,Day-ahead demand forecast
20190712T01Z,3019
20190712T00Z,3017
20190711T23Z,2976
20190711T22Z,2926
20190711T21Z,2859
20190711T20Z,2779
20190711T19Z,2688
20190711T18Z,2618
20190711T17Z,2547
20190711T16Z,2451
20190711T15Z,2339
20190711T14Z,2156
20190711T13Z,1976
20190711T12Z,1850
20190711T11Z,1821
20190711T10Z,1845
20190711T09Z,1910
20190711T08Z,2015
20190711T07Z,2163
20190711T06Z,2376
20190711T05Z,2603
20190711T04Z,2694
20190711T03Z,2818
20190711T02Z,2912
20190711T01Z,2958
20190711T00Z,2950
20190710T23Z,2907
20190710T22Z,2855
20190710T21Z,2797
20190710T20Z,2721
20190710T19Z,2634
20190710T18Z,2569
20190710T17Z,2507
20190710T16Z,2422
20190710T15Z,2311
20190710T14Z,2128
20190710T13Z,1939
20190710T12Z,1810
20190710T11Z,1776
20190710T10Z,1797
20190710T09Z,1861
20190710T08Z,1944
20190710T07Z,2084
20190710T06Z,2287
20190710T05Z,2499
20190710T04Z,2576
20190710T03Z,2684
20190710T02Z,2760
20190710T01Z,2798
20190710T00Z,2793
20190709T23Z,2763
20190709T22Z,2733
20190709T21Z,2697
20190709T20Z,2644
20190709T19Z,2573
20190709T18Z,2523
20190709T17Z,2469
20190709T16Z,2387
20190709T15Z,2278
20190709T14Z,2087
20190709T13Z,1896
20190709T12Z,1760
20190709T11Z,1724
20190709T10Z,1755
20190709T09Z,1826
20190709T08Z,1964
20190709T07Z,2119
20190709T06Z,2350
20190709T05Z,2573
20190709T04Z,2672
20190709T03Z,2787
20190709T02Z,2863
20190709T01Z,2869
20190709T00Z,2838
20190708T23Z,2788
20190708T22Z,2746
20190708T21Z,2683
20190708T20Z,2620
20190708T19Z,2547
20190708T18Z,2494
20190708T17Z,2431
20190708T16Z,2344
20190708T15Z,2230
20190708T14Z,2044
20190708T13Z,1851
20190708T12Z,1716
20190708T11Z,1673
20190708T10Z,1688
20190708T09Z,1739
20190708T08Z,1832
20190708T07Z,1974
20190708T06Z,2165
20190708T05Z,2361
20190708T04Z,2432
20190708T03Z,2533
20190708T02Z,2575
20190708T01Z,2561
20190708T00Z,2483
20190707T23Z,2407
20190707T22Z,2344
20190707T21Z,2290
20190707T20Z,2240
20190707T19Z,2196
20190707T18Z,2141
20190707T17Z,2071
20190707T16Z,1950
20190707T15Z,1804
20190707T14Z,1698
20190707T13Z,1664
20190707T12Z,1652
20190707T11Z,1660
20190707T10Z,1696
20190707T09Z,1753
20190707T08Z,1844
20190707T07Z,1979
20190707T06Z,2157
20190707T05Z,2321
20190707T04Z,2389
20190707T03Z,2507
20190707T02Z,2573
20190707T01Z,2599
20190707T00Z,2577
20190706T23Z,2520
20190706T22Z,2465
20190706T21Z,2417
20190706T20Z,2382
20190706T19Z,2340
20190706T18Z,2292
20190706T17Z,2222
20190706T16Z,2104
20190706T15Z,1945
20190706T14Z,1803
20190706T13Z,1744
20190706T12Z,1720
20190706T11Z,1724
20190706T10Z,1775
20190706T09Z,1854
20190706T08Z,1973
20190706T07Z,2142
20190706T06Z,2354
20190706T05Z,2546
20190706T04Z,2628
20190706T03Z,2769
20190706T02Z,2865
20190706T01Z,2918
20190706T00Z,2908
20190705T23Z,2861
20190705T22Z,2816
20190705T21Z,2758
20190705T20Z,2685
20190705T19Z,2607
20190705T18Z,2538
20190705T17Z,2469
20190705T16Z,2381
20190705T15Z,2257
20190705T14Z,2070
20190705T13Z,1892
20190705T12Z,1784
20190705T11Z,1756
20190705T10Z,1754
20190705T09Z,1803
20190705T08Z,1855
20190705T07Z,1986
20190705T06Z,2052
20190705T05Z,2198
20190705T04Z,2320
20190705T03Z,2444
20190705T02Z,2517
20190705T01Z,2533
20190705T00Z,2527
20190704T23Z,2469
20190704T22Z,2403
20190704T21Z,2345
20190704T20Z,2272
20190704T19Z,2207
20190704T18Z,2146
20190704T17Z,2096
20190704T16Z,1977
20190704T15Z,1828
20190704T14Z,1699
20190704T13Z,1652
20190704T12Z,1637
20190704T11Z,1631
20190704T10Z,1682
20190704T09Z,1757
20190704T08Z,1897
20190704T07Z,2061
20190704T06Z,2286
20190704T05Z,2493
20190704T04Z,2564
20190704T03Z,2678
20190704T02Z,2748
20190704T01Z,2771
20190704T00Z,2739
20190703T23Z,2694
20190703T22Z,2645
20190703T21Z,2604
20190703T20Z,2554
20190703T19Z,2498
20190703T18Z,2458
20190703T17Z,2406
20190703T16Z,2334
20190703T15Z,2228
20190703T14Z,2046
20190703T13Z,1868
20190703T12Z,1747
20190703T11Z,1709
20190703T10Z,1742
20190703T09Z,1808
20190703T08Z,1927
20190703T07Z,2078
20190703T06Z,2292
20190703T05Z,2497
20190703T04Z,2572
20190703T03Z,2689
20190703T02Z,2760
20190703T01Z,2790
20190703T00Z,2774
20190702T23Z,2736
20190702T22Z,2701
20190702T21Z,2663
20190702T20Z,2615
20190702T19Z,2554
20190702T18Z,2508
20190702T17Z,2442
20190702T16Z,2361
20190702T15Z,2250
20190702T14Z,2063
20190702T13Z,1888
20190702T12Z,1770
20190702T11Z,1741
20190702T10Z,1774
20190702T09Z,1843
20190702T08Z,1961
20190702T07Z,2117
20190702T06Z,2349
20190702T05Z,2563
20190702T04Z,2658
20190702T03Z,2784
20190702T02Z,2873
20190702T01Z,2900
20190702T00Z,2888
20190701T23Z,2850
20190701T22Z,2816
20190701T21Z,2754
20190701T20Z,2688
20190701T19Z,2603
20190701T18Z,2535
20190701T17Z,2458
20190701T16Z,2361
20190701T15Z,2237
20190701T14Z,2042
20190701T13Z,1839
20190701T12Z,1712
20190701T11Z,1675
20190701T10Z,1684
20190701T09Z,1727
20190701T08Z,1797
20190701T07Z,1929
20190701T06Z,2130
20190701T05Z,2353
20190701T04Z,2419
20190701T03Z,2499
20190701T02Z,2540
20190701T01Z,2508
20190701T00Z,2445
20190630T23Z,2374
20190630T22Z,2319
20190630T21Z,2268
20190630T20Z,2223
20190630T19Z,2167
20190630T18Z,2115
20190630T17Z,2061
20190630T16Z,1952
20190630T15Z,1781
20190630T14Z,1641
20190630T13Z,1584
20190630T12Z,1567
20190630T11Z,1559
20190630T10Z,1593
20190630T09Z,1648
20190630T08Z,1737
20190630T07Z,1869
20190630T06Z,2045
20190630T05Z,2196
20190630T04Z,2260
20190630T03Z,2341
20190630T02Z,2381
20190630T01Z,2381
20190630T00Z,2338
20190629T23Z,2292
20190629T22Z,2244
20190629T21Z,2210
20190629T20Z,2194
20190629T19Z,2168
20190629T18Z,2150
20190629T17Z,2109
20190629T16Z,2026
20190629T15Z,1871
20190629T14Z,1734
20190629T13Z,1650
20190629T12Z,1620
20190629T11Z,1600
20190629T10Z,1631
20190629T09Z,1685
20190629T08Z,1763
20190629T07Z,1893
20190629T06Z,2068
20190629T05Z,2227
20190629T04Z,2272
20190629T03Z,2346
20190629T02Z,2399
20190629T01Z,2418
20190629T00Z,2415
20190628T23Z,2391
20190628T22Z,2380
20190628T21Z,2366
20190628T20Z,2349
20190628T19Z,2335
20190628T18Z,2333
20190628T17Z,2323
20190628T16Z,2287
20190628T15Z,2220
20190628T14Z,2039
20190628T13Z,1857
20190628T12Z,1714
20190628T11Z,1653
20190628T10Z,1661
20190628T09Z,1702
20190628T08Z,1778
20190628T07Z,1905
20190628T06Z,2085
20190628T05Z,2234
20190628T04Z,2258
20190628T03Z,2317
20190628T02Z,2365
20190628T01Z,2382
20190628T00Z,2378
20190627T23Z,2369
20190627T22Z,2371
20190627T21Z,2368
20190627T20Z,2364
20190627T19Z,2352
20190627T18Z,2355
20190627T17Z,2338
20190627T16Z,2307
20190627T15Z,2252
20190627T14Z,2081
20190627T13Z,1848
20190627T12Z,1701
20190627T11Z,1640
20190627T10Z,1661
20190627T09Z,1709
20190627T08Z,1789
20190627T07Z,1912
20190627T06Z,2099
20190627T05Z,2248
20190627T04Z,2286
20190627T03Z,2353
20190627T02Z,2412
20190627T01Z,2430
20190627T00Z,2426
20190626T23Z,2417
20190626T22Z,2412
20190626T21Z,2402
20190626T20Z,2391
20190626T19Z,2369
20190626T18Z,2366
20190626T17Z,2342
20190626T16Z,2301
20190626T15Z,2230
20190626T14Z,2068
20190626T13Z,1845
20190626T12Z,1706
20190626T11Z,1651
20190626T10Z,1678
20190626T09Z,1732
20190626T08Z,1828
20190626T07Z,1970
20190626T06Z,2185
20190626T05Z,2379
20190626T04Z,2455
20190626T03Z,2539
20190626T02Z,2608
20190626T01Z,2624
20190626T00Z,2601
20190625T23Z,2575
20190625T22Z,2549
20190625T21Z,2517
20190625T20Z,2478
20190625T19Z,2430
20190625T18Z,2409
20190625T17Z,2371
20190625T16Z,2328
20190625T15Z,2251
20190625T14Z,2077
20190625T13Z,1850
20190625T12Z,1713
20190625T11Z,1660
20190625T10Z,1689
20190625T09Z,1745
20190625T08Z,1801
20190625T07Z,1922
20190625T06Z,2130
20190625T05Z,2326
20190625T04Z,2397
20190625T03Z,2475
20190625T02Z,2528
20190625T01Z,2518
20190625T00Z,2496
20190624T23Z,2463
20190624T22Z,2444
20190624T21Z,2431
20190624T20Z,2404
20190624T19Z,2378
20190624T18Z,2372
20190624T17Z,2339
20190624T16Z,2285
20190624T15Z,2208
20190624T14Z,2014
20190624T13Z,1779
20190624T12Z,1637
20190624T11Z,1561
20190624T10Z,1571
20190624T09Z,1613
20190624T08Z,1697
20190624T07Z,1820
20190624T06Z,1993
20190624T05Z,2184
20190624T04Z,2226
20190624T03Z,2283
20190624T02Z,2330
20190624T01Z,2314
20190624T00Z,2266
20190623T23Z,2207
20190623T22Z,2172
20190623T21Z,2145
20190623T20Z,2125
20190623T19Z,2088
20190623T18Z,2052
20190623T17Z,1993
20190623T16Z,1880
20190623T15Z,1737
20190623T14Z,1602
20190623T13Z,1536
20190623T12Z,1524
20190623T11Z,1515
20190623T10Z,1548
20190623T09Z,1604
20190623T08Z,1698
20190623T07Z,1828
20190623T06Z,2000
20190623T05Z,2134
20190623T04Z,2178
20190623T03Z,2248
20190623T02Z,2286
20190623T01Z,2292
20190623T00Z,2266
20190622T23Z,2226
20190622T22Z,2177
20190622T21Z,2152
20190622T20Z,2147
20190622T19Z,2129
20190622T18Z,2119
20190622T17Z,2085
20190622T16Z,2007
20190622T15Z,1863
20190622T14Z,1721
20190622T13Z,1630
20190622T12Z,1602
20190622T11Z,1582
20190622T10Z,1613
20190622T09Z,1668
20190622T08Z,1765
20190622T07Z,1894
20190622T06Z,2061
20190622T05Z,2214
20190622T04Z,2260
20190622T03Z,2331
20190622T02Z,2392
20190622T01Z,2416
20190622T00Z,2410
20190621T23Z,2387
20190621T22Z,2372
20190621T21Z,2361
20190621T20Z,2350
20190621T19Z,2334
20190621T18Z,2339
20190621T17Z,2329
20190621T16Z,2292
20190621T15Z,2224
20190621T14Z,2070
20190621T13Z,1857
20190621T12Z,1714
20190621T11Z,1653
20190621T10Z,1665
20190621T09Z,1706
20190621T08Z,1792
20190621T07Z,1924
20190621T06Z,2108
20190621T05Z,2264
20190621T04Z,2287
20190621T03Z,2344
20190621T02Z,2402
20190621T01Z,2411
20190621T00Z,2405
20190620T23Z,2392
20190620T22Z,2384
20190620T21Z,2374
20190620T20Z,2364
20190620T19Z,2355
20190620T18Z,2361
20190620T17Z,2341
20190620T16Z,2306
20190620T15Z,2247
20190620T14Z,2075
20190620T13Z,1860
20190620T12Z,1715
20190620T11Z,1653
20190620T10Z,1685
20190620T09Z,1745
20190620T08Z,1863
20190620T07Z,2008
20190620T06Z,2214
20190620T05Z,2391
20190620T04Z,2460
20190620T03Z,2543
20190620T02Z,2619
20190620T01Z,2642
20190620T00Z,2641
20190619T23Z,2616
20190619T22Z,2592
20190619T21Z,2560
20190619T20Z,2520
20190619T19Z,2480
20190619T18Z,2455
20190619T17Z,2407
20190619T16Z,2349
20190619T15Z,2264
20190619T14Z,2092
20190619T13Z,1880
20190619T12Z,1757
20190619T11Z,1713
20190619T10Z,1755
20190619T09Z,1825
20190619T08Z,1941
20190619T07Z,2124
20190619T06Z,2358
20190619T05Z,2553
20190619T04Z,2648
20190619T03Z,2773
20190619T02Z,2853
20190619T01Z,2915
20190619T00Z,2924
20190618T23Z,2891
20190618T22Z,2831
20190618T21Z,2765
20190618T20Z,2687
20190618T19Z,2602
20190618T18Z,2541
20190618T17Z,2475
20190618T16Z,2410
20190618T15Z,2327
20190618T14Z,2145
20190618T13Z,1917
20190618T12Z,1793
20190618T11Z,1753
20190618T10Z,1793
20190618T09Z,1856
20190618T08Z,1995
20190618T07Z,2138
20190618T06Z,2381
20190618T05Z,2619
20190618T04Z,2732
20190618T03Z,2856
20190618T02Z,2932
20190618T01Z,2954
20190618T00Z,2946
20190617T23Z,2878
20190617T22Z,2798
20190617T21Z,2735
20190617T20Z,2654
20190617T19Z,2577
20190617T18Z,2507
20190617T17Z,2423
20190617T16Z,2350
20190617T15Z,2264
20190617T14Z,2063
20190617T13Z,1828
20190617T12Z,1678
20190617T11Z,1616
20190617T10Z,1627
20190617T09Z,1667
20190617T08Z,1865
20190617T07Z,2021
20190617T06Z,2254
20190617T05Z,2482
20190617T04Z,2566
20190617T03Z,2657
20190617T02Z,2723
20190617T01Z,2719
20190617T00Z,2665
20190616T23Z,2583
20190616T22Z,2512
20190616T21Z,2443
20190616T20Z,2367
20190616T19Z,2281
20190616T18Z,2195
20190616T17Z,2110
20190616T16Z,1992
20190616T15Z,1822
20190616T14Z,1675
20190616T13Z,1610
20190616T12Z,1607
20190616T11Z,1612
20190616T10Z,1660
20190616T09Z,1740
20190616T08Z,1862
20190616T07Z,2019
20190616T06Z,2219
20190616T05Z,2397
20190616T04Z,2476
20190616T03Z,2571
20190616T02Z,2625
20190616T01Z,2626
20190616T00Z,2583
20190615T23Z,2522
20190615T22Z,2449
20190615T21Z,2396
20190615T20Z,2350
20190615T19Z,2297
20190615T18Z,2247
20190615T17Z,2185
20190615T16Z,2085
20190615T15Z,1934
20190615T14Z,1798
20190615T13Z,1712
20190615T12Z,1688
20190615T11Z,1688
20190615T10Z,1752
20190615T09Z,1835
20190615T08Z,1951
20190615T07Z,2103
20190615T06Z,2316
20190615T05Z,2496
20190615T04Z,2550
20190615T03Z,2662
20190615T02Z,2755
20190615T01Z,2837
20190615T00Z,2868
20190614T23Z,2822
20190614T22Z,2796
20190614T21Z,2764
20190614T20Z,2700
20190614T19Z,2640
20190614T18Z,2586
20190614T17Z,2506
20190614T16Z,2423
20190614T15Z,2315
20190614T14Z,2105
20190614T13Z,1911
20190614T12Z,1818
20190614T11Z,1795
20190614T10Z,1832
20190614T09Z,1908
20190614T08Z,2139
20190614T07Z,2334
20190614T06Z,2633
20190614T05Z,2888
20190614T04Z,3029
20190614T03Z,3176
20190614T02Z,3256
20190614T01Z,3331
20190614T00Z,3328
20190613T23Z,3281
20190613T22Z,3215
20190613T21Z,3078
20190613T20Z,2969
20190613T19Z,2851
20190613T18Z,2750
20190613T17Z,2655
20190613T16Z,2553
20190613T15Z,2458
20190613T14Z,2271
20190613T13Z,2042
20190613T12Z,1923
20190613T11Z,1895
20190613T10Z,1944
20190613T09Z,2039
20190613T08Z,2224
20190613T07Z,2414
20190613T06Z,2688
20190613T05Z,3016
20190613T04Z,3189
20190613T03Z,3374
20190613T02Z,3469
20190613T01Z,3473
20190613T00Z,3430
20190612T23Z,3375
20190612T22Z,3299
20190612T21Z,3190
20190612T20Z,3049
20190612T19Z,2897
20190612T18Z,2782
20190612T17Z,2661
20190612T16Z,2581
20190612T15Z,2478
20190612T14Z,2284
20190612T13Z,2052
20190612T12Z,1937
20190612T11Z,1908
20190612T10Z,1950
20190612T09Z,2041
20190612T08Z,2137
20190612T07Z,2313
20190612T06Z,2575
20190612T05Z,2840
20190612T04Z,2973
20190612T03Z,3110
20190612T02Z,3202
20190612T01Z,3238
20190612T00Z,3226
20190611T23Z,3169
20190611T22Z,3073
20190611T21Z,2959
20190611T20Z,2841
20190611T19Z,2727
20190611T18Z,2632
20190611T17Z,2544
20190611T16Z,2469
20190611T15Z,2386
20190611T14Z,2187
20190611T13Z,1955
20190611T12Z,1834
20190611T11Z,1797
20190611T10Z,1828
20190611T09Z,1896
20190611T08Z,2008
20190611T07Z,2147
20190611T06Z,2382
20190611T05Z,2625
20190611T04Z,2742
20190611T03Z,2850
20190611T02Z,2920
20190611T01Z,2926
20190611T00Z,2905
20190610T23Z,2857
20190610T22Z,2805
20190610T21Z,2745
20190610T20Z,2665
20190610T19Z,2582
20190610T18Z,2522
20190610T17Z,2456
20190610T16Z,2378
20190610T15Z,2282
20190610T14Z,2066
20190610T13Z,1827
20190610T12Z,1697
20190610T11Z,1636
20190610T10Z,1640
20190610T09Z,1674
20190610T08Z,1749
20190610T07Z,1909
20190610T06Z,2107
20190610T05Z,2312
20190610T04Z,2375
20190610T03Z,2427
20190610T02Z,2453
20190610T01Z,2404
20190610T00Z,2326
20190609T23Z,2260
20190609T22Z,2193
20190609T21Z,2146
20190609T20Z,2101
20190609T19Z,2069
20190609T18Z,2051
20190609T17Z,2015
20190609T16Z,1923
20190609T15Z,1771
20190609T14Z,1655
20190609T13Z,1552
20190609T12Z,1539
20190609T11Z,1533
20190609T10Z,1568
20190609T09Z,1630
20190609T08Z,1694
20190609T07Z,1773
20190609T06Z,1918
20190609T05Z,2020
20190609T04Z,2053
20190609T03Z,2064
20190609T02Z,2104
20190609T01Z,2089
20190609T00Z,2081
20190608T23Z,2055
20190608T22Z,2055
20190608T21Z,2042
20190608T20Z,2060
20190608T19Z,2080
20190608T18Z,2107
20190608T17Z,2097
20190608T16Z,2056
20190608T15Z,1963
20190608T14Z,1848
20190608T13Z,1719
20190608T12Z,1652
20190608T11Z,1617
20190608T10Z,1629
20190608T09Z,1670
20190608T08Z,1736
20190608T07Z,1818
20190608T06Z,1983
20190608T05Z,2128
20190608T04Z,2168
20190608T03Z,2159
20190608T02Z,2172
20190608T01Z,2180
20190608T00Z,2182
20190607T23Z,2185
20190607T22Z,2208
20190607T21Z,2235
20190607T20Z,2255
20190607T19Z,2281
20190607T18Z,2306
20190607T17Z,2325
20190607T16Z,2331
20190607T15Z,2312
20190607T14Z,2146
20190607T13Z,1901
20190607T12Z,1727
20190607T11Z,1672
20190607T10Z,1676
20190607T09Z,1715
20190607T08Z,1776
20190607T07Z,1875
20190607T06Z,2037
20190607T05Z,2209
20190607T04Z,2253
20190607T03Z,2228
20190607T02Z,2235
20190607T01Z,2226
20190607T00Z,2244
20190606T23Z,2253
20190606T22Z,2283
20190606T21Z,2297
20190606T20Z,2320
20190606T19Z,2331
20190606T18Z,2365
20190606T17Z,2362
20190606T16Z,2346
20190606T15Z,2316
20190606T14Z,2132
20190606T13Z,1862
20190606T12Z,1716
20190606T11Z,1655
20190606T10Z,1673
20190606T09Z,1716
20190606T08Z,1789
20190606T07Z,1937
20190606T06Z,2158
20190606T05Z,2353
20190606T04Z,2414
20190606T03Z,2474
20190606T02Z,2532
20190606T01Z,2550
20190606T00Z,2543
20190605T23Z,2520
20190605T22Z,2479
20190605T21Z,2440
20190605T20Z,2390
20190605T19Z,2353
20190605T18Z,2341
20190605T17Z,2307
20190605T16Z,2281
20190605T15Z,2226
20190605T14Z,2071
20190605T13Z,1815
20190605T12Z,1674
20190605T11Z,1633
20190605T10Z,1653
20190605T09Z,1708
20190605T08Z,1808
20190605T07Z,1964
20190605T06Z,2181
20190605T05Z,2387
20190605T04Z,2471
20190605T03Z,2554
20190605T02Z,2600
20190605T01Z,2619
20190605T00Z,2608
20190604T23Z,2574
20190604T22Z,2537
20190604T21Z,2482
20190604T20Z,2415
20190604T19Z,2360
20190604T18Z,2325
20190604T17Z,2296
20190604T16Z,2251
20190604T15Z,2194
20190604T14Z,2023
20190604T13Z,1791
20190604T12Z,1662
20190604T11Z,1611
20190604T10Z,1643
20190604T09Z,1719
20190604T08Z,1793
20190604T07Z,1945
20190604T06Z,2182
20190604T05Z,2387
20190604T04Z,2434
20190604T03Z,2478
20190604T02Z,2525
20190604T01Z,2533
20190604T00Z,2515
20190603T23Z,2499
20190603T22Z,2471
20190603T21Z,2439
20190603T20Z,2382
20190603T19Z,2350
20190603T18Z,2316
20190603T17Z,2278
20190603T16Z,2263
20190603T15Z,2215
20190603T14Z,2056
20190603T13Z,1798
20190603T12Z,1665
20190603T11Z,1577
20190603T10Z,1605
20190603T09Z,1642
20190603T08Z,1771
20190603T07Z,1910
20190603T06Z,2132
20190603T05Z,2340
20190603T04Z,2410
20190603T03Z,2489
20190603T02Z,2540
20190603T01Z,2535
20190603T00Z,2478
20190602T23Z,2410
20190602T22Z,2348
20190602T21Z,2286
20190602T20Z,2229
20190602T19Z,2182
20190602T18Z,2124
20190602T17Z,2066
20190602T16Z,1956
20190602T15Z,1794
20190602T14Z,1654
20190602T13Z,1592
20190602T12Z,1580
20190602T11Z,1586
20190602T10Z,1625
20190602T09Z,1696
20190602T08Z,1756
20190602T07Z,1917
20190602T06Z,2121
20190602T05Z,2325
20190602T04Z,2376
20190602T03Z,2488
20190602T02Z,2532
20190602T01Z,2523
20190602T00Z,2445
20190601T23Z,2398
20190601T22Z,2343
20190601T21Z,2274
20190601T20Z,2231
20190601T19Z,2201
20190601T18Z,2150
20190601T17Z,2088
20190601T16Z,1993
20190601T15Z,1852
20190601T14Z,1689
20190601T13Z,1618
20190601T12Z,1572
20190601T11Z,1566
20190601T10Z,1594
20190601T09Z,1641
20190601T08Z,1800
20190601T07Z,1941
20190601T06Z,2147
20190601T05Z,2346
20190601T04Z,2451
20190601T03Z,2523
20190601T02Z,2588
20190601T01Z,2623
20190601T00Z,2614
20190531T23Z,2562
20190531T22Z,2526
20190531T21Z,2481
20190531T20Z,2421
20190531T19Z,2364
20190531T18Z,2335
20190531T17Z,2324
20190531T16Z,2314
20190531T15Z,2270
20190531T14Z,2072
20190531T13Z,1842
20190531T12Z,1666
20190531T11Z,1627
20190531T10Z,1646
20190531T09Z,1687
20190531T08Z,1767
20190531T07Z,1903
20190531T06Z,2134
20190531T05Z,2334
20190531T04Z,2458
20190531T03Z,2488
20190531T02Z,2528
20190531T01Z,2516
20190531T00Z,2493
20190530T23Z,2462
20190530T22Z,2443
20190530T21Z,2416
20190530T20Z,2387
20190530T19Z,2349
20190530T18Z,2339
20190530T17Z,2316
20190530T16Z,2313
20190530T15Z,2283
20190530T14Z,2112
20190530T13Z,1859
20190530T12Z,1689
20190530T11Z,1632
20190530T10Z,1647
20190530T09Z,1691
20190530T08Z,1761
20190530T07Z,1887
20190530T06Z,2082
20190530T05Z,2317
20190530T04Z,2404
20190530T03Z,2416
20190530T02Z,2451
20190530T01Z,2456
20190530T00Z,2441
20190529T23Z,2425
20190529T22Z,2396
20190529T21Z,2371
20190529T20Z,2349
20190529T19Z,2328
20190529T18Z,2322
20190529T17Z,2311
20190529T16Z,2306
20190529T15Z,2283
20190529T14Z,2089
20190529T13Z,1859
20190529T12Z,1688
20190529T11Z,1629
20190529T10Z,1644
20190529T09Z,1690
20190529T08Z,1773
20190529T07Z,1894
20190529T06Z,2083
20190529T05Z,2282
20190529T04Z,2359
20190529T03Z,2369
20190529T02Z,2409
20190529T01Z,2426
20190529T00Z,2428
20190528T23Z,2409
20190528T22Z,2396
20190528T21Z,2382
20190528T20Z,2358
20190528T19Z,2330
20190528T18Z,2330
20190528T17Z,2316
20190528T16Z,2307
20190528T15Z,2291
20190528T14Z,2126
20190528T13Z,1864
20190528T12Z,1690
20190528T11Z,1630
20190528T10Z,1626
20190528T09Z,1654
20190528T08Z,1700
20190528T07Z,1801
20190528T06Z,1973
20190528T05Z,2169
20190528T04Z,2207
20190528T03Z,2242
20190528T02Z,2262
20190528T01Z,2272
20190528T00Z,2228
20190527T23Z,2183
20190527T22Z,2141
20190527T21Z,2121
20190527T20Z,2108
20190527T19Z,2097
20190527T18Z,2075
20190527T17Z,2010
20190527T16Z,1910
20190527T15Z,1773
20190527T14Z,1652
20190527T13Z,1575
20190527T12Z,1540
20190527T11Z,1512
20190527T10Z,1518
20190527T09Z,1564
20190527T08Z,1632
20190527T07Z,1727
20190527T06Z,1873
20190527T05Z,2021
20190527T04Z,2053
20190527T03Z,2037
20190527T02Z,2038
20190527T01Z,2018
20190527T00Z,1986
20190526T23Z,1958
20190526T22Z,1948
20190526T21Z,1963
20190526T20Z,1981
20190526T19Z,2006
20190526T18Z,2030
20190526T17Z,2029
20190526T16Z,1985
20190526T15Z,1870
20190526T14Z,1738
20190526T13Z,1652
20190526T12Z,1594
20190526T11Z,1568
20190526T10Z,1576
20190526T09Z,1603
20190526T08Z,1645
20190526T07Z,1725
20190526T06Z,1851
20190526T05Z,1988
20190526T04Z,2009
20190526T03Z,1981
20190526T02Z,1964
20190526T01Z,1933
20190526T00Z,1903
20190525T23Z,1885
20190525T22Z,1890
20190525T21Z,1923
20190525T20Z,1960
20190525T19Z,2003
20190525T18Z,2045
20190525T17Z,2060
20190525T16Z,2032
20190525T15Z,1926
20190525T14Z,1790
20190525T13Z,1691
20190525T12Z,1621
20190525T11Z,1590
20190525T10Z,1611
20190525T09Z,1656
20190525T08Z,1737
20190525T07Z,1852
20190525T06Z,2034
20190525T05Z,2216
20190525T04Z,2277
20190525T03Z,2266
20190525T02Z,2275
20190525T01Z,2272
20190525T00Z,2271
20190524T23Z,2266
20190524T22Z,2276
20190524T21Z,2290
20190524T20Z,2294
20190524T19Z,2294
20190524T18Z,2319
20190524T17Z,2333
20190524T16Z,2350
20190524T15Z,2357
20190524T14Z,2193
20190524T13Z,1905
20190524T12Z,1709
20190524T11Z,1638
20190524T10Z,1645
20190524T09Z,1685
20190524T08Z,1765
20190524T07Z,1883
20190524T06Z,2070
20190524T05Z,2277
20190524T04Z,2358
20190524T03Z,2357
20190524T02Z,2392
20190524T01Z,2383
20190524T00Z,2384
20190523T23Z,2372
20190523T22Z,2357
20190523T21Z,2352
20190523T20Z,2339
20190523T19Z,2338
20190523T18Z,2340
20190523T17Z,2351
20190523T16Z,2357
20190523T15Z,2350
20190523T14Z,2187
20190523T13Z,1899
20190523T12Z,1697
20190523T11Z,1625
20190523T10Z,1643
20190523T09Z,1684
20190523T08Z,1741
20190523T07Z,1846
20190523T06Z,2022
20190523T05Z,2228
20190523T04Z,2292
20190523T03Z,2269
20190523T02Z,2282
20190523T01Z,2275
20190523T00Z,2258
20190522T23Z,2259
20190522T22Z,2264
20190522T21Z,2265
20190522T20Z,2283
20190522T19Z,2293
20190522T18Z,2321
20190522T17Z,2345
20190522T16Z,2368
20190522T15Z,2371
20190522T14Z,2199
20190522T13Z,1898
20190522T12Z,1706
20190522T11Z,1637
20190522T10Z,1641
20190522T09Z,1677
20190522T08Z,1744
20190522T07Z,1841
20190522T06Z,2005
20190522T05Z,2198
20190522T04Z,2251
20190522T03Z,2229
20190522T02Z,2225
20190522T01Z,2209
20190522T00Z,2202
20190521T23Z,2205
20190521T22Z,2229
20190521T21Z,2255
20190521T20Z,2280
20190521T19Z,2289
20190521T18Z,2322
20190521T17Z,2352
20190521T16Z,2374
20190521T15Z,2395
20190521T14Z,2232
20190521T13Z,1928
20190521T12Z,1721
20190521T11Z,1643
20190521T10Z,1643
20190521T09Z,1676
20190521T08Z,1762
20190521T07Z,1858
20190521T06Z,2021
20190521T05Z,2194
20190521T04Z,2244
20190521T03Z,2220
20190521T02Z,2209
20190521T01Z,2193
20190521T00Z,2188
20190520T23Z,2190
20190520T22Z,2216
20190520T21Z,2249
20190520T20Z,2272
20190520T19Z,2290
20190520T18Z,2333
20190520T17Z,2366
20190520T16Z,2399
20190520T15Z,2420
20190520T14Z,2256
20190520T13Z,1950
20190520T12Z,1741
20190520T11Z,1662
20190520T10Z,1636
20190520T09Z,1643
20190520T08Z,1659
20190520T07Z,1728
20190520T06Z,1843
20190520T05Z,1980
20190520T04Z,2002
20190520T03Z,1976
