,Day-ahead demand forecast
20170604T07Z,2370
20170604T06Z,2501
20170604T05Z,2669
20170603T04Z,2767
20170603T03Z,3013
20170603T02Z,3245
20170603T01Z,3385
20170603T00Z,3524
20170602T23Z,3669
20170602T22Z,3780
20170602T21Z,3850
20170602T20Z,3819
20170602T19Z,3752
20170602T18Z,3635
20170602T17Z,3486
20170602T16Z,3315
20170602T15Z,3150
20170602T14Z,2981
20170602T13Z,2805
20170602T12Z,2661
20170602T11Z,2554
20170602T10Z,2384
20170602T09Z,2290
20170602T08Z,2275
20170602T07Z,2341
20170602T06Z,2419
20170602T05Z,2553
20170602T04Z,2719
20170602T03Z,2959
20170602T02Z,3227
20170602T01Z,3361
20170602T00Z,3457
20170601T23Z,3577
20170601T22Z,3692
20170601T21Z,3725
20170601T20Z,3706
20170601T19Z,3635
20170601T18Z,3560
20170601T17Z,3424
20170601T16Z,3261
20170601T15Z,3086
20170601T14Z,2914
20170601T13Z,2764
20170601T12Z,2635
20170601T11Z,2544
20170601T10Z,2365
20170601T09Z,2263
20170601T08Z,2245
20170601T07Z,2308
20170601T06Z,2400
20170601T05Z,2520
20170601T04Z,2629
20170601T03Z,2907
20170601T02Z,3159
20170601T01Z,3278
20170601T00Z,3377
20170531T23Z,3514
20170531T22Z,3578
20170531T21Z,3625
20170531T20Z,3610
20170531T19Z,3565
20170531T18Z,3493
20170531T17Z,3388
20170531T16Z,3219
20170531T15Z,3061
20170531T14Z,2889
20170531T13Z,2778
20170531T12Z,2661
20170531T11Z,2567
20170531T10Z,2373
20170531T09Z,2285
20170531T08Z,2270
20170531T07Z,2339
20170531T06Z,2417
20170531T05Z,2557
20170531T04Z,2804
20170531T03Z,3097
20170531T02Z,3396
20170531T01Z,3555
20170531T00Z,3617
20170530T23Z,3740
20170530T22Z,3810
20170530T21Z,3850
20170530T20Z,3832
20170530T19Z,3795
20170530T18Z,3687
20170530T17Z,3534
20170530T16Z,3368
20170530T15Z,3201
20170530T14Z,3042
20170530T13Z,2886
20170530T12Z,2754
20170530T11Z,2642
20170530T10Z,2430
20170530T09Z,2332
20170530T08Z,2333
20170530T07Z,2391
20170530T06Z,2490
20170530T05Z,2637
20170530T04Z,2945
20170530T03Z,3247
20170530T02Z,3528
20170530T01Z,3676
20170530T00Z,3813
20170529T23Z,3981
20170529T22Z,4075
20170529T21Z,4045
20170529T20Z,3995
20170529T19Z,3919
20170529T18Z,3789
20170529T17Z,3628
20170529T16Z,3440
20170529T15Z,3200
20170529T14Z,2900
20170529T13Z,2630
20170529T12Z,2413
20170529T11Z,2307
20170529T10Z,2303
20170529T09Z,2291
20170529T08Z,2329
20170529T07Z,2429
20170529T06Z,2542
20170529T05Z,2698
20170529T04Z,3040
20170529T03Z,3274
20170529T02Z,3489
20170529T01Z,3587
20170529T00Z,3652
20170528T23Z,3825
20170528T22Z,3925
20170528T21Z,3849
20170528T20Z,3778
20170528T19Z,3686
20170528T18Z,3562
20170528T17Z,3405
20170528T16Z,3218
20170528T15Z,3019
20170528T14Z,2773
20170528T13Z,2534
20170528T12Z,2318
20170528T11Z,2245
20170528T10Z,2271
20170528T09Z,2268
20170528T08Z,2313
20170528T07Z,2392
20170528T06Z,2491
20170528T05Z,2640
20170528T04Z,2763
20170528T03Z,2951
20170528T02Z,3114
20170528T01Z,3180
20170528T00Z,3274
20170527T23Z,3504
20170527T22Z,3600
20170527T21Z,3552
20170527T20Z,3488
20170527T19Z,3375
20170527T18Z,3262
20170527T17Z,3149
20170527T16Z,3002
20170527T15Z,2818
20170527T14Z,2573
20170527T13Z,2365
20170527T12Z,2172
20170527T11Z,2088
20170527T10Z,2087
20170527T09Z,2063
20170527T08Z,2086
20170527T07Z,2128
20170527T06Z,2204
20170527T05Z,2314
20170527T04Z,2563
20170527T03Z,2783
20170527T02Z,2976
20170527T01Z,3045
20170527T00Z,3066
20170526T23Z,3183
20170526T22Z,3250
20170526T21Z,3210
20170526T20Z,3133
20170526T19Z,3035
20170526T18Z,2930
20170526T17Z,2826
20170526T16Z,2746
20170526T15Z,2640
20170526T14Z,2558
20170526T13Z,2459
20170526T12Z,2357
20170526T11Z,2267
20170526T10Z,2072
20170526T09Z,1957
20170526T08Z,1942
20170526T07Z,1966
20170526T06Z,2025
20170526T05Z,2122
20170526T04Z,2293
20170526T03Z,2494
20170526T02Z,2680
20170526T01Z,2748
20170526T00Z,2799
20170525T23Z,2831
20170525T22Z,2844
20170525T21Z,2850
20170525T20Z,2825
20170525T19Z,2781
20170525T18Z,2740
20170525T17Z,2673
20170525T16Z,2633
20170525T15Z,2576
20170525T14Z,2510
20170525T13Z,2448
20170525T12Z,2391
20170525T11Z,2318
20170525T10Z,2129
20170525T09Z,2034
20170525T08Z,2029
20170525T07Z,2060
20170525T06Z,2128
20170525T05Z,2231
20170525T04Z,2395
20170525T03Z,2615
20170525T02Z,2814
20170525T01Z,2900
20170525T00Z,2909
20170524T23Z,2954
20170524T22Z,2952
20170524T21Z,2975
20170524T20Z,2969
20170524T19Z,2934
20170524T18Z,2895
20170524T17Z,2833
20170524T16Z,2776
20170524T15Z,2708
20170524T14Z,2646
20170524T13Z,2573
20170524T12Z,2509
20170524T11Z,2425
20170524T10Z,2229
20170524T09Z,2098
20170524T08Z,2090
20170524T07Z,2123
20170524T06Z,2191
20170524T05Z,2305
20170524T04Z,2516
20170524T03Z,2750
20170524T02Z,2964
20170524T01Z,3069
20170524T00Z,3099
20170523T23Z,3155
20170523T22Z,3164
20170523T21Z,3192
20170523T20Z,3200
20170523T19Z,3182
20170523T18Z,3145
20170523T17Z,3081
20170523T16Z,3007
20170523T15Z,2927
20170523T14Z,2847
20170523T13Z,2756
20170523T12Z,2676
20170523T11Z,2583
20170523T10Z,2366
20170523T09Z,2223
20170523T08Z,2218
20170523T07Z,2259
20170523T06Z,2335
20170523T05Z,2459
20170523T04Z,2575
20170523T03Z,2834
20170523T02Z,3094
20170523T01Z,3222
20170523T00Z,3261
20170522T23Z,3324
20170522T22Z,3358
20170522T21Z,3400
20170522T20Z,3380
20170522T19Z,3326
20170522T18Z,3256
20170522T17Z,3154
20170522T16Z,3053
20170522T15Z,2941
20170522T14Z,2861
20170522T13Z,2744
20170522T12Z,2630
20170522T11Z,2524
20170522T10Z,2304
20170522T09Z,2183
20170522T08Z,2169
20170522T07Z,2209
20170522T06Z,2283
20170522T05Z,2415
20170522T04Z,2605
20170522T03Z,2836
20170522T02Z,3048
20170522T01Z,3181
20170522T00Z,3264
20170521T23Z,3364
20170521T22Z,3433
20170521T21Z,3450
20170521T20Z,3412
20170521T19Z,3350
20170521T18Z,3264
20170521T17Z,3142
20170521T16Z,2978
20170521T15Z,2814
20170521T14Z,2628
20170521T13Z,2438
20170521T12Z,2246
20170521T11Z,2184
20170521T10Z,2248
20170521T09Z,2187
20170521T08Z,2222
20170521T07Z,2273
20170521T06Z,2383
20170521T05Z,2525
20170521T04Z,2698
20170521T03Z,2937
20170521T02Z,3182
20170521T01Z,3304
20170521T00Z,3431
20170520T23Z,3537
20170520T22Z,3629
20170520T21Z,3650
20170520T20Z,3595
20170520T19Z,3492
20170520T18Z,3386
20170520T17Z,3259
20170520T16Z,3093
20170520T15Z,2890
20170520T14Z,2676
20170520T13Z,2459
20170520T12Z,2245
20170520T11Z,2170
20170520T10Z,2161
20170520T09Z,2130
20170520T08Z,2148
20170520T07Z,2234
20170520T06Z,2299
20170520T05Z,2475
20170520T04Z,2685
20170520T03Z,2930
20170520T02Z,3168
20170520T01Z,3298
20170520T00Z,3426
20170519T23Z,3573
20170519T22Z,3659
20170519T21Z,3700
20170519T20Z,3619
20170519T19Z,3537
20170519T18Z,3422
20170519T17Z,3278
20170519T16Z,3135
20170519T15Z,2990
20170519T14Z,2846
20170519T13Z,2700
20170519T12Z,2569
20170519T11Z,2468
20170519T10Z,2278
20170519T09Z,2193
20170519T08Z,2203
20170519T07Z,2258
20170519T06Z,2348
20170519T05Z,2491
20170519T04Z,2680
20170519T03Z,2976
20170519T02Z,3262
20170519T01Z,3410
20170519T00Z,3533
20170518T23Z,3635
20170518T22Z,3688
20170518T21Z,3700
20170518T20Z,3609
20170518T19Z,3528
20170518T18Z,3419
20170518T17Z,3265
20170518T16Z,3116
20170518T15Z,2959
20170518T14Z,2809
20170518T13Z,2671
20170518T12Z,2552
20170518T11Z,2458
20170518T10Z,2260
20170518T09Z,2174
20170518T08Z,2182
20170518T07Z,2238
20170518T06Z,2330
20170518T05Z,2475
20170518T04Z,2750
20170518T03Z,3045
20170518T02Z,3328
20170518T01Z,3471
20170518T00Z,3560
20170517T23Z,3697
20170517T22Z,3775
20170517T21Z,3752
20170517T20Z,3694
20170517T19Z,3584
20170517T18Z,3457
20170517T17Z,3296
20170517T16Z,3137
20170517T15Z,2982
20170517T14Z,2821
20170517T13Z,2685
20170517T12Z,2559
20170517T11Z,2464
20170517T10Z,2278
20170517T09Z,2198
20170517T08Z,2211
20170517T07Z,2267
20170517T06Z,2364
20170517T05Z,2513
20170517T04Z,2845
20170517T03Z,3154
20170517T02Z,3465
20170517T01Z,3612
20170517T00Z,3704
20170516T23Z,3840
20170516T22Z,3975
20170516T21Z,3939
20170516T20Z,3869
20170516T19Z,3755
20170516T18Z,3588
20170516T17Z,3419
20170516T16Z,3199
20170516T15Z,2962
20170516T14Z,2785
20170516T13Z,2648
20170516T12Z,2536
20170516T11Z,2422
20170516T10Z,2230
20170516T09Z,2121
20170516T08Z,2115
20170516T07Z,2153
20170516T06Z,2239
20170516T05Z,2449
20170516T04Z,2634
20170516T03Z,2916
20170516T02Z,3200
20170516T01Z,3349
20170516T00Z,3420
20170515T23Z,3529
20170515T22Z,3625
20170515T21Z,3556
20170515T20Z,3475
20170515T19Z,3355
20170515T18Z,3224
20170515T17Z,3066
20170515T16Z,2915
20170515T15Z,2753
20170515T14Z,2602
20170515T13Z,2494
20170515T12Z,2390
20170515T11Z,2271
20170515T10Z,2067
20170515T09Z,1959
20170515T08Z,1943
20170515T07Z,1970
20170515T06Z,2034
20170515T05Z,2141
20170515T04Z,2337
20170515T03Z,2555
20170515T02Z,2766
20170515T01Z,2846
20170515T00Z,2900
20170514T23Z,2948
20170514T22Z,2975
20170514T21Z,2880
20170514T20Z,2799
20170514T19Z,2732
20170514T18Z,2646
20170514T17Z,2550
20170514T16Z,2469
20170514T15Z,2378
20170514T14Z,2296
20170514T13Z,2157
20170514T12Z,1988
20170514T11Z,1919
20170514T10Z,1919
20170514T09Z,1883
20170514T08Z,1903
20170514T07Z,1968
20170514T06Z,2038
20170514T05Z,2150
20170514T04Z,2240
20170514T03Z,2409
20170514T02Z,2563
20170514T01Z,2635
20170514T00Z,2719
20170513T23Z,2732
20170513T22Z,2764
20170513T21Z,2775
20170513T20Z,2771
20170513T19Z,2767
20170513T18Z,2742
20170513T17Z,2728
20170513T16Z,2670
20170513T15Z,2598
20170513T14Z,2486
20170513T13Z,2334
20170513T12Z,2171
20170513T11Z,2109
20170513T10Z,2089
20170513T09Z,2082
20170513T08Z,2108
20170513T07Z,2146
20170513T06Z,2225
20170513T05Z,2389
20170513T04Z,2646
20170513T03Z,2915
20170513T02Z,3164
20170513T01Z,3297
20170513T00Z,3417
20170512T23Z,3582
20170512T22Z,3765
20170512T21Z,3850
20170512T20Z,3838
20170512T19Z,3756
20170512T18Z,3636
20170512T17Z,3463
20170512T16Z,3269
20170512T15Z,3074
20170512T14Z,2894
20170512T13Z,2707
20170512T12Z,2572
20170512T11Z,2502
20170512T10Z,2330
20170512T09Z,2251
20170512T08Z,2254
20170512T07Z,2326
20170512T06Z,2414
20170512T05Z,2578
20170512T04Z,2844
20170512T03Z,3164
20170512T02Z,3487
20170512T01Z,3639
20170512T00Z,3842
20170511T23Z,3962
20170511T22Z,4099
20170511T21Z,4125
20170511T20Z,4047
20170511T19Z,3924
20170511T18Z,3742
20170511T17Z,3558
20170511T16Z,3351
20170511T15Z,3103
20170511T14Z,2889
20170511T13Z,2743
20170511T12Z,2615
20170511T11Z,2522
20170511T10Z,2318
20170511T09Z,2221
20170511T08Z,2223
20170511T07Z,2271
20170511T06Z,2353
20170511T05Z,2533
20170511T04Z,2731
20170511T03Z,3040
20170511T02Z,3344
20170511T01Z,3485
20170511T00Z,3611
20170510T23Z,3727
20170510T22Z,3850
20170510T21Z,3775
20170510T20Z,3673
20170510T19Z,3517
20170510T18Z,3361
20170510T17Z,3178
20170510T16Z,3005
20170510T15Z,2853
20170510T14Z,2681
20170510T13Z,2567
20170510T12Z,2461
20170510T11Z,2358
20170510T10Z,2164
20170510T09Z,2072
20170510T08Z,2069
20170510T07Z,2102
20170510T06Z,2183
20170510T05Z,2303
20170510T04Z,2495
20170510T03Z,2753
20170510T02Z,2997
20170510T01Z,3095
20170510T00Z,3056
20170509T23Z,3126
20170509T22Z,3175
20170509T21Z,3098
20170509T20Z,3021
20170509T19Z,2928
20170509T18Z,2826
20170509T17Z,2704
20170509T16Z,2613
20170509T15Z,2531
20170509T14Z,2467
20170509T13Z,2396
20170509T12Z,2332
20170509T11Z,2242
20170509T10Z,2032
20170509T09Z,1921
20170509T08Z,1902
20170509T07Z,1918
20170509T06Z,1971
20170509T05Z,2067
20170509T04Z,2233
20170509T03Z,2438
20170509T02Z,2646
20170509T01Z,2732
20170509T00Z,2684
20170508T23Z,2722
20170508T22Z,2750
20170508T21Z,2727
20170508T20Z,2673
20170508T19Z,2631
20170508T18Z,2586
20170508T17Z,2537
20170508T16Z,2505
20170508T15Z,2467
20170508T14Z,2439
20170508T13Z,2410
20170508T12Z,2337
20170508T11Z,2249
20170508T10Z,2029
20170508T09Z,1894
20170508T08Z,1845
20170508T07Z,1859
20170508T06Z,1889
20170508T05Z,1956
20170508T04Z,2087
20170508T03Z,2245
20170508T02Z,2387
20170508T01Z,2450
20170508T00Z,2375
20170507T23Z,2370
20170507T22Z,2366
20170507T21Z,2345
20170507T20Z,2294
20170507T19Z,2260
20170507T18Z,2228
20170507T17Z,2208
20170507T16Z,2200
20170507T15Z,2196
20170507T14Z,2188
20170507T13Z,2106
20170507T12Z,1968
20170507T11Z,1906
20170507T10Z,1860
20170507T09Z,1827
20170507T08Z,1826
20170507T07Z,1845
20170507T06Z,1898
20170507T05Z,1976
20170507T04Z,2050
20170507T03Z,2211
20170507T02Z,2360
20170507T01Z,2425
20170507T00Z,2350
20170506T23Z,2375
20170506T22Z,2382
20170506T21Z,2336
20170506T20Z,2324
20170506T19Z,2314
20170506T18Z,2304
20170506T17Z,2304
20170506T16Z,2314
20170506T15Z,2323
20170506T14Z,2305
20170506T13Z,2252
20170506T12Z,2097
20170506T11Z,2021
20170506T10Z,1948
20170506T09Z,1907
20170506T08Z,1896
20170506T07Z,1923
20170506T06Z,1978
20170506T05Z,2049
20170506T04Z,2228
20170506T03Z,2343
20170506T02Z,2439
20170506T01Z,2466
20170506T00Z,2508
20170505T23Z,2514
20170505T22Z,2544
20170505T21Z,2570
20170505T20Z,2572
20170505T19Z,2575
20170505T18Z,2571
20170505T17Z,2563
20170505T16Z,2548
20170505T15Z,2522
20170505T14Z,2471
20170505T13Z,2401
20170505T12Z,2332
20170505T11Z,2251
20170505T10Z,2074
20170505T09Z,1985
20170505T08Z,1983
20170505T07Z,2019
20170505T06Z,2096
20170505T05Z,2211
20170505T04Z,2416
20170505T03Z,2606
20170505T02Z,2772
20170505T01Z,2829
20170505T00Z,2830
20170504T23Z,2903
20170504T22Z,2922
20170504T21Z,2950
20170504T20Z,2939
20170504T19Z,2909
20170504T18Z,2877
20170504T17Z,2833
20170504T16Z,2762
20170504T15Z,2661
20170504T14Z,2567
20170504T13Z,2457
20170504T12Z,2359
20170504T11Z,2257
20170504T10Z,2072
20170504T09Z,1986
20170504T08Z,1983
20170504T07Z,2021
20170504T06Z,2103
20170504T05Z,2216
20170504T04Z,2442
20170504T03Z,2704
20170504T02Z,2948
20170504T01Z,3047
20170504T00Z,3094
20170503T23Z,3211
20170503T22Z,3250
20170503T21Z,3212
20170503T20Z,3158
20170503T19Z,3075
20170503T18Z,2973
20170503T17Z,2846
20170503T16Z,2728
20170503T15Z,2602
20170503T14Z,2492
20170503T13Z,2407
20170503T12Z,2320
20170503T11Z,2227
20170503T10Z,2048
20170503T09Z,1951
20170503T08Z,1948
20170503T07Z,1980
20170503T06Z,2049
20170503T05Z,2177
20170503T04Z,2374
20170503T03Z,2640
20170503T02Z,2893
20170503T01Z,3010
20170503T00Z,3120
20170502T23Z,3164
20170502T22Z,3250
20170502T21Z,3231
20170502T20Z,3157
20170502T19Z,3073
20170502T18Z,2979
20170502T17Z,2860
20170502T16Z,2767
20170502T15Z,2681
20170502T14Z,2601
20170502T13Z,2513
20170502T12Z,2429
20170502T11Z,2335
20170502T10Z,2146
20170502T09Z,2061
20170502T08Z,2069
20170502T07Z,2112
20170502T06Z,2199
20170502T05Z,2337
20170502T04Z,2492
20170502T03Z,2751
20170502T02Z,2995
20170502T01Z,3134
20170502T00Z,3209
20170501T23Z,3284
20170501T22Z,3382
20170501T21Z,3425
20170501T20Z,3409
20170501T19Z,3377
20170501T18Z,3318
20170501T17Z,3209
20170501T16Z,3131
20170501T15Z,2970
20170501T14Z,2863
20170501T13Z,2732
20170501T12Z,2614
20170501T11Z,2513
20170501T10Z,2294
20170501T09Z,2170
20170501T08Z,2164
20170501T07Z,2207
20170501T06Z,2270
20170501T05Z,2388
20170501T04Z,2592
20170501T03Z,2820
20170501T02Z,3040
20170501T01Z,3201
20170501T00Z,3238
20170430T23Z,3349
20170430T22Z,3375
20170430T21Z,3329
20170430T20Z,3292
20170430T19Z,3264
20170430T18Z,3189
20170430T17Z,3077
20170430T16Z,2983
20170430T15Z,2837
20170430T14Z,2674
20170430T13Z,2449
20170430T12Z,2239
20170430T11Z,2207
20170430T10Z,2174
20170430T09Z,2160
20170430T08Z,2195
20170430T07Z,2259
20170430T06Z,2346
20170430T05Z,2482
20170430T04Z,2637
20170430T03Z,2865
20170430T02Z,3097
20170430T01Z,3254
20170430T00Z,3312
20170429T23Z,3428
20170429T22Z,3544
20170429T21Z,3550
20170429T20Z,3548
20170429T19Z,3459
20170429T18Z,3382
20170429T17Z,3280
20170429T16Z,3127
20170429T15Z,2941
20170429T14Z,2751
20170429T13Z,2504
20170429T12Z,2341
20170429T11Z,2309
20170429T10Z,2291
20170429T09Z,2275
20170429T08Z,2288
20170429T07Z,2370
20170429T06Z,2445
20170429T05Z,2579
20170429T04Z,2610
20170429T03Z,2843
20170429T02Z,3059
20170429T01Z,3205
20170429T00Z,3218
20170428T23Z,3408
20170428T22Z,3536
20170428T21Z,3600
20170428T20Z,3579
20170428T19Z,3489
20170428T18Z,3373
20170428T17Z,3230
20170428T16Z,3078
20170428T15Z,2951
20170428T14Z,2769
20170428T13Z,2633
20170428T12Z,2477
20170428T11Z,2389
20170428T10Z,2205
20170428T09Z,2100
20170428T08Z,2109
20170428T07Z,2168
20170428T06Z,2239
20170428T05Z,2367
20170428T04Z,2502
20170428T03Z,2736
20170428T02Z,2932
20170428T01Z,3089
20170428T00Z,3061
20170427T23Z,3149
20170427T22Z,3200
20170427T21Z,3180
20170427T20Z,3139
20170427T19Z,3062
20170427T18Z,2971
20170427T17Z,2864
20170427T16Z,2751
20170427T15Z,2646
20170427T14Z,2567
20170427T13Z,2487
20170427T12Z,2403
20170427T11Z,2316
20170427T10Z,2098
20170427T09Z,2000
20170427T08Z,1975
20170427T07Z,1984
20170427T06Z,2062
20170427T05Z,2157
20170427T04Z,2384
20170427T03Z,2625
20170427T02Z,2860
20170427T01Z,2997
20170427T00Z,2994
20170426T23Z,3068
20170426T22Z,3125
20170426T21Z,3119
20170426T20Z,3064
20170426T19Z,2972
20170426T18Z,2867
20170426T17Z,2750
20170426T16Z,2647
20170426T15Z,2535
20170426T14Z,2433
20170426T13Z,2357
20170426T12Z,2303
20170426T11Z,2232
20170426T10Z,2018
20170426T09Z,1909
20170426T08Z,1890
20170426T07Z,1909
20170426T06Z,1965
20170426T05Z,2059
20170426T04Z,2242
20170426T03Z,2431
20170426T02Z,2629
20170426T01Z,2725
20170426T00Z,2647
20170425T23Z,2669
20170425T22Z,2659
20170425T21Z,2645
20170425T20Z,2596
20170425T19Z,2562
20170425T18Z,2504
20170425T17Z,2478
20170425T16Z,2460
20170425T15Z,2436
20170425T14Z,2416
20170425T13Z,2384
20170425T12Z,2347
20170425T11Z,2285
20170425T10Z,2057
20170425T09Z,1942
20170425T08Z,1914
20170425T07Z,1933
20170425T06Z,1975
20170425T05Z,2064
20170425T04Z,2238
20170425T03Z,2417
20170425T02Z,2614
20170425T01Z,2724
20170425T00Z,2701
20170424T23Z,2735
20170424T22Z,2750
20170424T21Z,2745
20170424T20Z,2738
20170424T19Z,2727
20170424T18Z,2701
20170424T17Z,2667
20170424T16Z,2626
20170424T15Z,2595
20170424T14Z,2551
20170424T13Z,2494
20170424T12Z,2425
20170424T11Z,2358
20170424T10Z,2123
20170424T09Z,2017
20170424T08Z,2002
20170424T07Z,2045
20170424T06Z,2097
20170424T05Z,2196
20170424T04Z,2336
20170424T03Z,2538
20170424T02Z,2734
20170424T01Z,2871
20170424T00Z,2868
20170423T23Z,2972
20170423T22Z,3054
20170423T21Z,3071
20170423T20Z,3075
20170423T19Z,3058
20170423T18Z,2984
20170423T17Z,2863
20170423T16Z,2731
20170423T15Z,2581
20170423T14Z,2435
20170423T13Z,2237
20170423T12Z,2097
20170423T11Z,2059
20170423T10Z,2030
20170423T09Z,2038
20170423T08Z,2050
20170423T07Z,2104
20170423T06Z,2174
20170423T05Z,2317
20170423T04Z,2563
20170423T03Z,2764
20170423T02Z,2995
20170423T01Z,3124
20170423T00Z,3185
20170422T23Z,3294
20170422T22Z,3413
20170422T21Z,3450
20170422T20Z,3406
20170422T19Z,3350
20170422T18Z,3232
20170422T17Z,3066
20170422T16Z,2931
20170422T15Z,2730
20170422T14Z,2535
20170422T13Z,2330
20170422T12Z,2138
20170422T11Z,2094
20170422T10Z,2079
20170422T09Z,2076
20170422T08Z,2093
20170422T07Z,2143
20170422T06Z,2222
20170422T05Z,2354
20170422T04Z,2523
20170422T03Z,2755
20170422T02Z,2951
20170422T01Z,3111
20170422T00Z,3129
20170421T23Z,3239
20170421T22Z,3357
20170421T21Z,3400
20170421T20Z,3365
20170421T19Z,3307
20170421T18Z,3196
20170421T17Z,3036
20170421T16Z,2899
20170421T15Z,2776
20170421T14Z,2631
20170421T13Z,2511
20170421T12Z,2412
20170421T11Z,2342
20170421T10Z,2134
20170421T09Z,2037
20170421T08Z,2022
20170421T07Z,2064
20170421T06Z,2144
20170421T05Z,2368
20170421T04Z,2457
20170421T03Z,2700
20170421T02Z,2934
20170421T01Z,3092
20170421T00Z,3087
20170420T23Z,3151
20170420T22Z,3219
20170420T21Z,3225
20170420T20Z,3200
20170420T19Z,3107
20170420T18Z,2987
20170420T17Z,2860
20170420T16Z,2751
20170420T15Z,2654
20170420T14Z,2523
20170420T13Z,2435
20170420T12Z,2359
20170420T11Z,2292
20170420T10Z,2084
20170420T09Z,1985
20170420T08Z,1970
20170420T07Z,2001
20170420T06Z,2061
20170420T05Z,2275
20170420T04Z,2349
20170420T03Z,2551
20170420T02Z,2774
20170420T01Z,2920
20170420T00Z,2911
20170419T23Z,2939
20170419T22Z,3000
20170419T21Z,2991
20170419T20Z,2956
20170419T19Z,2918
20170419T18Z,2823
20170419T17Z,2760
20170419T16Z,2666
20170419T15Z,2608
20170419T14Z,2531
20170419T13Z,2448
20170419T12Z,2387
20170419T11Z,2309
20170419T10Z,2089
20170419T09Z,1983
20170419T08Z,1963
20170419T07Z,1995
20170419T06Z,2049
20170419T05Z,2144
20170419T04Z,2337
20170419T03Z,2558
20170419T02Z,2773
20170419T01Z,2920
20170419T00Z,2919
20170418T23Z,2973
20170418T22Z,3027
20170418T21Z,3050
20170418T20Z,3016
20170418T19Z,2974
20170418T18Z,2890
20170418T17Z,2795
20170418T16Z,2704
20170418T15Z,2611
20170418T14Z,2513
20170418T13Z,2436
20170418T12Z,2380
20170418T11Z,2309
20170418T10Z,2095
20170418T09Z,1996
20170418T08Z,1983
20170418T07Z,2013
20170418T06Z,2075
20170418T05Z,2184
20170418T04Z,2261
20170418T03Z,2560
20170418T02Z,2837
20170418T01Z,3038
20170418T00Z,3049
20170417T23Z,3172
20170417T22Z,3266
20170417T21Z,3300
20170417T20Z,3261
20170417T19Z,3186
20170417T18Z,3076
20170417T17Z,2922
20170417T16Z,2791
20170417T15Z,2666
20170417T14Z,2548
20170417T13Z,2444
20170417T12Z,2369
20170417T11Z,2288
20170417T10Z,2078
20170417T09Z,1970
20170417T08Z,1947
20170417T07Z,1977
20170417T06Z,2032
20170417T05Z,2138
20170417T04Z,2315
20170417T03Z,2519
20170417T02Z,2729
20170417T01Z,2876
20170417T00Z,2888
20170416T23Z,2979
20170416T22Z,3025
20170416T21Z,3008
20170416T20Z,2943
20170416T19Z,2865
20170416T18Z,2765
20170416T17Z,2644
20170416T16Z,2521
20170416T15Z,2398
20170416T14Z,2275
20170416T13Z,2113
20170416T12Z,1964
20170416T11Z,1917
20170416T10Z,1888
20170416T09Z,1877
20170416T08Z,1900
20170416T07Z,1943
20170416T06Z,2020
20170416T05Z,2131
20170416T04Z,2275
20170416T03Z,2445
20170416T02Z,2600
20170416T01Z,2690
20170416T00Z,2686
20170415T23Z,2750
20170415T22Z,2825
20170415T21Z,2822
20170415T20Z,2775
20170415T19Z,2712
20170415T18Z,2650
20170415T17Z,2564
20170415T16Z,2500
20170415T15Z,2439
20170415T14Z,2345
20170415T13Z,2218
20170415T12Z,2031
20170415T11Z,1997
20170415T10Z,1975
20170415T09Z,1955
20170415T08Z,1966
20170415T07Z,1999
20170415T06Z,2066
20170415T05Z,2157
20170415T04Z,2254
20170415T03Z,2458
20170415T02Z,2638
20170415T01Z,2744
20170415T00Z,2750
20170414T23Z,2801
20170414T22Z,2885
20170414T21Z,2900
20170414T20Z,2877
20170414T19Z,2834
20170414T18Z,2776
20170414T17Z,2707
20170414T16Z,2651
20170414T15Z,2590
20170414T14Z,2517
20170414T13Z,2416
20170414T12Z,2351
20170414T11Z,2259
20170414T10Z,2017
20170414T09Z,1913
20170414T08Z,1893
20170414T07Z,1915
20170414T06Z,1975
20170414T05Z,2087
20170414T04Z,2251
20170414T03Z,2472
20170414T02Z,2690
20170414T01Z,2796
20170414T00Z,2770
20170413T23Z,2804
20170413T22Z,2822
20170413T21Z,2850
20170413T20Z,2829
20170413T19Z,2783
20170413T18Z,2728
20170413T17Z,2648
20170413T16Z,2581
20170413T15Z,2533
20170413T14Z,2471
20170413T13Z,2402
20170413T12Z,2349
20170413T11Z,2266
20170413T10Z,2057
20170413T09Z,1957
20170413T08Z,1933
20170413T07Z,1949
20170413T06Z,2008
20170413T05Z,2106
20170413T04Z,2256
20170413T03Z,2471
20170413T02Z,2676
20170413T01Z,2786
20170413T00Z,2735
20170412T23Z,2788
20170412T22Z,2800
20170412T21Z,2786
20170412T20Z,2753
20170412T19Z,2728
20170412T18Z,2668
20170412T17Z,2598
20170412T16Z,2539
20170412T15Z,2481
20170412T14Z,2405
20170412T13Z,2367
20170412T12Z,2351
20170412T11Z,2268
20170412T10Z,2033
20170412T09Z,1925
20170412T08Z,1902
20170412T07Z,1914
20170412T06Z,1967
20170412T05Z,2054
20170412T04Z,2160
20170412T03Z,2364
20170412T02Z,2578
20170412T01Z,2675
20170412T00Z,2603
20170411T23Z,2608
20170411T22Z,2646
20170411T21Z,2667
20170411T20Z,2634
20170411T19Z,2603
20170411T18Z,2563
20170411T17Z,2505
20170411T16Z,2472
20170411T15Z,2456
20170411T14Z,2363
20170411T13Z,2320
20170411T12Z,2237
20170411T11Z,2207
20170411T10Z,2026
20170411T09Z,1912
