,Day-ahead demand forecast
20181217T23Z,30024
20181217T22Z,29478
20181217T21Z,29619
20181217T20Z,30072
20181217T19Z,30517
20181217T18Z,31228
20181217T17Z,31980
20181217T16Z,32618
20181217T15Z,33332
20181217T14Z,33689
20181217T13Z,32461
20181217T12Z,29809
20181217T11Z,28212
20181217T10Z,27487
20181217T09Z,27215
20181217T08Z,27159
20181217T07Z,27335
20181217T06Z,29150
20181217T05Z,30088
20181217T04Z,31405
20181217T03Z,32283
20181217T02Z,32400
20181217T01Z,32659
20181217T00Z,31776
20181216T23Z,29937
20181216T22Z,28941
20181216T21Z,28816
20181216T20Z,29187
20181216T19Z,29511
20181216T18Z,29583
20181216T17Z,30107
20181216T16Z,30784
20181216T15Z,31024
20181216T14Z,30933
20181216T13Z,29958
20181216T12Z,28712
20181216T11Z,28186
20181216T10Z,27990
20181216T09Z,27899
20181216T08Z,28006
20181216T07Z,28271
20181216T06Z,28404
20181216T05Z,29239
20181216T04Z,30012
20181216T03Z,30713
20181216T02Z,31001
20181216T01Z,31155
20181216T00Z,30453
20181215T23Z,28641
20181215T22Z,28016
20181215T21Z,28146
20181215T20Z,28620
20181215T19Z,29211
20181215T18Z,29999
20181215T17Z,30688
20181215T16Z,31249
20181215T15Z,31766
20181215T14Z,31759
20181215T13Z,30923
20181215T12Z,29510
20181215T11Z,28801
20181215T10Z,28403
20181215T09Z,28267
20181215T08Z,28414
20181215T07Z,28745
20181215T06Z,29354
20181215T05Z,30367
20181215T04Z,31305
20181215T03Z,32036
20181215T02Z,32447
20181215T01Z,32754
20181215T00Z,32418
20181214T23Z,31040
20181214T22Z,30499
20181214T21Z,30694
20181214T20Z,31072
20181214T19Z,31329
20181214T18Z,31853
20181214T17Z,32343
20181214T16Z,32838
20181214T15Z,33370
20181214T14Z,33773
20181214T13Z,32479
20181214T12Z,30069
20181214T11Z,28643
20181214T10Z,28040
20181214T09Z,27898
20181214T08Z,28034
20181214T07Z,28365
20181214T06Z,29408
20181214T05Z,30617
20181214T04Z,32028
20181214T03Z,33020
20181214T02Z,33397
20181214T01Z,33660
20181214T00Z,33189
20181213T23Z,31619
20181213T22Z,30947
20181213T21Z,30933
20181213T20Z,31060
20181213T19Z,31125
20181213T18Z,31356
20181213T17Z,31571
20181213T16Z,31729
20181213T15Z,32058
20181213T14Z,32312
20181213T13Z,31000
20181213T12Z,28662
20181213T11Z,27254
20181213T10Z,26687
20181213T09Z,26584
20181213T08Z,26760
20181213T07Z,27099
20181213T06Z,27684
20181213T05Z,28964
20181213T04Z,30419
20181213T03Z,31328
20181213T02Z,31633
20181213T01Z,31757
20181213T00Z,31134
20181212T23Z,29717
20181212T22Z,29231
20181212T21Z,29324
20181212T20Z,29744
20181212T19Z,30157
20181212T18Z,30827
20181212T17Z,31600
20181212T16Z,32230
20181212T15Z,32933
20181212T14Z,33413
20181212T13Z,32349
20181212T12Z,29904
20181212T11Z,28448
20181212T10Z,27855
20181212T09Z,27683
20181212T08Z,27744
20181212T07Z,27970
20181212T06Z,29043
20181212T05Z,30243
20181212T04Z,31606
20181212T03Z,32624
20181212T02Z,33049
20181212T01Z,33237
20181212T00Z,32570
20181211T23Z,31022
20181211T22Z,30530
20181211T21Z,30674
20181211T20Z,31107
20181211T19Z,31535
20181211T18Z,32282
20181211T17Z,33112
20181211T16Z,33966
20181211T15Z,34863
20181211T14Z,35590
20181211T13Z,34535
20181211T12Z,32219
20181211T11Z,30785
20181211T10Z,30150
20181211T09Z,29993
20181211T08Z,30083
20181211T07Z,30327
20181211T06Z,31874
20181211T05Z,32932
20181211T04Z,34423
20181211T03Z,35458
20181211T02Z,35599
20181211T01Z,35977
20181211T00Z,35058
20181210T23Z,33543
20181210T22Z,32838
20181210T21Z,32881
20181210T20Z,33414
20181210T19Z,33874
20181210T18Z,34332
20181210T17Z,35083
20181210T16Z,35987
20181210T15Z,36801
20181210T14Z,37399
20181210T13Z,35903
20181210T12Z,33182
20181210T11Z,31625
20181210T10Z,30900
20181210T09Z,30616
20181210T08Z,30570
20181210T07Z,30750
20181210T06Z,31418
20181210T05Z,32295
20181210T04Z,33706
20181210T03Z,34543
20181210T02Z,34811
20181210T01Z,35110
20181210T00Z,34205
20181209T23Z,32385
20181209T22Z,31463
20181209T21Z,31365
20181209T20Z,31818
20181209T19Z,32174
20181209T18Z,32214
20181209T17Z,32593
20181209T16Z,33254
20181209T15Z,33350
20181209T14Z,33126
20181209T13Z,32109
20181209T12Z,31006
20181209T11Z,30458
20181209T10Z,30213
20181209T09Z,30173
20181209T08Z,30240
20181209T07Z,30488
20181209T06Z,30772
20181209T05Z,31736
20181209T04Z,32712
20181209T03Z,33358
20181209T02Z,33713
20181209T01Z,33922
20181209T00Z,33212
20181208T23Z,31466
20181208T22Z,30868
20181208T21Z,30885
20181208T20Z,31336
20181208T19Z,31844
20181208T18Z,32442
20181208T17Z,32801
20181208T16Z,32981
20181208T15Z,32830
20181208T14Z,32398
20181208T13Z,31586
20181208T12Z,30436
20181208T11Z,29727
20181208T10Z,29380
20181208T09Z,29416
20181208T08Z,29551
20181208T07Z,29933
20181208T06Z,31463
20181208T05Z,32582
20181208T04Z,33742
20181208T03Z,34682
20181208T02Z,35231
20181208T01Z,35707
20181208T00Z,35467
20181207T23Z,34208
20181207T22Z,33630
20181207T21Z,33799
20181207T20Z,34188
20181207T19Z,34435
20181207T18Z,34841
20181207T17Z,35220
20181207T16Z,35505
20181207T15Z,35873
20181207T14Z,36204
20181207T13Z,35024
20181207T12Z,32534
20181207T11Z,31158
20181207T10Z,30575
20181207T09Z,30429
20181207T08Z,30525
20181207T07Z,30682
20181207T06Z,30808
20181207T05Z,32018
20181207T04Z,33446
20181207T03Z,34288
20181207T02Z,34601
20181207T01Z,34680
20181207T00Z,34008
20181206T23Z,32597
20181206T22Z,32011
20181206T21Z,32027
20181206T20Z,32235
20181206T19Z,32407
20181206T18Z,32772
20181206T17Z,33180
20181206T16Z,33413
20181206T15Z,33677
20181206T14Z,33867
20181206T13Z,32728
20181206T12Z,30344
20181206T11Z,28923
20181206T10Z,28334
20181206T09Z,28197
20181206T08Z,28288
20181206T07Z,28611
20181206T06Z,30078
20181206T05Z,31252
20181206T04Z,32814
20181206T03Z,33971
20181206T02Z,34299
20181206T01Z,34808
20181206T00Z,34084
20181205T23Z,32888
20181205T22Z,32320
20181205T21Z,32488
20181205T20Z,32999
20181205T19Z,33373
20181205T18Z,33771
20181205T17Z,34585
20181205T16Z,35483
20181205T15Z,36135
20181205T14Z,36773
20181205T13Z,35486
20181205T12Z,32936
20181205T11Z,31538
20181205T10Z,30941
20181205T09Z,30722
20181205T08Z,30761
20181205T07Z,30968
20181205T06Z,31097
20181205T05Z,32355
20181205T04Z,33768
20181205T03Z,34649
20181205T02Z,34958
20181205T01Z,34981
20181205T00Z,34177
20181204T23Z,32723
20181204T22Z,32262
20181204T21Z,32429
20181204T20Z,32877
20181204T19Z,33299
20181204T18Z,33950
20181204T17Z,34606
20181204T16Z,35012
20181204T15Z,35581
20181204T14Z,35969
20181204T13Z,34908
20181204T12Z,32429
20181204T11Z,30957
20181204T10Z,30325
20181204T09Z,30130
20181204T08Z,30241
20181204T07Z,30377
20181204T06Z,31523
20181204T05Z,32628
20181204T04Z,34245
20181204T03Z,35314
20181204T02Z,35617
20181204T01Z,36202
20181204T00Z,35450
20181203T23Z,34045
20181203T22Z,33347
20181203T21Z,33377
20181203T20Z,33663
20181203T19Z,33747
20181203T18Z,33834
20181203T17Z,34101
20181203T16Z,34435
20181203T15Z,34673
20181203T14Z,34864
20181203T13Z,33169
20181203T12Z,30454
20181203T11Z,28897
20181203T10Z,28206
20181203T09Z,27924
20181203T08Z,27890
20181203T07Z,28027
20181203T06Z,28199
20181203T05Z,29022
20181203T04Z,30346
20181203T03Z,31255
20181203T02Z,31629
20181203T01Z,32103
20181203T00Z,31380
20181202T23Z,29869
20181202T22Z,29103
20181202T21Z,28917
20181202T20Z,29074
20181202T19Z,29143
20181202T18Z,28866
20181202T17Z,28920
20181202T16Z,29295
20181202T15Z,29172
20181202T14Z,28729
20181202T13Z,27672
20181202T12Z,26663
20181202T11Z,26146
20181202T10Z,25958
20181202T09Z,25882
20181202T08Z,25968
20181202T07Z,26226
20181202T06Z,27028
20181202T05Z,27738
20181202T04Z,28735
20181202T03Z,29551
20181202T02Z,29961
20181202T01Z,30604
20181202T00Z,30077
20181201T23Z,28987
20181201T22Z,28464
20181201T21Z,28451
20181201T20Z,28679
20181201T19Z,28875
20181201T18Z,28878
20181201T17Z,28984
20181201T16Z,29059
20181201T15Z,28750
20181201T14Z,28415
20181201T13Z,27391
20181201T12Z,26272
20181201T11Z,25706
20181201T10Z,25536
20181201T09Z,25494
20181201T08Z,25708
20181201T07Z,26075
20181201T06Z,26493
20181201T05Z,27593
20181201T04Z,28554
20181201T03Z,29256
20181201T02Z,29726
20181201T01Z,30068
20181201T00Z,29773
20181130T23Z,28976
20181130T22Z,28800
20181130T21Z,29108
20181130T20Z,29348
20181130T19Z,29593
20181130T18Z,29986
20181130T17Z,30368
20181130T16Z,30597
20181130T15Z,30887
20181130T14Z,31059
20181130T13Z,29968
20181130T12Z,27716
20181130T11Z,26404
20181130T10Z,25933
20181130T09Z,25852
20181130T08Z,26026
20181130T07Z,26393
20181130T06Z,27953
20181130T05Z,29039
20181130T04Z,30494
20181130T03Z,31526
20181130T02Z,31895
20181130T01Z,32410
20181130T00Z,31661
20181129T23Z,30668
20181129T22Z,30203
20181129T21Z,30264
20181129T20Z,30607
20181129T19Z,30812
20181129T18Z,30919
20181129T17Z,31411
20181129T16Z,31963
20181129T15Z,32664
20181129T14Z,33228
20181129T13Z,31916
20181129T12Z,29414
20181129T11Z,28080
20181129T10Z,27594
20181129T09Z,27460
20181129T08Z,27554
20181129T07Z,27765
20181129T06Z,27852
20181129T05Z,29095
20181129T04Z,30400
20181129T03Z,31128
20181129T02Z,31540
20181129T01Z,31616
20181129T00Z,30890
20181128T23Z,29851
20181128T22Z,29672
20181128T21Z,29931
20181128T20Z,30442
20181128T19Z,30905
20181128T18Z,31595
20181128T17Z,32369
20181128T16Z,33056
20181128T15Z,33641
20181128T14Z,34200
20181128T13Z,33313
20181128T12Z,31035
20181128T11Z,29646
20181128T10Z,29105
20181128T09Z,28993
20181128T08Z,29074
20181128T07Z,29357
20181128T06Z,31015
20181128T05Z,32033
20181128T04Z,33503
20181128T03Z,34432
20181128T02Z,34605
20181128T01Z,34921
20181128T00Z,33931
20181127T23Z,32839
20181127T22Z,32354
20181127T21Z,32493
20181127T20Z,32998
20181127T19Z,33338
20181127T18Z,33705
20181127T17Z,34447
20181127T16Z,35391
20181127T15Z,36111
20181127T14Z,36896
20181127T13Z,35562
20181127T12Z,32873
20181127T11Z,31349
20181127T10Z,30686
20181127T09Z,30407
20181127T08Z,30373
20181127T07Z,30556
20181127T06Z,30989
20181127T05Z,32022
20181127T04Z,33485
20181127T03Z,34405
20181127T02Z,34613
20181127T01Z,34935
20181127T00Z,33984
20181126T23Z,32778
20181126T22Z,32346
20181126T21Z,32537
20181126T20Z,33031
20181126T19Z,33413
20181126T18Z,33689
20181126T17Z,34266
20181126T16Z,34992
20181126T15Z,35394
20181126T14Z,35844
20181126T13Z,34271
20181126T12Z,31430
20181126T11Z,29731
20181126T10Z,28970
20181126T09Z,28606
20181126T08Z,28461
20181126T07Z,28565
20181126T06Z,28967
20181126T05Z,29755
20181126T04Z,30945
20181126T03Z,31729
20181126T02Z,31900
20181126T01Z,32145
20181126T00Z,31370
20181125T23Z,30045
20181125T22Z,29318
20181125T21Z,29112
20181125T20Z,29220
20181125T19Z,29168
20181125T18Z,28728
20181125T17Z,28547
20181125T16Z,28581
20181125T15Z,28178
20181125T14Z,27549
20181125T13Z,26428
20181125T12Z,25427
20181125T11Z,24913
20181125T10Z,24686
20181125T09Z,24621
20181125T08Z,24697
20181125T07Z,24969
20181125T06Z,25054
20181125T05Z,25849
20181125T04Z,26628
20181125T03Z,27236
20181125T02Z,27812
20181125T01Z,28092
20181125T00Z,27608
20181124T23Z,26355
20181124T22Z,25976
20181124T21Z,25997
20181124T20Z,26136
20181124T19Z,26376
20181124T18Z,26733
20181124T17Z,27022
20181124T16Z,27221
20181124T15Z,27169
20181124T14Z,27144
20181124T13Z,26350
20181124T12Z,25178
20181124T11Z,24513
20181124T10Z,24169
20181124T09Z,24236
20181124T08Z,24421
20181124T07Z,24806
20181124T06Z,26033
20181124T05Z,26679
20181124T04Z,27365
20181124T03Z,27998
20181124T02Z,28458
20181124T01Z,28771
20181124T00Z,28232
20181123T23Z,26782
20181123T22Z,26356
20181123T21Z,26384
20181123T20Z,26585
20181123T19Z,26913
20181123T18Z,27246
20181123T17Z,27542
20181123T16Z,27679
20181123T15Z,27687
20181123T14Z,27406
20181123T13Z,26750
20181123T12Z,25988
20181123T11Z,25404
20181123T10Z,25117
20181123T09Z,25119
20181123T08Z,25361
20181123T07Z,25736
20181123T06Z,24385
20181123T05Z,25096
20181123T04Z,25660
20181123T03Z,26031
20181123T02Z,26106
20181123T01Z,25973
20181123T00Z,25454
20181122T23Z,24327
20181122T22Z,24314
20181122T21Z,24627
20181122T20Z,25257
20181122T19Z,26314
20181122T18Z,27656
20181122T17Z,28387
20181122T16Z,28590
20181122T15Z,28444
20181122T14Z,27924
20181122T13Z,27241
20181122T12Z,26402
20181122T11Z,25826
20181122T10Z,25641
20181122T09Z,25767
20181122T08Z,26024
20181122T07Z,26573
20181122T06Z,27675
20181122T05Z,28797
20181122T04Z,29850
20181122T03Z,30850
20181122T02Z,31070
20181122T01Z,31053
20181122T00Z,30176
20181121T23Z,29111
20181121T22Z,28847
20181121T21Z,28996
20181121T20Z,29350
20181121T19Z,29714
20181121T18Z,30348
20181121T17Z,31128
20181121T16Z,31817
20181121T15Z,32627
20181121T14Z,33198
20181121T13Z,32276
20181121T12Z,29964
20181121T11Z,28531
20181121T10Z,27934
20181121T09Z,27773
20181121T08Z,27817
20181121T07Z,28096
20181121T06Z,28723
20181121T05Z,29852
20181121T04Z,31122
20181121T03Z,31919
20181121T02Z,32179
20181121T01Z,32170
20181121T00Z,31343
20181120T23Z,30159
20181120T22Z,29856
20181120T21Z,30055
20181120T20Z,30569
20181120T19Z,31067
20181120T18Z,31802
20181120T17Z,32591
20181120T16Z,33290
20181120T15Z,34023
20181120T14Z,34509
20181120T13Z,33516
20181120T12Z,31109
20181120T11Z,29619
20181120T10Z,28973
20181120T09Z,28759
20181120T08Z,28813
20181120T07Z,29013
20181120T06Z,29345
20181120T05Z,30373
20181120T04Z,31798
20181120T03Z,32808
20181120T02Z,33038
20181120T01Z,33404
20181120T00Z,32527
20181119T23Z,31484
20181119T22Z,31070
20181119T21Z,31209
20181119T20Z,31577
20181119T19Z,31822
20181119T18Z,32022
20181119T17Z,32515
20181119T16Z,33160
20181119T15Z,33832
20181119T14Z,34366
20181119T13Z,32981
20181119T12Z,30421
20181119T11Z,28904
20181119T10Z,28213
20181119T09Z,27952
20181119T08Z,27929
20181119T07Z,28148
20181119T06Z,28589
20181119T05Z,29388
20181119T04Z,30801
20181119T03Z,31708
20181119T02Z,31937
20181119T01Z,32266
20181119T00Z,31440
20181118T23Z,30209
20181118T22Z,29520
20181118T21Z,29415
20181118T20Z,29646
20181118T19Z,29819
20181118T18Z,29604
20181118T17Z,29752
20181118T16Z,30070
20181118T15Z,30134
20181118T14Z,29744
20181118T13Z,28810
20181118T12Z,27872
20181118T11Z,27379
20181118T10Z,27154
20181118T09Z,27069
20181118T08Z,27129
20181118T07Z,27342
20181118T06Z,28451
20181118T05Z,29050
20181118T04Z,29941
20181118T03Z,30822
20181118T02Z,31177
20181118T01Z,31752
20181118T00Z,31074
20181117T23Z,29796
20181117T22Z,29145
20181117T21Z,29013
20181117T20Z,29216
20181117T19Z,29449
20181117T18Z,29439
20181117T17Z,29676
20181117T16Z,29840
20181117T15Z,29894
20181117T14Z,29615
20181117T13Z,28752
20181117T12Z,27702
20181117T11Z,27058
20181117T10Z,26723
20181117T09Z,26606
20181117T08Z,26687
20181117T07Z,26937
20181117T06Z,27016
20181117T05Z,27859
20181117T04Z,28637
20181117T03Z,29262
20181117T02Z,29685
20181117T01Z,29974
20181117T00Z,29509
20181116T23Z,28544
20181116T22Z,28379
20181116T21Z,28601
20181116T20Z,28970
20181116T19Z,29364
20181116T18Z,29971
20181116T17Z,30663
20181116T16Z,31173
20181116T15Z,31826
20181116T14Z,32318
20181116T13Z,31622
20181116T12Z,29514
20181116T11Z,28138
20181116T10Z,27503
20181116T09Z,27294
20181116T08Z,27187
20181116T07Z,27410
20181116T06Z,29195
20181116T05Z,30033
20181116T04Z,31481
20181116T03Z,32511
20181116T02Z,32649
20181116T01Z,33111
20181116T00Z,32299
20181115T23Z,31099
20181115T22Z,30616
20181115T21Z,30783
20181115T20Z,31307
20181115T19Z,31714
20181115T18Z,32151
20181115T17Z,33025
20181115T16Z,34277
20181115T15Z,35291
20181115T14Z,36156
20181115T13Z,35024
20181115T12Z,32470
20181115T11Z,30977
20181115T10Z,30340
20181115T09Z,30073
20181115T08Z,30049
20181115T07Z,30192
20181115T06Z,30819
20181115T05Z,31699
20181115T04Z,33164
20181115T03Z,34132
20181115T02Z,34195
20181115T01Z,34552
20181115T00Z,33795
20181114T23Z,32778
20181114T22Z,32396
20181114T21Z,32430
20181114T20Z,32935
20181114T19Z,33404
20181114T18Z,33845
20181114T17Z,34747
20181114T16Z,35709
20181114T15Z,36361
20181114T14Z,36989
20181114T13Z,35671
20181114T12Z,33083
20181114T11Z,31654
20181114T10Z,31013
20181114T09Z,30853
20181114T08Z,30931
20181114T07Z,31207
20181114T06Z,32104
20181114T05Z,33126
20181114T04Z,34685
20181114T03Z,35653
20181114T02Z,35734
20181114T01Z,35809
20181114T00Z,34782
20181113T23Z,33860
20181113T22Z,33433
20181113T21Z,33594
20181113T20Z,34144
20181113T19Z,34592
20181113T18Z,35005
20181113T17Z,35750
20181113T16Z,36560
20181113T15Z,36896
20181113T14Z,37416
20181113T13Z,36230
20181113T12Z,33475
20181113T11Z,31893
20181113T10Z,31241
20181113T09Z,31039
20181113T08Z,31082
20181113T07Z,31336
20181113T06Z,31816
20181113T05Z,32867
20181113T04Z,34594
20181113T03Z,35678
20181113T02Z,35870
20181113T01Z,36304
20181113T00Z,35574
20181112T23Z,34520
20181112T22Z,34068
20181112T21Z,34126
20181112T20Z,34286
20181112T19Z,34264
20181112T18Z,34214
20181112T17Z,34360
20181112T16Z,34394
20181112T15Z,34170
20181112T14Z,34169
20181112T13Z,32404
20181112T12Z,29680
20181112T11Z,28090
20181112T10Z,27333
20181112T09Z,27060
20181112T08Z,27084
20181112T07Z,27272
20181112T06Z,28197
20181112T05Z,29070
20181112T04Z,30341
20181112T03Z,31297
20181112T02Z,31391
20181112T01Z,31683
20181112T00Z,31002
20181111T23Z,29827
20181111T22Z,29239
20181111T21Z,29268
20181111T20Z,29573
20181111T19Z,29746
20181111T18Z,29658
20181111T17Z,29853
20181111T16Z,30250
20181111T15Z,30242
20181111T14Z,29753
20181111T13Z,29004
20181111T12Z,28073
20181111T11Z,27530
20181111T10Z,27316
20181111T09Z,27329
20181111T08Z,27491
20181111T07Z,27929
20181111T06Z,28220
20181111T05Z,29019
20181111T04Z,30046
20181111T03Z,30825
20181111T02Z,31028
20181111T01Z,31318
20181111T00Z,30519
20181110T23Z,29753
20181110T22Z,29402
20181110T21Z,29640
20181110T20Z,30244
20181110T19Z,30845
20181110T18Z,31253
20181110T17Z,31917
20181110T16Z,32605
20181110T15Z,32696
20181110T14Z,32675
20181110T13Z,31687
20181110T12Z,30370
20181110T11Z,29575
20181110T10Z,29212
20181110T09Z,29106
20181110T08Z,29142
20181110T07Z,29217
20181110T06Z,29672
20181110T05Z,30540
20181110T04Z,31310
20181110T03Z,31799
20181110T02Z,31841
20181110T01Z,31851
20181110T00Z,31232
20181109T23Z,30317
20181109T22Z,30152
20181109T21Z,30515
20181109T20Z,30983
20181109T19Z,31363
20181109T18Z,31939
20181109T17Z,32420
20181109T16Z,32602
20181109T15Z,32772
20181109T14Z,32780
20181109T13Z,31613
20181109T12Z,29064
20181109T11Z,27536
20181109T10Z,26884
20181109T09Z,26782
20181109T08Z,26809
20181109T07Z,27123
20181109T06Z,28211
20181109T05Z,29229
20181109T04Z,30668
20181109T03Z,31601
20181109T02Z,31798
20181109T01Z,32117
20181109T00Z,31392
20181108T23Z,30930
20181108T22Z,30760
20181108T21Z,31052
20181108T20Z,31419
20181108T19Z,31483
20181108T18Z,31493
20181108T17Z,31641
20181108T16Z,31834
20181108T15Z,32073
20181108T14Z,32222
20181108T13Z,30649
20181108T12Z,28012
20181108T11Z,26550
20181108T10Z,26017
20181108T09Z,25867
20181108T08Z,25957
20181108T07Z,26179
20181108T06Z,27018
20181108T05Z,28103
20181108T04Z,29486
20181108T03Z,30413
20181108T02Z,30611
20181108T01Z,30902
20181108T00Z,30202
20181107T23Z,29788
20181107T22Z,29634
20181107T21Z,29917
20181107T20Z,30253
20181107T19Z,30377
20181107T18Z,30376
20181107T17Z,30589
20181107T16Z,30795
20181107T15Z,30862
20181107T14Z,31048
20181107T13Z,29459
20181107T12Z,26840
20181107T11Z,25407
20181107T10Z,24862
20181107T09Z,24734
20181107T08Z,24842
20181107T07Z,25042
20181107T06Z,25619
20181107T05Z,26875
20181107T04Z,27835
20181107T03Z,28626
20181107T02Z,29356
20181107T01Z,29443
20181107T00Z,29104
20181106T23Z,28712
20181106T22Z,28580
20181106T21Z,28642
20181106T20Z,28772
20181106T19Z,28877
20181106T18Z,29034
20181106T17Z,29213
20181106T16Z,29377
20181106T15Z,29567
20181106T14Z,29799
20181106T13Z,28344
20181106T12Z,26031
20181106T11Z,24636
20181106T10Z,24047
20181106T09Z,23992
20181106T08Z,24175
20181106T07Z,24600
20181106T06Z,25933
20181106T05Z,27126
20181106T04Z,28344
20181106T03Z,29160
20181106T02Z,29757
20181106T01Z,30127
20181106T00Z,29714
20181105T23Z,29616
20181105T22Z,29427
20181105T21Z,29455
20181105T20Z,29668
20181105T19Z,29716
20181105T18Z,29582
20181105T17Z,29722
20181105T16Z,29904
20181105T15Z,30024
20181105T14Z,30118
20181105T13Z,28296
20181105T12Z,25797
20181105T11Z,24469
20181105T10Z,23978
20181105T09Z,23880
20181105T08Z,24030
20181105T07Z,24348
20181105T06Z,24408
20181105T05Z,25507
20181105T04Z,26233
20181105T03Z,26849
20181105T02Z,27400
20181105T01Z,27277
20181105T00Z,26590
20181104T23Z,26007
20181104T22Z,25632
20181104T21Z,25467
20181104T20Z,25636
20181104T19Z,25817
20181104T18Z,25830
20181104T17Z,25883
20181104T16Z,25868
20181104T15Z,25546
20181104T14Z,24916
20181104T13Z,24090
20181104T12Z,23357
20181104T11Z,22887
20181104T10Z,22717
20181104T09Z,22768
20181104T08Z,22794
20181104T07Z,22833
20181104T06Z,22875
20181104T05Z,24258
20181104T04Z,24803
20181104T03Z,25963
20181104T02Z,27347
20181104T01Z,27700
20181104T00Z,27657
20181103T23Z,27295
20181103T22Z,27292
20181103T21Z,27069
20181103T20Z,27128
20181103T19Z,27347
20181103T18Z,27528
20181103T17Z,27510
20181103T16Z,27702
20181103T15Z,27891
20181103T14Z,27731
20181103T13Z,27343
20181103T12Z,26059
20181103T11Z,24926
20181103T10Z,24382
20181103T09Z,24209
20181103T08Z,24226
20181103T07Z,24443
20181103T06Z,24861
20181103T05Z,25783
20181103T04Z,26697
20181103T03Z,27803
20181103T02Z,28563
20181103T01Z,28716
20181103T00Z,28669
20181102T23Z,28386
20181102T22Z,28666
20181102T21Z,28660
20181102T20Z,28987
20181102T19Z,29314
20181102T18Z,29397
20181102T17Z,29412
20181102T16Z,29723
20181102T15Z,30084
20181102T14Z,30261
20181102T13Z,30473
20181102T12Z,28606
20181102T11Z,26176
20181102T10Z,24875
20181102T09Z,24412
20181102T08Z,24324
20181102T07Z,24509
20181102T06Z,24855
20181102T05Z,24977
20181102T04Z,26284
20181102T03Z,27571
20181102T02Z,28293
20181102T01Z,28361
20181102T00Z,27649
20181101T23Z,27144
20181101T22Z,27150
20181101T21Z,27176
20181101T20Z,27498
20181101T19Z,27823
20181101T18Z,28033
20181101T17Z,28354
20181101T16Z,28639
20181101T15Z,28722
20181101T14Z,28811
20181101T13Z,28826
20181101T12Z,27338
20181101T11Z,25042
20181101T10Z,23751
20181101T09Z,23306
20181101T08Z,23304
20181101T07Z,23522
20181101T06Z,23972
20181101T05Z,73
20181101T04Z,65
20181101T03Z,77
20181101T02Z,74
20181101T01Z,75
20181101T00Z,78
20181031T23Z,70
20181031T22Z,73
20181031T21Z,75
20181031T20Z,71
20181031T19Z,75
20181031T18Z,75
20181031T17Z,75
20181031T16Z,70
20181031T15Z,78
20181031T14Z,79
20181031T13Z,76
20181031T12Z,73
20181031T11Z,68
20181031T10Z,63
20181031T09Z,61
20181031T08Z,59
20181031T07Z,60
20181031T06Z,59
20181031T05Z,24955
20181031T04Z,26322
20181031T03Z,27789
20181031T02Z,28889
20181031T01Z,29381
20181031T00Z,29012
20181030T23Z,28863
20181030T22Z,28856
20181030T21Z,28816
20181030T20Z,28954
20181030T19Z,28984
20181030T18Z,28811
20181030T17Z,28723
20181030T16Z,28569
20181030T15Z,28329
20181030T14Z,28219
20181030T13Z,28183
20181030T12Z,26663
20181030T11Z,24522
20181030T10Z,23354
20181030T09Z,22945
20181030T08Z,23051
20181030T07Z,23415
20181030T06Z,24013
20181030T05Z,24575
20181030T04Z,26089
20181030T03Z,27696
20181030T02Z,28746
20181030T01Z,29260
20181030T00Z,28965
20181029T23Z,28824
20181029T22Z,28854
20181029T21Z,28654
20181029T20Z,28506
20181029T19Z,28323
20181029T18Z,28039
20181029T17Z,27901
20181029T16Z,27806
20181029T15Z,27634
20181029T14Z,27558
20181029T13Z,27380
20181029T12Z,25947
20181029T11Z,23708
20181029T10Z,22421
20181029T09Z,21945
20181029T08Z,21904
20181029T07Z,22083
20181029T06Z,22516
20181029T05Z,23849
20181029T04Z,25122
20181029T03Z,26481
20181029T02Z,27584
20181029T01Z,28243
20181029T00Z,27957
20181028T23Z,27747
20181028T22Z,27344
20181028T21Z,26883
20181028T20Z,26661
20181028T19Z,26425
20181028T18Z,26114
20181028T17Z,25687
20181028T16Z,25322
20181028T15Z,25019
20181028T14Z,24547
20181028T13Z,24045
20181028T12Z,23186
20181028T11Z,22476
20181028T10Z,22084
20181028T09Z,21965
20181028T08Z,22088
20181028T07Z,22421
20181028T06Z,22984
20181028T05Z,23600
20181028T04Z,24694
20181028T03Z,25770
20181028T02Z,26589
20181028T01Z,27125
20181028T00Z,26811
20181027T23Z,26638
20181027T22Z,26509
20181027T21Z,26236
20181027T20Z,26051
20181027T19Z,25968
20181027T18Z,25940
20181027T17Z,25975
20181027T16Z,26024
20181027T15Z,25929
20181027T14Z,25633
20181027T13Z,25191
20181027T12Z,24324
20181027T11Z,23331
20181027T10Z,22749
20181027T09Z,22597
20181027T08Z,22686
20181027T07Z,22954
20181027T06Z,23491
20181027T05Z,24842
20181027T04Z,25946
20181027T03Z,27025
20181027T02Z,27868
20181027T01Z,28306
20181027T00Z,28001
20181026T23Z,28009
20181026T22Z,28073
20181026T21Z,28080
20181026T20Z,28301
20181026T19Z,28429
20181026T18Z,28482
20181026T17Z,28672
20181026T16Z,28768
20181026T15Z,28802
20181026T14Z,28891
20181026T13Z,28969
20181026T12Z,27472
20181026T11Z,25305
20181026T10Z,24080
20181026T09Z,23615
20181026T08Z,23620
20181026T07Z,23879
20181026T06Z,24354
20181026T05Z,25807
20181026T04Z,27042
20181026T03Z,28666
20181026T02Z,29685
20181026T01Z,29691
20181026T00Z,29432
20181025T23Z,29111
