,Day-ahead demand forecast1
20170625T18-05,53276
20170625T17-05,52927
20170625T16-05,52637
20170625T15-05,51813
20170625T14-05,50257
20170625T13-05,47579
20170625T12-05,45272
20170625T11-05,42796
20170625T10-05,40319
20170625T09-05,37262
20170625T08-05,34579
20170625T07-05,34268
20170625T06-05,34537
20170625T05-05,34945
20170625T04-05,35639
20170625T03-05,36996
20170625T02-05,38863
20170625T01-05,41210
20170625T00-05,43840
20170624T23-05,46670
20170624T22-05,49249
20170624T21-05,50113
20170624T20-05,50676
20170624T19-05,52811
20170624T18-05,53362
20170624T17-05,53732
20170624T16-05,52686
20170624T15-05,52037
20170624T14-05,50562
20170624T13-05,49380
20170624T12-05,48266
20170624T11-05,46522
20170624T10-05,44231
20170624T09-05,41495
20170624T08-05,38785
20170624T07-05,38033
20170624T06-05,38182
20170624T05-05,38365
20170624T04-05,39367
20170624T03-05,40628
20170624T02-05,42274
20170624T01-05,45369
20170624T00-05,50206
20170623T23-05,53597
20170623T22-05,56828
20170623T21-05,58570
20170623T20-05,61195
20170623T19-05,64080
20170623T18-05,66467
20170623T17-05,67553
20170623T16-05,66744
20170623T15-05,65503
20170623T14-05,63510
20170623T13-05,60716
20170623T12-05,57410
20170623T11-05,53765
20170623T10-05,49967
20170623T09-05,46658
20170623T08-05,44148
20170623T07-05,42223
20170623T06-05,40380
20170623T05-05,39348
20170623T04-05,39565
20170623T03-05,40485
20170623T02-05,42159
20170623T01-05,44664
20170623T00-05,47485
20170622T23-05,50917
20170622T22-05,54293
20170622T21-05,55818
20170622T20-05,57850
20170622T19-05,59965
20170622T18-05,60966
20170622T17-05,61277
20170622T16-05,60190
20170622T15-05,58465
20170622T14-05,56444
20170622T13-05,53585
20170622T12-05,51886
20170622T11-05,48626
20170622T10-05,45689
20170622T09-05,43048
20170622T08-05,40608
20170622T07-05,39262
20170622T06-05,37637
20170622T05-05,36577
20170622T04-05,36740
20170622T03-05,37926
20170622T02-05,39526
20170622T01-05,42029
20170622T00-05,45572
20170621T23-05,49497
20170621T22-05,52979
20170621T21-05,55200
20170621T20-05,57043
20170621T19-05,59861
20170621T18-05,61287
20170621T17-05,62250
20170621T16-05,61369
20170621T15-05,59880
20170621T14-05,57666
20170621T13-05,55286
20170621T12-05,53208
20170621T11-05,49466
20170621T10-05,45975
20170621T09-05,42970
20170621T08-05,40644
20170621T07-05,39493
20170621T06-05,37878
20170621T05-05,37207
20170621T04-05,37354
20170621T03-05,38427
20170621T02-05,40545
20170621T01-05,43311
20170621T00-05,47221
20170620T23-05,52053
20170620T22-05,56457
20170620T21-05,58316
20170620T20-05,59839
20170620T19-05,62250
20170620T18-05,63790
20170620T17-05,64088
20170620T16-05,63753
20170620T15-05,62040
20170620T14-05,60731
20170620T13-05,57446
20170620T12-05,53603
20170620T11-05,51012
20170620T10-05,46564
20170620T09-05,43331
20170620T08-05,40636
20170620T07-05,39162
20170620T06-05,37345
20170620T05-05,36368
20170620T04-05,36817
20170620T03-05,37146
20170620T02-05,39883
20170620T01-05,42755
20170620T00-05,47034
20170619T23-05,51295
20170619T22-05,55419
20170619T21-05,57199
20170619T20-05,58177
20170619T19-05,60685
20170619T18-05,61793
20170619T17-05,62613
20170619T16-05,61594
20170619T15-05,60306
20170619T14-05,58499
20170619T13-05,55890
20170619T12-05,51633
20170619T11-05,49615
20170619T10-05,45563
20170619T09-05,43064
20170619T08-05,41083
20170619T07-05,39549
20170619T06-05,37839
20170619T05-05,36752
20170619T04-05,37090
20170619T03-05,38118
20170619T02-05,40693
20170619T01-05,43596
20170619T00-05,48020
20170618T23-05,52272
20170618T22-05,55920
20170618T21-05,58056
20170618T20-05,61050
20170618T19-05,62754
20170618T18-05,63828
20170618T17-05,62992
20170618T16-05,63108
20170618T15-05,62067
20170618T14-05,59031
20170618T13-05,56447
20170618T12-05,53196
20170618T11-05,49840
20170618T10-05,45630
20170618T09-05,41721
20170618T08-05,37951
20170618T07-05,37460
20170618T06-05,38187
20170618T05-05,38286
20170618T04-05,39834
20170618T03-05,41416
20170618T02-05,42836
20170618T01-05,45927
20170618T00-05,50538
20170617T23-05,53878
20170617T22-05,57116
20170617T21-05,58764
20170617T20-05,61059
20170617T19-05,63746
20170617T18-05,65808
20170617T17-05,65538
20170617T16-05,64464
20170617T15-05,62468
20170617T14-05,60067
20170617T13-05,57164
20170617T12-05,53912
20170617T11-05,50488
20170617T10-05,46406
20170617T09-05,42487
20170617T08-05,39018
20170617T07-05,38055
20170617T06-05,38624
20170617T05-05,39202
20170617T04-05,40020
20170617T03-05,41448
20170617T02-05,43539
20170617T01-05,46508
20170617T00-05,49051
20170616T23-05,53466
20170616T22-05,57221
20170616T21-05,58926
20170616T20-05,60932
20170616T19-05,64243
20170616T18-05,66347
20170616T17-05,66502
20170616T16-05,65740
20170616T15-05,64970
20170616T14-05,62107
20170616T13-05,58681
20170616T12-05,54058
20170616T11-05,51587
20170616T10-05,46505
20170616T09-05,43465
20170616T08-05,41039
20170616T07-05,39776
20170616T06-05,38521
20170616T05-05,37184
20170616T04-05,37520
20170616T03-05,39687
20170616T02-05,41358
20170616T01-05,44490
20170616T00-05,49189
20170615T23-05,53616
20170615T22-05,57870
20170615T21-05,60044
20170615T20-05,62231
20170615T19-05,64877
20170615T18-05,66420
20170615T17-05,65908
20170615T16-05,65529
20170615T15-05,63523
20170615T14-05,60883
20170615T13-05,57759
20170615T12-05,54680
20170615T11-05,51578
20170615T10-05,48312
20170615T09-05,45347
20170615T08-05,43126
20170615T07-05,41558
20170615T06-05,39717
20170615T05-05,38670
20170615T04-05,38747
20170615T03-05,39810
20170615T02-05,41681
20170615T01-05,44309
20170615T00-05,47485
20170614T23-05,51806
20170614T22-05,55940
20170614T21-05,57995
20170614T20-05,59995
20170614T19-05,62383
20170614T18-05,64256
20170614T17-05,64197
20170614T16-05,63836
20170614T15-05,62085
20170614T14-05,59993
20170614T13-05,57119
20170614T12-05,54467
20170614T11-05,51436
20170614T10-05,48369
20170614T09-05,45826
20170614T08-05,43526
20170614T07-05,41621
20170614T06-05,39281
20170614T05-05,37710
20170614T04-05,37716
20170614T03-05,38692
20170614T02-05,40366
20170614T01-05,43052
20170614T00-05,45627
20170613T23-05,49552
20170613T22-05,53162
20170613T21-05,54884
20170613T20-05,56824
20170613T19-05,59069
20170613T18-05,60341
20170613T17-05,60679
20170613T16-05,60305
20170613T15-05,59488
20170613T14-05,57985
20170613T13-05,55873
20170613T12-05,53303
20170613T11-05,50354
20170613T10-05,47000
20170613T09-05,43970
20170613T08-05,41426
20170613T07-05,39717
20170613T06-05,37851
20170613T05-05,36537
20170613T04-05,36644
20170613T03-05,37655
20170613T02-05,39318
20170613T01-05,41734
20170613T00-05,45590
20170612T23-05,49695
20170612T22-05,53325
20170612T21-05,54911
20170612T20-05,56769
20170612T19-05,59105
20170612T18-05,60166
20170612T17-05,60492
20170612T16-05,59984
20170612T15-05,59173
20170612T14-05,57499
20170612T13-05,55164
20170612T12-05,52535
20170612T11-05,49431
20170612T10-05,46051
20170612T09-05,42989
20170612T08-05,40487
20170612T07-05,38810
20170612T06-05,36984
20170612T05-05,35674
20170612T04-05,35634
20170612T03-05,36528
20170612T02-05,38055
20170612T01-05,40356
20170612T00-05,42429
20170611T23-05,45837
20170611T22-05,48471
20170611T21-05,49477
20170611T20-05,50741
20170611T19-05,52743
20170611T18-05,54215
20170611T17-05,54313
20170611T16-05,54039
20170611T15-05,53256
20170611T14-05,51412
20170611T13-05,48693
20170611T12-05,45779
20170611T11-05,42483
20170611T10-05,38929
20170611T09-05,35858
20170611T08-05,33442
20170611T07-05,32984
20170611T06-05,33031
20170611T05-05,33226
20170611T04-05,33921
20170611T03-05,35096
20170611T02-05,36672
20170611T01-05,38830
20170611T00-05,41801
20170610T23-05,44882
20170610T22-05,47497
20170610T21-05,48894
20170610T20-05,50613
20170610T19-05,53181
20170610T18-05,54781
20170610T17-05,55095
20170610T16-05,54633
20170610T15-05,53652
20170610T14-05,51883
20170610T13-05,49292
20170610T12-05,46508
20170610T11-05,43236
20170610T10-05,39574
20170610T09-05,36213
20170610T08-05,33475
20170610T07-05,32701
20170610T06-05,32429
20170610T05-05,32428
20170610T04-05,33026
20170610T03-05,34179
20170610T02-05,35812
20170610T01-05,38005
20170610T00-05,42777
20170609T23-05,46619
20170609T22-05,49875
20170609T21-05,51157
20170609T20-05,53048
20170609T19-05,55267
20170609T18-05,57541
20170609T17-05,58053
20170609T16-05,58212
20170609T15-05,56111
20170609T14-05,54246
20170609T13-05,51417
20170609T12-05,47774
20170609T11-05,46179
20170609T10-05,41958
20170609T09-05,39036
20170609T08-05,36793
20170609T07-05,35806
20170609T06-05,33462
20170609T05-05,32351
20170609T04-05,32091
20170609T03-05,33538
20170609T02-05,36036
20170609T01-05,38897
20170609T00-05,41408
20170608T23-05,45536
20170608T22-05,49249
20170608T21-05,50942
20170608T20-05,52877
20170608T19-05,55282
20170608T18-05,56658
20170608T17-05,56761
20170608T16-05,56087
20170608T15-05,54858
20170608T14-05,52876
20170608T13-05,50307
20170608T12-05,47918
20170608T11-05,45126
20170608T10-05,41871
20170608T09-05,39128
20170608T08-05,37084
20170608T07-05,35757
20170608T06-05,33796
20170608T05-05,32664
20170608T04-05,32873
20170608T03-05,33857
20170608T02-05,35756
20170608T01-05,38406
20170608T00-05,42233
20170607T23-05,46495
20170607T22-05,50378
20170607T21-05,52026
20170607T20-05,53930
20170607T19-05,56410
20170607T18-05,57912
20170607T17-05,58223
20170607T16-05,57503
20170607T15-05,56296
20170607T14-05,54454
20170607T13-05,52062
20170607T12-05,49404
20170607T11-05,46337
20170607T10-05,42761
20170607T09-05,39662
20170607T08-05,37276
20170607T07-05,35887
20170607T06-05,33846
20170607T05-05,32646
20170607T04-05,32738
20170607T03-05,33699
20170607T02-05,35533
20170607T01-05,38137
20170607T00-05,42024
20170606T23-05,46040
20170606T22-05,49725
20170606T21-05,51138
20170606T20-05,52990
20170606T19-05,55065
20170606T18-05,56344
20170606T17-05,56305
20170606T16-05,55723
20170606T15-05,54561
20170606T14-05,52785
20170606T13-05,50601
20170606T12-05,48231
20170606T11-05,45396
20170606T10-05,42341
20170606T09-05,39579
20170606T08-05,37291
20170606T07-05,35693
20170606T06-05,33630
20170606T05-05,32346
20170606T04-05,32307
20170606T03-05,33181
20170606T02-05,34602
20170606T01-05,36772
20170606T00-05,40970
20170605T23-05,45248
20170605T22-05,48927
20170605T21-05,50221
20170605T20-05,50978
20170605T19-05,52460
20170605T18-05,54303
20170605T17-05,54482
20170605T16-05,53949
20170605T15-05,52879
20170605T14-05,51339
20170605T13-05,49606
20170605T12-05,45876
20170605T11-05,44582
20170605T10-05,41354
20170605T09-05,38919
20170605T08-05,37062
20170605T07-05,35469
20170605T06-05,32689
20170605T05-05,31826
20170605T04-05,32005
20170605T03-05,32207
20170605T02-05,35140
20170605T01-05,36650
20170605T00-05,39454
20170604T23-05,42888
20170604T22-05,45897
20170604T21-05,46785
20170604T20-05,48688
20170604T19-05,49590
20170604T18-05,50553
20170604T17-05,50482
20170604T16-05,49677
20170604T15-05,49160
20170604T14-05,47559
20170604T13-05,45924
20170604T12-05,42838
20170604T11-05,41122
20170604T10-05,37513
20170604T09-05,34746
20170604T08-05,32304
20170604T07-05,30382
20170604T06-05,30862
20170604T05-05,30837
20170604T04-05,31420
20170604T03-05,32306
20170604T02-05,35539
20170604T01-05,37109
20170604T00-05,40638
20170603T23-05,43310
20170603T22-05,46132
20170603T21-05,47185
20170603T20-05,48707
20170603T19-05,50540
20170603T18-05,52032
20170603T17-05,52587
20170603T16-05,52160
20170603T15-05,50710
20170603T14-05,49075
20170603T13-05,47239
20170603T12-05,45593
20170603T11-05,42547
20170603T10-05,39336
20170603T09-05,36363
20170603T08-05,33861
20170603T07-05,32526
20170603T06-05,32418
20170603T05-05,32206
20170603T04-05,32869
20170603T03-05,34046
20170603T02-05,35730
20170603T01-05,37926
20170603T00-05,41206
20170602T23-05,44783
20170602T22-05,47655
20170602T21-05,48803
20170602T20-05,50300
20170602T19-05,52341
20170602T18-05,54765
20170602T17-05,54992
20170602T16-05,54017
20170602T15-05,52729
20170602T14-05,51594
20170602T13-05,49457
20170602T12-05,46864
20170602T11-05,44245
20170602T10-05,41453
20170602T09-05,39230
20170602T08-05,37152
20170602T07-05,35613
20170602T06-05,32978
20170602T05-05,31953
20170602T04-05,31923
20170602T03-05,32781
20170602T02-05,34371
20170602T01-05,36915
20170602T00-05,40597
20170601T23-05,44395
20170601T22-05,47375
20170601T21-05,48221
20170601T20-05,49361
20170601T19-05,51163
20170601T18-05,52514
20170601T17-05,52566
20170601T16-05,52592
20170601T15-05,52420
20170601T14-05,51084
20170601T13-05,49372
20170601T12-05,47470
20170601T11-05,45302
20170601T10-05,42860
20170601T09-05,40809
20170601T08-05,39228
20170601T07-05,37450
20170601T06-05,34946
20170601T05-05,33223
20170601T04-05,33083
20170601T03-05,33776
20170601T02-05,35157
20170601T01-05,37260
20170601T00-05,40372
20170531T23-05,44068
20170531T22-05,47218
20170531T21-05,48340
20170531T20-05,49793
20170531T19-05,51908
20170531T18-05,53101
20170531T17-05,53939
20170531T16-05,53506
20170531T15-05,52080
20170531T14-05,50675
20170531T13-05,48830
20170531T12-05,46859
20170531T11-05,44522
20170531T10-05,41762
20170531T09-05,39547
20170531T08-05,38067
20170531T07-05,36528
20170531T06-05,34164
20170531T05-05,32572
20170531T04-05,32593
20170531T03-05,33354
20170531T02-05,34975
20170531T01-05,37198
20170531T00-05,38742
20170530T23-05,42100
20170530T22-05,44857
20170530T21-05,45894
20170530T20-05,46659
20170530T19-05,48114
20170530T18-05,49510
20170530T17-05,50020
20170530T16-05,49426
20170530T15-05,48740
20170530T14-05,47257
20170530T13-05,45722
20170530T12-05,44079
20170530T11-05,42019
20170530T10-05,39716
20170530T09-05,37971
20170530T08-05,36713
20170530T07-05,35781
20170530T06-05,33163
20170530T05-05,31634
20170530T04-05,31405
20170530T03-05,32434
20170530T02-05,33718
20170530T01-05,35657
20170530T00-05,37189
20170529T23-05,40728
20170529T22-05,43758
20170529T21-05,44182
20170529T20-05,45567
20170529T19-05,46479
20170529T18-05,46283
20170529T17-05,46683
20170529T16-05,46535
20170529T15-05,46341
20170529T14-05,45316
20170529T13-05,43843
20170529T12-05,42738
20170529T11-05,40513
20170529T10-05,38325
20170529T09-05,35724
20170529T08-05,34117
20170529T07-05,34055
20170529T06-05,33720
20170529T05-05,33294
20170529T04-05,33569
20170529T03-05,34712
20170529T02-05,36059
20170529T01-05,38505
20170529T00-05,40423
20170528T23-05,44398
20170528T22-05,47773
20170528T21-05,48896
20170528T20-05,50622
20170528T19-05,51877
20170528T18-05,53113
20170528T17-05,53590
20170528T16-05,53455
20170528T15-05,52034
20170528T14-05,50165
20170528T13-05,47723
20170528T12-05,45412
20170528T11-05,43432
20170528T10-05,40278
20170528T09-05,37711
20170528T08-05,34374
20170528T07-05,35011
20170528T06-05,34425
20170528T05-05,34787
20170528T04-05,35248
20170528T03-05,36278
20170528T02-05,37914
20170528T01-05,41657
20170528T00-05,45526
20170527T23-05,48826
20170527T22-05,51501
20170527T21-05,52898
20170527T20-05,55106
20170527T19-05,57377
20170527T18-05,58559
20170527T17-05,58816
20170527T16-05,58820
20170527T15-05,57978
20170527T14-05,56465
20170527T13-05,54134
20170527T12-05,51081
20170527T11-05,47465
20170527T10-05,43759
20170527T09-05,40361
20170527T08-05,37785
20170527T07-05,36770
20170527T06-05,36646
20170527T05-05,36739
20170527T04-05,37490
20170527T03-05,38809
20170527T02-05,40749
20170527T01-05,43441
20170527T00-05,45823
20170526T23-05,49097
20170526T22-05,52111
20170526T21-05,53365
20170526T20-05,55680
20170526T19-05,58479
20170526T18-05,60350
20170526T17-05,60476
20170526T16-05,60271
20170526T15-05,59192
20170526T14-05,56915
20170526T13-05,53929
20170526T12-05,50793
20170526T11-05,47306
20170526T10-05,43629
20170526T09-05,40718
20170526T08-05,38431
20170526T07-05,36686
20170526T06-05,34917
20170526T05-05,33700
20170526T04-05,33765
20170526T03-05,34920
20170526T02-05,36351
20170526T01-05,38582
20170526T00-05,41809
20170525T23-05,45354
20170525T22-05,48786
20170525T21-05,49747
20170525T20-05,51929
20170525T19-05,53575
20170525T18-05,54986
20170525T17-05,54753
20170525T16-05,53372
20170525T15-05,51204
20170525T14-05,49427
20170525T13-05,45362
20170525T12-05,43745
20170525T11-05,40716
20170525T10-05,37979
20170525T09-05,35477
20170525T08-05,33619
20170525T07-05,32188
20170525T06-05,29997
20170525T05-05,28768
20170525T04-05,28067
20170525T03-05,29243
20170525T02-05,30867
20170525T01-05,32420
20170525T00-05,35801
20170524T23-05,39521
20170524T22-05,43064
20170524T21-05,44701
20170524T20-05,45303
20170524T19-05,47057
20170524T18-05,47428
20170524T17-05,47049
20170524T16-05,45444
20170524T15-05,44041
20170524T14-05,41815
20170524T13-05,40521
20170524T12-05,38962
20170524T11-05,37440
20170524T10-05,36204
20170524T09-05,34674
20170524T08-05,34235
20170524T07-05,32823
20170524T06-05,30069
20170524T05-05,28521
20170524T04-05,28315
20170524T03-05,28703
20170524T02-05,30158
20170524T01-05,31883
20170524T00-05,35229
20170523T23-05,38854
20170523T22-05,42138
20170523T21-05,43071
20170523T20-05,43191
20170523T19-05,44391
20170523T18-05,45254
20170523T17-05,45573
20170523T16-05,45191
20170523T15-05,44597
20170523T14-05,43731
20170523T13-05,42440
20170523T12-05,41047
20170523T11-05,39556
20170523T10-05,37865
20170523T09-05,36379
20170523T08-05,35245
20170523T07-05,33887
20170523T06-05,30682
20170523T05-05,29071
20170523T04-05,28896
20170523T03-05,29541
20170523T02-05,30782
20170523T01-05,32636
20170523T00-05,36640
20170522T23-05,40122
20170522T22-05,43046
20170522T21-05,44213
20170522T20-05,43798
20170522T19-05,44083
20170522T18-05,44862
20170522T17-05,45133
20170522T16-05,45343
20170522T15-05,44049
20170522T14-05,43496
20170522T13-05,43099
20170522T12-05,40475
20170522T11-05,39955
20170522T10-05,37977
20170522T09-05,36772
20170522T08-05,36335
20170522T07-05,34001
20170522T06-05,31300
20170522T05-05,29765
20170522T04-05,29581
20170522T03-05,30011
20170522T02-05,32657
20170522T01-05,34261
20170522T00-05,37225
20170521T23-05,40195
20170521T22-05,42759
20170521T21-05,43645
20170521T20-05,44149
20170521T19-05,45510
20170521T18-05,47513
20170521T17-05,46414
20170521T16-05,45676
20170521T15-05,44697
20170521T14-05,43159
20170521T13-05,41693
20170521T12-05,39805
20170521T11-05,37862
20170521T10-05,35801
20170521T09-05,33270
20170521T08-05,30475
20170521T07-05,29671
20170521T06-05,29090
20170521T05-05,29200
20170521T04-05,29958
20170521T03-05,30602
20170521T02-05,32091
20170521T01-05,34587
20170521T00-05,38438
20170520T23-05,41525
20170520T22-05,43546
20170520T21-05,44519
20170520T20-05,45147
20170520T19-05,46769
20170520T18-05,48032
20170520T17-05,48220
20170520T16-05,48190
20170520T15-05,47157
20170520T14-05,46865
20170520T13-05,45386
20170520T12-05,43910
20170520T11-05,42059
20170520T10-05,39669
20170520T09-05,37192
20170520T08-05,34792
20170520T07-05,33752
20170520T06-05,33165
20170520T05-05,33024
20170520T04-05,33609
20170520T03-05,34662
20170520T02-05,36122
20170520T01-05,38835
20170520T00-05,41741
20170519T23-05,45325
20170519T22-05,48241
20170519T21-05,49597
20170519T20-05,49258
20170519T19-05,52000
20170519T18-05,54386
20170519T17-05,54724
20170519T16-05,53989
20170519T15-05,52842
20170519T14-05,51069
20170519T13-05,49150
20170519T12-05,45553
20170519T11-05,44834
20170519T10-05,41596
20170519T09-05,39650
20170519T08-05,38582
20170519T07-05,36684
20170519T06-05,34638
20170519T05-05,33003
20170519T04-05,33118
20170519T03-05,34411
20170519T02-05,36391
20170519T01-05,38591
20170519T00-05,41310
20170518T23-05,45093
20170518T22-05,48570
20170518T21-05,49916
20170518T20-05,50524
20170518T19-05,52026
20170518T18-05,53821
20170518T17-05,54457
20170518T16-05,53963
20170518T15-05,53476
20170518T14-05,52275
20170518T13-05,49783
20170518T12-05,47667
20170518T11-05,45462
20170518T10-05,42998
20170518T09-05,41119
20170518T08-05,39621
20170518T07-05,38417
20170518T06-05,35288
20170518T05-05,33605
20170518T04-05,33440
20170518T03-05,34214
20170518T02-05,35449
20170518T01-05,37546
20170518T00-05,41362
20170517T23-05,45552
20170517T22-05,49436
20170517T21-05,50960
20170517T20-05,51801
20170517T19-05,53410
20170517T18-05,54837
20170517T17-05,54617
20170517T16-05,53413
20170517T15-05,52137
20170517T14-05,49969
20170517T13-05,47753
20170517T12-05,45872
20170517T11-05,43692
20170517T10-05,41922
20170517T09-05,40295
20170517T08-05,39006
20170517T07-05,37519
20170517T06-05,34467
20170517T05-05,32840
20170517T04-05,32512
20170517T03-05,33179
20170517T02-05,34530
20170517T01-05,36664
20170517T00-05,40083
20170516T23-05,43828
20170516T22-05,47056
20170516T21-05,48600
20170516T20-05,49431
20170516T19-05,51096
20170516T18-05,52961
20170516T17-05,53357
20170516T16-05,52206
20170516T15-05,51063
20170516T14-05,49019
20170516T13-05,47035
20170516T12-05,45195
20170516T11-05,43262
20170516T10-05,40912
20170516T09-05,38584
20170516T08-05,36923
20170516T07-05,35901
20170516T06-05,32947
20170516T05-05,31322
20170516T04-05,31012
20170516T03-05,32398
20170516T02-05,34025
20170516T01-05,36643
20170516T00-05,39680
20170515T23-05,43780
20170515T22-05,47492
20170515T21-05,49113
20170515T20-05,50765
20170515T19-05,52871
20170515T18-05,54933
20170515T17-05,55288
20170515T16-05,53732
20170515T15-05,52708
20170515T14-05,50557
20170515T13-05,48052
20170515T12-05,45762
20170515T11-05,42945
20170515T10-05,39916
20170515T09-05,37506
20170515T08-05,35812
20170515T07-05,34618
20170515T06-05,31929
20170515T05-05,30401
20170515T04-05,30428
20170515T03-05,31535
20170515T02-05,33025
20170515T01-05,35392
20170515T00-05,38281
20170514T23-05,42303
20170514T22-05,46062
20170514T21-05,47709
20170514T20-05,49170
20170514T19-05,50398
20170514T18-05,51642
20170514T17-05,51670
20170514T16-05,50110
20170514T15-05,48315
20170514T14-05,46015
20170514T13-05,43579
20170514T12-05,40383
20170514T11-05,38435
20170514T10-05,34541
20170514T09-05,31147
20170514T08-05,29512
20170514T07-05,27667
20170514T06-05,27574
20170514T05-05,27850
20170514T04-05,27778
20170514T03-05,28822
20170514T02-05,31862
20170514T01-05,33787
20170514T00-05,35913
20170513T23-05,39080
20170513T22-05,42217
20170513T21-05,43617
20170513T20-05,45109
20170513T19-05,46990
20170513T18-05,48764
20170513T17-05,47834
20170513T16-05,46373
20170513T15-05,44971
20170513T14-05,43389
20170513T13-05,41114
20170513T12-05,39011
20170513T11-05,36518
20170513T10-05,33841
20170513T09-05,31288
20170513T08-05,28642
20170513T07-05,27814
20170513T06-05,27460
20170513T05-05,27543
20170513T04-05,27775
20170513T03-05,28967
20170513T02-05,30398
20170513T01-05,32754
20170513T00-05,35997
20170512T23-05,39962
20170512T22-05,43403
20170512T21-05,45222
20170512T20-05,46265
20170512T19-05,47831
20170512T18-05,49936
20170512T17-05,49368
20170512T16-05,48274
20170512T15-05,47098
20170512T14-05,45790
20170512T13-05,44003
20170512T12-05,42512
20170512T11-05,40312
20170512T10-05,38266
20170512T09-05,36300
20170512T08-05,35110
20170512T07-05,33702
20170512T06-05,31137
20170512T05-05,29575
20170512T04-05,29289
20170512T03-05,30395
20170512T02-05,32112
20170512T01-05,34542
20170512T00-05,38229
20170511T23-05,41985
20170511T22-05,45584
20170511T21-05,47597
20170511T20-05,47371
20170511T19-05,48801
20170511T18-05,50252
20170511T17-05,50948
20170511T16-05,49950
20170511T15-05,49132
20170511T14-05,47964
20170511T13-05,46247
20170511T12-05,43352
20170511T11-05,42332
20170511T10-05,39570
20170511T09-05,37844
20170511T08-05,36969
20170511T07-05,34881
20170511T06-05,32295
20170511T05-05,30522
20170511T04-05,30623
20170511T03-05,31178
20170511T02-05,33206
20170511T01-05,35613
20170511T00-05,38279
20170510T23-05,41680
20170510T22-05,44951
20170510T21-05,46422
20170510T20-05,46076
20170510T19-05,47566
20170510T18-05,48237
20170510T17-05,48827
20170510T16-05,48007
20170510T15-05,46896
20170510T14-05,46147
20170510T13-05,44817
20170510T12-05,42404
20170510T11-05,41685
20170510T10-05,39152
20170510T09-05,37486
20170510T08-05,36460
20170510T07-05,34507
20170510T06-05,31733
20170510T05-05,29936
20170510T04-05,29999
20170510T03-05,30847
20170510T02-05,32618
20170510T01-05,34895
20170510T00-05,37777
20170509T23-05,41127
20170509T22-05,44641
20170509T21-05,46091
20170509T20-05,46007
20170509T19-05,47319
20170509T18-05,47612
20170509T17-05,48593
20170509T16-05,47210
20170509T15-05,46310
20170509T14-05,45322
20170509T13-05,44154
20170509T12-05,41622
20170509T11-05,40801
20170509T10-05,38068
20170509T09-05,36150
20170509T08-05,35483
20170509T07-05,33379
20170509T06-05,30391
20170509T05-05,28903
20170509T04-05,28956
20170509T03-05,29739
20170509T02-05,31528
20170509T01-05,33913
20170509T00-05,36313
20170508T23-05,39664
20170508T22-05,42738
20170508T21-05,43884
20170508T20-05,44516
20170508T19-05,45932
20170508T18-05,47578
20170508T17-05,47990
20170508T16-05,46326
20170508T15-05,45397
20170508T14-05,44288
20170508T13-05,42466
20170508T12-05,41378
20170508T11-05,39644
20170508T10-05,37579
20170508T09-05,35512
20170508T08-05,34138
20170508T07-05,32882
20170508T06-05,30001
20170508T05-05,28341
20170508T04-05,28402
20170508T03-05,29443
20170508T02-05,30531
20170508T01-05,32767
20170508T00-05,35812
20170507T23-05,39229
20170507T22-05,42646
20170507T21-05,44455
20170507T20-05,45011
20170507T19-05,46165
20170507T18-05,47315
20170507T17-05,47573
20170507T16-05,46109
20170507T15-05,44818
20170507T14-05,42884
20170507T13-05,41013
20170507T12-05,37805
20170507T11-05,36156
20170507T10-05,32733
20170507T09-05,29597
20170507T08-05,28867
20170507T07-05,26679
20170507T06-05,26482
20170507T05-05,26912
20170507T04-05,26958
20170507T03-05,27973
20170507T02-05,30571
20170507T01-05,32432
20170507T00-05,34617
20170506T23-05,37746
20170506T22-05,40505
20170506T21-05,41639
20170506T20-05,43189
20170506T19-05,45029
20170506T18-05,46323
20170506T17-05,45650
20170506T16-05,44198
20170506T15-05,42575
20170506T14-05,41225
20170506T13-05,38937
20170506T12-05,37486
20170506T11-05,35156
20170506T10-05,32432
20170506T09-05,30162
20170506T08-05,27409
20170506T07-05,26845
20170506T06-05,26638
20170506T05-05,26549
20170506T04-05,26772
20170506T03-05,27689
20170506T02-05,28831
20170506T01-05,30583
20170506T00-05,32891
20170505T23-05,36119
20170505T22-05,39002
20170505T21-05,40718
20170505T20-05,41444
20170505T19-05,43260
20170505T18-05,44520
20170505T17-05,43819
20170505T16-05,42437
20170505T15-05,41295
20170505T14-05,40318
20170505T13-05,38686
20170505T12-05,37400
20170505T11-05,36215
20170505T10-05,34684
20170505T09-05,33373
20170505T08-05,32607
20170505T07-05,31248
20170505T06-05,28384
20170505T05-05,26791
20170505T04-05,26547
20170505T03-05,26959
20170505T02-05,27988
20170505T01-05,29609
20170505T00-05,32057
20170504T23-05,35302
20170504T22-05,37905
20170504T21-05,39440
20170504T20-05,39795
20170504T19-05,40820
20170504T18-05,42395
20170504T17-05,41077
20170504T16-05,40181
20170504T15-05,39727
20170504T14-05,38912
20170504T13-05,37694
20170504T12-05,36778
20170504T11-05,35941
20170504T10-05,35267
20170504T09-05,33852
20170504T08-05,33082
20170504T07-05,31858
20170504T06-05,28880
20170504T05-05,27253
20170504T04-05,27062
20170504T03-05,27640
20170504T02-05,28805
20170504T01-05,31069
20170504T00-05,34177
20170503T23-05,38010
20170503T22-05,41265
20170503T21-05,42444
20170503T20-05,42936
