,Day-ahead demand forecast1
20190118T18-05,2136
20190118T17-05,2045
20190118T16-05,2048
20190118T15-05,2049
20190118T14-05,2056
20190118T13-05,2059
20190118T12-05,2097
20190118T11-05,2166
20190118T10-05,2258
20190118T09-05,2359
20190118T08-05,2431
20190118T07-05,2440
20190118T06-05,2190
20190118T05-05,1903
20190118T04-05,1784
20190118T03-05,1730
20190118T02-05,1729
20190118T01-05,1744
20190118T00-05,1799
20190117T23-05,1942
20190117T22-05,2120
20190117T21-05,2247
20190117T20-05,2299
20190117T19-05,2326
20190117T18-05,2183
20190117T17-05,2084
20190117T16-05,2063
20190117T15-05,2038
20190117T14-05,2067
20190117T13-05,2130
20190117T12-05,2198
20190117T11-05,2308
20190117T10-05,2462
20190117T09-05,2650
20190117T08-05,2809
20190117T07-05,2826
20190117T06-05,2572
20190117T05-05,2255
20190117T04-05,2082
20190117T03-05,2027
20190117T02-05,2020
20190117T01-05,2031
20190117T00-05,2022
20190116T23-05,2144
20190116T22-05,2308
20190116T21-05,2423
20190116T20-05,2470
20190116T19-05,2447
20190116T18-05,2354
20190116T17-05,2156
20190116T16-05,2101
20190116T15-05,2101
20190116T14-05,2126
20190116T13-05,2187
20190116T12-05,2265
20190116T11-05,2362
20190116T10-05,2485
20190116T09-05,2612
20190116T08-05,2729
20190116T07-05,2732
20190116T06-05,2444
20190116T05-05,2126
20190116T04-05,1987
20190116T03-05,1932
20190116T02-05,1921
20190116T01-05,1946
20190116T00-05,1941
20190115T23-05,2062
20190115T22-05,2248
20190115T21-05,2337
20190115T20-05,2401
20190115T19-05,2389
20190115T18-05,2326
20190115T17-05,2134
20190115T16-05,2076
20190115T15-05,2067
20190115T14-05,2083
20190115T13-05,2127
20190115T12-05,2162
20190115T11-05,2202
20190115T10-05,2270
20190115T09-05,2322
20190115T08-05,2342
20190115T07-05,2346
20190115T06-05,2077
20190115T05-05,1803
20190115T04-05,1656
20190115T03-05,1622
20190115T02-05,1620
20190115T01-05,1678
20190115T00-05,1754
20190114T23-05,1909
20190114T22-05,2068
20190114T21-05,2214
20190114T20-05,2305
20190114T19-05,2343
20190114T18-05,2274
20190114T17-05,2132
20190114T16-05,2094
20190114T15-05,2086
20190114T14-05,2077
20190114T13-05,2070
20190114T12-05,2083
20190114T11-05,2059
20190114T10-05,2043
20190114T09-05,2008
20190114T08-05,1978
20190114T07-05,1925
20190114T06-05,1705
20190114T05-05,1509
20190114T04-05,1425
20190114T03-05,1421
20190114T02-05,1452
20190114T01-05,1516
20190114T00-05,1646
20190113T23-05,1801
20190113T22-05,1960
20190113T21-05,2101
20190113T20-05,2209
20190113T19-05,2289
20190113T18-05,2273
20190113T17-05,2194
20190113T16-05,2194
20190113T15-05,2203
20190113T14-05,2177
20190113T13-05,2142
20190113T12-05,2058
20190113T11-05,2011
20190113T10-05,1934
20190113T09-05,1838
20190113T08-05,1684
20190113T07-05,1553
20190113T06-05,1486
20190113T05-05,1440
20190113T04-05,1426
20190113T03-05,1443
20190113T02-05,1489
20190113T01-05,1566
20190113T00-05,1666
20190112T23-05,1790
20190112T22-05,1909
20190112T21-05,2016
20190112T20-05,2105
20190112T19-05,2173
20190112T18-05,2152
20190112T17-05,2072
20190112T16-05,2074
20190112T15-05,2065
20190112T14-05,2045
20190112T13-05,2034
20190112T12-05,2037
20190112T11-05,2032
20190112T10-05,2027
20190112T09-05,1997
20190112T08-05,1906
20190112T07-05,1776
20190112T06-05,1679
20190112T05-05,1613
20190112T04-05,1575
20190112T03-05,1587
20190112T02-05,1614
20190112T01-05,1663
20190112T00-05,1810
20190111T23-05,1933
20190111T22-05,2056
20190111T21-05,2167
20190111T20-05,2225
20190111T19-05,2248
20190111T18-05,2188
20190111T17-05,2039
20190111T16-05,2014
20190111T15-05,2016
20190111T14-05,2046
20190111T13-05,2129
20190111T12-05,2214
20190111T11-05,2340
20190111T10-05,2495
20190111T09-05,2654
20190111T08-05,2786
20190111T07-05,2791
20190111T06-05,2519
20190111T05-05,2221
20190111T04-05,2091
20190111T03-05,2029
20190111T02-05,2013
20190111T01-05,2030
20190111T00-05,2181
20190110T23-05,2284
20190110T22-05,2445
20190110T21-05,2559
20190110T20-05,2604
20190110T19-05,2570
20190110T18-05,2466
20190110T17-05,2210
20190110T16-05,2137
20190110T15-05,2114
20190110T14-05,2162
20190110T13-05,2239
20190110T12-05,2323
20190110T11-05,2374
20190110T10-05,2444
20190110T09-05,2488
20190110T08-05,2499
20190110T07-05,2428
20190110T06-05,2136
20190110T05-05,1834
20190110T04-05,1713
20190110T03-05,1664
20190110T02-05,1652
20190110T01-05,1670
20190110T00-05,1717
20190109T23-05,1878
20190109T22-05,2046
20190109T21-05,2194
20190109T20-05,2277
20190109T19-05,2327
20190109T18-05,2316
20190109T17-05,2180
20190109T16-05,2146
20190109T15-05,2141
20190109T14-05,2135
20190109T13-05,2136
20190109T12-05,2135
20190109T11-05,2111
20190109T10-05,2070
20190109T09-05,2009
20190109T08-05,1959
20190109T07-05,1920
20190109T06-05,1712
20190109T05-05,1521
20190109T04-05,1454
20190109T03-05,1451
20190109T02-05,1479
20190109T01-05,1540
20190109T00-05,1690
20190108T23-05,1860
20190108T22-05,2035
20190108T21-05,2202
20190108T20-05,2314
20190108T19-05,2406
20190108T18-05,2430
20190108T17-05,2272
20190108T16-05,2259
20190108T15-05,2246
20190108T14-05,2239
20190108T13-05,2202
20190108T12-05,2173
20190108T11-05,2111
20190108T10-05,2071
20190108T09-05,2025
20190108T08-05,1979
20190108T07-05,1943
20190108T06-05,1759
20190108T05-05,1565
20190108T04-05,1499
20190108T03-05,1490
20190108T02-05,1522
20190108T01-05,1588
20190108T00-05,1729
20190107T23-05,1896
20190107T22-05,2091
20190107T21-05,2245
20190107T20-05,2353
20190107T19-05,2409
20190107T18-05,2375
20190107T17-05,2245
20190107T16-05,2219
20190107T15-05,2195
20190107T14-05,2159
20190107T13-05,2136
20190107T12-05,2142
20190107T11-05,2120
20190107T10-05,2137
20190107T09-05,2154
20190107T08-05,2164
20190107T07-05,2143
20190107T06-05,1938
20190107T05-05,1703
20190107T04-05,1605
20190107T03-05,1560
20190107T02-05,1574
20190107T01-05,1621
20190107T00-05,1649
20190106T23-05,1780
20190106T22-05,1917
20190106T21-05,2019
20190106T20-05,2093
20190106T19-05,2121
20190106T18-05,2102
20190106T17-05,1958
20190106T16-05,1920
20190106T15-05,1918
20190106T14-05,1924
20190106T13-05,1950
20190106T12-05,1973
20190106T11-05,2025
20190106T10-05,2038
20190106T09-05,1993
20190106T08-05,1872
20190106T07-05,1702
20190106T06-05,1604
20190106T05-05,1546
20190106T04-05,1511
20190106T03-05,1492
20190106T02-05,1527
20190106T01-05,1572
20190106T00-05,1726
20190105T23-05,1833
20190105T22-05,1936
20190105T21-05,2002
20190105T20-05,2073
20190105T19-05,2123
20190105T18-05,2114
20190105T17-05,1975
20190105T16-05,1937
20190105T15-05,1950
20190105T14-05,1964
20190105T13-05,2011
20190105T12-05,2022
20190105T11-05,2026
20190105T10-05,1976
20190105T09-05,1870
20190105T08-05,1715
20190105T07-05,1589
20190105T06-05,1500
20190105T05-05,1458
20190105T04-05,1444
20190105T03-05,1461
20190105T02-05,1514
20190105T01-05,1600
20190105T00-05,1754
20190104T23-05,1923
20190104T22-05,2080
20190104T21-05,2228
20190104T20-05,2336
20190104T19-05,2426
20190104T18-05,2443
20190104T17-05,2363
20190104T16-05,2366
20190104T15-05,2386
20190104T14-05,2396
20190104T13-05,2371
20190104T12-05,2368
20190104T11-05,2313
20190104T10-05,2228
20190104T09-05,2110
20190104T08-05,2020
20190104T07-05,1961
20190104T06-05,1786
20190104T05-05,1615
20190104T04-05,1560
20190104T03-05,1575
20190104T02-05,1635
20190104T01-05,1720
20190104T00-05,1856
20190103T23-05,2052
20190103T22-05,2259
20190103T21-05,2467
20190103T20-05,2600
20190103T19-05,2713
20190103T18-05,2712
20190103T17-05,2637
20190103T16-05,2647
20190103T15-05,2637
20190103T14-05,2582
20190103T13-05,2520
20190103T12-05,2436
20190103T11-05,2342
20190103T10-05,2192
20190103T09-05,2054
20190103T08-05,1989
20190103T07-05,1941
20190103T06-05,1754
20190103T05-05,1569
20190103T04-05,1512
20190103T03-05,1534
20190103T02-05,1565
20190103T01-05,1659
20190103T00-05,1841
20190102T23-05,2047
20190102T22-05,2285
20190102T21-05,2474
20190102T20-05,2611
20190102T19-05,2765
20190102T18-05,2773
20190102T17-05,2710
20190102T16-05,2719
20190102T15-05,2683
20190102T14-05,2575
20190102T13-05,2495
20190102T12-05,2381
20190102T11-05,2291
20190102T10-05,2140
20190102T09-05,2028
20190102T08-05,1951
20190102T07-05,1914
20190102T06-05,1733
20190102T05-05,1535
20190102T04-05,1483
20190102T03-05,1504
20190102T02-05,1530
20190102T01-05,1607
20190102T00-05,1840
20190101T23-05,2015
20190101T22-05,2200
20190101T21-05,2387
20190101T20-05,2527
20190101T19-05,2676
20190101T18-05,2746
20190101T17-05,2618
20190101T16-05,2641
20190101T15-05,2641
20190101T14-05,2579
20190101T13-05,2490
20190101T12-05,2376
20190101T11-05,2240
20190101T10-05,2093
20190101T09-05,1926
20190101T08-05,1733
20190101T07-05,1595
20190101T06-05,1542
20190101T05-05,1501
20190101T04-05,1502
20190101T03-05,1559
20190101T02-05,1627
20190101T01-05,1733
20190101T00-05,1901
20181231T23-05,2088
20181231T22-05,2294
20181231T21-05,2511
20181231T20-05,2684
20181231T19-05,2816
20181231T18-05,2873
20181231T17-05,2749
20181231T16-05,2768
20181231T15-05,2745
20181231T14-05,2691
20181231T13-05,2600
20181231T12-05,2480
20181231T11-05,2363
20181231T10-05,2217
20181231T09-05,2089
20181231T08-05,2005
20181231T07-05,1952
20181231T06-05,1774
20181231T05-05,1595
20181231T04-05,1534
20181231T03-05,1541
20181231T02-05,1594
20181231T01-05,1686
20181231T00-05,1857
20181230T23-05,2048
20181230T22-05,2236
20181230T21-05,2409
20181230T20-05,2561
20181230T19-05,2693
20181230T18-05,2774
20181230T17-05,2665
20181230T16-05,2711
20181230T15-05,2720
20181230T14-05,2663
20181230T13-05,2570
20181230T12-05,2441
20181230T11-05,2301
20181230T10-05,2133
20181230T09-05,1959
20181230T08-05,1746
20181230T07-05,1607
20181230T06-05,1556
20181230T05-05,1537
20181230T04-05,1547
20181230T03-05,1579
20181230T02-05,1654
20181230T01-05,1764
20181230T00-05,1846
20181229T23-05,2012
20181229T22-05,2157
20181229T21-05,2271
20181229T20-05,2398
20181229T19-05,2547
20181229T18-05,2665
20181229T17-05,2585
20181229T16-05,2617
20181229T15-05,2620
20181229T14-05,2578
20181229T13-05,2526
20181229T12-05,2430
20181229T11-05,2299
20181229T10-05,2146
20181229T09-05,1962
20181229T08-05,1751
20181229T07-05,1592
20181229T06-05,1546
20181229T05-05,1524
20181229T04-05,1527
20181229T03-05,1562
20181229T02-05,1621
20181229T01-05,1722
20181229T00-05,1882
20181228T23-05,2057
20181228T22-05,2218
20181228T21-05,2344
20181228T20-05,2473
20181228T19-05,2622
20181228T18-05,2735
20181228T17-05,2622
20181228T16-05,2649
20181228T15-05,2654
20181228T14-05,2621
20181228T13-05,2571
20181228T12-05,2474
20181228T11-05,2369
20181228T10-05,2229
20181228T09-05,2086
20181228T08-05,1976
20181228T07-05,1901
20181228T06-05,1750
20181228T05-05,1582
20181228T04-05,1536
20181228T03-05,1544
20181228T02-05,1591
20181228T01-05,1670
20181228T00-05,1829
20181227T23-05,2030
20181227T22-05,2245
20181227T21-05,2407
20181227T20-05,2519
20181227T19-05,2623
20181227T18-05,2685
20181227T17-05,2502
20181227T16-05,2469
20181227T15-05,2436
20181227T14-05,2395
20181227T13-05,2352
20181227T12-05,2266
20181227T11-05,2169
20181227T10-05,2060
20181227T09-05,1960
20181227T08-05,1887
20181227T07-05,1846
20181227T06-05,1665
20181227T05-05,1494
20181227T04-05,1434
20181227T03-05,1434
20181227T02-05,1469
20181227T01-05,1536
20181227T00-05,1720
20181226T23-05,1910
20181226T22-05,2116
20181226T21-05,2283
20181226T20-05,2395
20181226T19-05,2460
20181226T18-05,2461
20181226T17-05,2269
20181226T16-05,2225
20181226T15-05,2201
20181226T14-05,2173
20181226T13-05,2157
20181226T12-05,2142
20181226T11-05,2137
20181226T10-05,2128
20181226T09-05,2123
20181226T08-05,2130
20181226T07-05,2099
20181226T06-05,1876
20181226T05-05,1647
20181226T04-05,1550
20181226T03-05,1553
20181226T02-05,1563
20181226T01-05,1615
20181226T00-05,1717
20181225T23-05,1834
20181225T22-05,1941
20181225T21-05,2038
20181225T20-05,2105
20181225T19-05,2169
20181225T18-05,2187
20181225T17-05,2139
20181225T16-05,2198
20181225T15-05,2246
20181225T14-05,2269
20181225T13-05,2259
20181225T12-05,2225
20181225T11-05,2136
20181225T10-05,2032
20181225T09-05,1876
20181225T08-05,1690
20181225T07-05,1583
20181225T06-05,1510
20181225T05-05,1485
20181225T04-05,1501
20181225T03-05,1559
20181225T02-05,1642
20181225T01-05,1762
20181225T00-05,1911
20181224T23-05,2064
20181224T22-05,2206
20181224T21-05,2335
20181224T20-05,2451
20181224T19-05,2584
20181224T18-05,2707
20181224T17-05,2679
20181224T16-05,2713
20181224T15-05,2725
20181224T14-05,2702
20181224T13-05,2635
20181224T12-05,2544
20181224T11-05,2431
20181224T10-05,2271
20181224T09-05,2096
20181224T08-05,1900
20181224T07-05,1786
20181224T06-05,1672
20181224T05-05,1614
20181224T04-05,1614
20181224T03-05,1662
20181224T02-05,1728
20181224T01-05,1829
20181224T00-05,1983
20181223T23-05,2122
20181223T22-05,2242
20181223T21-05,2344
20181223T20-05,2400
20181223T19-05,2405
20181223T18-05,2319
20181223T17-05,2112
20181223T16-05,2044
20181223T15-05,2059
20181223T14-05,2093
20181223T13-05,2176
20181223T12-05,2275
20181223T11-05,2378
20181223T10-05,2499
20181223T09-05,2579
20181223T08-05,2527
20181223T07-05,2356
20181223T06-05,2220
20181223T05-05,2120
20181223T04-05,2062
20181223T03-05,2031
20181223T02-05,2040
20181223T01-05,2080
20181223T00-05,1999
20181222T23-05,2091
20181222T22-05,2208
20181222T21-05,2260
20181222T20-05,2300
20181222T19-05,2325
20181222T18-05,2291
20181222T17-05,2105
20181222T16-05,2060
20181222T15-05,2059
20181222T14-05,2074
20181222T13-05,2117
20181222T12-05,2151
20181222T11-05,2151
20181222T10-05,2169
20181222T09-05,2125
20181222T08-05,1995
20181222T07-05,1871
20181222T06-05,1752
20181222T05-05,1701
20181222T04-05,1656
20181222T03-05,1660
20181222T02-05,1710
20181222T01-05,1764
20181222T00-05,1808
20181221T23-05,1941
20181221T22-05,2090
20181221T21-05,2217
20181221T20-05,2286
20181221T19-05,2328
20181221T18-05,2273
20181221T17-05,2111
20181221T16-05,2044
20181221T15-05,2028
20181221T14-05,2046
20181221T13-05,2070
20181221T12-05,2100
20181221T11-05,2104
20181221T10-05,2088
20181221T09-05,2034
20181221T08-05,1982
20181221T07-05,1964
20181221T06-05,1762
20181221T05-05,1565
20181221T04-05,1504
20181221T03-05,1509
20181221T02-05,1547
20181221T01-05,1640
20181221T00-05,1742
20181220T23-05,1912
20181220T22-05,2106
20181220T21-05,2262
20181220T20-05,2365
20181220T19-05,2428
20181220T18-05,2391
20181220T17-05,2204
20181220T16-05,2147
20181220T15-05,2181
20181220T14-05,2181
20181220T13-05,2220
20181220T12-05,2187
20181220T11-05,2150
20181220T10-05,2090
20181220T09-05,2080
20181220T08-05,2041
20181220T07-05,2031
20181220T06-05,1819
20181220T05-05,1599
20181220T04-05,1511
20181220T03-05,1504
20181220T02-05,1533
20181220T01-05,1586
20181220T00-05,1704
20181219T23-05,1883
20181219T22-05,2082
20181219T21-05,2233
20181219T20-05,2311
20181219T19-05,2351
20181219T18-05,2324
20181219T17-05,2147
20181219T16-05,2096
20181219T15-05,2078
20181219T14-05,2092
20181219T13-05,2088
20181219T12-05,2104
20181219T11-05,2141
20181219T10-05,2198
20181219T09-05,2242
20181219T08-05,2306
20181219T07-05,2319
20181219T06-05,2088
20181219T05-05,1842
20181219T04-05,1729
20181219T03-05,1701
20181219T02-05,1701
20181219T01-05,1748
20181219T00-05,1751
20181218T23-05,1918
20181218T22-05,2103
20181218T21-05,2266
20181218T20-05,2344
20181218T19-05,2350
20181218T18-05,2273
20181218T17-05,2091
20181218T16-05,2046
20181218T15-05,2052
20181218T14-05,2061
20181218T13-05,2095
20181218T12-05,2123
20181218T11-05,2181
20181218T10-05,2247
20181218T09-05,2316
20181218T08-05,2355
20181218T07-05,2373
20181218T06-05,2117
20181218T05-05,1856
20181218T04-05,1730
20181218T03-05,1718
20181218T02-05,1726
20181218T01-05,1754
20181218T00-05,1800
20181217T23-05,1959
20181217T22-05,2138
20181217T21-05,2273
20181217T20-05,2359
20181217T19-05,2401
20181217T18-05,2345
20181217T17-05,2117
20181217T16-05,2048
20181217T15-05,2043
20181217T14-05,2075
20181217T13-05,2093
20181217T12-05,2130
20181217T11-05,2155
20181217T10-05,2160
20181217T09-05,2158
20181217T08-05,2109
20181217T07-05,2091
20181217T06-05,1843
20181217T05-05,1606
20181217T04-05,1506
20181217T03-05,1506
20181217T02-05,1516
20181217T01-05,1571
20181217T00-05,1633
20181216T23-05,1782
20181216T22-05,1932
20181216T21-05,2076
20181216T20-05,2159
20181216T19-05,2208
20181216T18-05,2199
20181216T17-05,2041
20181216T16-05,2002
20181216T15-05,2028
20181216T14-05,2034
20181216T13-05,2040
20181216T12-05,2010
20181216T11-05,1981
20181216T10-05,1918
20181216T09-05,1802
20181216T08-05,1643
20181216T07-05,1537
20181216T06-05,1457
20181216T05-05,1417
20181216T04-05,1403
20181216T03-05,1421
20181216T02-05,1468
20181216T01-05,1531
20181216T00-05,1613
20181215T23-05,1762
20181215T22-05,1885
20181215T21-05,1989
20181215T20-05,2067
20181215T19-05,2141
20181215T18-05,2171
20181215T17-05,2073
20181215T16-05,2067
20181215T15-05,2074
20181215T14-05,2054
20181215T13-05,2078
20181215T12-05,2023
20181215T11-05,2020
20181215T10-05,1934
20181215T09-05,1833
20181215T08-05,1682
20181215T07-05,1582
20181215T06-05,1512
20181215T05-05,1460
20181215T04-05,1457
20181215T03-05,1496
20181215T02-05,1544
20181215T01-05,1634
20181215T00-05,1792
20181214T23-05,1951
20181214T22-05,2132
20181214T21-05,2267
20181214T20-05,2379
20181214T19-05,2499
20181214T18-05,2518
20181214T17-05,2405
20181214T16-05,2407
20181214T15-05,2404
20181214T14-05,2387
20181214T13-05,2357
20181214T12-05,2270
20181214T11-05,2180
20181214T10-05,2066
20181214T09-05,2012
20181214T08-05,1941
20181214T07-05,1920
20181214T06-05,1739
20181214T05-05,1539
20181214T04-05,1477
20181214T03-05,1484
20181214T02-05,1517
20181214T01-05,1572
20181214T00-05,1719
20181213T23-05,1878
20181213T22-05,2057
20181213T21-05,2214
20181213T20-05,2290
20181213T19-05,2341
20181213T18-05,2298
20181213T17-05,2104
20181213T16-05,2041
20181213T15-05,2024
20181213T14-05,2028
20181213T13-05,2067
20181213T12-05,2115
20181213T11-05,2177
20181213T10-05,2265
20181213T09-05,2316
20181213T08-05,2400
20181213T07-05,2454
20181213T06-05,2248
20181213T05-05,1980
20181213T04-05,1890
20181213T03-05,1853
20181213T02-05,1865
20181213T01-05,1905
20181213T00-05,1948
20181212T23-05,2101
20181212T22-05,2272
20181212T21-05,2412
20181212T20-05,2465
20181212T19-05,2488
20181212T18-05,2395
20181212T17-05,2160
20181212T16-05,2097
20181212T15-05,2092
20181212T14-05,2141
20181212T13-05,2216
20181212T12-05,2314
20181212T11-05,2431
20181212T10-05,2581
20181212T09-05,2741
20181212T08-05,2870
20181212T07-05,2888
20181212T06-05,2605
20181212T05-05,2290
20181212T04-05,2150
20181212T03-05,2095
20181212T02-05,2058
20181212T01-05,2087
20181212T00-05,2087
20181211T23-05,2208
20181211T22-05,2405
20181211T21-05,2501
20181211T20-05,2551
20181211T19-05,2547
20181211T18-05,2480
20181211T17-05,2224
20181211T16-05,2133
20181211T15-05,2129
20181211T14-05,2128
20181211T13-05,2191
20181211T12-05,2245
20181211T11-05,2273
20181211T10-05,2340
20181211T09-05,2357
20181211T08-05,2359
20181211T07-05,2318
20181211T06-05,2085
20181211T05-05,1831
20181211T04-05,1740
20181211T03-05,1704
20181211T02-05,1695
20181211T01-05,1771
20181211T00-05,1762
20181210T23-05,1908
20181210T22-05,2075
20181210T21-05,2235
20181210T20-05,2326
20181210T19-05,2354
20181210T18-05,2304
20181210T17-05,2089
20181210T16-05,2019
20181210T15-05,2013
20181210T14-05,2020
20181210T13-05,2040
20181210T12-05,2066
20181210T11-05,2064
20181210T10-05,2021
20181210T09-05,1967
20181210T08-05,1905
20181210T07-05,1870
20181210T06-05,1673
20181210T05-05,1486
20181210T04-05,1419
20181210T03-05,1425
20181210T02-05,1459
20181210T01-05,1534
20181210T00-05,1621
20181209T23-05,1785
20181209T22-05,1957
20181209T21-05,2090
20181209T20-05,2196
20181209T19-05,2280
20181209T18-05,2281
20181209T17-05,2160
20181209T16-05,2135
20181209T15-05,2155
20181209T14-05,2133
20181209T13-05,2113
20181209T12-05,2093
20181209T11-05,2039
20181209T10-05,1954
20181209T09-05,1817
20181209T08-05,1671
20181209T07-05,1554
20181209T06-05,1497
20181209T05-05,1438
20181209T04-05,1438
20181209T03-05,1453
20181209T02-05,1507
20181209T01-05,1581
20181209T00-05,1661
20181208T23-05,1804
20181208T22-05,1950
20181208T21-05,2055
20181208T20-05,2164
20181208T19-05,2245
20181208T18-05,2258
20181208T17-05,2163
20181208T16-05,2165
20181208T15-05,2193
20181208T14-05,2152
20181208T13-05,2079
20181208T12-05,2036
20181208T11-05,1984
20181208T10-05,1927
20181208T09-05,1867
20181208T08-05,1725
20181208T07-05,1606
20181208T06-05,1523
20181208T05-05,1460
20181208T04-05,1440
20181208T03-05,1446
20181208T02-05,1482
20181208T01-05,1537
20181208T00-05,1647
20181207T23-05,1790
20181207T22-05,1937
20181207T21-05,2051
20181207T20-05,2124
20181207T19-05,2176
20181207T18-05,2184
20181207T17-05,2063
20181207T16-05,2056
20181207T15-05,2044
20181207T14-05,2051
20181207T13-05,2063
20181207T12-05,2098
20181207T11-05,2141
20181207T10-05,2218
20181207T09-05,2275
20181207T08-05,2327
20181207T07-05,2331
20181207T06-05,2133
20181207T05-05,1867
20181207T04-05,1768
20181207T03-05,1737
20181207T02-05,1738
20181207T01-05,1776
20181207T00-05,1787
20181206T23-05,1947
20181206T22-05,2142
20181206T21-05,2318
20181206T20-05,2374
20181206T19-05,2378
20181206T18-05,2336
20181206T17-05,2149
20181206T16-05,2123
20181206T15-05,2143
20181206T14-05,2183
20181206T13-05,2255
20181206T12-05,2352
20181206T11-05,2486
20181206T10-05,2616
20181206T09-05,2735
20181206T08-05,2816
20181206T07-05,2779
20181206T06-05,2485
20181206T05-05,2180
20181206T04-05,2043
20181206T03-05,1955
20181206T02-05,1907
20181206T01-05,1905
20181206T00-05,1804
20181205T23-05,1939
20181205T22-05,2060
20181205T21-05,2190
20181205T20-05,2247
20181205T19-05,2277
20181205T18-05,2239
20181205T17-05,2039
20181205T16-05,2010
20181205T15-05,2027
20181205T14-05,2053
20181205T13-05,2061
20181205T12-05,2056
20181205T11-05,2078
20181205T10-05,2061
20181205T09-05,2050
20181205T08-05,1985
20181205T07-05,1938
20181205T06-05,1705
20181205T05-05,1503
20181205T04-05,1432
20181205T03-05,1429
20181205T02-05,1454
20181205T01-05,1504
20181205T00-05,1641
20181204T23-05,1780
20181204T22-05,1951
20181204T21-05,2094
20181204T20-05,2200
20181204T19-05,2228
20181204T18-05,2202
20181204T17-05,2069
20181204T16-05,2048
20181204T15-05,2037
20181204T14-05,2065
20181204T13-05,2085
20181204T12-05,2140
20181204T11-05,2194
20181204T10-05,2188
20181204T09-05,2177
20181204T08-05,2128
20181204T07-05,2139
20181204T06-05,1965
20181204T05-05,1758
20181204T04-05,1696
20181204T03-05,1690
20181204T02-05,1740
20181204T01-05,1741
20181204T00-05,1885
20181203T23-05,2053
20181203T22-05,2261
20181203T21-05,2431
20181203T20-05,2588
20181203T19-05,2697
20181203T18-05,2736
20181203T17-05,2638
20181203T16-05,2716
20181203T15-05,2786
20181203T14-05,2829
20181203T13-05,2825
20181203T12-05,2732
20181203T11-05,2599
20181203T10-05,2435
20181203T09-05,2263
20181203T08-05,2123
20181203T07-05,2064
20181203T06-05,1883
20181203T05-05,1693
20181203T04-05,1632
20181203T03-05,1642
20181203T02-05,1705
20181203T01-05,1789
20181203T00-05,1883
20181202T23-05,2057
20181202T22-05,2265
20181202T21-05,2422
20181202T20-05,2562
20181202T19-05,2688
20181202T18-05,2763
20181202T17-05,2687
20181202T16-05,2718
20181202T15-05,2734
20181202T14-05,2732
20181202T13-05,2702
20181202T12-05,2590
20181202T11-05,2427
20181202T10-05,2242
20181202T09-05,1983
20181202T08-05,1756
20181202T07-05,1613
20181202T06-05,1551
20181202T05-05,1518
20181202T04-05,1516
20181202T03-05,1555
20181202T02-05,1615
20181202T01-05,1709
20181202T00-05,1698
20181201T23-05,1845
20181201T22-05,1980
20181201T21-05,2101
20181201T20-05,2208
20181201T19-05,2307
20181201T18-05,2350
20181201T17-05,2301
20181201T16-05,2327
20181201T15-05,2340
20181201T14-05,2314
20181201T13-05,2261
20181201T12-05,2192
20181201T11-05,2093
20181201T10-05,1979
20181201T09-05,1834
20181201T08-05,1666
20181201T07-05,1556
20181201T06-05,1491
20181201T05-05,1440
20181201T04-05,1435
20181201T03-05,1449
20181201T02-05,1498
20181201T01-05,1559
20181201T00-05,1660
20181130T23-05,1797
20181130T22-05,1948
20181130T21-05,2075
20181130T20-05,2158
20181130T19-05,2231
20181130T18-05,2232
20181130T17-05,2149
20181130T16-05,2141
20181130T15-05,2124
20181130T14-05,2121
20181130T13-05,2121
20181130T12-05,2143
20181130T11-05,2198
20181130T10-05,2257
20181130T09-05,2289
20181130T08-05,2353
20181130T07-05,2376
20181130T06-05,2165
20181130T05-05,1900
20181130T04-05,1805
20181130T03-05,1770
20181130T02-05,1787
20181130T01-05,1811
20181130T00-05,2023
20181129T23-05,2153
20181129T22-05,2320
20181129T21-05,2476
20181129T20-05,2501
20181129T19-05,2512
20181129T18-05,2411
20181129T17-05,2203
20181129T16-05,2173
20181129T15-05,2225
20181129T14-05,2284
20181129T13-05,2358
20181129T12-05,2491
20181129T11-05,2659
20181129T10-05,2857
20181129T09-05,3049
20181129T08-05,3191
20181129T07-05,3177
20181129T06-05,2906
20181129T05-05,2587
20181129T04-05,2452
20181129T03-05,2346
20181129T02-05,2315
20181129T01-05,2323
20181129T00-05,2233
20181128T23-05,2384
20181128T22-05,2559
20181128T21-05,2704
20181128T20-05,2723
20181128T19-05,2696
20181128T18-05,2621
20181128T17-05,2404
20181128T16-05,2344
20181128T15-05,2353
20181128T14-05,2408
20181128T13-05,2470
20181128T12-05,2577
20181128T11-05,2667
20181128T10-05,2763
20181128T09-05,2834
20181128T08-05,2861
20181128T07-05,2780
20181128T06-05,2466
20181128T05-05,2152
20181128T04-05,2007
20181128T03-05,1924
20181128T02-05,1858
20181128T01-05,1861
20181128T00-05,1709
20181127T23-05,1842
20181127T22-05,2011
20181127T21-05,2162
20181127T20-05,2244
20181127T19-05,2267
20181127T18-05,2234
20181127T17-05,2087
20181127T16-05,2083
20181127T15-05,2106
20181127T14-05,2117
20181127T13-05,2098
20181127T12-05,2072
20181127T11-05,2053
20181127T10-05,2015
20181127T09-05,1965
20181127T08-05,1895
20181127T07-05,1837
20181127T06-05,1647
20181127T05-05,1457
20181127T04-05,1398
20181127T03-05,1403
20181127T02-05,1444
20181127T01-05,1520
20181127T00-05,1720
20181126T23-05,1899
20181126T22-05,2109
20181126T21-05,2300
20181126T20-05,2448
