,Day-ahead demand forecast1
20190423T16-04,355
20190423T15-04,339
20190423T14-04,323
20190423T13-04,310
20190423T12-04,296
20190423T11-04,282
20190423T10-04,267
20190423T09-04,258
20190423T08-04,251
20190423T07-04,229
20190423T06-04,196
20190423T05-04,183
20190423T04-04,182
20190423T03-04,188
20190423T02-04,200
20190423T01-04,218
20190423T00-04,244
20190422T23-04,276
20190422T22-04,306
20190422T21-04,322
20190422T20-04,321
20190422T19-04,330
20190422T18-04,333
20190422T17-04,329
20190422T16-04,317
20190422T15-04,306
20190422T14-04,297
20190422T13-04,288
20190422T12-04,281
20190422T11-04,274
20190422T10-04,268
20190422T09-04,264
20190422T08-04,257
20190422T07-04,233
20190422T06-04,199
20190422T05-04,183
20190422T04-04,179
20190422T03-04,182
20190422T02-04,191
20190422T01-04,205
20190422T00-04,228
20190421T23-04,253
20190421T22-04,274
20190421T21-04,282
20190421T20-04,277
20190421T19-04,282
20190421T18-04,279
20190421T17-04,270
20190421T16-04,262
20190421T15-04,257
20190421T14-04,252
20190421T13-04,250
20190421T12-04,246
20190421T11-04,243
20190421T10-04,238
20190421T09-04,226
20190421T08-04,208
20190421T07-04,198
20190421T06-04,189
20190421T05-04,184
20190421T04-04,184
20190421T03-04,188
20190421T02-04,195
20190421T01-04,207
20190421T00-04,231
20190420T23-04,248
20190420T22-04,265
20190420T21-04,272
20190420T20-04,264
20190420T19-04,265
20190420T18-04,259
20190420T17-04,251
20190420T16-04,248
20190420T15-04,247
20190420T14-04,247
20190420T13-04,249
20190420T12-04,250
20190420T11-04,246
20190420T10-04,239
20190420T09-04,227
20190420T08-04,211
20190420T07-04,198
20190420T06-04,187
20190420T05-04,182
20190420T04-04,182
20190420T03-04,186
20190420T02-04,195
20190420T01-04,208
20190420T00-04,239
20190419T23-04,258
20190419T22-04,274
20190419T21-04,282
20190419T20-04,279
20190419T19-04,286
20190419T18-04,293
20190419T17-04,298
20190419T16-04,300
20190419T15-04,298
20190419T14-04,299
20190419T13-04,302
20190419T12-04,305
20190419T11-04,302
20190419T10-04,296
20190419T09-04,291
20190419T08-04,285
20190419T07-04,264
20190419T06-04,235
20190419T05-04,225
20190419T04-04,227
20190419T03-04,234
20190419T02-04,246
20190419T01-04,265
20190419T00-04,268
20190418T23-04,300
20190418T22-04,332
20190418T21-04,348
20190418T20-04,350
20190418T19-04,359
20190418T18-04,364
20190418T17-04,366
20190418T16-04,358
20190418T15-04,347
20190418T14-04,337
20190418T13-04,327
20190418T12-04,314
20190418T11-04,298
20190418T10-04,281
20190418T09-04,269
20190418T08-04,262
20190418T07-04,239
20190418T06-04,205
20190418T05-04,193
20190418T04-04,193
20190418T03-04,199
20190418T02-04,211
20190418T01-04,229
20190418T00-04,252
20190417T23-04,284
20190417T22-04,316
20190417T21-04,332
20190417T20-04,332
20190417T19-04,341
20190417T18-04,343
20190417T17-04,343
20190417T16-04,332
20190417T15-04,320
20190417T14-04,309
20190417T13-04,300
20190417T12-04,290
20190417T11-04,280
20190417T10-04,269
20190417T09-04,263
20190417T08-04,260
20190417T07-04,235
20190417T06-04,201
20190417T05-04,186
20190417T04-04,185
20190417T03-04,188
20190417T02-04,196
20190417T01-04,211
20190417T00-04,240
20190416T23-04,271
20190416T22-04,301
20190416T21-04,315
20190416T20-04,309
20190416T19-04,315
20190416T18-04,316
20190416T17-04,313
20190416T16-04,304
20190416T15-04,295
20190416T14-04,287
20190416T13-04,281
20190416T12-04,274
20190416T11-04,270
20190416T10-04,266
20190416T09-04,265
20190416T08-04,262
20190416T07-04,238
20190416T06-04,201
20190416T05-04,186
20190416T04-04,183
20190416T03-04,186
20190416T02-04,194
20190416T01-04,208
20190416T00-04,231
20190415T23-04,258
20190415T22-04,283
20190415T21-04,298
20190415T20-04,291
20190415T19-04,291
20190415T18-04,288
20190415T17-04,285
20190415T16-04,277
20190415T15-04,273
20190415T14-04,273
20190415T13-04,271
20190415T12-04,268
20190415T11-04,265
20190415T10-04,263
20190415T09-04,261
20190415T08-04,257
20190415T07-04,231
20190415T06-04,197
20190415T05-04,183
20190415T04-04,182
20190415T03-04,187
20190415T02-04,200
20190415T01-04,220
20190415T00-04,249
20190414T23-04,274
20190414T22-04,297
20190414T21-04,305
20190414T20-04,304
20190414T19-04,309
20190414T18-04,310
20190414T17-04,307
20190414T16-04,306
20190414T15-04,308
20190414T14-04,308
20190414T13-04,307
20190414T12-04,298
20190414T11-04,286
20190414T10-04,268
20190414T09-04,249
20190414T08-04,234
20190414T07-04,228
20190414T06-04,222
20190414T05-04,223
20190414T04-04,228
20190414T03-04,236
20190414T02-04,250
20190414T01-04,269
20190414T00-04,276
20190413T23-04,302
20190413T22-04,326
20190413T21-04,342
20190413T20-04,345
20190413T19-04,356
20190413T18-04,362
20190413T17-04,361
20190413T16-04,355
20190413T15-04,347
20190413T14-04,338
20190413T13-04,323
20190413T12-04,305
20190413T11-04,284
20190413T10-04,259
20190413T09-04,235
20190413T08-04,218
20190413T07-04,209
20190413T06-04,200
20190413T05-04,199
20190413T04-04,203
20190413T03-04,211
20190413T02-04,224
20190413T01-04,244
20190413T00-04,267
20190412T23-04,294
20190412T22-04,319
20190412T21-04,338
20190412T20-04,345
20190412T19-04,361
20190412T18-04,376
20190412T17-04,380
20190412T16-04,375
20190412T15-04,365
20190412T14-04,350
20190412T13-04,336
20190412T12-04,322
20190412T11-04,305
20190412T10-04,287
20190412T09-04,271
20190412T08-04,264
20190412T07-04,241
20190412T06-04,213
20190412T05-04,203
20190412T04-04,204
20190412T03-04,211
20190412T02-04,225
20190412T01-04,244
20190412T00-04,267
20190411T23-04,298
20190411T22-04,329
20190411T21-04,350
20190411T20-04,353
20190411T19-04,362
20190411T18-04,371
20190411T17-04,374
20190411T16-04,368
20190411T15-04,359
20190411T14-04,347
20190411T13-04,333
20190411T12-04,319
20190411T11-04,302
20190411T10-04,284
20190411T09-04,272
20190411T08-04,267
20190411T07-04,244
20190411T06-04,212
20190411T05-04,201
20190411T04-04,202
20190411T03-04,209
20190411T02-04,223
20190411T01-04,244
20190411T00-04,271
20190410T23-04,304
20190410T22-04,337
20190410T21-04,358
20190410T20-04,360
20190410T19-04,367
20190410T18-04,373
20190410T17-04,373
20190410T16-04,362
20190410T15-04,350
20190410T14-04,335
20190410T13-04,320
20190410T12-04,307
20190410T11-04,293
20190410T10-04,278
20190410T09-04,269
20190410T08-04,265
20190410T07-04,241
20190410T06-04,209
20190410T05-04,197
20190410T04-04,197
20190410T03-04,202
20190410T02-04,214
20190410T01-04,233
20190410T00-04,256
20190409T23-04,286
20190409T22-04,313
20190409T21-04,329
20190409T20-04,327
20190409T19-04,329
20190409T18-04,332
20190409T17-04,336
20190409T16-04,332
20190409T15-04,330
20190409T14-04,322
20190409T13-04,316
20190409T12-04,308
20190409T11-04,299
20190409T10-04,285
20190409T09-04,277
20190409T08-04,273
20190409T07-04,248
20190409T06-04,213
20190409T05-04,201
20190409T04-04,200
20190409T03-04,204
20190409T02-04,214
20190409T01-04,231
20190409T00-04,266
20190408T23-04,296
20190408T22-04,324
20190408T21-04,343
20190408T20-04,342
20190408T19-04,343
20190408T18-04,348
20190408T17-04,351
20190408T16-04,352
20190408T15-04,351
20190408T14-04,347
20190408T13-04,340
20190408T12-04,328
20190408T11-04,312
20190408T10-04,295
20190408T09-04,281
20190408T08-04,275
20190408T07-04,251
20190408T06-04,220
20190408T05-04,205
20190408T04-04,204
20190408T03-04,210
20190408T02-04,222
20190408T01-04,243
20190408T00-04,270
20190407T23-04,298
20190407T22-04,325
20190407T21-04,346
20190407T20-04,350
20190407T19-04,358
20190407T18-04,367
20190407T17-04,366
20190407T16-04,358
20190407T15-04,346
20190407T14-04,331
20190407T13-04,313
20190407T12-04,293
20190407T11-04,274
20190407T10-04,251
20190407T09-04,229
20190407T08-04,215
20190407T07-04,206
20190407T06-04,200
20190407T05-04,199
20190407T04-04,205
20190407T03-04,213
20190407T02-04,225
20190407T01-04,243
20190407T00-04,254
20190406T23-04,277
20190406T22-04,297
20190406T21-04,311
20190406T20-04,311
20190406T19-04,314
20190406T18-04,320
20190406T17-04,320
20190406T16-04,316
20190406T15-04,310
20190406T14-04,304
20190406T13-04,296
20190406T12-04,286
20190406T11-04,272
20190406T10-04,253
20190406T09-04,234
20190406T08-04,220
20190406T07-04,208
20190406T06-04,199
20190406T05-04,196
20190406T04-04,199
20190406T03-04,204
20190406T02-04,211
20190406T01-04,225
20190406T00-04,241
20190405T23-04,264
20190405T22-04,283
20190405T21-04,296
20190405T20-04,293
20190405T19-04,296
20190405T18-04,304
20190405T17-04,309
20190405T16-04,306
20190405T15-04,302
20190405T14-04,299
20190405T13-04,295
20190405T12-04,289
20190405T11-04,282
20190405T10-04,272
20190405T09-04,264
20190405T08-04,260
20190405T07-04,234
20190405T06-04,202
20190405T05-04,190
20190405T04-04,189
20190405T03-04,194
20190405T02-04,206
20190405T01-04,222
20190405T00-04,236
20190404T23-04,261
20190404T22-04,288
20190404T21-04,302
20190404T20-04,295
20190404T19-04,293
20190404T18-04,296
20190404T17-04,298
20190404T16-04,295
20190404T15-04,291
20190404T14-04,286
20190404T13-04,282
20190404T12-04,280
20190404T11-04,277
20190404T10-04,272
20190404T09-04,271
20190404T08-04,270
20190404T07-04,242
20190404T06-04,205
20190404T05-04,189
20190404T04-04,186
20190404T03-04,189
20190404T02-04,196
20190404T01-04,209
20190404T00-04,229
20190403T23-04,254
20190403T22-04,278
20190403T21-04,292
20190403T20-04,284
20190403T19-04,282
20190403T18-04,282
20190403T17-04,283
20190403T16-04,280
20190403T15-04,277
20190403T14-04,276
20190403T13-04,276
20190403T12-04,278
20190403T11-04,282
20190403T10-04,286
20190403T09-04,291
20190403T08-04,295
20190403T07-04,266
20190403T06-04,224
20190403T05-04,205
20190403T04-04,200
20190403T03-04,200
20190403T02-04,204
20190403T01-04,216
20190403T00-04,231
20190402T23-04,254
20190402T22-04,276
20190402T21-04,290
20190402T20-04,282
20190402T19-04,279
20190402T18-04,278
20190402T17-04,278
20190402T16-04,275
20190402T15-04,275
20190402T14-04,277
20190402T13-04,279
20190402T12-04,282
20190402T11-04,287
20190402T10-04,292
20190402T09-04,297
20190402T08-04,301
20190402T07-04,274
20190402T06-04,234
20190402T05-04,215
20190402T04-04,211
20190402T03-04,212
20190402T02-04,220
20190402T01-04,232
20190402T00-04,231
20190401T23-04,254
20190401T22-04,275
20190401T21-04,288
20190401T20-04,279
20190401T19-04,274
20190401T18-04,268
20190401T17-04,265
20190401T16-04,264
20190401T15-04,263
20190401T14-04,268
20190401T13-04,271
20190401T12-04,274
20190401T11-04,277
20190401T10-04,276
20190401T09-04,272
20190401T08-04,267
20190401T07-04,240
20190401T06-04,205
20190401T05-04,189
20190401T04-04,185
20190401T03-04,187
20190401T02-04,194
20190401T01-04,207
20190401T00-04,231
20190331T23-04,253
20190331T22-04,273
20190331T21-04,285
20190331T20-04,280
20190331T19-04,280
20190331T18-04,278
20190331T17-04,272
20190331T16-04,269
20190331T15-04,268
20190331T14-04,266
20190331T13-04,264
20190331T12-04,256
20190331T11-04,248
20190331T10-04,235
20190331T09-04,219
20190331T08-04,207
20190331T07-04,198
20190331T06-04,189
20190331T05-04,187
20190331T04-04,190
20190331T03-04,197
20190331T02-04,208
20190331T01-04,224
20190331T00-04,234
20190330T23-04,254
20190330T22-04,272
20190330T21-04,283
20190330T20-04,279
20190330T19-04,282
20190330T18-04,285
20190330T17-04,281
20190330T16-04,276
20190330T15-04,269
20190330T14-04,266
20190330T13-04,263
20190330T12-04,258
20190330T11-04,252
20190330T10-04,243
20190330T09-04,228
20190330T08-04,214
20190330T07-04,201
20190330T06-04,188
20190330T05-04,182
20190330T04-04,183
20190330T03-04,189
20190330T02-04,199
20190330T01-04,213
20190330T00-04,222
20190329T23-04,242
20190329T22-04,259
20190329T21-04,271
20190329T20-04,266
20190329T19-04,271
20190329T18-04,279
20190329T17-04,284
20190329T16-04,282
20190329T15-04,279
20190329T14-04,276
20190329T13-04,274
20190329T12-04,273
20190329T11-04,275
20190329T10-04,276
20190329T09-04,275
20190329T08-04,272
20190329T07-04,245
20190329T06-04,208
20190329T05-04,191
20190329T04-04,186
20190329T03-04,188
20190329T02-04,196
20190329T01-04,208
20190329T00-04,227
20190328T23-04,250
20190328T22-04,272
20190328T21-04,286
20190328T20-04,277
20190328T19-04,275
20190328T18-04,277
20190328T17-04,280
20190328T16-04,277
20190328T15-04,274
20190328T14-04,270
20190328T13-04,269
20190328T12-04,270
20190328T11-04,273
20190328T10-04,274
20190328T09-04,275
20190328T08-04,276
20190328T07-04,249
20190328T06-04,214
20190328T05-04,200
20190328T04-04,199
20190328T03-04,199
20190328T02-04,205
20190328T01-04,214
20190328T00-04,228
20190327T23-04,250
20190327T22-04,273
20190327T21-04,286
20190327T20-04,277
20190327T19-04,273
20190327T18-04,272
20190327T17-04,271
20190327T16-04,270
20190327T15-04,270
20190327T14-04,271
20190327T13-04,271
20190327T12-04,270
20190327T11-04,270
20190327T10-04,266
20190327T09-04,262
20190327T08-04,261
20190327T07-04,234
20190327T06-04,199
20190327T05-04,185
20190327T04-04,183
20190327T03-04,185
20190327T02-04,193
20190327T01-04,208
20190327T00-04,233
20190326T23-04,258
20190326T22-04,282
20190326T21-04,297
20190326T20-04,293
20190326T19-04,292
20190326T18-04,290
20190326T17-04,292
20190326T16-04,289
20190326T15-04,285
20190326T14-04,282
20190326T13-04,277
20190326T12-04,273
20190326T11-04,269
20190326T10-04,264
20190326T09-04,259
20190326T08-04,256
20190326T07-04,232
20190326T06-04,200
20190326T05-04,188
20190326T04-04,188
20190326T03-04,192
20190326T02-04,202
20190326T01-04,218
20190326T00-04,234
20190325T23-04,261
20190325T22-04,287
20190325T21-04,302
20190325T20-04,296
20190325T19-04,294
20190325T18-04,292
20190325T17-04,292
20190325T16-04,289
20190325T15-04,284
20190325T14-04,279
20190325T13-04,275
20190325T12-04,272
20190325T11-04,272
20190325T10-04,271
20190325T09-04,269
20190325T08-04,266
20190325T07-04,238
20190325T06-04,203
20190325T05-04,186
20190325T04-04,181
20190325T03-04,184
20190325T02-04,192
20190325T01-04,207
20190325T00-04,221
20190324T23-04,243
20190324T22-04,262
20190324T21-04,274
20190324T20-04,269
20190324T19-04,268
20190324T18-04,266
20190324T17-04,261
20190324T16-04,257
20190324T15-04,252
20190324T14-04,248
20190324T13-04,244
20190324T12-04,239
20190324T11-04,239
20190324T10-04,238
20190324T09-04,227
20190324T08-04,210
20190324T07-04,198
20190324T06-04,188
20190324T05-04,183
20190324T04-04,182
20190324T03-04,183
20190324T02-04,189
20190324T01-04,199
20190324T00-04,213
20190323T23-04,228
20190323T22-04,242
20190323T21-04,250
20190323T20-04,243
20190323T19-04,241
20190323T18-04,239
20190323T17-04,235
20190323T16-04,231
20190323T15-04,229
20190323T14-04,231
20190323T13-04,236
20190323T12-04,243
20190323T11-04,252
20190323T10-04,259
20190323T09-04,254
20190323T08-04,237
20190323T07-04,222
20190323T06-04,212
20190323T05-04,203
20190323T04-04,199
20190323T03-04,197
20190323T02-04,199
20190323T01-04,205
20190323T00-04,221
20190322T23-04,235
20190322T22-04,247
20190322T21-04,253
20190322T20-04,242
20190322T19-04,246
20190322T18-04,251
20190322T17-04,257
20190322T16-04,258
20190322T15-04,257
20190322T14-04,262
20190322T13-04,263
20190322T12-04,266
20190322T11-04,271
20190322T10-04,279
20190322T09-04,282
20190322T08-04,276
20190322T07-04,250
20190322T06-04,222
20190322T05-04,207
20190322T04-04,201
20190322T03-04,198
20190322T02-04,200
20190322T01-04,206
20190322T00-04,228
20190321T23-04,247
20190321T22-04,264
20190321T21-04,275
20190321T20-04,266
20190321T19-04,257
20190321T18-04,254
20190321T17-04,255
20190321T16-04,257
20190321T15-04,259
20190321T14-04,261
20190321T13-04,266
20190321T12-04,274
20190321T11-04,287
20190321T10-04,299
20190321T09-04,309
20190321T08-04,310
20190321T07-04,282
20190321T06-04,241
20190321T05-04,220
20190321T04-04,212
20190321T03-04,209
20190321T02-04,209
20190321T01-04,214
20190321T00-04,227
20190320T23-04,246
20190320T22-04,264
20190320T21-04,275
20190320T20-04,265
20190320T19-04,258
20190320T18-04,254
20190320T17-04,257
20190320T16-04,260
20190320T15-04,261
20190320T14-04,263
20190320T13-04,266
20190320T12-04,268
20190320T11-04,273
20190320T10-04,277
20190320T09-04,278
20190320T08-04,276
20190320T07-04,250
20190320T06-04,219
20190320T05-04,205
20190320T04-04,202
20190320T03-04,199
20190320T02-04,202
20190320T01-04,209
20190320T00-04,230
20190319T23-04,250
20190319T22-04,269
20190319T21-04,281
20190319T20-04,271
20190319T19-04,264
20190319T18-04,258
20190319T17-04,260
20190319T16-04,260
20190319T15-04,260
20190319T14-04,262
20190319T13-04,264
20190319T12-04,265
20190319T11-04,268
20190319T10-04,267
20190319T09-04,266
20190319T08-04,264
20190319T07-04,240
20190319T06-04,210
20190319T05-04,199
20190319T04-04,199
20190319T03-04,198
20190319T02-04,203
20190319T01-04,212
20190319T00-04,230
20190318T23-04,251
20190318T22-04,272
20190318T21-04,283
20190318T20-04,275
20190318T19-04,264
20190318T18-04,258
20190318T17-04,258
20190318T16-04,259
20190318T15-04,261
20190318T14-04,263
20190318T13-04,266
20190318T12-04,271
20190318T11-04,277
20190318T10-04,284
20190318T09-04,290
20190318T08-04,291
20190318T07-04,264
20190318T06-04,226
20190318T05-04,207
20190318T04-04,200
20190318T03-04,198
20190318T02-04,202
20190318T01-04,210
20190318T00-04,234
20190317T23-04,251
20190317T22-04,266
20190317T21-04,273
20190317T20-04,261
20190317T19-04,254
20190317T18-04,250
20190317T17-04,245
20190317T16-04,242
20190317T15-04,242
20190317T14-04,245
20190317T13-04,247
20190317T12-04,246
20190317T11-04,247
20190317T10-04,242
20190317T09-04,229
20190317T08-04,216
20190317T07-04,206
20190317T06-04,197
20190317T05-04,194
20190317T04-04,195
20190317T03-04,198
20190317T02-04,205
20190317T01-04,215
20190317T00-04,237
20190316T23-04,255
20190316T22-04,269
20190316T21-04,277
20190316T20-04,272
20190316T19-04,262
20190316T18-04,251
20190316T17-04,245
20190316T16-04,249
20190316T15-04,252
20190316T14-04,257
20190316T13-04,261
20190316T12-04,261
20190316T11-04,256
20190316T10-04,241
20190316T09-04,221
20190316T08-04,205
20190316T07-04,191
20190316T06-04,182
20190316T05-04,181
20190316T04-04,186
20190316T03-04,193
20190316T02-04,208
20190316T01-04,227
20190316T00-04,252
20190315T23-04,277
20190315T22-04,300
20190315T21-04,316
20190315T20-04,310
20190315T19-04,318
20190315T18-04,334
20190315T17-04,343
20190315T16-04,342
20190315T15-04,333
20190315T14-04,326
20190315T13-04,313
20190315T12-04,304
20190315T11-04,289
20190315T10-04,276
20190315T09-04,264
20190315T08-04,262
20190315T07-04,235
20190315T06-04,203
20190315T05-04,194
20190315T04-04,195
20190315T03-04,201
20190315T02-04,213
20190315T01-04,231
20190315T00-04,257
20190314T23-04,288
20190314T22-04,316
20190314T21-04,335
20190314T20-04,329
20190314T19-04,331
20190314T18-04,333
20190314T17-04,334
20190314T16-04,324
20190314T15-04,316
20190314T14-04,309
20190314T13-04,301
20190314T12-04,292
20190314T11-04,280
20190314T10-04,268
20190314T09-04,262
20190314T08-04,264
20190314T07-04,236
20190314T06-04,202
20190314T05-04,190
20190314T04-04,191
20190314T03-04,196
20190314T02-04,208
20190314T01-04,226
20190314T00-04,249
20190313T23-04,279
20190313T22-04,305
20190313T21-04,323
20190313T20-04,319
20190313T19-04,317
20190313T18-04,322
20190313T17-04,323
20190313T16-04,317
20190313T15-04,306
20190313T14-04,299
20190313T13-04,289
20190313T12-04,280
20190313T11-04,270
20190313T10-04,261
20190313T09-04,255
20190313T08-04,257
20190313T07-04,229
20190313T06-04,194
20190313T05-04,185
20190313T04-04,185
20190313T03-04,190
20190313T02-04,201
20190313T01-04,218
20190313T00-04,247
20190312T23-04,274
20190312T22-04,301
20190312T21-04,320
20190312T20-04,327
20190312T19-04,316
20190312T18-04,312
20190312T17-04,313
20190312T16-04,309
20190312T15-04,305
20190312T14-04,299
20190312T13-04,293
20190312T12-04,285
20190312T11-04,277
20190312T10-04,269
20190312T09-04,264
20190312T08-04,264
20190312T07-04,239
20190312T06-04,207
20190312T05-04,196
20190312T04-04,198
20190312T03-04,207
20190312T02-04,220
20190312T01-04,239
20190312T00-04,276
20190311T23-04,306
20190311T22-04,337
20190311T21-04,354
20190311T20-04,344
20190311T19-04,344
20190311T18-04,345
20190311T17-04,346
20190311T16-04,341
20190311T15-04,335
20190311T14-04,331
20190311T13-04,322
20190311T12-04,313
20190311T11-04,301
20190311T10-04,287
20190311T09-04,278
20190311T08-04,275
20190311T07-04,251
20190311T06-04,219
20190311T05-04,203
20190311T04-04,201
20190311T03-04,207
20190311T02-04,218
20190311T01-04,237
20190311T00-04,241
20190310T23-04,267
20190310T22-04,293
20190310T21-04,319
20190310T20-04,310
20190310T19-04,302
20190310T18-04,298
20190310T17-04,294
20190310T16-04,287
20190310T15-04,284
20190310T14-04,280
20190310T13-04,272
20190310T12-04,261
20190310T11-04,253
20190310T10-04,241
20190310T09-04,223
20190310T08-04,208
20190310T07-04,201
20190310T06-04,193
20190310T05-04,193
20190310T04-04,193
20190310T03-04,201
20190310T01-05,214
20190310T00-05,229
20190309T23-05,249
20190309T22-05,266
20190309T21-05,280
20190309T20-05,289
20190309T19-05,277
20190309T18-05,269
20190309T17-05,266
20190309T16-05,264
20190309T15-05,264
20190309T14-05,262
20190309T13-05,260
20190309T12-05,256
20190309T11-05,256
20190309T10-05,252
20190309T09-05,243
20190309T08-05,232
20190309T07-05,223
20190309T06-05,205
20190309T05-05,195
20190309T04-05,192
20190309T03-05,195
20190309T02-05,202
20190309T01-05,213
20190309T00-05,231
20190308T23-05,248
20190308T22-05,263
20190308T21-05,275
20190308T20-05,279
20190308T19-05,268
20190308T18-05,261
20190308T17-05,265
20190308T16-05,268
20190308T15-05,271
20190308T14-05,274
20190308T13-05,279
20190308T12-05,288
20190308T11-05,300
20190308T10-05,314
20190308T09-05,330
20190308T08-05,342
20190308T07-05,322
20190308T06-05,281
20190308T05-05,262
20190308T04-05,253
20190308T03-05,248
20190308T02-05,248
20190308T01-05,253
20190308T00-05,278
20190307T23-05,296
20190307T22-05,313
20190307T21-05,322
20190307T20-05,320
20190307T19-05,296
20190307T18-05,274
20190307T17-05,270
20190307T16-05,272
20190307T15-05,280
20190307T14-05,291
20190307T13-05,307
20190307T12-05,329
20190307T11-05,359
20190307T10-05,392
20190307T09-05,423
20190307T08-05,442
20190307T07-05,422
20190307T06-05,370
20190307T05-05,340
20190307T04-05,327
20190307T03-05,318
20190307T02-05,313
20190307T01-05,316
20190307T00-05,335
20190306T23-05,352
20190306T22-05,370
20190306T21-05,377
20190306T20-05,374
20190306T19-05,350
20190306T18-05,321
20190306T17-05,311
20190306T16-05,311
20190306T15-05,316
20190306T14-05,329
20190306T13-05,345
20190306T12-05,366
20190306T11-05,389
20190306T10-05,412
20190306T09-05,428
20190306T08-05,435
20190306T07-05,406
20190306T06-05,352
20190306T05-05,320
20190306T04-05,306
20190306T03-05,298
20190306T02-05,295
20190306T01-05,299
20190306T00-05,313
20190305T23-05,330
20190305T22-05,349
20190305T21-05,357
20190305T20-05,353
20190305T19-05,333
20190305T18-05,305
20190305T17-05,295
20190305T16-05,292
20190305T15-05,296
20190305T14-05,304
20190305T13-05,316
20190305T12-05,329
20190305T11-05,343
20190305T10-05,356
20190305T09-05,368
20190305T08-05,371
20190305T07-05,342
20190305T06-05,290
20190305T05-05,263
20190305T04-05,250
20190305T03-05,250
20190305T02-05,257
20190305T01-05,269
20190305T00-05,243
20190304T23-05,262
20190304T22-05,280
20190304T21-05,294
20190304T20-05,302
20190304T19-05,288
20190304T18-05,264
20190304T17-05,256
20190304T16-05,256
20190304T15-05,258
20190304T14-05,261
20190304T13-05,267
20190304T12-05,273
20190304T11-05,277
20190304T10-05,277
20190304T09-05,273
20190304T08-05,264
20190304T07-05,238
20190304T06-05,204
20190304T05-05,189
20190304T04-05,187
20190304T03-05,192
20190304T02-05,205
20190304T01-05,222
20190304T00-05,246
20190303T23-05,269
20190303T22-05,289
20190303T21-05,304
20190303T20-05,313
20190303T19-05,305
20190303T18-05,295
20190303T17-05,292
20190303T16-05,289
20190303T15-05,286
20190303T14-05,283
20190303T13-05,279
20190303T12-05,272
20190303T11-05,262
20190303T10-05,249
20190303T09-05,230
20190303T08-05,215
20190303T07-05,208
20190303T06-05,199
20190303T05-05,197
20190303T04-05,199
20190303T03-05,205
20190303T02-05,215
20190303T01-05,227
20190303T00-05,237
20190302T23-05,256
20190302T22-05,273
20190302T21-05,285
20190302T20-05,294
20190302T19-05,288
20190302T18-05,279
20190302T17-05,277
20190302T16-05,278
20190302T15-05,279
20190302T14-05,278
20190302T13-05,276
20190302T12-05,270
20190302T11-05,262
20190302T10-05,249
20190302T09-05,232
20190302T08-05,218
20190302T07-05,209
20190302T06-05,197
20190302T05-05,191
20190302T04-05,192
20190302T03-05,198
20190302T02-05,206
20190302T01-05,218
20190302T00-05,234
20190301T23-05,253
20190301T22-05,271
20190301T21-05,284
20190301T20-05,294
20190301T19-05,291
20190301T18-05,286
20190301T17-05,290
20190301T16-05,291
20190301T15-05,290
20190301T14-05,290
20190301T13-05,288
20190301T12-05,286
20190301T11-05,281
20190301T10-05,274
20190301T09-05,268
20190301T08-05,263
20190301T07-05,241
20190301T06-05,207
20190301T05-05,193
20190301T04-05,191
20190301T03-05,196
20190301T02-05,204
20190301T01-05,216
20190301T00-05,236
20190228T23-05,259
20190228T22-05,282
20190228T21-05,299
20190228T20-05,307
20190228T19-05,296
20190228T18-05,287
20190228T17-05,288
20190228T16-05,289
20190228T15-05,288
20190228T14-05,284
20190228T13-05,282
20190228T12-05,281
20190228T11-05,278
20190228T10-05,275
20190228T09-05,271
20190228T08-05,269
20190228T07-05,246
20190228T06-05,210
20190228T05-05,194
20190228T04-05,192
20190228T03-05,194
20190228T02-05,201
20190228T01-05,214
20190228T00-05,233
20190227T23-05,256
20190227T22-05,279
20190227T21-05,296
20190227T20-05,305
20190227T19-05,297
20190227T18-05,283
20190227T17-05,283
20190227T16-05,283
20190227T15-05,282
20190227T14-05,281
20190227T13-05,282
20190227T12-05,282
20190227T11-05,280
20190227T10-05,275
20190227T09-05,270
20190227T08-05,267
20190227T07-05,243
20190227T06-05,206
20190227T05-05,191
20190227T04-05,188
20190227T03-05,191
20190227T02-05,199
20190227T01-05,212
20190227T00-05,236
20190226T23-05,258
20190226T22-05,281
20190226T21-05,297
20190226T20-05,305
20190226T19-05,297
20190226T18-05,284
20190226T17-05,284
20190226T16-05,282
20190226T15-05,282
20190226T14-05,282
20190226T13-05,282
20190226T12-05,280
20190226T11-05,278
20190226T10-05,275
20190226T09-05,274
20190226T08-05,272
20190226T07-05,249
20190226T06-05,211
20190226T05-05,195
20190226T04-05,192
20190226T03-05,194
20190226T02-05,200
20190226T01-05,212
20190226T00-05,232
20190225T23-05,254
20190225T22-05,276
20190225T21-05,294
20190225T20-05,302
20190225T19-05,291
20190225T18-05,273
20190225T17-05,270
20190225T16-05,269
20190225T15-05,267
20190225T14-05,268
20190225T13-05,272
20190225T12-05,272
20190225T11-05,274
20190225T10-05,278
20190225T09-05,276
20190225T08-05,269
20190225T07-05,243
20190225T06-05,206
20190225T05-05,188
20190225T04-05,183
20190225T03-05,186
20190225T02-05,193
20190225T01-05,207
20190225T00-05,231
20190224T23-05,251
20190224T22-05,271
20190224T21-05,286
20190224T20-05,297
20190224T19-05,293
20190224T18-05,287
20190224T17-05,287
20190224T16-05,285
20190224T15-05,285
20190224T14-05,285
20190224T13-05,285
20190224T12-05,280
20190224T11-05,272
20190224T10-05,258
