,Day-ahead demand forecast1
20180225T10-08,1334
20180225T09-08,1229
20180225T08-08,1057
20180225T07-08,1142
20180225T06-08,1299
20180225T05-08,1369
20180225T04-08,1270
20180225T03-08,1248
20180225T02-08,1295
20180225T01-08,1316
20180225T00-08,1633
20180224T23-08,1844
20180224T22-08,1360
20180224T21-08,1505
20180224T20-08,1666
20180224T19-08,1773
20180224T18-08,1656
20180224T17-08,1423
20180224T16-08,1323
20180224T15-08,1327
20180224T14-08,1394
20180224T13-08,1449
20180224T12-08,1455
20180224T11-08,1403
20180224T10-08,1432
20180224T09-08,1436
20180224T08-08,1454
20180224T07-08,1459
20180224T06-08,1440
20180224T05-08,1462
20180224T04-08,1393
20180224T03-08,1398
20180224T02-08,1517
20180224T01-08,1501
20180224T00-08,1847
20180223T23-08,2092
20180223T22-08,1584
20180223T21-08,1714
20180223T20-08,1896
20180223T19-08,2064
20180223T18-08,1984
20180223T17-08,1826
20180223T16-08,1760
20180223T15-08,1729
20180223T14-08,1788
20180223T13-08,1887
20180223T12-08,2002
20180223T11-08,2151
20180223T10-08,2427
20180223T09-08,2596
20180223T08-08,2679
20180223T07-08,2482
20180223T06-08,2628
20180223T05-08,2206
20180223T04-08,2160
20180223T03-08,2093
20180223T02-08,2085
20180223T01-08,2150
20180223T00-08,2320
20180222T23-08,2500
20180222T22-08,2379
20180222T21-08,2655
20180222T20-08,2811
20180222T19-08,2851
20180222T18-08,2660
20180222T17-08,2368
20180222T16-08,2268
20180222T15-08,2228
20180222T14-08,2277
20180222T13-08,2368
20180222T12-08,2472
20180222T11-08,2622
20180222T10-08,2528
20180222T09-08,2681
20180222T08-08,2783
20180222T07-08,2585
20180222T06-08,2728
20180222T05-08,2456
20180222T04-08,2362
20180222T03-08,2255
20180222T02-08,2315
20180222T01-08,2366
20180222T00-08,2322
20180221T23-08,2583
20180221T22-08,2393
20180221T21-08,2654
20180221T20-08,2829
20180221T19-08,2889
20180221T18-08,2710
20180221T17-08,2448
20180221T16-08,2241
20180221T15-08,2195
20180221T14-08,2248
20180221T13-08,2333
20180221T12-08,2417
20180221T11-08,2580
20180221T10-08,2624
20180221T09-08,2798
20180221T08-08,2937
20180221T07-08,2736
20180221T06-08,2888
20180221T05-08,2461
20180221T04-08,2335
20180221T03-08,2311
20180221T02-08,2270
20180221T01-08,2281
20180221T00-08,2029
20180220T23-08,2181
20180220T22-08,2065
20180220T21-08,2313
20180220T20-08,2452
20180220T19-08,2517
20180220T18-08,2332
20180220T17-08,2068
20180220T16-08,2002
20180220T15-08,1996
20180220T14-08,2038
20180220T13-08,2113
20180220T12-08,2197
20180220T11-08,2340
20180220T10-08,2148
20180220T09-08,2298
20180220T08-08,2384
20180220T07-08,2280
20180220T06-08,2303
20180220T05-08,2186
20180220T04-08,2103
20180220T03-08,1992
20180220T02-08,1969
20180220T01-08,1947
20180220T00-08,2103
20180219T23-08,2201
20180219T22-08,1927
20180219T21-08,2183
20180219T20-08,2228
20180219T19-08,2299
20180219T18-08,2109
20180219T17-08,1892
20180219T16-08,1873
20180219T15-08,1900
20180219T14-08,1936
20180219T13-08,2004
20180219T12-08,2090
20180219T11-08,2238
20180219T10-08,1969
20180219T09-08,1953
20180219T08-08,1840
20180219T07-08,1808
20180219T06-08,1950
20180219T05-08,1930
20180219T04-08,1912
20180219T03-08,1925
20180219T02-08,1947
20180219T01-08,1944
20180219T00-08,2021
20180218T23-08,2254
20180218T22-08,1931
20180218T21-08,1807
20180218T20-08,1819
20180218T19-08,1830
20180218T18-08,1728
20180218T17-08,1757
20180218T16-08,1550
20180218T15-08,1548
20180218T14-08,1573
20180218T13-08,1575
20180218T12-08,1698
20180218T11-08,1582
20180218T10-08,1463
20180218T09-08,1283
20180218T08-08,1213
20180218T07-08,1207
20180218T06-08,1032
20180218T05-08,960
20180218T04-08,836
20180218T03-08,886
20180218T02-08,938
20180218T01-08,936
20180218T00-08,1340
20180217T23-08,1422
20180217T22-08,1312
20180217T21-08,1416
20180217T20-08,1529
20180217T19-08,1619
20180217T18-08,1542
20180217T17-08,1393
20180217T16-08,1293
20180217T15-08,1270
20180217T14-08,1299
20180217T13-08,1338
20180217T12-08,1380
20180217T11-08,1405
20180217T10-08,1627
20180217T09-08,1528
20180217T08-08,1253
20180217T07-08,1226
20180217T06-08,1197
20180217T05-08,1204
20180217T04-08,1143
20180217T03-08,1001
20180217T02-08,1058
20180217T01-08,1117
20180217T00-08,1256
20180216T23-08,1428
20180216T22-08,1273
20180216T21-08,1287
20180216T20-08,1325
20180216T19-08,1422
20180216T18-08,1320
20180216T17-08,1313
20180216T16-08,1314
20180216T15-08,1317
20180216T14-08,1315
20180216T13-08,1315
20180216T12-08,1363
20180216T11-08,1358
20180216T10-08,1405
20180216T09-08,1367
20180216T08-08,1391
20180216T07-08,1351
20180216T06-08,1215
20180216T05-08,1028
20180216T04-08,875
20180216T03-08,962
20180216T02-08,987
20180216T01-08,1107
20180216T00-08,1344
20180215T23-08,1275
20180215T22-08,1274
20180215T21-08,1486
20180215T20-08,1681
20180215T19-08,1800
20180215T18-08,1696
20180215T17-08,1463
20180215T16-08,1351
20180215T15-08,1298
20180215T14-08,1328
20180215T13-08,1385
20180215T12-08,1450
20180215T11-08,1542
20180215T10-08,1618
20180215T09-08,1709
20180215T08-08,1780
20180215T07-08,1541
20180215T06-08,1663
20180215T05-08,1251
20180215T04-08,1265
20180215T03-08,1063
20180215T02-08,1135
20180215T01-08,1174
20180215T00-08,1526
20180214T23-08,1777
20180214T22-08,1404
20180214T21-08,1639
20180214T20-08,1724
20180214T19-08,1789
20180214T18-08,1634
20180214T17-08,1354
20180214T16-08,1353
20180214T15-08,1267
20180214T14-08,1262
20180214T13-08,1274
20180214T12-08,1327
20180214T11-08,1296
20180214T10-08,1470
20180214T09-08,1479
20180214T08-08,1542
20180214T07-08,1487
20180214T06-08,1517
20180214T05-08,1395
20180214T04-08,1284
20180214T03-08,1265
20180214T02-08,1230
20180214T01-08,1400
20180214T00-08,1596
20180213T23-08,1856
20180213T22-08,1682
20180213T21-08,1821
20180213T20-08,1926
20180213T19-08,1977
20180213T18-08,1820
20180213T17-08,1551
20180213T16-08,1434
20180213T15-08,1420
20180213T14-08,1488
20180213T13-08,1596
20180213T12-08,1729
20180213T11-08,1890
20180213T10-08,1916
20180213T09-08,1952
20180213T08-08,2092
20180213T07-08,1989
20180213T06-08,2168
20180213T05-08,1998
20180213T04-08,1798
20180213T03-08,1715
20180213T02-08,1679
20180213T01-08,1681
20180213T00-08,1640
20180212T23-08,1790
20180212T22-08,1653
20180212T21-08,1896
20180212T20-08,2043
20180212T19-08,2066
20180212T18-08,1898
20180212T17-08,1609
20180212T16-08,1481
20180212T15-08,1494
20180212T14-08,1504
20180212T13-08,1583
20180212T12-08,1663
20180212T11-08,1765
20180212T10-08,1877
20180212T09-08,2007
20180212T08-08,2150
20180212T07-08,1999
20180212T06-08,2080
20180212T05-08,1824
20180212T04-08,1508
20180212T03-08,1358
20180212T02-08,1310
20180212T01-08,1401
20180212T00-08,1434
20180211T23-08,1622
20180211T22-08,1400
20180211T21-08,1422
20180211T20-08,1458
20180211T19-08,1476
20180211T18-08,1377
20180211T17-08,1262
20180211T16-08,1250
20180211T15-08,1228
20180211T14-08,1257
20180211T13-08,1339
20180211T12-08,1432
20180211T11-08,1534
20180211T10-08,1564
20180211T09-08,1499
20180211T08-08,1315
20180211T07-08,1141
20180211T06-08,1409
20180211T05-08,1295
20180211T04-08,1271
20180211T03-08,1193
20180211T02-08,1268
20180211T01-08,1313
20180211T00-08,1619
20180210T23-08,1811
20180210T22-08,1446
20180210T21-08,1424
20180210T20-08,1438
20180210T19-08,1459
20180210T18-08,1355
20180210T17-08,1306
20180210T16-08,1196
20180210T15-08,1179
20180210T14-08,1175
20180210T13-08,1264
20180210T12-08,1254
20180210T11-08,1253
20180210T10-08,1388
20180210T09-08,1288
20180210T08-08,1238
20180210T07-08,1221
20180210T06-08,1234
20180210T05-08,1264
20180210T04-08,1260
20180210T03-08,1218
20180210T02-08,1204
20180210T01-08,1231
20180210T00-08,1474
20180209T23-08,1683
20180209T22-08,1293
20180209T21-08,1280
20180209T20-08,1294
20180209T19-08,1377
20180209T18-08,1304
20180209T17-08,1220
20180209T16-08,1161
20180209T15-08,1165
20180209T14-08,1174
20180209T13-08,1177
20180209T12-08,1180
20180209T11-08,1218
20180209T10-08,1477
20180209T09-08,1226
20180209T08-08,1226
20180209T07-08,1247
20180209T06-08,1250
20180209T05-08,1099
20180209T04-08,916
20180209T03-08,927
20180209T02-08,839
20180209T01-08,907
20180209T00-08,1367
20180208T23-08,1417
20180208T22-08,1310
20180208T21-08,1461
20180208T20-08,1495
20180208T19-08,1535
20180208T18-08,1516
20180208T17-08,1327
20180208T16-08,1283
20180208T15-08,1295
20180208T14-08,1305
20180208T13-08,1344
20180208T12-08,1372
20180208T11-08,1411
20180208T10-08,1447
20180208T09-08,1511
20180208T08-08,1552
20180208T07-08,1334
20180208T06-08,1305
20180208T05-08,1053
20180208T04-08,976
20180208T03-08,960
20180208T02-08,952
20180208T01-08,1000
20180208T00-08,1197
20180207T23-08,1454
20180207T22-08,1244
20180207T21-08,1333
20180207T20-08,1453
20180207T19-08,1537
20180207T18-08,1451
20180207T17-08,1225
20180207T16-08,1233
20180207T15-08,1240
20180207T14-08,1241
20180207T13-08,1273
20180207T12-08,1311
20180207T11-08,1374
20180207T10-08,1448
20180207T09-08,1527
20180207T08-08,1590
20180207T07-08,1403
20180207T06-08,1401
20180207T05-08,1101
20180207T04-08,1004
20180207T03-08,957
20180207T02-08,977
20180207T01-08,965
20180207T00-08,1402
20180206T23-08,1690
20180206T22-08,1427
20180206T21-08,1515
20180206T20-08,1676
20180206T19-08,1742
20180206T18-08,1687
20180206T17-08,1433
20180206T16-08,1429
20180206T15-08,1358
20180206T14-08,1379
20180206T13-08,1415
20180206T12-08,1438
20180206T11-08,1503
20180206T10-08,1563
20180206T09-08,1609
20180206T08-08,1620
20180206T07-08,1358
20180206T06-08,1522
20180206T05-08,1443
20180206T04-08,983
20180206T03-08,988
20180206T02-08,996
20180206T01-08,1035
20180206T00-08,1414
20180205T23-08,1663
20180205T22-08,1496
20180205T21-08,1609
20180205T20-08,1777
20180205T19-08,1890
20180205T18-08,1836
20180205T17-08,1655
20180205T16-08,1656
20180205T15-08,1633
20180205T14-08,1645
20180205T13-08,1670
20180205T12-08,1676
20180205T11-08,1691
20180205T10-08,1633
20180205T09-08,1598
20180205T08-08,1624
20180205T07-08,1563
20180205T06-08,1541
20180205T05-08,1088
20180205T04-08,1044
20180205T03-08,923
20180205T02-08,939
20180205T01-08,884
20180205T00-08,1294
20180204T23-08,1384
20180204T22-08,1472
20180204T21-08,1664
20180204T20-08,1752
20180204T19-08,1808
20180204T18-08,1795
20180204T17-08,1602
20180204T16-08,1509
20180204T15-08,1521
20180204T14-08,1545
20180204T13-08,1586
20180204T12-08,1605
20180204T11-08,1611
20180204T10-08,1554
20180204T09-08,1421
20180204T08-08,1344
20180204T07-08,1053
20180204T06-08,1111
20180204T05-08,974
20180204T04-08,911
20180204T03-08,913
20180204T02-08,1033
20180204T01-08,1113
20180204T00-08,1394
20180203T23-08,1532
20180203T22-08,1405
20180203T21-08,1393
20180203T20-08,1450
20180203T19-08,1549
20180203T18-08,1552
20180203T17-08,1380
20180203T16-08,1372
20180203T15-08,1383
20180203T14-08,1395
20180203T13-08,1395
20180203T12-08,1381
20180203T11-08,1411
20180203T10-08,1468
20180203T09-08,1351
20180203T08-08,1426
20180203T07-08,973
20180203T06-08,997
20180203T05-08,944
20180203T04-08,1007
20180203T03-08,1043
20180203T02-08,1099
20180203T01-08,1148
20180203T00-08,1452
20180202T23-08,1691
20180202T22-08,1344
20180202T21-08,1347
20180202T20-08,1449
20180202T19-08,1548
20180202T18-08,1525
20180202T17-08,1311
20180202T16-08,1283
20180202T15-08,1301
20180202T14-08,1279
20180202T13-08,1275
20180202T12-08,1334
20180202T11-08,1425
20180202T10-08,1594
20180202T09-08,1680
20180202T08-08,1783
20180202T07-08,1446
20180202T06-08,1605
20180202T05-08,1451
20180202T04-08,1266
20180202T03-08,1379
20180202T02-08,1362
20180202T01-08,1403
20180202T00-08,1257
20180201T23-08,1368
20180201T22-08,1127
20180201T21-08,1170
20180201T20-08,1318
20180201T19-08,1406
20180201T18-08,1383
20180201T17-08,1150
20180201T16-08,1229
20180201T15-08,1172
20180201T14-08,1187
20180201T13-08,1229
20180201T12-08,1277
20180201T11-08,1340
20180201T10-08,1298
20180201T09-08,1182
20180201T08-08,1327
20180201T07-08,1310
20180201T06-08,1348
20180201T05-08,1246
20180201T04-08,1307
20180201T03-08,1218
20180201T02-08,1209
20180201T01-08,1227
20180201T00-08,1574
20180131T23-08,1641
20180131T22-08,1157
20180131T21-08,1456
20180131T20-08,1518
20180131T19-08,1599
20180131T18-08,1545
20180131T17-08,1405
20180131T16-08,1415
20180131T15-08,1393
20180131T14-08,1403
20180131T13-08,1415
20180131T12-08,1432
20180131T11-08,1451
20180131T10-08,1539
20180131T09-08,1629
20180131T08-08,1705
20180131T07-08,1486
20180131T06-08,1607
20180131T05-08,1341
20180131T04-08,1369
20180131T03-08,1296
20180131T02-08,1294
20180131T01-08,1319
20180131T00-08,1619
20180130T23-08,1894
20180130T22-08,1639
20180130T21-08,1622
20180130T20-08,1752
20180130T19-08,1844
20180130T18-08,1809
20180130T17-08,1686
20180130T16-08,1569
20180130T15-08,1497
20180130T14-08,1488
20180130T13-08,1493
20180130T12-08,1521
20180130T11-08,1569
20180130T10-08,1623
20180130T09-08,1624
20180130T08-08,1608
20180130T07-08,1482
20180130T06-08,1479
20180130T05-08,1407
20180130T04-08,1376
20180130T03-08,1363
20180130T02-08,1351
20180130T01-08,1375
20180130T00-08,1121
20180129T23-08,1258
20180129T22-08,1102
20180129T21-08,1307
20180129T20-08,1391
20180129T19-08,1573
20180129T18-08,1617
20180129T17-08,1458
20180129T16-08,1334
20180129T15-08,1314
20180129T14-08,1296
20180129T13-08,1303
20180129T12-08,1324
20180129T11-08,1354
20180129T10-08,1327
20180129T09-08,1331
20180129T08-08,1346
20180129T07-08,1245
20180129T06-08,1266
20180129T05-08,1183
20180129T04-08,1214
20180129T03-08,1107
20180129T02-08,1110
20180129T01-08,1056
20180129T00-08,1350
20180128T23-08,1545
20180128T22-08,1143
20180128T21-08,982
20180128T20-08,1124
20180128T19-08,1205
20180128T18-08,1234
20180128T17-08,1233
20180128T16-08,1131
20180128T15-08,1231
20180128T14-08,1109
20180128T13-08,1225
20180128T12-08,1223
20180128T11-08,1255
20180128T10-08,1234
20180128T09-08,1207
20180128T08-08,958
20180128T07-08,1172
20180128T06-08,1176
20180128T05-08,1147
20180128T04-08,1146
20180128T03-08,1174
20180128T02-08,1177
20180128T01-08,1168
20180128T00-08,1162
20180127T23-08,1330
20180127T22-08,1154
20180127T21-08,1174
20180127T20-08,1271
20180127T19-08,1363
20180127T18-08,1388
20180127T17-08,1192
20180127T16-08,1128
20180127T15-08,1143
20180127T14-08,1161
20180127T13-08,1316
20180127T12-08,1427
20180127T11-08,1416
20180127T10-08,1452
20180127T09-08,1421
20180127T08-08,1308
20180127T07-08,1282
20180127T06-08,1335
20180127T05-08,1231
20180127T04-08,1309
20180127T03-08,1314
20180127T02-08,1371
20180127T01-08,1291
20180127T00-08,1556
20180126T23-08,1764
20180126T22-08,1086
20180126T21-08,1258
20180126T20-08,1365
20180126T19-08,1448
20180126T18-08,1441
20180126T17-08,1175
20180126T16-08,1227
20180126T15-08,1145
20180126T14-08,1103
20180126T13-08,1244
20180126T12-08,1387
20180126T11-08,1396
20180126T10-08,1407
20180126T09-08,1419
20180126T08-08,1429
20180126T07-08,1258
20180126T06-08,1435
20180126T05-08,1326
20180126T04-08,1398
20180126T03-08,1340
20180126T02-08,1313
20180126T01-08,1250
20180126T00-08,1145
20180125T23-08,1268
20180125T22-08,1064
20180125T21-08,1107
20180125T20-08,1244
20180125T19-08,1387
20180125T18-08,1429
20180125T17-08,1365
20180125T16-08,1278
20180125T15-08,1267
20180125T14-08,1211
20180125T13-08,1319
20180125T12-08,1326
20180125T11-08,1398
20180125T10-08,1442
20180125T09-08,1399
20180125T08-08,1425
20180125T07-08,1431
20180125T06-08,1527
20180125T05-08,1353
20180125T04-08,1298
20180125T03-08,1217
20180125T02-08,1144
20180125T01-08,1152
20180125T00-08,1280
20180124T23-08,1438
20180124T22-08,1136
20180124T21-08,1403
20180124T20-08,1511
20180124T19-08,1583
20180124T18-08,1591
20180124T17-08,1399
20180124T16-08,1260
20180124T15-08,1219
20180124T14-08,1362
20180124T13-08,1355
20180124T12-08,1356
20180124T11-08,1359
20180124T10-08,1362
20180124T09-08,1412
20180124T08-08,1364
20180124T07-08,1175
20180124T06-08,1404
20180124T05-08,1287
20180124T04-08,1266
20180124T03-08,1210
20180124T02-08,1276
20180124T01-08,1246
20180124T00-08,1017
20180123T23-08,1324
20180123T22-08,1017
20180123T21-08,1228
20180123T20-08,1337
20180123T19-08,1409
20180123T18-08,1417
20180123T17-08,1217
20180123T16-08,1139
20180123T15-08,1094
20180123T14-08,1199
20180123T13-08,1340
20180123T12-08,1341
20180123T11-08,1341
20180123T10-08,1396
20180123T09-08,1338
20180123T08-08,1322
20180123T07-08,1321
20180123T06-08,1322
20180123T05-08,1260
20180123T04-08,1205
20180123T03-08,1205
20180123T02-08,1093
20180123T01-08,1181
20180123T00-08,1681
20180122T23-08,2016
20180122T22-08,1596
20180122T21-08,1640
20180122T20-08,1550
20180122T19-08,1503
20180122T18-08,1511
20180122T17-08,1499
20180122T16-08,1545
20180122T15-08,1337
20180122T14-08,1471
20180122T13-08,1564
20180122T12-08,1557
20180122T11-08,1543
20180122T10-08,1530
20180122T09-08,1510
20180122T08-08,1456
20180122T07-08,1332
20180122T06-08,1410
20180122T05-08,1297
20180122T04-08,1311
20180122T03-08,1182
20180122T02-08,1191
20180122T01-08,1234
20180122T00-08,1373
20180121T23-08,1594
20180121T22-08,1240
20180121T21-08,1476
20180121T20-08,1461
20180121T19-08,1530
20180121T18-08,1558
20180121T17-08,1423
20180121T16-08,1474
20180121T15-08,1306
20180121T14-08,1366
20180121T13-08,1466
20180121T12-08,1465
20180121T11-08,1465
20180121T10-08,1419
20180121T09-08,1419
20180121T08-08,1085
20180121T07-08,1277
20180121T06-08,1430
20180121T05-08,1430
20180121T04-08,1460
20180121T03-08,1433
20180121T02-08,1451
20180121T01-08,1439
20180121T00-08,1620
20180120T23-08,1816
20180120T22-08,1212
20180120T21-08,1461
20180120T20-08,1487
20180120T19-08,1584
20180120T18-08,1590
20180120T17-08,1417
20180120T16-08,1422
20180120T15-08,1352
20180120T14-08,1361
20180120T13-08,1373
20180120T12-08,1429
20180120T11-08,1488
20180120T10-08,1486
20180120T09-08,1394
20180120T08-08,1233
20180120T07-08,1365
20180120T06-08,1367
20180120T05-08,1348
20180120T04-08,1240
20180120T03-08,1234
20180120T02-08,1269
20180120T01-08,1408
20180120T00-08,1498
20180119T23-08,1725
20180119T22-08,1126
20180119T21-08,1186
20180119T20-08,1329
20180119T19-08,1462
20180119T18-08,1482
20180119T17-08,1317
20180119T16-08,1294
20180119T15-08,1294
20180119T14-08,1296
20180119T13-08,1298
20180119T12-08,1300
20180119T11-08,1376
20180119T10-08,1366
20180119T09-08,1446
20180119T08-08,1322
20180119T07-08,1370
20180119T06-08,1421
20180119T05-08,1292
20180119T04-08,1260
20180119T03-08,1339
20180119T02-08,1413
20180119T01-08,1443
20180119T00-08,1134
20180118T23-08,1480
20180118T22-08,981
20180118T21-08,1225
20180118T20-08,1325
20180118T19-08,1379
20180118T18-08,1384
20180118T17-08,1321
20180118T16-08,1416
20180118T15-08,1334
20180118T14-08,1344
20180118T13-08,1353
20180118T12-08,1361
20180118T11-08,1398
20180118T10-08,1449
20180118T09-08,1542
20180118T08-08,1433
20180118T07-08,1323
20180118T06-08,1260
20180118T05-08,1369
20180118T04-08,1340
20180118T03-08,1299
20180118T02-08,1219
20180118T01-08,1317
20180118T00-08,1000
20180117T23-08,1316
20180117T22-08,909
20180117T21-08,1146
20180117T20-08,1293
20180117T19-08,1414
20180117T18-08,1423
20180117T17-08,1209
20180117T16-08,1076
20180117T15-08,1083
20180117T14-08,1206
20180117T13-08,1205
20180117T12-08,1204
20180117T11-08,1277
20180117T10-08,1356
20180117T09-08,1398
20180117T08-08,1478
20180117T07-08,1297
20180117T06-08,1369
20180117T05-08,1178
20180117T04-08,1109
20180117T03-08,1067
20180117T02-08,1087
20180117T01-08,1049
20180117T00-08,1250
20180116T23-08,1498
20180116T22-08,1151
20180116T21-08,1377
20180116T20-08,1411
20180116T19-08,1377
20180116T18-08,1371
20180116T17-08,1122
20180116T16-08,1156
20180116T15-08,1117
20180116T14-08,1123
20180116T13-08,1151
20180116T12-08,1163
20180116T11-08,1188
20180116T10-08,1237
20180116T09-08,1349
20180116T08-08,1379
20180116T07-08,1224
20180116T06-08,1238
20180116T05-08,1223
20180116T04-08,1224
20180116T03-08,1233
20180116T02-08,1219
20180116T01-08,1228
20180116T00-08,1178
20180115T23-08,1194
20180115T22-08,1018
20180115T21-08,1152
20180115T20-08,1200
20180115T19-08,1290
20180115T18-08,1254
20180115T17-08,1102
20180115T16-08,1111
20180115T15-08,1114
20180115T14-08,1129
20180115T13-08,1234
20180115T12-08,1332
20180115T11-08,1429
20180115T10-08,1472
20180115T09-08,1482
20180115T08-08,1443
20180115T07-08,1419
20180115T06-08,1355
20180115T05-08,1343
20180115T04-08,1297
20180115T03-08,1228
20180115T02-08,1239
20180115T01-08,1171
20180115T00-08,1496
20180114T23-08,1748
20180114T22-08,1117
20180114T21-08,1329
20180114T20-08,1457
20180114T19-08,1538
20180114T18-08,1564
20180114T17-08,1304
20180114T16-08,1114
20180114T15-08,1066
20180114T14-08,1143
20180114T13-08,1321
20180114T12-08,1344
20180114T11-08,1336
20180114T10-08,1305
20180114T09-08,1181
20180114T08-08,993
20180114T07-08,1218
20180114T06-08,1309
20180114T05-08,1286
20180114T04-08,1296
20180114T03-08,1254
20180114T02-08,1296
20180114T01-08,1344
20180114T00-08,1508
20180113T23-08,1714
20180113T22-08,1074
20180113T21-08,1212
20180113T20-08,1353
20180113T19-08,1395
20180113T18-08,1410
20180113T17-08,1195
20180113T16-08,1196
20180113T15-08,1350
20180113T14-08,1377
20180113T13-08,1336
20180113T12-08,1341
20180113T11-08,1397
20180113T10-08,1374
20180113T09-08,1294
20180113T08-08,1202
20180113T07-08,1182
20180113T06-08,1312
20180113T05-08,1287
20180113T04-08,1267
20180113T03-08,1298
20180113T02-08,1187
20180113T01-08,1320
20180113T00-08,1144
20180112T23-08,1136
20180112T22-08,1106
20180112T21-08,1116
20180112T20-08,1119
20180112T19-08,1116
20180112T18-08,1106
20180112T17-08,1091
20180112T16-08,1124
20180112T15-08,1110
20180112T14-08,1096
20180112T13-08,1079
20180112T12-08,1108
20180112T11-08,1166
20180112T10-08,1238
20180112T09-08,1313
20180112T08-08,1315
20180112T07-08,1120
20180112T06-08,1305
20180112T05-08,1145
20180112T04-08,1094
20180112T03-08,990
20180112T02-08,1034
20180112T01-08,1109
20180112T00-08,873
20180111T23-08,1126
20180111T22-08,877
20180111T21-08,1074
20180111T20-08,1217
20180111T19-08,1312
20180111T18-08,1338
20180111T17-08,1153
20180111T16-08,1108
20180111T15-08,1162
20180111T14-08,1301
20180111T13-08,1425
20180111T12-08,1485
20180111T11-08,1426
20180111T10-08,1386
20180111T09-08,1439
20180111T08-08,1447
20180111T07-08,1198
20180111T06-08,1180
20180111T05-08,1161
20180111T04-08,1084
20180111T03-08,1083
20180111T02-08,1100
20180111T01-08,1138
20180111T00-08,1660
20180110T23-08,1907
20180110T22-08,1515
20180110T21-08,1619
20180110T20-08,1732
20180110T19-08,1787
20180110T18-08,1749
20180110T17-08,1474
20180110T16-08,1490
20180110T15-08,1541
20180110T14-08,1520
20180110T13-08,1533
20180110T12-08,1555
20180110T11-08,1619
20180110T10-08,1686
20180110T09-08,1593
20180110T08-08,1571
20180110T07-08,1476
20180110T06-08,1582
20180110T05-08,1206
20180110T04-08,1183
20180110T03-08,1136
20180110T02-08,1150
20180110T01-08,1220
20180110T00-08,1280
20180109T23-08,1438
20180109T22-08,1436
20180109T21-08,1514
20180109T20-08,1715
20180109T19-08,1875
20180109T18-08,1949
20180109T17-08,1776
20180109T16-08,1688
20180109T15-08,1673
20180109T14-08,1703
20180109T13-08,1761
20180109T12-08,1807
20180109T11-08,1767
20180109T10-08,1707
20180109T09-08,1678
20180109T08-08,1686
20180109T07-08,1674
20180109T06-08,1557
20180109T05-08,1386
20180109T04-08,1274
20180109T03-08,1269
20180109T02-08,1270
20180109T01-08,1307
20180109T00-08,1448
20180108T23-08,1573
20180108T22-08,1534
20180108T21-08,1786
20180108T20-08,1900
20180108T19-08,2004
20180108T18-08,1996
20180108T17-08,1733
20180108T16-08,1568
20180108T15-08,1568
20180108T14-08,1568
20180108T13-08,1553
20180108T12-08,1562
20180108T11-08,1635
20180108T10-08,1653
20180108T09-08,1675
20180108T08-08,1916
20180108T07-08,1668
20180108T06-08,1737
20180108T05-08,1324
20180108T04-08,1315
20180108T03-08,1298
20180108T02-08,1382
20180108T01-08,1388
20180108T00-08,1489
20180107T23-08,1724
20180107T22-08,1275
20180107T21-08,1421
20180107T20-08,1496
20180107T19-08,1584
20180107T18-08,1619
20180107T17-08,1393
20180107T16-08,1391
20180107T15-08,1347
20180107T14-08,1428
20180107T13-08,1470
20180107T12-08,1491
20180107T11-08,1498
20180107T10-08,1410
20180107T09-08,1264
20180107T08-08,1174
20180107T07-08,1029
20180107T06-08,1376
20180107T05-08,1119
20180107T04-08,1157
20180107T03-08,1188
20180107T02-08,1203
20180107T01-08,1315
20180107T00-08,1667
20180106T23-08,1861
20180106T22-08,1517
20180106T21-08,1640
20180106T20-08,1637
20180106T19-08,1719
20180106T18-08,1762
20180106T17-08,1555
20180106T16-08,1474
20180106T15-08,1387
20180106T14-08,1593
20180106T13-08,1487
20180106T12-08,1639
20180106T11-08,1635
20180106T10-08,1620
20180106T09-08,1501
20180106T08-08,1301
20180106T07-08,1154
20180106T06-08,1476
20180106T05-08,1449
20180106T04-08,1383
20180106T03-08,1444
20180106T02-08,1367
20180106T01-08,1350
20180106T00-08,1689
20180105T23-08,1676
20180105T22-08,1244
20180105T21-08,1520
20180105T20-08,1550
20180105T19-08,1646
20180105T18-08,1594
20180105T17-08,1492
20180105T16-08,1393
20180105T15-08,1367
20180105T14-08,1404
20180105T13-08,1461
20180105T12-08,1504
20180105T11-08,1572
20180105T10-08,1536
20180105T09-08,1561
20180105T08-08,1371
20180105T07-08,1391
20180105T06-08,1406
20180105T05-08,1390
20180105T04-08,1380
20180105T03-08,1386
20180105T02-08,1404
20180105T01-08,1561
20180105T00-08,1651
20180104T23-08,1938
20180104T22-08,1668
20180104T21-08,1919
20180104T20-08,2032
20180104T19-08,2125
20180104T18-08,2144
20180104T17-08,1890
20180104T16-08,1771
20180104T15-08,1748
20180104T14-08,1771
20180104T13-08,1978
20180104T12-08,1993
20180104T11-08,2006
20180104T10-08,2092
20180104T09-08,2188
20180104T08-08,2202
20180104T07-08,2074
20180104T06-08,1869
20180104T05-08,1845
20180104T04-08,1838
20180104T03-08,1686
20180104T02-08,1627
20180104T01-08,1619
20180104T00-08,2073
20180103T23-08,2137
20180103T22-08,1801
20180103T21-08,2114
20180103T20-08,2168
20180103T19-08,2240
20180103T18-08,2220
20180103T17-08,2014
20180103T16-08,1749
20180103T15-08,1702
20180103T14-08,1738
20180103T13-08,2009
20180103T12-08,2031
20180103T11-08,2016
20180103T10-08,2182
20180103T09-08,2094
