,Day-ahead demand forecast1
20190128T17-08,3201
20190128T16-08,3054
20190128T15-08,2972
20190128T14-08,2920
20190128T13-08,2936
20190128T12-08,2969
20190128T11-08,2976
20190128T10-08,3024
20190128T09-08,3052
20190128T08-08,3025
20190128T07-08,2906
20190128T06-08,2638
20190128T05-08,2371
20190128T04-08,2239
20190128T03-08,2250
20190128T02-08,2333
20190128T01-08,2378
20190128T00-08,2420
20190127T23-08,2570
20190127T22-08,2717
20190127T21-08,2828
20190127T20-08,2907
20190127T19-08,2958
20190127T18-08,2973
20190127T17-08,2641
20190127T16-08,2497
20190127T15-08,2462
20190127T14-08,2449
20190127T13-08,2424
20190127T12-08,2393
20190127T11-08,2374
20190127T10-08,2346
20190127T09-08,2297
20190127T08-08,2251
20190127T07-08,2226
20190127T06-08,2187
20190127T05-08,2153
20190127T04-08,2154
20190127T03-08,2203
20190127T02-08,2276
20190127T01-08,2302
20190127T00-08,2437
20190126T23-08,2600
20190126T22-08,2755
20190126T21-08,2859
20190126T20-08,2927
20190126T19-08,2976
20190126T18-08,2983
20190126T17-08,2801
20190126T16-08,2686
20190126T15-08,2620
20190126T14-08,2583
20190126T13-08,2599
20190126T12-08,2624
20190126T11-08,2624
20190126T10-08,2610
20190126T09-08,2576
20190126T08-08,2503
20190126T07-08,2448
20190126T06-08,2405
20190126T05-08,2335
20190126T04-08,2306
20190126T03-08,2355
20190126T02-08,2420
20190126T01-08,2452
20190126T00-08,2649
20190125T23-08,2814
20190125T22-08,2969
20190125T21-08,3108
20190125T20-08,3213
20190125T19-08,3291
20190125T18-08,3322
20190125T17-08,3145
20190125T16-08,3100
20190125T15-08,3049
20190125T14-08,2999
20190125T13-08,2982
20190125T12-08,2981
20190125T11-08,2983
20190125T10-08,2968
20190125T09-08,2924
20190125T08-08,2866
20190125T07-08,2758
20190125T06-08,2565
20190125T05-08,2393
20190125T04-08,2338
20190125T03-08,2336
20190125T02-08,2430
20190125T01-08,2463
20190125T00-08,2622
20190124T23-08,2623
20190124T22-08,2622
20190124T21-08,2622
20190124T20-08,2622
20190124T19-08,2623
20190124T18-08,2622
20190124T17-08,2618
20190124T16-08,2614
20190124T15-08,2606
20190124T14-08,2592
20190124T13-08,2584
20190124T12-08,2582
20190124T11-08,2583
20190124T10-08,2586
20190124T09-08,2591
20190124T08-08,2599
20190124T07-08,2610
20190124T06-08,2620
20190124T05-08,2627
20190124T04-08,2629
20190124T03-08,2632
20190124T02-08,2631
20190124T01-08,2623
20190124T00-08,2659
20190123T23-08,2899
20190123T22-08,3124
20190123T21-08,3285
20190123T20-08,3369
20190123T19-08,3411
20190123T18-08,3426
20190123T17-08,3229
20190123T16-08,3096
20190123T15-08,3018
20190123T14-08,2967
20190123T13-08,2981
20190123T12-08,3010
20190123T11-08,3018
20190123T10-08,3062
20190123T09-08,3088
20190123T08-08,3064
20190123T07-08,2959
20190123T06-08,2716
20190123T05-08,2474
20190123T04-08,2354
20190123T03-08,2339
20190123T02-08,2441
20190123T01-08,2481
20190123T00-08,2641
20190122T23-08,2884
20190122T22-08,3116
20190122T21-08,3280
20190122T20-08,3367
20190122T19-08,3414
20190122T18-08,3428
20190122T17-08,3226
20190122T16-08,3089
20190122T15-08,3010
20190122T14-08,2957
20190122T13-08,2971
20190122T12-08,3001
20190122T11-08,3009
20190122T10-08,3055
20190122T09-08,3082
20190122T08-08,3056
20190122T07-08,2948
20190122T06-08,2700
20190122T05-08,2452
20190122T04-08,2330
20190122T03-08,2340
20190122T02-08,2419
20190122T01-08,2462
20190122T00-08,2634
20190121T23-08,2873
20190121T22-08,3101
20190121T21-08,3260
20190121T20-08,3345
20190121T19-08,3387
20190121T18-08,3400
20190121T17-08,3200
20190121T16-08,3063
20190121T15-08,2985
20190121T14-08,2936
20190121T13-08,2950
20190121T12-08,2980
20190121T11-08,2986
20190121T10-08,3032
20190121T09-08,3058
20190121T08-08,3032
20190121T07-08,2925
20190121T06-08,2680
20190121T05-08,2436
20190121T04-08,2316
20190121T03-08,2324
20190121T02-08,2400
20190121T01-08,2441
20190121T00-08,2544
20190120T23-08,2726
20190120T22-08,2912
20190120T21-08,3040
20190120T20-08,3115
20190120T19-08,3146
20190120T18-08,3150
20190120T17-08,2880
20190120T16-08,2717
20190120T15-08,2652
20190120T14-08,2616
20190120T13-08,2589
20190120T12-08,2560
20190120T11-08,2524
20190120T10-08,2477
20190120T09-08,2433
20190120T08-08,2402
20190120T07-08,2384
20190120T06-08,2352
20190120T05-08,2310
20190120T04-08,2306
20190120T03-08,2346
20190120T02-08,2410
20190120T01-08,2440
20190120T00-08,2658
20190119T23-08,2822
20190119T22-08,3001
20190119T21-08,3123
20190119T20-08,3168
20190119T19-08,3200
20190119T18-08,3207
20190119T17-08,2875
20190119T16-08,2716
20190119T15-08,2656
20190119T14-08,2655
20190119T13-08,2681
20190119T12-08,2728
20190119T11-08,2753
20190119T10-08,2753
20190119T09-08,2749
20190119T08-08,2701
20190119T07-08,2632
20190119T06-08,2547
20190119T05-08,2454
20190119T04-08,2431
20190119T03-08,2483
20190119T02-08,2558
20190119T01-08,2600
20190119T00-08,2927
20190118T23-08,3147
20190118T22-08,3391
20190118T21-08,3565
20190118T20-08,3651
20190118T19-08,3692
20190118T18-08,3702
20190118T17-08,3605
20190118T16-08,3518
20190118T15-08,3481
20190118T14-08,3464
20190118T13-08,3454
20190118T12-08,3434
20190118T11-08,3399
20190118T10-08,3338
20190118T09-08,3255
20190118T08-08,3151
20190118T07-08,2961
20190118T06-08,2701
20190118T05-08,2512
20190118T04-08,2447
20190118T03-08,2442
20190118T02-08,2497
20190118T01-08,2517
20190118T00-08,2899
20190117T23-08,3107
20190117T22-08,3325
20190117T21-08,3476
20190117T20-08,3584
20190117T19-08,3648
20190117T18-08,3653
20190117T17-08,3491
20190117T16-08,3428
20190117T15-08,3423
20190117T14-08,3383
20190117T13-08,3340
20190117T12-08,3310
20190117T11-08,3294
20190117T10-08,3297
20190117T09-08,3159
20190117T08-08,3038
20190117T07-08,2956
20190117T06-08,2723
20190117T05-08,2526
20190117T04-08,2452
20190117T03-08,2470
20190117T02-08,2544
20190117T01-08,2584
20190117T00-08,2779
20190116T23-08,3014
20190116T22-08,3258
20190116T21-08,3428
20190116T20-08,3550
20190116T19-08,3622
20190116T18-08,3628
20190116T17-08,3448
20190116T16-08,3377
20190116T15-08,3373
20190116T14-08,3330
20190116T13-08,3283
20190116T12-08,3249
20190116T11-08,3231
20190116T10-08,3233
20190116T09-08,3077
20190116T08-08,2943
20190116T07-08,2851
20190116T06-08,2588
20190116T05-08,2366
20190116T04-08,2282
20190116T03-08,2272
20190116T02-08,2385
20190116T01-08,2429
20190116T00-08,2764
20190115T23-08,3005
20190115T22-08,3255
20190115T21-08,3428
20190115T20-08,3496
20190115T19-08,3509
20190115T18-08,3442
20190115T17-08,3292
20190115T16-08,3149
20190115T15-08,3066
20190115T14-08,3065
20190115T13-08,3114
20190115T12-08,3166
20190115T11-08,3213
20190115T10-08,3222
20190115T09-08,3176
20190115T08-08,3111
20190115T07-08,2914
20190115T06-08,2590
20190115T05-08,2373
20190115T04-08,2302
20190115T03-08,2297
20190115T02-08,2366
20190115T01-08,2393
20190115T00-08,2774
20190114T23-08,3009
20190114T22-08,3254
20190114T21-08,3424
20190114T20-08,3491
20190114T19-08,3504
20190114T18-08,3439
20190114T17-08,3293
20190114T16-08,3152
20190114T15-08,3070
20190114T14-08,3071
20190114T13-08,3118
20190114T12-08,3169
20190114T11-08,3214
20190114T10-08,3223
20190114T09-08,3179
20190114T08-08,3112
20190114T07-08,2917
20190114T06-08,2597
20190114T05-08,2380
20190114T04-08,2310
20190114T03-08,2319
20190114T02-08,2368
20190114T01-08,2392
20190114T00-08,2658
20190113T23-08,2858
20190113T22-08,3031
20190113T21-08,3135
20190113T20-08,3187
20190113T19-08,3206
20190113T18-08,3069
20190113T17-08,2753
20190113T16-08,2479
20190113T15-08,2390
20190113T14-08,2378
20190113T13-08,2396
20190113T12-08,2439
20190113T11-08,2485
20190113T10-08,2492
20190113T09-08,2484
20190113T08-08,2459
20190113T07-08,2408
20190113T06-08,2345
20190113T05-08,2292
20190113T04-08,2277
20190113T03-08,2370
20190113T02-08,2456
20190113T01-08,2488
20190113T00-08,2707
20190112T23-08,2906
20190112T22-08,3100
20190112T21-08,3231
20190112T20-08,3295
20190112T19-08,3313
20190112T18-08,3253
20190112T17-08,3116
20190112T16-08,2943
20190112T15-08,2851
20190112T14-08,2827
20190112T13-08,2812
20190112T12-08,2809
20190112T11-08,2798
20190112T10-08,2774
20190112T09-08,2702
20190112T08-08,2603
20190112T07-08,2533
20190112T06-08,2433
20190112T05-08,2349
20190112T04-08,2343
20190112T03-08,2393
20190112T02-08,2478
20190112T01-08,2515
20190112T00-08,2846
20190111T23-08,3086
20190111T22-08,3309
20190111T21-08,3441
20190111T20-08,3473
20190111T19-08,3476
20190111T18-08,3400
20190111T17-08,3199
20190111T16-08,3016
20190111T15-08,2944
20190111T14-08,2918
20190111T13-08,2927
20190111T12-08,2973
20190111T11-08,3019
20190111T10-08,3032
20190111T09-08,3030
20190111T08-08,3016
20190111T07-08,2909
20190111T06-08,2705
20190111T05-08,2491
20190111T04-08,2364
20190111T03-08,2354
20190111T02-08,2403
20190111T01-08,2430
20190111T00-08,2716
20190110T23-08,2904
20190110T22-08,3101
20190110T21-08,3259
20190110T20-08,3364
20190110T19-08,3439
20190110T18-08,3475
20190110T17-08,3422
20190110T16-08,3358
20190110T15-08,3325
20190110T14-08,3308
20190110T13-08,3285
20190110T12-08,3257
20190110T11-08,3228
20190110T10-08,3167
20190110T09-08,3060
20190110T08-08,2955
20190110T07-08,2795
20190110T06-08,2563
20190110T05-08,2391
20190110T04-08,2322
20190110T03-08,2331
20190110T02-08,2379
20190110T01-08,2400
20190110T00-08,2899
20190109T23-08,3137
20190109T22-08,3361
20190109T21-08,3493
20190109T20-08,3524
20190109T19-08,3526
20190109T18-08,3449
20190109T17-08,3248
20190109T16-08,3066
20190109T15-08,2994
20190109T14-08,2967
20190109T13-08,2977
20190109T12-08,3023
20190109T11-08,3069
20190109T10-08,3082
20190109T09-08,3080
20190109T08-08,3066
20190109T07-08,2960
20190109T06-08,2756
20190109T05-08,2541
20190109T04-08,2415
20190109T03-08,2406
20190109T02-08,2456
20190109T01-08,2482
20190109T00-08,2844
20190108T23-08,3090
20190108T22-08,3302
20190108T21-08,3410
20190108T20-08,3458
20190108T19-08,3476
20190108T18-08,3474
20190108T17-08,3210
20190108T16-08,3038
20190108T15-08,2970
20190108T14-08,2948
20190108T13-08,2953
20190108T12-08,2988
20190108T11-08,3038
20190108T10-08,3075
20190108T09-08,3093
20190108T08-08,3093
20190108T07-08,2989
20190108T06-08,2775
20190108T05-08,2567
20190108T04-08,2461
20190108T03-08,2443
20190108T02-08,2564
20190108T01-08,2606
20190108T00-08,2812
20190107T23-08,3017
20190107T22-08,3199
20190107T21-08,3329
20190107T20-08,3398
20190107T19-08,3434
20190107T18-08,3453
20190107T17-08,3321
20190107T16-08,3202
20190107T15-08,3176
20190107T14-08,3186
20190107T13-08,3161
20190107T12-08,3129
20190107T11-08,3142
20190107T10-08,3123
20190107T09-08,3052
20190107T08-08,2963
20190107T07-08,2837
20190107T06-08,2654
20190107T05-08,2495
20190107T04-08,2433
20190107T03-08,2431
20190107T02-08,2496
20190107T01-08,2520
20190107T00-08,2689
20190106T23-08,2879
20190106T22-08,3044
20190106T21-08,3143
20190106T20-08,3192
20190106T19-08,3209
20190106T18-08,3080
20190106T17-08,2779
20190106T16-08,2518
20190106T15-08,2434
20190106T14-08,2423
20190106T13-08,2439
20190106T12-08,2479
20190106T11-08,2524
20190106T10-08,2531
20190106T09-08,2523
20190106T08-08,2502
20190106T07-08,2454
20190106T06-08,2394
20190106T05-08,2346
20190106T04-08,2353
20190106T03-08,2419
20190106T02-08,2499
20190106T01-08,2529
20190106T00-08,2783
20190105T23-08,2968
20190105T22-08,3129
20190105T21-08,3230
20190105T20-08,3271
20190105T19-08,3298
20190105T18-08,3313
20190105T17-08,2946
20190105T16-08,2710
20190105T15-08,2625
20190105T14-08,2608
20190105T13-08,2640
20190105T12-08,2695
20190105T11-08,2740
20190105T10-08,2766
20190105T09-08,2756
20190105T08-08,2701
20190105T07-08,2642
20190105T06-08,2557
20190105T05-08,2462
20190105T04-08,2439
20190105T03-08,2492
20190105T02-08,2582
20190105T01-08,2624
20190105T00-08,2712
20190104T23-08,2932
20190104T22-08,3126
20190104T21-08,3266
20190104T20-08,3343
20190104T19-08,3383
20190104T18-08,3404
20190104T17-08,3266
20190104T16-08,3139
20190104T15-08,3112
20190104T14-08,3122
20190104T13-08,3096
20190104T12-08,3062
20190104T11-08,3077
20190104T10-08,3056
20190104T09-08,2981
20190104T08-08,2886
20190104T07-08,2751
20190104T06-08,2558
20190104T05-08,2387
20190104T04-08,2321
20190104T03-08,2338
20190104T02-08,2393
20190104T01-08,2416
20190104T00-08,2604
20190103T23-08,2844
20190103T22-08,3051
20190103T21-08,3176
20190103T20-08,3259
20190103T19-08,3312
20190103T18-08,3329
20190103T17-08,3201
20190103T16-08,3088
20190103T15-08,3053
20190103T14-08,3005
20190103T13-08,2977
20190103T12-08,2977
20190103T11-08,2978
20190103T10-08,2960
20190103T09-08,2924
20190103T08-08,2858
20190103T07-08,2713
20190103T06-08,2500
20190103T05-08,2314
20190103T04-08,2245
20190103T03-08,2246
20190103T02-08,2336
20190103T01-08,2371
20190103T00-08,2652
20190102T23-08,2873
20190102T22-08,3083
20190102T21-08,3205
20190102T20-08,3253
20190102T19-08,3274
20190102T18-08,3281
20190102T17-08,3010
20190102T16-08,2831
20190102T15-08,2766
20190102T14-08,2721
20190102T13-08,2713
20190102T12-08,2721
20190102T11-08,2752
20190102T10-08,2763
20190102T09-08,2720
20190102T08-08,2663
20190102T07-08,2561
20190102T06-08,2387
20190102T05-08,2239
20190102T04-08,2194
20190102T03-08,2191
20190102T02-08,2270
20190102T01-08,2304
20190102T00-08,2515
20190101T23-08,2679
20190101T22-08,2798
20190101T21-08,2842
20190101T20-08,2867
20190101T19-08,2898
20190101T18-08,2913
20190101T17-08,2624
20190101T16-08,2452
20190101T15-08,2386
20190101T14-08,2354
20190101T13-08,2338
20190101T12-08,2328
20190101T11-08,2331
20190101T10-08,2320
20190101T09-08,2305
20190101T08-08,2281
20190101T07-08,2262
20190101T06-08,2242
20190101T05-08,2208
20190101T04-08,2194
20190101T03-08,2259
20190101T02-08,2339
20190101T01-08,2365
20190101T00-08,2468
20181231T23-08,2587
20181231T22-08,2703
20181231T21-08,2794
20181231T20-08,2871
20181231T19-08,2955
20181231T18-08,3002
20181231T17-08,2824
20181231T16-08,2677
20181231T15-08,2614
20181231T14-08,2583
20181231T13-08,2575
20181231T12-08,2582
20181231T11-08,2607
20181231T10-08,2613
20181231T09-08,2578
20181231T08-08,2523
20181231T07-08,2441
20181231T06-08,2312
20181231T05-08,2210
20181231T04-08,2180
20181231T03-08,2208
20181231T02-08,2268
20181231T01-08,2297
20181231T00-08,2494
20181230T23-08,2660
20181230T22-08,2798
20181230T21-08,2884
20181230T20-08,2935
20181230T19-08,2957
20181230T18-08,2893
20181230T17-08,2698
20181230T16-08,2516
20181230T15-08,2430
20181230T14-08,2380
20181230T13-08,2374
20181230T12-08,2388
20181230T11-08,2415
20181230T10-08,2402
20181230T09-08,2353
20181230T08-08,2312
20181230T07-08,2269
20181230T06-08,2223
20181230T05-08,2189
20181230T04-08,2181
20181230T03-08,2231
20181230T02-08,2298
20181230T01-08,2331
20181230T00-08,2495
20181229T23-08,2640
20181229T22-08,2778
20181229T21-08,2872
20181229T20-08,2921
20181229T19-08,2953
20181229T18-08,2965
20181229T17-08,2733
20181229T16-08,2567
20181229T15-08,2505
20181229T14-08,2474
20181229T13-08,2476
20181229T12-08,2493
20181229T11-08,2514
20181229T10-08,2508
20181229T09-08,2453
20181229T08-08,2372
20181229T07-08,2309
20181229T06-08,2245
20181229T05-08,2182
20181229T04-08,2172
20181229T03-08,2216
20181229T02-08,2304
20181229T01-08,2349
20181229T00-08,2795
20181228T23-08,2959
20181228T22-08,3066
20181228T21-08,3154
20181228T20-08,3214
20181228T19-08,3226
20181228T18-08,3227
20181228T17-08,2865
20181228T16-08,2675
20181228T15-08,2626
20181228T14-08,2614
20181228T13-08,2634
20181228T12-08,2655
20181228T11-08,2704
20181228T10-08,2675
20181228T09-08,2560
20181228T08-08,2469
20181228T07-08,2360
20181228T06-08,2234
20181228T05-08,2167
20181228T04-08,2213
20181228T03-08,2331
20181228T02-08,2502
20181228T01-08,2597
20181228T00-08,2603
20181227T23-08,2843
20181227T22-08,3050
20181227T21-08,3174
20181227T20-08,3256
20181227T19-08,3308
20181227T18-08,3323
20181227T17-08,3193
20181227T16-08,3077
20181227T15-08,3042
20181227T14-08,2995
20181227T13-08,2970
20181227T12-08,2970
20181227T11-08,2970
20181227T10-08,2953
20181227T09-08,2916
20181227T08-08,2847
20181227T07-08,2702
20181227T06-08,2490
20181227T05-08,2304
20181227T04-08,2235
20181227T03-08,2257
20181227T02-08,2325
20181227T01-08,2365
20181227T00-08,2578
20181226T23-08,2577
20181226T22-08,2576
20181226T21-08,2575
20181226T20-08,2575
20181226T19-08,2576
20181226T18-08,2575
20181226T17-08,2573
20181226T16-08,2568
20181226T15-08,2559
20181226T14-08,2548
20181226T13-08,2541
20181226T12-08,2538
20181226T11-08,2539
20181226T10-08,2542
20181226T09-08,2548
20181226T08-08,2557
20181226T07-08,2565
20181226T06-08,2570
20181226T05-08,2574
20181226T04-08,2575
20181226T03-08,2576
20181226T02-08,2575
20181226T01-08,2562
20181226T00-08,2556
20181225T23-08,2725
20181225T22-08,2853
20181225T21-08,2925
20181225T20-08,2965
20181225T19-08,2991
20181225T18-08,3000
20181225T17-08,2702
20181225T16-08,2492
20181225T15-08,2410
20181225T14-08,2355
20181225T13-08,2342
20181225T12-08,2371
20181225T11-08,2384
20181225T10-08,2379
20181225T09-08,2391
20181225T08-08,2380
20181225T07-08,2347
20181225T06-08,2299
20181225T05-08,2241
20181225T04-08,2235
20181225T03-08,2272
20181225T02-08,2335
20181225T01-08,2364
20181225T00-08,2583
20181224T23-08,2762
20181224T22-08,2943
20181224T21-08,3074
20181224T20-08,3137
20181224T19-08,3158
20181224T18-08,3164
20181224T17-08,3052
20181224T16-08,2930
20181224T15-08,2913
20181224T14-08,2895
20181224T13-08,2892
20181224T12-08,2927
20181224T11-08,2943
20181224T10-08,2905
20181224T09-08,2832
20181224T08-08,2749
20181224T07-08,2628
20181224T06-08,2439
20181224T05-08,2293
20181224T04-08,2237
20181224T03-08,2226
20181224T02-08,2281
20181224T01-08,2297
20181224T00-08,2520
20181223T23-08,2708
20181223T22-08,2905
20181223T21-08,3071
20181223T20-08,3142
20181223T19-08,3152
20181223T18-08,2974
20181223T17-08,2761
20181223T16-08,2574
20181223T15-08,2511
20181223T14-08,2460
20181223T13-08,2451
20181223T12-08,2449
20181223T11-08,2446
20181223T10-08,2438
20181223T09-08,2391
20181223T08-08,2332
20181223T07-08,2301
20181223T06-08,2269
20181223T05-08,2233
20181223T04-08,2223
20181223T03-08,2291
20181223T02-08,2356
20181223T01-08,2380
20181223T00-08,2576
20181222T23-08,2757
20181222T22-08,2912
20181222T21-08,3021
20181222T20-08,3095
20181222T19-08,3143
20181222T18-08,3155
20181222T17-08,2872
20181222T16-08,2675
20181222T15-08,2633
20181222T14-08,2622
20181222T13-08,2649
20181222T12-08,2695
20181222T11-08,2724
20181222T10-08,2731
20181222T09-08,2647
20181222T08-08,2505
20181222T07-08,2405
20181222T06-08,2322
20181222T05-08,2256
20181222T04-08,2234
20181222T03-08,2306
20181222T02-08,2414
20181222T01-08,2472
20181222T00-08,2694
20181221T23-08,2974
20181221T22-08,3210
20181221T21-08,3363
20181221T20-08,3445
20181221T19-08,3484
20181221T18-08,3498
20181221T17-08,3316
20181221T16-08,3173
20181221T15-08,3131
20181221T14-08,3072
20181221T13-08,3057
20181221T12-08,3051
20181221T11-08,3061
20181221T10-08,3066
20181221T09-08,3024
20181221T08-08,2954
20181221T07-08,2800
20181221T06-08,2532
20181221T05-08,2327
20181221T04-08,2253
20181221T03-08,2241
20181221T02-08,2365
20181221T01-08,2409
20181221T00-08,2729
20181220T23-08,2904
20181220T22-08,3090
20181220T21-08,3234
20181220T20-08,3336
20181220T19-08,3443
20181220T18-08,3510
20181220T17-08,3521
20181220T16-08,3237
20181220T15-08,3191
20181220T14-08,3144
20181220T13-08,3108
20181220T12-08,3084
20181220T11-08,3063
20181220T10-08,3018
20181220T09-08,2962
20181220T08-08,2884
20181220T07-08,2754
20181220T06-08,2558
20181220T05-08,2375
20181220T04-08,2299
20181220T03-08,2291
20181220T02-08,2409
20181220T01-08,2453
20181220T00-08,2673
20181219T23-08,2887
20181219T22-08,3102
20181219T21-08,3216
20181219T20-08,3268
20181219T19-08,3320
20181219T18-08,3371
20181219T17-08,3174
20181219T16-08,3087
20181219T15-08,3049
20181219T14-08,2998
20181219T13-08,2964
20181219T12-08,2978
20181219T11-08,2986
20181219T10-08,2989
20181219T09-08,2978
20181219T08-08,2923
20181219T07-08,2810
20181219T06-08,2529
20181219T05-08,2367
20181219T04-08,2312
20181219T03-08,2331
20181219T02-08,2400
20181219T01-08,2525
20181219T00-08,2722
20181218T23-08,2938
20181218T22-08,3158
20181218T21-08,3290
20181218T20-08,3345
20181218T19-08,3376
20181218T18-08,3400
20181218T17-08,3201
20181218T16-08,3092
20181218T15-08,3081
20181218T14-08,3061
20181218T13-08,3048
20181218T12-08,3098
20181218T11-08,3100
20181218T10-08,3057
20181218T09-08,2973
20181218T08-08,2879
20181218T07-08,2752
20181218T06-08,2492
20181218T05-08,2345
20181218T04-08,2289
20181218T03-08,2313
20181218T02-08,2363
20181218T01-08,2449
20181218T00-08,2723
20181217T23-08,2933
20181217T22-08,3153
20181217T21-08,3298
20181217T20-08,3368
20181217T19-08,3398
20181217T18-08,3424
20181217T17-08,3264
20181217T16-08,3137
20181217T15-08,3108
20181217T14-08,3111
20181217T13-08,3097
20181217T12-08,3085
20181217T11-08,3068
20181217T10-08,3043
20181217T09-08,2991
20181217T08-08,2846
20181217T07-08,2679
20181217T06-08,2435
20181217T05-08,2303
20181217T04-08,2274
20181217T03-08,2303
20181217T02-08,2371
20181217T01-08,2472
20181217T00-08,2535
20181216T23-08,2706
20181216T22-08,2872
20181216T21-08,2980
20181216T20-08,3020
20181216T19-08,3027
20181216T18-08,2989
20181216T17-08,2734
20181216T16-08,2609
20181216T15-08,2564
20181216T14-08,2534
20181216T13-08,2527
20181216T12-08,2511
20181216T11-08,2492
20181216T10-08,2470
20181216T09-08,2431
20181216T08-08,2361
20181216T07-08,2336
20181216T06-08,2297
20181216T05-08,2272
20181216T04-08,2282
20181216T03-08,2333
20181216T02-08,2402
20181216T01-08,2490
20181216T00-08,2369
20181215T23-08,2558
20181215T22-08,2727
20181215T21-08,2860
20181215T20-08,2938
20181215T19-08,3003
20181215T18-08,3030
20181215T17-08,2912
20181215T16-08,2593
20181215T15-08,2531
20181215T14-08,2511
20181215T13-08,2512
20181215T12-08,2565
20181215T11-08,2603
20181215T10-08,2624
20181215T09-08,2620
20181215T08-08,2462
20181215T07-08,2344
20181215T06-08,2265
20181215T05-08,2181
20181215T04-08,2135
20181215T03-08,2166
20181215T02-08,2246
20181215T01-08,2364
20181215T00-08,2514
20181214T23-08,2756
20181214T22-08,3009
20181214T21-08,3171
20181214T20-08,3282
20181214T19-08,3319
20181214T18-08,3348
20181214T17-08,3313
20181214T16-08,3058
20181214T15-08,3059
20181214T14-08,2978
20181214T13-08,2957
20181214T12-08,2952
20181214T11-08,2950
20181214T10-08,2974
20181214T09-08,2962
20181214T08-08,2903
20181214T07-08,2841
20181214T06-08,2631
20181214T05-08,2370
20181214T04-08,2265
20181214T03-08,2241
20181214T02-08,2305
20181214T01-08,2386
20181214T00-08,2524
20181213T23-08,2730
20181213T22-08,2946
20181213T21-08,3151
20181213T20-08,3263
20181213T19-08,3277
20181213T18-08,3321
20181213T17-08,3275
20181213T16-08,3053
20181213T15-08,3019
20181213T14-08,2989
20181213T13-08,2963
20181213T12-08,2950
20181213T11-08,2931
20181213T10-08,2934
20181213T09-08,2925
20181213T08-08,2876
20181213T07-08,2807
20181213T06-08,2617
20181213T05-08,2354
20181213T04-08,2240
20181213T03-08,2239
20181213T02-08,2304
20181213T01-08,2378
20181213T00-08,2538
20181212T23-08,2753
20181212T22-08,2978
20181212T21-08,3194
20181212T20-08,3312
20181212T19-08,3326
20181212T18-08,3374
20181212T17-08,3323
20181212T16-08,3093
20181212T15-08,3056
20181212T14-08,3024
20181212T13-08,2999
20181212T12-08,2985
20181212T11-08,2965
20181212T10-08,2968
20181212T09-08,2959
20181212T08-08,2907
20181212T07-08,2833
20181212T06-08,2635
20181212T05-08,2359
20181212T04-08,2241
20181212T03-08,2240
20181212T02-08,2308
20181212T01-08,2386
20181212T00-08,2568
20181211T23-08,2747
20181211T22-08,2980
20181211T21-08,3200
20181211T20-08,3295
20181211T19-08,3333
20181211T18-08,3372
20181211T17-08,3303
20181211T16-08,3063
20181211T15-08,3025
20181211T14-08,2985
20181211T13-08,2951
20181211T12-08,2947
20181211T11-08,2946
20181211T10-08,2953
20181211T09-08,2934
20181211T08-08,2879
20181211T07-08,2795
20181211T06-08,2567
20181211T05-08,2347
20181211T04-08,2244
20181211T03-08,2239
20181211T02-08,2263
20181211T01-08,2324
20181211T00-08,2567
20181210T23-08,2745
20181210T22-08,2979
20181210T21-08,3199
20181210T20-08,3297
20181210T19-08,3336
20181210T18-08,3378
20181210T17-08,3308
20181210T16-08,3067
20181210T15-08,3029
20181210T14-08,2991
20181210T13-08,2955
20181210T12-08,2952
20181210T11-08,2951
20181210T10-08,2958
20181210T09-08,2940
20181210T08-08,2887
20181210T07-08,2800
20181210T06-08,2569
20181210T05-08,2347
20181210T04-08,2243
20181210T03-08,2240
20181210T02-08,2263
20181210T01-08,2324
20181210T00-08,2340
20181209T23-08,2488
20181209T22-08,2651
20181209T21-08,2806
20181209T20-08,2907
20181209T19-08,2974
20181209T18-08,3028
20181209T17-08,2949
20181209T16-08,2664
20181209T15-08,2618
20181209T14-08,2539
20181209T13-08,2467
20181209T12-08,2413
20181209T11-08,2402
20181209T10-08,2332
20181209T09-08,2293
20181209T08-08,2233
20181209T07-08,2157
20181209T06-08,2183
20181209T05-08,2150
20181209T04-08,2135
20181209T03-08,2165
20181209T02-08,2222
20181209T01-08,2278
20181209T00-08,2454
20181208T23-08,2621
20181208T22-08,2806
20181208T21-08,2937
20181208T20-08,3061
20181208T19-08,3110
20181208T18-08,3128
20181208T17-08,3059
20181208T16-08,2713
20181208T15-08,2587
20181208T14-08,2548
20181208T13-08,2528
20181208T12-08,2544
20181208T11-08,2565
20181208T10-08,2549
20181208T09-08,2484
20181208T08-08,2384
20181208T07-08,2315
20181208T06-08,2284
20181208T05-08,2163
20181208T04-08,2135
20181208T03-08,2147
20181208T02-08,2223
20181208T01-08,2310
20181208T00-08,2561
20181207T23-08,2735
20181207T22-08,2963
20181207T21-08,3179
20181207T20-08,3274
20181207T19-08,3312
20181207T18-08,3351
20181207T17-08,3282
20181207T16-08,3046
20181207T15-08,3008
20181207T14-08,2971
20181207T13-08,2937
20181207T12-08,2932
20181207T11-08,2931
20181207T10-08,2939
20181207T09-08,2921
20181207T08-08,2870
20181207T07-08,2787
20181207T06-08,2561
20181207T05-08,2347
20181207T04-08,2246
20181207T03-08,2241
20181207T02-08,2264
20181207T01-08,2324
20181207T00-08,2635
20181206T23-08,2810
20181206T22-08,3039
20181206T21-08,3255
20181206T20-08,3350
20181206T19-08,3387
