,Day-ahead demand forecast1
20190411T18-06,5009
20190411T17-06,4909
20190411T16-06,4800
20190411T15-06,4783
20190411T14-06,4834
20190411T13-06,4909
20190411T12-06,5021
20190411T11-06,5149
20190411T10-06,5204
20190411T09-06,5227
20190411T08-06,5236
20190411T07-06,5081
20190411T06-06,4655
20190411T05-06,4350
20190411T04-06,4211
20190411T03-06,4175
20190411T02-06,4200
20190411T01-06,4273
20190411T00-06,4348
20190410T23-06,4631
20190410T22-06,4982
20190410T21-06,5234
20190410T20-06,5423
20190410T19-06,5495
20190410T18-06,5333
20190410T17-06,5144
20190410T16-06,5069
20190410T15-06,5036
20190410T14-06,5017
20190410T13-06,5003
20190410T12-06,5003
20190410T11-06,4985
20190410T10-06,4935
20190410T09-06,4865
20190410T08-06,4767
20190410T07-06,4554
20190410T06-06,4167
20190410T05-06,3876
20190410T04-06,3758
20190410T03-06,3728
20190410T02-06,3766
20190410T01-06,3872
20190410T00-06,4114
20190409T23-06,4461
20190409T22-06,4867
20190409T21-06,5145
20190409T20-06,5244
20190409T19-06,5197
20190409T18-06,5269
20190409T17-06,5226
20190409T16-06,5107
20190409T15-06,4995
20190409T14-06,4897
20190409T13-06,4828
20190409T12-06,4742
20190409T11-06,4665
20190409T10-06,4624
20190409T09-06,4592
20190409T08-06,4563
20190409T07-06,4373
20190409T06-06,3971
20190409T05-06,3700
20190409T04-06,3609
20190409T03-06,3619
20190409T02-06,3675
20190409T01-06,3804
20190409T00-06,4022
20190408T23-06,4329
20190408T22-06,4707
20190408T21-06,4965
20190408T20-06,5013
20190408T19-06,4932
20190408T18-06,4929
20190408T17-06,4821
20190408T16-06,4741
20190408T15-06,4670
20190408T14-06,4628
20190408T13-06,4615
20190408T12-06,4605
20190408T11-06,4616
20190408T10-06,4648
20190408T09-06,4654
20190408T08-06,4650
20190408T07-06,4488
20190408T06-06,4074
20190408T05-06,3788
20190408T04-06,3658
20190408T03-06,3638
20190408T02-06,3679
20190408T01-06,3767
20190408T00-06,3930
20190407T23-06,4214
20190407T22-06,4540
20190407T21-06,4806
20190407T20-06,4744
20190407T19-06,4584
20190407T18-06,4454
20190407T17-06,4315
20190407T16-06,4202
20190407T15-06,4112
20190407T14-06,4080
20190407T13-06,4078
20190407T12-06,4136
20190407T11-06,4164
20190407T10-06,4166
20190407T09-06,4123
20190407T08-06,4033
20190407T07-06,3927
20190407T06-06,3799
20190407T05-06,3705
20190407T04-06,3664
20190407T03-06,3654
20190407T02-06,3712
20190407T01-06,3839
20190407T00-06,4007
20190406T23-06,4235
20190406T22-06,4467
20190406T21-06,4626
20190406T20-06,4638
20190406T19-06,4551
20190406T18-06,4443
20190406T17-06,4307
20190406T16-06,4183
20190406T15-06,4160
20190406T14-06,4173
20190406T13-06,4195
20190406T12-06,4228
20190406T11-06,4255
20190406T10-06,4269
20190406T09-06,4229
20190406T08-06,4138
20190406T07-06,4021
20190406T06-06,3843
20190406T05-06,3722
20190406T04-06,3685
20190406T03-06,3693
20190406T02-06,3755
20190406T01-06,3861
20190406T00-06,4051
20190405T23-06,4325
20190405T22-06,4594
20190405T21-06,4771
20190405T20-06,4792
20190405T19-06,4700
20190405T18-06,4624
20190405T17-06,4552
20190405T16-06,4499
20190405T15-06,4470
20190405T14-06,4469
20190405T13-06,4492
20190405T12-06,4547
20190405T11-06,4592
20190405T10-06,4637
20190405T09-06,4687
20190405T08-06,4683
20190405T07-06,4505
20190405T06-06,4104
20190405T05-06,3841
20190405T04-06,3727
20190405T03-06,3720
20190405T02-06,3755
20190405T01-06,3857
20190405T00-06,4037
20190404T23-06,4319
20190404T22-06,4663
20190404T21-06,4873
20190404T20-06,4879
20190404T19-06,4762
20190404T18-06,4621
20190404T17-06,4509
20190404T16-06,4426
20190404T15-06,4375
20190404T14-06,4365
20190404T13-06,4401
20190404T12-06,4486
20190404T11-06,4592
20190404T10-06,4688
20190404T09-06,4772
20190404T08-06,4811
20190404T07-06,4651
20190404T06-06,4225
20190404T05-06,3924
20190404T04-06,3800
20190404T03-06,3779
20190404T02-06,3798
20190404T01-06,3880
20190404T00-06,4346
20190403T23-06,4692
20190403T22-06,4936
20190403T21-06,4995
20190403T20-06,4891
20190403T19-06,4795
20190403T18-06,4719
20190403T17-06,4667
20190403T16-06,4644
20190403T15-06,4649
20190403T14-06,4675
20190403T13-06,4699
20190403T12-06,4749
20190403T11-06,4807
20190403T10-06,4865
20190403T09-06,4895
20190403T08-06,4763
20190403T07-06,4345
20190403T06-06,4029
20190403T05-06,3869
20190403T04-06,3819
20190403T03-06,3840
20190403T02-06,3913
20190403T01-06,4091
20190403T00-06,4372
20190402T23-06,4706
20190402T22-06,4928
20190402T21-06,4964
20190402T20-06,4860
20190402T19-06,4756
20190402T18-06,4677
20190402T17-06,4583
20190402T16-06,4541
20190402T15-06,4522
20190402T14-06,4528
20190402T13-06,4555
20190402T12-06,4616
20190402T11-06,4687
20190402T10-06,4763
20190402T09-06,4817
20190402T08-06,4678
20190402T07-06,4428
20190402T06-06,4115
20190402T05-06,3951
20190402T04-06,3897
20190402T03-06,3921
20190402T02-06,3985
20190402T01-06,4096
20190402T00-06,4334
20190401T23-06,4643
20190401T22-06,4862
20190401T21-06,4880
20190401T20-06,4740
20190401T19-06,4626
20190401T18-06,4547
20190401T17-06,4475
20190401T16-06,4456
20190401T15-06,4481
20190401T14-06,4515
20190401T13-06,4606
20190401T12-06,4722
20190401T11-06,4834
20190401T10-06,4951
20190401T09-06,5006
20190401T08-06,4898
20190401T07-06,4524
20190401T06-06,4195
20190401T05-06,4038
20190401T04-06,3986
20190401T03-06,3988
20190401T02-06,4048
20190401T01-06,4171
20190401T00-06,4406
20190331T23-06,4707
20190331T22-06,4883
20190331T21-06,4873
20190331T20-06,4693
20190331T19-06,4539
20190331T18-06,4373
20190331T17-06,4243
20190331T16-06,4204
20190331T15-06,4222
20190331T14-06,4268
20190331T13-06,4353
20190331T12-06,4427
20190331T11-06,4514
20190331T10-06,4539
20190331T09-06,4494
20190331T08-06,4414
20190331T07-06,4275
20190331T06-06,4177
20190331T05-06,4118
20190331T04-06,4098
20190331T03-06,4118
20190331T02-06,4190
20190331T01-06,4308
20190331T00-06,4517
20190330T23-06,4759
20190330T22-06,4885
20190330T21-06,4855
20190330T20-06,4731
20190330T19-06,4639
20190330T18-06,4518
20190330T17-06,4431
20190330T16-06,4408
20190330T15-06,4461
20190330T14-06,4561
20190330T13-06,4657
20190330T12-06,4738
20190330T11-06,4774
20190330T10-06,4710
20190330T09-06,4572
20190330T08-06,4410
20190330T07-06,4228
20190330T06-06,4088
20190330T05-06,4019
20190330T04-06,4010
20190330T03-06,4041
20190330T02-06,4134
20190330T01-06,4250
20190330T00-06,4488
20190329T23-06,4761
20190329T22-06,4939
20190329T21-06,5020
20190329T20-06,4939
20190329T19-06,4874
20190329T18-06,4811
20190329T17-06,4759
20190329T16-06,4720
20190329T15-06,4711
20190329T14-06,4723
20190329T13-06,4745
20190329T12-06,4788
20190329T11-06,4838
20190329T10-06,4848
20190329T09-06,4786
20190329T08-06,4606
20190329T07-06,4230
20190329T06-06,3932
20190329T05-06,3786
20190329T04-06,3751
20190329T03-06,3782
20190329T02-06,3869
20190329T01-06,4038
20190329T00-06,4309
20190328T23-06,4653
20190328T22-06,4870
20190328T21-06,4953
20190328T20-06,4920
20190328T19-06,4877
20190328T18-06,4783
20190328T17-06,4711
20190328T16-06,4678
20190328T15-06,4673
20190328T14-06,4669
20190328T13-06,4691
20190328T12-06,4687
20190328T11-06,4699
20190328T10-06,4715
20190328T09-06,4715
20190328T08-06,4565
20190328T07-06,4180
20190328T06-06,3880
20190328T05-06,3733
20190328T04-06,3694
20190328T03-06,3732
20190328T02-06,3838
20190328T01-06,4017
20190328T00-06,4297
20190327T23-06,4661
20190327T22-06,4915
20190327T21-06,4998
20190327T20-06,4913
20190327T19-06,4914
20190327T18-06,4779
20190327T17-06,4667
20190327T16-06,4581
20190327T15-06,4556
20190327T14-06,4510
20190327T13-06,4521
20190327T12-06,4580
20190327T11-06,4648
20190327T10-06,4727
20190327T09-06,4763
20190327T08-06,4617
20190327T07-06,4213
20190327T06-06,3899
20190327T05-06,3756
20190327T04-06,3734
20190327T03-06,3765
20190327T02-06,3844
20190327T01-06,4013
20190327T00-06,4316
20190326T23-06,4672
20190326T22-06,4909
20190326T21-06,4992
20190326T20-06,5002
20190326T19-06,4939
20190326T18-06,4642
20190326T17-06,4448
20190326T16-06,4338
20190326T15-06,4351
20190326T14-06,4377
20190326T13-06,4446
20190326T12-06,4579
20190326T11-06,4713
20190326T10-06,4854
20190326T09-06,4932
20190326T08-06,4820
20190326T07-06,4425
20190326T06-06,4097
20190326T05-06,3930
20190326T04-06,3888
20190326T03-06,3896
20190326T02-06,3964
20190326T01-06,4153
20190326T00-06,4433
20190325T23-06,4776
20190325T22-06,5008
20190325T21-06,5074
20190325T20-06,4984
20190325T19-06,4878
20190325T18-06,4744
20190325T17-06,4653
20190325T16-06,4628
20190325T15-06,4656
20190325T14-06,4683
20190325T13-06,4775
20190325T12-06,4866
20190325T11-06,4939
20190325T10-06,4977
20190325T09-06,4992
20190325T08-06,4837
20190325T07-06,4444
20190325T06-06,4126
20190325T05-06,3948
20190325T04-06,3907
20190325T03-06,3922
20190325T02-06,3985
20190325T01-06,4090
20190325T00-06,4319
20190324T23-06,4606
20190324T22-06,4797
20190324T21-06,4808
20190324T20-06,4698
20190324T19-06,4536
20190324T18-06,4379
20190324T17-06,4244
20190324T16-06,4189
20190324T15-06,4189
20190324T14-06,4236
20190324T13-06,4302
20190324T12-06,4362
20190324T11-06,4411
20190324T10-06,4403
20190324T09-06,4327
20190324T08-06,4236
20190324T07-06,4075
20190324T06-06,3959
20190324T05-06,3895
20190324T04-06,3891
20190324T03-06,3935
20190324T02-06,4028
20190324T01-06,4150
20190324T00-06,4366
20190323T23-06,4591
20190323T22-06,4715
20190323T21-06,4688
20190323T20-06,4543
20190323T19-06,4398
20190323T18-06,4265
20190323T17-06,4174
20190323T16-06,4145
20190323T15-06,4194
20190323T14-06,4286
20190323T13-06,4386
20190323T12-06,4480
20190323T11-06,4542
20190323T10-06,4543
20190323T09-06,4464
20190323T08-06,4325
20190323T07-06,4148
20190323T06-06,4014
20190323T05-06,3944
20190323T04-06,3942
20190323T03-06,3987
20190323T02-06,4087
20190323T01-06,4237
20190323T00-06,4478
20190322T23-06,4721
20190322T22-06,4854
20190322T21-06,4920
20190322T20-06,4849
20190322T19-06,4765
20190322T18-06,4726
20190322T17-06,4710
20190322T16-06,4703
20190322T15-06,4728
20190322T14-06,4755
20190322T13-06,4799
20190322T12-06,4854
20190322T11-06,4904
20190322T10-06,4919
20190322T09-06,4922
20190322T08-06,4799
20190322T07-06,4386
20190322T06-06,4085
20190322T05-06,3923
20190322T04-06,3881
20190322T03-06,3899
20190322T02-06,3971
20190322T01-06,4117
20190322T00-06,4435
20190321T23-06,4743
20190321T22-06,4899
20190321T21-06,4987
20190321T20-06,4837
20190321T19-06,4725
20190321T18-06,4632
20190321T17-06,4596
20190321T16-06,4569
20190321T15-06,4566
20190321T14-06,4605
20190321T13-06,4687
20190321T12-06,4777
20190321T11-06,4876
20190321T10-06,5002
20190321T09-06,5089
20190321T08-06,4975
20190321T07-06,4577
20190321T06-06,4245
20190321T05-06,4076
20190321T04-06,4013
20190321T03-06,4024
20190321T02-06,4081
20190321T01-06,4210
20190321T00-06,4502
20190320T23-06,4837
20190320T22-06,4995
20190320T21-06,5076
20190320T20-06,4918
20190320T19-06,4784
20190320T18-06,4670
20190320T17-06,4595
20190320T16-06,4566
20190320T15-06,4616
20190320T14-06,4690
20190320T13-06,4789
20190320T12-06,4904
20190320T11-06,5021
20190320T10-06,5135
20190320T09-06,5217
20190320T08-06,5079
20190320T07-06,4695
20190320T06-06,4378
20190320T05-06,4212
20190320T04-06,4164
20190320T03-06,4177
20190320T02-06,4252
20190320T01-06,4353
20190320T00-06,4620
20190319T23-06,4963
20190319T22-06,5135
20190319T21-06,5219
20190319T20-06,5081
20190319T19-06,4960
20190319T18-06,4857
20190319T17-06,4780
20190319T16-06,4761
20190319T15-06,4796
20190319T14-06,4834
20190319T13-06,4906
20190319T12-06,4981
20190319T11-06,5052
20190319T10-06,5100
20190319T09-06,5134
20190319T08-06,4975
20190319T07-06,4563
20190319T06-06,4244
20190319T05-06,4074
20190319T04-06,4024
20190319T03-06,4031
20190319T02-06,4108
20190319T01-06,4224
20190319T00-06,4566
20190318T23-06,4901
20190318T22-06,5154
20190318T21-06,5260
20190318T20-06,5182
20190318T19-06,5029
20190318T18-06,4831
20190318T17-06,4679
20190318T16-06,4635
20190318T15-06,4618
20190318T14-06,4704
20190318T13-06,4837
20190318T12-06,4948
20190318T11-06,5051
20190318T10-06,5060
20190318T09-06,5046
20190318T08-06,4891
20190318T07-06,4503
20190318T06-06,4216
20190318T05-06,4094
20190318T04-06,4035
20190318T03-06,4041
20190318T02-06,4064
20190318T01-06,4153
20190318T00-06,4376
20190317T23-06,4666
20190317T22-06,4822
20190317T21-06,4921
20190317T20-06,4809
20190317T19-06,4660
20190317T18-06,4492
20190317T17-06,4332
20190317T16-06,4270
20190317T15-06,4264
20190317T14-06,4287
20190317T13-06,4316
20190317T12-06,4394
20190317T11-06,4483
20190317T10-06,4469
20190317T09-06,4451
20190317T08-06,4378
20190317T07-06,4260
20190317T06-06,4160
20190317T05-06,4118
20190317T04-06,4101
20190317T03-06,4121
20190317T02-06,4178
20190317T01-06,4342
20190317T00-06,4529
20190316T23-06,4754
20190316T22-06,4859
20190316T21-06,4937
20190316T20-06,4823
20190316T19-06,4671
20190316T18-06,4526
20190316T17-06,4416
20190316T16-06,4397
20190316T15-06,4428
20190316T14-06,4493
20190316T13-06,4562
20190316T12-06,4674
20190316T11-06,4776
20190316T10-06,4746
20190316T09-06,4706
20190316T08-06,4596
20190316T07-06,4443
20190316T06-06,4308
20190316T05-06,4233
20190316T04-06,4225
20190316T03-06,4249
20190316T02-06,4303
20190316T01-06,4446
20190316T00-06,4619
20190315T23-06,4878
20190315T22-06,5086
20190315T21-06,5168
20190315T20-06,5111
20190315T19-06,4962
20190315T18-06,4825
20190315T17-06,4754
20190315T16-06,4740
20190315T15-06,4812
20190315T14-06,4898
20190315T13-06,5009
20190315T12-06,5112
20190315T11-06,5210
20190315T10-06,5305
20190315T09-06,5379
20190315T08-06,5277
20190315T07-06,4938
20190315T06-06,4591
20190315T05-06,4438
20190315T04-06,4375
20190315T03-06,4352
20190315T02-06,4383
20190315T01-06,4483
20190315T00-06,4891
20190314T23-06,5199
20190314T22-06,5551
20190314T21-06,5781
20190314T20-06,5624
20190314T19-06,5425
20190314T18-06,5281
20190314T17-06,5161
20190314T16-06,5117
20190314T15-06,5128
20190314T14-06,5211
20190314T13-06,5251
20190314T12-06,5300
20190314T11-06,5347
20190314T10-06,5348
20190314T09-06,5344
20190314T08-06,5175
20190314T07-06,4796
20190314T06-06,4487
20190314T05-06,4329
20190314T04-06,4301
20190314T03-06,4321
20190314T02-06,4419
20190314T01-06,4579
20190314T00-06,4506
20190313T23-06,4796
20190313T22-06,5194
20190313T21-06,5583
20190313T20-06,5795
20190313T19-06,5705
20190313T18-06,5525
20190313T17-06,5391
20190313T16-06,5288
20190313T15-06,5261
20190313T14-06,5271
20190313T13-06,5294
20190313T12-06,5295
20190313T11-06,5311
20190313T10-06,5282
20190313T09-06,5227
20190313T08-06,5140
20190313T07-06,4930
20190313T06-06,4493
20190313T05-06,4207
20190313T04-06,4014
20190313T03-06,3995
20190313T02-06,4036
20190313T01-06,4140
20190313T00-06,4374
20190312T23-06,4419
20190312T22-06,4473
20190312T21-06,4521
20190312T20-06,4534
20190312T19-06,4504
20190312T18-06,4463
20190312T17-06,4427
20190312T16-06,4410
20190312T15-06,4391
20190312T14-06,4401
20190312T13-06,4413
20190312T12-06,4418
20190312T11-06,4424
20190312T10-06,4448
20190312T09-06,4467
20190312T08-06,4496
20190312T07-06,4478
20190312T06-06,4416
20190312T05-06,4373
20190312T04-06,4352
20190312T03-06,4353
20190312T02-06,4357
20190312T01-06,4371
20190312T00-06,4393
20190311T23-06,4435
20190311T22-06,4486
20190311T21-06,4750
20190311T20-06,5120
20190311T19-06,5429
20190311T18-06,5444
20190311T17-06,5223
20190311T16-06,4978
20190311T15-06,4883
20190311T14-06,4848
20190311T13-06,4863
20190311T12-06,4883
20190311T11-06,4926
20190311T10-06,5000
20190311T09-06,5087
20190311T08-06,5159
20190311T07-06,5233
20190311T06-06,5191
20190311T05-06,5001
20190311T04-06,4601
20190311T03-06,4335
20190311T02-06,4222
20190311T01-06,4191
20190311T00-06,4171
20190310T23-06,4383
20190310T22-06,4629
20190310T21-06,4956
20190310T20-06,5245
20190310T19-06,5244
20190310T18-06,4976
20190310T17-06,4677
20190310T16-06,4515
20190310T15-06,4450
20190310T14-06,4453
20190310T13-06,4465
20190310T12-06,4497
20190310T11-06,4568
20190310T10-06,4626
20190310T09-06,4675
20190310T08-06,4677
20190310T07-06,4602
20190310T06-06,4497
20190310T05-06,4344
20190310T04-06,4251
20190310T03-06,3911
20190310T01-07,4305
20190310T00-07,4532
20190309T23-07,4746
20190309T22-07,4991
20190309T21-07,5166
20190309T20-07,5291
20190309T19-07,5360
20190309T18-07,5171
20190309T17-07,4871
20190309T16-07,4700
20190309T15-07,4629
20190309T14-07,4630
20190309T13-07,4685
20190309T12-07,4739
20190309T11-07,4805
20190309T10-07,4816
20190309T09-07,4783
20190309T08-07,4669
20190309T07-07,4547
20190309T06-07,4347
20190309T05-07,4203
20190309T04-07,4135
20190309T03-07,4143
20190309T02-07,4166
20190309T01-07,4245
20190309T00-07,4407
20190308T23-07,4647
20190308T22-07,4927
20190308T21-07,5139
20190308T20-07,5251
20190308T19-07,5363
20190308T18-07,5207
20190308T17-07,4854
20190308T16-07,4649
20190308T15-07,4555
20190308T14-07,4580
20190308T13-07,4609
20190308T12-07,4696
20190308T11-07,4840
20190308T10-07,4976
20190308T09-07,5127
20190308T08-07,5210
20190308T07-07,5081
20190308T06-07,4666
20190308T05-07,4363
20190308T04-07,4233
20190308T03-07,4213
20190308T02-07,4222
20190308T01-07,4297
20190308T00-07,4451
20190307T23-07,4716
20190307T22-07,5047
20190307T21-07,5282
20190307T20-07,5400
20190307T19-07,5484
20190307T18-07,5282
20190307T17-07,4896
20190307T16-07,4679
20190307T15-07,4580
20190307T14-07,4601
20190307T13-07,4642
20190307T12-07,4730
20190307T11-07,4876
20190307T10-07,5020
20190307T09-07,5182
20190307T08-07,5296
20190307T07-07,5185
20190307T06-07,4767
20190307T05-07,4476
20190307T04-07,4316
20190307T03-07,4306
20190307T02-07,4301
20190307T01-07,4326
20190307T00-07,4574
20190306T23-07,4837
20190306T22-07,5174
20190306T21-07,5446
20190306T20-07,5610
20190306T19-07,5687
20190306T18-07,5487
20190306T17-07,5138
20190306T16-07,4918
20190306T15-07,4814
20190306T14-07,4839
20190306T13-07,4876
20190306T12-07,4970
20190306T11-07,5122
20190306T10-07,5268
20190306T09-07,5436
20190306T08-07,5540
20190306T07-07,5436
20190306T06-07,5033
20190306T05-07,4743
20190306T04-07,4622
20190306T03-07,4592
20190306T02-07,4594
20190306T01-07,4669
20190306T00-07,4765
20190305T23-07,5042
20190305T22-07,5417
20190305T21-07,5704
20190305T20-07,5918
20190305T19-07,5990
20190305T18-07,5808
20190305T17-07,5424
20190305T16-07,5279
20190305T15-07,5290
20190305T14-07,5337
20190305T13-07,5395
20190305T12-07,5477
20190305T11-07,5587
20190305T10-07,5664
20190305T09-07,5761
20190305T08-07,5823
20190305T07-07,5714
20190305T06-07,5334
20190305T05-07,5048
20190305T04-07,4908
20190305T03-07,4848
20190305T02-07,4850
20190305T01-07,4903
20190305T00-07,5068
20190304T23-07,5385
20190304T22-07,5799
20190304T21-07,6166
20190304T20-07,6360
20190304T19-07,6441
20190304T18-07,6092
20190304T17-07,5765
20190304T16-07,5635
20190304T15-07,5622
20190304T14-07,5663
20190304T13-07,5738
20190304T12-07,5824
20190304T11-07,5932
20190304T10-07,5997
20190304T09-07,6031
20190304T08-07,6022
20190304T07-07,5796
20190304T06-07,5363
20190304T05-07,5071
20190304T04-07,4928
20190304T03-07,4859
20190304T02-07,4841
20190304T01-07,4883
20190304T00-07,4957
20190303T23-07,5263
20190303T22-07,5637
20190303T21-07,5912
20190303T20-07,6055
20190303T19-07,6176
20190303T18-07,5925
20190303T17-07,5570
20190303T16-07,5405
20190303T15-07,5335
20190303T14-07,5338
20190303T13-07,5397
20190303T12-07,5448
20190303T11-07,5469
20190303T10-07,5402
20190303T09-07,5315
20190303T08-07,5136
20190303T07-07,4984
20190303T06-07,4866
20190303T05-07,4763
20190303T04-07,4700
20190303T03-07,4661
20190303T02-07,4647
20190303T01-07,4706
20190303T00-07,4815
20190302T23-07,5053
20190302T22-07,5300
20190302T21-07,5523
20190302T20-07,5680
20190302T19-07,5758
20190302T18-07,5565
20190302T17-07,5270
20190302T16-07,5055
20190302T15-07,4977
20190302T14-07,4978
20190302T13-07,4993
20190302T12-07,5026
20190302T11-07,5064
20190302T10-07,5037
20190302T09-07,4946
20190302T08-07,4806
20190302T07-07,4651
20190302T06-07,4468
20190302T05-07,4323
20190302T04-07,4258
20190302T03-07,4256
20190302T02-07,4281
20190302T01-07,4375
20190302T00-07,4606
20190301T23-07,4832
20190301T22-07,5116
20190301T21-07,5340
20190301T20-07,5462
20190301T19-07,5517
20190301T18-07,5422
20190301T17-07,5103
20190301T16-07,4952
20190301T15-07,4882
20190301T14-07,4881
20190301T13-07,4884
20190301T12-07,4957
20190301T11-07,5056
20190301T10-07,5131
20190301T09-07,5189
20190301T08-07,5182
20190301T07-07,5063
20190301T06-07,4654
20190301T05-07,4344
20190301T04-07,4179
20190301T03-07,4167
20190301T02-07,4157
20190301T01-07,4253
20190301T00-07,4438
20190228T23-07,4715
20190228T22-07,5049
20190228T21-07,5313
20190228T20-07,5421
20190228T19-07,5487
20190228T18-07,5397
20190228T17-07,4975
20190228T16-07,4761
20190228T15-07,4661
20190228T14-07,4684
20190228T13-07,4714
20190228T12-07,4808
20190228T11-07,4957
20190228T10-07,5101
20190228T09-07,5264
20190228T08-07,5386
20190228T07-07,5290
20190228T06-07,4860
20190228T05-07,4546
20190228T04-07,4410
20190228T03-07,4372
20190228T02-07,4391
20190228T01-07,4455
20190228T00-07,4604
20190227T23-07,4846
20190227T22-07,5217
20190227T21-07,5435
20190227T20-07,5548
20190227T19-07,5640
20190227T18-07,5543
20190227T17-07,5135
20190227T16-07,4888
20190227T15-07,4785
20190227T14-07,4809
20190227T13-07,4841
20190227T12-07,4931
20190227T11-07,5083
20190227T10-07,5220
20190227T09-07,5378
20190227T08-07,5412
20190227T07-07,5275
20190227T06-07,4810
20190227T05-07,4495
20190227T04-07,4341
20190227T03-07,4293
20190227T02-07,4309
20190227T01-07,4381
20190227T00-07,4468
20190226T23-07,4731
20190226T22-07,5063
20190226T21-07,5319
20190226T20-07,5462
20190226T19-07,5523
20190226T18-07,5322
20190226T17-07,5019
20190226T16-07,4876
20190226T15-07,4826
20190226T14-07,4822
20190226T13-07,4834
20190226T12-07,4902
20190226T11-07,4996
20190226T10-07,5096
20190226T09-07,5266
20190226T08-07,5416
20190226T07-07,5332
20190226T06-07,4913
20190226T05-07,4591
20190226T04-07,4443
20190226T03-07,4394
20190226T02-07,4395
20190226T01-07,4449
20190226T00-07,4699
20190225T23-07,4980
20190225T22-07,5329
20190225T21-07,5593
20190225T20-07,5738
20190225T19-07,5848
20190225T18-07,5688
20190225T17-07,5287
20190225T16-07,5012
20190225T15-07,4908
20190225T14-07,4939
20190225T13-07,4972
20190225T12-07,5072
20190225T11-07,5225
20190225T10-07,5345
20190225T09-07,5448
20190225T08-07,5521
20190225T07-07,5411
20190225T06-07,5010
20190225T05-07,4708
20190225T04-07,4559
20190225T03-07,4510
20190225T02-07,4504
20190225T01-07,4558
20190225T00-07,4612
20190224T23-07,4860
20190224T22-07,5177
20190224T21-07,5389
20190224T20-07,5512
20190224T19-07,5575
20190224T18-07,5318
20190224T17-07,4942
20190224T16-07,4716
20190224T15-07,4641
20190224T14-07,4654
20190224T13-07,4682
20190224T12-07,4727
20190224T11-07,4802
20190224T10-07,4872
20190224T09-07,4900
20190224T08-07,4849
20190224T07-07,4786
20190224T06-07,4671
20190224T05-07,4564
20190224T04-07,4510
20190224T03-07,4481
20190224T02-07,4521
20190224T01-07,4608
20190224T00-07,4704
20190223T23-07,4927
20190223T22-07,5185
20190223T21-07,5333
20190223T20-07,5450
20190223T19-07,5496
20190223T18-07,5281
20190223T17-07,4964
20190223T16-07,4798
20190223T15-07,4736
20190223T14-07,4767
20190223T13-07,4846
20190223T12-07,4957
20190223T11-07,5048
20190223T10-07,5092
20190223T09-07,5063
20190223T08-07,4969
20190223T07-07,4830
20190223T06-07,4669
20190223T05-07,4549
20190223T04-07,4490
20190223T03-07,4483
20190223T02-07,4532
20190223T01-07,4612
20190223T00-07,4827
20190222T23-07,5043
20190222T22-07,5331
20190222T21-07,5584
20190222T20-07,5776
20190222T19-07,5878
20190222T18-07,5790
20190222T17-07,5573
20190222T16-07,5485
20190222T15-07,5486
20190222T14-07,5495
20190222T13-07,5505
20190222T12-07,5527
20190222T11-07,5556
20190222T10-07,5572
20190222T09-07,5578
20190222T08-07,5563
20190222T07-07,5443
20190222T06-07,5038
20190222T05-07,4745
20190222T04-07,4617
20190222T03-07,4590
20190222T02-07,4601
20190222T01-07,4691
20190222T00-07,4831
20190221T23-07,5098
20190221T22-07,5451
20190221T21-07,5727
20190221T20-07,5871
20190221T19-07,5975
20190221T18-07,5810
20190221T17-07,5535
20190221T16-07,5339
20190221T15-07,5245
20190221T14-07,5187
20190221T13-07,5184
20190221T12-07,5242
20190221T11-07,5373
20190221T10-07,5507
20190221T09-07,5621
20190221T08-07,5711
20190221T07-07,5580
20190221T06-07,5173
20190221T05-07,4859
20190221T04-07,4720
20190221T03-07,4668
20190221T02-07,4687
20190221T01-07,4754
20190221T00-07,4853
20190220T23-07,5115
20190220T22-07,5461
20190220T21-07,5717
20190220T20-07,5841
20190220T19-07,5906
20190220T18-07,5789
20190220T17-07,5424
20190220T16-07,5208
20190220T15-07,5150
20190220T14-07,5191
20190220T13-07,5234
20190220T12-07,5328
20190220T11-07,5465
20190220T10-07,5580
20190220T09-07,5721
20190220T08-07,5807
20190220T07-07,5689
20190220T06-07,5315
20190220T05-07,5025
20190220T04-07,4887
20190220T03-07,4840
20190220T02-07,4853
20190220T01-07,4908
20190220T00-07,5070
20190219T23-07,5303
20190219T22-07,5666
20190219T21-07,5952
20190219T20-07,6209
20190219T19-07,6301
20190219T18-07,6213
20190219T17-07,5933
20190219T16-07,5834
20190219T15-07,5825
20190219T14-07,5832
20190219T13-07,5849
20190219T12-07,5884
20190219T11-07,5919
20190219T10-07,5930
20190219T09-07,5940
20190219T08-07,5944
20190219T07-07,5785
20190219T06-07,5344
20190219T05-07,5051
20190219T04-07,4882
20190219T03-07,4844
20190219T02-07,4855
20190219T01-07,4901
20190219T00-07,4977
20190218T23-07,5273
20190218T22-07,5648
20190218T21-07,5949
20190218T20-07,6130
20190218T19-07,6269
20190218T18-07,6154
20190218T17-07,5848
20190218T16-07,5714
20190218T15-07,5686
20190218T14-07,5695
20190218T13-07,5730
20190218T12-07,5772
20190218T11-07,5795
20190218T10-07,5798
20190218T09-07,5786
20190218T08-07,5729
20190218T07-07,5543
20190218T06-07,5116
20190218T05-07,4815
20190218T04-07,4663
20190218T03-07,4623
20190218T02-07,4614
20190218T01-07,4664
20190218T00-07,4765
20190217T23-07,5025
20190217T22-07,5340
20190217T21-07,5571
20190217T20-07,5695
20190217T19-07,5796
