,Day-ahead demand forecast
20170606T07Z,34444
20170606T06Z,37451
20170606T05Z,40232
20170606T04Z,41910
20170606T03Z,42902
20170606T02Z,43747
20170606T01Z,44319
20170606T00Z,44523
20170605T23Z,44274
20170605T22Z,43675
20170605T21Z,42999
20170605T20Z,42228
20170605T19Z,41382
20170605T18Z,40545
20170605T17Z,39538
20170605T16Z,38548
20170605T15Z,37183
20170605T14Z,34879
20170605T13Z,32490
20170605T12Z,30691
20170605T11Z,29842
20170605T10Z,29859
20170605T09Z,30351
20170605T08Z,31791
20170605T07Z,32935
20170605T06Z,35883
20170605T05Z,38352
20170605T04Z,39777
20170605T03Z,40557
20170605T02Z,41311
20170605T01Z,41795
20170605T00Z,41655
20170604T23Z,40942
20170604T22Z,40313
20170604T21Z,39600
20170604T20Z,38885
20170604T19Z,38105
20170604T18Z,37145
20170604T17Z,35880
20170604T16Z,34148
20170604T15Z,32046
20170604T14Z,30208
20170604T13Z,29414
20170604T12Z,29330
20170604T11Z,29321
20170604T10Z,29704
20170604T09Z,30382
20170604T08Z,31528
20170604T07Z,33680
20170604T06Z,36087
20170604T05Z,38065
20170604T04Z,39050
20170604T03Z,39767
20170604T02Z,40632
20170604T01Z,40914
20170604T00Z,40676
20170603T23Z,40018
20170603T22Z,39370
20170603T21Z,38704
20170603T20Z,38112
20170603T19Z,37565
20170603T18Z,36789
20170603T17Z,35729
20170603T16Z,34177
20170603T15Z,32247
20170603T14Z,30479
20170603T13Z,29778
20170603T12Z,29509
20170603T11Z,29452
20170603T10Z,29801
20170603T09Z,30563
20170603T08Z,31889
20170603T07Z,33559
20170603T06Z,36466
20170603T05Z,38435
20170603T04Z,39673
20170603T03Z,40395
20170603T02Z,41324
20170603T01Z,42077
20170603T00Z,42335
20170602T23Z,42129
20170602T22Z,41670
20170602T21Z,41085
20170602T20Z,40324
20170602T19Z,39799
20170602T18Z,39021
20170602T17Z,38157
20170602T16Z,37151
20170602T15Z,35928
20170602T14Z,34069
20170602T13Z,31949
20170602T12Z,30434
20170602T11Z,29692
20170602T10Z,29780
20170602T09Z,30310
20170602T08Z,31534
20170602T07Z,33908
20170602T06Z,30157
20170602T05Z,32131
20170602T04Z,33127
20170602T03Z,33698
20170602T02Z,34180
20170602T01Z,34609
20170602T00Z,34474
20170601T23Z,34285
20170601T22Z,33866
20170601T21Z,33616
20170601T20Z,33178
20170601T19Z,32861
20170601T18Z,32393
20170601T17Z,31832
20170601T16Z,31202
20170601T15Z,30494
20170601T14Z,28897
20170601T13Z,27008
20170601T12Z,25557
20170601T11Z,25103
20170601T10Z,25286
20170601T09Z,25608
20170601T08Z,26300
20170601T07Z,27899
20170601T06Z,36142
20170601T05Z,38535
20170601T04Z,39835
20170601T03Z,40435
20170601T02Z,41122
20170601T01Z,41554
20170601T00Z,41690
20170531T23Z,41372
20170531T22Z,40961
20170531T21Z,40466
20170531T20Z,39845
20170531T19Z,39244
20170531T18Z,38639
20170531T17Z,37967
20170531T16Z,37287
20170531T15Z,36363
20170531T14Z,34417
20170531T13Z,32653
20170531T12Z,30586
20170531T11Z,29771
20170531T10Z,29713
20170531T09Z,30370
20170531T08Z,31534
20170531T07Z,33362
20170531T06Z,35821
20170531T05Z,38493
20170531T04Z,40273
20170531T03Z,41139
20170531T02Z,41758
20170531T01Z,42068
20170531T00Z,42006
20170530T23Z,41770
20170530T22Z,41212
20170530T21Z,40670
20170530T20Z,40043
20170530T19Z,39279
20170530T18Z,38527
20170530T17Z,37881
20170530T16Z,36929
20170530T15Z,35780
20170530T14Z,34013
20170530T13Z,31737
20170530T12Z,30010
20170530T11Z,29247
20170530T10Z,29259
20170530T09Z,29838
20170530T08Z,30957
20170530T07Z,33320
20170530T06Z,35855
20170530T05Z,38380
20170530T04Z,39907
20170530T03Z,40530
20170530T02Z,41046
20170530T01Z,41101
20170530T00Z,40684
20170529T23Z,39951
20170529T22Z,39185
20170529T21Z,38431
20170529T20Z,37736
20170529T19Z,37074
20170529T18Z,36185
20170529T17Z,35093
20170529T16Z,33580
20170529T15Z,31888
20170529T14Z,30445
20170529T13Z,29533
20170529T12Z,28745
20170529T11Z,28435
20170529T10Z,28614
20170529T09Z,29346
20170529T08Z,30519
20170529T07Z,32665
20170529T06Z,34761
20170529T05Z,36885
20170529T04Z,38167
20170529T03Z,38688
20170529T02Z,39149
20170529T01Z,39110
20170529T00Z,38582
20170528T23Z,37849
20170528T22Z,37112
20170528T21Z,36504
20170528T20Z,35951
20170528T19Z,35354
20170528T18Z,34487
20170528T17Z,33594
20170528T16Z,32322
20170528T15Z,30720
20170528T14Z,29349
20170528T13Z,28743
20170528T12Z,28527
20170528T11Z,28484
20170528T10Z,28788
20170528T09Z,29435
20170528T08Z,30662
20170528T07Z,32620
20170528T06Z,34809
20170528T05Z,36379
20170528T04Z,37320
20170528T03Z,37621
20170528T02Z,37928
20170528T01Z,37969
20170528T00Z,37643
20170527T23Z,37049
20170527T22Z,36539
20170527T21Z,36151
20170527T20Z,35799
20170527T19Z,35510
20170527T18Z,35116
20170527T17Z,34614
20170527T16Z,33423
20170527T15Z,31710
20170527T14Z,30262
20170527T13Z,29387
20170527T12Z,29012
20170527T11Z,28904
20170527T10Z,29151
20170527T09Z,29723
20170527T08Z,30820
20170527T07Z,32595
20170527T06Z,34869
20170527T05Z,36692
20170527T04Z,37616
20170527T03Z,37903
20170527T02Z,38366
20170527T01Z,38966
20170527T00Z,39086
20170526T23Z,38976
20170526T22Z,38683
20170526T21Z,38382
20170526T20Z,38030
20170526T19Z,37753
20170526T18Z,37534
20170526T17Z,37081
20170526T16Z,36602
20170526T15Z,35935
20170526T14Z,34179
20170526T13Z,32044
20170526T12Z,30291
20170526T11Z,29495
20170526T10Z,29413
20170526T09Z,29908
20170526T08Z,30690
20170526T07Z,32395
20170526T06Z,34932
20170526T05Z,37025
20170526T04Z,38263
20170526T03Z,38455
20170526T02Z,38739
20170526T01Z,39125
20170526T00Z,39162
20170525T23Z,38944
20170525T22Z,38764
20170525T21Z,38678
20170525T20Z,38446
20170525T19Z,38203
20170525T18Z,37960
20170525T17Z,37585
20170525T16Z,37195
20170525T15Z,36443
20170525T14Z,34739
20170525T13Z,32284
20170525T12Z,30341
20170525T11Z,29540
20170525T10Z,29666
20170525T09Z,30038
20170525T08Z,31069
20170525T07Z,32958
20170525T06Z,35546
20170525T05Z,37993
20170525T04Z,39251
20170525T03Z,39716
20170525T02Z,40179
20170525T01Z,40554
20170525T00Z,40534
20170524T23Z,40374
20170524T22Z,40058
20170524T21Z,39706
20170524T20Z,39412
20170524T19Z,38986
20170524T18Z,38504
20170524T17Z,37971
20170524T16Z,37431
20170524T15Z,36608
20170524T14Z,34675
20170524T13Z,32525
20170524T12Z,30654
20170524T11Z,29689
20170524T10Z,29718
20170524T09Z,30110
20170524T08Z,30897
20170524T07Z,32803
20170524T06Z,35449
20170524T05Z,38129
20170524T04Z,40020
20170524T03Z,40738
20170524T02Z,41354
20170524T01Z,41837
20170524T00Z,41865
20170523T23Z,41479
20170523T22Z,40977
20170523T21Z,40403
20170523T20Z,39799
20170523T19Z,39126
20170523T18Z,38499
20170523T17Z,37811
20170523T16Z,37098
20170523T15Z,36174
20170523T14Z,34444
20170523T13Z,32361
20170523T12Z,30644
20170523T11Z,29755
20170523T10Z,29887
20170523T09Z,30384
20170523T08Z,31216
20170523T07Z,32748
20170523T06Z,35572
20170523T05Z,38225
20170523T04Z,39902
20170523T03Z,40552
20170523T02Z,40989
20170523T01Z,41214
20170523T00Z,41188
20170522T23Z,40548
20170522T22Z,40046
20170522T21Z,39513
20170522T20Z,38950
20170522T19Z,38269
20170522T18Z,37696
20170522T17Z,37021
20170522T16Z,36323
20170522T15Z,35379
20170522T14Z,33555
20170522T13Z,31307
20170522T12Z,29396
20170522T11Z,28353
20170522T10Z,28266
20170522T09Z,28608
20170522T08Z,29540
20170522T07Z,30809
20170522T06Z,33259
20170522T05Z,35283
20170522T04Z,36585
20170522T03Z,36727
20170522T02Z,36706
20170522T01Z,36572
20170522T00Z,36057
20170521T23Z,35295
20170521T22Z,34700
20170521T21Z,34338
20170521T20Z,34035
20170521T19Z,33740
20170521T18Z,33182
20170521T17Z,32519
20170521T16Z,31511
20170521T15Z,30056
20170521T14Z,28782
20170521T13Z,28262
20170521T12Z,27913
20170521T11Z,27735
20170521T10Z,27948
20170521T09Z,28407
20170521T08Z,29331
20170521T07Z,30772
20170521T06Z,32687
20170521T05Z,34141
20170521T04Z,35110
20170521T03Z,35184
20170521T02Z,35231
20170521T01Z,35143
20170521T00Z,34828
20170520T23Z,34342
20170520T22Z,34115
20170520T21Z,34039
20170520T20Z,34117
20170520T19Z,34127
20170520T18Z,34064
20170520T17Z,33668
20170520T16Z,32759
20170520T15Z,31476
20170520T14Z,30021
20170520T13Z,29294
20170520T12Z,28728
20170520T11Z,28424
20170520T10Z,28520
20170520T09Z,28948
20170520T08Z,29736
20170520T07Z,31475
20170520T06Z,33459
20170520T05Z,35092
20170520T04Z,35983
20170520T03Z,35995
20170520T02Z,36172
20170520T01Z,36478
20170520T00Z,36452
20170519T23Z,36397
20170519T22Z,36349
20170519T21Z,36373
20170519T20Z,36301
20170519T19Z,36293
20170519T18Z,36385
20170519T17Z,36404
20170519T16Z,36357
20170519T15Z,36011
20170519T14Z,34603
20170519T13Z,32535
20170519T12Z,30362
20170519T11Z,29137
20170519T10Z,28798
20170519T09Z,29024
20170519T08Z,29904
20170519T07Z,31398
20170519T06Z,33550
20170519T05Z,35494
20170519T04Z,36726
20170519T03Z,36683
20170519T02Z,36452
20170519T01Z,36494
20170519T00Z,36360
20170518T23Z,36183
20170518T22Z,36211
20170518T21Z,36338
20170518T20Z,36424
20170518T19Z,36593
20170518T18Z,36858
20170518T17Z,36846
20170518T16Z,36877
20170518T15Z,36860
20170518T14Z,35503
20170518T13Z,33202
20170518T12Z,30435
20170518T11Z,29128
20170518T10Z,28815
20170518T09Z,29061
20170518T08Z,29722
20170518T07Z,31282
20170518T06Z,33255
20170518T05Z,35295
20170518T04Z,36690
20170518T03Z,36661
20170518T02Z,36397
20170518T01Z,36381
20170518T00Z,36289
20170517T23Z,36228
20170517T22Z,36264
20170517T21Z,36415
20170517T20Z,36551
20170517T19Z,36677
20170517T18Z,36896
20170517T17Z,37072
20170517T16Z,37314
20170517T15Z,37334
20170517T14Z,36172
20170517T13Z,33671
20170517T12Z,31057
20170517T11Z,29618
20170517T10Z,29364
20170517T09Z,29597
20170517T08Z,30214
20170517T07Z,31394
20170517T06Z,33459
20170517T05Z,35681
20170517T04Z,37155
20170517T03Z,37000
20170517T02Z,36735
20170517T01Z,36663
20170517T00Z,36495
20170516T23Z,36298
20170516T22Z,36368
20170516T21Z,36461
20170516T20Z,36638
20170516T19Z,36693
20170516T18Z,36740
20170516T17Z,36790
20170516T16Z,36839
20170516T15Z,36639
20170516T14Z,35063
20170516T13Z,32601
20170516T12Z,30184
20170516T11Z,28935
20170516T10Z,28658
20170516T09Z,28958
20170516T08Z,29663
20170516T07Z,31382
20170516T06Z,33417
20170516T05Z,35624
20170516T04Z,37270
20170516T03Z,37330
20170516T02Z,37154
20170516T01Z,37184
20170516T00Z,37008
20170515T23Z,36917
20170515T22Z,36928
20170515T21Z,37032
20170515T20Z,37088
20170515T19Z,37176
20170515T18Z,37067
20170515T17Z,36982
20170515T16Z,36888
20170515T15Z,36601
20170515T14Z,34991
20170515T13Z,32390
20170515T12Z,29714
20170515T11Z,28432
20170515T10Z,28119
20170515T09Z,28340
20170515T08Z,28908
20170515T07Z,30492
20170515T06Z,32525
20170515T05Z,34380
20170515T04Z,35710
20170515T03Z,35487
20170515T02Z,35137
20170515T01Z,34924
20170515T00Z,34442
20170514T23Z,34049
20170514T22Z,33840
20170514T21Z,33763
20170514T20Z,33896
20170514T19Z,34042
20170514T18Z,33952
20170514T17Z,33680
20170514T16Z,32966
20170514T15Z,31530
20170514T14Z,30034
20170514T13Z,29251
20170514T12Z,28668
20170514T11Z,28250
20170514T10Z,28305
20170514T09Z,28672
20170514T08Z,29569
20170514T07Z,30847
20170514T06Z,32895
20170514T05Z,34422
20170514T04Z,35358
20170514T03Z,35177
20170514T02Z,35016
20170514T01Z,35022
20170514T00Z,34677
20170513T23Z,34400
20170513T22Z,34299
20170513T21Z,34394
20170513T20Z,34647
20170513T19Z,34921
20170513T18Z,35031
20170513T17Z,34928
20170513T16Z,34218
20170513T15Z,32858
20170513T14Z,31220
20170513T13Z,30155
20170513T12Z,29424
20170513T11Z,28923
20170513T10Z,29093
20170513T09Z,29375
20170513T08Z,30325
20170513T07Z,31683
20170513T06Z,33974
20170513T05Z,35664
20170513T04Z,36787
20170513T03Z,36700
20170513T02Z,36791
20170513T01Z,37078
20170513T00Z,37136
20170512T23Z,36872
20170512T22Z,37112
20170512T21Z,37024
20170512T20Z,36778
20170512T19Z,36889
20170512T18Z,36867
20170512T17Z,36846
20170512T16Z,36618
20170512T15Z,36202
20170512T14Z,34372
20170512T13Z,32095
20170512T12Z,29931
20170512T11Z,28888
20170512T10Z,28657
20170512T09Z,28998
20170512T08Z,29572
20170512T07Z,31475
20170512T06Z,33816
20170512T05Z,35833
20170512T04Z,37304
20170512T03Z,37371
20170512T02Z,37278
20170512T01Z,37485
20170512T00Z,37429
20170511T23Z,37177
20170511T22Z,36888
20170511T21Z,36794
20170511T20Z,36640
20170511T19Z,36414
20170511T18Z,36209
20170511T17Z,35955
20170511T16Z,35572
20170511T15Z,35026
20170511T14Z,33527
20170511T13Z,31349
20170511T12Z,29185
20170511T11Z,28103
20170511T10Z,27964
20170511T09Z,28427
20170511T08Z,29150
20170511T07Z,31228
20170511T06Z,30263
20170511T05Z,32196
20170511T04Z,33598
20170511T03Z,33382
20170511T02Z,33374
20170511T01Z,33539
20170511T00Z,33353
20170510T23Z,33062
20170510T22Z,32827
20170510T21Z,32698
20170510T20Z,32552
20170510T19Z,32368
20170510T18Z,32264
20170510T17Z,32106
20170510T16Z,31984
20170510T15Z,35296
20170510T14Z,33993
20170510T13Z,31729
20170510T12Z,29382
20170510T11Z,28102
20170510T10Z,27909
20170510T09Z,28127
20170510T08Z,28930
20170510T07Z,30726
20170510T06Z,33251
20170510T05Z,35488
20170510T04Z,37123
20170510T03Z,37010
20170510T02Z,36733
20170510T01Z,36842
20170510T00Z,36679
20170509T23Z,36589
20170509T22Z,36431
20170509T21Z,36389
20170509T20Z,36334
20170509T19Z,36313
20170509T18Z,36378
20170509T17Z,36375
20170509T16Z,36353
20170509T15Z,35924
20170509T14Z,34584
20170509T13Z,32241
20170509T12Z,29876
20170509T11Z,28590
20170509T10Z,28411
20170509T09Z,28619
20170509T08Z,29339
20170509T07Z,30962
20170509T06Z,33290
20170509T05Z,35314
20170509T04Z,36742
20170509T03Z,36804
20170509T02Z,36602
20170509T01Z,36614
20170509T00Z,36583
20170508T23Z,36435
20170508T22Z,36435
20170508T21Z,36482
20170508T20Z,36489
20170508T19Z,36461
20170508T18Z,36544
20170508T17Z,36532
20170508T16Z,36484
20170508T15Z,36213
20170508T14Z,34625
20170508T13Z,32174
20170508T12Z,29469
20170508T11Z,28019
20170508T10Z,27684
20170508T09Z,27865
20170508T08Z,28647
20170508T07Z,29994
20170508T06Z,31855
20170508T05Z,33843
20170508T04Z,34849
20170508T03Z,34603
20170508T02Z,34333
20170508T01Z,33975
20170508T00Z,33695
20170507T23Z,33136
20170507T22Z,33025
20170507T21Z,33058
20170507T20Z,33319
20170507T19Z,33512
20170507T18Z,33623
20170507T17Z,33442
20170507T16Z,32720
20170507T15Z,31283
20170507T14Z,29761
20170507T13Z,29224
20170507T12Z,28441
20170507T11Z,28050
20170507T10Z,28298
20170507T09Z,28711
20170507T08Z,29589
20170507T07Z,31466
20170507T06Z,33419
20170507T05Z,34784
20170507T04Z,35678
20170507T03Z,35493
20170507T02Z,35378
20170507T01Z,35511
20170507T00Z,35306
20170506T23Z,35011
20170506T22Z,34825
20170506T21Z,34828
20170506T20Z,35019
20170506T19Z,35195
20170506T18Z,35331
20170506T17Z,35073
20170506T16Z,34215
20170506T15Z,32533
20170506T14Z,30894
20170506T13Z,30084
20170506T12Z,29207
20170506T11Z,28838
20170506T10Z,28939
20170506T09Z,29209
20170506T08Z,30166
20170506T07Z,31995
20170506T06Z,34179
20170506T05Z,36178
20170506T04Z,37512
20170506T03Z,37573
20170506T02Z,37688
20170506T01Z,38193
20170506T00Z,38522
20170505T23Z,38530
20170505T22Z,38435
20170505T21Z,38265
20170505T20Z,38022
20170505T19Z,37731
20170505T18Z,37351
20170505T17Z,36892
20170505T16Z,36318
20170505T15Z,35551
20170505T14Z,33885
20170505T13Z,31893
20170505T12Z,29763
20170505T11Z,28839
20170505T10Z,28793
20170505T09Z,29165
20170505T08Z,30050
20170505T07Z,31619
20170505T06Z,33834
20170505T05Z,36152
20170505T04Z,38117
20170505T03Z,38548
20170505T02Z,38708
20170505T01Z,39033
20170505T00Z,38997
20170504T23Z,38721
20170504T22Z,38201
20170504T21Z,37852
20170504T20Z,37341
20170504T19Z,36932
20170504T18Z,36574
20170504T17Z,36284
20170504T16Z,35887
20170504T15Z,35374
20170504T14Z,34158
20170504T13Z,32329
20170504T12Z,30081
20170504T11Z,28954
20170504T10Z,28727
20170504T09Z,29161
20170504T08Z,30109
20170504T07Z,31767
20170504T06Z,34109
20170504T05Z,36186
20170504T04Z,37996
20170504T03Z,38307
20170504T02Z,38044
20170504T01Z,38188
20170504T00Z,37989
20170503T23Z,37775
20170503T22Z,37487
20170503T21Z,37319
20170503T20Z,37086
20170503T19Z,36919
20170503T18Z,36830
20170503T17Z,36700
20170503T16Z,36607
20170503T15Z,36329
20170503T14Z,35267
20170503T13Z,33092
20170503T12Z,30547
20170503T11Z,29566
20170503T10Z,29374
20170503T09Z,29645
20170503T08Z,30282
20170503T07Z,31703
20170503T06Z,33907
20170503T05Z,35849
20170503T04Z,37432
20170503T03Z,37540
20170503T02Z,37080
20170503T01Z,36992
20170503T00Z,36711
20170502T23Z,36511
20170502T22Z,36561
20170502T21Z,36597
20170502T20Z,36658
20170502T19Z,36810
20170502T18Z,37014
20170502T17Z,37176
20170502T16Z,37366
20170502T15Z,37308
20170502T14Z,36070
20170502T13Z,33964
20170502T12Z,31291
20170502T11Z,29817
20170502T10Z,29547
20170502T09Z,29722
20170502T08Z,30631
20170502T07Z,31982
20170502T06Z,34001
20170502T05Z,36206
20170502T04Z,37900
20170502T03Z,37850
20170502T02Z,37278
20170502T01Z,36927
20170502T00Z,36472
20170501T23Z,36238
20170501T22Z,36285
20170501T21Z,36517
20170501T20Z,36745
20170501T19Z,37017
20170501T18Z,37358
20170501T17Z,37717
20170501T16Z,37980
20170501T15Z,37954
20170501T14Z,36573
20170501T13Z,34076
20170501T12Z,31154
20170501T11Z,29645
20170501T10Z,29169
20170501T09Z,29127
20170501T08Z,29687
20170501T07Z,30943
20170501T06Z,32806
20170501T05Z,34698
20170501T04Z,36072
20170501T03Z,35915
20170501T02Z,35105
20170501T01Z,34457
20170501T00Z,33850
20170430T23Z,33361
20170430T22Z,33187
20170430T21Z,33180
20170430T20Z,33458
20170430T19Z,33689
20170430T18Z,33844
20170430T17Z,33840
20170430T16Z,33316
20170430T15Z,32117
20170430T14Z,30923
20170430T13Z,30272
20170430T12Z,29489
20170430T11Z,29071
20170430T10Z,29028
20170430T09Z,29267
20170430T08Z,29928
20170430T07Z,31264
20170430T06Z,33091
20170430T05Z,34381
20170430T04Z,35340
20170430T03Z,35087
20170430T02Z,34471
20170430T01Z,34126
20170430T00Z,33701
20170429T23Z,33365
20170429T22Z,33236
20170429T21Z,33623
20170429T20Z,34203
20170429T19Z,34913
20170429T18Z,35466
20170429T17Z,35801
20170429T16Z,35606
20170429T15Z,34436
20170429T14Z,32811
20170429T13Z,31739
20170429T12Z,30631
20170429T11Z,30010
20170429T10Z,29805
20170429T09Z,30009
20170429T08Z,30503
20170429T07Z,32387
20170429T06Z,33946
20170429T05Z,35334
20170429T04Z,36457
20170429T03Z,36177
20170429T02Z,35519
20170429T01Z,35296
20170429T00Z,35249
20170428T23Z,35235
20170428T22Z,35429
20170428T21Z,35809
20170428T20Z,36273
20170428T19Z,36709
20170428T18Z,37242
20170428T17Z,37855
20170428T16Z,38359
20170428T15Z,38564
20170428T14Z,37143
20170428T13Z,34703
20170428T12Z,32071
20170428T11Z,30618
20170428T10Z,30214
20170428T09Z,30292
20170428T08Z,30884
20170428T07Z,32393
20170428T06Z,34509
20170428T05Z,36451
20170428T04Z,37981
20170428T03Z,38010
20170428T02Z,37277
20170428T01Z,36813
20170428T00Z,36378
20170427T23Z,36227
20170427T22Z,36297
20170427T21Z,36483
20170427T20Z,36817
20170427T19Z,37181
20170427T18Z,37680
20170427T17Z,38072
20170427T16Z,38521
20170427T15Z,38751
20170427T14Z,37309
20170427T13Z,34824
20170427T12Z,31941
20170427T11Z,30544
20170427T10Z,30133
20170427T09Z,30236
20170427T08Z,30722
20170427T07Z,32185
20170427T06Z,34257
20170427T05Z,36395
20170427T04Z,38034
20170427T03Z,37767
20170427T02Z,37148
20170427T01Z,36880
20170427T00Z,36440
20170426T23Z,36213
20170426T22Z,36222
20170426T21Z,36351
20170426T20Z,36641
20170426T19Z,36782
20170426T18Z,37128
20170426T17Z,37479
20170426T16Z,37760
20170426T15Z,37780
20170426T14Z,36426
20170426T13Z,33987
20170426T12Z,31136
20170426T11Z,29948
20170426T10Z,29832
20170426T09Z,29889
20170426T08Z,30537
20170426T07Z,31869
20170426T06Z,34112
20170426T05Z,36107
20170426T04Z,37796
20170426T03Z,37546
20170426T02Z,36864
20170426T01Z,36561
20170426T00Z,36163
20170425T23Z,35979
20170425T22Z,36009
20170425T21Z,36217
20170425T20Z,36426
20170425T19Z,36671
20170425T18Z,37056
20170425T17Z,37380
20170425T16Z,37741
20170425T15Z,37802
20170425T14Z,36605
20170425T13Z,34144
20170425T12Z,31097
20170425T11Z,29723
20170425T10Z,29496
20170425T09Z,29606
20170425T08Z,30226
20170425T07Z,31737
20170425T06Z,33997
20170425T05Z,36127
20170425T04Z,38196
20170425T03Z,38331
20170425T02Z,37869
20170425T01Z,37630
20170425T00Z,37276
20170424T23Z,37133
20170424T22Z,37195
20170424T21Z,37355
20170424T20Z,37449
20170424T19Z,37657
20170424T18Z,37835
20170424T17Z,37978
20170424T16Z,38050
20170424T15Z,37848
20170424T14Z,36189
20170424T13Z,33846
20170424T12Z,30927
20170424T11Z,29097
20170424T10Z,28658
20170424T09Z,28772
20170424T08Z,29402
20170424T07Z,30759
20170424T06Z,32719
20170424T05Z,34521
20170424T04Z,36250
20170424T03Z,36104
20170424T02Z,35535
20170424T01Z,35096
20170424T00Z,34635
20170423T23Z,34113
20170423T22Z,33848
20170423T21Z,33780
20170423T20Z,33839
20170423T19Z,33907
20170423T18Z,33948
20170423T17Z,33825
20170423T16Z,33283
20170423T15Z,32001
20170423T14Z,30782
20170423T13Z,30126
20170423T12Z,29143
20170423T11Z,28671
20170423T10Z,28743
20170423T09Z,28834
20170423T08Z,29693
20170423T07Z,30911
20170423T06Z,32479
20170423T05Z,33690
20170423T04Z,34894
20170423T03Z,34660
20170423T02Z,34184
20170423T01Z,33826
20170423T00Z,33494
20170422T23Z,33112
20170422T22Z,32982
20170422T21Z,33198
20170422T20Z,33493
20170422T19Z,33964
20170422T18Z,34243
20170422T17Z,34299
20170422T16Z,33869
20170422T15Z,32728
20170422T14Z,31517
20170422T13Z,30582
20170422T12Z,29547
20170422T11Z,29012
20170422T10Z,28881
20170422T09Z,29163
20170422T08Z,30106
20170422T07Z,31673
20170422T06Z,33252
20170422T05Z,34619
20170422T04Z,35896
20170422T03Z,35839
20170422T02Z,35425
20170422T01Z,35406
20170422T00Z,35362
20170421T23Z,35307
20170421T22Z,35359
20170421T21Z,35714
20170421T20Z,35992
20170421T19Z,36399
20170421T18Z,36906
20170421T17Z,37400
20170421T16Z,37776
20170421T15Z,37816
20170421T14Z,36724
20170421T13Z,34284
20170421T12Z,31616
20170421T11Z,30289
20170421T10Z,29950
20170421T09Z,30076
20170421T08Z,30510
20170421T07Z,31400
20170421T06Z,33481
20170421T05Z,35473
20170421T04Z,37294
20170421T03Z,37223
20170421T02Z,36519
20170421T01Z,36185
20170421T00Z,35844
20170420T23Z,35658
20170420T22Z,35719
20170420T21Z,35852
20170420T20Z,36099
20170420T19Z,36348
20170420T18Z,36684
20170420T17Z,36946
20170420T16Z,37262
20170420T15Z,37345
20170420T14Z,36023
20170420T13Z,33477
20170420T12Z,30976
20170420T11Z,29480
20170420T10Z,29112
20170420T09Z,29348
20170420T08Z,29974
20170420T07Z,31313
20170420T06Z,33428
20170420T05Z,35256
20170420T04Z,37236
20170420T03Z,37195
20170420T02Z,36743
20170420T01Z,36563
20170420T00Z,36185
20170419T23Z,35993
20170419T22Z,36017
20170419T21Z,36124
20170419T20Z,36310
20170419T19Z,36504
20170419T18Z,36833
20170419T17Z,37149
20170419T16Z,37416
20170419T15Z,37515
20170419T14Z,36393
20170419T13Z,33918
20170419T12Z,31264
20170419T11Z,29742
20170419T10Z,29274
20170419T09Z,29376
20170419T08Z,29959
20170419T07Z,31586
20170419T06Z,33478
20170419T05Z,35427
20170419T04Z,37454
20170419T03Z,37426
20170419T02Z,36827
20170419T01Z,36490
20170419T00Z,36398
20170418T23Z,36363
20170418T22Z,36335
20170418T21Z,36472
20170418T20Z,36602
20170418T19Z,36753
20170418T18Z,36792
20170418T17Z,36990
20170418T16Z,37137
20170418T15Z,37155
20170418T14Z,35984
20170418T13Z,33470
20170418T12Z,30851
20170418T11Z,29620
20170418T10Z,29311
20170418T09Z,29315
20170418T08Z,29980
20170418T07Z,31155
20170418T06Z,33248
20170418T05Z,35525
20170418T04Z,37582
20170418T03Z,37546
20170418T02Z,36954
20170418T01Z,36567
20170418T00Z,36216
20170417T23Z,35976
20170417T22Z,36018
20170417T21Z,36091
20170417T20Z,36253
20170417T19Z,36327
20170417T18Z,36515
20170417T17Z,36622
20170417T16Z,36664
20170417T15Z,36509
20170417T14Z,35259
20170417T13Z,32811
20170417T12Z,30191
20170417T11Z,28616
20170417T10Z,28199
20170417T09Z,28207
20170417T08Z,28738
20170417T07Z,30307
20170417T06Z,31897
20170417T05Z,33851
20170417T04Z,35323
20170417T03Z,35109
20170417T02Z,34211
20170417T01Z,33744
20170417T00Z,32730
20170416T23Z,32350
20170416T22Z,32324
20170416T21Z,32951
20170416T20Z,33259
20170416T19Z,33812
20170416T18Z,34104
20170416T17Z,34379
20170416T16Z,34143
20170416T15Z,32997
20170416T14Z,31722
20170416T13Z,30829
20170416T12Z,29827
20170416T11Z,29373
20170416T10Z,29239
20170416T09Z,29316
20170416T08Z,30166
20170416T07Z,31482
20170416T06Z,32918
20170416T05Z,34262
20170416T04Z,35498
20170416T03Z,35100
20170416T02Z,34478
20170416T01Z,34032
20170416T00Z,33565
20170415T23Z,33264
20170415T22Z,33216
20170415T21Z,33499
20170415T20Z,34211
20170415T19Z,34918
20170415T18Z,35703
20170415T17Z,36217
20170415T16Z,35979
20170415T15Z,34830
20170415T14Z,33354
20170415T13Z,32121
20170415T12Z,31065
20170415T11Z,30391
20170415T10Z,30138
20170415T09Z,30431
20170415T08Z,31029
20170415T07Z,32290
20170415T06Z,34140
20170415T05Z,35625
20170415T04Z,36995
20170415T03Z,36922
20170415T02Z,36344
20170415T01Z,36172
20170415T00Z,36029
20170414T23Z,35969
20170414T22Z,36126
20170414T21Z,36406
20170414T20Z,36790
20170414T19Z,37280
20170414T18Z,37823
20170414T17Z,38260
20170414T16Z,38478
20170414T15Z,38471
20170414T14Z,37268
20170414T13Z,34867
20170414T12Z,32156
20170414T11Z,30601
20170414T10Z,30153
20170414T09Z,30432
