,Day-ahead demand forecast1
20190312T10-04,709
20190312T09-04,726
20190312T08-04,727
20190312T07-04,666
20190312T06-04,594
20190312T05-04,541
20190312T04-04,517
20190312T03-04,512
20190312T02-04,506
20190312T01-04,507
20190312T00-04,562
20190311T23-04,605
20190311T22-04,637
20190311T21-04,649
20190311T20-04,617
20190311T19-04,589
20190311T18-04,576
20190311T17-04,564
20190311T16-04,557
20190311T15-04,557
20190311T14-04,580
20190311T13-04,607
20190311T12-04,637
20190311T11-04,647
20190311T10-04,660
20190311T09-04,656
20190311T08-04,640
20190311T07-04,579
20190311T06-04,502
20190311T05-04,458
20190311T04-04,436
20190311T03-04,426
20190311T02-04,427
20190311T01-04,438
20190310T00-05,473
20190309T23-05,506
20190309T22-05,538
20190309T21-05,569
20190309T20-05,591
20190309T19-05,599
20190309T18-05,582
20190309T17-05,565
20190309T16-05,557
20190309T15-05,553
20190309T14-05,561
20190309T13-05,576
20190309T12-05,607
20190309T11-05,620
20190309T10-05,625
20190309T09-05,602
20190309T08-05,577
20190309T07-05,538
20190309T06-05,520
20190309T05-05,502
20190309T04-05,492
20190309T03-05,493
20190309T02-05,501
20190309T01-05,520
20190309T00-05,560
20190308T23-05,591
20190308T22-05,624
20190308T21-05,642
20190308T20-05,654
20190308T19-05,640
20190308T18-05,611
20190308T17-05,595
20190308T16-05,594
20190308T15-05,604
20190308T14-05,623
20190308T13-05,645
20190308T12-05,681
20190308T11-05,716
20190308T10-05,749
20190308T09-05,778
20190308T08-05,792
20190308T07-05,760
20190308T06-05,675
20190308T05-05,642
20190308T04-05,615
20190308T03-05,610
20190308T02-05,599
20190308T01-05,607
20190308T00-05,643
20190307T23-05,677
20190307T22-05,707
20190307T21-05,734
20190307T20-05,728
20190307T19-05,694
20190307T18-05,644
20190307T17-05,611
20190307T16-05,612
20190307T15-05,627
20190307T14-05,656
20190307T13-05,693
20190307T12-05,744
20190307T11-05,793
20190307T10-05,849
20190307T09-05,909
20190307T08-05,946
20190307T07-05,924
20190307T06-05,837
20190307T05-05,795
20190307T04-05,767
20190307T03-05,761
20190307T02-05,749
20190307T01-05,748
20190307T00-05,756
20190306T23-05,803
20190306T22-05,818
20190306T21-05,827
20190306T20-05,819
20190306T19-05,774
20190306T18-05,714
20190306T17-05,677
20190306T16-05,661
20190306T15-05,683
20190306T14-05,723
20190306T13-05,762
20190306T12-05,808
20190306T11-05,844
20190306T10-05,891
20190306T09-05,960
20190306T08-05,992
20190306T07-05,969
20190306T06-05,881
20190306T05-05,838
20190306T04-05,800
20190306T03-05,783
20190306T02-05,768
20190306T01-05,765
20190306T00-05,829
20190305T23-05,852
20190305T22-05,867
20190305T21-05,876
20190305T20-05,860
20190305T19-05,805
20190305T18-05,755
20190305T17-05,714
20190305T16-05,690
20190305T15-05,693
20190305T14-05,718
20190305T13-05,735
20190305T12-05,768
20190305T11-05,811
20190305T10-05,853
20190305T09-05,906
20190305T08-05,932
20190305T07-05,896
20190305T06-05,819
20190305T05-05,770
20190305T04-05,742
20190305T03-05,730
20190305T02-05,720
20190305T01-05,717
20190305T00-05,684
20190304T23-05,710
20190304T22-05,740
20190304T21-05,755
20190304T20-05,765
20190304T19-05,720
20190304T18-05,660
20190304T17-05,634
20190304T16-05,613
20190304T15-05,624
20190304T14-05,647
20190304T13-05,661
20190304T12-05,679
20190304T11-05,705
20190304T10-05,722
20190304T09-05,750
20190304T08-05,750
20190304T07-05,710
20190304T06-05,625
20190304T05-05,570
20190304T04-05,545
20190304T03-05,530
20190304T02-05,524
20190304T01-05,528
20190304T00-05,546
20190303T23-05,575
20190303T22-05,601
20190303T21-05,630
20190303T20-05,620
20190303T19-05,579
20190303T18-05,537
20190303T17-05,506
20190303T16-05,493
20190303T15-05,492
20190303T14-05,493
20190303T13-05,515
20190303T12-05,534
20190303T11-05,554
20190303T10-05,575
20190303T09-05,591
20190303T08-05,569
20190303T07-05,527
20190303T06-05,489
20190303T05-05,461
20190303T04-05,452
20190303T03-05,457
20190303T02-05,470
20190303T01-05,476
20190303T00-05,505
20190302T23-05,533
20190302T22-05,558
20190302T21-05,573
20190302T20-05,575
20190302T19-05,537
20190302T18-05,486
20190302T17-05,464
20190302T16-05,459
20190302T15-05,471
20190302T14-05,492
20190302T13-05,516
20190302T12-05,543
20190302T11-05,578
20190302T10-05,618
20190302T09-05,643
20190302T08-05,621
20190302T07-05,584
20190302T06-05,551
20190302T05-05,528
20190302T04-05,515
20190302T03-05,497
20190302T02-05,497
20190302T01-05,508
20190302T00-05,521
20190301T23-05,548
20190301T22-05,582
20190301T21-05,598
20190301T20-05,607
20190301T19-05,592
20190301T18-05,562
20190301T17-05,546
20190301T16-05,534
20190301T15-05,545
20190301T14-05,558
20190301T13-05,565
20190301T12-05,577
20190301T11-05,589
20190301T10-05,595
20190301T09-05,598
20190301T08-05,605
20190301T07-05,576
20190301T06-05,502
20190301T05-05,467
20190301T04-05,452
20190301T03-05,451
20190301T02-05,452
20190301T01-05,467
20190301T00-05,496
20190228T23-05,528
20190228T22-05,572
20190228T21-05,598
20190228T20-05,604
20190228T19-05,586
20190228T18-05,545
20190228T17-05,540
20190228T16-05,538
20190228T15-05,539
20190228T14-05,553
20190228T13-05,564
20190228T12-05,580
20190228T11-05,595
20190228T10-05,607
20190228T09-05,620
20190228T08-05,629
20190228T07-05,595
20190228T06-05,527
20190228T05-05,494
20190228T04-05,477
20190228T03-05,472
20190228T02-05,468
20190228T01-05,481
20190228T00-05,489
20190227T23-05,529
20190227T22-05,572
20190227T21-05,598
20190227T20-05,601
20190227T19-05,579
20190227T18-05,539
20190227T17-05,524
20190227T16-05,542
20190227T15-05,546
20190227T14-05,557
20190227T13-05,568
20190227T12-05,583
20190227T11-05,595
20190227T10-05,608
20190227T09-05,622
20190227T08-05,633
20190227T07-05,606
20190227T06-05,530
20190227T05-05,497
20190227T04-05,482
20190227T03-05,477
20190227T02-05,478
20190227T01-05,489
20190227T00-05,544
20190226T23-05,574
20190226T22-05,606
20190226T21-05,633
20190226T20-05,639
20190226T19-05,617
20190226T18-05,569
20190226T17-05,553
20190226T16-05,548
20190226T15-05,554
20190226T14-05,575
20190226T13-05,601
20190226T12-05,648
20190226T11-05,715
20190226T10-05,774
20190226T09-05,821
20190226T08-05,848
20190226T07-05,815
20190226T06-05,729
20190226T05-05,690
20190226T04-05,653
20190226T03-05,641
20190226T02-05,624
20190226T01-05,618
20190226T00-05,633
20190225T23-05,663
20190225T22-05,690
20190225T21-05,704
20190225T20-05,711
20190225T19-05,676
20190225T18-05,616
20190225T17-05,588
20190225T16-05,578
20190225T15-05,584
20190225T14-05,600
20190225T13-05,626
20190225T12-05,659
20190225T11-05,707
20190225T10-05,744
20190225T09-05,774
20190225T08-05,775
20190225T07-05,733
20190225T06-05,644
20190225T05-05,601
20190225T04-05,565
20190225T03-05,546
20190225T02-05,537
20190225T01-05,533
20190225T00-05,477
20190224T23-05,504
20190224T22-05,532
20190224T21-05,565
20190224T20-05,576
20190224T19-05,556
20190224T18-05,523
20190224T17-05,508
20190224T16-05,489
20190224T15-05,491
20190224T14-05,502
20190224T13-05,511
20190224T12-05,513
20190224T11-05,536
20190224T10-05,557
20190224T09-05,549
20190224T08-05,519
20190224T07-05,484
20190224T06-05,464
20190224T05-05,441
20190224T04-05,447
20190224T03-05,444
20190224T02-05,447
20190224T01-05,464
20190224T00-05,494
20190223T23-05,532
20190223T22-05,561
20190223T21-05,585
20190223T20-05,602
20190223T19-05,585
20190223T18-05,540
20190223T17-05,536
20190223T16-05,524
20190223T15-05,532
20190223T14-05,550
20190223T13-05,572
20190223T12-05,607
20190223T11-05,629
20190223T10-05,634
20190223T09-05,637
20190223T08-05,609
20190223T07-05,573
20190223T06-05,539
20190223T05-05,520
20190223T04-05,514
20190223T03-05,516
20190223T02-05,512
20190223T01-05,529
20190223T00-05,551
20190222T23-05,584
20190222T22-05,608
20190222T21-05,624
20190222T20-05,629
20190222T19-05,617
20190222T18-05,588
20190222T17-05,577
20190222T16-05,573
20190222T15-05,582
20190222T14-05,594
20190222T13-05,599
20190222T12-05,606
20190222T11-05,605
20190222T10-05,612
20190222T09-05,623
20190222T08-05,624
20190222T07-05,588
20190222T06-05,528
20190222T05-05,480
20190222T04-05,471
20190222T03-05,468
20190222T02-05,469
20190222T01-05,488
20190222T00-05,516
20190221T23-05,561
20190221T22-05,604
20190221T21-05,635
20190221T20-05,647
20190221T19-05,636
20190221T18-05,592
20190221T17-05,594
20190221T16-05,592
20190221T15-05,596
20190221T14-05,609
20190221T13-05,615
20190221T12-05,632
20190221T11-05,631
20190221T10-05,663
20190221T09-05,672
20190221T08-05,681
20190221T07-05,657
20190221T06-05,596
20190221T05-05,560
20190221T04-05,549
20190221T03-05,551
20190221T02-05,557
20190221T01-05,575
20190221T00-05,568
20190220T23-05,627
20190220T22-05,666
20190220T21-05,698
20190220T20-05,719
20190220T19-05,712
20190220T18-05,694
20190220T17-05,683
20190220T16-05,674
20190220T15-05,677
20190220T14-05,698
20190220T13-05,711
20190220T12-05,721
20190220T11-05,722
20190220T10-05,733
20190220T09-05,755
20190220T08-05,758
20190220T07-05,723
20190220T06-05,659
20190220T05-05,626
20190220T04-05,610
20190220T03-05,604
20190220T02-05,601
20190220T01-05,609
20190220T00-05,642
20190219T23-05,679
20190219T22-05,723
20190219T21-05,747
20190219T20-05,757
20190219T19-05,732
20190219T18-05,684
20190219T17-05,668
20190219T16-05,652
20190219T15-05,660
20190219T14-05,670
20190219T13-05,681
20190219T12-05,716
20190219T11-05,725
20190219T10-05,758
20190219T09-05,798
20190219T08-05,807
20190219T07-05,757
20190219T06-05,679
20190219T05-05,638
20190219T04-05,614
20190219T03-05,597
20190219T02-05,585
20190219T01-05,590
20190219T00-05,580
20190218T23-05,596
20190218T22-05,629
20190218T21-05,656
20190218T20-05,650
20190218T19-05,625
20190218T18-05,571
20190218T17-05,552
20190218T16-05,538
20190218T15-05,548
20190218T14-05,572
20190218T13-05,599
20190218T12-05,624
20190218T11-05,668
20190218T10-05,699
20190218T09-05,720
20190218T08-05,726
20190218T07-05,683
20190218T06-05,608
20190218T05-05,559
20190218T04-05,540
20190218T03-05,536
20190218T02-05,535
20190218T01-05,544
20190218T00-05,535
20190217T23-05,570
20190217T22-05,604
20190217T21-05,639
20190217T20-05,645
20190217T19-05,628
20190217T18-05,598
20190217T17-05,563
20190217T16-05,542
20190217T15-05,552
20190217T14-05,572
20190217T13-05,585
20190217T12-05,594
20190217T11-05,627
20190217T10-05,658
20190217T09-05,639
20190217T08-05,604
20190217T07-05,562
20190217T06-05,534
20190217T05-05,523
20190217T04-05,513
20190217T03-05,512
20190217T02-05,515
20190217T01-05,532
20190217T00-05,537
20190216T23-05,554
20190216T22-05,579
20190216T21-05,598
20190216T20-05,606
20190216T19-05,593
20190216T18-05,548
20190216T17-05,539
20190216T16-05,523
20190216T15-05,531
20190216T14-05,551
20190216T13-05,569
20190216T12-05,600
20190216T11-05,611
20190216T10-05,613
20190216T09-05,597
20190216T08-05,565
20190216T07-05,529
20190216T06-05,490
20190216T05-05,475
20190216T04-05,466
20190216T03-05,468
20190216T02-05,474
20190216T01-05,481
20190216T00-05,520
20190215T23-05,567
20190215T22-05,596
20190215T21-05,613
20190215T20-05,631
20190215T19-05,622
20190215T18-05,581
20190215T17-05,558
20190215T16-05,563
20190215T15-05,572
20190215T14-05,590
20190215T13-05,599
20190215T12-05,624
20190215T11-05,650
20190215T10-05,688
20190215T09-05,705
20190215T08-05,710
20190215T07-05,667
20190215T06-05,574
20190215T05-05,539
20190215T04-05,524
20190215T03-05,527
20190215T02-05,523
20190215T01-05,529
20190215T00-05,556
20190214T23-05,584
20190214T22-05,613
20190214T21-05,635
20190214T20-05,640
20190214T19-05,634
20190214T18-05,582
20190214T17-05,565
20190214T16-05,568
20190214T15-05,566
20190214T14-05,594
20190214T13-05,613
20190214T12-05,653
20190214T11-05,718
20190214T10-05,774
20190214T09-05,844
20190214T08-05,862
20190214T07-05,829
20190214T06-05,746
20190214T05-05,711
20190214T04-05,691
20190214T03-05,674
20190214T02-05,662
20190214T01-05,659
20190214T00-05,651
20190213T23-05,686
20190213T22-05,726
20190213T21-05,743
20190213T20-05,731
20190213T19-05,706
20190213T18-05,644
20190213T17-05,613
20190213T16-05,595
20190213T15-05,609
20190213T14-05,623
20190213T13-05,651
20190213T12-05,673
20190213T11-05,719
20190213T10-05,741
20190213T09-05,767
20190213T08-05,762
20190213T07-05,712
20190213T06-05,631
20190213T05-05,588
20190213T04-05,563
20190213T03-05,546
20190213T02-05,541
20190213T01-05,545
20190213T00-05,587
20190212T23-05,617
20190212T22-05,653
20190212T21-05,678
20190212T20-05,684
20190212T19-05,658
20190212T18-05,608
20190212T17-05,605
20190212T16-05,600
20190212T15-05,600
20190212T14-05,612
20190212T13-05,616
20190212T12-05,620
20190212T11-05,622
20190212T10-05,618
20190212T09-05,624
20190212T08-05,632
20190212T07-05,593
20190212T06-05,528
20190212T05-05,488
20190212T04-05,478
20190212T03-05,476
20190212T02-05,476
20190212T01-05,491
20190212T00-05,535
20190211T23-05,584
20190211T22-05,628
20190211T21-05,666
20190211T20-05,693
20190211T19-05,686
20190211T18-05,640
20190211T17-05,621
20190211T16-05,624
20190211T15-05,627
20190211T14-05,656
20190211T13-05,661
20190211T12-05,678
20190211T11-05,690
20190211T10-05,695
20190211T09-05,718
20190211T08-05,732
20190211T07-05,695
20190211T06-05,616
20190211T05-05,592
20190211T04-05,572
20190211T03-05,572
20190211T02-05,574
20190211T01-05,584
20190211T00-05,638
20190210T23-05,666
20190210T22-05,697
20190210T21-05,722
20190210T20-05,726
20190210T19-05,716
20190210T18-05,667
20190210T17-05,633
20190210T16-05,631
20190210T15-05,633
20190210T14-05,656
20190210T13-05,687
20190210T12-05,726
20190210T11-05,776
20190210T10-05,827
20190210T09-05,840
20190210T08-05,799
20190210T07-05,752
20190210T06-05,715
20190210T05-05,700
20190210T04-05,687
20190210T03-05,677
20190210T02-05,669
20190210T01-05,672
20190210T00-05,691
20190209T23-05,690
20190209T22-05,703
20190209T21-05,722
20190209T20-05,706
20190209T19-05,692
20190209T18-05,633
20190209T17-05,596
20190209T16-05,581
20190209T15-05,584
20190209T14-05,614
20190209T13-05,657
20190209T12-05,705
20190209T11-05,750
20190209T10-05,790
20190209T09-05,820
20190209T08-05,790
20190209T07-05,729
20190209T06-05,702
20190209T05-05,671
20190209T04-05,656
20190209T03-05,639
20190209T02-05,636
20190209T01-05,644
20190209T00-05,709
20190208T23-05,735
20190208T22-05,747
20190208T21-05,750
20190208T20-05,753
20190208T19-05,715
20190208T18-05,657
20190208T17-05,615
20190208T16-05,597
20190208T15-05,590
20190208T14-05,599
20190208T13-05,604
20190208T12-05,608
20190208T11-05,622
20190208T10-05,627
20190208T09-05,622
20190208T08-05,617
20190208T07-05,575
20190208T06-05,492
20190208T05-05,456
20190208T04-05,435
20190208T03-05,427
20190208T02-05,425
20190208T01-05,432
20190208T00-05,462
20190207T23-05,504
20190207T22-05,550
20190207T21-05,586
20190207T20-05,598
20190207T19-05,585
20190207T18-05,546
20190207T17-05,540
20190207T16-05,535
20190207T15-05,533
20190207T14-05,542
20190207T13-05,546
20190207T12-05,543
20190207T11-05,566
20190207T10-05,566
20190207T09-05,579
20190207T08-05,582
20190207T07-05,553
20190207T06-05,464
20190207T05-05,424
20190207T04-05,410
20190207T03-05,411
20190207T02-05,412
20190207T01-05,423
20190207T00-05,461
20190206T23-05,518
20190206T22-05,573
20190206T21-05,608
20190206T20-05,624
20190206T19-05,617
20190206T18-05,589
20190206T17-05,550
20190206T16-05,543
20190206T15-05,546
20190206T14-05,555
20190206T13-05,570
20190206T12-05,576
20190206T11-05,595
20190206T10-05,615
20190206T09-05,639
20190206T08-05,650
20190206T07-05,616
20190206T06-05,519
20190206T05-05,466
20190206T04-05,452
20190206T03-05,444
20190206T02-05,447
20190206T01-05,454
20190206T00-05,469
20190205T23-05,511
20190205T22-05,560
20190205T21-05,596
20190205T20-05,604
20190205T19-05,599
20190205T18-05,551
20190205T17-05,539
20190205T16-05,528
20190205T15-05,537
20190205T14-05,549
20190205T13-05,566
20190205T12-05,578
20190205T11-05,596
20190205T10-05,611
20190205T09-05,637
20190205T08-05,646
20190205T07-05,618
20190205T06-05,536
20190205T05-05,496
20190205T04-05,481
20190205T03-05,478
20190205T02-05,478
20190205T01-05,483
20190205T00-05,524
20190204T23-05,560
20190204T22-05,602
20190204T21-05,637
20190204T20-05,645
20190204T19-05,634
20190204T18-05,580
20190204T17-05,551
20190204T16-05,545
20190204T15-05,548
20190204T14-05,568
20190204T13-05,581
20190204T12-05,606
20190204T11-05,638
20190204T10-05,669
20190204T09-05,693
20190204T08-05,695
20190204T07-05,658
20190204T06-05,571
20190204T05-05,530
20190204T04-05,516
20190204T03-05,510
20190204T02-05,508
20190204T01-05,508
20190204T00-05,540
20190203T23-05,586
20190203T22-05,605
20190203T21-05,613
20190203T20-05,617
20190203T19-05,623
20190203T18-05,594
20190203T17-05,556
20190203T16-05,557
20190203T15-05,565
20190203T14-05,576
20190203T13-05,605
20190203T12-05,637
20190203T11-05,664
20190203T10-05,688
20190203T09-05,678
20190203T08-05,632
20190203T07-05,582
20190203T06-05,548
20190203T05-05,518
20190203T04-05,519
20190203T03-05,519
20190203T02-05,520
20190203T01-05,530
20190203T00-05,541
20190202T23-05,579
20190202T22-05,601
20190202T21-05,625
20190202T20-05,632
20190202T19-05,624
20190202T18-05,583
20190202T17-05,550
20190202T16-05,542
20190202T15-05,548
20190202T14-05,572
20190202T13-05,598
20190202T12-05,631
20190202T11-05,686
20190202T10-05,727
20190202T09-05,739
20190202T08-05,710
20190202T07-05,682
20190202T06-05,636
20190202T05-05,600
20190202T04-05,594
20190202T03-05,589
20190202T02-05,597
20190202T01-05,610
20190202T00-05,659
20190201T23-05,696
20190201T22-05,717
20190201T21-05,733
20190201T20-05,719
20190201T19-05,716
20190201T18-05,672
20190201T17-05,640
20190201T16-05,638
20190201T15-05,660
20190201T14-05,688
20190201T13-05,708
20190201T12-05,758
20190201T11-05,828
20190201T10-05,866
20190201T09-05,913
20190201T08-05,931
20190201T07-05,902
20190201T06-05,830
20190201T05-05,811
20190201T04-05,781
20190201T03-05,774
20190201T02-05,757
20190201T01-05,758
20190201T00-05,766
20190131T23-05,791
20190131T22-05,829
20190131T21-05,853
20190131T20-05,856
20190131T19-05,839
20190131T18-05,781
20190131T17-05,728
20190131T16-05,719
20190131T15-05,733
20190131T14-05,771
20190131T13-05,825
20190131T12-05,875
20190131T11-05,949
20190131T10-05,1014
20190131T09-05,1075
20190131T08-05,1085
20190131T07-05,1049
20190131T06-05,985
20190131T05-05,944
20190131T04-05,915
20190131T03-05,902
20190131T02-05,884
20190131T01-05,879
20190131T00-05,941
20190130T23-05,950
20190130T22-05,960
20190130T21-05,968
20190130T20-05,967
20190130T19-05,958
20190130T18-05,896
20190130T17-05,852
20190130T16-05,838
20190130T15-05,848
20190130T14-05,869
20190130T13-05,916
20190130T12-05,959
20190130T11-05,1019
20190130T10-05,1063
20190130T09-05,1083
20190130T08-05,1074
20190130T07-05,1041
20190130T06-05,996
20190130T05-05,957
20190130T04-05,924
20190130T03-05,901
20190130T02-05,892
20190130T01-05,887
20190130T00-05,894
20190129T23-05,916
20190129T22-05,930
20190129T21-05,943
20190129T20-05,940
20190129T19-05,911
20190129T18-05,868
20190129T17-05,829
20190129T16-05,815
20190129T15-05,794
20190129T14-05,781
20190129T13-05,772
20190129T12-05,767
20190129T11-05,758
20190129T10-05,755
20190129T09-05,750
20190129T08-05,754
20190129T07-05,708
20190129T06-05,650
20190129T05-05,605
20190129T04-05,584
20190129T03-05,579
20190129T02-05,582
20190129T01-05,600
20190129T00-05,644
20190128T23-05,672
20190128T22-05,712
20190128T21-05,734
20190128T20-05,742
20190128T19-05,728
20190128T18-05,673
20190128T17-05,626
20190128T16-05,623
20190128T15-05,633
20190128T14-05,659
20190128T13-05,679
20190128T12-05,721
20190128T11-05,754
20190128T10-05,788
20190128T09-05,826
20190128T08-05,826
20190128T07-05,781
20190128T06-05,707
20190128T05-05,663
20190128T04-05,637
20190128T03-05,623
20190128T02-05,618
20190128T01-05,617
20190128T00-05,688
20190127T23-05,729
20190127T22-05,754
20190127T21-05,773
20190127T20-05,776
20190127T19-05,763
20190127T18-05,708
20190127T17-05,662
20190127T16-05,657
20190127T15-05,665
20190127T14-05,680
20190127T13-05,708
20190127T12-05,744
20190127T11-05,793
20190127T10-05,849
20190127T09-05,859
20190127T08-05,834
20190127T07-05,798
20190127T06-05,770
20190127T05-05,747
20190127T04-05,740
20190127T03-05,732
20190127T02-05,727
20190127T01-05,725
20190127T00-05,749
20190126T23-05,783
20190126T22-05,808
20190126T21-05,820
20190126T20-05,825
20190126T19-05,808
20190126T18-05,740
20190126T17-05,704
20190126T16-05,693
20190126T15-05,689
20190126T14-05,734
20190126T13-05,786
20190126T12-05,832
20190126T11-05,884
20190126T10-05,928
20190126T09-05,958
20190126T08-05,938
20190126T07-05,907
20190126T06-05,874
20190126T05-05,851
20190126T04-05,837
20190126T03-05,823
20190126T02-05,815
20190126T01-05,807
20190126T00-05,821
20190125T23-05,822
20190125T22-05,843
20190125T21-05,853
20190125T20-05,849
20190125T19-05,835
20190125T18-05,783
20190125T17-05,741
20190125T16-05,721
20190125T15-05,727
20190125T14-05,747
20190125T13-05,766
20190125T12-05,797
20190125T11-05,838
20190125T10-05,893
20190125T09-05,921
20190125T08-05,920
20190125T07-05,876
20190125T06-05,809
20190125T05-05,765
20190125T04-05,738
20190125T03-05,725
20190125T02-05,715
20190125T01-05,716
20190125T00-05,728
20190124T23-05,755
20190124T22-05,794
20190124T21-05,814
20190124T20-05,816
20190124T19-05,792
20190124T18-05,740
20190124T17-05,686
20190124T16-05,671
20190124T15-05,672
20190124T14-05,683
20190124T13-05,714
20190124T12-05,722
20190124T11-05,742
20190124T10-05,765
20190124T09-05,776
20190124T08-05,777
20190124T07-05,736
20190124T06-05,659
20190124T05-05,607
20190124T04-05,590
20190124T03-05,586
20190124T02-05,587
20190124T01-05,585
20190124T00-05,600
20190123T23-05,631
20190123T22-05,667
20190123T21-05,691
20190123T20-05,697
20190123T19-05,695
20190123T18-05,642
20190123T17-05,625
20190123T16-05,614
20190123T15-05,625
20190123T14-05,644
20190123T13-05,662
20190123T12-05,696
20190123T11-05,723
20190123T10-05,759
20190123T09-05,779
20190123T08-05,806
20190123T07-05,764
20190123T06-05,689
20190123T05-05,642
20190123T04-05,626
20190123T03-05,622
20190123T02-05,625
20190123T01-05,640
20190123T00-05,716
20190122T23-05,760
20190122T22-05,806
20190122T21-05,840
20190122T20-05,856
20190122T19-05,839
20190122T18-05,777
20190122T17-05,721
20190122T16-05,712
20190122T15-05,717
20190122T14-05,755
20190122T13-05,790
20190122T12-05,847
20190122T11-05,901
20190122T10-05,975
20190122T09-05,1030
20190122T08-05,1023
20190122T07-05,990
20190122T06-05,945
20190122T05-05,913
20190122T04-05,893
20190122T03-05,872
20190122T02-05,860
20190122T01-05,851
20190122T00-05,844
20190121T23-05,881
20190121T22-05,912
20190121T21-05,939
20190121T20-05,935
20190121T19-05,928
20190121T18-05,850
20190121T17-05,762
20190121T16-05,747
20190121T15-05,769
20190121T14-05,790
20190121T13-05,854
20190121T12-05,912
20190121T11-05,972
20190121T10-05,1045
20190121T09-05,1070
20190121T08-05,1056
20190121T07-05,1010
20190121T06-05,954
20190121T05-05,908
20190121T04-05,864
20190121T03-05,849
20190121T02-05,841
20190121T01-05,837
20190121T00-05,829
20190120T23-05,849
20190120T22-05,869
20190120T21-05,874
20190120T20-05,875
20190120T19-05,868
20190120T18-05,818
20190120T17-05,774
20190120T16-05,736
20190120T15-05,725
20190120T14-05,727
20190120T13-05,731
20190120T12-05,742
20190120T11-05,746
20190120T10-05,744
20190120T09-05,715
20190120T08-05,679
20190120T07-05,628
20190120T06-05,595
20190120T05-05,564
20190120T04-05,555
20190120T03-05,547
20190120T02-05,552
20190120T01-05,560
20190120T00-05,563
20190119T23-05,584
20190119T22-05,608
20190119T21-05,631
20190119T20-05,638
20190119T19-05,638
20190119T18-05,601
20190119T17-05,586
20190119T16-05,571
20190119T15-05,573
20190119T14-05,583
20190119T13-05,610
20190119T12-05,645
20190119T11-05,670
20190119T10-05,656
20190119T09-05,644
20190119T08-05,609
20190119T07-05,578
20190119T06-05,544
20190119T05-05,530
20190119T04-05,525
20190119T03-05,524
20190119T02-05,527
20190119T01-05,542
20190119T00-05,608
20190118T23-05,640
20190118T22-05,670
20190118T21-05,678
20190118T20-05,688
20190118T19-05,680
20190118T18-05,630
20190118T17-05,596
20190118T16-05,576
20190118T15-05,584
20190118T14-05,595
20190118T13-05,618
20190118T12-05,645
20190118T11-05,686
20190118T10-05,710
20190118T09-05,727
20190118T08-05,736
20190118T07-05,700
20190118T06-05,625
20190118T05-05,591
20190118T04-05,566
20190118T03-05,561
20190118T02-05,560
20190118T01-05,569
20190118T00-05,616
20190117T23-05,669
20190117T22-05,716
20190117T21-05,745
20190117T20-05,752
20190117T19-05,764
20190117T18-05,730
20190117T17-05,687
20190117T16-05,663
20190117T15-05,667
20190117T14-05,676
20190117T13-05,702
20190117T12-05,737
20190117T11-05,762
20190117T10-05,798
20190117T09-05,821
20190117T08-05,824
20190117T07-05,782
20190117T06-05,705
20190117T05-05,664
20190117T04-05,649
20190117T03-05,641
20190117T02-05,633
20190117T01-05,631
20190117T00-05,620
20190116T23-05,661
20190116T22-05,703
20190116T21-05,729
20190116T20-05,732
20190116T19-05,723
20190116T18-05,671
20190116T17-05,624
20190116T16-05,614
20190116T15-05,620
20190116T14-05,643
20190116T13-05,667
20190116T12-05,707
20190116T11-05,755
20190116T10-05,816
20190116T09-05,859
20190116T08-05,862
20190116T07-05,815
20190116T06-05,738
20190116T05-05,699
20190116T04-05,678
20190116T03-05,673
20190116T02-05,668
20190116T01-05,669
20190116T00-05,693
20190115T23-05,726
20190115T22-05,770
20190115T21-05,800
20190115T20-05,808
20190115T19-05,794
20190115T18-05,738
20190115T17-05,681
20190115T16-05,660
20190115T15-05,670
20190115T14-05,693
20190115T13-05,719
20190115T12-05,745
20190115T11-05,780
20190115T10-05,819
20190115T09-05,848
20190115T08-05,837
20190115T07-05,790
20190115T06-05,719
20190115T05-05,670
20190115T04-05,656
20190115T03-05,641
20190115T02-05,635
20190115T01-05,635
20190115T00-05,749
20190114T23-05,773
20190114T22-05,805
20190114T21-05,826
20190114T20-05,835
20190114T19-05,827
20190114T18-05,769
20190114T17-05,728
20190114T16-05,712
20190114T15-05,715
20190114T14-05,732
20190114T13-05,754
20190114T12-05,779
20190114T11-05,801
20190114T10-05,828
20190114T09-05,833
20190114T08-05,825
20190114T07-05,784
20190114T06-05,722
20190114T05-05,701
20190114T04-05,674
20190114T03-05,668
20190114T02-05,658
20190114T01-05,657
20190114T00-05,676
20190113T23-05,718
20190113T22-05,741
20190113T21-05,772
20190113T20-05,784
20190113T19-05,773
20190113T18-05,719
20190113T17-05,653
20190113T16-05,651
20190113T15-05,663
20190113T14-05,671
20190113T13-05,691
20190113T12-05,710
20190113T11-05,753
20190113T10-05,796
20190113T09-05,783
20190113T08-05,738
20190113T07-05,696
20190113T06-05,663
20190113T05-05,623
20190113T04-05,620
20190113T03-05,624
20190113T02-05,633
20190113T01-05,645
20190113T00-05,671
20190112T23-05,704
20190112T22-05,731
20190112T21-05,759
20190112T20-05,775
20190112T19-05,782
20190112T18-05,740
20190112T17-05,704
20190112T16-05,695
20190112T15-05,682
20190112T14-05,700
20190112T13-05,742
20190112T12-05,792
20190112T11-05,848
20190112T10-05,855
20190112T09-05,846
20190112T08-05,810
20190112T07-05,756
20190112T06-05,727
