,Day-ahead demand forecast1
20181125T20-08,31349
20181125T19-08,31690
20181125T18-08,31230
20181125T17-08,28138
20181125T16-08,26263
20181125T15-08,25397
20181125T14-08,24862
20181125T13-08,24558
20181125T12-08,24490
20181125T11-08,24717
20181125T10-08,24955
20181125T09-08,25037
20181125T08-08,24681
20181125T07-08,24184
20181125T06-08,23446
20181125T05-08,22907
20181125T04-08,22729
20181125T03-08,22966
20181125T02-08,23573
20181125T01-08,24569
20181125T00-08,26000
20181124T23-08,27591
20181124T22-08,29053
20181124T21-08,30151
20181124T20-08,30918
20181124T19-08,31393
20181124T18-08,31195
20181124T17-08,28958
20181124T16-08,27676
20181124T15-08,27425
20181124T14-08,27279
20181124T13-08,27067
20181124T12-08,27042
20181124T11-08,27107
20181124T10-08,26863
20181124T09-08,26445
20181124T08-08,25516
20181124T07-08,24839
20181124T06-08,23953
20181124T05-08,23210
20181124T04-08,22973
20181124T03-08,23304
20181124T02-08,23989
20181124T01-08,24994
20181124T00-08,26091
20181123T23-08,27765
20181123T22-08,29380
20181123T21-08,30688
20181123T20-08,31471
20181123T19-08,32075
20181123T18-08,31936
20181123T17-08,29506
20181123T16-08,28320
20181123T15-08,27984
20181123T14-08,27819
20181123T13-08,27710
20181123T12-08,27607
20181123T11-08,27310
20181123T10-08,26745
20181123T09-08,26106
20181123T08-08,25533
20181123T07-08,25059
20181123T06-08,23974
20181123T05-08,23228
20181123T04-08,22991
20181123T03-08,23176
20181123T02-08,23771
20181123T01-08,24648
20181123T00-08,25486
20181122T23-08,26674
20181122T22-08,27763
20181122T21-08,28517
20181122T20-08,28985
20181122T19-08,29351
20181122T18-08,29786
20181122T17-08,28400
20181122T16-08,27619
20181122T15-08,27482
20181122T14-08,27544
20181122T13-08,27491
20181122T12-08,27322
20181122T11-08,27090
20181122T10-08,26838
20181122T09-08,26326
20181122T08-08,25580
20181122T07-08,24814
20181122T06-08,23993
20181122T05-08,23357
20181122T04-08,23279
20181122T03-08,23706
20181122T02-08,24459
20181122T01-08,25667
20181122T00-08,26959
20181121T23-08,28890
20181121T22-08,31223
20181121T21-08,32995
20181121T20-08,34220
20181121T19-08,34954
20181121T18-08,34900
20181121T17-08,32424
20181121T16-08,31313
20181121T15-08,31346
20181121T14-08,31391
20181121T13-08,31177
20181121T12-08,31135
20181121T11-08,31257
20181121T10-08,31317
20181121T09-08,31197
20181121T08-08,30699
20181121T07-08,29284
20181121T06-08,26620
20181121T05-08,24737
20181121T04-08,23978
20181121T03-08,24062
20181121T02-08,24600
20181121T01-08,25524
20181121T00-08,27460
20181120T23-08,29526
20181120T22-08,31659
20181120T21-08,33256
20181120T20-08,34388
20181120T19-08,35040
20181120T18-08,35053
20181120T17-08,32740
20181120T16-08,31776
20181120T15-08,31388
20181120T14-08,30978
20181120T13-08,30570
20181120T12-08,30507
20181120T11-08,30733
20181120T10-08,31084
20181120T09-08,31352
20181120T08-08,31262
20181120T07-08,29832
20181120T06-08,27086
20181120T05-08,25131
20181120T04-08,24371
20181120T03-08,24427
20181120T02-08,24929
20181120T01-08,25846
20181120T00-08,27567
20181119T23-08,29732
20181119T22-08,32137
20181119T21-08,33887
20181119T20-08,35067
20181119T19-08,35753
20181119T18-08,35607
20181119T17-08,32942
20181119T16-08,31687
20181119T15-08,31198
20181119T14-08,30853
20181119T13-08,30477
20181119T12-08,30245
20181119T11-08,30416
20181119T10-08,30575
20181119T09-08,30933
20181119T08-08,30874
20181119T07-08,29460
20181119T06-08,26675
20181119T05-08,24665
20181119T04-08,23783
20181119T03-08,23698
20181119T02-08,24085
20181119T01-08,24854
20181119T00-08,25353
20181118T23-08,27112
20181118T22-08,28909
20181118T21-08,30392
20181118T20-08,31367
20181118T19-08,31940
20181118T18-08,31697
20181118T17-08,28747
20181118T16-08,27046
20181118T15-08,26120
20181118T14-08,25332
20181118T13-08,24810
20181118T12-08,24647
20181118T11-08,24744
20181118T10-08,24981
20181118T09-08,25135
20181118T08-08,24607
20181118T07-08,24048
20181118T06-08,23538
20181118T05-08,23052
20181118T04-08,22898
20181118T03-08,23140
20181118T02-08,23713
20181118T01-08,24808
20181118T00-08,25994
20181117T23-08,27465
20181117T22-08,28861
20181117T21-08,29997
20181117T20-08,30799
20181117T19-08,31306
20181117T18-08,31289
20181117T17-08,28900
20181117T16-08,27400
20181117T15-08,26890
20181117T14-08,26562
20181117T13-08,26352
20181117T12-08,26404
20181117T11-08,26685
20181117T10-08,26798
20181117T09-08,26636
20181117T08-08,25857
20181117T07-08,25657
20181117T06-08,24733
20181117T05-08,23828
20181117T04-08,23578
20181117T03-08,23806
20181117T02-08,24358
20181117T01-08,25325
20181117T00-08,27123
20181116T23-08,29022
20181116T22-08,30942
20181116T21-08,32466
20181116T20-08,33577
20181116T19-08,34569
20181116T18-08,34982
20181116T17-08,32948
20181116T16-08,32030
20181116T15-08,31393
20181116T14-08,30879
20181116T13-08,30218
20181116T12-08,30039
20181116T11-08,30098
20181116T10-08,30278
20181116T09-08,30493
20181116T08-08,30540
20181116T07-08,29039
20181116T06-08,26579
20181116T05-08,24634
20181116T04-08,24052
20181116T03-08,24128
20181116T02-08,24716
20181116T01-08,25667
20181116T00-08,27158
20181115T23-08,29010
20181115T22-08,31206
20181115T21-08,32992
20181115T20-08,34155
20181115T19-08,35080
20181115T18-08,35329
20181115T17-08,33234
20181115T16-08,32064
20181115T15-08,31574
20181115T14-08,31051
20181115T13-08,30642
20181115T12-08,30260
20181115T11-08,30308
20181115T10-08,30438
20181115T09-08,30524
20181115T08-08,30649
20181115T07-08,29604
20181115T06-08,27059
20181115T05-08,25029
20181115T04-08,24260
20181115T03-08,24302
20181115T02-08,24792
20181115T01-08,25633
20181115T00-08,26990
20181114T23-08,28886
20181114T22-08,31145
20181114T21-08,32915
20181114T20-08,34193
20181114T19-08,34996
20181114T18-08,35258
20181114T17-08,33024
20181114T16-08,32126
20181114T15-08,31581
20181114T14-08,31051
20181114T13-08,30438
20181114T12-08,30138
20181114T11-08,30146
20181114T10-08,30306
20181114T09-08,30539
20181114T08-08,30350
20181114T07-08,29331
20181114T06-08,26662
20181114T05-08,24636
20181114T04-08,23859
20181114T03-08,23893
20181114T02-08,24422
20181114T01-08,25325
20181114T00-08,27071
20181113T23-08,29040
20181113T22-08,31295
20181113T21-08,33086
20181113T20-08,34369
20181113T19-08,35088
20181113T18-08,34941
20181113T17-08,32459
20181113T16-08,31491
20181113T15-08,31085
20181113T14-08,30751
20181113T13-08,30214
20181113T12-08,30167
20181113T11-08,30311
20181113T10-08,30553
20181113T09-08,30734
20181113T08-08,30833
20181113T07-08,29499
20181113T06-08,26844
20181113T05-08,24845
20181113T04-08,24057
20181113T03-08,24074
20181113T02-08,24569
20181113T01-08,25433
20181113T00-08,26785
20181112T23-08,28687
20181112T22-08,31061
20181112T21-08,32987
20181112T20-08,34365
20181112T19-08,35112
20181112T18-08,34886
20181112T17-08,32601
20181112T16-08,31416
20181112T15-08,30802
20181112T14-08,30294
20181112T13-08,29800
20181112T12-08,29641
20181112T11-08,29670
20181112T10-08,29721
20181112T09-08,29792
20181112T08-08,29665
20181112T07-08,28464
20181112T06-08,26233
20181112T05-08,24396
20181112T04-08,23555
20181112T03-08,23600
20181112T02-08,23991
20181112T01-08,24797
20181112T00-08,25556
20181111T23-08,27288
20181111T22-08,29180
20181111T21-08,30521
20181111T20-08,31576
20181111T19-08,32182
20181111T18-08,31704
20181111T17-08,28694
20181111T16-08,26915
20181111T15-08,25883
20181111T14-08,25228
20181111T13-08,24629
20181111T12-08,24436
20181111T11-08,24405
20181111T10-08,24422
20181111T09-08,24369
20181111T08-08,23740
20181111T07-08,24320
20181111T06-08,23774
20181111T05-08,23230
20181111T04-08,23080
20181111T03-08,23331
20181111T02-08,23927
20181111T01-08,24905
20181111T00-08,25922
20181110T23-08,27700
20181110T22-08,29208
20181110T21-08,30436
20181110T20-08,31297
20181110T19-08,31995
20181110T18-08,31828
20181110T17-08,29429
20181110T16-08,28032
20181110T15-08,26960
20181110T14-08,26268
20181110T13-08,25814
20181110T12-08,25703
20181110T11-08,25788
20181110T10-08,25801
20181110T09-08,25771
20181110T08-08,25489
20181110T07-08,25237
20181110T06-08,24321
20181110T05-08,23630
20181110T04-08,23416
20181110T03-08,23645
20181110T02-08,24314
20181110T01-08,25398
20181110T00-08,26761
20181109T23-08,28679
20181109T22-08,30580
20181109T21-08,32237
20181109T20-08,33498
20181109T19-08,34535
20181109T18-08,34898
20181109T17-08,32937
20181109T16-08,32118
20181109T15-08,31432
20181109T14-08,30624
20181109T13-08,29817
20181109T12-08,29604
20181109T11-08,29636
20181109T10-08,29868
20181109T09-08,29943
20181109T08-08,30005
20181109T07-08,28699
20181109T06-08,26111
20181109T05-08,24254
20181109T04-08,23524
20181109T03-08,23796
20181109T02-08,24396
20181109T01-08,25318
20181109T00-08,26437
20181108T23-08,28484
20181108T22-08,30790
20181108T21-08,32720
20181108T20-08,34038
20181108T19-08,34991
20181108T18-08,35198
20181108T17-08,33395
20181108T16-08,32583
20181108T15-08,31726
20181108T14-08,30890
20181108T13-08,30042
20181108T12-08,29686
20181108T11-08,29446
20181108T10-08,29359
20181108T09-08,29391
20181108T08-08,29417
20181108T07-08,28414
20181108T06-08,26255
20181108T05-08,24391
20181108T04-08,23622
20181108T03-08,23675
20181108T02-08,24232
20181108T01-08,25099
20181108T00-08,26459
20181107T23-08,28507
20181107T22-08,30868
20181107T21-08,32782
20181107T20-08,34224
20181107T19-08,35259
20181107T18-08,35430
20181107T17-08,33244
20181107T16-08,32178
20181107T15-08,31440
20181107T14-08,30808
20181107T13-08,30145
20181107T12-08,29836
20181107T11-08,29748
20181107T10-08,29690
20181107T09-08,29716
20181107T08-08,29750
20181107T07-08,28401
20181107T06-08,25835
20181107T05-08,23929
20181107T04-08,23291
20181107T03-08,23364
20181107T02-08,24017
20181107T01-08,24964
20181107T00-08,25207
20181106T23-08,27095
20181106T22-08,29391
20181106T21-08,31203
20181106T20-08,32586
20181106T19-08,33524
20181106T18-08,33734
20181106T17-08,31647
20181106T16-08,30506
20181106T15-08,29701
20181106T14-08,29087
20181106T13-08,28542
20181106T12-08,28444
20181106T11-08,28471
20181106T10-08,28657
20181106T09-08,28804
20181106T08-08,28699
20181106T07-08,26960
20181106T06-08,24792
20181106T05-08,23096
20181106T04-08,22436
20181106T03-08,22544
20181106T02-08,23066
20181106T01-08,25516
20181106T00-08,25337
20181105T23-08,27344
20181105T22-08,29580
20181105T21-08,31454
20181105T20-08,32971
20181105T19-08,34060
20181105T18-08,34354
20181105T17-08,32403
20181105T16-08,31314
20181105T15-08,30565
20181105T14-08,29819
20181105T13-08,29204
20181105T12-08,28902
20181105T11-08,28797
20181105T10-08,28598
20181105T09-08,28412
20181105T08-08,28036
20181105T07-08,26503
20181105T06-08,24166
20181105T05-08,22504
20181105T04-08,21899
20181105T03-08,21986
20181105T02-08,22449
20181105T01-08,24785
20181105T00-08,244
20181104T23-08,1914
20181104T22-08,2054
20181104T21-08,2179
20181104T20-08,2281
20181104T19-08,2351
20181104T18-08,2347
20181104T17-08,2193
20181104T16-08,2091
20181104T15-08,2035
20181104T14-08,1995
20181104T13-08,1964
20181104T12-08,1946
20181104T11-08,1918
20181104T10-08,1876
20181104T09-08,1807
20181104T08-08,1762
20181104T07-08,1720
20181104T06-08,1668
20181104T05-08,1618
20181104T04-08,1593
20181104T03-08,1605
20181104T02-08,1608
20181104T01-08,21991
20181104T01-07,23111
20181104T00-07,26933
20181103T23-07,28806
20181103T22-07,30770
20181103T21-07,32288
20181103T20-07,33552
20181103T19-07,34098
20181103T18-07,33076
20181103T17-07,32303
20181103T16-07,31239
20181103T15-07,29906
20181103T14-07,28952
20181103T13-07,28189
20181103T12-07,27702
20181103T11-07,27433
20181103T10-07,27249
20181103T09-07,26895
20181103T08-07,26274
20181103T07-07,25812
20181103T06-07,24701
20181103T05-07,24157
20181103T04-07,24137
20181103T03-07,24646
20181103T02-07,25520
20181103T01-07,26691
20181103T00-07,27633
20181102T23-07,29779
20181102T22-07,31928
20181102T21-07,33797
20181102T20-07,35285
20181102T19-07,35934
20181102T18-07,35233
20181102T17-07,34779
20181102T16-07,34017
20181102T15-07,33242
20181102T14-07,32325
20181102T13-07,31303
20181102T12-07,30868
20181102T11-07,30657
20181102T10-07,30623
20181102T09-07,30597
20181102T08-07,30518
20181102T07-07,28838
20181102T06-07,26032
20181102T05-07,24361
20181102T04-07,23849
20181102T03-07,24121
20181102T02-07,24850
20181102T01-07,25965
20181102T00-07,27327
20181101T23-07,29541
20181101T22-07,32142
20181101T21-07,34097
20181101T20-07,35573
20181101T19-07,35982
20181101T18-07,34462
20181101T17-07,33716
20181101T16-07,32982
20181101T15-07,32199
20181101T14-07,31448
20181101T13-07,30636
20181101T12-07,30417
20181101T11-07,30413
20181101T10-07,30420
20181101T09-07,30659
20181101T08-07,30657
20181101T07-07,28977
20181101T06-07,26134
20181101T05-07,24450
20181101T04-07,23922
20181101T03-07,24112
20181101T02-07,24801
20181101T01-07,25829
20181101T00-07,27415
20181031T23-07,29624
20181031T22-07,31948
20181031T21-07,33886
20181031T20-07,35227
20181031T19-07,35264
20181031T18-07,33795
20181031T17-07,33145
20181031T16-07,32532
20181031T15-07,31675
20181031T14-07,30896
20181031T13-07,30082
20181031T12-07,29866
20181031T11-07,29867
20181031T10-07,29949
20181031T09-07,30276
20181031T08-07,30669
20181031T07-07,29081
20181031T06-07,26261
20181031T05-07,24589
20181031T04-07,24032
20181031T03-07,24158
20181031T02-07,24797
20181031T01-07,25764
20181031T00-07,27403
20181030T23-07,29637
20181030T22-07,32056
20181030T21-07,33869
20181030T20-07,35181
20181030T19-07,35258
20181030T18-07,33758
20181030T17-07,33184
20181030T16-07,32606
20181030T15-07,31793
20181030T14-07,31081
20181030T13-07,30405
20181030T12-07,30297
20181030T11-07,30363
20181030T10-07,30537
20181030T09-07,31012
20181030T08-07,31059
20181030T07-07,29212
20181030T06-07,26176
20181030T05-07,24463
20181030T04-07,23885
20181030T03-07,24031
20181030T02-07,24684
20181030T01-07,25725
20181030T00-07,27553
20181029T23-07,29743
20181029T22-07,32128
20181029T21-07,34092
20181029T20-07,35474
20181029T19-07,35735
20181029T18-07,34361
20181029T17-07,33663
20181029T16-07,32935
20181029T15-07,32111
20181029T14-07,31333
20181029T13-07,30774
20181029T12-07,30639
20181029T11-07,30708
20181029T10-07,30945
20181029T09-07,31171
20181029T08-07,30940
20181029T07-07,29025
20181029T06-07,26177
20181029T05-07,24398
20181029T04-07,23729
20181029T03-07,23799
20181029T02-07,24263
20181029T01-07,25105
20181029T00-07,26528
20181028T23-07,28501
20181028T22-07,30595
20181028T21-07,32300
20181028T20-07,33463
20181028T19-07,33605
20181028T18-07,31811
20181028T17-07,30565
20181028T16-07,29487
20181028T15-07,28360
20181028T14-07,27393
20181028T13-07,26778
20181028T12-07,26391
20181028T11-07,26095
20181028T10-07,25889
20181028T09-07,25446
20181028T08-07,24851
20181028T07-07,24346
20181028T06-07,23754
20181028T05-07,23487
20181028T04-07,23586
20181028T03-07,24060
20181028T02-07,24836
20181028T01-07,26020
20181028T00-07,27790
20181027T23-07,29761
20181027T22-07,31690
20181027T21-07,33197
20181027T20-07,34580
20181027T19-07,35007
20181027T18-07,33842
20181027T17-07,33139
20181027T16-07,32274
20181027T15-07,30962
20181027T14-07,29902
20181027T13-07,29099
20181027T12-07,28609
20181027T11-07,28331
20181027T10-07,28070
20181027T09-07,27610
20181027T08-07,26919
20181027T07-07,26159
20181027T06-07,25274
20181027T05-07,24706
20181027T04-07,24716
20181027T03-07,25231
20181027T02-07,26204
20181027T01-07,27396
20181027T00-07,28751
20181026T23-07,31080
20181026T22-07,33384
20181026T21-07,35207
20181026T20-07,36754
20181026T19-07,37303
20181026T18-07,36835
20181026T17-07,36439
20181026T16-07,35532
20181026T15-07,34401
20181026T14-07,33324
20181026T13-07,32100
20181026T12-07,31486
20181026T11-07,31123
20181026T10-07,30793
20181026T09-07,30675
20181026T08-07,30494
20181026T07-07,29437
20181026T06-07,26683
20181026T05-07,25139
20181026T04-07,24573
20181026T03-07,24824
20181026T02-07,25481
20181026T01-07,26539
20181026T00-07,27979
20181025T23-07,30414
20181025T22-07,33048
20181025T21-07,35064
20181025T20-07,36494
20181025T19-07,36571
20181025T18-07,35574
20181025T17-07,35056
20181025T16-07,34182
20181025T15-07,33228
20181025T14-07,32292
20181025T13-07,31406
20181025T12-07,31013
20181025T11-07,30838
20181025T10-07,30835
20181025T09-07,30902
20181025T08-07,30646
20181025T07-07,29045
20181025T06-07,26303
20181025T05-07,24645
20181025T04-07,24151
20181025T03-07,24402
20181025T02-07,25132
20181025T01-07,26259
20181025T00-07,27641
20181024T23-07,29968
20181024T22-07,32413
20181024T21-07,34411
20181024T20-07,35893
20181024T19-07,35856
20181024T18-07,34557
20181024T17-07,34023
20181024T16-07,33219
20181024T15-07,32249
20181024T14-07,31313
20181024T13-07,30536
20181024T12-07,30315
20181024T11-07,30250
20181024T10-07,30198
20181024T09-07,30226
20181024T08-07,30028
20181024T07-07,28977
20181024T06-07,26175
20181024T05-07,24482
20181024T04-07,23934
20181024T03-07,24143
20181024T02-07,24802
20181024T01-07,25839
20181024T00-07,27696
20181023T23-07,30033
20181023T22-07,32697
20181023T21-07,34681
20181023T20-07,36133
20181023T19-07,36057
20181023T18-07,34645
20181023T17-07,34074
20181023T16-07,33264
20181023T15-07,32353
20181023T14-07,31483
20181023T13-07,30726
20181023T12-07,30476
20181023T11-07,30432
20181023T10-07,30426
20181023T09-07,30505
20181023T08-07,30606
20181023T07-07,29267
20181023T06-07,25752
20181023T05-07,24040
20181023T04-07,23634
20181023T03-07,23929
20181023T02-07,24714
20181023T01-07,25863
20181023T00-07,27682
20181022T23-07,30009
20181022T22-07,32692
20181022T21-07,34797
20181022T20-07,36240
20181022T19-07,35993
20181022T18-07,34831
20181022T17-07,34323
20181022T16-07,33677
20181022T15-07,32766
20181022T14-07,31817
20181022T13-07,30918
20181022T12-07,30508
20181022T11-07,30296
20181022T10-07,30275
20181022T09-07,30349
20181022T08-07,30170
20181022T07-07,28771
20181022T06-07,25956
20181022T05-07,24131
20181022T04-07,23468
20181022T03-07,23567
20181022T02-07,24118
20181022T01-07,24918
20181022T00-07,26542
20181021T23-07,28665
20181021T22-07,30795
20181021T21-07,32535
20181021T20-07,33729
20181021T19-07,33345
20181021T18-07,31872
20181021T17-07,30598
20181021T16-07,29367
20181021T15-07,28186
20181021T14-07,27094
20181021T13-07,26483
20181021T12-07,25979
20181021T11-07,25735
20181021T10-07,25609
20181021T09-07,25223
20181021T08-07,24594
20181021T07-07,24296
20181021T06-07,23636
20181021T05-07,23323
20181021T04-07,23440
20181021T03-07,23937
20181021T02-07,24756
20181021T01-07,25998
20181021T00-07,27515
20181020T23-07,29508
20181020T22-07,31522
20181020T21-07,33095
20181020T20-07,34513
20181020T19-07,34556
20181020T18-07,33299
20181020T17-07,32550
20181020T16-07,31502
20181020T15-07,30353
20181020T14-07,29478
20181020T13-07,28699
20181020T12-07,28124
20181020T11-07,27841
20181020T10-07,27549
20181020T09-07,27038
20181020T08-07,26294
20181020T07-07,25701
20181020T06-07,24717
20181020T05-07,24093
20181020T04-07,24069
20181020T03-07,24613
20181020T02-07,25514
20181020T01-07,26862
20181020T00-07,28421
20181019T23-07,30774
20181019T22-07,33038
20181019T21-07,34912
20181019T20-07,36483
20181019T19-07,36628
20181019T18-07,35855
20181019T17-07,35679
20181019T16-07,34894
20181019T15-07,33905
20181019T14-07,32881
20181019T13-07,31776
20181019T12-07,31226
20181019T11-07,30924
20181019T10-07,30687
20181019T09-07,30417
20181019T08-07,30245
20181019T07-07,28977
20181019T06-07,26258
20181019T05-07,24649
20181019T04-07,24086
20181019T03-07,24379
20181019T02-07,25074
20181019T01-07,26203
20181019T00-07,27674
20181018T23-07,30096
20181018T22-07,32655
20181018T21-07,34674
20181018T20-07,36093
20181018T19-07,35819
20181018T18-07,34586
20181018T17-07,33971
20181018T16-07,33047
20181018T15-07,32149
20181018T14-07,31281
20181018T13-07,30448
20181018T12-07,30065
20181018T11-07,29939
20181018T10-07,29951
20181018T09-07,30064
20181018T08-07,30132
20181018T07-07,28789
20181018T06-07,26045
20181018T05-07,24345
20181018T04-07,23755
20181018T03-07,24005
20181018T02-07,24555
20181018T01-07,25604
20181018T00-07,27286
20181017T23-07,29657
20181017T22-07,32319
20181017T21-07,34352
20181017T20-07,35770
20181017T19-07,35441
20181017T18-07,34195
20181017T17-07,33594
20181017T16-07,32774
20181017T15-07,31806
20181017T14-07,30967
20181017T13-07,30198
20181017T12-07,29910
20181017T11-07,29825
20181017T10-07,29887
20181017T09-07,29947
20181017T08-07,30101
20181017T07-07,28972
20181017T06-07,26132
20181017T05-07,24396
20181017T04-07,23833
20181017T03-07,24032
20181017T02-07,24676
20181017T01-07,25712
20181017T00-07,27662
20181016T23-07,29922
20181016T22-07,32617
20181016T21-07,34625
20181016T20-07,36084
20181016T19-07,35625
20181016T18-07,34530
20181016T17-07,34153
20181016T16-07,33423
20181016T15-07,32464
20181016T14-07,31603
20181016T13-07,30777
20181016T12-07,30426
20181016T11-07,30335
20181016T10-07,30350
20181016T09-07,30378
20181016T08-07,30544
20181016T07-07,28974
20181016T06-07,26261
20181016T05-07,24665
20181016T04-07,24082
20181016T03-07,24265
20181016T02-07,24915
20181016T01-07,25934
20181016T00-07,27773
20181015T23-07,30148
20181015T22-07,32737
20181015T21-07,34774
20181015T20-07,36187
20181015T19-07,35677
20181015T18-07,35135
20181015T17-07,34787
20181015T16-07,34169
20181015T15-07,33263
20181015T14-07,32388
20181015T13-07,31551
20181015T12-07,31128
20181015T11-07,30967
20181015T10-07,30730
20181015T09-07,30499
20181015T08-07,30075
20181015T07-07,28775
20181015T06-07,26100
20181015T05-07,24330
20181015T04-07,23663
20181015T03-07,23844
20181015T02-07,24365
20181015T01-07,25249
20181015T00-07,26526
20181014T23-07,28624
20181014T22-07,30761
20181014T21-07,32471
20181014T20-07,33355
20181014T19-07,32475
20181014T18-07,30861
20181014T17-07,29580
20181014T16-07,28366
20181014T15-07,27266
20181014T14-07,26468
20181014T13-07,25935
20181014T12-07,25620
20181014T11-07,25461
20181014T10-07,25287
20181014T09-07,24896
20181014T08-07,24502
20181014T07-07,24350
20181014T06-07,23751
20181014T05-07,23374
20181014T04-07,23438
20181014T03-07,23884
20181014T02-07,24653
20181014T01-07,25732
20181014T00-07,26744
20181013T23-07,28487
20181013T22-07,30237
20181013T21-07,31502
20181013T20-07,32501
20181013T19-07,32002
20181013T18-07,30852
20181013T17-07,30221
20181013T16-07,29416
20181013T15-07,28731
20181013T14-07,28283
20181013T13-07,28093
20181013T12-07,27994
20181013T11-07,28168
20181013T10-07,28025
20181013T09-07,27629
20181013T08-07,26733
20181013T07-07,26095
20181013T06-07,25125
20181013T05-07,24483
20181013T04-07,24433
20181013T03-07,24921
20181013T02-07,25616
20181013T01-07,26865
20181013T00-07,28466
20181012T23-07,30769
20181012T22-07,33120
20181012T21-07,34903
20181012T20-07,36220
20181012T19-07,35963
20181012T18-07,35449
20181012T17-07,35262
20181012T16-07,34408
20181012T15-07,33461
20181012T14-07,32662
20181012T13-07,31672
20181012T12-07,31241
20181012T11-07,30933
20181012T10-07,30756
20181012T09-07,30725
20181012T08-07,30534
20181012T07-07,29274
20181012T06-07,26640
20181012T05-07,24928
20181012T04-07,24381
20181012T03-07,24642
20181012T02-07,25284
20181012T01-07,26363
20181012T00-07,27693
20181011T23-07,29848
20181011T22-07,32360
20181011T21-07,34243
20181011T20-07,35294
20181011T19-07,34469
20181011T18-07,33618
20181011T17-07,33148
20181011T16-07,32545
20181011T15-07,31745
20181011T14-07,31162
20181011T13-07,30622
20181011T12-07,30531
20181011T11-07,30636
20181011T10-07,30628
20181011T09-07,30557
20181011T08-07,30513
20181011T07-07,29268
20181011T06-07,26374
20181011T05-07,24730
20181011T04-07,24366
20181011T03-07,24485
20181011T02-07,25149
20181011T01-07,26171
20181011T00-07,27721
20181010T23-07,30013
20181010T22-07,32780
20181010T21-07,34813
20181010T20-07,35983
20181010T19-07,35204
20181010T18-07,34240
20181010T17-07,33837
20181010T16-07,33138
20181010T15-07,32394
20181010T14-07,31683
20181010T13-07,31043
20181010T12-07,30906
20181010T11-07,31003
20181010T10-07,31197
20181010T09-07,31095
20181010T08-07,30916
20181010T07-07,29687
20181010T06-07,27001
20181010T05-07,25323
20181010T04-07,24789
20181010T03-07,24938
20181010T02-07,25572
20181010T01-07,26588
20181010T00-07,28063
20181009T23-07,30375
20181009T22-07,33054
20181009T21-07,35095
20181009T20-07,36478
20181009T19-07,35908
20181009T18-07,35126
20181009T17-07,35170
20181009T16-07,34351
20181009T15-07,33498
20181009T14-07,32599
20181009T13-07,31882
20181009T12-07,31503
20181009T11-07,31376
20181009T10-07,31231
20181009T09-07,31114
20181009T08-07,30959
20181009T07-07,29827
20181009T06-07,26996
20181009T05-07,25441
20181009T04-07,24805
20181009T03-07,24988
20181009T02-07,25707
20181009T01-07,26708
20181009T00-07,28490
20181008T23-07,30846
20181008T22-07,33552
20181008T21-07,35589
20181008T20-07,37072
20181008T19-07,36482
20181008T18-07,35879
20181008T17-07,35682
20181008T16-07,34796
20181008T15-07,33584
20181008T14-07,32588
20181008T13-07,31696
20181008T12-07,31249
20181008T11-07,31050
20181008T10-07,30775
20181008T09-07,30555
20181008T08-07,30221
20181008T07-07,29080
20181008T06-07,26443
20181008T05-07,24619
20181008T04-07,23833
20181008T03-07,23975
20181008T02-07,24566
20181008T01-07,25551
20181008T00-07,26580
20181007T23-07,28709
20181007T22-07,31013
20181007T21-07,32750
20181007T20-07,33678
20181007T19-07,32731
20181007T18-07,31331
20181007T17-07,30339
20181007T16-07,29240
20181007T15-07,28001
20181007T14-07,26977
20181007T13-07,26277
20181007T12-07,25901
20181007T11-07,25746
20181007T10-07,25732
20181007T09-07,25197
20181007T08-07,24615
20181007T07-07,24566
20181007T06-07,24133
20181007T05-07,23803
20181007T04-07,23871
20181007T03-07,24310
20181007T02-07,25046
20181007T01-07,26204
20181007T00-07,27124
20181006T23-07,28925
20181006T22-07,30845
20181006T21-07,32246
20181006T20-07,33209
20181006T19-07,32265
20181006T18-07,31463
20181006T17-07,30833
20181006T16-07,30032
20181006T15-07,28985
20181006T14-07,28142
20181006T13-07,27628
20181006T12-07,27476
20181006T11-07,27480
20181006T10-07,27436
20181006T09-07,27179
20181006T08-07,26559
20181006T07-07,26068
20181006T06-07,25058
20181006T05-07,24353
20181006T04-07,24297
20181006T03-07,24742
20181006T02-07,25538
20181006T01-07,26749
20181006T00-07,28546
20181005T23-07,30815
20181005T22-07,32982
20181005T21-07,34790
20181005T20-07,35986
20181005T19-07,35578
20181005T18-07,35448
20181005T17-07,35222
20181005T16-07,34285
20181005T15-07,33264
20181005T14-07,32520
20181005T13-07,31598
20181005T12-07,31366
20181005T11-07,31535
20181005T10-07,31522
20181005T09-07,31432
20181005T08-07,31233
20181005T07-07,30082
20181005T06-07,27427
20181005T05-07,25770
20181005T04-07,25270
20181005T03-07,25577
20181005T02-07,26313
20181005T01-07,27419
20181005T00-07,28724
20181004T23-07,30952
20181004T22-07,33491
20181004T21-07,35493
20181004T20-07,36490
20181004T19-07,35594
20181004T18-07,35125
20181004T17-07,35145
20181004T16-07,34475
20181004T15-07,33739
20181004T14-07,33069
20181004T13-07,32414
20181004T12-07,32319
20181004T11-07,32335
20181004T10-07,32143
20181004T09-07,31957
20181004T08-07,32232
20181004T07-07,31054
20181004T06-07,28274
20181004T05-07,26432
20181004T04-07,25903
20181004T03-07,26193
20181004T02-07,27068
20181004T01-07,28208
20181004T00-07,28869
20181003T23-07,31336
