,Day-ahead demand forecast
20181221T02Z,28398
20181221T01Z,28750
20181221T00Z,28804
20181220T23Z,27597
20181220T22Z,26337
20181220T21Z,26036
20181220T20Z,26066
20181220T19Z,26314
20181220T18Z,26620
20181220T17Z,27127
20181220T16Z,27478
20181220T15Z,27575
20181220T14Z,27543
20181220T13Z,27526
20181220T12Z,25888
20181220T11Z,23574
20181220T10Z,22318
20181220T09Z,21983
20181220T08Z,22145
20181220T07Z,22531
20181220T06Z,23554
20181220T05Z,24824
20181220T04Z,26376
20181220T03Z,27676
20181220T02Z,28261
20181220T01Z,28360
20181220T00Z,28122
20181219T23Z,26458
20181219T22Z,25156
20181219T21Z,24936
20181219T20Z,25190
20181219T19Z,25597
20181219T18Z,26161
20181219T17Z,27243
20181219T16Z,28428
20181219T15Z,29646
20181219T14Z,30915
20181219T13Z,31242
20181219T12Z,29488
20181219T11Z,26783
20181219T10Z,25251
20181219T09Z,24609
20181219T08Z,24317
20181219T07Z,24407
20181219T06Z,25240
20181219T05Z,26252
20181219T04Z,27790
20181219T03Z,29027
20181219T02Z,29663
20181219T01Z,29576
20181219T00Z,29041
20181218T23Z,26835
20181218T22Z,25269
20181218T21Z,24906
20181218T20Z,25133
20181218T19Z,25693
20181218T18Z,26532
20181218T17Z,27850
20181218T16Z,29314
20181218T15Z,30953
20181218T14Z,32408
20181218T13Z,32759
20181218T12Z,30785
20181218T11Z,27984
20181218T10Z,26209
20181218T09Z,25428
20181218T08Z,25175
20181218T07Z,25150
20181218T06Z,25262
20181218T05Z,26376
20181218T04Z,27935
20181218T03Z,29234
20181218T02Z,29814
20181218T01Z,29740
20181218T00Z,29080
20181217T23Z,27334
20181217T22Z,26088
20181217T21Z,25902
20181217T20Z,26084
20181217T19Z,26430
20181217T18Z,26988
20181217T17Z,27670
20181217T16Z,28503
20181217T15Z,29351
20181217T14Z,30190
20181217T13Z,30255
20181217T12Z,28256
20181217T11Z,25561
20181217T10Z,23955
20181217T09Z,23298
20181217T08Z,23114
20181217T07Z,23313
20181217T06Z,23850
20181217T05Z,24906
20181217T04Z,26112
20181217T03Z,27067
20181217T02Z,27533
20181217T01Z,27404
20181217T00Z,27135
20181216T23Z,25746
20181216T22Z,24561
20181216T21Z,24214
20181216T20Z,24290
20181216T19Z,24480
20181216T18Z,24655
20181216T17Z,25046
20181216T16Z,25659
20181216T15Z,25867
20181216T14Z,25228
20181216T13Z,24169
20181216T12Z,23050
20181216T11Z,22241
20181216T10Z,21818
20181216T09Z,21759
20181216T08Z,21926
20181216T07Z,22322
20181216T06Z,22920
20181216T05Z,24019
20181216T04Z,25175
20181216T03Z,26062
20181216T02Z,26475
20181216T01Z,26587
20181216T00Z,26591
20181215T23Z,25663
20181215T22Z,24663
20181215T21Z,24499
20181215T20Z,24621
20181215T19Z,24927
20181215T18Z,25433
20181215T17Z,25854
20181215T16Z,26038
20181215T15Z,25729
20181215T14Z,25025
20181215T13Z,24206
20181215T12Z,23137
20181215T11Z,22204
20181215T10Z,21602
20181215T09Z,21492
20181215T08Z,21696
20181215T07Z,22223
20181215T06Z,22179
20181215T05Z,23378
20181215T04Z,24765
20181215T03Z,25864
20181215T02Z,26672
20181215T01Z,27111
20181215T00Z,27246
20181214T23Z,26525
20181214T22Z,25631
20181214T21Z,25456
20181214T20Z,25659
20181214T19Z,25969
20181214T18Z,26430
20181214T17Z,27043
20181214T16Z,27462
20181214T15Z,27629
20181214T14Z,27613
20181214T13Z,27782
20181214T12Z,26335
20181214T11Z,24263
20181214T10Z,23058
20181214T09Z,22723
20181214T08Z,22837
20181214T07Z,23153
20181214T06Z,23687
20181214T05Z,25044
20181214T04Z,26816
20181214T03Z,28372
20181214T02Z,29294
20181214T01Z,29604
20181214T00Z,29618
20181213T23Z,28388
20181213T22Z,27197
20181213T21Z,26843
20181213T20Z,26925
20181213T19Z,27357
20181213T18Z,27927
20181213T17Z,28834
20181213T16Z,29918
20181213T15Z,31152
20181213T14Z,32251
20181213T13Z,32812
20181213T12Z,31273
20181213T11Z,28762
20181213T10Z,27236
20181213T09Z,26645
20181213T08Z,26567
20181213T07Z,26716
20181213T06Z,27168
20181213T05Z,28277
20181213T04Z,29890
20181213T03Z,31232
20181213T02Z,31834
20181213T01Z,32058
20181213T00Z,31604
20181212T23Z,29276
20181212T22Z,27443
20181212T21Z,26938
20181212T20Z,27203
20181212T19Z,27917
20181212T18Z,29051
20181212T17Z,30793
20181212T16Z,32965
20181212T15Z,35346
20181212T14Z,37590
20181212T13Z,38153
20181212T12Z,36495
20181212T11Z,33690
20181212T10Z,31934
20181212T09Z,31051
20181212T08Z,30578
20181212T07Z,30471
20181212T06Z,31349
20181212T05Z,32015
20181212T04Z,33220
20181212T03Z,34240
20181212T02Z,34403
20181212T01Z,33865
20181212T00Z,32497
20181211T23Z,29836
20181211T22Z,28175
20181211T21Z,27736
20181211T20Z,28012
20181211T19Z,28747
20181211T18Z,29655
20181211T17Z,30856
20181211T16Z,32204
20181211T15Z,33623
20181211T14Z,34976
20181211T13Z,35531
20181211T12Z,33571
20181211T11Z,30626
20181211T10Z,28722
20181211T09Z,27954
20181211T08Z,27752
20181211T07Z,27949
20181211T06Z,29253
20181211T05Z,30390
20181211T04Z,31991
20181211T03Z,33462
20181211T02Z,34513
20181211T01Z,35092
20181211T00Z,34634
20181210T23Z,32921
20181210T22Z,31407
20181210T21Z,30871
20181210T20Z,30936
20181210T19Z,31279
20181210T18Z,31692
20181210T17Z,32362
20181210T16Z,32875
20181210T15Z,33150
20181210T14Z,33330
20181210T13Z,33042
20181210T12Z,30974
20181210T11Z,28493
20181210T10Z,27009
20181210T09Z,26414
20181210T08Z,26298
20181210T07Z,26474
20181210T06Z,27256
20181210T05Z,28396
20181210T04Z,29730
20181210T03Z,30966
20181210T02Z,31877
20181210T01Z,32348
20181210T00Z,32466
20181209T23Z,31726
20181209T22Z,30342
20181209T21Z,29613
20181209T20Z,29353
20181209T19Z,29263
20181209T18Z,29184
20181209T17Z,29222
20181209T16Z,29369
20181209T15Z,28997
20181209T14Z,28016
20181209T13Z,26942
20181209T12Z,25723
20181209T11Z,24821
20181209T10Z,24372
20181209T09Z,24365
20181209T08Z,24572
20181209T07Z,25017
20181209T06Z,25168
20181209T05Z,26315
20181209T04Z,27629
20181209T03Z,28688
20181209T02Z,29466
20181209T01Z,29808
20181209T00Z,30049
20181208T23Z,29170
20181208T22Z,28111
20181208T21Z,27826
20181208T20Z,28057
20181208T19Z,28444
20181208T18Z,28962
20181208T17Z,29367
20181208T16Z,29344
20181208T15Z,28760
20181208T14Z,27877
20181208T13Z,27009
20181208T12Z,25983
20181208T11Z,24875
20181208T10Z,24236
20181208T09Z,24046
20181208T08Z,24141
20181208T07Z,24547
20181208T06Z,26529
20181208T05Z,27500
20181208T04Z,28752
20181208T03Z,29726
20181208T02Z,30246
20181208T01Z,30394
20181208T00Z,30387
20181207T23Z,29043
20181207T22Z,27724
20181207T21Z,27515
20181207T20Z,27922
20181207T19Z,28508
20181207T18Z,29378
20181207T17Z,30574
20181207T16Z,31913
20181207T15Z,33232
20181207T14Z,34414
20181207T13Z,34800
20181207T12Z,33093
20181207T11Z,30482
20181207T10Z,28891
20181207T09Z,28168
20181207T08Z,27817
20181207T07Z,27789
20181207T06Z,29635
20181207T05Z,30583
20181207T04Z,31927
20181207T03Z,33035
20181207T02Z,33297
20181207T01Z,32975
20181207T00Z,32085
20181206T23Z,29550
20181206T22Z,27760
20181206T21Z,27350
20181206T20Z,27790
20181206T19Z,28693
20181206T18Z,30041
20181206T17Z,31950
20181206T16Z,34141
20181206T15Z,36461
20181206T14Z,38512
20181206T13Z,39272
20181206T12Z,37571
20181206T11Z,34600
20181206T10Z,32762
20181206T09Z,31751
20181206T08Z,31218
20181206T07Z,30997
20181206T06Z,31082
20181206T05Z,31815
20181206T04Z,32997
20181206T03Z,34042
20181206T02Z,34276
20181206T01Z,33910
20181206T00Z,33058
20181205T23Z,30593
20181205T22Z,28688
20181205T21Z,28122
20181205T20Z,28314
20181205T19Z,28820
20181205T18Z,29690
20181205T17Z,30968
20181205T16Z,32414
20181205T15Z,33860
20181205T14Z,35160
20181205T13Z,35596
20181205T12Z,33744
20181205T11Z,30741
20181205T10Z,28881
20181205T09Z,27924
20181205T08Z,27413
20181205T07Z,27314
20181205T06Z,27468
20181205T05Z,28318
20181205T04Z,29582
20181205T03Z,30735
20181205T02Z,31123
20181205T01Z,30780
20181205T00Z,29978
20181204T23Z,27571
20181204T22Z,25926
20181204T21Z,25538
20181204T20Z,25788
20181204T19Z,26340
20181204T18Z,26956
20181204T17Z,27845
20181204T16Z,28746
20181204T15Z,29575
20181204T14Z,30301
20181204T13Z,30269
20181204T12Z,28245
20181204T11Z,25398
20181204T10Z,23713
20181204T09Z,23027
20181204T08Z,22718
20181204T07Z,22821
20181204T06Z,22151
20181204T05Z,23250
20181204T04Z,24854
20181204T03Z,26292
20181204T02Z,27267
20181204T01Z,27496
20181204T00Z,27214
20181203T23Z,25716
20181203T22Z,24881
20181203T21Z,24737
20181203T20Z,24818
20181203T19Z,24897
20181203T18Z,24945
20181203T17Z,25166
20181203T16Z,25290
20181203T15Z,25403
20181203T14Z,25482
20181203T13Z,25249
20181203T12Z,23324
20181203T11Z,20758
20181203T10Z,19286
20181203T09Z,18751
20181203T08Z,18797
20181203T07Z,19079
20181203T06Z,19351
20181203T05Z,20485
20181203T04Z,21956
20181203T03Z,23138
20181203T02Z,23946
20181203T01Z,24135
20181203T00Z,24357
20181202T23Z,23616
20181202T22Z,23098
20181202T21Z,23127
20181202T20Z,23071
20181202T19Z,23016
20181202T18Z,22844
20181202T17Z,22628
20181202T16Z,22381
20181202T15Z,21753
20181202T14Z,20500
20181202T13Z,19357
20181202T12Z,18643
20181202T11Z,18269
20181202T10Z,18123
20181202T09Z,18295
20181202T08Z,18657
20181202T07Z,19212
20181202T06Z,19587
20181202T05Z,20809
20181202T04Z,22079
20181202T03Z,23064
20181202T02Z,23828
20181202T01Z,24239
20181202T00Z,24455
20181201T23Z,23903
20181201T22Z,23235
20181201T21Z,23157
20181201T20Z,23294
20181201T19Z,23479
20181201T18Z,23618
20181201T17Z,23744
20181201T16Z,23595
20181201T15Z,22973
20181201T14Z,22023
20181201T13Z,21256
20181201T12Z,20554
20181201T11Z,19823
20181201T10Z,19400
20181201T09Z,19451
20181201T08Z,19727
20181201T07Z,20324
20181201T06Z,20237
20181201T05Z,22031
20181201T04Z,23267
20181201T03Z,24392
20181201T02Z,25245
20181201T01Z,25865
20181201T00Z,25989
20181130T23Z,25206
20181130T22Z,24566
20181130T21Z,24535
20181130T20Z,24879
20181130T19Z,25132
20181130T18Z,25312
20181130T17Z,25670
20181130T16Z,26008
20181130T15Z,26241
20181130T14Z,26471
20181130T13Z,26753
20181130T12Z,25363
20181130T11Z,23154
20181130T10Z,21916
20181130T09Z,21552
20181130T08Z,21618
20181130T07Z,21970
20181130T06Z,23471
20181130T05Z,24661
20181130T04Z,26358
20181130T03Z,27833
20181130T02Z,28597
20181130T01Z,28938
20181130T00Z,28730
20181129T23Z,27183
20181129T22Z,25952
20181129T21Z,25691
20181129T20Z,26036
20181129T19Z,26730
20181129T18Z,27712
20181129T17Z,29165
20181129T16Z,30774
20181129T15Z,32599
20181129T14Z,34380
20181129T13Z,35196
20181129T12Z,33797
20181129T11Z,31318
20181129T10Z,29764
20181129T09Z,29120
20181129T08Z,28920
20181129T07Z,28996
20181129T06Z,29305
20181129T05Z,30229
20181129T04Z,31645
20181129T03Z,32945
20181129T02Z,33571
20181129T01Z,33770
20181129T00Z,33210
20181128T23Z,30834
20181128T22Z,29050
20181128T21Z,28536
20181128T20Z,28872
20181128T19Z,29624
20181128T18Z,30787
20181128T17Z,32444
20181128T16Z,34349
20181128T15Z,36359
20181128T14Z,38191
20181128T13Z,38904
20181128T12Z,37255
20181128T11Z,34317
20181128T10Z,32462
20181128T09Z,31559
20181128T08Z,31105
20181128T07Z,31065
20181128T06Z,30995
20181128T05Z,31718
20181128T04Z,32999
20181128T03Z,34321
20181128T02Z,35086
20181128T01Z,35225
20181128T00Z,34524
20181127T23Z,32211
20181127T22Z,30382
20181127T21Z,29621
20181127T20Z,29674
20181127T19Z,30124
20181127T18Z,30800
20181127T17Z,31826
20181127T16Z,32997
20181127T15Z,34159
20181127T14Z,35271
20181127T13Z,35648
20181127T12Z,33730
20181127T11Z,30754
20181127T10Z,29061
20181127T09Z,28211
20181127T08Z,27606
20181127T07Z,27428
20181127T06Z,27435
20181127T05Z,28355
20181127T04Z,29948
20181127T03Z,31475
20181127T02Z,32285
20181127T01Z,32215
20181127T00Z,31189
20181126T23Z,29183
20181126T22Z,27793
20181126T21Z,27417
20181126T20Z,27531
20181126T19Z,27758
20181126T18Z,27977
20181126T17Z,28243
20181126T16Z,28129
20181126T15Z,27693
20181126T14Z,27095
20181126T13Z,26615
20181126T12Z,24418
20181126T11Z,21669
20181126T10Z,20088
20181126T09Z,19508
20181126T08Z,19436
20181126T07Z,19811
20181126T06Z,19826
20181126T05Z,21021
20181126T04Z,22433
20181126T03Z,23603
20181126T02Z,24494
20181126T01Z,24909
20181126T00Z,24752
20181125T23Z,23745
20181125T22Z,22778
20181125T21Z,22558
20181125T20Z,22588
20181125T19Z,22772
20181125T18Z,23020
20181125T17Z,23380
20181125T16Z,23945
20181125T15Z,24165
20181125T14Z,23638
20181125T13Z,22708
20181125T12Z,21911
20181125T11Z,21180
20181125T10Z,20718
20181125T09Z,20577
20181125T08Z,20632
20181125T07Z,21022
20181125T06Z,20743
20181125T05Z,21618
20181125T04Z,22540
20181125T03Z,23253
20181125T02Z,23703
20181125T01Z,23911
20181125T00Z,23844
20181124T23Z,22898
20181124T22Z,22125
20181124T21Z,21998
20181124T20Z,22176
20181124T19Z,22564
20181124T18Z,23125
20181124T17Z,23709
20181124T16Z,24092
20181124T15Z,24065
20181124T14Z,23559
20181124T13Z,22721
20181124T12Z,21944
20181124T11Z,21207
20181124T10Z,20837
20181124T09Z,20862
20181124T08Z,21139
20181124T07Z,21641
20181124T06Z,23195
20181124T05Z,24295
20181124T04Z,25403
20181124T03Z,26283
20181124T02Z,26848
20181124T01Z,27186
20181124T00Z,27301
20181123T23Z,25727
20181123T22Z,24879
20181123T21Z,24783
20181123T20Z,24978
20181123T19Z,25221
20181123T18Z,25541
20181123T17Z,25906
20181123T16Z,26226
20181123T15Z,26264
20181123T14Z,25954
20181123T13Z,25160
20181123T12Z,24322
20181123T11Z,23085
20181123T10Z,22151
20181123T09Z,21714
20181123T08Z,21644
20181123T07Z,21975
20181123T06Z,22801
20181123T05Z,23648
20181123T04Z,24472
20181123T03Z,25013
20181123T02Z,25214
20181123T01Z,25288
20181123T00Z,25293
20181122T23Z,24195
20181122T22Z,24009
20181122T21Z,24529
20181122T20Z,25315
20181122T19Z,26371
20181122T18Z,27621
20181122T17Z,28695
20181122T16Z,28947
20181122T15Z,28583
20181122T14Z,27459
20181122T13Z,25956
20181122T12Z,25024
20181122T11Z,24064
20181122T10Z,23428
20181122T09Z,23291
20181122T08Z,23536
20181122T07Z,24174
20181122T06Z,25171
20181122T05Z,26019
20181122T04Z,27168
20181122T03Z,28124
20181122T02Z,28535
20181122T01Z,28699
20181122T00Z,28408
20181121T23Z,26606
20181121T22Z,25359
20181121T21Z,25121
20181121T20Z,25279
20181121T19Z,25669
20181121T18Z,26410
20181121T17Z,27566
20181121T16Z,28905
20181121T15Z,30151
20181121T14Z,31184
20181121T13Z,31030
20181121T12Z,29297
20181121T11Z,26859
20181121T10Z,25276
20181121T09Z,24491
20181121T08Z,24131
20181121T07Z,23953
20181121T06Z,23846
20181121T05Z,24866
20181121T04Z,26220
20181121T03Z,27320
20181121T02Z,28015
20181121T01Z,28292
20181121T00Z,27860
20181120T23Z,26171
20181120T22Z,24971
20181120T21Z,24779
20181120T20Z,24760
20181120T19Z,24816
20181120T18Z,24964
20181120T17Z,25256
20181120T16Z,25447
20181120T15Z,25551
20181120T14Z,25630
20181120T13Z,25495
20181120T12Z,23891
20181120T11Z,21644
20181120T10Z,20413
20181120T09Z,20007
20181120T08Z,20007
20181120T07Z,20269
20181120T06Z,21592
20181120T05Z,22775
20181120T04Z,24356
20181120T03Z,25802
20181120T02Z,26866
20181120T01Z,27579
20181120T00Z,27478
20181119T23Z,26002
20181119T22Z,25064
20181119T21Z,24783
20181119T20Z,24890
20181119T19Z,25020
20181119T18Z,25323
20181119T17Z,25914
20181119T16Z,26689
20181119T15Z,27619
20181119T14Z,28598
20181119T13Z,28747
20181119T12Z,26929
20181119T11Z,24179
20181119T10Z,22381
20181119T09Z,21666
20181119T08Z,21329
20181119T07Z,21325
20181119T06Z,21550
20181119T05Z,22473
20181119T04Z,23727
20181119T03Z,24773
20181119T02Z,25528
20181119T01Z,25785
20181119T00Z,25538
20181118T23Z,23947
20181118T22Z,22715
20181118T21Z,22329
20181118T20Z,22385
20181118T19Z,22661
20181118T18Z,23093
20181118T17Z,23871
20181118T16Z,25022
20181118T15Z,26050
20181118T14Z,26300
20181118T13Z,25383
20181118T12Z,24343
20181118T11Z,23258
20181118T10Z,22569
20181118T09Z,22262
20181118T08Z,22119
20181118T07Z,22325
20181118T06Z,23063
20181118T05Z,23768
20181118T04Z,24598
20181118T03Z,25260
20181118T02Z,25686
20181118T01Z,25946
20181118T00Z,25561
20181117T23Z,23922
20181117T22Z,22773
20181117T21Z,22557
20181117T20Z,22905
20181117T19Z,23559
20181117T18Z,24659
20181117T17Z,26024
20181117T16Z,27454
20181117T15Z,28861
20181117T14Z,29612
20181117T13Z,29128
20181117T12Z,28180
20181117T11Z,26954
20181117T10Z,26079
20181117T09Z,25610
20181117T08Z,25449
20181117T07Z,25609
20181117T06Z,26147
20181117T05Z,27126
20181117T04Z,28276
20181117T03Z,29080
20181117T02Z,29498
20181117T01Z,29727
20181117T00Z,29334
20181116T23Z,27755
20181116T22Z,26704
20181116T21Z,26612
20181116T20Z,26979
20181116T19Z,27738
20181116T18Z,28770
20181116T17Z,30234
20181116T16Z,31984
20181116T15Z,33785
20181116T14Z,35392
20181116T13Z,36063
20181116T12Z,34483
20181116T11Z,31927
20181116T10Z,30401
20181116T09Z,29721
20181116T08Z,29436
20181116T07Z,29388
20181116T06Z,28653
20181116T05Z,29393
20181116T04Z,30592
20181116T03Z,31741
20181116T02Z,32209
20181116T01Z,32206
20181116T00Z,31676
20181115T23Z,30078
20181115T22Z,28910
20181115T21Z,28598
20181115T20Z,28716
20181115T19Z,29124
20181115T18Z,29624
20181115T17Z,30288
20181115T16Z,30858
20181115T15Z,31332
20181115T14Z,31515
20181115T13Z,31324
20181115T12Z,29530
20181115T11Z,27069
20181115T10Z,25585
20181115T09Z,24949
20181115T08Z,24892
20181115T07Z,25053
20181115T06Z,25981
20181115T05Z,26922
20181115T04Z,28354
20181115T03Z,29736
20181115T02Z,30607
20181115T01Z,30929
20181115T00Z,31031
20181114T23Z,30016
20181114T22Z,29057
20181114T21Z,28772
20181114T20Z,29054
20181114T19Z,29401
20181114T18Z,29751
20181114T17Z,30092
20181114T16Z,30219
20181114T15Z,30154
20181114T14Z,30189
20181114T13Z,30169
20181114T12Z,28394
20181114T11Z,25989
20181114T10Z,24639
20181114T09Z,24234
20181114T08Z,24263
20181114T07Z,24553
20181114T06Z,24418
20181114T05Z,25549
20181114T04Z,27180
20181114T03Z,28800
20181114T02Z,29907
20181114T01Z,30343
20181114T00Z,30182
20181113T23Z,29313
20181113T22Z,28500
20181113T21Z,28227
20181113T20Z,28169
20181113T19Z,28255
20181113T18Z,28369
20181113T17Z,28498
20181113T16Z,28489
20181113T15Z,28360
20181113T14Z,28238
20181113T13Z,28166
20181113T12Z,26509
20181113T11Z,24102
20181113T10Z,22778
20181113T09Z,22380
20181113T08Z,22452
20181113T07Z,22761
20181113T06Z,21329
20181113T05Z,22603
20181113T04Z,24357
20181113T03Z,26036
20181113T02Z,27333
20181113T01Z,28043
20181113T00Z,28086
20181112T23Z,27024
20181112T22Z,26197
20181112T21Z,25939
20181112T20Z,26177
20181112T19Z,26485
20181112T18Z,26652
20181112T17Z,26812
20181112T16Z,26710
20181112T15Z,26411
20181112T14Z,26153
20181112T13Z,25866
20181112T12Z,24135
20181112T11Z,21837
20181112T10Z,20553
20181112T09Z,20140
20181112T08Z,20161
20181112T07Z,20490
20181112T06Z,21949
20181112T05Z,22942
20181112T04Z,24195
20181112T03Z,25177
20181112T02Z,25995
20181112T01Z,26164
20181112T00Z,25868
20181111T23Z,24397
20181111T22Z,23309
20181111T21Z,22995
20181111T20Z,23121
20181111T19Z,23449
20181111T18Z,23882
20181111T17Z,24611
20181111T16Z,25735
20181111T15Z,26665
20181111T14Z,26720
20181111T13Z,25715
20181111T12Z,24772
20181111T11Z,23925
20181111T10Z,23403
20181111T09Z,23198
20181111T08Z,23224
20181111T07Z,23437
20181111T06Z,24565
20181111T05Z,25170
20181111T04Z,25827
20181111T03Z,26384
20181111T02Z,26689
20181111T01Z,26656
20181111T00Z,26170
20181110T23Z,24789
20181110T22Z,23727
20181110T21Z,23601
20181110T20Z,24036
20181110T19Z,24664
20181110T18Z,25568
20181110T17Z,26268
20181110T16Z,26862
20181110T15Z,26901
20181110T14Z,26105
20181110T13Z,24559
20181110T12Z,23483
20181110T11Z,22480
20181110T10Z,21603
20181110T09Z,20954
20181110T08Z,20630
20181110T07Z,20513
20181110T06Z,21393
20181110T05Z,22217
20181110T04Z,23234
20181110T03Z,23986
20181110T02Z,24631
20181110T01Z,25237
20181110T00Z,25413
20181109T23Z,24613
20181109T22Z,24068
20181109T21Z,24217
20181109T20Z,24491
20181109T19Z,24711
20181109T18Z,24862
20181109T17Z,24928
20181109T16Z,24680
20181109T15Z,24300
20181109T14Z,23881
20181109T13Z,23478
20181109T12Z,22195
20181109T11Z,20134
20181109T10Z,19185
20181109T09Z,18981
20181109T08Z,19175
20181109T07Z,19660
20181109T06Z,20151
20181109T05Z,21322
20181109T04Z,22762
20181109T03Z,24032
20181109T02Z,25040
20181109T01Z,25634
20181109T00Z,25800
20181108T23Z,25255
20181108T22Z,24781
20181108T21Z,24756
20181108T20Z,24845
20181108T19Z,24637
20181108T18Z,24550
20181108T17Z,24417
20181108T16Z,24197
20181108T15Z,23999
20181108T14Z,23695
20181108T13Z,23488
20181108T12Z,22200
20181108T11Z,20009
20181108T10Z,18893
20181108T09Z,18547
20181108T08Z,18790
20181108T07Z,19190
20181108T06Z,19942
20181108T05Z,21334
20181108T04Z,22929
20181108T03Z,24495
20181108T02Z,25857
20181108T01Z,26617
20181108T00Z,26812
20181107T23Z,25862
20181107T22Z,25540
20181107T21Z,25511
20181107T20Z,25439
20181107T19Z,25132
20181107T18Z,24930
20181107T17Z,24662
20181107T16Z,24467
20181107T15Z,24270
20181107T14Z,24039
20181107T13Z,23510
20181107T12Z,22143
20181107T11Z,20018
20181107T10Z,18914
20181107T09Z,18588
20181107T08Z,18632
20181107T07Z,18904
20181107T06Z,20319
20181107T05Z,21389
20181107T04Z,23025
20181107T03Z,24593
20181107T02Z,25851
20181107T01Z,26744
20181107T00Z,27193
20181106T23Z,26544
20181106T22Z,26041
20181106T21Z,26076
20181106T20Z,26164
20181106T19Z,26059
20181106T18Z,25938
20181106T17Z,25661
20181106T16Z,25237
20181106T15Z,24743
20181106T14Z,24280
20181106T13Z,23862
20181106T12Z,22518
20181106T11Z,20222
20181106T10Z,19160
20181106T09Z,19014
20181106T08Z,19174
20181106T07Z,19587
20181106T06Z,20816
20181106T05Z,22086
20181106T04Z,23765
20181106T03Z,25397
20181106T02Z,26706
20181106T01Z,27251
20181106T00Z,27406
20181105T23Z,26228
20181105T22Z,25479
20181105T21Z,25277
20181105T20Z,25362
20181105T19Z,25195
20181105T18Z,24877
20181105T17Z,24608
20181105T16Z,24289
20181105T15Z,23886
20181105T14Z,23620
20181105T13Z,23178
20181105T12Z,21583
20181105T11Z,19275
20181105T10Z,18204
20181105T09Z,17829
20181105T08Z,17774
20181105T07Z,17883
20181105T06Z,18716
20181105T05Z,19025
20181105T04Z,20440
20181105T03Z,21803
20181105T02Z,22734
20181105T01Z,23079
20181105T00Z,23004
20181104T23Z,21553
20181104T22Z,20949
20181104T21Z,20721
20181104T20Z,20627
20181104T19Z,20816
20181104T18Z,20859
20181104T17Z,21060
20181104T16Z,21511
20181104T15Z,21887
20181104T14Z,21675
20181104T13Z,20780
20181104T12Z,20054
20181104T11Z,19266
20181104T10Z,18718
20181104T09Z,18350
20181104T08Z,18246
20181104T07Z,18574
20181104T06Z,18394
20181104T05Z,19420
20181104T04Z,20320
20181104T03Z,21266
20181104T02Z,22015
20181104T01Z,22342
20181104T00Z,22222
20181103T23Z,21343
20181103T22Z,20870
20181103T21Z,20695
20181103T20Z,20701
20181103T19Z,21001
20181103T18Z,21477
20181103T17Z,22047
20181103T16Z,22739
20181103T15Z,23417
20181103T14Z,23797
20181103T13Z,23685
20181103T12Z,22810
20181103T11Z,21648
20181103T10Z,20635
20181103T09Z,20062
20181103T08Z,19801
20181103T07Z,19828
20181103T06Z,19999
20181103T05Z,790
20181103T04Z,848
20181103T03Z,903
20181103T02Z,936
20181103T01Z,941
20181103T00Z,920
20181102T23Z,870
20181102T22Z,825
20181102T21Z,793
20181102T20Z,778
20181102T19Z,780
20181102T18Z,781
20181102T17Z,787
20181102T16Z,795
20181102T15Z,787
20181102T14Z,776
20181102T13Z,764
20181102T12Z,761
20181102T11Z,670
20181102T10Z,606
20181102T09Z,585
20181102T08Z,584
20181102T07Z,607
20181102T06Z,638
20181102T05Z,707
20181102T04Z,788
20181102T03Z,877
20181102T02Z,944
20181102T01Z,983
20181102T00Z,980
20181101T23Z,934
20181101T22Z,911
20181101T21Z,896
20181101T20Z,892
20181101T19Z,891
20181101T18Z,888
20181101T17Z,877
20181101T16Z,859
20181101T15Z,820
20181101T14Z,801
20181101T13Z,784
20181101T12Z,783
20181101T11Z,699
20181101T10Z,629
20181101T09Z,608
20181101T08Z,610
20181101T07Z,627
20181101T06Z,661
20181101T04Z,839
20181101T03Z,945
20181101T02Z,1025
20181101T01Z,1081
20181101T00Z,1103
20181031T23Z,1061
20181031T22Z,1066
20181031T21Z,1033
20181031T20Z,1010
20181031T19Z,973
20181031T18Z,921
20181031T17Z,867
20181031T16Z,824
20181031T15Z,783
20181031T14Z,746
20181031T13Z,743
20181031T12Z,759
20181031T11Z,666
20181031T10Z,591
20181031T09Z,567
20181031T08Z,570
20181031T07Z,584
20181031T06Z,619
20181031T05Z,682
20181031T04Z,774
20181031T03Z,884
20181031T02Z,957
20181031T01Z,1017
20181031T00Z,1012
20181030T23Z,969
20181030T22Z,952
20181030T21Z,926
20181030T20Z,897
20181030T19Z,868
20181030T18Z,829
20181030T17Z,790
20181030T16Z,767
20181030T15Z,753
20181030T14Z,746
20181030T13Z,762
20181030T12Z,781
20181030T11Z,671
20181030T10Z,590
20181030T09Z,561
20181030T08Z,565
20181030T07Z,577
20181030T06Z,605
20181030T05Z,664
20181030T04Z,746
20181030T03Z,849
20181030T02Z,926
20181030T01Z,966
20181030T00Z,982
20181029T23Z,959
20181029T22Z,937
20181029T21Z,902
20181029T20Z,865
20181029T19Z,844
20181029T18Z,826
20181029T17Z,788
20181029T16Z,759
20181029T15Z,738
20181029T14Z,735
20181029T13Z,756
20181029T12Z,779
20181029T11Z,672
20181029T10Z,591
20181029T09Z,560
20181029T08Z,559
20181029T07Z,575
20181029T06Z,599
20181029T05Z,18927
20181029T04Z,20180
20181029T03Z,21872
20181029T02Z,23235
20181029T01Z,24096
20181029T00Z,24094
20181028T23Z,23096
20181028T22Z,22800
20181028T21Z,22476
20181028T20Z,22269
20181028T19Z,22097
20181028T18Z,21980
20181028T17Z,21772
