,Day-ahead demand forecast1
20171128T07-07,816
20171128T06-07,713
20171128T05-07,663
20171128T04-07,637
20171128T03-07,638
20171128T02-07,648
20171128T01-07,670
20171128T00-07,738
20171127T23-07,828
20171127T22-07,919
20171127T21-07,969
20171127T20-07,994
20171127T19-07,1002
20171127T18-07,1014
20171127T17-07,929
20171127T16-07,928
20171127T15-07,918
20171127T14-07,903
20171127T13-07,882
20171127T12-07,874
20171127T11-07,870
20171127T10-07,847
20171127T09-07,834
20171127T08-07,820
20171127T07-07,799
20171127T06-07,714
20171127T05-07,647
20171127T04-07,615
20171127T03-07,619
20171127T02-07,626
20171127T01-07,649
20171127T00-07,717
20171126T23-07,756
20171126T22-07,833
20171126T21-07,874
20171126T20-07,899
20171126T19-07,907
20171126T18-07,900
20171126T17-07,788
20171126T16-07,771
20171126T15-07,757
20171126T14-07,746
20171126T13-07,730
20171126T12-07,701
20171126T11-07,690
20171126T10-07,666
20171126T09-07,635
20171126T08-07,623
20171126T07-07,623
20171126T06-07,618
20171126T05-07,601
20171126T04-07,592
20171126T03-07,601
20171126T02-07,627
20171126T01-07,662
20171126T00-07,702
20171125T23-07,761
20171125T22-07,806
20171125T21-07,844
20171125T20-07,862
20171125T19-07,878
20171125T18-07,867
20171125T17-07,800
20171125T16-07,785
20171125T15-07,777
20171125T14-07,766
20171125T13-07,762
20171125T12-07,760
20171125T11-07,742
20171125T10-07,708
20171125T09-07,683
20171125T08-07,663
20171125T07-07,667
20171125T06-07,642
20171125T05-07,610
20171125T04-07,610
20171125T03-07,617
20171125T02-07,638
20171125T01-07,653
20171125T00-07,689
20171124T23-07,754
20171124T22-07,795
20171124T21-07,824
20171124T20-07,834
20171124T19-07,857
20171124T18-07,869
20171124T17-07,791
20171124T16-07,773
20171124T15-07,773
20171124T14-07,761
20171124T13-07,747
20171124T12-07,743
20171124T11-07,736
20171124T10-07,705
20171124T09-07,684
20171124T08-07,659
20171124T07-07,668
20171124T06-07,639
20171124T05-07,614
20171124T04-07,599
20171124T03-07,606
20171124T02-07,620
20171124T01-07,640
20171124T00-07,673
20171123T23-07,691
20171123T22-07,714
20171123T21-07,725
20171123T20-07,738
20171123T19-07,752
20171123T18-07,757
20171123T17-07,696
20171123T16-07,700
20171123T15-07,713
20171123T14-07,719
20171123T13-07,712
20171123T12-07,725
20171123T11-07,731
20171123T10-07,714
20171123T09-07,712
20171123T08-07,678
20171123T07-07,666
20171123T06-07,657
20171123T05-07,634
20171123T04-07,629
20171123T03-07,633
20171123T02-07,650
20171123T01-07,692
20171123T00-07,738
20171122T23-07,801
20171122T22-07,869
20171122T21-07,904
20171122T20-07,927
20171122T19-07,933
20171122T18-07,936
20171122T17-07,856
20171122T16-07,843
20171122T15-07,840
20171122T14-07,844
20171122T13-07,851
20171122T12-07,842
20171122T11-07,848
20171122T10-07,837
20171122T09-07,820
20171122T08-07,770
20171122T07-07,771
20171122T06-07,718
20171122T05-07,673
20171122T04-07,647
20171122T03-07,647
20171122T02-07,690
20171122T01-07,698
20171122T00-07,749
20171121T23-07,827
20171121T22-07,885
20171121T21-07,931
20171121T20-07,945
20171121T19-07,969
20171121T18-07,977
20171121T17-07,905
20171121T16-07,878
20171121T15-07,881
20171121T14-07,866
20171121T13-07,856
20171121T12-07,867
20171121T11-07,865
20171121T10-07,839
20171121T09-07,821
20171121T08-07,815
20171121T07-07,777
20171121T06-07,724
20171121T05-07,664
20171121T04-07,667
20171121T03-07,655
20171121T02-07,685
20171121T01-07,724
20171121T00-07,739
20171120T23-07,817
20171120T22-07,890
20171120T21-07,930
20171120T20-07,951
20171120T19-07,960
20171120T18-07,962
20171120T17-07,874
20171120T16-07,873
20171120T15-07,862
20171120T14-07,865
20171120T13-07,856
20171120T12-07,870
20171120T11-07,858
20171120T10-07,859
20171120T09-07,841
20171120T08-07,815
20171120T07-07,772
20171120T06-07,700
20171120T05-07,651
20171120T04-07,631
20171120T03-07,631
20171120T02-07,652
20171120T01-07,649
20171120T00-07,722
20171119T23-07,785
20171119T22-07,837
20171119T21-07,865
20171119T20-07,881
20171119T19-07,891
20171119T18-07,891
20171119T17-07,783
20171119T16-07,757
20171119T15-07,749
20171119T14-07,738
20171119T13-07,732
20171119T12-07,731
20171119T11-07,708
20171119T10-07,701
20171119T09-07,693
20171119T08-07,663
20171119T07-07,657
20171119T06-07,640
20171119T05-07,626
20171119T04-07,620
20171119T03-07,634
20171119T02-07,652
20171119T01-07,678
20171119T00-07,717
20171118T23-07,771
20171118T22-07,814
20171118T21-07,861
20171118T20-07,876
20171118T19-07,894
20171118T18-07,893
20171118T17-07,811
20171118T16-07,787
20171118T15-07,785
20171118T14-07,776
20171118T13-07,791
20171118T12-07,787
20171118T11-07,763
20171118T10-07,743
20171118T09-07,718
20171118T08-07,689
20171118T07-07,689
20171118T06-07,660
20171118T05-07,615
20171118T04-07,614
20171118T03-07,622
20171118T02-07,650
20171118T01-07,679
20171118T00-07,712
20171117T23-07,811
20171117T22-07,873
20171117T21-07,915
20171117T20-07,937
20171117T19-07,972
20171117T18-07,1004
20171117T17-07,929
20171117T16-07,937
20171117T15-07,934
20171117T14-07,933
20171117T13-07,920
20171117T12-07,891
20171117T11-07,895
20171117T10-07,863
20171117T09-07,843
20171117T08-07,803
20171117T07-07,778
20171117T06-07,696
20171117T05-07,670
20171117T04-07,645
20171117T03-07,642
20171117T02-07,648
20171117T01-07,666
20171117T00-07,736
20171116T23-07,809
20171116T22-07,890
20171116T21-07,945
20171116T20-07,967
20171116T19-07,984
20171116T18-07,1003
20171116T17-07,928
20171116T16-07,927
20171116T15-07,920
20171116T14-07,902
20171116T13-07,874
20171116T12-07,866
20171116T11-07,852
20171116T10-07,827
20171116T09-07,804
20171116T08-07,795
20171116T07-07,783
20171116T06-07,710
20171116T05-07,640
20171116T04-07,630
20171116T03-07,648
20171116T02-07,651
20171116T01-07,670
20171116T00-07,730
20171115T23-07,811
20171115T22-07,885
20171115T21-07,938
20171115T20-07,953
20171115T19-07,983
20171115T18-07,992
20171115T17-07,919
20171115T16-07,919
20171115T15-07,925
20171115T14-07,921
20171115T13-07,902
20171115T12-07,889
20171115T11-07,880
20171115T10-07,848
20171115T09-07,829
20171115T08-07,813
20171115T07-07,783
20171115T06-07,699
20171115T05-07,657
20171115T04-07,641
20171115T03-07,629
20171115T02-07,646
20171115T01-07,681
20171115T00-07,729
20171114T23-07,812
20171114T22-07,899
20171114T21-07,956
20171114T20-07,985
20171114T19-07,1010
20171114T18-07,1030
20171114T17-07,950
20171114T16-07,967
20171114T15-07,952
20171114T14-07,935
20171114T13-07,911
20171114T12-07,886
20171114T11-07,876
20171114T10-07,844
20171114T09-07,820
20171114T08-07,801
20171114T07-07,778
20171114T06-07,699
20171114T05-07,641
20171114T04-07,618
20171114T03-07,628
20171114T02-07,642
20171114T01-07,663
20171114T00-07,719
20171113T23-07,791
20171113T22-07,870
20171113T21-07,933
20171113T20-07,963
20171113T19-07,983
20171113T18-07,995
20171113T17-07,913
20171113T16-07,909
20171113T15-07,904
20171113T14-07,885
20171113T13-07,870
20171113T12-07,865
20171113T11-07,849
20171113T10-07,824
20171113T09-07,802
20171113T08-07,781
20171113T07-07,755
20171113T06-07,668
20171113T05-07,608
20171113T04-07,584
20171113T03-07,589
20171113T02-07,602
20171113T01-07,613
20171113T00-07,697
20171112T23-07,748
20171112T22-07,820
20171112T21-07,859
20171112T20-07,883
20171112T19-07,913
20171112T18-07,900
20171112T17-07,824
20171112T16-07,785
20171112T15-07,781
20171112T14-07,771
20171112T13-07,760
20171112T12-07,745
20171112T11-07,713
20171112T10-07,682
20171112T09-07,655
20171112T08-07,625
20171112T07-07,615
20171112T06-07,611
20171112T05-07,588
20171112T04-07,590
20171112T03-07,594
20171112T02-07,620
20171112T01-07,654
20171112T00-07,696
20171111T23-07,733
20171111T22-07,794
20171111T21-07,836
20171111T20-07,861
20171111T19-07,905
20171111T18-07,902
20171111T17-07,845
20171111T16-07,840
20171111T15-07,828
20171111T14-07,817
20171111T13-07,804
20171111T12-07,780
20171111T11-07,759
20171111T10-07,730
20171111T09-07,705
20171111T08-07,661
20171111T07-07,643
20171111T06-07,635
20171111T05-07,636
20171111T04-07,635
20171111T03-07,643
20171111T02-07,663
20171111T01-07,683
20171111T00-07,718
20171110T23-07,789
20171110T22-07,831
20171110T21-07,883
20171110T20-07,900
20171110T19-07,938
20171110T18-07,959
20171110T17-07,880
20171110T16-07,886
20171110T15-07,877
20171110T14-07,861
20171110T13-07,843
20171110T12-07,861
20171110T11-07,833
20171110T10-07,811
20171110T09-07,781
20171110T08-07,766
20171110T07-07,734
20171110T06-07,693
20171110T05-07,661
20171110T04-07,661
20171110T03-07,658
20171110T02-07,688
20171110T01-07,690
20171110T00-07,739
20171109T23-07,803
20171109T22-07,877
20171109T21-07,921
20171109T20-07,944
20171109T19-07,970
20171109T18-07,971
20171109T17-07,889
20171109T16-07,891
20171109T15-07,890
20171109T14-07,873
20171109T13-07,867
20171109T12-07,870
20171109T11-07,863
20171109T10-07,854
20171109T09-07,838
20171109T08-07,834
20171109T07-07,815
20171109T06-07,734
20171109T05-07,668
20171109T04-07,650
20171109T03-07,655
20171109T02-07,671
20171109T01-07,681
20171109T00-07,733
20171108T23-07,795
20171108T22-07,876
20171108T21-07,916
20171108T20-07,943
20171108T19-07,965
20171108T18-07,952
20171108T17-07,873
20171108T16-07,865
20171108T15-07,872
20171108T14-07,853
20171108T13-07,866
20171108T12-07,856
20171108T11-07,842
20171108T10-07,836
20171108T09-07,820
20171108T08-07,815
20171108T07-07,785
20171108T06-07,693
20171108T05-07,655
20171108T04-07,645
20171108T03-07,633
20171108T02-07,654
20171108T01-07,670
20171108T00-07,710
20171107T23-07,808
20171107T22-07,893
20171107T21-07,958
20171107T20-07,985
20171107T19-07,1014
20171107T18-07,1027
20171107T17-07,968
20171107T16-07,978
20171107T15-07,958
20171107T14-07,953
20171107T13-07,931
20171107T12-07,891
20171107T11-07,869
20171107T10-07,841
20171107T09-07,829
20171107T08-07,807
20171107T07-07,754
20171107T06-07,694
20171107T05-07,635
20171107T04-07,631
20171107T03-07,645
20171107T02-07,636
20171107T01-07,660
20171107T00-07,744
20171106T23-07,811
20171106T22-07,906
20171106T21-07,966
20171106T20-07,992
20171106T19-07,1023
20171106T18-07,1029
20171106T17-07,959
20171106T16-07,972
20171106T15-07,962
20171106T14-07,952
20171106T13-07,939
20171106T12-07,927
20171106T11-07,922
20171106T10-07,884
20171106T09-07,838
20171106T08-07,798
20171106T07-07,770
20171106T06-07,702
20171106T05-07,650
20171106T04-07,629
20171106T03-07,622
20171106T02-07,638
20171106T01-07,646
20171106T00-07,694
20171105T23-07,760
20171105T22-07,847
20171105T21-07,902
20171105T20-07,923
20171105T19-07,953
20171105T18-07,948
20171105T17-07,899
20171105T16-07,885
20171105T15-07,872
20171105T14-07,855
20171105T13-07,853
20171105T12-07,812
20171105T11-07,768
20171105T10-07,711
20171105T09-07,668
20171105T08-07,631
20171105T07-07,619
20171105T06-07,599
20171105T05-07,596
20171105T04-07,612
20171105T03-07,623
20171105T02-07,624
20171105T01-07,644
20171105T00-07,684
20171104T23-07,730
20171104T22-07,820
20171104T21-07,884
20171104T20-07,934
20171104T19-07,956
20171104T18-07,983
20171104T17-07,933
20171104T16-07,955
20171104T15-07,940
20171104T14-07,928
20171104T13-07,874
20171104T12-07,842
20171104T11-07,804
20171104T10-07,772
20171104T09-07,739
20171104T08-07,706
20171104T07-07,667
20171104T06-07,663
20171104T05-07,633
20171104T04-07,617
20171104T03-07,639
20171104T02-07,643
20171104T01-07,668
20171104T00-07,703
20171103T23-07,754
20171103T22-07,845
20171103T21-07,916
20171103T20-07,972
20171103T19-07,1005
20171103T18-07,993
20171103T17-07,982
20171103T16-07,1006
20171103T15-07,996
20171103T14-07,982
20171103T13-07,961
20171103T12-07,937
20171103T11-07,918
20171103T10-07,889
20171103T09-07,840
20171103T08-07,804
20171103T07-07,817
20171103T06-07,796
20171103T05-07,691
20171103T04-07,627
20171103T03-07,633
20171103T02-07,643
20171103T01-07,659
20171103T00-07,708
20171102T23-07,765
20171102T22-07,867
20171102T21-07,952
20171102T20-07,1006
20171102T19-07,1044
20171102T18-07,1022
20171102T17-07,998
20171102T16-07,1007
20171102T15-07,1011
20171102T14-07,997
20171102T13-07,970
20171102T12-07,944
20171102T11-07,922
20171102T10-07,886
20171102T09-07,871
20171102T08-07,821
20171102T07-07,844
20171102T06-07,771
20171102T05-07,692
20171102T04-07,652
20171102T03-07,626
20171102T02-07,614
20171102T01-07,652
20171102T00-07,691
20171101T23-07,746
20171101T22-07,839
20171101T21-07,933
20171101T20-07,995
20171101T19-07,1034
20171101T18-07,1011
20171101T17-07,980
20171101T16-07,994
20171101T15-07,994
20171101T14-07,975
20171101T13-07,949
20171101T12-07,915
20171101T11-07,925
20171101T10-07,882
20171101T09-07,854
20171101T08-07,811
20171101T07-07,833
20171101T06-07,802
20171101T05-07,688
20171101T04-07,620
20171101T03-07,619
20171101T02-07,624
20171101T01-07,638
20171101T00-07,686
20171031T23-07,733
20171031T22-07,838
20171031T21-07,880
20171031T20-07,904
20171031T19-07,954
20171031T18-07,966
20171031T17-07,927
20171031T16-07,937
20171031T15-07,955
20171031T14-07,910
20171031T13-07,897
20171031T12-07,876
20171031T11-07,862
20171031T10-07,857
20171031T09-07,824
20171031T08-07,836
20171031T07-07,825
20171031T06-07,795
20171031T05-07,680
20171031T04-07,628
20171031T03-07,621
20171031T02-07,633
20171031T01-07,658
20171031T00-07,697
20171030T23-07,727
20171030T22-07,832
20171030T21-07,922
20171030T20-07,989
20171030T19-07,1027
20171030T18-07,1008
20171030T17-07,976
20171030T16-07,1029
20171030T15-07,995
20171030T14-07,969
20171030T13-07,948
20171030T12-07,912
20171030T11-07,886
20171030T10-07,852
20171030T09-07,823
20171030T08-07,788
20171030T07-07,802
20171030T06-07,769
20171030T05-07,673
20171030T04-07,621
20171030T03-07,601
20171030T02-07,589
20171030T01-07,612
20171030T00-07,642
20171029T23-07,701
20171029T22-07,783
20171029T21-07,870
20171029T20-07,917
20171029T19-07,950
20171029T18-07,922
20171029T17-07,849
20171029T16-07,850
20171029T15-07,849
20171029T14-07,812
20171029T13-07,761
20171029T12-07,720
20171029T11-07,706
20171029T10-07,682
20171029T09-07,645
20171029T08-07,628
20171029T07-07,600
20171029T06-07,603
20171029T05-07,593
20171029T04-07,582
20171029T03-07,580
20171029T02-07,586
20171029T01-07,610
20171029T00-07,632
20171028T23-07,698
20171028T22-07,755
20171028T21-07,810
20171028T20-07,860
20171028T19-07,895
20171028T18-07,861
20171028T17-07,807
20171028T16-07,810
20171028T15-07,799
20171028T14-07,799
20171028T13-07,767
20171028T12-07,759
20171028T11-07,738
20171028T10-07,717
20171028T09-07,694
20171028T08-07,681
20171028T07-07,671
20171028T06-07,651
20171028T05-07,627
20171028T04-07,599
20171028T03-07,616
20171028T02-07,613
20171028T01-07,628
20171028T00-07,656
20171027T23-07,704
20171027T22-07,770
20171027T21-07,818
20171027T20-07,856
20171027T19-07,889
20171027T18-07,883
20171027T17-07,880
20171027T16-07,894
20171027T15-07,904
20171027T14-07,876
20171027T13-07,856
20171027T12-07,827
20171027T11-07,838
20171027T10-07,824
20171027T09-07,821
20171027T08-07,771
20171027T07-07,777
20171027T06-07,769
20171027T05-07,692
20171027T04-07,657
20171027T03-07,632
20171027T02-07,641
20171027T01-07,624
20171027T00-07,726
20171026T23-07,761
20171026T22-07,863
20171026T21-07,961
20171026T20-07,1024
20171026T19-07,1077
20171026T18-07,1054
20171026T17-07,1055
20171026T16-07,1097
20171026T15-07,1084
20171026T14-07,1042
20171026T13-07,1005
20171026T12-07,948
20171026T11-07,914
20171026T10-07,886
20171026T09-07,837
20171026T08-07,816
20171026T07-07,809
20171026T06-07,795
20171026T05-07,702
20171026T04-07,635
20171026T03-07,641
20171026T02-07,650
20171026T01-07,666
20171026T00-07,687
20171025T23-07,742
20171025T22-07,832
20171025T21-07,917
20171025T20-07,989
20171025T19-07,1030
20171025T18-07,1021
20171025T17-07,1003
20171025T16-07,1018
20171025T15-07,995
20171025T14-07,962
20171025T13-07,923
20171025T12-07,887
20171025T11-07,865
20171025T10-07,842
20171025T09-07,816
20171025T08-07,796
20171025T07-07,796
20171025T06-07,772
20171025T05-07,685
20171025T04-07,635
20171025T03-07,626
20171025T02-07,626
20171025T01-07,641
20171025T00-07,673
20171024T23-07,730
20171024T22-07,805
20171024T21-07,893
20171024T20-07,963
20171024T19-07,1006
20171024T18-07,977
20171024T17-07,961
20171024T16-07,980
20171024T15-07,966
20171024T14-07,947
20171024T13-07,925
20171024T12-07,885
20171024T11-07,892
20171024T10-07,868
20171024T09-07,856
20171024T08-07,822
20171024T07-07,820
20171024T06-07,788
20171024T05-07,700
20171024T04-07,671
20171024T03-07,652
20171024T02-07,660
20171024T01-07,657
20171024T00-07,726
20171023T23-07,782
20171023T22-07,883
20171023T21-07,983
20171023T20-07,1058
20171023T19-07,1112
20171023T18-07,1100
20171023T17-07,1114
20171023T16-07,1140
20171023T15-07,1113
20171023T14-07,1068
20171023T13-07,1012
20171023T12-07,950
20171023T11-07,919
20171023T10-07,874
20171023T09-07,831
20171023T08-07,792
20171023T07-07,788
20171023T06-07,777
20171023T05-07,688
20171023T04-07,644
20171023T03-07,621
20171023T02-07,602
20171023T01-07,647
20171023T00-07,645
20171022T23-07,698
20171022T22-07,776
20171022T21-07,858
20171022T20-07,910
20171022T19-07,952
20171022T18-07,926
20171022T17-07,882
20171022T16-07,888
20171022T15-07,848
20171022T14-07,835
20171022T13-07,775
20171022T12-07,744
20171022T11-07,721
20171022T10-07,687
20171022T09-07,656
20171022T08-07,628
20171022T07-07,600
20171022T06-07,611
20171022T05-07,587
20171022T04-07,587
20171022T03-07,606
20171022T02-07,627
20171022T01-07,657
20171022T00-07,700
20171021T23-07,731
20171021T22-07,808
20171021T21-07,875
20171021T20-07,934
20171021T19-07,999
20171021T18-07,997
20171021T17-07,1005
20171021T16-07,1017
20171021T15-07,1004
20171021T14-07,971
20171021T13-07,940
20171021T12-07,877
20171021T11-07,851
20171021T10-07,804
20171021T09-07,766
20171021T08-07,729
20171021T07-07,706
20171021T06-07,701
20171021T05-07,669
20171021T04-07,667
20171021T03-07,685
20171021T02-07,702
20171021T01-07,732
20171021T00-07,780
20171020T23-07,820
20171020T22-07,891
20171020T21-07,971
20171020T20-07,1032
20171020T19-07,1095
20171020T18-07,1088
20171020T17-07,1134
20171020T16-07,1171
20171020T15-07,1147
20171020T14-07,1106
20171020T13-07,1059
20171020T12-07,1003
20171020T11-07,1008
20171020T10-07,963
20171020T09-07,892
20171020T08-07,853
20171020T07-07,827
20171020T06-07,813
20171020T05-07,722
20171020T04-07,683
20171020T03-07,682
20171020T02-07,685
20171020T01-07,709
20171020T00-07,781
20171019T23-07,831
20171019T22-07,930
20171019T21-07,1038
20171019T20-07,1105
20171019T19-07,1170
20171019T18-07,1150
20171019T17-07,1214
20171019T16-07,1251
20171019T15-07,1233
20171019T14-07,1195
20171019T13-07,1138
20171019T12-07,1077
20171019T11-07,1031
20171019T10-07,1011
20171019T09-07,933
20171019T08-07,892
20171019T07-07,871
20171019T06-07,839
20171019T05-07,754
20171019T04-07,709
20171019T03-07,700
20171019T02-07,704
20171019T01-07,735
20171019T00-07,795
20171018T23-07,837
20171018T22-07,935
20171018T21-07,1050
20171018T20-07,1122
20171018T19-07,1179
20171018T18-07,1167
20171018T17-07,1216
20171018T16-07,1237
20171018T15-07,1223
20171018T14-07,1184
20171018T13-07,1116
20171018T12-07,1093
20171018T11-07,1029
20171018T10-07,976
20171018T09-07,899
20171018T08-07,862
20171018T07-07,833
20171018T06-07,812
20171018T05-07,728
20171018T04-07,687
20171018T03-07,683
20171018T02-07,683
20171018T01-07,711
20171018T00-07,747
20171017T23-07,805
20171017T22-07,902
20171017T21-07,1010
20171017T20-07,1093
20171017T19-07,1160
20171017T18-07,1135
20171017T17-07,1169
20171017T16-07,1190
20171017T15-07,1162
20171017T14-07,1110
20171017T13-07,1059
20171017T12-07,994
20171017T11-07,949
20171017T10-07,901
20171017T09-07,860
20171017T08-07,824
20171017T07-07,812
20171017T06-07,793
20171017T05-07,710
20171017T04-07,662
20171017T03-07,656
20171017T02-07,664
20171017T01-07,685
20171017T00-07,703
20171016T23-07,771
20171016T22-07,860
20171016T21-07,950
20171016T20-07,1033
20171016T19-07,1087
20171016T18-07,1057
20171016T17-07,1076
20171016T16-07,1095
20171016T15-07,1071
20171016T14-07,1033
20171016T13-07,1002
20171016T12-07,951
20171016T11-07,921
20171016T10-07,868
20171016T09-07,833
20171016T08-07,795
20171016T07-07,786
20171016T06-07,773
20171016T05-07,691
20171016T04-07,637
20171016T03-07,627
20171016T02-07,636
20171016T01-07,659
20171016T00-07,656
20171015T23-07,707
20171015T22-07,788
20171015T21-07,882
20171015T20-07,938
20171015T19-07,999
20171015T18-07,949
20171015T17-07,936
20171015T16-07,937
20171015T15-07,914
20171015T14-07,861
20171015T13-07,814
20171015T12-07,759
20171015T11-07,737
20171015T10-07,716
20171015T09-07,707
20171015T08-07,647
20171015T07-07,631
20171015T06-07,666
20171015T05-07,644
20171015T04-07,648
20171015T03-07,680
20171015T02-07,695
20171015T01-07,722
20171015T00-07,778
20171014T23-07,848
20171014T22-07,931
20171014T21-07,1006
20171014T20-07,1085
20171014T19-07,1162
20171014T18-07,1183
20171014T17-07,1234
20171014T16-07,1241
20171014T15-07,1270
20171014T14-07,1248
20171014T13-07,1192
20171014T12-07,1096
20171014T11-07,1033
20171014T10-07,970
20171014T09-07,858
20171014T08-07,796
20171014T07-07,742
20171014T06-07,749
20171014T05-07,726
20171014T04-07,717
20171014T03-07,749
20171014T02-07,763
20171014T01-07,788
20171014T00-07,838
20171013T23-07,916
20171013T22-07,1008
20171013T21-07,1118
20171013T20-07,1187
20171013T19-07,1269
20171013T18-07,1274
20171013T17-07,1350
20171013T16-07,1397
20171013T15-07,1377
20171013T14-07,1345
20171013T13-07,1328
20171013T12-07,1249
20171013T11-07,1145
20171013T10-07,1075
20171013T09-07,1026
20171013T08-07,928
20171013T07-07,888
20171013T06-07,883
20171013T05-07,800
20171013T04-07,758
20171013T03-07,758
20171013T02-07,765
20171013T01-07,813
20171013T00-07,834
20171012T23-07,879
20171012T22-07,986
20171012T21-07,1102
20171012T20-07,1196
20171012T19-07,1262
20171012T18-07,1250
20171012T17-07,1312
20171012T16-07,1334
20171012T15-07,1313
20171012T14-07,1258
20171012T13-07,1197
20171012T12-07,1124
20171012T11-07,1062
20171012T10-07,999
20171012T09-07,938
20171012T08-07,887
20171012T07-07,860
20171012T06-07,839
20171012T05-07,748
20171012T04-07,712
20171012T03-07,711
20171012T02-07,715
20171012T01-07,729
20171012T00-07,744
20171011T23-07,804
20171011T22-07,910
20171011T21-07,1008
20171011T20-07,1081
20171011T19-07,1139
20171011T18-07,1104
20171011T17-07,1138
20171011T16-07,1154
20171011T15-07,1132
20171011T14-07,1075
20171011T13-07,1025
20171011T12-07,974
20171011T11-07,935
20171011T10-07,898
20171011T09-07,853
20171011T08-07,816
20171011T07-07,800
20171011T06-07,789
20171011T05-07,714
20171011T04-07,660
20171011T03-07,652
20171011T02-07,655
20171011T01-07,688
20171011T00-07,679
20171010T23-07,734
20171010T22-07,818
20171010T21-07,904
20171010T20-07,973
20171010T19-07,1023
20171010T18-07,965
20171010T17-07,994
20171010T16-07,1000
20171010T15-07,981
20171010T14-07,946
20171010T13-07,923
20171010T12-07,893
20171010T11-07,885
20171010T10-07,878
20171010T09-07,844
20171010T08-07,816
20171010T07-07,812
20171010T06-07,799
20171010T05-07,718
20171010T04-07,668
20171010T03-07,655
20171010T02-07,653
20171010T01-07,700
20171010T00-07,752
20171009T23-07,845
20171009T22-07,950
20171009T21-07,1071
20171009T20-07,1161
20171009T19-07,1221
20171009T18-07,1204
20171009T17-07,1249
20171009T16-07,1294
20171009T15-07,1261
20171009T14-07,1245
20171009T13-07,1184
20171009T12-07,1122
20171009T11-07,1085
20171009T10-07,1015
20171009T09-07,956
20171009T08-07,880
20171009T07-07,825
20171009T06-07,815
20171009T05-07,763
20171009T04-07,713
20171009T03-07,683
20171009T02-07,695
20171009T01-07,731
20171009T00-07,770
20171008T23-07,824
20171008T22-07,916
20171008T21-07,1010
20171008T20-07,1090
20171008T19-07,1169
20171008T18-07,1145
20171008T17-07,1164
20171008T16-07,1179
20171008T15-07,1140
20171008T14-07,1079
20171008T13-07,1030
20171008T12-07,930
20171008T11-07,858
20171008T10-07,789
20171008T09-07,734
20171008T08-07,670
20171008T07-07,632
20171008T06-07,653
20171008T05-07,641
20171008T04-07,632
20171008T03-07,650
20171008T02-07,662
20171008T01-07,694
20171008T00-07,737
20171007T23-07,791
20171007T22-07,866
20171007T21-07,938
20171007T20-07,1007
20171007T19-07,1071
20171007T18-07,1057
20171007T17-07,1085
20171007T16-07,1117
20171007T15-07,1083
20171007T14-07,1047
20171007T13-07,1025
20171007T12-07,918
20171007T11-07,909
20171007T10-07,868
20171007T09-07,795
20171007T08-07,768
20171007T07-07,715
20171007T06-07,722
20171007T05-07,714
20171007T04-07,716
20171007T03-07,733
20171007T02-07,760
20171007T01-07,799
20171007T00-07,850
20171006T23-07,959
20171006T22-07,1057
20171006T21-07,1178
20171006T20-07,1260
20171006T19-07,1337
20171006T18-07,1363
20171006T17-07,1460
20171006T16-07,1521
20171006T15-07,1506
20171006T14-07,1480
20171006T13-07,1410
20171006T12-07,1337
20171006T11-07,1276
20171006T10-07,1195
20171006T09-07,1093
20171006T08-07,1024
20171006T07-07,955
20171006T06-07,950
20171006T05-07,893
20171006T04-07,845
20171006T03-07,810
20171006T02-07,838
20171006T01-07,879
20171006T00-07,921
20171005T23-07,1025
20171005T22-07,1130
20171005T21-07,1276
20171005T20-07,1347
20171005T19-07,1414
20171005T18-07,1421
20171005T17-07,1497
20171005T16-07,1562
20171005T15-07,1496
20171005T14-07,1492
20171005T13-07,1415
20171005T12-07,1383
20171005T11-07,1342
20171005T10-07,1263
20171005T09-07,1127
20171005T08-07,1068
20171005T07-07,1015
20171005T06-07,995
20171005T05-07,931
20171005T04-07,875
20171005T03-07,854
20171005T02-07,876
20171005T01-07,921
20171005T00-07,883
20171004T23-07,959
20171004T22-07,1074
20171004T21-07,1206
20171004T20-07,1295
20171004T19-07,1345
20171004T18-07,1339
20171004T17-07,1414
20171004T16-07,1467
20171004T15-07,1445
20171004T14-07,1407
20171004T13-07,1355
20171004T12-07,1292
20171004T11-07,1256
20171004T10-07,1170
20171004T09-07,1092
20171004T08-07,1016
20171004T07-07,975
20171004T06-07,970
20171004T05-07,877
20171004T04-07,825
20171004T03-07,808
20171004T02-07,818
20171004T01-07,865
20171004T00-07,860
20171003T23-07,927
20171003T22-07,1036
20171003T21-07,1163
20171003T20-07,1249
20171003T19-07,1309
20171003T18-07,1313
20171003T17-07,1388
20171003T16-07,1422
20171003T15-07,1402
20171003T14-07,1340
20171003T13-07,1282
20171003T12-07,1202
20171003T11-07,1125
20171003T10-07,1047
20171003T09-07,990
20171003T08-07,917
20171003T07-07,884
20171003T06-07,852
20171003T05-07,779
20171003T04-07,737
20171003T03-07,723
20171003T02-07,733
20171003T01-07,755
20171003T00-07,820
20171002T23-07,902
20171002T22-07,1011
20171002T21-07,1143
20171002T20-07,1248
20171002T19-07,1309
20171002T18-07,1302
20171002T17-07,1373
20171002T16-07,1415
20171002T15-07,1402
20171002T14-07,1350
20171002T13-07,1301
20171002T12-07,1228
20171002T11-07,1154
20171002T10-07,1070
20171002T09-07,983
20171002T08-07,918
20171002T07-07,868
20171002T06-07,852
20171002T05-07,773
20171002T04-07,718
20171002T03-07,711
20171002T02-07,714
