,Day-ahead demand forecast1
20181025T15-05,29291
20181025T14-05,29570
20181025T13-05,29564
20181025T12-05,29379
20181025T11-05,29379
20181025T10-05,29468
20181025T09-05,29499
20181025T08-05,29546
20181025T07-05,27757
20181025T06-05,25332
20181025T05-05,24129
20181025T04-05,23785
20181025T03-05,23731
20181025T02-05,23950
20181025T01-05,24334
20181025T00-05,25574
20181024T23-05,26824
20181024T22-05,28477
20181024T21-05,29492
20181024T20-05,29481
20181024T19-05,29241
20181024T18-05,29022
20181024T17-05,29224
20181024T16-05,29067
20181024T15-05,29185
20181024T14-05,29432
20181024T13-05,29407
20181024T12-05,29237
20181024T11-05,29298
20181024T10-05,29489
20181024T09-05,29588
20181024T08-05,29689
20181024T07-05,27933
20181024T06-05,25479
20181024T05-05,24266
20181024T04-05,23897
20181024T03-05,23815
20181024T02-05,24008
20181024T01-05,24390
20181024T00-05,25537
20181023T23-05,26773
20181023T22-05,28357
20181023T21-05,29408
20181023T20-05,29501
20181023T19-05,29348
20181023T18-05,29161
20181023T17-05,29382
20181023T16-05,29182
20181023T15-05,29212
20181023T14-05,29337
20181023T13-05,29207
20181023T12-05,29016
20181023T11-05,29096
20181023T10-05,29318
20181023T09-05,29450
20181023T08-05,29595
20181023T07-05,27863
20181023T06-05,25398
20181023T05-05,24166
20181023T04-05,23773
20181023T03-05,23683
20181023T02-05,23873
20181023T01-05,24251
20181023T00-05,25464
20181022T23-05,26679
20181022T22-05,28237
20181022T21-05,29307
20181022T20-05,29420
20181022T19-05,29317
20181022T18-05,29129
20181022T17-05,29301
20181022T16-05,29104
20181022T15-05,29140
20181022T14-05,29271
20181022T13-05,29166
20181022T12-05,29007
20181022T11-05,29133
20181022T10-05,29363
20181022T09-05,29462
20181022T08-05,29522
20181022T07-05,27732
20181022T06-05,25235
20181022T05-05,23911
20181022T04-05,23422
20181022T03-05,23264
20181022T02-05,23376
20181022T01-05,23688
20181022T00-05,24676
20181021T23-05,25740
20181021T22-05,27140
20181021T21-05,28002
20181021T20-05,28022
20181021T19-05,27848
20181021T18-05,27500
20181021T17-05,27292
20181021T16-05,26843
20181021T15-05,26716
20181021T14-05,26850
20181021T13-05,26869
20181021T12-05,26555
20181021T11-05,26533
20181021T10-05,26838
20181021T09-05,26481
20181021T08-05,26041
20181021T07-05,24883
20181021T06-05,23915
20181021T05-05,23463
20181021T04-05,23371
20181021T03-05,23336
20181021T02-05,23483
20181021T01-05,23833
20181021T00-05,23966
20181020T23-05,24929
20181020T22-05,25846
20181020T21-05,26461
20181020T20-05,26731
20181020T19-05,26309
20181020T18-05,26237
20181020T17-05,26167
20181020T16-05,26069
20181020T15-05,26068
20181020T14-05,26083
20181020T13-05,26123
20181020T12-05,26176
20181020T11-05,26102
20181020T10-05,25778
20181020T09-05,25256
20181020T08-05,24732
20181020T07-05,23882
20181020T06-05,22941
20181020T05-05,22388
20181020T04-05,22245
20181020T03-05,22314
20181020T02-05,22593
20181020T01-05,23174
20181020T00-05,25156
20181019T23-05,26176
20181019T22-05,27457
20181019T21-05,28398
20181019T20-05,28603
20181019T19-05,28731
20181019T18-05,28783
20181019T17-05,29086
20181019T16-05,28964
20181019T15-05,29137
20181019T14-05,29314
20181019T13-05,29223
20181019T12-05,28965
20181019T11-05,28937
20181019T10-05,28935
20181019T09-05,28814
20181019T08-05,28896
20181019T07-05,27236
20181019T06-05,24944
20181019T05-05,23856
20181019T04-05,23545
20181019T03-05,23533
20181019T02-05,23760
20181019T01-05,24192
20181019T00-05,25653
20181018T23-05,26912
20181018T22-05,28520
20181018T21-05,29603
20181018T20-05,29697
20181018T19-05,29531
20181018T18-05,29296
20181018T17-05,29430
20181018T16-05,29237
20181018T15-05,29389
20181018T14-05,29559
20181018T13-05,29549
20181018T12-05,29301
20181018T11-05,29334
20181018T10-05,29429
20181018T09-05,29502
20181018T08-05,29604
20181018T07-05,27918
20181018T06-05,25464
20181018T05-05,24262
20181018T04-05,23898
20181018T03-05,23844
20181018T02-05,24051
20181018T01-05,24444
20181018T00-05,25902
20181017T23-05,27163
20181017T22-05,28802
20181017T21-05,29808
20181017T20-05,29731
20181017T19-05,29678
20181017T18-05,29524
20181017T17-05,29711
20181017T16-05,29542
20181017T15-05,29649
20181017T14-05,29897
20181017T13-05,29911
20181017T12-05,29791
20181017T11-05,29963
20181017T10-05,30190
20181017T09-05,30225
20181017T08-05,30377
20181017T07-05,28728
20181017T06-05,26188
20181017T05-05,24942
20181017T04-05,24543
20181017T03-05,24486
20181017T02-05,24696
20181017T01-05,25087
20181017T00-05,25622
20181016T23-05,27012
20181016T22-05,28393
20181016T21-05,29162
20181016T20-05,29106
20181016T19-05,28601
20181016T18-05,28311
20181016T17-05,28358
20181016T16-05,28261
20181016T15-05,28696
20181016T14-05,29047
20181016T13-05,29338
20181016T12-05,29768
20181016T11-05,30163
20181016T10-05,30296
20181016T09-05,30391
20181016T08-05,30403
20181016T07-05,29045
20181016T06-05,26711
20181016T05-05,25418
20181016T04-05,25004
20181016T03-05,24985
20181016T02-05,25219
20181016T01-05,25671
20181016T00-05,27017
20181015T23-05,28174
20181015T22-05,29755
20181015T21-05,30721
20181015T20-05,30693
20181015T19-05,30560
20181015T18-05,30321
20181015T17-05,30576
20181015T16-05,30529
20181015T15-05,30791
20181015T14-05,31115
20181015T13-05,31202
20181015T12-05,31114
20181015T11-05,31206
20181015T10-05,31247
20181015T09-05,31068
20181015T08-05,30816
20181015T07-05,28831
20181015T06-05,26252
20181015T05-05,24919
20181015T04-05,24410
20181015T03-05,24271
20181015T02-05,24424
20181015T01-05,24779
20181015T00-05,25804
20181014T23-05,26958
20181014T22-05,28402
20181014T21-05,29311
20181014T20-05,29313
20181014T19-05,29165
20181014T18-05,28838
20181014T17-05,28523
20181014T16-05,27997
20181014T15-05,27803
20181014T14-05,27716
20181014T13-05,27438
20181014T12-05,26787
20181014T11-05,26420
20181014T10-05,26153
20181014T09-05,25558
20181014T08-05,24908
20181014T07-05,23870
20181014T06-05,22960
20181014T05-05,22648
20181014T04-05,22643
20181014T03-05,22723
20181014T02-05,23039
20181014T01-05,23521
20181014T00-05,24693
20181013T23-05,25703
20181013T22-05,26982
20181013T21-05,27903
20181013T20-05,28093
20181013T19-05,28193
20181013T18-05,28157
20181013T17-05,28189
20181013T16-05,27876
20181013T15-05,27829
20181013T14-05,27877
20181013T13-05,27806
20181013T12-05,27508
20181013T11-05,27398
20181013T10-05,27230
20181013T09-05,26952
20181013T08-05,26465
20181013T07-05,25244
20181013T06-05,24001
20181013T05-05,23454
20181013T04-05,23329
20181013T03-05,23413
20181013T02-05,23664
20181013T01-05,24160
20181013T00-05,24897
20181012T23-05,26105
20181012T22-05,27192
20181012T21-05,27869
20181012T20-05,28100
20181012T19-05,28051
20181012T18-05,28294
20181012T17-05,28520
20181012T16-05,28533
20181012T15-05,28733
20181012T14-05,28826
20181012T13-05,28777
20181012T12-05,28855
20181012T11-05,28863
20181012T10-05,28625
20181012T09-05,28388
20181012T08-05,28175
20181012T07-05,26870
20181012T06-05,24735
20181012T05-05,23617
20181012T04-05,23272
20181012T03-05,23348
20181012T02-05,23626
20181012T01-05,24147
20181012T00-05,25801
20181011T23-05,27192
20181011T22-05,28885
20181011T21-05,29958
20181011T20-05,29968
20181011T19-05,30037
20181011T18-05,30143
20181011T17-05,30517
20181011T16-05,30370
20181011T15-05,30428
20181011T14-05,30526
20181011T13-05,30312
20181011T12-05,29959
20181011T11-05,29867
20181011T10-05,29814
20181011T09-05,29730
20181011T08-05,29774
20181011T07-05,28031
20181011T06-05,25442
20181011T05-05,24186
20181011T04-05,23803
20181011T03-05,23779
20181011T02-05,24041
20181011T01-05,24518
20181011T00-05,25978
20181010T23-05,27389
20181010T22-05,29136
20181010T21-05,30327
20181010T20-05,30509
20181010T19-05,30777
20181010T18-05,31012
20181010T17-05,31399
20181010T16-05,31220
20181010T15-05,31047
20181010T14-05,30961
20181010T13-05,30585
20181010T12-05,30087
20181010T11-05,29777
20181010T10-05,29543
20181010T09-05,29351
20181010T08-05,29261
20181010T07-05,27634
20181010T06-05,25286
20181010T05-05,24229
20181010T04-05,24010
20181010T03-05,24149
20181010T02-05,24601
20181010T01-05,25254
20181010T00-05,26621
20181009T23-05,28254
20181009T22-05,30170
20181009T21-05,31628
20181009T20-05,32048
20181009T19-05,32475
20181009T18-05,32948
20181009T17-05,33589
20181009T16-05,33512
20181009T15-05,33413
20181009T14-05,33219
20181009T13-05,32609
20181009T12-05,31854
20181009T11-05,31281
20181009T10-05,30748
20181009T09-05,30249
20181009T08-05,30106
20181009T07-05,28529
20181009T06-05,26156
20181009T05-05,25139
20181009T04-05,24947
20181009T03-05,25118
20181009T02-05,25622
20181009T01-05,26385
20181009T00-05,26578
20181008T23-05,28036
20181008T22-05,29499
20181008T21-05,30673
20181008T20-05,31448
20181008T19-05,31920
20181008T18-05,32586
20181008T17-05,32713
20181008T16-05,32524
20181008T15-05,32178
20181008T14-05,31513
20181008T13-05,30818
20181008T12-05,30050
20181008T11-05,29142
20181008T10-05,28048
20181008T09-05,27584
20181008T08-05,26830
20181008T07-05,25935
20181008T06-05,24441
20181008T05-05,23695
20181008T04-05,23480
20181008T03-05,23706
20181008T02-05,24183
20181008T01-05,24977
20181008T00-05,26226
20181007T23-05,27600
20181007T22-05,29309
20181007T21-05,30607
20181007T20-05,30897
20181007T19-05,31210
20181007T18-05,31334
20181007T17-05,31201
20181007T16-05,30571
20181007T15-05,30167
20181007T14-05,29708
20181007T13-05,29034
20181007T12-05,27962
20181007T11-05,27191
20181007T10-05,26575
20181007T09-05,25722
20181007T08-05,25063
20181007T07-05,24185
20181007T06-05,23321
20181007T05-05,23079
20181007T04-05,23169
20181007T03-05,23395
20181007T02-05,23846
20181007T01-05,24533
20181007T00-05,25663
20181006T23-05,26886
20181006T22-05,28243
20181006T21-05,29390
20181006T20-05,29671
20181006T19-05,30123
20181006T18-05,30551
20181006T17-05,30837
20181006T16-05,30620
20181006T15-05,30567
20181006T14-05,30470
20181006T13-05,30143
20181006T12-05,29482
20181006T11-05,28931
20181006T10-05,28302
20181006T09-05,27451
20181006T08-05,26845
20181006T07-05,25913
20181006T06-05,24956
20181006T05-05,24673
20181006T04-05,24860
20181006T03-05,25292
20181006T02-05,26001
20181006T01-05,26969
20181006T00-05,28626
20181005T23-05,30469
20181005T22-05,32128
20181005T21-05,33671
20181005T20-05,34573
20181005T19-05,35202
20181005T18-05,36271
20181005T17-05,36774
20181005T16-05,36675
20181005T15-05,36279
20181005T14-05,35420
20181005T13-05,34230
20181005T12-05,33087
20181005T11-05,31885
20181005T10-05,30703
20181005T09-05,29786
20181005T08-05,29276
20181005T07-05,27973
20181005T06-05,25928
20181005T05-05,24924
20181005T04-05,24713
20181005T03-05,24990
20181005T02-05,25588
20181005T01-05,26497
20181005T00-05,27664
20181004T23-05,29661
20181004T22-05,31463
20181004T21-05,32853
20181004T20-05,33259
20181004T19-05,33962
20181004T18-05,34680
20181004T17-05,35087
20181004T16-05,35003
20181004T15-05,34580
20181004T14-05,33981
20181004T13-05,33074
20181004T12-05,32288
20181004T11-05,31009
20181004T10-05,30064
20181004T09-05,29226
20181004T08-05,28808
20181004T07-05,27664
20181004T06-05,25714
20181004T05-05,24826
20181004T04-05,24841
20181004T03-05,25316
20181004T02-05,26107
20181004T01-05,27272
20181004T00-05,29439
20181003T23-05,31943
20181003T22-05,34414
20181003T21-05,36087
20181003T20-05,37007
20181003T19-05,37691
20181003T18-05,38495
20181003T17-05,38943
20181003T16-05,38677
20181003T15-05,37909
20181003T14-05,36857
20181003T13-05,35421
20181003T12-05,34077
20181003T11-05,32666
20181003T10-05,31151
20181003T09-05,30023
20181003T08-05,29293
20181003T07-05,27953
20181003T06-05,25827
20181003T05-05,24797
20181003T04-05,24679
20181003T03-05,24998
20181003T02-05,25602
20181003T01-05,26562
20181003T00-05,28068
20181002T23-05,30219
20181002T22-05,32387
20181002T21-05,33920
20181002T20-05,34579
20181002T19-05,35058
20181002T18-05,35728
20181002T17-05,36009
20181002T16-05,35644
20181002T15-05,34877
20181002T14-05,34014
20181002T13-05,32890
20181002T12-05,31841
20181002T11-05,30761
20181002T10-05,29605
20181002T09-05,28670
20181002T08-05,28040
20181002T07-05,26831
20181002T06-05,24803
20181002T05-05,23795
20181002T04-05,23632
20181002T03-05,23936
20181002T02-05,24551
20181002T01-05,25504
20181002T00-05,27344
20181001T23-05,29495
20181001T22-05,31644
20181001T21-05,33176
20181001T20-05,33406
20181001T19-05,33900
20181001T18-05,34469
20181001T17-05,34727
20181001T16-05,34411
20181001T15-05,33720
20181001T14-05,32991
20181001T13-05,31994
20181001T12-05,31171
20181001T11-05,30259
20181001T10-05,29171
20181001T09-05,28215
20181001T08-05,27504
20181001T07-05,26233
20181001T06-05,24140
20181001T05-05,23042
20181001T04-05,22784
20181001T03-05,22974
20181001T02-05,23485
20181001T01-05,24326
20181001T00-05,25943
20180930T23-05,27626
20180930T22-05,29317
20180930T21-05,30451
20180930T20-05,30709
20180930T19-05,31101
20180930T18-05,31402
20180930T17-05,30989
20180930T16-05,30390
20180930T15-05,29816
20180930T14-05,29143
20180930T13-05,28349
20180930T12-05,27452
20180930T11-05,26498
20180930T10-05,25519
20180930T09-05,24378
20180930T08-05,23426
20180930T07-05,22853
20180930T06-05,22412
20180930T05-05,22209
20180930T04-05,22252
20180930T03-05,22542
20180930T02-05,23090
20180930T01-05,23937
20180930T00-05,24626
20180929T23-05,26045
20180929T22-05,27270
20180929T21-05,28103
20180929T20-05,28186
20180929T19-05,28451
20180929T18-05,28749
20180929T17-05,28666
20180929T16-05,28352
20180929T15-05,28002
20180929T14-05,27689
20180929T13-05,27270
20180929T12-05,26822
20180929T11-05,26233
20180929T10-05,25391
20180929T09-05,24447
20180929T08-05,23545
20180929T07-05,23003
20180929T06-05,22365
20180929T05-05,22025
20180929T04-05,22072
20180929T03-05,22368
20180929T02-05,22904
20180929T01-05,23734
20180929T00-05,25111
20180928T23-05,26688
20180928T22-05,28077
20180928T21-05,28993
20180928T20-05,29286
20180928T19-05,29790
20180928T18-05,30483
20180928T17-05,30737
20180928T16-05,30638
20180928T15-05,30433
20180928T14-05,30093
20180928T13-05,29482
20180928T12-05,28964
20180928T11-05,28344
20180928T10-05,27537
20180928T09-05,26899
20180928T08-05,26349
20180928T07-05,25228
20180928T06-05,23357
20180928T05-05,22428
20180928T04-05,22229
20180928T03-05,22410
20180928T02-05,22834
20180928T01-05,23598
20180928T00-05,26132
20180927T23-05,27821
20180927T22-05,29776
20180927T21-05,30900
20180927T20-05,30976
20180927T19-05,31783
20180927T18-05,32116
20180927T17-05,32340
20180927T16-05,31833
20180927T15-05,31431
20180927T14-05,31017
20180927T13-05,30325
20180927T12-05,29516
20180927T11-05,28965
20180927T10-05,28541
20180927T09-05,28145
20180927T08-05,27952
20180927T07-05,26494
20180927T06-05,24296
20180927T05-05,23266
20180927T04-05,23037
20180927T03-05,23143
20180927T02-05,23543
20180927T01-05,24151
20180927T00-05,25651
20180926T23-05,27220
20180926T22-05,29093
20180926T21-05,30312
20180926T20-05,30373
20180926T19-05,31073
20180926T18-05,31453
20180926T17-05,31763
20180926T16-05,31504
20180926T15-05,31322
20180926T14-05,31168
20180926T13-05,30644
20180926T12-05,30011
20180926T11-05,29486
20180926T10-05,29111
20180926T09-05,28710
20180926T08-05,28509
20180926T07-05,27114
20180926T06-05,24960
20180926T05-05,24014
20180926T04-05,23871
20180926T03-05,24100
20180926T02-05,24678
20180926T01-05,25519
20180926T00-05,26648
20180925T23-05,28663
20180925T22-05,30681
20180925T21-05,32018
20180925T20-05,32500
20180925T19-05,33276
20180925T18-05,34064
20180925T17-05,34491
20180925T16-05,34379
20180925T15-05,34025
20180925T14-05,33527
20180925T13-05,32634
20180925T12-05,31807
20180925T11-05,30749
20180925T10-05,29557
20180925T09-05,28577
20180925T08-05,27876
20180925T07-05,26678
20180925T06-05,24794
20180925T05-05,23848
20180925T04-05,23726
20180925T03-05,24071
20180925T02-05,24711
20180925T01-05,25672
20180925T00-05,27241
20180924T23-05,29364
20180924T22-05,31500
20180924T21-05,32851
20180924T20-05,33045
20180924T19-05,33856
20180924T18-05,34393
20180924T17-05,34537
20180924T16-05,34171
20180924T15-05,33616
20180924T14-05,32913
20180924T13-05,31896
20180924T12-05,30887
20180924T11-05,29752
20180924T10-05,28495
20180924T09-05,27292
20180924T08-05,26429
20180924T07-05,25219
20180924T06-05,23243
20180924T05-05,22216
20180924T04-05,21962
20180924T03-05,22155
20180924T02-05,22657
20180924T01-05,23511
20180924T00-05,26259
20180923T23-05,27930
20180923T22-05,29876
20180923T21-05,31190
20180923T20-05,31439
20180923T19-05,32454
20180923T18-05,32783
20180923T17-05,32647
20180923T16-05,31913
20180923T15-05,31232
20180923T14-05,30468
20180923T13-05,29450
20180923T12-05,28099
20180923T11-05,26978
20180923T10-05,26104
20180923T09-05,25079
20180923T08-05,24245
20180923T07-05,23487
20180923T06-05,22767
20180923T05-05,22604
20180923T04-05,22732
20180923T03-05,23002
20180923T02-05,23496
20180923T01-05,24272
20180923T00-05,26522
20180922T23-05,28051
20180922T22-05,29629
20180922T21-05,30536
20180922T20-05,30783
20180922T19-05,31625
20180922T18-05,32143
20180922T17-05,32246
20180922T16-05,32259
20180922T15-05,31706
20180922T14-05,31120
20180922T13-05,30461
20180922T12-05,29457
20180922T11-05,28497
20180922T10-05,27303
20180922T09-05,26129
20180922T08-05,25424
20180922T07-05,25085
20180922T06-05,24084
20180922T05-05,23733
20180922T04-05,23715
20180922T03-05,24008
20180922T02-05,24614
20180922T01-05,25462
20180922T00-05,27571
20180921T23-05,29271
20180921T22-05,30963
20180921T21-05,32131
20180921T20-05,32551
20180921T19-05,33586
20180921T18-05,34680
20180921T17-05,35642
20180921T16-05,36303
20180921T15-05,36330
20180921T14-05,36116
20180921T13-05,35603
20180921T12-05,34740
20180921T11-05,33838
20180921T10-05,32719
20180921T09-05,31957
20180921T08-05,31491
20180921T07-05,30651
20180921T06-05,28456
20180921T05-05,27653
20180921T04-05,27655
20180921T03-05,28239
20180921T02-05,29237
20180921T01-05,30550
20180921T00-05,32698
20180920T23-05,35347
20180920T22-05,38171
20180920T21-05,40031
20180920T20-05,40821
20180920T19-05,42353
20180920T18-05,43640
20180920T17-05,44490
20180920T16-05,44819
20180920T15-05,44217
20180920T14-05,43212
20180920T13-05,41630
20180920T12-05,39642
20180920T11-05,37670
20180920T10-05,35561
20180920T09-05,33984
20180920T08-05,32926
20180920T07-05,31841
20180920T06-05,29551
20180920T05-05,28645
20180920T04-05,28664
20180920T03-05,29245
20180920T02-05,30264
20180920T01-05,31668
20180920T00-05,34526
20180919T23-05,37334
20180919T22-05,40354
20180919T21-05,42398
20180919T20-05,43281
20180919T19-05,44964
20180919T18-05,46170
20180919T17-05,46879
20180919T16-05,46971
20180919T15-05,46169
20180919T14-05,44960
20180919T13-05,43033
20180919T12-05,40731
20180919T11-05,38396
20180919T10-05,35946
20180919T09-05,34130
20180919T08-05,32878
20180919T07-05,31730
20180919T06-05,29446
20180919T05-05,28549
20180919T04-05,28536
20180919T03-05,29091
20180919T02-05,30048
20180919T01-05,31370
20180919T00-05,32534
20180918T23-05,35282
20180918T22-05,38122
20180918T21-05,40185
20180918T20-05,41266
20180918T19-05,42681
20180918T18-05,43909
20180918T17-05,44507
20180918T16-05,44260
20180918T15-05,43433
20180918T14-05,42316
20180918T13-05,40564
20180918T12-05,38694
20180918T11-05,36550
20180918T10-05,34315
20180918T09-05,32461
20180918T08-05,31164
20180918T07-05,29972
20180918T06-05,28030
20180918T05-05,27119
20180918T04-05,27189
20180918T03-05,27785
20180918T02-05,28765
20180918T01-05,30158
20180918T00-05,33819
20180917T23-05,36611
20180917T22-05,39454
20180917T21-05,41430
20180917T20-05,42385
20180917T19-05,44010
20180917T18-05,45083
20180917T17-05,45617
20180917T16-05,45619
20180917T15-05,44585
20180917T14-05,43306
20180917T13-05,41490
20180917T12-05,39231
20180917T11-05,37057
20180917T10-05,34697
20180917T09-05,32798
20180917T08-05,31416
20180917T07-05,30200
20180917T06-05,27859
20180917T05-05,26890
20180917T04-05,26705
20180917T03-05,27131
20180917T02-05,27945
20180917T01-05,29175
20180917T00-05,31085
20180916T23-05,33431
20180916T22-05,35741
20180916T21-05,37305
20180916T20-05,37968
20180916T19-05,39366
20180916T18-05,40156
20180916T17-05,40161
20180916T16-05,39880
20180916T15-05,38850
20180916T14-05,37496
20180916T13-05,35949
20180916T12-05,33890
20180916T11-05,31995
20180916T10-05,30065
20180916T09-05,28214
20180916T08-05,26872
20180916T07-05,26531
20180916T06-05,25761
20180916T05-05,25714
20180916T04-05,25947
20180916T03-05,26503
20180916T02-05,27363
20180916T01-05,28549
20180916T00-05,30222
20180915T23-05,32400
20180915T22-05,34579
20180915T21-05,36520
20180915T20-05,37260
20180915T19-05,38642
20180915T18-05,39522
20180915T17-05,39685
20180915T16-05,39356
20180915T15-05,38686
20180915T14-05,37687
20180915T13-05,36289
20180915T12-05,34764
20180915T11-05,32921
20180915T10-05,30937
20180915T09-05,28920
20180915T08-05,27467
20180915T07-05,27069
20180915T06-05,26441
20180915T05-05,26227
20180915T04-05,26482
20180915T03-05,27122
20180915T02-05,28138
20180915T01-05,29463
20180915T00-05,31512
20180914T23-05,33888
20180914T22-05,36216
20180914T21-05,38036
20180914T20-05,38950
20180914T19-05,40327
20180914T18-05,41493
20180914T17-05,41982
20180914T16-05,41735
20180914T15-05,41023
20180914T14-05,39974
20180914T13-05,38343
20180914T12-05,36807
20180914T11-05,35068
20180914T10-05,33222
20180914T09-05,31668
20180914T08-05,30469
20180914T07-05,29349
20180914T06-05,27411
20180914T05-05,26491
20180914T04-05,26424
20180914T03-05,26884
20180914T02-05,27688
20180914T01-05,28824
20180914T00-05,31627
20180913T23-05,34089
20180913T22-05,36610
20180913T21-05,38084
20180913T20-05,38582
20180913T19-05,39820
20180913T18-05,40593
20180913T17-05,40928
20180913T16-05,40754
20180913T15-05,39805
20180913T14-05,38705
20180913T13-05,37276
20180913T12-05,35565
20180913T11-05,34074
20180913T10-05,32487
20180913T09-05,31226
20180913T08-05,30348
20180913T07-05,29227
20180913T06-05,26994
20180913T05-05,25986
20180913T04-05,25799
20180913T03-05,26141
20180913T02-05,26844
20180913T01-05,27885
20180913T00-05,28916
20180912T23-05,31181
20180912T22-05,33434
20180912T21-05,34832
20180912T20-05,35362
20180912T19-05,36299
20180912T18-05,37013
20180912T17-05,37251
20180912T16-05,36903
20180912T15-05,36174
20180912T14-05,35320
20180912T13-05,34116
20180912T12-05,32895
20180912T11-05,31586
20180912T10-05,30258
20180912T09-05,29134
20180912T08-05,28211
20180912T07-05,27049
20180912T06-05,25241
20180912T05-05,24292
20180912T04-05,24226
20180912T03-05,24606
20180912T02-05,25291
20180912T01-05,26348
20180801T00-05,31827
20180731T23-05,34444
20180731T22-05,36881
20180731T21-05,38036
20180731T20-05,39524
20180731T19-05,40874
20180731T18-05,41417
20180731T17-05,41623
20180731T16-05,41325
20180731T15-05,40376
20180731T14-05,39211
20180731T13-05,37734
20180731T12-05,35884
20180731T11-05,34227
20180731T10-05,32465
20180731T09-05,31035
20180731T08-05,29809
20180731T07-05,28544
20180731T06-05,26994
20180731T05-05,26277
20180731T04-05,26197
20180731T03-05,26626
20180731T02-05,27408
20180731T01-05,28662
20180726T00-05,36794
20180725T23-05,39739
20180725T22-05,42530
20180725T21-05,43900
20180725T20-05,45593
20180725T19-05,47171
20180725T18-05,47802
20180725T17-05,47999
20180725T16-05,47826
20180725T15-05,46894
20180725T14-05,45614
20180725T13-05,43769
20180725T12-05,41389
20180725T11-05,39148
20180725T10-05,36701
20180725T09-05,34135
20180725T08-05,32266
20180725T07-05,30829
20180725T06-05,29506
20180725T05-05,28994
20180725T04-05,29152
20180725T03-05,29954
20180725T02-05,31135
20180725T01-05,32764
20180720T00-05,39124
20180719T23-05,42157
20180719T22-05,44927
20180719T21-05,46336
20180719T20-05,48099
20180719T19-05,49677
20180719T18-05,50522
20180719T17-05,50973
20180719T16-05,50939
20180719T15-05,49936
20180719T14-05,48682
20180719T13-05,46756
20180719T12-05,44195
20180719T11-05,41578
20180719T10-05,38698
20180719T09-05,36140
20180719T08-05,34106
20180719T07-05,32390
20180719T06-05,31068
20180719T05-05,30485
20180719T04-05,30674
20180719T03-05,31416
20180719T02-05,32610
20180719T01-05,34205
20180719T00-05,37534
20180718T23-05,40396
20180718T22-05,42913
20180718T21-05,44163
20180718T20-05,45767
20180718T19-05,47227
20180718T18-05,47902
20180718T17-05,48326
20180718T16-05,48314
20180718T15-05,47501
20180718T14-05,46500
20180718T13-05,44868
20180718T12-05,42727
20180718T11-05,40575
20180718T10-05,38132
20180718T09-05,36156
20180718T08-05,34317
20180718T07-05,32719
20180718T06-05,31314
20180718T05-05,30677
20180718T04-05,30817
20180718T03-05,31537
20180718T02-05,32679
20180718T01-05,34270
20180718T00-05,36630
20180717T23-05,39310
20180717T22-05,41830
20180717T21-05,43106
20180717T20-05,44588
20180717T19-05,46016
20180717T18-05,46785
20180717T17-05,47311
20180717T16-05,47552
20180717T15-05,46997
20180717T14-05,46196
20180717T13-05,44617
20180717T12-05,42513
20180717T11-05,40389
20180717T10-05,37888
20180717T09-05,35882
20180717T08-05,33969
20180717T07-05,32353
20180717T06-05,31009
20180717T05-05,30447
20180717T04-05,30636
20180717T03-05,31404
20180717T02-05,32615
20180717T01-05,34263
20180717T00-05,37349
20180716T23-05,40211
20180716T22-05,42853
20180716T21-05,44176
20180716T20-05,45702
20180716T19-05,47200
20180716T18-05,47901
20180716T17-05,48297
20180716T16-05,48364
20180716T15-05,47564
20180716T14-05,46577
20180716T13-05,44931
20180716T12-05,42686
20180716T11-05,40462
20180716T10-05,37860
20180716T09-05,35506
20180716T08-05,33444
20180716T07-05,31707
20180716T06-05,30297
20180716T05-05,29652
20180716T04-05,29728
20180716T03-05,30441
20180716T02-05,31570
20180716T01-05,33119
20180716T00-05,35763
20180715T23-05,38073
20180715T22-05,40314
20180715T21-05,41408
20180715T20-05,43039
20180715T19-05,44545
20180715T18-05,45126
20180715T17-05,45000
20180715T16-05,44793
20180715T15-05,43873
20180715T14-05,42771
20180715T13-05,41202
20180715T12-05,38852
20180715T11-05,36500
20180715T10-05,33903
20180715T09-05,31620
20180715T08-05,29434
20180715T07-05,28498
20180715T06-05,28511
20180715T05-05,28728
20180715T04-05,29192
20180715T03-05,30023
20180715T02-05,31204
20180715T01-05,32772
20180715T00-05,36365
20180714T23-05,38683
20180714T22-05,41312
20180714T21-05,42437
20180714T20-05,44203
20180714T19-05,45885
20180714T18-05,46594
20180714T17-05,46729
20180714T16-05,46596
20180714T15-05,45771
20180714T14-05,44758
20180714T13-05,43354
20180714T12-05,41187
20180714T11-05,38825
20180714T10-05,36287
20180714T09-05,33677
20180714T08-05,31447
20180714T07-05,30476
20180714T06-05,30348
20180714T05-05,30466
20180714T04-05,30983
20180714T03-05,31871
20180714T02-05,33183
20180714T01-05,34903
20180714T00-05,37851
20180713T23-05,40588
20180713T22-05,42775
20180713T21-05,43958
20180713T20-05,45723
20180713T19-05,47056
20180713T18-05,48087
20180713T17-05,48778
20180713T16-05,49041
20180713T15-05,48526
20180713T14-05,47732
20180713T13-05,46561
20180713T12-05,44429
20180713T11-05,42221
20180713T10-05,39566
20180713T09-05,37198
20180713T08-05,35051
20180713T07-05,33367
20180713T06-05,32210
20180713T05-05,31751
20180713T04-05,31996
20180713T03-05,32875
20180713T02-05,34234
20180713T01-05,35993
20180713T00-05,37579
20180712T23-05,40498
20180712T22-05,43368
20180712T21-05,44949
20180712T20-05,46764
20180712T19-05,48273
20180712T18-05,49170
20180712T17-05,49663
