,Day-ahead demand forecast1
20190524T03-07,1218
20190524T02-07,1228
20190524T01-07,1264
20190524T00-07,1340
20190523T23-07,1440
20190523T22-07,1540
20190523T21-07,1624
20190523T20-07,1656
20190523T19-07,1640
20190523T18-07,1606
20190523T17-07,1543
20190523T16-07,1495
20190523T15-07,1434
20190523T14-07,1377
20190523T13-07,1343
20190523T12-07,1304
20190523T11-07,1243
20190523T10-07,1273
20190523T09-07,1320
20190523T08-07,1383
20190523T07-07,1409
20190523T06-07,1327
20190523T05-07,1247
20190523T04-07,1219
20190523T03-07,1218
20190523T02-07,1228
20190523T01-07,1264
20190523T00-07,1340
20190522T23-07,1440
20190522T22-07,1540
20190522T21-07,1624
20190522T20-07,1656
20190522T19-07,1640
20190522T18-07,1606
20190522T17-07,1543
20190522T16-07,1495
20190522T15-07,1434
20190522T14-07,1377
20190522T13-07,1343
20190522T12-07,1304
20190522T11-07,1243
20190522T10-07,1273
20190522T09-07,1320
20190522T08-07,1383
20190522T07-07,1409
20190522T06-07,1327
20190522T05-07,1247
20190522T04-07,1219
20190522T03-07,1218
20190522T02-07,1228
20190522T01-07,1264
20190522T00-07,1340
20190521T23-07,1440
20190521T22-07,1540
20190521T21-07,1624
20190521T20-07,1656
20190521T19-07,1640
20190521T18-07,1606
20190521T17-07,1543
20190521T16-07,1495
20190521T15-07,1434
20190521T14-07,1377
20190521T13-07,1343
20190521T12-07,1304
20190521T11-07,1243
20190521T10-07,1273
20190521T09-07,1320
20190521T08-07,1383
20190521T07-07,1409
20190521T06-07,1327
20190521T05-07,1247
20190521T04-07,1219
20190521T03-07,1218
20190521T02-07,1228
20190521T01-07,1264
20190521T00-07,1340
20190520T23-07,1440
20190520T22-07,1540
20190520T21-07,1624
20190520T20-07,1656
20190520T19-07,1640
20190520T18-07,1606
20190520T17-07,1543
20190520T16-07,1495
20190520T15-07,1434
20190520T14-07,1377
20190520T13-07,1343
20190520T12-07,1304
20190520T11-07,1243
20190520T10-07,1273
20190520T09-07,1320
20190520T08-07,1383
20190520T07-07,1409
20190520T06-07,1327
20190520T05-07,1247
20190520T04-07,1219
20190520T03-07,1218
20190520T02-07,1228
20190520T01-07,1264
20190520T00-07,1340
20190519T23-07,1440
20190519T22-07,1540
20190519T21-07,1624
20190519T20-07,1656
20190519T19-07,1640
20190519T18-07,1606
20190519T17-07,1543
20190519T16-07,1495
20190519T15-07,1434
20190519T14-07,1377
20190519T13-07,1343
20190519T12-07,1304
20190519T11-07,1243
20190519T10-07,1273
20190519T09-07,1320
20190519T08-07,1383
20190519T07-07,1409
20190519T06-07,1327
20190519T05-07,1247
20190519T04-07,1219
20190519T03-07,1218
20190519T02-07,1228
20190519T01-07,1264
20190519T00-07,1340
20190518T23-07,1440
20190518T22-07,1540
20190518T21-07,1624
20190518T20-07,1656
20190518T19-07,1640
20190518T18-07,1606
20190518T17-07,1543
20190518T16-07,1495
20190518T15-07,1434
20190518T14-07,1377
20190518T13-07,1343
20190518T12-07,1304
20190518T11-07,1243
20190518T10-07,1273
20190518T09-07,1320
20190518T08-07,1383
20190518T07-07,1409
20190518T06-07,1327
20190518T05-07,1247
20190518T04-07,1219
20190518T03-07,1218
20190518T02-07,1228
20190518T01-07,1264
20190518T00-07,1340
20190517T23-07,1440
20190517T22-07,1540
20190517T21-07,1624
20190517T20-07,1656
20190517T19-07,1640
20190517T18-07,1606
20190517T17-07,1543
20190517T16-07,1495
20190517T15-07,1434
20190517T14-07,1377
20190517T13-07,1343
20190517T12-07,1304
20190517T11-07,1243
20190517T10-07,1273
20190517T09-07,1320
20190517T08-07,1383
20190517T07-07,1409
20190517T06-07,1327
20190517T05-07,1247
20190517T04-07,1219
20190517T03-07,1218
20190517T02-07,1228
20190517T01-07,1264
20190517T00-07,1340
20190516T23-07,1440
20190516T22-07,1540
20190516T21-07,1624
20190516T20-07,1656
20190516T19-07,1640
20190516T18-07,1606
20190516T17-07,1543
20190516T16-07,1495
20190516T15-07,1434
20190516T14-07,1377
20190516T13-07,1343
20190516T12-07,1304
20190516T11-07,1243
20190516T10-07,1273
20190516T09-07,1320
20190516T08-07,1383
20190516T07-07,1409
20190516T06-07,1327
20190516T05-07,1247
20190516T04-07,1219
20190516T03-07,1218
20190516T02-07,1228
20190516T01-07,1264
20190516T00-07,1340
20190515T23-07,1440
20190515T22-07,1540
20190515T21-07,1624
20190515T20-07,1656
20190515T19-07,1640
20190515T18-07,1606
20190515T17-07,1543
20190515T16-07,1495
20190515T15-07,1434
20190515T14-07,1377
20190515T13-07,1343
20190515T12-07,1304
20190515T11-07,1243
20190515T10-07,1273
20190515T09-07,1320
20190515T08-07,1383
20190515T07-07,1409
20190515T06-07,1327
20190515T05-07,1247
20190515T04-07,1219
20190515T03-07,1218
20190515T02-07,1228
20190515T01-07,1264
20190515T00-07,1340
20190514T23-07,1440
20190514T22-07,1540
20190514T21-07,1624
20190514T20-07,1656
20190514T19-07,1640
20190514T18-07,1606
20190514T17-07,1543
20190514T16-07,1495
20190514T15-07,1434
20190514T14-07,1377
20190514T13-07,1343
20190514T12-07,1304
20190514T11-07,1243
20190514T10-07,1273
20190514T09-07,1320
20190514T08-07,1383
20190514T07-07,1409
20190514T06-07,1327
20190514T05-07,1247
20190514T04-07,1219
20190514T03-07,1218
20190514T02-07,1228
20190514T01-07,1264
20190514T00-07,1340
20190513T23-07,1440
20190513T22-07,1540
20190513T21-07,1624
20190513T20-07,1656
20190513T19-07,1640
20190513T18-07,1606
20190513T17-07,1543
20190513T16-07,1495
20190513T15-07,1434
20190513T14-07,1377
20190513T13-07,1343
20190513T12-07,1304
20190513T11-07,1243
20190513T10-07,1273
20190513T09-07,1320
20190513T08-07,1383
20190513T07-07,1409
20190513T06-07,1327
20190513T05-07,1247
20190513T04-07,1219
20190513T03-07,1218
20190513T02-07,1228
20190513T01-07,1264
20190513T00-07,1340
20190512T23-07,1440
20190512T22-07,1540
20190512T21-07,1624
20190512T20-07,1656
20190512T19-07,1640
20190512T18-07,1606
20190512T17-07,1543
20190512T16-07,1495
20190512T15-07,1434
20190512T14-07,1377
20190512T13-07,1343
20190512T12-07,1304
20190512T11-07,1243
20190512T10-07,1273
20190512T09-07,1320
20190512T08-07,1383
20190512T07-07,1409
20190512T06-07,1327
20190512T05-07,1247
20190512T04-07,1219
20190512T03-07,1218
20190512T02-07,1228
20190512T01-07,1264
20190512T00-07,1340
20190511T23-07,1440
20190511T22-07,1540
20190511T21-07,1624
20190511T20-07,1656
20190511T19-07,1640
20190511T18-07,1606
20190511T17-07,1543
20190511T16-07,1495
20190511T15-07,1434
20190511T14-07,1377
20190511T13-07,1343
20190511T12-07,1304
20190511T11-07,1243
20190511T10-07,1273
20190511T09-07,1320
20190511T08-07,1383
20190511T07-07,1409
20190511T06-07,1327
20190511T05-07,1247
20190511T04-07,1219
20190511T03-07,1218
20190511T02-07,1228
20190511T01-07,1264
20190511T00-07,1340
20190510T23-07,1440
20190510T22-07,1540
20190510T21-07,1624
20190510T20-07,1656
20190510T19-07,1640
20190510T18-07,1606
20190510T17-07,1543
20190510T16-07,1495
20190510T15-07,1434
20190510T14-07,1377
20190510T13-07,1343
20190510T12-07,1304
20190510T11-07,1243
20190510T10-07,1273
20190510T09-07,1320
20190510T08-07,1383
20190510T07-07,1409
20190510T06-07,1327
20190510T05-07,1247
20190510T04-07,1219
20190510T03-07,1218
20190510T02-07,1228
20190510T01-07,1264
20190510T00-07,1340
20190509T23-07,1440
20190509T22-07,1540
20190509T21-07,1624
20190509T20-07,1656
20190509T19-07,1640
20190509T18-07,1606
20190509T17-07,1543
20190509T16-07,1495
20190509T15-07,1434
20190509T14-07,1377
20190509T13-07,1343
20190509T12-07,1304
20190509T11-07,1243
20190509T10-07,1273
20190509T09-07,1320
20190509T08-07,1383
20190509T07-07,1409
20190509T06-07,1327
20190509T05-07,1247
20190509T04-07,1219
20190509T03-07,1218
20190509T02-07,1228
20190509T01-07,1264
20190509T00-07,1340
20190508T23-07,1440
20190508T22-07,1540
20190508T21-07,1624
20190508T20-07,1656
20190508T19-07,1640
20190508T18-07,1606
20190508T17-07,1543
20190508T16-07,1495
20190508T15-07,1434
20190508T14-07,1377
20190508T13-07,1343
20190508T12-07,1304
20190508T11-07,1243
20190508T10-07,1273
20190508T09-07,1320
20190508T08-07,1383
20190508T07-07,1409
20190508T06-07,1327
20190508T05-07,1247
20190508T04-07,1219
20190508T03-07,1218
20190508T02-07,1228
20190508T01-07,1264
20190508T00-07,1340
20190507T23-07,1440
20190507T22-07,1540
20190507T21-07,1624
20190507T20-07,1656
20190507T19-07,1640
20190507T18-07,1606
20190507T17-07,1543
20190507T16-07,1495
20190507T15-07,1434
20190507T14-07,1377
20190507T13-07,1343
20190507T12-07,1304
20190507T11-07,1243
20190507T10-07,1273
20190507T09-07,1320
20190507T08-07,1383
20190507T07-07,1409
20190507T06-07,1327
20190507T05-07,1247
20190507T04-07,1219
20190507T03-07,1218
20190507T02-07,1228
20190507T01-07,1264
20190507T00-07,1340
20190506T23-07,1440
20190506T22-07,1540
20190506T21-07,1624
20190506T20-07,1656
20190506T19-07,1640
20190506T18-07,1606
20190506T17-07,1543
20190506T16-07,1495
20190506T15-07,1434
20190506T14-07,1377
20190506T13-07,1343
20190506T12-07,1304
20190506T11-07,1243
20190506T10-07,1273
20190506T09-07,1320
20190506T08-07,1383
20190506T07-07,1409
20190506T06-07,1327
20190506T05-07,1247
20190506T04-07,1219
20190506T03-07,1218
20190506T02-07,1228
20190506T01-07,1264
20190506T00-07,1340
20190505T23-07,1440
20190505T22-07,1540
20190505T21-07,1624
20190505T20-07,1656
20190505T19-07,1640
20190505T18-07,1606
20190505T17-07,1543
20190505T16-07,1495
20190505T15-07,1434
20190505T14-07,1377
20190505T13-07,1343
20190505T12-07,1304
20190505T11-07,1243
20190505T10-07,1273
20190505T09-07,1320
20190505T08-07,1383
20190505T07-07,1409
20190505T06-07,1327
20190505T05-07,1247
20190505T04-07,1219
20190505T03-07,1218
20190505T02-07,1228
20190505T01-07,1264
20190505T00-07,1340
20190504T23-07,1440
20190504T22-07,1540
20190504T21-07,1624
20190504T20-07,1656
20190504T19-07,1640
20190504T18-07,1606
20190504T17-07,1543
20190504T16-07,1495
20190504T15-07,1434
20190504T14-07,1377
20190504T13-07,1343
20190504T12-07,1304
20190504T11-07,1243
20190504T10-07,1273
20190504T09-07,1320
20190504T08-07,1383
20190504T07-07,1409
20190504T06-07,1327
20190504T05-07,1247
20190504T04-07,1219
20190504T03-07,1218
20190504T02-07,1228
20190504T01-07,1264
20190504T00-07,1340
20190503T23-07,1440
20190503T22-07,1540
20190503T21-07,1624
20190503T20-07,1656
20190503T19-07,1640
20190503T18-07,1606
20190503T17-07,1543
20190503T16-07,1495
20190503T15-07,1434
20190503T14-07,1377
20190503T13-07,1343
20190503T12-07,1304
20190503T11-07,1243
20190503T10-07,1273
20190503T09-07,1320
20190503T08-07,1383
20190503T07-07,1409
20190503T06-07,1327
20190503T05-07,1247
20190503T04-07,1219
20190503T03-07,1218
20190503T02-07,1228
20190503T01-07,1264
20190503T00-07,1340
20190502T23-07,1440
20190502T22-07,1540
20190502T21-07,1624
20190502T20-07,1656
20190502T19-07,1640
20190502T18-07,1606
20190502T17-07,1543
20190502T16-07,1495
20190502T15-07,1434
20190502T14-07,1377
20190502T13-07,1343
20190502T12-07,1304
20190502T11-07,1243
20190502T10-07,1273
20190502T09-07,1320
20190502T08-07,1383
20190502T07-07,1409
20190502T06-07,1327
20190502T05-07,1247
20190502T04-07,1219
20190502T03-07,1218
20190502T02-07,1228
20190502T01-07,1264
20190502T00-07,1340
20190501T23-07,1440
20190501T22-07,1540
20190501T21-07,1624
20190501T20-07,1656
20190501T19-07,1640
20190501T18-07,1606
20190501T17-07,1543
20190501T16-07,1495
20190501T15-07,1434
20190501T14-07,1377
20190501T13-07,1343
20190501T12-07,1304
20190501T11-07,1243
20190501T10-07,1273
20190501T09-07,1320
20190501T08-07,1383
20190501T07-07,1409
20190501T06-07,1327
20190501T05-07,1247
20190501T04-07,1219
20190501T03-07,1218
20190501T02-07,1228
20190501T01-07,1264
20190501T00-07,1340
20190430T23-07,1440
20190430T22-07,1540
20190430T21-07,1624
20190430T20-07,1656
20190430T19-07,1640
20190430T18-07,1606
20190430T17-07,1543
20190430T16-07,1495
20190430T15-07,1434
20190430T14-07,1377
20190430T13-07,1343
20190430T12-07,1304
20190430T11-07,1243
20190430T10-07,1273
20190430T09-07,1320
20190430T08-07,1383
20190430T07-07,1409
20190430T06-07,1327
20190430T05-07,1247
20190430T04-07,1219
20190430T03-07,1218
20190430T02-07,1228
20190430T01-07,1264
20190430T00-07,1340
20190429T23-07,1440
20190429T22-07,1540
20190429T21-07,1624
20190429T20-07,1656
20190429T19-07,1640
20190429T18-07,1606
20190429T17-07,1543
20190429T16-07,1495
20190429T15-07,1434
20190429T14-07,1377
20190429T13-07,1343
20190429T12-07,1304
20190429T11-07,1243
20190429T10-07,1273
20190429T09-07,1320
20190429T08-07,1383
20190429T07-07,1409
20190429T06-07,1327
20190429T05-07,1247
20190429T04-07,1219
20190429T03-07,1218
20190429T02-07,1228
20190429T01-07,1264
20190429T00-07,1340
20190428T23-07,1440
20190428T22-07,1540
20190428T21-07,1624
20190428T20-07,1656
20190428T19-07,1640
20190428T18-07,1606
20190428T17-07,1543
20190428T16-07,1495
20190428T15-07,1434
20190428T14-07,1377
20190428T13-07,1343
20190428T12-07,1304
20190428T11-07,1243
20190428T10-07,1273
20190428T09-07,1320
20190428T08-07,1383
20190428T07-07,1409
20190428T06-07,1327
20190428T05-07,1247
20190428T04-07,1219
20190428T03-07,1218
20190428T02-07,1228
20190428T01-07,1264
20190428T00-07,1340
20190427T23-07,1440
20190427T22-07,1540
20190427T21-07,1624
20190427T20-07,1656
20190427T19-07,1640
20190427T18-07,1606
20190427T17-07,1543
20190427T16-07,1495
20190427T15-07,1434
20190427T14-07,1377
20190427T13-07,1343
20190427T12-07,1304
20190427T11-07,1243
20190427T10-07,1273
20190427T09-07,1320
20190427T08-07,1383
20190427T07-07,1409
20190427T06-07,1327
20190427T05-07,1247
20190427T04-07,1219
20190427T03-07,1218
20190427T02-07,1228
20190427T01-07,1264
20190427T00-07,1340
20190426T23-07,1440
20190426T22-07,1540
20190426T21-07,1624
20190426T20-07,1656
20190426T19-07,1640
20190426T18-07,1606
20190426T17-07,1543
20190426T16-07,1495
20190426T15-07,1434
20190426T14-07,1377
20190426T13-07,1343
20190426T12-07,1304
20190426T11-07,1243
20190426T10-07,1273
20190426T09-07,1320
20190426T08-07,1383
20190426T07-07,1409
20190426T06-07,1327
20190426T05-07,1247
20190426T04-07,1219
20190426T03-07,1218
20190426T02-07,1228
20190426T01-07,1264
20190426T00-07,1340
20190425T23-07,1440
20190425T22-07,1540
20190425T21-07,1624
20190425T20-07,1656
20190425T19-07,1640
20190425T18-07,1606
20190425T17-07,1543
20190425T16-07,1495
20190425T15-07,1434
20190425T14-07,1377
20190425T13-07,1343
20190425T12-07,1304
20190425T11-07,1243
20190425T10-07,1273
20190425T09-07,1320
20190425T08-07,1383
20190425T07-07,1409
20190425T06-07,1327
20190425T05-07,1247
20190425T04-07,1219
20190425T03-07,1218
20190425T02-07,1228
20190425T01-07,1264
20190425T00-07,1340
20190424T23-07,1440
20190424T22-07,1540
20190424T21-07,1624
20190424T20-07,1656
20190424T19-07,1640
20190424T18-07,1606
20190424T17-07,1543
20190424T16-07,1495
20190424T15-07,1434
20190424T14-07,1377
20190424T13-07,1343
20190424T12-07,1304
20190424T11-07,1243
20190424T10-07,1273
20190424T09-07,1320
20190424T08-07,1383
20190424T07-07,1409
20190424T06-07,1327
20190424T05-07,1247
20190424T04-07,1219
20190424T03-07,1218
20190424T02-07,1228
20190424T01-07,1264
20190424T00-07,1340
20190423T23-07,1440
20190423T22-07,1540
20190423T21-07,1624
20190423T20-07,1656
20190423T19-07,1640
20190423T18-07,1606
20190423T17-07,1543
20190423T16-07,1495
20190423T15-07,1434
20190423T14-07,1377
20190423T13-07,1343
20190423T12-07,1304
20190423T11-07,1243
20190423T10-07,1273
20190423T09-07,1320
20190423T08-07,1383
20190423T07-07,1409
20190423T06-07,1327
20190423T05-07,1247
20190423T04-07,1219
20190423T03-07,1218
20190423T02-07,1228
20190423T01-07,1264
20190423T00-07,1340
20190422T23-07,1440
20190422T22-07,1540
20190422T21-07,1624
20190422T20-07,1656
20190422T19-07,1640
20190422T18-07,1606
20190422T17-07,1543
20190422T16-07,1495
20190422T15-07,1434
20190422T14-07,1377
20190422T13-07,1343
20190422T12-07,1304
20190422T11-07,1243
20190422T10-07,1273
20190422T09-07,1320
20190422T08-07,1383
20190422T07-07,1409
20190422T06-07,1327
20190422T05-07,1247
20190422T04-07,1219
20190422T03-07,1218
20190422T02-07,1228
20190422T01-07,1264
20190422T00-07,1340
20190421T23-07,1440
20190421T22-07,1540
20190421T21-07,1624
20190421T20-07,1656
20190421T19-07,1640
20190421T18-07,1606
20190421T17-07,1543
20190421T16-07,1495
20190421T15-07,1434
20190421T14-07,1377
20190421T13-07,1343
20190421T12-07,1304
20190421T11-07,1243
20190421T10-07,1273
20190421T09-07,1320
20190421T08-07,1383
20190421T07-07,1409
20190421T06-07,1327
20190421T05-07,1247
20190421T04-07,1219
20190421T03-07,1218
20190421T02-07,1228
20190421T01-07,1264
20190421T00-07,1340
20190420T23-07,1440
20190420T22-07,1540
20190420T21-07,1624
20190420T20-07,1656
20190420T19-07,1640
20190420T18-07,1606
20190420T17-07,1543
20190420T16-07,1495
20190420T15-07,1434
20190420T14-07,1377
20190420T13-07,1343
20190420T12-07,1304
20190420T11-07,1243
20190420T10-07,1273
20190420T09-07,1320
20190420T08-07,1383
20190420T07-07,1409
20190420T06-07,1327
20190420T05-07,1247
20190420T04-07,1219
20190420T03-07,1218
20190420T02-07,1228
20190420T01-07,1264
20190420T00-07,1340
20190419T23-07,1440
20190419T22-07,1540
20190419T21-07,1624
20190419T20-07,1656
20190419T19-07,1640
20190419T18-07,1606
20190419T17-07,1543
20190419T16-07,1495
20190419T15-07,1434
20190419T14-07,1377
20190419T13-07,1343
20190419T12-07,1304
20190419T11-07,1243
20190419T10-07,1273
20190419T09-07,1320
20190419T08-07,1383
20190419T07-07,1409
20190419T06-07,1327
20190419T05-07,1247
20190419T04-07,1219
20190419T03-07,1218
20190419T02-07,1228
20190419T01-07,1264
20190419T00-07,1340
20190418T23-07,1440
20190418T22-07,1540
20190418T21-07,1624
20190418T20-07,1656
20190418T19-07,1640
20190418T18-07,1606
20190418T17-07,1543
20190418T16-07,1495
20190418T15-07,1434
20190418T14-07,1377
20190418T13-07,1343
20190418T12-07,1304
20190418T11-07,1243
20190418T10-07,1273
20190418T09-07,1320
20190418T08-07,1383
20190418T07-07,1409
20190418T06-07,1327
20190418T05-07,1247
20190418T04-07,1219
20190418T03-07,1218
20190418T02-07,1228
20190418T01-07,1264
20190418T00-07,1340
20190417T23-07,1440
20190417T22-07,1540
20190417T21-07,1624
20190417T20-07,1656
20190417T19-07,1640
20190417T18-07,1606
20190417T17-07,1543
20190417T16-07,1495
20190417T15-07,1434
20190417T14-07,1377
20190417T13-07,1343
20190417T12-07,1304
20190417T11-07,1243
20190417T10-07,1273
20190417T09-07,1320
20190417T08-07,1383
20190417T07-07,1409
20190417T06-07,1327
20190417T05-07,1247
20190417T04-07,1219
20190417T03-07,1218
20190417T02-07,1228
20190417T01-07,1264
20190417T00-07,1340
20190416T23-07,1440
20190416T22-07,1540
20190416T21-07,1624
20190416T20-07,1656
20190416T19-07,1640
20190416T18-07,1606
20190416T17-07,1543
20190416T16-07,1495
20190416T15-07,1434
20190416T14-07,1377
20190416T13-07,1343
20190416T12-07,1304
20190416T11-07,1243
20190416T10-07,1273
20190416T09-07,1320
20190416T08-07,1383
20190416T07-07,1409
20190416T06-07,1327
20190416T05-07,1247
20190416T04-07,1219
20190416T03-07,1218
20190416T02-07,1228
20190416T01-07,1264
20190416T00-07,1340
20190415T23-07,1440
20190415T22-07,1540
20190415T21-07,1624
20190415T20-07,1656
20190415T19-07,1640
20190415T18-07,1606
20190415T17-07,1543
20190415T16-07,1495
20190415T15-07,1434
20190415T14-07,1377
20190415T13-07,1343
20190415T12-07,1304
20190415T11-07,1243
20190415T10-07,1273
20190415T09-07,1320
20190415T08-07,1383
20190415T07-07,1409
20190415T06-07,1327
20190415T05-07,1247
20190415T04-07,1219
20190415T03-07,1218
20190415T02-07,1228
20190415T01-07,1264
20190415T00-07,1340
20190414T23-07,1440
20190414T22-07,1540
20190414T21-07,1624
20190414T20-07,1656
20190414T19-07,1640
20190414T18-07,1606
20190414T17-07,1543
20190414T16-07,1495
20190414T15-07,1434
20190414T14-07,1377
20190414T13-07,1343
20190414T12-07,1304
20190414T11-07,1243
20190414T10-07,1273
20190414T09-07,1320
20190414T08-07,1383
20190414T07-07,1409
20190414T06-07,1327
20190414T05-07,1247
20190414T04-07,1219
20190414T03-07,1218
20190414T02-07,1228
20190414T01-07,1264
20190414T00-07,1340
20190413T23-07,1440
20190413T22-07,1540
20190413T21-07,1624
20190413T20-07,1656
20190413T19-07,1640
20190413T18-07,1606
20190413T17-07,1543
20190413T16-07,1495
20190413T15-07,1434
20190413T14-07,1377
20190413T13-07,1343
20190413T12-07,1304
20190413T11-07,1243
20190413T10-07,1273
20190413T09-07,1320
20190413T08-07,1383
20190413T07-07,1409
20190413T06-07,1327
20190413T05-07,1247
20190413T04-07,1219
20190413T03-07,1218
20190413T02-07,1228
20190413T01-07,1264
20190413T00-07,1340
20190412T23-07,1440
20190412T22-07,1540
20190412T21-07,1624
20190412T20-07,1656
20190412T19-07,1640
20190412T18-07,1606
20190412T17-07,1543
20190412T16-07,1495
20190412T15-07,1434
20190412T14-07,1377
20190412T13-07,1343
20190412T12-07,1304
20190412T11-07,1243
20190412T10-07,1273
20190412T09-07,1320
20190412T08-07,1383
20190412T07-07,1409
20190412T06-07,1327
20190412T05-07,1247
20190412T04-07,1219
20190412T03-07,1218
20190412T02-07,1228
20190412T01-07,1264
20190412T00-07,1340
20190411T23-07,1440
20190411T22-07,1540
20190411T21-07,1624
20190411T20-07,1656
20190411T19-07,1640
20190411T18-07,1606
20190411T17-07,1543
20190411T16-07,1495
20190411T15-07,1434
20190411T14-07,1377
20190411T13-07,1343
20190411T12-07,1304
20190411T11-07,1243
20190411T10-07,1273
20190411T09-07,1320
20190411T08-07,1383
20190411T07-07,1409
20190411T06-07,1327
20190411T05-07,1247
20190411T04-07,1219
20190411T03-07,1218
20190411T02-07,1228
20190411T01-07,1264
20190411T00-07,1340
20190410T23-07,1440
20190410T22-07,1540
20190410T21-07,1624
20190410T20-07,1656
20190410T19-07,1640
20190410T18-07,1606
20190410T17-07,1543
20190410T16-07,1495
20190410T15-07,1434
20190410T14-07,1377
20190410T13-07,1343
20190410T12-07,1304
20190410T11-07,1243
20190410T10-07,1273
20190410T09-07,1320
20190410T08-07,1383
20190410T07-07,1409
20190410T06-07,1327
20190410T05-07,1247
20190410T04-07,1219
20190410T03-07,1218
20190410T02-07,1228
20190410T01-07,1264
20190410T00-07,1340
20190409T23-07,1440
20190409T22-07,1540
20190409T21-07,1624
20190409T20-07,1656
20190409T19-07,1640
20190409T18-07,1606
20190409T17-07,1543
20190409T16-07,1495
20190409T15-07,1434
20190409T14-07,1377
20190409T13-07,1343
20190409T12-07,1304
20190409T11-07,1243
20190409T10-07,1273
20190409T09-07,1320
20190409T08-07,1383
20190409T07-07,1409
20190409T06-07,1327
20190409T05-07,1247
20190409T04-07,1219
20190409T03-07,1218
20190409T02-07,1228
20190409T01-07,1264
20190409T00-07,1340
20190408T23-07,1440
20190408T22-07,1540
20190408T21-07,1624
20190408T20-07,1656
20190408T19-07,1640
20190408T18-07,1606
20190408T17-07,1543
20190408T16-07,1495
20190408T15-07,1434
20190408T14-07,1377
20190408T13-07,1343
20190408T12-07,1304
20190408T11-07,1243
20190408T10-07,1273
20190408T09-07,1320
20190408T08-07,1383
20190408T07-07,1409
20190408T06-07,1327
20190408T05-07,1247
20190408T04-07,1219
20190408T03-07,1218
20190408T02-07,1228
20190408T01-07,1264
20190408T00-07,1340
20190407T23-07,1440
20190407T22-07,1540
20190407T21-07,1624
20190407T20-07,1656
20190407T19-07,1640
20190407T18-07,1606
20190407T17-07,1543
20190407T16-07,1495
20190407T15-07,1434
20190407T14-07,1377
20190407T13-07,1343
20190407T12-07,1304
20190407T11-07,1243
20190407T10-07,1273
20190407T09-07,1320
20190407T08-07,1383
20190407T07-07,1409
20190407T06-07,1327
20190407T05-07,1247
20190407T04-07,1219
20190407T03-07,1218
20190407T02-07,1228
20190407T01-07,1264
20190407T00-07,1340
20190406T23-07,1440
20190406T22-07,1540
20190406T21-07,1624
20190406T20-07,1656
20190406T19-07,1640
20190406T18-07,1606
20190406T17-07,1543
20190406T16-07,1495
20190406T15-07,1434
20190406T14-07,1377
20190406T13-07,1343
20190406T12-07,1304
20190406T11-07,1243
20190406T10-07,1273
20190406T09-07,1320
20190406T08-07,1383
20190406T07-07,1409
20190406T06-07,1327
20190406T05-07,1247
20190406T04-07,1219
20190406T03-07,1218
20190406T02-07,1228
20190406T01-07,1264
20190406T00-07,1340
20190405T23-07,1440
20190405T22-07,1540
20190405T21-07,1624
20190405T20-07,1656
20190405T19-07,1640
20190405T18-07,1606
20190405T17-07,1543
20190405T16-07,1495
20190405T15-07,1434
20190405T14-07,1377
20190405T13-07,1343
20190405T12-07,1304
20190405T11-07,1243
20190405T10-07,1273
20190405T09-07,1320
20190405T08-07,1383
20190405T07-07,1409
20190405T06-07,1327
20190405T05-07,1247
20190405T04-07,1219
20190405T03-07,1218
20190405T02-07,1228
20190405T01-07,1264
20190405T00-07,1340
20190404T23-07,1440
20190404T22-07,1540
20190404T21-07,1624
20190404T20-07,1656
20190404T19-07,1640
20190404T18-07,1606
20190404T17-07,1543
20190404T16-07,1495
20190404T15-07,1434
20190404T14-07,1377
20190404T13-07,1343
20190404T12-07,1304
20190404T11-07,1243
20190404T10-07,1273
20190404T09-07,1320
20190404T08-07,1383
20190404T07-07,1409
20190404T06-07,1327
20190404T05-07,1247
20190404T04-07,1219
20190404T03-07,1218
20190404T02-07,1228
20190404T01-07,1264
20190404T00-07,1340
20190403T23-07,1440
20190403T22-07,1540
20190403T21-07,1624
20190403T20-07,1656
20190403T19-07,1640
20190403T18-07,1606
20190403T17-07,1543
20190403T16-07,1495
20190403T15-07,1434
20190403T14-07,1377
20190403T13-07,1343
20190403T12-07,1304
20190403T11-07,1243
20190403T10-07,1273
20190403T09-07,1320
20190403T08-07,1383
20190403T07-07,1409
20190403T06-07,1327
20190403T05-07,1247
20190403T04-07,1219
20190403T03-07,1218
20190403T02-07,1228
20190403T01-07,1264
20190403T00-07,1340
20190402T23-07,1440
20190402T22-07,1540
20190402T21-07,1624
20190402T20-07,1656
20190402T19-07,1640
20190402T18-07,1606
20190402T17-07,1543
20190402T16-07,1495
20190402T15-07,1434
20190402T14-07,1377
20190402T13-07,1343
20190402T12-07,1304
20190402T11-07,1243
20190402T10-07,1273
20190402T09-07,1320
20190402T08-07,1383
20190402T07-07,1409
20190402T06-07,1327
20190402T05-07,1247
20190402T04-07,1219
20190402T03-07,1218
20190402T02-07,1228
20190402T01-07,1264
20190402T00-07,1340
20190401T23-07,1440
20190401T22-07,1540
20190401T21-07,1624
20190401T20-07,1656
20190401T19-07,1640
20190401T18-07,1606
20190401T17-07,1543
20190401T16-07,1495
20190401T15-07,1434
20190401T14-07,1377
20190401T13-07,1343
20190401T12-07,1304
20190401T11-07,1243
20190401T10-07,1273
20190401T09-07,1320
20190401T08-07,1383
20190401T07-07,1409
20190401T06-07,1327
20190401T05-07,1247
