,Day-ahead demand forecast
20180911T13Z,1200
20180911T12Z,1090
20180911T11Z,1040
20180911T10Z,1020
20180911T09Z,1020
20180911T08Z,1035
20180911T07Z,1055
20180911T06Z,1180
20180911T05Z,1265
20180911T04Z,1370
20180911T03Z,1425
20180911T02Z,1440
20180911T01Z,1480
20180911T00Z,1500
20180910T23Z,1500
20180910T22Z,1485
20180910T21Z,1450
20180910T20Z,1430
20180910T19Z,1390
20180910T18Z,1375
20180910T17Z,1350
20180910T16Z,1315
20180910T15Z,1285
20180910T14Z,1240
20180910T13Z,1155
20180910T12Z,1050
20180910T11Z,1015
20180910T10Z,1010
20180910T09Z,1020
20180910T08Z,1030
20180910T07Z,1080
20180910T06Z,1075
20180910T05Z,1140
20180910T04Z,1225
20180910T03Z,1255
20180910T02Z,1255
20180910T01Z,1275
20180910T00Z,1280
20180909T23Z,1250
20180909T22Z,1230
20180909T21Z,1200
20180909T20Z,1195
20180909T19Z,1180
20180909T18Z,1170
20180909T17Z,1150
20180909T16Z,1135
20180909T15Z,1095
20180909T14Z,1060
20180909T13Z,1035
20180909T12Z,1030
20180909T11Z,1010
20180909T10Z,1010
20180909T09Z,1020
20180909T08Z,1025
20180909T07Z,1060
20180909T06Z,1105
20180909T05Z,1175
20180909T04Z,1240
20180909T03Z,1275
20180909T02Z,1270
20180909T01Z,1295
20180909T00Z,1305
20180908T23Z,1285
20180908T22Z,1270
20180908T21Z,1245
20180908T20Z,1240
20180908T19Z,1235
20180908T18Z,1225
20180908T17Z,1210
20180908T16Z,1200
20180908T15Z,1155
20180908T14Z,1110
20180908T13Z,1080
20180908T12Z,1055
20180908T11Z,1030
20180908T10Z,1030
20180908T09Z,1035
20180908T08Z,1055
20180908T07Z,1085
20180908T06Z,1200
20180908T05Z,1295
20180908T04Z,1375
20180908T03Z,1395
20180908T02Z,1395
20180908T01Z,1435
20180908T00Z,1460
20180907T23Z,1465
20180907T22Z,1460
20180907T21Z,1430
20180907T20Z,1425
20180907T19Z,1410
20180907T18Z,1400
20180907T17Z,1400
20180907T16Z,1375
20180907T15Z,1350
20180907T14Z,1320
20180907T13Z,1230
20180907T12Z,1090
20180907T11Z,1050
20180907T10Z,1035
20180907T09Z,1050
20180907T08Z,1065
20180907T07Z,1105
20180907T06Z,1155
20180907T05Z,1230
20180907T04Z,1315
20180907T03Z,1360
20180907T02Z,1350
20180907T01Z,1365
20180907T00Z,1370
20180906T23Z,1385
20180906T22Z,1365
20180906T21Z,1350
20180906T20Z,1345
20180906T19Z,1330
20180906T18Z,1330
20180906T17Z,1330
20180906T16Z,1305
20180906T15Z,1280
20180906T14Z,1270
20180906T13Z,1195
20180906T12Z,1080
20180906T11Z,1030
20180906T10Z,1010
20180906T09Z,1015
20180906T08Z,1030
20180906T07Z,1055
20180906T06Z,1090
20180906T05Z,1170
20180906T04Z,1275
20180906T03Z,1315
20180906T02Z,1330
20180906T01Z,1365
20180906T00Z,1370
20180905T23Z,1360
20180905T22Z,1335
20180905T21Z,1300
20180905T20Z,1285
20180905T19Z,1260
20180905T18Z,1240
20180905T17Z,1235
20180905T16Z,1215
20180905T15Z,1195
20180905T14Z,1170
20180905T13Z,1125
20180905T12Z,1045
20180905T11Z,1005
20180905T10Z,995
20180905T09Z,995
20180905T08Z,1005
20180905T07Z,1040
20180905T06Z,1130
20180905T05Z,1200
20180905T04Z,1300
20180905T03Z,1320
20180905T02Z,1300
20180905T01Z,1310
20180905T00Z,1330
20180904T23Z,1340
20180904T22Z,1330
20180904T21Z,1315
20180904T20Z,1325
20180904T19Z,1315
20180904T18Z,1310
20180904T17Z,1310
20180904T16Z,1295
20180904T15Z,1285
20180904T14Z,1270
20180904T13Z,1160
20180904T12Z,1030
20180904T11Z,990
20180904T10Z,970
20180904T09Z,970
20180904T08Z,985
20180904T07Z,1005
20180904T06Z,1105
20180904T05Z,1185
20180904T04Z,1315
20180904T03Z,1320
20180904T02Z,1315
20180904T01Z,1335
20180904T00Z,1350
20180903T23Z,1360
20180903T22Z,1360
20180903T21Z,1350
20180903T20Z,1350
20180903T19Z,1345
20180903T18Z,1340
20180903T17Z,1335
20180903T16Z,1325
20180903T15Z,1310
20180903T14Z,1290
20180903T13Z,1205
20180903T12Z,1090
20180903T11Z,1035
20180903T10Z,1010
20180903T09Z,1010
20180903T08Z,1020
20180903T07Z,1070
20180903T06Z,1165
20180903T05Z,1240
20180903T04Z,1325
20180903T03Z,1340
20180903T02Z,1335
20180903T01Z,1350
20180903T00Z,1355
20180902T23Z,1330
20180902T22Z,1310
20180902T21Z,1295
20180902T20Z,1290
20180902T19Z,1280
20180902T18Z,1270
20180902T17Z,1250
20180902T16Z,1235
20180902T15Z,1190
20180902T14Z,1135
20180902T13Z,1085
20180902T12Z,1035
20180902T11Z,1030
20180902T10Z,1020
20180902T09Z,1035
20180902T08Z,1050
20180902T07Z,1075
20180902T06Z,1135
20180902T05Z,1205
20180902T04Z,1270
20180902T03Z,1300
20180902T02Z,1290
20180902T01Z,1310
20180902T00Z,1320
20180901T23Z,1305
20180901T22Z,1285
20180901T21Z,1270
20180901T20Z,1265
20180901T19Z,1255
20180901T18Z,1250
20180901T17Z,1235
20180901T16Z,1220
20180901T15Z,1180
20180901T14Z,1130
20180901T13Z,1090
20180901T12Z,1055
20180901T11Z,1045
20180901T10Z,1040
20180901T09Z,1055
20180901T08Z,1075
20180901T07Z,1100
20180901T06Z,1095
20180901T05Z,1175
20180901T04Z,1250
20180901T03Z,1280
20180901T02Z,1280
20180901T01Z,1325
20180901T00Z,1350
20180831T23Z,1365
20180831T22Z,1345
20180831T21Z,1320
20180831T20Z,1300
20180831T19Z,1275
20180831T18Z,1255
20180831T17Z,1235
20180831T16Z,1220
20180831T15Z,1195
20180831T14Z,1175
20180831T13Z,1140
20180831T12Z,1070
20180831T11Z,1035
20180831T10Z,1015
20180831T09Z,1020
20180831T08Z,1035
20180831T07Z,1070
20180831T06Z,1115
20180831T05Z,1195
20180831T04Z,1295
20180831T03Z,1315
20180831T02Z,1305
20180831T01Z,1325
20180831T00Z,1345
20180830T23Z,1355
20180830T22Z,1345
20180830T21Z,1330
20180830T20Z,1325
20180830T19Z,1300
20180830T18Z,1295
20180830T17Z,1285
20180830T16Z,1265
20180830T15Z,1250
20180830T14Z,1240
20180830T13Z,1175
20180830T12Z,1085
20180830T11Z,1040
20180830T10Z,1020
20180830T09Z,1025
20180830T08Z,1040
20180830T07Z,1060
20180830T06Z,1155
20180830T05Z,1235
20180830T04Z,1330
20180830T03Z,1365
20180830T02Z,1365
20180830T01Z,1400
20180830T00Z,1415
20180829T23Z,1410
20180829T22Z,1415
20180829T21Z,1400
20180829T20Z,1385
20180829T19Z,1365
20180829T18Z,1345
20180829T17Z,1360
20180829T16Z,1335
20180829T15Z,1310
20180829T14Z,1290
20180829T13Z,1200
20180829T12Z,1100
20180829T11Z,1035
20180829T10Z,1015
20180829T09Z,1015
20180829T08Z,1030
20180829T07Z,1075
20180829T06Z,1140
20180829T05Z,1210
20180829T04Z,1300
20180829T03Z,1325
20180829T02Z,1320
20180829T01Z,1345
20180829T00Z,1370
20180828T23Z,1370
20180828T22Z,1360
20180828T21Z,1360
20180828T20Z,1360
20180828T19Z,1340
20180828T18Z,1330
20180828T17Z,1330
20180828T16Z,1310
20180828T15Z,1280
20180828T14Z,1250
20180828T13Z,1165
20180828T12Z,1070
20180828T11Z,1030
20180828T10Z,1005
20180828T09Z,1025
20180828T08Z,1040
20180828T07Z,1070
20180828T06Z,1160
20180828T05Z,1230
20180828T04Z,1320
20180828T03Z,1360
20180828T02Z,1365
20180828T01Z,1385
20180828T00Z,1400
20180827T23Z,1400
20180827T22Z,1395
20180827T21Z,1390
20180827T20Z,1390
20180827T19Z,1360
20180827T18Z,1340
20180827T17Z,1360
20180827T16Z,1330
20180827T15Z,1305
20180827T14Z,1275
20180827T13Z,1210
20180827T12Z,1130
20180827T11Z,1085
20180827T10Z,1075
20180827T09Z,1085
20180827T08Z,1100
20180827T07Z,1130
20180827T06Z,1170
20180827T05Z,1255
20180827T04Z,1320
20180827T03Z,1360
20180827T02Z,1370
20180827T01Z,1380
20180827T00Z,1390
20180826T23Z,1375
20180826T22Z,1360
20180826T21Z,1340
20180826T20Z,1320
20180826T19Z,1295
20180826T18Z,1290
20180826T17Z,1255
20180826T16Z,1230
20180826T15Z,1190
20180826T14Z,1150
20180826T13Z,1105
20180826T12Z,1075
20180826T11Z,1065
20180826T10Z,1070
20180826T09Z,1085
20180826T08Z,1110
20180826T07Z,1150
20180826T06Z,1175
20180826T05Z,1260
20180826T04Z,1335
20180826T03Z,1370
20180826T02Z,1380
20180826T01Z,1390
20180826T00Z,1400
20180825T23Z,1380
20180825T22Z,1365
20180825T21Z,1340
20180825T20Z,1315
20180825T19Z,1290
20180825T18Z,1280
20180825T17Z,1245
20180825T16Z,1220
20180825T15Z,1175
20180825T14Z,1135
20180825T13Z,1100
20180825T12Z,1080
20180825T11Z,1070
20180825T10Z,1070
20180825T09Z,1085
20180825T08Z,1110
20180825T07Z,1155
20180825T06Z,1175
20180825T05Z,1250
20180825T04Z,1320
20180825T03Z,1365
20180825T02Z,1370
20180825T01Z,1405
20180825T00Z,1425
20180824T23Z,1425
20180824T22Z,1420
20180824T21Z,1405
20180824T20Z,1385
20180824T19Z,1355
20180824T18Z,1325
20180824T17Z,1340
20180824T16Z,1305
20180824T15Z,1275
20180824T14Z,1250
20180824T13Z,1175
20180824T12Z,1095
20180824T11Z,1040
20180824T10Z,1030
20180824T09Z,1035
20180824T08Z,1050
20180824T07Z,1090
20180824T06Z,1235
20180824T05Z,1320
20180824T04Z,1400
20180824T03Z,1440
20180824T02Z,1450
20180824T01Z,1485
20180824T00Z,1515
20180823T23Z,1510
20180823T22Z,1500
20180823T21Z,1485
20180823T20Z,1470
20180823T19Z,1440
20180823T18Z,1425
20180823T17Z,1415
20180823T16Z,1380
20180823T15Z,1345
20180823T14Z,1305
20180823T13Z,1225
20180823T12Z,1135
20180823T11Z,1090
20180823T10Z,1070
20180823T09Z,1090
20180823T08Z,1105
20180823T07Z,1140
20180823T06Z,1255
20180823T05Z,1340
20180823T04Z,1455
20180823T03Z,1495
20180823T02Z,1515
20180823T01Z,1555
20180823T00Z,1570
20180822T23Z,1565
20180822T22Z,1550
20180822T21Z,1535
20180822T20Z,1525
20180822T19Z,1465
20180822T18Z,1440
20180822T17Z,1430
20180822T16Z,1400
20180822T15Z,1370
20180822T14Z,1330
20180822T13Z,1245
20180822T12Z,1145
20180822T11Z,1105
20180822T10Z,1090
20180822T09Z,1110
20180822T08Z,1125
20180822T07Z,1160
20180822T06Z,1190
20180822T05Z,1285
20180822T04Z,1385
20180822T03Z,1425
20180822T02Z,1470
20180822T01Z,1495
20180822T00Z,1510
20180821T23Z,1505
20180821T22Z,1480
20180821T21Z,1465
20180821T20Z,1440
20180821T19Z,1395
20180821T18Z,1370
20180821T17Z,1330
20180821T16Z,1305
20180821T15Z,1270
20180821T14Z,1230
20180821T13Z,1180
20180821T12Z,1140
20180821T11Z,1110
20180821T10Z,1100
20180821T09Z,1120
20180821T08Z,1145
20180821T07Z,1185
20180821T06Z,1230
20180821T05Z,1325
20180821T04Z,1415
20180821T03Z,1470
20180821T02Z,1510
20180821T01Z,1545
20180821T00Z,1560
20180820T23Z,1550
20180820T22Z,1550
20180820T21Z,1510
20180820T20Z,1490
20180820T19Z,1445
20180820T18Z,1420
20180820T17Z,1395
20180820T16Z,1360
20180820T15Z,1325
20180820T14Z,1285
20180820T13Z,1250
20180820T12Z,1220
20180820T11Z,1175
20180820T10Z,1165
20180820T09Z,1170
20180820T08Z,1185
20180820T07Z,1230
20180820T06Z,1225
20180820T05Z,1315
20180820T04Z,1395
20180820T03Z,1405
20180820T02Z,1430
20180820T01Z,1460
20180820T00Z,1470
20180819T23Z,1455
20180819T22Z,1425
20180819T21Z,1405
20180819T20Z,1380
20180819T19Z,1350
20180819T18Z,1320
20180819T17Z,1290
20180819T16Z,1265
20180819T15Z,1220
20180819T14Z,1170
20180819T13Z,1130
20180819T12Z,1120
20180819T11Z,1115
20180819T10Z,1135
20180819T09Z,1130
20180819T08Z,1150
20180819T07Z,1195
20180819T06Z,1225
20180819T05Z,1315
20180819T04Z,1385
20180819T03Z,1415
20180819T02Z,1445
20180819T01Z,1480
20180819T00Z,1490
20180818T23Z,1475
20180818T22Z,1450
20180818T21Z,1425
20180818T20Z,1395
20180818T19Z,1365
20180818T18Z,1320
20180818T17Z,1290
20180818T16Z,1260
20180818T15Z,1205
20180818T14Z,1150
20180818T13Z,1130
20180818T12Z,1130
20180818T11Z,1120
20180818T10Z,1130
20180818T09Z,1140
20180818T08Z,1165
20180818T07Z,1210
20180818T06Z,1295
20180818T05Z,1400
20180818T04Z,1530
20180818T03Z,1570
20180818T02Z,1605
20180818T01Z,1660
20180818T00Z,1680
20180817T23Z,1680
20180817T22Z,1660
20180817T21Z,1630
20180817T20Z,1590
20180817T19Z,1520
20180817T18Z,1475
20180817T17Z,1435
20180817T16Z,1395
20180817T15Z,1345
20180817T14Z,1300
20180817T13Z,1235
20180817T12Z,1175
20180817T11Z,1130
20180817T10Z,1125
20180817T09Z,1145
20180817T08Z,1170
20180817T07Z,1205
20180817T06Z,1325
20180817T05Z,1445
20180817T04Z,1360
20180817T03Z,1610
20180817T02Z,1650
20180817T01Z,1700
20180817T00Z,1730
20180816T23Z,1725
20180816T22Z,1695
20180816T21Z,1675
20180816T20Z,1640
20180816T19Z,1600
20180816T18Z,1560
20180816T17Z,1515
20180816T16Z,1470
20180816T15Z,1425
20180816T14Z,1360
20180816T13Z,1255
20180816T12Z,1165
20180816T11Z,1130
20180816T10Z,1125
20180816T09Z,1140
20180816T08Z,1185
20180816T07Z,1230
20180816T06Z,1365
20180816T05Z,1485
20180816T04Z,1595
20180816T03Z,1660
20180816T02Z,1700
20180816T01Z,1745
20180816T00Z,1755
20180815T23Z,1765
20180815T22Z,1750
20180815T21Z,1700
20180815T20Z,1660
20180815T19Z,1605
20180815T18Z,1565
20180815T17Z,1530
20180815T16Z,1485
20180815T15Z,1450
20180815T14Z,1390
20180815T13Z,1285
20180815T12Z,1185
20180815T11Z,1140
20180815T10Z,1135
20180815T09Z,1155
20180815T08Z,1180
20180815T07Z,1235
20180815T06Z,1320
20180815T05Z,1430
20180815T04Z,1545
20180815T03Z,1585
20180815T02Z,1630
20180815T01Z,1655
20180815T00Z,1675
20180814T23Z,1675
20180814T22Z,1655
20180814T21Z,1620
20180814T20Z,1570
20180814T19Z,1525
20180814T18Z,1485
20180814T17Z,1445
20180814T16Z,1405
20180814T15Z,1360
20180814T14Z,1305
20180814T13Z,1220
20180814T12Z,1165
20180814T11Z,1145
20180814T10Z,1130
20180814T09Z,1140
20180814T08Z,1160
20180814T07Z,1200
20180814T06Z,1335
20180814T05Z,1455
20180814T04Z,1585
20180814T03Z,1625
20180814T02Z,1675
20180814T01Z,1715
20180814T00Z,1715
20180813T23Z,1705
20180813T22Z,1690
20180813T21Z,1635
20180813T20Z,1600
20180813T19Z,1555
20180813T18Z,1520
20180813T17Z,1485
20180813T16Z,1440
20180813T15Z,1400
20180813T14Z,1350
20180813T13Z,1260
20180813T12Z,1190
20180813T11Z,1145
20180813T10Z,1130
20180813T09Z,1135
20180813T08Z,1160
20180813T07Z,1195
20180813T06Z,1345
20180813T05Z,1445
20180813T04Z,1510
20180813T03Z,1555
20180813T02Z,1580
20180813T01Z,1610
20180813T00Z,1615
20180812T23Z,1585
20180812T22Z,1560
20180812T21Z,1525
20180812T20Z,1490
20180812T19Z,1465
20180812T18Z,1445
20180812T17Z,1400
20180812T16Z,1365
20180812T15Z,1315
20180812T14Z,1260
20180812T13Z,1175
20180812T12Z,1150
20180812T11Z,1150
20180812T10Z,1165
20180812T09Z,1170
20180812T08Z,1195
20180812T07Z,1255
20180812T06Z,1365
20180812T05Z,1450
20180812T04Z,1520
20180812T03Z,1555
20180812T02Z,1605
20180812T01Z,1665
20180812T00Z,1610
20180811T23Z,1620
20180811T22Z,1580
20180811T21Z,1540
20180811T20Z,1525
20180811T19Z,1500
20180811T18Z,1460
20180811T17Z,1430
20180811T16Z,1410
20180811T15Z,1360
20180811T14Z,1295
20180811T13Z,1240
20180811T12Z,1225
20180811T11Z,1215
20180811T10Z,1215
20180811T09Z,1240
20180811T08Z,1270
20180811T07Z,1310
20180811T06Z,1390
20180811T05Z,1500
20180811T04Z,1645
20180811T03Z,1675
20180811T02Z,1710
20180811T01Z,1735
20180811T00Z,1750
20180810T23Z,1785
20180810T22Z,1785
20180810T21Z,1770
20180810T20Z,1730
20180810T19Z,1690
20180810T18Z,1650
20180810T17Z,1605
20180810T16Z,1550
20180810T15Z,1500
20180810T14Z,1440
20180810T13Z,1315
20180810T12Z,1200
20180810T11Z,1165
20180810T10Z,1150
20180810T09Z,1160
20180810T08Z,1190
20180810T07Z,1255
20180810T06Z,1375
20180810T05Z,1500
20180810T04Z,1605
20180810T03Z,1660
20180810T02Z,1710
20180810T01Z,1750
20180810T00Z,1770
20180809T23Z,1775
20180809T22Z,1745
20180809T21Z,1720
20180809T20Z,1680
20180809T19Z,1640
20180809T18Z,1605
20180809T17Z,1560
20180809T16Z,1510
20180809T15Z,1460
20180809T14Z,1395
20180809T13Z,1295
20180809T12Z,1215
20180809T11Z,1190
20180809T10Z,1180
20180809T09Z,1185
20180809T08Z,1225
20180809T07Z,1270
20180809T06Z,1370
20180809T05Z,1490
20180809T04Z,1610
20180809T03Z,1650
20180809T02Z,1710
20180809T01Z,1740
20180809T00Z,1745
20180808T23Z,1735
20180808T22Z,1725
20180808T21Z,1685
20180808T20Z,1650
20180808T19Z,1605
20180808T18Z,1570
20180808T17Z,1525
20180808T16Z,1480
20180808T15Z,1435
20180808T14Z,1385
20180808T13Z,1280
20180808T12Z,1190
20180808T11Z,1150
20180808T10Z,1135
20180808T09Z,1145
20180808T08Z,1180
20180808T07Z,1220
20180808T06Z,1340
20180808T05Z,1460
20180808T04Z,1580
20180808T03Z,1605
20180808T02Z,1635
20180808T01Z,1680
20180808T00Z,1705
20180807T23Z,1710
20180807T22Z,1690
20180807T21Z,1660
20180807T20Z,1615
20180807T19Z,1570
20180807T18Z,1530
20180807T17Z,1490
20180807T16Z,1440
20180807T15Z,1395
20180807T14Z,1325
20180807T13Z,1240
20180807T12Z,1170
20180807T11Z,1145
20180807T10Z,1135
20180807T09Z,1145
20180807T08Z,1180
20180807T07Z,1220
20180807T06Z,1310
20180807T05Z,1440
20180807T04Z,1555
20180807T03Z,1605
20180807T02Z,1665
20180807T01Z,1700
20180807T00Z,1695
20180806T23Z,1695
20180806T22Z,1670
20180806T21Z,1635
20180806T20Z,1590
20180806T19Z,1540
20180806T18Z,1500
20180806T17Z,1455
20180806T16Z,1405
20180806T15Z,1370
20180806T14Z,1310
20180806T13Z,1220
20180806T12Z,1155
20180806T11Z,1120
20180806T10Z,1105
20180806T09Z,1125
20180806T08Z,1145
20180806T07Z,1195
20180806T06Z,1240
20180806T05Z,1335
20180806T04Z,1410
20180806T03Z,1440
20180806T02Z,1470
20180806T01Z,1560
20180806T00Z,1435
20180805T23Z,1480
20180805T22Z,1450
20180805T21Z,1415
20180805T20Z,1385
20180805T19Z,1355
20180805T18Z,1335
20180805T17Z,1300
20180805T16Z,1265
20180805T15Z,1235
20180805T14Z,1175
20180805T13Z,1140
20180805T12Z,1150
20180805T11Z,1155
20180805T10Z,1155
20180805T09Z,1165
20180805T08Z,1185
20180805T07Z,1230
20180805T06Z,1305
20180805T05Z,1370
20180805T04Z,1465
20180805T03Z,1475
20180805T02Z,1500
20180805T01Z,1610
20180805T00Z,1470
20180804T23Z,1550
20180804T22Z,1545
20180804T21Z,1515
20180804T20Z,1500
20180804T19Z,1480
20180804T18Z,1450
20180804T17Z,1425
20180804T16Z,1390
20180804T15Z,1360
20180804T14Z,1315
20180804T13Z,1225
20180804T12Z,1175
20180804T11Z,1160
20180804T10Z,1155
20180804T09Z,1165
20180804T08Z,1185
20180804T07Z,1230
20180804T06Z,1380
20180804T05Z,1480
20180804T04Z,1575
20180804T03Z,1625
20180804T02Z,1665
20180804T01Z,1700
20180804T00Z,1710
20180803T23Z,1720
20180803T22Z,1715
20180803T21Z,1695
20180803T20Z,1665
20180803T19Z,1620
20180803T18Z,1580
20180803T17Z,1540
20180803T16Z,1490
20180803T15Z,1450
20180803T14Z,1405
20180803T13Z,1280
20180803T12Z,1175
20180803T11Z,1145
20180803T10Z,1135
20180803T09Z,1145
20180803T08Z,1175
20180803T07Z,1230
20180803T06Z,1345
20180803T05Z,1460
20180803T04Z,1555
20180803T03Z,1595
20180803T02Z,1665
20180803T01Z,1700
20180803T00Z,1700
20180802T23Z,1715
20180802T22Z,1680
20180802T21Z,1660
20180802T20Z,1615
20180802T19Z,1570
20180802T18Z,1545
20180802T17Z,1500
20180802T16Z,1460
20180802T15Z,1415
20180802T14Z,1360
20180802T13Z,1270
20180802T12Z,1210
20180802T11Z,1175
20180802T10Z,1160
20180802T09Z,1175
20180802T08Z,1190
20180802T07Z,1245
20180802T06Z,1340
20180802T05Z,1470
20180802T04Z,1590
20180802T03Z,1630
20180802T02Z,1695
20180802T01Z,1720
20180802T00Z,1725
20180801T23Z,1720
20180801T22Z,1680
20180801T21Z,1650
20180801T20Z,1615
20180801T19Z,1580
20180801T18Z,1545
20180801T17Z,1505
20180801T16Z,1455
20180801T15Z,1400
20180801T14Z,1360
20180801T13Z,1275
20180801T12Z,1220
20180801T11Z,1195
20180801T10Z,1180
20180801T09Z,1200
20180801T08Z,1230
20180801T07Z,1265
20180801T06Z,1350
20180801T05Z,1470
20180801T04Z,1575
20180801T03Z,1605
20180801T02Z,1650
20180801T01Z,1675
20180801T00Z,1690
20180731T23Z,1710
20180731T22Z,1685
20180731T21Z,1655
20180731T20Z,1630
20180731T19Z,1595
20180731T18Z,1570
20180731T17Z,1530
20180731T16Z,1490
20180731T15Z,1440
20180731T14Z,1380
20180731T13Z,1280
20180731T12Z,1200
20180731T11Z,1170
20180731T10Z,1160
20180731T09Z,1180
20180731T08Z,1210
20180731T07Z,1265
20180731T06Z,1360
20180731T05Z,1480
20180731T04Z,1595
20180731T03Z,1645
20180731T02Z,1700
20180731T01Z,1720
20180731T00Z,1715
20180730T23Z,1710
20180730T22Z,1670
20180730T21Z,1645
20180730T20Z,1605
20180730T19Z,1575
20180730T18Z,1545
20180730T17Z,1500
20180730T16Z,1450
20180730T15Z,1400
20180730T14Z,1355
20180730T13Z,1250
20180730T12Z,1160
20180730T11Z,1130
20180730T10Z,1130
20180730T09Z,1155
20180730T08Z,1180
20180730T07Z,1235
20180730T06Z,1325
20180730T05Z,1420
20180730T04Z,1500
20180730T03Z,1540
20180730T02Z,1585
20180730T01Z,1615
20180730T00Z,1605
20180729T23Z,1570
20180729T22Z,1535
20180729T21Z,1485
20180729T20Z,1460
20180729T19Z,1430
20180729T18Z,1410
20180729T17Z,1370
20180729T16Z,1330
20180729T15Z,1275
20180729T14Z,1220
20180729T13Z,1155
20180729T12Z,1150
20180729T11Z,1150
20180729T10Z,1145
20180729T09Z,1175
20180729T08Z,1200
20180729T07Z,1255
20180729T06Z,1320
20180729T05Z,1405
20180729T04Z,1485
20180729T03Z,1515
20180729T02Z,1565
20180729T01Z,1595
20180729T00Z,1590
20180728T23Z,1565
20180728T22Z,1530
20180728T21Z,1485
20180728T20Z,1470
20180728T19Z,1445
20180728T18Z,1420
20180728T17Z,1390
20180728T16Z,1350
20180728T15Z,1290
20180728T14Z,1230
20180728T13Z,1170
20180728T12Z,1180
20180728T11Z,1180
20180728T10Z,1175
20180728T09Z,1205
20180728T08Z,1235
20180728T07Z,1290
20180728T06Z,1345
20180728T05Z,1460
20180728T04Z,1555
20180728T03Z,1605
20180728T02Z,1660
20180728T01Z,1680
20180728T00Z,1680
20180727T23Z,1675
20180727T22Z,1625
20180727T21Z,1610
20180727T20Z,1585
20180727T19Z,1545
20180727T18Z,1515
20180727T17Z,1470
20180727T16Z,1425
20180727T15Z,1365
20180727T14Z,1315
20180727T13Z,1255
20180727T12Z,1215
20180727T11Z,1200
20180727T10Z,1190
20180727T09Z,1205
20180727T08Z,1245
20180727T07Z,1280
20180727T06Z,1350
20180727T05Z,1485
20180727T04Z,1570
20180727T03Z,1600
20180727T02Z,1675
20180727T01Z,1705
20180727T00Z,1720
20180726T23Z,1710
20180726T22Z,1680
20180726T21Z,1645
20180726T20Z,1610
20180726T19Z,1565
20180726T18Z,1530
20180726T17Z,1490
20180726T16Z,1450
20180726T15Z,1395
20180726T14Z,1330
20180726T13Z,1245
20180726T12Z,1190
20180726T11Z,1155
20180726T10Z,1160
20180726T09Z,1180
20180726T08Z,1210
20180726T07Z,1255
20180726T06Z,1320
20180726T05Z,1440
20180726T04Z,1545
20180726T03Z,1595
20180726T02Z,1645
20180726T01Z,1670
20180726T00Z,1680
20180725T23Z,1690
20180725T22Z,1670
20180725T21Z,1635
20180725T20Z,1590
20180725T19Z,1550
20180725T18Z,1510
20180725T17Z,1470
20180725T16Z,1425
20180725T15Z,1385
20180725T14Z,1330
20180725T13Z,1250
20180725T12Z,1185
20180725T11Z,1155
20180725T10Z,1155
20180725T09Z,1170
20180725T08Z,1200
20180725T07Z,1260
20180725T06Z,1295
20180725T05Z,1435
20180725T04Z,1550
20180725T03Z,1600
20180725T02Z,1665
20180725T01Z,1700
20180725T00Z,1715
20180724T23Z,1735
20180724T22Z,1730
20180724T21Z,1705
20180724T20Z,1660
20180724T19Z,1625
20180724T18Z,1605
20180724T17Z,1555
20180724T16Z,1505
20180724T15Z,1450
20180724T14Z,1380
20180724T13Z,1255
20180724T12Z,1175
20180724T11Z,1135
20180724T10Z,1145
20180724T09Z,1160
20180724T08Z,1190
20180724T07Z,1250
20180724T06Z,1320
20180724T05Z,1430
20180724T04Z,1525
20180724T03Z,1580
20180724T02Z,1630
20180724T01Z,1665
20180724T00Z,1685
20180723T23Z,1705
20180723T22Z,1690
20180723T21Z,1665
20180723T20Z,1615
20180723T19Z,1570
20180723T18Z,1535
20180723T17Z,1480
20180723T16Z,1430
20180723T15Z,1370
20180723T14Z,1310
20180723T13Z,1210
20180723T12Z,1130
20180723T11Z,1100
20180723T10Z,1100
20180723T09Z,1115
20180723T08Z,1140
20180723T07Z,1190
20180723T06Z,1290
20180723T05Z,1405
20180723T04Z,1505
20180723T03Z,1545
20180723T02Z,1595
20180723T01Z,1625
20180723T00Z,1620
20180722T23Z,1600
20180722T22Z,1570
20180722T21Z,1540
20180722T20Z,1495
20180722T19Z,1460
20180722T18Z,1425
20180722T17Z,1375
20180722T16Z,1330
20180722T15Z,1265
20180722T14Z,1205
20180722T13Z,1140
20180722T12Z,1105
20180722T11Z,1095
20180722T10Z,1100
20180722T09Z,1115
20180722T08Z,1145
20180722T07Z,1200
20180722T06Z,1280
20180722T05Z,1390
20180722T04Z,1465
20180722T03Z,1495
20180722T02Z,1540
20180722T01Z,1560
20180722T00Z,1555
20180721T23Z,1540
20180721T22Z,1520
20180721T21Z,1490
20180721T20Z,1465
20180721T19Z,1445
20180721T18Z,1410
20180721T17Z,1375
20180721T16Z,1330
20180721T15Z,1260
20180721T14Z,1195
20180721T13Z,1145
20180721T12Z,1150
20180721T11Z,1155
20180721T10Z,1155
20180721T09Z,1170
20180721T08Z,1205
20180721T07Z,1260
20180721T06Z,1370
20180721T05Z,1470
20180721T04Z,1560
20180721T03Z,1620
20180721T02Z,1670
20180721T01Z,1705
20180721T00Z,1730
20180720T23Z,1730
20180720T22Z,1710
20180720T21Z,1690
20180720T20Z,1655
20180720T19Z,1620
20180720T18Z,1580
20180720T17Z,1520
20180720T16Z,1465
20180720T15Z,1400
20180720T14Z,1330
