,Day-ahead demand forecast
20180722T17Z,2098
20180722T16Z,1946
20180722T15Z,1773
20180722T14Z,1661
20180722T13Z,1637
20180722T12Z,1630
20180722T11Z,1641
20180722T10Z,1678
20180722T09Z,1753
20180722T08Z,1869
20180722T07Z,2011
20180722T06Z,2190
20180722T05Z,2330
20180722T04Z,2372
20180722T03Z,2451
20180722T02Z,2494
20180722T01Z,2494
20180722T00Z,2432
20180721T23Z,2362
20180721T22Z,2301
20180721T21Z,2260
20180721T20Z,2231
20180721T19Z,2200
20180721T18Z,2144
20180721T17Z,2091
20180721T16Z,1981
20180721T15Z,1830
20180721T14Z,1695
20180721T13Z,1649
20180721T12Z,1609
20180721T11Z,1611
20180721T10Z,1647
20180721T09Z,1715
20180721T08Z,1826
20180721T07Z,2012
20180721T06Z,2208
20180721T05Z,2360
20180721T04Z,2399
20180721T03Z,2482
20180721T02Z,2551
20180721T01Z,2578
20180721T00Z,2541
20180720T23Z,2494
20180720T22Z,2458
20180720T21Z,2425
20180720T20Z,2393
20180720T19Z,2353
20180720T18Z,2340
20180720T17Z,2305
20180720T16Z,2247
20180720T15Z,2149
20180720T14Z,1982
20180720T13Z,1812
20180720T12Z,1682
20180720T11Z,1643
20180720T10Z,1659
20180720T09Z,1714
20180720T08Z,1818
20180720T07Z,2087
20180720T06Z,2315
20180720T05Z,2502
20180720T04Z,2555
20180720T03Z,2640
20180720T02Z,2702
20180720T01Z,2729
20180720T00Z,2682
20180719T23Z,2630
20180719T22Z,2589
20180719T21Z,2542
20180719T20Z,2490
20180719T19Z,2480
20180719T18Z,2466
20180719T17Z,2426
20180719T16Z,2372
20180719T15Z,2274
20180719T14Z,2100
20180719T13Z,1916
20180719T12Z,1791
20180719T11Z,1764
20180719T10Z,1805
20180719T09Z,1898
20180719T08Z,2042
20180719T07Z,2261
20180719T06Z,2522
20180719T05Z,2748
20180719T04Z,2842
20180719T03Z,2965
20180719T02Z,3056
20180719T01Z,3100
20180719T00Z,3049
20180718T23Z,2986
20180718T22Z,2917
20180718T21Z,2841
20180718T20Z,2754
20180718T19Z,2682
20180718T18Z,2607
20180718T17Z,2541
20180718T16Z,2484
20180718T15Z,2362
20180718T14Z,2166
20180718T13Z,1991
20180718T12Z,1866
20180718T11Z,1842
20180718T10Z,1891
20180718T09Z,1990
20180718T08Z,2140
20180718T07Z,2471
20180718T06Z,2768
20180718T05Z,3037
20180718T04Z,3190
20180718T03Z,3370
20180718T02Z,3500
20180718T01Z,3560
20180718T00Z,3524
20180717T23Z,3448
20180717T22Z,3348
20180717T21Z,3240
20180717T20Z,3111
20180717T19Z,2977
20180717T18Z,2840
20180717T17Z,2714
20180717T16Z,2599
20180717T15Z,2452
20180717T14Z,2263
20180717T13Z,2103
20180717T12Z,2011
20180717T11Z,2010
20180717T10Z,2087
20180717T09Z,2214
20180717T08Z,2400
20180717T07Z,2626
20180717T06Z,2944
20180717T05Z,3233
20180717T04Z,3393
20180717T03Z,3596
20180717T02Z,3734
20180717T01Z,3798
20180717T00Z,3760
20180716T23Z,3677
20180716T22Z,3558
20180716T21Z,3435
20180716T20Z,3288
20180716T19Z,3150
20180716T18Z,2992
20180716T17Z,2825
20180716T16Z,2664
20180716T15Z,2652
20180716T14Z,2377
20180716T13Z,2101
20180716T12Z,2009
20180716T11Z,2002
20180716T10Z,2064
20180716T09Z,2183
20180716T08Z,2361
20180716T07Z,2560
20180716T06Z,2866
20180716T05Z,3112
20180716T04Z,3233
20180716T03Z,3403
20180716T02Z,3508
20180716T01Z,3533
20180716T00Z,3461
20180715T23Z,3351
20180715T22Z,3221
20180715T21Z,3089
20180715T20Z,2947
20180715T19Z,2774
20180715T18Z,2587
20180715T17Z,2397
20180715T16Z,2193
20180715T15Z,1954
20180715T14Z,1822
20180715T13Z,1803
20180715T12Z,1820
20180715T11Z,1859
20180715T10Z,1933
20180715T09Z,2056
20180715T08Z,2233
20180715T07Z,2381
20180715T06Z,2605
20180715T05Z,2771
20180715T04Z,2845
20180715T03Z,2975
20180715T02Z,3049
20180715T01Z,3059
20180715T00Z,2985
20180714T23Z,2889
20180714T22Z,2788
20180714T21Z,2692
20180714T20Z,2600
20180714T19Z,2508
20180714T18Z,2409
20180714T17Z,2301
20180714T16Z,2165
20180714T15Z,1969
20180714T14Z,1806
20180714T13Z,1765
20180714T12Z,1765
20180714T11Z,1794
20180714T10Z,1870
20180714T09Z,1994
20180714T08Z,2163
20180714T07Z,2474
20180714T06Z,2738
20180714T05Z,2961
20180714T04Z,3099
20180714T03Z,3298
20180714T02Z,3451
20180714T01Z,3540
20180714T00Z,3521
20180713T23Z,3457
20180713T22Z,3356
20180713T21Z,3245
20180713T20Z,3111
20180713T19Z,2987
20180713T18Z,2862
20180713T17Z,2734
20180713T16Z,2590
20180713T15Z,2402
20180713T14Z,2188
20180713T13Z,2048
20180713T12Z,1980
20180713T11Z,1993
20180713T10Z,2073
20180713T09Z,2206
20180713T08Z,2401
20180713T07Z,2597
20180713T06Z,2902
20180713T05Z,3165
20180713T04Z,3292
20180713T03Z,3478
20180713T02Z,3611
20180713T01Z,3681
20180713T00Z,3647
20180712T23Z,3560
20180712T22Z,3435
20180712T21Z,3305
20180712T20Z,3152
20180712T19Z,2982
20180712T18Z,2829
20180712T17Z,2683
20180712T16Z,2533
20180712T15Z,2369
20180712T14Z,2168
20180712T13Z,1987
20180712T12Z,1863
20180712T11Z,1842
20180712T10Z,1890
20180712T09Z,1982
20180712T08Z,2132
20180712T07Z,2335
20180712T06Z,2599
20180712T05Z,2802
20180712T04Z,2868
20180712T03Z,2990
20180712T02Z,3079
20180712T01Z,3112
20180712T00Z,3053
20180711T23Z,2972
20180711T22Z,2882
20180711T21Z,2794
20180711T20Z,2697
20180711T19Z,2605
20180711T18Z,2518
20180711T17Z,2421
20180711T16Z,2339
20180711T15Z,2231
20180711T14Z,2050
20180711T13Z,1864
20180711T12Z,1736
20180711T11Z,1698
20180711T10Z,1729
20180711T09Z,1799
20180711T08Z,1899
20180711T07Z,2099
20180711T06Z,2330
20180711T05Z,2511
20180711T04Z,2555
20180711T03Z,2650
20180711T02Z,2715
20180711T01Z,2737
20180711T00Z,2695
20180710T23Z,2645
20180710T22Z,2602
20180710T21Z,2567
20180710T20Z,2517
20180710T19Z,2491
20180710T18Z,2447
20180710T17Z,2374
20180710T16Z,2302
20180710T15Z,2220
20180710T14Z,2050
20180710T13Z,1844
20180710T12Z,1707
20180710T11Z,1658
20180710T10Z,1671
20180710T09Z,1716
20180710T08Z,1803
20180710T07Z,2079
20180710T06Z,2306
20180710T05Z,2482
20180710T04Z,2545
20180710T03Z,2661
20180710T02Z,2732
20180710T01Z,2757
20180710T00Z,2703
20180709T23Z,2643
20180709T22Z,2595
20180709T21Z,2546
20180709T20Z,2496
20180709T19Z,2470
20180709T18Z,2447
20180709T17Z,2396
20180709T16Z,2331
20180709T15Z,2214
20180709T14Z,2033
20180709T13Z,1822
20180709T12Z,1700
20180709T11Z,1662
20180709T10Z,1679
20180709T09Z,1754
20180709T08Z,1881
20180709T07Z,2157
20180709T06Z,2405
20180709T05Z,2585
20180709T04Z,2632
20180709T03Z,2739
20180709T02Z,2795
20180709T01Z,2788
20180709T00Z,2704
20180708T23Z,2609
20180708T22Z,2518
20180708T21Z,2448
20180708T20Z,2377
20180708T19Z,2277
20180708T18Z,2182
20180708T17Z,2068
20180708T16Z,1923
20180708T15Z,1745
20180708T14Z,1618
20180708T13Z,1598
20180708T12Z,1602
20180708T11Z,1616
20180708T10Z,1660
20180708T09Z,1741
20180708T08Z,1864
20180708T07Z,2052
20180708T06Z,2235
20180708T05Z,2368
20180708T04Z,2409
20180708T03Z,2513
20180708T02Z,2569
20180708T01Z,2584
20180708T00Z,2534
20180707T23Z,2472
20180707T22Z,2409
20180707T21Z,2363
20180707T20Z,2324
20180707T19Z,2282
20180707T18Z,2239
20180707T17Z,2161
20180707T16Z,2028
20180707T15Z,1844
20180707T14Z,1701
20180707T13Z,1646
20180707T12Z,1623
20180707T11Z,1624
20180707T10Z,1660
20180707T09Z,1736
20180707T08Z,1841
20180707T07Z,2119
20180707T06Z,2351
20180707T05Z,2527
20180707T04Z,2613
20180707T03Z,2767
20180707T02Z,2874
20180707T01Z,2933
20180707T00Z,2950
20180706T23Z,2919
20180706T22Z,2873
20180706T21Z,2820
20180706T20Z,2746
20180706T19Z,2685
20180706T18Z,2604
20180706T17Z,2494
20180706T16Z,2367
20180706T15Z,2160
20180706T14Z,1888
20180706T13Z,1745
20180706T12Z,1691
20180706T11Z,1688
20180706T10Z,1734
20180706T09Z,1791
20180706T08Z,1965
20180706T07Z,2163
20180706T06Z,2379
20180706T05Z,2541
20180706T04Z,2613
20180706T03Z,2753
20180706T02Z,2846
20180706T01Z,2885
20180706T00Z,2857
20180705T23Z,2801
20180705T22Z,2735
20180705T21Z,2671
20180705T20Z,2593
20180705T19Z,2521
20180705T18Z,2446
20180705T17Z,2343
20180705T16Z,2221
20180705T15Z,2026
20180705T14Z,1776
20180705T13Z,1630
20180705T12Z,1575
20180705T11Z,1576
20180705T10Z,1596
20180705T09Z,1656
20180705T08Z,1747
20180705T07Z,2020
20180705T06Z,2162
20180705T05Z,2286
20180705T04Z,2359
20180705T03Z,2478
20180705T02Z,2567
20180705T01Z,2615
20180705T00Z,2599
20180704T23Z,2539
20180704T22Z,2476
20180704T21Z,2421
20180704T20Z,2351
20180704T19Z,2286
20180704T18Z,2210
20180704T17Z,2134
20180704T16Z,1978
20180704T15Z,1833
20180704T14Z,1724
20180704T13Z,1656
20180704T12Z,1625
20180704T11Z,1621
20180704T10Z,1660
20180704T09Z,1733
20180704T08Z,1853
20180704T07Z,1992
20180704T06Z,2174
20180704T05Z,2300
20180704T04Z,2329
20180704T03Z,2429
20180704T02Z,2495
20180704T01Z,2501
20180704T00Z,2463
20180703T23Z,2417
20180703T22Z,2382
20180703T21Z,2370
20180703T20Z,2353
20180703T19Z,2357
20180703T18Z,2350
20180703T17Z,2327
20180703T16Z,2258
20180703T15Z,2123
20180703T14Z,1869
20180703T13Z,1693
20180703T12Z,1619
20180703T11Z,1590
20180703T10Z,1612
20180703T09Z,1658
20180703T08Z,1764
20180703T07Z,1913
20180703T06Z,2077
20180703T05Z,2189
20180703T04Z,2223
20180703T03Z,2335
20180703T02Z,2406
20180703T01Z,2444
20180703T00Z,2445
20180702T23Z,2438
20180702T22Z,2437
20180702T21Z,2442
20180702T20Z,2428
20180702T19Z,2446
20180702T18Z,2422
20180702T17Z,2362
20180702T16Z,2285
20180702T15Z,2159
20180702T14Z,1897
20180702T13Z,1702
20180702T12Z,1622
20180702T11Z,1599
20180702T10Z,1608
20180702T09Z,1653
20180702T08Z,1751
20180702T07Z,1962
20180702T06Z,2180
20180702T05Z,2339
20180702T04Z,2380
20180702T03Z,2473
20180702T02Z,2528
20180702T01Z,2535
20180702T00Z,2491
20180701T23Z,2435
20180701T22Z,2383
20180701T21Z,2349
20180701T20Z,2304
20180701T19Z,2264
20180701T18Z,2191
20180701T17Z,2106
20180701T16Z,1977
20180701T15Z,1820
20180701T14Z,1693
20180701T13Z,1652
20180701T12Z,1643
20180701T11Z,1650
20180701T10Z,1681
20180701T09Z,1749
20180701T08Z,1841
20180701T07Z,1970
20180701T06Z,2147
20180701T05Z,2274
20180701T04Z,2289
20180701T03Z,2376
20180701T02Z,2430
20180701T01Z,2453
20180701T00Z,2417
20180630T23Z,2375
20180630T22Z,2342
20180630T21Z,2321
20180630T20Z,2294
20180630T19Z,2271
20180630T18Z,2230
20180630T17Z,2156
20180630T16Z,2038
20180630T15Z,1874
20180630T14Z,1730
20180630T13Z,1664
20180630T12Z,1652
20180630T11Z,1659
20180630T10Z,1701
20180630T09Z,1777
20180630T08Z,1893
20180630T07Z,1989
20180630T06Z,2192
20180630T05Z,2343
20180630T04Z,2374
20180630T03Z,2446
20180630T02Z,2509
20180630T01Z,2552
20180630T00Z,2544
20180629T23Z,2523
20180629T22Z,2509
20180629T21Z,2492
20180629T20Z,2453
20180629T19Z,2422
20180629T18Z,2390
20180629T17Z,2334
20180629T16Z,2279
20180629T15Z,2195
20180629T14Z,2008
20180629T13Z,1795
20180629T12Z,1668
20180629T11Z,1625
20180629T10Z,1640
20180629T09Z,1701
20180629T08Z,1831
20180629T07Z,1960
20180629T06Z,2190
20180629T05Z,2362
20180629T04Z,2382
20180629T03Z,2448
20180629T02Z,2497
20180629T01Z,2508
20180629T00Z,2481
20180628T23Z,2449
20180628T22Z,2436
20180628T21Z,2426
20180628T20Z,2404
20180628T19Z,2381
20180628T18Z,2360
20180628T17Z,2325
20180628T16Z,2280
20180628T15Z,2200
20180628T14Z,2021
20180628T13Z,1797
20180628T12Z,1658
20180628T11Z,1608
20180628T10Z,1615
20180628T09Z,1666
20180628T08Z,1755
20180628T07Z,1961
20180628T06Z,2183
20180628T05Z,2354
20180628T04Z,2402
20180628T03Z,2473
20180628T02Z,2524
20180628T01Z,2554
20180628T00Z,2562
20180627T23Z,2549
20180627T22Z,2527
20180627T21Z,2507
20180627T20Z,2469
20180627T19Z,2429
20180627T18Z,2384
20180627T17Z,2334
20180627T16Z,2291
20180627T15Z,2218
20180627T14Z,2042
20180627T13Z,1823
20180627T12Z,1688
20180627T11Z,1644
20180627T10Z,1664
20180627T09Z,1726
20180627T08Z,1826
20180627T07Z,2017
20180627T06Z,2260
20180627T05Z,2454
20180627T04Z,2485
20180627T03Z,2555
20180627T02Z,2600
20180627T01Z,2627
20180627T00Z,2569
20180626T23Z,2528
20180626T22Z,2494
20180626T21Z,2461
20180626T20Z,2421
20180626T19Z,2385
20180626T18Z,2360
20180626T17Z,2327
20180626T16Z,2291
20180626T15Z,2218
20180626T14Z,2036
20180626T13Z,1806
20180626T12Z,1665
20180626T11Z,1615
20180626T10Z,1627
20180626T09Z,1682
20180626T08Z,1769
20180626T07Z,1953
20180626T06Z,2153
20180626T05Z,2341
20180626T04Z,2422
20180626T03Z,2512
20180626T02Z,2587
20180626T01Z,2629
20180626T00Z,2628
20180625T23Z,2621
20180625T22Z,2608
20180625T21Z,2595
20180625T20Z,2572
20180625T19Z,2539
20180625T18Z,2493
20180625T17Z,2432
20180625T16Z,2348
20180625T15Z,2234
20180625T14Z,2033
20180625T13Z,1823
20180625T12Z,1703
20180625T11Z,1662
20180625T10Z,1683
20180625T09Z,1764
20180625T08Z,1891
20180625T07Z,2108
20180625T06Z,2372
20180625T05Z,2566
20180625T04Z,2603
20180625T03Z,2685
20180625T02Z,2726
20180625T01Z,2724
20180625T00Z,2637
20180624T23Z,2550
20180624T22Z,2468
20180624T21Z,2410
20180624T20Z,2353
20180624T19Z,2293
20180624T18Z,2208
20180624T17Z,2092
20180624T16Z,1941
20180624T15Z,1764
20180624T14Z,1629
20180624T13Z,1583
20180624T12Z,1589
20180624T11Z,1597
20180624T10Z,1633
20180624T09Z,1706
20180624T08Z,1820
20180624T07Z,1981
20180624T06Z,2169
20180624T05Z,2290
20180624T04Z,2297
20180624T03Z,2355
20180624T02Z,2394
20180624T01Z,2395
20180624T00Z,2358
20180623T23Z,2314
20180623T22Z,2283
20180623T21Z,2265
20180623T20Z,2249
20180623T19Z,2233
20180623T18Z,2194
20180623T17Z,2123
20180623T16Z,2009
20180623T15Z,1852
20180623T14Z,1710
20180623T13Z,1636
20180623T12Z,1619
20180623T11Z,1620
20180623T10Z,1654
20180623T09Z,1727
20180623T08Z,1835
20180623T07Z,2025
20180623T06Z,2234
20180623T05Z,2359
20180623T04Z,2386
20180623T03Z,2465
20180623T02Z,2537
20180623T01Z,2587
20180623T00Z,2590
20180622T23Z,2557
20180622T22Z,2537
20180622T21Z,2508
20180622T20Z,2466
20180622T19Z,2434
20180622T18Z,2399
20180622T17Z,2344
20180622T16Z,2285
20180622T15Z,2187
20180622T14Z,1995
20180622T13Z,1797
20180622T12Z,1692
20180622T11Z,1660
20180622T10Z,1685
20180622T09Z,1733
20180622T08Z,1822
20180622T07Z,2099
20180622T06Z,2337
20180622T05Z,2524
20180622T04Z,2580
20180622T03Z,2676
20180622T02Z,2758
20180622T01Z,2828
20180622T00Z,2814
20180621T23Z,2788
20180621T22Z,2759
20180621T21Z,2721
20180621T20Z,2667
20180621T19Z,2614
20180621T18Z,2558
20180621T17Z,2485
20180621T16Z,2399
20180621T15Z,2270
20180621T14Z,2074
20180621T13Z,1872
20180621T12Z,1765
20180621T11Z,1735
20180621T10Z,1773
20180621T09Z,1857
20180621T08Z,1990
20180621T07Z,2399
20180621T06Z,2697
20180621T05Z,2943
20180621T04Z,3063
20180621T03Z,3223
20180621T02Z,3348
20180621T01Z,3402
20180621T00Z,3388
20180620T23Z,3310
20180620T22Z,3213
20180620T21Z,3106
20180620T20Z,2985
20180620T19Z,2863
20180620T18Z,2743
20180620T17Z,2626
20180620T16Z,2516
20180620T15Z,2391
20180620T14Z,2187
20180620T13Z,1973
20180620T12Z,1858
20180620T11Z,1828
20180620T10Z,1865
20180620T09Z,1967
20180620T08Z,2121
20180620T07Z,2398
20180620T06Z,2688
20180620T05Z,2913
20180620T04Z,2983
20180620T03Z,3099
20180620T02Z,3178
20180620T01Z,3209
20180620T00Z,3149
20180619T23Z,3074
20180619T22Z,2981
20180619T21Z,2886
20180619T20Z,2778
20180619T19Z,2671
20180619T18Z,2572
20180619T17Z,2478
20180619T16Z,2385
20180619T15Z,2278
20180619T14Z,2081
20180619T13Z,1871
20180619T12Z,1761
20180619T11Z,1727
20180619T10Z,1754
20180619T09Z,1837
20180619T08Z,1968
20180619T07Z,2263
20180619T06Z,2536
20180619T05Z,2746
20180619T04Z,2830
20180619T03Z,2947
20180619T02Z,3038
20180619T01Z,3079
20180619T00Z,3062
20180618T23Z,3002
20180618T22Z,2929
20180618T21Z,2855
20180618T20Z,2769
20180618T19Z,2682
20180618T18Z,2590
20180618T17Z,2490
20180618T16Z,2382
20180618T15Z,2257
20180618T14Z,2045
20180618T13Z,1823
20180618T12Z,1703
20180618T11Z,1657
20180618T10Z,1673
20180618T09Z,1734
20180618T08Z,1844
20180618T07Z,2170
20180618T06Z,2434
20180618T05Z,2603
20180618T04Z,2620
20180618T03Z,2687
20180618T02Z,2715
20180618T01Z,2692
20180618T00Z,2607
20180617T23Z,2522
20180617T22Z,2443
20180617T21Z,2386
20180617T20Z,2327
20180617T19Z,2266
20180617T18Z,2184
20180617T17Z,2070
20180617T16Z,1918
20180617T15Z,1753
20180617T14Z,1620
20180617T13Z,1568
20180617T12Z,1568
20180617T11Z,1571
20180617T10Z,1599
20180617T09Z,1661
20180617T08Z,1763
20180617T07Z,1976
20180617T06Z,2158
20180617T05Z,2267
20180617T04Z,2259
20180617T03Z,2302
20180617T02Z,2325
20180617T01Z,2314
20180617T00Z,2269
20180616T23Z,2222
20180616T22Z,2189
20180616T21Z,2175
20180616T20Z,2166
20180616T19Z,2159
20180616T18Z,2140
20180616T17Z,2086
20180616T16Z,1981
20180616T15Z,1820
20180616T14Z,1680
20180616T13Z,1597
20180616T12Z,1572
20180616T11Z,1564
20180616T10Z,1589
20180616T09Z,1646
20180616T08Z,1739
20180616T07Z,1899
20180616T06Z,2066
20180616T05Z,2209
20180616T04Z,2224
20180616T03Z,2291
20180616T02Z,2341
20180616T01Z,2383
20180616T00Z,2365
20180615T23Z,2360
20180615T22Z,2363
20180615T21Z,2362
20180615T20Z,2352
20180615T19Z,2360
20180615T18Z,2364
20180615T17Z,2340
20180615T16Z,2303
20180615T15Z,2228
20180615T14Z,2036
20180615T13Z,1805
20180615T12Z,1663
20180615T11Z,1609
20180615T10Z,1615
20180615T09Z,1663
20180615T08Z,1749
20180615T07Z,1920
20180615T06Z,2114
20180615T05Z,2261
20180615T04Z,2276
20180615T03Z,2329
20180615T02Z,2371
20180615T01Z,2386
20180615T00Z,2361
20180614T23Z,2352
20180614T22Z,2358
20180614T21Z,2368
20180614T20Z,2364
20180614T19Z,2366
20180614T18Z,2361
20180614T17Z,2337
20180614T16Z,2304
20180614T15Z,2240
20180614T14Z,2054
20180614T13Z,1811
20180614T12Z,1664
20180614T11Z,1610
20180614T10Z,1617
20180614T09Z,1661
20180614T08Z,1741
20180614T07Z,1939
20180614T06Z,2124
20180614T05Z,2261
20180614T04Z,2269
20180614T03Z,2343
20180614T02Z,2390
20180614T01Z,2422
20180614T00Z,2386
20180613T23Z,2370
20180613T22Z,2367
20180613T21Z,2366
20180613T20Z,2355
20180613T19Z,2344
20180613T18Z,2332
20180613T17Z,2300
20180613T16Z,2255
20180613T15Z,2170
20180613T14Z,1982
20180613T13Z,1763
20180613T12Z,1639
20180613T11Z,1598
20180613T10Z,1618
20180613T09Z,1672
20180613T08Z,1775
20180613T07Z,1956
20180613T06Z,2190
20180613T05Z,2379
20180613T04Z,2416
20180613T03Z,2493
20180613T02Z,2545
20180613T01Z,2564
20180613T00Z,2538
20180612T23Z,2509
20180612T22Z,2488
20180612T21Z,2472
20180612T20Z,2442
20180612T19Z,2415
20180612T18Z,2387
20180612T17Z,2357
20180612T16Z,2330
20180612T15Z,2273
20180612T14Z,2089
20180612T13Z,1844
20180612T12Z,1679
20180612T11Z,1612
20180612T10Z,1610
20180612T09Z,1653
20180612T08Z,1740
20180612T07Z,1890
20180612T06Z,2084
20180612T05Z,2261
20180612T04Z,2295
20180612T03Z,2342
20180612T02Z,2377
20180612T01Z,2384
20180612T00Z,2371
20180611T23Z,2369
20180611T22Z,2374
20180611T21Z,2382
20180611T20Z,2389
20180611T19Z,2399
20180611T18Z,2413
20180611T17Z,2401
20180611T16Z,2368
20180611T15Z,2292
20180611T14Z,2090
20180611T13Z,1837
20180611T12Z,1667
20180611T11Z,1596
20180611T10Z,1587
20180611T09Z,1612
20180611T08Z,1678
20180611T07Z,1890
20180611T06Z,2075
20180611T05Z,2179
20180611T04Z,2123
20180611T03Z,2122
20180611T02Z,2114
20180611T01Z,2073
20180611T00Z,2004
20180610T23Z,1986
20180610T22Z,2008
20180610T21Z,2054
20180610T20Z,2088
20180610T19Z,2117
20180610T18Z,2113
20180610T17Z,2057
20180610T16Z,1929
20180610T15Z,1756
20180610T14Z,1632
20180610T13Z,1585
20180610T12Z,1570
20180610T11Z,1556
20180610T10Z,1567
20180610T09Z,1612
20180610T08Z,1687
20180610T07Z,1856
20180610T06Z,1998
20180610T05Z,2064
20180610T04Z,2013
20180610T03Z,2026
20180610T02Z,2047
20180610T01Z,2036
20180610T00Z,2001
20180609T23Z,1991
20180609T22Z,2010
20180609T21Z,2060
20180609T20Z,2117
20180609T19Z,2150
20180609T18Z,2154
20180609T17Z,2112
20180609T16Z,2011
20180609T15Z,1849
20180609T14Z,1704
20180609T13Z,1616
20180609T12Z,1582
20180609T11Z,1567
20180609T10Z,1587
20180609T09Z,1634
20180609T08Z,1720
20180609T07Z,1907
20180609T06Z,2076
20180609T05Z,2168
20180609T04Z,2131
20180609T03Z,2180
20180609T02Z,2229
20180609T01Z,2262
20180609T00Z,2293
20180608T23Z,2313
20180608T22Z,2335
20180608T21Z,2366
20180608T20Z,2366
20180608T19Z,2368
20180608T18Z,2356
20180608T17Z,2321
20180608T16Z,2273
20180608T15Z,2195
20180608T14Z,2011
20180608T13Z,1788
20180608T12Z,1659
20180608T11Z,1616
20180608T10Z,1629
20180608T09Z,1683
20180608T08Z,1773
20180608T07Z,1969
20180608T06Z,2190
20180608T05Z,2372
20180608T04Z,2403
20180608T03Z,2476
20180608T02Z,2526
20180608T01Z,2572
20180608T00Z,2540
20180607T23Z,2517
20180607T22Z,2494
20180607T21Z,2472
20180607T20Z,2436
20180607T19Z,2407
20180607T18Z,2379
20180607T17Z,2336
20180607T16Z,2289
20180607T15Z,2211
20180607T14Z,2033
20180607T13Z,1812
20180607T12Z,1681
20180607T11Z,1639
20180607T10Z,1655
20180607T09Z,1713
20180607T08Z,1841
20180607T07Z,2008
20180607T06Z,2249
20180607T05Z,2448
20180607T04Z,2484
20180607T03Z,2553
20180607T02Z,2608
20180607T01Z,2636
20180607T00Z,2593
20180606T23Z,2556
20180606T22Z,2518
20180606T21Z,2482
20180606T20Z,2444
20180606T19Z,2406
20180606T18Z,2374
20180606T17Z,2345
20180606T16Z,2313
20180606T15Z,2245
20180606T14Z,2065
20180606T13Z,1825
20180606T12Z,1675
20180606T11Z,1618
20180606T10Z,1627
20180606T09Z,1682
20180606T08Z,1774
20180606T07Z,1920
20180606T06Z,2117
20180606T05Z,2288
20180606T04Z,2320
20180606T03Z,2380
20180606T02Z,2424
20180606T01Z,2450
20180606T00Z,2420
20180605T23Z,2399
20180605T22Z,2392
20180605T21Z,2392
20180605T20Z,2384
20180605T19Z,2378
20180605T18Z,2378
20180605T17Z,2365
20180605T16Z,2343
20180605T15Z,2297
20180605T14Z,2114
20180605T13Z,1865
20180605T12Z,1696
20180605T11Z,1628
20180605T10Z,1625
20180605T09Z,1669
20180605T08Z,1746
20180605T07Z,1939
20180605T06Z,2125
20180605T05Z,2267
20180605T04Z,2301
20180605T03Z,2357
20180605T02Z,2399
20180605T01Z,2417
20180605T00Z,2382
20180604T23Z,2376
20180604T22Z,2377
20180604T21Z,2381
20180604T20Z,2381
20180604T19Z,2376
20180604T18Z,2368
20180604T17Z,2340
20180604T16Z,2295
20180604T15Z,2212
20180604T14Z,2015
20180604T13Z,1774
20180604T12Z,1627
20180604T11Z,1565
20180604T10Z,1564
20180604T09Z,1602
20180604T08Z,1678
20180604T07Z,1849
20180604T06Z,2017
20180604T05Z,2123
20180604T04Z,2101
20180604T03Z,2136
20180604T02Z,2151
20180604T01Z,2136
20180604T00Z,2112
20180603T23Z,2095
20180603T22Z,2094
20180603T21Z,2110
20180603T20Z,2117
20180603T19Z,2110
20180603T18Z,2074
20180603T17Z,2000
20180603T16Z,1882
20180603T15Z,1739
20180603T14Z,1618
20180603T13Z,1572
20180603T12Z,1574
20180603T11Z,1578
20180603T10Z,1608
20180603T09Z,1688
20180603T08Z,1803
20180603T07Z,1919
20180603T06Z,2108
20180603T05Z,2238
20180603T04Z,2250
20180603T03Z,2289
20180603T02Z,2312
20180603T01Z,2308
20180603T00Z,2271
20180602T23Z,2231
20180602T22Z,2205
20180602T21Z,2194
20180602T20Z,2190
20180602T19Z,2181
20180602T18Z,2159
20180602T17Z,2103
20180602T16Z,2004
20180602T15Z,1852
20180602T14Z,1712
20180602T13Z,1633
20180602T12Z,1594
20180602T11Z,1578
20180602T10Z,1597
20180602T09Z,1648
20180602T08Z,1736
20180602T07Z,1870
20180602T06Z,2026
20180602T05Z,2156
20180602T04Z,2173
20180602T03Z,2217
20180602T02Z,2264
20180602T01Z,2292
20180602T00Z,2295
20180601T23Z,2296
20180601T22Z,2313
20180601T21Z,2325
20180601T20Z,2339
20180601T19Z,2363
20180601T18Z,2385
20180601T17Z,2373
20180601T16Z,2348
20180601T15Z,2278
20180601T14Z,2085
20180601T13Z,1842
20180601T12Z,1690
20180601T11Z,1629
20180601T10Z,1628
20180601T09Z,1667
20180601T08Z,1745
20180601T07Z,1930
20180601T06Z,2119
20180601T05Z,2264
20180601T04Z,2250
20180601T03Z,2256
20180601T02Z,2276
20180601T01Z,2286
20180601T00Z,2282
20180531T23Z,2280
20180531T22Z,2297
20180531T21Z,2326
20180531T20Z,2341
20180531T19Z,2354
20180531T18Z,2371
20180531T17Z,2368
20180531T16Z,2366
20180531T15Z,2335
20180531T14Z,2134
20180531T13Z,1855
20180531T12Z,1683
20180531T11Z,1615
20180531T10Z,1615
20180531T09Z,1656
20180531T08Z,1732
20180531T07Z,1922
20180531T06Z,2101
20180531T05Z,2262
20180531T04Z,2292
20180531T03Z,2323
20180531T02Z,2356
20180531T01Z,2344
20180531T00Z,2309
20180530T23Z,2295
20180530T22Z,2293
20180530T21Z,2304
20180530T20Z,2317
20180530T19Z,2336
