,Day-ahead demand forecast1
20190125T20-05,1653
20190125T19-05,1639
20190125T18-05,1542
20190125T17-05,1398
20190125T16-05,1358
20190125T15-05,1389
20190125T14-05,1440
20190125T13-05,1507
20190125T12-05,1595
20190125T11-05,1681
20190125T10-05,1786
20190125T09-05,1877
20190125T08-05,1881
20190125T07-05,1818
20190125T06-05,1610
20190125T05-05,1388
20190125T04-05,1294
20190125T03-05,1248
20190125T02-05,1204
20190125T01-05,1223
20190125T00-05,1237
20190124T23-05,1342
20190124T22-05,1431
20190124T21-05,1474
20190124T20-05,1501
20190124T19-05,1492
20190124T18-05,1426
20190124T17-05,1320
20190124T16-05,1311
20190124T15-05,1333
20190124T14-05,1345
20190124T13-05,1348
20190124T12-05,1357
20190124T11-05,1360
20190124T10-05,1353
20190124T09-05,1348
20190124T08-05,1339
20190124T07-05,1297
20190124T06-05,1165
20190124T05-05,1026
20190124T04-05,988
20190124T03-05,1006
20190124T02-05,1028
20190124T01-05,1095
20190124T00-05,1195
20190123T23-05,1300
20190123T22-05,1407
20190123T21-05,1465
20190123T20-05,1516
20190123T19-05,1516
20190123T18-05,1465
20190123T17-05,1391
20190123T16-05,1354
20190123T15-05,1361
20190123T14-05,1340
20190123T13-05,1335
20190123T12-05,1344
20190123T11-05,1387
20190123T10-05,1420
20190123T09-05,1432
20190123T08-05,1456
20190123T07-05,1423
20190123T06-05,1277
20190123T05-05,1122
20190123T04-05,1070
20190123T03-05,1064
20190123T02-05,1085
20190123T01-05,1135
20190123T00-05,1275
20190122T23-05,1390
20190122T22-05,1492
20190122T21-05,1557
20190122T20-05,1591
20190122T19-05,1589
20190122T18-05,1523
20190122T17-05,1388
20190122T16-05,1355
20190122T15-05,1374
20190122T14-05,1420
20190122T13-05,1463
20190122T12-05,1543
20190122T11-05,1657
20190122T10-05,1785
20190122T09-05,1897
20190122T08-05,1967
20190122T07-05,1967
20190122T06-05,1834
20190122T05-05,1670
20190122T04-05,1622
20190122T03-05,1628
20190122T02-05,1661
20190122T01-05,1719
20190122T00-05,1830
20190121T23-05,1921
20190121T22-05,2033
20190121T21-05,2071
20190121T20-05,2077
20190121T19-05,2038
20190121T18-05,1889
20190121T17-05,1650
20190121T16-05,1571
20190121T15-05,1585
20190121T14-05,1659
20190121T13-05,1767
20190121T12-05,1900
20190121T11-05,2075
20190121T10-05,2243
20190121T09-05,2346
20190121T08-05,2385
20190121T07-05,2326
20190121T06-05,2095
20190121T05-05,1825
20190121T04-05,1702
20190121T03-05,1630
20190121T02-05,1587
20190121T01-05,1561
20190121T00-05,1556
20190120T23-05,1606
20190120T22-05,1652
20190120T21-05,1676
20190120T20-05,1668
20190120T19-05,1646
20190120T18-05,1534
20190120T17-05,1371
20190120T16-05,1319
20190120T15-05,1325
20190120T14-05,1345
20190120T13-05,1360
20190120T12-05,1370
20190120T11-05,1355
20190120T10-05,1313
20190120T09-05,1236
20190120T08-05,1137
20190120T07-05,1053
20190120T06-05,1001
20190120T05-05,998
20190120T04-05,991
20190120T03-05,1021
20190120T02-05,1040
20190120T01-05,1100
20190120T00-05,1166
20190119T23-05,1244
20190119T22-05,1310
20190119T21-05,1360
20190119T20-05,1401
20190119T19-05,1420
20190119T18-05,1402
20190119T17-05,1329
20190119T16-05,1323
20190119T15-05,1330
20190119T14-05,1318
20190119T13-05,1297
20190119T12-05,1316
20190119T11-05,1345
20190119T10-05,1329
20190119T09-05,1309
20190119T08-05,1258
20190119T07-05,1196
20190119T06-05,1119
20190119T05-05,1079
20190119T04-05,1061
20190119T03-05,1064
20190119T02-05,1088
20190119T01-05,1141
20190119T00-05,1238
20190118T23-05,1311
20190118T22-05,1389
20190118T21-05,1427
20190118T20-05,1447
20190118T19-05,1452
20190118T18-05,1398
20190118T17-05,1309
20190118T16-05,1294
20190118T15-05,1308
20190118T14-05,1316
20190118T13-05,1335
20190118T12-05,1394
20190118T11-05,1462
20190118T10-05,1573
20190118T09-05,1652
20190118T08-05,1695
20190118T07-05,1668
20190118T06-05,1496
20190118T05-05,1319
20190118T04-05,1250
20190118T03-05,1219
20190118T02-05,1227
20190118T01-05,1270
20190118T00-05,1385
20190117T23-05,1488
20190117T22-05,1565
20190117T21-05,1595
20190117T20-05,1598
20190117T19-05,1567
20190117T18-05,1487
20190117T17-05,1361
20190117T16-05,1329
20190117T15-05,1358
20190117T14-05,1412
20190117T13-05,1475
20190117T12-05,1580
20190117T11-05,1718
20190117T10-05,1886
20190117T09-05,2056
20190117T08-05,2142
20190117T07-05,2110
20190117T06-05,1925
20190117T05-05,1698
20190117T04-05,1616
20190117T03-05,1576
20190117T02-05,1538
20190117T01-05,1566
20190117T00-05,1547
20190116T23-05,1638
20190116T22-05,1702
20190116T21-05,1713
20190116T20-05,1733
20190116T19-05,1681
20190116T18-05,1586
20190116T17-05,1440
20190116T16-05,1401
20190116T15-05,1422
20190116T14-05,1477
20190116T13-05,1552
20190116T12-05,1656
20190116T11-05,1791
20190116T10-05,1953
20190116T09-05,2098
20190116T08-05,2153
20190116T07-05,2118
20190116T06-05,1917
20190116T05-05,1702
20190116T04-05,1594
20190116T03-05,1537
20190116T02-05,1504
20190116T01-05,1492
20190116T00-05,1503
20190115T23-05,1620
20190115T22-05,1683
20190115T21-05,1721
20190115T20-05,1727
20190115T19-05,1713
20190115T18-05,1614
20190115T17-05,1456
20190115T16-05,1418
20190115T15-05,1430
20190115T14-05,1468
20190115T13-05,1518
20190115T12-05,1579
20190115T11-05,1651
20190115T10-05,1718
20190115T09-05,1790
20190115T08-05,1809
20190115T07-05,1775
20190115T06-05,1583
20190115T05-05,1395
20190115T04-05,1308
20190115T03-05,1288
20190115T02-05,1301
20190115T01-05,1335
20190115T00-05,1463
20190114T23-05,1552
20190114T22-05,1648
20190114T21-05,1692
20190114T20-05,1687
20190114T19-05,1665
20190114T18-05,1563
20190114T17-05,1406
20190114T16-05,1365
20190114T15-05,1367
20190114T14-05,1384
20190114T13-05,1409
20190114T12-05,1438
20190114T11-05,1471
20190114T10-05,1489
20190114T09-05,1486
20190114T08-05,1451
20190114T07-05,1399
20190114T06-05,1237
20190114T05-05,1087
20190114T04-05,1007
20190114T03-05,1010
20190114T02-05,1021
20190114T01-05,1079
20190114T00-05,1124
20190113T23-05,1206
20190113T22-05,1278
20190113T21-05,1326
20190113T20-05,1344
20190113T19-05,1361
20190113T18-05,1327
20190113T17-05,1211
20190113T16-05,1177
20190113T15-05,1191
20190113T14-05,1187
20190113T13-05,1207
20190113T12-05,1220
20190113T11-05,1239
20190113T10-05,1241
20190113T09-05,1210
20190113T08-05,1131
20190113T07-05,1058
20190113T06-05,1016
20190113T05-05,995
20190113T04-05,996
20190113T03-05,1013
20190113T02-05,1047
20190113T01-05,1112
20190113T00-05,1193
20190112T23-05,1265
20190112T22-05,1317
20190112T21-05,1352
20190112T20-05,1374
20190112T19-05,1392
20190112T18-05,1369
20190112T17-05,1284
20190112T16-05,1269
20190112T15-05,1275
20190112T14-05,1290
20190112T13-05,1305
20190112T12-05,1342
20190112T11-05,1396
20190112T10-05,1451
20190112T09-05,1456
20190112T08-05,1412
20190112T07-05,1353
20190112T06-05,1286
20190112T05-05,1250
20190112T04-05,1235
20190112T03-05,1246
20190112T02-05,1264
20190112T01-05,1331
20190112T00-05,1451
20190111T23-05,1544
20190111T22-05,1620
20190111T21-05,1647
20190111T20-05,1657
20190111T19-05,1653
20190111T18-05,1593
20190111T17-05,1444
20190111T16-05,1398
20190111T15-05,1425
20190111T14-05,1469
20190111T13-05,1541
20190111T12-05,1654
20190111T11-05,1795
20190111T10-05,1939
20190111T09-05,2056
20190111T08-05,2070
20190111T07-05,2043
20190111T06-05,1879
20190111T05-05,1719
20190111T04-05,1662
20190111T03-05,1641
20190111T02-05,1656
20190111T01-05,1654
20190111T00-05,1710
20190110T23-05,1802
20190110T22-05,1876
20190110T21-05,1901
20190110T20-05,1882
20190110T19-05,1861
20190110T18-05,1749
20190110T17-05,1567
20190110T16-05,1501
20190110T15-05,1517
20190110T14-05,1566
20190110T13-05,1647
20190110T12-05,1757
20190110T11-05,1882
20190110T10-05,2005
20190110T09-05,2099
20190110T08-05,2088
20190110T07-05,2021
20190110T06-05,1815
20190110T05-05,1593
20190110T04-05,1516
20190110T03-05,1466
20190110T02-05,1438
20190110T01-05,1450
20190110T00-05,1381
20190109T23-05,1490
20190109T22-05,1549
20190109T21-05,1589
20190109T20-05,1590
20190109T19-05,1585
20190109T18-05,1511
20190109T17-05,1366
20190109T16-05,1338
20190109T15-05,1328
20190109T14-05,1342
20190109T13-05,1353
20190109T12-05,1357
20190109T11-05,1374
20190109T10-05,1395
20190109T09-05,1407
20190109T08-05,1410
20190109T07-05,1373
20190109T06-05,1218
20190109T05-05,1070
20190109T04-05,1020
20190109T03-05,1020
20190109T02-05,1044
20190109T01-05,1103
20190109T00-05,1195
20190108T23-05,1308
20190108T22-05,1391
20190108T21-05,1451
20190108T20-05,1483
20190108T19-05,1492
20190108T18-05,1438
20190108T17-05,1373
20190108T16-05,1352
20190108T15-05,1351
20190108T14-05,1343
20190108T13-05,1338
20190108T12-05,1351
20190108T11-05,1365
20190108T10-05,1385
20190108T09-05,1412
20190108T08-05,1429
20190108T07-05,1393
20190108T06-05,1245
20190108T05-05,1089
20190108T04-05,1027
20190108T03-05,1021
20190108T02-05,1052
20190108T01-05,1110
20190108T00-05,1210
20190107T23-05,1320
20190107T22-05,1400
20190107T21-05,1457
20190107T20-05,1475
20190107T19-05,1479
20190107T18-05,1438
20190107T17-05,1341
20190107T16-05,1307
20190107T15-05,1300
20190107T14-05,1292
20190107T13-05,1312
20190107T12-05,1312
20190107T11-05,1343
20190107T10-05,1407
20190107T09-05,1456
20190107T08-05,1472
20190107T07-05,1432
20190107T06-05,1290
20190107T05-05,1111
20190107T04-05,1055
20190107T03-05,1047
20190107T02-05,1065
20190107T01-05,1099
20190107T00-05,1183
20190106T23-05,1265
20190106T22-05,1321
20190106T21-05,1346
20190106T20-05,1355
20190106T19-05,1351
20190106T18-05,1289
20190106T17-05,1180
20190106T16-05,1160
20190106T15-05,1173
20190106T14-05,1192
20190106T13-05,1225
20190106T12-05,1275
20190106T11-05,1360
20190106T10-05,1435
20190106T09-05,1449
20190106T08-05,1383
20190106T07-05,1295
20190106T06-05,1216
20190106T05-05,1199
20190106T04-05,1171
20190106T03-05,1174
20190106T02-05,1187
20190106T01-05,1224
20190106T00-05,1258
20190105T23-05,1314
20190105T22-05,1357
20190105T21-05,1384
20190105T20-05,1397
20190105T19-05,1398
20190105T18-05,1366
20190105T17-05,1260
20190105T16-05,1226
20190105T15-05,1223
20190105T14-05,1245
20190105T13-05,1292
20190105T12-05,1331
20190105T11-05,1372
20190105T10-05,1382
20190105T09-05,1343
20190105T08-05,1254
20190105T07-05,1148
20190105T06-05,1076
20190105T05-05,1045
20190105T04-05,1034
20190105T03-05,1040
20190105T02-05,1073
20190105T01-05,1127
20190105T00-05,1198
20190104T23-05,1288
20190104T22-05,1366
20190104T21-05,1421
20190104T20-05,1474
20190104T19-05,1504
20190104T18-05,1490
20190104T17-05,1437
20190104T16-05,1436
20190104T15-05,1432
20190104T14-05,1432
20190104T13-05,1432
20190104T12-05,1415
20190104T11-05,1401
20190104T10-05,1385
20190104T09-05,1353
20190104T08-05,1329
20190104T07-05,1287
20190104T06-05,1157
20190104T05-05,1038
20190104T04-05,1006
20190104T03-05,1024
20190104T02-05,1060
20190104T01-05,1136
20190104T00-05,1241
20190103T23-05,1370
20190103T22-05,1469
20190103T21-05,1548
20190103T20-05,1585
20190103T19-05,1597
20190103T18-05,1562
20190103T17-05,1508
20190103T16-05,1517
20190103T15-05,1513
20190103T14-05,1496
20190103T13-05,1484
20190103T12-05,1446
20190103T11-05,1419
20190103T10-05,1378
20190103T09-05,1337
20190103T08-05,1314
20190103T07-05,1276
20190103T06-05,1148
20190103T05-05,1026
20190103T04-05,991
20190103T03-05,1008
20190103T02-05,1048
20190103T01-05,1117
20190103T00-05,1221
20190102T23-05,1346
20190102T22-05,1450
20190102T21-05,1524
20190102T20-05,1573
20190102T19-05,1586
20190102T18-05,1578
20190102T17-05,1492
20190102T16-05,1499
20190102T15-05,1494
20190102T14-05,1460
20190102T13-05,1429
20190102T12-05,1392
20190102T11-05,1370
20190102T10-05,1327
20190102T09-05,1293
20190102T08-05,1270
20190102T07-05,1226
20190102T06-05,1102
20190102T05-05,978
20190102T04-05,939
20190102T03-05,959
20190102T02-05,998
20190102T01-05,1064
20190102T00-05,1212
20190101T23-05,1317
20190101T22-05,1417
20190101T21-05,1514
20190101T20-05,1583
20190101T19-05,1613
20190101T18-05,1630
20190101T17-05,1529
20190101T16-05,1493
20190101T15-05,1473
20190101T14-05,1441
20190101T13-05,1400
20190101T12-05,1351
20190101T11-05,1308
20190101T10-05,1261
20190101T09-05,1196
20190101T08-05,1095
20190101T07-05,1036
20190101T06-05,1009
20190101T05-05,1019
20190101T04-05,1027
20190101T03-05,1075
20190101T02-05,1127
20190101T01-05,1201
20190101T00-05,1301
20181231T23-05,1407
20181231T22-05,1505
20181231T21-05,1606
20181231T20-05,1648
20181231T19-05,1648
20181231T18-05,1637
20181231T17-05,1537
20181231T16-05,1521
20181231T15-05,1520
20181231T14-05,1492
20181231T13-05,1491
20181231T12-05,1451
20181231T11-05,1416
20181231T10-05,1376
20181231T09-05,1320
20181231T08-05,1306
20181231T07-05,1273
20181231T06-05,1140
20181231T05-05,1002
20181231T04-05,953
20181231T03-05,964
20181231T02-05,1006
20181231T01-05,1077
20181231T00-05,1179
20181230T23-05,1279
20181230T22-05,1376
20181230T21-05,1425
20181230T20-05,1472
20181230T19-05,1516
20181230T18-05,1516
20181230T17-05,1419
20181230T16-05,1380
20181230T15-05,1364
20181230T14-05,1342
20181230T13-05,1321
20181230T12-05,1291
20181230T11-05,1269
20181230T10-05,1228
20181230T09-05,1157
20181230T08-05,1048
20181230T07-05,969
20181230T06-05,946
20181230T05-05,946
20181230T04-05,971
20181230T03-05,997
20181230T02-05,1043
20181230T01-05,1112
20181230T00-05,1221
20181229T23-05,1291
20181229T22-05,1354
20181229T21-05,1406
20181229T20-05,1455
20181229T19-05,1482
20181229T18-05,1507
20181229T17-05,1440
20181229T16-05,1423
20181229T15-05,1420
20181229T14-05,1410
20181229T13-05,1399
20181229T12-05,1380
20181229T11-05,1358
20181229T10-05,1323
20181229T09-05,1261
20181229T08-05,1156
20181229T07-05,1081
20181229T06-05,1026
20181229T05-05,1024
20181229T04-05,1021
20181229T03-05,1051
20181229T02-05,1100
20181229T01-05,1172
20181229T00-05,1258
20181228T23-05,1343
20181228T22-05,1407
20181228T21-05,1475
20181228T20-05,1524
20181228T19-05,1570
20181228T18-05,1596
20181228T17-05,1510
20181228T16-05,1491
20181228T15-05,1487
20181228T14-05,1492
20181228T13-05,1482
20181228T12-05,1471
20181228T11-05,1447
20181228T10-05,1412
20181228T09-05,1359
20181228T08-05,1332
20181228T07-05,1280
20181228T06-05,1160
20181228T05-05,1046
20181228T04-05,1017
20181228T03-05,1028
20181228T02-05,1057
20181228T01-05,1113
20181228T00-05,1209
20181227T23-05,1322
20181227T22-05,1415
20181227T21-05,1473
20181227T20-05,1499
20181227T19-05,1494
20181227T18-05,1485
20181227T17-05,1387
20181227T16-05,1365
20181227T15-05,1365
20181227T14-05,1384
20181227T13-05,1397
20181227T12-05,1401
20181227T11-05,1403
20181227T10-05,1389
20181227T09-05,1374
20181227T08-05,1379
20181227T07-05,1348
20181227T06-05,1217
20181227T05-05,1098
20181227T04-05,1062
20181227T03-05,1083
20181227T02-05,1124
20181227T01-05,1186
20181227T00-05,1232
20181226T23-05,1356
20181226T22-05,1447
20181226T21-05,1507
20181226T20-05,1526
20181226T19-05,1504
20181226T18-05,1459
20181226T17-05,1313
20181226T16-05,1268
20181226T15-05,1269
20181226T14-05,1280
20181226T13-05,1292
20181226T12-05,1317
20181226T11-05,1354
20181226T10-05,1390
20181226T09-05,1432
20181226T08-05,1445
20181226T07-05,1417
20181226T06-05,1265
20181226T05-05,1117
20181226T04-05,1056
20181226T03-05,1072
20181226T02-05,1097
20181226T01-05,1151
20181226T00-05,1224
20181225T23-05,1283
20181225T22-05,1320
20181225T21-05,1342
20181225T20-05,1346
20181225T19-05,1341
20181225T18-05,1317
20181225T17-05,1235
20181225T16-05,1257
20181225T15-05,1298
20181225T14-05,1332
20181225T13-05,1344
20181225T12-05,1334
20181225T11-05,1312
20181225T10-05,1277
20181225T09-05,1218
20181225T08-05,1113
20181225T07-05,1029
20181225T06-05,967
20181225T05-05,929
20181225T04-05,926
20181225T03-05,976
20181225T02-05,1038
20181225T01-05,1124
20181225T00-05,1223
20181224T23-05,1307
20181224T22-05,1373
20181224T21-05,1429
20181224T20-05,1480
20181224T19-05,1528
20181224T18-05,1531
20181224T17-05,1484
20181224T16-05,1494
20181224T15-05,1484
20181224T14-05,1465
20181224T13-05,1446
20181224T12-05,1419
20181224T11-05,1387
20181224T10-05,1354
20181224T09-05,1289
20181224T08-05,1196
20181224T07-05,1129
20181224T06-05,1059
20181224T05-05,1055
20181224T04-05,1066
20181224T03-05,1107
20181224T02-05,1162
20181224T01-05,1239
20181224T00-05,1330
20181223T23-05,1412
20181223T22-05,1469
20181223T21-05,1516
20181223T20-05,1512
20181223T19-05,1501
20181223T18-05,1460
20181223T17-05,1315
20181223T16-05,1257
20181223T15-05,1272
20181223T14-05,1319
20181223T13-05,1386
20181223T12-05,1491
20181223T11-05,1635
20181223T10-05,1770
20181223T09-05,1825
20181223T08-05,1785
20181223T07-05,1679
20181223T06-05,1612
20181223T05-05,1601
20181223T04-05,1568
20181223T03-05,1552
20181223T02-05,1556
20181223T01-05,1579
20181223T00-05,1490
20181222T23-05,1547
20181222T22-05,1572
20181222T21-05,1583
20181222T20-05,1589
20181222T19-05,1575
20181222T18-05,1532
20181222T17-05,1397
20181222T16-05,1353
20181222T15-05,1359
20181222T14-05,1410
20181222T13-05,1475
20181222T12-05,1549
20181222T11-05,1631
20181222T10-05,1697
20181222T09-05,1687
20181222T08-05,1593
20181222T07-05,1461
20181222T06-05,1377
20181222T05-05,1317
20181222T04-05,1257
20181222T03-05,1257
20181222T02-05,1269
20181222T01-05,1305
20181222T00-05,1406
20181221T23-05,1490
20181221T22-05,1538
20181221T21-05,1568
20181221T20-05,1588
20181221T19-05,1590
20181221T18-05,1559
20181221T17-05,1418
20181221T16-05,1367
20181221T15-05,1364
20181221T14-05,1382
20181221T13-05,1394
20181221T12-05,1410
20181221T11-05,1415
20181221T10-05,1400
20181221T09-05,1389
20181221T08-05,1378
20181221T07-05,1329
20181221T06-05,1185
20181221T05-05,1052
20181221T04-05,1007
20181221T03-05,1015
20181221T02-05,1039
20181221T01-05,1097
20181221T00-05,1206
20181220T23-05,1321
20181220T22-05,1415
20181220T21-05,1477
20181220T20-05,1511
20181220T19-05,1517
20181220T18-05,1507
20181220T17-05,1416
20181220T16-05,1379
20181220T15-05,1374
20181220T14-05,1382
20181220T13-05,1398
20181220T12-05,1399
20181220T11-05,1401
20181220T10-05,1408
20181220T09-05,1426
20181220T08-05,1440
20181220T07-05,1406
20181220T06-05,1263
20181220T05-05,1120
20181220T04-05,1073
20181220T03-05,1080
20181220T02-05,1112
20181220T01-05,1167
20181220T00-05,1263
20181219T23-05,1384
20181219T22-05,1482
20181219T21-05,1537
20181219T20-05,1560
20181219T19-05,1571
20181219T18-05,1540
20181219T17-05,1408
20181219T16-05,1356
20181219T15-05,1349
20181219T14-05,1366
20181219T13-05,1392
20181219T12-05,1445
20181219T11-05,1522
20181219T10-05,1596
20181219T09-05,1678
20181219T08-05,1707
20181219T07-05,1699
20181219T06-05,1547
20181219T05-05,1359
20181219T04-05,1287
20181219T03-05,1254
20181219T02-05,1286
20181219T01-05,1347
20181219T00-05,1340
20181218T23-05,1446
20181218T22-05,1521
20181218T21-05,1568
20181218T20-05,1585
20181218T19-05,1578
20181218T18-05,1529
20181218T17-05,1384
20181218T16-05,1342
20181218T15-05,1350
20181218T14-05,1385
20181218T13-05,1421
20181218T12-05,1480
20181218T11-05,1559
20181218T10-05,1653
20181218T09-05,1745
20181218T08-05,1782
20181218T07-05,1748
20181218T06-05,1564
20181218T05-05,1369
20181218T04-05,1273
20181218T03-05,1242
20181218T02-05,1239
20181218T01-05,1271
20181218T00-05,1275
20181217T23-05,1379
20181217T22-05,1463
20181217T21-05,1512
20181217T20-05,1528
20181217T19-05,1510
20181217T18-05,1467
20181217T17-05,1313
20181217T16-05,1275
20181217T15-05,1266
20181217T14-05,1292
20181217T13-05,1322
20181217T12-05,1359
20181217T11-05,1401
20181217T10-05,1443
20181217T09-05,1481
20181217T08-05,1486
20181217T07-05,1441
20181217T06-05,1284
20181217T05-05,1107
20181217T04-05,1037
20181217T03-05,1017
20181217T02-05,1028
20181217T01-05,1064
20181217T00-05,1117
20181216T23-05,1203
20181216T22-05,1277
20181216T21-05,1325
20181216T20-05,1351
20181216T19-05,1355
20181216T18-05,1333
20181216T17-05,1209
20181216T16-05,1143
20181216T15-05,1135
20181216T14-05,1153
20181216T13-05,1175
20181216T12-05,1201
20181216T11-05,1221
20181216T10-05,1222
20181216T09-05,1178
20181216T08-05,1087
20181216T07-05,998
20181216T06-05,957
20181216T05-05,952
20181216T04-05,949
20181216T03-05,966
20181216T02-05,1000
20181216T01-05,1056
20181216T00-05,1123
20181215T23-05,1202
20181215T22-05,1266
20181215T21-05,1316
20181215T20-05,1352
20181215T19-05,1373
20181215T18-05,1385
20181215T17-05,1311
20181215T16-05,1281
20181215T15-05,1283
20181215T14-05,1281
20181215T13-05,1280
20181215T12-05,1269
20181215T11-05,1255
20181215T10-05,1235
20181215T09-05,1188
20181215T08-05,1099
20181215T07-05,1032
20181215T06-05,980
20181215T05-05,969
20181215T04-05,963
20181215T03-05,989
20181215T02-05,1032
20181215T01-05,1102
20181215T00-05,1185
20181214T23-05,1285
20181214T22-05,1357
20181214T21-05,1411
20181214T20-05,1452
20181214T19-05,1466
20181214T18-05,1471
20181214T17-05,1380
20181214T16-05,1347
20181214T15-05,1344
20181214T14-05,1351
20181214T13-05,1354
20181214T12-05,1346
20181214T11-05,1332
20181214T10-05,1340
20181214T09-05,1339
20181214T08-05,1340
20181214T07-05,1294
20181214T06-05,1160
20181214T05-05,1040
20181214T04-05,1002
20181214T03-05,999
20181214T02-05,1023
20181214T01-05,1076
20181214T00-05,1215
20181213T23-05,1325
20181213T22-05,1419
20181213T21-05,1479
20181213T20-05,1509
20181213T19-05,1516
20181213T18-05,1499
20181213T17-05,1379
20181213T16-05,1306
20181213T15-05,1322
20181213T14-05,1338
20181213T13-05,1389
20181213T12-05,1443
20181213T11-05,1549
20181213T10-05,1636
20181213T09-05,1728
20181213T08-05,1756
20181213T07-05,1761
20181213T06-05,1629
20181213T05-05,1462
20181213T04-05,1388
20181213T03-05,1357
20181213T02-05,1393
20181213T01-05,1428
20181213T00-05,1502
20181212T23-05,1607
20181212T22-05,1676
20181212T21-05,1729
20181212T20-05,1729
20181212T19-05,1704
20181212T18-05,1628
20181212T17-05,1449
20181212T16-05,1395
20181212T15-05,1422
20181212T14-05,1484
20181212T13-05,1559
20181212T12-05,1684
20181212T11-05,1827
20181212T10-05,2018
20181212T09-05,2185
20181212T08-05,2228
20181212T07-05,2233
20181212T06-05,2052
20181212T05-05,1813
20181212T04-05,1686
20181212T03-05,1617
20181212T02-05,1568
20181212T01-05,1550
20181212T00-05,1577
20181211T23-05,1685
20181211T22-05,1763
20181211T21-05,1795
20181211T20-05,1807
20181211T19-05,1796
20181211T18-05,1718
20181211T17-05,1523
20181211T16-05,1468
20181211T15-05,1490
20181211T14-05,1545
20181211T13-05,1597
20181211T12-05,1669
20181211T11-05,1757
20181211T10-05,1837
20181211T09-05,1925
20181211T08-05,1952
20181211T07-05,1918
20181211T06-05,1767
20181211T05-05,1581
20181211T04-05,1508
20181211T03-05,1491
20181211T02-05,1524
20181211T01-05,1571
20181211T00-05,1626
20181210T23-05,1734
20181210T22-05,1834
20181210T21-05,1870
20181210T20-05,1865
20181210T19-05,1883
20181210T18-05,1809
20181210T17-05,1587
20181210T16-05,1506
20181210T15-05,1487
20181210T14-05,1503
20181210T13-05,1520
20181210T12-05,1545
20181210T11-05,1568
20181210T10-05,1564
20181210T09-05,1541
20181210T08-05,1518
20181210T07-05,1446
20181210T06-05,1258
20181210T05-05,1081
20181210T04-05,1019
20181210T03-05,986
20181210T02-05,988
20181210T01-05,1031
20181210T00-05,1128
20181209T23-05,1206
20181209T22-05,1276
20181209T21-05,1316
20181209T20-05,1342
20181209T19-05,1360
20181209T18-05,1330
20181209T17-05,1211
20181209T16-05,1174
20181209T15-05,1176
20181209T14-05,1174
20181209T13-05,1172
20181209T12-05,1172
20181209T11-05,1169
20181209T10-05,1154
20181209T09-05,1120
20181209T08-05,1024
20181209T07-05,954
20181209T06-05,918
20181209T05-05,926
20181209T04-05,936
20181209T03-05,961
20181209T02-05,999
20181209T01-05,1063
20181209T00-05,1128
20181208T23-05,1201
20181208T22-05,1272
20181208T21-05,1319
20181208T20-05,1354
20181208T19-05,1370
20181208T18-05,1372
20181208T17-05,1285
20181208T16-05,1251
20181208T15-05,1247
20181208T14-05,1240
20181208T13-05,1248
20181208T12-05,1262
20181208T11-05,1282
20181208T10-05,1316
20181208T09-05,1322
20181208T08-05,1268
20181208T07-05,1210
20181208T06-05,1145
20181208T05-05,1121
20181208T04-05,1103
20181208T03-05,1111
20181208T02-05,1144
20181208T01-05,1196
20181208T00-05,1325
20181207T23-05,1400
20181207T22-05,1466
20181207T21-05,1508
20181207T20-05,1527
20181207T19-05,1533
20181207T18-05,1487
20181207T17-05,1376
20181207T16-05,1335
20181207T15-05,1355
20181207T14-05,1388
20181207T13-05,1431
20181207T12-05,1520
20181207T11-05,1610
20181207T10-05,1719
20181207T09-05,1810
20181207T08-05,1852
20181207T07-05,1833
20181207T06-05,1671
20181207T05-05,1482
20181207T04-05,1398
20181207T03-05,1355
20181207T02-05,1368
20181207T01-05,1392
20181207T00-05,1494
20181206T23-05,1607
20181206T22-05,1682
20181206T21-05,1719
20181206T20-05,1718
20181206T19-05,1696
20181206T18-05,1613
20181206T17-05,1468
20181206T16-05,1424
20181206T15-05,1450
20181206T14-05,1494
20181206T13-05,1568
20181206T12-05,1687
20181206T11-05,1833
20181206T10-05,2015
20181206T09-05,2173
20181206T08-05,2195
20181206T07-05,2169
20181206T06-05,1978
20181206T05-05,1795
20181206T04-05,1674
20181206T03-05,1602
20181206T02-05,1570
20181206T01-05,1546
20181206T00-05,1606
20181205T23-05,1703
20181205T22-05,1769
20181205T21-05,1769
20181205T20-05,1767
20181205T19-05,1754
20181205T18-05,1687
20181205T17-05,1504
20181205T16-05,1438
20181205T15-05,1443
20181205T14-05,1475
20181205T13-05,1523
20181205T12-05,1566
20181205T11-05,1629
20181205T10-05,1689
20181205T09-05,1748
20181205T08-05,1755
20181205T07-05,1692
20181205T06-05,1503
20181205T05-05,1311
20181205T04-05,1227
20181205T03-05,1175
20181205T02-05,1172
20181205T01-05,1196
20181205T00-05,1220
20181204T23-05,1320
20181204T22-05,1398
20181204T21-05,1453
20181204T20-05,1490
20181204T19-05,1497
20181204T18-05,1460
20181204T17-05,1362
20181204T16-05,1346
20181204T15-05,1338
20181204T14-05,1352
20181204T13-05,1340
20181204T12-05,1337
20181204T11-05,1350
20181204T10-05,1338
20181204T09-05,1326
20181204T08-05,1309
20181204T07-05,1271
20181204T06-05,1133
20181204T05-05,998
20181204T04-05,952
20181204T03-05,972
20181204T02-05,1007
20181204T01-05,1076
20181204T00-05,1217
20181203T23-05,1352
20181203T22-05,1463
20181203T21-05,1552
20181203T20-05,1591
20181203T19-05,1601
20181203T18-05,1587
