,Day-ahead demand forecast
20190323T21Z,1560
20190323T20Z,1591
20190323T19Z,1613
20190323T18Z,1640
20190323T17Z,1629
20190323T16Z,1599
20190323T15Z,1540
20190323T14Z,1467
20190323T13Z,1387
20190323T12Z,1345
20190323T11Z,1335
20190323T10Z,1349
20190323T09Z,1390
20190323T08Z,1454
20190323T07Z,1586
20190323T06Z,1719
20190323T05Z,1826
20190323T04Z,1907
20190323T03Z,1875
20190323T02Z,1780
20190323T01Z,1761
20190323T00Z,1752
20190322T23Z,1746
20190322T22Z,1760
20190322T21Z,1779
20190322T20Z,1796
20190322T19Z,1818
20190322T18Z,1833
20190322T17Z,1833
20190322T16Z,1837
20190322T15Z,1830
20190322T14Z,1720
20190322T13Z,1526
20190322T12Z,1415
20190322T11Z,1375
20190322T10Z,1375
20190322T09Z,1403
20190322T08Z,1453
20190322T07Z,1560
20190322T06Z,1714
20190322T05Z,1854
20190322T04Z,1966
20190322T03Z,1932
20190322T02Z,1840
20190322T01Z,1789
20190322T00Z,1765
20190321T23Z,1749
20190321T22Z,1750
20190321T21Z,1757
20190321T20Z,1771
20190321T19Z,1780
20190321T18Z,1793
20190321T17Z,1806
20190321T16Z,1808
20190321T15Z,1815
20190321T14Z,1735
20190321T13Z,1545
20190321T12Z,1427
20190321T11Z,1389
20190321T10Z,1382
20190321T09Z,1411
20190321T08Z,1468
20190321T07Z,1577
20190321T06Z,1730
20190321T05Z,1864
20190321T04Z,1962
20190321T03Z,1915
20190321T02Z,1786
20190321T01Z,1753
20190321T00Z,1753
20190320T23Z,1741
20190320T22Z,1752
20190320T21Z,1771
20190320T20Z,1785
20190320T19Z,1790
20190320T18Z,1790
20190320T17Z,1785
20190320T16Z,1786
20190320T15Z,1788
20190320T14Z,1685
20190320T13Z,1501
20190320T12Z,1395
20190320T11Z,1357
20190320T10Z,1361
20190320T09Z,1395
20190320T08Z,1455
20190320T07Z,1546
20190320T06Z,1700
20190320T05Z,1853
20190320T04Z,1952
20190320T03Z,1908
20190320T02Z,1780
20190320T01Z,1756
20190320T00Z,1761
20190319T23Z,1733
20190319T22Z,1740
20190319T21Z,1759
20190319T20Z,1772
20190319T19Z,1778
20190319T18Z,1779
20190319T17Z,1780
20190319T16Z,1787
20190319T15Z,1790
20190319T14Z,1681
20190319T13Z,1487
20190319T12Z,1375
20190319T11Z,1333
20190319T10Z,1335
20190319T09Z,1366
20190319T08Z,1430
20190319T07Z,1524
20190319T06Z,1663
20190319T05Z,1808
20190319T04Z,1906
20190319T03Z,1881
20190319T02Z,1788
20190319T01Z,1766
20190319T00Z,1749
20190318T23Z,1717
20190318T22Z,1714
20190318T21Z,1725
20190318T20Z,1739
20190318T19Z,1755
20190318T18Z,1760
20190318T17Z,1765
20190318T16Z,1786
20190318T15Z,1798
20190318T14Z,1681
20190318T13Z,1489
20190318T12Z,1375
20190318T11Z,1330
20190318T10Z,1329
20190318T09Z,1351
20190318T08Z,1408
20190318T07Z,1508
20190318T06Z,1649
20190318T05Z,1758
20190318T04Z,1843
20190318T03Z,1815
20190318T02Z,1704
20190318T01Z,1654
20190318T00Z,1600
20190317T23Z,1568
20190317T22Z,1555
20190317T21Z,1557
20190317T20Z,1577
20190317T19Z,1574
20190317T18Z,1562
20190317T17Z,1538
20190317T16Z,1492
20190317T15Z,1439
20190317T14Z,1394
20190317T13Z,1336
20190317T12Z,1300
20190317T11Z,1298
20190317T10Z,1318
20190317T09Z,1356
20190317T08Z,1427
20190317T07Z,1539
20190317T06Z,1653
20190317T05Z,1756
20190317T04Z,1820
20190317T03Z,1779
20190317T02Z,1669
20190317T01Z,1636
20190317T00Z,1616
20190316T23Z,1597
20190316T22Z,1604
20190316T21Z,1619
20190316T20Z,1643
20190316T19Z,1646
20190316T18Z,1663
20190316T17Z,1665
20190316T16Z,1643
20190316T15Z,1587
20190316T14Z,1512
20190316T13Z,1427
20190316T12Z,1379
20190316T11Z,1374
20190316T10Z,1383
20190316T09Z,1417
20190316T08Z,1489
20190316T07Z,1605
20190316T06Z,1731
20190316T05Z,1844
20190316T04Z,1925
20190316T03Z,1902
20190316T02Z,1767
20190316T01Z,1754
20190316T00Z,1738
20190315T23Z,1722
20190315T22Z,1729
20190315T21Z,1753
20190315T20Z,1766
20190315T19Z,1783
20190315T18Z,1819
20190315T17Z,1858
20190315T16Z,1877
20190315T15Z,1911
20190315T14Z,1800
20190315T13Z,1595
20190315T12Z,1471
20190315T11Z,1425
20190315T10Z,1412
20190315T09Z,1438
20190315T08Z,1489
20190315T07Z,1573
20190315T06Z,1720
20190315T05Z,1861
20190315T04Z,1953
20190315T03Z,1958
20190315T02Z,1806
20190315T01Z,1757
20190315T00Z,1719
20190314T23Z,1700
20190314T22Z,1704
20190314T21Z,1721
20190314T20Z,1747
20190314T19Z,1782
20190314T18Z,1822
20190314T17Z,1854
20190314T16Z,1889
20190314T15Z,1918
20190314T14Z,1822
20190314T13Z,1607
20190314T12Z,1470
20190314T11Z,1430
20190314T10Z,1417
20190314T09Z,1432
20190314T08Z,1485
20190314T07Z,1638
20190314T06Z,1790
20190314T05Z,1945
20190314T04Z,2037
20190314T03Z,2015
20190314T02Z,1857
20190314T01Z,1809
20190314T00Z,1780
20190313T23Z,1769
20190313T22Z,1773
20190313T21Z,1783
20190313T20Z,1796
20190313T19Z,1820
20190313T18Z,1846
20190313T17Z,1866
20190313T16Z,1868
20190313T15Z,1890
20190313T14Z,1771
20190313T13Z,1570
20190313T12Z,1456
20190313T11Z,1411
20190313T10Z,1406
20190313T09Z,1437
20190313T08Z,1487
20190313T07Z,1623
20190312T08Z,1486
20190311T08Z,1471
20190311T07Z,1568
20190311T06Z,1712
20190311T05Z,1837
20190311T04Z,1900
20190311T03Z,1871
20190311T02Z,1704
20190311T01Z,1615
20190311T00Z,1571
20190310T23Z,1560
20190310T22Z,1575
20190310T21Z,1598
20190310T20Z,1623
20190310T19Z,1651
20190310T18Z,1674
20190310T17Z,1663
20190310T16Z,1633
20190310T15Z,1593
20190310T14Z,1561
20190310T13Z,1471
20190310T12Z,1431
20190310T11Z,1434
20190310T10Z,519
20190310T09Z,1505
20190310T08Z,1638
20190310T07Z,1750
20190310T06Z,1864
20190310T05Z,1937
20190310T04Z,1968
20190310T03Z,1945
20190310T02Z,1825
20190310T01Z,1753
20190310T00Z,1738
20190309T23Z,1729
20190309T22Z,1740
20190309T21Z,1766
20190309T20Z,1785
20190309T19Z,1793
20190309T18Z,1784
20190309T17Z,1755
20190309T16Z,1690
20190309T15Z,1634
20190309T14Z,1558
20190309T13Z,1498
20190309T12Z,1476
20190309T11Z,1487
20190309T10Z,1516
20190309T09Z,1572
20190309T08Z,1649
20190309T07Z,1764
20190309T06Z,1877
20190309T05Z,1958
20190309T04Z,1996
20190309T03Z,1987
20190309T02Z,1876
20190309T01Z,1817
20190309T00Z,1775
20190308T23Z,1780
20190308T22Z,1806
20190308T21Z,1821
20190308T20Z,1845
20190308T19Z,1879
20190308T18Z,1904
20190308T17Z,1922
20190308T16Z,1945
20190308T15Z,1902
20190308T14Z,1689
20190308T13Z,1555
20190308T12Z,1501
20190308T11Z,1497
20190308T10Z,1517
20190308T09Z,1567
20190308T08Z,1646
20190308T07Z,1781
20190308T06Z,1923
20190308T05Z,2025
20190308T04Z,2073
20190308T03Z,2060
20190308T02Z,1944
20190308T01Z,1896
20190308T00Z,1874
20190307T23Z,1878
20190307T22Z,1890
20190307T21Z,1895
20190307T20Z,1905
20190307T19Z,1910
20190307T18Z,1904
20190307T17Z,1889
20190307T16Z,1882
20190307T15Z,1798
20190307T14Z,1605
20190307T13Z,1478
20190307T12Z,1430
20190307T11Z,1431
20190307T10Z,1454
20190307T09Z,1512
20190307T08Z,1616
20190307T07Z,1754
20190307T06Z,1906
20190307T05Z,2014
20190307T04Z,2072
20190307T03Z,2065
20190307T02Z,1946
20190307T01Z,1892
20190307T00Z,1870
20190306T23Z,1877
20190306T22Z,1884
20190306T21Z,1889
20190306T20Z,1882
20190306T19Z,1877
20190306T18Z,1874
20190306T17Z,1876
20190306T16Z,1870
20190306T15Z,1786
20190306T14Z,1595
20190306T13Z,1480
20190306T12Z,1432
20190306T11Z,1431
20190306T10Z,1454
20190306T09Z,1504
20190306T08Z,1652
20190306T07Z,1823
20190306T06Z,1964
20190306T05Z,2061
20190306T04Z,2079
20190306T03Z,2051
20190306T02Z,1983
20190306T01Z,1924
20190306T00Z,1891
20190305T23Z,1903
20190305T22Z,1935
20190305T21Z,1965
20190305T20Z,1973
20190305T19Z,1973
20190305T18Z,1978
20190305T17Z,1969
20190305T16Z,1953
20190305T15Z,1843
20190305T14Z,1641
20190305T13Z,1521
20190305T12Z,1473
20190305T11Z,1471
20190305T10Z,1499
20190305T09Z,1545
20190305T08Z,1647
20190305T07Z,1788
20190305T06Z,1935
20190305T05Z,2038
20190305T04Z,2062
20190305T03Z,2039
20190305T02Z,1906
20190305T01Z,1844
20190305T00Z,1811
20190304T23Z,1812
20190304T22Z,1830
20190304T21Z,1845
20190304T20Z,1861
20190304T19Z,1887
20190304T18Z,1911
20190304T17Z,1923
20190304T16Z,1938
20190304T15Z,1849
20190304T14Z,1648
20190304T13Z,1510
20190304T12Z,1455
20190304T11Z,1448
20190304T10Z,1467
20190304T09Z,1513
20190304T08Z,1614
20190304T07Z,1759
20190304T06Z,1899
20190304T05Z,1985
20190304T04Z,2025
20190304T03Z,2005
20190304T02Z,1845
20190304T01Z,1766
20190304T00Z,1714
20190303T23Z,1710
20190303T22Z,1716
20190303T21Z,1723
20190303T20Z,1738
20190303T19Z,1732
20190303T18Z,1718
20190303T17Z,1682
20190303T16Z,1632
20190303T15Z,1580
20190303T14Z,1511
20190303T13Z,1459
20190303T12Z,1442
20190303T11Z,1450
20190303T10Z,1479
20190303T09Z,1538
20190303T08Z,1621
20190303T07Z,1733
20190303T06Z,1844
20190303T05Z,1913
20190303T04Z,1948
20190303T03Z,1941
20190303T02Z,1792
20190303T01Z,1732
20190303T00Z,1710
20190302T23Z,1712
20190302T22Z,1724
20190302T21Z,1748
20190302T20Z,1775
20190302T19Z,1775
20190302T18Z,1754
20190302T17Z,1720
20190302T16Z,1661
20190302T15Z,1602
20190302T14Z,1522
20190302T13Z,1464
20190302T12Z,1448
20190302T11Z,1463
20190302T10Z,1494
20190302T09Z,1561
20190302T08Z,1657
20190302T07Z,1785
20190302T06Z,1894
20190302T05Z,1975
20190302T04Z,2021
20190302T03Z,2017
20190302T02Z,1890
20190302T01Z,1834
20190302T00Z,1804
20190301T23Z,1813
20190301T22Z,1833
20190301T21Z,1849
20190301T20Z,1875
20190301T19Z,1914
20190301T18Z,1940
20190301T17Z,1967
20190301T16Z,1985
20190301T15Z,1896
20190301T14Z,1692
20190301T13Z,1557
20190301T12Z,1501
20190301T11Z,1498
20190301T10Z,1517
20190301T09Z,1577
20190301T08Z,1683
20190301T07Z,1823
20190301T06Z,1963
20190301T05Z,2066
20190301T04Z,2099
20190301T03Z,2105
20190301T02Z,1963
20190301T01Z,1877
20190301T00Z,1841
20190228T23Z,1830
20190228T22Z,1852
20190228T21Z,1881
20190228T20Z,1910
20190228T19Z,1926
20190228T18Z,1954
20190228T17Z,1979
20190228T16Z,1988
20190228T15Z,1897
20190228T14Z,1690
20190228T13Z,1559
20190228T12Z,1507
20190228T11Z,1503
20190228T10Z,1530
20190228T09Z,1591
20190228T08Z,1653
20190228T07Z,1811
20190228T06Z,1980
20190228T05Z,2103
20190228T04Z,2172
20190228T03Z,2168
20190228T02Z,2002
20190228T01Z,1922
20190228T00Z,1896
20190227T23Z,1897
20190227T22Z,1899
20190227T21Z,1898
20190227T20Z,1897
20190227T19Z,1910
20190227T18Z,1917
20190227T17Z,1913
20190227T16Z,1948
20190227T15Z,1856
20190227T14Z,1647
20190227T13Z,1518
20190227T12Z,1468
20190227T11Z,1466
20190227T10Z,1492
20190227T09Z,1559
20190227T08Z,1674
20190227T07Z,1837
20190227T06Z,2013
20190227T05Z,2138
20190227T04Z,2201
20190227T03Z,2194
20190227T02Z,2034
20190227T01Z,1961
20190227T00Z,1933
20190226T23Z,1926
20190226T22Z,1933
20190226T21Z,1938
20190226T20Z,1941
20190226T19Z,1938
20190226T18Z,1944
20190226T17Z,1939
20190226T16Z,1974
20190226T15Z,1878
20190226T14Z,1664
20190226T13Z,1527
20190226T12Z,1474
20190226T11Z,1472
20190226T10Z,1494
20190226T09Z,1552
20190226T08Z,1697
20190226T07Z,1850
20190226T06Z,2012
20190226T05Z,2122
20190226T04Z,2170
20190226T03Z,2192
20190226T02Z,2130
20190226T01Z,2003
20190226T00Z,1931
20190225T23Z,1927
20190225T22Z,1938
20190225T21Z,1950
20190225T20Z,1971
20190225T19Z,1990
20190225T18Z,1995
20190225T17Z,1997
20190225T16Z,2032
20190225T15Z,1913
20190225T14Z,1692
20190225T13Z,1554
20190225T12Z,1494
20190225T11Z,1485
20190225T10Z,1504
20190225T09Z,1557
20190225T08Z,1613
20190225T07Z,1759
20190225T06Z,1909
20190225T05Z,2002
20190225T04Z,2036
20190225T03Z,2015
20190225T02Z,1861
20190225T01Z,1755
20190225T00Z,1704
20190224T23Z,1691
20190224T22Z,1692
20190224T21Z,1691
20190224T20Z,1717
20190224T19Z,1746
20190224T18Z,1747
20190224T17Z,1748
20190224T16Z,1711
20190224T15Z,1635
20190224T14Z,1557
20190224T13Z,1501
20190224T12Z,1494
20190224T11Z,1507
20190224T10Z,1537
20190224T09Z,1594
20190224T08Z,1680
20190224T07Z,1802
20190224T06Z,1922
20190224T05Z,1990
20190224T04Z,2019
20190224T03Z,2016
20190224T02Z,1903
20190224T01Z,1769
20190224T00Z,1732
20190223T23Z,1719
20190223T22Z,1747
20190223T21Z,1774
20190223T20Z,1825
20190223T19Z,1867
20190223T18Z,1883
20190223T17Z,1880
20190223T16Z,1846
20190223T15Z,1777
20190223T14Z,1678
20190223T13Z,1614
20190223T12Z,1583
20190223T11Z,1588
20190223T10Z,1616
20190223T09Z,1674
20190223T08Z,1759
20190223T07Z,1897
20190223T06Z,2028
20190223T05Z,2111
20190223T04Z,2149
20190223T03Z,2152
20190223T02Z,1996
20190223T01Z,1893
20190223T00Z,1849
20190222T23Z,1847
20190222T22Z,1870
20190222T21Z,1895
20190222T20Z,1939
20190222T19Z,1993
20190222T18Z,2051
20190222T17Z,2094
20190222T16Z,2149
20190222T15Z,2075
20190222T14Z,1828
20190222T13Z,1673
20190222T12Z,1606
20190222T11Z,1591
20190222T10Z,1607
20190222T09Z,1650
20190222T08Z,1763
20190222T07Z,1898
20190222T06Z,2045
20190222T05Z,2143
20190222T04Z,2178
20190222T03Z,2180
20190222T02Z,2030
20190222T01Z,1905
20190222T00Z,1849
20190221T23Z,1841
20190221T22Z,1856
20190221T21Z,1876
20190221T20Z,1922
20190221T19Z,1981
20190221T18Z,2048
20190221T17Z,2103
20190221T16Z,2160
20190221T15Z,2092
20190221T14Z,1862
20190221T13Z,1710
20190221T12Z,1641
20190221T11Z,1629
20190221T10Z,1636
20190221T09Z,1680
20190221T08Z,1747
20190221T07Z,1894
20190221T06Z,2043
20190221T05Z,2152
20190221T04Z,2203
20190221T03Z,2210
20190221T02Z,2065
20190221T01Z,1960
20190221T00Z,1899
20190220T23Z,1905
20190220T22Z,1914
20190220T21Z,1933
20190220T20Z,1962
20190220T19Z,2013
20190220T18Z,2046
20190220T17Z,2095
20190220T16Z,2127
20190220T15Z,2047
20190220T14Z,1819
20190220T13Z,1681
20190220T12Z,1616
20190220T11Z,1606
20190220T10Z,1618
20190220T09Z,1664
20190220T08Z,1785
20190220T07Z,1927
20190220T06Z,2069
20190220T05Z,2173
20190220T04Z,2205
20190220T03Z,2212
20190220T02Z,2062
20190220T01Z,1931
20190220T00Z,1873
20190219T23Z,1870
20190219T22Z,1882
20190219T21Z,1907
20190219T20Z,1951
20190219T19Z,2010
20190219T18Z,2080
20190219T17Z,2142
20190219T16Z,2174
20190219T15Z,2089
20190219T14Z,1864
20190219T13Z,1719
20190219T12Z,1652
20190219T11Z,1641
20190219T10Z,1640
20190219T09Z,1682
20190219T08Z,1734
20190219T07Z,1882
20190219T06Z,2032
20190219T05Z,2145
20190219T04Z,2189
20190219T03Z,2172
20190219T02Z,2004
20190219T01Z,1869
20190219T00Z,1810
20190218T23Z,1809
20190218T22Z,1818
20190218T21Z,1849
20190218T20Z,1886
20190218T19Z,1936
20190218T18Z,1965
20190218T17Z,1974
20190218T16Z,1942
20190218T15Z,1881
20190218T14Z,1737
20190218T13Z,1637
20190218T12Z,1582
20190218T11Z,1572
20190218T10Z,1585
20190218T09Z,1630
20190218T08Z,1711
20190218T07Z,1838
20190218T06Z,1956
20190218T05Z,2027
20190218T04Z,2056
20190218T03Z,2048
20190218T02Z,1894
20190218T01Z,1776
20190218T00Z,1713
20190217T23Z,1721
20190217T22Z,1740
20190217T21Z,1763
20190217T20Z,1783
20190217T19Z,1812
20190217T18Z,1817
20190217T17Z,1807
20190217T16Z,1753
20190217T15Z,1693
20190217T14Z,1603
20190217T13Z,1548
20190217T12Z,1526
20190217T11Z,1536
20190217T10Z,1563
20190217T09Z,1625
20190217T08Z,1728
20190217T07Z,1836
20190217T06Z,1934
20190217T05Z,2005
20190217T04Z,2037
20190217T03Z,2042
20190217T02Z,1900
20190217T01Z,1803
20190217T00Z,1757
20190216T23Z,1737
20190216T22Z,1752
20190216T21Z,1767
20190216T20Z,1806
20190216T19Z,1840
20190216T18Z,1844
20190216T17Z,1825
20190216T16Z,1762
20190216T15Z,1692
20190216T14Z,1597
20190216T13Z,1536
20190216T12Z,1511
20190216T11Z,1524
20190216T10Z,1558
20190216T09Z,1616
20190216T08Z,1700
20190216T07Z,1834
20190216T06Z,1956
20190216T05Z,2047
20190216T04Z,2097
20190216T03Z,2126
20190216T02Z,2029
20190216T01Z,1934
20190216T00Z,1888
20190215T23Z,1883
20190215T22Z,1898
20190215T21Z,1913
20190215T20Z,1934
20190215T19Z,1971
20190215T18Z,1990
20190215T17Z,1979
20190215T16Z,1994
20190215T15Z,1895
20190215T14Z,1678
20190215T13Z,1544
20190215T12Z,1495
20190215T11Z,1493
20190215T10Z,1522
20190215T09Z,1581
20190215T08Z,1668
20190215T07Z,1805
20190215T06Z,1953
20190215T05Z,2049
20190215T04Z,2102
20190215T03Z,2136
20190215T02Z,2100
20190215T01Z,1952
20190215T00Z,1892
20190214T23Z,1882
20190214T22Z,1893
20190214T21Z,1919
20190214T20Z,1938
20190214T19Z,1954
20190214T18Z,1963
20190214T17Z,1960
20190214T16Z,1954
20190214T15Z,1833
20190214T14Z,1633
20190214T13Z,1512
20190214T12Z,1459
20190214T11Z,1454
20190214T10Z,1491
20190214T09Z,1540
20190214T08Z,1689
20190214T07Z,1844
20190214T06Z,2005
20190214T05Z,2124
20190214T04Z,2184
20190214T03Z,2197
20190214T02Z,2061
20190214T01Z,1940
20190214T00Z,1895
20190213T23Z,1900
20190213T22Z,1907
20190213T21Z,1916
20190213T20Z,1946
20190213T19Z,1976
20190213T18Z,2000
20190213T17Z,2036
20190213T16Z,2065
20190213T15Z,1993
20190213T14Z,1774
20190213T13Z,1660
20190213T12Z,1600
20190213T11Z,1585
20190213T10Z,1608
20190213T09Z,1652
20190213T08Z,1684
20190213T07Z,1819
20190213T06Z,1975
20190213T05Z,2081
20190213T04Z,2129
20190213T03Z,2147
20190213T02Z,2029
20190213T01Z,1930
20190213T00Z,1869
20190212T23Z,1864
20190212T22Z,1880
20190212T21Z,1907
20190212T20Z,1940
20190212T19Z,1983
20190212T18Z,2046
20190212T17Z,2092
20190212T16Z,2137
20190212T15Z,2045
20190212T14Z,1810
20190212T13Z,1656
20190212T12Z,1589
20190212T11Z,1575
20190212T10Z,1588
20190212T09Z,1628
20190212T08Z,1699
20190212T07Z,1838
20190212T06Z,1988
20190212T05Z,2103
20190212T04Z,2155
20190212T03Z,2168
20190212T02Z,2038
20190212T01Z,1918
20190212T00Z,1854
20190211T23Z,1865
20190211T22Z,1886
20190211T21Z,1915
20190211T20Z,1963
20190211T19Z,2009
20190211T18Z,2049
20190211T17Z,2090
20190211T16Z,2124
20190211T15Z,2033
20190211T14Z,1801
20190211T13Z,1647
20190211T12Z,1572
20190211T11Z,1553
20190211T10Z,1560
20190211T09Z,1606
20190211T08Z,1656
20190211T07Z,1780
20190211T06Z,1899
20190211T05Z,1971
20190211T04Z,1998
20190211T03Z,1998
20190211T02Z,1876
20190211T01Z,1755
20190211T00Z,1701
20190210T23Z,1693
20190210T22Z,1713
20190210T21Z,1743
20190210T20Z,1789
20190210T19Z,1819
20190210T18Z,1824
20190210T17Z,1814
20190210T16Z,1757
20190210T15Z,1694
20190210T14Z,1604
20190210T13Z,1553
20190210T12Z,1528
20190210T11Z,1532
20190210T10Z,1558
20190210T09Z,1614
20190210T08Z,1697
20190210T07Z,1801
20190210T06Z,1892
20190210T05Z,1957
20190210T04Z,1974
20190210T03Z,1983
20190210T02Z,1876
20190210T01Z,1772
20190210T00Z,1726
20190209T23Z,1718
20190209T22Z,1731
20190209T21Z,1762
20190209T20Z,1822
20190209T19Z,1866
20190209T18Z,1873
20190209T17Z,1856
20190209T16Z,1797
20190209T15Z,1725
20190209T14Z,1635
20190209T13Z,1584
20190209T12Z,1554
20190209T11Z,1564
20190209T10Z,1592
20190209T09Z,1656
20190209T08Z,1728
20190209T07Z,1865
20190209T06Z,2011
20190209T05Z,2096
20190209T04Z,2116
20190209T03Z,2142
20190209T02Z,2015
20190209T01Z,1880
20190209T00Z,1818
20190208T23Z,1826
20190208T22Z,1844
20190208T21Z,1881
20190208T20Z,1929
20190208T19Z,1993
20190208T18Z,2071
20190208T17Z,2141
20190208T16Z,2209
20190208T15Z,2112
20190208T14Z,1886
20190208T13Z,1735
20190208T12Z,1666
20190208T11Z,1649
20190208T10Z,1661
20190208T09Z,1696
20190208T08Z,1753
20190208T07Z,1893
20190208T06Z,2045
20190208T05Z,2146
20190208T04Z,2186
20190208T03Z,2193
20190208T02Z,2067
20190208T01Z,1925
20190208T00Z,1865
20190207T23Z,1861
20190207T22Z,1884
20190207T21Z,1923
20190207T20Z,1975
20190207T19Z,2036
20190207T18Z,2092
20190207T17Z,2145
20190207T16Z,2197
20190207T15Z,2152
20190207T14Z,1899
20190207T13Z,1746
20190207T12Z,1667
20190207T11Z,1648
20190207T10Z,1659
20190207T09Z,1700
20190207T08Z,1722
20190207T07Z,1873
20190207T06Z,2031
20190207T05Z,2130
20190207T04Z,2175
20190207T03Z,2177
20190207T02Z,2060
20190207T01Z,1909
20190207T00Z,1849
20190206T23Z,1850
20190206T22Z,1933
20190206T21Z,1958
20190206T20Z,2004
20190206T19Z,2067
20190206T18Z,2131
20190206T17Z,2189
20190206T16Z,2235
20190206T15Z,2130
20190206T14Z,1870
20190206T13Z,1712
20190206T12Z,1641
20190206T11Z,1621
20190206T10Z,1629
20190206T09Z,1677
20190206T08Z,1766
20190206T07Z,1929
20190206T06Z,2098
20190206T05Z,2202
20190206T04Z,2256
20190206T03Z,2266
20190206T02Z,2166
20190206T01Z,2034
20190206T00Z,1965
20190205T23Z,1962
20190205T22Z,1975
20190205T21Z,1993
20190205T20Z,2029
20190205T19Z,2077
20190205T18Z,2125
20190205T17Z,2142
20190205T16Z,2173
20190205T15Z,2054
20190205T14Z,1802
20190205T13Z,1648
20190205T12Z,1584
20190205T11Z,1568
20190205T10Z,1592
20190205T09Z,1642
20190205T08Z,1793
20190205T07Z,1946
20190205T06Z,2106
20190205T05Z,2225
20190205T04Z,2274
20190205T03Z,2294
20190205T02Z,2199
20190205T01Z,2044
20190205T00Z,1981
20190204T23Z,1971
20190204T22Z,1986
20190204T21Z,2004
20190204T20Z,2025
20190204T19Z,2049
20190204T18Z,2060
20190204T17Z,2082
20190204T16Z,2084
20190204T15Z,1964
20190204T14Z,1738
20190204T13Z,1596
20190204T12Z,1544
20190204T11Z,1533
20190204T10Z,1550
20190204T09Z,1596
20190204T08Z,1631
20190204T07Z,1766
20190204T06Z,1896
20190204T05Z,1995
20190204T04Z,2006
20190204T03Z,2013
20190204T02Z,1974
20190204T01Z,1866
20190204T00Z,1797
20190203T23Z,1776
20190203T22Z,1804
20190203T21Z,1800
20190203T20Z,1811
20190203T19Z,1820
20190203T18Z,1797
20190203T17Z,1767
20190203T16Z,1661
20190203T15Z,1582
20190203T14Z,1501
20190203T13Z,1451
20190203T12Z,1449
20190203T11Z,1461
20190203T10Z,1502
20190203T09Z,1563
20190203T08Z,1706
20190203T07Z,1855
20190203T06Z,1950
20190203T05Z,2020
20190203T04Z,2049
20190203T03Z,2060
20190203T02Z,1967
20190203T01Z,1829
20190203T00Z,1794
20190202T23Z,1789
20190202T22Z,1808
20190202T21Z,1824
20190202T20Z,1847
20190202T19Z,1854
20190202T18Z,1855
20190202T17Z,1799
20190202T16Z,1743
20190202T15Z,1659
20190202T14Z,1566
20190202T13Z,1516
20190202T12Z,1510
20190202T11Z,1529
20190202T10Z,1575
20190202T09Z,1638
20190202T08Z,1667
20190202T07Z,1811
20190202T06Z,1925
20190202T05Z,2010
20190202T04Z,2063
20190202T03Z,2096
20190202T02Z,2058
20190202T01Z,1984
20190202T00Z,1892
20190201T23Z,1887
20190201T22Z,1893
20190201T21Z,1902
20190201T20Z,1920
20190201T19Z,1935
20190201T18Z,1923
20190201T17Z,1928
20190201T16Z,1930
20190201T15Z,1813
20190201T14Z,1609
20190201T13Z,1492
20190201T12Z,1445
20190201T11Z,1448
20190201T10Z,1479
20190201T09Z,1533
20190201T08Z,1649
20190201T07Z,1778
20190201T06Z,1899
20190201T05Z,1981
20190201T04Z,2021
20190201T03Z,2056
20190201T02Z,2031
20190201T01Z,1883
20190201T00Z,1814
20190131T23Z,1806
20190131T22Z,1811
20190131T21Z,1829
20190131T20Z,1854
20190131T19Z,1914
20190131T18Z,1912
20190131T17Z,1936
20190131T16Z,1943
20190131T15Z,1828
20190131T14Z,1618
20190131T13Z,1491
20190131T12Z,1441
20190131T11Z,1441
20190131T10Z,1463
20190131T09Z,1528
20190131T08Z,1646
20190131T07Z,1787
20190131T06Z,1933
20190131T05Z,2040
20190131T04Z,2088
20190131T03Z,2114
20190131T02Z,2039
20190131T01Z,1890
20190131T00Z,1836
20190130T23Z,1830
20190130T22Z,1837
20190130T21Z,1870
20190130T20Z,1912
20190130T19Z,1929
20190130T18Z,1954
20190130T17Z,1962
20190130T16Z,2007
20190130T15Z,1896
20190130T14Z,1671
20190130T13Z,1523
20190130T12Z,1468
20190130T11Z,1455
20190130T10Z,1477
20190130T09Z,1526
20190130T08Z,1666
20190130T07Z,1813
20190130T06Z,1966
20190130T05Z,2067
20190130T04Z,2109
20190130T03Z,2134
20190130T02Z,2056
20190130T01Z,1880
20190130T00Z,1822
20190129T23Z,1818
20190129T22Z,1823
20190129T21Z,1832
20190129T20Z,1867
20190129T19Z,1917
20190129T18Z,1961
20190129T17Z,1988
20190129T16Z,2033
20190129T15Z,1920
20190129T14Z,1703
20190129T13Z,1568
20190129T12Z,1505
20190129T11Z,1505
20190129T10Z,1528
20190129T09Z,1581
20190129T08Z,1689
20190129T07Z,1839
20190129T06Z,1999
20190129T05Z,2104
20190129T04Z,2139
20190129T03Z,2160
20190129T02Z,2048
20190129T01Z,1899
20190129T00Z,1856
20190128T23Z,1857
20190128T22Z,1865
20190128T21Z,1881
20190128T20Z,1913
20190128T19Z,1964
20190128T18Z,2005
20190128T17Z,2023
20190128T16Z,2062
20190128T15Z,1936
20190128T14Z,1704
20190128T13Z,1569
20190128T12Z,1507
20190128T11Z,1500
20190128T10Z,1513
20190128T09Z,1557
20190128T08Z,1642
20190128T07Z,1783
20190128T06Z,1931
20190128T05Z,2016
20190128T04Z,2058
20190128T03Z,2078
20190128T02Z,1987
