,Day-ahead demand forecast1
20190119T22-08,516
20190119T21-08,523
20190119T20-08,525
20190119T19-08,527
20190119T18-08,527
20190119T17-08,520
20190119T16-08,509
20190119T15-08,503
20190119T14-08,507
20190119T13-08,517
20190119T12-08,526
20190119T11-08,540
20190119T10-08,552
20190119T09-08,561
20190119T08-08,556
20190119T07-08,545
20190119T06-08,527
20190119T05-08,515
20190119T04-08,507
20190119T03-08,500
20190119T02-08,499
20190119T01-08,499
20190119T00-08,497
20190118T23-08,507
20190118T22-08,521
20190118T21-08,531
20190118T20-08,537
20190118T19-08,543
20190118T18-08,546
20190118T17-08,543
20190118T16-08,533
20190118T15-08,528
20190118T14-08,531
20190118T13-08,531
20190118T12-08,540
20190118T11-08,550
20190118T10-08,557
20190118T09-08,566
20190118T08-08,573
20190118T07-08,564
20190118T06-08,539
20190118T05-08,522
20190118T04-08,508
20190118T03-08,500
20190118T02-08,497
20190118T01-08,497
20190118T00-08,505
20190117T23-08,515
20190117T22-08,531
20190117T21-08,542
20190117T20-08,549
20190117T19-08,552
20190117T18-08,554
20190117T17-08,547
20190117T16-08,536
20190117T15-08,529
20190117T14-08,535
20190117T13-08,538
20190117T12-08,547
20190117T11-08,557
20190117T10-08,567
20190117T09-08,577
20190117T08-08,587
20190117T07-08,578
20190117T06-08,553
20190117T05-08,533
20190117T04-08,519
20190117T03-08,513
20190117T02-08,512
20190117T01-08,511
20190117T00-08,513
20190116T23-08,522
20190116T22-08,540
20190116T21-08,555
20190116T20-08,563
20190116T19-08,567
20190116T18-08,570
20190116T17-08,565
20190116T16-08,553
20190116T15-08,545
20190116T14-08,550
20190116T13-08,555
20190116T12-08,567
20190116T11-08,578
20190116T10-08,591
20190116T09-08,604
20190116T08-08,614
20190116T07-08,607
20190116T06-08,579
20190116T05-08,557
20190116T04-08,543
20190116T03-08,537
20190116T02-08,533
20190116T01-08,534
20190116T00-08,523
20190115T23-08,533
20190115T22-08,550
20190115T21-08,561
20190115T20-08,567
20190115T19-08,570
20190115T18-08,570
20190115T17-08,562
20190115T16-08,549
20190115T15-08,545
20190115T14-08,549
20190115T13-08,555
20190115T12-08,567
20190115T11-08,581
20190115T10-08,595
20190115T09-08,608
20190115T08-08,618
20190115T07-08,611
20190115T06-08,583
20190115T05-08,563
20190115T04-08,548
20190115T03-08,539
20190115T02-08,534
20190115T01-08,530
20190115T00-08,526
20190114T23-08,535
20190114T22-08,551
20190114T21-08,561
20190114T20-08,568
20190114T19-08,567
20190114T18-08,568
20190114T17-08,558
20190114T16-08,543
20190114T15-08,533
20190114T14-08,540
20190114T13-08,546
20190114T12-08,556
20190114T11-08,570
20190114T10-08,585
20190114T09-08,598
20190114T08-08,605
20190114T07-08,592
20190114T06-08,566
20190114T05-08,542
20190114T04-08,528
20190114T03-08,520
20190114T02-08,517
20190114T01-08,514
20190114T00-08,507
20190113T23-08,514
20190113T22-08,529
20190113T21-08,540
20190113T20-08,542
20190113T19-08,543
20190113T18-08,543
20190113T17-08,534
20190113T16-08,520
20190113T15-08,510
20190113T14-08,518
20190113T13-08,525
20190113T12-08,536
20190113T11-08,549
20190113T10-08,564
20190113T09-08,569
20190113T08-08,563
20190113T07-08,548
20190113T06-08,532
20190113T05-08,519
20190113T04-08,510
20190113T03-08,510
20190113T02-08,502
20190113T01-08,503
20190113T00-08,504
20190112T23-08,512
20190112T22-08,526
20190112T21-08,531
20190112T20-08,533
20190112T19-08,537
20190112T18-08,536
20190112T17-08,531
20190112T16-08,519
20190112T15-08,512
20190112T14-08,516
20190112T13-08,525
20190112T12-08,534
20190112T11-08,544
20190112T10-08,556
20190112T09-08,560
20190112T08-08,554
20190112T07-08,542
20190112T06-08,525
20190112T05-08,512
20190112T04-08,503
20190112T03-08,500
20190112T02-08,497
20190112T01-08,497
20190112T00-08,497
20190111T23-08,509
20190111T22-08,522
20190111T21-08,531
20190111T20-08,535
20190111T19-08,538
20190111T18-08,541
20190111T17-08,534
20190111T16-08,522
20190111T15-08,514
20190111T14-08,520
20190111T13-08,525
20190111T12-08,537
20190111T11-08,548
20190111T10-08,557
20190111T09-08,565
20190111T08-08,570
20190111T07-08,557
20190111T06-08,534
20190111T05-08,515
20190111T04-08,502
20190111T03-08,496
20190111T02-08,494
20190111T01-08,496
20190111T00-08,495
20190110T23-08,506
20190110T22-08,520
20190110T21-08,531
20190110T20-08,536
20190110T19-08,538
20190110T18-08,541
20190110T17-08,536
20190110T16-08,525
20190110T15-08,518
20190110T14-08,518
20190110T13-08,524
20190110T12-08,534
20190110T11-08,544
20190110T10-08,554
20190110T09-08,564
20190110T08-08,570
20190110T07-08,561
20190110T06-08,537
20190110T05-08,516
20190110T04-08,502
20190110T03-08,497
20190110T02-08,497
20190110T01-08,497
20190110T00-08,497
20190109T23-08,507
20190109T22-08,525
20190109T21-08,536
20190109T20-08,544
20190109T19-08,550
20190109T18-08,556
20190109T17-08,554
20190109T16-08,544
20190109T15-08,539
20190109T14-08,540
20190109T13-08,545
20190109T12-08,553
20190109T11-08,561
20190109T10-08,570
20190109T09-08,578
20190109T08-08,581
20190109T07-08,574
20190109T06-08,551
20190109T05-08,529
20190109T04-08,518
20190109T03-08,512
20190109T02-08,509
20190109T01-08,509
20190109T00-08,515
20190108T23-08,529
20190108T22-08,543
20190108T21-08,558
20190108T20-08,564
20190108T19-08,567
20190108T18-08,573
20190108T17-08,566
20190108T16-08,553
20190108T15-08,548
20190108T14-08,547
20190108T13-08,555
20190108T12-08,564
20190108T11-08,574
20190108T10-08,584
20190108T09-08,595
20190108T08-08,600
20190108T07-08,591
20190108T06-08,562
20190108T05-08,537
20190108T04-08,528
20190108T03-08,517
20190108T02-08,513
20190108T01-08,509
20190108T00-08,511
20190107T23-08,520
20190107T22-08,533
20190107T21-08,541
20190107T20-08,543
20190107T19-08,544
20190107T18-08,542
20190107T17-08,532
20190107T16-08,515
20190107T15-08,507
20190107T14-08,509
20190107T13-08,515
20190107T12-08,527
20190107T11-08,539
20190107T10-08,557
20190107T09-08,573
20190107T08-08,580
20190107T07-08,569
20190107T06-08,543
20190107T05-08,518
20190107T04-08,504
20190107T03-08,496
20190107T02-08,491
20190107T01-08,489
20190107T00-08,493
20190106T23-08,505
20190106T22-08,516
20190106T21-08,525
20190106T20-08,525
20190106T19-08,528
20190106T18-08,530
20190106T17-08,523
20190106T16-08,512
20190106T15-08,505
20190106T14-08,503
20190106T13-08,514
20190106T12-08,522
20190106T11-08,533
20190106T10-08,546
20190106T09-08,551
20190106T08-08,543
20190106T07-08,532
20190106T06-08,515
20190106T05-08,502
20190106T04-08,496
20190106T03-08,492
20190106T02-08,493
20190106T01-08,491
20190106T00-08,496
20190105T23-08,506
20190105T22-08,518
20190105T21-08,526
20190105T20-08,531
20190105T19-08,536
20190105T18-08,538
20190105T17-08,533
20190105T16-08,522
20190105T15-08,516
20190105T14-08,520
20190105T13-08,528
20190105T12-08,539
20190105T11-08,550
20190105T10-08,562
20190105T09-08,565
20190105T08-08,555
20190105T07-08,543
20190105T06-08,525
20190105T05-08,511
20190105T04-08,504
20190105T03-08,500
20190105T02-08,498
20190105T01-08,499
20190105T00-08,498
20190104T23-08,508
20190104T22-08,521
20190104T21-08,529
20190104T20-08,535
20190104T19-08,539
20190104T18-08,541
20190104T17-08,536
20190104T16-08,524
20190104T15-08,517
20190104T14-08,519
20190104T13-08,524
20190104T12-08,537
20190104T11-08,551
20190104T10-08,563
20190104T09-08,575
20190104T08-08,579
20190104T07-08,571
20190104T06-08,548
20190104T05-08,529
20190104T04-08,515
20190104T03-08,510
20190104T02-08,510
20190104T01-08,509
20190104T00-08,504
20190103T23-08,513
20190103T22-08,530
20190103T21-08,541
20190103T20-08,550
20190103T19-08,553
20190103T18-08,556
20190103T17-08,552
20190103T16-08,541
20190103T15-08,536
20190103T14-08,536
20190103T13-08,541
20190103T12-08,552
20190103T11-08,565
20190103T10-08,574
20190103T09-08,584
20190103T08-08,593
20190103T07-08,585
20190103T06-08,560
20190103T05-08,540
20190103T04-08,526
20190103T03-08,519
20190103T02-08,519
20190103T01-08,519
20190103T00-08,522
20190102T23-08,535
20190102T22-08,552
20190102T21-08,569
20190102T20-08,576
20190102T19-08,583
20190102T18-08,586
20190102T17-08,582
20190102T16-08,571
20190102T15-08,564
20190102T14-08,561
20190102T13-08,568
20190102T12-08,580
20190102T11-08,591
20190102T10-08,601
20190102T09-08,611
20190102T08-08,612
20190102T07-08,604
20190102T06-08,579
20190102T05-08,558
20190102T04-08,545
20190102T03-08,537
20190102T02-08,532
20190102T01-08,529
20190102T00-08,533
20190101T23-08,540
20190101T22-08,551
20190101T21-08,564
20190101T20-08,568
20190101T19-08,570
20190101T18-08,573
20190101T17-08,564
20190101T16-08,551
20190101T15-08,544
20190101T14-08,545
20190101T13-08,552
20190101T12-08,563
20190101T11-08,579
20190101T10-08,593
20190101T09-08,600
20190101T08-08,595
20190101T07-08,581
20190101T06-08,564
20190101T05-08,551
20190101T04-08,541
20190101T03-08,536
20190101T02-08,533
20190101T01-08,533
20190101T00-08,526
20181231T23-08,535
20181231T22-08,546
20181231T21-08,560
20181231T20-08,562
20181231T19-08,566
20181231T18-08,567
20181231T17-08,560
20181231T16-08,548
20181231T15-08,543
20181231T14-08,546
20181231T13-08,550
20181231T12-08,561
20181231T11-08,570
20181231T10-08,584
20181231T09-08,596
20181231T08-08,600
20181231T07-08,588
20181231T06-08,559
20181231T05-08,536
20181231T04-08,520
20181231T03-08,509
20181231T02-08,504
20181231T01-08,499
20181231T00-08,505
20181230T23-08,511
20181230T22-08,523
20181230T21-08,532
20181230T20-08,536
20181230T19-08,537
20181230T18-08,538
20181230T17-08,530
20181230T16-08,513
20181230T15-08,503
20181230T14-08,501
20181230T13-08,507
20181230T12-08,518
20181230T11-08,532
20181230T10-08,543
20181230T09-08,549
20181230T08-08,539
20181230T07-08,524
20181230T06-08,509
20181230T05-08,495
20181230T04-08,488
20181230T03-08,484
20181230T02-08,483
20181230T01-08,485
20181230T00-08,497
20181229T23-08,506
20181229T22-08,522
20181229T21-08,532
20181229T20-08,537
20181229T19-08,542
20181229T18-08,549
20181229T17-08,547
20181229T16-08,540
20181229T15-08,540
20181229T14-08,542
20181229T13-08,548
20181229T12-08,560
20181229T11-08,570
20181229T10-08,581
20181229T09-08,584
20181229T08-08,577
20181229T07-08,566
20181229T06-08,550
20181229T05-08,538
20181229T04-08,531
20181229T03-08,525
20181229T02-08,526
20181229T01-08,526
20181229T00-08,526
20181228T23-08,538
20181228T22-08,553
20181228T21-08,566
20181228T20-08,574
20181228T19-08,584
20181228T18-08,591
20181228T17-08,591
20181228T16-08,583
20181228T15-08,579
20181228T14-08,579
20181228T13-08,579
20181228T12-08,591
20181228T11-08,602
20181228T10-08,607
20181228T09-08,613
20181228T08-08,616
20181228T07-08,606
20181228T06-08,583
20181228T05-08,563
20181228T04-08,549
20181228T03-08,543
20181228T02-08,542
20181228T01-08,540
20181228T00-08,516
20181227T23-08,527
20181227T22-08,544
20181227T21-08,557
20181227T20-08,564
20181227T19-08,567
20181227T18-08,571
20181227T17-08,565
20181227T16-08,551
20181227T15-08,544
20181227T14-08,543
20181227T13-08,549
20181227T12-08,559
20181227T11-08,572
20181227T10-08,584
20181227T09-08,598
20181227T08-08,604
20181227T07-08,596
20181227T06-08,570
20181227T05-08,547
20181227T04-08,533
20181227T03-08,525
20181227T02-08,523
20181227T01-08,520
20181227T00-08,517
20181226T23-08,527
20181226T22-08,545
20181226T21-08,560
20181226T20-08,565
20181226T19-08,572
20181226T18-08,575
20181226T17-08,571
20181226T16-08,561
20181226T15-08,555
20181226T14-08,556
20181226T13-08,557
20181226T12-08,568
20181226T11-08,580
20181226T10-08,589
20181226T09-08,597
20181226T08-08,600
20181226T07-08,590
20181226T06-08,566
20181226T05-08,543
20181226T04-08,529
20181226T03-08,523
20181226T02-08,520
20181226T01-08,521
20181226T00-08,517
20181225T23-08,525
20181225T22-08,535
20181225T21-08,542
20181225T20-08,545
20181225T19-08,545
20181225T18-08,544
20181225T17-08,537
20181225T16-08,519
20181225T15-08,513
20181225T14-08,510
20181225T13-08,519
20181225T12-08,532
20181225T11-08,544
20181225T10-08,563
20181225T09-08,572
20181225T08-08,574
20181225T07-08,562
20181225T06-08,547
20181225T05-08,531
20181225T04-08,521
20181225T03-08,517
20181225T02-08,512
20181225T01-08,508
20181225T00-08,517
20181224T23-08,523
20181224T22-08,531
20181224T21-08,540
20181224T20-08,541
20181224T19-08,543
20181224T18-08,549
20181224T17-08,547
20181224T16-08,533
20181224T15-08,521
20181224T14-08,523
20181224T13-08,531
20181224T12-08,546
20181224T11-08,559
20181224T10-08,575
20181224T09-08,583
20181224T08-08,577
20181224T07-08,566
20181224T06-08,546
20181224T05-08,530
20181224T04-08,518
20181224T03-08,514
20181224T02-08,510
20181224T01-08,509
20181224T00-08,512
20181223T23-08,518
20181223T22-08,528
20181223T21-08,538
20181223T20-08,542
20181223T19-08,543
20181223T18-08,547
20181223T17-08,542
20181223T16-08,533
20181223T15-08,528
20181223T14-08,530
20181223T13-08,536
20181223T12-08,547
20181223T11-08,560
20181223T10-08,573
20181223T09-08,578
20181223T08-08,571
20181223T07-08,558
20181223T06-08,540
20181223T05-08,528
20181223T04-08,518
20181223T03-08,514
20181223T02-08,512
20181223T01-08,511
20181223T00-08,504
20181222T23-08,513
20181222T22-08,526
20181222T21-08,537
20181222T20-08,541
20181222T19-08,545
20181222T18-08,547
20181222T17-08,544
20181222T16-08,534
20181222T15-08,529
20181222T14-08,528
20181222T13-08,536
20181222T12-08,547
20181222T11-08,559
20181222T10-08,570
20181222T09-08,574
20181222T08-08,571
20181222T07-08,558
20181222T06-08,539
20181222T05-08,523
20181222T04-08,513
20181222T03-08,506
20181222T02-08,505
20181222T01-08,505
20181222T00-08,488
20181221T23-08,498
20181221T22-08,511
20181221T21-08,516
20181221T20-08,519
20181221T19-08,521
20181221T18-08,520
20181221T17-08,514
20181221T16-08,499
20181221T15-08,493
20181221T14-08,488
20181221T13-08,492
20181221T12-08,500
20181221T11-08,510
20181221T10-08,522
20181221T09-08,536
20181221T08-08,545
20181221T07-08,537
20181221T06-08,511
20181221T05-08,489
20181221T04-08,474
20181221T03-08,466
20181221T02-08,463
20181221T01-08,462
20181221T00-08,471
20181220T23-08,481
20181220T22-08,495
20181220T21-08,507
20181220T20-08,512
20181220T19-08,517
20181220T18-08,522
20181220T17-08,518
20181220T16-08,505
20181220T15-08,500
20181220T14-08,496
20181220T13-08,501
20181220T12-08,509
20181220T11-08,520
20181220T10-08,530
20181220T09-08,538
20181220T08-08,544
20181220T07-08,534
20181220T06-08,509
20181220T05-08,486
20181220T04-08,474
20181220T03-08,468
20181220T02-08,466
20181220T01-08,467
20181220T00-08,477
20181219T23-08,486
20181219T22-08,500
20181219T21-08,511
20181219T20-08,515
20181219T19-08,516
20181219T18-08,517
20181219T17-08,511
20181219T16-08,496
20181219T15-08,489
20181219T14-08,485
20181219T13-08,491
20181219T12-08,498
20181219T11-08,509
20181219T10-08,522
20181219T09-08,534
20181219T08-08,543
20181219T07-08,536
20181219T06-08,509
20181219T05-08,485
20181219T04-08,472
20181219T03-08,464
20181219T02-08,462
20181219T01-08,462
20181219T00-08,466
20181218T23-08,476
20181218T22-08,491
20181218T21-08,502
20181218T20-08,505
20181218T19-08,507
20181218T18-08,511
20181218T17-08,506
20181218T16-08,495
20181218T15-08,492
20181218T14-08,493
20181218T13-08,497
20181218T12-08,506
20181218T11-08,518
20181218T10-08,531
20181218T09-08,544
20181218T08-08,553
20181218T07-08,544
20181218T06-08,521
20181218T05-08,498
20181218T04-08,486
20181218T03-08,480
20181218T02-08,479
20181218T01-08,478
20181218T00-08,479
20181217T23-08,490
20181217T22-08,506
20181217T21-08,520
20181217T20-08,525
20181217T19-08,531
20181217T18-08,535
20181217T17-08,532
20181217T16-08,521
20181217T15-08,516
20181217T14-08,512
20181217T13-08,516
20181217T12-08,525
20181217T11-08,536
20181217T10-08,546
20181217T09-08,557
20181217T08-08,562
20181217T07-08,553
20181217T06-08,530
20181217T05-08,507
20181217T04-08,493
20181217T03-08,487
20181217T02-08,484
20181217T01-08,484
20181217T00-08,482
20181216T23-08,491
20181216T22-08,504
20181216T21-08,514
20181216T20-08,519
20181216T19-08,521
20181216T18-08,527
20181216T17-08,525
20181216T16-08,517
20181216T15-08,516
20181216T14-08,514
20181216T13-08,520
20181216T12-08,523
20181216T11-08,531
20181216T10-08,537
20181216T09-08,538
20181216T08-08,529
20181216T07-08,515
20181216T06-08,500
20181216T05-08,488
20181216T04-08,481
20181216T03-08,476
20181216T02-08,477
20181216T01-08,476
20181216T00-08,490
20181215T23-08,499
20181215T22-08,514
20181215T21-08,525
20181215T20-08,528
20181215T19-08,529
20181215T18-08,533
20181215T17-08,530
20181215T16-08,517
20181215T15-08,511
20181215T14-08,510
20181215T13-08,514
20181215T12-08,522
20181215T11-08,533
20181215T10-08,547
20181215T09-08,552
20181215T08-08,551
20181215T07-08,542
20181215T06-08,523
20181215T05-08,509
20181215T04-08,498
20181215T03-08,492
20181215T02-08,493
20181215T01-08,494
20181215T00-08,490
20181214T23-08,502
20181214T22-08,515
20181214T21-08,528
20181214T20-08,535
20181214T19-08,541
20181214T18-08,545
20181214T17-08,542
20181214T16-08,529
20181214T15-08,526
20181214T14-08,526
20181214T13-08,526
20181214T12-08,535
20181214T11-08,543
20181214T10-08,548
20181214T09-08,558
20181214T08-08,565
20181214T07-08,555
20181214T06-08,528
20181214T05-08,505
20181214T04-08,491
20181214T03-08,483
20181214T02-08,477
20181214T01-08,479
20181214T00-08,484
20181213T23-08,495
20181213T22-08,509
20181213T21-08,518
20181213T20-08,521
20181213T19-08,524
20181213T18-08,524
20181213T17-08,518
20181213T16-08,502
20181213T15-08,497
20181213T14-08,496
20181213T13-08,499
20181213T12-08,507
20181213T11-08,514
20181213T10-08,524
20181213T09-08,535
20181213T08-08,546
20181213T07-08,538
20181213T06-08,510
20181213T05-08,491
20181213T04-08,478
20181213T03-08,470
20181213T02-08,468
20181213T01-08,468
20181213T00-08,488
20181212T23-08,496
20181212T22-08,513
20181212T21-08,525
20181212T20-08,528
20181212T19-08,531
20181212T18-08,531
20181212T17-08,523
20181212T16-08,507
20181212T15-08,502
20181212T14-08,501
20181212T13-08,502
20181212T12-08,512
20181212T11-08,524
20181212T10-08,538
20181212T09-08,555
20181212T08-08,568
20181212T07-08,561
20181212T06-08,538
20181212T05-08,517
20181212T04-08,502
20181212T03-08,499
20181212T02-08,497
20181212T01-08,497
20181212T00-08,493
20181211T23-08,503
20181211T22-08,523
20181211T21-08,538
20181211T20-08,546
20181211T19-08,551
20181211T18-08,556
20181211T17-08,553
20181211T16-08,542
20181211T15-08,537
20181211T14-08,538
20181211T13-08,539
20181211T12-08,546
20181211T11-08,553
20181211T10-08,562
20181211T09-08,572
20181211T08-08,582
20181211T07-08,573
20181211T06-08,549
20181211T05-08,526
20181211T04-08,515
20181211T03-08,510
20181211T02-08,509
20181211T01-08,508
20181211T00-08,507
20181210T23-08,518
20181210T22-08,534
20181210T21-08,549
20181210T20-08,558
20181210T19-08,561
20181210T18-08,563
20181210T17-08,556
20181210T16-08,537
20181210T15-08,529
20181210T14-08,522
20181210T13-08,531
20181210T12-08,544
20181210T11-08,554
20181210T10-08,565
20181210T09-08,580
20181210T08-08,590
20181210T07-08,579
20181210T06-08,553
20181210T05-08,530
20181210T04-08,517
20181210T03-08,507
20181210T02-08,505
20181210T01-08,503
20181210T00-08,503
20181209T23-08,510
20181209T22-08,527
20181209T21-08,540
20181209T20-08,547
20181209T19-08,551
20181209T18-08,557
20181209T17-08,556
20181209T16-08,545
20181209T15-08,542
20181209T14-08,543
20181209T13-08,548
20181209T12-08,555
20181209T11-08,562
20181209T10-08,566
20181209T09-08,568
20181209T08-08,561
20181209T07-08,547
20181209T06-08,530
20181209T05-08,514
20181209T04-08,505
20181209T03-08,503
20181209T02-08,499
20181209T01-08,500
20181209T00-08,517
20181208T23-08,525
20181208T22-08,542
20181208T21-08,558
20181208T20-08,563
20181208T19-08,568
20181208T18-08,571
20181208T17-08,565
20181208T16-08,553
20181208T15-08,550
20181208T14-08,545
20181208T13-08,556
20181208T12-08,563
20181208T11-08,575
20181208T10-08,584
20181208T09-08,590
20181208T08-08,583
20181208T07-08,572
20181208T06-08,553
20181208T05-08,540
20181208T04-08,530
20181208T03-08,524
20181208T02-08,518
20181208T01-08,515
20181208T00-08,533
20181207T23-08,541
20181207T22-08,558
20181207T21-08,571
20181207T20-08,579
20181207T19-08,585
20181207T18-08,587
20181207T17-08,580
20181207T16-08,566
20181207T15-08,558
20181207T14-08,555
20181207T13-08,562
20181207T12-08,572
20181207T11-08,582
20181207T10-08,592
20181207T09-08,604
20181207T08-08,613
20181207T07-08,608
20181207T06-08,576
20181207T05-08,555
20181207T04-08,540
20181207T03-08,531
20181207T02-08,524
20181207T01-08,523
20181207T00-08,532
20181206T23-08,539
20181206T22-08,556
20181206T21-08,571
20181206T20-08,579
20181206T19-08,583
20181206T18-08,582
20181206T17-08,576
20181206T16-08,558
20181206T15-08,551
20181206T14-08,547
20181206T13-08,556
20181206T12-08,565
20181206T11-08,576
20181206T10-08,588
20181206T09-08,603
20181206T08-08,616
20181206T07-08,610
20181206T06-08,581
20181206T05-08,555
20181206T04-08,539
20181206T03-08,530
20181206T02-08,523
20181206T01-08,520
20181206T00-08,530
20181205T23-08,536
20181205T22-08,552
20181205T21-08,566
20181205T20-08,571
20181205T19-08,575
20181205T18-08,573
20181205T17-08,561
20181205T16-08,543
20181205T15-08,536
20181205T14-08,534
20181205T13-08,537
20181205T12-08,552
20181205T11-08,564
20181205T10-08,581
20181205T09-08,599
20181205T08-08,610
20181205T07-08,604
20181205T06-08,572
20181205T05-08,551
20181205T04-08,531
20181205T03-08,524
20181205T02-08,518
20181205T01-08,515
20181205T00-08,517
20181204T23-08,522
20181204T22-08,540
20181204T21-08,553
20181204T20-08,559
20181204T19-08,563
20181204T18-08,563
20181204T17-08,556
20181204T16-08,540
20181204T15-08,535
20181204T14-08,536
20181204T13-08,540
20181204T12-08,546
20181204T11-08,554
20181204T10-08,563
20181204T09-08,574
20181204T08-08,583
20181204T07-08,575
20181204T06-08,548
20181204T05-08,525
20181204T04-08,509
20181204T03-08,501
20181204T02-08,496
20181204T01-08,492
20181204T00-08,505
20181203T23-08,513
20181203T22-08,525
20181203T21-08,537
20181203T20-08,543
20181203T19-08,546
20181203T18-08,547
20181203T17-08,539
20181203T16-08,524
20181203T15-08,519
20181203T14-08,519
20181203T13-08,524
20181203T12-08,533
20181203T11-08,543
20181203T10-08,553
20181203T09-08,565
20181203T08-08,571
20181203T07-08,561
20181203T06-08,534
20181203T05-08,513
20181203T04-08,499
20181203T03-08,490
20181203T02-08,485
20181203T01-08,483
20181203T00-08,489
20181202T23-08,494
20181202T22-08,508
20181202T21-08,518
20181202T20-08,520
20181202T19-08,522
20181202T18-08,521
20181202T17-08,514
20181202T16-08,501
20181202T15-08,495
20181202T14-08,495
20181202T13-08,503
20181202T12-08,511
20181202T11-08,521
20181202T10-08,534
20181202T09-08,541
20181202T08-08,537
20181202T07-08,522
20181202T06-08,508
20181202T05-08,496
20181202T04-08,485
20181202T03-08,481
20181202T02-08,477
20181202T01-08,477
20181202T00-08,483
20181201T23-08,489
20181201T22-08,502
20181201T21-08,509
20181201T20-08,514
20181201T19-08,518
20181201T18-08,519
20181201T17-08,514
20181201T16-08,499
20181201T15-08,495
20181201T14-08,496
20181201T13-08,503
20181201T12-08,511
20181201T11-08,518
20181201T10-08,527
20181201T09-08,531
20181201T08-08,525
20181201T07-08,512
20181201T06-08,495
20181201T05-08,483
20181201T04-08,475
20181201T03-08,471
20181201T02-08,469
20181201T01-08,468
20181201T00-08,475
20181130T23-08,484
20181130T22-08,494
20181130T21-08,502
20181130T20-08,505
20181130T19-08,510
20181130T18-08,510
20181130T17-08,500
20181130T16-08,485
20181130T15-08,478
20181130T14-08,478
20181130T13-08,485
20181130T12-08,493
20181130T11-08,503
20181130T10-08,516
20181130T09-08,532
20181130T08-08,542
20181130T07-08,533
20181130T06-08,510
20181130T05-08,490
20181130T04-08,475
20181130T03-08,469
20181130T02-08,464
20181130T01-08,464
20181130T00-08,477
20181129T23-08,484
20181129T22-08,497
20181129T21-08,508
20181129T20-08,513
20181129T19-08,516
20181129T18-08,516
20181129T17-08,510
20181129T16-08,495
20181129T15-08,486
20181129T14-08,491
20181129T13-08,495
20181129T12-08,504
20181129T11-08,514
20181129T10-08,525
20181129T09-08,538
20181129T08-08,551
20181129T07-08,542
20181129T06-08,519
20181129T05-08,497
20181129T04-08,481
20181129T03-08,475
20181129T02-08,473
20181129T01-08,472
20181129T00-08,480
20181128T23-08,487
20181128T22-08,502
20181128T21-08,513
20181128T20-08,517
20181128T19-08,520
20181128T18-08,519
20181128T17-08,511
20181128T16-08,495
20181128T15-08,486
20181128T14-08,491
20181128T13-08,494
20181128T12-08,504
20181128T11-08,514
20181128T10-08,528
20181128T09-08,545
20181128T08-08,558
20181128T07-08,549
20181128T06-08,522
20181128T05-08,503
20181128T04-08,487
20181128T03-08,480
20181128T02-08,477
20181128T01-08,476
20181128T00-08,481
20181127T23-08,487
20181127T22-08,502
20181127T21-08,513
20181127T20-08,516
20181127T19-08,519
20181127T18-08,519
20181127T17-08,511
20181127T16-08,495
20181127T15-08,489
20181127T14-08,492
20181127T13-08,497
20181127T12-08,505
20181127T11-08,515
20181127T10-08,526
20181127T09-08,538
20181127T08-08,548
20181127T07-08,540
20181127T06-08,516
20181127T05-08,498
20181127T04-08,484
20181127T03-08,478
20181127T02-08,476
20181127T01-08,473
20181127T00-08,491
20181126T23-08,499
20181126T22-08,513
20181126T21-08,525
20181126T20-08,528
20181126T19-08,532
20181126T18-08,534
20181126T17-08,528
20181126T16-08,515
20181126T15-08,512
20181126T14-08,515
20181126T13-08,517
20181126T12-08,526
20181126T11-08,532
20181126T10-08,538
20181126T09-08,549
20181126T08-08,554
20181126T07-08,545
20181126T06-08,519
20181126T05-08,499
20181126T04-08,485
20181126T03-08,479
20181126T02-08,474
20181126T01-08,474
20181126T00-08,491
20181125T23-08,496
20181125T22-08,508
20181125T21-08,519
20181125T20-08,521
20181125T19-08,521
20181125T18-08,520
20181125T17-08,513
20181125T16-08,498
20181125T15-08,494
20181125T14-08,493
20181125T13-08,506
20181125T12-08,514
20181125T11-08,527
20181125T10-08,540
20181125T09-08,548
20181125T08-08,548
20181125T07-08,533
20181125T06-08,518
20181125T05-08,504
20181125T04-08,494
20181125T03-08,488
20181125T02-08,481
20181125T01-08,479
20181125T00-08,499
20181124T23-08,504
20181124T22-08,515
20181124T21-08,520
20181124T20-08,522
20181124T19-08,522
20181124T18-08,519
20181124T17-08,511
20181124T16-08,493
20181124T15-08,485
20181124T14-08,482
20181124T13-08,495
20181124T12-08,503
20181124T11-08,514
20181124T10-08,531
20181124T09-08,544
20181124T08-08,543
20181124T07-08,537
20181124T06-08,516
20181124T05-08,501
20181124T04-08,490
20181124T03-08,483
20181124T02-08,482
20181124T01-08,481
20181124T00-08,489
20181123T23-08,495
20181123T22-08,502
20181123T21-08,509
20181123T20-08,512
20181123T19-08,512
20181123T18-08,514
20181123T17-08,505
20181123T16-08,489
20181123T15-08,484
20181123T14-08,482
20181123T13-08,493
20181123T12-08,501
20181123T11-08,515
20181123T10-08,528
20181123T09-08,539
20181123T08-08,543
20181123T07-08,532
20181123T06-08,516
20181123T05-08,498
20181123T04-08,488
20181123T03-08,483
20181123T02-08,478
20181123T01-08,477
20181123T00-08,478
20181122T23-08,483
20181122T22-08,488
20181122T21-08,494
20181122T20-08,494
20181122T19-08,491
20181122T18-08,490
20181122T17-08,487
