,Day-ahead demand forecast1
20190816T21-07,5759
20190816T20-07,6097
20190816T19-07,6382
20190816T18-07,6555
20190816T17-07,6616
20190816T16-07,6533
20190816T15-07,6419
20190816T14-07,6197
20190816T13-07,5911
20190816T12-07,5450
20190816T11-07,5076
20190816T10-07,4625
20190816T09-07,4108
20190816T08-07,3790
20190816T07-07,3530
20190816T06-07,3416
20190816T05-07,3376
20190816T04-07,3430
20190816T03-07,3548
20190816T02-07,3726
20190816T01-07,4178
20190816T00-07,4335
20190815T23-07,4815
20190815T22-07,5360
20190815T21-07,5900
20190815T20-07,6360
20190815T19-07,6775
20190815T18-07,6962
20190815T17-07,7060
20190815T16-07,7006
20190815T15-07,6934
20190815T14-07,6618
20190815T13-07,6178
20190815T12-07,5634
20190815T11-07,5055
20190815T10-07,4542
20190815T09-07,4131
20190815T08-07,3775
20190815T07-07,3485
20190815T06-07,3352
20190815T05-07,3306
20190815T04-07,3350
20190815T03-07,3483
20190815T02-07,3695
20190815T01-07,3965
20190815T00-07,4369
20190814T23-07,4838
20190814T22-07,5579
20190814T21-07,6050
20190814T20-07,6357
20190814T19-07,6691
20190814T18-07,6804
20190814T17-07,6906
20190814T16-07,6781
20190814T15-07,6624
20190814T14-07,6186
20190814T13-07,5740
20190814T12-07,5273
20190814T11-07,4862
20190814T10-07,4468
20190814T09-07,4110
20190814T08-07,3772
20190814T07-07,3477
20190814T06-07,3364
20190814T05-07,3308
20190814T04-07,3324
20190814T03-07,3461
20190814T02-07,3686
20190814T01-07,3970
20190814T00-07,4360
20190813T23-07,4865
20190813T22-07,5402
20190813T21-07,5890
20190813T20-07,6141
20190813T19-07,6375
20190813T18-07,6450
20190813T17-07,6503
20190813T16-07,6363
20190813T15-07,6267
20190813T14-07,5981
20190813T13-07,5638
20190813T12-07,5227
20190813T11-07,4804
20190813T10-07,4374
20190813T09-07,3988
20190813T08-07,3693
20190813T07-07,3413
20190813T06-07,3294
20190813T05-07,3234
20190813T04-07,3228
20190813T03-07,3425
20190813T02-07,3635
20190813T01-07,3933
20190813T00-07,4235
20190812T23-07,4677
20190812T22-07,5187
20190812T21-07,5683
20190812T20-07,5940
20190812T19-07,6086
20190812T18-07,6138
20190812T17-07,6281
20190812T16-07,6209
20190812T15-07,6084
20190812T14-07,5842
20190812T13-07,5587
20190812T12-07,5218
20190812T11-07,4873
20190812T10-07,4562
20190812T09-07,4192
20190812T08-07,3968
20190812T07-07,3723
20190812T06-07,3589
20190812T05-07,3504
20190812T04-07,3538
20190812T03-07,3622
20190812T02-07,3698
20190812T01-07,3915
20190812T00-07,4356
20190811T23-07,4718
20190811T22-07,5125
20190811T21-07,5450
20190811T20-07,5658
20190811T19-07,5794
20190811T18-07,6079
20190811T17-07,6198
20190811T16-07,6041
20190811T15-07,5841
20190811T14-07,5574
20190811T13-07,5315
20190811T12-07,4990
20190811T11-07,4640
20190811T10-07,4268
20190811T09-07,3825
20190811T08-07,3521
20190811T07-07,3244
20190811T06-07,3247
20190811T05-07,3287
20190811T04-07,3339
20190811T03-07,3459
20190811T02-07,3659
20190811T01-07,3844
20190811T00-07,3976
20190810T23-07,4229
20190810T22-07,4462
20190810T21-07,5036
20190810T20-07,5275
20190810T19-07,5630
20190810T18-07,5973
20190810T17-07,6111
20190810T16-07,6028
20190810T15-07,5905
20190810T14-07,5695
20190810T13-07,5488
20190810T12-07,5205
20190810T11-07,4775
20190810T10-07,4392
20190810T09-07,3970
20190810T08-07,3668
20190810T07-07,3438
20190810T06-07,3354
20190810T05-07,3400
20190810T04-07,3459
20190810T03-07,3578
20190810T02-07,3807
20190810T01-07,4009
20190810T00-07,4224
20190809T23-07,4466
20190809T22-07,5037
20190809T21-07,5356
20190809T20-07,5772
20190809T19-07,5650
20190809T18-07,5550
20190809T17-07,5460
20190809T16-07,5542
20190809T15-07,5624
20190809T14-07,5476
20190809T13-07,5435
20190809T12-07,5299
20190809T11-07,5006
20190809T10-07,4827
20190809T09-07,4500
20190809T08-07,4299
20190809T07-07,4081
20190809T06-07,3961
20190809T05-07,3900
20190809T04-07,3916
20190809T03-07,4014
20190809T02-07,4184
20190809T01-07,4498
20190809T00-07,4848
20190808T23-07,5219
20190808T22-07,5656
20190808T21-07,6079
20190808T20-07,5929
20190808T19-07,6162
20190808T18-07,6307
20190808T17-07,6654
20190808T16-07,6574
20190808T15-07,6570
20190808T14-07,6255
20190808T13-07,5908
20190808T12-07,5608
20190808T11-07,5154
20190808T10-07,4675
20190808T09-07,4315
20190808T08-07,4039
20190808T07-07,3799
20190808T06-07,3671
20190808T05-07,3607
20190808T04-07,3606
20190808T03-07,3708
20190808T02-07,3850
20190808T01-07,4105
20190808T00-07,4378
20190807T23-07,4610
20190807T22-07,5054
20190807T21-07,5444
20190807T20-07,6068
20190807T19-07,6267
20190807T18-07,6392
20190807T17-07,6478
20190807T16-07,6357
20190807T15-07,6289
20190807T14-07,6141
20190807T13-07,5893
20190807T12-07,5559
20190807T11-07,5197
20190807T10-07,4870
20190807T09-07,4496
20190807T08-07,4241
20190807T07-07,4067
20190807T06-07,3956
20190807T05-07,3858
20190807T04-07,3841
20190807T03-07,3825
20190807T02-07,3940
20190807T01-07,4150
20190807T00-07,4459
20190806T23-07,4836
20190806T22-07,5275
20190806T21-07,5574
20190806T20-07,5323
20190806T19-07,5189
20190806T18-07,5305
20190806T17-07,5331
20190806T16-07,5300
20190806T15-07,5459
20190806T14-07,5462
20190806T13-07,5231
20190806T12-07,5346
20190806T11-07,5395
20190806T10-07,4925
20190806T09-07,4714
20190806T08-07,4422
20190806T07-07,4169
20190806T06-07,3971
20190806T05-07,3848
20190806T04-07,3824
20190806T03-07,3933
20190806T02-07,4127
20190806T01-07,4390
20190806T00-07,4724
20190805T23-07,5150
20190805T22-07,5660
20190805T21-07,6395
20190805T20-07,6842
20190805T19-07,7022
20190805T18-07,7131
20190805T17-07,7259
20190805T16-07,7300
20190805T15-07,7120
20190805T14-07,6868
20190805T13-07,6515
20190805T12-07,6070
20190805T11-07,5653
20190805T10-07,5180
20190805T09-07,4768
20190805T08-07,4356
20190805T07-07,4017
20190805T06-07,3903
20190805T05-07,3821
20190805T04-07,3862
20190805T03-07,4062
20190805T02-07,4262
20190805T01-07,4474
20190805T00-07,4774
20190804T23-07,5136
20190804T22-07,5616
20190804T21-07,6186
20190804T20-07,6371
20190804T19-07,6492
20190804T18-07,6612
20190804T17-07,6850
20190804T16-07,6677
20190804T15-07,6310
20190804T14-07,6147
20190804T13-07,6332
20190804T12-07,5913
20190804T11-07,4898
20190804T10-07,4387
20190804T09-07,3983
20190804T08-07,3733
20190804T07-07,3428
20190804T06-07,3429
20190804T05-07,3505
20190804T04-07,3604
20190804T03-07,3718
20190804T02-07,3853
20190804T01-07,4115
20190804T00-07,4672
20190803T23-07,5164
20190803T22-07,5563
20190803T21-07,5898
20190803T20-07,6196
20190803T19-07,6504
20190803T18-07,6819
20190803T17-07,6986
20190803T16-07,6990
20190803T15-07,6830
20190803T14-07,6563
20190803T13-07,6253
20190803T12-07,5846
20190803T11-07,5478
20190803T10-07,4991
20190803T09-07,4483
20190803T08-07,4090
20190803T07-07,3783
20190803T06-07,3780
20190803T05-07,3906
20190803T04-07,4021
20190803T03-07,4152
20190803T02-07,4278
20190803T01-07,4524
20190803T00-07,4899
20190802T23-07,5320
20190802T22-07,5655
20190802T21-07,6035
20190802T20-07,6185
20190802T19-07,6402
20190802T18-07,6642
20190802T17-07,6832
20190802T16-07,6844
20190802T15-07,6869
20190802T14-07,6650
20190802T13-07,6317
20190802T12-07,5882
20190802T11-07,5414
20190802T10-07,5040
20190802T09-07,4563
20190802T08-07,4253
20190802T07-07,3965
20190802T06-07,3823
20190802T05-07,3762
20190802T04-07,3772
20190802T03-07,3983
20190802T02-07,4164
20190802T01-07,4080
20190802T00-07,4710
20190801T23-07,5097
20190801T22-07,5506
20190801T21-07,5857
20190801T20-07,5988
20190801T19-07,6147
20190801T18-07,6092
20190801T17-07,6243
20190801T16-07,6243
20190801T15-07,6179
20190801T14-07,5975
20190801T13-07,5720
20190801T12-07,5306
20190801T11-07,4987
20190801T10-07,4549
20190801T09-07,4214
20190801T08-07,3964
20190801T07-07,3747
20190801T06-07,3568
20190801T05-07,3463
20190801T04-07,3487
20190801T03-07,3524
20190801T02-07,3653
20190801T01-07,3813
20190801T00-07,4044
20190731T23-07,4291
20190731T22-07,4599
20190731T21-07,4826
20190731T20-07,4937
20190731T19-07,5055
20190731T18-07,5274
20190731T17-07,5380
20190731T16-07,5290
20190731T15-07,5221
20190731T14-07,5016
20190731T13-07,4750
20190731T12-07,4510
20190731T11-07,4304
20190731T10-07,4059
20190731T09-07,3832
20190731T08-07,3742
20190731T07-07,3642
20190731T06-07,3522
20190731T05-07,3395
20190731T04-07,3265
20190731T03-07,3370
20190731T02-07,3740
20190731T01-07,4261
20190731T00-07,4049
20190730T23-07,4423
20190730T22-07,4826
20190730T21-07,5397
20190730T20-07,5715
20190730T19-07,6296
20190730T18-07,6543
20190730T17-07,6568
20190730T16-07,6519
20190730T15-07,6557
20190730T14-07,6320
20190730T13-07,6014
20190730T12-07,5567
20190730T11-07,5177
20190730T10-07,4898
20190730T09-07,4620
20190730T08-07,4403
20190730T07-07,4207
20190730T06-07,4110
20190730T05-07,3922
20190730T04-07,3963
20190730T03-07,4094
20190730T02-07,4301
20190730T01-07,4587
20190730T00-07,4884
20190729T23-07,5349
20190729T22-07,5846
20190729T21-07,6237
20190729T20-07,6445
20190729T19-07,6688
20190729T18-07,6926
20190729T17-07,6933
20190729T16-07,6895
20190729T15-07,6773
20190729T14-07,6414
20190729T13-07,6084
20190729T12-07,5709
20190729T11-07,5377
20190729T10-07,4972
20190729T09-07,4600
20190729T08-07,4343
20190729T07-07,4128
20190729T06-07,4015
20190729T05-07,3943
20190729T04-07,3936
20190729T03-07,4050
20190729T02-07,4250
20190729T01-07,4650
20190729T00-07,4905
20190728T23-07,5402
20190728T22-07,5851
20190728T21-07,6258
20190728T20-07,6410
20190728T19-07,6718
20190728T18-07,6947
20190728T17-07,6985
20190728T16-07,6928
20190728T15-07,6642
20190728T14-07,6388
20190728T13-07,6085
20190728T12-07,5693
20190728T11-07,5553
20190728T10-07,5085
20190728T09-07,4590
20190728T08-07,4147
20190728T07-07,3770
20190728T06-07,3711
20190728T05-07,3799
20190728T04-07,3911
20190728T03-07,4074
20190728T02-07,4324
20190728T01-07,4640
20190728T00-07,5035
20190727T23-07,5408
20190727T22-07,5845
20190727T21-07,6265
20190727T20-07,6576
20190727T19-07,7028
20190727T18-07,7294
20190727T17-07,7338
20190727T16-07,7297
20190727T15-07,7026
20190727T14-07,6791
20190727T13-07,6480
20190727T12-07,6129
20190727T11-07,5693
20190727T10-07,5184
20190727T09-07,4537
20190727T08-07,4152
20190727T07-07,3923
20190727T06-07,3900
20190727T05-07,3909
20190727T04-07,3991
20190727T03-07,4254
20190727T02-07,4480
20190727T01-07,4800
20190727T00-07,5172
20190726T23-07,5531
20190726T22-07,5882
20190726T21-07,6422
20190726T20-07,6567
20190726T19-07,6795
20190726T18-07,6871
20190726T17-07,6794
20190726T16-07,6923
20190726T15-07,6689
20190726T14-07,6521
20190726T13-07,6195
20190726T12-07,5855
20190726T11-07,5487
20190726T10-07,5191
20190726T09-07,4787
20190726T08-07,4496
20190726T07-07,4172
20190726T06-07,4054
20190726T05-07,4119
20190726T04-07,4223
20190726T03-07,4341
20190726T02-07,4500
20190726T01-07,4762
20190726T00-07,5092
20190725T23-07,5500
20190725T22-07,5812
20190725T21-07,6150
20190725T20-07,6202
20190725T19-07,6504
20190725T18-07,6686
20190725T17-07,6869
20190725T16-07,6806
20190725T15-07,6649
20190725T14-07,6215
20190725T13-07,5949
20190725T12-07,5668
20190725T11-07,5472
20190725T10-07,5102
20190725T09-07,4562
20190725T08-07,4233
20190725T07-07,3951
20190725T06-07,3795
20190725T05-07,3699
20190725T04-07,3727
20190725T03-07,3819
20190725T02-07,3857
20190725T01-07,4030
20190725T00-07,4541
20190724T23-07,4898
20190724T22-07,5386
20190724T21-07,5749
20190724T20-07,5946
20190724T19-07,6174
20190724T18-07,6209
20190724T17-07,6133
20190724T16-07,5931
20190724T15-07,5824
20190724T14-07,5712
20190724T13-07,5637
20190724T12-07,5275
20190724T11-07,5201
20190724T10-07,4787
20190724T09-07,4470
20190724T08-07,4247
20190724T07-07,4185
20190724T06-07,4051
20190724T05-07,4023
20190724T04-07,4050
20190724T03-07,4142
20190724T02-07,4265
20190724T01-07,4511
20190724T00-07,4850
20190723T23-07,5230
20190723T22-07,5715
20190723T21-07,6140
20190723T20-07,6159
20190723T19-07,6365
20190723T18-07,6414
20190723T17-07,6377
20190723T16-07,6368
20190723T15-07,6197
20190723T14-07,5989
20190723T13-07,5652
20190723T12-07,5275
20190723T11-07,4955
20190723T10-07,4815
20190723T09-07,4395
20190723T08-07,3979
20190723T07-07,3639
20190723T06-07,3452
20190723T05-07,3343
20190723T04-07,3350
20190723T03-07,3373
20190723T02-07,3580
20190723T01-07,3805
20190723T00-07,4437
20190722T23-07,5005
20190722T22-07,5369
20190722T21-07,5514
20190722T20-07,5657
20190722T19-07,5860
20190722T18-07,5833
20190722T17-07,6275
20190722T16-07,6321
20190722T15-07,6227
20190722T14-07,6273
20190722T13-07,6016
20190722T12-07,5681
20190722T11-07,5348
20190722T10-07,5003
20190722T09-07,4831
20190722T08-07,4541
20190722T07-07,4278
20190722T06-07,4130
20190722T05-07,4090
20190722T04-07,3809
20190722T03-07,3929
20190722T02-07,4086
20190722T01-07,4183
20190722T00-07,4781
20190721T23-07,5181
20190721T22-07,5630
20190721T21-07,5869
20190721T20-07,6163
20190721T19-07,6526
20190721T18-07,6651
20190721T17-07,6564
20190721T16-07,6480
20190721T15-07,6333
20190721T14-07,6101
20190721T13-07,5833
20190721T12-07,5505
20190721T11-07,5003
20190721T10-07,4520
20190721T09-07,4082
20190721T08-07,3641
20190721T07-07,3352
20190721T06-07,3224
20190721T05-07,3363
20190721T04-07,3401
20190721T03-07,3625
20190721T02-07,3866
20190721T01-07,4161
20190721T00-07,4501
20190720T23-07,4871
20190720T22-07,5221
20190720T21-07,5501
20190720T20-07,5701
20190720T19-07,6031
20190720T18-07,6231
20190720T17-07,6236
20190720T16-07,6156
20190720T15-07,6196
20190720T14-07,5979
20190720T13-07,5629
20190720T12-07,5264
20190720T11-07,4845
20190720T10-07,4375
20190720T09-07,3900
20190720T08-07,3470
20190720T07-07,3190
20190720T06-07,3250
20190720T05-07,3320
20190720T04-07,3390
20190720T03-07,3589
20190720T02-07,3793
20190720T01-07,4167
20190720T00-07,4436
20190719T23-07,4814
20190719T22-07,5176
20190719T21-07,5513
20190719T20-07,5746
20190719T19-07,6094
20190719T18-07,6277
20190719T17-07,6275
20190719T16-07,6286
20190719T15-07,6168
20190719T14-07,6019
20190719T13-07,5957
20190719T12-07,5598
20190719T11-07,5115
20190719T10-07,4805
20190719T09-07,4372
20190719T08-07,4051
20190719T07-07,3748
20190719T06-07,3576
20190719T05-07,3523
20190719T04-07,3580
20190719T03-07,3700
20190719T02-07,3860
20190719T01-07,4097
20190719T00-07,4437
20190718T23-07,4882
20190718T22-07,5304
20190718T21-07,5677
20190718T20-07,5838
20190718T19-07,6159
20190718T18-07,6233
20190718T17-07,6382
20190718T16-07,6337
20190718T15-07,6303
20190718T14-07,6032
20190718T13-07,5834
20190718T12-07,5448
20190718T11-07,5083
20190718T10-07,4671
20190718T09-07,4285
20190718T08-07,4000
20190718T07-07,3729
20190718T06-07,3606
20190718T05-07,3580
20190718T04-07,3643
20190718T03-07,3810
20190718T02-07,4032
20190718T01-07,4333
20190718T00-07,4592
20190717T23-07,5030
20190717T22-07,5488
20190717T21-07,5909
20190717T20-07,5874
20190717T19-07,6207
20190717T18-07,6390
20190717T17-07,6394
20190717T16-07,6414
20190717T15-07,6461
20190717T14-07,6360
20190717T13-07,6067
20190717T12-07,5699
20190717T11-07,5322
20190717T10-07,4924
20190717T09-07,4478
20190717T08-07,4216
20190717T07-07,3990
20190717T06-07,3880
20190717T05-07,3891
20190717T04-07,3925
20190717T03-07,4108
20190717T02-07,4358
20190717T01-07,4673
20190717T00-07,5078
20190716T23-07,5536
20190716T22-07,5902
20190716T21-07,6359
20190716T20-07,6623
20190716T19-07,6934
20190716T18-07,7085
20190716T17-07,7133
20190716T16-07,7173
20190716T15-07,7145
20190716T14-07,6889
20190716T13-07,6495
20190716T12-07,5918
20190716T11-07,5403
20190716T10-07,4895
20190716T09-07,4604
20190716T08-07,4553
20190716T07-07,3968
20190716T06-07,3823
20190716T05-07,3830
20190716T04-07,3930
20190716T03-07,4106
20190716T02-07,4399
20190716T01-07,4711
20190716T00-07,5100
20190715T23-07,5577
20190715T22-07,6061
20190715T21-07,6507
20190715T20-07,6791
20190715T19-07,7117
20190715T18-07,7177
20190715T17-07,7214
20190715T16-07,7159
20190715T15-07,7120
20190715T14-07,6854
20190715T13-07,6411
20190715T12-07,5940
20190715T11-07,5474
20190715T10-07,4918
20190715T09-07,4505
20190715T08-07,4173
20190715T07-07,3918
20190715T06-07,3760
20190715T05-07,3725
20190715T04-07,3764
20190715T03-07,3891
20190715T02-07,4134
20190715T01-07,4402
20190715T00-07,4903
20190714T23-07,5316
20190714T22-07,5697
20190714T21-07,6004
20190714T20-07,6256
20190714T19-07,6561
20190714T18-07,6804
20190714T17-07,6835
20190714T16-07,6754
20190714T15-07,6644
20190714T14-07,6432
20190714T13-07,6140
20190714T12-07,5781
20190714T11-07,5350
20190714T10-07,4904
20190714T09-07,4343
20190714T08-07,3967
20190714T07-07,3690
20190714T06-07,3707
20190714T05-07,3823
20190714T04-07,3944
20190714T03-07,4117
20190714T02-07,4330
20190714T01-07,4575
20190714T00-07,4840
20190713T23-07,5150
20190713T22-07,5447
20190713T21-07,5879
20190713T20-07,6172
20190713T19-07,6546
20190713T18-07,6791
20190713T17-07,6728
20190713T16-07,6671
20190713T15-07,6586
20190713T14-07,6367
20190713T13-07,6100
20190713T12-07,5872
20190713T11-07,5548
20190713T10-07,5021
20190713T09-07,4312
20190713T08-07,3961
20190713T07-07,3732
20190713T06-07,3781
20190713T05-07,3867
20190713T04-07,3969
20190713T03-07,4103
20190713T02-07,4014
20190713T01-07,4493
20190713T00-07,4717
20190712T23-07,4901
20190712T22-07,5272
20190712T21-07,5535
20190712T20-07,5951
20190712T19-07,6300
20190712T18-07,6600
20190712T17-07,6784
20190712T16-07,6669
20190712T15-07,6747
20190712T14-07,6547
20190712T13-07,6102
20190712T12-07,5551
20190712T11-07,5227
20190712T10-07,4809
20190712T09-07,4454
20190712T08-07,4113
20190712T07-07,3920
20190712T06-07,3859
20190712T05-07,3803
20190712T04-07,3834
20190712T03-07,3918
20190712T02-07,4051
20190712T01-07,4243
20190712T00-07,4623
20190711T23-07,4954
20190711T22-07,5295
20190711T21-07,5707
20190711T20-07,6090
20190711T19-07,6503
20190711T18-07,6812
20190711T17-07,6757
20190711T16-07,6643
20190711T15-07,6465
20190711T14-07,6117
20190711T13-07,5861
20190711T12-07,5454
20190711T11-07,5037
20190711T10-07,4583
20190711T09-07,4265
20190711T08-07,3948
20190711T07-07,3573
20190711T06-07,3434
20190711T05-07,3433
20190711T04-07,3531
20190711T03-07,3504
20190711T02-07,3712
20190711T01-07,3971
20190711T00-07,4480
20190710T23-07,4931
20190710T22-07,5352
20190710T21-07,5778
20190710T20-07,5956
20190710T19-07,6443
20190710T18-07,6523
20190710T17-07,6468
20190710T16-07,6301
20190710T15-07,6127
20190710T14-07,5805
20190710T13-07,5464
20190710T12-07,5085
20190710T11-07,4689
20190710T10-07,4284
20190710T09-07,3858
20190710T08-07,3521
20190710T07-07,3232
20190710T06-07,3012
20190710T05-07,3015
20190710T04-07,3060
20190710T03-07,3169
20190710T02-07,3374
20190710T01-07,3626
20190710T00-07,3926
20190709T23-07,4382
20190709T22-07,4874
20190709T21-07,5255
20190709T20-07,5352
20190709T19-07,5714
20190709T18-07,5771
20190709T17-07,5707
20190709T16-07,5539
20190709T15-07,5494
20190709T14-07,5234
20190709T13-07,4913
20190709T12-07,4527
20190709T11-07,4186
20190709T10-07,3844
20190709T09-07,3504
20190709T08-07,3213
20190709T07-07,2957
20190709T06-07,2832
20190709T05-07,2799
20190709T04-07,2805
20190709T03-07,2913
20190709T02-07,3095
20190709T01-07,3400
20190709T00-07,3801
20190708T23-07,4204
20190708T22-07,4568
20190708T21-07,5031
20190708T20-07,5294
20190708T19-07,5617
20190708T18-07,5659
20190708T17-07,5631
20190708T16-07,5437
20190708T15-07,5356
20190708T14-07,5133
20190708T13-07,4847
20190708T12-07,4483
20190708T11-07,4123
20190708T10-07,3747
20190708T09-07,3479
20190708T08-07,3208
20190708T07-07,2961
20190708T06-07,2801
20190708T05-07,2733
20190708T04-07,2794
20190708T03-07,2913
20190708T02-07,3141
20190708T01-07,3631
20190708T00-07,3919
20190707T23-07,4155
20190707T22-07,4513
20190707T21-07,4872
20190707T20-07,5457
20190707T19-07,5790
20190707T18-07,5964
20190707T17-07,6170
20190707T16-07,6126
20190707T15-07,5902
20190707T14-07,5635
20190707T13-07,5248
20190707T12-07,4904
20190707T11-07,4549
20190707T10-07,4207
20190707T09-07,3801
20190707T08-07,3505
20190707T07-07,3174
20190707T06-07,3071
20190707T05-07,3177
20190707T04-07,3274
20190707T03-07,3371
20190707T02-07,3616
20190707T01-07,3860
20190707T00-07,4130
20190706T23-07,4541
20190706T22-07,4822
20190706T21-07,4965
20190706T20-07,5214
20190706T19-07,5598
20190706T18-07,5832
20190706T17-07,5856
20190706T16-07,5769
20190706T15-07,5653
20190706T14-07,5444
20190706T13-07,5212
20190706T12-07,4946
20190706T11-07,4596
20190706T10-07,4150
20190706T09-07,3630
20190706T08-07,3306
20190706T07-07,3013
20190706T06-07,3135
20190706T05-07,3137
20190706T04-07,3116
20190706T03-07,3234
20190706T02-07,3300
20190706T01-07,3613
20190706T00-07,3989
20190705T23-07,4460
20190705T22-07,4731
20190705T21-07,4987
20190705T20-07,5236
20190705T19-07,5632
20190705T18-07,5746
20190705T17-07,5715
20190705T16-07,5614
20190705T15-07,5553
20190705T14-07,5316
20190705T13-07,5003
20190705T12-07,4648
20190705T11-07,4273
20190705T10-07,3875
20190705T09-07,3525
20190705T08-07,3310
20190705T07-07,3081
20190705T06-07,2915
20190705T05-07,2917
20190705T04-07,2950
20190705T03-07,3072
20190705T02-07,3277
20190705T01-07,3551
20190705T00-07,3775
20190704T23-07,4140
20190704T22-07,4651
20190704T21-07,4996
20190704T20-07,5255
20190704T19-07,5622
20190704T18-07,5762
20190704T17-07,5785
20190704T16-07,5643
20190704T15-07,5558
20190704T14-07,5421
20190704T13-07,5092
20190704T12-07,4624
20190704T11-07,4173
20190704T10-07,3815
20190704T09-07,3449
20190704T08-07,3040
20190704T07-07,2779
20190704T06-07,2726
20190704T05-07,2898
20190704T04-07,3059
20190704T03-07,3091
20190704T02-07,3277
20190704T01-07,3732
20190704T00-07,3819
20190703T23-07,4269
20190703T22-07,4793
20190703T21-07,5344
20190703T20-07,5705
20190703T19-07,5970
20190703T18-07,5976
20190703T17-07,5980
20190703T16-07,5940
20190703T15-07,5888
20190703T14-07,5688
20190703T13-07,5438
20190703T12-07,5041
20190703T11-07,4655
20190703T10-07,4280
20190703T09-07,3897
20190703T08-07,3498
20190703T07-07,3160
20190703T06-07,2997
20190703T05-07,3001
20190703T04-07,3056
20190703T03-07,3241
20190703T02-07,3468
20190703T01-07,3935
20190703T00-07,4139
20190702T23-07,4594
20190702T22-07,5312
20190702T21-07,5706
20190702T20-07,5973
20190702T19-07,6241
20190702T18-07,6334
20190702T17-07,6329
20190702T16-07,6218
20190702T15-07,6164
20190702T14-07,5929
20190702T13-07,5719
20190702T12-07,5355
20190702T11-07,4852
20190702T10-07,4337
20190702T09-07,3999
20190702T08-07,3752
20190702T07-07,3517
20190702T06-07,3301
20190702T05-07,3277
20190702T04-07,3333
20190702T03-07,3534
20190702T02-07,3772
20190702T01-07,4124
20190702T00-07,4434
20190701T23-07,4867
20190701T22-07,5391
20190701T21-07,5889
20190701T20-07,6270
20190701T19-07,6661
20190701T18-07,6693
20190701T17-07,6662
20190701T16-07,6586
20190701T15-07,6569
20190701T14-07,6325
20190701T13-07,6010
20190701T12-07,5576
20190701T11-07,5075
20190701T10-07,4627
20190701T09-07,4245
20190701T08-07,3863
20190701T07-07,3442
20190701T06-07,3313
20190701T05-07,3423
20190701T04-07,3457
20190701T03-07,3633
20190701T02-07,3861
20190701T01-07,4136
20190701T00-07,4440
20190630T23-07,4859
20190630T22-07,5293
20190630T21-07,5686
20190630T20-07,5974
20190630T19-07,6280
20190630T18-07,6500
20190630T17-07,6450
20190630T16-07,6451
20190630T15-07,6309
20190630T14-07,6077
20190630T13-07,5722
20190630T12-07,5339
20190630T11-07,4986
20190630T10-07,4468
20190630T09-07,3936
20190630T08-07,3628
20190630T07-07,3344
20190630T06-07,3305
20190630T05-07,3415
20190630T04-07,3523
20190630T03-07,3696
20190630T02-07,3862
20190630T01-07,4119
20190630T00-07,4449
20190629T23-07,4804
20190629T22-07,5069
20190629T21-07,5446
20190629T20-07,5768
20190629T19-07,6171
20190629T18-07,6385
20190629T17-07,6476
20190629T16-07,6436
20190629T15-07,6338
20190629T14-07,6076
20190629T13-07,5792
20190629T12-07,5354
20190629T11-07,4779
20190629T10-07,4320
20190629T09-07,3855
20190629T08-07,3415
20190629T07-07,3091
20190629T06-07,3002
20190629T05-07,3107
20190629T04-07,3204
20190629T03-07,3368
20190629T02-07,3579
20190629T01-07,3866
20190629T00-07,4221
20190628T23-07,4617
20190628T22-07,5082
20190628T21-07,5470
20190628T20-07,5753
20190628T19-07,6224
20190628T18-07,6322
20190628T17-07,6291
20190628T16-07,6088
20190628T15-07,5935
20190628T14-07,5668
20190628T13-07,5330
20190628T12-07,4914
20190628T11-07,4501
20190628T10-07,4150
20190628T09-07,3757
20190628T08-07,3432
20190628T07-07,3110
20190628T06-07,2928
20190628T05-07,2892
20190628T04-07,2915
20190628T03-07,3046
20190628T02-07,3361
20190628T01-07,3648
20190628T00-07,3879
20190627T23-07,4335
20190627T22-07,4825
20190627T21-07,5174
20190627T20-07,5461
20190627T19-07,5764
20190627T18-07,5781
20190627T17-07,5711
20190627T16-07,5544
20190627T15-07,5473
20190627T14-07,5253
20190627T13-07,4937
20190627T12-07,4673
20190627T11-07,4329
20190627T10-07,3965
20190627T09-07,3643
20190627T08-07,3365
20190627T07-07,3124
20190627T06-07,2947
20190627T05-07,2928
20190627T04-07,2989
20190627T03-07,3113
20190627T02-07,3232
20190627T01-07,3514
20190627T00-07,3936
20190626T23-07,4359
20190626T22-07,4827
20190626T21-07,5118
20190626T20-07,5332
20190626T19-07,5681
20190626T18-07,5577
20190626T17-07,5590
20190626T16-07,5542
20190626T15-07,5497
20190626T14-07,5300
20190626T13-07,5065
20190626T12-07,4697
20190626T11-07,4235
20190626T10-07,3893
20190626T09-07,3586
20190626T08-07,3315
20190626T07-07,3048
20190626T06-07,2845
20190626T05-07,2816
20190626T04-07,2859
20190626T03-07,2918
20190626T02-07,3130
20190626T01-07,3395
20190626T00-07,3712
20190625T23-07,4144
20190625T22-07,4571
20190625T21-07,5014
20190625T20-07,5253
20190625T19-07,5614
20190625T18-07,5824
20190625T17-07,5780
20190625T16-07,5654
20190625T15-07,5508
20190625T14-07,5245
20190625T13-07,4931
20190625T12-07,4576
20190625T11-07,4219
20190625T10-07,3852
20190625T09-07,3508
20190625T08-07,3249
20190625T07-07,2992
20190625T06-07,2844
20190625T05-07,2769
20190625T04-07,2794
20190625T03-07,2861
20190625T02-07,3041
20190625T01-07,3279
20190625T00-07,3633
20190624T23-07,4121
