,Day-ahead demand forecast
20190708T22Z,68112
20190708T21Z,67528
20190708T20Z,66257
20190708T19Z,64215
20190708T18Z,61691
20190708T17Z,58254
20190708T16Z,54426
20190708T15Z,50296
20190708T14Z,46917
20190708T13Z,44333
20190708T12Z,43070
20190708T11Z,42023
20190708T10Z,40922
20190708T09Z,41182
20190708T08Z,42214
20190708T07Z,44067
20190708T06Z,46624
20190708T05Z,49746
20190708T04Z,53648
20190708T03Z,57322
20190708T02Z,59166
20190708T01Z,61432
20190708T00Z,63626
20190707T23Z,64731
20190707T22Z,64576
20190707T21Z,63861
20190707T20Z,62805
20190707T19Z,60428
20190707T18Z,57393
20190707T17Z,53720
20190707T16Z,49552
20190707T15Z,45598
20190707T14Z,41612
20190707T13Z,38658
20190707T12Z,38302
20190707T11Z,38661
20190707T10Z,39200
20190707T09Z,40102
20190707T08Z,41600
20190707T07Z,43527
20190707T06Z,46295
20190707T05Z,48785
20190707T04Z,52023
20190707T03Z,55261
20190707T02Z,57802
20190707T01Z,60576
20190707T00Z,63392
20190706T23Z,64683
20190706T22Z,64490
20190706T21Z,63394
20190706T20Z,61777
20190706T19Z,59736
20190706T18Z,57111
20190706T17Z,54001
20190706T16Z,50345
20190706T15Z,46450
20190706T14Z,42741
20190706T13Z,39981
20190706T12Z,39507
20190706T11Z,39497
20190706T10Z,39689
20190706T09Z,40565
20190706T08Z,42097
20190706T07Z,44077
20190706T06Z,46692
20190706T05Z,48646
20190706T04Z,51993
20190706T03Z,55013
20190706T02Z,56511
20190706T01Z,59044
20190706T00Z,62163
20190705T23Z,63844
20190705T22Z,64195
20190705T21Z,63852
20190705T20Z,62526
20190705T19Z,60668
20190705T18Z,57951
20190705T17Z,54697
20190705T16Z,51158
20190705T15Z,47377
20190705T14Z,44414
20190705T13Z,41915
20190705T12Z,40632
20190705T11Z,39063
20190705T10Z,38202
20190705T09Z,38392
20190705T08Z,39525
20190705T07Z,41368
20190705T06Z,43950
20190705T05Z,47513
20190705T04Z,50087
20190705T03Z,52199
20190705T02Z,53974
20190705T01Z,56399
20190705T00Z,58896
20190704T23Z,60500
20190704T22Z,60846
20190704T21Z,60064
20190704T20Z,58832
20190704T19Z,57220
20190704T18Z,54632
20190704T17Z,51536
20190704T16Z,47946
20190704T15Z,44344
20190704T14Z,41005
20190704T13Z,38761
20190704T12Z,38634
20190704T11Z,38858
20190704T10Z,39006
20190704T09Z,39807
20190704T08Z,41517
20190704T07Z,43719
20190704T06Z,46133
20190704T05Z,48029
20190704T04Z,52231
20190704T03Z,55763
20190704T02Z,57336
20190704T01Z,58965
20190704T00Z,60914
20190703T23Z,62674
20190703T22Z,63007
20190703T21Z,63125
20190703T20Z,61679
20190703T19Z,60235
20190703T18Z,57613
20190703T17Z,54427
20190703T16Z,50981
20190703T15Z,47700
20190703T14Z,44617
20190703T13Z,42654
20190703T12Z,41145
20190703T11Z,39414
20190703T10Z,38248
20190703T09Z,38479
20190703T08Z,39607
20190703T07Z,41582
20190703T06Z,44048
20190703T05Z,46130
20190703T04Z,49758
20190703T03Z,53302
20190703T02Z,54594
20190703T01Z,56431
20190703T00Z,58988
20190702T23Z,60416
20190702T22Z,61024
20190702T21Z,60760
20190702T20Z,60114
20190702T19Z,58578
20190702T18Z,55782
20190702T17Z,53075
20190702T16Z,50034
20190702T15Z,46700
20190702T14Z,43931
20190702T13Z,41985
20190702T12Z,40647
20190702T11Z,38861
20190702T10Z,37774
20190702T09Z,37954
20190702T08Z,38941
20190702T07Z,40577
20190702T06Z,43058
20190702T05Z,45544
20190702T04Z,49193
20190702T03Z,52736
20190702T02Z,54124
20190702T01Z,56012
20190702T00Z,58450
20190701T23Z,59800
20190701T22Z,60326
20190701T21Z,59651
20190701T20Z,58705
20190701T19Z,56985
20190701T18Z,54237
20190701T17Z,51329
20190701T16Z,48404
20190701T15Z,45157
20190701T14Z,42494
20190701T13Z,40454
20190701T12Z,39172
20190701T11Z,37319
20190701T10Z,35969
20190701T09Z,35997
20190701T08Z,36717
20190701T07Z,38421
20190701T06Z,40441
20190701T05Z,44049
20190701T04Z,47476
20190701T03Z,50311
20190701T02Z,52038
20190701T01Z,53272
20190701T00Z,54787
20190630T23Z,55703
20190630T22Z,55535
20190630T21Z,55020
20190630T20Z,53862
20190630T19Z,52298
20190630T18Z,50472
20190630T17Z,47665
20190630T16Z,44860
20190630T15Z,42060
20190630T14Z,39239
20190630T13Z,36388
20190630T12Z,35776
20190630T11Z,36069
20190630T10Z,36411
20190630T09Z,37202
20190630T08Z,38430
20190630T07Z,40126
20190630T06Z,42583
20190630T05Z,45230
20190630T04Z,48513
20190630T03Z,51521
20190630T02Z,53054
20190630T01Z,54960
20190630T00Z,57561
20190629T23Z,59382
20190629T22Z,59754
20190629T21Z,59818
20190629T20Z,58639
20190629T19Z,57343
20190629T18Z,54842
20190629T17Z,52013
20190629T16Z,48176
20190629T15Z,44698
20190629T14Z,40908
20190629T13Z,37701
20190629T12Z,36848
20190629T11Z,36715
20190629T10Z,36849
20190629T09Z,37638
20190629T08Z,38810
20190629T07Z,41090
20190629T06Z,43816
20190629T05Z,47198
20190629T04Z,51330
20190629T03Z,55434
20190629T02Z,57158
20190629T01Z,59439
20190629T00Z,61932
20190628T23Z,63450
20190628T22Z,63753
20190628T21Z,63097
20190628T20Z,61666
20190628T19Z,59929
20190628T18Z,56972
20190628T17Z,54072
20190628T16Z,50451
20190628T15Z,46939
20190628T14Z,44007
20190628T13Z,41832
20190628T12Z,40141
20190628T11Z,38143
20190628T10Z,37086
20190628T09Z,37393
20190628T08Z,38335
20190628T07Z,40485
20190628T06Z,42959
20190628T05Z,46715
20190628T04Z,50765
20190628T03Z,54359
20190628T02Z,56124
20190628T01Z,58409
20190628T00Z,60749
20190627T23Z,62352
20190627T22Z,62959
20190627T21Z,62441
20190627T20Z,61215
20190627T19Z,59224
20190627T18Z,56209
20190627T17Z,53412
20190627T16Z,50249
20190627T15Z,46951
20190627T14Z,44000
20190627T13Z,41869
20190627T12Z,40234
20190627T11Z,38347
20190627T10Z,37185
20190627T09Z,37328
20190627T08Z,38186
20190627T07Z,39846
20190627T06Z,42307
20190627T05Z,46167
20190627T04Z,50111
20190627T03Z,53559
20190627T02Z,55339
20190627T01Z,57213
20190627T00Z,59419
20190626T23Z,60634
20190626T22Z,60859
20190626T21Z,60231
20190626T20Z,58966
20190626T19Z,57243
20190626T18Z,54870
20190626T17Z,52155
20190626T16Z,49263
20190626T15Z,46269
20190626T14Z,43767
20190626T13Z,41754
20190626T12Z,40216
20190626T11Z,38211
20190626T10Z,36957
20190626T09Z,36886
20190626T08Z,37744
20190626T07Z,39331
20190626T06Z,41693
20190626T05Z,46579
20190626T04Z,50228
20190626T03Z,53713
20190626T02Z,55104
20190626T01Z,56773
20190626T00Z,58880
20190625T23Z,60570
20190625T22Z,61417
20190625T21Z,61321
20190625T20Z,60659
20190625T19Z,58683
20190625T18Z,56374
20190625T17Z,54050
20190625T16Z,50992
20190625T15Z,48012
20190625T14Z,45182
20190625T13Z,43211
20190625T12Z,41801
20190625T11Z,39717
20190625T10Z,38421
20190625T09Z,38392
20190625T08Z,39227
20190625T07Z,40841
20190625T06Z,43102
20190625T05Z,47004
20190625T04Z,50851
20190625T03Z,54568
20190625T02Z,55510
20190625T01Z,57359
20190625T00Z,59678
20190624T23Z,60886
20190624T22Z,61418
20190624T21Z,61055
20190624T20Z,60086
20190624T19Z,58629
20190624T18Z,56560
20190624T17Z,53837
20190624T16Z,51483
20190624T15Z,48811
20190624T14Z,46364
20190624T13Z,44523
20190624T12Z,43288
20190624T11Z,41527
20190624T10Z,40153
20190624T09Z,40130
20190624T08Z,41054
20190624T07Z,42722
20190624T06Z,45025
20190624T05Z,48519
20190624T04Z,52477
20190624T03Z,55235
20190624T02Z,56632
20190624T01Z,58206
20190624T00Z,59939
20190623T23Z,60980
20190623T22Z,61295
20190623T21Z,60257
20190623T20Z,59764
20190623T19Z,58051
20190623T18Z,55782
20190623T17Z,53538
20190623T16Z,50380
20190623T15Z,47271
20190623T14Z,44063
20190623T13Z,41556
20190623T12Z,40751
20190623T11Z,41378
20190623T10Z,41416
20190623T09Z,42511
20190623T08Z,43754
20190623T07Z,45503
20190623T06Z,47716
20190623T05Z,50068
20190623T04Z,53198
20190623T03Z,55485
20190623T02Z,56688
20190623T01Z,58646
20190623T00Z,60528
20190622T23Z,61909
20190622T22Z,62568
20190622T21Z,61995
20190622T20Z,61509
20190622T19Z,60337
20190622T18Z,57994
20190622T17Z,56220
20190622T16Z,53202
20190622T15Z,49631
20190622T14Z,46324
20190622T13Z,43549
20190622T12Z,42611
20190622T11Z,42798
20190622T10Z,42690
20190622T09Z,43671
20190622T08Z,45089
20190622T07Z,47070
20190622T06Z,49353
20190622T05Z,52079
20190622T04Z,55572
20190622T03Z,58500
20190622T02Z,59908
20190622T01Z,61879
20190622T00Z,64625
20190621T23Z,66962
20190621T22Z,67474
20190621T21Z,67146
20190621T20Z,66493
20190621T19Z,64811
20190621T18Z,62057
20190621T17Z,59331
20190621T16Z,55637
20190621T15Z,52179
20190621T14Z,48983
20190621T13Z,46660
20190621T12Z,45147
20190621T11Z,43901
20190621T10Z,43009
20190621T09Z,43421
20190621T08Z,44804
20190621T07Z,46681
20190621T06Z,49388
20190621T05Z,52941
20190621T04Z,57044
20190621T03Z,61110
20190621T02Z,62961
20190621T01Z,65130
20190621T00Z,67816
20190620T23Z,69235
20190620T22Z,69759
20190620T21Z,69638
20190620T20Z,68241
20190620T19Z,65948
20190620T18Z,62511
20190620T17Z,58866
20190620T16Z,55112
20190620T15Z,50917
20190620T14Z,47628
20190620T13Z,45186
20190620T12Z,43711
20190620T11Z,42200
20190620T10Z,41230
20190620T09Z,41378
20190620T08Z,42450
20190620T07Z,44379
20190620T06Z,46971
20190620T05Z,50505
20190620T04Z,54383
20190620T03Z,58408
20190620T02Z,60461
20190620T01Z,62827
20190620T00Z,65651
20190619T23Z,67244
20190619T22Z,67648
20190619T21Z,67344
20190619T20Z,66140
20190619T19Z,63734
20190619T18Z,60911
20190619T17Z,57710
20190619T16Z,54183
20190619T15Z,50473
20190619T14Z,47438
20190619T13Z,44948
20190619T12Z,43244
20190619T11Z,41522
20190619T10Z,40411
20190619T09Z,40993
20190619T08Z,41531
20190619T07Z,43628
20190619T06Z,46052
20190619T05Z,49046
20190619T04Z,52899
20190619T03Z,56916
20190619T02Z,58637
20190619T01Z,61171
20190619T00Z,63600
20190618T23Z,64804
20190618T22Z,65288
20190618T21Z,64779
20190618T20Z,63286
20190618T19Z,60924
20190618T18Z,58111
20190618T17Z,54711
20190618T16Z,51175
20190618T15Z,47117
20190618T14Z,43981
20190618T13Z,41529
20190618T12Z,39643
20190618T11Z,37849
20190618T10Z,36649
20190618T09Z,36821
20190618T08Z,37734
20190618T07Z,39321
20190618T06Z,41564
20190618T05Z,47546
20190618T04Z,51491
20190618T03Z,54828
20190618T02Z,55845
20190618T01Z,57596
20190618T00Z,59601
20190617T23Z,60824
20190617T22Z,61271
20190617T21Z,60728
20190617T20Z,59196
20190617T19Z,57140
20190617T18Z,54928
20190617T17Z,52583
20190617T16Z,50165
20190617T15Z,47544
20190617T14Z,45138
20190617T13Z,43149
20190617T12Z,41571
20190617T11Z,39541
20190617T10Z,38201
20190617T09Z,38086
20190617T08Z,38794
20190617T07Z,40005
20190617T06Z,42124
20190617T05Z,46060
20190617T04Z,49617
20190617T03Z,52496
20190617T02Z,53683
20190617T01Z,55222
20190617T00Z,57103
20190616T23Z,58188
20190616T22Z,58932
20190616T21Z,58019
20190616T20Z,57161
20190616T19Z,56036
20190616T18Z,54316
20190616T17Z,51604
20190616T16Z,48698
20190616T15Z,45613
20190616T14Z,41953
20190616T13Z,39333
20190616T12Z,38531
20190616T11Z,38922
20190616T10Z,39208
20190616T09Z,40108
20190616T08Z,41251
20190616T07Z,43216
20190616T06Z,45534
20190616T05Z,50595
20190616T04Z,54012
20190616T03Z,56908
20190616T02Z,57663
20190616T01Z,59819
20190616T00Z,62314
20190615T23Z,63943
20190615T22Z,64146
20190615T21Z,63328
20190615T20Z,61644
20190615T19Z,59358
20190615T18Z,57047
20190615T17Z,53816
20190615T16Z,50487
20190615T15Z,46845
20190615T14Z,43305
20190615T13Z,40206
20190615T12Z,38446
20190615T11Z,38548
20190615T10Z,38758
20190615T09Z,39570
20190615T08Z,40795
20190615T07Z,42519
20190615T06Z,45311
20190615T05Z,46906
20190615T04Z,49872
20190615T03Z,52942
20190615T02Z,54410
20190615T01Z,56366
20190615T00Z,58872
20190614T23Z,60766
20190614T22Z,61489
20190614T21Z,60601
20190614T20Z,59846
20190614T19Z,57447
20190614T18Z,55051
20190614T17Z,51569
20190614T16Z,48296
20190614T15Z,44513
20190614T14Z,41352
20190614T13Z,38721
20190614T12Z,37140
20190614T11Z,35910
20190614T10Z,35127
20190614T09Z,35176
20190614T08Z,36117
20190614T07Z,37714
20190614T06Z,40226
20190614T05Z,42455
20190614T04Z,46261
20190614T03Z,49411
20190614T02Z,51228
20190614T01Z,53656
20190614T00Z,55928
20190613T23Z,57407
20190613T22Z,58318
20190613T21Z,57092
20190613T20Z,55158
20190613T19Z,53469
20190613T18Z,50756
20190613T17Z,48337
20190613T16Z,45347
20190613T15Z,42440
20190613T14Z,40043
20190613T13Z,37702
20190613T12Z,36387
20190613T11Z,34750
20190613T10Z,33698
20190613T09Z,33820
20190613T08Z,34898
20190613T07Z,36482
20190613T06Z,39160
20190613T05Z,43792
20190613T04Z,47775
20190613T03Z,51386
20190613T02Z,53582
20190613T01Z,55571
20190613T00Z,57614
20190612T23Z,59358
20190612T22Z,59815
20190612T21Z,58847
20190612T20Z,57082
20190612T19Z,54624
20190612T18Z,51555
20190612T17Z,48716
20190612T16Z,45502
20190612T15Z,42484
20190612T14Z,39790
20190612T13Z,37628
20190612T12Z,36150
20190612T11Z,34511
20190612T10Z,33541
20190612T09Z,33601
20190612T08Z,34530
20190612T07Z,36095
20190612T06Z,38230
20190612T05Z,41049
20190612T04Z,44456
20190612T03Z,47419
20190612T02Z,48836
20190612T01Z,50348
20190612T00Z,51770
20190611T23Z,52628
20190611T22Z,52965
20190611T21Z,52310
20190611T20Z,51226
20190611T19Z,50035
20190611T18Z,48503
20190611T17Z,46784
20190611T16Z,44831
20190611T15Z,42677
20190611T14Z,40827
20190611T13Z,39287
20190611T12Z,37852
20190611T11Z,35929
20190611T10Z,34953
20190611T09Z,34826
20190611T08Z,35721
20190611T07Z,37290
20190611T06Z,39365
20190611T05Z,42627
20190611T04Z,46270
20190611T03Z,49172
20190611T02Z,50228
20190611T01Z,51267
20190611T00Z,52562
20190610T23Z,53499
20190610T22Z,54027
20190610T21Z,54085
20190610T20Z,53898
20190610T19Z,53237
20190610T18Z,52011
20190610T17Z,50467
20190610T16Z,48507
20190610T15Z,46071
20190610T14Z,43785
20190610T13Z,41895
20190610T12Z,40357
20190610T11Z,38449
20190610T10Z,37113
20190610T09Z,36974
20190610T08Z,37720
20190610T07Z,39027
20190610T06Z,41481
20190610T05Z,49714
20190610T04Z,53929
20190610T03Z,58240
20190610T02Z,60690
20190610T01Z,62916
20190610T00Z,65299
20190609T23Z,66524
20190609T22Z,66481
20190609T21Z,65800
20190609T20Z,63993
20190609T19Z,60787
20190609T18Z,57368
20190609T17Z,53939
20190609T16Z,49649
20190609T15Z,45263
20190609T14Z,41235
20190609T13Z,38241
20190609T12Z,37355
20190609T11Z,37586
20190609T10Z,38010
20190609T09Z,39004
20190609T08Z,40450
20190609T07Z,42441
20190609T06Z,45186
20190609T05Z,47955
20190609T04Z,51409
20190609T03Z,54434
20190609T02Z,56689
20190609T01Z,59274
20190609T00Z,61572
20190608T23Z,62886
20190608T22Z,62391
20190608T21Z,61590
20190608T20Z,59610
20190608T19Z,57328
20190608T18Z,54408
20190608T17Z,51337
20190608T16Z,47747
20190608T15Z,43860
20190608T14Z,39995
20190608T13Z,36927
20190608T12Z,35729
20190608T11Z,35723
20190608T10Z,35867
20190608T09Z,36778
20190608T08Z,38227
20190608T07Z,40110
20190608T06Z,42896
20190608T05Z,46926
20190608T04Z,50569
20190608T03Z,53545
20190608T02Z,55609
20190608T01Z,57939
20190608T00Z,60592
20190607T23Z,62123
20190607T22Z,62458
20190607T21Z,61972
20190607T20Z,60664
20190607T19Z,58626
20190607T18Z,56123
20190607T17Z,53243
20190607T16Z,49844
20190607T15Z,46338
20190607T14Z,43351
20190607T13Z,40753
20190607T12Z,39149
20190607T11Z,37554
20190607T10Z,36605
20190607T09Z,36794
20190607T08Z,37826
20190607T07Z,39599
20190607T06Z,42028
20190607T05Z,45997
20190607T04Z,50058
20190607T03Z,53593
20190607T02Z,55358
20190607T01Z,57430
20190607T00Z,59674
20190606T23Z,61142
20190606T22Z,61468
20190606T21Z,60912
20190606T20Z,59638
20190606T19Z,57553
20190606T18Z,55148
20190606T17Z,52297
20190606T16Z,49192
20190606T15Z,45979
20190606T14Z,43334
20190606T13Z,41207
20190606T12Z,39521
20190606T11Z,37648
20190606T10Z,36182
20190606T09Z,36135
20190606T08Z,36973
20190606T07Z,38470
20190606T06Z,40594
20190606T05Z,43744
20190606T04Z,47084
20190606T03Z,49851
20190606T02Z,50695
20190606T01Z,51712
20190606T00Z,52564
20190605T23Z,53997
20190605T22Z,54166
20190605T21Z,53865
20190605T20Z,53406
20190605T19Z,52785
20190605T18Z,51401
20190605T17Z,49796
20190605T16Z,48186
20190605T15Z,46166
20190605T14Z,44378
20190605T13Z,42945
20190605T12Z,41600
20190605T11Z,39542
20190605T10Z,38278
20190605T09Z,38377
20190605T08Z,39169
20190605T07Z,40911
20190605T06Z,43102
20190605T05Z,46448
20190605T04Z,50186
20190605T03Z,53762
20190605T02Z,55130
20190605T01Z,57106
20190605T00Z,59485
20190604T23Z,61142
20190604T22Z,61815
20190604T21Z,61348
20190604T20Z,60407
20190604T19Z,59033
20190604T18Z,56691
20190604T17Z,53913
20190604T16Z,50612
20190604T15Z,47493
20190604T14Z,44751
20190604T13Z,42625
20190604T12Z,41112
20190604T11Z,39217
20190604T10Z,37982
20190604T09Z,38180
20190604T08Z,39020
20190604T07Z,40653
20190604T06Z,43308
20190604T05Z,47872
20190604T04Z,52462
20190604T03Z,57172
20190604T02Z,59642
20190604T01Z,60934
20190604T00Z,63318
20190603T23Z,65156
20190603T22Z,65050
20190603T21Z,63149
20190603T20Z,61779
20190603T19Z,59803
20190603T18Z,56719
20190603T17Z,53754
20190603T16Z,50514
20190603T15Z,47296
20190603T14Z,44439
20190603T13Z,42861
20190603T12Z,41479
20190603T11Z,39189
20190603T10Z,37720
20190603T09Z,37440
20190603T08Z,38255
20190603T07Z,39838
20190603T06Z,42436
20190603T05Z,46214
20190603T04Z,50050
20190603T03Z,53408
20190603T02Z,54690
20190603T01Z,56653
20190603T00Z,58555
20190602T23Z,59728
20190602T22Z,59705
20190602T21Z,58797
20190602T20Z,57486
20190602T19Z,55693
20190602T18Z,53198
20190602T17Z,50147
20190602T16Z,46696
20190602T15Z,43190
20190602T14Z,39679
20190602T13Z,36785
20190602T12Z,35885
20190602T11Z,36249
20190602T10Z,36590
20190602T09Z,37364
20190602T08Z,38717
20190602T07Z,40553
20190602T06Z,43141
20190602T05Z,45620
20190602T04Z,48742
20190602T03Z,51585
20190602T02Z,52852
20190602T01Z,54764
20190602T00Z,56832
20190601T23Z,58242
20190601T22Z,58374
20190601T21Z,57818
20190601T20Z,56560
20190601T19Z,54975
20190601T18Z,52792
20190601T17Z,50150
20190601T16Z,46808
20190601T15Z,43260
20190601T14Z,39743
20190601T13Z,36686
20190601T12Z,35564
20190601T11Z,35545
20190601T10Z,35508
20190601T09Z,36121
20190601T08Z,37271
20190601T07Z,38966
20190601T06Z,41290
20190601T05Z,43431
20190601T04Z,46398
20190601T03Z,48834
20190601T02Z,49891
20190601T01Z,51497
20190601T00Z,53707
20190531T23Z,55241
20190531T22Z,55738
20190531T21Z,55178
20190531T20Z,54168
20190531T19Z,52735
20190531T18Z,50822
20190531T17Z,48969
20190531T16Z,46834
20190531T15Z,44530
20190531T14Z,42336
20190531T13Z,40612
20190531T12Z,39102
20190531T11Z,37071
20190531T10Z,35755
20190531T09Z,35736
20190531T08Z,36504
20190531T07Z,37917
20190531T06Z,40067
20190531T05Z,43314
20190531T04Z,46863
20190531T03Z,49793
20190531T02Z,51000
20190531T01Z,52342
20190531T00Z,54254
20190530T23Z,55592
20190530T22Z,56070
20190530T21Z,55626
20190530T20Z,54685
20190530T19Z,53391
20190530T18Z,51625
20190530T17Z,49818
20190530T16Z,47607
20190530T15Z,45247
20190530T14Z,42979
20190530T13Z,41321
20190530T12Z,39975
20190530T11Z,37871
20190530T10Z,36496
20190530T09Z,36465
20190530T08Z,37251
20190530T07Z,38682
20190530T06Z,40741
20190530T05Z,43905
20190530T04Z,47478
20190530T03Z,50514
20190530T02Z,51729
20190530T01Z,53008
20190530T00Z,54782
20190529T23Z,56222
20190529T22Z,56985
20190529T21Z,56840
20190529T20Z,56219
20190529T19Z,55154
20190529T18Z,53561
20190529T17Z,51784
20190529T16Z,49548
20190529T15Z,47115
20190529T14Z,44903
20190529T13Z,43261
20190529T12Z,41852
20190529T11Z,39761
20190529T10Z,38457
20190529T09Z,38500
20190529T08Z,39388
20190529T07Z,40930
20190529T06Z,43039
20190529T05Z,46163
20190529T04Z,50072
20190529T03Z,53854
20190529T02Z,55449
20190529T01Z,56559
20190529T00Z,58590
20190528T23Z,59841
20190528T22Z,60113
20190528T21Z,59231
20190528T20Z,57872
20190528T19Z,56074
20190528T18Z,53658
20190528T17Z,51416
20190528T16Z,48995
20190528T15Z,46481
20190528T14Z,44348
20190528T13Z,42839
20190528T12Z,41310
20190528T11Z,38873
20190528T10Z,37437
20190528T09Z,37476
20190528T08Z,38288
20190528T07Z,39628
20190528T06Z,41746
20190528T05Z,43871
20190528T04Z,47653
20190528T03Z,51064
20190528T02Z,52722
20190528T01Z,54214
20190528T00Z,56197
20190527T23Z,57659
20190527T22Z,57169
20190527T21Z,56469
20190527T20Z,54290
20190527T19Z,52582
20190527T18Z,50108
20190527T17Z,47709
20190527T16Z,44702
20190527T15Z,41487
20190527T14Z,38429
20190527T13Z,36386
20190527T12Z,36076
20190527T11Z,35844
20190527T10Z,35961
20190527T09Z,36498
20190527T08Z,37325
20190527T07Z,39007
20190527T06Z,41297
20190527T05Z,43728
20190527T04Z,47138
20190527T03Z,49948
20190527T02Z,51438
20190527T01Z,53120
20190527T00Z,55441
20190526T23Z,55947
20190526T22Z,55765
20190526T21Z,55020
20190526T20Z,53651
20190526T19Z,52121
20190526T18Z,50015
20190526T17Z,47544
20190526T16Z,44550
20190526T15Z,41771
20190526T14Z,38983
20190526T13Z,36172
20190526T12Z,35563
20190526T11Z,35813
20190526T10Z,36194
20190526T09Z,36926
20190526T08Z,37984
20190526T07Z,39562
20190526T06Z,41924
20190526T05Z,44090
20190526T04Z,47056
20190526T03Z,49528
20190526T02Z,50900
20190526T01Z,52923
20190526T00Z,55442
20190525T23Z,56088
20190525T22Z,56132
20190525T21Z,55762
20190525T20Z,54307
20190525T19Z,53107
20190525T18Z,51205
20190525T17Z,49148
20190525T16Z,46542
20190525T15Z,43762
20190525T14Z,40860
20190525T13Z,38165
20190525T12Z,37192
20190525T11Z,37020
20190525T10Z,37069
20190525T09Z,37610
20190525T08Z,38590
20190525T07Z,40208
20190525T06Z,42543
20190525T05Z,44781
20190525T04Z,47700
20190525T03Z,50671
20190525T02Z,51967
20190525T01Z,53137
20190525T00Z,55646
20190524T23Z,57533
20190524T22Z,57902
20190524T21Z,57455
20190524T20Z,56639
20190524T19Z,54917
20190524T18Z,52730
20190524T17Z,51154
20190524T16Z,49034
20190524T15Z,46841
20190524T14Z,44616
20190524T13Z,43302
20190524T12Z,42043
20190524T11Z,39675
20190524T10Z,38208
20190524T09Z,38197
20190524T08Z,38974
20190524T07Z,40386
20190524T06Z,42781
20190524T05Z,45500
20190524T04Z,48978
20190524T03Z,52445
20190524T02Z,54048
20190524T01Z,55067
20190524T00Z,57032
20190523T23Z,58688
20190523T22Z,58182
20190523T21Z,57423
20190523T20Z,56191
20190523T19Z,54469
20190523T18Z,52548
20190523T17Z,50829
20190523T16Z,48774
20190523T15Z,46507
20190523T14Z,44589
20190523T13Z,43372
20190523T12Z,42296
20190523T11Z,39922
20190523T10Z,38224
20190523T09Z,38198
20190523T08Z,39042
20190523T07Z,40638
20190523T06Z,42876
20190523T05Z,45663
20190523T04Z,49490
20190523T03Z,52800
20190523T02Z,54472
20190523T01Z,55739
20190523T00Z,57339
20190522T23Z,59227
20190522T22Z,59030
20190522T21Z,57250
20190522T20Z,55795
20190522T19Z,53796
20190522T18Z,51508
20190522T17Z,49129
20190522T16Z,46583
20190522T15Z,43830
20190522T14Z,41785
20190522T13Z,40471
20190522T12Z,38927
20190522T11Z,36017
20190522T10Z,34518
20190522T09Z,33946
20190522T08Z,34803
20190522T07Z,35370
20190522T06Z,37835
20190522T05Z,42077
20190522T04Z,45844
20190522T03Z,49328
20190522T02Z,50903
20190522T01Z,51897
20190522T00Z,53692
20190521T23Z,54737
20190521T22Z,54680
20190521T21Z,53864
20190521T20Z,52815
20190521T19Z,51519
20190521T18Z,49965
20190521T17Z,48318
20190521T16Z,46374
20190521T15Z,44337
20190521T14Z,42576
20190521T13Z,41513
20190521T12Z,40340
20190521T11Z,37509
20190521T10Z,35966
20190521T09Z,35824
20190521T08Z,36526
20190521T07Z,37819
20190521T06Z,39911
20190521T05Z,43799
20190521T04Z,47699
20190521T03Z,51180
20190521T02Z,53100
20190521T01Z,54430
20190521T00Z,56306
20190520T23Z,57601
20190520T22Z,57935
20190520T21Z,56998
20190520T20Z,55976
20190520T19Z,54249
20190520T18Z,52299
20190520T17Z,50025
20190520T16Z,47702
20190520T15Z,45285
20190520T14Z,43194
20190520T13Z,41750
20190520T12Z,40340
20190520T11Z,37560
20190520T10Z,35887
20190520T09Z,35444
20190520T08Z,35931
20190520T07Z,37034
20190520T06Z,39240
20190520T05Z,42953
20190520T04Z,46454
20190520T03Z,50019
20190520T02Z,51820
20190520T01Z,52799
20190520T00Z,54604
20190519T23Z,55503
20190519T22Z,55004
20190519T21Z,53054
20190519T20Z,52187
20190519T19Z,50156
20190519T18Z,48243
20190519T17Z,45721
20190519T16Z,42688
20190519T15Z,40095
20190519T14Z,37928
20190519T13Z,35440
20190519T12Z,35218
20190519T11Z,34305
20190519T10Z,34444
20190519T09Z,34974
20190519T08Z,35827
20190519T07Z,37140
20190519T06Z,38956
20190519T05Z,40760
20190519T04Z,43274
20190519T03Z,45654
20190519T02Z,46855
20190519T01Z,47178
20190519T00Z,48565
20190518T23Z,49604
20190518T22Z,49325
20190518T21Z,48952
20190518T20Z,48690
20190518T19Z,47692
20190518T18Z,46750
20190518T17Z,45410
20190518T16Z,43373
20190518T15Z,41226
20190518T14Z,39083
20190518T13Z,36976
20190518T12Z,36483
20190518T11Z,35405
20190518T10Z,35275
20190518T09Z,35530
20190518T08Z,36370
20190518T07Z,37715
20190518T06Z,39694
20190518T05Z,41818
20190518T04Z,44754
20190518T03Z,47721
20190518T02Z,49018
20190518T01Z,49899
20190518T00Z,51685
20190517T23Z,53171
20190517T22Z,53501
20190517T21Z,52468
20190517T20Z,52016
20190517T19Z,50112
20190517T18Z,48427
20190517T17Z,46646
20190517T16Z,44477
20190517T15Z,42365
20190517T14Z,40735
20190517T13Z,39336
20190517T12Z,38566
20190517T11Z,35159
20190517T10Z,33863
20190517T09Z,33799
20190517T08Z,34403
20190517T07Z,35590
20190517T06Z,37733
20190517T05Z,40463
20190517T04Z,44188
20190517T03Z,47530
20190517T02Z,49505
20190517T01Z,50766
20190517T00Z,52568
