,Day-ahead demand forecast1
20190801T08-04,462206
20190801T07-04,441663
20190801T06-04,426692
20190801T05-04,420454
20190801T04-04,425151
20190801T03-04,439999
20190801T02-04,463308
20190801T01-04,491305
20190801T00-04,528659
20190731T23-04,565611
20190731T22-04,597837
20190731T21-04,622073
20190731T20-04,640373
20190731T19-04,654623
20190731T18-04,662868
20190731T17-04,662122
20190731T16-04,655411
20190731T15-04,642884
20190731T14-04,625464
20190731T13-04,602087
20190731T12-04,575836
20190731T11-04,546691
20190731T10-04,516863
20190731T09-04,489039
20190731T08-04,465635
20190731T07-04,445260
20190731T06-04,430183
20190731T05-04,424530
20190731T04-04,429366
20190731T03-04,444499
20190731T02-04,468484
20190731T01-04,497881
20190731T00-04,534811
20190730T23-04,572416
20190730T22-04,606569
20190730T21-04,631647
20190730T20-04,650114
20190730T19-04,665588
20190730T18-04,673504
20190730T17-04,672600
20190730T16-04,663987
20190730T15-04,651174
20190730T14-04,634253
20190730T13-04,611532
20190730T12-04,585036
20190730T11-04,555442
20190730T10-04,524934
20190730T09-04,496902
20190730T08-04,472928
20190730T07-04,451049
20190730T06-04,435052
20190730T05-04,429389
20190730T04-04,434607
20190730T03-04,452032
20190730T02-04,476388
20190730T01-04,507570
20190730T00-04,544689
20190729T23-04,585104
20190729T22-04,620076
20190729T21-04,646120
20190729T20-04,664907
20190729T19-04,680089
20190729T18-04,687311
20190729T17-04,685925
20190729T16-04,677404
20190729T15-04,663663
20190729T14-04,645781
20190729T13-04,622176
20190729T12-04,594022
20190729T11-04,561912
20190729T10-04,528605
20190729T09-04,497063
20190729T08-04,469765
20190729T07-04,446659
20190729T06-04,430582
20190729T05-04,424405
20190729T04-04,428752
20190729T03-04,444823
20190729T02-04,468045
20190729T01-04,498145
20190729T00-04,532908
20190728T23-04,568447
20190728T22-04,598516
20190728T21-04,618646
20190728T20-04,633921
20190728T19-04,645298
20190728T18-04,647486
20190728T17-04,640710
20190728T16-04,627244
20190728T15-04,609771
20190728T14-04,588343
20190728T13-04,561422
20190728T12-04,529786
20190728T11-04,495142
20190728T10-04,459680
20190728T09-04,428740
20190728T08-04,404846
20190728T07-04,393475
20190728T06-04,393377
20190728T05-04,399608
20190728T04-04,411354
20190728T03-04,428887
20190728T02-04,453054
20190728T01-04,480546
20190728T00-04,513547
20190727T23-04,546237
20190727T22-04,574176
20190727T21-04,594897
20190727T20-04,611535
20190727T19-04,625795
20190727T18-04,630232
20190727T17-04,625227
20190727T16-04,614144
20190727T15-04,599365
20190727T14-04,580180
20190727T13-04,556273
20190727T12-04,527507
20190727T11-04,495158
20190727T10-04,462306
20190727T09-04,432227
20190727T08-04,409204
20190727T07-04,396045
20190727T06-04,393350
20190727T05-04,397876
20190727T04-04,408264
20190727T03-04,426072
20190727T02-04,451058
20190727T01-04,481682
20190727T00-04,516789
20190726T23-04,550881
20190726T22-04,579925
20190726T21-04,601810
20190726T20-04,621349
20190726T19-04,637998
20190726T18-04,645658
20190726T17-04,643605
20190726T16-04,633700
20190726T15-04,619041
20190726T14-04,598392
20190726T13-04,574541
20190726T12-04,548045
20190726T11-04,519271
20190726T10-04,490171
20190726T09-04,462400
20190726T08-04,438352
20190726T07-04,417869
20190726T06-04,403744
20190726T05-04,398259
20190726T04-04,403232
20190726T03-04,418452
20190726T02-04,441592
20190726T01-04,471375
20190726T00-04,507649
20190725T23-04,543269
20190725T22-04,574333
20190725T21-04,596868
20190725T20-04,614147
20190725T19-04,627706
20190725T18-04,632401
20190725T17-04,626807
20190725T16-04,614177
20190725T15-04,597914
20190725T14-04,577225
20190725T13-04,554150
20190725T12-04,529382
20190725T11-04,502154
20190725T10-04,475277
20190725T09-04,449843
20190725T08-04,427859
20190725T07-04,409220
20190725T06-04,394795
20190725T05-04,388986
20190725T04-04,393175
20190725T03-04,409360
20190725T02-04,432389
20190725T01-04,465174
20190725T00-04,499718
20190724T23-04,534068
20190724T22-04,563733
20190724T21-04,585007
20190724T20-04,601036
20190724T19-04,612790
20190724T18-04,616856
20190724T17-04,611450
20190724T16-04,599329
20190724T15-04,584062
20190724T14-04,564857
20190724T13-04,543210
20190724T12-04,521536
20190724T11-04,499024
20190724T10-04,475349
20190724T09-04,453336
20190724T08-04,433517
20190724T07-04,415135
20190724T06-04,399852
20190724T05-04,392935
20190724T04-04,397078
20190724T03-04,410031
20190724T02-04,431799
20190724T01-04,462690
20190724T00-04,499035
20190723T23-04,532375
20190723T22-04,560143
20190723T21-04,579238
20190723T20-04,592395
20190723T19-04,601044
20190723T18-04,605566
20190723T17-04,603387
20190723T16-04,596402
20190723T15-04,587156
20190723T14-04,573683
20190723T13-04,557487
20190723T12-04,538924
20190723T11-04,518261
20190723T10-04,497527
20190723T09-04,476624
20190723T08-04,456710
20190723T07-04,437589
20190723T06-04,422817
20190723T05-04,417224
20190723T04-04,421824
20190723T03-04,436252
20190723T02-04,460023
20190723T01-04,492461
20190723T00-04,527417
20190722T23-04,564230
20190722T22-04,594992
20190722T21-04,617616
20190722T20-04,633980
20190722T19-04,645898
20190722T18-04,651925
20190722T17-04,652937
20190722T16-04,646873
20190722T15-04,636841
20190722T14-04,622793
20190722T13-04,604559
20190722T12-04,582095
20190722T11-04,555870
20190722T10-04,527504
20190722T09-04,500585
20190722T08-04,476524
20190722T07-04,455342
20190722T06-04,439563
20190722T05-04,433378
20190722T04-04,437331
20190722T03-04,451890
20190722T02-04,474428
20190722T01-04,504701
20190722T00-04,538763
20190721T23-04,573779
20190721T22-04,602879
20190721T21-04,623704
20190721T20-04,639141
20190721T19-04,651115
20190721T18-04,654820
20190721T17-04,651458
20190721T16-04,642263
20190721T15-04,629641
20190721T14-04,613076
20190721T13-04,590611
20190721T12-04,563225
20190721T11-04,530643
20190721T10-04,494302
20190721T09-04,461296
20190721T08-04,435755
20190721T07-04,423741
20190721T06-04,423569
20190721T05-04,431078
20190721T04-04,443474
20190721T03-04,462187
20190721T02-04,488100
20190721T01-04,519849
20190721T00-04,548839
20190720T23-04,584093
20190720T22-04,613378
20190720T21-04,636354
20190720T20-04,654932
20190720T19-04,671087
20190720T18-04,678355
20190720T17-04,677204
20190720T16-04,671057
20190720T15-04,660530
20190720T14-04,645208
20190720T13-04,622831
20190720T12-04,593957
20190720T11-04,559083
20190720T10-04,520323
20190720T09-04,483941
20190720T08-04,454405
20190720T07-04,438511
20190720T06-04,435037
20190720T05-04,440560
20190720T04-04,452020
20190720T03-04,470349
20190720T02-04,496960
20190720T01-04,533560
20190720T00-04,569253
20190719T23-04,606622
20190719T22-04,638945
20190719T21-04,663876
20190719T20-04,685490
20190719T19-04,704782
20190719T18-04,716313
20190719T17-04,717643
20190719T16-04,710634
20190719T15-04,698356
20190719T14-04,679954
20190719T13-04,655570
20190719T12-04,625946
20190719T11-04,591936
20190719T10-04,555024
20190719T09-04,519364
20190719T08-04,488361
20190719T07-04,466070
20190719T06-04,450399
20190719T05-04,445693
20190719T04-04,451622
20190719T03-04,468053
20190719T02-04,492964
20190719T01-04,528053
20190719T00-04,569582
20190718T23-04,610190
20190718T22-04,643542
20190718T21-04,668000
20190718T20-04,686413
20190718T19-04,701221
20190718T18-04,709676
20190718T17-04,709510
20190718T16-04,700941
20190718T15-04,687381
20190718T14-04,668870
20190718T13-04,644556
20190718T12-04,616180
20190718T11-04,584341
20190718T10-04,549746
20190718T09-04,517655
20190718T08-04,489765
20190718T07-04,467858
20190718T06-04,452065
20190718T05-04,446714
20190718T04-04,452239
20190718T03-04,468558
20190718T02-04,493307
20190718T01-04,526628
20190718T00-04,565626
20190717T23-04,605402
20190717T22-04,639191
20190717T21-04,664008
20190717T20-04,681983
20190717T19-04,697242
20190717T18-04,705534
20190717T17-04,704438
20190717T16-04,696921
20190717T15-04,683827
20190717T14-04,665863
20190717T13-04,641893
20190717T12-04,613444
20190717T11-04,580433
20190717T10-04,546198
20190717T09-04,513577
20190717T08-04,485340
20190717T07-04,462236
20190717T06-04,445511
20190717T05-04,440105
20190717T04-04,445409
20190717T03-04,461966
20190717T02-04,487447
20190717T01-04,519058
20190717T00-04,556179
20190716T23-04,594999
20190716T22-04,629264
20190716T21-04,652573
20190716T20-04,671516
20190716T19-04,686211
20190716T18-04,694231
20190716T17-04,692683
20190716T16-04,683969
20190716T15-04,669728
20190716T14-04,650801
20190716T13-04,626456
20190716T12-04,598214
20190716T11-04,566753
20190716T10-04,532910
20190716T09-04,501149
20190716T08-04,473812
20190716T07-04,450933
20190716T06-04,435371
20190716T05-04,430034
20190716T04-04,435368
20190716T03-04,452374
20190716T02-04,476767
20190716T01-04,510331
20190716T00-04,549192
20190715T23-04,588314
20190715T22-04,621919
20190715T21-04,646244
20190715T20-04,664790
20190715T19-04,678703
20190715T18-04,685875
20190715T17-04,684398
20190715T16-04,675093
20190715T15-04,660554
20190715T14-04,641750
20190715T13-04,617574
20190715T12-04,589678
20190715T11-04,557969
20190715T10-04,524485
20190715T09-04,493006
20190715T08-04,465878
20190715T07-04,441620
20190715T06-04,424866
20190715T05-04,418511
20190715T04-04,422887
20190715T03-04,438756
20190715T02-04,461615
20190715T01-04,491838
20190715T00-04,523593
20190714T23-04,558090
20190714T22-04,586927
20190714T21-04,607426
20190714T20-04,622768
20190714T19-04,633943
20190714T18-04,637818
20190714T17-04,632768
20190714T16-04,621876
20190714T15-04,606914
20190714T14-04,587520
20190714T13-04,562281
20190714T12-04,533889
20190714T11-04,501545
20190714T10-04,467261
20190714T09-04,434745
20190714T08-04,410323
20190714T07-04,398942
20190714T06-04,399688
20190714T05-04,406342
20190714T04-04,417968
20190714T03-04,429500
20190714T02-04,445688
20190714T01-04,451052
20190714T00-04,454939
20190713T23-04,483146
20190713T22-04,506146
20190713T21-04,524377
20190713T20-04,538870
20190713T19-04,550234
20190713T18-04,555948
20190713T17-04,553105
20190713T16-04,544421
20190713T15-04,531836
20190713T14-04,515091
20190713T13-04,495035
20190713T12-04,470966
20190713T11-04,443333
20190713T10-04,414319
20190713T09-04,388735
20190713T08-04,368580
20190713T07-04,356570
20190713T06-04,354275
20190713T05-04,359076
20190713T04-04,368283
20190713T03-04,391666
20190713T02-04,420262
20190713T01-04,469092
20190713T00-04,528837
20190712T23-04,564564
20190712T22-04,593484
20190712T21-04,617017
20190712T20-04,637076
20190712T19-04,654016
20190712T18-04,664478
20190712T17-04,664982
20190712T16-04,656390
20190712T15-04,641698
20190712T14-04,622970
20190712T13-04,599514
20190712T12-04,573793
20190712T11-04,544171
20190712T10-04,513589
20190712T09-04,484893
20190712T08-04,460766
20190712T07-04,440704
20190712T06-04,426616
20190712T05-04,421959
20190712T04-04,427575
20190712T03-04,442392
20190712T02-04,465954
20190712T01-04,497766
20190712T00-04,533167
20190711T23-04,571193
20190711T22-04,602641
20190711T21-04,625727
20190711T20-04,642463
20190711T19-04,656797
20190711T18-04,664951
20190711T17-04,665337
20190711T16-04,660022
20190711T15-04,649591
20190711T14-04,633950
20190711T13-04,612804
20190711T12-04,587894
20190711T11-04,559078
20190711T10-04,528020
20190711T09-04,498743
20190711T08-04,474452
20190711T07-04,453893
20190711T06-04,438359
20190711T05-04,432906
20190711T04-04,438168
20190711T03-04,453125
20190711T02-04,477598
20190711T01-04,510421
20190711T00-04,544250
20190710T23-04,583545
20190710T22-04,616754
20190710T21-04,641385
20190710T20-04,660167
20190710T19-04,675900
20190710T18-04,684408
20190710T17-04,683439
20190710T16-04,675070
20190710T15-04,661481
20190710T14-04,641989
20190710T13-04,617468
20190710T12-04,589159
20190710T11-04,556219
20190710T10-04,521816
20190710T09-04,489635
20190710T08-04,462565
20190710T07-04,440749
20190710T06-04,425713
20190710T05-04,419423
20190710T04-04,424649
20190710T03-04,440090
20190710T02-04,463492
20190710T01-04,490363
20190710T00-04,524819
20190709T23-04,563202
20190709T22-04,595110
20190709T21-04,619417
20190709T20-04,636314
20190709T19-04,649137
20190709T18-04,655263
20190709T17-04,652671
20190709T16-04,642203
20190709T15-04,628081
20190709T14-04,609278
20190709T13-04,586455
20190709T12-04,560447
20190709T11-04,530570
20190709T10-04,499667
20190709T09-04,470924
20190709T08-04,446380
20190709T07-04,426064
20190709T06-04,410295
20190709T05-04,403519
20190709T04-04,407642
20190709T03-04,422592
20190709T02-04,444268
20190709T01-04,474134
20190709T00-04,508404
20190708T23-04,545329
20190708T22-04,574543
20190708T21-04,596914
20190708T20-04,614134
20190708T19-04,625769
20190708T18-04,631274
20190708T17-04,630096
20190708T16-04,622142
20190708T15-04,610433
20190708T14-04,595179
20190708T13-04,574543
20190708T12-04,550894
20190708T11-04,523152
20190708T10-04,494285
20190708T09-04,466547
20190708T08-04,442255
20190708T07-04,421504
20190708T06-04,405043
20190708T05-04,397689
20190708T04-04,401062
20190708T03-04,413927
20190708T02-04,433785
20190708T01-04,460647
20190708T00-04,490361
20190707T23-04,523365
20190707T22-04,549009
20190707T21-04,567600
20190707T20-04,580475
20190707T19-04,590686
20190707T18-04,592976
20190707T17-04,589074
20190707T16-04,581004
20190707T15-04,569024
20190707T14-04,553397
20190707T13-04,533011
20190707T12-04,507381
20190707T11-04,477987
20190707T10-04,446514
20190707T09-04,416506
20190707T08-04,394810
20190707T07-04,385464
20190707T06-04,385829
20190707T05-04,391734
20190707T04-04,402497
20190707T03-04,420110
20190707T02-04,442698
20190707T01-04,472937
20190707T00-04,502557
20190706T23-04,534103
20190706T22-04,559952
20190706T21-04,579531
20190706T20-04,595757
20190706T19-04,608651
20190706T18-04,614222
20190706T17-04,613007
20190706T16-04,607263
20190706T15-04,596095
20190706T14-04,581124
20190706T13-04,561096
20190706T12-04,535771
20190706T11-04,506033
20190706T10-04,473188
20190706T09-04,441283
20190706T08-04,415781
20190706T07-04,401617
20190706T06-04,399065
20190706T05-04,403816
20190706T04-04,414415
20190706T03-04,431785
20190706T02-04,455719
20190706T01-04,484710
20190706T00-04,518142
20190705T23-04,552500
20190705T22-04,580416
20190705T21-04,602227
20190705T20-04,620750
20190705T19-04,637046
20190705T18-04,646447
20190705T17-04,645447
20190705T16-04,642775
20190705T15-04,632006
20190705T14-04,615848
20190705T13-04,594314
20190705T12-04,568638
20190705T11-04,537384
20190705T10-04,504444
20190705T09-04,472384
20190705T08-04,443742
20190705T07-04,421978
20190705T06-04,408936
20190705T05-04,404935
20190705T04-04,410788
20190705T03-04,424564
20190705T02-04,446051
20190705T01-04,473905
20190705T00-04,505046
20190704T23-04,535235
20190704T22-04,562128
20190704T21-04,583614
20190704T20-04,600387
20190704T19-04,613369
20190704T18-04,618878
20190704T17-04,619365
20190704T16-04,611668
20190704T15-04,599338
20190704T14-04,583395
20190704T13-04,561698
20190704T12-04,535104
20190704T11-04,503463
20190704T10-04,469451
20190704T09-04,438361
20190704T08-04,415707
20190704T07-04,403691
20190704T06-04,401314
20190704T05-04,404545
20190704T04-04,415124
20190704T03-04,433988
20190704T02-04,458698
20190704T01-04,471629
20190704T00-04,509158
20190703T23-04,545370
20190703T22-04,576280
20190703T21-04,598489
20190703T20-04,615160
20190703T19-04,629363
20190703T18-04,637214
20190703T17-04,637874
20190703T16-04,632540
20190703T15-04,623719
20190703T14-04,607594
20190703T13-04,587527
20190703T12-04,562327
20190703T11-04,533131
20190703T10-04,501012
20190703T09-04,471197
20190703T08-04,444602
20190703T07-04,423321
20190703T06-04,408661
20190703T05-04,403382
20190703T04-04,409214
20190703T03-04,424142
20190703T02-04,447012
20190703T01-04,497132
20190703T00-04,534296
20190702T23-04,574112
20190702T22-04,606915
20190702T21-04,630770
20190702T20-04,650332
20190702T19-04,666175
20190702T18-04,674636
20190702T17-04,674123
20190702T16-04,667323
20190702T15-04,655586
20190702T14-04,637037
20190702T13-04,614115
20190702T12-04,586476
20190702T11-04,554119
20190702T10-04,519970
20190702T09-04,487879
20190702T08-04,459840
20190702T07-04,435998
20190702T06-04,419701
20190702T05-04,413179
20190702T04-04,418358
20190702T03-04,433067
20190702T02-04,455907
20190702T01-04,487793
20190702T00-04,524860
20190701T23-04,564719
20190701T22-04,597109
20190701T21-04,620464
20190701T20-04,639384
20190701T19-04,652152
20190701T18-04,658255
20190701T17-04,656448
20190701T16-04,647739
20190701T15-04,634293
20190701T14-04,614866
20190701T13-04,591265
20190701T12-04,563948
20190701T11-04,533543
20190701T10-04,501385
20190701T09-04,471694
20190701T08-04,445417
20190701T07-04,422118
20190701T06-04,405505
20190701T05-04,398020
20190701T04-04,401170
20190701T03-04,413646
20190701T02-04,434618
20190701T01-04,439638
20190701T00-04,469622
20190630T23-04,501805
20190630T22-04,527033
20190630T21-04,544014
20190630T20-04,556647
20190630T19-04,564946
20190630T18-04,567111
20190630T17-04,563986
20190630T16-04,556298
20190630T15-04,546002
20190630T14-04,531273
20190630T13-04,511113
20190630T12-04,486137
20190630T11-04,457515
20190630T10-04,426458
20190630T09-04,396946
20190630T08-04,374902
20190630T07-04,363865
20190630T06-04,363807
20190630T05-04,369215
20190630T04-04,378806
20190630T03-04,393957
20190630T02-04,415925
20190630T01-04,466569
20190630T00-04,498554
20190629T23-04,531999
20190629T22-04,557606
20190629T21-04,576545
20190629T20-04,593796
20190629T19-04,607540
20190629T18-04,614047
20190629T17-04,614295
20190629T16-04,608734
20190629T15-04,599353
20190629T14-04,583855
20190629T13-04,563611
20190629T12-04,536916
20190629T11-04,505126
20190629T10-04,470475
20190629T09-04,437160
20190629T08-04,412221
20190629T07-04,396600
20190629T06-04,393750
20190629T05-04,397571
20190629T04-04,407063
20190629T03-04,424179
20190629T02-04,448176
20190629T01-04,479788
20190629T00-04,519273
20190628T23-04,556959
20190628T22-04,586024
20190628T21-04,608721
20190628T20-04,629318
20190628T19-04,646343
20190628T18-04,657454
20190628T17-04,660296
20190628T16-04,655250
20190628T15-04,644470
20190628T14-04,626395
20190628T13-04,603439
20190628T12-04,576419
20190628T11-04,545809
20190628T10-04,512761
20190628T09-04,481677
20190628T08-04,453004
20190628T07-04,428866
20190628T06-04,413110
20190628T05-04,407215
20190628T04-04,411690
20190628T03-04,426291
20190628T02-04,449114
20190628T01-04,480899
20190628T00-04,517402
20190627T23-04,556215
20190627T22-04,587175
20190627T21-04,609806
20190627T20-04,628918
20190627T19-04,643443
20190627T18-04,653291
20190627T17-04,654733
20190627T16-04,647960
20190627T15-04,634912
20190627T14-04,615917
20190627T13-04,593365
20190627T12-04,566486
20190627T11-04,536953
20190627T10-04,505513
20190627T09-04,475382
20190627T08-04,447829
20190627T07-04,424490
20190627T06-04,408781
20190627T05-04,401964
20190627T04-04,405941
20190627T03-04,420226
20190627T02-04,441964
20190627T01-04,472043
20190627T00-04,509150
20190626T23-04,546966
20190626T22-04,578334
20190626T21-04,600789
20190626T20-04,620409
20190626T19-04,634480
20190626T18-04,642584
20190626T17-04,641923
20190626T16-04,632874
20190626T15-04,618585
20190626T14-04,600216
20190626T13-04,577580
20190626T12-04,552565
20190626T11-04,523849
20190626T10-04,493997
20190626T09-04,465890
20190626T08-04,440327
20190626T07-04,417529
20190626T06-04,401200
20190626T05-04,394834
20190626T04-04,399564
20190626T03-04,413228
20190626T02-04,434063
20190626T01-04,467671
20190626T00-04,501265
20190625T23-04,537508
20190625T22-04,567504
20190625T21-04,589240
20190625T20-04,606833
20190625T19-04,620327
20190625T18-04,627364
20190625T17-04,626474
20190625T16-04,619221
20190625T15-04,606373
20190625T14-04,589350
20190625T13-04,568846
20190625T12-04,544987
20190625T11-04,518864
20190625T10-04,490611
20190625T09-04,463515
20190625T08-04,439269
20190625T07-04,416615
20190625T06-04,399940
20190625T05-04,391530
20190625T04-04,394320
20190625T03-04,407960
20190625T02-04,427363
20190625T01-04,460940
20190625T00-04,493350
20190624T23-04,528732
20190624T22-04,557160
20190624T21-04,577309
20190624T20-04,592131
20190624T19-04,600265
20190624T18-04,610208
20190624T17-04,607879
20190624T16-04,601464
20190624T15-04,591786
20190624T14-04,577359
20190624T13-04,558140
20190624T12-04,536448
20190624T11-04,511729
20190624T10-04,484302
20190624T09-04,457517
20190624T08-04,433171
20190624T07-04,409371
20190624T06-04,391182
20190624T05-04,382097
20190624T04-04,383423
20190624T03-04,394413
20190624T02-04,412191
20190624T01-04,442095
20190624T00-04,473508
20190623T23-04,503931
20190623T22-04,528099
20190623T21-04,543009
20190623T20-04,553384
20190623T19-04,557579
20190623T18-04,563558
20190623T17-04,556246
20190623T16-04,546419
20190623T15-04,532928
20190623T14-04,516130
20190623T13-04,496501
20190623T12-04,473164
20190623T11-04,446626
20190623T10-04,418813
20190623T09-04,392529
20190623T08-04,371722
20190623T07-04,362685
20190623T06-04,362483
20190623T05-04,367182
20190623T04-04,375520
20190623T03-04,385652
20190623T02-04,404668
20190623T01-04,432402
20190623T00-04,459518
20190622T23-04,486814
20190622T22-04,507989
20190622T21-04,522181
20190622T20-04,533889
20190622T19-04,540534
20190622T18-04,549225
20190622T17-04,546781
20190622T16-04,539879
20190622T15-04,529941
20190622T14-04,517474
20190622T13-04,502193
20190622T12-04,482881
20190622T11-04,459156
20190622T10-04,432938
20190622T09-04,408227
20190622T08-04,387296
20190622T07-04,375715
20190622T06-04,374170
20190622T05-04,377370
20190622T04-04,385504
20190622T03-04,402582
20190622T02-04,422934
20190622T01-04,450718
20190622T00-04,478698
20190621T23-04,508832
20190621T22-04,532635
20190621T21-04,549862
20190621T20-04,565754
20190621T19-04,579677
20190621T18-04,588168
20190621T17-04,591050
20190621T16-04,587015
20190621T15-04,577759
20190621T14-04,563426
20190621T13-04,546277
20190621T12-04,526349
20190621T11-04,503187
20190621T10-04,478087
20190621T09-04,454330
20190621T08-04,431719
20190621T07-04,413407
20190621T06-04,399013
20190621T05-04,392507
20190621T04-04,396283
20190621T03-04,408973
20190621T02-04,428873
20190621T01-04,455929
20190621T00-04,485623
20190620T23-04,519654
20190620T22-04,546516
20190620T21-04,565426
20190620T20-04,579343
20190620T19-04,589748
20190620T18-04,595741
20190620T17-04,595409
20190620T16-04,589179
20190620T15-04,578271
20190620T14-04,564270
20190620T13-04,546950
20190620T12-04,526928
20190620T11-04,504146
20190620T10-04,479393
20190620T09-04,454939
20190620T08-04,433133
20190620T07-04,414014
20190620T06-04,397439
20190620T05-04,389645
20190620T04-04,392135
20190620T03-04,404496
20190620T02-04,424904
20190620T01-04,453528
20190620T00-04,485677
20190619T23-04,519081
20190619T22-04,546776
20190619T21-04,565648
20190619T20-04,579307
20190619T19-04,589348
20190619T18-04,594039
20190619T17-04,592798
20190619T16-04,584512
20190619T15-04,573580
20190619T14-04,559149
20190619T13-04,541318
20190619T12-04,521192
20190619T11-04,499246
20190619T10-04,475961
20190619T09-04,452105
20190619T08-04,429828
20190619T07-04,410172
20190619T06-04,393650
20190619T05-04,385945
20190619T04-04,387583
20190619T03-04,400070
20190619T02-04,419919
20190619T01-04,444657
20190619T00-04,475829
20190618T23-04,509105
20190618T22-04,535546
20190618T21-04,553574
20190618T20-04,566459
20190618T19-04,574665
20190618T18-04,579184
20190618T17-04,577809
20190618T16-04,571045
20190618T15-04,562155
20190618T14-04,549673
20190618T13-04,533683
20190618T12-04,515280
20190618T11-04,493976
20190618T10-04,470576
20190618T09-04,447173
20190618T08-04,425263
20190618T07-04,405836
20190618T06-04,388918
20190618T05-04,380411
20190618T04-04,382395
20190618T03-04,394553
20190618T02-04,413581
20190618T01-04,447225
20190618T00-04,477815
20190617T23-04,510684
20190617T22-04,537460
20190617T21-04,555523
20190617T20-04,568563
20190617T19-04,577531
20190617T18-04,582184
20190617T17-04,580927
20190617T16-04,573968
20190617T15-04,564385
20190617T14-04,551663
20190617T13-04,536034
20190617T12-04,516661
20190617T11-04,494112
20190617T10-04,469342
20190617T09-04,444639
20190617T08-04,422021
20190617T07-04,399433
20190617T06-04,381600
20190617T05-04,372112
20190617T04-04,372719
20190617T03-04,383116
20190617T02-04,401016
20190617T01-04,426670
20190617T00-04,455656
20190616T23-04,483885
20190616T22-04,506065
20190616T21-04,519330
20190616T20-04,527467
20190616T19-04,532641
20190616T18-04,533793
20190616T17-04,527743
20190616T16-04,518272
20190616T15-04,507406
20190616T14-04,493999
20190616T13-04,476936
20190616T12-04,456276
20190616T11-04,432458
20190616T10-04,406166
20190616T09-04,382003
20190616T08-04,362168
20190616T07-04,352834
20190616T06-04,351806
20190616T05-04,355966
20190616T04-04,363702
20190616T03-04,377358
20190616T02-04,395975
20190616T01-04,420487
20190616T00-04,447015
20190615T23-04,473170
20190615T22-04,493481
20190615T21-04,506463
20190615T20-04,516661
20190615T19-04,523961
20190615T18-04,525924
20190615T17-04,520728
20190615T16-04,509887
20190615T15-04,497872
20190615T14-04,484024
20190615T13-04,467895
20190615T12-04,449770
20190615T11-04,428517
20190615T10-04,404570
20190615T09-04,382255
20190615T08-04,362561
20190615T07-04,352028
20190615T06-04,348796
20190615T05-04,351067
20190615T04-04,357731
20190615T03-04,371302
20190615T02-04,390784
20190615T01-04,408895
20190615T00-04,435746
20190614T23-04,462831
20190614T22-04,483361
20190614T21-04,496676
20190614T20-04,508197
20190614T19-04,516891
20190614T18-04,521553
20190614T17-04,518852
20190614T16-04,511999
20190614T15-04,502352
20190614T14-04,490390
20190614T13-04,476867
20190614T12-04,462468
20190614T11-04,445716
20190614T10-04,427445
20190614T09-04,409408
20190614T08-04,391306
20190614T07-04,373702
20190614T06-04,360961
20190614T05-04,353526
20190614T04-04,355734
20190614T03-04,367319
20190614T02-04,385936
20190614T01-04,411735
20190614T00-04,441115
20190613T23-04,470573
20190613T22-04,493932
20190613T21-04,510126
20190613T20-04,519983
20190613T19-04,526605
20190613T18-04,529658
20190613T17-04,526054
20190613T16-04,517476
20190613T15-04,508122
20190613T14-04,496112
20190613T13-04,483938
20190613T12-04,470365
20190613T11-04,455042
20190613T10-04,437944
20190613T09-04,420150
20190613T08-04,402699
20190613T07-04,384214
20190613T06-04,369664
20190613T05-04,361324
20190613T04-04,363556
20190613T03-04,375075
20190613T02-04,394393
20190613T01-04,422879
20190613T00-04,453192
20190612T23-04,483449
20190612T22-04,507655
20190612T21-04,523537
20190612T20-04,533786
20190612T19-04,540811
20190612T18-04,542773
20190612T17-04,539179
20190612T16-04,530676
20190612T15-04,519715
20190612T14-04,506113
20190612T13-04,491475
20190612T12-04,476445
20190612T11-04,459518
20190612T10-04,441429
20190612T09-04,423047
20190612T08-04,404462
20190612T07-04,385585
20190612T06-04,371391
20190612T05-04,363710
20190612T04-04,366626
20190612T03-04,377804
20190612T02-04,397066
20190612T01-04,423400
20190612T00-04,452937
20190611T23-04,483853
20190611T22-04,509979
20190611T21-04,527136
20190611T20-04,537820
20190611T19-04,544802
20190611T18-04,547225
20190611T17-04,543184
20190611T16-04,533142
20190611T15-04,522613
20190611T14-04,510250
20190611T13-04,496867
20190611T12-04,482793
20190611T11-04,466974
20190611T10-04,449051
20190611T09-04,430344
20190611T08-04,411465
20190611T07-04,393713
20190611T06-04,377718
20190611T05-04,368226
20190611T04-04,369672
20190611T03-04,380137
20190611T02-04,398780
20190611T01-04,425084
20190611T00-04,455288
20190610T23-04,486981
20190610T22-04,511695
20190610T21-04,528138
20190610T20-04,537866
20190610T19-04,544007
20190610T18-04,547350
20190610T17-04,545413
20190610T16-04,539851
20190610T15-04,531855
20190610T14-04,521674
20190610T13-04,508635
20190610T12-04,493969
20190610T11-04,475780
20190610T10-04,454788
20190610T09-04,433629
20190610T08-04,413486
20190610T07-04,392419
20190610T06-04,374133
20190610T05-04,363133
20190610T04-04,362575
20190610T03-04,371114
20190610T02-04,388267
20190610T01-04,416386
20190610T00-04,444745
20190609T23-04,472494
20190609T22-04,494898
20190609T21-04,507640
20190609T20-04,516106
20190609T19-04,520165
20190609T18-04,518737
20190609T17-04,513310
20190609T16-04,504248
20190609T15-04,492783
20190609T14-04,479069
20190609T13-04,463379
20190609T12-04,445189
20190609T11-04,423754
20190609T10-04,401100
