,Day-ahead demand forecast1
20190723T20-04,13325
20190723T19-04,13672
20190723T18-04,14000
20190723T17-04,14287
20190723T16-04,14566
20190723T15-04,14764
20190723T14-04,14628
20190723T13-04,14433
20190723T12-04,14362
20190723T11-04,13985
20190723T10-04,13576
20190723T09-04,13100
20190723T08-04,12680
20190723T07-04,12060
20190723T06-04,11386
20190723T05-04,11086
20190723T04-04,11182
20190723T03-04,11543
20190723T02-04,12227
20190723T01-04,13186
20190723T00-04,14826
20190722T23-04,16252
20190722T22-04,17712
20190722T21-04,18579
20190722T20-04,19426
20190722T19-04,20146
20190722T18-04,20250
20190722T17-04,20472
20190722T16-04,20501
20190722T15-04,20367
20190722T14-04,19894
20190722T13-04,19229
20190722T12-04,18133
20190722T11-04,16789
20190722T10-04,15407
20190722T09-04,14130
20190722T08-04,13006
20190722T07-04,12219
20190722T06-04,11525
20190722T05-04,11154
20190722T04-04,11182
20190722T03-04,11653
20190722T02-04,12304
20190722T01-04,13189
20190722T00-04,14646
20190721T23-04,15998
20190721T22-04,17272
20190721T21-04,17826
20190721T20-04,18640
20190721T19-04,19453
20190721T18-04,19692
20190721T17-04,19530
20190721T16-04,19290
20190721T15-04,19066
20190721T14-04,18549
20190721T13-04,17819
20190721T12-04,16625
20190721T11-04,15235
20190721T10-04,13708
20190721T09-04,12372
20190721T08-04,11109
20190721T07-04,10716
20190721T06-04,10784
20190721T05-04,10953
20190721T04-04,11285
20190721T03-04,11826
20190721T02-04,12539
20190721T01-04,13496
20190721T00-04,14948
20190720T23-04,16302
20190720T22-04,17589
20190720T21-04,18203
20190720T20-04,19158
20190720T19-04,20047
20190720T18-04,20100
20190720T17-04,20112
20190720T16-04,19847
20190720T15-04,19479
20190720T14-04,19017
20190720T13-04,18333
20190720T12-04,17279
20190720T11-04,15755
20190720T10-04,14055
20190720T09-04,12684
20190720T08-04,11493
20190720T07-04,11079
20190720T06-04,11101
20190720T05-04,11129
20190720T04-04,11472
20190720T03-04,11984
20190720T02-04,12705
20190720T01-04,13633
20190720T00-04,15060
20190719T23-04,16480
20190719T22-04,17719
20190719T21-04,18320
20190719T20-04,19208
20190719T19-04,20006
20190719T18-04,20479
20190719T17-04,20644
20190719T16-04,20668
20190719T15-04,20444
20190719T14-04,20051
20190719T13-04,19235
20190719T12-04,18115
20190719T11-04,16767
20190719T10-04,15221
20190719T09-04,13996
20190719T08-04,12973
20190719T07-04,12247
20190719T06-04,11657
20190719T05-04,11351
20190719T04-04,11489
20190719T03-04,11977
20190719T02-04,12662
20190719T01-04,13559
20190719T00-04,15041
20190718T23-04,16453
20190718T22-04,17888
20190718T21-04,18595
20190718T20-04,19480
20190718T19-04,20253
20190718T18-04,20530
20190718T17-04,20700
20190718T16-04,20662
20190718T15-04,20340
20190718T14-04,19879
20190718T13-04,18949
20190718T12-04,17852
20190718T11-04,16544
20190718T10-04,15185
20190718T09-04,14134
20190718T08-04,13194
20190718T07-04,12492
20190718T06-04,11824
20190718T05-04,11511
20190718T04-04,11700
20190718T03-04,12175
20190718T02-04,12863
20190718T01-04,13807
20190718T00-04,15366
20190717T23-04,16946
20190717T22-04,18474
20190717T21-04,19115
20190717T20-04,20130
20190717T19-04,20796
20190717T18-04,21022
20190717T17-04,21116
20190717T16-04,21060
20190717T15-04,20852
20190717T14-04,20404
20190717T13-04,19557
20190717T12-04,18471
20190717T11-04,17024
20190717T10-04,15359
20190717T09-04,13997
20190717T08-04,12976
20190717T07-04,12209
20190717T06-04,11591
20190717T05-04,11249
20190717T04-04,11399
20190717T03-04,11879
20190717T02-04,12584
20190717T01-04,13503
20190717T00-04,14920
20190716T23-04,16496
20190716T22-04,18111
20190716T21-04,18752
20190716T20-04,19695
20190716T19-04,20402
20190716T18-04,20687
20190716T17-04,20770
20190716T16-04,20712
20190716T15-04,20425
20190716T14-04,19925
20190716T13-04,19069
20190716T12-04,18037
20190716T11-04,16761
20190716T10-04,15212
20190716T09-04,13879
20190716T08-04,12875
20190716T07-04,12092
20190716T06-04,11442
20190716T05-04,11087
20190716T04-04,11168
20190716T03-04,11589
20190716T02-04,12223
20190716T01-04,13260
20190716T00-04,14273
20190715T23-04,15653
20190715T22-04,17020
20190715T21-04,17670
20190715T20-04,18822
20190715T19-04,19450
20190715T18-04,19821
20190715T17-04,19907
20190715T16-04,19662
20190715T15-04,19186
20190715T14-04,18443
20190715T13-04,17549
20190715T12-04,16531
20190715T11-04,15354
20190715T10-04,14121
20190715T09-04,13093
20190715T08-04,12276
20190715T07-04,11496
20190715T06-04,10817
20190715T05-04,10392
20190715T04-04,10382
20190715T03-04,10681
20190715T02-04,11162
20190715T01-04,11908
20190715T00-04,13648
20190714T23-04,14900
20190714T22-04,16113
20190714T21-04,16630
20190714T20-04,17527
20190714T19-04,18415
20190714T18-04,18615
20190714T17-04,18450
20190714T16-04,18025
20190714T15-04,17416
20190714T14-04,16763
20190714T13-04,15798
20190714T12-04,14696
20190714T11-04,13607
20190714T10-04,12365
20190714T09-04,11207
20190714T08-04,10236
20190714T07-04,9780
20190714T06-04,9859
20190714T05-04,9925
20190714T04-04,10097
20190714T03-04,10485
20190714T02-04,11028
20190714T01-04,11836
20190713T00-04,13092
20190712T23-04,14246
20190712T22-04,15187
20190712T21-04,15466
20190712T20-04,15944
20190712T19-04,16714
20190712T18-04,17686
20190712T17-04,18442
20190712T16-04,18615
20190712T15-04,18286
20190712T14-04,17699
20190712T13-04,16952
20190712T12-04,16161
20190712T11-04,15222
20190712T10-04,14188
20190712T09-04,13329
20190712T08-04,12566
20190712T07-04,11851
20190712T06-04,11271
20190712T05-04,10942
20190712T04-04,11015
20190712T03-04,11384
20190712T02-04,11970
20190712T01-04,12826
20190712T00-04,13267
20190711T23-04,14555
20190711T22-04,15743
20190711T21-04,16290
20190711T20-04,16963
20190711T19-04,17879
20190711T18-04,18575
20190711T17-04,18946
20190711T16-04,18855
20190711T15-04,18597
20190711T14-04,18041
20190711T13-04,17251
20190711T12-04,16367
20190711T11-04,15363
20190711T10-04,14319
20190711T09-04,13459
20190711T08-04,12688
20190711T07-04,11922
20190711T06-04,11262
20190711T05-04,10843
20190711T04-04,10869
20190711T03-04,11153
20190711T02-04,11668
20190711T01-04,12379
20190711T00-04,13397
20190710T23-04,14708
20190710T22-04,15894
20190710T21-04,16325
20190710T20-04,17031
20190710T19-04,17814
20190710T18-04,18173
20190710T17-04,18306
20190710T16-04,18170
20190710T15-04,17795
20190710T14-04,17208
20190710T13-04,16389
20190710T12-04,15570
20190710T11-04,14645
20190710T10-04,13738
20190710T09-04,12954
20190710T08-04,12250
20190710T07-04,11532
20190710T06-04,10854
20190710T05-04,10417
20190710T04-04,10409
20190710T03-04,10665
20190710T02-04,11133
20190710T01-04,11832
20190710T00-04,12652
20190709T23-04,13857
20190709T22-04,14962
20190709T21-04,15300
20190709T20-04,15796
20190709T19-04,16384
20190709T18-04,16666
20190709T17-04,16695
20190709T16-04,16415
20190709T15-04,16075
20190709T14-04,15620
20190709T13-04,15084
20190709T12-04,14632
20190709T11-04,14147
20190709T10-04,13554
20190709T09-04,12995
20190709T08-04,12444
20190709T07-04,11790
20190709T06-04,11218
20190709T05-04,10916
20190709T04-04,11036
20190709T03-04,11475
20190709T02-04,12211
20190709T01-04,13105
20190709T00-04,13897
20190708T23-04,15308
20190708T22-04,16562
20190708T21-04,17497
20190708T20-04,18612
20190708T19-04,19230
20190708T18-04,19454
20190708T17-04,19640
20190708T16-04,19585
20190708T15-04,19142
20190708T14-04,18613
20190708T13-04,17610
20190708T12-04,16657
20190708T11-04,15556
20190708T10-04,14309
20190708T09-04,13356
20190708T08-04,12572
20190708T07-04,11843
20190708T06-04,11131
20190708T05-04,10729
20190708T04-04,10776
20190708T03-04,11154
20190708T02-04,11764
20190708T01-04,12603
20190708T00-04,13325
20190707T23-04,14483
20190707T22-04,15489
20190707T21-04,16290
20190707T20-04,17200
20190707T19-04,17916
20190707T18-04,18102
20190707T17-04,18110
20190707T16-04,17714
20190707T15-04,17462
20190707T14-04,16953
20190707T13-04,16130
20190707T12-04,14981
20190707T11-04,13894
20190707T10-04,12662
20190707T09-04,11431
20190707T08-04,10471
20190707T07-04,10010
20190707T06-04,10161
20190707T05-04,10174
20190707T04-04,10390
20190707T03-04,10783
20190707T02-04,11315
20190707T01-04,12064
20190707T00-04,12799
20190706T23-04,13902
20190706T22-04,14707
20190706T21-04,15316
20190706T20-04,15964
20190706T19-04,16790
20190706T18-04,16941
20190706T17-04,17061
20190706T16-04,16969
20190706T15-04,16544
20190706T14-04,16113
20190706T13-04,15330
20190706T12-04,14446
20190706T11-04,13457
20190706T10-04,12184
20190706T09-04,11109
20190706T08-04,10166
20190706T07-04,9749
20190706T06-04,9807
20190706T05-04,9745
20190706T04-04,9895
20190706T03-04,10228
20190706T02-04,10645
20190706T01-04,11156
20190706T00-04,12052
20190705T23-04,13219
20190705T22-04,14005
20190705T21-04,14759
20190705T20-04,15195
20190705T19-04,16181
20190705T18-04,16717
20190705T17-04,16683
20190705T16-04,16785
20190705T15-04,16602
20190705T14-04,15924
20190705T13-04,15384
20190705T12-04,14592
20190705T11-04,13667
20190705T10-04,12533
20190705T09-04,11402
20190705T08-04,10525
20190705T07-04,9999
20190705T06-04,9819
20190705T05-04,9658
20190705T04-04,9781
20190705T03-04,10176
20190705T02-04,10665
20190705T01-04,11736
20190705T00-04,12976
20190704T23-04,13965
20190704T22-04,14712
20190704T21-04,15153
20190704T20-04,15932
20190704T19-04,16963
20190704T18-04,17562
20190704T17-04,17931
20190704T16-04,17786
20190704T15-04,17508
20190704T14-04,16959
20190704T13-04,16314
20190704T12-04,15184
20190704T11-04,13966
20190704T10-04,12540
20190704T09-04,11197
20190704T08-04,10257
20190704T07-04,9911
20190704T06-04,10062
20190704T05-04,10178
20190704T04-04,10469
20190704T03-04,11021
20190704T02-04,11693
20190704T01-04,12735
20190704T00-04,14332
20190703T23-04,15758
20190703T22-04,17302
20190703T21-04,17908
20190703T20-04,18941
20190703T19-04,19714
20190703T18-04,20134
20190703T17-04,20236
20190703T16-04,20045
20190703T15-04,19659
20190703T14-04,19162
20190703T13-04,18257
20190703T12-04,17226
20190703T11-04,15766
20190703T10-04,14280
20190703T09-04,13031
20190703T08-04,12033
20190703T07-04,11302
20190703T06-04,10898
20190703T05-04,10646
20190703T04-04,10788
20190703T03-04,11243
20190703T02-04,11957
20190703T01-04,13061
20190703T00-04,14151
20190702T23-04,15620
20190702T22-04,16909
20190702T21-04,17713
20190702T20-04,18711
20190702T19-04,19496
20190702T18-04,19881
20190702T17-04,19992
20190702T16-04,19730
20190702T15-04,19257
20190702T14-04,18653
20190702T13-04,17596
20190702T12-04,16503
20190702T11-04,15154
20190702T10-04,13936
20190702T09-04,12767
20190702T08-04,11932
20190702T07-04,11206
20190702T06-04,10751
20190702T05-04,10388
20190702T04-04,10455
20190702T03-04,10797
20190702T02-04,11341
20190702T01-04,12229
20190702T00-04,12874
20190701T23-04,14327
20190701T22-04,15623
20190701T21-04,16390
20190701T20-04,17314
20190701T19-04,18099
20190701T18-04,18385
20190701T17-04,18358
20190701T16-04,18158
20190701T15-04,17696
20190701T14-04,17090
20190701T13-04,16306
20190701T12-04,15450
20190701T11-04,14527
20190701T10-04,13524
20190701T09-04,12467
20190701T08-04,11665
20190701T07-04,10916
20190701T06-04,10407
20190701T05-04,10083
20190701T04-04,10164
20190701T03-04,10518
20190701T02-04,11084
20190701T01-04,12082
20190701T00-04,12775
20190630T23-04,13992
20190630T22-04,15107
20190630T21-04,15777
20190630T20-04,16706
20190630T19-04,17498
20190630T18-04,17795
20190630T17-04,17568
20190630T16-04,17199
20190630T15-04,16709
20190630T14-04,16048
20190630T13-04,15235
20190630T12-04,14200
20190630T11-04,13077
20190630T10-04,11988
20190630T09-04,10805
20190630T08-04,9823
20190630T07-04,9346
20190630T06-04,9366
20190630T05-04,9439
20190630T04-04,9710
20190630T03-04,10160
20190630T02-04,10755
20190630T01-04,11629
20190630T00-04,13049
20190629T23-04,14371
20190629T22-04,15447
20190629T21-04,16146
20190629T20-04,17005
20190629T19-04,17911
20190629T18-04,18148
20190629T17-04,18095
20190629T16-04,17758
20190629T15-04,17266
20190629T14-04,16641
20190629T13-04,15838
20190629T12-04,14708
20190629T11-04,13512
20190629T10-04,12290
20190629T09-04,11169
20190629T08-04,10195
20190629T07-04,9749
20190629T06-04,9792
20190629T05-04,9768
20190629T04-04,9994
20190629T03-04,10439
20190629T02-04,11005
20190629T01-04,11924
20190629T00-04,12814
20190628T23-04,14098
20190628T22-04,15275
20190628T21-04,15834
20190628T20-04,16729
20190628T19-04,17740
20190628T18-04,18305
20190628T17-04,18375
20190628T16-04,18337
20190628T15-04,18008
20190628T14-04,17539
20190628T13-04,16708
20190628T12-04,15793
20190628T11-04,14708
20190628T10-04,13546
20190628T09-04,12533
20190628T08-04,11673
20190628T07-04,10938
20190628T06-04,10432
20190628T05-04,10120
20190628T04-04,10227
20190628T03-04,10555
20190628T02-04,11117
20190628T01-04,12005
20190628T00-04,13125
20190627T23-04,14616
20190627T22-04,16049
20190627T21-04,16690
20190627T20-04,17575
20190627T19-04,18343
20190627T18-04,18754
20190627T17-04,18920
20190627T16-04,18740
20190627T15-04,18326
20190627T14-04,17743
20190627T13-04,16780
20190627T12-04,15635
20190627T11-04,14509
20190627T10-04,13358
20190627T09-04,12347
20190627T08-04,11480
20190627T07-04,10651
20190627T06-04,10083
20190627T05-04,9654
20190627T04-04,9693
20190627T03-04,10008
20190627T02-04,10520
20190627T01-04,11408
20190627T00-04,12443
20190626T23-04,13825
20190626T22-04,15033
20190626T21-04,15714
20190626T20-04,16602
20190626T19-04,17380
20190626T18-04,17829
20190626T17-04,17915
20190626T16-04,17767
20190626T15-04,17332
20190626T14-04,16743
20190626T13-04,15978
20190626T12-04,15117
20190626T11-04,14145
20190626T10-04,13120
20190626T09-04,12246
20190626T08-04,11544
20190626T07-04,10786
20190626T06-04,10206
20190626T05-04,9807
20190626T04-04,9851
20190626T03-04,10169
20190626T02-04,10751
20190626T01-04,11586
20190626T00-04,12602
20190625T23-04,14035
20190625T22-04,15488
20190625T21-04,16260
20190625T20-04,17165
20190625T19-04,18015
20190625T18-04,18439
20190625T17-04,18564
20190625T16-04,18393
20190625T15-04,18034
20190625T14-04,17419
20190625T13-04,16520
20190625T12-04,15609
20190625T11-04,14556
20190625T10-04,13519
20190625T09-04,12767
20190625T08-04,12055
20190625T07-04,11293
20190625T06-04,10710
20190625T05-04,10351
20190625T04-04,10457
20190625T03-04,10865
20190625T02-04,11482
20190625T01-04,12375
20190625T00-04,13679
20190624T23-04,15163
20190624T22-04,16541
20190624T21-04,17272
20190624T20-04,18154
20190624T19-04,18850
20190624T18-04,19164
20190624T17-04,19252
20190624T16-04,19073
20190624T15-04,18621
20190624T14-04,17926
20190624T13-04,16935
20190624T12-04,15750
20190624T11-04,14613
20190624T10-04,13498
20190624T09-04,12602
20190624T08-04,11820
20190624T07-04,10943
20190624T06-04,10041
20190624T05-04,9537
20190624T04-04,9454
20190624T03-04,9661
20190624T02-04,10028
20190624T01-04,10658
20190624T00-04,11745
20190623T23-04,12846
20190623T22-04,13850
20190623T21-04,14231
20190623T20-04,14837
20190623T19-04,15437
20190623T18-04,15649
20190623T17-04,15507
20190623T16-04,15159
20190623T15-04,14707
20190623T14-04,14018
20190623T13-04,13207
20190623T12-04,12400
20190623T11-04,11651
20190623T10-04,10972
20190623T09-04,10159
20190623T08-04,9271
20190623T07-04,8701
20190623T06-04,8713
20190623T05-04,8735
20190623T04-04,8841
20190623T03-04,9106
20190623T02-04,9548
20190623T01-04,10240
20190623T00-04,11436
20190622T23-04,12491
20190622T22-04,13370
20190622T21-04,13609
20190622T20-04,14181
20190622T19-04,15011
20190622T18-04,15636
20190622T17-04,15889
20190622T16-04,15703
20190622T15-04,15317
20190622T14-04,14810
20190622T13-04,14077
20190622T12-04,13160
20190622T11-04,12233
20190622T10-04,11320
20190622T09-04,10429
20190622T08-04,9507
20190622T07-04,9030
20190622T06-04,9011
20190622T05-04,8938
20190622T04-04,9099
20190622T03-04,9454
20190622T02-04,9985
20190622T01-04,10728
20190622T00-04,11872
20190621T23-04,13089
20190621T22-04,14129
20190621T21-04,14651
20190621T20-04,15521
20190621T19-04,16327
20190621T18-04,16908
20190621T17-04,17068
20190621T16-04,16905
20190621T15-04,16523
20190621T14-04,15936
20190621T13-04,15238
20190621T12-04,14548
20190621T11-04,13640
20190621T10-04,12751
20190621T09-04,12019
20190621T08-04,11389
20190621T07-04,10677
20190621T06-04,10185
20190621T05-04,9829
20190621T04-04,9864
20190621T03-04,10134
20190621T02-04,10714
20190621T01-04,11529
20190621T00-04,12695
20190620T23-04,14089
20190620T22-04,15326
20190620T21-04,15870
20190620T20-04,16627
20190620T19-04,17464
20190620T18-04,17977
20190620T17-04,18205
20190620T16-04,18070
20190620T15-04,17725
20190620T14-04,17039
20190620T13-04,16263
20190620T12-04,15403
20190620T11-04,14515
20190620T10-04,13526
20190620T09-04,12670
20190620T08-04,11910
20190620T07-04,11136
20190620T06-04,10510
20190620T05-04,10068
20190620T04-04,10060
20190620T03-04,10357
20190620T02-04,10819
20190620T01-04,11538
20190620T00-04,12728
20190619T23-04,14043
20190619T22-04,15325
20190619T21-04,15990
20190619T20-04,16690
20190619T19-04,17491
20190619T18-04,17948
20190619T17-04,18014
20190619T16-04,17846
20190619T15-04,17507
20190619T14-04,16881
20190619T13-04,16012
20190619T12-04,15134
20190619T11-04,14283
20190619T10-04,13424
20190619T09-04,12618
20190619T08-04,11892
20190619T07-04,11181
20190619T06-04,10580
20190619T05-04,10156
20190619T04-04,10211
20190619T03-04,10526
20190619T02-04,11052
20190619T01-04,11857
20190619T00-04,12861
20190618T23-04,14194
20190618T22-04,15418
20190618T21-04,15927
20190618T20-04,16683
20190618T19-04,17526
20190618T18-04,18101
20190618T17-04,18317
20190618T16-04,18128
20190618T15-04,17836
20190618T14-04,17360
20190618T13-04,16645
20190618T12-04,15781
20190618T11-04,14878
20190618T10-04,13921
20190618T09-04,13080
20190618T08-04,12257
20190618T07-04,11435
20190618T06-04,10908
20190618T05-04,10567
20190618T04-04,10641
20190618T03-04,11040
20190618T02-04,11613
20190618T01-04,12512
20190618T00-04,13252
20190617T23-04,14650
20190617T22-04,16024
20190617T21-04,16610
20190617T20-04,17621
20190617T19-04,18236
20190617T18-04,18610
20190617T17-04,18708
20190617T16-04,18442
20190617T15-04,18020
20190617T14-04,17434
20190617T13-04,16817
20190617T12-04,15870
20190617T11-04,14746
20190617T10-04,13639
20190617T09-04,12616
20190617T08-04,11801
20190617T07-04,10984
20190617T06-04,10198
20190617T05-04,9729
20190617T04-04,9722
20190617T03-04,10009
20190617T02-04,10412
20190617T01-04,11122
20190617T00-04,11976
20190616T23-04,13199
20190616T22-04,14228
20190616T21-04,14657
20190616T20-04,15395
20190616T19-04,15708
20190616T18-04,15852
20190616T17-04,15709
20190616T16-04,15095
20190616T15-04,14556
20190616T14-04,13884
20190616T13-04,13155
20190616T12-04,12197
20190616T11-04,11332
20190616T10-04,10528
20190616T09-04,9622
20190616T08-04,8741
20190616T07-04,8035
20190616T06-04,8140
20190616T05-04,8061
20190616T04-04,8190
20190616T03-04,8463
20190616T02-04,8852
20190616T01-04,9477
20190616T00-04,10226
20190615T23-04,11188
20190615T22-04,11959
20190615T21-04,12094
20190615T20-04,12697
20190615T19-04,13330
20190615T18-04,13367
20190615T17-04,13238
20190615T16-04,12730
20190615T15-04,12158
20190615T14-04,11697
20190615T13-04,11178
20190615T12-04,10743
20190615T11-04,10302
20190615T10-04,9683
20190615T09-04,9055
20190615T08-04,8530
20190615T07-04,8075
20190615T06-04,7943
20190615T05-04,7794
20190615T04-04,7840
20190615T03-04,8047
20190615T02-04,8389
20190615T01-04,8939
20190615T00-04,9724
20190614T23-04,10761
20190614T22-04,11566
20190614T21-04,11623
20190614T20-04,12069
20190614T19-04,12579
20190614T18-04,12947
20190614T17-04,12960
20190614T16-04,12698
20190614T15-04,12359
20190614T14-04,11989
20190614T13-04,11663
20190614T12-04,11513
20190614T11-04,11242
20190614T10-04,10800
20190614T09-04,10543
20190614T08-04,10081
20190614T07-04,9327
20190614T06-04,8688
20190614T05-04,8204
20190614T04-04,8111
20190614T03-04,8376
20190614T02-04,8805
20190614T01-04,9420
20190614T00-04,10350
20190613T23-04,11417
20190613T22-04,12334
20190613T21-04,12535
20190613T20-04,13088
20190613T19-04,13546
20190613T18-04,13829
20190613T17-04,13790
20190613T16-04,13526
20190613T15-04,13055
20190613T14-04,12684
20190613T13-04,12270
20190613T12-04,11981
20190613T11-04,11531
20190613T10-04,11020
20190613T09-04,10644
20190613T08-04,10236
20190613T07-04,9557
20190613T06-04,8881
20190613T05-04,8418
20190613T04-04,8298
20190613T03-04,8374
20190613T02-04,8598
20190613T01-04,8944
20190613T00-04,9684
20190612T23-04,10466
20190612T22-04,11038
20190612T21-04,11105
20190612T20-04,11342
20190612T19-04,11791
20190612T18-04,11861
20190612T17-04,11917
20190612T16-04,11973
20190612T15-04,12115
20190612T14-04,12428
20190612T13-04,12310
20190612T12-04,12327
20190612T11-04,11999
20190612T10-04,11596
20190612T09-04,11253
20190612T08-04,10729
20190612T07-04,9978
20190612T06-04,9542
20190612T05-04,9189
20190612T04-04,9150
20190612T03-04,9313
20190612T02-04,9643
20190612T01-04,10189
20190612T00-04,10777
20190611T23-04,11894
20190611T22-04,12850
20190611T21-04,13161
20190611T20-04,13706
20190611T19-04,14388
20190611T18-04,14738
20190611T17-04,14731
20190611T16-04,14574
20190611T15-04,14147
20190611T14-04,13741
20190611T13-04,13336
20190611T12-04,12954
20190611T11-04,12516
20190611T10-04,12011
20190611T09-04,11545
20190611T08-04,11026
20190611T07-04,10335
20190611T06-04,9658
20190611T05-04,9266
20190611T04-04,9280
20190611T03-04,9498
20190611T02-04,9904
20190611T01-04,10558
20190611T00-04,11294
20190610T23-04,12438
20190610T22-04,13413
20190610T21-04,13820
20190610T20-04,14183
20190610T19-04,14656
20190610T18-04,15106
20190610T17-04,15314
20190610T16-04,15451
20190610T15-04,15297
20190610T14-04,14921
20190610T13-04,14379
20190610T12-04,14000
20190610T11-04,13471
20190610T10-04,12822
20190610T09-04,12079
20190610T08-04,11438
20190610T07-04,10653
20190610T06-04,9714
20190610T05-04,9178
20190610T04-04,9027
20190610T03-04,9071
20190610T02-04,9358
20190610T01-04,9808
20190610T00-04,10786
20190609T23-04,11802
20190609T22-04,12588
20190609T21-04,12753
20190609T20-04,13078
20190609T19-04,13312
20190609T18-04,13629
20190609T17-04,13663
20190609T16-04,13436
20190609T15-04,13069
20190609T14-04,12617
20190609T13-04,12264
20190609T12-04,11856
20190609T11-04,11278
20190609T10-04,10693
20190609T09-04,9965
20190609T08-04,9172
20190609T07-04,8685
20190609T06-04,8558
20190609T05-04,8524
20190609T04-04,8601
20190609T03-04,8840
20190609T02-04,9243
20190609T01-04,9823
20190609T00-04,10516
20190608T23-04,11402
20190608T22-04,12105
20190608T21-04,12289
20190608T20-04,12583
20190608T19-04,13087
20190608T18-04,13223
20190608T17-04,13120
20190608T16-04,13000
20190608T15-04,12745
20190608T14-04,12487
20190608T13-04,12303
20190608T12-04,12216
20190608T11-04,11742
20190608T10-04,11112
20190608T09-04,10411
20190608T08-04,9681
20190608T07-04,9209
20190608T06-04,9102
20190608T05-04,9005
20190608T04-04,9050
20190608T03-04,9269
20190608T02-04,9630
20190608T01-04,10209
20190608T00-04,11478
20190607T23-04,12533
20190607T22-04,13365
20190607T21-04,13669
20190607T20-04,13985
20190607T19-04,14604
20190607T18-04,15019
20190607T17-04,14983
20190607T16-04,14747
20190607T15-04,14460
20190607T14-04,14141
20190607T13-04,13846
20190607T12-04,13569
20190607T11-04,13187
20190607T10-04,12709
20190607T09-04,12344
20190607T08-04,11887
20190607T07-04,11205
20190607T06-04,10441
20190607T05-04,10023
20190607T04-04,10013
20190607T03-04,10295
20190607T02-04,10791
20190607T01-04,11510
20190607T00-04,12676
20190606T23-04,14052
20190606T22-04,15358
20190606T21-04,15997
20190606T20-04,16809
20190606T19-04,17567
20190606T18-04,17999
20190606T17-04,17974
20190606T16-04,17741
20190606T15-04,17246
20190606T14-04,16589
20190606T13-04,15815
20190606T12-04,15012
20190606T11-04,14077
20190606T10-04,13183
20190606T09-04,12532
20190606T08-04,11992
20190606T07-04,11245
20190606T06-04,10386
20190606T05-04,9840
20190606T04-04,9788
20190606T03-04,10045
20190606T02-04,10482
20190606T01-04,11116
20190606T00-04,12286
20190605T23-04,13589
20190605T22-04,14871
20190605T21-04,15476
20190605T20-04,16121
20190605T19-04,16815
20190605T18-04,17210
20190605T17-04,17179
20190605T16-04,16936
20190605T15-04,16492
20190605T14-04,15842
20190605T13-04,15063
20190605T12-04,14260
20190605T11-04,13466
20190605T10-04,12607
20190605T09-04,11929
20190605T08-04,11381
20190605T07-04,10649
20190605T06-04,9752
20190605T05-04,9223
20190605T04-04,9138
20190605T03-04,9317
20190605T02-04,9671
20190605T01-04,10253
20190605T00-04,10840
20190604T23-04,12040
20190604T22-04,13168
20190604T21-04,13524
20190604T20-04,14184
20190604T19-04,14697
20190604T18-04,14805
20190604T17-04,14686
20190604T16-04,14222
20190604T15-04,13645
20190604T14-04,13207
20190604T13-04,12663
20190604T12-04,12130
20190604T11-04,11760
20190604T10-04,11151
20190604T09-04,10860
20190604T08-04,10546
20190604T07-04,9877
20190604T06-04,9073
20190604T05-04,8519
20190604T04-04,8484
20190604T03-04,8745
20190604T02-04,9202
20190604T01-04,9892
20190604T00-04,10664
20190603T23-04,11890
20190603T22-04,13019
20190603T21-04,13471
20190603T20-04,14058
20190603T19-04,14806
20190603T18-04,15102
20190603T17-04,15112
20190603T16-04,14950
20190603T15-04,14638
20190603T14-04,14296
20190603T13-04,13819
20190603T12-04,13336
20190603T11-04,12816
20190603T10-04,12225
20190603T09-04,11600
20190603T08-04,11156
20190603T07-04,10410
20190603T06-04,9476
20190603T05-04,9006
20190603T04-04,8974
20190603T03-04,9191
20190603T02-04,9667
20190603T01-04,10412
20190603T00-04,11258
20190602T23-04,12616
20190602T22-04,13890
20190602T21-04,14454
20190602T20-04,15125
20190602T19-04,15965
20190602T18-04,16197
20190602T17-04,15868
20190602T16-04,15555
20190602T15-04,15077
20190602T14-04,14475
20190602T13-04,13748
20190602T12-04,12766
20190602T11-04,11738
20190602T10-04,10694
20190602T09-04,9678
20190602T08-04,8740
20190602T07-04,8167
20190602T06-04,8239
20190602T05-04,8258
20190602T04-04,8417
20190602T03-04,8717
20190602T02-04,9184
20190602T01-04,9906
20190602T00-04,11014
20190601T23-04,12047
20190601T22-04,12907
20190601T21-04,13414
20190601T20-04,14114
20190601T19-04,14915
20190601T18-04,15258
20190601T17-04,15129
20190601T16-04,14892
20190601T15-04,14378
20190601T14-04,13923
20190601T13-04,13326
20190601T12-04,12487
20190601T11-04,11774
20190601T10-04,11041
20190601T09-04,10226
20190601T08-04,9403
20190601T07-04,9013
20190601T06-04,8932
20190601T05-04,8900
20190601T04-04,9079
20190601T03-04,9473
20190601T02-04,10060
20190601T01-04,10869
20190601T00-04,12006
20190531T23-04,13267
20190531T22-04,14470
20190531T21-04,15074
20190531T20-04,15958
20190531T19-04,16851
20190531T18-04,17367
20190531T17-04,17547
20190531T16-04,17315
20190531T15-04,16891
20190531T14-04,16349
20190531T13-04,15597
20190531T12-04,14828
20190531T11-04,13992
20190531T10-04,13076
20190531T09-04,12269
20190531T08-04,11704
20190531T07-04,11034
20190531T06-04,10252
20190531T05-04,9860
20190531T04-04,9952
20190531T03-04,10433
20190531T02-04,11104
20190531T01-04,12055
20190531T00-04,13516
20190530T23-04,15103
20190530T22-04,16565
