,Day-ahead demand forecast
20180812T16Z,2730
20180812T15Z,2520
20180812T14Z,2271
20180812T13Z,1982
20180812T12Z,1818
20180812T11Z,1781
20180812T10Z,1782
20180812T09Z,1822
20180812T08Z,1905
20180812T07Z,2009
20180812T06Z,2175
20180812T05Z,2385
20180812T04Z,2652
20180812T03Z,2890
20180812T02Z,3076
20180812T01Z,3269
20180812T00Z,3459
20180811T23Z,3564
20180811T22Z,3556
20180811T21Z,3520
20180811T20Z,3436
20180811T19Z,3345
20180811T18Z,3176
20180811T17Z,2989
20180811T16Z,2759
20180811T15Z,2495
20180811T14Z,2239
20180811T13Z,2002
20180811T12Z,1839
20180811T11Z,1811
20180811T10Z,1800
20180811T09Z,1843
20180811T08Z,1920
20180811T07Z,2032
20180811T06Z,2200
20180811T05Z,2450
20180811T04Z,2721
20180811T03Z,3034
20180811T02Z,3185
20180811T01Z,3403
20180811T00Z,3614
20180810T23Z,3722
20180810T22Z,3719
20180810T21Z,3656
20180810T20Z,3593
20180810T19Z,3452
20180810T18Z,3268
20180810T17Z,3068
20180810T16Z,2800
20180810T15Z,2537
20180810T14Z,2330
20180810T13Z,2160
20180810T12Z,2024
20180810T11Z,1888
20180810T10Z,1814
20180810T09Z,1824
20180810T08Z,1898
20180810T07Z,1989
20180810T06Z,2139
20180810T05Z,2381
20180810T04Z,2704
20180810T03Z,3030
20180810T02Z,3226
20180810T01Z,3406
20180810T00Z,3558
20180809T23Z,3629
20180809T22Z,3616
20180809T21Z,3522
20180809T20Z,3407
20180809T19Z,3291
20180809T18Z,3118
20180809T17Z,2911
20180809T16Z,2718
20180809T15Z,2498
20180809T14Z,2300
20180809T13Z,2163
20180809T12Z,2040
20180809T11Z,1903
20180809T10Z,1836
20180809T09Z,1852
20180809T08Z,1915
20180809T07Z,2007
20180809T06Z,2152
20180809T05Z,2329
20180809T04Z,2652
20180809T03Z,2943
20180809T02Z,3137
20180809T01Z,3305
20180809T00Z,3472
20180808T23Z,3523
20180808T22Z,3484
20180808T21Z,3450
20180808T20Z,3348
20180808T19Z,3196
20180808T18Z,3056
20180808T17Z,2853
20180808T16Z,2666
20180808T15Z,2466
20180808T14Z,2284
20180808T13Z,2202
20180808T12Z,2075
20180808T11Z,1930
20180808T10Z,1863
20180808T09Z,1889
20180808T08Z,1932
20180808T07Z,2016
20180808T06Z,2162
20180808T05Z,2316
20180808T04Z,2606
20180808T03Z,2895
20180808T02Z,3024
20180808T01Z,3171
20180808T00Z,3319
20180807T23Z,3393
20180807T22Z,3440
20180807T21Z,3414
20180807T20Z,3339
20180807T19Z,3262
20180807T18Z,3166
20180807T17Z,2991
20180807T16Z,2842
20180807T15Z,2650
20180807T14Z,2486
20180807T13Z,2391
20180807T12Z,2284
20180807T11Z,2175
20180807T10Z,2140
20180807T09Z,2180
20180807T08Z,2252
20180807T07Z,2367
20180807T06Z,2534
20180807T05Z,2754
20180807T04Z,3110
20180807T03Z,3458
20180807T02Z,3683
20180807T01Z,3870
20180807T00Z,4055
20180806T23Z,4144
20180806T22Z,4145
20180806T21Z,4117
20180806T20Z,4020
20180806T19Z,3921
20180806T18Z,3739
20180806T17Z,3514
20180806T16Z,3240
20180806T15Z,2930
20180806T14Z,2625
20180806T13Z,2410
20180806T12Z,2243
20180806T11Z,2157
20180806T10Z,2074
20180806T09Z,2102
20180806T08Z,2191
20180806T07Z,2306
20180806T06Z,2469
20180806T05Z,2651
20180806T04Z,2980
20180806T03Z,3305
20180806T02Z,3479
20180806T01Z,3676
20180806T00Z,3851
20180805T23Z,3949
20180805T22Z,3943
20180805T21Z,3870
20180805T20Z,3759
20180805T19Z,3673
20180805T18Z,3489
20180805T17Z,3278
20180805T16Z,2988
20180805T15Z,2755
20180805T14Z,2436
20180805T13Z,2067
20180805T12Z,1899
20180805T11Z,1899
20180805T10Z,1917
20180805T09Z,1981
20180805T08Z,2059
20180805T07Z,2185
20180805T06Z,2357
20180805T05Z,2600
20180805T04Z,2901
20180805T03Z,3165
20180805T02Z,3330
20180805T01Z,3513
20180805T00Z,3716
20180804T23Z,3829
20180804T22Z,3821
20180804T21Z,3807
20180804T20Z,3717
20180804T19Z,3588
20180804T18Z,3436
20180804T17Z,3217
20180804T16Z,2951
20180804T15Z,2667
20180804T14Z,2352
20180804T13Z,2058
20180804T12Z,1864
20180804T11Z,1867
20180804T10Z,1884
20180804T09Z,1930
20180804T08Z,1997
20180804T07Z,2125
20180804T06Z,2300
20180804T05Z,2525
20180804T04Z,2851
20180804T03Z,3128
20180804T02Z,3281
20180804T01Z,3523
20180804T00Z,3685
20180803T23Z,3799
20180803T22Z,3806
20180803T21Z,3801
20180803T20Z,3649
20180803T19Z,3510
20180803T18Z,3308
20180803T17Z,3094
20180803T16Z,2773
20180803T15Z,2508
20180803T14Z,2318
20180803T13Z,2138
20180803T12Z,1978
20180803T11Z,1860
20180803T10Z,1814
20180803T09Z,1839
20180803T08Z,1893
20180803T07Z,1974
20180803T06Z,2129
20180803T05Z,2278
20180803T04Z,2588
20180803T03Z,2925
20180803T02Z,3102
20180803T01Z,3281
20180803T00Z,3433
20180802T23Z,3494
20180802T22Z,3486
20180802T21Z,3390
20180802T20Z,3246
20180802T19Z,3125
20180802T18Z,2937
20180802T17Z,2738
20180802T16Z,2520
20180802T15Z,2267
20180802T14Z,2115
20180802T13Z,2019
20180802T12Z,1891
20180802T11Z,1761
20180802T10Z,1665
20180802T09Z,1658
20180802T08Z,1700
20180802T07Z,1764
20180802T06Z,1917
20180802T05Z,2177
20180802T04Z,2474
20180802T03Z,2766
20180802T02Z,2899
20180802T01Z,3062
20180802T00Z,3200
20180801T23Z,3226
20180801T22Z,3206
20180801T21Z,3126
20180801T20Z,3014
20180801T19Z,2869
20180801T18Z,2706
20180801T17Z,2535
20180801T16Z,2361
20180801T15Z,2182
20180801T14Z,2028
20180801T13Z,1958
20180801T12Z,1835
20180801T11Z,1692
20180801T10Z,1605
20180801T09Z,1594
20180801T08Z,1626
20180801T07Z,1676
20180801T06Z,1778
20180801T05Z,1834
20180801T04Z,2099
20180801T03Z,2362
20180801T02Z,2481
20180801T01Z,2612
20180801T00Z,2715
20180731T23Z,2741
20180731T22Z,2703
20180731T21Z,2607
20180731T20Z,2551
20180731T19Z,2453
20180731T18Z,2330
20180731T17Z,2197
20180731T16Z,2063
20180731T15Z,1938
20180731T14Z,1851
20180731T13Z,1795
20180731T12Z,1666
20180731T11Z,1537
20180731T10Z,1444
20180731T09Z,1425
20180731T08Z,1456
20180731T07Z,1528
20180731T06Z,1626
20180731T05Z,1966
20180731T04Z,2218
20180731T03Z,2473
20180731T02Z,2561
20180731T01Z,2651
20180731T00Z,2733
20180730T23Z,2772
20180730T22Z,2716
20180730T21Z,2659
20180730T20Z,2637
20180730T19Z,2557
20180730T18Z,2494
20180730T17Z,2385
20180730T16Z,2275
20180730T15Z,2167
20180730T14Z,2094
20180730T13Z,2010
20180730T12Z,1895
20180730T11Z,1741
20180730T10Z,1667
20180730T09Z,1656
20180730T08Z,1682
20180730T07Z,1751
20180730T06Z,1864
20180730T05Z,1995
20180730T04Z,2252
20180730T03Z,2482
20180730T02Z,2562
20180730T01Z,2666
20180730T00Z,2774
20180729T23Z,2797
20180729T22Z,2756
20180729T21Z,2709
20180729T20Z,2659
20180729T19Z,2605
20180729T18Z,2486
20180729T17Z,2412
20180729T16Z,2301
20180729T15Z,2206
20180729T14Z,2035
20180729T13Z,1813
20180729T12Z,1669
20180729T11Z,1643
20180729T10Z,1634
20180729T09Z,1640
20180729T08Z,1708
20180729T07Z,1805
20180729T06Z,1935
20180729T05Z,2112
20180729T04Z,2349
20180729T03Z,2548
20180729T02Z,2635
20180729T01Z,2760
20180729T00Z,2851
20180728T23Z,2931
20180728T22Z,2892
20180728T21Z,2863
20180728T20Z,2797
20180728T19Z,2728
20180728T18Z,2653
20180728T17Z,2561
20180728T16Z,2434
20180728T15Z,2253
20180728T14Z,2094
20180728T13Z,1901
20180728T12Z,1736
20180728T11Z,1708
20180728T10Z,1680
20180728T09Z,1694
20180728T08Z,1762
20180728T07Z,1870
20180728T06Z,2013
20180728T05Z,2174
20180728T04Z,2442
20180728T03Z,2684
20180728T02Z,2801
20180728T01Z,2975
20180728T00Z,3138
20180727T23Z,3208
20180727T22Z,3189
20180727T21Z,3117
20180727T20Z,3029
20180727T19Z,2902
20180727T18Z,2756
20180727T17Z,2616
20180727T16Z,2439
20180727T15Z,2266
20180727T14Z,2167
20180727T13Z,2046
20180727T12Z,1909
20180727T11Z,1773
20180727T10Z,1704
20180727T09Z,1704
20180727T08Z,1752
20180727T07Z,1840
20180727T06Z,1983
20180727T05Z,2239
20180727T04Z,2525
20180727T03Z,2814
20180727T02Z,2929
20180727T01Z,3111
20180727T00Z,3235
20180726T23Z,3321
20180726T22Z,3249
20180726T21Z,3230
20180726T20Z,3167
20180726T19Z,3077
20180726T18Z,2971
20180726T17Z,2825
20180726T16Z,2642
20180726T15Z,2461
20180726T14Z,2331
20180726T13Z,2203
20180726T12Z,2087
20180726T11Z,1931
20180726T10Z,1862
20180726T09Z,1884
20180726T08Z,1957
20180726T07Z,2037
20180726T06Z,2204
20180726T05Z,2461
20180726T04Z,2805
20180726T03Z,3107
20180726T02Z,3281
20180726T01Z,3519
20180726T00Z,3684
20180725T23Z,3742
20180725T22Z,3738
20180725T21Z,3626
20180725T20Z,3495
20180725T19Z,3335
20180725T18Z,3136
20180725T17Z,2912
20180725T16Z,2667
20180725T15Z,2433
20180725T14Z,2272
20180725T13Z,2147
20180725T12Z,1999
20180725T11Z,1848
20180725T10Z,1776
20180725T09Z,1784
20180725T08Z,1843
20180725T07Z,1949
20180725T06Z,2112
20180725T05Z,2395
20180725T04Z,2729
20180725T03Z,3029
20180725T02Z,3198
20180725T01Z,3402
20180725T00Z,3574
20180724T23Z,3633
20180724T22Z,3614
20180724T21Z,3529
20180724T20Z,3434
20180724T19Z,3291
20180724T18Z,3112
20180724T17Z,2913
20180724T16Z,2699
20180724T15Z,2481
20180724T14Z,2299
20180724T13Z,2153
20180724T12Z,2025
20180724T11Z,1872
20180724T10Z,1789
20180724T09Z,1797
20180724T08Z,1858
20180724T07Z,1955
20180724T06Z,2099
20180724T05Z,2335
20180724T04Z,2648
20180724T03Z,2938
20180724T02Z,3082
20180724T01Z,3249
20180724T00Z,3431
20180723T23Z,3466
20180723T22Z,3400
20180723T21Z,3335
20180723T20Z,3249
20180723T19Z,3118
20180723T18Z,2971
20180723T17Z,2804
20180723T16Z,2620
20180723T15Z,2430
20180723T14Z,2272
20180723T13Z,2132
20180723T12Z,1988
20180723T11Z,1860
20180723T10Z,1793
20180723T09Z,1816
20180723T08Z,1862
20180723T07Z,1972
20180723T06Z,2127
20180723T05Z,2412
20180723T04Z,2703
20180723T03Z,2990
20180723T02Z,3119
20180723T01Z,3311
20180723T00Z,3469
20180722T23Z,3568
20180722T22Z,3563
20180722T21Z,3485
20180722T20Z,3399
20180722T19Z,3298
20180722T18Z,3103
20180722T17Z,2930
20180722T16Z,2740
20180722T15Z,2550
20180722T14Z,2310
20180722T13Z,2026
20180722T12Z,1847
20180722T11Z,1856
20180722T10Z,1840
20180722T09Z,1871
20180722T08Z,1984
20180722T07Z,2106
20180722T06Z,2294
20180722T05Z,2553
20180722T04Z,2836
20180722T03Z,3082
20180722T02Z,3230
20180722T01Z,3448
20180722T00Z,3649
20180721T23Z,3750
20180721T22Z,3755
20180721T21Z,3718
20180721T20Z,3629
20180721T19Z,3517
20180721T18Z,3366
20180721T17Z,3179
20180721T16Z,2973
20180721T15Z,2736
20180721T14Z,2440
20180721T13Z,2183
20180721T12Z,2010
20180721T11Z,1992
20180721T10Z,2030
20180721T09Z,2078
20180721T08Z,2174
20180721T07Z,2304
20180721T06Z,2547
20180721T05Z,2883
20180721T04Z,3200
20180721T03Z,3492
20180721T02Z,3661
20180721T01Z,3850
20180721T00Z,4043
20180720T23Z,4128
20180720T22Z,4149
20180720T21Z,4090
20180720T20Z,4045
20180720T19Z,3954
20180720T18Z,3759
20180720T17Z,3542
20180720T16Z,3284
20180720T15Z,2989
20180720T14Z,2706
20180720T13Z,2491
20180720T12Z,2313
20180720T11Z,2179
20180720T10Z,2128
20180720T09Z,2169
20180720T08Z,2244
20180720T07Z,2355
20180720T06Z,2532
20180720T05Z,2794
20180720T04Z,3145
20180720T03Z,3485
20180720T02Z,3652
20180720T01Z,3866
20180720T00Z,4038
20180719T23Z,4078
20180719T22Z,4046
20180719T21Z,3983
20180719T20Z,3897
20180719T19Z,3756
20180719T18Z,3547
20180719T17Z,3321
20180719T16Z,3032
20180719T15Z,2778
20180719T14Z,2541
20180719T13Z,2359
20180719T12Z,2197
20180719T11Z,2071
20180719T10Z,2012
20180719T09Z,2030
20180719T08Z,2106
20180719T07Z,2209
20180719T06Z,2366
20180719T05Z,2625
20180719T04Z,2954
20180719T03Z,3254
20180719T02Z,3403
20180719T01Z,3604
20180719T00Z,3772
20180718T23Z,3819
20180718T22Z,3772
20180718T21Z,3762
20180718T20Z,3697
20180718T19Z,3565
20180718T18Z,3442
20180718T17Z,3271
20180718T16Z,3024
20180718T15Z,2782
20180718T14Z,2595
20180718T13Z,2426
20180718T12Z,2267
20180718T11Z,2128
20180718T10Z,2063
20180718T09Z,2098
20180718T08Z,2176
20180718T07Z,2293
20180718T06Z,2476
20180718T05Z,2716
20180718T04Z,3055
20180718T03Z,3386
20180718T02Z,3558
20180718T01Z,3767
20180718T00Z,3940
20180717T23Z,3998
20180717T22Z,3972
20180717T21Z,3914
20180717T20Z,3835
20180717T19Z,3724
20180717T18Z,3576
20180717T17Z,3360
20180717T16Z,3128
20180717T15Z,2869
20180717T14Z,2649
20180717T13Z,2463
20180717T12Z,2301
20180717T11Z,2180
20180717T10Z,2137
20180717T09Z,2167
20180717T08Z,2239
20180717T07Z,2367
20180717T06Z,2549
20180717T05Z,2817
20180717T04Z,3158
20180717T03Z,3481
20180717T02Z,3657
20180717T01Z,3862
20180717T00Z,4042
20180716T23Z,4107
20180716T22Z,4098
20180716T21Z,4047
20180716T20Z,3989
20180716T19Z,3897
20180716T18Z,3756
20180716T17Z,3563
20180716T16Z,3300
20180716T15Z,3001
20180716T14Z,2731
20180716T13Z,2497
20180716T12Z,2302
20180716T11Z,2181
20180716T10Z,2115
20180716T09Z,2160
20180716T08Z,2235
20180716T07Z,2357
20180716T06Z,2532
20180716T05Z,2852
20180716T04Z,3185
20180716T03Z,3501
20180716T02Z,3685
20180716T01Z,3909
20180716T00Z,4063
20180715T23Z,4158
20180715T22Z,4127
20180715T21Z,4086
20180715T20Z,4026
20180715T19Z,3919
20180715T18Z,3756
20180715T17Z,3558
20180715T16Z,3301
20180715T15Z,3024
20180715T14Z,2700
20180715T13Z,2348
20180715T12Z,2112
20180715T11Z,2115
20180715T10Z,2140
20180715T09Z,2213
20180715T08Z,2311
20180715T07Z,2468
20180715T06Z,2668
20180715T05Z,3028
20180715T04Z,3329
20180715T03Z,3617
20180715T02Z,3771
20180715T01Z,4014
20180715T00Z,4219
20180714T23Z,4350
20180714T22Z,4360
20180714T21Z,4326
20180714T20Z,4271
20180714T19Z,4171
20180714T18Z,4020
20180714T17Z,3834
20180714T16Z,3524
20180714T15Z,3207
20180714T14Z,2854
20180714T13Z,2483
20180714T12Z,2241
20180714T11Z,2223
20180714T10Z,2278
20180714T09Z,2343
20180714T08Z,2446
20180714T07Z,2592
20180714T06Z,2815
20180714T05Z,3094
20180714T04Z,3394
20180714T03Z,3657
20180714T02Z,3802
20180714T01Z,4039
20180714T00Z,4237
20180713T23Z,4329
20180713T22Z,4321
20180713T21Z,4273
20180713T20Z,4201
20180713T19Z,4081
20180713T18Z,3919
20180713T17Z,3718
20180713T16Z,3436
20180713T15Z,3109
20180713T14Z,2831
20180713T13Z,2609
20180713T12Z,2414
20180713T11Z,2303
20180713T10Z,2255
20180713T09Z,2294
20180713T08Z,2378
20180713T07Z,2535
20180713T06Z,2725
20180713T05Z,3028
20180713T04Z,3376
20180713T03Z,3691
20180713T02Z,3859
20180713T01Z,4078
20180713T00Z,4243
20180712T23Z,4301
20180712T22Z,4291
20180712T21Z,4248
20180712T20Z,4159
20180712T19Z,4056
20180712T18Z,3872
20180712T17Z,3670
20180712T16Z,3383
20180712T15Z,3068
20180712T14Z,2811
20180712T13Z,2592
20180712T12Z,2400
20180712T11Z,2288
20180712T10Z,2205
20180712T09Z,2267
20180712T08Z,2365
20180712T07Z,2503
20180712T06Z,2697
20180712T05Z,2991
20180712T04Z,3360
20180712T03Z,3686
20180712T02Z,3842
20180712T01Z,4065
20180712T00Z,4237
20180711T23Z,4294
20180711T22Z,4285
20180711T21Z,4236
20180711T20Z,4162
20180711T19Z,4035
20180711T18Z,3876
20180711T17Z,3654
20180711T16Z,3378
20180711T15Z,3064
20180711T14Z,2776
20180711T13Z,2528
20180711T12Z,2332
20180711T11Z,2217
20180711T10Z,2143
20180711T09Z,2179
20180711T08Z,2268
20180711T07Z,2395
20180711T06Z,2585
20180711T05Z,2896
20180711T04Z,3231
20180711T03Z,3557
20180711T02Z,3707
20180711T01Z,3897
20180711T00Z,4076
20180710T23Z,4123
20180710T22Z,4099
20180710T21Z,4050
20180710T20Z,3970
20180710T19Z,3866
20180710T18Z,3705
20180710T17Z,3498
20180710T16Z,3228
20180710T15Z,2917
20180710T14Z,2654
20180710T13Z,2446
20180710T12Z,2272
20180710T11Z,2143
20180710T10Z,2084
20180710T09Z,2102
20180710T08Z,2173
20180710T07Z,2289
20180710T06Z,2479
20180710T05Z,2725
20180710T04Z,3047
20180710T03Z,3321
20180710T02Z,3462
20180710T01Z,3637
20180710T00Z,3807
20180709T23Z,3822
20180709T22Z,3794
20180709T21Z,3742
20180709T20Z,3671
20180709T19Z,3565
20180709T18Z,3442
20180709T17Z,3275
20180709T16Z,3056
20180709T15Z,2787
20180709T14Z,2525
20180709T13Z,2328
20180709T12Z,2128
20180709T11Z,2006
20180709T10Z,1922
20180709T09Z,1928
20180709T08Z,1999
20180709T07Z,2115
20180709T06Z,2271
20180709T05Z,2514
20180709T04Z,2840
20180709T03Z,3093
20180709T02Z,3219
20180709T01Z,3419
20180709T00Z,3559
20180708T23Z,3624
20180708T22Z,3605
20180708T21Z,3523
20180708T20Z,3416
20180708T19Z,3311
20180708T18Z,3141
20180708T17Z,2963
20180708T16Z,2744
20180708T15Z,2535
20180708T14Z,2264
20180708T13Z,1969
20180708T12Z,1774
20180708T11Z,1751
20180708T10Z,1744
20180708T09Z,1769
20180708T08Z,1843
20180708T07Z,1958
20180708T06Z,2130
20180708T05Z,2394
20180708T04Z,2667
20180708T03Z,2913
20180708T02Z,3001
20180708T01Z,3211
20180708T00Z,3385
20180707T23Z,3497
20180707T22Z,3509
20180707T21Z,3457
20180707T20Z,3346
20180707T19Z,3197
20180707T18Z,3058
20180707T17Z,2923
20180707T16Z,2750
20180707T15Z,2548
20180707T14Z,2324
20180707T13Z,2074
20180707T12Z,1899
20180707T11Z,1870
20180707T10Z,1875
20180707T09Z,1911
20180707T08Z,2006
20180707T07Z,2147
20180707T06Z,2335
20180707T05Z,2641
20180707T04Z,2907
20180707T03Z,3132
20180707T02Z,3265
20180707T01Z,3485
20180707T00Z,3672
20180706T23Z,3767
20180706T22Z,3805
20180706T21Z,3773
20180706T20Z,3723
20180706T19Z,3634
20180706T18Z,3489
20180706T17Z,3324
20180706T16Z,3118
20180706T15Z,2874
20180706T14Z,2673
20180706T13Z,2529
20180706T12Z,2393
20180706T11Z,2242
20180706T10Z,2199
20180706T09Z,2217
20180706T08Z,2315
20180706T07Z,2447
20180706T06Z,2620
20180706T05Z,2945
20180706T04Z,3287
20180706T03Z,3637
20180706T02Z,3796
20180706T01Z,3952
20180706T00Z,4128
20180705T23Z,4195
20180705T22Z,4180
20180705T21Z,4179
20180705T20Z,4104
20180705T19Z,4026
20180705T18Z,3889
20180705T17Z,3694
20180705T16Z,3403
20180705T15Z,3105
20180705T14Z,2824
20180705T13Z,2565
20180705T12Z,2356
20180705T11Z,2225
20180705T10Z,2155
20180705T09Z,2180
20180705T08Z,2264
20180705T07Z,2403
20180705T06Z,2579
20180705T05Z,2833
20180705T04Z,3104
20180705T03Z,3355
20180705T02Z,3569
20180705T01Z,3755
20180705T00Z,3924
20180704T23Z,4004
20180704T22Z,3982
20180704T21Z,3923
20180704T20Z,3833
20180704T19Z,3726
20180704T18Z,3576
20180704T17Z,3387
20180704T16Z,3179
20180704T15Z,2946
20180704T14Z,2687
20180704T13Z,2384
20180704T12Z,2181
20180704T11Z,2155
20180704T10Z,2174
20180704T09Z,2236
20180704T08Z,2356
20180704T07Z,2487
20180704T06Z,2673
20180704T05Z,2791
20180704T04Z,3099
20180704T03Z,3433
20180704T02Z,3579
20180704T01Z,3732
20180704T00Z,3894
20180703T23Z,3981
20180703T22Z,3953
20180703T21Z,3937
20180703T20Z,3820
20180703T19Z,3731
20180703T18Z,3579
20180703T17Z,3389
20180703T16Z,3139
20180703T15Z,2872
20180703T14Z,2639
20180703T13Z,2460
20180703T12Z,2296
20180703T11Z,2138
20180703T10Z,2070
20180703T09Z,2102
20180703T08Z,2167
20180703T07Z,2286
20180703T06Z,2459
20180703T05Z,2686
20180703T04Z,3016
20180703T03Z,3328
20180703T02Z,3472
20180703T01Z,3666
20180703T00Z,3833
20180702T23Z,3894
20180702T22Z,3881
20180702T21Z,3810
20180702T20Z,3700
20180702T19Z,3576
20180702T18Z,3407
20180702T17Z,3214
20180702T16Z,2993
20180702T15Z,2758
20180702T14Z,2554
20180702T13Z,2377
20180702T12Z,2205
20180702T11Z,2068
20180702T10Z,2003
20180702T09Z,2025
20180702T08Z,2095
20180702T07Z,2202
20180702T06Z,2354
20180702T05Z,2631
20180702T04Z,2947
20180702T03Z,3241
20180702T02Z,3390
20180702T01Z,3565
20180702T00Z,3721
20180701T23Z,3789
20180701T22Z,3824
20180701T21Z,3781
20180701T20Z,3694
20180701T19Z,3615
20180701T18Z,3473
20180701T17Z,3288
20180701T16Z,3100
20180701T15Z,2893
20180701T14Z,2615
20180701T13Z,2304
20180701T12Z,2096
20180701T11Z,2112
20180701T10Z,2138
20180701T09Z,2190
20180701T08Z,2304
20180701T07Z,2452
20180701T06Z,2648
20180701T05Z,2880
20180701T04Z,3212
20180701T03Z,3484
20180701T02Z,3623
20180701T01Z,3862
20180701T00Z,4053
20180630T23Z,4160
20180630T22Z,4177
20180630T21Z,4171
20180630T20Z,4055
20180630T19Z,3968
20180630T18Z,3808
20180630T17Z,3614
20180630T16Z,3345
20180630T15Z,3032
20180630T14Z,2710
20180630T13Z,2400
20180630T12Z,2171
20180630T11Z,2150
20180630T10Z,2171
20180630T09Z,2231
20180630T08Z,2335
20180630T07Z,2479
20180630T06Z,2668
20180630T05Z,2961
20180630T04Z,3284
20180630T03Z,3583
20180630T02Z,3726
20180630T01Z,3938
20180630T00Z,4141
20180629T23Z,4221
20180629T22Z,4257
20180629T21Z,4240
20180629T20Z,4151
20180629T19Z,4015
20180629T18Z,3850
20180629T17Z,3633
20180629T16Z,3352
20180629T15Z,3052
20180629T14Z,2766
20180629T13Z,2556
20180629T12Z,2383
20180629T11Z,2236
20180629T10Z,2196
20180629T09Z,2201
20180629T08Z,2289
20180629T07Z,2434
20180629T06Z,2608
20180629T05Z,2890
20180629T04Z,3232
20180629T03Z,3572
20180629T02Z,3747
20180629T01Z,3932
20180629T00Z,4098
20180628T23Z,4171
20180628T22Z,4182
20180628T21Z,4145
20180628T20Z,4043
20180628T19Z,3949
20180628T18Z,3758
20180628T17Z,3553
20180628T16Z,3264
20180628T15Z,2952
20180628T14Z,2681
20180628T13Z,2484
20180628T12Z,2316
20180628T11Z,2149
20180628T10Z,2087
20180628T09Z,2126
20180628T08Z,2211
20180628T07Z,2317
20180628T06Z,2495
20180628T05Z,2729
20180628T04Z,3087
20180628T03Z,3411
20180628T02Z,3549
20180628T01Z,3750
20180628T00Z,3912
20180627T23Z,3959
20180627T22Z,3936
20180627T21Z,3861
20180627T20Z,3750
20180627T19Z,3622
20180627T18Z,3431
20180627T17Z,3221
20180627T16Z,2947
20180627T15Z,2702
20180627T14Z,2483
20180627T13Z,2295
20180627T12Z,2112
20180627T11Z,1950
20180627T10Z,1874
20180627T09Z,1872
20180627T08Z,1948
20180627T07Z,2046
20180627T06Z,2197
20180627T05Z,2611
20180627T04Z,2940
20180627T03Z,3251
20180627T02Z,3388
20180627T01Z,3578
20180627T00Z,3729
20180626T23Z,3788
20180626T22Z,3757
20180626T21Z,3704
20180626T20Z,3543
20180626T19Z,3420
20180626T18Z,3266
20180626T17Z,3052
20180626T16Z,2824
20180626T15Z,2558
20180626T14Z,2339
20180626T13Z,2174
20180626T12Z,2018
20180626T11Z,1856
20180626T10Z,1786
20180626T09Z,1781
20180626T08Z,1869
20180626T07Z,1948
20180626T06Z,2104
20180626T05Z,2321
20180626T04Z,2647
20180626T03Z,2929
20180626T02Z,3047
20180626T01Z,3201
20180626T00Z,3344
20180625T23Z,3380
20180625T22Z,3353
20180625T21Z,3295
20180625T20Z,3233
20180625T19Z,3157
20180625T18Z,3030
20180625T17Z,2860
20180625T16Z,2654
20180625T15Z,2431
20180625T14Z,2230
20180625T13Z,2068
20180625T12Z,1892
20180625T11Z,1741
20180625T10Z,1662
20180625T09Z,1656
20180625T08Z,1714
20180625T07Z,1798
20180625T06Z,1942
20180625T05Z,2234
20180625T04Z,2577
20180625T03Z,2837
20180625T02Z,2939
20180625T01Z,3094
20180625T00Z,3240
20180624T23Z,3329
20180624T22Z,3301
20180624T21Z,3254
20180624T20Z,3170
20180624T19Z,3073
20180624T18Z,2933
20180624T17Z,2748
20180624T16Z,2563
20180624T15Z,2342
20180624T14Z,2095
20180624T13Z,1787
20180624T12Z,1581
20180624T11Z,1542
20180624T10Z,1541
20180624T09Z,1559
20180624T08Z,1615
20180624T07Z,1721
20180624T06Z,1859
20180624T05Z,2033
20180624T04Z,2289
20180624T03Z,2467
20180624T02Z,2492
20180624T01Z,2608
20180624T00Z,2735
20180623T23Z,2770
20180623T22Z,2754
20180623T21Z,2698
20180623T20Z,2604
20180623T19Z,2523
20180623T18Z,2425
20180623T17Z,2309
20180623T16Z,2190
20180623T15Z,2057
20180623T14Z,1880
20180623T13Z,1670
20180623T12Z,1501
20180623T11Z,1458
20180623T10Z,1440
20180623T09Z,1454
20180623T08Z,1496
20180623T07Z,1568
20180623T06Z,1716
20180623T05Z,1866
20180623T04Z,2119
20180623T03Z,2290
20180623T02Z,2344
20180623T01Z,2436
20180623T00Z,2568
20180622T23Z,2605
20180622T22Z,2548
20180622T21Z,2493
20180622T20Z,2420
20180622T19Z,2331
20180622T18Z,2240
20180622T17Z,2166
20180622T16Z,2065
20180622T15Z,1978
20180622T14Z,1882
20180622T13Z,1806
20180622T12Z,1672
20180622T11Z,1530
20180622T10Z,1442
20180622T09Z,1436
20180622T08Z,1485
20180622T07Z,1540
20180622T06Z,1669
20180622T05Z,1869
20180622T04Z,2146
20180622T03Z,2373
20180622T02Z,2450
20180622T01Z,2558
20180622T00Z,2664
20180621T23Z,2678
20180621T22Z,2633
20180621T21Z,2621
20180621T20Z,2576
20180621T19Z,2516
20180621T18Z,2456
20180621T17Z,2379
20180621T16Z,2281
20180621T15Z,2159
20180621T14Z,2062
20180621T13Z,1987
20180621T12Z,1839
20180621T11Z,1697
20180621T10Z,1623
20180621T09Z,1618
20180621T08Z,1682
20180621T07Z,1771
20180621T06Z,1889
20180621T05Z,2082
20180621T04Z,2382
20180621T03Z,2644
20180621T02Z,2735
20180621T01Z,2881
20180621T00Z,3040
20180620T23Z,3051
20180620T22Z,3043
20180620T21Z,3015
20180620T20Z,2971
20180620T19Z,2918
20180620T18Z,2817
