,Day-ahead demand forecast
20190326T09Z,11130
20190326T08Z,10690
20190326T07Z,10580
20190326T06Z,10650
20190326T05Z,10900
20190326T04Z,11780
20190326T03Z,12750
20190326T02Z,13890
20190326T01Z,14720
20190326T00Z,14960
20190325T23Z,14190
20190325T22Z,13010
20190325T21Z,12040
20190325T20Z,11760
20190325T19Z,11800
20190325T18Z,11930
20190325T17Z,12040
20190325T16Z,12460
20190325T15Z,12990
20190325T14Z,13670
20190325T13Z,13870
20190325T12Z,13910
20190325T11Z,12960
20190325T10Z,11190
20190325T09Z,10110
20190325T08Z,9720
20190325T07Z,9660
20190325T06Z,9780
20190325T05Z,10070
20190325T04Z,10880
20190325T03Z,11710
20190325T02Z,12610
20190325T01Z,13470
20190325T00Z,13600
20190324T23Z,13100
20190324T22Z,12410
20190324T21Z,11660
20190324T20Z,10860
20190324T19Z,10590
20190324T18Z,10580
20190324T17Z,10690
20190324T16Z,10790
20190324T15Z,11200
20190324T14Z,11470
20190324T13Z,11590
20190324T12Z,11630
20190324T11Z,11310
20190324T10Z,10900
20190324T09Z,10630
20190324T08Z,10470
20190324T07Z,10480
20190324T06Z,10700
20190324T05Z,11070
20190324T04Z,11650
20190324T03Z,12480
20190324T02Z,13250
20190324T01Z,13780
20190324T00Z,13850
20190323T23Z,13100
20190323T22Z,12490
20190323T21Z,11770
20190323T20Z,11390
20190323T19Z,11400
20190323T18Z,11730
20190323T17Z,12200
20190323T16Z,12650
20190323T15Z,13050
20190323T14Z,13390
20190323T13Z,13210
20190323T12Z,12480
20190323T11Z,11610
20190323T10Z,10840
20190323T09Z,10400
20190323T08Z,10290
20190323T07Z,10350
20190323T06Z,10550
20190323T05Z,10990
20190323T04Z,11830
20190323T03Z,12780
20190323T02Z,13710
20190323T01Z,14410
20190323T00Z,14640
20190322T23Z,14500
20190322T22Z,14500
20190322T21Z,14370
20190322T20Z,14120
20190322T19Z,14170
20190322T18Z,14550
20190322T17Z,14530
20190322T16Z,14800
20190322T15Z,14950
20190322T14Z,14810
20190322T13Z,14690
20190322T12Z,14330
20190322T11Z,13250
20190322T10Z,11570
20190322T09Z,10600
20190322T08Z,10260
20190322T07Z,10290
20190322T06Z,10450
20190322T05Z,10810
20190322T04Z,11500
20190322T03Z,12550
20190322T02Z,13660
20190322T01Z,14560
20190322T00Z,14960
20190321T23Z,14490
20190321T22Z,14130
20190321T21Z,13740
20190321T20Z,13430
20190321T19Z,13340
20190321T18Z,13370
20190321T17Z,13420
20190321T16Z,13510
20190321T15Z,13850
20190321T14Z,14000
20190321T13Z,14270
20190321T12Z,14440
20190321T11Z,13580
20190321T10Z,11930
20190321T09Z,10970
20190321T08Z,10590
20190321T07Z,10570
20190321T06Z,10670
20190321T05Z,11040
20190321T04Z,11550
20190321T03Z,12600
20190321T02Z,13790
20190321T01Z,14630
20190321T00Z,14780
20190320T23Z,14140
20190320T22Z,13350
20190320T21Z,12470
20190320T20Z,11590
20190320T19Z,11650
20190320T18Z,11690
20190320T17Z,12200
20190320T16Z,12430
20190320T15Z,12850
20190320T14Z,13440
20190320T13Z,14200
20190320T12Z,15050
20190320T11Z,14530
20190320T10Z,12590
20190320T09Z,11550
20190320T08Z,11170
20190320T07Z,11100
20190320T06Z,11190
20190320T05Z,11470
20190320T04Z,12010
20190320T03Z,13020
20190320T02Z,14190
20190320T01Z,15040
20190320T00Z,15430
20190319T23Z,14670
20190319T22Z,14000
20190319T21Z,13160
20190319T20Z,12610
20190319T19Z,12410
20190319T18Z,12380
20190319T17Z,12300
20190319T16Z,12560
20190319T15Z,12860
20190319T14Z,13690
20190319T13Z,14530
20190319T12Z,15180
20190319T11Z,14290
20190319T10Z,12570
20190319T09Z,11600
20190319T08Z,11220
20190319T07Z,11150
20190319T06Z,11250
20190319T05Z,11530
20190319T04Z,12170
20190319T03Z,13170
20190319T02Z,14360
20190319T01Z,15180
20190319T00Z,15500
20190318T23Z,14830
20190318T22Z,13690
20190318T21Z,12620
20190318T20Z,11990
20190318T19Z,12020
20190318T18Z,12600
20190318T17Z,12620
20190318T16Z,12950
20190318T15Z,13570
20190318T14Z,14120
20190318T13Z,14690
20190318T12Z,15090
20190318T11Z,14260
20190318T10Z,12460
20190318T09Z,11400
20190318T08Z,10850
20190318T07Z,10740
20190318T06Z,10850
20190318T05Z,11130
20190318T04Z,11740
20190318T03Z,12600
20190318T02Z,13540
20190318T01Z,14290
20190318T00Z,14500
20190317T23Z,13610
20190317T22Z,12810
20190317T21Z,11700
20190317T20Z,11080
20190317T19Z,11050
20190317T18Z,11290
20190317T17Z,11440
20190317T16Z,11600
20190317T15Z,11910
20190317T14Z,12190
20190317T13Z,12180
20190317T12Z,11930
20190317T11Z,11410
20190317T10Z,10860
20190317T09Z,10530
20190317T08Z,10420
20190317T07Z,10480
20190317T06Z,10660
20190317T05Z,11000
20190317T04Z,11400
20190317T03Z,12160
20190317T02Z,12860
20190317T01Z,13360
20190317T00Z,13600
20190316T23Z,12920
20190316T22Z,12300
20190316T21Z,11380
20190316T20Z,11090
20190316T19Z,10940
20190316T18Z,10950
20190316T17Z,10980
20190316T16Z,11240
20190316T15Z,11520
20190316T14Z,11650
20190316T13Z,11720
20190316T12Z,11400
20190316T11Z,10750
20190316T10Z,10040
20190316T09Z,9650
20190316T08Z,9540
20190316T07Z,9610
20190316T06Z,9860
20190316T05Z,10270
20190316T04Z,10850
20190316T03Z,11810
20190316T02Z,12700
20190316T01Z,13390
20190316T00Z,13900
20190315T23Z,13710
20190315T22Z,13340
20190315T21Z,13140
20190315T20Z,13100
20190315T19Z,13180
20190315T18Z,13430
20190315T17Z,13580
20190315T16Z,13730
20190315T15Z,13900
20190315T14Z,13970
20190315T13Z,13900
20190315T12Z,13860
20190315T11Z,12920
20190315T10Z,11330
20190315T09Z,10440
20190315T08Z,10190
20190315T07Z,10220
20190315T06Z,10430
20190315T05Z,10820
20190315T04Z,11430
20190315T03Z,12470
20190315T02Z,13630
20190315T01Z,14460
20190315T00Z,14880
20190314T23Z,14560
20190314T22Z,13900
20190314T21Z,13310
20190314T20Z,12960
20190314T19Z,12830
20190314T18Z,12940
20190314T17Z,13140
20190314T16Z,13410
20190314T15Z,13720
20190314T14Z,14270
20190314T13Z,14670
20190314T12Z,14690
20190314T11Z,13780
20190314T10Z,12020
20190314T09Z,11050
20190314T08Z,10730
20190314T07Z,10720
20190314T06Z,10910
20190314T05Z,11290
20190314T04Z,11950
20190314T03Z,12990
20190314T02Z,14140
20190314T01Z,15040
20190314T00Z,15670
20190313T23Z,15170
20190313T22Z,14360
20190313T21Z,13730
20190313T20Z,13280
20190313T19Z,13050
20190313T18Z,13030
20190313T17Z,12850
20190313T16Z,13010
20190313T15Z,13360
20190313T14Z,13870
20190313T13Z,14590
20190313T12Z,14990
20190313T11Z,14260
20190313T10Z,12560
20190313T09Z,11520
20190313T08Z,11170
20190313T07Z,11090
20190313T06Z,11160
20190313T05Z,11470
20190313T04Z,12520
20190313T03Z,13570
20190313T02Z,14690
20190313T01Z,15520
20190313T00Z,15880
20190312T23Z,15450
20190312T22Z,14650
20190312T21Z,13770
20190312T20Z,13260
20190312T19Z,13070
20190312T18Z,12910
20190312T17Z,13050
20190312T16Z,13360
20190312T15Z,13710
20190312T14Z,14230
20190312T13Z,14540
20190312T12Z,14920
20190312T11Z,14070
20190312T10Z,12480
20190312T09Z,11440
20190312T08Z,11020
20190312T07Z,10850
20190312T06Z,10890
20190312T05Z,11170
20190312T04Z,11840
20190312T03Z,12820
20190312T02Z,13930
20190312T01Z,14770
20190312T00Z,15200
20190311T23Z,14770
20190311T22Z,14020
20190311T21Z,13160
20190311T20Z,12810
20190311T19Z,12740
20190311T18Z,12870
20190311T17Z,13040
20190311T16Z,13180
20190311T15Z,13470
20190311T14Z,14100
20190311T13Z,14140
20190311T12Z,14440
20190311T11Z,13650
20190311T10Z,12030
20190311T09Z,11240
20190311T08Z,10880
20190311T07Z,10870
20190311T06Z,11020
20190311T05Z,11380
20190311T04Z,11590
20190311T03Z,12440
20190311T02Z,13470
20190311T01Z,14330
20190311T00Z,15380
20190310T23Z,15270
20190310T22Z,15250
20190310T21Z,15100
20190310T20Z,15000
20190310T19Z,14980
20190310T18Z,14970
20190310T17Z,14900
20190310T16Z,14830
20190310T15Z,14460
20190310T14Z,13980
20190310T13Z,12830
20190310T12Z,12250
20190310T11Z,11700
20190310T10Z,11300
20190310T09Z,11160
20190310T08Z,11150
20190310T07Z,11320
20190310T06Z,11680
20190310T05Z,12280
20190310T04Z,13000
20190310T03Z,13540
20190310T02Z,13990
20190310T01Z,14260
20190310T00Z,14540
20190309T23Z,13720
20190309T22Z,12710
20190309T21Z,11880
20190309T20Z,11690
20190309T19Z,11880
20190309T18Z,12190
20190309T17Z,12520
20190309T16Z,12800
20190309T15Z,13130
20190309T14Z,13280
20190309T13Z,13170
20190309T12Z,12710
20190309T11Z,12230
20190309T10Z,11890
20190309T09Z,11710
20190309T08Z,11790
20190309T07Z,12020
20190309T06Z,12400
20190309T05Z,13000
20190309T04Z,13880
20190309T03Z,14760
20190309T02Z,15280
20190309T01Z,15770
20190309T00Z,16070
20190308T23Z,15510
20190308T22Z,14660
20190308T21Z,14130
20190308T20Z,14000
20190308T19Z,13870
20190308T18Z,14010
20190308T17Z,14270
20190308T16Z,14690
20190308T15Z,15150
20190308T14Z,15790
20190308T13Z,16190
20190308T12Z,15620
20190308T11Z,14080
20190308T10Z,13040
20190308T09Z,12740
20190308T08Z,12660
20190308T07Z,12760
20190308T06Z,13110
20190308T05Z,13680
20190308T04Z,14670
20190308T03Z,15830
20190308T02Z,16720
20190308T01Z,17210
20190308T00Z,17400
20190307T23Z,16730
20190307T22Z,15700
20190307T21Z,15050
20190307T20Z,14880
20190307T19Z,15000
20190307T18Z,15110
20190307T17Z,15250
20190307T16Z,15570
20190307T15Z,15970
20190307T14Z,16430
20190307T13Z,16900
20190307T12Z,16360
20190307T11Z,14750
20190307T10Z,13650
20190307T09Z,13240
20190307T08Z,13120
20190307T07Z,13190
20190307T06Z,13460
20190307T05Z,13720
20190307T04Z,14710
20190307T03Z,15890
20190307T02Z,16780
20190307T01Z,17360
20190307T00Z,17600
20190306T23Z,16850
20190306T22Z,15810
20190306T21Z,15040
20190306T20Z,14740
20190306T19Z,14530
20190306T18Z,14460
20190306T17Z,14510
20190306T16Z,14830
20190306T15Z,15190
20190306T14Z,15580
20190306T13Z,16060
20190306T12Z,15590
20190306T11Z,13990
20190306T10Z,12860
20190306T09Z,12400
20190306T08Z,12300
20190306T07Z,12380
20190306T06Z,12650
20190306T05Z,13000
20190306T04Z,14060
20190306T03Z,15150
20190306T02Z,16110
20190306T01Z,16650
20190306T00Z,17000
20190305T23Z,16070
20190305T22Z,15030
20190305T21Z,14290
20190305T20Z,13920
20190305T19Z,13730
20190305T18Z,13800
20190305T17Z,14180
20190305T16Z,14570
20190305T15Z,15160
20190305T14Z,15550
20190305T13Z,15990
20190305T12Z,15480
20190305T11Z,13850
20190305T10Z,12710
20190305T09Z,12250
20190305T08Z,12130
20190305T07Z,12170
20190305T06Z,12410
20190305T05Z,13010
20190305T04Z,13940
20190305T03Z,15060
20190305T02Z,15920
20190305T01Z,16370
20190305T00Z,16600
20190304T23Z,15760
20190304T22Z,14820
20190304T21Z,14400
20190304T20Z,14440
20190304T19Z,14620
20190304T18Z,14810
20190304T17Z,15050
20190304T16Z,15140
20190304T15Z,15150
20190304T14Z,14770
20190304T13Z,14100
20190304T12Z,13290
20190304T11Z,12250
20190304T10Z,11480
20190304T09Z,11160
20190304T08Z,11090
20190304T07Z,11210
20190304T06Z,11490
20190304T05Z,12020
20190304T04Z,12890
20190304T03Z,13850
20190304T02Z,14660
20190304T01Z,15100
20190304T00Z,15400
20190303T23Z,14720
20190303T22Z,13720
20190303T21Z,12760
20190303T20Z,12400
20190303T19Z,12390
20190303T18Z,12570
20190303T17Z,12430
20190303T16Z,12650
20190303T15Z,12590
20190303T14Z,12650
20190303T13Z,12450
20190303T12Z,12040
20190303T11Z,11550
20190303T10Z,11200
20190303T09Z,11090
20190303T08Z,11160
20190303T07Z,11350
20190303T06Z,11730
20190303T05Z,12520
20190303T04Z,13260
20190303T03Z,14010
20190303T02Z,14610
20190303T01Z,15090
20190303T00Z,15700
20190302T23Z,15630
20190302T22Z,15110
20190302T21Z,14470
20190302T20Z,14130
20190302T19Z,14140
20190302T18Z,14360
20190302T17Z,14500
20190302T16Z,14610
20190302T15Z,14640
20190302T14Z,14220
20190302T13Z,13400
20190302T12Z,12650
20190302T11Z,11960
20190302T10Z,11570
20190302T09Z,11470
20190302T08Z,11540
20190302T07Z,11730
20190302T06Z,12130
20190302T05Z,12730
20190302T04Z,13640
20190302T03Z,14600
20190302T02Z,15310
20190302T01Z,15850
20190302T00Z,16090
20190301T23Z,15740
20190301T22Z,14860
20190301T21Z,14210
20190301T20Z,14020
20190301T19Z,14070
20190301T18Z,14200
20190301T17Z,14400
20190301T16Z,14960
20190301T15Z,15580
20190301T14Z,16160
20190301T13Z,16310
20190301T12Z,15480
20190301T11Z,13920
20190301T10Z,12910
20190301T09Z,12550
20190301T08Z,12540
20190301T07Z,12690
20190301T06Z,13030
20190301T05Z,13570
20190301T04Z,14620
20190301T03Z,15790
20190301T02Z,16580
20190301T01Z,17090
20190301T00Z,17410
20190228T23Z,16870
20190228T22Z,16150
20190228T21Z,15740
20190228T20Z,15290
20190228T19Z,15470
20190228T18Z,15690
20190228T17Z,15980
20190228T16Z,16290
20190228T15Z,16500
20190228T14Z,16740
20190228T13Z,16450
20190228T12Z,15550
20190228T11Z,14080
20190228T10Z,13120
20190228T09Z,12790
20190228T08Z,12750
20190228T07Z,12900
20190228T06Z,13200
20190228T05Z,13490
20190228T04Z,14530
20190228T03Z,15730
20190228T02Z,16720
20190228T01Z,17470
20190228T00Z,17860
20190227T23Z,17640
20190227T22Z,16730
20190227T21Z,16360
20190227T20Z,16190
20190227T19Z,16110
20190227T18Z,16050
20190227T17Z,16060
20190227T16Z,16070
20190227T15Z,16220
20190227T14Z,16450
20190227T13Z,16680
20190227T12Z,15950
20190227T11Z,14350
20190227T10Z,13310
20190227T09Z,12940
20190227T08Z,12900
20190227T07Z,13040
20190227T06Z,13340
20190227T05Z,13800
20190227T04Z,14790
20190227T03Z,15950
20190227T02Z,16820
20190227T01Z,17430
20190227T00Z,17640
20190226T23Z,16820
20190226T22Z,15480
20190226T21Z,14430
20190226T20Z,13910
20190226T19Z,13720
20190226T18Z,13750
20190226T17Z,13830
20190226T16Z,14220
20190226T15Z,14620
20190226T14Z,15460
20190226T13Z,15570
20190226T12Z,15080
20190226T11Z,13430
20190226T10Z,12320
20190226T09Z,12080
20190226T08Z,12000
20190226T07Z,12040
20190226T06Z,12380
20190226T05Z,13130
20190226T04Z,14060
20190226T03Z,15230
20190226T02Z,16180
20190226T01Z,16840
20190226T00Z,17220
20190225T23Z,16580
20190225T22Z,15390
20190225T21Z,14600
20190225T20Z,14180
20190225T19Z,14210
20190225T18Z,14180
20190225T17Z,14270
20190225T16Z,14430
20190225T15Z,14610
20190225T14Z,14710
20190225T13Z,14570
20190225T12Z,13740
20190225T11Z,12080
20190225T10Z,11040
20190225T09Z,10670
20190225T08Z,10540
20190225T07Z,10600
20190225T06Z,10900
20190225T05Z,11500
20190225T04Z,12370
20190225T03Z,13310
20190225T02Z,14220
20190225T01Z,14860
20190225T00Z,15130
20190224T23Z,14940
20190224T22Z,14250
20190224T21Z,13920
20190224T20Z,13970
20190224T19Z,14160
20190224T18Z,14310
20190224T17Z,14220
20190224T16Z,14000
20190224T15Z,13900
20190224T14Z,12740
20190224T13Z,12060
20190224T12Z,11520
20190224T11Z,11100
20190224T10Z,10840
20190224T09Z,10760
20190224T08Z,10840
20190224T07Z,11050
20190224T06Z,11450
20190224T05Z,11950
20190224T04Z,12750
20190224T03Z,13460
20190224T02Z,14010
20190224T01Z,14450
20190224T00Z,14870
20190223T23Z,14490
20190223T22Z,13530
20190223T21Z,12800
20190223T20Z,12380
20190223T19Z,12370
20190223T18Z,12790
20190223T17Z,12890
20190223T16Z,12930
20190223T15Z,13120
20190223T14Z,13410
20190223T13Z,12890
20190223T12Z,12370
20190223T11Z,11790
20190223T10Z,11380
20190223T09Z,11170
20190223T08Z,11180
20190223T07Z,11380
20190223T06Z,11710
20190223T05Z,12320
20190223T04Z,13160
20190223T03Z,14020
20190223T02Z,14690
20190223T01Z,15230
20190223T00Z,15680
20190222T23Z,15200
20190222T22Z,14130
20190222T21Z,13550
20190222T20Z,13170
20190222T19Z,13120
20190222T18Z,13230
20190222T17Z,13470
20190222T16Z,13680
20190222T15Z,14120
20190222T14Z,14580
20190222T13Z,14660
20190222T12Z,14010
20190222T11Z,12490
20190222T10Z,11530
20190222T09Z,11100
20190222T08Z,11060
20190222T07Z,11210
20190222T06Z,11610
20190222T05Z,12410
20190222T04Z,13360
20190222T03Z,14470
20190222T02Z,15410
20190222T01Z,15950
20190222T00Z,16170
20190221T23Z,15760
20190221T22Z,14770
20190221T21Z,14200
20190221T20Z,14070
20190221T19Z,14240
20190221T18Z,14400
20190221T17Z,14840
20190221T16Z,15360
20190221T15Z,15860
20190221T14Z,16000
20190221T13Z,15610
20190221T12Z,14820
20190221T11Z,13250
20190221T10Z,12350
20190221T09Z,12000
20190221T08Z,12040
20190221T07Z,12200
20190221T06Z,12620
20190221T05Z,13210
20190221T04Z,14350
20190221T03Z,15670
20190221T02Z,16750
20190221T01Z,17400
20190221T00Z,17770
20190220T23Z,17270
20190220T22Z,16380
20190220T21Z,16170
20190220T20Z,16120
20190220T19Z,16140
20190220T18Z,16210
20190220T17Z,16300
20190220T16Z,16360
20190220T15Z,16380
20190220T14Z,16580
20190220T13Z,16470
20190220T12Z,15660
20190220T11Z,14150
20190220T10Z,13150
20190220T09Z,12740
20190220T08Z,12680
20190220T07Z,12760
20190220T06Z,13070
20190220T05Z,13810
20190220T04Z,14700
20190220T03Z,15820
20190220T02Z,16810
20190220T01Z,17340
20190220T00Z,17590
20190219T23Z,16960
20190219T22Z,15820
20190219T21Z,15010
20190219T20Z,14820
20190219T19Z,14870
20190219T18Z,14870
20190219T17Z,15400
20190219T16Z,15770
20190219T15Z,16200
20190219T14Z,16430
20190219T13Z,16340
20190219T12Z,15470
20190219T11Z,13980
20190219T10Z,12970
20190219T09Z,12540
20190219T08Z,12430
20190219T07Z,12500
20190219T06Z,12780
20190219T05Z,13040
20190219T04Z,14100
20190219T03Z,15230
20190219T02Z,16120
20190219T01Z,16790
20190219T00Z,17150
20190218T23Z,16860
20190218T22Z,15840
20190218T21Z,15430
20190218T20Z,15410
20190218T19Z,15510
20190218T18Z,15660
20190218T17Z,15840
20190218T16Z,15820
20190218T15Z,15700
20190218T14Z,15100
20190218T13Z,14370
20190218T12Z,13500
20190218T11Z,12420
20190218T10Z,11700
20190218T09Z,11410
20190218T08Z,11330
20190218T07Z,11450
20190218T06Z,11700
20190218T05Z,12100
20190218T04Z,12940
20190218T03Z,13890
20190218T02Z,14740
20190218T01Z,15190
20190218T00Z,15650
20190217T23Z,15390
20190217T22Z,14170
20190217T21Z,13320
20190217T20Z,12580
20190217T19Z,12170
20190217T18Z,11880
20190217T17Z,11850
20190217T16Z,12420
20190217T15Z,12430
20190217T14Z,12530
20190217T13Z,12290
20190217T12Z,12010
20190217T11Z,11730
20190217T10Z,11480
20190217T09Z,11300
20190217T08Z,11320
20190217T07Z,11500
20190217T06Z,11800
20190217T05Z,12270
20190217T04Z,13000
20190217T03Z,13670
20190217T02Z,14210
20190217T01Z,14560
20190217T00Z,15000
20190216T23Z,14310
20190216T22Z,13070
20190216T21Z,12260
20190216T20Z,11730
20190216T19Z,11520
20190216T18Z,11710
20190216T17Z,11840
20190216T16Z,12160
20190216T15Z,12500
20190216T14Z,12890
20190216T13Z,12570
20190216T12Z,12050
20190216T11Z,11410
20190216T10Z,10940
20190216T09Z,10650
20190216T08Z,10660
20190216T07Z,10820
20190216T06Z,11120
20190216T05Z,11910
20190216T04Z,12790
20190216T03Z,13700
20190216T02Z,14430
20190216T01Z,15020
20190216T00Z,15590
20190215T23Z,15700
20190215T22Z,15310
20190215T21Z,14870
20190215T20Z,14810
20190215T19Z,14840
20190215T18Z,14950
20190215T17Z,15200
20190215T16Z,14950
20190215T15Z,15100
20190215T14Z,14970
20190215T13Z,14940
20190215T12Z,14300
20190215T11Z,12770
20190215T10Z,11800
20190215T09Z,11480
20190215T08Z,11470
20190215T07Z,11640
20190215T06Z,12020
20190215T05Z,12750
20190215T04Z,13780
20190215T03Z,14930
20190215T02Z,15780
20190215T01Z,16340
20190215T00Z,16760
20190214T23Z,16280
20190214T22Z,14900
20190214T21Z,14060
20190214T20Z,13680
20190214T19Z,13620
20190214T18Z,13670
20190214T17Z,13920
20190214T16Z,14240
20190214T15Z,14710
20190214T14Z,15200
20190214T13Z,15560
20190214T12Z,14900
20190214T11Z,13140
20190214T10Z,12160
20190214T09Z,11760
20190214T08Z,11680
20190214T07Z,11820
20190214T06Z,12160
20190214T05Z,12910
20190214T04Z,13890
20190214T03Z,15050
20190214T02Z,16000
20190214T01Z,16580
20190214T00Z,17050
20190213T23Z,16710
20190213T22Z,15730
20190213T21Z,15160
20190213T20Z,15070
20190213T19Z,15150
20190213T18Z,15170
20190213T17Z,15280
20190213T16Z,15520
20190213T15Z,15700
20190213T14Z,15630
20190213T13Z,15580
20190213T12Z,14700
20190213T11Z,13030
20190213T10Z,12060
20190213T09Z,11770
20190213T08Z,11780
20190213T07Z,12010
20190213T06Z,12440
20190213T05Z,13190
20190213T04Z,14360
20190213T03Z,15600
20190213T02Z,16730
20190213T01Z,17460
20190213T00Z,18030
20190212T23Z,18110
20190212T22Z,17260
20190212T21Z,17160
20190212T20Z,17010
20190212T19Z,17050
20190212T18Z,16930
20190212T17Z,17000
20190212T16Z,16470
20190212T15Z,16620
20190212T14Z,16630
20190212T13Z,16810
20190212T12Z,15930
20190212T11Z,13960
20190212T10Z,12760
20190212T09Z,12350
20190212T08Z,12250
20190212T07Z,12320
20190212T06Z,12600
20190212T05Z,13290
20190212T04Z,14180
20190212T03Z,15350
20190212T02Z,16250
20190212T01Z,16910
20190212T00Z,17400
20190211T23Z,16900
20190211T22Z,15470
20190211T21Z,14690
20190211T20Z,14260
20190211T19Z,14060
20190211T18Z,14180
20190211T17Z,14750
20190211T16Z,15120
20190211T15Z,15280
20190211T14Z,15550
20190211T13Z,15530
20190211T12Z,14600
20190211T11Z,12920
20190211T10Z,11870
20190211T09Z,11530
20190211T08Z,11480
20190211T07Z,11580
20190211T06Z,11900
20190211T05Z,12600
20190211T04Z,13370
20190211T03Z,14380
20190211T02Z,15070
20190211T01Z,15640
20190211T00Z,16200
20190210T23Z,15770
20190210T22Z,14580
20190210T21Z,13750
20190210T20Z,13310
20190210T19Z,12920
20190210T18Z,12860
20190210T17Z,12860
20190210T16Z,13040
20190210T15Z,13220
20190210T14Z,13500
20190210T13Z,13460
20190210T12Z,13050
20190210T11Z,12520
20190210T10Z,12210
20190210T09Z,12110
20190210T08Z,12160
20190210T07Z,12330
20190210T06Z,12660
20190210T05Z,13090
20190210T04Z,13850
20190210T03Z,14610
20190210T02Z,15190
20190210T01Z,15570
20190210T00Z,16250
20190209T23Z,15750
20190209T22Z,14560
20190209T21Z,13750
20190209T20Z,12970
20190209T19Z,12830
20190209T18Z,12960
20190209T17Z,13120
20190209T16Z,13460
20190209T15Z,13840
20190209T14Z,14100
20190209T13Z,13950
20190209T12Z,13310
20190209T11Z,12520
20190209T10Z,12020
20190209T09Z,11800
20190209T08Z,11780
20190209T07Z,11880
20190209T06Z,12200
20190209T05Z,12700
20190209T04Z,13490
20190209T03Z,14300
20190209T02Z,14910
20190209T01Z,15250
20190209T00Z,15450
20190208T23Z,15280
20190208T22Z,14030
20190208T21Z,13480
20190208T20Z,13290
20190208T19Z,13460
20190208T18Z,14070
20190208T17Z,14930
20190208T16Z,15200
20190208T15Z,15240
20190208T14Z,15090
20190208T13Z,14780
20190208T12Z,13800
20190208T11Z,12140
20190208T10Z,11170
20190208T09Z,10840
20190208T08Z,10850
20190208T07Z,11020
20190208T06Z,11400
20190208T05Z,12090
20190208T04Z,13210
20190208T03Z,14330
20190208T02Z,15340
20190208T01Z,16020
20190208T00Z,16490
20190207T23Z,16570
20190207T22Z,15550
20190207T21Z,15240
20190207T20Z,15140
20190207T19Z,15250
20190207T18Z,15250
20190207T17Z,15450
20190207T16Z,15410
20190207T15Z,15250
20190207T14Z,15150
20190207T13Z,14990
20190207T12Z,14040
20190207T11Z,12420
20190207T10Z,11360
20190207T09Z,10990
20190207T08Z,10980
20190207T07Z,11130
20190207T06Z,11500
20190207T05Z,12110
20190207T04Z,13140
20190207T03Z,14340
20190207T02Z,15300
20190207T01Z,15910
20190207T00Z,16420
20190206T23Z,16200
20190206T22Z,15060
20190206T21Z,14270
20190206T20Z,13620
20190206T19Z,13240
20190206T18Z,13020
20190206T17Z,12950
20190206T16Z,13640
20190206T15Z,13700
20190206T14Z,14610
20190206T13Z,14760
20190206T12Z,13920
20190206T11Z,12140
20190206T10Z,11080
20190206T09Z,10670
20190206T08Z,10860
20190206T07Z,10980
20190206T06Z,11310
20190206T05Z,11790
20190206T04Z,12750
20190206T03Z,13880
20190206T02Z,14770
20190206T01Z,15180
20190206T00Z,15600
20190205T23Z,15280
20190205T22Z,14070
20190205T21Z,13400
20190205T20Z,12980
20190205T19Z,12940
20190205T18Z,13070
20190205T17Z,13280
20190205T16Z,13690
20190205T15Z,14200
20190205T14Z,14180
20190205T13Z,14390
20190205T12Z,13550
20190205T11Z,11860
20190205T10Z,10880
20190205T09Z,10540
20190205T08Z,10530
20190205T07Z,10680
20190205T06Z,11070
20190205T05Z,11700
20190205T04Z,12700
20190205T03Z,13850
20190205T02Z,14850
20190205T01Z,15450
20190205T00Z,15870
20190204T23Z,15600
20190204T22Z,14220
20190204T21Z,13430
20190204T20Z,13030
20190204T19Z,13000
20190204T18Z,13130
20190204T17Z,13320
20190204T16Z,13700
20190204T15Z,14160
20190204T14Z,14700
20190204T13Z,14950
20190204T12Z,14100
20190204T11Z,12390
20190204T10Z,11370
20190204T09Z,11000
20190204T08Z,10940
20190204T07Z,11060
20190204T06Z,11490
20190204T05Z,12340
20190204T04Z,13050
20190204T03Z,13900
20190204T02Z,14620
20190204T01Z,15110
20190204T00Z,15930
20190203T23Z,16280
20190203T22Z,15590
20190203T21Z,15080
20190203T20Z,14820
20190203T19Z,14840
20190203T18Z,15010
20190203T17Z,14730
20190203T16Z,14480
20190203T15Z,14420
20190203T14Z,13800
20190203T13Z,13160
20190203T12Z,12620
20190203T11Z,12160
20190203T10Z,11930
20190203T09Z,11910
20190203T08Z,12000
20190203T07Z,12240
20190203T06Z,12680
20190203T05Z,13500
20190203T04Z,14400
20190203T03Z,15290
20190203T02Z,15990
20190203T01Z,16520
20190203T00Z,16930
20190202T23Z,16830
20190202T22Z,16170
20190202T21Z,15530
20190202T20Z,15290
20190202T19Z,15240
20190202T18Z,15360
20190202T17Z,15670
20190202T16Z,15990
20190202T15Z,16250
20190202T14Z,16240
20190202T13Z,15700
20190202T12Z,15090
20190202T11Z,14380
20190202T10Z,13970
20190202T09Z,13810
20190202T08Z,13850
20190202T07Z,14020
20190202T06Z,14360
20190202T05Z,14830
20190202T04Z,15750
20190202T03Z,16650
20190202T02Z,17470
20190202T01Z,18040
20190202T00Z,18420
20190201T23Z,18310
20190201T22Z,17170
20190201T21Z,16510
20190201T20Z,16310
20190201T19Z,16490
20190201T18Z,16580
20190201T17Z,16870
20190201T16Z,17270
20190201T15Z,17650
20190201T14Z,17940
20190201T13Z,18160
20190201T12Z,17250
20190201T11Z,15550
