,Day-ahead demand forecast
20180805T03Z,8448
20180805T02Z,9146
20180805T01Z,9476
20180805T00Z,9784
20180804T23Z,10218
20180804T22Z,10431
20180804T21Z,10536
20180804T20Z,10447
20180804T19Z,10272
20180804T18Z,10010
20180804T17Z,9730
20180804T16Z,9092
20180804T15Z,8413
20180804T14Z,7631
20180804T13Z,6787
20180804T12Z,6227
20180804T11Z,6012
20180804T10Z,5852
20180804T09Z,5852
20180804T08Z,5923
20180804T07Z,6087
20180804T06Z,6360
20180804T05Z,6779
20180804T04Z,7377
20180804T03Z,8117
20180804T02Z,8684
20180804T01Z,8997
20180804T00Z,9182
20180803T23Z,9745
20180803T22Z,10125
20180803T21Z,10365
20180803T20Z,10263
20180803T19Z,10058
20180803T18Z,9792
20180803T17Z,9413
20180803T16Z,9005
20180803T15Z,8476
20180803T14Z,7976
20180803T13Z,7528
20180803T12Z,7104
20180803T11Z,6770
20180803T10Z,6410
20180803T09Z,6184
20180803T08Z,6215
20180803T07Z,6403
20180803T06Z,6668
20180803T05Z,7081
20180803T04Z,7544
20180803T03Z,8327
20180803T02Z,9038
20180803T01Z,9477
20180803T00Z,9657
20180802T23Z,10096
20180802T22Z,10354
20180802T21Z,10457
20180802T20Z,10389
20180802T19Z,10277
20180802T18Z,10014
20180802T17Z,9546
20180802T16Z,9187
20180802T15Z,8613
20180802T14Z,8013
20180802T13Z,7525
20180802T12Z,7079
20180802T11Z,6766
20180802T10Z,6416
20180802T09Z,6189
20180802T08Z,6200
20180802T07Z,6370
20180802T06Z,6639
20180802T05Z,7032
20180802T04Z,7434
20180802T03Z,8188
20180802T02Z,8875
20180802T01Z,9348
20180802T00Z,9590
20180801T23Z,9989
20180801T22Z,10167
20180801T21Z,10145
20180801T20Z,10135
20180801T19Z,10075
20180801T18Z,9816
20180801T17Z,9438
20180801T16Z,9104
20180801T15Z,8524
20180801T14Z,7967
20180801T13Z,7424
20180801T12Z,7034
20180801T11Z,6700
20180801T10Z,6342
20180801T09Z,6110
20180801T08Z,6111
20180801T07Z,6174
20180801T06Z,6359
20180801T05Z,6697
20180801T04Z,7392
20180801T03Z,8146
20180801T02Z,8890
20180801T01Z,9363
20180801T00Z,9627
20180731T23Z,9996
20180731T22Z,10240
20180731T21Z,10330
20180731T20Z,10279
20180731T19Z,10180
20180731T18Z,9890
20180731T17Z,9482
20180731T16Z,9114
20180731T15Z,8589
20180731T14Z,8026
20180731T13Z,7477
20180731T12Z,7057
20180731T11Z,6685
20180731T10Z,6328
20180731T09Z,6070
20180731T08Z,6039
20180731T07Z,6135
20180731T06Z,6350
20180731T05Z,6748
20180731T04Z,7252
20180731T03Z,7918
20180731T02Z,8630
20180731T01Z,8982
20180731T00Z,9299
20180730T23Z,9619
20180730T22Z,9756
20180730T21Z,9852
20180730T20Z,9814
20180730T19Z,9790
20180730T18Z,9588
20180730T17Z,9185
20180730T16Z,8708
20180730T15Z,8208
20180730T14Z,7652
20180730T13Z,7235
20180730T12Z,6813
20180730T11Z,6431
20180730T10Z,6072
20180730T09Z,5767
20180730T08Z,5766
20180730T07Z,5864
20180730T06Z,6084
20180730T05Z,6482
20180730T04Z,7432
20180730T03Z,8161
20180730T02Z,8822
20180730T01Z,9090
20180730T00Z,9326
20180729T23Z,9860
20180729T22Z,10183
20180729T21Z,10271
20180729T20Z,10189
20180729T19Z,9954
20180729T18Z,9651
20180729T17Z,9304
20180729T16Z,8710
20180729T15Z,8184
20180729T14Z,7554
20180729T13Z,6811
20180729T12Z,6145
20180729T11Z,5851
20180729T10Z,5841
20180729T09Z,5843
20180729T08Z,5975
20180729T07Z,6220
20180729T06Z,6557
20180729T05Z,7047
20180729T04Z,7748
20180729T03Z,8533
20180729T02Z,9232
20180729T01Z,9709
20180729T00Z,10046
20180728T23Z,10521
20180728T22Z,10725
20180728T21Z,10804
20180728T20Z,10657
20180728T19Z,10458
20180728T18Z,10216
20180728T17Z,9837
20180728T16Z,9226
20180728T15Z,8588
20180728T14Z,7852
20180728T13Z,7113
20180728T12Z,6437
20180728T11Z,6156
20180728T10Z,6089
20180728T09Z,6088
20180728T08Z,6258
20180728T07Z,6480
20180728T06Z,6856
20180728T05Z,7398
20180728T04Z,8129
20180728T03Z,8889
20180728T02Z,9639
20180728T01Z,10072
20180728T00Z,10542
20180727T23Z,11017
20180727T22Z,11234
20180727T21Z,11302
20180727T20Z,11231
20180727T19Z,11091
20180727T18Z,10895
20180727T17Z,10543
20180727T16Z,10100
20180727T15Z,9476
20180727T14Z,8700
20180727T13Z,7908
20180727T12Z,7141
20180727T11Z,6716
20180727T10Z,6397
20180727T09Z,6271
20180727T08Z,6318
20180727T07Z,6597
20180727T06Z,6965
20180727T05Z,7494
20180727T04Z,8107
20180727T03Z,8912
20180727T02Z,9730
20180727T01Z,10182
20180727T00Z,10421
20180726T23Z,10878
20180726T22Z,11098
20180726T21Z,11063
20180726T20Z,10989
20180726T19Z,10807
20180726T18Z,10500
20180726T17Z,9979
20180726T16Z,9450
20180726T15Z,8848
20180726T14Z,8196
20180726T13Z,7631
20180726T12Z,7083
20180726T11Z,6657
20180726T10Z,6302
20180726T09Z,6018
20180726T08Z,6020
20180726T07Z,6133
20180726T06Z,6346
20180726T05Z,6716
20180726T04Z,7226
20180726T03Z,7860
20180726T02Z,8481
20180726T01Z,8844
20180726T00Z,8966
20180725T23Z,9372
20180725T22Z,9794
20180725T21Z,9905
20180725T20Z,9936
20180725T19Z,9771
20180725T18Z,9529
20180725T17Z,9191
20180725T16Z,8813
20180725T15Z,8385
20180725T14Z,7868
20180725T13Z,7381
20180725T12Z,6953
20180725T11Z,6605
20180725T10Z,6259
20180725T09Z,5973
20180725T08Z,5939
20180725T07Z,6033
20180725T06Z,6206
20180725T05Z,6534
20180725T04Z,7140
20180725T03Z,7846
20180725T02Z,8548
20180725T01Z,8938
20180725T00Z,9191
20180724T23Z,9517
20180724T22Z,9910
20180724T21Z,10085
20180724T20Z,10116
20180724T19Z,9944
20180724T18Z,9712
20180724T17Z,9362
20180724T16Z,8913
20180724T15Z,8435
20180724T14Z,7980
20180724T13Z,7431
20180724T12Z,7044
20180724T11Z,6658
20180724T10Z,6264
20180724T09Z,6008
20180724T08Z,6002
20180724T07Z,6131
20180724T06Z,6364
20180724T05Z,6748
20180724T04Z,7325
20180724T03Z,8066
20180724T02Z,8742
20180724T01Z,9169
20180724T00Z,9419
20180723T23Z,9784
20180723T22Z,10138
20180723T21Z,10281
20180723T20Z,10275
20180723T19Z,10143
20180723T18Z,9905
20180723T17Z,9549
20180723T16Z,9132
20180723T15Z,8628
20180723T14Z,8109
20180723T13Z,7548
20180723T12Z,7089
20180723T11Z,6686
20180723T10Z,6283
20180723T09Z,5999
20180723T08Z,5967
20180723T07Z,6065
20180723T06Z,6249
20180723T05Z,6607
20180723T04Z,7229
20180723T03Z,7987
20180723T02Z,8665
20180723T01Z,9000
20180723T00Z,9350
20180722T23Z,9658
20180722T22Z,9764
20180722T21Z,9759
20180722T20Z,9610
20180722T19Z,9363
20180722T18Z,9131
20180722T17Z,8784
20180722T16Z,8190
20180722T15Z,7723
20180722T14Z,7187
20180722T13Z,6520
20180722T12Z,5992
20180722T11Z,5767
20180722T10Z,5700
20180722T09Z,5720
20180722T08Z,5812
20180722T07Z,5989
20180722T06Z,6262
20180722T05Z,6693
20180722T04Z,7382
20180722T03Z,8107
20180722T02Z,8859
20180722T01Z,9220
20180722T00Z,9507
20180721T23Z,10000
20180721T22Z,10243
20180721T21Z,10326
20180721T20Z,10255
20180721T19Z,10005
20180721T18Z,9725
20180721T17Z,9329
20180721T16Z,8671
20180721T15Z,8012
20180721T14Z,7268
20180721T13Z,6528
20180721T12Z,5976
20180721T11Z,5673
20180721T10Z,5599
20180721T09Z,5555
20180721T08Z,5656
20180721T07Z,5851
20180721T06Z,6174
20180721T05Z,6625
20180721T04Z,7046
20180721T03Z,7781
20180721T02Z,8522
20180721T01Z,8897
20180721T00Z,9203
20180720T23Z,9707
20180720T22Z,10084
20180720T21Z,10178
20180720T20Z,10103
20180720T19Z,9858
20180720T18Z,9515
20180720T17Z,9099
20180720T16Z,8526
20180720T15Z,8046
20180720T14Z,7432
20180720T13Z,6932
20180720T12Z,6461
20180720T11Z,6069
20180720T10Z,5811
20180720T09Z,5591
20180720T08Z,5618
20180720T07Z,5807
20180720T06Z,6085
20180720T05Z,6542
20180720T04Z,7361
20180720T03Z,8285
20180720T02Z,9192
20180720T01Z,9615
20180720T00Z,10031
20180719T23Z,10485
20180719T22Z,10714
20180719T21Z,10669
20180719T20Z,10598
20180719T19Z,10343
20180719T18Z,10033
20180719T17Z,9523
20180719T16Z,8988
20180719T15Z,8429
20180719T14Z,7755
20180719T13Z,7222
20180719T12Z,6724
20180719T11Z,6290
20180719T10Z,5977
20180719T09Z,5806
20180719T08Z,5850
20180719T07Z,6060
20180719T06Z,6377
20180719T05Z,6822
20180719T04Z,7474
20180719T03Z,8400
20180719T02Z,9381
20180719T01Z,9892
20180719T00Z,10304
20180718T23Z,10859
20180718T22Z,11170
20180718T21Z,11111
20180718T20Z,11000
20180718T19Z,10924
20180718T18Z,10575
20180718T17Z,10112
20180718T16Z,9586
20180718T15Z,9030
20180718T14Z,8274
20180718T13Z,7629
20180718T12Z,7170
20180718T11Z,6697
20180718T10Z,6456
20180718T09Z,6261
20180718T08Z,6373
20180718T07Z,6640
20180718T06Z,7005
20180718T05Z,7569
20180718T04Z,7912
20180718T03Z,8777
20180718T02Z,9505
20180718T01Z,9882
20180718T00Z,10287
20180717T23Z,10848
20180717T22Z,11231
20180717T21Z,11387
20180717T20Z,11438
20180717T19Z,11317
20180717T18Z,11028
20180717T17Z,10516
20180717T16Z,9991
20180717T15Z,9305
20180717T14Z,8536
20180717T13Z,7870
20180717T12Z,7334
20180717T11Z,6874
20180717T10Z,6587
20180717T09Z,6354
20180717T08Z,6415
20180717T07Z,6628
20180717T06Z,6973
20180717T05Z,7477
20180717T04Z,8299
20180717T03Z,9182
20180717T02Z,10106
20180717T01Z,10616
20180717T00Z,11012
20180716T23Z,11394
20180716T22Z,11545
20180716T21Z,11508
20180716T20Z,11447
20180716T19Z,11281
20180716T18Z,10971
20180716T17Z,10433
20180716T16Z,9784
20180716T15Z,9072
20180716T14Z,8292
20180716T13Z,7594
20180716T12Z,7027
20180716T11Z,6544
20180716T10Z,6263
20180716T09Z,6019
20180716T08Z,6030
20180716T07Z,6204
20180716T06Z,6465
20180716T05Z,6966
20180716T04Z,7716
20180716T03Z,8562
20180716T02Z,9351
20180716T01Z,9750
20180716T00Z,10119
20180715T23Z,10623
20180715T22Z,10852
20180715T21Z,10789
20180715T20Z,10613
20180715T19Z,10336
20180715T18Z,10006
20180715T17Z,9582
20180715T16Z,8943
20180715T15Z,8225
20180715T14Z,7498
20180715T13Z,6646
20180715T12Z,5832
20180715T11Z,5482
20180715T10Z,5501
20180715T09Z,5533
20180715T08Z,5644
20180715T07Z,5902
20180715T06Z,6250
20180715T05Z,6760
20180715T04Z,7131
20180715T03Z,7890
20180715T02Z,8656
20180715T01Z,9005
20180715T00Z,9403
20180714T23Z,9967
20180714T22Z,10202
20180714T21Z,10173
20180714T20Z,10035
20180714T19Z,9730
20180714T18Z,9440
20180714T17Z,9090
20180714T16Z,8522
20180714T15Z,7819
20180714T14Z,7120
20180714T13Z,6444
20180714T12Z,5852
20180714T11Z,5488
20180714T10Z,5485
20180714T09Z,5438
20180714T08Z,5579
20180714T07Z,5765
20180714T06Z,6107
20180714T05Z,6569
20180714T04Z,7182
20180714T03Z,7933
20180714T02Z,8700
20180714T01Z,9092
20180714T00Z,9572
20180713T23Z,10161
20180713T22Z,10486
20180713T21Z,10580
20180713T20Z,10485
20180713T19Z,10272
20180713T18Z,9914
20180713T17Z,9497
20180713T16Z,8977
20180713T15Z,8411
20180713T14Z,7767
20180713T13Z,7263
20180713T12Z,6733
20180713T11Z,6269
20180713T10Z,6046
20180713T09Z,5834
20180713T08Z,5898
20180713T07Z,6098
20180713T06Z,6418
20180713T05Z,6919
20180713T04Z,7698
20180713T03Z,8527
20180713T02Z,9354
20180713T01Z,9781
20180713T00Z,10212
20180712T23Z,10707
20180712T22Z,10923
20180712T21Z,11028
20180712T20Z,10977
20180712T19Z,10858
20180712T18Z,10565
20180712T17Z,10152
20180712T16Z,9639
20180712T15Z,9082
20180712T14Z,8388
20180712T13Z,7765
20180712T12Z,7326
20180712T11Z,6846
20180712T10Z,6610
20180712T09Z,6440
20180712T08Z,6508
20180712T07Z,6759
20180712T06Z,7164
20180712T05Z,7676
20180712T04Z,8293
20180712T03Z,9233
20180712T02Z,10163
20180712T01Z,10571
20180712T00Z,11179
20180711T23Z,11610
20180711T22Z,11641
20180711T21Z,11619
20180711T20Z,11541
20180711T19Z,11337
20180711T18Z,10945
20180711T17Z,10372
20180711T16Z,9797
20180711T15Z,8902
20180711T14Z,7965
20180711T13Z,7213
20180711T12Z,6605
20180711T11Z,6058
20180711T10Z,5760
20180711T09Z,5553
20180711T08Z,5552
20180711T07Z,5805
20180711T06Z,6173
20180711T05Z,6663
20180711T04Z,8101
20180711T03Z,9065
20180711T02Z,9976
20180711T01Z,10381
20180711T00Z,10917
20180710T23Z,11437
20180710T22Z,11480
20180710T21Z,11480
20180710T20Z,11314
20180710T19Z,11037
20180710T18Z,10509
20180710T17Z,9836
20180710T16Z,9120
20180710T15Z,8350
20180710T14Z,7559
20180710T13Z,6919
20180710T12Z,6345
20180710T11Z,5863
20180710T10Z,5566
20180710T09Z,5310
20180710T08Z,5301
20180710T07Z,5525
20180710T06Z,5879
20180710T05Z,6328
20180710T04Z,7093
20180710T03Z,7977
20180710T02Z,8836
20180710T01Z,9237
20180710T00Z,9764
20180709T23Z,10315
20180709T22Z,10548
20180709T21Z,10684
20180709T20Z,10561
20180709T19Z,10328
20180709T18Z,9844
20180709T17Z,9266
20180709T16Z,8703
20180709T15Z,7994
20180709T14Z,7295
20180709T13Z,6652
20180709T12Z,6087
20180709T11Z,5542
20180709T10Z,5227
20180709T09Z,4922
20180709T08Z,4913
20180709T07Z,5044
20180709T06Z,5323
20180709T05Z,5761
20180709T04Z,6503
20180709T03Z,7115
20180709T02Z,7700
20180709T01Z,8003
20180709T00Z,8380
20180708T23Z,8780
20180708T22Z,9095
20180708T21Z,9036
20180708T20Z,8835
20180708T19Z,8542
20180708T18Z,8216
20180708T17Z,7889
20180708T16Z,7413
20180708T15Z,6885
20180708T14Z,6413
20180708T13Z,5888
20180708T12Z,5323
20180708T11Z,5038
20180708T10Z,5020
20180708T09Z,5076
20180708T08Z,5157
20180708T07Z,5226
20180708T06Z,5496
20180708T05Z,5859
20180708T04Z,6284
20180708T03Z,6892
20180708T02Z,7422
20180708T01Z,7517
20180708T00Z,7942
20180707T23Z,8340
20180707T22Z,8605
20180707T21Z,8638
20180707T20Z,8575
20180707T19Z,8420
20180707T18Z,8240
20180707T17Z,8030
20180707T16Z,7629
20180707T15Z,7247
20180707T14Z,6772
20180707T13Z,6422
20180707T12Z,5877
20180707T11Z,5632
20180707T10Z,5646
20180707T09Z,5699
20180707T08Z,5822
20180707T07Z,6047
20180707T06Z,6458
20180707T05Z,7025
20180707T04Z,7769
20180707T03Z,8571
20180707T02Z,9232
20180707T01Z,9641
20180707T00Z,10101
20180706T23Z,10813
20180706T22Z,11236
20180706T21Z,11352
20180706T20Z,11349
20180706T19Z,11243
20180706T18Z,10985
20180706T17Z,10605
20180706T16Z,10097
20180706T15Z,9276
20180706T14Z,8470
20180706T13Z,7760
20180706T12Z,7113
20180706T11Z,6639
20180706T10Z,6400
20180706T09Z,6290
20180706T08Z,6313
20180706T07Z,6554
20180706T06Z,6878
20180706T05Z,7266
20180706T04Z,7701
20180706T03Z,8562
20180706T02Z,9267
20180706T01Z,9709
20180706T00Z,10063
20180705T23Z,10631
20180705T22Z,10876
20180705T21Z,10954
20180705T20Z,10935
20180705T19Z,10722
20180705T18Z,10461
20180705T17Z,10034
20180705T16Z,9420
20180705T15Z,8799
20180705T14Z,8093
20180705T13Z,7391
20180705T12Z,6761
20180705T11Z,6227
20180705T10Z,5959
20180705T09Z,5782
20180705T08Z,5862
20180705T07Z,6070
20180705T06Z,6385
20180705T05Z,6980
20180705T04Z,7585
20180705T03Z,8271
20180705T02Z,8926
20180705T01Z,9399
20180705T00Z,9966
20180704T23Z,10584
20180704T22Z,10893
20180704T21Z,10937
20180704T20Z,10798
20180704T19Z,10505
20180704T18Z,10217
20180704T17Z,9812
20180704T16Z,9203
20180704T15Z,8468
20180704T14Z,7570
20180704T13Z,6806
20180704T12Z,6171
20180704T11Z,5827
20180704T10Z,5812
20180704T09Z,5804
20180704T08Z,5979
20180704T07Z,6329
20180704T06Z,6837
20180704T05Z,7484
20180704T04Z,8511
20180704T03Z,9340
20180704T02Z,10182
20180704T01Z,10601
20180704T00Z,11147
20180703T23Z,11530
20180703T22Z,11708
20180703T21Z,11759
20180703T20Z,11671
20180703T19Z,11552
20180703T18Z,11310
20180703T17Z,10802
20180703T16Z,10276
20180703T15Z,9594
20180703T14Z,8800
20180703T13Z,8096
20180703T12Z,7451
20180703T11Z,6996
20180703T10Z,6809
20180703T09Z,6698
20180703T08Z,6812
20180703T07Z,7104
20180703T06Z,7512
20180703T05Z,8049
20180703T04Z,8705
20180703T03Z,9596
20180703T02Z,10531
20180703T01Z,10980
20180703T00Z,11596
20180702T23Z,11940
20180702T22Z,12058
20180702T21Z,12103
20180702T20Z,12018
20180702T19Z,11913
20180702T18Z,11647
20180702T17Z,11066
20180702T16Z,10499
20180702T15Z,9662
20180702T14Z,8795
20180702T13Z,8047
20180702T12Z,7326
20180702T11Z,6796
20180702T10Z,6541
20180702T09Z,6361
20180702T08Z,6446
20180702T07Z,6717
20180702T06Z,7117
20180702T05Z,7662
20180702T04Z,8011
20180702T03Z,8849
20180702T02Z,9583
20180702T01Z,9904
20180702T00Z,10313
20180701T23Z,10685
20180701T22Z,10830
20180701T21Z,10823
20180701T20Z,10724
20180701T19Z,10497
20180701T18Z,10231
20180701T17Z,9807
20180701T16Z,9167
20180701T15Z,8646
20180701T14Z,7868
20180701T13Z,6950
20180701T12Z,6130
20180701T11Z,5817
20180701T10Z,5869
20180701T09Z,5947
20180701T08Z,6152
20180701T07Z,6436
20180701T06Z,6836
20180701T05Z,7387
20180701T04Z,8058
20180701T03Z,8778
20180701T02Z,9372
20180701T01Z,9751
20180701T00Z,10217
20180630T23Z,10678
20180630T22Z,10779
20180630T21Z,10786
20180630T20Z,10676
20180630T19Z,10517
20180630T18Z,10323
20180630T17Z,9983
20180630T16Z,9356
20180630T15Z,8618
20180630T14Z,7790
20180630T13Z,7045
20180630T12Z,6310
20180630T11Z,5954
20180630T10Z,6026
20180630T09Z,6087
20180630T08Z,6243
20180630T07Z,6571
20180630T06Z,7069
20180630T05Z,7603
20180630T04Z,8463
20180630T03Z,9266
20180630T02Z,9980
20180630T01Z,10335
20180630T00Z,10857
20180629T23Z,11258
20180629T22Z,11460
20180629T21Z,11571
20180629T20Z,11566
20180629T19Z,11492
20180629T18Z,11169
20180629T17Z,10742
20180629T16Z,10167
20180629T15Z,9492
20180629T14Z,8679
20180629T13Z,7980
20180629T12Z,7304
20180629T11Z,6748
20180629T10Z,6521
20180629T09Z,6403
20180629T08Z,6533
20180629T07Z,6860
20180629T06Z,7249
20180629T05Z,7780
20180629T04Z,8671
20180629T03Z,9516
20180629T02Z,10362
20180629T01Z,10752
20180629T00Z,11186
20180628T23Z,11434
20180628T22Z,11532
20180628T21Z,11630
20180628T20Z,11609
20180628T19Z,11449
20180628T18Z,11196
20180628T17Z,10733
20180628T16Z,10167
20180628T15Z,9441
20180628T14Z,8671
20180628T13Z,7985
20180628T12Z,7361
20180628T11Z,6826
20180628T10Z,6502
20180628T09Z,6302
20180628T08Z,6358
20180628T07Z,6591
20180628T06Z,6890
20180628T05Z,7323
20180628T04Z,7869
20180628T03Z,8734
20180628T02Z,9567
20180628T01Z,9875
20180628T00Z,10232
20180627T23Z,10548
20180627T22Z,10765
20180627T21Z,10768
20180627T20Z,10612
20180627T19Z,10378
20180627T18Z,10013
20180627T17Z,9502
20180627T16Z,8918
20180627T15Z,8272
20180627T14Z,7613
20180627T13Z,7100
20180627T12Z,6619
20180627T11Z,6132
20180627T10Z,5839
20180627T09Z,5573
20180627T08Z,5575
20180627T07Z,5701
20180627T06Z,5972
20180627T05Z,6318
20180627T04Z,6901
20180627T03Z,7629
20180627T02Z,8326
20180627T01Z,8585
20180627T00Z,8949
20180626T23Z,9346
20180626T22Z,9543
20180626T21Z,9588
20180626T20Z,9518
20180626T19Z,9276
20180626T18Z,9064
20180626T17Z,8787
20180626T16Z,8364
20180626T15Z,7963
20180626T14Z,7566
20180626T13Z,7203
20180626T12Z,6843
20180626T11Z,6416
20180626T10Z,6146
20180626T09Z,5957
20180626T08Z,6023
20180626T07Z,6287
20180626T06Z,6672
20180626T05Z,7184
20180626T04Z,8112
20180626T03Z,9072
20180626T02Z,10058
20180626T01Z,10624
20180626T00Z,10994
20180625T23Z,11393
20180625T22Z,11602
20180625T21Z,11614
20180625T20Z,11587
20180625T19Z,11517
20180625T18Z,11292
20180625T17Z,10952
20180625T16Z,10433
20180625T15Z,9745
20180625T14Z,8961
20180625T13Z,8240
20180625T12Z,7529
20180625T11Z,6932
20180625T10Z,6610
20180625T09Z,6474
20180625T08Z,6578
20180625T07Z,6864
20180625T06Z,7223
20180625T05Z,7709
20180625T04Z,8318
20180625T03Z,9130
20180625T02Z,9913
20180625T01Z,10248
20180625T00Z,10735
20180624T23Z,11157
20180624T22Z,11310
20180624T21Z,11274
20180624T20Z,11151
20180624T19Z,10965
20180624T18Z,10683
20180624T17Z,10265
20180624T16Z,9633
20180624T15Z,9027
20180624T14Z,8252
20180624T13Z,7425
20180624T12Z,6564
20180624T11Z,6124
20180624T10Z,6134
20180624T09Z,6269
20180624T08Z,6455
20180624T07Z,6681
20180624T06Z,7134
20180624T05Z,7621
20180624T04Z,8189
20180624T03Z,8969
20180624T02Z,9708
20180624T01Z,10000
20180624T00Z,10488
20180623T23Z,10995
20180623T22Z,11139
20180623T21Z,11137
20180623T20Z,11079
20180623T19Z,10943
20180623T18Z,10744
20180623T17Z,10381
20180623T16Z,9777
20180623T15Z,9079
20180623T14Z,8374
20180623T13Z,7532
20180623T12Z,6727
20180623T11Z,6316
20180623T10Z,6240
20180623T09Z,6248
20180623T08Z,6423
20180623T07Z,6693
20180623T06Z,7112
20180623T05Z,7646
20180622T04Z,8518
20180622T03Z,9437
20180622T02Z,10246
20180622T01Z,10625
20180622T00Z,11115
20180621T23Z,11466
20180621T22Z,11662
20180621T21Z,11704
20180621T20Z,11732
20180621T19Z,11689
20180621T18Z,11511
20180621T17Z,11134
20180621T16Z,10578
20180621T15Z,9924
20180621T14Z,9098
20180621T13Z,8335
20180621T12Z,7681
20180621T11Z,7145
20180621T10Z,6890
20180621T09Z,6723
20180621T08Z,6848
20180621T07Z,7165
20180621T06Z,7554
20180621T05Z,8123
20180621T04Z,8942
20180621T03Z,9913
20180621T02Z,10887
20180621T01Z,11400
20180621T00Z,11946
20180620T23Z,12230
20180620T22Z,12270
20180620T21Z,12246
20180620T20Z,12233
20180620T19Z,12138
20180620T18Z,11885
20180620T17Z,11436
20180620T16Z,10663
20180620T15Z,9836
20180620T14Z,8968
20180620T13Z,8230
20180620T12Z,7575
20180620T11Z,6984
20180620T10Z,6708
20180620T09Z,6581
20180620T08Z,6683
20180620T07Z,7150
20180620T06Z,7588
20180620T05Z,8177
20180620T04Z,8901
20180620T03Z,9870
20180620T02Z,10847
20180620T01Z,11461
20180620T00Z,11932
20180619T23Z,12327
20180619T22Z,12326
20180619T21Z,12328
20180619T20Z,12279
20180619T19Z,12157
20180619T18Z,11927
20180619T17Z,11439
20180619T16Z,10775
20180619T15Z,9923
20180619T14Z,9062
20180619T13Z,8284
20180619T12Z,7562
20180619T11Z,6928
20180619T10Z,6640
20180619T09Z,6485
20180619T08Z,6534
20180619T07Z,6836
20180619T06Z,7236
20180619T05Z,7784
20180619T04Z,8376
20180619T03Z,9260
20180619T02Z,10151
20180619T01Z,10678
20180619T00Z,11095
20180618T23Z,11396
20180618T22Z,11461
20180618T21Z,11434
20180618T20Z,11382
20180618T19Z,11305
20180618T18Z,11030
20180618T17Z,10610
20180618T16Z,10036
20180618T15Z,9271
20180618T14Z,8398
20180618T13Z,7705
20180618T12Z,7030
20180618T11Z,6503
20180618T10Z,6187
20180618T09Z,6003
20180618T08Z,6037
20180618T07Z,6249
20180618T06Z,6577
20180618T05Z,7068
20180618T04Z,7642
20180618T03Z,8447
20180618T02Z,9215
20180618T01Z,9539
20180618T00Z,9966
20180617T23Z,10273
20180617T22Z,10444
20180617T21Z,10412
20180617T20Z,10220
20180617T19Z,9954
20180617T18Z,9613
20180617T17Z,9225
20180617T16Z,8435
20180617T15Z,7894
20180617T14Z,7137
20180617T13Z,6346
20180617T12Z,5717
20180617T11Z,5291
20180617T10Z,5341
20180617T09Z,5367
20180617T08Z,5470
20180617T07Z,5706
20180617T06Z,6010
20180617T05Z,6459
20180617T04Z,6976
20180617T03Z,7719
20180617T02Z,8422
20180617T01Z,8752
20180617T00Z,9217
20180616T23Z,9649
20180616T22Z,9899
20180616T21Z,9835
20180616T20Z,9696
20180616T19Z,9426
20180616T18Z,9181
20180616T17Z,8809
20180616T16Z,8253
20180616T15Z,7612
20180616T14Z,6937
20180616T13Z,6318
20180616T12Z,5717
20180616T11Z,5304
20180616T10Z,5326
20180616T09Z,5317
20180616T08Z,5425
20180616T07Z,5643
20180616T06Z,5970
20180616T05Z,6459
20180616T04Z,6983
20180616T03Z,7732
20180616T02Z,8411
20180616T01Z,8808
20180616T00Z,9310
20180615T23Z,9788
20180615T22Z,10094
20180615T21Z,10140
20180615T20Z,10068
20180615T19Z,9960
20180615T18Z,9653
20180615T17Z,9292
20180615T16Z,8875
20180615T15Z,8307
20180615T14Z,7737
20180615T13Z,7231
20180615T12Z,6679
20180615T11Z,6171
20180615T10Z,5919
20180615T09Z,5772
20180615T08Z,5813
20180615T07Z,6077
20180615T06Z,6444
20180615T05Z,6959
20180615T04Z,7755
20180615T03Z,8636
20180615T02Z,9456
20180615T01Z,9937
20180615T00Z,10269
20180614T23Z,10720
20180614T22Z,10864
20180614T21Z,10904
20180614T20Z,10848
20180614T19Z,10760
20180614T18Z,10484
20180614T17Z,10077
20180614T16Z,9517
20180614T15Z,8907
20180614T14Z,8148
20180614T13Z,7520
20180614T12Z,6903
20180614T11Z,6392
20180614T10Z,6066
20180614T09Z,5870
20180614T08Z,5884
20180614T07Z,6037
20180614T06Z,6292
20180614T05Z,6677
20180614T04Z,7452
20180614T03Z,8275
20180614T02Z,8998
20180614T01Z,9451
20180614T00Z,9780
20180613T23Z,10144
20180613T22Z,10304
20180613T21Z,10320
20180613T20Z,10242
20180613T19Z,10036
20180613T18Z,9702
20180613T17Z,9251
20180613T16Z,8680
20180613T15Z,8074
20180613T14Z,7461
20180613T13Z,6933
20180613T12Z,6447
20180613T11Z,5949
20180613T10Z,5551
20180613T09Z,5303
20180613T08Z,5253
20180613T07Z,5388
20180613T06Z,5602
20180613T05Z,5939
20180613T04Z,6661
20180613T03Z,7396
20180613T02Z,8096
20180613T01Z,8384
20180613T00Z,8593
20180612T23Z,9002
20180612T22Z,9191
20180612T21Z,9232
20180612T20Z,9079
20180612T19Z,8885
20180612T18Z,8596
20180612T17Z,8370
20180612T16Z,8028
20180612T15Z,7699
20180612T14Z,7234
20180612T13Z,6791
20180612T12Z,6422
20180612T11Z,5964
20180612T10Z,5600
20180612T09Z,5361
20180612T08Z,5345
20180612T07Z,5538
20180612T06Z,5904
20180612T05Z,6400
