,Day-ahead demand forecast1
20190424T08-04,73804
20190424T07-04,68593
20190424T06-04,63789
20190424T05-04,61704
20190424T04-04,61397
20190424T03-04,62084
20190424T02-04,63632
20190424T01-04,66254
20190424T00-04,70518
20190423T23-04,75605
20190423T22-04,78974
20190423T21-04,78113
20190423T20-04,77783
20190423T19-04,78362
20190423T18-04,78651
20190423T17-04,78688
20190423T16-04,78916
20190423T15-04,79060
20190423T14-04,78787
20190423T13-04,78433
20190423T12-04,78035
20190423T11-04,77448
20190423T10-04,76806
20190423T09-04,75962
20190423T08-04,73242
20190423T07-04,67942
20190423T06-04,63249
20190423T05-04,61308
20190423T04-04,61138
20190423T03-04,61932
20190423T02-04,63573
20190423T01-04,66278
20190423T00-04,70696
20190422T23-04,75848
20190422T22-04,79295
20190422T21-04,78902
20190422T20-04,78902
20190422T19-04,79266
20190422T18-04,79114
20190422T17-04,78700
20190422T16-04,78478
20190422T15-04,78341
20190422T14-04,77838
20190422T13-04,77408
20190422T12-04,76887
20190422T11-04,76304
20190422T10-04,75726
20190422T09-04,74595
20190422T08-04,71422
20190422T07-04,65887
20190422T06-04,60924
20190422T05-04,58623
20190422T04-04,58020
20190422T03-04,58310
20190422T02-04,59372
20190422T01-04,60762
20190422T00-04,64054
20190421T23-04,67725
20190421T22-04,69784
20190421T21-04,68149
20190421T20-04,66435
20190421T19-04,65264
20190421T18-04,64217
20190421T17-04,63400
20190421T16-04,63191
20190421T15-04,63375
20190421T14-04,63823
20190421T13-04,64364
20190421T12-04,64838
20190421T11-04,65055
20190421T10-04,64586
20190421T09-04,62950
20190421T08-04,60419
20190421T07-04,59012
20190421T06-04,57715
20190421T05-04,57236
20190421T04-04,57455
20190421T03-04,58164
20190421T02-04,59567
20190421T01-04,61761
20190421T00-04,64752
20190420T23-04,67639
20190420T22-04,69053
20190420T21-04,67867
20190420T20-04,66451
20190420T19-04,65846
20190420T18-04,65355
20190420T17-04,65139
20190420T16-04,65567
20190420T15-04,66416
20190420T14-04,67564
20190420T13-04,68806
20190420T12-04,69876
20190420T11-04,70306
20190420T10-04,69643
20190420T09-04,67726
20190420T08-04,65112
20190420T07-04,63301
20190420T06-04,61669
20190420T05-04,60918
20190420T04-04,60987
20190420T03-04,61609
20190420T02-04,62958
20190420T01-04,64889
20190420T00-04,68058
20190419T23-04,71244
20190419T22-04,73021
20190419T21-04,71913
20190419T20-04,71013
20190419T19-04,71085
20190419T18-04,71272
20190419T17-04,71531
20190419T16-04,72202
20190419T15-04,73148
20190419T14-04,74058
20190419T13-04,75035
20190419T12-04,75723
20190419T11-04,75766
20190419T10-04,75279
20190419T09-04,74297
20190419T08-04,71843
20190419T07-04,67529
20190419T06-04,63771
20190419T05-04,62250
20190419T04-04,62162
20190419T03-04,62950
20190419T02-04,64581
20190419T01-04,67119
20190419T00-04,71121
20190418T23-04,75669
20190418T22-04,78874
20190418T21-04,78047
20190418T20-04,77204
20190418T19-04,77527
20190418T18-04,77880
20190418T17-04,78170
20190418T16-04,78746
20190418T15-04,79323
20190418T14-04,79548
20190418T13-04,79557
20190418T12-04,79395
20190418T11-04,78948
20190418T10-04,78229
20190418T09-04,77391
20190418T08-04,74943
20190418T07-04,69498
20190418T06-04,64812
20190418T05-04,62831
20190418T04-04,62574
20190418T03-04,63325
20190418T02-04,64971
20190418T01-04,68426
20190418T00-04,72843
20190417T23-04,77966
20190417T22-04,81515
20190417T21-04,81141
20190417T20-04,80891
20190417T19-04,81445
20190417T18-04,81538
20190417T17-04,81243
20190417T16-04,81026
20190417T15-04,80786
20190417T14-04,80211
20190417T13-04,79782
20190417T12-04,79351
20190417T11-04,78733
20190417T10-04,78073
20190417T09-04,77177
20190417T08-04,74695
20190417T07-04,69391
20190417T06-04,64694
20190417T05-04,62727
20190417T04-04,62470
20190417T03-04,63232
20190417T02-04,64825
20190417T01-04,67618
20190417T00-04,72018
20190416T23-04,77184
20190416T22-04,80596
20190416T21-04,80178
20190416T20-04,79719
20190416T19-04,80059
20190416T18-04,80063
20190416T17-04,79806
20190416T16-04,79707
20190416T15-04,79675
20190416T14-04,79449
20190416T13-04,79335
20190416T12-04,79382
20190416T11-04,79355
20190416T10-04,79410
20190416T09-04,79267
20190416T08-04,76991
20190416T07-04,71386
20190416T06-04,66335
20190416T05-04,64136
20190416T04-04,63770
20190416T03-04,64319
20190416T02-04,65695
20190416T01-04,68252
20190416T00-04,71649
20190415T23-04,76130
20190415T22-04,79173
20190415T21-04,78689
20190415T20-04,77295
20190415T19-04,76597
20190415T18-04,76452
20190415T17-04,76701
20190415T16-04,77507
20190415T15-04,78507
20190415T14-04,79221
20190415T13-04,80148
20190415T12-04,81104
20190415T11-04,82017
20190415T10-04,82904
20190415T09-04,83314
20190415T08-04,81107
20190415T07-04,74728
20190415T06-04,68874
20190415T05-04,66072
20190415T04-04,65161
20190415T03-04,65547
20190415T02-04,66299
20190415T01-04,67836
20190415T00-04,70868
20190414T23-04,73719
20190414T22-04,75687
20190414T21-04,74610
20190414T20-04,72554
20190414T19-04,71633
20190414T18-04,70692
20190414T17-04,69868
20190414T16-04,69636
20190414T15-04,69850
20190414T14-04,70119
20190414T13-04,70264
20190414T12-04,70226
20190414T11-04,69658
20190414T10-04,68195
20190414T09-04,65860
20190414T08-04,63506
20190414T07-04,62289
20190414T06-04,61490
20190414T05-04,61893
20190414T04-04,62186
20190414T03-04,63054
20190414T02-04,64626
20190414T01-04,66620
20190414T00-04,68641
20190413T23-04,71489
20190413T22-04,73497
20190413T21-04,72621
20190413T20-04,71220
20190413T19-04,71032
20190413T18-04,70910
20190413T17-04,70756
20190413T16-04,70988
20190413T15-04,71573
20190413T14-04,72205
20190413T13-04,72861
20190413T12-04,73236
20190413T11-04,73012
20190413T10-04,71981
20190413T09-04,70070
20190413T08-04,67674
20190413T07-04,65640
20190413T06-04,65174
20190413T05-04,64433
20190413T04-04,64586
20190413T03-04,65375
20190413T02-04,66428
20190413T01-04,68606
20190413T00-04,72230
20190412T23-04,75222
20190412T22-04,77723
20190412T21-04,77308
20190412T20-04,76751
20190412T19-04,77187
20190412T18-04,77758
20190412T17-04,78256
20190412T16-04,79000
20190412T15-04,79645
20190412T14-04,79793
20190412T13-04,79979
20190412T12-04,80147
20190412T11-04,80047
20190412T10-04,79783
20190412T09-04,79063
20190412T08-04,76614
20190412T07-04,71019
20190412T06-04,67201
20190412T05-04,65730
20190412T04-04,65531
20190412T03-04,66329
20190412T02-04,68007
20190412T01-04,69724
20190412T00-04,74063
20190411T23-04,78140
20190411T22-04,81458
20190411T21-04,81135
20190411T20-04,80353
20190411T19-04,80726
20190411T18-04,81109
20190411T17-04,81210
20190411T16-04,81467
20190411T15-04,81643
20190411T14-04,81339
20190411T13-04,81067
20190411T12-04,80803
20190411T11-04,80299
20190411T10-04,79599
20190411T09-04,78794
20190411T08-04,76733
20190411T07-04,71402
20190411T06-04,67320
20190411T05-04,66328
20190411T04-04,66331
20190411T03-04,67065
20190411T02-04,68324
20190411T01-04,70641
20190411T00-04,74534
20190410T23-04,78716
20190410T22-04,82209
20190410T21-04,82056
20190410T20-04,81355
20190410T19-04,81540
20190410T18-04,81688
20190410T17-04,81546
20190410T16-04,81571
20190410T15-04,81459
20190410T14-04,80757
20190410T13-04,80200
20190410T12-04,79595
20190410T11-04,79048
20190410T10-04,78756
20190410T09-04,78380
20190410T08-04,76357
20190410T07-04,70794
20190410T06-04,67117
20190410T05-04,65317
20190410T04-04,64753
20190410T03-04,65356
20190410T02-04,66767
20190410T01-04,69032
20190410T00-04,72778
20190409T23-04,76976
20190409T22-04,80514
20190409T21-04,79977
20190409T20-04,79070
20190409T19-04,79278
20190409T18-04,79547
20190409T17-04,79549
20190409T16-04,79676
20190409T15-04,79614
20190409T14-04,79176
20190409T13-04,78768
20190409T12-04,78325
20190409T11-04,77885
20190409T10-04,77676
20190409T09-04,77411
20190409T08-04,75440
20190409T07-04,69562
20190409T06-04,65479
20190409T05-04,64100
20190409T04-04,63755
20190409T03-04,64456
20190409T02-04,65927
20190409T01-04,68357
20190409T00-04,72666
20190408T23-04,76683
20190408T22-04,80087
20190408T21-04,80028
20190408T20-04,79263
20190408T19-04,79611
20190408T18-04,80000
20190408T17-04,80149
20190408T16-04,80447
20190408T15-04,80536
20190408T14-04,80206
20190408T13-04,79800
20190408T12-04,79268
20190408T11-04,78343
20190408T10-04,77325
20190408T09-04,76315
20190408T08-04,73748
20190408T07-04,67714
20190408T06-04,62562
20190408T05-04,61411
20190408T04-04,61123
20190408T03-04,61638
20190408T02-04,62990
20190408T01-04,64029
20190408T00-04,67732
20190407T23-04,71755
20190407T22-04,74182
20190407T21-04,73733
20190407T20-04,72078
20190407T19-04,71723
20190407T18-04,71234
20190407T17-04,70539
20190407T16-04,70116
20190407T15-04,69834
20190407T14-04,69519
20190407T13-04,69057
20190407T12-04,68334
20190407T11-04,67157
20190407T10-04,65269
20190407T09-04,62756
20190407T08-04,60543
20190407T07-04,58987
20190407T06-04,59288
20190407T05-04,59087
20190407T04-04,59532
20190407T03-04,60524
20190407T02-04,61919
20190407T01-04,64235
20190407T00-04,67663
20190406T23-04,71073
20190406T22-04,73146
20190406T21-04,72852
20190406T20-04,71802
20190406T19-04,72002
20190406T18-04,72121
20190406T17-04,71974
20190406T16-04,72014
20190406T15-04,72205
20190406T14-04,72368
20190406T13-04,72491
20190406T12-04,72368
20190406T11-04,71637
20190406T10-04,70170
20190406T09-04,68085
20190406T08-04,65810
20190406T07-04,63373
20190406T06-04,62391
20190406T05-04,61706
20190406T04-04,61938
20190406T03-04,62880
20190406T02-04,64634
20190406T01-04,66768
20190406T00-04,69678
20190405T23-04,73580
20190405T22-04,75973
20190405T21-04,75793
20190405T20-04,74908
20190405T19-04,75539
20190405T18-04,76373
20190405T17-04,77011
20190405T16-04,77740
20190405T15-04,78289
20190405T14-04,78413
20190405T13-04,78631
20190405T12-04,78863
20190405T11-04,78833
20190405T10-04,78644
20190405T09-04,78125
20190405T08-04,75929
20190405T07-04,70152
20190405T06-04,65803
20190405T05-04,64624
20190405T04-04,64365
20190405T03-04,65037
20190405T02-04,66316
20190405T01-04,69288
20190405T00-04,72571
20190404T23-04,77243
20190404T22-04,80476
20190404T21-04,80177
20190404T20-04,78528
20190404T19-04,78325
20190404T18-04,78445
20190404T17-04,78635
20190404T16-04,79153
20190404T15-04,79710
20190404T14-04,79893
20190404T13-04,80173
20190404T12-04,80498
20190404T11-04,80604
20190404T10-04,80486
20190404T09-04,80054
20190404T08-04,77652
20190404T07-04,71721
20190404T06-04,66845
20190404T05-04,65997
20190404T04-04,65547
20190404T03-04,66008
20190404T02-04,67302
20190404T01-04,69467
20190404T00-04,72926
20190403T23-04,76577
20190403T22-04,79688
20190403T21-04,79370
20190403T20-04,77417
20190403T19-04,77150
20190403T18-04,77089
20190403T17-04,77143
20190403T16-04,77711
20190403T15-04,78462
20190403T14-04,79010
20190403T13-04,79754
20190403T12-04,80701
20190403T11-04,81781
20190403T10-04,82895
20190403T09-04,83637
20190403T08-04,82028
20190403T07-04,75781
20190403T06-04,70069
20190403T05-04,68795
20190403T04-04,67808
20190403T03-04,67696
20190403T02-04,68627
20190403T01-04,70782
20190403T00-04,74027
20190402T23-04,77274
20190402T22-04,80219
20190402T21-04,79592
20190402T20-04,77369
20190402T19-04,76797
20190402T18-04,76887
20190402T17-04,77163
20190402T16-04,77987
20190402T15-04,79065
20190402T14-04,80124
20190402T13-04,81471
20190402T12-04,83091
20190402T11-04,84802
20190402T10-04,86399
20190402T09-04,87354
20190402T08-04,85833
20190402T07-04,79304
20190402T06-04,73386
20190402T05-04,71526
20190402T04-04,70767
20190402T03-04,71064
20190402T02-04,72017
20190402T01-04,72586
20190402T00-04,75824
20190401T23-04,79094
20190401T22-04,82060
20190401T21-04,81777
20190401T20-04,79210
20190401T19-04,78234
20190401T18-04,78100
20190401T17-04,78407
20190401T16-04,79419
20190401T15-04,80672
20190401T14-04,81857
20190401T13-04,83396
20190401T12-04,85182
20190401T11-04,86900
20190401T10-04,88163
20190401T09-04,88669
20190401T08-04,86730
20190401T07-04,80113
20190401T06-04,74007
20190401T05-04,71388
20190401T04-04,70293
20190401T03-04,70484
20190401T02-04,71017
20190401T01-04,70860
20190401T00-04,73502
20190331T23-04,76415
20190331T22-04,78026
20190331T21-04,76886
20190331T20-04,73133
20190331T19-04,70993
20190331T18-04,69808
20190331T17-04,69360
20190331T16-04,69773
20190331T15-04,70565
20190331T14-04,71489
20190331T13-04,72501
20190331T12-04,73547
20190331T11-04,74207
20190331T10-04,74038
20190331T09-04,72346
20190331T08-04,70265
20190331T07-04,68256
20190331T06-04,66969
20190331T05-04,66510
20190331T04-04,66033
20190331T03-04,66283
20190331T02-04,67438
20190331T01-04,69438
20190331T00-04,70942
20190330T23-04,73619
20190330T22-04,75456
20190330T21-04,74938
20190330T20-04,72643
20190330T19-04,71925
20190330T18-04,72328
20190330T17-04,72121
20190330T16-04,72106
20190330T15-04,72598
20190330T14-04,73090
20190330T13-04,73773
20190330T12-04,73986
20190330T11-04,73309
20190330T10-04,71827
20190330T09-04,69386
20190330T08-04,66607
20190330T07-04,64173
20190330T06-04,63239
20190330T05-04,62725
20190330T04-04,62433
20190330T03-04,63278
20190330T02-04,64952
20190330T01-04,67901
20190330T00-04,70517
20190329T23-04,73818
20190329T22-04,76238
20190329T21-04,76237
20190329T20-04,74945
20190329T19-04,75022
20190329T18-04,75256
20190329T17-04,75711
20190329T16-04,76602
20190329T15-04,77493
20190329T14-04,78140
20190329T13-04,78684
20190329T12-04,79305
20190329T11-04,79567
20190329T10-04,79589
20190329T09-04,79121
20190329T08-04,76293
20190329T07-04,70650
20190329T06-04,66249
20190329T05-04,65698
20190329T04-04,65338
20190329T03-04,65925
20190329T02-04,67358
20190329T01-04,69882
20190329T00-04,72813
20190328T23-04,76061
20190328T22-04,79154
20190328T21-04,79276
20190328T20-04,77676
20190328T19-04,77395
20190328T18-04,77313
20190328T17-04,77374
20190328T16-04,77887
20190328T15-04,78504
20190328T14-04,78992
20190328T13-04,79642
20190328T12-04,80342
20190328T11-04,80821
20190328T10-04,81292
20190328T09-04,81584
20190328T08-04,79189
20190328T07-04,72613
20190328T06-04,67189
20190328T05-04,66038
20190328T04-04,65754
20190328T03-04,66412
20190328T02-04,67690
20190328T01-04,69130
20190328T00-04,71770
20190327T23-04,75963
20190327T22-04,78818
20190327T21-04,78721
20190327T20-04,76504
20190327T19-04,75529
20190327T18-04,75314
20190327T17-04,75388
20190327T16-04,76327
20190327T15-04,77469
20190327T14-04,78428
20190327T13-04,79637
20190327T12-04,81153
20190327T11-04,82833
20190327T10-04,84565
20190327T09-04,85927
20190327T08-04,84340
20190327T07-04,77814
20190327T06-04,71709
20190327T05-04,69392
20190327T04-04,68614
20190327T03-04,68749
20190327T02-04,69697
20190327T01-04,71553
20190327T00-04,74965
20190326T23-04,78863
20190326T22-04,81589
20190326T21-04,80971
20190326T20-04,77649
20190326T19-04,76612
20190326T18-04,76405
20190326T17-04,76668
20190326T16-04,77657
20190326T15-04,78869
20190326T14-04,80010
20190326T13-04,81359
20190326T12-04,82863
20190326T11-04,84319
20190326T10-04,85560
20190326T09-04,86199
20190326T08-04,84525
20190326T07-04,78165
20190326T06-04,72270
20190326T05-04,70570
20190326T04-04,70231
20190326T03-04,70363
20190326T02-04,70877
20190326T01-04,72454
20190326T00-04,75750
20190325T23-04,79937
20190325T22-04,82866
20190325T21-04,82586
20190325T20-04,79403
20190325T19-04,78841
20190325T18-04,78879
20190325T17-04,79152
20190325T16-04,80024
20190325T15-04,80949
20190325T14-04,81696
20190325T13-04,82452
20190325T12-04,83092
20190325T11-04,83418
20190325T10-04,83545
20190325T09-04,83312
20190325T08-04,80450
20190325T07-04,73815
20190325T06-04,68124
20190325T05-04,66081
20190325T04-04,65213
20190325T03-04,65173
20190325T02-04,65824
20190325T01-04,66988
20190325T00-04,69184
20190324T23-04,72689
20190324T22-04,75212
20190324T21-04,75010
20190324T20-04,72812
20190324T19-04,71742
20190324T18-04,70828
20190324T17-04,70273
20190324T16-04,70364
20190324T15-04,70776
20190324T14-04,71361
20190324T13-04,71681
20190324T12-04,71799
20190324T11-04,71589
20190324T10-04,70608
20190324T09-04,69056
20190324T08-04,67165
20190324T07-04,65062
20190324T06-04,64051
20190324T05-04,63427
20190324T04-04,63516
20190324T03-04,63298
20190324T02-04,64639
20190324T01-04,66777
20190324T00-04,69461
20190323T23-04,72058
20190323T22-04,73625
20190323T21-04,72922
20190323T20-04,69520
20190323T19-04,68599
20190323T18-04,68426
20190323T17-04,68556
20190323T16-04,69313
20190323T15-04,70569
20190323T14-04,72325
20190323T13-04,74239
20190323T12-04,76151
20190323T11-04,77552
20190323T10-04,77650
20190323T09-04,76370
20190323T08-04,74934
20190323T07-04,71802
20190323T06-04,69641
20190323T05-04,68371
20190323T04-04,68111
20190323T03-04,68464
20190323T02-04,69595
20190323T01-04,71215
20190323T00-04,74256
20190322T23-04,76853
20190322T22-04,78683
20190322T21-04,78113
20190322T20-04,74995
20190322T19-04,74691
20190322T18-04,75042
20190322T17-04,75625
20190322T16-04,76749
20190322T15-04,78090
20190322T14-04,79405
20190322T13-04,81005
20190322T12-04,82742
20190322T11-04,84292
20190322T10-04,85462
20190322T09-04,85813
20190322T08-04,84041
20190322T07-04,77572
20190322T06-04,72650
20190322T05-04,70150
20190322T04-04,69470
20190322T03-04,69605
20190322T02-04,70457
20190322T01-04,71961
20190322T00-04,74992
20190321T23-04,78912
20190321T22-04,81588
20190321T21-04,81006
20190321T20-04,77636
20190321T19-04,76964
20190321T18-04,77078
20190321T17-04,77521
20190321T16-04,78604
20190321T15-04,79867
20190321T14-04,81082
20190321T13-04,82599
20190321T12-04,84268
20190321T11-04,85626
20190321T10-04,86620
20190321T09-04,86921
20190321T08-04,84660
20190321T07-04,77872
20190321T06-04,72782
20190321T05-04,70201
20190321T04-04,69415
20190321T03-04,69527
20190321T02-04,70438
20190321T01-04,72488
20190321T00-04,75445
20190320T23-04,79111
20190320T22-04,82072
20190320T21-04,81988
20190320T20-04,79767
20190320T19-04,78935
20190320T18-04,78779
20190320T17-04,78907
20190320T16-04,79736
20190320T15-04,80720
20190320T14-04,81703
20190320T13-04,82875
20190320T12-04,84285
20190320T11-04,85528
20190320T10-04,86534
20190320T09-04,87022
20190320T08-04,85104
20190320T07-04,78398
20190320T06-04,73383
20190320T05-04,70936
20190320T04-04,70162
20190320T03-04,70266
20190320T02-04,71171
20190320T01-04,72803
20190320T00-04,76228
20190319T23-04,79855
20190319T22-04,82718
20190319T21-04,82373
20190319T20-04,79264
20190319T19-04,78258
20190319T18-04,78118
20190319T17-04,78338
20190319T16-04,79518
20190319T15-04,80804
20190319T14-04,81691
20190319T13-04,83139
20190319T12-04,84956
20190319T11-04,86671
20190319T10-04,88056
20190319T09-04,88868
20190319T08-04,87068
20190319T07-04,80281
20190319T06-04,74691
20190319T05-04,72286
20190319T04-04,71731
20190319T03-04,71742
20190319T02-04,72574
20190319T01-04,74170
20190319T00-04,77442
20190318T23-04,81096
20190318T22-04,83931
20190318T21-04,83842
20190318T20-04,80792
20190318T19-04,79808
20190318T18-04,79625
20190318T17-04,79821
20190318T16-04,80426
20190318T15-04,81541
20190318T14-04,82726
20190318T13-04,84140
20190318T12-04,85793
20190318T11-04,87316
20190318T10-04,88433
20190318T09-04,88923
20190318T08-04,86775
20190318T07-04,79608
20190318T06-04,73192
20190318T05-04,70191
20190318T04-04,69521
20190318T03-04,69256
20190318T02-04,69728
20190318T01-04,70697
20190318T00-04,73428
20190317T23-04,76464
20190317T22-04,78492
20190317T21-04,78029
20190317T20-04,74358
20190317T19-04,72417
20190317T18-04,71285
20190317T17-04,70787
20190317T16-04,71263
20190317T15-04,72293
20190317T14-04,73501
20190317T13-04,74682
20190317T12-04,75888
20190317T11-04,76657
20190317T10-04,76376
20190317T09-04,75270
20190317T08-04,73825
20190317T07-04,71271
20190317T06-04,69779
20190317T05-04,68877
20190317T04-04,68799
20190317T03-04,69197
20190317T02-04,69911
20190317T01-04,71941
20190317T00-04,74578
20190316T23-04,76967
20190316T22-04,78290
20190316T21-04,77697
20190316T20-04,74062
20190316T19-04,72902
20190316T18-04,72444
20190316T17-04,72476
20190316T16-04,73371
20190316T15-04,74742
20190316T14-04,76474
20190316T13-04,78412
20190316T12-04,80265
20190316T11-04,81366
20190316T10-04,81099
20190316T09-04,79745
20190316T08-04,77962
20190316T07-04,74564
20190316T06-04,71960
20190316T05-04,70704
20190316T04-04,70464
20190316T03-04,70832
20190316T02-04,71994
20190316T01-04,74411
20190316T00-04,77579
20190315T23-04,80512
20190315T22-04,82581
20190315T21-04,82442
20190315T20-04,80026
20190315T19-04,80055
20190315T18-04,80463
20190315T17-04,80554
20190315T16-04,81467
20190315T15-04,82600
20190315T14-04,83456
20190315T13-04,84462
20190315T12-04,85246
20190315T11-04,85581
20190315T10-04,85555
20190315T09-04,85427
20190315T08-04,82849
20190315T07-04,76637
20190315T06-04,71332
20190315T05-04,69741
20190315T04-04,69148
20190315T03-04,69473
20190315T02-04,70518
20190315T01-04,71904
20190315T00-04,74588
20190314T23-04,78453
20190314T22-04,81465
20190314T21-04,81754
20190314T20-04,79399
20190314T19-04,79014
20190314T18-04,79537
20190314T17-04,79780
20190314T16-04,80201
20190314T15-04,80969
20190314T14-04,81444
20190314T13-04,81989
20190314T12-04,82433
20190314T11-04,82473
20190314T10-04,82407
20190314T09-04,82449
20190314T08-04,80560
20190314T07-04,74481
20190314T06-04,69675
20190314T05-04,68374
20190314T04-04,67995
20190314T03-04,68522
20190314T02-04,69912
20190314T01-04,71273
20190314T00-04,74642
20190313T23-04,78987
20190313T22-04,82217
20190313T21-04,82635
20190313T20-04,80854
20190313T19-04,80313
20190313T18-04,80573
20190313T17-04,80706
20190313T16-04,81261
20190313T15-04,81725
20190313T14-04,82278
20190313T13-04,82878
20190313T12-04,83386
20190313T11-04,83606
20190313T10-04,83806
20190313T09-04,84125
20190313T08-04,82114
20190313T07-04,76125
20190313T06-04,70983
20190313T05-04,69625
20190313T04-04,69546
20190313T03-04,70058
20190313T02-04,71135
20190313T01-04,73608
20190313T00-04,76993
20190312T23-04,80912
20190312T22-04,84098
20190312T21-04,84393
20190312T20-04,81797
20190312T19-04,81016
20190312T18-04,81201
20190312T17-04,81331
20190312T16-04,81682
20190312T15-04,82551
20190312T14-04,83408
20190312T13-04,84478
20190312T12-04,85642
20190312T11-04,86594
20190312T10-04,87451
20190312T09-04,88271
20190312T08-04,86650
20190312T07-04,80335
20190312T06-04,75378
20190312T05-04,72503
20190312T04-04,72149
20190312T03-04,72649
20190312T02-04,73725
20190312T01-04,76094
20190312T00-04,79911
20190311T23-04,83417
20190311T22-04,86181
20190311T21-04,86370
20190311T20-04,83017
20190311T19-04,82224
20190311T18-04,82531
20190311T17-04,82464
20190311T16-04,83229
20190311T15-04,84287
20190311T14-04,85289
20190311T13-04,86448
20190311T12-04,87572
20190311T11-04,88229
20190311T10-04,88562
20190311T09-04,88721
20190311T08-04,86408
20190311T07-04,79470
20190311T06-04,73654
20190311T05-04,71338
20190311T04-04,70556
20190311T03-04,70669
20190311T02-04,71535
20190311T01-04,72496
20190311T00-04,75884
20190310T23-04,79270
20190310T22-04,81525
20190310T21-04,81434
20190310T20-04,78370
20190310T19-04,76946
20190310T18-04,76309
20190310T17-04,75564
20190310T16-04,75637
20190310T15-04,75977
20190310T14-04,76429
20190310T13-04,76298
20190310T12-04,76240
20190310T11-04,75438
20190310T10-04,73815
20190310T09-04,72333
20190310T08-04,70307
20190310T07-04,68404
20190310T06-04,66956
20190310T05-04,66669
20190310T04-04,67025
20190310T03-04,67962
20190310T01-05,69713
20190310T00-05,72789
20190309T23-05,75870
20190309T22-05,77562
20190309T21-05,79041
20190309T20-05,79424
20190309T19-05,77055
20190309T18-05,75944
20190309T17-05,76060
20190309T16-05,76210
20190309T15-05,77064
20190309T14-05,78074
20190309T13-05,78795
20190309T12-05,79928
20190309T11-05,80394
20190309T10-05,79633
20190309T09-05,77728
20190309T08-05,75714
20190309T07-05,73699
20190309T06-05,73001
20190309T05-05,72464
20190309T04-05,72467
20190309T03-05,73149
20190309T02-05,74239
20190309T01-05,75831
20190309T00-05,79193
20190308T23-05,82713
20190308T22-05,85409
20190308T21-05,86939
20190308T20-05,87215
20190308T19-05,84621
20190308T18-05,83635
20190308T17-05,83655
20190308T16-05,84364
20190308T15-05,85545
20190308T14-05,86703
20190308T13-05,87983
20190308T12-05,89373
20190308T11-05,90444
20190308T10-05,91099
20190308T09-05,91441
20190308T08-05,90260
20190308T07-05,84932
20190308T06-05,79979
20190308T05-05,78809
20190308T04-05,78341
20190308T03-05,78703
20190308T02-05,79871
20190308T01-05,81689
20190308T00-05,85327
20190307T23-05,89179
20190307T22-05,92583
20190307T21-05,94435
20190307T20-05,94331
20190307T19-05,91076
20190307T18-05,88920
20190307T17-05,88262
20190307T16-05,88597
20190307T15-05,89693
20190307T14-05,90888
20190307T13-05,92334
20190307T12-05,93936
20190307T11-05,95615
20190307T10-05,97224
20190307T09-05,98762
20190307T08-05,98357
20190307T07-05,93012
20190307T06-05,87585
20190307T05-05,86297
20190307T04-05,85435
20190307T03-05,85611
20190307T02-05,86529
20190307T01-05,88407
20190307T00-05,90550
20190306T23-05,93434
20190306T22-05,96597
20190306T21-05,98177
20190306T20-05,98015
20190306T19-05,93914
20190306T18-05,90762
20190306T17-05,89762
20190306T16-05,90109
20190306T15-05,91472
20190306T14-05,93097
20190306T13-05,95198
20190306T12-05,97631
20190306T11-05,100129
20190306T10-05,102509
20190306T09-05,104442
20190306T08-05,103949
20190306T07-05,98520
20190306T06-05,92854
20190306T05-05,91231
20190306T04-05,90321
20190306T03-05,90276
20190306T02-05,90955
20190306T01-05,92413
20190306T00-05,95111
20190305T23-05,98177
20190305T22-05,101204
20190305T21-05,102701
20190305T20-05,102223
20190305T19-05,97693
20190305T18-05,94280
20190305T17-05,93169
20190305T16-05,93615
20190305T15-05,95051
20190305T14-05,96608
20190305T13-05,98521
20190305T12-05,100721
20190305T11-05,102683
20190305T10-05,104346
20190305T09-05,105569
20190305T08-05,104812
20190305T07-05,99179
20190305T06-05,93372
20190305T05-05,91410
20190305T04-05,90823
20190305T03-05,90897
20190305T02-05,91641
20190305T01-05,92949
20190305T00-05,93377
20190304T23-05,97341
20190304T22-05,100659
20190304T21-05,102433
20190304T20-05,102405
20190304T19-05,97902
20190304T18-05,94214
20190304T17-05,93035
20190304T16-05,93440
20190304T15-05,94790
20190304T14-05,96252
20190304T13-05,97938
20190304T12-05,99677
20190304T11-05,101105
20190304T10-05,102149
20190304T09-05,102545
20190304T08-05,100924
20190304T07-05,94689
20190304T06-05,88269
20190304T05-05,84637
20190304T04-05,83896
20190304T03-05,83355
20190304T02-05,83444
20190304T01-05,83528
20190304T00-05,84543
20190303T23-05,87368
20190303T22-05,89689
20190303T21-05,90995
20190303T20-05,90533
20190303T19-05,86349
20190303T18-05,83224
20190303T17-05,81485
20190303T16-05,80913
20190303T15-05,81185
20190303T14-05,81627
20190303T13-05,81906
20190303T12-05,81969
20190303T11-05,81563
20190303T10-05,80214
20190303T09-05,78364
20190303T08-05,76208
20190303T07-05,74570
20190303T06-05,73065
20190303T05-05,72138
20190303T04-05,71999
20190303T03-05,72429
20190303T02-05,73374
20190303T01-05,75146
20190303T00-05,77264
20190302T23-05,79908
20190302T22-05,82064
20190302T21-05,83348
20190302T20-05,83723
20190302T19-05,81243
20190302T18-05,79416
20190302T17-05,79350
20190302T16-05,79228
20190302T15-05,79761
20190302T14-05,79801
20190302T13-05,80949
20190302T12-05,82054
20190302T11-05,82616
20190302T10-05,81984
20190302T09-05,80090
