,Day-ahead demand forecast1
20180224T01-06,641
20180224T00-06,699
20180223T23-06,776
20180223T22-06,846
20180223T21-06,907
20180223T20-06,960
20180223T19-06,996
20180223T18-06,960
20180223T17-06,941
20180223T16-06,944
20180223T15-06,931
20180223T14-06,915
20180223T13-06,890
20180223T12-06,862
20180223T11-06,831
20180223T10-06,801
20180223T09-06,774
20180223T08-06,763
20180223T07-06,758
20180223T06-06,669
20180223T05-06,599
20180223T04-06,575
20180223T03-06,580
20180223T02-06,595
20180223T01-06,631
20180223T00-06,699
20180222T23-06,790
20180222T22-06,883
20180222T21-06,964
20180222T20-06,1015
20180222T19-06,1045
20180222T18-06,998
20180222T17-06,963
20180222T16-06,955
20180222T15-06,944
20180222T14-06,940
20180222T13-06,915
20180222T12-06,882
20180222T11-06,848
20180222T10-06,812
20180222T09-06,779
20180222T08-06,772
20180222T07-06,779
20180222T06-06,684
20180222T05-06,608
20180222T04-06,587
20180222T03-06,594
20180222T02-06,612
20180222T01-06,647
20180222T00-06,711
20180221T23-06,804
20180221T22-06,896
20180221T21-06,965
20180221T20-06,1016
20180221T19-06,1047
20180221T18-06,998
20180221T17-06,970
20180221T16-06,952
20180221T15-06,938
20180221T14-06,930
20180221T13-06,912
20180221T12-06,875
20180221T11-06,851
20180221T10-06,822
20180221T09-06,788
20180221T08-06,779
20180221T07-06,779
20180221T06-06,689
20180221T05-06,611
20180221T04-06,585
20180221T03-06,590
20180221T02-06,602
20180221T01-06,641
20180221T00-06,711
20180220T23-06,799
20180220T22-06,897
20180220T21-06,974
20180220T20-06,1018
20180220T19-06,1041
20180220T18-06,986
20180220T17-06,930
20180220T16-06,907
20180220T15-06,897
20180220T14-06,892
20180220T13-06,881
20180220T12-06,853
20180220T11-06,828
20180220T10-06,798
20180220T09-06,771
20180220T08-06,766
20180220T07-06,773
20180220T06-06,677
20180220T05-06,600
20180220T04-06,576
20180220T03-06,576
20180220T02-06,589
20180220T01-06,618
20180220T00-06,674
20180219T23-06,762
20180219T22-06,861
20180219T21-06,940
20180219T20-06,979
20180219T19-06,998
20180219T18-06,949
20180219T17-06,888
20180219T16-06,866
20180219T15-06,861
20180219T14-06,854
20180219T13-06,831
20180219T12-06,816
20180219T11-06,801
20180219T10-06,791
20180219T09-06,767
20180219T08-06,773
20180219T07-06,780
20180219T06-06,677
20180219T05-06,596
20180219T04-06,564
20180219T03-06,565
20180219T02-06,575
20180219T01-06,600
20180219T00-06,644
20180218T23-06,723
20180218T22-06,811
20180218T21-06,876
20180218T20-06,910
20180218T19-06,918
20180218T18-06,877
20180218T17-06,825
20180218T16-06,802
20180218T15-06,796
20180218T14-06,804
20180218T13-06,801
20180218T12-06,791
20180218T11-06,797
20180218T10-06,805
20180218T09-06,772
20180218T08-06,693
20180218T07-06,630
20180218T06-06,592
20180218T05-06,568
20180218T04-06,555
20180218T03-06,562
20180218T02-06,577
20180218T01-06,611
20180218T00-06,665
20180217T23-06,738
20180217T22-06,809
20180217T21-06,867
20180217T20-06,904
20180217T19-06,925
20180217T18-06,901
20180217T17-06,860
20180217T16-06,852
20180217T15-06,851
20180217T14-06,842
20180217T13-06,843
20180217T12-06,816
20180217T11-06,803
20180217T10-06,790
20180217T09-06,758
20180217T08-06,693
20180217T07-06,636
20180217T06-06,598
20180217T05-06,571
20180217T04-06,559
20180217T03-06,568
20180217T02-06,588
20180217T01-06,621
20180217T00-06,673
20180216T23-06,741
20180216T22-06,803
20180216T21-06,854
20180216T20-06,888
20180216T19-06,931
20180216T18-06,903
20180216T17-06,840
20180216T16-06,817
20180216T15-06,816
20180216T14-06,820
20180216T13-06,808
20180216T12-06,788
20180216T11-06,778
20180216T10-06,774
20180216T09-06,754
20180216T08-06,762
20180216T07-06,777
20180216T06-06,676
20180216T05-06,599
20180216T04-06,570
20180216T03-06,572
20180216T02-06,582
20180216T01-06,609
20180216T00-06,659
20180215T23-06,738
20180215T22-06,827
20180215T21-06,892
20180215T20-06,934
20180215T19-06,957
20180215T18-06,907
20180215T17-06,824
20180215T16-06,800
20180215T15-06,787
20180215T14-06,777
20180215T13-06,780
20180215T12-06,779
20180215T11-06,784
20180215T10-06,779
20180215T09-06,785
20180215T08-06,794
20180215T07-06,815
20180215T06-06,711
20180215T05-06,626
20180215T04-06,590
20180215T03-06,587
20180215T02-06,596
20180215T01-06,617
20180215T00-06,683
20180214T23-06,764
20180214T22-06,852
20180214T21-06,917
20180214T20-06,948
20180214T19-06,965
20180214T18-06,920
20180214T17-06,831
20180214T16-06,786
20180214T15-06,774
20180214T14-06,774
20180214T13-06,783
20180214T12-06,784
20180214T11-06,796
20180214T10-06,805
20180214T09-06,811
20180214T08-06,829
20180214T07-06,856
20180214T06-06,745
20180214T05-06,658
20180214T04-06,618
20180214T03-06,605
20180214T02-06,615
20180214T01-06,633
20180214T00-06,678
20180213T23-06,753
20180213T22-06,839
20180213T21-06,907
20180213T20-06,939
20180213T19-06,949
20180213T18-06,905
20180213T17-06,815
20180213T16-06,784
20180213T15-06,774
20180213T14-06,775
20180213T13-06,786
20180213T12-06,794
20180213T11-06,807
20180213T10-06,811
20180213T09-06,817
20180213T08-06,850
20180213T07-06,874
20180213T06-06,764
20180213T05-06,681
20180213T04-06,642
20180213T03-06,635
20180213T02-06,642
20180213T01-06,658
20180213T00-06,666
20180212T23-06,746
20180212T22-06,841
20180212T21-06,910
20180212T20-06,947
20180212T19-06,954
20180212T18-06,905
20180212T17-06,818
20180212T16-06,783
20180212T15-06,777
20180212T14-06,781
20180212T13-06,785
20180212T12-06,788
20180212T11-06,795
20180212T10-06,792
20180212T09-06,779
20180212T08-06,777
20180212T07-06,780
20180212T06-06,681
20180212T05-06,600
20180212T04-06,569
20180212T03-06,567
20180212T02-06,578
20180212T01-06,603
20180212T00-06,664
20180211T23-06,742
20180211T22-06,830
20180211T21-06,888
20180211T20-06,912
20180211T19-06,913
20180211T18-06,874
20180211T17-06,813
20180211T16-06,787
20180211T15-06,792
20180211T14-06,810
20180211T13-06,822
20180211T12-06,826
20180211T11-06,835
20180211T10-06,835
20180211T09-06,774
20180211T08-06,691
20180211T07-06,636
20180211T06-06,601
20180211T05-06,573
20180211T04-06,564
20180211T03-06,575
20180211T02-06,592
20180211T01-06,625
20180211T00-06,693
20180210T23-06,760
20180210T22-06,825
20180210T21-06,875
20180210T20-06,904
20180210T19-06,916
20180210T18-06,875
20180210T17-06,812
20180210T16-06,790
20180210T15-06,790
20180210T14-06,802
20180210T13-06,810
20180210T12-06,825
20180210T11-06,846
20180210T10-06,864
20180210T09-06,851
20180210T08-06,810
20180210T07-06,775
20180210T06-06,726
20180210T05-06,699
20180210T04-06,686
20180210T03-06,693
20180210T02-06,706
20180210T01-06,733
20180210T00-06,760
20180209T23-06,831
20180209T22-06,898
20180209T21-06,955
20180209T20-06,983
20180209T19-06,992
20180209T18-06,943
20180209T17-06,850
20180209T16-06,805
20180209T15-06,794
20180209T14-06,810
20180209T13-06,838
20180209T12-06,881
20180209T11-06,941
20180209T10-06,1021
20180209T09-06,1102
20180209T08-06,1194
20180209T07-06,1243
20180209T06-06,1115
20180209T05-06,1000
20180209T04-06,942
20180209T03-06,920
20180209T02-06,901
20180209T01-06,911
20180209T00-06,901
20180208T23-06,962
20180208T22-06,1034
20180208T21-06,1090
20180208T20-06,1091
20180208T19-06,1051
20180208T18-06,937
20180208T17-06,807
20180208T16-06,756
20180208T15-06,750
20180208T14-06,776
20180208T13-06,809
20180208T12-06,858
20180208T11-06,936
20180208T10-06,1028
20180208T09-06,1118
20180208T08-06,1220
20180208T07-06,1237
20180208T06-06,1054
20180208T05-06,896
20180208T04-06,828
20180208T03-06,795
20180208T02-06,781
20180208T01-06,769
20180208T00-06,810
20180207T23-06,873
20180207T22-06,954
20180207T21-06,1007
20180207T20-06,1019
20180207T19-06,1010
20180207T18-06,947
20180207T17-06,836
20180207T16-06,787
20180207T15-06,772
20180207T14-06,781
20180207T13-06,788
20180207T12-06,799
20180207T11-06,809
20180207T10-06,823
20180207T09-06,820
20180207T08-06,851
20180207T07-06,877
20180207T06-06,764
20180207T05-06,668
20180207T04-06,629
20180207T03-06,623
20180207T02-06,628
20180207T01-06,650
20180207T00-06,707
20180206T23-06,787
20180206T22-06,873
20180206T21-06,938
20180206T20-06,973
20180206T19-06,978
20180206T18-06,913
20180206T17-06,805
20180206T16-06,775
20180206T15-06,768
20180206T14-06,779
20180206T13-06,801
20180206T12-06,829
20180206T11-06,887
20180206T10-06,961
20180206T09-06,1037
20180206T08-06,1130
20180206T07-06,1181
20180206T06-06,1066
20180206T05-06,955
20180206T04-06,898
20180206T03-06,873
20180206T02-06,861
20180206T01-06,871
20180206T00-06,965
20180205T23-06,1022
20180205T22-06,1100
20180205T21-06,1147
20180205T20-06,1159
20180205T19-06,1122
20180205T18-06,1004
20180205T17-06,861
20180205T16-06,806
20180205T15-06,805
20180205T14-06,838
20180205T13-06,892
20180205T12-06,954
20180205T11-06,1036
20180205T10-06,1127
20180205T09-06,1203
20180205T08-06,1275
20180205T07-06,1277
20180205T06-06,1098
20180205T05-06,953
20180205T04-06,858
20180205T03-06,816
20180205T02-06,791
20180205T01-06,791
20180205T00-06,802
20180204T23-06,858
20180204T22-06,919
20180204T21-06,957
20180204T20-06,976
20180204T19-06,972
20180204T18-06,939
20180204T17-06,849
20180204T16-06,821
20180204T15-06,823
20180204T14-06,844
20180204T13-06,866
20180204T12-06,890
20180204T11-06,939
20180204T10-06,997
20180204T09-06,1006
20180204T08-06,954
20180204T07-06,900
20180204T06-06,854
20180204T05-06,834
20180204T04-06,828
20180204T03-06,840
20180204T02-06,856
20180204T01-06,887
20180204T00-06,922
20180203T23-06,978
20180203T22-06,1050
20180203T21-06,1096
20180203T20-06,1121
20180203T19-06,1122
20180203T18-06,1066
20180203T17-06,956
20180203T16-06,912
20180203T15-06,915
20180203T14-06,954
20180203T13-06,1014
20180203T12-06,1108
20180203T11-06,1236
20180203T10-06,1389
20180203T09-06,1509
20180203T08-06,1575
20180203T07-06,1527
20180203T06-06,1450
20180203T05-06,1373
20180203T04-06,1314
20180203T03-06,1284
20180203T02-06,1256
20180203T01-06,1245
20180203T00-06,1195
20180202T23-06,1219
20180202T22-06,1254
20180202T21-06,1259
20180202T20-06,1248
20180202T19-06,1209
20180202T18-06,1107
20180202T17-06,967
20180202T16-06,891
20180202T15-06,875
20180202T14-06,889
20180202T13-06,919
20180202T12-06,960
20180202T11-06,1015
20180202T10-06,1065
20180202T09-06,1081
20180202T08-06,1105
20180202T07-06,1089
20180202T06-06,926
20180202T05-06,800
20180202T04-06,736
20180202T03-06,709
20180202T02-06,695
20180202T01-06,702
20180202T00-06,768
20180201T23-06,839
20180201T22-06,925
20180201T21-06,990
20180201T20-06,1028
20180201T19-06,1034
20180201T18-06,983
20180201T17-06,879
20180201T16-06,833
20180201T15-06,824
20180201T14-06,838
20180201T13-06,867
20180201T12-06,905
20180201T11-06,963
20180201T10-06,1033
20180201T09-06,1115
20180201T08-06,1210
20180201T07-06,1267
20180201T06-06,1146
20180201T05-06,1031
20180201T04-06,978
20180201T03-06,962
20180201T02-06,950
20180201T01-06,962
20180131T23-06,1091
20180131T22-06,1178
20180131T21-06,1238
20180131T20-06,1245
20180131T19-06,1221
20180131T18-06,1137
20180131T17-06,975
20180131T16-06,904
20180131T15-06,894
20180131T14-06,925
20180131T13-06,984
20180131T12-06,1064
20180131T11-06,1182
20180131T10-06,1329
20180131T09-06,1496
20180131T08-06,1672
20180131T07-06,1754
20180131T06-06,1633
20180131T05-06,1491
20180131T04-06,1425
20180131T03-06,1372
20180131T02-06,1340
20180131T01-06,1328
20180131T00-06,1326
20180130T23-06,1357
20180130T22-06,1429
20180130T21-06,1468
20180130T20-06,1469
20180130T19-06,1413
20180130T18-06,1306
20180130T17-06,1102
20180130T16-06,1001
20180130T15-06,981
20180130T14-06,1011
20180130T13-06,1078
20180130T12-06,1146
20180130T11-06,1238
20180130T10-06,1341
20180130T09-06,1443
20180130T08-06,1547
20180130T07-06,1559
20180130T06-06,1386
20180130T05-06,1225
20180130T04-06,1132
20180130T03-06,1061
20180130T02-06,1010
20180130T01-06,993
20180130T00-06,919
20180129T23-06,976
20180129T22-06,1058
20180129T21-06,1101
20180129T20-06,1118
20180129T19-06,1094
20180129T18-06,1006
20180129T17-06,865
20180129T16-06,802
20180129T15-06,787
20180129T14-06,806
20180129T13-06,831
20180129T12-06,866
20180129T11-06,915
20180129T10-06,955
20180129T09-06,994
20180129T08-06,1018
20180129T07-06,1003
20180129T06-06,853
20180129T05-06,741
20180129T04-06,688
20180129T03-06,677
20180129T02-06,671
20180129T01-06,694
20180129T00-06,711
20180128T23-06,777
20180128T22-06,859
20180128T21-06,917
20180128T20-06,951
20180128T19-06,961
20180128T18-06,937
20180128T17-06,854
20180128T16-06,819
20180128T15-06,820
20180128T14-06,832
20180128T13-06,845
20180128T12-06,854
20180128T11-06,878
20180128T10-06,900
20180128T09-06,879
20180128T08-06,799
20180128T07-06,726
20180128T06-06,673
20180128T05-06,645
20180128T04-06,634
20180128T03-06,634
20180128T02-06,646
20180128T01-06,670
20180128T00-06,727
20180127T23-06,793
20180127T22-06,854
20180127T21-06,903
20180127T20-06,936
20180127T19-06,950
20180127T18-06,930
20180127T17-06,860
20180127T16-06,840
20180127T15-06,843
20180127T14-06,858
20180127T13-06,880
20180127T12-06,909
20180127T11-06,950
20180127T10-06,988
20180127T09-06,1002
20180127T08-06,964
20180127T07-06,914
20180127T06-06,856
20180127T05-06,818
20180127T04-06,797
20180127T03-06,787
20180127T02-06,792
20180127T01-06,816
20180127T00-06,876
20180126T23-06,933
20180126T22-06,991
20180126T21-06,1034
20180126T20-06,1050
20180126T19-06,1054
20180126T18-06,1015
20180126T17-06,905
20180126T16-06,852
20180126T15-06,846
20180126T14-06,873
20180126T13-06,915
20180126T12-06,980
20180126T11-06,1076
20180126T10-06,1192
20180126T09-06,1329
20180126T08-06,1448
20180126T07-06,1497
20180126T06-06,1367
20180126T05-06,1238
20180126T04-06,1166
20180126T03-06,1119
20180126T02-06,1088
20180126T01-06,1080
20180126T00-06,1084
20180125T23-06,1124
20180125T22-06,1186
20180125T21-06,1225
20180125T20-06,1218
20180125T19-06,1174
20180125T18-06,1061
20180125T17-06,906
20180125T16-06,841
20180125T15-06,834
20180125T14-06,867
20180125T13-06,922
20180125T12-06,1000
20180125T11-06,1109
20180125T10-06,1250
20180125T09-06,1420
20180125T08-06,1583
20180125T07-06,1651
20180125T06-06,1513
20180125T05-06,1357
20180125T04-06,1271
20180125T03-06,1206
20180125T02-06,1173
20180125T01-06,1158
20180125T00-06,1142
20180124T23-06,1197
20180124T22-06,1254
20180124T21-06,1302
20180124T20-06,1299
20180124T19-06,1271
20180124T18-06,1172
20180124T17-06,995
20180124T16-06,909
20180124T15-06,886
20180124T14-06,915
20180124T13-06,965
20180124T12-06,1030
20180124T11-06,1117
20180124T10-06,1222
20180124T09-06,1336
20180124T08-06,1442
20180124T07-06,1454
20180124T06-06,1306
20180124T05-06,1173
20180124T04-06,1083
20180124T03-06,1043
20180124T02-06,1010
20180124T01-06,990
20180124T00-06,988
20180123T23-06,1043
20180123T22-06,1106
20180123T21-06,1152
20180123T20-06,1153
20180123T19-06,1119
20180123T18-06,1021
20180123T17-06,863
20180123T16-06,789
20180123T15-06,778
20180123T14-06,795
20180123T13-06,824
20180123T12-06,864
20180123T11-06,923
20180123T10-06,972
20180123T09-06,1026
20180123T08-06,1073
20180123T07-06,1073
20180123T06-06,927
20180123T05-06,780
20180123T04-06,704
20180123T03-06,676
20180123T02-06,659
20180123T01-06,656
20180123T00-06,693
20180122T23-06,766
20180122T22-06,852
20180122T21-06,917
20180122T20-06,963
20180122T19-06,983
20180122T18-06,947
20180122T17-06,840
20180122T16-06,792
20180122T15-06,787
20180122T14-06,798
20180122T13-06,819
20180122T12-06,836
20180122T11-06,873
20180122T10-06,908
20180122T09-06,946
20180122T08-06,988
20180122T07-06,997
20180122T06-06,886
20180122T05-06,797
20180122T04-06,744
20180122T03-06,730
20180122T02-06,725
20180122T01-06,735
20180122T00-06,794
20180121T23-06,855
20180121T22-06,917
20180121T21-06,964
20180121T20-06,986
20180121T19-06,982
20180121T18-06,938
20180121T17-06,838
20180121T16-06,799
20180121T15-06,806
20180121T14-06,833
20180121T13-06,866
20180121T12-06,917
20180121T11-06,1005
20180121T10-06,1122
20180121T09-06,1203
20180121T08-06,1198
20180121T07-06,1106
20180121T06-06,1045
20180121T05-06,997
20180121T04-06,962
20180121T03-06,936
20180121T02-06,928
20180121T01-06,927
20180121T00-06,1054
20180120T23-06,1095
20180120T22-06,1138
20180120T21-06,1165
20180120T20-06,1166
20180120T19-06,1148
20180120T18-06,1090
20180120T17-06,971
20180120T16-06,916
20180120T15-06,916
20180120T14-06,948
20180120T13-06,1008
20180120T12-06,1098
20180120T11-06,1225
20180120T10-06,1371
20180120T09-06,1504
20180120T08-06,1566
20180120T07-06,1516
20180120T06-06,1468
20180120T05-06,1407
20180120T04-06,1375
20180120T03-06,1348
20180120T02-06,1341
20180120T01-06,1335
20180120T00-06,1480
20180119T23-06,1526
20180119T22-06,1578
20180119T21-06,1604
20180119T20-06,1593
20180119T19-06,1552
20180119T18-06,1428
20180119T17-06,1236
20180119T16-06,1126
20180119T15-06,1111
20180119T14-06,1149
20180119T13-06,1239
20180119T12-06,1353
20180119T11-06,1508
20180119T10-06,1694
20180119T09-06,1893
20180119T08-06,2112
20180119T07-06,2190
20180119T06-06,2106
20180119T05-06,1989
20180119T04-06,1915
20180119T03-06,1864
20180119T02-06,1841
20180119T01-06,1809
20180119T00-06,1844
20180118T23-06,1868
20180118T22-06,1933
20180118T21-06,1991
20180118T20-06,1973
20180118T19-06,1877
20180118T18-06,1729
20180118T17-06,1486
20180118T16-06,1382
20180118T15-06,1368
20180118T14-06,1431
20180118T13-06,1546
20180118T12-06,1679
20180118T11-06,1834
20180118T10-06,2024
20180118T09-06,2227
20180118T08-06,2386
20180118T07-06,2442
20180118T06-06,2377
20180118T05-06,2267
20180118T04-06,2221
20180118T03-06,2165
20180118T02-06,2109
20180118T01-06,2101
20180118T00-06,1996
20180117T23-06,2035
20180117T22-06,2137
20180117T21-06,2213
20180117T20-06,2216
20180117T19-06,2171
20180117T18-06,2097
20180117T17-06,1903
20180117T16-06,1783
20180117T15-06,1734
20180117T14-06,1770
20180117T13-06,1855
20180117T12-06,1945
20180117T11-06,2058
20180117T10-06,2190
20180117T09-06,2313
20180117T08-06,2367
20180117T07-06,2344
20180117T06-06,2196
20180117T05-06,2021
20180117T04-06,1912
20180117T03-06,1813
20180117T02-06,1727
20180117T01-06,1658
20180117T00-06,1486
20180116T23-06,1514
20180116T22-06,1565
20180116T21-06,1579
20180116T20-06,1552
20180116T19-06,1488
20180116T18-06,1345
20180116T17-06,1123
20180116T16-06,1011
20180116T15-06,987
20180116T14-06,1007
20180116T13-06,1057
20180116T12-06,1129
20180116T11-06,1225
20180116T10-06,1343
20180116T09-06,1486
20180116T08-06,1647
20180116T07-06,1708
20180116T06-06,1590
20180116T05-06,1474
20180116T04-06,1401
20180116T03-06,1369
20180116T02-06,1339
20180116T01-06,1326
20180116T00-06,1402
20180115T23-06,1441
20180115T22-06,1525
20180115T21-06,1563
20180115T20-06,1570
20180115T19-06,1538
20180115T18-06,1397
20180115T17-06,1176
20180115T16-06,1063
20180115T15-06,1048
20180115T14-06,1090
20180115T13-06,1177
20180115T12-06,1282
20180115T11-06,1420
20180115T10-06,1587
20180115T09-06,1772
20180115T08-06,1971
20180115T07-06,2049
20180115T06-06,1940
20180115T05-06,1808
20180115T04-06,1729
20180115T03-06,1685
20180115T02-06,1652
20180115T01-06,1622
20180115T00-06,1574
20180114T23-06,1639
20180114T22-06,1688
20180114T21-06,1723
20180114T20-06,1712
20180114T19-06,1661
20180114T18-06,1592
20180114T17-06,1380
20180114T16-06,1274
20180114T15-06,1267
20180114T14-06,1329
20180114T13-06,1424
20180114T12-06,1543
20180114T11-06,1720
20180114T10-06,1927
20180114T09-06,2091
20180114T08-06,2142
20180114T07-06,2010
20180114T06-06,1949
20180114T05-06,1879
20180114T04-06,1837
20180114T03-06,1781
20180114T02-06,1720
20180114T01-06,1684
20180114T00-06,1612
20180113T23-06,1644
20180113T22-06,1686
20180113T21-06,1706
20180113T20-06,1695
20180113T19-06,1687
20180113T18-06,1638
20180113T17-06,1440
20180113T16-06,1321
20180113T15-06,1301
20180113T14-06,1347
20180113T13-06,1439
20180113T12-06,1550
20180113T11-06,1677
20180113T10-06,1769
20180113T09-06,1816
20180113T08-06,1800
20180113T07-06,1717
20180113T06-06,1644
20180113T05-06,1575
20180113T04-06,1511
20180113T03-06,1461
20180113T02-06,1405
20180113T01-06,1381
20180113T00-06,1259
20180112T23-06,1278
20180112T22-06,1304
20180112T21-06,1302
20180112T20-06,1291
20180112T19-06,1287
20180112T18-06,1225
20180112T17-06,1049
20180112T16-06,943
20180112T15-06,904
20180112T14-06,891
20180112T13-06,887
20180112T12-06,882
20180112T11-06,877
20180112T10-06,856
20180112T09-06,819
20180112T08-06,802
20180112T07-06,790
20180112T06-06,696
20180112T05-06,622
20180112T04-06,596
20180112T03-06,597
20180112T02-06,608
20180112T01-06,639
20180112T00-06,691
20180111T23-06,771
20180111T22-06,859
20180111T21-06,923
20180111T20-06,958
20180111T19-06,974
20180111T18-06,950
20180111T17-06,848
20180111T16-06,809
20180111T15-06,808
20180111T14-06,812
20180111T13-06,815
20180111T12-06,818
20180111T11-06,822
20180111T10-06,827
20180111T09-06,816
20180111T08-06,812
20180111T07-06,813
20180111T06-06,725
20180111T05-06,651
20180111T04-06,621
20180111T03-06,618
20180111T02-06,632
20180111T01-06,659
20180111T00-06,713
20180110T23-06,793
20180110T22-06,885
20180110T21-06,948
20180110T20-06,991
20180110T19-06,1019
20180110T18-06,1003
20180110T17-06,893
20180110T16-06,836
20180110T15-06,824
20180110T14-06,834
20180110T13-06,850
20180110T12-06,848
20180110T11-06,868
20180110T10-06,876
20180110T09-06,876
20180110T08-06,880
20180110T07-06,893
20180110T06-06,797
20180110T05-06,716
20180110T04-06,682
20180110T03-06,677
20180110T02-06,678
20180110T01-06,708
20180110T00-06,765
20180109T23-06,841
20180109T22-06,921
20180109T21-06,982
20180109T20-06,1024
20180109T19-06,1038
20180109T18-06,1000
20180109T17-06,890
20180109T16-06,840
20180109T15-06,833
20180109T14-06,845
20180109T13-06,866
20180109T12-06,890
20180109T11-06,922
20180109T10-06,949
20180109T09-06,965
20180109T08-06,984
20180109T07-06,1001
20180109T06-06,904
20180109T05-06,815
20180109T04-06,781
20180109T03-06,781
20180109T02-06,786
20180109T01-06,817
20180109T00-06,882
20180108T23-06,963
20180108T22-06,1053
20180108T21-06,1124
20180108T20-06,1186
20180108T19-06,1217
20180108T18-06,1190
20180108T17-06,1067
20180108T16-06,1007
20180108T15-06,996
20180108T14-06,1015
20180108T13-06,1048
20180108T12-06,1082
20180108T11-06,1130
20180108T10-06,1175
20180108T09-06,1212
20180108T08-06,1242
20180108T07-06,1265
20180108T06-06,1167
20180108T05-06,1076
20180108T04-06,1028
20180108T03-06,1007
20180108T02-06,1007
20180108T01-06,1026
20180108T00-06,1107
20180107T23-06,1178
20180107T22-06,1267
20180107T21-06,1309
20180107T20-06,1334
20180107T19-06,1331
20180107T18-06,1297
20180107T17-06,1159
20180107T16-06,1082
20180107T15-06,1076
20180107T14-06,1117
20180107T13-06,1174
20180107T12-06,1267
20180107T11-06,1399
20180107T10-06,1563
20180107T09-06,1666
20180107T08-06,1681
20180107T07-06,1560
20180107T06-06,1532
20180107T05-06,1482
20180107T04-06,1466
20180107T03-06,1431
20180107T02-06,1431
20180107T01-06,1444
20180107T00-06,1527
20180106T23-06,1575
20180106T22-06,1624
20180106T21-06,1634
20180106T20-06,1627
20180106T19-06,1593
20180106T18-06,1518
20180106T17-06,1316
20180106T16-06,1211
20180106T15-06,1199
20180106T14-06,1238
20180106T13-06,1319
20180106T12-06,1422
20180106T11-06,1561
20180106T10-06,1715
20180106T09-06,1860
20180106T08-06,1924
20180106T07-06,1847
20180106T06-06,1810
20180106T05-06,1759
20180106T04-06,1728
20180106T03-06,1678
20180106T02-06,1664
20180106T01-06,1654
20180106T00-06,1676
20180105T23-06,1717
20180105T22-06,1775
20180105T21-06,1802
20180105T20-06,1789
20180105T19-06,1741
20180105T18-06,1630
20180105T17-06,1422
20180105T16-06,1299
20180105T15-06,1261
20180105T14-06,1302
20180105T13-06,1391
20180105T12-06,1514
20180105T11-06,1653
20180105T10-06,1810
20180105T09-06,1970
20180105T08-06,2142
20180105T07-06,2175
20180105T06-06,2099
20180105T05-06,1981
20180105T04-06,1893
20180105T03-06,1841
20180105T02-06,1812
20180105T01-06,1768
20180105T00-06,1764
20180104T23-06,1829
20180104T22-06,1896
20180104T21-06,1967
20180104T20-06,1933
20180104T19-06,1879
20180104T18-06,1751
20180104T17-06,1541
20180104T16-06,1387
20180104T15-06,1351
20180104T14-06,1374
20180104T13-06,1458
20180104T12-06,1551
20180104T11-06,1675
20180104T10-06,1831
20180104T09-06,1976
20180104T08-06,2114
20180104T07-06,2144
20180104T06-06,2073
20180104T05-06,1917
20180104T04-06,1839
20180104T03-06,1776
20180104T02-06,1743
20180104T01-06,1710
20180104T00-06,1756
20180103T23-06,1838
20180103T22-06,1953
20180103T21-06,2029
20180103T20-06,2019
20180103T19-06,1984
20180103T18-06,1858
20180103T17-06,1651
20180103T16-06,1494
20180103T15-06,1434
20180103T14-06,1438
20180103T13-06,1511
20180103T12-06,1584
20180103T11-06,1700
20180103T10-06,1834
20180103T09-06,1996
20180103T08-06,2182
20180103T07-06,2219
20180103T06-06,2130
20180103T05-06,2025
20180103T04-06,1945
20180103T03-06,1877
20180103T02-06,1843
20180103T01-06,1805
20180103T00-06,1839
20180102T23-06,1930
20180102T22-06,2053
20180102T21-06,2122
20180102T20-06,2126
20180102T19-06,2098
20180102T18-06,1977
20180102T17-06,1753
20180102T16-06,1600
20180102T15-06,1552
20180102T14-06,1588
20180102T13-06,1687
20180102T12-06,1783
20180102T11-06,1915
20180102T10-06,2088
20180102T09-06,2273
20180102T08-06,2459
20180102T07-06,2486
20180102T06-06,2395
20180102T05-06,2273
20180102T04-06,2184
20180102T03-06,2078
20180102T02-06,2020
20180102T01-06,1950
20180102T00-06,1773
20180101T23-06,1773
20180101T22-06,1792
20180101T21-06,1820
20180101T20-06,1806
20180101T19-06,1782
20180101T18-06,1727
20180101T17-06,1509
20180101T16-06,1379
20180101T15-06,1357
20180101T14-06,1402
20180101T13-06,1480
20180101T12-06,1580
20180101T11-06,1742
20180101T10-06,1906
20180101T09-06,2009
20180101T08-06,2004
20180101T07-06,1911
20180101T06-06,1781
20180101T05-06,1676
20180101T04-06,1594
20180101T03-06,1530
20180101T02-06,1475
20180101T01-06,1439
20171231T23-06,1399
20171231T22-06,1442
20171231T21-06,1493
20171231T20-06,1511
20171231T19-06,1517
20171231T18-06,1522
20171231T17-06,1406
20171231T16-06,1309
20171231T15-06,1265
20171231T14-06,1252
20171231T13-06,1252
20171231T12-06,1260
20171231T11-06,1312
20171231T10-06,1388
20171231T09-06,1415
20171231T08-06,1342
20171231T07-06,1224
20171231T06-06,1148
20171231T05-06,1098
20171231T04-06,1064
20171231T03-06,1036
20171231T02-06,1022
20171231T01-06,1024
20171231T00-06,1088
20171230T23-06,1119
20171230T22-06,1157
20171230T21-06,1177
20171230T20-06,1172
20171230T19-06,1168
20171230T18-06,1117
20171230T17-06,983
20171230T16-06,914
20171230T15-06,903
20171230T14-06,924
20171230T13-06,965
20171230T12-06,1035
20171230T11-06,1127
20171230T10-06,1227
20171230T09-06,1316
20171230T08-06,1343
