,Day-ahead demand forecast1
20190327T21-04,91195
20190327T20-04,92769
20190327T19-04,89985
20190327T18-04,86852
20190327T17-04,85055
20190327T16-04,84171
20190327T15-04,84094
20190327T14-04,85149
20190327T13-04,86799
20190327T12-04,88707
20190327T11-04,91059
20190327T10-04,94235
20190327T09-04,97750
20190327T08-04,102088
20190327T07-04,104416
20190327T06-04,100069
20190327T05-04,90803
20190327T04-04,84768
20190327T03-04,82050
20190327T02-04,81031
20190327T01-04,81006
20190327T00-04,82980
20190326T23-04,85446
20190326T22-04,89888
20190326T21-04,94408
20190326T20-04,96350
20190326T19-04,94287
20190326T18-04,90584
20190326T17-04,87922
20190326T16-04,86444
20190326T15-04,85998
20190326T14-04,86864
20190326T13-04,88301
20190326T12-04,89913
20190326T11-04,91960
20190326T10-04,94518
20190326T09-04,97012
20190326T08-04,100025
20190326T07-04,101219
20190326T06-04,96239
20190326T05-04,86943
20190326T04-04,81259
20190326T03-04,78832
20190326T02-04,78170
20190326T01-04,78531
20190326T00-04,80209
20190325T23-04,82776
20190325T22-04,87414
20190325T21-04,91824
20190325T20-04,94085
20190325T19-04,92467
20190325T18-04,89602
20190325T17-04,87276
20190325T16-04,85905
20190325T15-04,85644
20190325T14-04,86485
20190325T13-04,87673
20190325T12-04,88627
20190325T11-04,89730
20190325T10-04,90922
20190325T09-04,91756
20190325T08-04,92800
20190325T07-04,92194
20190325T06-04,86432
20190325T05-04,77544
20190325T04-04,72155
20190325T03-04,70015
20190325T02-04,69481
20190325T01-04,69830
20190325T00-04,71404
20190324T23-04,74350
20190324T22-04,78372
20190324T21-04,81886
20190324T20-04,83152
20190324T19-04,80234
20190324T18-04,76904
20190324T17-04,75003
20190324T16-04,74360
20190324T15-04,74186
20190324T14-04,74840
20190324T13-04,76196
20190324T12-04,77755
20190324T11-04,79226
20190324T10-04,81288
20190324T09-04,83364
20190324T08-04,84538
20190324T07-04,83566
20190324T06-04,80913
20190324T05-04,78283
20190324T04-04,76167
20190324T03-04,75315
20190324T02-04,75120
20190324T01-04,75600
20190324T00-04,77168
20190323T23-04,79390
20190323T22-04,82516
20190323T21-04,84872
20190323T20-04,85390
20190323T19-04,83245
20190323T18-04,80044
20190323T17-04,77161
20190323T16-04,76158
20190323T15-04,76124
20190323T14-04,77385
20190323T13-04,79564
20190323T12-04,82345
20190323T11-04,85265
20190323T10-04,87964
20190323T09-04,89873
20190323T08-04,90412
20190323T07-04,88699
20190323T06-04,85084
20190323T05-04,81505
20190323T04-04,79038
20190323T03-04,77847
20190323T02-04,77591
20190323T01-04,78125
20190323T00-04,80173
20190322T23-04,83052
20190322T22-04,87098
20190322T21-04,90255
20190322T20-04,91928
20190322T19-04,91648
20190322T18-04,89960
20190322T17-04,87858
20190322T16-04,86461
20190322T15-04,86091
20190322T14-04,86937
20190322T13-04,88183
20190322T12-04,89489
20190322T11-04,91095
20190322T10-04,92698
20190322T09-04,93908
20190322T08-04,95075
20190322T07-04,95016
20190322T06-04,89999
20190322T05-04,81973
20190322T04-04,77196
20190322T03-04,75535
20190322T02-04,75500
20190322T01-04,76507
20190322T00-04,78166
20190321T23-04,81656
20190321T22-04,86593
20190321T21-04,91426
20190321T20-04,93698
20190321T19-04,92842
20190321T18-04,91090
20190321T17-04,89540
20190321T16-04,88449
20190321T15-04,88110
20190321T14-04,88914
20190321T13-04,90012
20190321T12-04,90985
20190321T11-04,92279
20190321T10-04,93574
20190321T09-04,94525
20190321T08-04,95729
20190321T07-04,95893
20190321T06-04,91084
20190321T05-04,82710
20190321T04-04,77683
20190321T03-04,75735
20190321T02-04,75648
20190321T01-04,76410
20190321T00-04,78729
20190320T23-04,81995
20190320T22-04,86944
20190320T21-04,91655
20190320T20-04,93503
20190320T19-04,91376
20190320T18-04,88914
20190320T17-04,87070
20190320T16-04,86124
20190320T15-04,85924
20190320T14-04,86871
20190320T13-04,88425
20190320T12-04,89908
20190320T11-04,91943
20190320T10-04,94626
20190320T09-04,97496
20190320T08-04,101224
20190320T07-04,103257
20190320T06-04,99256
20190320T05-04,90451
20190320T04-04,84647
20190320T03-04,82248
20190320T02-04,81441
20190320T01-04,81536
20190320T00-04,83054
20190319T23-04,85718
20190319T22-04,90367
20190319T21-04,95105
20190319T20-04,96969
20190319T19-04,95162
20190319T18-04,92015
20190319T17-04,89242
20190319T16-04,87827
20190319T15-04,87450
20190319T14-04,88293
20190319T13-04,89803
20190319T12-04,91396
20190319T11-04,93590
20190319T10-04,96336
20190319T09-04,99234
20190319T08-04,102838
20190319T07-04,104726
20190319T06-04,100476
20190319T05-04,91512
20190319T04-04,85771
20190319T03-04,83288
20190319T02-04,82551
20190319T01-04,82738
20190319T00-04,84272
20190318T23-04,86723
20190318T22-04,91317
20190318T21-04,95764
20190318T20-04,97833
20190318T19-04,96240
20190318T18-04,93621
20190318T17-04,90852
20190318T16-04,89141
20190318T15-04,88678
20190318T14-04,89735
20190318T13-04,91436
20190318T12-04,92994
20190318T11-04,94832
20190318T10-04,96927
20190318T09-04,98917
20190318T08-04,101033
20190318T07-04,101425
20190318T06-04,96563
20190318T05-04,87880
20190318T04-04,81979
20190318T03-04,79186
20190318T02-04,78083
20190318T01-04,77894
20190318T00-04,78187
20190317T23-04,80294
20190317T22-04,83901
20190317T21-04,87174
20190317T20-04,88742
20190317T19-04,87146
20190317T18-04,84587
20190317T17-04,81388
20190317T16-04,78618
20190317T15-04,77391
20190317T14-04,77683
20190317T13-04,78968
20190317T12-04,80492
20190317T11-04,81717
20190317T10-04,83311
20190317T09-04,84742
20190317T08-04,84856
20190317T07-04,83185
20190317T06-04,80351
20190317T05-04,77684
20190317T04-04,75645
20190317T03-04,74705
20190317T02-04,74528
20190317T01-04,75063
20190317T00-04,76778
20190316T23-04,78965
20190316T22-04,82166
20190316T21-04,84620
20190316T20-04,85637
20190316T19-04,85400
20190316T18-04,83548
20190316T17-04,80343
20190316T16-04,78145
20190316T15-04,77156
20190316T14-04,77608
20190316T13-04,78781
20190316T12-04,80394
20190316T11-04,81882
20190316T10-04,82860
20190316T09-04,82937
20190316T08-04,81544
20190316T07-04,78835
20190316T06-04,75169
20190316T05-04,71938
20190316T04-04,69974
20190316T03-04,69253
20190316T02-04,69591
20190316T01-04,70636
20190316T00-04,72474
20190315T23-04,75498
20190315T22-04,79772
20190315T21-04,83335
20190315T20-04,85479
20190315T19-04,86667
20190315T18-04,86601
20190315T17-04,85085
20190315T16-04,84392
20190315T15-04,84100
20190315T14-04,84525
20190315T13-04,85108
20190315T12-04,85432
20190315T11-04,85850
20190315T10-04,86061
20190315T09-04,85628
20190315T08-04,84944
20190315T07-04,83666
20190315T06-04,78667
20190315T05-04,71562
20190315T04-04,67451
20190315T03-04,66281
20190315T02-04,66544
20190315T01-04,67933
20190315T00-04,71116
20190314T23-04,74748
20190314T22-04,80126
20190314T21-04,85268
20190314T20-04,87826
20190314T19-04,87944
20190314T18-04,87208
20190314T17-04,85416
20190314T16-04,84483
20190314T15-04,84050
20190314T14-04,84627
20190314T13-04,85403
20190314T12-04,86090
20190314T11-04,87222
20190314T10-04,88635
20190314T09-04,89958
20190314T08-04,91712
20190314T07-04,92632
20190314T06-04,88641
20190314T05-04,80305
20190314T04-04,75189
20190314T03-04,73295
20190314T02-04,73316
20190314T01-04,74203
20190314T00-04,76829
20190313T23-04,80339
20190313T22-04,85473
20190313T21-04,90427
20190313T20-04,92461
20190313T19-04,91282
20190313T18-04,89895
20190313T17-04,87724
20190313T16-04,86533
20190313T15-04,86096
20190313T14-04,86821
20190313T13-04,88106
20190313T12-04,89474
20190313T11-04,91369
20190313T10-04,93926
20190313T09-04,96701
20190313T08-04,100261
20190313T07-04,102553
20190313T06-04,99033
20190313T05-04,90362
20190313T04-04,84538
20190313T03-04,82173
20190313T02-04,81473
20190313T01-04,81717
20190313T00-04,83448
20190312T23-04,86146
20190312T22-04,90627
20190312T21-04,95413
20190312T20-04,97221
20190312T19-04,95958
20190312T18-04,93465
20190312T17-04,89859
20190312T16-04,88181
20190312T15-04,87560
20190312T14-04,88352
20190312T13-04,89670
20190312T12-04,91035
20190312T11-04,92926
20190312T10-04,95144
20190312T09-04,97404
20190312T08-04,100100
20190312T07-04,101402
20190312T06-04,97036
20190312T05-04,87770
20190312T04-04,81843
20190312T03-04,79287
20190312T02-04,78520
20190312T01-04,78695
20190312T00-04,80869
20190311T23-04,83399
20190311T22-04,88013
20190311T21-04,92650
20190311T20-04,95536
20190311T19-04,95587
20190311T18-04,93651
20190311T17-04,89934
20190311T16-04,87833
20190311T15-04,87163
20190311T14-04,87812
20190311T13-04,89052
20190311T12-04,90189
20190311T11-04,91658
20190311T10-04,93424
20190311T09-04,94848
20190311T08-04,96390
20190311T07-04,96518
20190311T06-04,91780
20190311T05-04,82924
20190311T04-04,77311
20190311T03-04,74987
20190311T02-04,74398
20190311T01-04,74648
20190310T01-05,75926
20190310T00-05,79378
20190309T23-05,82900
20190309T22-05,86542
20190309T21-05,89829
20190309T20-05,92010
20190309T19-05,93172
20190309T18-05,92859
20190309T17-05,89325
20190309T16-05,86726
20190309T15-05,85750
20190309T14-05,86378
20190309T13-05,87997
20190309T12-05,90130
20190309T11-05,92222
20190309T10-05,94081
20190309T09-05,94976
20190309T08-05,94721
20190309T07-05,93385
20190309T06-05,90961
20190309T05-05,87780
20190309T04-05,85794
20190309T03-05,85100
20190309T02-05,85408
20190309T01-05,86438
20190309T00-05,88635
20190308T23-05,92042
20190308T22-05,96224
20190308T21-05,100210
20190308T20-05,102866
20190308T19-05,104510
20190308T18-05,104431
20190308T17-05,101223
20190308T16-05,98762
20190308T15-05,97942
20190308T14-05,98508
20190308T13-05,99899
20190308T12-05,101298
20190308T11-05,103211
20190308T10-05,105427
20190308T09-05,107464
20190308T08-05,109715
20190308T07-05,110770
20190308T06-05,107337
20190308T05-05,99916
20190308T04-05,95344
20190308T03-05,93322
20190308T02-05,92944
20190308T01-05,93449
20190308T00-05,94906
20190307T23-05,98476
20190307T22-05,102768
20190307T21-05,107453
20190307T20-05,110260
20190307T19-05,111424
20190307T18-05,110006
20190307T17-05,104840
20190307T16-05,100962
20190307T15-05,99328
20190307T14-05,99742
20190307T13-05,101112
20190307T12-05,102808
20190307T11-05,105127
20190307T10-05,107916
20190307T09-05,111170
20190307T08-05,114867
20190307T07-05,117162
20190307T06-05,114323
20190307T05-05,106787
20190307T04-05,101852
20190307T03-05,99404
20190307T02-05,98852
20190307T01-05,98976
20190307T00-05,100032
20190306T23-05,102678
20190306T22-05,106903
20190306T21-05,111654
20190306T20-05,114758
20190306T19-05,115654
20190306T18-05,114120
20190306T17-05,108680
20190306T16-05,105308
20190306T15-05,103919
20190306T14-05,104204
20190306T13-05,105736
20190306T12-05,107330
20190306T11-05,109248
20190306T10-05,111769
20190306T09-05,114370
20190306T08-05,117286
20190306T07-05,119039
20190306T06-05,115889
20190306T05-05,108400
20190306T04-05,103048
20190306T03-05,100336
20190306T02-05,99268
20190306T01-05,99083
20190306T00-05,99663
20190305T23-05,102295
20190305T22-05,106386
20190305T21-05,111258
20190305T20-05,114266
20190305T19-05,115491
20190305T18-05,113937
20190305T17-05,108612
20190305T16-05,104852
20190305T15-05,103191
20190305T14-05,103476
20190305T13-05,104783
20190305T12-05,106510
20190305T11-05,108641
20190305T10-05,111386
20190305T09-05,114373
20190305T08-05,117558
20190305T07-05,119568
20190305T06-05,116227
20190305T05-05,108308
20190305T04-05,102803
20190305T03-05,100034
20190305T02-05,98928
20190305T01-05,98716
20190305T00-05,98611
20190304T23-05,100811
20190304T22-05,104944
20190304T21-05,109380
20190304T20-05,112323
20190304T19-05,113241
20190304T18-05,111610
20190304T17-05,106227
20190304T16-05,102235
20190304T15-05,100523
20190304T14-05,100753
20190304T13-05,101951
20190304T12-05,103353
20190304T11-05,104747
20190304T10-05,106409
20190304T09-05,107703
20190304T08-05,108834
20190304T07-05,108622
20190304T06-05,103774
20190304T05-05,95615
20190304T04-05,89861
20190304T03-05,86980
20190304T02-05,86025
20190304T01-05,86008
20190304T00-05,86762
20190303T23-05,89223
20190303T22-05,92760
20190303T21-05,96265
20190303T20-05,98846
20190303T19-05,99510
20190303T18-05,98773
20190303T17-05,94984
20190303T16-05,91446
20190303T15-05,89615
20190303T14-05,89356
20190303T13-05,90021
20190303T12-05,90781
20190303T11-05,90956
20190303T10-05,91345
20190303T09-05,91227
20190303T08-05,89891
20190303T07-05,87557
20190303T06-05,85084
20190303T05-05,82787
20190303T04-05,81265
20190303T03-05,80613
20190303T02-05,80800
20190303T01-05,81517
20190303T00-05,82974
20190302T23-05,85586
20190302T22-05,88748
20190302T21-05,91505
20190302T20-05,93264
20190302T19-05,94012
20190302T18-05,93324
20190302T17-05,89297
20190302T16-05,86420
20190302T15-05,85534
20190302T14-05,86170
20190302T13-05,87864
20190302T12-05,90074
20190302T11-05,92096
20190302T10-05,93758
20190302T09-05,94401
20190302T08-05,93790
20190302T07-05,91875
20190302T06-05,89029
20190302T05-05,86093
20190302T04-05,84204
20190302T03-05,83542
20190302T02-05,83916
20190302T01-05,84944
20190302T00-05,87307
20190301T23-05,90526
20190301T22-05,94836
20190301T21-05,98644
20190301T20-05,101006
20190301T19-05,102422
20190301T18-05,103182
20190301T17-05,100782
20190301T16-05,98233
20190301T15-05,97301
20190301T14-05,97889
20190301T13-05,99155
20190301T12-05,100426
20190301T11-05,102037
20190301T10-05,103607
20190301T09-05,104828
20190301T08-05,106191
20190301T07-05,106515
20190301T06-05,102198
20190301T05-05,94495
20190301T04-05,89420
20190301T03-05,87287
20190301T02-05,86840
20190301T01-05,87247
20190301T00-05,88885
20190228T23-05,92193
20190228T22-05,96470
20190228T21-05,101012
20190228T20-05,103776
20190228T19-05,104890
20190228T18-05,104422
20190228T17-05,100145
20190228T16-05,96164
20190228T15-05,94736
20190228T14-05,95113
20190228T13-05,96307
20190228T12-05,97554
20190228T11-05,99164
20190228T10-05,100864
20190228T09-05,102320
20190228T08-05,103975
20190228T07-05,104530
20190228T06-05,100231
20190228T05-05,91902
20190228T04-05,86661
20190228T03-05,84350
20190228T02-05,83903
20190228T01-05,84316
20190228T00-05,86732
20190227T23-05,89590
20190227T22-05,94336
20190227T21-05,99242
20190227T20-05,102289
20190227T19-05,103063
20190227T18-05,102568
20190227T17-05,99019
20190227T16-05,95693
20190227T15-05,94476
20190227T14-05,95017
20190227T13-05,96486
20190227T12-05,98104
20190227T11-05,100125
20190227T10-05,102645
20190227T09-05,105149
20190227T08-05,107931
20190227T07-05,109316
20190227T06-05,105425
20190227T05-05,97259
20190227T04-05,91891
20190227T03-05,89543
20190227T02-05,88817
20190227T01-05,89112
20190227T00-05,90870
20190226T23-05,93903
20190226T22-05,98349
20190226T21-05,103287
20190226T20-05,106050
20190226T19-05,106356
20190226T18-05,105228
20190226T17-05,101305
20190226T16-05,97771
20190226T15-05,96328
20190226T14-05,96695
20190226T13-05,97885
20190226T12-05,99399
20190226T11-05,101450
20190226T10-05,104144
20190226T09-05,107096
20190226T08-05,110559
20190226T07-05,112445
20190226T06-05,108302
20190226T05-05,99635
20190226T04-05,93985
20190226T03-05,91380
20190226T02-05,90541
20190226T01-05,90623
20190226T00-05,90904
20190225T23-05,93218
20190225T22-05,97608
20190225T21-05,102073
20190225T20-05,104966
20190225T19-05,105591
20190225T18-05,104594
20190225T17-05,100064
20190225T16-05,96191
20190225T15-05,94666
20190225T14-05,95148
20190225T13-05,96539
20190225T12-05,98045
20190225T11-05,99847
20190225T10-05,101843
20190225T09-05,103695
20190225T08-05,105585
20190225T07-05,105545
20190225T06-05,100214
20190225T05-05,91400
20190225T04-05,85264
20190225T03-05,82277
20190225T02-05,81076
20190225T01-05,80738
20190225T00-05,79958
20190224T23-05,81699
20190224T22-05,85298
20190224T21-05,88702
20190224T20-05,91310
20190224T19-05,92037
20190224T18-05,91726
20190224T17-05,88380
20190224T16-05,84764
20190224T15-05,83000
20190224T14-05,82487
20190224T13-05,82790
20190224T12-05,83299
20190224T11-05,83410
20190224T10-05,83644
20190224T09-05,83332
20190224T08-05,81899
20190224T07-05,79676
20190224T06-05,77201
20190224T05-05,75206
20190224T04-05,74193
20190224T03-05,74071
20190224T02-05,74942
20190224T01-05,76525
20190224T00-05,78686
20190223T23-05,81886
20190223T22-05,85785
20190223T21-05,89166
20190223T20-05,91444
20190223T19-05,92832
20190223T18-05,93788
20190223T17-05,91714
20190223T16-05,88720
20190223T15-05,87417
20190223T14-05,87676
20190223T13-05,88859
20190223T12-05,90534
20190223T11-05,91966
20190223T10-05,93076
20190223T09-05,93132
20190223T08-05,92189
20190223T07-05,90182
20190223T06-05,87011
20190223T05-05,84010
20190223T04-05,82142
20190223T03-05,81543
20190223T02-05,81997
20190223T01-05,83102
20190223T00-05,85495
20190222T23-05,88678
20190222T22-05,92666
20190222T21-05,96038
20190222T20-05,98003
20190222T19-05,99033
20190222T18-05,99822
20190222T17-05,97309
20190222T16-05,94215
20190222T15-05,93006
20190222T14-05,93470
20190222T13-05,94621
20190222T12-05,95711
20190222T11-05,97231
20190222T10-05,98704
20190222T09-05,99901
20190222T08-05,101203
20190222T07-05,101193
20190222T06-05,96494
20190222T05-05,88725
20190222T04-05,83754
20190222T03-05,81711
20190222T02-05,81340
20190222T01-05,81810
20190222T00-05,84106
20190221T23-05,86658
20190221T22-05,91046
20190221T21-05,95415
20190221T20-05,98074
20190221T19-05,98986
20190221T18-05,98999
20190221T17-05,95615
20190221T16-05,92167
20190221T15-05,91148
20190221T14-05,91562
20190221T13-05,92709
20190221T12-05,93884
20190221T11-05,95418
20190221T10-05,96928
20190221T09-05,98264
20190221T08-05,99686
20190221T07-05,99813
20190221T06-05,95766
20190221T05-05,88916
20190221T04-05,84584
20190221T03-05,83014
20190221T02-05,83321
20190221T01-05,84516
20190221T00-05,87028
20190220T23-05,90386
20190220T22-05,95778
20190220T21-05,101386
20190220T20-05,105273
20190220T19-05,107357
20190220T18-05,108829
20190220T17-05,107082
20190220T16-05,104522
20190220T15-05,103285
20190220T14-05,103530
20190220T13-05,104576
20190220T12-05,105464
20190220T11-05,106513
20190220T10-05,107705
20190220T09-05,108517
20190220T08-05,109556
20190220T07-05,109798
20190220T06-05,105432
20190220T05-05,97737
20190220T04-05,92878
20190220T03-05,90954
20190220T02-05,90728
20190220T01-05,91482
20190220T00-05,93168
20190219T23-05,96295
20190219T22-05,100700
20190219T21-05,105503
20190219T20-05,108679
20190219T19-05,110012
20190219T18-05,109800
20190219T17-05,105511
20190219T16-05,100705
20190219T15-05,98825
20190219T14-05,99043
20190219T13-05,100306
20190219T12-05,101871
20190219T11-05,103860
20190219T10-05,106338
20190219T09-05,108878
20190219T08-05,111733
20190219T07-05,113056
20190219T06-05,108636
20190219T05-05,100268
20190219T04-05,94792
20190219T03-05,92406
20190219T02-05,91725
20190219T01-05,92021
20190219T00-05,92779
20190218T23-05,94876
20190218T22-05,99319
20190218T21-05,103906
20190218T20-05,106875
20190218T19-05,107833
20190218T18-05,107298
20190218T17-05,103185
20190218T16-05,98519
20190218T15-05,96703
20190218T14-05,96816
20190218T13-05,97846
20190218T12-05,99053
20190218T11-05,100468
20190218T10-05,102147
20190218T09-05,103637
20190218T08-05,105209
20190218T07-05,105221
20190218T06-05,100089
20190218T05-05,91656
20190218T04-05,86203
20190218T03-05,83793
20190218T02-05,83290
20190218T01-05,83779
20190218T00-05,85314
20190217T23-05,87718
20190217T22-05,91644
20190217T21-05,95227
20190217T20-05,97766
20190217T19-05,98332
20190217T18-05,98679
20190217T17-05,95831
20190217T16-05,91298
20190217T15-05,89073
20190217T14-05,88756
20190217T13-05,89652
20190217T12-05,90997
20190217T11-05,92005
20190217T10-05,93363
20190217T09-05,94563
20190217T08-05,94624
20190217T07-05,93072
20190217T06-05,90380
20190217T05-05,88157
20190217T04-05,86518
20190217T03-05,85826
20190217T02-05,85994
20190217T01-05,86834
20190217T00-05,88519
20190216T23-05,90982
20190216T22-05,94192
20190216T21-05,96766
20190216T20-05,97926
20190216T19-05,98015
20190216T18-05,97732
20190216T17-05,94006
20190216T16-05,89831
20190216T15-05,88049
20190216T14-05,88329
20190216T13-05,89662
20190216T12-05,91670
20190216T11-05,93721
20190216T10-05,95177
20190216T09-05,95831
20190216T08-05,94978
20190216T07-05,92255
20190216T06-05,88198
20190216T05-05,84539
20190216T04-05,82195
20190216T03-05,81139
20190216T02-05,81106
20190216T01-05,81767
20190216T00-05,84550
20190215T23-05,87512
20190215T22-05,91806
20190215T21-05,95406
20190215T20-05,97531
20190215T19-05,98299
20190215T18-05,98801
20190215T17-05,96656
20190215T16-05,93952
20190215T15-05,92958
20190215T14-05,93420
20190215T13-05,94305
20190215T12-05,95335
20190215T11-05,96752
20190215T10-05,98119
20190215T09-05,99119
20190215T08-05,100141
20190215T07-05,99978
20190215T06-05,94856
20190215T05-05,86755
20190215T04-05,81925
20190215T03-05,80222
20190215T02-05,80275
20190215T01-05,81301
20190215T00-05,82752
20190214T23-05,86198
20190214T22-05,91223
20190214T21-05,96169
20190214T20-05,99052
20190214T19-05,100144
20190214T18-05,100451
20190214T17-05,98211
20190214T16-05,94389
20190214T15-05,92932
20190214T14-05,93251
20190214T13-05,94476
20190214T12-05,95945
20190214T11-05,98101
20190214T10-05,100465
20190214T09-05,102967
20190214T08-05,105766
20190214T07-05,106962
20190214T06-05,102784
20190214T05-05,94897
20190214T04-05,90023
20190214T03-05,87965
20190214T02-05,87811
20190214T01-05,88574
20190214T00-05,89973
20190213T23-05,93403
20190213T22-05,97955
20190213T21-05,102409
20190213T20-05,105169
20190213T19-05,106136
20190213T18-05,106041
20190213T17-05,102831
20190213T16-05,98878
20190213T15-05,97341
20190213T14-05,97507
20190213T13-05,98455
20190213T12-05,99652
20190213T11-05,101080
20190213T10-05,102514
20190213T09-05,103697
20190213T08-05,104872
20190213T07-05,104679
20190213T06-05,99541
20190213T05-05,91371
20190213T04-05,86229
20190213T03-05,84275
20190213T02-05,84225
20190213T01-05,85011
20190213T00-05,85863
20190212T23-05,88878
20190212T22-05,94164
20190212T21-05,99317
20190212T20-05,102879
20190212T19-05,104574
20190212T18-05,105946
20190212T17-05,103733
20190212T16-05,100185
20190212T15-05,98743
20190212T14-05,98989
20190212T13-05,99926
20190212T12-05,100931
20190212T11-05,102331
20190212T10-05,103702
20190212T09-05,104527
20190212T08-05,105281
20190212T07-05,104774
20190212T06-05,99767
20190212T05-05,92127
20190212T04-05,87374
20190212T03-05,85814
20190212T02-05,86055
20190212T01-05,87010
20190212T00-05,88729
20190211T23-05,92165
20190211T22-05,97167
20190211T21-05,102330
20190211T20-05,106205
20190211T19-05,108291
20190211T18-05,109499
20190211T17-05,107370
20190211T16-05,103024
20190211T15-05,101198
20190211T14-05,101387
20190211T13-05,102414
20190211T12-05,103537
20190211T11-05,104799
20190211T10-05,106124
20190211T09-05,106938
20190211T08-05,107457
20190211T07-05,106719
20190211T06-05,101494
20190211T05-05,93466
20190211T04-05,88409
20190211T03-05,86204
20190211T02-05,85841
20190211T01-05,86475
20190211T00-05,87239
20190210T23-05,90287
20190210T22-05,93926
20190210T21-05,97231
20190210T20-05,99576
20190210T19-05,100046
20190210T18-05,100524
20190210T17-05,97664
20190210T16-05,92660
20190210T15-05,90390
20190210T14-05,90192
20190210T13-05,91389
20190210T12-05,93226
20190210T11-05,94985
20190210T10-05,97138
20190210T09-05,99298
20190210T08-05,100140
20190210T07-05,98969
20190210T06-05,96496
20190210T05-05,94625
20190210T04-05,93213
20190210T03-05,92448
20190210T02-05,92428
20190210T01-05,93059
20190210T00-05,92760
20190209T23-05,95133
20190209T22-05,98109
20190209T21-05,100296
20190209T20-05,101129
20190209T19-05,101430
20190209T18-05,102082
20190209T17-05,98612
20190209T16-05,92280
20190209T15-05,89744
20190209T14-05,90013
20190209T13-05,91677
20190209T12-05,94509
20190209T11-05,97508
20190209T10-05,100033
20190209T09-05,102384
20190209T08-05,102995
20190209T07-05,101230
20190209T06-05,97303
20190209T05-05,94021
20190209T04-05,91420
20190209T03-05,89831
20190209T02-05,89262
20190209T01-05,89461
20190209T00-05,89388
20190208T23-05,91964
20190208T22-05,95228
20190208T21-05,97737
20190208T20-05,99051
20190208T19-05,100339
20190208T18-05,101415
20190208T17-05,98574
20190208T16-05,93601
20190208T15-05,91598
20190208T14-05,91643
20190208T13-05,92184
20190208T12-05,92811
20190208T11-05,93505
20190208T10-05,93702
20190208T09-05,93482
20190208T08-05,92809
20190208T07-05,91264
20190208T06-05,85746
20190208T05-05,78571
20190208T04-05,74007
20190208T03-05,72400
20190208T02-05,72412
20190208T01-05,73397
20190208T00-05,74305
20190207T23-05,77871
20190207T22-05,82958
20190207T21-05,87787
20190207T20-05,90688
20190207T19-05,92757
20190207T18-05,94525
20190207T17-05,93290
20190207T16-05,89281
20190207T15-05,87536
20190207T14-05,87403
20190207T13-05,87833
20190207T12-05,88248
20190207T11-05,89089
20190207T10-05,89820
20190207T09-05,90308
20190207T08-05,90797
20190207T07-05,90386
20190207T06-05,85639
20190207T05-05,78155
20190207T04-05,73686
20190207T03-05,72198
20190207T02-05,72553
20190207T01-05,73870
20190207T00-05,77429
20190206T23-05,81506
20190206T22-05,86655
20190206T21-05,91507
20190206T20-05,94461
20190206T19-05,96611
20190206T18-05,98704
20190206T17-05,97496
20190206T16-05,92907
20190206T15-05,90687
20190206T14-05,90731
20190206T13-05,91359
20190206T12-05,91898
20190206T11-05,92978
20190206T10-05,93748
20190206T09-05,94496
20190206T08-05,95267
20190206T07-05,94831
20190206T06-05,89933
20190206T05-05,82148
20190206T04-05,77299
20190206T03-05,75603
20190206T02-05,75597
20190206T01-05,76483
20190206T00-05,79779
20190205T23-05,82968
20190205T22-05,87805
20190205T21-05,92649
20190205T20-05,95463
20190205T19-05,96392
20190205T18-05,97373
20190205T17-05,95549
20190205T16-05,90866
20190205T15-05,88990
20190205T14-05,88909
20190205T13-05,89500
20190205T12-05,90155
20190205T11-05,91296
20190205T10-05,92467
20190205T09-05,93679
20190205T08-05,95427
20190205T07-05,95882
20190205T06-05,91107
20190205T05-05,83121
20190205T04-05,78136
20190205T03-05,76213
20190205T02-05,76109
20190205T01-05,76798
20190205T00-05,80256
20190204T23-05,83813
20190204T22-05,88634
20190204T21-05,93392
20190204T20-05,96298
20190204T19-05,97297
20190204T18-05,97870
20190204T17-05,96098
20190204T16-05,91396
20190204T15-05,89568
20190204T14-05,89847
20190204T13-05,90870
20190204T12-05,92037
20190204T11-05,93621
20190204T10-05,95482
20190204T09-05,97425
20190204T08-05,99515
20190204T07-05,99839
20190204T06-05,95218
20190204T05-05,87347
20190204T04-05,82233
20190204T03-05,79935
20190204T02-05,79265
20190204T01-05,79663
20190204T00-05,81786
20190203T23-05,84557
20190203T22-05,88230
20190203T21-05,91692
20190203T20-05,93990
20190203T19-05,93894
20190203T18-05,93514
20190203T17-05,90583
20190203T16-05,86281
20190203T15-05,84422
20190203T14-05,84427
20190203T13-05,85496
20190203T12-05,87226
20190203T11-05,88895
20190203T10-05,90899
20190203T09-05,92702
20190203T08-05,93341
20190203T07-05,92134
20190203T06-05,89774
20190203T05-05,87654
20190203T04-05,86590
20190203T03-05,86175
20190203T02-05,86489
20190203T01-05,87606
20190203T00-05,88517
20190202T23-05,91130
20190202T22-05,94695
20190202T21-05,97969
20190202T20-05,100586
20190202T19-05,102182
20190202T18-05,102597
20190202T17-05,98887
20190202T16-05,94520
20190202T15-05,93008
20190202T14-05,93701
20190202T13-05,95844
20190202T12-05,99062
20190202T11-05,102376
20190202T10-05,105633
20190202T09-05,108213
20190202T08-05,109442
20190202T07-05,108828
20190202T06-05,106155
20190202T05-05,103207
20190202T04-05,101771
20190202T03-05,101374
20190202T02-05,101691
20190202T01-05,102863
20190202T00-05,102852
