,Day-ahead demand forecast1
20180206T18-08,1959
20180206T17-08,1864
20180206T16-08,1804
20180206T15-08,1794
20180206T14-08,1810
20180206T13-08,1840
20180206T12-08,1882
20180206T11-08,1933
20180206T10-08,1972
20180206T09-08,2010
20180206T08-08,2048
20180206T07-08,2064
20180206T06-08,1910
20180206T05-08,1702
20180206T04-08,1589
20180206T03-08,1542
20180206T02-08,1530
20180206T01-08,1517
20180206T00-08,1536
20180205T23-08,1602
20180205T22-08,1705
20180205T21-08,1819
20180205T20-08,1871
20180205T19-08,1886
20180205T18-08,1886
20180205T17-08,1803
20180205T16-08,1747
20180205T15-08,1731
20180205T14-08,1736
20180205T13-08,1757
20180205T12-08,1793
20180205T11-08,1847
20180205T10-08,1889
20180205T09-08,1920
20180205T08-08,1944
20180205T07-08,1887
20180205T06-08,1739
20180205T05-08,1550
20180205T04-08,1440
20180205T03-08,1393
20180205T02-08,1382
20180205T01-08,1385
20180205T00-08,1429
20180204T23-08,1481
20180204T22-08,1563
20180204T21-08,1665
20180204T20-08,1730
20180204T19-08,1766
20180204T18-08,1791
20180204T17-08,1715
20180204T16-08,1621
20180204T15-08,1580
20180204T14-08,1582
20180204T13-08,1596
20180204T12-08,1628
20180204T11-08,1664
20180204T10-08,1705
20180204T09-08,1730
20180204T08-08,1732
20180204T07-08,1680
20180204T06-08,1585
20180204T05-08,1508
20180204T04-08,1462
20180204T03-08,1440
20180204T02-08,1436
20180204T01-08,1464
20180204T00-08,1506
20180203T23-08,1554
20180203T22-08,1630
20180203T21-08,1700
20180203T20-08,1744
20180203T19-08,1769
20180203T18-08,1791
20180203T17-08,1716
20180203T16-08,1631
20180203T15-08,1607
20180203T14-08,1622
20180203T13-08,1662
20180203T12-08,1722
20180203T11-08,1798
20180203T10-08,1846
20180203T09-08,1866
20180203T08-08,1838
20180203T07-08,1766
20180203T06-08,1650
20180203T05-08,1552
20180203T04-08,1490
20180203T03-08,1462
20180203T02-08,1453
20180203T01-08,1473
20180203T00-08,1530
20180202T23-08,1590
20180202T22-08,1678
20180202T21-08,1768
20180202T20-08,1822
20180202T19-08,1854
20180202T18-08,1879
20180202T17-08,1818
20180202T16-08,1772
20180202T15-08,1741
20180202T14-08,1743
20180202T13-08,1765
20180202T12-08,1802
20180202T11-08,1855
20180202T10-08,1897
20180202T09-08,1924
20180202T08-08,1964
20180202T07-08,1979
20180202T06-08,1839
20180202T05-08,1656
20180202T04-08,1547
20180202T03-08,1511
20180202T02-08,1506
20180202T01-08,1530
20180202T00-08,1581
20180201T23-08,1628
20180201T22-08,1738
20180201T21-08,1865
20180201T20-08,1949
20180201T19-08,1988
20180201T18-08,2015
20180201T17-08,1945
20180201T16-08,1868
20180201T15-08,1836
20180201T14-08,1841
20180201T13-08,1865
20180201T12-08,1898
20180201T11-08,1951
20180201T10-08,1993
20180201T09-08,2020
20180201T08-08,2062
20180201T07-08,2085
20180201T06-08,1946
20180201T05-08,1748
20180201T04-08,1627
20180201T03-08,1582
20180201T02-08,1578
20180201T01-08,1629
20180201T00-08,1676
20180131T23-08,1729
20180131T22-08,1835
20180131T21-08,1965
20180131T20-08,2052
20180131T19-08,2088
20180131T18-08,2108
20180131T17-08,2019
20180131T16-08,1925
20180131T15-08,1900
20180131T14-08,1913
20180131T13-08,1951
20180131T12-08,1987
20180131T11-08,2043
20180131T10-08,2081
20180131T09-08,2101
20180131T08-08,2135
20180131T07-08,2143
20180131T06-08,1989
20180131T05-08,1778
20180131T04-08,1655
20180131T03-08,1604
20180131T02-08,1592
20180131T01-08,1622
20180131T00-08,1650
20180130T23-08,1706
20180130T22-08,1813
20180130T21-08,1935
20180130T20-08,2017
20180130T19-08,2045
20180130T18-08,2058
20180130T17-08,1967
20180130T16-08,1862
20180130T15-08,1829
20180130T14-08,1824
20180130T13-08,1836
20180130T12-08,1856
20180130T11-08,1895
20180130T10-08,1926
20180130T09-08,1946
20180130T08-08,1968
20180130T07-08,1991
20180130T06-08,1858
20180130T05-08,1665
20180130T04-08,1554
20180130T03-08,1515
20180130T02-08,1515
20180130T01-08,1536
20180130T00-08,1593
20180129T23-08,1632
20180129T22-08,1743
20180129T21-08,1872
20180129T20-08,1959
20180129T19-08,1995
20180129T18-08,2015
20180129T17-08,1941
20180129T16-08,1846
20180129T15-08,1828
20180129T14-08,1840
20180129T13-08,1874
20180129T12-08,1920
20180129T11-08,1982
20180129T10-08,2033
20180129T09-08,2059
20180129T08-08,2077
20180129T07-08,2021
20180129T06-08,1878
20180129T05-08,1696
20180129T04-08,1585
20180129T03-08,1546
20180129T02-08,1537
20180129T01-08,1582
20180129T00-08,1599
20180128T23-08,1642
20180128T22-08,1733
20180128T21-08,1832
20180128T20-08,1893
20180128T19-08,1929
20180128T18-08,1960
20180128T17-08,1892
20180128T16-08,1799
20180128T15-08,1762
20180128T14-08,1763
20180128T13-08,1772
20180128T12-08,1801
20180128T11-08,1833
20180128T10-08,1881
20180128T09-08,1907
20180128T08-08,1904
20180128T07-08,1839
20180128T06-08,1739
20180128T05-08,1657
20180128T04-08,1604
20180128T03-08,1584
20180128T02-08,1585
20180128T01-08,1614
20180128T00-08,1648
20180127T23-08,1715
20180127T22-08,1808
20180127T21-08,1896
20180127T20-08,1963
20180127T19-08,1999
20180127T18-08,2034
20180127T17-08,1951
20180127T16-08,1849
20180127T15-08,1822
20180127T14-08,1833
20180127T13-08,1873
20180127T12-08,1919
20180127T11-08,1973
20180127T10-08,2009
20180127T09-08,2026
20180127T08-08,2007
20180127T07-08,1931
20180127T06-08,1822
20180127T05-08,1728
20180127T04-08,1674
20180127T03-08,1662
20180127T02-08,1661
20180127T01-08,1690
20180127T00-08,1740
20180126T23-08,1798
20180126T22-08,1897
20180126T21-08,1988
20180126T20-08,2048
20180126T19-08,2076
20180126T18-08,2099
20180126T17-08,2017
20180126T16-08,1958
20180126T15-08,1926
20180126T14-08,1929
20180126T13-08,1953
20180126T12-08,1978
20180126T11-08,2020
20180126T10-08,2077
20180126T09-08,2126
20180126T08-08,2180
20180126T07-08,2189
20180126T06-08,2042
20180126T05-08,1839
20180126T04-08,1721
20180126T03-08,1684
20180126T02-08,1675
20180126T01-08,1701
20180126T00-08,1730
20180125T23-08,1785
20180125T22-08,1907
20180125T21-08,2035
20180125T20-08,2121
20180125T19-08,2156
20180125T18-08,2181
20180125T17-08,2096
20180125T16-08,1989
20180125T15-08,1953
20180125T14-08,1954
20180125T13-08,1976
20180125T12-08,2002
20180125T11-08,2036
20180125T10-08,2068
20180125T09-08,2092
20180125T08-08,2122
20180125T07-08,2125
20180125T06-08,1971
20180125T05-08,1760
20180125T04-08,1642
20180125T03-08,1594
20180125T02-08,1579
20180125T01-08,1600
20180125T00-08,1602
20180124T23-08,1682
20180124T22-08,1797
20180124T21-08,1913
20180124T20-08,2001
20180124T19-08,2046
20180124T18-08,2076
20180124T17-08,1994
20180124T16-08,1887
20180124T15-08,1848
20180124T14-08,1844
20180124T13-08,1858
20180124T12-08,1902
20180124T11-08,1956
20180124T10-08,2003
20180124T09-08,2044
20180124T08-08,2086
20180124T07-08,2112
20180124T06-08,1978
20180124T05-08,1797
20180124T04-08,1685
20180124T03-08,1648
20180124T02-08,1646
20180124T01-08,1621
20180124T00-08,1647
20180123T23-08,1714
20180123T22-08,1832
20180123T21-08,1959
20180123T20-08,2057
20180123T19-08,2104
20180123T18-08,2130
20180123T17-08,2044
20180123T16-08,1923
20180123T15-08,1888
20180123T14-08,1901
20180123T13-08,1936
20180123T12-08,1983
20180123T11-08,2047
20180123T10-08,2106
20180123T09-08,2163
20180123T08-08,2214
20180123T07-08,2220
20180123T06-08,2064
20180123T05-08,1861
20180123T04-08,1742
20180123T03-08,1698
20180123T02-08,1686
20180123T01-08,1689
20180123T00-08,1693
20180122T23-08,1765
20180122T22-08,1878
20180122T21-08,1996
20180122T20-08,2070
20180122T19-08,2105
20180122T18-08,2121
20180122T17-08,2044
20180122T16-08,1922
20180122T15-08,1881
20180122T14-08,1882
20180122T13-08,1901
20180122T12-08,1939
20180122T11-08,1988
20180122T10-08,2027
20180122T09-08,2070
20180122T08-08,2105
20180122T07-08,2034
20180122T06-08,1907
20180122T05-08,1747
20180122T04-08,1653
20180122T03-08,1622
20180122T02-08,1618
20180122T01-08,1610
20180122T00-08,1632
20180121T23-08,1704
20180121T22-08,1797
20180121T21-08,1900
20180121T20-08,1965
20180121T19-08,2000
20180121T18-08,2031
20180121T17-08,1957
20180121T16-08,1832
20180121T15-08,1790
20180121T14-08,1800
20180121T13-08,1821
20180121T12-08,1861
20180121T11-08,1900
20180121T10-08,1956
20180121T09-08,1997
20180121T08-08,1996
20180121T07-08,1924
20180121T06-08,1820
20180121T05-08,1740
20180121T04-08,1689
20180121T03-08,1674
20180121T02-08,1674
20180121T01-08,1675
20180121T00-08,1702
20180120T23-08,1790
20180120T22-08,1884
20180120T21-08,1973
20180120T20-08,2029
20180120T19-08,2058
20180120T18-08,2072
20180120T17-08,1989
20180120T16-08,1860
20180120T15-08,1834
20180120T14-08,1850
20180120T13-08,1892
20180120T12-08,1945
20180120T11-08,2005
20180120T10-08,2050
20180120T09-08,2068
20180120T08-08,2038
20180120T07-08,1958
20180120T06-08,1841
20180120T05-08,1747
20180120T04-08,1689
20180120T03-08,1667
20180120T02-08,1667
20180120T01-08,1657
20180120T00-08,1695
20180119T23-08,1760
20180119T22-08,1853
20180119T21-08,1946
20180119T20-08,2004
20180119T19-08,2043
20180119T18-08,2076
20180119T17-08,2038
20180119T16-08,1965
20180119T15-08,1922
20180119T14-08,1923
20180119T13-08,1938
20180119T12-08,1967
20180119T11-08,2001
20180119T10-08,2031
20180119T09-08,2055
20180119T08-08,2074
20180119T07-08,2076
20180119T06-08,1923
20180119T05-08,1724
20180119T04-08,1611
20180119T03-08,1565
20180119T02-08,1552
20180119T01-08,1564
20180119T00-08,1564
20180118T23-08,1634
20180118T22-08,1733
20180118T21-08,1848
20180118T20-08,1927
20180118T19-08,1970
20180118T18-08,1991
20180118T17-08,1914
20180118T16-08,1790
20180118T15-08,1744
20180118T14-08,1741
20180118T13-08,1768
20180118T12-08,1814
20180118T11-08,1868
20180118T10-08,1912
20180118T09-08,1952
20180118T08-08,1999
20180118T07-08,2018
20180118T06-08,1889
20180118T05-08,1715
20180118T04-08,1619
20180118T03-08,1579
20180118T02-08,1579
20180118T01-08,1571
20180118T00-08,1586
20180117T23-08,1646
20180117T22-08,1747
20180117T21-08,1865
20180117T20-08,1944
20180117T19-08,1986
20180117T18-08,2005
20180117T17-08,1938
20180117T16-08,1816
20180117T15-08,1781
20180117T14-08,1792
20180117T13-08,1834
20180117T12-08,1904
20180117T11-08,1973
20180117T10-08,2022
20180117T09-08,2072
20180117T08-08,2118
20180117T07-08,2130
20180117T06-08,1985
20180117T05-08,1792
20180117T04-08,1683
20180117T03-08,1638
20180117T02-08,1623
20180117T01-08,1642
20180117T00-08,1661
20180116T23-08,1729
20180116T22-08,1830
20180116T21-08,1946
20180116T20-08,2028
20180116T19-08,2064
20180116T18-08,2087
20180116T17-08,2015
20180116T16-08,1888
20180116T15-08,1852
20180116T14-08,1858
20180116T13-08,1886
20180116T12-08,1928
20180116T11-08,1980
20180116T10-08,2032
20180116T09-08,2083
20180116T08-08,2123
20180116T07-08,2134
20180116T06-08,1990
20180116T05-08,1809
20180116T04-08,1703
20180116T03-08,1658
20180116T02-08,1646
20180116T01-08,1644
20180116T00-08,1649
20180115T23-08,1722
20180115T22-08,1825
20180115T21-08,1941
20180115T20-08,2021
20180115T19-08,2056
20180115T18-08,2073
20180115T17-08,1991
20180115T16-08,1855
20180115T15-08,1819
20180115T14-08,1840
20180115T13-08,1885
20180115T12-08,1942
20180115T11-08,2008
20180115T10-08,2062
20180115T09-08,2118
20180115T08-08,2163
20180115T07-08,2090
20180115T06-08,1954
20180115T05-08,1781
20180115T04-08,1679
20180115T03-08,1641
20180115T02-08,1634
20180115T01-08,1611
20180115T00-08,1642
20180114T23-08,1683
20180114T22-08,1761
20180114T21-08,1853
20180114T20-08,1907
20180114T19-08,1935
20180114T18-08,1956
20180114T17-08,1894
20180114T16-08,1772
20180114T15-08,1734
20180114T14-08,1750
20180114T13-08,1782
20180114T12-08,1826
20180114T11-08,1867
20180114T10-08,1916
20180114T09-08,1954
20180114T08-08,1958
20180114T07-08,1884
20180114T06-08,1781
20180114T05-08,1688
20180114T04-08,1632
20180114T03-08,1610
20180114T02-08,1608
20180114T01-08,1638
20180114T00-08,1677
20180113T23-08,1741
20180113T22-08,1825
20180113T21-08,1899
20180113T20-08,1950
20180113T19-08,1977
20180113T18-08,1998
20180113T17-08,1934
20180113T16-08,1804
20180113T15-08,1773
20180113T14-08,1785
20180113T13-08,1827
20180113T12-08,1881
20180113T11-08,1942
20180113T10-08,1992
20180113T09-08,2012
20180113T08-08,1995
20180113T07-08,1911
20180113T06-08,1795
20180113T05-08,1687
20180113T04-08,1623
20180113T03-08,1601
20180113T02-08,1598
20180113T01-08,1627
20180113T00-08,1684
20180112T23-08,1760
20180112T22-08,1860
20180112T21-08,1957
20180112T20-08,2019
20180112T19-08,2053
20180112T18-08,2087
20180112T17-08,2064
20180112T16-08,1969
20180112T15-08,1923
20180112T14-08,1923
20180112T13-08,1947
20180112T12-08,1976
20180112T11-08,2013
20180112T10-08,2047
20180112T09-08,2075
20180112T08-08,2109
20180112T07-08,2099
20180112T06-08,1952
20180112T05-08,1750
20180112T04-08,1634
20180112T03-08,1590
20180112T02-08,1575
20180112T01-08,1577
20180112T00-08,1586
20180111T23-08,1656
20180111T22-08,1768
20180111T21-08,1895
20180111T20-08,1981
20180111T19-08,2035
20180111T18-08,2074
20180111T17-08,2032
20180111T16-08,1921
20180111T15-08,1874
20180111T14-08,1877
20180111T13-08,1908
20180111T12-08,1950
20180111T11-08,1989
20180111T10-08,2030
20180111T09-08,2075
20180111T08-08,2126
20180111T07-08,2126
20180111T06-08,1982
20180111T05-08,1784
20180111T04-08,1673
20180111T03-08,1633
20180111T02-08,1624
20180111T01-08,1651
20180111T00-08,1705
20180110T23-08,1762
20180110T22-08,1880
20180110T21-08,2010
20180110T20-08,2097
20180110T19-08,2148
20180110T18-08,2180
20180110T17-08,2132
20180110T16-08,2017
20180110T15-08,1968
20180110T14-08,1969
20180110T13-08,1999
20180110T12-08,2034
20180110T11-08,2075
20180110T10-08,2112
20180110T09-08,2143
20180110T08-08,2168
20180110T07-08,2157
20180110T06-08,2003
20180110T05-08,1786
20180110T04-08,1660
20180110T03-08,1599
20180110T02-08,1568
20180110T01-08,1605
20180110T00-08,1642
20180109T23-08,1674
20180109T22-08,1780
20180109T21-08,1896
20180109T20-08,1972
20180109T19-08,2019
20180109T18-08,2058
20180109T17-08,2014
20180109T16-08,1898
20180109T15-08,1843
20180109T14-08,1838
20180109T13-08,1866
20180109T12-08,1899
20180109T11-08,1944
20180109T10-08,1987
20180109T09-08,2022
20180109T08-08,2055
20180109T07-08,2074
20180109T06-08,1937
20180109T05-08,1754
20180109T04-08,1647
20180109T03-08,1607
20180109T02-08,1586
20180109T01-08,1627
20180109T00-08,1671
20180108T23-08,1719
20180108T22-08,1835
20180108T21-08,1969
20180108T20-08,2064
20180108T19-08,2113
20180108T18-08,2143
20180108T17-08,2073
20180108T16-08,1945
20180108T15-08,1897
20180108T14-08,1900
20180108T13-08,1946
20180108T12-08,1995
20180108T11-08,2052
20180108T10-08,2096
20180108T09-08,2132
20180108T08-08,2166
20180108T07-08,2065
20180108T06-08,1943
20180108T05-08,1789
20180108T04-08,1696
20180108T03-08,1655
20180108T02-08,1644
20180108T01-08,1676
20180108T00-08,1711
20180107T23-08,1780
20180107T22-08,1870
20180107T21-08,1963
20180107T20-08,2022
20180107T19-08,2054
20180107T18-08,2083
20180107T17-08,2024
20180107T16-08,1882
20180107T15-08,1820
20180107T14-08,1814
20180107T13-08,1845
20180107T12-08,1882
20180107T11-08,1917
20180107T10-08,1962
20180107T09-08,1986
20180107T08-08,1972
20180107T07-08,1883
20180107T06-08,1793
20180107T05-08,1734
20180107T04-08,1692
20180107T03-08,1673
20180107T02-08,1669
20180107T01-08,1688
20180107T00-08,1732
20180106T23-08,1794
20180106T22-08,1880
20180106T21-08,1956
20180106T20-08,2015
20180106T19-08,2050
20180106T18-08,2080
20180106T17-08,2026
20180106T16-08,1880
20180106T15-08,1824
20180106T14-08,1815
20180106T13-08,1845
20180106T12-08,1880
20180106T11-08,1937
20180106T10-08,1985
20180106T09-08,2008
20180106T08-08,1981
20180106T07-08,1892
20180106T06-08,1794
20180106T05-08,1725
20180106T04-08,1674
20180106T03-08,1652
20180106T02-08,1646
20180106T01-08,1688
20180106T00-08,1716
20180105T23-08,1775
20180105T22-08,1870
20180105T21-08,1962
20180105T20-08,2031
20180105T19-08,2082
20180105T18-08,2133
20180105T17-08,2109
20180105T16-08,1978
20180105T15-08,1931
20180105T14-08,1932
20180105T13-08,1960
20180105T12-08,1994
20180105T11-08,2052
20180105T10-08,2102
20180105T09-08,2167
20180105T08-08,2217
20180105T07-08,2204
20180105T06-08,2081
20180105T05-08,1921
20180105T04-08,1823
20180105T03-08,1782
20180105T02-08,1761
20180105T01-08,1791
20180105T00-08,1772
20180104T23-08,1838
20180104T22-08,1932
20180104T21-08,2049
20180104T20-08,2133
20180104T19-08,2176
20180104T18-08,2201
20180104T17-08,2149
20180104T16-08,1983
20180104T15-08,1925
20180104T14-08,1931
20180104T13-08,1961
20180104T12-08,2019
20180104T11-08,2091
20180104T10-08,2156
20180104T09-08,2224
20180104T08-08,2281
20180104T07-08,2280
20180104T06-08,2154
20180104T05-08,1997
20180104T04-08,1898
20180104T03-08,1858
20180104T02-08,1841
20180104T01-08,1846
20180104T00-08,1830
20180103T23-08,1903
20180103T22-08,2004
20180103T21-08,2119
20180103T20-08,2202
20180103T19-08,2235
20180103T18-08,2251
20180103T17-08,2168
20180103T16-08,1976
20180103T15-08,1908
20180103T14-08,1916
20180103T13-08,1963
20180103T12-08,2029
20180103T11-08,2106
20180103T10-08,2177
20180103T09-08,2242
20180103T08-08,2274
20180103T07-08,2258
20180103T06-08,2124
20180103T05-08,1975
20180103T04-08,1884
20180103T03-08,1846
20180103T02-08,1834
20180103T01-08,1826
20180103T00-08,1863
20180102T23-08,1898
20180102T22-08,1991
20180102T21-08,2098
20180102T20-08,2176
20180102T19-08,2200
20180102T18-08,2216
20180102T17-08,2130
20180102T16-08,1953
20180102T15-08,1889
20180102T14-08,1901
20180102T13-08,1949
20180102T12-08,2014
20180102T11-08,2078
20180102T10-08,2130
20180102T09-08,2174
20180102T08-08,2182
20180102T07-08,2178
20180102T06-08,2052
20180102T05-08,1914
20180102T04-08,1833
20180102T03-08,1795
20180102T02-08,1789
20180102T01-08,1838
20180102T00-08,1860
20180101T23-08,1950
20180101T22-08,2057
20180101T21-08,2171
20180101T20-08,2256
20180101T19-08,2297
20180101T18-08,2324
20180101T17-08,2232
20180101T16-08,2055
20180101T15-08,1989
20180101T14-08,1998
20180101T13-08,2045
20180101T12-08,2103
20180101T11-08,2165
20180101T10-08,2231
20180101T09-08,2300
20180101T08-08,2341
20180101T07-08,2290
20180101T06-08,2140
20180101T05-08,1964
20180101T04-08,1858
20180101T03-08,1812
20180101T02-08,1803
20180101T01-08,1771
20180101T00-08,1796
20171231T23-08,1862
20171231T22-08,1962
20171231T21-08,2070
20171231T20-08,2131
20171231T19-08,2151
20171231T18-08,2165
20171231T17-08,2105
20171231T16-08,1946
20171231T15-08,1884
20171231T14-08,1875
20171231T13-08,1892
20171231T12-08,1926
20171231T11-08,1966
20171231T10-08,2031
20171231T09-08,2066
20171231T08-08,2031
20171231T07-08,1923
20171231T06-08,1833
20171231T05-08,1792
20171231T04-08,1755
20171231T03-08,1740
20171231T02-08,1735
20171231T01-08,1755
20171231T00-08,1796
20171230T23-08,1846
20171230T22-08,1929
20171230T21-08,1992
20171230T20-08,2034
20171230T19-08,2046
20171230T18-08,2059
20171230T17-08,2006
20171230T16-08,1856
20171230T15-08,1789
20171230T14-08,1777
20171230T13-08,1800
20171230T12-08,1840
20171230T11-08,1880
20171230T10-08,1913
20171230T09-08,1919
20171230T08-08,1866
20171230T07-08,1765
20171230T06-08,1691
20171230T05-08,1663
20171230T04-08,1629
20171230T03-08,1616
20171230T02-08,1621
20171230T01-08,1657
20171230T00-08,1701
20171229T23-08,1776
20171229T22-08,1863
20171229T21-08,1937
20171229T20-08,1983
20171229T19-08,2011
20171229T18-08,2056
20171229T17-08,2042
20171229T16-08,1922
20171229T15-08,1859
20171229T14-08,1856
20171229T13-08,1879
20171229T12-08,1936
20171229T11-08,1993
20171229T10-08,2046
20171229T09-08,2077
20171229T08-08,2073
20171229T07-08,2023
20171229T06-08,1908
20171229T05-08,1797
20171229T04-08,1719
20171229T03-08,1690
20171229T02-08,1690
20171229T01-08,1721
20171229T00-08,1705
20171228T23-08,1816
20171228T22-08,1931
20171228T21-08,2043
20171228T20-08,2122
20171228T19-08,2158
20171228T18-08,2189
20171228T17-08,2145
20171228T16-08,2007
20171228T15-08,1947
20171228T14-08,1951
20171228T13-08,1982
20171228T12-08,2032
20171228T11-08,2093
20171228T10-08,2167
20171228T09-08,2215
20171228T08-08,2209
20171228T07-08,2164
20171228T06-08,2041
20171228T05-08,1920
20171228T04-08,1836
20171228T03-08,1804
20171228T02-08,1791
20171228T01-08,1755
20171228T00-08,1740
20171227T23-08,1815
20171227T22-08,1918
20171227T21-08,2015
20171227T20-08,2076
20171227T19-08,2103
20171227T18-08,2125
20171227T17-08,2083
20171227T16-08,1952
20171227T15-08,1904
20171227T14-08,1919
20171227T13-08,1961
20171227T12-08,2016
20171227T11-08,2088
20171227T10-08,2149
20171227T09-08,2190
20171227T08-08,2193
20171227T07-08,2169
20171227T06-08,2052
20171227T05-08,1923
20171227T04-08,1852
20171227T03-08,1826
20171227T02-08,1822
20171227T01-08,1820
20171227T00-08,1812
20171226T23-08,1876
20171226T22-08,1973
20171226T21-08,2072
20171226T20-08,2136
20171226T19-08,2158
20171226T18-08,2167
20171226T17-08,2112
20171226T16-08,1974
20171226T15-08,1928
20171226T14-08,1934
20171226T13-08,1971
20171226T12-08,2019
20171226T11-08,2079
20171226T10-08,2125
20171226T09-08,2164
20171226T08-08,2177
20171226T07-08,2169
20171226T06-08,2037
20171226T05-08,1896
20171226T04-08,1810
20171226T03-08,1771
20171226T02-08,1765
20171226T01-08,1794
20171226T00-08,1801
20171225T23-08,1876
20171225T22-08,1986
20171225T21-08,2093
20171225T20-08,2161
20171225T19-08,2189
20171225T18-08,2210
20171225T17-08,2174
20171225T16-08,2056
20171225T15-08,2012
20171225T14-08,2018
20171225T13-08,2050
20171225T12-08,2098
20171225T11-08,2155
20171225T10-08,2203
20171225T09-08,2253
20171225T08-08,2282
20171225T07-08,2291
20171225T06-08,2146
20171225T05-08,1945
20171225T04-08,1836
20171225T03-08,1793
20171225T02-08,1790
20171225T01-08,1783
20171225T00-08,1796
20171224T23-08,1861
20171224T22-08,1976
20171224T21-08,2105
20171224T20-08,2189
20171224T19-08,2233
20171224T18-08,2258
20171224T17-08,2235
20171224T16-08,2093
20171224T15-08,2025
20171224T14-08,2013
20171224T13-08,2026
20171224T12-08,2062
20171224T11-08,2096
20171224T10-08,2133
20171224T09-08,2148
20171224T08-08,2112
20171224T07-08,2017
20171224T06-08,1932
20171224T05-08,1874
20171224T04-08,1844
20171224T03-08,1834
20171224T02-08,1844
20171224T01-08,1886
20171224T00-08,1928
20171223T23-08,1998
20171223T22-08,2095
20171223T21-08,2176
20171223T20-08,2219
20171223T19-08,2239
20171223T18-08,2251
20171223T17-08,2216
20171223T16-08,2067
20171223T15-08,1995
20171223T14-08,1979
20171223T13-08,1992
20171223T12-08,2028
20171223T11-08,2057
20171223T10-08,2061
20171223T09-08,2055
20171223T08-08,2006
20171223T07-08,1904
20171223T06-08,1804
20171223T05-08,1741
20171223T04-08,1701
20171223T03-08,1684
20171223T02-08,1690
20171223T01-08,1734
20171223T00-08,1782
20171222T23-08,1849
20171222T22-08,1953
20171222T21-08,2039
20171222T20-08,2088
20171222T19-08,2129
20171222T18-08,2172
20171222T17-08,2170
20171222T16-08,2053
20171222T15-08,1974
20171222T14-08,1954
20171222T13-08,1976
20171222T12-08,2009
20171222T11-08,2056
20171222T10-08,2101
20171222T09-08,2170
20171222T08-08,2218
20171222T07-08,2206
20171222T06-08,2064
20171222T05-08,1881
20171222T04-08,1788
20171222T03-08,1752
20171222T02-08,1754
20171222T01-08,1800
20171222T00-08,1866
20171221T23-08,1954
20171221T22-08,2092
20171221T21-08,2233
20171221T20-08,2318
20171221T19-08,2352
20171221T18-08,2382
20171221T17-08,2345
20171221T16-08,2189
20171221T15-08,2126
20171221T14-08,2118
20171221T13-08,2145
20171221T12-08,2183
20171221T11-08,2232
20171221T10-08,2276
20171221T09-08,2313
20171221T08-08,2341
20171221T07-08,2320
20171221T06-08,2157
20171221T05-08,1942
20171221T04-08,1834
20171221T03-08,1795
20171221T02-08,1790
20171221T01-08,1831
20171221T00-08,1848
20171220T23-08,1939
20171220T22-08,2075
20171220T21-08,2218
20171220T20-08,2317
20171220T19-08,2356
20171220T18-08,2370
20171220T17-08,2338
20171220T16-08,2186
20171220T15-08,2120
20171220T14-08,2106
20171220T13-08,2123
20171220T12-08,2139
20171220T11-08,2162
20171220T10-08,2180
20171220T09-08,2192
20171220T08-08,2204
20171220T07-08,2173
20171220T06-08,2001
20171220T05-08,1786
20171220T04-08,1678
20171220T03-08,1626
20171220T02-08,1608
20171220T01-08,1616
20171220T00-08,1609
20171219T23-08,1669
20171219T22-08,1787
20171219T21-08,1911
20171219T20-08,2007
20171219T19-08,2046
20171219T18-08,2088
20171219T17-08,2067
20171219T16-08,1922
20171219T15-08,1849
20171219T14-08,1839
20171219T13-08,1868
20171219T12-08,1901
20171219T11-08,1955
20171219T10-08,2023
20171219T09-08,2088
20171219T08-08,2145
20171219T07-08,2133
20171219T06-08,1994
20171219T05-08,1821
20171219T04-08,1728
20171219T03-08,1694
20171219T02-08,1692
20171219T01-08,1737
20171219T00-08,1766
20171218T23-08,1826
20171218T22-08,1950
20171218T21-08,2070
20171218T20-08,2148
20171218T19-08,2159
20171218T18-08,2167
20171218T17-08,2116
20171218T16-08,1953
20171218T15-08,1880
20171218T14-08,1883
20171218T13-08,1921
20171218T12-08,1954
20171218T11-08,2014
20171218T10-08,2071
20171218T09-08,2137
20171218T08-08,2197
20171218T07-08,2213
20171218T06-08,2066
20171218T05-08,1862
20171218T04-08,1738
20171218T03-08,1686
20171218T02-08,1673
20171218T01-08,1712
20171218T00-08,1758
20171217T23-08,1859
20171217T22-08,1987
20171217T21-08,2118
20171217T20-08,2192
20171217T19-08,2210
20171217T18-08,2214
20171217T17-08,2177
20171217T16-08,1998
20171217T15-08,1929
20171217T14-08,1929
20171217T13-08,1956
20171217T12-08,1999
20171217T11-08,2052
20171217T10-08,2108
20171217T09-08,2151
20171217T08-08,2137
20171217T07-08,2062
20171217T06-08,1966
20171217T05-08,1884
20171217T04-08,1833
20171217T03-08,1820
20171217T02-08,1810
20171217T01-08,1804
20171217T00-08,1852
20171216T23-08,1914
20171216T22-08,2007
20171216T21-08,2085
20171216T20-08,2127
20171216T19-08,2138
20171216T18-08,2150
20171216T17-08,2117
20171216T16-08,1973
20171216T15-08,1907
20171216T14-08,1903
20171216T13-08,1933
20171216T12-08,1990
20171216T11-08,2064
20171216T10-08,2105
20171216T09-08,2137
20171216T08-08,2112
20171216T07-08,2032
20171216T06-08,1925
20171216T05-08,1840
20171216T04-08,1787
20171216T03-08,1766
20171216T02-08,1771
20171216T01-08,1785
20171216T00-08,1766
20171215T23-08,1850
20171215T22-08,1946
20171215T21-08,2033
20171215T20-08,2082
