,Day-ahead demand forecast
20171219T08Z,14227
20171219T07Z,14572
20171219T06Z,15219
20171219T05Z,16427
20171219T04Z,17859
20171219T03Z,19184
20171219T02Z,20093
20171219T01Z,20693
20171219T00Z,21098
20171218T23Z,21281
20171218T22Z,20267
20171218T21Z,19306
20171218T20Z,19080
20171218T19Z,19097
20171218T18Z,19155
20171218T17Z,19341
20171218T16Z,19495
20171218T15Z,19485
20171218T14Z,19154
20171218T13Z,18769
20171218T12Z,17462
20171218T11Z,15768
20171218T10Z,14844
20171218T09Z,14584
20171218T08Z,14669
20171218T07Z,14974
20171218T06Z,15577
20171218T05Z,16850
20171218T04Z,18074
20171218T03Z,19150
20171218T02Z,19877
20171218T01Z,20304
20171218T00Z,20563
20171217T23Z,20513
20171217T22Z,19305
20171217T21Z,18240
20171217T20Z,17916
20171217T19Z,17823
20171217T18Z,17800
20171217T17Z,17797
20171217T16Z,17734
20171217T15Z,17530
20171217T14Z,16964
20171217T13Z,16473
20171217T12Z,16022
20171217T11Z,15475
20171217T10Z,15179
20171217T09Z,15133
20171217T08Z,15290
20171217T07Z,15666
20171217T06Z,16308
20171217T05Z,17399
20171217T04Z,18420
20171217T03Z,19262
20171217T02Z,19831
20171217T01Z,20236
20171217T00Z,20536
20171216T23Z,20531
20171216T22Z,19448
20171216T21Z,18511
20171216T20Z,18256
20171216T19Z,18254
20171216T18Z,18324
20171216T17Z,18431
20171216T16Z,18454
20171216T15Z,18317
20171216T14Z,17808
20171216T13Z,17261
20171216T12Z,16636
20171216T11Z,15936
20171216T10Z,15590
20171216T09Z,15548
20171216T08Z,15735
20171216T07Z,16139
20171216T06Z,16810
20171216T05Z,17527
20171216T04Z,18760
20171216T03Z,19860
20171216T02Z,20648
20171216T01Z,21262
20171216T00Z,21761
20171215T23Z,22008
20171215T22Z,21134
20171215T21Z,20302
20171215T20Z,20129
20171215T19Z,20177
20171215T18Z,20252
20171215T17Z,20453
20171215T16Z,20586
20171215T15Z,20578
20171215T14Z,20263
20171215T13Z,19929
20171215T12Z,18706
20171215T11Z,17032
20171215T10Z,16157
20171215T09Z,15923
20171215T08Z,16017
20171215T07Z,16343
20171215T06Z,16954
20171215T05Z,17851
20171215T04Z,19212
20171215T03Z,20503
20171215T02Z,21378
20171215T01Z,21892
20171215T00Z,22226
20171214T23Z,22210
20171214T22Z,20995
20171214T21Z,20000
20171214T20Z,19686
20171214T19Z,19638
20171214T18Z,19664
20171214T17Z,19857
20171214T16Z,20041
20171214T15Z,20090
20171214T14Z,19875
20171214T13Z,19532
20171214T12Z,18260
20171214T11Z,16551
20171214T10Z,15654
20171214T09Z,15415
20171214T08Z,15505
20171214T07Z,15837
20171214T06Z,16466
20171214T05Z,17544
20171214T04Z,18990
20171214T03Z,20350
20171214T02Z,21291
20171214T01Z,21857
20171214T00Z,22232
20171213T23Z,22287
20171213T22Z,21111
20171213T21Z,20098
20171213T20Z,19809
20171213T19Z,19748
20171213T18Z,19751
20171213T17Z,19894
20171213T16Z,20006
20171213T15Z,19988
20171213T14Z,19712
20171213T13Z,19340
20171213T12Z,18036
20171213T11Z,16237
20171213T10Z,15266
20171213T09Z,14970
20171213T08Z,15018
20171213T07Z,15300
20171213T06Z,15832
20171213T05Z,16571
20171213T04Z,17925
20171213T03Z,19231
20171213T02Z,20119
20171213T01Z,20687
20171213T00Z,21057
20171212T23Z,21141
20171212T22Z,20069
20171212T21Z,19104
20171212T20Z,18854
20171212T19Z,18862
20171212T18Z,18890
20171212T17Z,19019
20171212T16Z,19118
20171212T15Z,19097
20171212T14Z,18818
20171212T13Z,18428
20171212T12Z,17150
20171212T11Z,15436
20171212T10Z,14531
20171212T09Z,14295
20171212T08Z,14410
20171212T07Z,14764
20171212T06Z,15419
20171212T05Z,16706
20171212T04Z,18089
20171212T03Z,19390
20171212T02Z,20302
20171212T01Z,20875
20171212T00Z,21232
20171211T23Z,21306
20171211T22Z,20208
20171211T21Z,19238
20171211T20Z,18911
20171211T19Z,18825
20171211T18Z,18797
20171211T17Z,18911
20171211T16Z,19048
20171211T15Z,19107
20171211T14Z,18905
20171211T13Z,18547
20171211T12Z,17297
20171211T11Z,15603
20171211T10Z,14663
20171211T09Z,14374
20171211T08Z,14411
20171211T07Z,14663
20171211T06Z,15168
20171211T05Z,16187
20171211T04Z,17360
20171211T03Z,18430
20171211T02Z,19178
20171211T01Z,19583
20171211T00Z,19820
20171210T23Z,19744
20171210T22Z,18481
20171210T21Z,17408
20171210T20Z,17033
20171210T19Z,16893
20171210T18Z,16837
20171210T17Z,16791
20171210T16Z,16716
20171210T15Z,16510
20171210T14Z,15974
20171210T13Z,15410
20171210T12Z,14919
20171210T11Z,14379
20171210T10Z,14088
20171210T09Z,14057
20171210T08Z,14240
20171210T07Z,14641
20171210T06Z,15301
20171210T05Z,16177
20171210T04Z,17186
20171210T03Z,18072
20171210T02Z,18704
20171210T01Z,19173
20171210T00Z,19530
20171209T23Z,19601
20171209T22Z,18599
20171209T21Z,17708
20171209T20Z,17462
20171209T19Z,17455
20171209T18Z,17534
20171209T17Z,17606
20171209T16Z,17556
20171209T15Z,17290
20171209T14Z,16636
20171209T13Z,15934
20171209T12Z,15275
20171209T11Z,14590
20171209T10Z,14210
20171209T09Z,14144
20171209T08Z,14316
20171209T07Z,14700
20171209T06Z,15346
20171209T05Z,16131
20171209T04Z,17306
20171209T03Z,18365
20171209T02Z,19130
20171209T01Z,19703
20171209T00Z,20158
20171208T23Z,20371
20171208T22Z,19446
20171208T21Z,18590
20171208T20Z,18353
20171208T19Z,18341
20171208T18Z,18370
20171208T17Z,18519
20171208T16Z,18612
20171208T15Z,18622
20171208T14Z,18403
20171208T13Z,18091
20171208T12Z,16904
20171208T11Z,15163
20171208T10Z,14254
20171208T09Z,14007
20171208T08Z,14092
20171208T07Z,14404
20171208T06Z,14967
20171208T05Z,15998
20171208T04Z,17322
20171208T03Z,18585
20171208T02Z,19457
20171208T01Z,19982
20171208T00Z,20347
20171207T23Z,20434
20171207T22Z,19299
20171207T21Z,18324
20171207T20Z,17972
20171207T19Z,17834
20171207T18Z,17778
20171207T17Z,17901
20171207T16Z,18057
20171207T15Z,18171
20171207T14Z,18123
20171207T13Z,17894
20171207T12Z,16694
20171207T11Z,14874
20171207T10Z,13926
20171207T09Z,13668
20171207T08Z,13753
20171207T07Z,14067
20171207T06Z,14656
20171207T05Z,15743
20171207T04Z,17103
20171207T03Z,18385
20171207T02Z,19277
20171207T01Z,19830
20171207T00Z,20203
20171206T23Z,20282
20171206T22Z,19160
20171206T21Z,18179
20171206T20Z,17840
20171206T19Z,17731
20171206T18Z,17646
20171206T17Z,17752
20171206T16Z,17838
20171206T15Z,17889
20171206T14Z,17736
20171206T13Z,17378
20171206T12Z,16083
20171206T11Z,14284
20171206T10Z,13349
20171206T09Z,13100
20171206T08Z,13189
20171206T07Z,13513
20171206T06Z,14097
20171206T05Z,15012
20171206T04Z,16328
20171206T03Z,17609
20171206T02Z,18569
20171206T01Z,19189
20171206T00Z,19668
20171205T23Z,19887
20171205T22Z,19033
20171205T21Z,18206
20171205T20Z,17979
20171205T19Z,17957
20171205T18Z,17919
20171205T17Z,17984
20171205T16Z,17999
20171205T15Z,17913
20171205T14Z,17666
20171205T13Z,17280
20171205T12Z,16095
20171205T11Z,14403
20171205T10Z,13507
20171205T09Z,13283
20171205T08Z,13392
20171205T07Z,13701
20171205T06Z,14271
20171205T05Z,15213
20171205T04Z,16590
20171205T03Z,17926
20171205T02Z,18881
20171205T01Z,19466
20171205T00Z,19836
20171204T23Z,19927
20171204T22Z,18855
20171204T21Z,17930
20171204T20Z,17597
20171204T19Z,17503
20171204T18Z,17493
20171204T17Z,17656
20171204T16Z,17831
20171204T15Z,17927
20171204T14Z,17888
20171204T13Z,17650
20171204T12Z,16468
20171204T11Z,14631
20171204T10Z,13627
20171204T09Z,13311
20171204T08Z,13336
20171204T07Z,13574
20171204T06Z,14044
20171204T05Z,14898
20171204T04Z,16018
20171204T03Z,17084
20171204T02Z,17841
20171204T01Z,18219
20171204T00Z,18410
20171203T23Z,18287
20171203T22Z,16992
20171203T21Z,15970
20171203T20Z,15602
20171203T19Z,15521
20171203T18Z,15550
20171203T17Z,15564
20171203T16Z,15543
20171203T15Z,15379
20171203T14Z,14951
20171203T13Z,14409
20171203T12Z,14004
20171203T11Z,13514
20171203T10Z,13223
20171203T09Z,13192
20171203T08Z,13368
20171203T07Z,13745
20171203T06Z,14366
20171203T05Z,15284
20171203T04Z,16262
20171203T03Z,17146
20171203T02Z,17792
20171203T01Z,18231
20171203T00Z,18547
20171202T23Z,18559
20171202T22Z,17490
20171202T21Z,16613
20171202T20Z,16352
20171202T19Z,16341
20171202T18Z,16430
20171202T17Z,16509
20171202T16Z,16529
20171202T15Z,16357
20171202T14Z,15896
20171202T13Z,15270
20171202T12Z,14680
20171202T11Z,13996
20171202T10Z,13605
20171202T09Z,13526
20171202T08Z,13688
20171202T07Z,14054
20171202T06Z,14676
20171202T05Z,15473
20171202T04Z,16595
20171202T03Z,17611
20171202T02Z,18348
20171202T01Z,18903
20171202T00Z,19337
20171201T23Z,19466
20171201T22Z,18510
20171201T21Z,17687
20171201T20Z,17382
20171201T19Z,17288
20171201T18Z,17276
20171201T17Z,17440
20171201T16Z,17592
20171201T15Z,17683
20171201T14Z,17571
20171201T13Z,17263
20171201T12Z,16113
20171201T11Z,14388
20171201T10Z,13494
20171201T09Z,13263
20171201T08Z,13366
20171201T07Z,13686
20171201T06Z,14238
20171201T05Z,15008
20171201T04Z,16212
20171201T03Z,17469
20171201T02Z,18474
20171201T01Z,19082
20171201T00Z,19530
20171130T23Z,19791
20171130T22Z,18799
20171130T21Z,18028
20171130T20Z,17784
20171130T19Z,17753
20171130T18Z,17755
20171130T17Z,17895
20171130T16Z,18016
20171130T15Z,18075
20171130T14Z,18021
20171130T13Z,17791
20171130T12Z,16690
20171130T11Z,14839
20171130T10Z,13809
20171130T09Z,13505
20171130T08Z,13547
20171130T07Z,13796
20171130T06Z,14289
20171130T05Z,15262
20171130T04Z,16426
20171130T03Z,17577
20171130T02Z,18480
20171130T01Z,19002
20171130T00Z,19382
20171129T23Z,19531
20171129T22Z,18463
20171129T21Z,17708
20171129T20Z,17410
20171129T19Z,17277
20171129T18Z,17211
20171129T17Z,17307
20171129T16Z,17410
20171129T15Z,17447
20171129T14Z,17371
20171129T13Z,17117
20171129T12Z,16052
20171129T11Z,14288
20171129T10Z,13356
20171129T09Z,13115
20171129T08Z,13203
20171129T07Z,13497
20171129T06Z,14020
20171129T05Z,14806
20171129T04Z,16084
20171129T03Z,17407
20171129T02Z,18467
20171129T01Z,19065
20171129T00Z,19472
20171128T23Z,19636
20171128T22Z,18501
20171128T21Z,17711
20171128T20Z,17475
20171128T19Z,17423
20171128T18Z,17406
20171128T17Z,17590
20171128T16Z,17790
20171128T15Z,17981
20171128T14Z,18119
20171128T13Z,17999
20171128T12Z,16947
20171128T11Z,15081
20171128T10Z,14062
20171128T09Z,13768
20171128T08Z,13825
20171128T07Z,14086
20171128T06Z,14593
20171128T05Z,15441
20171128T04Z,16681
20171128T03Z,17942
20171128T02Z,18954
20171128T01Z,19561
20171128T00Z,19918
20171127T23Z,19978
20171127T22Z,18757
20171127T21Z,17929
20171127T20Z,17629
20171127T19Z,17535
20171127T18Z,17520
20171127T17Z,17628
20171127T16Z,17744
20171127T15Z,17788
20171127T14Z,17755
20171127T13Z,17429
20171127T12Z,16308
20171127T11Z,14551
20171127T10Z,13551
20171127T09Z,13243
20171127T08Z,13280
20171127T07Z,13508
20171127T06Z,13940
20171127T05Z,14883
20171127T04Z,15884
20171127T03Z,16912
20171127T02Z,17795
20171127T01Z,18310
20171127T00Z,18610
20171126T23Z,18576
20171126T22Z,17247
20171126T21Z,16294
20171126T20Z,15864
20171126T19Z,15669
20171126T18Z,15555
20171126T17Z,15428
20171126T16Z,15273
20171126T15Z,14984
20171126T14Z,14610
20171126T13Z,14040
20171126T12Z,13747
20171126T11Z,13248
20171126T10Z,12906
20171126T09Z,12836
20171126T08Z,12968
20171126T07Z,13287
20171126T06Z,13792
20171126T05Z,14373
20171126T04Z,15153
20171126T03Z,15911
20171126T02Z,16578
20171126T01Z,17061
20171126T00Z,17438
20171125T23Z,17550
20171125T22Z,16556
20171125T21Z,15770
20171125T20Z,15494
20171125T19Z,15406
20171125T18Z,15425
20171125T17Z,15446
20171125T16Z,15383
20171125T15Z,15162
20171125T14Z,14736
20171125T13Z,14153
20171125T12Z,13844
20171125T11Z,13374
20171125T10Z,13067
20171125T09Z,13023
20171125T08Z,13190
20171125T07Z,13526
20171125T06Z,14084
20171125T05Z,14765
20171125T04Z,15717
20171125T03Z,16543
20171125T02Z,17123
20171125T01Z,17540
20171125T00Z,17892
20171124T23Z,18039
20171124T22Z,17053
20171124T21Z,16098
20171124T20Z,15757
20171124T19Z,15655
20171124T18Z,15707
20171124T17Z,15857
20171124T16Z,15932
20171124T15Z,15924
20171124T14Z,15679
20171124T13Z,15314
20171124T12Z,14807
20171124T11Z,13924
20171124T10Z,13371
20171124T09Z,13196
20171124T08Z,13287
20171124T07Z,13553
20171124T06Z,13988
20171124T05Z,14478
20171124T04Z,15143
20171124T03Z,15670
20171124T02Z,15944
20171124T01Z,16095
20171124T00Z,16233
20171123T23Z,16377
20171123T22Z,15939
20171123T21Z,15632
20171123T20Z,15789
20171123T19Z,16086
20171123T18Z,16373
20171123T17Z,16485
20171123T16Z,16356
20171123T15Z,16045
20171123T14Z,15498
20171123T13Z,14888
20171123T12Z,14465
20171123T11Z,13869
20171123T10Z,13475
20171123T09Z,13371
20171123T08Z,13525
20171123T07Z,13911
20171123T06Z,14536
20171123T05Z,15582
20171123T04Z,16748
20171123T03Z,17914
20171123T02Z,18797
20171123T01Z,19359
20171123T00Z,19749
20171122T23Z,19870
20171122T22Z,18833
20171122T21Z,18043
20171122T20Z,17711
20171122T19Z,17603
20171122T18Z,17555
20171122T17Z,17660
20171122T16Z,17766
20171122T15Z,17780
20171122T14Z,17532
20171122T13Z,17112
20171122T12Z,15972
20171122T11Z,14294
20171122T10Z,13359
20171122T09Z,13096
20171122T08Z,13163
20171122T07Z,13449
20171122T06Z,13962
20171122T05Z,14888
20171122T04Z,16122
20171122T03Z,17375
20171122T02Z,18360
20171122T01Z,18957
20171122T00Z,19393
20171121T23Z,19565
20171121T22Z,18541
20171121T21Z,17769
20171121T20Z,17480
20171121T19Z,17404
20171121T18Z,17347
20171121T17Z,17471
20171121T16Z,17606
20171121T15Z,17737
20171121T14Z,17746
20171121T13Z,17572
20171121T12Z,16545
20171121T11Z,14735
20171121T10Z,13753
20171121T09Z,13477
20171121T08Z,13553
20171121T07Z,13835
20171121T06Z,14372
20171121T05Z,15520
20171121T04Z,16809
20171121T03Z,18101
20171121T02Z,19141
20171121T01Z,19787
20171121T00Z,20231
20171120T23Z,20402
20171120T22Z,19352
20171120T21Z,18566
20171120T20Z,18293
20171120T19Z,18205
20171120T18Z,18163
20171120T17Z,18256
20171120T16Z,18355
20171120T15Z,18360
20171120T14Z,18183
20171120T13Z,17783
20171120T12Z,16621
20171120T11Z,14849
20171120T10Z,13814
20171120T09Z,13480
20171120T08Z,13491
20171120T07Z,13697
20171120T06Z,14119
20171120T05Z,14790
20171120T04Z,15760
20171120T03Z,16733
20171120T02Z,17544
20171120T01Z,18077
20171120T00Z,18359
20171119T23Z,18309
20171119T22Z,17176
20171119T21Z,16322
20171119T20Z,15950
20171119T19Z,15781
20171119T18Z,15648
20171119T17Z,15509
20171119T16Z,15315
20171119T15Z,14937
20171119T14Z,14316
20171119T13Z,13602
20171119T12Z,13235
20171119T11Z,12918
20171119T10Z,12667
20171119T09Z,12656
20171119T08Z,12831
20171119T07Z,13197
20171119T06Z,13789
20171119T05Z,14465
20171119T04Z,15288
20171119T03Z,16067
20171119T02Z,16715
20171119T01Z,17197
20171119T00Z,17616
20171118T23Z,17789
20171118T22Z,16971
20171118T21Z,16384
20171118T20Z,16276
20171118T19Z,16296
20171118T18Z,16385
20171118T17Z,16439
20171118T16Z,16410
20171118T15Z,16145
20171118T14Z,15499
20171118T13Z,14831
20171118T12Z,14385
20171118T11Z,13823
20171118T10Z,13464
20171118T09Z,13410
20171118T08Z,13575
20171118T07Z,13918
20171118T06Z,14495
20171118T05Z,15435
20171118T04Z,16428
20171118T03Z,17351
20171118T02Z,18056
20171118T01Z,18604
20171118T00Z,19047
20171117T23Z,19224
20171117T22Z,18309
20171117T21Z,17602
20171117T20Z,17329
20171117T19Z,17228
20171117T18Z,17224
20171117T17Z,17400
20171117T16Z,17564
20171117T15Z,17686
20171117T14Z,17517
20171117T13Z,17214
20171117T12Z,16203
20171117T11Z,14579
20171117T10Z,13662
20171117T09Z,13389
20171117T08Z,13442
20171117T07Z,13699
20171117T06Z,14162
20171117T05Z,15002
20171117T04Z,16139
20171117T03Z,17299
20171117T02Z,18214
20171117T01Z,18833
20171117T00Z,19305
20171116T23Z,19491
20171116T22Z,18566
20171116T21Z,17840
20171116T20Z,17582
20171116T19Z,17557
20171116T18Z,17557
20171116T17Z,17657
20171116T16Z,17755
20171116T15Z,17739
20171116T14Z,17439
20171116T13Z,16948
20171116T12Z,15830
20171116T11Z,14235
20171116T10Z,13341
20171116T09Z,13105
20171116T08Z,13208
20171116T07Z,13517
20171116T06Z,14050
20171116T05Z,14957
20171116T04Z,16173
20171116T03Z,17394
20171116T02Z,18293
20171116T01Z,18904
20171116T00Z,19365
20171115T23Z,19556
20171115T22Z,18604
20171115T21Z,17835
20171115T20Z,17530
20171115T19Z,17440
20171115T18Z,17420
20171115T17Z,17580
20171115T16Z,17738
20171115T15Z,17862
20171115T14Z,17764
20171115T13Z,17478
20171115T12Z,16431
20171115T11Z,14734
20171115T10Z,13788
20171115T09Z,13515
20171115T08Z,13577
20171115T07Z,13844
20171115T06Z,14349
20171115T05Z,15369
20171115T04Z,16595
20171115T03Z,17830
20171115T02Z,18740
20171115T01Z,19341
20171115T00Z,19775
20171114T23Z,19896
20171114T22Z,18918
20171114T21Z,18171
20171114T20Z,17937
20171114T19Z,17891
20171114T18Z,17897
20171114T17Z,18024
20171114T16Z,18161
20171114T15Z,18197
20171114T14Z,17945
20171114T13Z,17542
20171114T12Z,16444
20171114T11Z,14784
20171114T10Z,13835
20171114T09Z,13546
20171114T08Z,13602
20171114T07Z,13868
20171114T06Z,14378
20171114T05Z,15425
20171114T04Z,16658
20171114T03Z,17903
20171114T02Z,18838
20171114T01Z,19493
20171114T00Z,19913
20171113T23Z,19997
20171113T22Z,18965
20171113T21Z,18236
20171113T20Z,18039
20171113T19Z,18066
20171113T18Z,18148
20171113T17Z,18310
20171113T16Z,18436
20171113T15Z,18401
20171113T14Z,18113
20171113T13Z,17611
20171113T12Z,16484
20171113T11Z,14889
20171113T10Z,13930
20171113T09Z,13620
20171113T08Z,13645
20171113T07Z,13858
20171113T06Z,14285
20171113T05Z,14987
20171113T04Z,15987
20171113T03Z,17005
20171113T02Z,17797
20171113T01Z,18304
20171113T00Z,18611
20171112T23Z,18512
20171112T22Z,17245
20171112T21Z,16326
20171112T20Z,16014
20171112T19Z,15951
20171112T18Z,16003
20171112T17Z,16035
20171112T16Z,16040
20171112T15Z,15874
20171112T14Z,15442
20171112T13Z,14838
20171112T12Z,14574
20171112T11Z,14276
20171112T10Z,14044
20171112T09Z,14027
20171112T08Z,14198
20171112T07Z,14559
20171112T06Z,15116
20171112T05Z,15712
20171112T04Z,16513
20171112T03Z,17281
20171112T02Z,17877
20171112T01Z,18360
20171112T00Z,18689
20171111T23Z,18587
20171111T22Z,17432
20171111T21Z,16666
20171111T20Z,16388
20171111T19Z,16341
20171111T18Z,16459
20171111T17Z,16642
20171111T16Z,16784
20171111T15Z,16747
20171111T14Z,16364
20171111T13Z,15796
20171111T12Z,15392
20171111T11Z,14845
20171111T10Z,14513
20171111T09Z,14441
20171111T08Z,14589
20171111T07Z,14912
20171111T06Z,15450
20171111T05Z,16179
20171111T04Z,17156
20171111T03Z,18087
20171111T02Z,18798
20171111T01Z,19383
20171111T00Z,19851
20171110T23Z,19916
20171110T22Z,18968
20171110T21Z,18268
20171110T20Z,18007
20171110T19Z,17927
20171110T18Z,17910
20171110T17Z,18021
20171110T16Z,18108
20171110T15Z,18054
20171110T14Z,17712
20171110T13Z,17255
20171110T12Z,16185
20171110T11Z,14581
20171110T10Z,13683
20171110T09Z,13402
20171110T08Z,13437
20171110T07Z,13670
20171110T06Z,14106
20171110T05Z,14700
20171110T04Z,15859
20171110T03Z,17058
20171110T02Z,17940
20171110T01Z,18580
20171110T00Z,19046
20171109T23Z,19143
20171109T22Z,18143
20171109T21Z,17434
20171109T20Z,17205
20171109T19Z,17161
20171109T18Z,17138
20171109T17Z,17287
20171109T16Z,17441
20171109T15Z,17527
20171109T14Z,17427
20171109T13Z,17156
20171109T12Z,16142
20171109T11Z,14451
20171109T10Z,13519
20171109T09Z,13245
20171109T08Z,13310
20171109T07Z,13575
20171109T06Z,14064
20171109T05Z,14880
20171109T04Z,16068
20171109T03Z,17257
20171109T02Z,18078
20171109T01Z,18635
20171109T00Z,19027
20171108T23Z,19044
20171108T22Z,17974
20171108T21Z,17189
20171108T20Z,16912
20171108T19Z,16851
20171108T18Z,16867
20171108T17Z,17069
20171108T16Z,17262
20171108T15Z,17396
20171108T14Z,17300
20171108T13Z,17025
20171108T12Z,15983
20171108T11Z,14271
20171108T10Z,13348
20171108T09Z,13075
20171108T08Z,13141
20171108T07Z,13411
20171108T06Z,13925
20171108T05Z,14752
20171108T04Z,15946
20171108T03Z,17143
20171108T02Z,18004
20171108T01Z,18637
20171108T00Z,19066
20171107T23Z,19075
20171107T22Z,18050
20171107T21Z,17383
20171107T20Z,17222
20171107T19Z,17213
20171107T18Z,17223
20171107T17Z,17331
20171107T16Z,17417
20171107T15Z,17456
20171107T14Z,17230
20171107T13Z,16857
20171107T12Z,15753
20171107T11Z,14005
20171107T10Z,13035
20171107T09Z,12726
20171107T08Z,12755
20171107T07Z,12968
20171107T06Z,13410
20171107T05Z,14295
20171107T04Z,15478
20171107T03Z,16692
20171107T02Z,17650
20171107T01Z,18465
20171107T00Z,19006
20171106T23Z,19140
20171106T22Z,18104
20171106T21Z,17473
20171106T20Z,17326
20171106T19Z,17333
20171106T18Z,17336
20171106T17Z,17403
20171106T16Z,17416
20171106T15Z,17259
20171106T14Z,16929
20171106T13Z,16302
20171106T12Z,15112
20171106T11Z,13461
20171106T10Z,12574
20171106T09Z,12302
20171106T08Z,12351
20171106T07Z,12604
20171106T06Z,13023
20171106T05Z,13733
20171106T04Z,14674
20171106T03Z,15656
20171106T02Z,16391
20171106T01Z,17027
20171106T00Z,17400
20171105T23Z,17220
20171105T22Z,16076
20171105T21Z,15344
20171105T20Z,15113
20171105T19Z,15058
20171105T18Z,15031
20171105T17Z,14939
20171105T16Z,14753
20171105T15Z,14392
20171105T14Z,13903
20171105T13Z,13230
20171105T12Z,12891
20171105T11Z,12467
20171105T10Z,12250
20171105T09Z,12232
20171105T08Z,12414
20171105T07Z,12745
20171105T06Z,12745
20171105T05Z,13298
20171105T04Z,14241
20171105T03Z,15086
20171105T02Z,15791
20171105T01Z,16407
20171105T00Z,16751
20171104T23Z,16791
20171104T22Z,16023
20171104T21Z,15797
20171104T20Z,15455
20171104T19Z,15471
20171104T18Z,15590
20171104T17Z,15790
20171104T16Z,15937
20171104T15Z,15974
20171104T14Z,15751
20171104T13Z,15186
20171104T12Z,14586
20171104T11Z,13713
20171104T10Z,13023
20171104T09Z,12701
20171104T08Z,12660
20171104T07Z,12829
20171104T06Z,13186
20171104T05Z,13763
20171104T04Z,14743
20171104T03Z,15762
20171104T02Z,16636
20171104T01Z,17375
20171104T00Z,17929
20171103T23Z,18216
20171103T22Z,17873
20171103T21Z,18012
20171103T20Z,17821
20171103T19Z,17830
20171103T18Z,17863
20171103T17Z,17870
20171103T16Z,17944
20171103T15Z,17914
20171103T14Z,17715
20171103T13Z,17200
20171103T12Z,16686
20171103T11Z,15160
20171103T10Z,13436
20171103T09Z,12657
20171103T08Z,12489
20171103T07Z,12615
20171103T06Z,12969
20171103T05Z,13543
20171103T04Z,14545
20171103T03Z,15742
20171103T02Z,16883
20171103T01Z,17831
20171103T00Z,18423
20171102T23Z,18666
20171102T22Z,18167
20171102T21Z,18093
20171102T20Z,17771
20171102T19Z,17686
20171102T18Z,17670
20171102T17Z,17613
20171102T16Z,17645
20171102T15Z,17588
20171102T14Z,17404
20171102T13Z,17123
20171102T12Z,16687
20171102T11Z,15169
20171102T10Z,13392
20171102T09Z,12591
20171102T08Z,12415
20171102T07Z,12548
20171102T06Z,12900
20171102T05Z,13469
20171102T04Z,14515
20171102T03Z,15757
20171102T02Z,16933
20171102T01Z,17944
20171102T00Z,18461
20171101T23Z,18593
20171101T22Z,17926
20171101T21Z,17710
20171101T20Z,17320
20171101T19Z,17283
20171101T18Z,17368
20171101T17Z,17427
20171101T16Z,17581
20171101T15Z,17658
20171101T14Z,17614
20171101T13Z,17406
20171101T12Z,17052
20171101T11Z,15554
20171101T10Z,13760
20171101T09Z,12885
20171101T08Z,12651
20171101T07Z,12721
20171101T06Z,13009
20171101T05Z,13519
20171101T04Z,14532
20171101T03Z,15750
20171101T02Z,16947
20171101T01Z,17711
20171101T00Z,18253
20171031T23Z,18302
20171031T22Z,17679
20171031T21Z,17482
20171031T20Z,17293
20171031T19Z,17268
20171031T18Z,17306
20171031T17Z,17299
20171031T16Z,17364
20171031T15Z,17359
20171031T14Z,17266
20171031T13Z,17117
20171031T12Z,16785
20171031T11Z,15420
20171031T10Z,13681
20171031T09Z,12796
20171031T08Z,12580
20171031T07Z,12677
20171031T06Z,12965
20171031T05Z,13457
20171031T04Z,14268
20171031T03Z,15501
20171031T02Z,16733
20171031T01Z,17537
20171031T00Z,18191
20171030T23Z,18198
20171030T22Z,17514
20171030T21Z,17360
20171030T20Z,17215
20171030T19Z,17213
20171030T18Z,17279
20171030T17Z,17299
20171030T16Z,17390
20171030T15Z,17440
20171030T14Z,17302
20171030T13Z,17079
20171030T12Z,16636
20171030T11Z,15200
20171030T10Z,13417
20171030T09Z,12552
20171030T08Z,12379
20171030T07Z,12501
20171030T06Z,12807
20171030T05Z,13320
20171030T04Z,14172
20171030T03Z,15173
20171030T02Z,16102
20171030T01Z,16678
20171030T00Z,17170
20171029T23Z,17091
20171029T22Z,16297
20171029T21Z,16031
20171029T20Z,15804
20171029T19Z,15699
20171029T18Z,15676
20171029T17Z,15644
20171029T16Z,15518
20171029T15Z,15244
20171029T14Z,14756
20171029T13Z,14070
20171029T12Z,13435
20171029T11Z,12806
20171029T10Z,12264
20171029T09Z,12036
20171029T08Z,12062
20171029T07Z,12261
20171029T06Z,12631
20171029T05Z,13189
20171029T04Z,13927
20171029T03Z,14735
20171029T02Z,15491
20171029T01Z,15969
20171029T00Z,16463
20171028T23Z,16382
20171028T22Z,15579
20171028T21Z,15353
20171028T20Z,15193
20171028T19Z,15152
20171028T18Z,15187
20171028T17Z,15266
20171028T16Z,15280
20171028T15Z,15201
20171028T14Z,14907
20171028T13Z,14468
20171028T12Z,13853
20171028T11Z,13143
20171028T10Z,12513
20171028T09Z,12202
20171028T08Z,12184
20171028T07Z,12376
20171028T06Z,12731
20171028T05Z,13316
20171028T04Z,14254
20171028T03Z,15264
20171028T02Z,16193
20171028T01Z,16859
20171028T00Z,17383
20171027T23Z,17474
20171027T22Z,16988
20171027T21Z,16958
20171027T20Z,16888
20171027T19Z,16897
20171027T18Z,16933
20171027T17Z,16941
20171027T16Z,17019
20171027T15Z,17057
20171027T14Z,16998
20171027T13Z,16871
20171027T12Z,16512
20171027T11Z,15238
20171027T10Z,13564
