,Day-ahead demand forecast
20190627T13Z,5241
20190627T12Z,4835
20190627T11Z,4591
20190627T10Z,4362
20190627T09Z,4259
20190627T08Z,4342
20190627T07Z,4554
20190627T06Z,4877
20190627T05Z,5296
20190627T04Z,5993
20190627T03Z,6692
20190627T02Z,7388
20190627T01Z,7819
20190627T00Z,8281
20190626T23Z,8795
20190626T22Z,9000
20190626T21Z,9152
20190626T20Z,9075
20190626T19Z,8831
20190626T18Z,8471
20190626T17Z,8021
20190626T16Z,7467
20190626T15Z,6833
20190626T14Z,6097
20190626T13Z,5492
20190626T12Z,4963
20190626T11Z,4669
20190626T10Z,4407
20190626T09Z,4316
20190626T08Z,4378
20190626T07Z,4608
20190626T06Z,4888
20190626T05Z,5290
20190626T04Z,5755
20190626T03Z,6382
20190626T02Z,7019
20190626T01Z,7434
20190626T00Z,7858
20190625T23Z,8323
20190625T22Z,8606
20190625T21Z,8758
20190625T20Z,8715
20190625T19Z,8528
20190625T18Z,8245
20190625T17Z,7810
20190625T16Z,7269
20190625T15Z,6673
20190625T14Z,5936
20190625T13Z,5316
20190625T12Z,4854
20190625T11Z,4553
20190625T10Z,4305
20190625T09Z,4194
20190625T08Z,4271
20190625T07Z,4445
20190625T06Z,4721
20190625T05Z,5141
20190625T04Z,5649
20190625T03Z,6341
20190625T02Z,7008
20190625T01Z,7459
20190625T00Z,7922
20190624T23Z,8355
20190624T22Z,8484
20190624T21Z,8588
20190624T20Z,8464
20190624T19Z,8233
20190624T18Z,8023
20190624T17Z,7563
20190624T16Z,7117
20190624T15Z,6446
20190624T14Z,5710
20190624T13Z,5172
20190624T12Z,4666
20190624T11Z,4364
20190624T10Z,4121
20190624T09Z,4024
20190624T08Z,4079
20190624T07Z,4270
20190624T06Z,4557
20190624T05Z,5013
20190624T04Z,5609
20190624T03Z,6260
20190624T02Z,6857
20190624T01Z,7235
20190624T00Z,7652
20190623T23Z,8009
20190623T22Z,8194
20190623T21Z,8228
20190623T20Z,8128
20190623T19Z,8037
20190623T18Z,7740
20190623T17Z,7336
20190623T16Z,6875
20190623T15Z,6171
20190623T14Z,5489
20190623T13Z,4761
20190623T12Z,4173
20190623T11Z,3965
20190623T10Z,3993
20190623T09Z,4056
20190623T08Z,4181
20190623T07Z,4405
20190623T06Z,4711
20190623T05Z,5154
20190623T04Z,5688
20190623T03Z,6194
20190623T02Z,6707
20190623T01Z,7040
20190623T00Z,7424
20190622T23Z,7931
20190622T22Z,8240
20190622T21Z,8437
20190622T20Z,8428
20190622T19Z,8317
20190622T18Z,8023
20190622T17Z,7605
20190622T16Z,7054
20190622T15Z,6366
20190622T14Z,5658
20190622T13Z,4919
20190622T12Z,4334
20190622T11Z,4079
20190622T10Z,4079
20190622T09Z,4120
20190622T08Z,4241
20190622T07Z,4449
20190622T06Z,4752
20190622T05Z,5161
20190622T04Z,5420
20190622T03Z,5940
20190622T02Z,6417
20190622T01Z,6712
20190622T00Z,7060
20190621T23Z,7508
20190621T22Z,7737
20190621T21Z,8011
20190621T20Z,8093
20190621T19Z,8051
20190621T18Z,7821
20190621T17Z,7386
20190621T16Z,6881
20190621T15Z,6253
20190621T14Z,5590
20190621T13Z,5014
20190621T12Z,4573
20190621T11Z,4287
20190621T10Z,4048
20190621T09Z,3944
20190621T08Z,3994
20190621T07Z,4150
20190621T06Z,4407
20190621T05Z,4819
20190621T04Z,5083
20190621T03Z,5634
20190621T02Z,6121
20190621T01Z,6433
20190621T00Z,6709
20190620T23Z,7044
20190620T22Z,7225
20190620T21Z,7423
20190620T20Z,7466
20190620T19Z,7384
20190620T18Z,7235
20190620T17Z,6971
20190620T16Z,6626
20190620T15Z,6025
20190620T14Z,5426
20190620T13Z,4887
20190620T12Z,4472
20190620T11Z,4172
20190620T10Z,3901
20190620T09Z,3761
20190620T08Z,3756
20190620T07Z,3862
20190620T06Z,4064
20190620T05Z,4367
20190620T04Z,4922
20190620T03Z,5424
20190620T02Z,5872
20190620T01Z,6130
20190620T00Z,6345
20190619T23Z,6697
20190619T22Z,6822
20190619T21Z,7001
20190619T20Z,7072
20190619T19Z,7134
20190619T18Z,7073
20190619T17Z,6759
20190619T16Z,6419
20190619T15Z,5840
20190619T14Z,5341
20190619T13Z,4792
20190619T12Z,4406
20190619T11Z,4096
20190619T10Z,3861
20190619T09Z,3725
20190619T08Z,3738
20190619T07Z,3845
20190619T06Z,4057
20190619T05Z,4388
20190619T04Z,4634
20190619T03Z,5109
20190619T02Z,5497
20190619T01Z,5748
20190619T00Z,5919
20190618T23Z,6136
20190618T22Z,6235
20190618T21Z,6364
20190618T20Z,6426
20190618T19Z,6498
20190618T18Z,6457
20190618T17Z,6249
20190618T16Z,6024
20190618T15Z,5547
20190618T14Z,5107
20190618T13Z,4619
20190618T12Z,4252
20190618T11Z,3963
20190618T10Z,3707
20190618T09Z,3562
20190618T08Z,3555
20190618T07Z,3692
20190618T06Z,3892
20190618T05Z,4198
20190618T04Z,4806
20190618T03Z,5349
20190618T02Z,5817
20190618T01Z,6189
20190618T00Z,6484
20190617T23Z,6773
20190617T22Z,6981
20190617T21Z,7096
20190617T20Z,7135
20190617T19Z,7054
20190617T18Z,6907
20190617T17Z,6636
20190617T16Z,6227
20190617T15Z,5675
20190617T14Z,5102
20190617T13Z,4580
20190617T12Z,4170
20190617T11Z,3848
20190617T10Z,3612
20190617T09Z,3454
20190617T08Z,3460
20190617T07Z,3575
20190617T06Z,3792
20190617T05Z,4123
20190617T04Z,4784
20190617T03Z,5271
20190617T02Z,5762
20190617T01Z,6032
20190617T00Z,6265
20190616T23Z,6599
20190616T22Z,6710
20190616T21Z,6884
20190616T20Z,6925
20190616T19Z,6925
20190616T18Z,6752
20190616T17Z,6468
20190616T16Z,6120
20190616T15Z,5647
20190616T14Z,4988
20190616T13Z,4356
20190616T12Z,3754
20190616T11Z,3505
20190616T10Z,3530
20190616T09Z,3531
20190616T08Z,3624
20190616T07Z,3769
20190616T06Z,4010
20190616T05Z,4338
20190616T04Z,4671
20190616T03Z,5113
20190616T02Z,5557
20190616T01Z,5839
20190616T00Z,6130
20190615T23Z,6457
20190615T22Z,6674
20190615T21Z,6852
20190615T20Z,6839
20190615T19Z,6799
20190615T18Z,6611
20190615T17Z,6292
20190615T16Z,5910
20190615T15Z,5389
20190615T14Z,4802
20190615T13Z,4223
20190615T12Z,3770
20190615T11Z,3537
20190615T10Z,3467
20190615T09Z,3472
20190615T08Z,3531
20190615T07Z,3682
20190615T06Z,3916
20190615T05Z,4229
20190615T04Z,4652
20190615T03Z,5097
20190615T02Z,5429
20190615T01Z,5676
20190615T00Z,5921
20190614T23Z,6268
20190614T22Z,6307
20190614T21Z,6506
20190614T20Z,6589
20190614T19Z,6642
20190614T18Z,6575
20190614T17Z,6343
20190614T16Z,6117
20190614T15Z,5655
20190614T14Z,5164
20190614T13Z,4740
20190614T12Z,4339
20190614T11Z,4087
20190614T10Z,3843
20190614T09Z,3709
20190614T08Z,3703
20190614T07Z,3849
20190614T06Z,4067
20190614T05Z,4368
20190614T04Z,4675
20190614T03Z,5176
20190614T02Z,5604
20190614T01Z,5913
20190614T00Z,6131
20190613T23Z,6346
20190613T22Z,6530
20190613T21Z,6625
20190613T20Z,6681
20190613T19Z,6708
20190613T18Z,6561
20190613T17Z,6314
20190613T16Z,6082
20190613T15Z,5658
20190613T14Z,5184
20190613T13Z,4797
20190613T12Z,4447
20190613T11Z,4175
20190613T10Z,3936
20190613T09Z,3807
20190613T08Z,3813
20190613T07Z,3948
20190613T06Z,4184
20190613T05Z,4548
20190613T04Z,4885
20190613T03Z,5394
20190613T02Z,5851
20190613T01Z,6149
20190613T00Z,6353
20190612T23Z,6685
20190612T22Z,6778
20190612T21Z,6889
20190612T20Z,6979
20190612T19Z,7016
20190612T18Z,6941
20190612T17Z,6747
20190612T16Z,6538
20190612T15Z,6069
20190612T14Z,5549
20190612T13Z,4972
20190612T12Z,4587
20190612T11Z,4273
20190612T10Z,4022
20190612T09Z,3871
20190612T08Z,3873
20190612T07Z,3998
20190612T06Z,4209
20190612T05Z,4537
20190612T04Z,5063
20190612T03Z,5580
20190612T02Z,6052
20190612T01Z,6397
20190612T00Z,6673
20190611T23Z,6955
20190611T22Z,7117
20190611T21Z,7292
20190611T20Z,7353
20190611T19Z,7308
20190611T18Z,7170
20190611T17Z,6867
20190611T16Z,6484
20190611T15Z,5995
20190611T14Z,5484
20190611T13Z,4939
20190611T12Z,4525
20190611T11Z,4210
20190611T10Z,3915
20190611T09Z,3767
20190611T08Z,3765
20190611T07Z,3884
20190611T06Z,4086
20190611T05Z,4398
20190611T04Z,4802
20190611T03Z,5283
20190611T02Z,5691
20190611T01Z,5996
20190611T00Z,6214
20190610T23Z,6406
20190610T22Z,6552
20190610T21Z,6732
20190610T20Z,6866
20190610T19Z,6922
20190610T18Z,6832
20190610T17Z,6595
20190610T16Z,6273
20190610T15Z,5807
20190610T14Z,5334
20190610T13Z,4842
20190610T12Z,4446
20190610T11Z,4101
20190610T10Z,3816
20190610T09Z,3643
20190610T08Z,3618
20190610T07Z,3744
20190610T06Z,3924
20190610T05Z,4243
20190610T04Z,4929
20190610T03Z,5367
20190610T02Z,5788
20190610T01Z,6070
20190610T00Z,6296
20190609T23Z,6556
20190609T22Z,6739
20190609T21Z,6776
20190609T20Z,6854
20190609T19Z,6918
20190609T18Z,6849
20190609T17Z,6632
20190609T16Z,6299
20190609T15Z,5797
20190609T14Z,5239
20190609T13Z,4576
20190609T12Z,4037
20190609T11Z,3783
20190609T10Z,3767
20190609T09Z,3777
20190609T08Z,3860
20190609T07Z,3991
20190609T06Z,4205
20190609T05Z,4481
20190609T04Z,4959
20190609T03Z,5372
20190609T02Z,5765
20190609T01Z,5997
20190609T00Z,6222
20190608T23Z,6491
20190608T22Z,6768
20190608T21Z,6949
20190608T20Z,7018
20190608T19Z,7035
20190608T18Z,6974
20190608T17Z,6752
20190608T16Z,6422
20190608T15Z,5956
20190608T14Z,5372
20190608T13Z,4813
20190608T12Z,4280
20190608T11Z,4032
20190608T10Z,4018
20190608T09Z,4021
20190608T08Z,4111
20190608T07Z,4263
20190608T06Z,4498
20190608T05Z,4836
20190608T04Z,5551
20190608T03Z,6063
20190608T02Z,6551
20190608T01Z,6894
20190608T00Z,7236
20190607T23Z,7705
20190607T22Z,7982
20190607T21Z,8221
20190607T20Z,8289
20190607T19Z,8172
20190607T18Z,7935
20190607T17Z,7553
20190607T16Z,7071
20190607T15Z,6542
20190607T14Z,5932
20190607T13Z,5381
20190607T12Z,4881
20190607T11Z,4586
20190607T10Z,4317
20190607T09Z,4191
20190607T08Z,4251
20190607T07Z,4429
20190607T06Z,4736
20190607T05Z,5120
20190607T04Z,5597
20190607T03Z,6222
20190607T02Z,6844
20190607T01Z,7241
20190607T00Z,7630
20190606T23Z,8050
20190606T22Z,8317
20190606T21Z,8504
20190606T20Z,8507
20190606T19Z,8349
20190606T18Z,8068
20190606T17Z,7649
20190606T16Z,7195
20190606T15Z,6609
20190606T14Z,5926
20190606T13Z,5337
20190606T12Z,4835
20190606T11Z,4549
20190606T10Z,4254
20190606T09Z,4126
20190606T08Z,4178
20190606T07Z,4363
20190606T06Z,4636
20190606T05Z,5069
20190606T04Z,5839
20190606T03Z,6484
20190606T02Z,7140
20190606T01Z,7558
20190606T00Z,8014
20190605T23Z,8438
20190605T22Z,8630
20190605T21Z,8780
20190605T20Z,8693
20190605T19Z,8457
20190605T18Z,8132
20190605T17Z,7696
20190605T16Z,7145
20190605T15Z,6547
20190605T14Z,5951
20190605T13Z,5313
20190605T12Z,4807
20190605T11Z,4519
20190605T10Z,4234
20190605T09Z,4102
20190605T08Z,4152
20190605T07Z,4329
20190605T06Z,4636
20190605T05Z,5085
20190605T04Z,5738
20190605T03Z,6428
20190605T02Z,7099
20190605T01Z,7536
20190605T00Z,7991
20190604T23Z,8466
20190604T22Z,8678
20190604T21Z,8823
20190604T20Z,8712
20190604T19Z,8514
20190604T18Z,8207
20190604T17Z,7727
20190604T16Z,7168
20190604T15Z,6587
20190604T14Z,6004
20190604T13Z,5355
20190604T12Z,4912
20190604T11Z,4620
20190604T10Z,4311
20190604T09Z,4172
20190604T08Z,4248
20190604T07Z,4427
20190604T06Z,4731
20190604T05Z,5186
20190604T04Z,5680
20190604T03Z,6358
20190604T02Z,7058
20190604T01Z,7532
20190604T00Z,7997
20190603T23Z,8449
20190603T22Z,8699
20190603T21Z,8835
20190603T20Z,8796
20190603T19Z,8596
20190603T18Z,8280
20190603T17Z,7799
20190603T16Z,7221
20190603T15Z,6587
20190603T14Z,5960
20190603T13Z,5211
20190603T12Z,4762
20190603T11Z,4447
20190603T10Z,4121
20190603T09Z,3957
20190603T08Z,3987
20190603T07Z,4149
20190603T06Z,4425
20190603T05Z,4851
20190603T04Z,5359
20190603T03Z,6021
20190603T02Z,6686
20190603T01Z,7084
20190603T00Z,7459
20190602T23Z,7906
20190602T22Z,8099
20190602T21Z,8192
20190602T20Z,8107
20190602T19Z,7923
20190602T18Z,7606
20190602T17Z,7171
20190602T16Z,6629
20190602T15Z,5965
20190602T14Z,5290
20190602T13Z,4518
20190602T12Z,3875
20190602T11Z,3688
20190602T10Z,3713
20190602T09Z,3790
20190602T08Z,3920
20190602T07Z,4152
20190602T06Z,4468
20190602T05Z,4918
20190602T04Z,5405
20190602T03Z,5938
20190602T02Z,6484
20190602T01Z,6819
20190602T00Z,7209
20190601T23Z,7604
20190601T22Z,7915
20190601T21Z,8022
20190601T20Z,8049
20190601T19Z,7907
20190601T18Z,7625
20190601T17Z,7195
20190601T16Z,6630
20190601T15Z,6060
20190601T14Z,5383
20190601T13Z,4731
20190601T12Z,4125
20190601T11Z,3926
20190601T10Z,3940
20190601T09Z,3981
20190601T08Z,4122
20190601T07Z,4342
20190601T06Z,4669
20190601T05Z,5133
20190601T04Z,5525
20190601T03Z,6102
20190601T02Z,6697
20190601T01Z,7076
20190601T00Z,7541
20190531T23Z,8018
20190531T22Z,8292
20190531T21Z,8461
20190531T20Z,8412
20190531T19Z,8220
20190531T18Z,7914
20190531T17Z,7479
20190531T16Z,7028
20190531T15Z,6453
20190531T14Z,5830
20190531T13Z,5223
20190531T12Z,4735
20190531T11Z,4438
20190531T10Z,4157
20190531T09Z,4017
20190531T08Z,4097
20190531T07Z,4287
20190531T06Z,4608
20190531T05Z,5071
20190531T04Z,5509
20190531T03Z,6191
20190531T02Z,6869
20190531T01Z,7342
20190531T00Z,7697
20190530T23Z,8209
20190530T22Z,8448
20190530T21Z,8531
20190530T20Z,8396
20190530T19Z,8105
20190530T18Z,7708
20190530T17Z,7229
20190530T16Z,6751
20190530T15Z,6198
20190530T14Z,5602
20190530T13Z,5000
20190530T12Z,4626
20190530T11Z,4346
20190530T10Z,4010
20190530T09Z,3852
20190530T08Z,3911
20190530T07Z,4113
20190530T06Z,4418
20190530T05Z,4885
20190530T04Z,5497
20190530T03Z,6198
20190530T02Z,6943
20190530T01Z,7405
20190530T00Z,7839
20190529T23Z,8402
20190529T22Z,8726
20190529T21Z,8860
20190529T20Z,8690
20190529T19Z,8416
20190529T18Z,7988
20190529T17Z,7451
20190529T16Z,6872
20190529T15Z,6250
20190529T14Z,5616
20190529T13Z,4985
20190529T12Z,4610
20190529T11Z,4340
20190529T10Z,4010
20190529T09Z,3891
20190529T08Z,3968
20190529T07Z,4168
20190529T06Z,4509
20190529T05Z,5005
20190529T04Z,5573
20190529T03Z,6290
20190529T02Z,7075
20190529T01Z,7634
20190529T00Z,8048
20190528T23Z,8507
20190528T22Z,8931
20190528T21Z,9082
20190528T20Z,8922
20190528T19Z,8712
20190528T18Z,8322
20190528T17Z,7761
20190528T16Z,7205
20190528T15Z,6532
20190528T14Z,5817
20190528T13Z,5157
20190528T12Z,4661
20190528T11Z,4379
20190528T10Z,4036
20190528T09Z,3891
20190528T08Z,3947
20190528T07Z,4148
20190528T06Z,4482
20190528T05Z,4916
20190528T04Z,5535
20190528T03Z,6238
20190528T02Z,6909
20190528T01Z,7364
20190528T00Z,7678
20190527T23Z,8193
20190527T22Z,8713
20190527T21Z,8780
20190527T20Z,8598
20190527T19Z,8348
20190527T18Z,7987
20190527T17Z,7547
20190527T16Z,7003
20190527T15Z,6222
20190527T14Z,5453
20190527T13Z,4566
20190527T12Z,3919
20190527T11Z,3756
20190527T10Z,3672
20190527T09Z,3690
20190527T08Z,3772
20190527T07Z,3983
20190527T06Z,4306
20190527T05Z,4717
20190527T04Z,5287
20190527T03Z,5887
20190527T02Z,6461
20190527T01Z,6862
20190527T00Z,7206
20190526T23Z,7600
20190526T22Z,7912
20190526T21Z,7997
20190526T20Z,7896
20190526T19Z,7710
20190526T18Z,7470
20190526T17Z,7031
20190526T16Z,6462
20190526T15Z,5873
20190526T14Z,5196
20190526T13Z,4329
20190526T12Z,3705
20190526T11Z,3519
20190526T10Z,3494
20190526T09Z,3555
20190526T08Z,3689
20190526T07Z,3881
20190526T06Z,4199
20190526T05Z,4582
20190526T04Z,5296
20190526T03Z,5883
20190526T02Z,6456
20190526T01Z,6843
20190526T00Z,7158
20190525T23Z,7760
20190525T22Z,8006
20190525T21Z,8018
20190525T20Z,7854
20190525T19Z,7612
20190525T18Z,7148
20190525T17Z,6654
20190525T16Z,6178
20190525T15Z,5623
20190525T14Z,4915
20190525T13Z,4231
20190525T12Z,3665
20190525T11Z,3457
20190525T10Z,3424
20190525T09Z,3438
20190525T08Z,3528
20190525T07Z,3712
20190525T06Z,4017
20190525T05Z,4440
20190525T04Z,4899
20190525T03Z,5455
20190525T02Z,6011
20190525T01Z,6366
20190525T00Z,6785
20190524T23Z,7253
20190524T22Z,7670
20190524T21Z,7811
20190524T20Z,7649
20190524T19Z,7415
20190524T18Z,7090
20190524T17Z,6612
20190524T16Z,6138
20190524T15Z,5597
20190524T14Z,4995
20190524T13Z,4523
20190524T12Z,4170
20190524T11Z,3874
20190524T10Z,3542
20190524T09Z,3398
20190524T08Z,3440
20190524T07Z,3599
20190524T06Z,3877
20190524T05Z,4286
20190524T04Z,4715
20190524T03Z,5311
20190524T02Z,5947
20190524T01Z,6340
20190524T00Z,6691
20190523T23Z,7063
20190523T22Z,7364
20190523T21Z,7451
20190523T20Z,7328
20190523T19Z,7087
20190523T18Z,6737
20190523T17Z,6337
20190523T16Z,5935
20190523T15Z,5498
20190523T14Z,5018
20190523T13Z,4614
20190523T12Z,4301
20190523T11Z,4027
20190523T10Z,3695
20190523T09Z,3558
20190523T08Z,3609
20190523T07Z,3760
20190523T06Z,4036
20190523T05Z,4438
20190523T04Z,5017
20190523T03Z,5681
20190523T02Z,6356
20190523T01Z,6796
20190523T00Z,7158
20190522T23Z,7582
20190522T22Z,7876
20190522T21Z,7953
20190522T20Z,7823
20190522T19Z,7638
20190522T18Z,7361
20190522T17Z,6906
20190522T16Z,6603
20190522T15Z,6003
20190522T14Z,5410
20190522T13Z,4840
20190522T12Z,4455
20190522T11Z,4178
20190522T10Z,3831
20190522T09Z,3661
20190522T08Z,3704
20190522T07Z,3875
20190522T06Z,4158
20190522T05Z,4590
20190522T04Z,5030
20190522T03Z,5694
20190522T02Z,6375
20190522T01Z,6846
20190522T00Z,7187
20190521T23Z,7617
20190521T22Z,7891
20190521T21Z,7975
20190521T20Z,7851
20190521T19Z,7659
20190521T18Z,7317
20190521T17Z,6907
20190521T16Z,6441
20190521T15Z,5922
20190521T14Z,5344
20190521T13Z,4775
20190521T12Z,4393
20190521T11Z,4103
20190521T10Z,3725
20190521T09Z,3552
20190521T08Z,3584
20190521T07Z,3729
20190521T06Z,3984
20190521T05Z,4366
20190521T04Z,4962
20190521T03Z,5605
20190521T02Z,6275
20190521T01Z,6772
20190521T00Z,7175
20190520T23Z,7580
20190520T22Z,7797
20190520T21Z,7801
20190520T20Z,7687
20190520T19Z,7470
20190520T18Z,7117
20190520T17Z,6699
20190520T16Z,6235
20190520T15Z,5727
20190520T14Z,5093
20190520T13Z,4571
20190520T12Z,4209
20190520T11Z,3887
20190520T10Z,3532
20190520T09Z,3344
20190520T08Z,3349
20190520T07Z,3482
20190520T06Z,3728
20190520T05Z,4107
20190520T04Z,4536
20190520T03Z,5128
20190520T02Z,5762
20190520T01Z,6164
20190520T00Z,6451
20190519T23Z,6781
20190519T22Z,6977
20190519T21Z,7002
20190519T20Z,6870
20190519T19Z,6634
20190519T18Z,6441
20190519T17Z,6063
20190519T16Z,5679
20190519T15Z,5121
20190519T14Z,4558
20190519T13Z,3934
20190519T12Z,3400
20190519T11Z,3213
20190519T10Z,3147
20190519T09Z,3162
20190519T08Z,3263
20190519T07Z,3431
20190519T06Z,3700
20190519T05Z,4052
20190519T04Z,4515
20190519T03Z,5005
20190519T02Z,5555
20190519T01Z,5937
20190519T00Z,6251
20190518T23Z,6634
20190518T22Z,6825
20190518T21Z,6915
20190518T20Z,6795
20190518T19Z,6559
20190518T18Z,6273
20190518T17Z,5914
20190518T16Z,5488
20190518T15Z,5022
20190518T14Z,4493
20190518T13Z,3936
20190518T12Z,3417
20190518T11Z,3206
20190518T10Z,3132
20190518T09Z,3128
20190518T08Z,3220
20190518T07Z,3380
20190518T06Z,3638
20190518T05Z,3993
20190518T04Z,4593
20190518T03Z,5095
20190518T02Z,5616
20190518T01Z,5948
20190518T00Z,6190
20190517T23Z,6669
20190517T22Z,6912
20190517T21Z,7004
20190517T20Z,6918
20190517T19Z,6730
20190517T18Z,6456
20190517T17Z,6090
20190517T16Z,5740
20190517T15Z,5317
20190517T14Z,4815
20190517T13Z,4378
20190517T12Z,4033
20190517T11Z,3764
20190517T10Z,3417
20190517T09Z,3231
20190517T08Z,3246
20190517T07Z,3373
20190517T06Z,3595
20190517T05Z,3957
20190517T04Z,4456
20190517T03Z,5024
20190517T02Z,5608
20190517T01Z,5979
20190517T00Z,6184
20190516T23Z,6570
20190516T22Z,6756
20190516T21Z,6786
20190516T20Z,6656
20190516T19Z,6431
20190516T18Z,6144
20190516T17Z,5778
20190516T16Z,5430
20190516T15Z,5056
20190516T14Z,4626
20190516T13Z,4272
20190516T12Z,3987
20190516T11Z,3731
20190516T10Z,3342
20190516T09Z,3147
20190516T08Z,3137
20190516T07Z,3240
20190516T06Z,3437
20190516T05Z,3750
20190516T04Z,4302
20190516T03Z,4855
20190516T02Z,5420
20190516T01Z,5770
20190516T00Z,5969
20190515T23Z,6289
20190515T22Z,6509
20190515T21Z,6545
20190515T20Z,6429
20190515T19Z,6225
20190515T18Z,5972
20190515T17Z,5633
20190515T16Z,5341
20190515T15Z,4961
20190515T14Z,4553
20190515T13Z,4197
20190515T12Z,3938
20190515T11Z,3685
20190515T10Z,3319
20190515T09Z,3096
20190515T08Z,3088
20190515T07Z,3185
20190515T06Z,3366
20190515T05Z,3668
20190515T04Z,4206
20190515T03Z,4720
20190515T02Z,5273
20190515T01Z,5534
20190515T00Z,5741
20190514T23Z,5956
20190514T22Z,6067
20190514T21Z,6150
20190514T20Z,6104
20190514T19Z,6046
20190514T18Z,5859
20190514T17Z,5615
20190514T16Z,5471
20190514T15Z,5146
20190514T14Z,4811
20190514T13Z,4530
20190514T12Z,4279
20190514T11Z,4034
20190514T10Z,3653
20190514T09Z,3439
20190514T08Z,3455
20190514T07Z,3555
20190514T06Z,3765
20190514T05Z,4050
20190514T04Z,4597
20190514T03Z,5148
20190514T02Z,5727
20190514T01Z,6094
20190514T00Z,6320
20190513T23Z,6613
20190513T22Z,6900
20190513T21Z,7081
20190513T20Z,7146
20190513T19Z,7165
20190513T18Z,6971
20190513T17Z,6659
20190513T16Z,6390
20190513T15Z,5955
20190513T14Z,5404
20190513T13Z,4912
20190513T12Z,4553
20190513T11Z,4285
20190513T10Z,3900
20190513T09Z,3724
20190513T08Z,3729
20190513T07Z,3862
20190513T06Z,4091
20190513T05Z,4482
20190513T04Z,5048
20190513T03Z,5664
20190513T02Z,6285
20190513T01Z,6699
20190513T00Z,6885
20190512T23Z,7247
20190512T22Z,7388
20190512T21Z,7412
20190512T20Z,7361
20190512T19Z,7204
20190512T18Z,6945
20190512T17Z,6598
20190512T16Z,6187
20190512T15Z,5680
20190512T14Z,5110
20190512T13Z,4373
20190512T12Z,3753
20190512T11Z,3563
20190512T10Z,3508
20190512T09Z,3535
20190512T08Z,3628
20190512T07Z,3787
20190512T06Z,4019
20190512T05Z,4382
20190512T04Z,4997
20190512T03Z,5500
20190512T02Z,6051
20190512T01Z,6405
20190512T00Z,6655
20190511T23Z,7076
20190511T22Z,7261
20190511T21Z,7339
20190511T20Z,7285
20190511T19Z,7089
20190511T18Z,6862
20190511T17Z,6527
20190511T16Z,6099
20190511T15Z,5603
20190511T14Z,5023
20190511T13Z,4315
20190511T12Z,3782
20190511T11Z,3565
20190511T10Z,3483
20190511T09Z,3493
20190511T08Z,3612
20190511T07Z,3774
20190511T06Z,4030
20190511T05Z,4408
20190511T04Z,4839
20190511T03Z,5356
20190511T02Z,5919
20190511T01Z,6256
20190511T00Z,6567
20190510T23Z,7039
20190510T22Z,7290
20190510T21Z,7386
20190510T20Z,7288
20190510T19Z,7111
20190510T18Z,6815
20190510T17Z,6452
20190510T16Z,6071
20190510T15Z,5639
20190510T14Z,5107
20190510T13Z,4620
20190510T12Z,4295
20190510T11Z,4035
20190510T10Z,3651
20190510T09Z,3466
20190510T08Z,3506
20190510T07Z,3629
20190510T06Z,3836
20190510T05Z,4163
20190510T04Z,4572
20190510T03Z,5133
20190510T02Z,5724
20190510T01Z,6076
20190510T00Z,6298
20190509T23Z,6626
20190509T22Z,6833
20190509T21Z,6924
20190509T20Z,6889
20190509T19Z,6732
20190509T18Z,6441
20190509T17Z,6057
20190509T16Z,5717
20190509T15Z,5344
20190509T14Z,4876
20190509T13Z,4535
20190509T12Z,4250
20190509T11Z,3997
20190509T10Z,3623
20190509T09Z,3445
20190509T08Z,3441
20190509T07Z,3571
20190509T06Z,3802
20190509T05Z,4144
20190509T04Z,4455
20190509T03Z,5034
20190509T02Z,5641
20190509T01Z,6043
20190509T00Z,6290
20190508T23Z,6643
20190508T22Z,6909
20190508T21Z,6890
20190508T20Z,6766
20190508T19Z,6536
20190508T18Z,6241
20190508T17Z,5874
20190508T16Z,5506
20190508T15Z,5125
20190508T14Z,4694
20190508T13Z,4364
20190508T12Z,4115
20190508T11Z,3869
20190508T10Z,3512
20190508T09Z,3334
20190508T08Z,3357
20190508T07Z,3511
20190508T06Z,3755
20190508T05Z,4071
20190508T04Z,4548
20190508T03Z,5134
20190508T02Z,5766
20190508T01Z,6161
20190508T00Z,6416
20190507T23Z,6777
20190507T22Z,7003
20190507T21Z,6981
20190507T20Z,6844
20190507T19Z,6629
20190507T18Z,6316
20190507T17Z,5922
20190507T16Z,5489
20190507T15Z,5057
20190507T14Z,4649
20190507T13Z,4301
20190507T12Z,4055
20190507T11Z,3797
20190507T10Z,3415
20190507T09Z,3207
20190507T08Z,3221
20190507T07Z,3351
20190507T06Z,3560
20190507T05Z,3923
20190507T04Z,4536
20190507T03Z,5121
20190507T02Z,5781
20190507T01Z,6234
20190507T00Z,6510
20190506T23Z,6851
20190506T22Z,7069
20190506T21Z,7113
20190506T20Z,7059
20190506T19Z,6879
20190506T18Z,6598
20190506T17Z,6262
20190506T16Z,5877
20190506T15Z,5429
20190506T14Z,4958
20190506T13Z,4499
20190506T12Z,4191
20190506T11Z,3901
20190506T10Z,3497
20190506T09Z,3282
20190506T08Z,3264
20190506T07Z,3383
20190506T06Z,3569
20190506T05Z,3870
20190506T04Z,4643
20190506T03Z,5213
20190506T02Z,5794
20190506T01Z,6192
20190506T00Z,6471
20190505T23Z,6768
20190505T22Z,6835
20190505T21Z,6854
20190505T20Z,6821
20190505T19Z,6721
20190505T18Z,6481
20190505T17Z,6160
20190505T16Z,5845
20190505T15Z,5384
