,Day-ahead demand forecast1
20180117T05-05,26121
20180117T04-05,25277
20180117T03-05,24838
20180117T02-05,24570
20180117T01-05,24778
20180117T00-05,25363
20180116T23-05,26397
20180116T22-05,27545
20180116T21-05,28523
20180116T20-05,28496
20180116T19-05,28018
20180116T18-05,26230
20180116T17-05,24749
20180116T16-05,24462
20180116T15-05,24616
20180116T14-05,25296
20180116T13-05,26273
20180116T12-05,28063
20180116T11-05,29981
20180116T10-05,32024
20180116T09-05,33895
20180116T08-05,34881
20180116T07-05,33975
20180116T06-05,31297
20180116T05-05,29318
20180116T04-05,28478
20180116T03-05,27914
20180116T02-05,27707
20180116T01-05,27783
20180116T00-05,27974
20180115T23-05,29040
20180115T22-05,30098
20180115T21-05,30981
20180115T20-05,31050
20180115T19-05,30653
20180115T18-05,28832
20180115T17-05,26889
20180115T16-05,26311
20180115T15-05,26419
20180115T14-05,27295
20180115T13-05,28877
20180115T12-05,30622
20180115T11-05,32351
20180115T10-05,34042
20180115T09-05,35421
20180115T08-05,35409
20180115T07-05,34018
20180115T06-05,32007
20180115T05-05,30295
20180115T04-05,29452
20180115T03-05,28782
20180115T02-05,28154
20180115T01-05,28006
20180115T00-05,29228
20180114T23-05,30215
20180114T22-05,31433
20180114T21-05,31880
20180114T20-05,31589
20180114T19-05,31036
20180114T18-05,29355
20180114T17-05,27173
20180114T16-05,25957
20180114T15-05,25929
20180114T14-05,26477
20180114T13-05,27724
20180114T12-05,28930
20180114T11-05,30432
20180114T10-05,31991
20180114T09-05,32945
20180114T08-05,32131
20180114T07-05,30619
20180114T06-05,29460
20180114T05-05,28368
20180114T04-05,27544
20180114T03-05,26931
20180114T02-05,26420
20180114T01-05,25924
20180114T00-05,25707
20180113T23-05,26130
20180113T22-05,26713
20180113T21-05,27193
20180113T20-05,27229
20180113T19-05,26545
20180113T18-05,24901
20180113T17-05,23194
20180113T16-05,22476
20180113T15-05,22223
20180113T14-05,22344
20180113T13-05,22725
20180113T12-05,22987
20180113T11-05,22907
20180113T10-05,22410
20180113T09-05,21760
20180113T08-05,20664
20180113T07-05,19147
20180113T06-05,17753
20180113T05-05,16841
20180113T04-05,16383
20180113T03-05,16233
20180113T02-05,16377
20180113T01-05,16927
20180113T00-05,17878
20180112T23-05,18971
20180112T22-05,19889
20180112T21-05,20648
20180112T20-05,21185
20180112T19-05,21509
20180112T18-05,20525
20180112T17-05,19842
20180112T16-05,19616
20180112T15-05,19684
20180112T14-05,20020
20180112T13-05,20283
20180112T12-05,20559
20180112T11-05,20813
20180112T10-05,21055
20180112T09-05,21285
20180112T08-05,21477
20180112T07-05,20466
20180112T06-05,18121
20180112T05-05,16861
20180112T04-05,16452
20180112T03-05,16419
20180112T02-05,16744
20180112T01-05,17397
20180112T00-05,19130
20180111T23-05,20289
20180111T22-05,21681
20180111T21-05,22753
20180111T20-05,23272
20180111T19-05,23402
20180111T18-05,22743
20180111T17-05,21690
20180111T16-05,21326
20180111T15-05,21279
20180111T14-05,21457
20180111T13-05,21756
20180111T12-05,22226
20180111T11-05,22702
20180111T10-05,23190
20180111T09-05,23715
20180111T08-05,24005
20180111T07-05,23032
20180111T06-05,20507
20180111T05-05,19193
20180111T04-05,18670
20180111T03-05,18602
20180111T02-05,18881
20180111T01-05,19518
20180111T00-05,21140
20180110T23-05,22288
20180110T22-05,23693
20180110T21-05,24677
20180110T20-05,25065
20180110T19-05,25250
20180110T18-05,24343
20180110T17-05,22911
20180110T16-05,22286
20180110T15-05,22318
20180110T14-05,22720
20180110T13-05,23254
20180110T12-05,24122
20180110T11-05,24967
20180110T10-05,25818
20180110T09-05,26630
20180110T08-05,27075
20180110T07-05,25862
20180110T06-05,23222
20180110T05-05,21836
20180110T04-05,21074
20180110T03-05,20888
20180110T02-05,20903
20180110T01-05,21428
20180110T00-05,23374
20180109T23-05,24265
20180109T22-05,25550
20180109T21-05,26495
20180109T20-05,26844
20180109T19-05,27067
20180109T18-05,26014
20180109T17-05,24328
20180109T16-05,23625
20180109T15-05,23631
20180109T14-05,23970
20180109T13-05,24570
20180109T12-05,25775
20180109T11-05,26892
20180109T10-05,28128
20180109T09-05,29194
20180109T08-05,29789
20180109T07-05,28799
20180109T06-05,26462
20180109T05-05,25283
20180109T04-05,24829
20180109T03-05,24781
20180109T02-05,24974
20180109T01-05,25457
20180109T00-05,26338
20180108T23-05,27174
20180108T22-05,28367
20180108T21-05,29341
20180108T20-05,29703
20180108T19-05,29569
20180108T18-05,27726
20180108T17-05,25551
20180108T16-05,24779
20180108T15-05,25177
20180108T14-05,26050
20180108T13-05,27058
20180108T12-05,28772
20180108T11-05,30641
20180108T10-05,32740
20180108T09-05,34638
20180108T08-05,35413
20180108T07-05,34510
20180108T06-05,32140
20180108T05-05,30319
20180108T04-05,29535
20180108T03-05,29131
20180108T02-05,29031
20180108T01-05,29076
20180108T00-05,29320
20180107T23-05,30381
20180107T22-05,31325
20180107T21-05,32185
20180107T20-05,32102
20180107T19-05,31848
20180107T18-05,30207
20180107T17-05,27627
20180107T16-05,26455
20180107T15-05,26973
20180107T14-05,27934
20180107T13-05,29298
20180107T12-05,30953
20180107T11-05,33519
20180107T10-05,36214
20180107T09-05,38124
20180107T08-05,37625
20180107T07-05,36511
20180107T06-05,35634
20180107T05-05,35029
20180107T04-05,34428
20180107T03-05,33797
20180107T02-05,33478
20180107T01-05,33050
20180107T00-05,32289
20180106T23-05,33123
20180106T22-05,33684
20180106T21-05,33993
20180106T20-05,33841
20180106T19-05,33510
20180106T18-05,31611
20180106T17-05,28394
20180106T16-05,27453
20180106T15-05,27862
20180106T14-05,29236
20180106T13-05,30954
20180106T12-05,32759
20180106T11-05,35045
20180106T10-05,37335
20180106T09-05,38795
20180106T08-05,38466
20180106T07-05,37189
20180106T06-05,36706
20180106T05-05,36188
20180106T04-05,35644
20180106T03-05,35059
20180106T02-05,34205
20180106T01-05,33966
20180106T00-05,33990
20180105T23-05,34229
20180105T22-05,34722
20180105T21-05,34817
20180105T20-05,34674
20180105T19-05,34225
20180105T18-05,32156
20180105T17-05,29606
20180105T16-05,28666
20180105T15-05,28935
20180105T14-05,29842
20180105T13-05,31085
20180105T12-05,33030
20180105T11-05,35238
20180105T10-05,37268
20180105T09-05,38986
20180105T08-05,39575
20180105T07-05,38715
20180105T06-05,36657
20180105T05-05,35138
20180105T04-05,34263
20180105T03-05,33669
20180105T02-05,33201
20180105T01-05,32978
20180105T00-05,32816
20180104T23-05,33617
20180104T22-05,34335
20180104T21-05,34311
20180104T20-05,33844
20180104T19-05,33114
20180104T18-05,30713
20180104T17-05,28475
20180104T16-05,27425
20180104T15-05,27356
20180104T14-05,27926
20180104T13-05,28983
20180104T12-05,30615
20180104T11-05,32299
20180104T10-05,34013
20180104T09-05,35687
20180104T08-05,36332
20180104T07-05,35273
20180104T06-05,32940
20180104T05-05,31335
20180104T04-05,30445
20180104T03-05,29787
20180104T02-05,29569
20180104T01-05,29506
20180104T00-05,30483
20180103T23-05,30948
20180103T22-05,32312
20180103T21-05,32966
20180103T20-05,33093
20180103T19-05,32519
20180103T18-05,30787
20180103T17-05,28664
20180103T16-05,27203
20180103T15-05,27352
20180103T14-05,28204
20180103T13-05,29401
20180103T12-05,31282
20180103T11-05,33297
20180103T10-05,35493
20180103T09-05,37240
20180103T08-05,37956
20180103T07-05,37193
20180103T06-05,34859
20180103T05-05,33686
20180103T04-05,32809
20180103T03-05,32971
20180103T02-05,32345
20180103T01-05,32324
20180103T00-05,32621
20180102T23-05,33628
20180102T22-05,34662
20180102T21-05,35130
20180102T20-05,34890
20180102T19-05,34152
20180102T18-05,32388
20180102T17-05,29784
20180102T16-05,28033
20180102T15-05,28151
20180102T14-05,29193
20180102T13-05,30485
20180102T12-05,32442
20180102T11-05,34560
20180102T10-05,36930
20180102T09-05,38952
20180102T08-05,39312
20180102T07-05,38342
20180102T06-05,36875
20180102T05-05,35642
20180102T04-05,34550
20180102T03-05,33900
20180102T02-05,33166
20180102T01-05,32657
20180102T00-05,35351
20180101T23-05,36815
20180101T22-05,37002
20180101T21-05,37105
20180101T20-05,36729
20180101T19-05,36292
20180101T18-05,34533
20180101T17-05,32008
20180101T16-05,30722
20180101T15-05,30686
20180101T14-05,31387
20180101T13-05,32366
20180101T12-05,33527
20180101T11-05,34817
20180101T10-05,35870
20180101T09-05,36402
20180101T08-05,35653
20180101T07-05,34513
20180101T06-05,33830
20180101T05-05,33001
20180101T04-05,32498
20180101T03-05,32021
20180101T02-05,31756
20180101T01-05,31462
20180101T00-05,26965
20171231T23-05,28042
20171231T22-05,28464
20171231T21-05,28873
20171231T20-05,28802
20171231T19-05,28489
20171231T18-05,27166
20171231T17-05,24900
20171231T16-05,23863
20171231T15-05,23732
20171231T14-05,24199
20171231T13-05,24543
20171231T12-05,25344
20171231T11-05,26380
20171231T10-05,27538
20171231T09-05,28246
20171231T08-05,27492
20171231T07-05,26342
20171231T06-05,25583
20171231T05-05,24778
20171231T04-05,24232
20171231T03-05,23901
20171231T02-05,23602
20171231T01-05,23592
20171231T00-05,22964
20171230T23-05,23064
20171230T22-05,23633
20171230T21-05,24050
20171230T20-05,23941
20171230T19-05,23592
20171230T18-05,22302
20171230T17-05,20405
20171230T16-05,19790
20171230T15-05,20014
20171230T14-05,20561
20171230T13-05,21586
20171230T12-05,23027
20171230T11-05,24928
20171230T10-05,26783
20171230T09-05,28360
20171230T08-05,28247
20171230T07-05,27391
20171230T06-05,26214
20171230T05-05,25664
20171230T04-05,25099
20171230T03-05,24930
20171230T02-05,24635
20171230T01-05,24785
20171230T00-05,25400
20171229T23-05,26051
20171229T22-05,26722
20171229T21-05,27126
20171229T20-05,27049
20171229T19-05,26864
20171229T18-05,25502
20171229T17-05,23287
20171229T16-05,22355
20171229T15-05,22318
20171229T14-05,23015
20171229T13-05,24157
20171229T12-05,26158
20171229T11-05,28459
20171229T10-05,30741
20171229T09-05,32760
20171229T08-05,32942
20171229T07-05,32070
20171229T06-05,30432
20171229T05-05,29054
20171229T04-05,28196
20171229T03-05,27855
20171229T02-05,27844
20171229T01-05,27814
20171229T00-05,27990
20171228T23-05,29330
20171228T22-05,30532
20171228T21-05,31013
20171228T20-05,30955
20171228T19-05,30489
20171228T18-05,29121
20171228T17-05,26629
20171228T16-05,25397
20171228T15-05,25225
20171228T14-05,25928
20171228T13-05,26921
20171228T12-05,28014
20171228T11-05,29364
20171228T10-05,30600
20171228T09-05,31442
20171228T08-05,31377
20171228T07-05,30152
20171228T06-05,28432
20171228T05-05,27014
20171228T04-05,26310
20171228T03-05,25874
20171228T02-05,25634
20171228T01-05,25646
20171228T00-05,24678
20171227T23-05,25780
20171227T22-05,26899
20171227T21-05,27424
20171227T20-05,27532
20171227T19-05,27222
20171227T18-05,25458
20171227T17-05,23345
20171227T16-05,22606
20171227T15-05,22645
20171227T14-05,23140
20171227T13-05,23945
20171227T12-05,24971
20171227T11-05,26218
20171227T10-05,27321
20171227T09-05,28289
20171227T08-05,28454
20171227T07-05,27466
20171227T06-05,25642
20171227T05-05,24233
20171227T04-05,23504
20171227T03-05,23136
20171227T02-05,22962
20171227T01-05,23049
20171227T00-05,23075
20171226T23-05,24492
20171226T22-05,25354
20171226T21-05,25938
20171226T20-05,26013
20171226T19-05,25771
20171226T18-05,24296
20171226T17-05,22035
20171226T16-05,21301
20171226T15-05,21485
20171226T14-05,22263
20171226T13-05,23149
20171226T12-05,24417
20171226T11-05,26035
20171226T10-05,27493
20171226T09-05,28839
20171226T08-05,29135
20171226T07-05,27930
20171226T06-05,26142
20171226T05-05,24562
20171226T04-05,23728
20171226T03-05,23167
20171226T02-05,22789
20171226T01-05,22403
20171226T00-05,21993
20171225T23-05,23154
20171225T22-05,23700
20171225T21-05,23819
20171225T20-05,23385
20171225T19-05,22700
20171225T18-05,21438
20171225T17-05,19586
20171225T16-05,19046
20171225T15-05,19199
20171225T14-05,19805
20171225T13-05,20646
20171225T12-05,21558
20171225T11-05,22271
20171225T10-05,23000
20171225T09-05,23192
20171225T08-05,22400
20171225T07-05,21143
20171225T06-05,19761
20171225T05-05,18599
20171225T04-05,17948
20171225T03-05,17725
20171225T02-05,17822
20171225T01-05,18187
20171225T00-05,19002
20171224T23-05,19462
20171224T22-05,20172
20171224T21-05,20516
20171224T20-05,20591
20171224T19-05,20476
20171224T18-05,19722
20171224T17-05,18079
20171224T16-05,17412
20171224T15-05,17270
20171224T14-05,17249
20171224T13-05,17359
20171224T12-05,17534
20171224T11-05,17801
20171224T10-05,17957
20171224T09-05,17242
20171224T08-05,15978
20171224T07-05,14909
20171224T06-05,14385
20171224T05-05,14101
20171224T04-05,14004
20171224T03-05,14115
20171224T02-05,14444
20171224T01-05,15193
20171224T00-05,16253
20171223T23-05,17114
20171223T22-05,17915
20171223T21-05,18420
20171223T20-05,18905
20171223T19-05,19098
20171223T18-05,18581
20171223T17-05,17385
20171223T16-05,16850
20171223T15-05,16828
20171223T14-05,17046
20171223T13-05,17422
20171223T12-05,17924
20171223T11-05,18547
20171223T10-05,18916
20171223T09-05,18601
20171223T08-05,17686
20171223T07-05,16828
20171223T06-05,16314
20171223T05-05,16054
20171223T04-05,15973
20171223T03-05,16149
20171223T02-05,16484
20171223T01-05,17147
20171223T00-05,18413
20171222T23-05,19317
20171222T22-05,19922
20171222T21-05,20443
20171222T20-05,20792
20171222T19-05,20978
20171222T18-05,20516
20171222T17-05,19280
20171222T16-05,18968
20171222T15-05,19201
20171222T14-05,19487
20171222T13-05,19888
20171222T12-05,20787
20171222T11-05,21857
20171222T10-05,22756
20171222T09-05,23240
20171222T08-05,22957
20171222T07-05,21703
20171222T06-05,20188
20171222T05-05,18945
20171222T04-05,18532
20171222T03-05,18469
20171222T02-05,18604
20171222T01-05,19114
20171222T00-05,20767
20171221T23-05,22363
20171221T22-05,23537
20171221T21-05,24213
20171221T20-05,24401
20171221T19-05,24352
20171221T18-05,23625
20171221T17-05,21691
20171221T16-05,21004
20171221T15-05,21047
20171221T14-05,21304
20171221T13-05,21690
20171221T12-05,22446
20171221T11-05,23273
20171221T10-05,23897
20171221T09-05,24204
20171221T08-05,24323
20171221T07-05,23252
20171221T06-05,21205
20171221T05-05,19776
20171221T04-05,19148
20171221T03-05,18948
20171221T02-05,19080
20171221T01-05,19551
20171221T00-05,20994
20171220T23-05,22077
20171220T22-05,23534
20171220T21-05,24264
20171220T20-05,24621
20171220T19-05,24721
20171220T18-05,24313
20171220T17-05,22436
20171220T16-05,21388
20171220T15-05,20926
20171220T14-05,20914
20171220T13-05,21029
20171220T12-05,21199
20171220T11-05,21538
20171220T10-05,21788
20171220T09-05,21729
20171220T08-05,21966
20171220T07-05,20873
20171220T06-05,18717
20171220T05-05,17206
20171220T04-05,16812
20171220T03-05,16763
20171220T02-05,17118
20171220T01-05,17723
20171220T00-05,18429
20171219T23-05,20017
20171219T22-05,21657
20171219T21-05,22610
20171219T20-05,23064
20171219T19-05,22987
20171219T18-05,22259
20171219T17-05,20629
20171219T16-05,20068
20171219T15-05,19832
20171219T14-05,19964
20171219T13-05,20303
20171219T12-05,21043
20171219T11-05,21943
20171219T10-05,22938
20171219T09-05,23991
20171219T08-05,24719
20171219T07-05,23768
20171219T06-05,20995
20171219T05-05,19304
20171219T04-05,18602
20171219T03-05,18308
20171219T02-05,18344
20171219T01-05,18769
20171219T00-05,19461
20171218T23-05,20658
20171218T22-05,22090
20171218T21-05,23055
20171218T20-05,23379
20171218T19-05,23493
20171218T18-05,22699
20171218T17-05,20885
20171218T16-05,20403
20171218T15-05,20437
20171218T14-05,20709
20171218T13-05,21094
20171218T12-05,21850
20171218T11-05,22891
20171218T10-05,23860
20171218T09-05,25186
20171218T08-05,25692
20171218T07-05,24572
20171218T06-05,22055
20171218T05-05,20374
20171218T04-05,19616
20171218T03-05,19429
20171218T02-05,19457
20171218T01-05,19789
20171218T00-05,20042
20171217T23-05,20703
20171217T22-05,21821
20171217T21-05,22568
20171217T20-05,22731
20171217T19-05,22564
20171217T18-05,21821
20171217T17-05,19821
20171217T16-05,19029
20171217T15-05,19152
20171217T14-05,19707
20171217T13-05,20304
20171217T12-05,21235
20171217T11-05,22966
20171217T10-05,24660
20171217T09-05,25997
20171217T08-05,25634
20171217T07-05,24431
20171217T06-05,23203
20171217T05-05,22487
20171217T04-05,22075
20171217T03-05,21852
20171217T02-05,21777
20171217T01-05,22075
20171217T00-05,22458
20171216T23-05,23290
20171216T22-05,24021
20171216T21-05,24139
20171216T20-05,23940
20171216T19-05,23637
20171216T18-05,22739
20171216T17-05,20826
20171216T16-05,19867
20171216T15-05,20076
20171216T14-05,20669
20171216T13-05,21607
20171216T12-05,23013
20171216T11-05,24951
20171216T10-05,26648
20171216T09-05,27880
20171216T08-05,27862
20171216T07-05,26675
20171216T06-05,25208
20171216T05-05,24056
20171216T04-05,23380
20171216T03-05,23067
20171216T02-05,22915
20171216T01-05,23163
20171216T00-05,24206
20171215T23-05,25256
20171215T22-05,25992
20171215T21-05,26186
20171215T20-05,25858
20171215T19-05,25636
20171215T18-05,24770
20171215T17-05,22373
20171215T16-05,21648
20171215T15-05,21688
20171215T14-05,21983
20171215T13-05,22705
20171215T12-05,23934
20171215T11-05,25319
20171215T10-05,26935
20171215T09-05,28298
20171215T08-05,29245
20171215T07-05,28357
20171215T06-05,25509
20171215T05-05,23645
20171215T04-05,22700
20171215T03-05,22262
20171215T02-05,22127
20171215T01-05,22353
20171215T00-05,23421
20171214T23-05,24294
20171214T22-05,25512
20171214T21-05,26055
20171214T20-05,25975
20171214T19-05,25778
20171214T18-05,24564
20171214T17-05,22302
20171214T16-05,21551
20171214T15-05,21732
20171214T14-05,22144
20171214T13-05,22849
20171214T12-05,24101
20171214T11-05,25505
20171214T10-05,27208
20171214T09-05,28814
20171214T08-05,30116
20171214T07-05,29381
20171214T06-05,26839
20171214T05-05,25078
20171214T04-05,24238
20171214T03-05,24060
20171214T02-05,23977
20171214T01-05,24335
20171214T00-05,25568
20171213T23-05,27077
20171213T22-05,28401
20171213T21-05,29061
20171213T20-05,29123
20171213T19-05,28815
20171213T18-05,27676
20171213T17-05,25070
20171213T16-05,23832
20171213T15-05,23866
20171213T14-05,24293
20171213T13-05,25110
20171213T12-05,26540
20171213T11-05,28178
20171213T10-05,30040
20171213T09-05,32025
20171213T08-05,33334
20171213T07-05,32391
20171213T06-05,29341
20171213T05-05,27227
20171213T04-05,26066
20171213T03-05,25418
20171213T02-05,25273
20171213T01-05,25290
20171213T00-05,24892
20171212T23-05,25816
20171212T22-05,26833
20171212T21-05,27069
20171212T20-05,26676
20171212T19-05,25959
20171212T18-05,24419
20171212T17-05,21962
20171212T16-05,20996
20171212T15-05,21081
20171212T14-05,21381
20171212T13-05,21942
20171212T12-05,22891
20171212T11-05,24087
20171212T10-05,25470
20171212T09-05,26969
20171212T08-05,28103
20171212T07-05,27159
20171212T06-05,24458
20171212T05-05,22708
20171212T04-05,21899
20171212T03-05,21598
20171212T02-05,21652
20171212T01-05,21959
20171212T00-05,22698
20171211T23-05,23726
20171211T22-05,25209
20171211T21-05,25931
20171211T20-05,25985
20171211T19-05,25800
20171211T18-05,24519
20171211T17-05,22272
20171211T16-05,21415
20171211T15-05,21551
20171211T14-05,22186
20171211T13-05,23057
20171211T12-05,24391
20171211T11-05,26235
20171211T10-05,28215
20171211T09-05,30189
20171211T08-05,31203
20171211T07-05,30377
20171211T06-05,27469
20171211T05-05,25530
20171211T04-05,24496
20171211T03-05,24114
20171211T02-05,23828
20171211T01-05,23796
20171211T00-05,25473
20171210T23-05,26175
20171210T22-05,27255
20171210T21-05,27572
20171210T20-05,27287
20171210T19-05,26767
20171210T18-05,25853
20171210T17-05,22980
20171210T16-05,21887
20171210T15-05,21861
20171210T14-05,22394
20171210T13-05,23237
20171210T12-05,24338
20171210T11-05,25977
20171210T10-05,27897
20171210T09-05,28975
20171210T08-05,28818
20171210T07-05,28041
20171210T06-05,26867
20171210T05-05,25952
20171210T04-05,25502
20171210T03-05,25268
20171210T02-05,25147
20171210T01-05,25443
20171210T00-05,25549
20171209T23-05,26413
20171209T22-05,27073
20171209T21-05,27266
20171209T20-05,27299
20171209T19-05,27112
20171209T18-05,26308
20171209T17-05,23972
20171209T16-05,23156
20171209T15-05,23125
20171209T14-05,23664
20171209T13-05,24161
20171209T12-05,25283
20171209T11-05,25850
20171209T10-05,26474
20171209T09-05,26427
20171209T08-05,25876
20171209T07-05,24853
20171209T06-05,23837
20171209T05-05,23196
20171209T04-05,22888
20171209T03-05,22841
20171209T02-05,22967
20171209T01-05,23374
20171209T00-05,23295
20171208T23-05,24818
20171208T22-05,25892
20171208T21-05,26602
20171208T20-05,26982
20171208T19-05,27365
20171208T18-05,27287
20171208T17-05,25947
20171208T16-05,25370
20171208T15-05,25026
20171208T14-05,24962
20171208T13-05,25005
20171208T12-05,25291
20171208T11-05,25824
20171208T10-05,26413
20171208T09-05,26945
20171208T08-05,27375
20171208T07-05,26477
20171208T06-05,24036
20171208T05-05,22401
20171208T04-05,21683
20171208T03-05,21491
20171208T02-05,21518
20171208T01-05,21889
20171208T00-05,22344
20171207T23-05,24055
20171207T22-05,25371
20171207T21-05,26236
20171207T20-05,26481
20171207T19-05,26466
20171207T18-05,25568
20171207T17-05,23718
20171207T16-05,22511
20171207T15-05,22269
20171207T14-05,22496
20171207T13-05,22812
20171207T12-05,23274
20171207T11-05,23792
20171207T10-05,24439
20171207T09-05,25191
20171207T08-05,25760
20171207T07-05,24865
20171207T06-05,22264
20171207T05-05,20527
20171207T04-05,19787
20171207T03-05,19572
20171207T02-05,19590
20171207T01-05,19995
20171207T00-05,21211
20171206T23-05,22665
20171206T22-05,23896
20171206T21-05,24598
20171206T20-05,24830
20171206T19-05,24727
20171206T18-05,23715
20171206T17-05,21806
20171206T16-05,20971
20171206T15-05,20750
20171206T14-05,20788
20171206T13-05,20844
20171206T12-05,21096
20171206T11-05,21372
20171206T10-05,21645
20171206T09-05,21982
20171206T08-05,22256
20171206T07-05,21050
20171206T06-05,18404
20171206T05-05,16834
20171206T04-05,16233
20171206T03-05,16086
20171206T02-05,16245
20171206T01-05,16751
20171206T00-05,17785
20171205T23-05,19100
20171205T22-05,20498
20171205T21-05,21295
20171205T20-05,21637
20171205T19-05,21746
20171205T18-05,21011
20171205T17-05,19390
20171205T16-05,18883
20171205T15-05,18869
20171205T14-05,18936
20171205T13-05,19266
20171205T12-05,19788
20171205T11-05,20453
20171205T10-05,21280
20171205T09-05,22491
20171205T08-05,23355
20171205T07-05,22686
20171205T06-05,20110
20171205T05-05,18461
20171205T04-05,17772
20171205T03-05,17542
20171205T02-05,17605
20171205T01-05,17939
20171205T00-05,18522
20171204T23-05,19869
20171204T22-05,21164
20171204T21-05,21968
20171204T20-05,22195
20171204T19-05,22132
20171204T18-05,21302
20171204T17-05,19430
20171204T16-05,18910
20171204T15-05,18871
20171204T14-05,18998
20171204T13-05,19597
20171204T12-05,20383
20171204T11-05,21500
20171204T10-05,22910
20171204T09-05,24660
20171204T08-05,25970
20171204T07-05,25125
20171204T06-05,22133
20171204T05-05,20011
20171204T04-05,18825
20171204T03-05,18239
20171204T02-05,17872
20171204T01-05,17819
20171204T00-05,17769
20171203T23-05,18604
20171203T22-05,19478
20171203T21-05,20087
20171203T20-05,20280
20171203T19-05,20155
20171203T18-05,19247
20171203T17-05,17710
20171203T16-05,17097
20171203T15-05,16867
20171203T14-05,17062
20171203T13-05,17424
20171203T12-05,17953
20171203T11-05,18888
20171203T10-05,19999
20171203T09-05,20685
20171203T08-05,20434
20171203T07-05,19601
20171203T06-05,18581
20171203T05-05,17914
20171203T04-05,17439
20171203T03-05,17344
20171203T02-05,17430
20171203T01-05,17843
20171203T00-05,19426
20171202T23-05,20168
20171202T22-05,20861
20171202T21-05,21304
20171202T20-05,21438
20171202T19-05,21355
20171202T18-05,20551
20171202T17-05,18917
20171202T16-05,18253
20171202T15-05,18243
20171202T14-05,18578
20171202T13-05,19057
20171202T12-05,19715
20171202T11-05,20404
20171202T10-05,20956
20171202T09-05,21014
20171202T08-05,20634
20171202T07-05,19829
20171202T06-05,18538
20171202T05-05,17528
20171202T04-05,17027
20171202T03-05,16905
20171202T02-05,16983
20171202T01-05,17386
20171202T00-05,18003
20171201T23-05,19195
20171201T22-05,19947
20171201T21-05,20422
20171201T20-05,20842
20171201T19-05,21055
20171201T18-05,20315
20171201T17-05,19050
20171201T16-05,18576
20171201T15-05,18461
20171201T14-05,18584
20171201T13-05,18904
20171201T12-05,19405
20171201T11-05,20039
20171201T10-05,20822
20171201T09-05,21671
20171201T08-05,22238
20171201T07-05,21525
20171201T06-05,19018
20171201T05-05,17529
20171201T04-05,16911
20171201T03-05,16795
20171201T02-05,16893
20171201T01-05,17252
20171201T00-05,18143
20171130T23-05,19478
20171130T22-05,20650
20171130T21-05,21498
20171130T20-05,21899
20171130T19-05,21785
20171130T18-05,21024
20171130T17-05,19590
20171130T16-05,19019
20171130T15-05,18941
20171130T14-05,19055
20171130T13-05,19400
20171130T12-05,20073
20171130T11-05,20841
20171130T10-05,21868
20171130T09-05,22966
20171130T08-05,23774
20171130T07-05,23092
20171130T06-05,20450
20171130T05-05,18650
20171130T04-05,17947
20171130T03-05,17602
20171130T02-05,17588
20171130T01-05,17835
20171130T00-05,18761
20171129T23-05,19784
20171129T22-05,20862
20171129T21-05,21605
20171129T20-05,21742
20171129T19-05,21845
20171129T18-05,21110
20171129T17-05,19598
20171129T16-05,18974
20171129T15-05,19019
20171129T14-05,19198
20171129T13-05,19459
20171129T12-05,20271
20171129T11-05,21430
20171129T10-05,23011
20171129T09-05,24859
20171129T08-05,26209
20171129T07-05,25641
20171129T06-05,22908
20171129T05-05,20911
20171129T04-05,20123
20171129T03-05,19692
20171129T02-05,19505
20171129T01-05,19553
20171129T00-05,19909
20171128T23-05,20860
20171128T22-05,22007
20171128T21-05,22660
20171128T20-05,22805
20171128T19-05,22560
20171128T18-05,21798
20171128T17-05,20114
20171128T16-05,19659
20171128T15-05,19703
20171128T14-05,19919
20171128T13-05,20291
20171128T12-05,21224
20171128T11-05,22526
20171128T10-05,24431
20171128T09-05,26256
20171128T08-05,27628
20171128T07-05,27057
20171128T06-05,24122
20171128T05-05,21861
20171128T04-05,21011
20171128T03-05,20537
20171128T02-05,20302
20171128T01-05,20333
20171128T00-05,20676
20171127T23-05,21693
20171127T22-05,22814
20171127T21-05,23393
20171127T20-05,23414
20171127T19-05,23009
20171127T18-05,22078
20171127T17-05,20211
20171127T16-05,19729
20171127T15-05,19681
20171127T14-05,19917
20171127T13-05,20341
20171127T12-05,21391
20171127T11-05,22748
20171127T10-05,24873
20171127T09-05,27153
20171127T08-05,28343
20171127T07-05,27613
20171127T06-05,24438
20171127T05-05,22170
20171127T04-05,20911
20171127T03-05,20231
20171127T02-05,19760
20171127T01-05,19497
20171127T00-05,20576
20171126T23-05,21334
20171126T22-05,22011
20171126T21-05,22484
20171126T20-05,22325
20171126T19-05,22073
20171126T18-05,20804
20171126T17-05,18679
20171126T16-05,18023
20171126T15-05,17999
20171126T14-05,18298
20171126T13-05,18713
20171126T12-05,19213
20171126T11-05,20038
20171126T10-05,21148
20171126T09-05,21499
20171126T08-05,20999
20171126T07-05,19861
20171126T06-05,18683
20171126T05-05,17799
20171126T04-05,17315
20171126T03-05,17138
20171126T02-05,16934
20171126T01-05,17219
20171126T00-05,17843
20171125T23-05,18280
20171125T22-05,18940
20171125T21-05,19381
20171125T20-05,19603
20171125T19-05,19767
20171125T18-05,19180
20171125T17-05,17535
20171125T16-05,17181
20171125T15-05,17058
20171125T14-05,17522
20171125T13-05,18247
20171125T12-05,19172
20171125T11-05,20225
20171125T10-05,21332
20171125T09-05,22136
20171125T08-05,22032
20171125T07-05,21210
