,Day-ahead demand forecast
20181127T22Z,11944
20181127T21Z,12365
20181127T20Z,12763
20181127T19Z,13020
20181127T18Z,13157
20181127T17Z,13187
20181127T16Z,13047
20181127T15Z,12778
20181127T14Z,12165
20181127T13Z,11205
20181127T12Z,10491
20181127T11Z,9563
20181127T10Z,9046
20181127T09Z,8777
20181127T08Z,8999
20181127T07Z,9383
20181127T06Z,9797
20181127T05Z,10604
20181127T04Z,11798
20181127T03Z,12935
20181127T02Z,13930
20181127T01Z,14822
20181127T00Z,15672
20181126T23Z,16133
20181126T22Z,16041
20181126T21Z,16679
20181126T20Z,17116
20181126T19Z,16771
20181126T18Z,16344
20181126T17Z,15574
20181126T16Z,14708
20181126T15Z,13427
20181126T14Z,12172
20181126T13Z,10892
20181126T12Z,9940
20181126T11Z,9242
20181126T10Z,8466
20181126T09Z,8328
20181126T08Z,8404
20181126T07Z,8610
20181126T06Z,9151
20181126T05Z,10253
20181126T04Z,11346
20181126T03Z,12251
20181126T02Z,13073
20181126T01Z,13766
20181126T00Z,14347
20181125T23Z,15018
20181125T22Z,14858
20181125T21Z,15307
20181125T20Z,15920
20181125T19Z,15660
20181125T18Z,15152
20181125T17Z,14391
20181125T16Z,13561
20181125T15Z,12617
20181125T14Z,11261
20181125T13Z,9408
20181125T12Z,8390
20181125T11Z,8395
20181125T10Z,8470
20181125T09Z,8713
20181125T08Z,8890
20181125T07Z,9263
20181125T06Z,9879
20181125T05Z,10309
20181125T04Z,11065
20181125T03Z,11741
20181125T02Z,12380
20181125T01Z,13063
20181125T00Z,13658
20181124T23Z,14353
20181124T22Z,14351
20181124T21Z,14944
20181124T20Z,15249
20181124T19Z,15064
20181124T18Z,14860
20181124T17Z,14303
20181124T16Z,13486
20181124T15Z,12464
20181124T14Z,11180
20181124T13Z,9395
20181124T12Z,8103
20181124T11Z,7956
20181124T10Z,7969
20181124T09Z,7994
20181124T08Z,8181
20181124T07Z,8549
20181124T06Z,9366
20181124T05Z,10113
20181124T04Z,10818
20181124T03Z,11283
20181124T02Z,11905
20181124T01Z,12616
20181124T00Z,13065
20181123T23Z,13740
20181123T22Z,13666
20181123T21Z,14306
20181123T20Z,14879
20181123T19Z,15083
20181123T18Z,14864
20181123T17Z,14429
20181123T16Z,13923
20181123T15Z,12805
20181123T14Z,11745
20181123T13Z,10410
20181123T12Z,9329
20181123T11Z,8694
20181123T10Z,8182
20181123T09Z,8115
20181123T08Z,8167
20181123T07Z,8588
20181123T06Z,9093
20181123T05Z,9859
20181123T04Z,10873
20181123T03Z,11735
20181123T02Z,12853
20181123T01Z,13597
20181123T00Z,14198
20181122T23Z,14396
20181122T22Z,14046
20181122T21Z,14522
20181122T20Z,14763
20181122T19Z,14750
20181122T18Z,14450
20181122T17Z,14055
20181122T16Z,13600
20181122T15Z,12573
20181122T14Z,11898
20181122T13Z,10990
20181122T12Z,9974
20181122T11Z,9074
20181122T10Z,8532
20181122T09Z,8397
20181122T08Z,8506
20181122T07Z,8582
20181122T06Z,8948
20181122T05Z,10094
20181122T04Z,11226
20181122T03Z,12266
20181122T02Z,13260
20181122T01Z,14112
20181122T00Z,14789
20181121T23Z,15284
20181121T22Z,14876
20181121T21Z,15315
20181121T20Z,15650
20181121T19Z,15526
20181121T18Z,15104
20181121T17Z,14709
20181121T16Z,14043
20181121T15Z,13145
20181121T14Z,12232
20181121T13Z,11322
20181121T12Z,10386
20181121T11Z,9589
20181121T10Z,8721
20181121T09Z,8614
20181121T08Z,8992
20181121T07Z,9077
20181121T06Z,9734
20181121T05Z,10470
20181121T04Z,11611
20181121T03Z,12809
20181121T02Z,14023
20181121T01Z,14870
20181121T00Z,15571
20181120T23Z,15836
20181120T22Z,15512
20181120T21Z,16186
20181120T20Z,16527
20181120T19Z,16433
20181120T18Z,16124
20181120T17Z,15566
20181120T16Z,14982
20181120T15Z,13930
20181120T14Z,12800
20181120T13Z,11420
20181120T12Z,10438
20181120T11Z,9647
20181120T10Z,9052
20181120T09Z,8892
20181120T08Z,9185
20181120T07Z,9508
20181120T06Z,10170
20181120T05Z,10488
20181120T04Z,11636
20181120T03Z,12810
20181120T02Z,13894
20181120T01Z,14791
20181120T00Z,15450
20181119T23Z,15707
20181119T22Z,15338
20181119T21Z,15899
20181119T20Z,16396
20181119T19Z,16168
20181119T18Z,15908
20181119T17Z,15369
20181119T16Z,14686
20181119T15Z,13773
20181119T14Z,12748
20181119T13Z,11530
20181119T12Z,10572
20181119T11Z,9687
20181119T10Z,8934
20181119T09Z,8729
20181119T08Z,8825
20181119T07Z,9296
20181119T06Z,9811
20181119T05Z,10209
20181119T04Z,11230
20181119T03Z,12325
20181119T02Z,13217
20181119T01Z,13928
20181119T00Z,14248
20181118T23Z,14698
20181118T22Z,14468
20181118T21Z,14682
20181118T20Z,14897
20181118T19Z,15004
20181118T18Z,14490
20181118T17Z,14142
20181118T16Z,13401
20181118T15Z,12290
20181118T14Z,10857
20181118T13Z,9451
20181118T12Z,8502
20181118T11Z,8232
20181118T10Z,8068
20181118T09Z,8028
20181118T08Z,8168
20181118T07Z,8426
20181118T06Z,8970
20181118T05Z,9243
20181118T04Z,9943
20181118T03Z,10682
20181118T02Z,11455
20181118T01Z,12503
20181118T00Z,13147
20181117T23Z,13804
20181117T22Z,13413
20181117T21Z,13790
20181117T20Z,13828
20181117T19Z,13588
20181117T18Z,13386
20181117T17Z,12335
20181117T16Z,11977
20181117T15Z,11565
20181117T14Z,11266
20181117T13Z,10375
20181117T12Z,9256
20181117T11Z,8577
20181117T10Z,8078
20181117T09Z,8034
20181117T08Z,8045
20181117T07Z,8287
20181117T06Z,8975
20181117T05Z,9533
20181117T04Z,10097
20181117T03Z,10776
20181117T02Z,11396
20181117T01Z,11974
20181117T00Z,12449
20181116T23Z,12583
20181116T22Z,12727
20181116T21Z,13233
20181116T20Z,13520
20181116T19Z,12793
20181116T18Z,12630
20181116T17Z,12203
20181116T16Z,12189
20181116T15Z,12004
20181116T14Z,11606
20181116T13Z,10883
20181116T12Z,9949
20181116T11Z,8963
20181116T10Z,8182
20181116T09Z,8074
20181116T08Z,8246
20181116T07Z,8329
20181116T06Z,8782
20181116T05Z,9780
20181116T04Z,11194
20181116T03Z,12273
20181116T02Z,13531
20181116T01Z,14582
20181116T00Z,15404
20181115T23Z,15692
20181115T22Z,15630
20181115T21Z,16369
20181115T20Z,16877
20181115T19Z,17058
20181115T18Z,16902
20181115T17Z,16571
20181115T16Z,16060
20181115T15Z,15350
20181115T14Z,14536
20181115T13Z,13301
20181115T12Z,12410
20181115T11Z,11526
20181115T10Z,10770
20181115T09Z,10543
20181115T08Z,10784
20181115T07Z,10994
20181115T06Z,11767
20181115T05Z,12158
20181115T04Z,13444
20181115T03Z,14675
20181115T02Z,15805
20181115T01Z,16825
20181115T00Z,17783
20181114T23Z,18184
20181114T22Z,18166
20181114T21Z,18912
20181114T20Z,19322
20181114T19Z,19187
20181114T18Z,18892
20181114T17Z,17983
20181114T16Z,17077
20181114T15Z,15872
20181114T14Z,14429
20181114T13Z,12804
20181114T12Z,11827
20181114T11Z,10800
20181114T10Z,9973
20181114T09Z,9899
20181114T08Z,10076
20181114T07Z,10531
20181114T06Z,11335
20181114T05Z,12202
20181114T04Z,13445
20181114T03Z,14781
20181114T02Z,15797
20181114T01Z,16807
20181114T00Z,17894
20181113T23Z,18416
20181113T22Z,18424
20181113T21Z,19320
20181113T20Z,19685
20181113T19Z,19497
20181113T18Z,18910
20181113T17Z,18119
20181113T16Z,17221
20181113T15Z,15961
20181113T14Z,14519
20181113T13Z,12935
20181113T12Z,11885
20181113T11Z,10922
20181113T10Z,10157
20181113T09Z,9869
20181113T08Z,10080
20181113T07Z,10398
20181113T06Z,10962
20181113T05Z,12353
20181113T04Z,13586
20181113T03Z,14802
20181113T02Z,15992
20181113T01Z,16813
20181113T00Z,17621
20181112T23Z,18039
20181112T22Z,18101
20181112T21Z,18884
20181112T20Z,19431
20181112T19Z,19236
20181112T18Z,18621
20181112T17Z,18055
20181112T16Z,17300
20181112T15Z,16366
20181112T14Z,15023
20181112T13Z,13410
20181112T12Z,12208
20181112T11Z,11218
20181112T10Z,10424
20181112T09Z,10230
20181112T08Z,10256
20181112T07Z,10489
20181112T06Z,10970
20181112T05Z,11834
20181112T04Z,12945
20181112T03Z,14058
20181112T02Z,14996
20181112T01Z,15681
20181112T00Z,16316
20181111T23Z,16795
20181111T22Z,17051
20181111T21Z,17568
20181111T20Z,17995
20181111T19Z,17819
20181111T18Z,17502
20181111T17Z,16697
20181111T16Z,15808
20181111T15Z,14707
20181111T14Z,13245
20181111T13Z,11399
20181111T12Z,9977
20181111T11Z,9690
20181111T10Z,9511
20181111T09Z,9635
20181111T08Z,10075
20181111T07Z,10169
20181111T06Z,10867
20181111T05Z,11391
20181111T04Z,12297
20181111T03Z,13312
20181111T02Z,14164
20181111T01Z,14977
20181111T00Z,15841
20181110T23Z,16504
20181110T22Z,17105
20181110T21Z,17904
20181110T20Z,18490
20181110T19Z,18379
20181110T18Z,17871
20181110T17Z,17084
20181110T16Z,16069
20181110T15Z,14953
20181110T14Z,13446
20181110T13Z,11575
20181110T12Z,10230
20181110T11Z,9871
20181110T10Z,9593
20181110T09Z,9674
20181110T08Z,9933
20181110T07Z,10320
20181110T06Z,11080
20181110T05Z,12116
20181110T04Z,13257
20181110T03Z,14171
20181110T02Z,15338
20181110T01Z,16311
20181110T00Z,17205
20181109T23Z,17844
20181109T22Z,18222
20181109T21Z,19135
20181109T20Z,19744
20181109T19Z,19451
20181109T18Z,18962
20181109T17Z,18220
20181109T16Z,16951
20181109T15Z,15906
20181109T14Z,14465
20181109T13Z,12765
20181109T12Z,11793
20181109T11Z,10792
20181109T10Z,9962
20181109T09Z,9832
20181109T08Z,10143
20181109T07Z,10426
20181109T06Z,11059
20181109T05Z,12234
20181109T04Z,13430
20181109T03Z,14706
20181109T02Z,15925
20181109T01Z,16833
20181109T00Z,17816
20181108T23Z,17950
20181108T22Z,18390
20181108T21Z,19099
20181108T20Z,19756
20181108T19Z,19249
20181108T18Z,18817
20181108T17Z,18037
20181108T16Z,17083
20181108T15Z,15680
20181108T14Z,14289
20181108T13Z,12630
20181108T12Z,11982
20181108T11Z,10969
20181108T10Z,9944
20181108T09Z,9952
20181108T08Z,10141
20181108T07Z,10247
20181108T06Z,10919
20181108T05Z,11770
20181108T04Z,13083
20181108T03Z,14261
20181108T02Z,15463
20181108T01Z,16397
20181108T00Z,17335
20181107T23Z,17605
20181107T22Z,17996
20181107T21Z,18664
20181107T20Z,19102
20181107T19Z,18696
20181107T18Z,18381
20181107T17Z,17471
20181107T16Z,16589
20181107T15Z,15301
20181107T14Z,13911
20181107T13Z,12538
20181107T12Z,11791
20181107T11Z,10689
20181107T10Z,9978
20181107T09Z,9872
20181107T08Z,10008
20181107T07Z,10289
20181107T06Z,10917
20181107T05Z,11795
20181107T04Z,13097
20181107T03Z,14251
20181107T02Z,15375
20181107T01Z,16404
20181107T00Z,17137
20181106T23Z,17469
20181106T22Z,17739
20181106T21Z,18297
20181106T20Z,18694
20181106T19Z,18718
20181106T18Z,18183
20181106T17Z,17433
20181106T16Z,16539
20181106T15Z,15187
20181106T14Z,13744
20181106T13Z,12360
20181106T12Z,11788
20181106T11Z,10718
20181106T10Z,9809
20181106T09Z,9616
20181106T08Z,9823
20181106T07Z,10100
20181106T06Z,11112
20181106T05Z,11846
20181106T04Z,13213
20181106T03Z,14478
20181106T02Z,15532
20181106T01Z,16387
20181106T00Z,16752
20181105T23Z,16939
20181105T22Z,17721
20181105T21Z,18119
20181105T20Z,18432
20181105T19Z,18128
20181105T18Z,17701
20181105T17Z,17026
20181105T16Z,16288
20181105T15Z,15062
20181105T14Z,13521
20181105T13Z,12002
20181105T12Z,11495
20181105T11Z,10483
20181105T10Z,9619
20181105T09Z,9449
20181105T08Z,9587
20181105T07Z,10216
20181105T06Z,10892
20181104T06Z,9610
20181104T05Z,10157
20181104T04Z,11072
20181104T03Z,11909
20181104T02Z,12583
20181104T01Z,13309
20181104T00Z,13801
20181103T23Z,14005
20181103T22Z,13806
20181103T21Z,14580
20181103T20Z,14975
20181103T19Z,14969
20181103T18Z,14849
20181103T17Z,14295
20181103T16Z,13943
20181103T15Z,13657
20181103T14Z,13214
20181103T13Z,11660
20181103T12Z,10284
20181103T11Z,9825
20181103T10Z,9275
20181103T09Z,9065
20181103T08Z,8962
20181103T07Z,9278
20181103T06Z,9247
20181103T05Z,9890
20181103T04Z,11701
20181103T03Z,12817
20181103T02Z,13901
20181103T01Z,14875
20181103T00Z,15763
20181102T23Z,16321
20181102T22Z,17048
20181102T21Z,18065
20181102T20Z,18470
20181102T19Z,18501
20181102T18Z,18333
20181102T17Z,17410
20181102T16Z,16643
20181102T15Z,15644
20181102T14Z,14385
20181102T13Z,12967
20181102T12Z,11900
20181102T11Z,11572
20181102T10Z,10418
20181102T09Z,9425
20181102T08Z,9196
20181102T07Z,9561
20181102T06Z,9936
20181102T05Z,10732
20181102T04Z,11590
20181102T03Z,12952
20181102T02Z,14319
20181102T01Z,15310
20181102T00Z,16142
20181101T23Z,16656
20181101T22Z,17331
20181101T21Z,18214
20181101T20Z,18265
20181101T19Z,18024
20181101T18Z,17232
20181101T17Z,16359
20181101T16Z,15702
20181101T15Z,14674
20181101T14Z,13547
20181101T13Z,12297
20181101T12Z,11326
20181101T11Z,11169
20181101T10Z,10031
20181101T09Z,9088
20181101T08Z,8964
20181101T07Z,9254
20181101T06Z,9492
20181101T05Z,10245
20181101T04Z,11218
20181101T03Z,12525
20181101T02Z,13920
20181101T01Z,14936
20181101T00Z,15800
20181031T23Z,15976
20181031T22Z,16361
20181031T21Z,16843
20181031T20Z,16817
20181031T19Z,16621
20181031T18Z,16268
20181031T17Z,15544
20181031T16Z,14932
20181031T15Z,14097
20181031T14Z,13051
20181031T13Z,11782
20181031T12Z,10783
20181031T11Z,10728
20181031T10Z,9601
20181031T09Z,8714
20181031T08Z,8540
20181031T07Z,8936
20181031T06Z,9434
20181031T05Z,10005
20181031T04Z,10918
20181031T03Z,12298
20181031T02Z,13725
20181031T01Z,14687
20181031T00Z,15477
20181030T23Z,15757
20181030T22Z,16135
20181030T21Z,16568
20181030T20Z,16736
20181030T19Z,16243
20181030T18Z,15726
20181030T17Z,15003
20181030T16Z,14324
20181030T15Z,13468
20181030T14Z,11876
20181030T13Z,10705
20181030T12Z,9921
20181030T11Z,9828
20181030T10Z,8855
20181030T09Z,7988
20181030T08Z,7799
20181030T07Z,8078
20181030T06Z,8239
20181030T05Z,8842
20181030T04Z,10289
20181030T03Z,11541
20181030T02Z,12830
20181030T01Z,13867
20181030T00Z,14611
20181029T23Z,14808
20181029T22Z,15305
20181029T21Z,15675
20181029T20Z,15785
20181029T19Z,15312
20181029T18Z,14662
20181029T17Z,13959
20181029T16Z,12659
20181029T15Z,12067
20181029T14Z,11525
20181029T13Z,10962
20181029T12Z,9955
20181029T11Z,9682
20181029T10Z,8750
20181029T09Z,7951
20181029T08Z,7881
20181029T07Z,8028
20181029T06Z,8211
20181029T05Z,8878
20181029T04Z,9687
20181029T03Z,10706
20181029T02Z,12336
20181029T01Z,13189
20181029T00Z,13896
20181028T23Z,14043
20181028T22Z,14613
20181028T21Z,15178
20181028T20Z,15242
20181028T19Z,14915
20181028T18Z,14536
20181028T17Z,14030
20181028T16Z,13454
20181028T15Z,12194
20181028T14Z,11736
20181028T13Z,10870
20181028T12Z,9335
20181028T11Z,8994
20181028T10Z,8652
20181028T09Z,8532
20181028T08Z,8721
20181028T07Z,8638
20181028T06Z,9662
20181028T05Z,10431
20181028T04Z,11468
20181028T03Z,12563
20181028T02Z,13717
20181028T01Z,14741
20181028T00Z,15688
20181027T23Z,16206
20181027T22Z,16922
20181027T21Z,17729
20181027T20Z,18094
20181027T19Z,17732
20181027T18Z,17355
20181027T17Z,16685
20181027T16Z,16185
20181027T15Z,15442
20181027T14Z,14487
20181027T13Z,13114
20181027T12Z,11411
20181027T11Z,10863
20181027T10Z,10475
20181027T09Z,10291
20181027T08Z,10409
20181027T07Z,10732
20181027T06Z,11013
20181027T05Z,11732
20181027T04Z,12783
20181027T03Z,13954
20181027T02Z,15291
20181027T01Z,16409
20181027T00Z,17641
20181026T23Z,18163
20181026T22Z,18743
20181026T21Z,19655
20181026T20Z,20015
20181026T19Z,19629
20181026T18Z,19027
20181026T17Z,18373
20181026T16Z,17264
20181026T15Z,16114
20181026T14Z,14683
20181026T13Z,13352
20181026T12Z,12121
20181026T11Z,12037
20181026T10Z,10902
20181026T09Z,10061
20181026T08Z,9996
20181026T07Z,10303
20181026T06Z,10743
20181026T05Z,11179
20181026T04Z,12302
20181026T03Z,13589
20181026T02Z,14979
20181026T01Z,16039
20181026T00Z,16923
20181025T23Z,17121
20181025T22Z,17490
20181025T21Z,18087
20181025T20Z,18379
20181025T19Z,18354
20181025T18Z,17509
20181025T17Z,16907
20181025T16Z,16144
20181025T15Z,15165
20181025T14Z,14009
20181025T13Z,12725
20181025T12Z,11698
20181025T11Z,11437
20181025T10Z,10513
20181025T09Z,9826
20181025T08Z,9694
20181025T07Z,10001
20181025T06Z,10219
20181025T05Z,10800
20181025T04Z,12060
20181025T03Z,13452
20181025T02Z,14951
20181025T01Z,16052
20181025T00Z,16995
20181024T23Z,17200
20181024T22Z,17631
20181024T21Z,18432
20181024T20Z,18783
20181024T19Z,18382
20181024T18Z,17540
20181024T17Z,16976
20181024T16Z,15996
20181024T15Z,15164
20181024T14Z,13904
20181024T13Z,12713
20181024T12Z,11685
20181024T11Z,11635
20181024T10Z,10740
20181024T09Z,9990
20181024T08Z,9843
20181024T07Z,9983
20181024T06Z,10331
20181024T05Z,11249
20181024T04Z,11650
20181024T03Z,13097
20181024T02Z,14578
20181024T01Z,15771
20181024T00Z,16664
20181023T23Z,16919
20181023T22Z,17359
20181023T21Z,18064
20181023T20Z,18271
20181023T19Z,18198
20181023T18Z,17942
20181023T17Z,17176
20181023T16Z,16250
20181023T15Z,15258
20181023T14Z,13966
20181023T13Z,12589
20181023T12Z,11418
20181023T11Z,11391
20181023T10Z,10435
20181023T09Z,9638
20181023T08Z,9546
20181023T07Z,9719
20181023T06Z,10692
20181023T05Z,11318
20181023T04Z,12173
20181023T03Z,13574
20181023T02Z,14961
20181023T01Z,16184
20181023T00Z,17030
20181022T23Z,17238
20181022T22Z,17775
20181022T21Z,18175
20181022T20Z,18523
20181022T19Z,18436
20181022T18Z,18114
20181022T17Z,17813
20181022T16Z,16880
20181022T15Z,15861
20181022T14Z,14681
20181022T13Z,13245
20181022T12Z,12042
20181022T11Z,11795
20181022T10Z,11021
20181022T09Z,10357
20181022T08Z,10210
20181022T07Z,10258
20181022T06Z,10905
20181022T05Z,11380
20181022T04Z,12311
20181022T03Z,13644
20181022T02Z,14956
20181022T01Z,16101
20181022T00Z,17078
20181021T23Z,17427
20181021T22Z,18344
20181021T21Z,19421
20181021T20Z,19563
20181021T19Z,19464
20181021T18Z,19202
20181021T17Z,18400
20181021T16Z,17299
20181021T15Z,15900
20181021T14Z,14454
20181021T13Z,12865
20181021T12Z,11178
20181021T11Z,10785
20181021T10Z,10616
20181021T09Z,10527
20181021T08Z,10746
20181021T07Z,10997
20181021T06Z,11603
20181021T05Z,12431
20181021T04Z,13380
20181021T03Z,14425
20181021T02Z,15630
20181021T01Z,16777
20181021T00Z,17856
20181020T23Z,18427
20181020T22Z,19574
20181020T21Z,20379
20181020T20Z,20509
20181020T19Z,20591
20181020T18Z,20039
20181020T17Z,19258
20181020T16Z,18001
20181020T15Z,16639
20181020T14Z,14741
20181020T13Z,12812
20181020T12Z,11190
20181020T11Z,10700
20181020T10Z,10474
20181020T09Z,10370
20181020T08Z,10434
20181020T07Z,10929
20181020T06Z,11544
20181020T05Z,12778
20181020T04Z,13804
20181020T03Z,14953
20181020T02Z,16301
20181020T01Z,17457
20181020T00Z,18362
20181019T23Z,18946
20181019T22Z,20012
20181019T21Z,20827
20181019T20Z,21196
20181019T19Z,20897
20181019T18Z,20520
20181019T17Z,19779
20181019T16Z,18815
20181019T15Z,17655
20181019T14Z,16314
20181019T13Z,14638
20181019T12Z,13327
20181019T11Z,13179
20181019T10Z,12157
20181019T09Z,11472
20181019T08Z,11454
20181019T07Z,11703
20181019T06Z,12372
20181019T05Z,13143
20181019T04Z,14230
20181019T03Z,15534
20181019T02Z,17218
20181019T01Z,18454
20181019T00Z,19406
20181018T23Z,19698
20181018T22Z,20449
20181018T21Z,21178
20181018T20Z,21529
20181018T19Z,21519
20181018T18Z,21090
20181018T17Z,20226
20181018T16Z,19251
20181018T15Z,17883
20181018T14Z,16426
20181018T13Z,14861
20181018T12Z,13552
20181018T11Z,13317
20181018T10Z,12351
20181018T09Z,11516
20181018T08Z,11502
20181018T07Z,11768
20181018T06Z,12394
20181018T05Z,13334
20181018T04Z,14608
20181018T03Z,15827
20181018T02Z,17438
20181018T01Z,18768
20181018T00Z,19914
20181017T23Z,20272
20181017T22Z,21096
20181017T21Z,21894
20181017T20Z,22086
20181017T19Z,22120
20181017T18Z,21527
20181017T17Z,20823
20181017T16Z,19765
20181017T15Z,18515
20181017T14Z,17096
20181017T13Z,15423
20181017T12Z,14010
20181017T11Z,13709
20181017T10Z,12792
20181017T09Z,11939
20181017T08Z,11811
20181017T07Z,12250
20181017T06Z,12742
20181017T05Z,13615
20181017T04Z,14780
20181017T03Z,15992
20181017T02Z,17642
20181017T01Z,19034
20181017T00Z,20274
20181016T23Z,20653
20181016T22Z,21468
20181016T21Z,22080
20181016T20Z,22546
20181016T19Z,22252
20181016T18Z,21991
20181016T17Z,21071
20181016T16Z,19957
20181016T15Z,18576
20181016T14Z,17189
20181016T13Z,15378
20181016T12Z,14007
20181016T11Z,13777
20181016T10Z,12739
20181016T09Z,11994
20181016T08Z,11897
20181016T07Z,12314
20181016T06Z,12598
20181016T05Z,13271
20181016T04Z,14729
20181016T03Z,15981
20181016T02Z,17436
20181016T01Z,18651
20181016T00Z,19889
20181015T23Z,20234
20181015T22Z,21141
20181015T21Z,21612
20181015T20Z,22011
20181015T19Z,21940
20181015T18Z,21349
20181015T17Z,20538
20181015T16Z,19385
20181015T15Z,17979
20181015T14Z,16900
20181015T13Z,15333
20181015T12Z,13935
20181015T11Z,13589
20181015T10Z,12655
20181015T09Z,11742
20181015T08Z,11806
20181015T07Z,12013
20181015T06Z,12160
20181015T05Z,12669
20181015T04Z,13766
20181015T03Z,15016
20181015T02Z,16319
20181015T01Z,17425
20181015T00Z,18036
20181014T23Z,18184
20181014T22Z,19257
20181014T21Z,19993
20181014T20Z,20104
20181014T19Z,20052
20181014T18Z,19884
20181014T17Z,19117
20181014T16Z,17919
20181014T15Z,16709
20181014T14Z,15044
20181014T13Z,13190
20181014T12Z,11452
20181014T11Z,10901
20181014T10Z,10560
20181014T09Z,10586
20181014T08Z,10681
20181014T07Z,11011
20181014T06Z,11643
20181014T05Z,12147
20181014T04Z,13218
20181014T03Z,14191
20181014T02Z,15288
20181014T01Z,16278
20181014T00Z,17178
20181013T23Z,17320
20181013T22Z,18138
20181013T21Z,18680
20181013T20Z,19234
20181013T19Z,18951
20181013T18Z,18646
20181013T17Z,18082
20181013T16Z,17038
20181013T15Z,15717
20181013T14Z,14124
20181013T13Z,12248
20181013T12Z,10957
20181013T11Z,10559
20181013T10Z,10346
20181013T09Z,10305
20181013T08Z,10439
20181013T07Z,10853
20181013T06Z,11725
20181013T05Z,12610
20181013T04Z,13255
20181013T03Z,14324
20181013T02Z,15595
20181013T01Z,16660
20181013T00Z,17433
20181012T23Z,17947
20181012T22Z,18758
20181012T21Z,19419
20181012T20Z,20097
20181012T19Z,19788
20181012T18Z,19324
20181012T17Z,18725
20181012T16Z,17836
20181012T15Z,16728
20181012T14Z,15370
20181012T13Z,13733
20181012T12Z,12689
20181012T11Z,12727
20181012T10Z,11731
20181012T09Z,11081
20181012T08Z,10910
20181012T07Z,11211
20181012T06Z,12300
20181012T05Z,12768
20181012T04Z,13932
20181012T03Z,15388
20181012T02Z,16847
20181012T01Z,18269
20181012T00Z,19425
20181011T23Z,19595
20181011T22Z,20105
20181011T21Z,20472
20181011T20Z,20837
20181011T19Z,20843
20181011T18Z,20716
20181011T17Z,19924
20181011T16Z,19159
20181011T15Z,18145
20181011T14Z,16537
20181011T13Z,15188
20181011T12Z,14225
20181011T11Z,14145
20181011T10Z,13149
20181011T09Z,12362
20181011T08Z,12376
20181011T07Z,12506
20181011T06Z,12889
20181011T05Z,13118
20181011T04Z,14360
20181011T03Z,15709
20181011T02Z,17193
20181011T01Z,18326
20181011T00Z,19292
20181010T23Z,19326
20181010T22Z,19725
20181010T21Z,20319
20181010T20Z,20850
20181010T19Z,20629
20181010T18Z,20582
20181010T17Z,19964
20181010T16Z,19482
20181010T15Z,18760
20181010T14Z,17178
20181010T13Z,15730
20181010T12Z,14619
20181010T11Z,14323
20181010T10Z,13531
20181010T09Z,12817
20181010T08Z,12419
20181010T07Z,12601
20181010T06Z,12962
20181010T05Z,13166
20181010T04Z,14135
20181010T03Z,15499
20181010T02Z,16867
20181010T01Z,17945
20181010T00Z,18842
20181009T23Z,18777
20181009T22Z,19261
20181009T21Z,19957
20181009T20Z,20369
20181009T19Z,20307
20181009T18Z,20111
20181009T17Z,19698
20181009T16Z,18833
20181009T15Z,17881
20181009T14Z,16672
20181009T13Z,15312
20181009T12Z,14163
20181009T11Z,13937
20181009T10Z,12815
20181009T09Z,11833
20181009T08Z,11612
20181009T07Z,11797
20181009T06Z,12307
20181009T05Z,12792
20181009T04Z,13995
20181009T03Z,15317
20181009T02Z,16604
20181009T01Z,17608
20181009T00Z,18422
20181008T23Z,18289
20181008T22Z,19078
20181008T21Z,19680
20181008T20Z,20103
20181008T19Z,20352
20181008T18Z,20069
20181008T17Z,19615
20181008T16Z,18894
20181008T15Z,18041
20181008T14Z,16984
20181008T13Z,15559
20181008T12Z,14134
20181008T11Z,13743
20181008T10Z,12634
20181008T09Z,11705
20181008T08Z,11306
20181008T07Z,11737
20181008T06Z,11921
20181008T05Z,12574
20181008T04Z,13700
20181008T03Z,14953
20181008T02Z,16353
20181008T01Z,17253
20181008T00Z,18107
20181007T23Z,18073
20181007T22Z,19124
20181007T21Z,19812
20181007T20Z,20045
20181007T19Z,20007
20181007T18Z,19996
20181007T17Z,19344
20181007T16Z,18268
20181007T15Z,17015
20181007T14Z,15627
20181007T13Z,13919
20181007T12Z,11885
20181007T11Z,11351
20181007T10Z,11062
20181007T09Z,10965
20181007T08Z,11111
20181007T07Z,11314
20181007T06Z,11815
20181007T05Z,12557
20181007T04Z,13594
20181007T03Z,14565
20181007T02Z,15737
20181007T01Z,16611
20181007T00Z,17701
20181006T23Z,17929
20181006T22Z,19030
20181006T21Z,19851
20181006T20Z,20249
20181006T19Z,20173
20181006T18Z,19890
20181006T17Z,19171
20181006T16Z,18184
20181006T15Z,17165
20181006T14Z,15666
20181006T13Z,13715
20181006T12Z,11996
20181006T11Z,11397
20181006T10Z,11128
20181006T09Z,10932
20181006T08Z,11136
20181006T07Z,11432
20181006T06Z,12061
20181006T05Z,12919
20181006T04Z,13623
20181006T03Z,14512
20181006T02Z,15790
20181006T01Z,16732
20181006T00Z,18099
20181005T23Z,18434
20181005T22Z,19296
20181005T21Z,20040
20181005T20Z,20459
20181005T19Z,20593
20181005T18Z,20150
20181005T17Z,19356
20181005T16Z,18274
20181005T15Z,17599
20181005T14Z,15787
20181005T13Z,14008
20181005T12Z,13075
20181005T11Z,13038
20181005T10Z,12100
20181005T09Z,11223
20181005T08Z,11375
20181005T07Z,11462
20181005T06Z,12097
20181005T05Z,12764
20181005T04Z,13847
20181005T03Z,14995
20181005T02Z,16417
20181005T01Z,17602
