,Day-ahead demand forecast1
20180621T11-05,35890
20180621T10-05,33437
20180621T09-05,30702
20180621T08-05,28501
20180621T07-05,26852
20180621T06-05,25556
20180621T05-05,24514
20180621T04-05,24035
20180621T03-05,24354
20180621T02-05,25201
20180621T01-05,26596
20180621T00-05,28692
20180620T23-05,31249
20180620T22-05,34135
20180620T21-05,36611
20180620T20-05,37737
20180620T19-05,39091
20180620T18-05,40352
20180620T17-05,41589
20180620T16-05,42425
20180620T15-05,42700
20180620T14-05,42533
20180620T13-05,41440
20180620T12-05,39744
20180620T11-05,37355
20180620T10-05,34402
20180620T09-05,31255
20180620T08-05,28754
20180620T07-05,26917
20180620T06-05,25699
20180620T05-05,24860
20180620T04-05,24471
20180620T03-05,24900
20180620T02-05,25781
20180620T01-05,27239
20180620T00-05,28184
20180619T23-05,30659
20180619T22-05,33456
20180619T21-05,35873
20180619T20-05,36992
20180619T19-05,38358
20180619T18-05,39808
20180619T17-05,41176
20180619T16-05,42038
20180619T15-05,42211
20180619T14-05,41405
20180619T13-05,39927
20180619T12-05,37950
20180619T11-05,35587
20180619T10-05,32868
20180619T09-05,30021
20180619T08-05,27706
20180619T07-05,25926
20180619T06-05,24558
20180619T05-05,23625
20180619T04-05,23188
20180619T03-05,23500
20180619T02-05,24312
20180619T01-05,25688
20180619T00-05,27075
20180618T23-05,29505
20180618T22-05,32269
20180618T21-05,34643
20180618T20-05,35708
20180618T19-05,37049
20180618T18-05,38430
20180618T17-05,39577
20180618T16-05,40146
20180618T15-05,40117
20180618T14-05,39374
20180618T13-05,38046
20180618T12-05,36182
20180618T11-05,34120
20180618T10-05,31707
20180618T09-05,29210
20180618T08-05,27142
20180618T07-05,25429
20180618T06-05,23912
20180618T05-05,22598
20180618T04-05,21958
20180618T03-05,22048
20180618T02-05,22696
20180618T01-05,23767
20180618T00-05,26491
20180617T23-05,28742
20180617T22-05,31141
20180617T21-05,33259
20180617T20-05,34209
20180617T19-05,35607
20180617T18-05,36731
20180617T17-05,37479
20180617T16-05,37696
20180617T15-05,37469
20180617T14-05,36962
20180617T13-05,35728
20180617T12-05,33724
20180617T11-05,31239
20180617T10-05,28544
20180617T09-05,25794
20180617T08-05,23140
20180617T07-05,21277
20180617T06-05,20929
20180617T05-05,21103
20180617T04-05,21273
20180617T03-05,21816
20180617T02-05,22691
20180617T01-05,23905
20180617T00-05,25929
20180616T23-05,28089
20180616T22-05,30202
20180616T21-05,32109
20180616T20-05,33045
20180616T19-05,34505
20180616T18-05,35834
20180616T17-05,36781
20180616T16-05,37156
20180616T15-05,37038
20180616T14-05,36626
20180616T13-05,35612
20180616T12-05,33922
20180616T11-05,31708
20180616T10-05,29065
20180616T09-05,26352
20180616T08-05,23933
20180616T07-05,22198
20180616T06-05,21704
20180616T05-05,21615
20180616T04-05,21680
20180616T03-05,22187
20180616T02-05,23051
20180616T01-05,24307
20180616T00-05,26202
20180615T23-05,28436
20180615T22-05,30654
20180615T21-05,32587
20180615T20-05,33531
20180615T19-05,35042
20180615T18-05,36450
20180615T17-05,37449
20180615T16-05,37779
20180615T15-05,37637
20180615T14-05,37197
20180615T13-05,36172
20180615T12-05,34567
20180615T11-05,32683
20180615T10-05,30457
20180615T09-05,28327
20180615T08-05,26496
20180615T07-05,25016
20180615T06-05,23691
20180615T05-05,22472
20180615T04-05,21980
20180615T03-05,22215
20180615T02-05,22921
20180615T01-05,23984
20180615T00-05,25765
20180614T23-05,28080
20180614T22-05,30736
20180614T21-05,32902
20180614T20-05,33696
20180614T19-05,35008
20180614T18-05,36112
20180614T17-05,36937
20180614T16-05,37117
20180614T15-05,36958
20180614T14-05,36312
20180614T13-05,35021
20180614T12-05,33136
20180614T11-05,31535
20180614T10-05,29603
20180614T09-05,27654
20180614T08-05,26044
20180614T07-05,24670
20180614T06-05,23300
20180614T05-05,21995
20180614T04-05,21468
20180614T03-05,21621
20180614T02-05,22277
20180614T01-05,23395
20180614T00-05,25779
20180613T23-05,28184
20180613T22-05,30899
20180613T21-05,33077
20180613T20-05,33942
20180613T19-05,35333
20180613T18-05,36512
20180613T17-05,37178
20180613T16-05,37537
20180613T15-05,37500
20180613T14-05,36550
20180613T13-05,35143
20180613T12-05,33356
20180613T11-05,31513
20180613T10-05,29176
20180613T09-05,27211
20180613T08-05,25585
20180613T07-05,24060
20180613T06-05,22740
20180613T05-05,21574
20180613T04-05,20999
20180613T03-05,21175
20180613T02-05,21796
20180613T01-05,22907
20180613T00-05,25283
20180612T23-05,27607
20180612T22-05,30250
20180612T21-05,32520
20180612T20-05,33436
20180612T19-05,34651
20180612T18-05,35777
20180612T17-05,36408
20180612T16-05,36474
20180612T15-05,36221
20180612T14-05,35399
20180612T13-05,34177
20180612T12-05,32699
20180612T11-05,31112
20180612T10-05,29198
20180612T09-05,27440
20180612T08-05,25972
20180612T07-05,24626
20180612T06-05,23172
20180612T05-05,21862
20180612T04-05,21316
20180612T03-05,21488
20180612T02-05,22170
20180612T01-05,23247
20180612T00-05,25458
20180611T23-05,27770
20180611T22-05,30420
20180611T21-05,32728
20180611T20-05,33669
20180611T19-05,34916
20180611T18-05,36014
20180611T17-05,36673
20180611T16-05,36855
20180611T15-05,36773
20180611T14-05,36082
20180611T13-05,34926
20180611T12-05,33407
20180611T11-05,31730
20180611T10-05,29647
20180611T09-05,27720
20180611T08-05,26045
20180611T07-05,24549
20180611T06-05,23077
20180611T05-05,21708
20180611T04-05,21074
20180611T03-05,21146
20180611T02-05,21742
20180611T01-05,22753
20180611T00-05,24884
20180610T23-05,27137
20180610T22-05,29633
20180610T21-05,31761
20180610T20-05,32620
20180610T19-05,34004
20180610T18-05,35140
20180610T17-05,35607
20180610T16-05,35599
20180610T15-05,35398
20180610T14-05,34811
20180610T13-05,33472
20180610T12-05,31539
20180610T11-05,29487
20180610T10-05,26730
20180610T09-05,24295
20180610T08-05,21826
20180610T07-05,20034
20180610T06-05,19640
20180610T05-05,19756
20180610T04-05,19993
20180610T03-05,20505
20180610T02-05,21360
20180610T01-05,22601
20180610T00-05,25128
20180609T23-05,27286
20180609T22-05,29507
20180609T21-05,31442
20180609T20-05,32263
20180609T19-05,33653
20180609T18-05,34913
20180609T17-05,36674
20180609T16-05,37055
20180609T15-05,37142
20180609T14-05,36694
20180609T13-05,35617
20180609T12-05,33879
20180609T11-05,31504
20180609T10-05,27968
20180609T09-05,25318
20180609T08-05,23016
20180609T07-05,21318
20180609T06-05,20878
20180609T05-05,20946
20180609T04-05,21062
20180609T03-05,21582
20180609T02-05,22490
20180609T01-05,23877
20180609T00-05,26040
20180608T23-05,28615
20180608T22-05,31891
20180608T21-05,34399
20180608T20-05,35585
20180608T19-05,37689
20180608T18-05,39063
20180608T17-05,40015
20180608T16-05,40044
20180608T15-05,39096
20180608T14-05,38255
20180608T13-05,36875
20180608T12-05,34936
20180608T11-05,32758
20180608T10-05,30261
20180608T09-05,27648
20180608T08-05,25588
20180608T07-05,24276
20180608T06-05,22921
20180608T05-05,22189
20180608T04-05,21677
20180608T03-05,21948
20180608T02-05,22776
20180608T01-05,24044
20180608T00-05,25826
20180607T23-05,28345
20180607T22-05,31186
20180607T21-05,33692
20180607T20-05,34501
20180607T19-05,35978
20180607T18-05,37430
20180607T17-05,38411
20180607T16-05,38710
20180607T15-05,38428
20180607T14-05,37400
20180607T13-05,35872
20180607T12-05,33897
20180607T11-05,31615
20180607T10-05,29127
20180607T09-05,26665
20180607T08-05,24689
20180607T07-05,23270
20180607T06-05,22238
20180607T05-05,21075
20180607T04-05,20537
20180607T03-05,20858
20180607T02-05,21650
20180607T01-05,22875
20180607T00-05,24563
20180606T23-05,27009
20180606T22-05,29842
20180606T21-05,32149
20180606T20-05,32952
20180606T19-05,34523
20180606T18-05,35946
20180606T17-05,36517
20180606T16-05,36504
20180606T15-05,35945
20180606T14-05,34975
20180606T13-05,33384
20180606T12-05,31592
20180606T11-05,29613
20180606T10-05,27542
20180606T09-05,25506
20180606T08-05,23908
20180606T07-05,22564
20180606T06-05,21504
20180606T05-05,20286
20180606T04-05,19708
20180606T03-05,19917
20180606T02-05,20578
20180606T01-05,21594
20180606T00-05,22925
20180605T23-05,25107
20180605T22-05,27748
20180605T21-05,29923
20180605T20-05,30722
20180605T19-05,32031
20180605T18-05,33170
20180605T17-05,33669
20180605T16-05,33749
20180605T15-05,33366
20180605T14-05,32705
20180605T13-05,31510
20180605T12-05,30095
20180605T11-05,28700
20180605T10-05,27200
20180605T09-05,25627
20180605T08-05,24246
20180605T07-05,22968
20180605T06-05,21771
20180605T05-05,20606
20180605T04-05,20137
20180605T03-05,20402
20180605T02-05,21232
20180605T01-05,22459
20180605T00-05,25622
20180604T23-05,27839
20180604T22-05,30779
20180604T21-05,32675
20180604T20-05,33751
20180604T19-05,35327
20180604T18-05,36479
20180604T17-05,37342
20180604T16-05,37626
20180604T15-05,37032
20180604T14-05,36187
20180604T13-05,34472
20180604T12-05,32657
20180604T11-05,30795
20180604T10-05,28778
20180604T09-05,27096
20180604T08-05,25552
20180604T07-05,24233
20180604T06-05,22946
20180604T05-05,21949
20180604T04-05,21452
20180604T03-05,21585
20180604T02-05,22644
20180604T01-05,23964
20180604T00-05,25431
20180603T23-05,28058
20180603T22-05,30777
20180603T21-05,33264
20180603T20-05,34366
20180603T19-05,35874
20180603T18-05,37564
20180603T17-05,38323
20180603T16-05,38178
20180603T15-05,37702
20180603T14-05,36958
20180603T13-05,35415
20180603T12-05,33450
20180603T11-05,31148
20180603T10-05,28439
20180603T09-05,25612
20180603T08-05,22951
20180603T07-05,21250
20180603T06-05,20708
20180603T05-05,20948
20180603T04-05,21117
20180603T03-05,21624
20180603T02-05,22465
20180603T01-05,23638
20180603T00-05,24787
20180602T23-05,26880
20180602T22-05,29040
20180602T21-05,30862
20180602T20-05,31682
20180602T19-05,33009
20180602T18-05,34413
20180602T17-05,35139
20180602T16-05,35389
20180602T15-05,35372
20180602T14-05,34774
20180602T13-05,33463
20180602T12-05,31570
20180602T11-05,29240
20180602T10-05,26818
20180602T09-05,24393
20180602T08-05,22273
20180602T07-05,20708
20180602T06-05,20376
20180602T05-05,20348
20180602T04-05,20465
20180602T03-05,20872
20180602T02-05,21666
20180602T01-05,22857
20180602T00-05,25864
20180601T23-05,27945
20180601T22-05,30181
20180601T21-05,32103
20180601T20-05,33118
20180601T19-05,34647
20180601T18-05,36351
20180601T17-05,37684
20180601T16-05,38324
20180601T15-05,38292
20180601T14-05,37663
20180601T13-05,36354
20180601T12-05,34588
20180601T11-05,32523
20180601T10-05,30239
20180601T09-05,28063
20180601T08-05,26229
20180601T07-05,24869
20180601T06-05,23657
20180601T05-05,22427
20180601T04-05,21950
20180601T03-05,22181
20180601T02-05,22867
20180601T01-05,23985
20180601T00-05,25630
20180531T23-05,27998
20180531T22-05,30640
20180531T21-05,33025
20180531T20-05,34095
20180531T19-05,35342
20180531T18-05,36757
20180531T17-05,37817
20180531T16-05,38105
20180531T15-05,37636
20180531T14-05,36637
20180531T13-05,35240
20180531T12-05,33542
20180531T11-05,31659
20180531T10-05,29696
20180531T09-05,27644
20180531T08-05,26072
20180531T07-05,24870
20180531T06-05,23626
20180531T05-05,22107
20180531T04-05,21435
20180531T03-05,21541
20180531T02-05,22114
20180531T01-05,23061
20180531T00-05,24557
20180530T23-05,26705
20180530T22-05,29042
20180530T21-05,31106
20180530T20-05,32069
20180530T19-05,33059
20180530T18-05,34273
20180530T17-05,34966
20180530T16-05,35042
20180530T15-05,34698
20180530T14-05,33989
20180530T13-05,32783
20180530T12-05,31453
20180530T11-05,29972
20180530T10-05,28476
20180530T09-05,27016
20180530T08-05,25750
20180530T07-05,24596
20180530T06-05,23321
20180530T05-05,21792
20180530T04-05,21047
20180530T03-05,21104
20180530T02-05,21601
20180530T01-05,22466
20180530T00-05,23219
20180529T23-05,25307
20180529T22-05,27696
20180529T21-05,29734
20180529T20-05,30336
20180529T19-05,30905
20180529T18-05,32060
20180529T17-05,32536
20180529T16-05,32665
20180529T15-05,32213
20180529T14-05,31420
20180529T13-05,30556
20180529T12-05,29513
20180529T11-05,28361
20180529T10-05,27058
20180529T09-05,25811
20180529T08-05,24699
20180529T07-05,23678
20180529T06-05,22320
20180529T05-05,20639
20180529T04-05,19938
20180529T03-05,19980
20180529T02-05,20403
20180529T01-05,21096
20180529T00-05,22088
20180528T23-05,24001
20180528T22-05,26170
20180528T21-05,27949
20180528T20-05,28380
20180528T19-05,28911
20180528T18-05,29856
20180528T17-05,30265
20180528T16-05,30213
20180528T15-05,29795
20180528T14-05,29096
20180528T13-05,28052
20180528T12-05,26731
20180528T11-05,25245
20180528T10-05,23783
20180528T09-05,22162
20180528T08-05,20323
20180528T07-05,18882
20180528T06-05,18656
20180528T05-05,18578
20180528T04-05,18678
20180528T03-05,19063
20180528T02-05,19704
20180528T01-05,20755
20180528T00-05,22456
20180527T23-05,24393
20180527T22-05,26538
20180527T21-05,28311
20180527T20-05,28908
20180527T19-05,29541
20180527T18-05,30593
20180527T17-05,31210
20180527T16-05,31250
20180527T15-05,31040
20180527T14-05,30440
20180527T13-05,29384
20180527T12-05,27975
20180527T11-05,26406
20180527T10-05,24863
20180527T09-05,23203
20180527T08-05,21311
20180527T07-05,19807
20180527T06-05,19497
20180527T05-05,19396
20180527T04-05,19360
20180527T03-05,19745
20180527T02-05,20523
20180527T01-05,21635
20180527T00-05,23046
20180526T23-05,24928
20180526T22-05,26873
20180526T21-05,28624
20180526T20-05,29461
20180526T19-05,30418
20180526T18-05,31660
20180526T17-05,32414
20180526T16-05,32643
20180526T15-05,32300
20180526T14-05,31620
20180526T13-05,30604
20180526T12-05,29324
20180526T11-05,27716
20180526T10-05,25903
20180526T09-05,24004
20180526T08-05,22245
20180526T07-05,20948
20180526T06-05,20460
20180526T05-05,20037
20180526T04-05,19975
20180526T03-05,20342
20180526T02-05,20985
20180526T01-05,22093
20180526T00-05,23620
20180525T23-05,25543
20180525T22-05,27537
20180525T21-05,29303
20180525T20-05,30123
20180525T19-05,31063
20180525T18-05,32360
20180525T17-05,33298
20180525T16-05,33692
20180525T15-05,33576
20180525T14-05,33094
20180525T13-05,32219
20180525T12-05,31050
20180525T11-05,29730
20180525T10-05,28208
20180525T09-05,26768
20180525T08-05,25537
20180525T07-05,24572
20180525T06-05,23261
20180525T05-05,21611
20180525T04-05,20999
20180525T03-05,21140
20180525T02-05,21701
20180525T01-05,22716
20180525T00-05,24173
20180524T23-05,26399
20180524T22-05,28885
20180524T21-05,31009
20180524T20-05,31835
20180524T19-05,32748
20180524T18-05,34008
20180524T17-05,35023
20180524T16-05,35371
20180524T15-05,34980
20180524T14-05,34180
20180524T13-05,33071
20180524T12-05,31675
20180524T11-05,30199
20180524T10-05,28525
20180524T09-05,26930
20180524T08-05,25613
20180524T07-05,24630
20180524T06-05,23300
20180524T05-05,21591
20180524T04-05,20812
20180524T03-05,20908
20180524T02-05,21513
20180524T01-05,22470
20180524T00-05,23842
20180523T23-05,26058
20180523T22-05,28762
20180523T21-05,31134
20180523T20-05,32027
20180523T19-05,32973
20180523T18-05,34083
20180523T17-05,34577
20180523T16-05,34518
20180523T15-05,34004
20180523T14-05,33052
20180523T13-05,31851
20180523T12-05,30531
20180523T11-05,29163
20180523T10-05,27726
20180523T09-05,26255
20180523T08-05,25068
20180523T07-05,24109
20180523T06-05,22740
20180523T05-05,20933
20180523T04-05,20248
20180523T03-05,20277
20180523T02-05,20812
20180523T01-05,21732
20180523T00-05,23208
20180522T23-05,25295
20180522T22-05,27816
20180522T21-05,30001
20180522T20-05,30701
20180522T19-05,31333
20180522T18-05,32232
20180522T17-05,32682
20180522T16-05,32682
20180522T15-05,32347
20180522T14-05,31632
20180522T13-05,30734
20180522T12-05,29711
20180522T11-05,28628
20180522T10-05,27444
20180522T09-05,26232
20180522T08-05,25151
20180522T07-05,24210
20180522T06-05,22797
20180522T05-05,21018
20180522T04-05,20332
20180522T03-05,20364
20180522T02-05,20911
20180522T01-05,21810
20180522T00-05,23110
20180521T23-05,25228
20180521T22-05,27610
20180521T21-05,29771
20180521T20-05,30578
20180521T19-05,31165
20180521T18-05,31974
20180521T17-05,32528
20180521T16-05,32578
20180521T15-05,32259
20180521T14-05,31700
20180521T13-05,30946
20180521T12-05,29929
20180521T11-05,28875
20180521T10-05,27795
20180521T09-05,26722
20180521T08-05,25634
20180521T07-05,24677
20180521T06-05,23330
20180521T05-05,21464
20180521T04-05,20666
20180521T03-05,20634
20180521T02-05,21065
20180521T01-05,21902
20180521T00-05,23657
20180520T23-05,25703
20180520T22-05,28029
20180520T21-05,30118
20180520T20-05,30950
20180520T19-05,31684
20180520T18-05,32723
20180520T17-05,33310
20180520T16-05,33215
20180520T15-05,32684
20180520T14-05,31916
20180520T13-05,30787
20180520T12-05,29288
20180520T11-05,27567
20180520T10-05,25911
20180520T09-05,24123
20180520T08-05,22201
20180520T07-05,20904
20180520T06-05,20498
20180520T05-05,20100
20180520T04-05,20137
20180520T03-05,20518
20180520T02-05,21220
20180520T01-05,22215
20180520T00-05,23304
20180519T23-05,25315
20180519T22-05,27411
20180519T21-05,29316
20180519T20-05,30124
20180519T19-05,31210
20180519T18-05,32308
20180519T17-05,33083
20180519T16-05,33019
20180519T15-05,32567
20180519T14-05,31792
20180519T13-05,30758
20180519T12-05,29273
20180519T11-05,27465
20180519T10-05,25785
20180519T09-05,24042
20180519T08-05,22233
20180519T07-05,20748
20180519T06-05,20231
20180519T05-05,19741
20180519T04-05,19647
20180519T03-05,19963
20180519T02-05,20585
20180519T01-05,21547
20180519T00-05,22617
20180518T23-05,24573
20180518T22-05,26582
20180518T21-05,28436
20180518T20-05,29159
20180518T19-05,29819
20180518T18-05,30902
20180518T17-05,31637
20180518T16-05,31792
20180518T15-05,31727
20180518T14-05,31404
20180518T13-05,30694
20180518T12-05,29596
20180518T11-05,28175
20180518T10-05,26819
20180518T09-05,25524
20180518T08-05,24636
20180518T07-05,23896
20180518T06-05,22598
20180518T05-05,20678
20180518T04-05,19935
20180518T03-05,19928
20180518T02-05,20357
20180518T01-05,21176
20180518T00-05,22924
20180517T23-05,25160
20180517T22-05,27723
20180517T21-05,29951
20180517T20-05,30773
20180517T19-05,31358
20180517T18-05,32176
20180517T17-05,32779
20180517T16-05,32644
20180517T15-05,31921
20180517T14-05,31168
20180517T13-05,30031
20180517T12-05,28884
20180517T11-05,27856
20180517T10-05,26738
20180517T09-05,25447
20180517T08-05,24543
20180517T07-05,24003
20180517T06-05,22578
20180517T05-05,20477
20180517T04-05,19708
20180517T03-05,19739
20180517T02-05,20279
20180517T01-05,21115
20180517T00-05,22428
20180516T23-05,24468
20180516T22-05,26900
20180516T21-05,29017
20180516T20-05,29763
20180516T19-05,30214
20180516T18-05,30949
20180516T17-05,31423
20180516T16-05,31300
20180516T15-05,30755
20180516T14-05,30281
20180516T13-05,29428
20180516T12-05,28541
20180516T11-05,27752
20180516T10-05,26867
20180516T09-05,25733
20180516T08-05,24949
20180516T07-05,24445
20180516T06-05,23125
20180516T05-05,21107
20180516T04-05,20402
20180516T03-05,20459
20180516T02-05,21025
20180516T01-05,21890
20180516T00-05,23237
20180515T23-05,25398
20180515T22-05,27988
20180515T21-05,30358
20180515T20-05,31244
20180515T19-05,31675
20180515T18-05,32474
20180515T17-05,33250
20180515T16-05,33442
20180515T15-05,33253
20180515T14-05,32686
20180515T13-05,31790
20180515T12-05,30537
20180515T11-05,29321
20180515T10-05,27901
20180515T09-05,26663
20180515T08-05,25614
20180515T07-05,24947
20180515T06-05,23760
20180515T05-05,21899
20180515T04-05,21211
20180515T03-05,21402
20180515T02-05,22104
20180515T01-05,23203
20180515T00-05,24946
20180514T23-05,27367
20180514T22-05,30372
20180514T21-05,33286
20180514T20-05,34723
20180514T19-05,35948
20180514T18-05,37095
20180514T17-05,37928
20180514T16-05,37978
20180514T15-05,37402
20180514T14-05,36350
20180514T13-05,34915
20180514T12-05,33068
20180514T11-05,31127
20180514T10-05,28913
20180514T09-05,26975
20180514T08-05,25264
20180514T07-05,24070
20180514T06-05,22675
20180514T05-05,20933
20180514T04-05,20221
20180514T03-05,20310
20180514T02-05,20899
20180514T01-05,21926
20180514T00-05,24072
20180513T23-05,26343
20180513T22-05,29061
20180513T21-05,31650
20180513T20-05,32911
20180513T19-05,34003
20180513T18-05,35160
20180513T17-05,35991
20180513T16-05,35850
20180513T15-05,35022
20180513T14-05,33734
20180513T13-05,32053
20180513T12-05,29915
20180513T11-05,27573
20180513T10-05,25358
20180513T09-05,23162
20180513T08-05,21022
20180513T07-05,19673
20180513T06-05,19397
20180513T05-05,19058
20180513T04-05,19187
20180513T03-05,19655
20180513T02-05,20404
20180513T01-05,21612
20180513T00-05,23445
20180512T23-05,25618
20180512T22-05,28025
20180512T21-05,30351
20180512T20-05,31594
20180512T19-05,32834
20180512T18-05,34250
20180512T17-05,35244
20180512T16-05,35216
20180512T15-05,34462
20180512T14-05,33264
20180512T13-05,31773
20180512T12-05,29964
20180512T11-05,27880
20180512T10-05,25652
20180512T09-05,23434
20180512T08-05,21451
20180512T07-05,20188
20180512T06-05,19843
20180512T05-05,19384
20180512T04-05,19402
20180512T03-05,19831
20180512T02-05,20549
20180512T01-05,21759
20180512T00-05,23503
20180511T23-05,25777
20180511T22-05,28265
20180511T21-05,30660
20180511T20-05,32036
20180511T19-05,33448
20180511T18-05,34893
20180511T17-05,35867
20180511T16-05,35964
20180511T15-05,35393
20180511T14-05,34324
20180511T13-05,32843
20180511T12-05,30943
20180511T11-05,29057
20180511T10-05,27024
20180511T09-05,25330
20180511T08-05,23856
20180511T07-05,22939
20180511T06-05,21762
20180511T05-05,20061
20180511T04-05,19455
20180511T03-05,19614
20180511T02-05,20148
20180511T01-05,21171
20180511T00-05,22984
20180510T23-05,25287
20180510T22-05,28111
20180510T21-05,30693
20180510T20-05,31903
20180510T19-05,33117
20180510T18-05,34298
20180510T17-05,35214
20180510T16-05,35176
20180510T15-05,34378
20180510T14-05,33382
20180510T13-05,31839
20180510T12-05,30013
20180510T11-05,28227
20180510T10-05,26366
20180510T09-05,24662
20180510T08-05,23348
20180510T07-05,22508
20180510T06-05,21419
20180510T05-05,19725
20180510T04-05,18947
20180510T03-05,19074
20180510T02-05,19580
20180510T01-05,20587
20180510T00-05,22034
20180509T23-05,24242
20180509T22-05,27025
20180509T21-05,29590
20180509T20-05,30636
20180509T19-05,31766
20180509T18-05,32967
20180509T17-05,33566
20180509T16-05,33210
20180509T15-05,32277
20180509T14-05,31272
20180509T13-05,29794
20180509T12-05,28183
20180509T11-05,26693
20180509T10-05,25202
20180509T09-05,23821
20180509T08-05,22790
20180509T07-05,22020
20180509T06-05,20967
20180509T05-05,19270
20180509T04-05,18475
20180509T03-05,18516
20180509T02-05,18957
20180509T01-05,19840
20180509T00-05,21052
20180508T23-05,23123
20180508T22-05,25727
20180508T21-05,28162
20180508T20-05,29176
20180508T19-05,29970
20180508T18-05,30825
20180508T17-05,31281
20180508T16-05,31090
20180508T15-05,30441
20180508T14-05,29338
20180508T13-05,28135
20180508T12-05,26904
20180508T11-05,25713
20180508T10-05,24427
20180508T09-05,23391
20180508T08-05,22537
20180508T07-05,21913
20180508T06-05,20657
20180508T05-05,18776
20180508T04-05,17993
20180508T03-05,18045
20180508T02-05,18506
20180508T01-05,19271
20180508T00-05,20644
20180507T23-05,22725
20180507T22-05,25333
20180507T21-05,27839
20180507T20-05,28909
20180507T19-05,29785
20180507T18-05,30666
20180507T17-05,31056
20180507T16-05,30784
20180507T15-05,30056
20180507T14-05,28924
20180507T13-05,27678
20180507T12-05,26457
20180507T11-05,25348
20180507T10-05,24129
20180507T09-05,23126
20180507T08-05,22265
20180507T07-05,21561
20180507T06-05,20209
20180507T05-05,18223
20180507T04-05,17312
20180507T03-05,17227
20180507T02-05,17541
20180507T01-05,18155
20180507T00-05,19814
20180506T23-05,21482
20180506T22-05,23549
20180506T21-05,25494
20180506T20-05,26177
20180506T19-05,26667
20180506T18-05,27328
20180506T17-05,27488
20180506T16-05,26953
20180506T15-05,26199
20180506T14-05,25280
20180506T13-05,24201
20180506T12-05,23035
20180506T11-05,21878
20180506T10-05,20956
20180506T09-05,19951
20180506T08-05,18643
20180506T07-05,17503
20180506T06-05,17172
20180506T05-05,16854
20180506T04-05,16875
20180506T03-05,17116
20180506T02-05,17667
20180506T01-05,18550
20180506T00-05,20265
20180505T23-05,21850
20180505T22-05,23592
20180505T21-05,25265
20180505T20-05,25960
20180505T19-05,26628
20180505T18-05,27482
20180505T17-05,27956
20180505T16-05,27768
20180505T15-05,27325
20180505T14-05,26710
20180505T13-05,25934
20180505T12-05,25048
20180505T11-05,24005
20180505T10-05,22828
20180505T09-05,21512
20180505T08-05,20127
20180505T07-05,19026
20180505T06-05,18625
20180505T05-05,18176
20180505T04-05,18108
20180505T03-05,18350
20180505T02-05,18956
20180505T01-05,19917
20180505T00-05,21146
20180504T23-05,23061
20180504T22-05,25208
20180504T21-05,27281
20180504T20-05,28286
20180504T19-05,29263
20180504T18-05,30559
20180504T17-05,31341
20180504T16-05,31160
20180504T15-05,30529
20180504T14-05,29484
20180504T13-05,28257
20180504T12-05,27015
20180504T11-05,25866
20180504T10-05,24665
20180504T09-05,23590
20180504T08-05,22630
20180504T07-05,22002
20180504T06-05,20757
20180504T05-05,19009
20180504T04-05,18291
20180504T03-05,18300
20180504T02-05,18780
20180504T01-05,19609
20180504T00-05,20972
20180503T23-05,22922
20180503T22-05,25332
20180503T21-05,27571
20180503T20-05,28497
20180503T19-05,29087
20180503T18-05,29932
20180503T17-05,30462
20180503T16-05,30281
20180503T15-05,29694
20180503T14-05,28774
20180503T13-05,27706
20180503T12-05,26531
20180503T11-05,25395
20180503T10-05,24398
20180503T09-05,23399
20180503T08-05,22525
20180503T07-05,22005
20180503T06-05,20764
20180503T05-05,18962
20180503T04-05,18126
20180503T03-05,18091
20180503T02-05,18546
20180503T01-05,19341
20180503T00-05,20634
20180502T23-05,22529
20180502T22-05,24913
20180502T21-05,27122
20180502T20-05,27854
20180502T19-05,28355
20180502T18-05,29239
20180502T17-05,29638
20180502T16-05,29353
20180502T15-05,28744
20180502T14-05,27936
20180502T13-05,27052
20180502T12-05,25953
20180502T11-05,24970
20180502T10-05,23976
20180502T09-05,23059
20180502T08-05,22346
20180502T07-05,21846
20180502T06-05,20718
20180502T05-05,18822
20180502T04-05,17924
20180502T03-05,17762
20180502T02-05,18101
20180502T01-05,18781
20180502T00-05,20036
20180501T23-05,21820
20180501T22-05,24125
20180501T21-05,26122
20180501T20-05,26801
20180501T19-05,26757
20180501T18-05,27268
20180501T17-05,27622
20180501T16-05,27387
20180501T15-05,26756
20180501T14-05,26119
20180501T13-05,25378
20180501T12-05,24600
20180501T11-05,23914
20180501T10-05,23298
20180501T09-05,22788
20180501T08-05,22502
20180501T07-05,22262
20180501T06-05,20954
20180501T05-05,18869
20180501T04-05,17785
20180501T03-05,17588
20180501T02-05,17856
20180501T01-05,18415
20180501T00-05,19146
20180430T23-05,20773
20180430T22-05,22834
20180430T21-05,24689
20180430T20-05,25221
20180430T19-05,25021
20180430T18-05,25246
20180430T17-05,25410
20180430T16-05,25204
20180430T15-05,24728
20180430T14-05,24348
20180430T13-05,23901
20180430T12-05,23455
20180430T11-05,23152
20180430T10-05,22862
20180430T09-05,22628
20180430T08-05,22470
20180430T07-05,22161
20180430T06-05,20623
20180430T05-05,18299
20180430T04-05,17058
20180430T03-05,16667
20180430T02-05,16756
20180430T01-05,17113
20180430T00-05,18275
20180429T23-05,19606
20180429T22-05,21196
20180429T21-05,22568
20180429T20-05,22926
20180429T19-05,22651
20180429T18-05,22833
20180429T17-05,22595
20180429T16-05,22195
20180429T15-05,21780
20180429T14-05,21413
20180429T13-05,21027
