,Day-ahead demand forecast1
20170511T06-05,64457
20170511T05-05,61489
20170511T04-05,59873
20170511T03-05,60034
20170511T02-05,61193
20170511T01-05,63283
20170511T00-05,65139
20170510T23-05,70047
20170510T22-05,74857
20170510T21-05,77538
20170510T20-05,77337
20170510T19-05,78483
20170510T18-05,79998
20170510T17-05,80734
20170510T16-05,80661
20170510T15-05,80311
20170510T14-05,79654
20170510T13-05,78455
20170510T12-05,77256
20170510T11-05,75919
20170510T10-05,74375
20170510T09-05,72833
20170510T08-05,71109
20170510T07-05,67891
20170510T06-05,63613
20170510T05-05,60426
20170510T04-05,58838
20170510T03-05,58868
20170510T02-05,59934
20170510T01-05,61933
20170510T00-05,64667
20170509T23-05,68639
20170509T22-05,73984
20170509T21-05,76777
20170509T20-05,76369
20170509T19-05,77253
20170509T18-05,78327
20170509T17-05,78924
20170509T16-05,78916
20170509T15-05,78755
20170509T14-05,78317
20170509T13-05,77279
20170509T12-05,76295
20170509T11-05,75170
20170509T10-05,73836
20170509T09-05,72578
20170509T08-05,70984
20170509T07-05,67707
20170509T06-05,63581
20170509T05-05,60209
20170509T04-05,58649
20170509T03-05,58578
20170509T02-05,59454
20170509T01-05,61180
20170509T00-05,63126
20170508T23-05,67654
20170508T22-05,72101
20170508T21-05,74915
20170508T20-05,74295
20170508T19-05,74763
20170508T18-05,75316
20170508T17-05,75627
20170508T16-05,75674
20170508T15-05,75800
20170508T14-05,75720
20170508T13-05,75070
20170508T12-05,74420
20170508T11-05,73673
20170508T10-05,72672
20170508T09-05,71632
20170508T08-05,70121
20170508T07-05,66718
20170508T06-05,61889
20170508T05-05,57637
20170508T04-05,55612
20170508T03-05,55146
20170508T02-05,55521
20170508T01-05,56600
20170508T00-05,58471
20170507T23-05,62129
20170507T22-05,65942
20170507T21-05,67887
20170507T20-05,66243
20170507T19-05,65521
20170507T18-05,64752
20170507T17-05,63948
20170507T16-05,63171
20170507T15-05,62712
20170507T14-05,62456
20170507T13-05,62083
20170507T12-05,61675
20170507T11-05,61107
20170507T10-05,60195
20170507T09-05,58697
20170507T08-05,56482
20170507T07-05,54512
20170507T06-05,54074
20170507T05-05,53855
20170507T04-05,53926
20170507T03-05,54205
20170507T02-05,55005
20170507T01-05,56075
20170507T00-05,58747
20170506T23-05,61495
20170506T22-05,64573
20170506T21-05,65763
20170506T20-05,64496
20170506T19-05,64392
20170506T18-05,64637
20170506T17-05,64607
20170506T16-05,64285
20170506T15-05,64166
20170506T14-05,64251
20170506T13-05,64415
20170506T12-05,64602
20170506T11-05,64542
20170506T10-05,63964
20170506T09-05,62660
20170506T08-05,60329
20170506T07-05,57839
20170506T06-05,56733
20170506T05-05,55732
20170506T04-05,55256
20170506T03-05,55548
20170506T02-05,56496
20170506T01-05,58236
20170506T00-05,61004
20170505T23-05,64643
20170505T22-05,67798
20170505T21-05,69246
20170505T20-05,68253
20170505T19-05,68312
20170505T18-05,69159
20170505T17-05,69954
20170505T16-05,70520
20170505T15-05,71188
20170505T14-05,71828
20170505T13-05,72215
20170505T12-05,72676
20170505T11-05,72901
20170505T10-05,72732
20170505T09-05,72355
20170505T08-05,71188
20170505T07-05,67909
20170505T06-05,62974
20170505T05-05,59445
20170505T04-05,57708
20170505T03-05,57527
20170505T02-05,58227
20170505T01-05,59779
20170505T00-05,62756
20170504T23-05,66894
20170504T22-05,70644
20170504T21-05,72720
20170504T20-05,71436
20170504T19-05,71272
20170504T18-05,71977
20170504T17-05,72512
20170504T16-05,72815
20170504T15-05,73240
20170504T14-05,73651
20170504T13-05,73740
20170504T12-05,73899
20170504T11-05,73905
20170504T10-05,73609
20170504T09-05,73126
20170504T08-05,71947
20170504T07-05,68864
20170504T06-05,64194
20170504T05-05,60101
20170504T04-05,58322
20170504T03-05,58167
20170504T02-05,58918
20170504T01-05,60483
20170504T00-05,63004
20170503T23-05,67211
20170503T22-05,71837
20170503T21-05,73602
20170503T20-05,72755
20170503T19-05,72587
20170503T18-05,73314
20170503T17-05,73878
20170503T16-05,74195
20170503T15-05,74663
20170503T14-05,75037
20170503T13-05,74850
20170503T12-05,74548
20170503T11-05,74075
20170503T10-05,73417
20170503T09-05,72735
20170503T08-05,71607
20170503T07-05,68807
20170503T06-05,64179
20170503T05-05,60832
20170503T04-05,59040
20170503T03-05,58807
20170503T02-05,59536
20170503T01-05,61110
20170503T00-05,63865
20170502T23-05,68168
20170502T22-05,72658
20170502T21-05,75194
20170502T20-05,74536
20170502T19-05,74678
20170502T18-05,75361
20170502T17-05,75712
20170502T16-05,75676
20170502T15-05,75754
20170502T14-05,75847
20170502T13-05,75469
20170502T12-05,75081
20170502T11-05,74555
20170502T10-05,73782
20170502T09-05,72993
20170502T08-05,72068
20170502T07-05,69293
20170502T06-05,64459
20170502T05-05,60749
20170502T04-05,58947
20170502T03-05,58715
20170502T02-05,59396
20170502T01-05,60893
20170502T00-05,62841
20170501T23-05,67011
20170501T22-05,71516
20170501T21-05,74381
20170501T20-05,73438
20170501T19-05,73329
20170501T18-05,74055
20170501T17-05,74409
20170501T16-05,74481
20170501T15-05,74789
20170501T14-05,75135
20170501T13-05,75159
20170501T12-05,75024
20170501T11-05,74678
20170501T10-05,74006
20170501T09-05,73217
20170501T08-05,71948
20170501T07-05,68555
20170501T06-05,62997
20170501T05-05,58619
20170501T04-05,56895
20170501T03-05,56514
20170501T02-05,57002
20170501T01-05,58238
20170501T00-05,60649
20170430T23-05,64173
20170430T22-05,67695
20170430T21-05,69485
20170430T20-05,68346
20170430T19-05,67514
20170430T18-05,67138
20170430T17-05,66675
20170430T16-05,66246
20170430T15-05,66234
20170430T14-05,66443
20170430T13-05,66514
20170430T12-05,66301
20170430T11-05,65675
20170430T10-05,64422
20170430T09-05,62311
20170430T08-05,59650
20170430T07-05,57478
20170430T06-05,56550
20170430T05-05,56431
20170430T04-05,56305
20170430T03-05,56781
20170430T02-05,57806
20170430T01-05,59408
20170430T00-05,61157
20170429T23-05,64642
20170429T22-05,68217
20170429T21-05,70214
20170429T20-05,69245
20170429T19-05,69256
20170429T18-05,69455
20170429T17-05,69345
20170429T16-05,69051
20170429T15-05,69015
20170429T14-05,69233
20170429T13-05,69421
20170429T12-05,69476
20170429T11-05,69062
20170429T10-05,67827
20170429T09-05,65521
20170429T08-05,62529
20170429T07-05,59881
20170429T06-05,58564
20170429T05-05,57769
20170429T04-05,57416
20170429T03-05,57880
20170429T02-05,59003
20170429T01-05,60948
20170429T00-05,63229
20170428T23-05,67100
20170428T22-05,71131
20170428T21-05,73428
20170428T20-05,72615
20170428T19-05,73017
20170428T18-05,74005
20170428T17-05,74682
20170428T16-05,74943
20170428T15-05,75237
20170428T14-05,75459
20170428T13-05,75262
20170428T12-05,75078
20170428T11-05,74750
20170428T10-05,73973
20170428T09-05,72874
20170428T08-05,71595
20170428T07-05,68991
20170428T06-05,63998
20170428T05-05,59841
20170428T04-05,58305
20170428T03-05,58100
20170428T02-05,58857
20170428T01-05,60463
20170428T00-05,62947
20170427T23-05,67227
20170427T22-05,72019
20170427T21-05,74864
20170427T20-05,73812
20170427T19-05,73963
20170427T18-05,74517
20170427T17-05,74807
20170427T16-05,74852
20170427T15-05,75003
20170427T14-05,75070
20170427T13-05,74784
20170427T12-05,74581
20170427T11-05,74454
20170427T10-05,73988
20170427T09-05,73242
20170427T08-05,72228
20170427T07-05,69726
20170427T06-05,64721
20170427T05-05,61115
20170427T04-05,59385
20170427T03-05,59301
20170427T02-05,60170
20170427T01-05,61930
20170427T00-05,64609
20170426T23-05,69182
20170426T22-05,74479
20170426T21-05,77731
20170426T20-05,77104
20170426T19-05,77304
20170426T18-05,78335
20170426T17-05,78857
20170426T16-05,78851
20170426T15-05,78703
20170426T14-05,78299
20170426T13-05,77380
20170426T12-05,76520
20170426T11-05,75575
20170426T10-05,74317
20170426T09-05,72877
20170426T08-05,71216
20170426T07-05,68457
20170426T06-05,63658
20170426T05-05,60087
20170426T04-05,58585
20170426T03-05,58565
20170426T02-05,59477
20170426T01-05,61025
20170426T00-05,63347
20170425T23-05,67835
20170425T22-05,72932
20170425T21-05,76231
20170425T20-05,75315
20170425T19-05,75289
20170425T18-05,75952
20170425T17-05,76145
20170425T16-05,75899
20170425T15-05,75687
20170425T14-05,75398
20170425T13-05,74695
20170425T12-05,74029
20170425T11-05,73270
20170425T10-05,72278
20170425T09-05,71391
20170425T08-05,70322
20170425T07-05,67589
20170425T06-05,62612
20170425T05-05,58702
20170425T04-05,57018
20170425T03-05,56884
20170425T02-05,57676
20170425T01-05,59289
20170425T00-05,62125
20170424T23-05,66166
20170424T22-05,71037
20170424T21-05,73930
20170424T20-05,73022
20170424T19-05,72619
20170424T18-05,72785
20170424T17-05,72828
20170424T16-05,72790
20170424T15-05,73007
20170424T14-05,73171
20170424T13-05,72893
20170424T12-05,72731
20170424T11-05,72563
20170424T10-05,72191
20170424T09-05,71858
20170424T08-05,71081
20170424T07-05,68089
20170424T06-05,62618
20170424T05-05,58086
20170424T04-05,56368
20170424T03-05,55733
20170424T02-05,55999
20170424T01-05,56985
20170424T00-05,58463
20170423T23-05,61635
20170423T22-05,65233
20170423T21-05,66413
20170423T20-05,64918
20170423T19-05,63285
20170423T18-05,62279
20170423T17-05,61465
20170423T16-05,60859
20170423T15-05,60752
20170423T14-05,60988
20170423T13-05,61305
20170423T12-05,61560
20170423T11-05,61605
20170423T10-05,61260
20170423T09-05,60229
20170423T08-05,58227
20170423T07-05,56166
20170423T06-05,55651
20170423T05-05,54910
20170423T04-05,54520
20170423T03-05,54778
20170423T02-05,55603
20170423T01-05,56977
20170423T00-05,59399
20170422T23-05,62283
20170422T22-05,65259
20170422T21-05,67198
20170422T20-05,66064
20170422T19-05,65638
20170422T18-05,66005
20170422T17-05,66199
20170422T16-05,66162
20170422T15-05,66333
20170422T14-05,66673
20170422T13-05,67054
20170422T12-05,67388
20170422T11-05,67319
20170422T10-05,66584
20170422T09-05,64957
20170422T08-05,62528
20170422T07-05,60079
20170422T06-05,58848
20170422T05-05,57945
20170422T04-05,57392
20170422T03-05,57755
20170422T02-05,58818
20170422T01-05,60683
20170422T00-05,62536
20170421T23-05,66324
20170421T22-05,69916
20170421T21-05,72223
20170421T20-05,71302
20170421T19-05,71381
20170421T18-05,72590
20170421T17-05,73530
20170421T16-05,74085
20170421T15-05,74624
20170421T14-05,75006
20170421T13-05,74893
20170421T12-05,74663
20170421T11-05,74294
20170421T10-05,73580
20170421T09-05,72725
20170421T08-05,71668
20170421T07-05,69211
20170421T06-05,64210
20170421T05-05,60229
20170421T04-05,58897
20170421T03-05,58874
20170421T02-05,59897
20170421T01-05,61819
20170421T00-05,64865
20170420T23-05,69419
20170420T22-05,73719
20170420T21-05,77042
20170420T20-05,76607
20170420T19-05,76655
20170420T18-05,77651
20170420T17-05,78324
20170420T16-05,78713
20170420T15-05,79084
20170420T14-05,79142
20170420T13-05,78564
20170420T12-05,77802
20170420T11-05,76844
20170420T10-05,75513
20170420T09-05,74040
20170420T08-05,72458
20170420T07-05,69737
20170420T06-05,64817
20170420T05-05,61257
20170420T04-05,59798
20170420T03-05,59812
20170420T02-05,60838
20170420T01-05,62786
20170420T00-05,65172
20170419T23-05,69520
20170419T22-05,74451
20170419T21-05,77920
20170419T20-05,77532
20170419T19-05,77741
20170419T18-05,78615
20170419T17-05,79066
20170419T16-05,79079
20170419T15-05,78980
20170419T14-05,78561
20170419T13-05,77530
20170419T12-05,76468
20170419T11-05,75304
20170419T10-05,73843
20170419T09-05,72349
20170419T08-05,70837
20170419T07-05,68284
20170419T06-05,63380
20170419T05-05,59973
20170419T04-05,58324
20170419T03-05,58301
20170419T02-05,59254
20170419T01-05,61033
20170419T00-05,62470
20170418T23-05,66984
20170418T22-05,71670
20170418T21-05,74742
20170418T20-05,74005
20170418T19-05,73503
20170418T18-05,73915
20170418T17-05,74173
20170418T16-05,74286
20170418T15-05,74535
20170418T14-05,74598
20170418T13-05,74085
20170418T12-05,73577
20170418T11-05,73001
20170418T10-05,72144
20170418T09-05,71330
20170418T08-05,70605
20170418T07-05,68315
20170418T06-05,63151
20170418T05-05,59191
20170418T04-05,57270
20170418T03-05,57069
20170418T02-05,57580
20170418T01-05,59079
20170418T00-05,61038
20170417T23-05,65249
20170417T22-05,69680
20170417T21-05,72585
20170417T20-05,71713
20170417T19-05,70951
20170417T18-05,71093
20170417T17-05,71426
20170417T16-05,71815
20170417T15-05,72414
20170417T14-05,72825
20170417T13-05,72682
20170417T12-05,72428
20170417T11-05,71974
20170417T10-05,71056
20170417T09-05,70023
20170417T08-05,68938
20170417T07-05,65899
20170417T06-05,60488
20170417T05-05,56289
20170417T04-05,54090
20170417T03-05,53624
20170417T02-05,54101
20170417T01-05,55305
20170417T00-05,56633
20170416T23-05,59901
20170416T22-05,63076
20170416T21-05,64694
20170416T20-05,62963
20170416T19-05,61108
20170416T18-05,60536
20170416T17-05,60170
20170416T16-05,60045
20170416T15-05,60384
20170416T14-05,60896
20170416T13-05,61365
20170416T12-05,61657
20170416T11-05,61585
20170416T10-05,60766
20170416T09-05,58814
20170416T08-05,56004
20170416T07-05,54218
20170416T06-05,53287
20170416T05-05,52607
20170416T04-05,52481
20170416T03-05,53049
20170416T02-05,54260
20170416T01-05,56251
20170416T00-05,58975
20170415T23-05,62550
20170415T22-05,65491
20170415T21-05,67438
20170415T20-05,66624
20170415T19-05,66130
20170415T18-05,66750
20170415T17-05,66959
20170415T16-05,66750
20170415T15-05,66611
20170415T14-05,66492
20170415T13-05,66243
20170415T12-05,65879
20170415T11-05,65169
20170415T10-05,63735
20170415T09-05,61234
20170415T08-05,57655
20170415T07-05,55182
20170415T06-05,54732
20170415T05-05,54057
20170415T04-05,54181
20170415T03-05,54644
20170415T02-05,55776
20170415T01-05,57724
20170415T00-05,60948
20170414T23-05,64549
20170414T22-05,68040
20170414T21-05,70454
20170414T20-05,70100
20170414T19-05,70120
20170414T18-05,71502
20170414T17-05,72193
20170414T16-05,72275
20170414T15-05,72430
20170414T14-05,72427
20170414T13-05,72256
20170414T12-05,71997
20170414T11-05,71273
20170414T10-05,69823
20170414T09-05,68040
20170414T08-05,66298
20170414T07-05,63965
20170414T06-05,60408
20170414T05-05,57853
20170414T04-05,57167
20170414T03-05,57387
20170414T02-05,58368
20170414T01-05,60262
20170414T00-05,62898
20170413T23-05,67043
20170413T22-05,71592
20170413T21-05,74811
20170413T20-05,74245
20170413T19-05,73451
20170413T18-05,74117
20170413T17-05,74551
20170413T16-05,74765
20170413T15-05,74961
20170413T14-05,74947
20170413T13-05,74574
20170413T12-05,74135
20170413T11-05,73656
20170413T10-05,72881
20170413T09-05,72087
20170413T08-05,71290
20170413T07-05,69178
20170413T06-05,63908
20170413T05-05,59965
20170413T04-05,58428
20170413T03-05,58091
20170413T02-05,58718
20170413T01-05,60239
20170413T00-05,63077
20170412T23-05,67251
20170412T22-05,71391
20170412T21-05,74230
20170412T20-05,73359
20170412T19-05,72057
20170412T18-05,72476
20170412T17-05,72879
20170412T16-05,73079
20170412T15-05,73397
20170412T14-05,73599
20170412T13-05,73511
20170412T12-05,73416
20170412T11-05,73237
20170412T10-05,72874
20170412T09-05,72630
20170412T08-05,72522
20170412T07-05,70697
20170412T06-05,65459
20170412T05-05,61174
20170412T04-05,59497
20170412T03-05,59034
20170412T02-05,59538
20170412T01-05,60875
20170412T00-05,63364
20170411T23-05,67054
20170411T22-05,71184
20170411T21-05,74393
20170411T20-05,73685
20170411T19-05,72592
20170411T18-05,73003
20170411T17-05,73357
20170411T16-05,73508
20170411T15-05,73851
20170411T14-05,74133
20170411T13-05,74064
20170411T12-05,73934
20170411T11-05,73734
20170411T10-05,73172
20170411T09-05,72511
20170411T08-05,71969
20170411T07-05,69820
20170411T06-05,64403
20170411T05-05,60020
20170411T04-05,58405
20170411T03-05,58113
20170411T02-05,58817
20170411T01-05,60227
20170411T00-05,62525
20170410T23-05,66749
20170410T22-05,71119
20170410T21-05,74437
20170410T20-05,74232
20170410T19-05,73371
20170410T18-05,74058
20170410T17-05,74666
20170410T16-05,74773
20170410T15-05,74990
20170410T14-05,75174
20170410T13-05,74884
20170410T12-05,74475
20170410T11-05,73923
20170410T10-05,72838
20170410T09-05,71505
20170410T08-05,70048
20170410T07-05,67348
20170410T06-05,62258
20170410T05-05,58599
20170410T04-05,56782
20170410T03-05,56308
20170410T02-05,56302
20170410T01-05,57480
20170410T00-05,60004
20170409T23-05,63336
20170409T22-05,66770
20170409T21-05,69339
20170409T20-05,68524
20170409T19-05,66861
20170409T18-05,66669
20170409T17-05,65940
20170409T16-05,65531
20170409T15-05,65059
20170409T14-05,64505
20170409T13-05,63755
20170409T12-05,63182
20170409T11-05,62465
20170409T10-05,61355
20170409T09-05,59498
20170409T08-05,56967
20170409T07-05,55508
20170409T06-05,54565
20170409T05-05,53934
20170409T04-05,53739
20170409T03-05,54056
20170409T02-05,54881
20170409T01-05,56434
20170409T00-05,58678
20170408T23-05,61690
20170408T22-05,64202
20170408T21-05,65984
20170408T20-05,64692
20170408T19-05,62911
20170408T18-05,63176
20170408T17-05,63231
20170408T16-05,63086
20170408T15-05,63300
20170408T14-05,63804
20170408T13-05,64558
20170408T12-05,65340
20170408T11-05,65990
20170408T10-05,66116
20170408T09-05,65342
20170408T08-05,63605
20170408T07-05,61777
20170408T06-05,59738
20170408T05-05,58586
20170408T04-05,57833
20170408T03-05,57917
20170408T02-05,58307
20170408T01-05,59632
20170408T00-05,62781
20170407T23-05,65727
20170407T22-05,69064
20170407T21-05,70925
20170407T20-05,69407
20170407T19-05,67456
20170407T18-05,68020
20170407T17-05,69013
20170407T16-05,69710
20170407T15-05,70670
20170407T14-05,71728
20170407T13-05,72640
20170407T12-05,73709
20170407T11-05,74819
20170407T10-05,75765
20170407T09-05,76399
20170407T08-05,76007
20170407T07-05,73776
20170407T06-05,68295
20170407T05-05,64250
20170407T04-05,62324
20170407T03-05,61894
20170407T02-05,62339
20170407T01-05,63432
20170407T00-05,65611
20170406T23-05,69505
20170406T22-05,72964
20170406T21-05,75398
20170406T20-05,74050
20170406T19-05,72311
20170406T18-05,72391
20170406T17-05,72828
20170406T16-05,73195
20170406T15-05,73839
20170406T14-05,74471
20170406T13-05,74887
20170406T12-05,75460
20170406T11-05,76027
20170406T10-05,76330
20170406T09-05,76517
20170406T08-05,76160
20170406T07-05,73889
20170406T06-05,67844
20170406T05-05,63094
20170406T04-05,61483
20170406T03-05,61030
20170406T02-05,61517
20170406T01-05,62848
20170406T00-05,65432
20170405T23-05,68820
20170405T22-05,72657
20170405T21-05,75406
20170405T20-05,74710
20170405T19-05,73147
20170405T18-05,73224
20170405T17-05,73485
20170405T16-05,73723
20170405T15-05,74150
20170405T14-05,74584
20170405T13-05,74687
20170405T12-05,74784
20170405T11-05,74773
20170405T10-05,74409
20170405T09-05,73874
20170405T08-05,73333
20170405T07-05,71448
20170405T06-05,65873
20170405T05-05,62106
20170405T04-05,60213
20170405T03-05,59871
20170405T02-05,60447
20170405T01-05,61863
20170405T00-05,64259
20170404T23-05,67837
20170404T22-05,72120
20170404T21-05,75250
20170404T20-05,74776
20170404T19-05,73443
20170404T18-05,74254
20170404T17-05,74730
20170404T16-05,74831
20170404T15-05,75038
20170404T14-05,75175
20170404T13-05,74944
20170404T12-05,74581
20170404T11-05,74113
20170404T10-05,73381
20170404T09-05,72611
20170404T08-05,71825
20170404T07-05,69820
20170404T06-05,64220
20170404T05-05,59928
20170404T04-05,58139
20170404T03-05,58193
20170404T02-05,58751
20170404T01-05,59987
20170404T00-05,63123
20170403T23-05,67271
20170403T22-05,71513
20170403T21-05,74662
20170403T20-05,74489
20170403T19-05,73384
20170403T18-05,73874
20170403T17-05,74335
20170403T16-05,74773
20170403T15-05,74926
20170403T14-05,75274
20170403T13-05,75327
20170403T12-05,75211
20170403T11-05,74934
20170403T10-05,74174
20170403T09-05,73074
20170403T08-05,71964
20170403T07-05,69588
20170403T06-05,63878
20170403T05-05,59412
20170403T04-05,57770
20170403T03-05,57354
20170403T02-05,57764
20170403T01-05,58636
20170403T00-05,61174
20170402T23-05,64565
20170402T22-05,67632
20170402T21-05,70052
20170402T20-05,69622
20170402T19-05,67541
20170402T18-05,67246
20170402T17-05,66631
20170402T16-05,65943
20170402T15-05,65591
20170402T14-05,65558
20170402T13-05,65483
20170402T12-05,65100
20170402T11-05,64568
20170402T10-05,63585
20170402T09-05,61828
20170402T08-05,59708
20170402T07-05,58333
20170402T06-05,57334
20170402T05-05,56416
20170402T04-05,56382
20170402T03-05,56545
20170402T02-05,57272
20170402T01-05,58622
20170402T00-05,60506
20170401T23-05,63596
20170401T22-05,66205
20170401T21-05,68002
20170401T20-05,67218
20170401T19-05,65287
20170401T18-05,65616
20170401T17-05,65743
20170401T16-05,65601
20170401T15-05,65742
20170401T14-05,66197
20170401T13-05,66853
20170401T12-05,67458
20170401T11-05,67866
20170401T10-05,67743
20170401T09-05,66591
20170401T08-05,64560
20170401T07-05,62894
20170401T06-05,61207
20170401T05-05,59767
20170401T04-05,59019
20170401T03-05,59161
20170401T02-05,59938
20170401T01-05,61418
20170401T00-05,63563
20170331T23-05,66627
20170331T22-05,70228
20170331T21-05,72569
20170331T20-05,72015
20170331T19-05,70612
20170331T18-05,71207
20170331T17-05,71893
20170331T16-05,72197
20170331T15-05,72730
20170331T14-05,73306
20170331T13-05,73680
20170331T12-05,74167
20170331T11-05,74520
20170331T10-05,74602
20170331T09-05,74480
20170331T08-05,74081
20170331T07-05,71552
20170331T06-05,65911
20170331T05-05,62358
20170331T04-05,60505
20170331T03-05,60196
20170331T02-05,60748
20170331T01-05,62116
20170331T00-05,64249
20170330T23-05,68090
20170330T22-05,71908
20170330T21-05,75018
20170330T20-05,75199
20170330T19-05,73690
20170330T18-05,73441
20170330T17-05,73669
20170330T16-05,73946
20170330T15-05,74480
20170330T14-05,75017
20170330T13-05,75230
20170330T12-05,75472
20170330T11-05,75476
20170330T10-05,75022
20170330T09-05,74424
20170330T08-05,74010
20170330T07-05,71821
20170330T06-05,66251
20170330T05-05,62176
20170330T04-05,61017
20170330T03-05,60911
20170330T02-05,61598
20170330T01-05,63140
20170330T00-05,65047
20170329T23-05,68662
20170329T22-05,72469
20170329T21-05,75629
20170329T20-05,75681
20170329T19-05,74127
20170329T18-05,74058
20170329T17-05,74286
20170329T16-05,74380
20170329T15-05,74699
20170329T14-05,74963
20170329T13-05,74876
20170329T12-05,74828
20170329T11-05,74740
20170329T10-05,74409
20170329T09-05,74053
20170329T08-05,73836
20170329T07-05,71837
20170329T06-05,66198
20170329T05-05,62492
20170329T04-05,60865
20170329T03-05,60389
20170329T02-05,60993
20170329T01-05,62468
20170329T00-05,64689
20170328T23-05,68202
20170328T22-05,72100
20170328T21-05,75285
20170328T20-05,75247
20170328T19-05,73322
20170328T18-05,73446
20170328T17-05,73914
20170328T16-05,74162
20170328T15-05,74570
20170328T14-05,74888
20170328T13-05,74850
20170328T12-05,74808
20170328T11-05,74739
20170328T10-05,74453
20170328T09-05,74228
20170328T08-05,74077
20170328T07-05,71931
20170328T06-05,65812
20170328T05-05,61875
20170328T04-05,60079
20170328T03-05,59801
20170328T02-05,60445
20170328T01-05,61947
20170328T00-05,63198
20170327T23-05,67228
20170327T22-05,71401
20170327T21-05,74719
20170327T20-05,75046
20170327T19-05,73436
20170327T18-05,73474
20170327T17-05,73722
20170327T16-05,73886
20170327T15-05,74247
20170327T14-05,74618
20170327T13-05,74680
20170327T12-05,74591
20170327T11-05,74367
20170327T10-05,73753
20170327T09-05,73143
20170327T08-05,72751
20170327T07-05,70324
20170327T06-05,64093
20170327T05-05,59378
20170327T04-05,57205
20170327T03-05,56681
20170327T02-05,57064
20170327T01-05,58247
20170327T00-05,60463
20170326T23-05,63817
20170326T22-05,67020
20170326T21-05,69520
20170326T20-05,69425
20170326T19-05,67292
20170326T18-05,66591
20170326T17-05,66038
20170326T16-05,65483
20170326T15-05,65345
20170326T14-05,65403
20170326T13-05,65042
20170326T12-05,64686
20170326T11-05,64083
20170326T10-05,62951
20170326T09-05,61208
20170326T08-05,59324
20170326T07-05,58361
20170326T06-05,57033
20170326T05-05,55912
20170326T04-05,55655
20170326T03-05,55987
20170326T02-05,56859
20170326T01-05,57987
20170326T00-05,60483
20170325T23-05,63726
20170325T22-05,66484
20170325T21-05,68623
20170325T20-05,68446
20170325T19-05,66883
20170325T18-05,66608
20170325T17-05,66670
20170325T16-05,66512
20170325T15-05,66660
20170325T14-05,67073
20170325T13-05,67583
20170325T12-05,68068
20170325T11-05,68176
20170325T10-05,67408
20170325T09-05,65577
20170325T08-05,63414
20170325T07-05,61533
20170325T06-05,59807
20170325T05-05,58234
20170325T04-05,57924
20170325T03-05,58213
20170325T02-05,59179
20170325T01-05,60867
20170325T00-05,63200
20170324T23-05,66386
20170324T22-05,69949
20170324T21-05,72386
20170324T20-05,72677
20170324T19-05,71406
20170324T18-05,71742
20170324T17-05,72349
20170324T16-05,72798
20170324T15-05,73394
20170324T14-05,73978
20170324T13-05,74230
20170324T12-05,74492
20170324T11-05,74641
20170324T10-05,74344
20170324T09-05,73755
20170324T08-05,73280
20170324T07-05,71277
20170324T06-05,66057
20170324T05-05,62281
20170324T04-05,61306
20170324T03-05,61171
20170324T02-05,61906
20170324T01-05,63348
20170324T00-05,65840
20170323T23-05,69682
20170323T22-05,73127
20170323T21-05,76203
20170323T20-05,76249
20170323T19-05,74287
20170323T18-05,74144
20170323T17-05,74420
20170323T16-05,74605
20170323T15-05,75087
20170323T14-05,75647
20170323T13-05,76023
20170323T12-05,76585
20170323T11-05,77157
20170323T10-05,77491
20170323T09-05,77748
20170323T08-05,77872
20170323T07-05,76048
20170323T06-05,70225
20170323T05-05,65412
20170323T04-05,64495
20170323T03-05,64122
20170323T02-05,64536
20170323T01-05,65562
20170323T00-05,68013
20170322T23-05,71136
20170322T22-05,75005
20170322T21-05,77907
20170322T20-05,77831
20170322T19-05,75294
20170322T18-05,74785
20170322T17-05,74934
20170322T16-05,75199
20170322T15-05,76061
20170322T14-05,76411
20170322T13-05,76581
20170322T12-05,77021
20170322T11-05,77453
20170322T10-05,77656
20170322T09-05,77734
20170322T08-05,77590
20170322T07-05,75615
20170322T06-05,69636
20170322T05-05,64977
20170322T04-05,63047
20170322T03-05,62643
20170322T02-05,63414
20170322T01-05,64576
20170322T00-05,66948
20170321T23-05,70445
20170321T22-05,73791
20170321T21-05,76900
20170321T20-05,76717
20170321T19-05,74502
20170321T18-05,74421
20170321T17-05,74734
20170321T16-05,74888
20170321T15-05,75226
20170321T14-05,75461
20170321T13-05,75459
20170321T12-05,75556
20170321T11-05,75707
20170321T10-05,75678
20170321T09-05,75556
20170321T08-05,75290
20170321T07-05,73239
20170321T06-05,67147
20170321T05-05,62211
20170321T04-05,61039
20170321T03-05,60682
20170321T02-05,61114
20170321T01-05,62328
20170321T00-05,64051
20170320T23-05,67838
20170320T22-05,71795
20170320T21-05,75073
20170320T20-05,75500
20170320T19-05,73662
20170320T18-05,73460
20170320T17-05,73727
20170320T16-05,73830
20170320T15-05,74134
20170320T14-05,74500
20170320T13-05,74694
20170320T12-05,74802
20170320T11-05,74833
20170320T10-05,74592
20170320T09-05,74250
20170320T08-05,73826
20170320T07-05,71553
20170320T06-05,65321
20170320T05-05,60351
20170320T04-05,59144
20170320T03-05,58903
20170320T02-05,59247
20170320T01-05,59910
20170320T00-05,61247
20170319T23-05,64448
20170319T22-05,67429
20170319T21-05,69567
20170319T20-05,69194
20170319T19-05,66025
20170319T18-05,64894
20170319T17-05,64447
20170319T16-05,64107
20170319T15-05,63887
20170319T14-05,64206
20170319T13-05,64656
20170319T12-05,65025
20170319T11-05,65306
20170319T10-05,65246
20170319T09-05,64491
20170319T08-05,63098
