,Day-ahead demand forecast
20170225T13Z,2273
20170225T12Z,2167
20170225T11Z,2068
20170225T10Z,2014
20170225T09Z,1993
20170225T08Z,1955
20170225T07Z,1982
20170225T06Z,2038
20170225T05Z,2189
20170225T04Z,2325
20170225T03Z,2485
20170225T02Z,2625
20170225T01Z,2708
20170225T00Z,2625
20170224T23Z,2503
20170224T22Z,2524
20170224T21Z,2532
20170224T20Z,2463
20170224T19Z,2431
20170224T18Z,2381
20170224T17Z,2376
20170224T16Z,2330
20170224T15Z,2351
20170224T14Z,2414
20170224T13Z,2473
20170224T12Z,2405
20170224T11Z,2143
20170224T10Z,2005
20170224T09Z,1966
20170224T08Z,1935
20170224T07Z,1996
20170224T06Z,2044
20170224T05Z,2186
20170224T04Z,2345
20170224T03Z,2524
20170224T02Z,2642
20170224T01Z,2689
20170224T00Z,2615
20170223T23Z,2450
20170223T22Z,2394
20170223T21Z,2391
20170223T20Z,2372
20170223T19Z,2381
20170223T18Z,2337
20170223T17Z,2354
20170223T16Z,2352
20170223T15Z,2369
20170223T14Z,2410
20170223T13Z,2466
20170223T12Z,2420
20170223T11Z,2144
20170223T10Z,2026
20170223T09Z,2011
20170223T08Z,1975
20170223T07Z,2024
20170223T06Z,2061
20170223T05Z,2169
20170223T04Z,2324
20170223T03Z,2501
20170223T02Z,2586
20170223T01Z,2632
20170223T00Z,2569
20170222T23Z,2390
20170222T22Z,2312
20170222T21Z,2313
20170222T20Z,2308
20170222T19Z,2340
20170222T18Z,2312
20170222T17Z,2312
20170222T16Z,2382
20170222T15Z,2419
20170222T14Z,2460
20170222T13Z,2530
20170222T12Z,2510
20170222T11Z,2234
20170222T10Z,2085
20170222T09Z,2072
20170222T08Z,2073
20170222T07Z,2095
20170222T06Z,2128
20170222T05Z,2221
20170222T04Z,2358
20170222T03Z,2496
20170222T02Z,2609
20170222T01Z,2664
20170222T00Z,2587
20170221T23Z,2373
20170221T22Z,2327
20170221T21Z,2287
20170221T20Z,2249
20170221T19Z,2285
20170221T18Z,2274
20170221T17Z,2295
20170221T16Z,2411
20170221T15Z,2498
20170221T14Z,2624
20170221T13Z,2719
20170221T12Z,2679
20170221T11Z,2381
20170221T10Z,2203
20170221T09Z,2126
20170221T08Z,2106
20170221T07Z,2109
20170221T06Z,2138
20170221T05Z,2200
20170221T04Z,2482
20170221T03Z,2608
20170221T02Z,2706
20170221T01Z,2728
20170221T00Z,2609
20170220T23Z,2439
20170220T22Z,2376
20170220T21Z,2349
20170220T20Z,2414
20170220T19Z,2396
20170220T18Z,2440
20170220T17Z,2470
20170220T16Z,2507
20170220T15Z,2617
20170220T14Z,2704
20170220T13Z,2622
20170220T12Z,2517
20170220T11Z,2364
20170220T10Z,2197
20170220T09Z,2146
20170220T08Z,2111
20170220T07Z,2120
20170220T06Z,2155
20170220T05Z,2185
20170220T04Z,2347
20170220T03Z,2461
20170220T02Z,2552
20170220T01Z,2601
20170220T00Z,2512
20170219T23Z,2315
20170219T22Z,2243
20170219T21Z,2210
20170219T20Z,2255
20170219T19Z,2254
20170219T18Z,2315
20170219T17Z,2341
20170219T16Z,2386
20170219T15Z,2469
20170219T14Z,2516
20170219T13Z,2360
20170219T12Z,2240
20170219T11Z,2131
20170219T10Z,2103
20170219T09Z,2103
20170219T08Z,2067
20170219T07Z,2086
20170219T06Z,2114
20170219T05Z,2152
20170219T04Z,2279
20170219T03Z,2395
20170219T02Z,2468
20170219T01Z,2505
20170219T00Z,2466
20170218T23Z,2264
20170218T22Z,2197
20170218T21Z,2262
20170218T20Z,2286
20170218T19Z,2284
20170218T18Z,2339
20170218T17Z,2403
20170218T16Z,2557
20170218T15Z,2682
20170218T14Z,2714
20170218T13Z,2710
20170218T12Z,2628
20170218T11Z,2498
20170218T10Z,2488
20170218T09Z,2467
20170218T08Z,2396
20170218T07Z,2446
20170218T06Z,2498
20170218T05Z,2549
20170218T04Z,2510
20170218T03Z,2589
20170218T02Z,2687
20170218T01Z,2693
20170218T00Z,2554
20170217T23Z,2315
20170217T22Z,2286
20170217T21Z,2256
20170217T20Z,2287
20170217T19Z,2346
20170217T18Z,2379
20170217T17Z,2497
20170217T16Z,2678
20170217T15Z,2934
20170217T14Z,3166
20170217T13Z,3361
20170217T12Z,3376
20170217T11Z,3059
20170217T10Z,2844
20170217T09Z,2740
20170217T08Z,2722
20170217T07Z,2702
20170217T06Z,2727
20170217T05Z,2764
20170217T04Z,2862
20170217T03Z,2975
20170217T02Z,3047
20170217T01Z,3006
20170217T00Z,2861
20170216T23Z,2527
20170216T22Z,2389
20170216T21Z,2326
20170216T20Z,2380
20170216T19Z,2450
20170216T18Z,2504
20170216T17Z,2650
20170216T16Z,2863
20170216T15Z,3082
20170216T14Z,3296
20170216T13Z,3508
20170216T12Z,3503
20170216T11Z,3163
20170216T10Z,2885
20170216T09Z,2721
20170216T08Z,2657
20170216T07Z,2593
20170216T06Z,2583
20170216T05Z,2613
20170216T04Z,2723
20170216T03Z,2830
20170216T02Z,2865
20170216T01Z,2832
20170216T00Z,2744
20170215T23Z,2494
20170215T22Z,2315
20170215T21Z,2255
20170215T20Z,2267
20170215T19Z,2254
20170215T18Z,2265
20170215T17Z,2203
20170215T16Z,2272
20170215T15Z,2312
20170215T14Z,2346
20170215T13Z,2378
20170215T12Z,2401
20170215T11Z,2239
20170215T10Z,2179
20170215T09Z,2144
20170215T08Z,2148
20170215T07Z,2157
20170215T06Z,2209
20170215T05Z,2333
20170215T04Z,2411
20170215T03Z,2559
20170215T02Z,2668
20170215T01Z,2698
20170215T00Z,2652
20170214T23Z,2422
20170214T22Z,2301
20170214T21Z,2252
20170214T20Z,2270
20170214T19Z,2296
20170214T18Z,2379
20170214T17Z,2469
20170214T16Z,2660
20170214T15Z,2862
20170214T14Z,3072
20170214T13Z,3285
20170214T12Z,3274
20170214T11Z,2940
20170214T10Z,2733
20170214T09Z,2615
20170214T08Z,2596
20170214T07Z,2594
20170214T06Z,2557
20170214T05Z,2694
20170214T04Z,2735
20170214T03Z,2844
20170214T02Z,2883
20170214T01Z,2845
20170214T00Z,2698
20170213T23Z,2402
20170213T22Z,2338
20170213T21Z,2284
20170213T20Z,2299
20170213T19Z,2316
20170213T18Z,2371
20170213T17Z,2457
20170213T16Z,2556
20170213T15Z,2678
20170213T14Z,2738
20170213T13Z,2744
20170213T12Z,2612
20170213T11Z,2263
20170213T10Z,2054
20170213T09Z,1951
20170213T08Z,1941
20170213T07Z,1922
20170213T06Z,1986
20170213T05Z,2126
20170213T04Z,2317
20170213T03Z,2465
20170213T02Z,2615
20170213T01Z,2564
20170213T00Z,2512
20170212T23Z,2358
20170212T22Z,2347
20170212T21Z,2352
20170212T20Z,2372
20170212T19Z,2415
20170212T18Z,2428
20170212T17Z,2430
20170212T16Z,2445
20170212T15Z,2504
20170212T14Z,2476
20170212T13Z,2310
20170212T12Z,2240
20170212T11Z,2185
20170212T10Z,2137
20170212T09Z,2141
20170212T08Z,2147
20170212T07Z,2149
20170212T06Z,2192
20170212T05Z,2256
20170212T04Z,2421
20170212T03Z,2515
20170212T02Z,2596
20170212T01Z,2617
20170212T00Z,2579
20170211T23Z,2326
20170211T22Z,2277
20170211T21Z,2304
20170211T20Z,2335
20170211T19Z,2360
20170211T18Z,2464
20170211T17Z,2553
20170211T16Z,2776
20170211T15Z,2961
20170211T14Z,3133
20170211T13Z,3123
20170211T12Z,3086
20170211T11Z,2925
20170211T10Z,2907
20170211T09Z,2863
20170211T08Z,2839
20170211T07Z,2865
20170211T06Z,2925
20170211T05Z,2942
20170211T04Z,3078
20170211T03Z,3182
20170211T02Z,3218
20170211T01Z,3188
20170211T00Z,3068
20170210T23Z,2741
20170210T22Z,2613
20170210T21Z,2502
20170210T20Z,2555
20170210T19Z,2632
20170210T18Z,2735
20170210T17Z,2953
20170210T16Z,3186
20170210T15Z,3539
20170210T14Z,3855
20170210T13Z,4033
20170210T12Z,3993
20170210T11Z,3687
20170210T10Z,3400
20170210T09Z,3248
20170210T08Z,3140
20170210T07Z,3072
20170210T06Z,2982
20170210T05Z,2985
20170210T04Z,3024
20170210T03Z,3073
20170210T02Z,3072
20170210T01Z,3017
20170210T00Z,2865
20170209T23Z,2573
20170209T22Z,2418
20170209T21Z,2332
20170209T20Z,2324
20170209T19Z,2327
20170209T18Z,2391
20170209T17Z,2440
20170209T16Z,2448
20170209T15Z,2490
20170209T14Z,2519
20170209T13Z,2527
20170209T12Z,2460
20170209T11Z,2190
20170209T10Z,2037
20170209T09Z,1960
20170209T08Z,1936
20170209T07Z,1990
20170209T06Z,2048
20170209T05Z,2164
20170209T04Z,2344
20170209T03Z,2494
20170209T02Z,2576
20170209T01Z,2630
20170209T00Z,2589
20170208T23Z,2404
20170208T22Z,2321
20170208T21Z,2312
20170208T20Z,2318
20170208T19Z,2324
20170208T18Z,2326
20170208T17Z,2348
20170208T16Z,2362
20170208T15Z,2450
20170208T14Z,2470
20170208T13Z,2460
20170208T12Z,2460
20170208T11Z,2170
20170208T10Z,2072
20170208T09Z,2040
20170208T08Z,2036
20170208T07Z,2088
20170208T06Z,2145
20170208T05Z,2234
20170208T04Z,2389
20170208T03Z,2544
20170208T02Z,2639
20170208T01Z,2708
20170208T00Z,2629
20170207T23Z,2420
20170207T22Z,2331
20170207T21Z,2340
20170207T20Z,2314
20170207T19Z,2344
20170207T18Z,2344
20170207T17Z,2391
20170207T16Z,2476
20170207T15Z,2610
20170207T14Z,2750
20170207T13Z,2823
20170207T12Z,2840
20170207T11Z,2575
20170207T10Z,2420
20170207T09Z,2383
20170207T08Z,2370
20170207T07Z,2394
20170207T06Z,2435
20170207T05Z,2420
20170207T04Z,2517
20170207T03Z,2676
20170207T02Z,2751
20170207T01Z,2787
20170207T00Z,2698
20170206T23Z,2435
20170206T22Z,2336
20170206T21Z,2280
20170206T20Z,2287
20170206T19Z,2337
20170206T18Z,2393
20170206T17Z,2532
20170206T16Z,2673
20170206T15Z,2914
20170206T14Z,3177
20170206T13Z,3372
20170206T12Z,3370
20170206T11Z,3049
20170206T10Z,2806
20170206T09Z,2692
20170206T08Z,2621
20170206T07Z,2614
20170206T06Z,2608
20170206T05Z,2617
20170206T04Z,2737
20170206T03Z,2773
20170206T02Z,2774
20170206T01Z,2777
20170206T00Z,2717
20170205T23Z,2644
20170205T22Z,2525
20170205T21Z,2490
20170205T20Z,2510
20170205T19Z,2606
20170205T18Z,2673
20170205T17Z,2745
20170205T16Z,3105
20170205T15Z,3368
20170205T14Z,3531
20170205T13Z,3495
20170205T12Z,3405
20170205T11Z,3245
20170205T10Z,3172
20170205T09Z,3146
20170205T08Z,3128
20170205T07Z,3098
20170205T06Z,3123
20170205T05Z,3101
20170205T04Z,3285
20170205T03Z,3355
20170205T02Z,3358
20170205T01Z,3343
20170205T00Z,3224
20170204T23Z,2928
20170204T22Z,2712
20170204T21Z,2662
20170204T20Z,2699
20170204T19Z,2816
20170204T18Z,2980
20170204T17Z,3202
20170204T16Z,3538
20170204T15Z,3697
20170204T14Z,3774
20170204T13Z,3717
20170204T12Z,3580
20170204T11Z,3348
20170204T10Z,3157
20170204T09Z,3042
20170204T08Z,2921
20170204T07Z,2888
20170204T06Z,2831
20170204T05Z,2931
20170204T04Z,2946
20170204T03Z,3027
20170204T02Z,3075
20170204T01Z,3065
20170204T00Z,2963
20170203T23Z,2720
20170203T22Z,2620
20170203T21Z,2532
20170203T20Z,2517
20170203T19Z,2565
20170203T18Z,2558
20170203T17Z,2628
20170203T16Z,2726
20170203T15Z,2750
20170203T14Z,2787
20170203T13Z,2823
20170203T12Z,2745
20170203T11Z,2411
20170203T10Z,2243
20170203T09Z,2168
20170203T08Z,2130
20170203T07Z,2141
20170203T06Z,2171
20170203T05Z,2351
20170203T04Z,2487
20170203T03Z,2617
20170203T02Z,2701
20170203T01Z,2725
20170203T00Z,2647
20170202T23Z,2426
20170202T22Z,2317
20170202T21Z,2285
20170202T20Z,2264
20170202T19Z,2290
20170202T18Z,2299
20170202T17Z,2341
20170202T16Z,2479
20170202T15Z,2560
20170202T14Z,2657
20170202T13Z,2716
20170202T12Z,2689
20170202T11Z,2397
20170202T10Z,2251
20170202T09Z,2179
20170202T08Z,2156
20170202T07Z,2149
20170202T06Z,2161
20170202T05Z,2275
20170202T04Z,2395
20170202T03Z,2528
20170202T02Z,2606
20170202T01Z,2667
20170202T00Z,2594
20170201T23Z,2393
20170201T22Z,2299
20170201T21Z,2158
20170201T20Z,2174
20170201T19Z,2204
20170201T18Z,2235
20170201T17Z,2304
20170201T16Z,2333
20170201T15Z,2460
20170201T14Z,2609
20170201T13Z,2735
20170201T12Z,2719
20170201T11Z,2504
20170201T10Z,2416
20170201T09Z,2368
20170201T08Z,2327
20170201T07Z,2325
20170201T06Z,2341
20170201T05Z,2474
20170201T04Z,2604
20170201T03Z,2758
20170201T02Z,2827
20170201T01Z,2855
20170201T00Z,2788
20170131T23Z,2570
20170131T22Z,2364
20170131T21Z,2294
20170131T20Z,2320
20170131T19Z,2412
20170131T18Z,2480
20170131T17Z,2642
20170131T16Z,2801
20170131T15Z,3056
20170131T14Z,3301
20170131T13Z,3566
20170131T12Z,3631
20170131T11Z,3351
20170131T10Z,3167
20170131T09Z,3121
20170131T08Z,3040
20170131T07Z,3045
20170131T06Z,3073
20170131T05Z,3282
20170131T04Z,3347
20170131T03Z,3473
20170131T02Z,3550
20170131T01Z,3531
20170131T00Z,3386
20170130T23Z,2997
20170130T22Z,2752
20170130T21Z,2617
20170130T20Z,2688
20170130T19Z,2817
20170130T18Z,2916
20170130T17Z,3063
20170130T16Z,3243
20170130T15Z,3460
20170130T14Z,3661
20170130T13Z,3782
20170130T12Z,3721
20170130T11Z,3404
20170130T10Z,3107
20170130T09Z,3001
20170130T08Z,2902
20170130T07Z,2856
20170130T06Z,2864
20170130T05Z,2981
20170130T04Z,3013
20170130T03Z,3117
20170130T02Z,3171
20170130T01Z,3171
20170130T00Z,3097
20170129T23Z,2847
20170129T22Z,2658
20170129T21Z,2599
20170129T20Z,2642
20170129T19Z,2683
20170129T18Z,2794
20170129T17Z,2905
20170129T16Z,3166
20170129T15Z,3326
20170129T14Z,3440
20170129T13Z,3400
20170129T12Z,3336
20170129T11Z,3105
20170129T10Z,3001
20170129T09Z,2922
20170129T08Z,2926
20170129T07Z,2886
20170129T06Z,2927
20170129T05Z,3027
20170129T04Z,3186
20170129T03Z,3222
20170129T02Z,3235
20170129T01Z,3194
20170129T00Z,3096
20170128T23Z,2826
20170128T22Z,2609
20170128T21Z,2554
20170128T20Z,2608
20170128T19Z,2729
20170128T18Z,2876
20170128T17Z,3062
20170128T16Z,3315
20170128T15Z,3496
20170128T14Z,3625
20170128T13Z,3601
20170128T12Z,3520
20170128T11Z,3320
20170128T10Z,3213
20170128T09Z,3158
20170128T08Z,3089
20170128T07Z,3047
20170128T06Z,3015
20170128T05Z,3019
20170128T04Z,3125
20170128T03Z,3212
20170128T02Z,3253
20170128T01Z,3221
20170128T00Z,3098
20170127T23Z,2817
20170127T22Z,2556
20170127T21Z,2461
20170127T20Z,2487
20170127T19Z,2534
20170127T18Z,2603
20170127T17Z,2777
20170127T16Z,2924
20170127T15Z,3095
20170127T14Z,3298
20170127T13Z,3449
20170127T12Z,3393
20170127T11Z,3060
20170127T10Z,2751
20170127T09Z,2658
20170127T08Z,2581
20170127T07Z,2523
20170127T06Z,2520
20170127T05Z,2634
20170127T04Z,2736
20170127T03Z,2838
20170127T02Z,2873
20170127T01Z,2842
20170127T00Z,2768
20170126T23Z,2526
20170126T22Z,2351
20170126T21Z,2282
20170126T20Z,2275
20170126T19Z,2304
20170126T18Z,2341
20170126T17Z,2385
20170126T16Z,2390
20170126T15Z,2435
20170126T14Z,2470
20170126T13Z,2504
20170126T12Z,2543
20170126T11Z,2315
20170126T10Z,2159
20170126T09Z,2172
20170126T08Z,2163
20170126T07Z,2176
20170126T06Z,2254
20170126T05Z,2332
20170126T04Z,2452
20170126T03Z,2591
20170126T02Z,2670
20170126T01Z,2703
20170126T00Z,2663
20170125T23Z,2471
20170125T22Z,2326
20170125T21Z,2265
20170125T20Z,2286
20170125T19Z,2322
20170125T18Z,2357
20170125T17Z,2463
20170125T16Z,2589
20170125T15Z,2781
20170125T14Z,2973
20170125T13Z,3122
20170125T12Z,3126
20170125T11Z,2820
20170125T10Z,2616
20170125T09Z,2548
20170125T08Z,2495
20170125T07Z,2463
20170125T06Z,2507
20170125T05Z,2505
20170125T04Z,2611
20170125T03Z,2729
20170125T02Z,2805
20170125T01Z,2779
20170125T00Z,2729
20170124T23Z,2497
20170124T22Z,2338
20170124T21Z,2289
20170124T20Z,2289
20170124T19Z,2331
20170124T18Z,2385
20170124T17Z,2483
20170124T16Z,2604
20170124T15Z,2737
20170124T14Z,2882
20170124T13Z,3019
20170124T12Z,2964
20170124T11Z,2702
20170124T10Z,2485
20170124T09Z,2430
20170124T08Z,2398
20170124T07Z,2375
20170124T06Z,2424
20170124T05Z,2461
20170124T04Z,2526
20170124T03Z,2658
20170124T02Z,2757
20170124T01Z,2735
20170124T00Z,2726
20170123T23Z,2527
20170123T22Z,2394
20170123T21Z,2318
20170123T20Z,2310
20170123T19Z,2325
20170123T18Z,2406
20170123T17Z,2433
20170123T16Z,2442
20170123T15Z,2509
20170123T14Z,2550
20170123T13Z,2556
20170123T12Z,2515
20170123T11Z,2252
20170123T10Z,2031
20170123T09Z,1967
20170123T08Z,1959
20170123T07Z,1926
20170123T06Z,2014
20170123T05Z,2094
20170123T04Z,2301
20170123T03Z,2500
20170123T02Z,2626
20170123T01Z,2690
20170123T00Z,2717
20170122T23Z,2547
20170122T22Z,2382
20170122T21Z,2368
20170122T20Z,2410
20170122T19Z,2409
20170122T18Z,2381
20170122T17Z,2380
20170122T16Z,2481
20170122T15Z,2428
20170122T14Z,2246
20170122T13Z,2034
20170122T12Z,1974
20170122T11Z,1902
20170122T10Z,1884
20170122T09Z,1941
20170122T08Z,1946
20170122T07Z,2032
20170122T06Z,2127
20170122T05Z,2187
20170122T04Z,2304
20170122T03Z,2411
20170122T02Z,2487
20170122T01Z,2543
20170122T00Z,2599
20170121T23Z,2446
20170121T22Z,2361
20170121T21Z,2387
20170121T20Z,2423
20170121T19Z,2457
20170121T18Z,2523
20170121T17Z,2503
20170121T16Z,2463
20170121T15Z,2484
20170121T14Z,2414
20170121T13Z,2255
20170121T12Z,2129
20170121T11Z,2095
20170121T10Z,2014
20170121T09Z,1986
20170121T08Z,2043
20170121T07Z,2060
20170121T06Z,2056
20170121T05Z,2266
20170121T04Z,2315
20170121T03Z,2456
20170121T02Z,2567
20170121T01Z,2646
20170121T00Z,2642
20170120T23Z,2458
20170120T22Z,2369
20170120T21Z,2344
20170120T20Z,2347
20170120T19Z,2352
20170120T18Z,2365
20170120T17Z,2385
20170120T16Z,2478
20170120T15Z,2516
20170120T14Z,2575
20170120T13Z,2625
20170120T12Z,2630
20170120T11Z,2386
20170120T10Z,2227
20170120T09Z,2199
20170120T08Z,2195
20170120T07Z,2225
20170120T06Z,2266
20170120T05Z,2416
20170120T04Z,2532
20170120T03Z,2677
20170120T02Z,2762
20170120T01Z,2783
20170120T00Z,2746
20170119T23Z,2545
20170119T22Z,2396
20170119T21Z,2324
20170119T20Z,2315
20170119T19Z,2334
20170119T18Z,2384
20170119T17Z,2449
20170119T16Z,2520
20170119T15Z,2663
20170119T14Z,2776
20170119T13Z,2844
20170119T12Z,2770
20170119T11Z,2455
20170119T10Z,2279
20170119T09Z,2174
20170119T08Z,2138
20170119T07Z,2131
20170119T06Z,2156
20170119T05Z,2213
20170119T04Z,2339
20170119T03Z,2469
20170119T02Z,2566
20170119T01Z,2648
20170119T00Z,2660
20170118T23Z,2476
20170118T22Z,2370
20170118T21Z,2335
20170118T20Z,2352
20170118T19Z,2260
20170118T18Z,2256
20170118T17Z,2285
20170118T16Z,2173
20170118T15Z,2228
20170118T14Z,2245
20170118T13Z,2267
20170118T12Z,2243
20170118T11Z,2071
20170118T10Z,2071
20170118T09Z,2045
20170118T08Z,2054
20170118T07Z,2055
20170118T06Z,2144
20170118T05Z,2229
20170118T04Z,2363
20170118T03Z,2512
20170118T02Z,2604
20170118T01Z,2683
20170118T00Z,2709
20170117T23Z,2480
20170117T22Z,2391
20170117T21Z,2318
20170117T20Z,2345
20170117T19Z,2363
20170117T18Z,2368
20170117T17Z,2416
20170117T16Z,2480
20170117T15Z,2550
20170117T14Z,2604
20170117T13Z,2640
20170117T12Z,2611
20170117T11Z,2337
20170117T10Z,2194
20170117T09Z,2180
20170117T08Z,2188
20170117T07Z,2196
20170117T06Z,2272
20170117T05Z,2344
20170117T04Z,2508
20170117T03Z,2631
20170117T02Z,2733
20170117T01Z,2760
20170117T00Z,2778
20170116T23Z,2647
20170116T22Z,2495
20170116T21Z,2503
20170116T20Z,2503
20170116T19Z,2552
20170116T18Z,2568
20170116T17Z,2595
20170116T16Z,2706
20170116T15Z,2714
20170116T14Z,2618
20170116T13Z,2493
20170116T12Z,2399
20170116T11Z,2275
20170116T10Z,2127
20170116T09Z,2094
20170116T08Z,2110
20170116T07Z,2104
20170116T06Z,2147
20170116T05Z,2216
20170116T04Z,2417
20170116T03Z,2495
20170116T02Z,2596
20170116T01Z,2619
20170116T00Z,2624
20170115T23Z,2501
20170115T22Z,2411
20170115T21Z,2442
20170115T20Z,2480
20170115T19Z,2506
20170115T18Z,2471
20170115T17Z,2460
20170115T16Z,2551
20170115T15Z,2632
20170115T14Z,2560
20170115T13Z,2395
20170115T12Z,2272
20170115T11Z,2178
20170115T10Z,2154
20170115T09Z,2140
20170115T08Z,2154
20170115T07Z,2167
20170115T06Z,2196
20170115T05Z,2384
20170115T04Z,2509
20170115T03Z,2580
20170115T02Z,2652
20170115T01Z,2687
20170115T00Z,2652
20170114T23Z,2471
20170114T22Z,2333
20170114T21Z,2344
20170114T20Z,2393
20170114T19Z,2415
20170114T18Z,2511
20170114T17Z,2584
20170114T16Z,2722
20170114T15Z,2772
20170114T14Z,2742
20170114T13Z,2619
20170114T12Z,2458
20170114T11Z,2356
20170114T10Z,2184
20170114T09Z,2127
20170114T08Z,2152
20170114T07Z,2168
20170114T06Z,2181
20170114T05Z,2332
20170114T04Z,2374
20170114T03Z,2488
20170114T02Z,2561
20170114T01Z,2620
20170114T00Z,2604
20170113T23Z,2462
20170113T22Z,2417
20170113T21Z,2394
20170113T20Z,2410
20170113T19Z,2371
20170113T18Z,2395
20170113T17Z,2435
20170113T16Z,2488
20170113T15Z,2568
20170113T14Z,2603
20170113T13Z,2681
20170113T12Z,2613
20170113T11Z,2329
20170113T10Z,2180
20170113T09Z,2127
20170113T08Z,2134
20170113T07Z,2139
20170113T06Z,2184
20170113T05Z,2272
20170113T04Z,2413
20170113T03Z,2551
20170113T02Z,2657
20170113T01Z,2717
20170113T00Z,2690
20170112T23Z,2516
20170112T22Z,2425
20170112T21Z,2351
20170112T20Z,2361
20170112T19Z,2373
20170112T18Z,2400
20170112T17Z,2453
20170112T16Z,2525
20170112T15Z,2590
20170112T14Z,2692
20170112T13Z,2766
20170112T12Z,2752
20170112T11Z,2460
20170112T10Z,2338
20170112T09Z,2311
20170112T08Z,2296
20170112T07Z,2304
20170112T06Z,2352
20170112T05Z,2445
20170112T04Z,2523
20170112T03Z,2680
20170112T02Z,2792
20170112T01Z,2837
20170112T00Z,2809
20170111T23Z,2621
20170111T22Z,2469
20170111T21Z,2388
20170111T20Z,2404
20170111T19Z,2441
20170111T18Z,2490
20170111T17Z,2594
20170111T16Z,2772
20170111T15Z,2921
20170111T14Z,3106
20170111T13Z,3262
20170111T12Z,3317
20170111T11Z,3033
20170111T10Z,2909
20170111T09Z,2867
20170111T08Z,2853
20170111T07Z,2865
20170111T06Z,2926
20170111T05Z,2885
20170111T04Z,3049
20170111T03Z,3188
20170111T02Z,3264
20170111T01Z,3272
20170111T00Z,3258
20170110T23Z,3020
20170110T22Z,2804
20170110T21Z,2726
20170110T20Z,2730
20170110T19Z,2803
20170110T18Z,3001
20170110T17Z,3226
20170110T16Z,3513
20170110T15Z,3857
20170110T14Z,4208
20170110T13Z,4488
20170110T12Z,4512
20170110T11Z,4293
20170110T10Z,4152
20170110T09Z,4075
20170110T08Z,4035
20170110T07Z,3970
20170110T06Z,3999
20170110T05Z,4068
20170110T04Z,4184
20170110T03Z,4316
20170110T02Z,4441
20170110T01Z,4430
20170110T00Z,4269
20170109T23Z,3827
20170109T22Z,3484
20170109T21Z,3279
20170109T20Z,3361
20170109T19Z,3571
20170109T18Z,3782
20170109T17Z,4129
20170109T16Z,4491
20170109T15Z,4841
20170109T14Z,5092
20170109T13Z,5293
20170109T12Z,5238
20170109T11Z,5022
20170109T10Z,4799
20170109T09Z,4692
20170109T08Z,4645
20170109T07Z,4541
20170109T06Z,4425
20170109T05Z,4435
20170109T04Z,4388
20170109T03Z,4518
20170109T02Z,4527
20170109T01Z,4527
20170109T00Z,4344
20170108T23Z,3996
20170108T22Z,3605
20170108T21Z,3471
20170108T20Z,3474
20170108T19Z,3600
20170108T18Z,3848
20170108T17Z,4001
20170108T16Z,4351
20170108T15Z,4713
20170108T14Z,4888
20170108T13Z,4824
20170108T12Z,4815
20170108T11Z,4701
20170108T10Z,4549
20170108T09Z,4453
20170108T08Z,4387
20170108T07Z,4315
20170108T06Z,4255
20170108T05Z,4250
20170108T04Z,4315
20170108T03Z,4268
20170108T02Z,4213
20170108T01Z,4239
20170108T00Z,4136
20170107T23Z,3925
20170107T22Z,3619
20170107T21Z,3662
20170107T20Z,3729
20170107T19Z,3794
20170107T18Z,3942
20170107T17Z,3978
20170107T16Z,4027
20170107T15Z,3817
20170107T14Z,3675
20170107T13Z,3396
20170107T12Z,3201
20170107T11Z,3102
20170107T10Z,2942
20170107T09Z,2937
20170107T08Z,2888
20170107T07Z,2888
20170107T06Z,2907
20170107T05Z,3034
20170107T04Z,3052
20170107T03Z,3143
20170107T02Z,3181
20170107T01Z,3165
20170107T00Z,3138
20170106T23Z,2951
20170106T22Z,2734
20170106T21Z,2619
20170106T20Z,2600
20170106T19Z,2622
20170106T18Z,2702
20170106T17Z,2809
20170106T16Z,2966
20170106T15Z,3057
20170106T14Z,3161
20170106T13Z,3234
20170106T12Z,3223
20170106T11Z,2936
20170106T10Z,2755
20170106T09Z,2685
20170106T08Z,2680
20170106T07Z,2664
20170106T06Z,2728
20170106T05Z,2782
20170106T04Z,2951
20170106T03Z,3103
20170106T02Z,3189
20170106T01Z,3175
20170106T00Z,3112
20170105T23Z,2890
20170105T22Z,2666
20170105T21Z,2536
20170105T20Z,2532
20170105T19Z,2581
20170105T18Z,2639
20170105T17Z,2814
20170105T16Z,2968
20170105T15Z,3105
20170105T14Z,3230
20170105T13Z,3273
20170105T12Z,3215
20170105T11Z,2934
20170105T10Z,2695
20170105T09Z,2581
20170105T08Z,2527
20170105T07Z,2492
20170105T06Z,2409
20170105T05Z,2553
20170105T04Z,2684
20170105T03Z,2776
20170105T02Z,2807
20170105T01Z,2843
20170105T00Z,2772
20170104T23Z,2580
20170104T22Z,2356
20170104T21Z,2319
20170104T20Z,2276
20170104T19Z,2296
20170104T18Z,2318
20170104T17Z,2342
20170104T16Z,2402
20170104T15Z,2524
20170104T14Z,2480
20170104T13Z,2508
20170104T12Z,2477
20170104T11Z,2196
20170104T10Z,2086
20170104T09Z,2070
20170104T08Z,2057
20170104T07Z,2072
20170104T06Z,2150
20170104T05Z,2241
20170104T04Z,2357
20170104T03Z,2511
20170104T02Z,2627
20170104T01Z,2663
20170104T00Z,2688
20170103T23Z,2543
20170103T22Z,2461
20170103T21Z,2400
20170103T20Z,2409
20170103T19Z,2456
20170103T18Z,2444
20170103T17Z,2442
20170103T16Z,2417
20170103T15Z,2467
