,Day-ahead demand forecast1
20190226T22-08,8271
20190226T21-08,8682
20190226T20-08,8871
20190226T19-08,8884
20190226T18-08,8509
20190226T17-08,8094
20190226T16-08,7881
20190226T15-08,7866
20190226T14-08,7957
20190226T13-08,8125
20190226T12-08,8347
20190226T11-08,8637
20190226T10-08,9054
20190226T09-08,9386
20190226T08-08,9598
20190226T07-08,9251
20190226T06-08,8461
20190226T05-08,7801
20190226T04-08,7451
20190226T03-08,7329
20190226T02-08,7274
20190226T01-08,7253
20190226T00-08,7376
20190225T23-08,7732
20190225T22-08,8242
20190225T21-08,8662
20190225T20-08,8877
20190225T19-08,8921
20190225T18-08,8593
20190225T17-08,8197
20190225T16-08,7983
20190225T15-08,7954
20190225T14-08,8023
20190225T13-08,8155
20190225T12-08,8357
20190225T11-08,8618
20190225T10-08,8919
20190225T09-08,9176
20190225T08-08,9330
20190225T07-08,8972
20190225T06-08,8202
20190225T05-08,7576
20190225T04-08,7205
20190225T03-08,7046
20190225T02-08,6928
20190225T01-08,6805
20190225T00-08,6929
20190224T23-08,7248
20190224T22-08,7686
20190224T21-08,8030
20190224T20-08,8190
20190224T19-08,8183
20190224T18-08,7883
20190224T17-08,7503
20190224T16-08,7350
20190224T15-08,7357
20190224T14-08,7476
20190224T13-08,7621
20190224T12-08,7809
20190224T11-08,8028
20190224T10-08,8240
20190224T09-08,8238
20190224T08-08,7985
20190224T07-08,7579
20190224T06-08,7177
20190224T05-08,6892
20190224T04-08,6722
20190224T03-08,6656
20190224T02-08,6652
20190224T01-08,6830
20190224T00-08,7042
20190223T23-08,7314
20190223T22-08,7649
20190223T21-08,7933
20190223T20-08,8076
20190223T19-08,8130
20190223T18-08,7861
20190223T17-08,7551
20190223T16-08,7414
20190223T15-08,7446
20190223T14-08,7575
20190223T13-08,7762
20190223T12-08,7999
20190223T11-08,8221
20190223T10-08,8435
20190223T09-08,8425
20190223T08-08,8206
20190223T07-08,7827
20190223T06-08,7406
20190223T05-08,7102
20190223T04-08,6942
20190223T03-08,6884
20190223T02-08,6838
20190223T01-08,6718
20190223T00-08,7013
20190222T23-08,7318
20190222T22-08,7703
20190222T21-08,7994
20190222T20-08,8141
20190222T19-08,8194
20190222T18-08,7918
20190222T17-08,7576
20190222T16-08,7431
20190222T15-08,7443
20190222T14-08,7542
20190222T13-08,7715
20190222T12-08,7955
20190222T11-08,8286
20190222T10-08,8671
20190222T09-08,8990
20190222T08-08,9233
20190222T07-08,8911
20190222T06-08,8121
20190222T05-08,7535
20190222T04-08,7187
20190222T03-08,7053
20190222T02-08,7005
20190222T01-08,6976
20190222T00-08,7021
20190221T23-08,7368
20190221T22-08,7814
20190221T21-08,8174
20190221T20-08,8331
20190221T19-08,8353
20190221T18-08,8023
20190221T17-08,7608
20190221T16-08,7412
20190221T15-08,7404
20190221T14-08,7498
20190221T13-08,7642
20190221T12-08,7843
20190221T11-08,8144
20190221T10-08,8555
20190221T09-08,8888
20190221T08-08,9143
20190221T07-08,8815
20190221T06-08,8022
20190221T05-08,7382
20190221T04-08,7014
20190221T03-08,6880
20190221T02-08,6872
20190221T01-08,6916
20190221T00-08,7074
20190220T23-08,7405
20190220T22-08,7850
20190220T21-08,8241
20190220T20-08,8451
20190220T19-08,8532
20190220T18-08,8254
20190220T17-08,7854
20190220T16-08,7648
20190220T15-08,7618
20190220T14-08,7683
20190220T13-08,7808
20190220T12-08,7986
20190220T11-08,8225
20190220T10-08,8502
20190220T09-08,8751
20190220T08-08,8899
20190220T07-08,8551
20190220T06-08,7839
20190220T05-08,7246
20190220T04-08,6944
20190220T03-08,6837
20190220T02-08,6793
20190220T01-08,6709
20190220T00-08,7026
20190219T23-08,7401
20190219T22-08,7904
20190219T21-08,8326
20190219T20-08,8573
20190219T19-08,8660
20190219T18-08,8384
20190219T17-08,7926
20190219T16-08,7717
20190219T15-08,7689
20190219T14-08,7793
20190219T13-08,7907
20190219T12-08,8097
20190219T11-08,8367
20190219T10-08,8661
20190219T09-08,8920
20190219T08-08,9056
20190219T07-08,8730
20190219T06-08,7991
20190219T05-08,7375
20190219T04-08,7063
20190219T03-08,6921
20190219T02-08,6883
20190219T01-08,6871
20190219T00-08,7252
20190218T23-08,7564
20190218T22-08,8014
20190218T21-08,8379
20190218T20-08,8626
20190218T19-08,8645
20190218T18-08,8377
20190218T17-08,7918
20190218T16-08,7721
20190218T15-08,7703
20190218T14-08,7805
20190218T13-08,8005
20190218T12-08,8272
20190218T11-08,8560
20190218T10-08,8805
20190218T09-08,8828
20190218T08-08,8556
20190218T07-08,8128
20190218T06-08,7741
20190218T05-08,7322
20190218T04-08,7031
20190218T03-08,6842
20190218T02-08,6760
20190218T01-08,6833
20190218T00-08,7082
20190217T23-08,7382
20190217T22-08,7776
20190217T21-08,8098
20190217T20-08,8274
20190217T19-08,8280
20190217T18-08,8038
20190217T17-08,7649
20190217T16-08,7501
20190217T15-08,7504
20190217T14-08,7621
20190217T13-08,7791
20190217T12-08,7981
20190217T11-08,8203
20190217T10-08,8358
20190217T09-08,8270
20190217T08-08,7870
20190217T07-08,7408
20190217T06-08,7100
20190217T05-08,6866
20190217T04-08,6717
20190217T03-08,6681
20190217T02-08,6668
20190217T01-08,6690
20190217T00-08,6896
20190216T23-08,7177
20190216T22-08,7475
20190216T21-08,7733
20190216T20-08,7904
20190216T19-08,7974
20190216T18-08,7776
20190216T17-08,7466
20190216T16-08,7332
20190216T15-08,7340
20190216T14-08,7449
20190216T13-08,7638
20190216T12-08,7842
20190216T11-08,8063
20190216T10-08,8192
20190216T09-08,8124
20190216T08-08,7812
20190216T07-08,7372
20190216T06-08,6999
20190216T05-08,6722
20190216T04-08,6568
20190216T03-08,6507
20190216T02-08,6536
20190216T01-08,6633
20190216T00-08,6914
20190215T23-08,7228
20190215T22-08,7571
20190215T21-08,7862
20190215T20-08,8064
20190215T19-08,8168
20190215T18-08,7980
20190215T17-08,7687
20190215T16-08,7551
20190215T15-08,7539
20190215T14-08,7609
20190215T13-08,7737
20190215T12-08,7887
20190215T11-08,8138
20190215T10-08,8356
20190215T09-08,8534
20190215T08-08,8626
20190215T07-08,8260
20190215T06-08,7563
20190215T05-08,7016
20190215T04-08,6746
20190215T03-08,6649
20190215T02-08,6630
20190215T01-08,6515
20190215T00-08,6846
20190214T23-08,7201
20190214T22-08,7668
20190214T21-08,8032
20190214T20-08,8226
20190214T19-08,8278
20190214T18-08,8047
20190214T17-08,7677
20190214T16-08,7502
20190214T15-08,7491
20190214T14-08,7583
20190214T13-08,7738
20190214T12-08,7930
20190214T11-08,8207
20190214T10-08,8529
20190214T09-08,8803
20190214T08-08,8982
20190214T07-08,8677
20190214T06-08,7984
20190214T05-08,7366
20190214T04-08,7046
20190214T03-08,6925
20190214T02-08,6892
20190214T01-08,6890
20190214T00-08,7210
20190213T23-08,7543
20190213T22-08,8032
20190213T21-08,8431
20190213T20-08,8684
20190213T19-08,8794
20190213T18-08,8585
20190213T17-08,8155
20190213T16-08,7870
20190213T15-08,7758
20190213T14-08,7801
20190213T13-08,7928
20190213T12-08,8054
20190213T11-08,8222
20190213T10-08,8412
20190213T09-08,8525
20190213T08-08,8564
20190213T07-08,8169
20190213T06-08,7521
20190213T05-08,6985
20190213T04-08,6703
20190213T03-08,6605
20190213T02-08,6563
20190213T01-08,6632
20190213T00-08,7105
20190212T23-08,7474
20190212T22-08,7923
20190212T21-08,8312
20190212T20-08,8556
20190212T19-08,8692
20190212T18-08,8528
20190212T17-08,8137
20190212T16-08,7971
20190212T15-08,7917
20190212T14-08,7971
20190212T13-08,8073
20190212T12-08,8166
20190212T11-08,8307
20190212T10-08,8411
20190212T09-08,8479
20190212T08-08,8548
20190212T07-08,8219
20190212T06-08,7564
20190212T05-08,7042
20190212T04-08,6792
20190212T03-08,6713
20190212T02-08,6709
20190212T01-08,6846
20190212T00-08,7283
20190211T23-08,7677
20190211T22-08,8203
20190211T21-08,8654
20190211T20-08,8922
20190211T19-08,9042
20190211T18-08,8845
20190211T17-08,8432
20190211T16-08,8220
20190211T15-08,8185
20190211T14-08,8271
20190211T13-08,8423
20190211T12-08,8647
20190211T11-08,8918
20190211T10-08,9207
20190211T09-08,9461
20190211T08-08,9569
20190211T07-08,9185
20190211T06-08,8419
20190211T05-08,7789
20190211T04-08,7437
20190211T03-08,7279
20190211T02-08,7274
20190211T01-08,7343
20190211T00-08,7894
20190210T23-08,8279
20190210T22-08,8779
20190210T21-08,9152
20190210T20-08,9337
20190210T19-08,9336
20190210T18-08,9136
20190210T17-08,8672
20190210T16-08,8517
20190210T15-08,8528
20190210T14-08,8677
20190210T13-08,8866
20190210T12-08,9095
20190210T11-08,9396
20190210T10-08,9639
20190210T09-08,9654
20190210T08-08,9332
20190210T07-08,8840
20190210T06-08,8360
20190210T05-08,8001
20190210T04-08,7789
20190210T03-08,7678
20190210T02-08,7633
20190210T01-08,7674
20190210T00-08,7908
20190209T23-08,8232
20190209T22-08,8598
20190209T21-08,8878
20190209T20-08,9043
20190209T19-08,9101
20190209T18-08,8947
20190209T17-08,8552
20190209T16-08,8372
20190209T15-08,8377
20190209T14-08,8493
20190209T13-08,8694
20190209T12-08,8933
20190209T11-08,9154
20190209T10-08,9299
20190209T09-08,9207
20190209T08-08,8858
20190209T07-08,8392
20190209T06-08,7964
20190209T05-08,7634
20190209T04-08,7467
20190209T03-08,7384
20190209T02-08,7326
20190209T01-08,7270
20190209T00-08,7372
20190208T23-08,7670
20190208T22-08,8076
20190208T21-08,8397
20190208T20-08,8556
20190208T19-08,8634
20190208T18-08,8457
20190208T17-08,8064
20190208T16-08,7863
20190208T15-08,7857
20190208T14-08,7998
20190208T13-08,8210
20190208T12-08,8481
20190208T11-08,8805
20190208T10-08,9165
20190208T09-08,9428
20190208T08-08,9564
20190208T07-08,9171
20190208T06-08,8396
20190208T05-08,7789
20190208T04-08,7466
20190208T03-08,7336
20190208T02-08,7184
20190208T01-08,7221
20190208T00-08,7380
20190207T23-08,7719
20190207T22-08,8242
20190207T21-08,8635
20190207T20-08,8814
20190207T19-08,8864
20190207T18-08,8636
20190207T17-08,8181
20190207T16-08,7950
20190207T15-08,7951
20190207T14-08,8110
20190207T13-08,8332
20190207T12-08,8608
20190207T11-08,8969
20190207T10-08,9402
20190207T09-08,9858
20190207T08-08,10025
20190207T07-08,9664
20190207T06-08,8837
20190207T05-08,8288
20190207T04-08,7908
20190207T03-08,7707
20190207T02-08,7630
20190207T01-08,7744
20190207T00-08,7723
20190206T23-08,8009
20190206T22-08,8609
20190206T21-08,9034
20190206T20-08,9230
20190206T19-08,9283
20190206T18-08,9045
20190206T17-08,8504
20190206T16-08,8244
20190206T15-08,8216
20190206T14-08,8357
20190206T13-08,8571
20190206T12-08,8844
20190206T11-08,9186
20190206T10-08,9583
20190206T09-08,9924
20190206T08-08,10074
20190206T07-08,9649
20190206T06-08,8838
20190206T05-08,8134
20190206T04-08,7766
20190206T03-08,7584
20190206T02-08,7525
20190206T01-08,7636
20190206T00-08,7968
20190205T23-08,8361
20190205T22-08,8883
20190205T21-08,9330
20190205T20-08,9571
20190205T19-08,9633
20190205T18-08,9385
20190205T17-08,8848
20190205T16-08,8549
20190205T15-08,8497
20190205T14-08,8603
20190205T13-08,8782
20190205T12-08,9000
20190205T11-08,9280
20190205T10-08,9600
20190205T09-08,9876
20190205T08-08,9999
20190205T07-08,9592
20190205T06-08,8806
20190205T05-08,8123
20190205T04-08,7754
20190205T03-08,7573
20190205T02-08,7458
20190205T01-08,7276
20190205T00-08,7306
20190204T23-08,7694
20190204T22-08,8183
20190204T21-08,8602
20190204T20-08,8787
20190204T19-08,8814
20190204T18-08,8572
20190204T17-08,7959
20190204T16-08,7684
20190204T15-08,7658
20190204T14-08,7755
20190204T13-08,7915
20190204T12-08,8124
20190204T11-08,8379
20190204T10-08,8669
20190204T09-08,8946
20190204T08-08,9126
20190204T07-08,8764
20190204T06-08,7926
20190204T05-08,7238
20190204T04-08,6860
20190204T03-08,6681
20190204T02-08,6545
20190204T01-08,6249
20190204T00-08,6534
20190203T23-08,6847
20190203T22-08,7254
20190203T21-08,7583
20190203T20-08,7631
20190203T19-08,7622
20190203T18-08,7475
20190203T17-08,6997
20190203T16-08,6854
20190203T15-08,6843
20190203T14-08,6968
20190203T13-08,7131
20190203T12-08,7287
20190203T11-08,7445
20190203T10-08,7562
20190203T09-08,7456
20190203T08-08,7094
20190203T07-08,6633
20190203T06-08,6234
20190203T05-08,5956
20190203T04-08,5807
20190203T03-08,5777
20190203T02-08,5777
20190203T01-08,5878
20190203T00-08,6057
20190202T23-08,6345
20190202T22-08,6637
20190202T21-08,6896
20190202T20-08,7055
20190202T19-08,7148
20190202T18-08,7040
20190202T17-08,6643
20190202T16-08,6449
20190202T15-08,6468
20190202T14-08,6622
20190202T13-08,6821
20190202T12-08,7024
20190202T11-08,7189
20190202T10-08,7289
20190202T09-08,7182
20190202T08-08,6855
20190202T07-08,6416
20190202T06-08,6028
20190202T05-08,5750
20190202T04-08,5630
20190202T03-08,5583
20190202T02-08,5636
20190202T01-08,5841
20190202T00-08,6108
20190201T23-08,6441
20190201T22-08,6799
20190201T21-08,7087
20190201T20-08,7265
20190201T19-08,7394
20190201T18-08,7302
20190201T17-08,6923
20190201T16-08,6718
20190201T15-08,6723
20190201T14-08,6850
20190201T13-08,7023
20190201T12-08,7220
20190201T11-08,7451
20190201T10-08,7700
20190201T09-08,7880
20190201T08-08,7995
20190201T07-08,7623
20190201T06-08,6898
20190201T05-08,6326
20190201T04-08,6063
20190201T03-08,5968
20190201T02-08,5982
20190201T01-08,6069
20190201T00-08,6205
20190131T23-08,6559
20190131T22-08,7001
20190131T21-08,7350
20190131T20-08,7512
20190131T19-08,7592
20190131T18-08,7424
20190131T17-08,7001
20190131T16-08,6789
20190131T15-08,6793
20190131T14-08,6948
20190131T13-08,7144
20190131T12-08,7363
20190131T11-08,7727
20190131T10-08,8089
20190131T09-08,8389
20190131T08-08,8623
20190131T07-08,8234
20190131T06-08,7393
20190131T05-08,6755
20190131T04-08,6388
20190131T03-08,6260
20190131T02-08,6265
20190131T01-08,6383
20190131T00-08,6503
20190130T23-08,6871
20190130T22-08,7370
20190130T21-08,7731
20190130T20-08,7917
20190130T19-08,7961
20190130T18-08,7749
20190130T17-08,7239
20190130T16-08,6984
20190130T15-08,6954
20190130T14-08,7060
20190130T13-08,7247
20190130T12-08,7482
20190130T11-08,7808
20190130T10-08,8232
20190130T09-08,8650
20190130T08-08,8942
20190130T07-08,8603
20190130T06-08,7768
20190130T05-08,7085
20190130T04-08,6731
20190130T03-08,6569
20190130T02-08,6454
20190130T01-08,6292
20190130T00-08,6486
20190129T23-08,6862
20190129T22-08,7332
20190129T21-08,7708
20190129T20-08,7851
20190129T19-08,7863
20190129T18-08,7610
20190129T17-08,7044
20190129T16-08,6782
20190129T15-08,6767
20190129T14-08,6899
20190129T13-08,7094
20190129T12-08,7323
20190129T11-08,7673
20190129T10-08,8055
20190129T09-08,8390
20190129T08-08,8584
20190129T07-08,8178
20190129T06-08,7323
20190129T05-08,6648
20190129T04-08,6304
20190129T03-08,6161
20190129T02-08,6078
20190129T01-08,6065
20190129T00-08,6271
20190128T23-08,6640
20190128T22-08,7098
20190128T21-08,7458
20190128T20-08,7584
20190128T19-08,7623
20190128T18-08,7384
20190128T17-08,6789
20190128T16-08,6402
20190128T15-08,6412
20190128T14-08,6570
20190128T13-08,6785
20190128T12-08,7083
20190128T11-08,7491
20190128T10-08,7849
20190128T09-08,8206
20190128T08-08,8424
20190128T07-08,8042
20190128T06-08,7092
20190128T05-08,6374
20190128T04-08,6018
20190128T03-08,5842
20190128T02-08,5847
20190128T01-08,6072
20190128T00-08,6056
20190127T23-08,6430
20190127T22-08,6871
20190127T21-08,7184
20190127T20-08,7304
20190127T19-08,7354
20190127T18-08,7199
20190127T17-08,6684
20190127T16-08,6473
20190127T15-08,6486
20190127T14-08,6644
20190127T13-08,6854
20190127T12-08,7073
20190127T11-08,7323
20190127T10-08,7523
20190127T09-08,7538
20190127T08-08,7284
20190127T07-08,6820
20190127T06-08,6356
20190127T05-08,6046
20190127T04-08,5881
20190127T03-08,5813
20190127T02-08,5836
20190127T01-08,5962
20190127T00-08,6009
20190126T23-08,6330
20190126T22-08,6673
20190126T21-08,6911
20190126T20-08,7027
20190126T19-08,7128
20190126T18-08,7026
20190126T17-08,6582
20190126T16-08,6376
20190126T15-08,6389
20190126T14-08,6539
20190126T13-08,6768
20190126T12-08,7025
20190126T11-08,7276
20190126T10-08,7468
20190126T09-08,7487
20190126T08-08,7258
20190126T07-08,6805
20190126T06-08,6338
20190126T05-08,6014
20190126T04-08,5849
20190126T03-08,5793
20190126T02-08,5814
20190126T01-08,5923
20190126T00-08,6165
20190125T23-08,6511
20190125T22-08,6894
20190125T21-08,7178
20190125T20-08,7337
20190125T19-08,7475
20190125T18-08,7398
20190125T17-08,6937
20190125T16-08,6703
20190125T15-08,6683
20190125T14-08,6785
20190125T13-08,6948
20190125T12-08,7149
20190125T11-08,7386
20190125T10-08,7629
20190125T09-08,7841
20190125T08-08,7970
20190125T07-08,7571
20190125T06-08,6756
20190125T05-08,6159
20190125T04-08,5878
20190125T03-08,5793
20190125T02-08,5827
20190125T01-08,6032
20190125T00-08,6246
20190124T23-08,6609
20190124T22-08,7062
20190124T21-08,7410
20190124T20-08,7575
20190124T19-08,7682
20190124T18-08,7562
20190124T17-08,7056
20190124T16-08,6785
20190124T15-08,6746
20190124T14-08,6827
20190124T13-08,6960
20190124T12-08,7113
20190124T11-08,7315
20190124T10-08,7531
20190124T09-08,7735
20190124T08-08,7875
20190124T07-08,7498
20190124T06-08,6699
20190124T05-08,6098
20190124T04-08,5826
20190124T03-08,5743
20190124T02-08,5773
20190124T01-08,5973
20190124T00-08,6161
20190123T23-08,6531
20190123T22-08,6978
20190123T21-08,7339
20190123T20-08,7528
20190123T19-08,7664
20190123T18-08,7559
20190123T17-08,7085
20190123T16-08,6829
20190123T15-08,6796
20190123T14-08,6883
20190123T13-08,7005
20190123T12-08,7136
20190123T11-08,7302
20190123T10-08,7465
20190123T09-08,7625
20190123T08-08,7734
20190123T07-08,7358
20190123T06-08,6614
20190123T05-08,6046
20190123T04-08,5806
20190123T03-08,5769
20190123T02-08,5835
20190123T01-08,5875
20190123T00-08,6171
20190122T23-08,6583
20190122T22-08,7085
20190122T21-08,7475
20190122T20-08,7684
20190122T19-08,7821
20190122T18-08,7742
20190122T17-08,7298
20190122T16-08,7047
20190122T15-08,7017
20190122T14-08,7108
20190122T13-08,7248
20190122T12-08,7413
20190122T11-08,7633
20190122T10-08,7879
20190122T09-08,8122
20190122T08-08,8297
20190122T07-08,7940
20190122T06-08,7130
20190122T05-08,6498
20190122T04-08,6197
20190122T03-08,6099
20190122T02-08,6139
20190122T01-08,6324
20190122T00-08,6437
20190121T23-08,6812
20190121T22-08,7290
20190121T21-08,7684
20190121T20-08,7897
20190121T19-08,7994
20190121T18-08,7881
20190121T17-08,7342
20190121T16-08,7048
20190121T15-08,7050
20190121T14-08,7177
20190121T13-08,7367
20190121T12-08,7600
20190121T11-08,7853
20190121T10-08,8048
20190121T09-08,8121
20190121T08-08,8012
20190121T07-08,7610
20190121T06-08,6972
20190121T05-08,6422
20190121T04-08,6121
20190121T03-08,5987
20190121T02-08,5936
20190121T01-08,5861
20190121T00-08,6170
20190120T23-08,6508
20190120T22-08,6915
20190120T21-08,7222
20190120T20-08,7381
20190120T19-08,7464
20190120T18-08,7387
20190120T17-08,6911
20190120T16-08,6636
20190120T15-08,6610
20190120T14-08,6725
20190120T13-08,6878
20190120T12-08,7049
20190120T11-08,7192
20190120T10-08,7258
20190120T09-08,7126
20190120T08-08,6763
20190120T07-08,6330
20190120T06-08,5978
20190120T05-08,5738
20190120T04-08,5618
20190120T03-08,5572
20190120T02-08,5626
20190120T01-08,5828
20190120T00-08,5936
20190119T23-08,6229
20190119T22-08,6528
20190119T21-08,6770
20190119T20-08,6920
20190119T19-08,7044
20190119T18-08,7001
20190119T17-08,6617
20190119T16-08,6376
20190119T15-08,6364
20190119T14-08,6488
20190119T13-08,6677
20190119T12-08,6879
20190119T11-08,7059
20190119T10-08,7177
20190119T09-08,7133
20190119T08-08,6879
20190119T07-08,6460
20190119T06-08,6050
20190119T05-08,5775
20190119T04-08,5652
20190119T03-08,5637
20190119T02-08,5724
20190119T01-08,5915
20190119T00-08,6100
20190118T23-08,6449
20190118T22-08,6808
20190118T21-08,7093
20190118T20-08,7294
20190118T19-08,7472
20190118T18-08,7478
20190118T17-08,7123
20190118T16-08,6878
20190118T15-08,6847
20190118T14-08,6928
20190118T13-08,7053
20190118T12-08,7208
20190118T11-08,7386
20190118T10-08,7565
20190118T09-08,7717
20190118T08-08,7801
20190118T07-08,7429
20190118T06-08,6711
20190118T05-08,6172
20190118T04-08,5934
20190118T03-08,5885
20190118T02-08,5925
20190118T01-08,6005
20190118T00-08,6219
20190117T23-08,6594
20190117T22-08,7029
20190117T21-08,7375
20190117T20-08,7567
20190117T19-08,7699
20190117T18-08,7642
20190117T17-08,7238
20190117T16-08,6965
20190117T15-08,6932
20190117T14-08,7025
20190117T13-08,7157
20190117T12-08,7308
20190117T11-08,7502
20190117T10-08,7714
20190117T09-08,7925
20190117T08-08,8085
20190117T07-08,7741
20190117T06-08,6987
20190117T05-08,6399
20190117T04-08,6140
20190117T03-08,6074
20190117T02-08,6113
20190117T01-08,6182
20190117T00-08,6568
20190116T23-08,6962
20190116T22-08,7440
20190116T21-08,7824
20190116T20-08,8031
20190116T19-08,8168
20190116T18-08,8105
20190116T17-08,7670
20190116T16-08,7362
20190116T15-08,7317
20190116T14-08,7452
20190116T13-08,7654
20190116T12-08,7888
20190116T11-08,8176
20190116T10-08,8486
20190116T09-08,8796
20190116T08-08,8969
20190116T07-08,8555
20190116T06-08,7703
20190116T05-08,7069
20190116T04-08,6716
20190116T03-08,6599
20190116T02-08,6616
20190116T01-08,6737
20190116T00-08,6734
20190115T23-08,7122
20190115T22-08,7599
20190115T21-08,7982
20190115T20-08,8190
20190115T19-08,8298
20190115T18-08,8204
20190115T17-08,7740
20190115T16-08,7410
20190115T15-08,7359
20190115T14-08,7492
20190115T13-08,7702
20190115T12-08,7947
20190115T11-08,8256
20190115T10-08,8605
20190115T09-08,8958
20190115T08-08,9178
20190115T07-08,8781
20190115T06-08,7894
20190115T05-08,7226
20190115T04-08,6846
20190115T03-08,6675
20190115T02-08,6626
20190115T01-08,6550
20190115T00-08,6630
20190114T23-08,6998
20190114T22-08,7456
20190114T21-08,7821
20190114T20-08,7997
20190114T19-08,8056
20190114T18-08,7910
20190114T17-08,7398
20190114T16-08,7056
20190114T15-08,7017
20190114T14-08,7131
20190114T13-08,7315
20190114T12-08,7544
20190114T11-08,7910
20190114T10-08,8256
20190114T09-08,8567
20190114T08-08,8748
20190114T07-08,8339
20190114T06-08,7498
20190114T05-08,6806
20190114T04-08,6444
20190114T03-08,6260
20190114T02-08,6216
20190114T01-08,6132
20190114T00-08,6286
20190113T23-08,6642
20190113T22-08,7063
20190113T21-08,7375
20190113T20-08,7519
20190113T19-08,7552
20190113T18-08,7467
20190113T17-08,7001
20190113T16-08,6693
20190113T15-08,6668
20190113T14-08,6804
20190113T13-08,7000
20190113T12-08,7208
20190113T11-08,7448
20190113T10-08,7646
20190113T09-08,7652
20190113T08-08,7375
20190113T07-08,6898
20190113T06-08,6435
20190113T05-08,6118
20190113T04-08,5956
20190113T03-08,5911
20190113T02-08,5920
20190113T01-08,5912
20190113T00-08,6214
20190112T23-08,6529
20190112T22-08,6864
20190112T21-08,7096
20190112T20-08,7254
20190112T19-08,7371
20190112T18-08,7344
20190112T17-08,6974
20190112T16-08,6670
20190112T15-08,6632
20190112T14-08,6748
20190112T13-08,6946
20190112T12-08,7156
20190112T11-08,7349
20190112T10-08,7482
20190112T09-08,7390
20190112T08-08,7101
20190112T07-08,6648
20190112T06-08,6243
20190112T05-08,5943
20190112T04-08,5801
20190112T03-08,5764
20190112T02-08,5757
20190112T01-08,5794
20190112T00-08,6121
20190111T23-08,6465
20190111T22-08,6820
20190111T21-08,7077
20190111T20-08,7240
20190111T19-08,7366
20190111T18-08,7320
20190111T17-08,6937
20190111T16-08,6604
20190111T15-08,6569
20190111T14-08,6652
20190111T13-08,6798
20190111T12-08,6994
20190111T11-08,7219
20190111T10-08,7446
20190111T09-08,7622
20190111T08-08,7749
20190111T07-08,7341
20190111T06-08,6560
20190111T05-08,5982
20190111T04-08,5732
20190111T03-08,5616
20190111T02-08,5689
20190111T01-08,5858
20190111T00-08,5940
20190110T23-08,6307
20190110T22-08,6734
20190110T21-08,7054
20190110T20-08,7227
20190110T19-08,7331
20190110T18-08,7283
20190110T17-08,6878
20190110T16-08,6562
20190110T15-08,6514
20190110T14-08,6599
20190110T13-08,6720
20190110T12-08,6853
20190110T11-08,7024
20190110T10-08,7202
20190110T09-08,7383
20190110T08-08,7531
20190110T07-08,7180
20190110T06-08,6424
20190110T05-08,5857
20190110T04-08,5623
20190110T03-08,5580
20190110T02-08,5691
20190110T01-08,5999
20190110T00-08,6215
20190109T23-08,6609
20190109T22-08,7076
20190109T21-08,7444
20190109T20-08,7661
20190109T19-08,7807
20190109T18-08,7797
20190109T17-08,7420
20190109T16-08,7094
20190109T15-08,7036
20190109T14-08,7113
20190109T13-08,7231
20190109T12-08,7371
20190109T11-08,7552
20190109T10-08,7742
20190109T09-08,7935
20190109T08-08,8063
20190109T07-08,7701
20190109T06-08,6963
20190109T05-08,6378
20190109T04-08,6122
20190109T03-08,6059
20190109T02-08,6114
20190109T01-08,6198
20190109T00-08,6568
20190108T23-08,6978
20190108T22-08,7485
20190108T21-08,7883
20190108T20-08,8117
20190108T19-08,8265
20190108T18-08,8256
20190108T17-08,7876
20190108T16-08,7509
20190108T15-08,7426
20190108T14-08,7469
20190108T13-08,7610
20190108T12-08,7777
20190108T11-08,7972
20190108T10-08,8181
20190108T09-08,8384
20190108T08-08,8511
20190108T07-08,8142
20190108T06-08,7402
20190108T05-08,6810
20190108T04-08,6506
20190108T03-08,6432
20190108T02-08,6443
20190108T01-08,6459
20190108T00-08,6523
20190107T23-08,6898
20190107T22-08,7373
20190107T21-08,7754
20190107T20-08,7966
20190107T19-08,8065
20190107T18-08,8004
20190107T17-08,7554
20190107T16-08,7181
20190107T15-08,7114
20190107T14-08,7189
20190107T13-08,7330
20190107T12-08,7505
20190107T11-08,7729
20190107T10-08,7956
20190107T09-08,8180
20190107T08-08,8313
20190107T07-08,7911
20190107T06-08,7085
20190107T05-08,6435
20190107T04-08,6110
20190107T03-08,5988
20190107T02-08,5975
20190107T01-08,6012
20190107T00-08,6199
20190106T23-08,6558
20190106T22-08,6986
20190106T21-08,7328
20190106T20-08,7529
20190106T19-08,7620
20190106T18-08,7626
20190106T17-08,7222
20190106T16-08,6875
20190106T15-08,6806
20190106T14-08,6890
20190106T13-08,7011
20190106T12-08,7120
20190106T11-08,7229
20190106T10-08,7270
20190106T09-08,7129
20190106T08-08,6786
20190106T07-08,6358
20190106T06-08,5982
20190106T05-08,5733
20190106T04-08,5627
20190106T03-08,5638
20190106T02-08,5725
20190106T01-08,5823
20190106T00-08,6117
20190105T23-08,6424
20190105T22-08,6751
20190105T21-08,6998
20190105T20-08,7169
20190105T19-08,7283
20190105T18-08,7311
20190105T17-08,6961
20190105T16-08,6622
20190105T15-08,6568
20190105T14-08,6664
20190105T13-08,6838
20190105T12-08,7036
20190105T11-08,7215
20190105T10-08,7335
20190105T09-08,7282
20190105T08-08,7005
20190105T07-08,6570
20190105T06-08,6155
20190105T05-08,5858
20190105T04-08,5723
20190105T03-08,5692
20190105T02-08,5729
20190105T01-08,5815
20190105T00-08,6037
