,Day-ahead demand forecast1
20180728T05-07,394
20180728T04-07,396
20180728T03-07,404
20180728T02-07,423
20180728T01-07,452
20180728T00-07,489
20180727T23-07,536
20180727T22-07,577
20180727T21-07,593
20180727T20-07,610
20180727T19-07,625
20180727T18-07,631
20180727T17-07,633
20180727T16-07,624
20180727T15-07,615
20180727T14-07,603
20180727T13-07,608
20180727T12-07,579
20180727T11-07,564
20180727T10-07,550
20180727T09-07,527
20180727T08-07,498
20180727T07-07,466
20180727T06-07,438
20180727T05-07,417
20180727T04-07,411
20180727T03-07,414
20180727T02-07,430
20180727T01-07,459
20180727T00-07,493
20180726T23-07,544
20180726T22-07,589
20180726T21-07,608
20180726T20-07,623
20180726T19-07,635
20180726T18-07,645
20180726T17-07,645
20180726T16-07,639
20180726T15-07,629
20180726T14-07,615
20180726T13-07,615
20180726T12-07,588
20180726T11-07,569
20180726T10-07,553
20180726T09-07,532
20180726T08-07,507
20180726T07-07,475
20180726T06-07,445
20180726T05-07,420
20180726T04-07,413
20180726T03-07,416
20180726T02-07,432
20180726T01-07,461
20180726T00-07,495
20180725T23-07,556
20180725T22-07,597
20180725T21-07,616
20180725T20-07,634
20180725T19-07,647
20180725T18-07,653
20180725T17-07,649
20180725T16-07,639
20180725T15-07,629
20180725T14-07,616
20180725T13-07,610
20180725T12-07,590
20180725T11-07,568
20180725T10-07,551
20180725T09-07,528
20180725T08-07,503
20180725T07-07,471
20180725T06-07,438
20180725T05-07,416
20180725T04-07,405
20180725T03-07,411
20180725T02-07,427
20180725T01-07,454
20180725T00-07,490
20180724T23-07,547
20180724T22-07,590
20180724T21-07,602
20180724T20-07,620
20180724T19-07,636
20180724T18-07,640
20180724T17-07,641
20180724T16-07,630
20180724T15-07,620
20180724T14-07,608
20180724T13-07,605
20180724T12-07,583
20180724T11-07,562
20180724T10-07,548
20180724T09-07,525
20180724T08-07,499
20180724T07-07,468
20180724T06-07,441
20180724T05-07,420
20180724T04-07,409
20180724T03-07,410
20180724T02-07,428
20180724T01-07,454
20180724T00-07,489
20180723T23-07,547
20180723T22-07,590
20180723T21-07,615
20180723T20-07,635
20180723T19-07,647
20180723T18-07,648
20180723T17-07,645
20180723T16-07,638
20180723T15-07,629
20180723T14-07,621
20180723T13-07,615
20180723T12-07,592
20180723T11-07,570
20180723T10-07,552
20180723T09-07,529
20180723T08-07,501
20180723T07-07,465
20180723T06-07,428
20180723T05-07,402
20180723T04-07,391
20180723T03-07,395
20180723T02-07,406
20180723T01-07,429
20180723T00-07,452
20180722T23-07,498
20180722T22-07,527
20180722T21-07,532
20180722T20-07,549
20180722T19-07,554
20180722T18-07,550
20180722T17-07,539
20180722T16-07,525
20180722T15-07,517
20180722T14-07,514
20180722T13-07,514
20180722T12-07,501
20180722T11-07,485
20180722T10-07,466
20180722T09-07,437
20180722T08-07,398
20180722T07-07,373
20180722T06-07,360
20180722T05-07,362
20180722T04-07,368
20180722T03-07,377
20180722T02-07,391
20180722T01-07,415
20180722T00-07,440
20180721T23-07,478
20180721T22-07,499
20180721T21-07,500
20180721T20-07,509
20180721T19-07,517
20180721T18-07,513
20180721T17-07,511
20180721T16-07,501
20180721T15-07,497
20180721T14-07,488
20180721T13-07,507
20180721T12-07,493
20180721T11-07,483
20180721T10-07,468
20180721T09-07,444
20180721T08-07,411
20180721T07-07,381
20180721T06-07,371
20180721T05-07,371
20180721T04-07,371
20180721T03-07,379
20180721T02-07,392
20180721T01-07,413
20180721T00-07,451
20180720T23-07,492
20180720T22-07,517
20180720T21-07,514
20180720T20-07,526
20180720T19-07,538
20180720T18-07,543
20180720T17-07,545
20180720T16-07,544
20180720T15-07,541
20180720T14-07,538
20180720T13-07,550
20180720T12-07,539
20180720T11-07,528
20180720T10-07,517
20180720T09-07,505
20180720T08-07,485
20180720T07-07,454
20180720T06-07,418
20180720T05-07,400
20180720T04-07,389
20180720T03-07,392
20180720T02-07,401
20180720T01-07,421
20180720T00-07,452
20180719T23-07,500
20180719T22-07,538
20180719T21-07,536
20180719T20-07,545
20180719T19-07,553
20180719T18-07,560
20180719T17-07,558
20180719T16-07,552
20180719T15-07,552
20180719T14-07,545
20180719T13-07,548
20180719T12-07,538
20180719T11-07,533
20180719T10-07,517
20180719T09-07,501
20180719T08-07,476
20180719T07-07,446
20180719T06-07,419
20180719T05-07,396
20180719T04-07,386
20180719T03-07,390
20180719T02-07,402
20180719T01-07,420
20180719T00-07,463
20180718T23-07,508
20180718T22-07,550
20180718T21-07,557
20180718T20-07,564
20180718T19-07,575
20180718T18-07,580
20180718T17-07,579
20180718T16-07,576
20180718T15-07,574
20180718T14-07,573
20180718T13-07,563
20180718T12-07,556
20180718T11-07,546
20180718T10-07,533
20180718T09-07,519
20180718T08-07,498
20180718T07-07,464
20180718T06-07,432
20180718T05-07,410
20180718T04-07,401
20180718T03-07,404
20180718T02-07,419
20180718T01-07,440
20180718T00-07,485
20180717T23-07,531
20180717T22-07,578
20180717T21-07,588
20180717T20-07,602
20180717T19-07,616
20180717T18-07,627
20180717T17-07,630
20180717T16-07,627
20180717T15-07,619
20180717T14-07,613
20180717T13-07,601
20180717T12-07,583
20180717T11-07,568
20180717T10-07,553
20180717T09-07,531
20180717T08-07,503
20180717T07-07,471
20180717T06-07,441
20180717T05-07,420
20180717T04-07,413
20180717T03-07,417
20180717T02-07,432
20180717T01-07,458
20180717T00-07,491
20180716T23-07,544
20180716T22-07,588
20180716T21-07,603
20180716T20-07,617
20180716T19-07,633
20180716T18-07,641
20180716T17-07,644
20180716T16-07,639
20180716T15-07,635
20180716T14-07,625
20180716T13-07,610
20180716T12-07,593
20180716T11-07,572
20180716T10-07,553
20180716T09-07,529
20180716T08-07,500
20180716T07-07,465
20180716T06-07,434
20180716T05-07,411
20180716T04-07,403
20180716T03-07,406
20180716T02-07,418
20180716T01-07,442
20180716T00-07,470
20180715T23-07,513
20180715T22-07,546
20180715T21-07,558
20180715T20-07,562
20180715T19-07,570
20180715T18-07,571
20180715T17-07,564
20180715T16-07,556
20180715T15-07,548
20180715T14-07,542
20180715T13-07,530
20180715T12-07,522
20180715T11-07,504
20180715T10-07,480
20180715T09-07,447
20180715T08-07,409
20180715T07-07,390
20180715T06-07,380
20180715T05-07,384
20180715T04-07,386
20180715T03-07,395
20180715T02-07,411
20180715T01-07,434
20180715T00-07,455
20180714T23-07,490
20180714T22-07,514
20180714T21-07,517
20180714T20-07,523
20180714T19-07,532
20180714T18-07,536
20180714T17-07,537
20180714T16-07,531
20180714T15-07,527
20180714T14-07,522
20180714T13-07,519
20180714T12-07,514
20180714T11-07,502
20180714T10-07,483
20180714T09-07,454
20180714T08-07,416
20180714T07-07,394
20180714T06-07,387
20180714T05-07,388
20180714T04-07,389
20180714T03-07,398
20180714T02-07,412
20180714T01-07,436
20180714T00-07,473
20180713T23-07,516
20180713T22-07,546
20180713T21-07,550
20180713T20-07,562
20180713T19-07,575
20180713T18-07,586
20180713T17-07,593
20180713T16-07,592
20180713T15-07,590
20180713T14-07,585
20180713T13-07,577
20180713T12-07,567
20180713T11-07,553
20180713T10-07,536
20180713T09-07,517
20180713T08-07,489
20180713T07-07,456
20180713T06-07,419
20180713T05-07,404
20180713T04-07,401
20180713T03-07,406
20180713T02-07,421
20180713T01-07,445
20180713T00-07,474
20180712T23-07,524
20180712T22-07,559
20180712T21-07,566
20180712T20-07,577
20180712T19-07,592
20180712T18-07,598
20180712T17-07,599
20180712T16-07,598
20180712T15-07,594
20180712T14-07,586
20180712T13-07,576
20180712T12-07,565
20180712T11-07,548
20180712T10-07,532
20180712T09-07,508
20180712T08-07,483
20180712T07-07,448
20180712T06-07,416
20180712T05-07,399
20180712T04-07,387
20180712T03-07,391
20180712T02-07,405
20180712T01-07,425
20180712T00-07,460
20180711T23-07,505
20180711T22-07,537
20180711T21-07,541
20180711T20-07,551
20180711T19-07,559
20180711T18-07,566
20180711T17-07,567
20180711T16-07,562
20180711T15-07,561
20180711T14-07,557
20180711T13-07,551
20180711T12-07,545
20180711T11-07,531
20180711T10-07,520
20180711T09-07,505
20180711T08-07,481
20180711T07-07,452
20180711T06-07,416
20180711T05-07,394
20180711T04-07,383
20180711T03-07,384
20180711T02-07,394
20180711T01-07,414
20180711T00-07,452
20180710T23-07,493
20180710T22-07,527
20180710T21-07,526
20180710T20-07,534
20180710T19-07,544
20180710T18-07,548
20180710T17-07,547
20180710T16-07,547
20180710T15-07,546
20180710T14-07,547
20180710T13-07,543
20180710T12-07,537
20180710T11-07,527
20180710T10-07,515
20180710T09-07,502
20180710T08-07,479
20180710T07-07,447
20180710T06-07,416
20180710T05-07,394
20180710T04-07,381
20180710T03-07,386
20180710T02-07,395
20180710T01-07,415
20180710T00-07,451
20180709T23-07,493
20180709T22-07,528
20180709T21-07,534
20180709T20-07,543
20180709T19-07,555
20180709T18-07,558
20180709T17-07,558
20180709T16-07,556
20180709T15-07,557
20180709T14-07,556
20180709T13-07,552
20180709T12-07,543
20180709T11-07,534
20180709T10-07,520
20180709T09-07,503
20180709T08-07,477
20180709T07-07,444
20180709T06-07,414
20180709T05-07,394
20180709T04-07,379
20180709T03-07,380
20180709T02-07,389
20180709T01-07,408
20180709T00-07,440
20180708T23-07,483
20180708T22-07,507
20180708T21-07,510
20180708T20-07,515
20180708T19-07,523
20180708T18-07,520
20180708T17-07,512
20180708T16-07,503
20180708T15-07,498
20180708T14-07,492
20180708T13-07,491
20180708T12-07,485
20180708T11-07,474
20180708T10-07,455
20180708T09-07,427
20180708T08-07,391
20180708T07-07,366
20180708T06-07,354
20180708T05-07,362
20180708T04-07,363
20180708T03-07,371
20180708T02-07,382
20180708T01-07,403
20180708T00-07,429
20180707T23-07,459
20180707T22-07,481
20180707T21-07,481
20180707T20-07,487
20180707T19-07,495
20180707T18-07,494
20180707T17-07,489
20180707T16-07,485
20180707T15-07,486
20180707T14-07,486
20180707T13-07,490
20180707T12-07,488
20180707T11-07,479
20180707T10-07,463
20180707T09-07,435
20180707T08-07,400
20180707T07-07,380
20180707T06-07,374
20180707T05-07,370
20180707T04-07,372
20180707T03-07,376
20180707T02-07,391
20180707T01-07,411
20180707T00-07,448
20180706T23-07,480
20180706T22-07,509
20180706T21-07,508
20180706T20-07,519
20180706T19-07,530
20180706T18-07,539
20180706T17-07,538
20180706T16-07,543
20180706T15-07,549
20180706T14-07,548
20180706T13-07,546
20180706T12-07,544
20180706T11-07,535
20180706T10-07,522
20180706T09-07,505
20180706T08-07,479
20180706T07-07,447
20180706T06-07,418
20180706T05-07,397
20180706T04-07,391
20180706T03-07,392
20180706T02-07,406
20180706T01-07,428
20180706T00-07,465
20180705T23-07,516
20180705T22-07,556
20180705T21-07,561
20180705T20-07,572
20180705T19-07,584
20180705T18-07,591
20180705T17-07,590
20180705T16-07,589
20180705T15-07,586
20180705T14-07,580
20180705T13-07,575
20180705T12-07,562
20180705T11-07,548
20180705T10-07,533
20180705T09-07,516
20180705T08-07,488
20180705T07-07,453
20180705T06-07,410
20180705T05-07,390
20180705T04-07,384
20180705T03-07,387
20180705T02-07,400
20180705T01-07,422
20180705T00-07,457
20180704T23-07,491
20180704T22-07,517
20180704T21-07,528
20180704T20-07,538
20180704T19-07,549
20180704T18-07,544
20180704T17-07,535
20180704T16-07,526
20180704T15-07,519
20180704T14-07,517
20180704T13-07,513
20180704T12-07,512
20180704T11-07,504
20180704T10-07,491
20180704T09-07,466
20180704T08-07,434
20180704T07-07,403
20180704T06-07,387
20180704T05-07,387
20180704T04-07,386
20180704T03-07,396
20180704T02-07,408
20180704T01-07,428
20180704T00-07,444
20180703T23-07,486
20180703T22-07,513
20180703T21-07,520
20180703T20-07,524
20180703T19-07,530
20180703T18-07,532
20180703T17-07,527
20180703T16-07,528
20180703T15-07,528
20180703T14-07,532
20180703T13-07,534
20180703T12-07,534
20180703T11-07,529
20180703T10-07,523
20180703T09-07,513
20180703T08-07,500
20180703T07-07,468
20180703T06-07,428
20180703T05-07,403
20180703T04-07,389
20180703T03-07,387
20180703T02-07,396
20180703T01-07,414
20180703T00-07,437
20180702T23-07,482
20180702T22-07,510
20180702T21-07,514
20180702T20-07,520
20180702T19-07,527
20180702T18-07,526
20180702T17-07,521
20180702T16-07,521
20180702T15-07,525
20180702T14-07,527
20180702T13-07,530
20180702T12-07,528
20180702T11-07,523
20180702T10-07,516
20180702T09-07,504
20180702T08-07,486
20180702T07-07,452
20180702T06-07,414
20180702T05-07,385
20180702T04-07,372
20180702T03-07,369
20180702T02-07,376
20180702T01-07,391
20180702T00-07,422
20180701T23-07,460
20180701T22-07,481
20180701T21-07,481
20180701T20-07,484
20180701T19-07,489
20180701T18-07,485
20180701T17-07,477
20180701T16-07,470
20180701T15-07,472
20180701T14-07,473
20180701T13-07,477
20180701T12-07,474
20180701T11-07,468
20180701T10-07,455
20180701T09-07,429
20180701T08-07,395
20180701T07-07,372
20180701T06-07,361
20180701T05-07,363
20180701T04-07,364
20180701T03-07,370
20180701T02-07,382
20180701T01-07,400
20180701T00-07,425
20180630T23-07,455
20180630T22-07,468
20180630T21-07,465
20180630T20-07,468
20180630T19-07,474
20180630T18-07,473
20180630T17-07,471
20180630T16-07,467
20180630T15-07,473
20180630T14-07,475
20180630T13-07,481
20180630T12-07,482
20180630T11-07,477
20180630T10-07,465
20180630T09-07,439
20180630T08-07,407
20180630T07-07,383
20180630T06-07,372
20180630T05-07,368
20180630T04-07,368
20180630T03-07,376
20180630T02-07,387
20180630T01-07,408
20180630T00-07,438
20180629T23-07,479
20180629T22-07,497
20180629T21-07,492
20180629T20-07,499
20180629T19-07,510
20180629T18-07,516
20180629T17-07,515
20180629T16-07,518
20180629T15-07,522
20180629T14-07,528
20180629T13-07,529
20180629T12-07,529
20180629T11-07,525
20180629T10-07,517
20180629T09-07,504
20180629T08-07,479
20180629T07-07,449
20180629T06-07,416
20180629T05-07,393
20180629T04-07,379
20180629T03-07,380
20180629T02-07,390
20180629T01-07,409
20180629T00-07,435
20180628T23-07,477
20180628T22-07,511
20180628T21-07,511
20180628T20-07,517
20180628T19-07,523
20180628T18-07,523
20180628T17-07,519
20180628T16-07,523
20180628T15-07,524
20180628T14-07,527
20180628T13-07,530
20180628T12-07,530
20180628T11-07,528
20180628T10-07,524
20180628T09-07,516
20180628T08-07,500
20180628T07-07,465
20180628T06-07,428
20180628T05-07,399
20180628T04-07,386
20180628T03-07,386
20180628T02-07,395
20180628T01-07,410
20180628T00-07,440
20180627T23-07,487
20180627T22-07,517
20180627T21-07,517
20180627T20-07,523
20180627T19-07,528
20180627T18-07,531
20180627T17-07,527
20180627T16-07,528
20180627T15-07,529
20180627T14-07,533
20180627T13-07,534
20180627T12-07,532
20180627T11-07,528
20180627T10-07,519
20180627T09-07,506
20180627T08-07,488
20180627T07-07,456
20180627T06-07,419
20180627T05-07,393
20180627T04-07,381
20180627T03-07,382
20180627T02-07,390
20180627T01-07,414
20180627T00-07,443
20180626T23-07,485
20180626T22-07,520
20180626T21-07,524
20180626T20-07,527
20180626T19-07,535
20180626T18-07,536
20180626T17-07,531
20180626T16-07,531
20180626T15-07,533
20180626T14-07,534
20180626T13-07,535
20180626T12-07,533
20180626T11-07,527
20180626T10-07,521
20180626T09-07,507
20180626T08-07,491
20180626T07-07,462
20180626T06-07,426
20180626T05-07,397
20180626T04-07,386
20180626T03-07,382
20180626T02-07,392
20180626T01-07,410
20180626T00-07,439
20180625T23-07,477
20180625T22-07,511
20180625T21-07,513
20180625T20-07,519
20180625T19-07,524
20180625T18-07,523
20180625T17-07,519
20180625T16-07,518
20180625T15-07,523
20180625T14-07,526
20180625T13-07,530
20180625T12-07,527
20180625T11-07,521
20180625T10-07,514
20180625T09-07,500
20180625T08-07,477
20180625T07-07,449
20180625T06-07,412
20180625T05-07,381
20180625T04-07,372
20180625T03-07,373
20180625T02-07,381
20180625T01-07,397
20180625T00-07,433
20180624T23-07,478
20180624T22-07,507
20180624T21-07,510
20180624T20-07,515
20180624T19-07,521
20180624T18-07,518
20180624T17-07,509
20180624T16-07,500
20180624T15-07,495
20180624T14-07,492
20180624T13-07,492
20180624T12-07,483
20180624T11-07,474
20180624T10-07,458
20180624T09-07,431
20180624T08-07,395
20180624T07-07,369
20180624T06-07,358
20180624T05-07,359
20180624T04-07,360
20180624T03-07,368
20180624T02-07,381
20180624T01-07,398
20180624T00-07,425
20180623T23-07,462
20180623T22-07,481
20180623T21-07,482
20180623T20-07,485
20180623T19-07,491
20180623T18-07,488
20180623T17-07,484
20180623T16-07,481
20180623T15-07,479
20180623T14-07,481
20180623T13-07,487
20180623T12-07,488
20180623T11-07,483
20180623T10-07,472
20180623T09-07,448
20180623T08-07,414
20180623T07-07,388
20180623T06-07,375
20180623T05-07,373
20180623T04-07,371
20180623T03-07,379
20180623T02-07,384
20180623T01-07,404
20180623T00-07,437
20180622T23-07,481
20180622T22-07,504
20180622T21-07,506
20180622T20-07,511
20180622T19-07,519
20180622T18-07,523
20180622T17-07,522
20180622T16-07,524
20180622T15-07,525
20180622T14-07,531
20180622T13-07,530
20180622T12-07,529
20180622T11-07,523
20180622T10-07,516
20180622T09-07,506
20180622T08-07,488
20180622T07-07,454
20180622T06-07,418
20180622T05-07,391
20180622T04-07,382
20180622T03-07,381
20180622T02-07,390
20180622T01-07,409
20180622T00-07,440
20180621T23-07,489
20180621T22-07,528
20180621T21-07,535
20180621T20-07,543
20180621T19-07,548
20180621T18-07,553
20180621T17-07,553
20180621T16-07,551
20180621T15-07,549
20180621T14-07,554
20180621T13-07,550
20180621T12-07,543
20180621T11-07,536
20180621T10-07,528
20180621T09-07,516
20180621T08-07,498
20180621T07-07,467
20180621T06-07,429
20180621T05-07,403
20180621T04-07,398
20180621T03-07,398
20180621T02-07,411
20180621T01-07,433
20180621T00-07,485
20180620T23-07,538
20180620T22-07,588
20180620T21-07,610
20180620T20-07,619
20180620T19-07,629
20180620T18-07,634
20180620T17-07,634
20180620T16-07,630
20180620T15-07,623
20180620T14-07,616
20180620T13-07,604
20180620T12-07,588
20180620T11-07,571
20180620T10-07,555
20180620T09-07,537
20180620T08-07,512
20180620T07-07,480
20180620T06-07,439
20180620T05-07,415
20180620T04-07,407
20180620T03-07,410
20180620T02-07,420
20180620T01-07,444
20180620T00-07,473
20180619T23-07,525
20180619T22-07,575
20180619T21-07,593
20180619T20-07,601
20180619T19-07,612
20180619T18-07,614
20180619T17-07,612
20180619T16-07,609
20180619T15-07,597
20180619T14-07,593
20180619T13-07,582
20180619T12-07,565
20180619T11-07,547
20180619T10-07,535
20180619T09-07,517
20180619T08-07,493
20180619T07-07,462
20180619T06-07,425
20180619T05-07,402
20180619T04-07,391
20180619T03-07,395
20180619T02-07,406
20180619T01-07,429
20180619T00-07,469
20180618T23-07,522
20180618T22-07,569
20180618T21-07,589
20180618T20-07,603
20180618T19-07,614
20180618T18-07,616
20180618T17-07,615
20180618T16-07,611
20180618T15-07,603
20180618T14-07,600
20180618T13-07,592
20180618T12-07,577
20180618T11-07,559
20180618T10-07,542
20180618T09-07,522
20180618T08-07,495
20180618T07-07,461
20180618T06-07,422
20180618T05-07,393
20180618T04-07,385
20180618T03-07,387
20180618T02-07,396
20180618T01-07,415
20180618T00-07,439
20180617T23-07,486
20180617T22-07,520
20180617T21-07,524
20180617T20-07,532
20180617T19-07,539
20180617T18-07,535
20180617T17-07,525
20180617T16-07,513
20180617T15-07,505
20180617T14-07,504
20180617T13-07,499
20180617T12-07,494
20180617T11-07,481
20180617T10-07,461
20180617T09-07,432
20180617T08-07,398
20180617T07-07,371
20180617T06-07,358
20180617T05-07,363
20180617T04-07,365
20180617T03-07,372
20180617T02-07,381
20180617T01-07,402
20180617T00-07,421
20180616T23-07,456
20180616T22-07,477
20180616T21-07,474
20180616T20-07,480
20180616T19-07,487
20180616T18-07,484
20180616T17-07,480
20180616T16-07,474
20180616T15-07,474
20180616T14-07,479
20180616T13-07,483
20180616T12-07,484
20180616T11-07,479
20180616T10-07,469
20180616T09-07,446
20180616T08-07,417
20180616T07-07,392
20180616T06-07,377
20180616T05-07,375
20180616T04-07,374
20180616T03-07,375
20180616T02-07,382
20180616T01-07,401
20180616T00-07,433
20180615T23-07,471
20180615T22-07,501
20180615T21-07,498
20180615T20-07,504
20180615T19-07,510
20180615T18-07,515
20180615T17-07,515
20180615T16-07,514
20180615T15-07,517
20180615T14-07,524
20180615T13-07,526
20180615T12-07,529
20180615T11-07,525
20180615T10-07,519
20180615T09-07,511
20180615T08-07,498
20180615T07-07,466
20180615T06-07,426
20180615T05-07,398
20180615T04-07,384
20180615T03-07,382
20180615T02-07,387
20180615T01-07,405
20180615T00-07,438
20180614T23-07,480
20180614T22-07,517
20180614T21-07,517
20180614T20-07,520
20180614T19-07,525
20180614T18-07,524
20180614T17-07,521
20180614T16-07,519
20180614T15-07,522
20180614T14-07,525
20180614T13-07,529
20180614T12-07,532
20180614T11-07,531
20180614T10-07,528
20180614T09-07,524
20180614T08-07,515
20180614T07-07,481
20180614T06-07,437
20180614T05-07,404
20180614T04-07,389
20180614T03-07,388
20180614T02-07,394
20180614T01-07,410
20180614T00-07,439
20180613T23-07,483
20180613T22-07,522
20180613T21-07,517
20180613T20-07,521
20180613T19-07,528
20180613T18-07,527
20180613T17-07,522
20180613T16-07,519
20180613T15-07,520
20180613T14-07,524
20180613T13-07,527
20180613T12-07,528
20180613T11-07,528
20180613T10-07,522
20180613T09-07,514
20180613T08-07,504
20180613T07-07,471
20180613T06-07,428
20180613T05-07,397
20180613T04-07,382
20180613T03-07,380
20180613T02-07,389
20180613T01-07,402
20180613T00-07,440
20180612T23-07,484
20180612T22-07,524
20180612T21-07,524
20180612T20-07,526
20180612T19-07,531
20180612T18-07,532
20180612T17-07,528
20180612T16-07,527
20180612T15-07,527
20180612T14-07,533
20180612T13-07,534
20180612T12-07,535
20180612T11-07,533
20180612T10-07,531
20180612T09-07,527
20180612T08-07,520
20180612T07-07,491
20180612T06-07,438
20180612T05-07,404
20180612T04-07,388
20180612T03-07,386
20180612T02-07,390
20180612T01-07,404
20180612T00-07,443
20180611T23-07,487
20180611T22-07,524
20180611T21-07,520
20180611T20-07,521
20180611T19-07,525
20180611T18-07,525
20180611T17-07,523
20180611T16-07,522
20180611T15-07,524
20180611T14-07,529
20180611T13-07,534
20180611T12-07,538
20180611T11-07,541
20180611T10-07,543
20180611T09-07,547
20180611T08-07,541
20180611T07-07,506
20180611T06-07,458
20180611T05-07,420
20180611T04-07,398
20180611T03-07,394
20180611T02-07,398
20180611T01-07,409
20180611T00-07,438
20180610T23-07,478
20180610T22-07,511
20180610T21-07,508
20180610T20-07,497
20180610T19-07,496
20180610T18-07,493
20180610T17-07,483
20180610T16-07,479
20180610T15-07,481
20180610T14-07,489
20180610T13-07,497
20180610T12-07,506
20180610T11-07,507
20180610T10-07,500
20180610T09-07,481
20180610T08-07,451
20180610T07-07,421
20180610T06-07,408
20180610T05-07,398
20180610T04-07,396
20180610T03-07,397
20180610T02-07,404
20180610T01-07,418
20180610T00-07,443
20180609T23-07,472
20180609T22-07,493
20180609T21-07,486
20180609T20-07,477
20180609T19-07,480
20180609T18-07,476
20180609T17-07,471
20180609T16-07,467
20180609T15-07,473
20180609T14-07,482
20180609T13-07,489
20180609T12-07,501
20180609T11-07,503
20180609T10-07,501
20180609T09-07,477
20180609T08-07,448
20180609T07-07,419
20180609T06-07,406
20180609T05-07,390
20180609T04-07,388
20180609T03-07,394
20180609T02-07,402
20180609T01-07,419
20180609T00-07,441
20180608T23-07,482
20180608T22-07,516
20180608T21-07,514
20180608T20-07,522
20180608T19-07,524
20180608T18-07,519
20180608T17-07,515
20180608T16-07,512
20180608T15-07,517
20180608T14-07,524
20180608T13-07,526
20180608T12-07,529
20180608T11-07,527
20180608T10-07,523
20180608T09-07,512
20180608T08-07,497
20180608T07-07,463
20180608T06-07,420
20180608T05-07,392
20180608T04-07,380
20180608T03-07,379
20180608T02-07,387
20180608T01-07,406
20180608T00-07,433
20180607T23-07,477
20180607T22-07,517
20180607T21-07,516
20180607T20-07,517
20180607T19-07,521
20180607T18-07,524
20180607T17-07,523
20180607T16-07,523
20180607T15-07,524
20180607T14-07,527
20180607T13-07,526
20180607T12-07,529
20180607T11-07,524
20180607T10-07,518
20180607T09-07,508
20180607T08-07,497
20180607T07-07,465
20180607T06-07,426
20180607T05-07,395
20180607T04-07,382
20180607T03-07,382
20180607T02-07,391
20180607T01-07,406
20180607T00-07,443
20180606T23-07,486
20180606T22-07,524
20180606T21-07,525
20180606T20-07,528
20180606T19-07,537
20180606T18-07,538
20180606T17-07,535
20180606T16-07,531
20180606T15-07,532
20180606T14-07,534
20180606T13-07,534
20180606T12-07,534
20180606T11-07,532
20180606T10-07,528
20180606T09-07,525
20180606T08-07,517
20180606T07-07,480
20180606T06-07,435
20180606T05-07,406
20180606T04-07,392
20180606T03-07,390
20180606T02-07,396
20180606T01-07,413
20180606T00-07,446
20180605T23-07,493
20180605T22-07,533
20180605T21-07,526
20180605T20-07,519
20180605T19-07,522
20180605T18-07,521
20180605T17-07,518
20180605T16-07,516
20180605T15-07,520
20180605T14-07,527
20180605T13-07,533
20180605T12-07,539
20180605T11-07,545
20180605T10-07,541
20180605T09-07,542
20180605T08-07,534
20180605T07-07,502
20180605T06-07,451
20180605T05-07,417
20180605T04-07,400
20180605T03-07,399
20180605T02-07,401
20180605T01-07,414
20180605T00-07,450
20180604T23-07,491
20180604T22-07,527
20180604T21-07,523
20180604T20-07,519
20180604T19-07,520
20180604T18-07,520
20180604T17-07,517
20180604T16-07,515
20180604T15-07,516
20180604T14-07,525
20180604T13-07,531
20180604T12-07,537
20180604T11-07,537
20180604T10-07,541
20180604T09-07,540
20180604T08-07,530
20180604T07-07,501
20180604T06-07,455
20180604T05-07,416
20180604T04-07,399
20180604T03-07,396
20180604T02-07,400
20180604T01-07,414
20180604T00-07,427
20180603T23-07,462
20180603T22-07,496
20180603T21-07,491
20180603T20-07,485
20180603T19-07,487
20180603T18-07,487
20180603T17-07,476
20180603T16-07,468
20180603T15-07,468
20180603T14-07,471
20180603T13-07,473
20180603T12-07,477
20180603T11-07,474
20180603T10-07,462
20180603T09-07,438
20180603T08-07,402
20180603T07-07,380
20180603T06-07,372
20180603T05-07,367
20180603T04-07,369
20180603T03-07,370
20180603T02-07,380
20180603T01-07,393
20180603T00-07,424
20180602T23-07,459
20180602T22-07,482
20180602T21-07,472
20180602T20-07,470
20180602T19-07,475
20180602T18-07,475
20180602T17-07,471
20180602T16-07,466
20180602T15-07,470
20180602T14-07,474
20180602T13-07,483
20180602T12-07,489
20180602T11-07,490
20180602T10-07,482
20180602T09-07,461
20180602T08-07,431
20180602T07-07,402
20180602T06-07,388
20180602T05-07,382
20180602T04-07,379
20180602T03-07,384
20180602T02-07,392
20180602T01-07,409
20180602T00-07,444
20180601T23-07,485
20180601T22-07,516
20180601T21-07,507
20180601T20-07,504
20180601T19-07,511
20180601T18-07,516
20180601T17-07,516
20180601T16-07,515
20180601T15-07,518
20180601T14-07,527
20180601T13-07,534
20180601T12-07,541
20180601T11-07,543
20180601T10-07,544
20180601T09-07,541
20180601T08-07,536
20180601T07-07,508
20180601T06-07,464
20180601T05-07,432
20180601T04-07,415
20180601T03-07,410
20180601T02-07,417
20180601T01-07,432
20180601T00-07,450
20180531T23-07,493
20180531T22-07,529
20180531T21-07,526
20180531T20-07,519
20180531T19-07,520
20180531T18-07,522
20180531T17-07,515
20180531T16-07,516
20180531T15-07,518
20180531T14-07,524
20180531T13-07,531
20180531T12-07,536
20180531T11-07,539
20180531T10-07,542
20180531T09-07,545
20180531T08-07,541
20180531T07-07,509
20180531T06-07,464
20180531T05-07,422
20180531T04-07,407
20180531T03-07,402
20180531T02-07,406
20180531T01-07,422
20180531T00-07,443
