,Day-ahead demand forecast1
20181122T03-06,73
20181122T02-06,67
20181122T01-06,72
20181122T00-06,73
20181121T23-06,79
20181121T22-06,80
20181121T21-06,84
20181121T20-06,80
20181121T19-06,91
20181121T18-06,83
20181121T17-06,77
20181121T16-06,75
20181121T15-06,80
20181121T14-06,77
20181121T13-06,80
20181121T12-06,80
20181121T11-06,88
20181121T10-06,85
20181121T09-06,85
20181121T08-06,90
20181121T07-06,87
20181121T06-06,81
20181121T05-06,73
20181121T04-06,74
20181121T03-06,71
20181121T02-06,72
20181121T01-06,78
20181121T00-06,84
20181120T23-06,87
20181120T22-06,96
20181120T21-06,89
20181120T20-06,92
20181120T19-06,105
20181120T18-06,91
20181120T17-06,87
20181120T16-06,89
20181120T15-06,85
20181120T14-06,90
20181120T13-06,84
20181120T12-06,98
20181120T11-06,92
20181120T10-06,91
20181120T09-06,91
20181120T08-06,94
20181120T07-06,84
20181120T06-06,86
20181120T05-06,74
20181120T04-06,76
20181120T03-06,71
20181120T02-06,75
20181120T01-06,72
20181120T00-06,67
20181119T23-06,80
20181119T22-06,72
20181119T21-06,81
20181119T20-06,74
20181119T19-06,77
20181119T18-06,75
20181119T17-06,66
20181119T16-06,73
20181119T15-06,71
20181119T14-06,75
20181119T13-06,69
20181119T12-06,83
20181119T11-06,77
20181119T10-06,80
20181119T09-06,83
20181119T08-06,86
20181119T07-06,84
20181119T06-06,79
20181119T05-06,80
20181119T04-06,82
20181119T03-06,72
20181119T02-06,75
20181119T01-06,74
20181119T00-06,61
20181118T23-06,63
20181118T22-06,65
20181118T21-06,63
20181118T20-06,69
20181118T19-06,68
20181118T18-06,65
20181118T17-06,64
20181118T16-06,61
20181118T15-06,67
20181118T14-06,67
20181118T13-06,65
20181118T12-06,69
20181118T11-06,70
20181118T10-06,67
20181118T09-06,77
20181118T08-06,69
20181118T07-06,77
20181118T06-06,67
20181118T05-06,62
20181118T04-06,61
20181118T03-06,60
20181118T02-06,61
20181118T01-06,59
20181118T00-06,59
20181117T23-06,69
20181117T22-06,68
20181117T21-06,69
20181117T20-06,70
20181117T19-06,72
20181117T18-06,70
20181117T17-06,69
20181117T16-06,64
20181117T15-06,69
20181117T14-06,64
20181117T13-06,68
20181117T12-06,69
20181117T11-06,73
20181117T10-06,68
20181117T09-06,74
20181117T08-06,70
20181117T07-06,71
20181117T06-06,73
20181117T05-06,63
20181117T04-06,64
20181117T03-06,65
20181117T02-06,63
20181117T01-06,60
20181117T00-06,79
20181116T23-06,76
20181116T22-06,81
20181116T21-06,80
20181116T20-06,90
20181116T19-06,84
20181116T18-06,84
20181116T17-06,76
20181116T16-06,81
20181116T15-06,80
20181116T14-06,81
20181116T13-06,79
20181116T12-06,87
20181116T11-06,88
20181116T10-06,92
20181116T09-06,99
20181116T08-06,95
20181116T07-06,93
20181116T06-06,85
20181116T05-06,83
20181116T04-06,82
20181116T03-06,80
20181116T02-06,79
20181116T01-06,82
20181116T00-06,85
20181115T23-06,91
20181115T22-06,91
20181115T21-06,95
20181115T20-06,99
20181115T19-06,90
20181115T18-06,97
20181115T17-06,92
20181115T16-06,79
20181115T15-06,89
20181115T14-06,91
20181115T13-06,101
20181115T12-06,102
20181115T11-06,97
20181115T10-06,104
20181115T09-06,103
20181115T08-06,109
20181115T07-06,95
20181115T06-06,91
20181115T05-06,85
20181115T04-06,84
20181115T03-06,79
20181115T02-06,81
20181115T01-06,83
20181115T00-06,84
20181114T23-06,89
20181114T22-06,96
20181114T21-06,98
20181114T20-06,91
20181114T19-06,95
20181114T18-06,97
20181114T17-06,88
20181114T16-06,89
20181114T15-06,89
20181114T14-06,91
20181114T13-06,92
20181114T12-06,92
20181114T11-06,96
20181114T10-06,99
20181114T09-06,97
20181114T08-06,98
20181114T07-06,92
20181114T06-06,91
20181114T05-06,79
20181114T04-06,84
20181114T03-06,75
20181114T02-06,81
20181114T01-06,78
20181114T00-06,90
20181113T23-06,100
20181113T22-06,101
20181113T21-06,101
20181113T20-06,106
20181113T19-06,101
20181113T18-06,100
20181113T17-06,98
20181113T16-06,86
20181113T15-06,90
20181113T14-06,91
20181113T13-06,98
20181113T12-06,97
20181113T11-06,99
20181113T10-06,107
20181113T09-06,99
20181113T08-06,101
20181113T07-06,98
20181113T06-06,95
20181113T05-06,88
20181113T04-06,91
20181113T03-06,91
20181113T02-06,88
20181113T01-06,94
20181113T00-06,88
20181112T23-06,88
20181112T22-06,96
20181112T21-06,95
20181112T20-06,100
20181112T19-06,97
20181112T18-06,98
20181112T17-06,89
20181112T16-06,92
20181112T15-06,91
20181112T14-06,87
20181112T13-06,89
20181112T12-06,89
20181112T11-06,91
20181112T10-06,91
20181112T09-06,94
20181112T08-06,90
20181112T07-06,89
20181112T06-06,86
20181112T05-06,83
20181112T04-06,78
20181112T03-06,80
20181112T02-06,73
20181112T01-06,76
20181112T00-06,64
20181111T23-06,64
20181111T22-06,67
20181111T21-06,68
20181111T20-06,71
20181111T19-06,66
20181111T18-06,74
20181111T17-06,61
20181111T16-06,60
20181111T15-06,61
20181111T14-06,66
20181111T13-06,63
20181111T12-06,70
20181111T11-06,67
20181111T10-06,70
20181111T09-06,72
20181111T08-06,72
20181111T07-06,68
20181111T06-06,64
20181111T05-06,59
20181111T04-06,61
20181111T03-06,58
20181111T02-06,58
20181111T01-06,58
20181111T00-06,63
20181110T23-06,64
20181110T22-06,67
20181110T21-06,77
20181110T20-06,73
20181110T19-06,75
20181110T18-06,72
20181110T17-06,69
20181110T16-06,66
20181110T15-06,69
20181110T14-06,72
20181110T13-06,79
20181110T12-06,74
20181110T11-06,80
20181110T10-06,83
20181110T09-06,80
20181110T08-06,80
20181110T07-06,74
20181110T06-06,68
20181110T05-06,66
20181110T04-06,64
20181110T03-06,59
20181110T02-06,63
20181110T01-06,61
20181110T00-06,79
20181109T23-06,71
20181109T22-06,81
20181109T21-06,84
20181109T20-06,82
20181109T19-06,75
20181109T18-06,76
20181109T17-06,72
20181109T16-06,73
20181109T15-06,69
20181109T14-06,74
20181109T13-06,74
20181109T12-06,78
20181109T11-06,79
20181109T10-06,82
20181109T09-06,83
20181109T08-06,78
20181109T07-06,74
20181109T06-06,73
20181109T05-06,66
20181109T04-06,66
20181109T03-06,68
20181109T02-06,60
20181109T01-06,67
20181109T00-06,70
20181108T23-06,71
20181108T22-06,74
20181108T21-06,81
20181108T20-06,75
20181108T19-06,77
20181108T18-06,76
20181108T17-06,81
20181108T16-06,72
20181108T15-06,77
20181108T14-06,73
20181108T13-06,72
20181108T12-06,76
20181108T11-06,80
20181108T10-06,77
20181108T09-06,83
20181108T08-06,82
20181108T07-06,78
20181108T06-06,73
20181108T05-06,77
20181108T04-06,68
20181108T03-06,68
20181108T02-06,69
20181108T01-06,67
20181108T00-06,68
20181107T23-06,78
20181107T22-06,75
20181107T21-06,80
20181107T20-06,79
20181107T19-06,77
20181107T18-06,76
20181107T17-06,77
20181107T16-06,76
20181107T15-06,76
20181107T14-06,76
20181107T13-06,77
20181107T12-06,79
20181107T11-06,79
20181107T10-06,80
20181107T09-06,75
20181107T08-06,81
20181107T07-06,72
20181107T06-06,71
20181107T05-06,64
20181107T04-06,61
20181107T03-06,60
20181107T02-06,66
20181107T01-06,61
20181107T00-06,73
20181106T23-06,73
20181106T22-06,69
20181106T21-06,77
20181106T20-06,72
20181106T19-06,74
20181106T18-06,73
20181106T17-06,70
20181106T16-06,68
20181106T15-06,74
20181106T14-06,67
20181106T13-06,79
20181106T12-06,66
20181106T11-06,69
20181106T10-06,75
20181106T09-06,74
20181106T08-06,67
20181106T07-06,71
20181106T06-06,70
20181106T05-06,67
20181106T04-06,56
20181106T03-06,64
20181106T02-06,61
20181106T01-06,63
20181106T00-06,67
20181105T23-06,62
20181105T22-06,70
20181105T21-06,71
20181105T20-06,73
20181105T19-06,72
20181105T18-06,69
20181105T17-06,65
20181105T16-06,67
20181105T15-06,73
20181105T14-06,66
20181105T13-06,70
20181105T12-06,75
20181105T11-06,71
20181105T10-06,76
20181105T09-06,75
20181105T08-06,73
20181105T07-06,71
20181105T06-06,73
20181105T05-06,72
20181105T04-06,65
20181105T03-06,64
20181105T02-06,74
20181105T01-06,72
20181105T00-06,36
20181104T23-06,36
20181104T22-06,41
20181104T21-06,39
20181104T20-06,42
20181104T19-06,44
20181104T18-06,43
20181104T17-06,60
20181104T16-06,59
20181104T15-06,58
20181104T14-06,61
20181104T13-06,60
20181104T12-06,58
20181104T11-06,63
20181104T10-06,63
20181104T09-06,62
20181104T08-06,62
20181104T07-06,59
20181104T06-06,61
20181104T05-06,51
20181104T04-06,51
20181104T03-06,52
20181104T02-06,44
20181104T01-06,48
20181104T01-05,50
20181104T00-05,50
20181103T23-05,57
20181103T22-05,56
20181103T21-05,60
20181103T20-05,63
20181103T19-05,66
20181103T18-05,61
20181103T17-05,60
20181103T16-05,60
20181103T15-05,60
20181103T14-05,58
20181103T13-05,63
20181103T12-05,59
20181103T11-05,65
20181103T10-05,66
20181103T09-05,61
20181103T08-05,63
20181103T07-05,61
20181103T06-05,56
20181103T05-05,53
20181103T04-05,53
20181103T03-05,52
20181103T02-05,52
20181103T01-05,54
20181103T00-05,60
20181102T23-05,65
20181102T22-05,67
20181102T21-05,70
20181102T20-05,67
20181102T19-05,72
20181102T18-05,64
20181102T17-05,63
20181102T16-05,66
20181102T15-05,64
20181102T14-05,73
20181102T13-05,67
20181102T12-05,69
20181102T11-05,69
20181102T10-05,73
20181102T09-05,67
20181102T08-05,74
20181102T07-05,67
20181102T06-05,60
20181102T05-05,59
20181102T04-05,59
20181102T03-05,54
20181102T02-05,60
20181102T01-05,61
20181102T00-05,66
20181101T23-05,70
20181101T22-05,72
20181101T21-05,75
20181101T20-05,74
20181101T19-05,74
20181101T18-05,77
20181101T17-05,75
20181101T16-05,32
20181101T15-05,74
20181101T14-05,79
20181101T13-05,79
20181101T12-05,70
20181101T11-05,73
20181101T10-05,78
20181101T09-05,77
20181101T08-05,73
20181101T07-05,76
20181101T06-05,71
20181101T05-05,69
20181101T04-05,62
20181101T03-05,64
20181101T02-05,63
20181101T01-05,62
20181101T00-05,73
20181031T23-05,65
20181031T22-05,77
20181031T21-05,74
20181031T20-05,75
20181031T19-05,78
20181031T18-05,70
20181031T17-05,73
20181031T16-05,75
20181031T15-05,71
20181031T14-05,75
20181031T13-05,75
20181031T12-05,75
20181031T11-05,70
20181031T10-05,78
20181031T09-05,79
20181031T08-05,76
20181031T07-05,73
20181031T06-05,68
20181031T05-05,63
20181031T04-05,61
20181031T03-05,59
20181031T02-05,60
20181031T01-05,59
20181031T00-05,66
20181030T23-05,71
20181030T22-05,67
20181030T21-05,77
20181030T20-05,75
20181030T19-05,73
20181030T18-05,77
20181030T17-05,74
20181030T16-05,80
20181030T15-05,75
20181030T14-05,81
20181030T13-05,75
20181030T12-05,71
20181030T11-05,75
20181030T10-05,69
20181030T09-05,78
20181030T08-05,69
20181030T07-05,68
20181030T06-05,68
20181030T05-05,65
20181030T04-05,62
20181030T03-05,65
20181030T02-05,66
20181030T01-05,63
20181030T00-05,60
20181029T23-05,69
20181029T22-05,65
20181029T21-05,65
20181029T20-05,60
20181029T19-05,38
20181029T18-05,67
20181029T17-05,73
20181029T16-05,74
20181029T15-05,73
20181029T14-05,67
20181029T13-05,77
20181029T12-05,66
20181029T11-05,76
20181029T10-05,73
20181029T09-05,79
20181029T08-05,77
20181029T07-05,72
20181029T06-05,71
20181029T05-05,67
20181029T04-05,61
20181029T03-05,66
20181029T02-05,62
20181029T01-05,72
20181029T00-05,49
20181028T23-05,56
20181028T22-05,58
20181028T21-05,57
20181028T20-05,60
20181028T19-05,60
20181028T18-05,58
20181028T17-05,63
20181028T16-05,58
20181028T15-05,59
20181028T14-05,59
20181028T13-05,63
20181028T12-05,63
20181028T11-05,59
20181028T10-05,62
20181028T09-05,58
20181028T08-05,60
20181028T07-05,58
20181028T06-05,55
20181028T05-05,51
20181028T04-05,50
20181028T03-05,48
20181028T02-05,52
20181028T01-05,47
20181028T00-05,52
20181027T23-05,52
20181027T22-05,56
20181027T21-05,62
20181027T20-05,65
20181027T19-05,54
20181027T18-05,62
20181027T17-05,62
20181027T16-05,66
20181027T15-05,61
20181027T14-05,60
20181027T13-05,65
20181027T12-05,61
20181027T11-05,61
20181027T10-05,63
20181027T09-05,64
20181027T08-05,64
20181027T07-05,60
20181027T06-05,57
20181027T05-05,54
20181027T04-05,52
20181027T03-05,53
20181027T02-05,48
20181027T01-05,53
20181027T00-05,59
20181026T23-05,61
20181026T22-05,69
20181026T21-05,67
20181026T20-05,79
20181026T19-05,71
20181026T18-05,72
20181026T17-05,70
20181026T16-05,73
20181026T15-05,71
20181026T14-05,74
20181026T13-05,76
20181026T12-05,77
20181026T11-05,73
20181026T10-05,76
20181026T09-05,81
20181026T08-05,76
20181026T07-05,72
20181026T06-05,69
20181026T05-05,64
20181026T04-05,60
20181026T03-05,59
20181026T02-05,62
20181026T01-05,58
20181026T00-05,61
20181025T23-05,67
20181025T22-05,66
20181025T21-05,75
20181025T20-05,79
20181025T19-05,74
20181025T18-05,76
20181025T17-05,70
20181025T16-05,70
20181025T15-05,70
20181025T14-05,74
20181025T13-05,72
20181025T12-05,75
20181025T11-05,76
20181025T10-05,71
20181025T09-05,80
20181025T08-05,74
20181025T07-05,76
20181025T06-05,61
20181025T05-05,61
20181025T04-05,61
20181025T03-05,63
20181025T02-05,56
20181025T01-05,57
20181025T00-05,62
20181024T23-05,67
20181024T22-05,67
20181024T21-05,75
20181024T20-05,71
20181024T19-05,74
20181024T18-05,67
20181024T17-05,70
20181024T16-05,70
20181024T15-05,70
20181024T14-05,71
20181024T13-05,74
20181024T12-05,78
20181024T11-05,71
20181024T10-05,81
20181024T09-05,77
20181024T08-05,85
20181024T07-05,86
20181024T06-05,70
20181024T05-05,75
20181024T04-05,71
20181024T03-05,61
20181024T02-05,70
20181024T01-05,70
20181024T00-05,73
20181023T23-05,73
20181023T22-05,76
20181023T21-05,83
20181023T20-05,70
20181023T19-05,67
20181023T18-05,72
20181023T17-05,68
20181023T16-05,76
20181023T15-05,73
20181023T14-05,69
20181023T13-05,77
20181023T12-05,62
20181023T11-05,76
20181023T10-05,70
20181023T09-05,73
20181023T08-05,76
20181023T07-05,71
20181023T06-05,63
20181023T05-05,61
20181023T04-05,59
20181023T03-05,52
20181023T02-05,61
20181023T01-05,60
20181023T00-05,54
20181022T23-05,64
20181022T22-05,58
20181022T21-05,67
20181022T20-05,64
20181022T19-05,60
20181022T18-05,66
20181022T17-05,64
20181022T16-05,63
20181022T15-05,67
20181022T14-05,63
20181022T13-05,63
20181022T12-05,65
20181022T11-05,66
20181022T10-05,69
20181022T09-05,67
20181022T08-05,68
20181022T07-05,68
20181022T06-05,65
20181022T05-05,58
20181022T04-05,62
20181022T03-05,61
20181022T02-05,59
20181022T01-05,61
20181022T00-05,50
20181021T23-05,52
20181021T22-05,50
20181021T21-05,57
20181021T20-05,53
20181021T19-05,56
20181021T18-05,48
20181021T17-05,55
20181021T16-05,52
20181021T15-05,53
20181021T14-05,59
20181021T13-05,57
20181021T12-05,58
20181021T11-05,63
20181021T10-05,64
20181021T09-05,64
20181021T08-05,67
20181021T07-05,66
20181021T06-05,62
20181021T05-05,59
20181021T04-05,54
20181021T03-05,55
20181021T02-05,465
20181021T01-05,468
20181021T00-05,51
20181020T23-05,53
20181020T22-05,57
20181020T21-05,56
20181020T20-05,62
20181020T19-05,55
20181020T18-05,56
20181020T17-05,56
20181020T16-05,56
20181020T15-05,58
20181020T14-05,55
20181020T13-05,59
20181020T12-05,46
20181020T11-05,73
20181020T10-05,61
20181020T09-05,59
20181020T08-05,60
20181020T07-05,61
20181020T06-05,52
20181020T05-05,55
20181020T04-05,46
20181020T03-05,51
20181020T02-05,45
20181020T01-05,49
20181020T00-05,60
20181019T23-05,64
20181019T22-05,68
20181019T21-05,69
20181019T20-05,76
20181019T19-05,73
20181019T18-05,70
20181019T17-05,65
20181019T16-05,69
20181019T15-05,72
20181019T14-05,69
20181019T13-05,69
20181019T12-05,71
20181019T11-05,72
20181019T10-05,74
20181019T09-05,73
20181019T08-05,76
20181019T07-05,76
20181019T06-05,71
20181019T05-05,61
20181019T04-05,63
20181019T03-05,59
20181019T02-05,60
20181019T01-05,61
20181019T00-05,64
20181018T23-05,64
20181018T22-05,71
20181018T21-05,69
20181018T20-05,72
20181018T19-05,75
20181018T18-05,68
20181018T17-05,69
20181018T16-05,68
20181018T15-05,67
20181018T14-05,73
20181018T13-05,74
20181018T12-05,71
20181018T11-05,76
20181018T10-05,77
20181018T09-05,77
20181018T08-05,80
20181018T07-05,80
20181018T06-05,67
20181018T05-05,66
20181018T04-05,63
20181018T03-05,57
20181018T02-05,62
20181018T01-05,65
20181018T00-05,69
20181017T23-05,67
20181017T22-05,72
20181017T21-05,74
20181017T20-05,79
20181017T19-05,71
20181017T18-05,70
20181017T17-05,73
20181017T16-05,69
20181017T15-05,70
20181017T14-05,69
20181017T13-05,69
20181017T12-05,69
20181017T11-05,67
20181017T10-05,74
20181017T09-05,69
20181017T08-05,78
20181017T07-05,73
20181017T06-05,67
20181017T05-05,67
20181017T04-05,62
20181017T03-05,58
20181017T02-05,58
20181017T01-05,64
20181017T00-05,65
20181016T23-05,71
20181016T22-05,68
20181016T21-05,72
20181016T20-05,72
20181016T19-05,71
20181016T18-05,72
20181016T17-05,66
20181016T16-05,77
20181016T15-05,69
20181016T14-05,73
20181016T13-05,71
20181016T12-05,74
20181016T11-05,72
20181016T10-05,71
20181016T09-05,84
20181016T08-05,77
20181016T07-05,72
20181016T06-05,67
20181016T05-05,69
20181016T04-05,58
20181016T03-05,69
20181016T02-05,63
20181016T01-05,65
20181016T00-05,67
20181015T23-05,68
20181015T22-05,76
20181015T21-05,71
20181015T20-05,74
20181015T19-05,75
20181015T18-05,67
20181015T17-05,74
20181015T16-05,70
20181015T15-05,71
20181015T14-05,71
20181015T13-05,72
20181015T12-05,71
20181015T11-05,76
20181015T10-05,74
20181015T09-05,73
20181015T08-05,65
20181015T07-05,70
20181015T06-05,66
20181015T05-05,63
20181015T04-05,61
20181015T03-05,58
20181015T02-05,62
20181015T01-05,62
20181015T00-05,43
20181014T23-05,52
20181014T22-05,54
20181014T21-05,56
20181014T20-05,58
20181014T19-05,53
20181014T18-05,55
20181014T17-05,55
20181014T16-05,50
20181014T15-05,54
20181014T14-05,56
20181014T13-05,58
20181014T12-05,57
20181014T11-05,58
20181014T10-05,54
20181014T09-05,56
20181014T08-05,55
20181014T07-05,55
20181014T06-05,48
20181014T05-05,49
20181014T04-05,48
20181014T03-05,49
20181014T02-05,50
20181014T01-05,49
20181014T00-05,53
20181013T23-05,55
20181013T22-05,60
20181013T21-05,59
20181013T20-05,61
20181013T19-05,61
20181013T18-05,59
20181013T17-05,65
20181013T16-05,63
20181013T15-05,61
20181013T14-05,58
20181013T13-05,60
20181013T12-05,60
20181013T11-05,57
20181013T10-05,61
20181013T09-05,60
20181013T08-05,61
20181013T07-05,55
20181013T06-05,51
20181013T05-05,49
20181013T04-05,47
20181013T03-05,48
20181013T02-05,50
20181013T01-05,53
20181013T00-05,62
20181012T23-05,60
20181012T22-05,68
20181012T21-05,71
20181012T20-05,70
20181012T19-05,79
20181012T18-05,74
20181012T17-05,82
20181012T16-05,79
20181012T15-05,80
20181012T14-05,79
20181012T13-05,77
20181012T12-05,80
20181012T11-05,72
20181012T10-05,73
20181012T09-05,72
20181012T08-05,68
20181012T07-05,69
20181012T06-05,62
20181012T05-05,61
20181012T04-05,59
20181012T03-05,60
20181012T02-05,64
20181012T01-05,56
20181012T00-05,67
20181011T23-05,67
20181011T22-05,73
20181011T21-05,74
20181011T20-05,72
20181011T19-05,80
20181011T18-05,75
20181011T17-05,82
20181011T16-05,81
20181011T15-05,82
20181011T14-05,81
20181011T13-05,80
20181011T12-05,83
20181011T11-05,76
20181011T10-05,77
20181011T09-05,76
20181011T08-05,71
20181011T07-05,72
20181011T06-05,64
20181011T05-05,61
20181011T04-05,59
20181011T03-05,59
20181011T02-05,63
20181011T01-05,54
20181011T00-05,69
20181010T23-05,64
20181010T22-05,72
20181010T21-05,69
20181010T20-05,76
20181010T19-05,76
20181010T18-05,76
20181010T17-05,85
20181010T16-05,80
20181010T15-05,82
20181010T14-05,85
20181010T13-05,80
20181010T12-05,80
20181010T11-05,75
20181010T10-05,73
20181010T09-05,68
20181010T08-05,69
20181010T07-05,64
20181010T06-05,63
20181010T05-05,60
20181010T04-05,59
20181010T03-05,60
20181010T02-05,58
20181010T01-05,62
20181010T00-05,64
20181009T23-05,74
20181009T22-05,79
20181009T21-05,83
20181009T20-05,87
20181009T19-05,85
20181009T18-05,97
20181009T17-05,91
20181009T16-05,102
20181009T15-05,92
20181009T14-05,92
20181009T13-05,91
20181009T12-05,88
20181009T11-05,75
20181009T10-05,76
20181009T09-05,73
20181009T08-05,69
20181009T07-05,64
20181009T06-05,61
20181009T05-05,67
20181009T04-05,60
20181009T03-05,63
20181009T02-05,61
20181009T01-05,69
20181009T00-05,72
20181008T23-05,69
20181008T22-05,82
20181008T21-05,80
20181008T20-05,87
20181008T19-05,93
20181008T18-05,98
20181008T17-05,103
20181008T16-05,106
20181008T15-05,98
20181008T14-05,100
20181008T13-05,95
20181008T12-05,88
20181008T11-05,81
20181008T10-05,77
20181008T09-05,73
20181008T08-05,66
20181008T07-05,63
20181008T06-05,65
20181008T05-05,61
20181008T04-05,60
20181008T03-05,56
20181008T02-05,64
20181008T01-05,70
20181008T00-05,49
20181007T23-05,58
20181007T22-05,57
20181007T21-05,58
20181007T20-05,63
20181007T19-05,69
20181007T18-05,70
20181007T17-05,76
20181007T16-05,75
20181007T15-05,80
20181007T14-05,74
20181007T13-05,70
20181007T12-05,66
20181007T11-05,67
20181007T10-05,64
20181007T09-05,57
20181007T08-05,54
20181007T07-05,54
20181007T06-05,51
20181007T05-05,50
20181007T04-05,51
20181007T03-05,48
20181007T02-05,52
20181007T01-05,48
20181007T00-05,53
20181006T23-05,59
20181006T22-05,63
20181006T21-05,74
20181006T20-05,73
20181006T19-05,73
20181006T18-05,78
20181006T17-05,84
20181006T16-05,83
20181006T15-05,82
20181006T14-05,79
20181006T13-05,77
20181006T12-05,73
20181006T11-05,68
20181006T10-05,64
20181006T09-05,60
20181006T08-05,60
20181006T07-05,58
20181006T06-05,50
20181006T05-05,49
20181006T04-05,46
20181006T03-05,49
20181006T02-05,50
20181006T01-05,51
20181006T00-05,64
20181005T23-05,72
20181005T22-05,75
20181005T21-05,83
20181005T20-05,82
20181005T19-05,88
20181005T18-05,97
20181005T17-05,95
20181005T16-05,100
20181005T15-05,101
20181005T14-05,93
20181005T13-05,92
20181005T12-05,82
20181005T11-05,85
20181005T10-05,78
20181005T09-05,72
20181005T08-05,74
20181005T07-05,60
20181005T06-05,62
20181005T05-05,59
20181005T04-05,61
20181005T03-05,59
20181005T02-05,58
20181005T01-05,66
20181005T00-05,65
20181004T23-05,70
20181004T22-05,79
20181004T21-05,77
20181004T20-05,82
20181004T19-05,85
20181004T18-05,88
20181004T17-05,94
20181004T16-05,92
20181004T15-05,97
20181004T14-05,90
20181004T13-05,83
20181004T12-05,83
20181004T11-05,76
20181004T10-05,74
20181004T09-05,72
20181004T08-05,67
20181004T07-05,65
20181004T06-05,62
20181004T05-05,65
20181004T04-05,60
20181004T03-05,61
20181004T02-05,62
20181004T01-05,61
20181004T00-05,67
20181003T23-05,70
20181003T22-05,79
20181003T21-05,86
20181003T20-05,94
20181003T19-05,87
20181003T18-05,104
20181003T17-05,100
20181003T16-05,106
20181003T15-05,98
20181003T14-05,90
20181003T13-05,92
20181003T12-05,86
20181003T11-05,80
20181003T10-05,82
20181003T09-05,74
20181003T08-05,71
20181003T07-05,66
20181003T06-05,65
20181003T05-05,61
20181003T04-05,62
20181003T03-05,58
20181003T02-05,58
20181003T01-05,62
20181003T00-05,77
20181002T23-05,69
20181002T22-05,83
20181002T21-05,88
20181002T20-05,88
20181002T19-05,87
20181002T18-05,97
20181002T17-05,101
20181002T16-05,97
20181002T15-05,94
20181002T14-05,94
20181002T13-05,98
20181002T12-05,83
20181002T11-05,79
20181002T10-05,78
20181002T09-05,65
20181002T08-05,60
20181002T07-05,64
20181002T06-05,65
20181002T05-05,56
20181002T04-05,57
20181002T03-05,59
20181002T02-05,62
20181002T01-05,66
20181002T00-05,64
20181001T23-05,69
20181001T22-05,84
20181001T21-05,75
20181001T20-05,81
20181001T19-05,81
20181001T18-05,90
20181001T17-05,91
20181001T16-05,89
20181001T15-05,84
20181001T14-05,84
20181001T13-05,81
20181001T12-05,76
20181001T11-05,72
20181001T10-05,68
20181001T09-05,66
20181001T08-05,61
20181001T07-05,64
20181001T06-05,63
20181001T05-05,58
20181001T04-05,56
20181001T03-05,59
20181001T02-05,55
20181001T01-05,57
20181001T00-05,44
20180930T23-05,50
20180930T22-05,55
20180930T21-05,59
20180930T20-05,52
20180930T19-05,64
20180930T18-05,73
20180930T17-05,69
20180930T16-05,71
20180930T15-05,64
20180930T14-05,64
20180930T13-05,57
20180930T12-05,59
20180930T11-05,56
20180930T10-05,56
20180930T09-05,50
20180930T08-05,52
20180930T07-05,51
20180930T06-05,45
20180930T05-05,42
20180930T04-05,42
20180930T03-05,43
20180930T02-05,42
20180930T01-05,43
20180930T00-05,47
20180929T23-05,48
20180929T22-05,54
20180929T21-05,58
20180929T20-05,59
20180929T19-05,57
20180929T18-05,64
20180929T17-05,62
20180929T16-05,57
20180929T15-05,62
20180929T14-05,58
20180929T13-05,60
20180929T12-05,57
20180929T11-05,57
20180929T10-05,57
20180929T09-05,55
20180929T08-05,48
20180929T07-05,51
20180929T06-05,53
20180929T05-05,46
20180929T04-05,50
20180929T03-05,46
20180929T02-05,46
20180929T01-05,49
20180929T00-05,62
20180928T23-05,65
20180928T22-05,66
20180928T21-05,66
20180928T20-05,67
20180928T19-05,76
20180928T18-05,75
20180928T17-05,81
20180928T16-05,82
20180928T15-05,79
20180928T14-05,81
20180928T13-05,70
20180928T12-05,70
20180928T11-05,73
20180928T10-05,66
20180928T09-05,67
20180928T08-05,61
20180928T07-05,69
20180928T06-05,51
20180928T05-05,57
20180928T04-05,55
20180928T03-05,63
20180928T02-05,57
20180928T01-05,60
20180928T00-05,63
20180927T23-05,66
20180927T22-05,70
20180927T21-05,77
20180927T20-05,77
20180927T19-05,77
20180927T18-05,86
20180927T17-05,81
20180927T16-05,85
20180927T15-05,85
20180927T14-05,80
20180927T13-05,79
20180927T12-05,74
20180927T11-05,74
20180927T10-05,74
20180927T09-05,75
20180927T08-05,67
20180927T07-05,76
20180927T06-05,66
20180927T05-05,56
20180927T04-05,64
20180927T03-05,58
20180927T02-05,60
20180927T01-05,59
20180927T00-05,63
20180926T23-05,67
20180926T22-05,70
20180926T21-05,76
20180926T20-05,80
20180926T19-05,74
20180926T18-05,76
20180926T17-05,76
20180926T16-05,84
20180926T15-05,76
20180926T14-05,76
20180926T13-05,75
20180926T12-05,71
20180926T11-05,78
20180926T10-05,68
20180926T09-05,71
20180926T08-05,72
20180926T07-05,71
20180926T06-05,69
20180926T05-05,52
20180926T04-05,65
20180926T03-05,59
20180926T02-05,59
20180926T01-05,63
20180926T00-05,70
20180925T23-05,76
20180925T22-05,78
20180925T21-05,81
20180925T20-05,87
20180925T19-05,85
20180925T18-05,83
20180925T17-05,94
20180925T16-05,90
20180925T15-05,89
20180925T14-05,86
20180925T13-05,81
20180925T12-05,82
20180925T11-05,75
20180925T10-05,74
20180925T09-05,75
20180925T08-05,66
20180925T07-05,64
20180925T06-05,65
20180925T05-05,63
20180925T04-05,59
20180925T03-05,59
20180925T02-05,61
20180925T01-05,61
20180925T00-05,70
20180924T23-05,65
