,Day-ahead demand forecast
20180731T04Z,736
20180731T03Z,757
20180731T02Z,781
20180731T01Z,799
20180731T00Z,807
20180730T23Z,810
20180730T22Z,805
20180730T21Z,797
20180730T20Z,774
20180730T19Z,746
20180730T18Z,715
20180730T17Z,689
20180730T16Z,671
20180730T15Z,659
20180730T14Z,629
20180730T13Z,622
20180730T12Z,643
20180730T11Z,646
20180730T10Z,648
20180730T09Z,652
20180730T08Z,670
20180730T07Z,681
20180730T06Z,705
20180730T05Z,726
20180730T04Z,742
20180730T03Z,754
20180730T02Z,769
20180730T01Z,787
20180730T00Z,793
20180729T23Z,794
20180729T22Z,796
20180729T21Z,794
20180729T20Z,777
20180729T19Z,753
20180729T18Z,723
20180729T17Z,697
20180729T16Z,674
20180729T15Z,657
20180729T14Z,639
20180729T13Z,632
20180729T12Z,639
20180729T11Z,645
20180729T10Z,651
20180729T09Z,656
20180729T08Z,690
20180729T07Z,683
20180729T06Z,704
20180729T05Z,722
20180729T04Z,729
20180729T03Z,745
20180729T02Z,766
20180729T01Z,784
20180729T00Z,796
20180728T23Z,804
20180728T22Z,802
20180728T21Z,797
20180728T20Z,782
20180728T19Z,761
20180728T18Z,742
20180728T17Z,721
20180728T16Z,698
20180728T15Z,674
20180728T14Z,656
20180728T13Z,650
20180728T12Z,652
20180728T11Z,658
20180728T10Z,664
20180728T09Z,671
20180728T08Z,691
20180728T07Z,703
20180728T06Z,726
20180728T05Z,743
20180728T04Z,759
20180728T03Z,776
20180728T02Z,794
20180728T01Z,813
20180728T00Z,828
20180727T23Z,830
20180727T22Z,824
20180727T21Z,812
20180727T20Z,797
20180727T19Z,780
20180727T18Z,755
20180727T17Z,729
20180727T16Z,711
20180727T15Z,696
20180727T14Z,678
20180727T13Z,660
20180727T12Z,657
20180727T11Z,660
20180727T10Z,663
20180727T09Z,667
20180727T08Z,685
20180727T07Z,701
20180727T06Z,725
20180727T05Z,752
20180727T04Z,769
20180727T03Z,779
20180727T02Z,802
20180727T01Z,827
20180727T00Z,836
20180726T23Z,839
20180726T22Z,836
20180726T21Z,826
20180726T20Z,805
20180726T19Z,777
20180726T18Z,753
20180726T17Z,732
20180726T16Z,710
20180726T15Z,688
20180726T14Z,674
20180726T13Z,661
20180726T12Z,656
20180726T11Z,659
20180726T10Z,663
20180726T09Z,665
20180726T08Z,681
20180726T07Z,702
20180726T06Z,729
20180726T05Z,751
20180726T04Z,767
20180726T03Z,785
20180726T02Z,803
20180726T01Z,824
20180726T00Z,833
20180725T23Z,836
20180725T22Z,825
20180725T21Z,813
20180725T20Z,802
20180725T19Z,777
20180725T18Z,752
20180725T17Z,727
20180725T16Z,709
20180725T15Z,694
20180725T14Z,675
20180725T13Z,655
20180725T12Z,655
20180725T11Z,657
20180725T10Z,660
20180725T09Z,665
20180725T08Z,677
20180725T07Z,698
20180725T06Z,726
20180725T05Z,745
20180725T04Z,764
20180725T03Z,779
20180725T02Z,793
20180725T01Z,812
20180725T00Z,824
20180724T23Z,824
20180724T22Z,824
20180724T21Z,814
20180724T20Z,796
20180724T19Z,768
20180724T18Z,743
20180724T17Z,721
20180724T16Z,704
20180724T15Z,689
20180724T14Z,671
20180724T13Z,653
20180724T12Z,647
20180724T11Z,651
20180724T10Z,651
20180724T09Z,655
20180724T08Z,646
20180724T07Z,686
20180724T06Z,716
20180724T05Z,742
20180724T04Z,754
20180724T03Z,764
20180724T02Z,780
20180724T01Z,801
20180724T00Z,806
20180723T23Z,797
20180723T22Z,782
20180723T21Z,770
20180723T20Z,744
20180723T19Z,715
20180723T18Z,694
20180723T17Z,680
20180723T16Z,668
20180723T15Z,649
20180723T14Z,637
20180723T13Z,631
20180723T12Z,631
20180723T11Z,632
20180723T10Z,631
20180723T09Z,634
20180723T08Z,651
20180723T07Z,661
20180723T06Z,687
20180723T05Z,706
20180723T04Z,716
20180723T03Z,728
20180723T02Z,742
20180723T01Z,753
20180723T00Z,752
20180722T23Z,750
20180722T22Z,743
20180722T21Z,733
20180722T20Z,726
20180722T19Z,709
20180722T18Z,692
20180722T17Z,671
20180722T16Z,656
20180722T15Z,642
20180722T14Z,627
20180722T13Z,625
20180722T12Z,630
20180722T11Z,633
20180722T10Z,638
20180722T09Z,641
20180722T08Z,659
20180722T07Z,666
20180722T06Z,684
20180722T05Z,702
20180722T04Z,710
20180722T03Z,719
20180722T02Z,734
20180722T01Z,743
20180722T00Z,747
20180721T23Z,748
20180721T22Z,746
20180721T21Z,741
20180721T20Z,732
20180721T19Z,721
20180721T18Z,711
20180721T17Z,702
20180721T16Z,684
20180721T15Z,669
20180721T14Z,651
20180721T13Z,638
20180721T12Z,642
20180721T11Z,643
20180721T10Z,646
20180721T09Z,651
20180721T08Z,674
20180721T07Z,679
20180721T06Z,701
20180721T05Z,719
20180721T04Z,733
20180721T03Z,743
20180721T02Z,754
20180721T01Z,768
20180721T00Z,770
20180720T23Z,768
20180720T22Z,765
20180720T21Z,758
20180720T20Z,752
20180720T19Z,737
20180720T18Z,725
20180720T17Z,713
20180720T16Z,704
20180720T15Z,691
20180720T14Z,674
20180720T13Z,658
20180720T12Z,655
20180720T11Z,653
20180720T10Z,654
20180720T09Z,655
20180720T08Z,673
20180720T07Z,690
20180720T06Z,713
20180720T05Z,735
20180720T04Z,750
20180720T03Z,767
20180720T02Z,782
20180720T01Z,793
20180720T00Z,798
20180719T23Z,796
20180719T22Z,791
20180719T21Z,782
20180719T20Z,774
20180719T19Z,758
20180719T18Z,743
20180719T17Z,724
20180719T16Z,707
20180719T15Z,693
20180719T14Z,679
20180719T13Z,658
20180719T12Z,650
20180719T11Z,649
20180719T10Z,651
20180719T09Z,654
20180719T08Z,670
20180719T07Z,684
20180719T06Z,710
20180719T05Z,732
20180719T04Z,747
20180719T03Z,761
20180719T02Z,779
20180719T01Z,803
20180719T00Z,808
20180718T23Z,809
20180718T22Z,804
20180718T21Z,791
20180718T20Z,773
20180718T19Z,753
20180718T18Z,720
20180718T17Z,709
20180718T16Z,691
20180718T15Z,673
20180718T14Z,654
20180718T13Z,641
20180718T12Z,648
20180718T11Z,650
20180718T10Z,654
20180718T09Z,657
20180718T08Z,682
20180718T07Z,705
20180718T06Z,728
20180718T05Z,746
20180718T04Z,766
20180718T03Z,781
20180718T02Z,795
20180718T01Z,821
20180718T00Z,832
20180717T23Z,828
20180717T22Z,824
20180717T21Z,815
20180717T20Z,794
20180717T19Z,772
20180717T18Z,747
20180717T17Z,724
20180717T16Z,706
20180717T15Z,689
20180717T14Z,671
20180717T13Z,657
20180717T12Z,648
20180717T11Z,649
20180717T10Z,652
20180717T09Z,650
20180717T08Z,654
20180717T07Z,695
20180717T06Z,715
20180717T05Z,736
20180717T04Z,756
20180717T03Z,771
20180717T02Z,786
20180717T01Z,810
20180717T00Z,820
20180716T23Z,817
20180716T22Z,807
20180716T21Z,797
20180716T20Z,781
20180716T19Z,752
20180716T18Z,726
20180716T17Z,699
20180716T16Z,680
20180716T15Z,671
20180716T14Z,649
20180716T13Z,627
20180716T12Z,623
20180716T11Z,626
20180716T10Z,625
20180716T09Z,625
20180716T08Z,637
20180716T07Z,662
20180716T06Z,685
20180716T05Z,702
20180716T04Z,716
20180716T03Z,737
20180716T02Z,751
20180716T01Z,767
20180716T00Z,772
20180715T23Z,772
20180715T22Z,766
20180715T21Z,754
20180715T20Z,733
20180715T19Z,710
20180715T18Z,690
20180715T17Z,667
20180715T16Z,652
20180715T15Z,634
20180715T14Z,614
20180715T13Z,606
20180715T12Z,610
20180715T11Z,614
20180715T10Z,619
20180715T09Z,622
20180715T08Z,669
20180715T07Z,656
20180715T06Z,682
20180715T05Z,701
20180715T04Z,719
20180715T03Z,728
20180715T02Z,740
20180715T01Z,751
20180715T00Z,755
20180714T23Z,753
20180714T22Z,749
20180714T21Z,744
20180714T20Z,734
20180714T19Z,727
20180714T18Z,716
20180714T17Z,707
20180714T16Z,689
20180714T15Z,660
20180714T14Z,642
20180714T13Z,635
20180714T12Z,638
20180714T11Z,643
20180714T10Z,650
20180714T09Z,655
20180714T08Z,673
20180714T07Z,692
20180714T06Z,715
20180714T05Z,730
20180714T04Z,744
20180714T03Z,771
20180714T02Z,784
20180714T01Z,803
20180714T00Z,817
20180713T23Z,824
20180713T22Z,819
20180713T21Z,810
20180713T20Z,790
20180713T19Z,764
20180713T18Z,741
20180713T17Z,723
20180713T16Z,705
20180713T15Z,683
20180713T14Z,663
20180713T13Z,645
20180713T12Z,641
20180713T11Z,645
20180713T10Z,648
20180713T09Z,650
20180713T08Z,655
20180713T07Z,691
20180713T06Z,716
20180713T05Z,734
20180713T04Z,751
20180713T03Z,768
20180713T02Z,778
20180713T01Z,798
20180713T00Z,820
20180712T23Z,811
20180712T22Z,805
20180712T21Z,793
20180712T20Z,773
20180712T19Z,750
20180712T18Z,727
20180712T17Z,706
20180712T16Z,692
20180712T15Z,674
20180712T14Z,655
20180712T13Z,639
20180712T12Z,634
20180712T11Z,633
20180712T10Z,635
20180712T09Z,639
20180712T08Z,635
20180712T07Z,675
20180712T06Z,698
20180712T05Z,716
20180712T04Z,731
20180712T03Z,744
20180712T02Z,762
20180712T01Z,772
20180712T00Z,777
20180711T23Z,773
20180711T22Z,759
20180711T21Z,745
20180711T20Z,736
20180711T19Z,719
20180711T18Z,708
20180711T17Z,694
20180711T16Z,681
20180711T15Z,659
20180711T14Z,639
20180711T13Z,622
20180711T12Z,617
20180711T11Z,617
20180711T10Z,616
20180711T09Z,624
20180711T08Z,637
20180711T07Z,649
20180711T06Z,669
20180711T05Z,680
20180711T04Z,692
20180711T03Z,704
20180711T02Z,703
20180711T01Z,712
20180711T00Z,717
20180710T23Z,714
20180710T22Z,710
20180710T21Z,704
20180710T20Z,695
20180710T19Z,687
20180710T18Z,677
20180710T17Z,665
20180710T16Z,651
20180710T15Z,639
20180710T14Z,633
20180710T13Z,618
20180710T12Z,615
20180710T11Z,615
20180710T10Z,618
20180710T09Z,626
20180710T08Z,604
20180710T07Z,655
20180710T06Z,674
20180710T05Z,692
20180710T04Z,714
20180710T03Z,733
20180710T02Z,745
20180710T01Z,758
20180710T00Z,768
20180709T23Z,763
20180709T22Z,753
20180709T21Z,735
20180709T20Z,722
20180709T19Z,703
20180709T18Z,687
20180709T17Z,666
20180709T16Z,651
20180709T15Z,630
20180709T14Z,607
20180709T13Z,586
20180709T12Z,593
20180709T11Z,592
20180709T10Z,590
20180709T09Z,597
20180709T08Z,601
20180709T07Z,617
20180709T06Z,636
20180709T05Z,651
20180709T04Z,665
20180709T03Z,682
20180709T02Z,688
20180709T01Z,694
20180709T00Z,702
20180708T23Z,701
20180708T22Z,695
20180708T21Z,688
20180708T20Z,677
20180708T19Z,662
20180708T18Z,649
20180708T17Z,633
20180708T16Z,622
20180708T15Z,605
20180708T14Z,587
20180708T13Z,579
20180708T12Z,585
20180708T11Z,588
20180708T10Z,592
20180708T09Z,601
20180708T08Z,616
20180708T07Z,620
20180708T06Z,639
20180708T05Z,653
20180708T04Z,663
20180708T03Z,676
20180708T02Z,683
20180708T01Z,689
20180708T00Z,695
20180707T23Z,696
20180707T22Z,692
20180707T21Z,689
20180707T20Z,681
20180707T19Z,672
20180707T18Z,664
20180707T17Z,650
20180707T16Z,641
20180707T15Z,622
20180707T14Z,601
20180707T13Z,589
20180707T12Z,597
20180707T11Z,601
20180707T10Z,613
20180707T09Z,630
20180707T08Z,631
20180707T07Z,644
20180707T06Z,659
20180707T05Z,671
20180707T04Z,686
20180707T03Z,702
20180707T02Z,709
20180707T01Z,723
20180707T00Z,735
20180706T23Z,743
20180706T22Z,742
20180706T21Z,739
20180706T20Z,733
20180706T19Z,719
20180706T18Z,702
20180706T17Z,683
20180706T16Z,662
20180706T15Z,643
20180706T14Z,622
20180706T13Z,611
20180706T12Z,617
20180706T11Z,621
20180706T10Z,623
20180706T09Z,640
20180706T08Z,601
20180706T07Z,649
20180706T06Z,677
20180706T05Z,696
20180706T04Z,708
20180706T03Z,726
20180706T02Z,740
20180706T01Z,750
20180706T00Z,759
20180705T23Z,757
20180705T22Z,745
20180705T21Z,734
20180705T20Z,717
20180705T19Z,698
20180705T18Z,678
20180705T17Z,660
20180705T16Z,649
20180705T15Z,633
20180705T14Z,607
20180705T13Z,591
20180705T12Z,592
20180705T11Z,589
20180705T10Z,589
20180705T09Z,601
20180705T08Z,599
20180705T07Z,604
20180705T06Z,615
20180705T05Z,626
20180705T04Z,639
20180705T03Z,651
20180705T02Z,668
20180705T01Z,675
20180705T00Z,676
20180704T23Z,676
20180704T22Z,673
20180704T21Z,665
20180704T20Z,660
20180704T19Z,644
20180704T18Z,635
20180704T17Z,625
20180704T16Z,619
20180704T15Z,606
20180704T14Z,586
20180704T13Z,580
20180704T12Z,596
20180704T11Z,596
20180704T10Z,600
20180704T09Z,606
20180704T08Z,600
20180704T07Z,614
20180704T06Z,632
20180704T05Z,647
20180704T04Z,656
20180704T03Z,662
20180704T02Z,673
20180704T01Z,672
20180704T00Z,676
20180703T23Z,672
20180703T22Z,662
20180703T21Z,650
20180703T20Z,635
20180703T19Z,651
20180703T18Z,653
20180703T17Z,646
20180703T16Z,641
20180703T15Z,633
20180703T14Z,612
20180703T13Z,595
20180703T12Z,594
20180703T11Z,595
20180703T10Z,594
20180703T09Z,600
20180703T08Z,572
20180703T07Z,607
20180703T06Z,619
20180703T05Z,620
20180703T04Z,632
20180703T03Z,653
20180703T02Z,663
20180703T01Z,667
20180703T00Z,673
20180702T23Z,672
20180702T22Z,671
20180702T21Z,666
20180702T20Z,669
20180702T19Z,668
20180702T18Z,655
20180702T17Z,641
20180702T16Z,631
20180702T15Z,621
20180702T14Z,599
20180702T13Z,581
20180702T12Z,580
20180702T11Z,578
20180702T10Z,576
20180702T09Z,583
20180702T08Z,595
20180702T07Z,574
20180702T06Z,603
20180702T05Z,643
20180702T04Z,655
20180702T03Z,664
20180702T02Z,662
20180702T01Z,667
20180702T00Z,666
20180701T23Z,668
20180701T22Z,668
20180701T21Z,668
20180701T20Z,660
20180701T19Z,651
20180701T18Z,643
20180701T17Z,637
20180701T16Z,622
20180701T15Z,608
20180701T14Z,592
20180701T13Z,582
20180701T12Z,586
20180701T11Z,588
20180701T10Z,590
20180701T09Z,597
20180701T08Z,632
20180701T07Z,610
20180701T06Z,624
20180701T05Z,636
20180701T04Z,637
20180701T03Z,645
20180701T02Z,653
20180701T01Z,670
20180701T00Z,681
20180630T23Z,686
20180630T22Z,684
20180630T21Z,684
20180630T20Z,681
20180630T19Z,679
20180630T18Z,674
20180630T17Z,661
20180630T16Z,652
20180630T15Z,638
20180630T14Z,619
20180630T13Z,612
20180630T12Z,616
20180630T11Z,619
20180630T10Z,622
20180630T09Z,627
20180630T08Z,647
20180630T07Z,646
20180630T06Z,667
20180630T05Z,683
20180630T04Z,690
20180630T03Z,704
20180630T02Z,714
20180630T01Z,725
20180630T00Z,736
20180629T23Z,736
20180629T22Z,731
20180629T21Z,720
20180629T20Z,720
20180629T19Z,709
20180629T18Z,696
20180629T17Z,688
20180629T16Z,679
20180629T15Z,672
20180629T14Z,657
20180629T13Z,639
20180629T12Z,634
20180629T11Z,633
20180629T10Z,632
20180629T09Z,634
20180629T08Z,642
20180629T07Z,641
20180629T06Z,658
20180629T05Z,672
20180629T04Z,681
20180629T03Z,690
20180629T02Z,698
20180629T01Z,704
20180629T00Z,710
20180628T23Z,710
20180628T22Z,705
20180628T21Z,699
20180628T20Z,695
20180628T19Z,690
20180628T18Z,683
20180628T17Z,673
20180628T16Z,667
20180628T15Z,659
20180628T14Z,645
20180628T13Z,627
20180628T12Z,625
20180628T11Z,624
20180628T10Z,625
20180628T09Z,622
20180628T08Z,640
20180628T07Z,654
20180628T06Z,673
20180628T05Z,692
20180628T04Z,700
20180628T03Z,710
20180628T02Z,720
20180628T01Z,725
20180628T00Z,730
20180627T23Z,728
20180627T22Z,722
20180627T21Z,714
20180627T20Z,708
20180627T19Z,699
20180627T18Z,690
20180627T17Z,681
20180627T16Z,672
20180627T15Z,665
20180627T14Z,647
20180627T13Z,631
20180627T12Z,627
20180627T11Z,627
20180627T10Z,626
20180627T09Z,625
20180627T08Z,625
20180627T07Z,639
20180627T06Z,658
20180627T05Z,675
20180627T04Z,683
20180627T03Z,693
20180627T02Z,701
20180627T01Z,705
20180627T00Z,708
20180626T23Z,708
20180626T22Z,703
20180626T21Z,696
20180626T20Z,689
20180626T19Z,682
20180626T18Z,675
20180626T17Z,665
20180626T16Z,659
20180626T15Z,652
20180626T14Z,636
20180626T13Z,618
20180626T12Z,615
20180626T11Z,615
20180626T10Z,614
20180626T09Z,610
20180626T08Z,637
20180626T07Z,633
20180626T06Z,650
20180626T05Z,666
20180626T04Z,675
20180626T03Z,682
20180626T02Z,688
20180626T01Z,693
20180626T00Z,700
20180625T23Z,703
20180625T22Z,702
20180625T21Z,701
20180625T20Z,699
20180625T19Z,695
20180625T18Z,688
20180625T17Z,680
20180625T16Z,672
20180625T15Z,662
20180625T14Z,643
20180625T13Z,626
20180625T12Z,622
20180625T11Z,623
20180625T10Z,624
20180625T09Z,624
20180625T08Z,633
20180625T07Z,645
20180625T06Z,665
20180625T05Z,681
20180625T04Z,691
20180625T03Z,702
20180625T02Z,713
20180625T01Z,723
20180625T00Z,727
20180624T23Z,727
20180624T22Z,723
20180624T21Z,715
20180624T20Z,706
20180624T19Z,692
20180624T18Z,679
20180624T17Z,662
20180624T16Z,646
20180624T15Z,628
20180624T14Z,612
20180624T13Z,605
20180624T12Z,610
20180624T11Z,612
20180624T10Z,617
20180624T09Z,621
20180624T08Z,642
20180624T07Z,639
20180624T06Z,655
20180624T05Z,670
20180624T04Z,678
20180624T03Z,691
20180624T02Z,700
20180624T01Z,708
20180624T00Z,714
20180623T23Z,715
20180623T22Z,711
20180623T21Z,707
20180623T20Z,702
20180623T19Z,692
20180623T18Z,683
20180623T17Z,670
20180623T16Z,656
20180623T15Z,639
20180623T14Z,623
20180623T13Z,616
20180623T12Z,619
20180623T11Z,621
20180623T10Z,624
20180623T09Z,632
20180623T08Z,654
20180623T07Z,650
20180623T06Z,666
20180623T05Z,681
20180623T04Z,690
20180623T03Z,701
20180623T02Z,711
20180623T01Z,722
20180623T00Z,732
20180622T23Z,736
20180622T22Z,733
20180622T21Z,728
20180622T20Z,723
20180622T19Z,715
20180622T18Z,705
20180622T17Z,693
20180622T16Z,682
20180622T15Z,670
20180622T14Z,653
20180622T13Z,637
20180622T12Z,636
20180622T11Z,636
20180622T10Z,637
20180622T09Z,643
20180622T08Z,648
20180622T07Z,673
20180622T06Z,693
20180622T05Z,712
20180622T04Z,725
20180622T03Z,736
20180622T02Z,749
20180622T01Z,763
20180622T00Z,771
20180621T23Z,773
20180621T22Z,767
20180621T21Z,757
20180621T20Z,746
20180621T19Z,729
20180621T18Z,710
20180621T17Z,694
20180621T16Z,679
20180621T15Z,668
20180621T14Z,642
20180621T13Z,625
20180621T12Z,624
20180621T11Z,626
20180621T10Z,628
20180621T09Z,640
20180621T08Z,636
20180621T07Z,670
20180621T06Z,691
20180621T05Z,713
20180621T04Z,725
20180621T03Z,738
20180621T02Z,753
20180621T01Z,764
20180621T00Z,772
20180620T23Z,771
20180620T22Z,763
20180620T21Z,753
20180620T20Z,741
20180620T19Z,723
20180620T18Z,708
20180620T17Z,694
20180620T16Z,680
20180620T15Z,666
20180620T14Z,649
20180620T13Z,637
20180620T12Z,635
20180620T11Z,635
20180620T10Z,637
20180620T09Z,643
20180620T08Z,627
20180620T07Z,656
20180620T06Z,676
20180620T05Z,695
20180620T04Z,706
20180620T03Z,720
20180620T02Z,732
20180620T01Z,742
20180620T00Z,748
20180619T23Z,747
20180619T22Z,739
20180619T21Z,730
20180619T20Z,720
20180619T19Z,704
20180619T18Z,692
20180619T17Z,676
20180619T16Z,663
20180619T15Z,652
20180619T14Z,636
20180619T13Z,621
20180619T12Z,619
20180619T11Z,613
20180619T10Z,614
20180619T09Z,627
20180619T08Z,595
20180619T07Z,637
20180619T06Z,655
20180619T05Z,674
20180619T04Z,681
20180619T03Z,691
20180619T02Z,700
20180619T01Z,706
20180619T00Z,709
20180618T23Z,708
20180618T22Z,703
20180618T21Z,698
20180618T20Z,693
20180618T19Z,685
20180618T18Z,676
20180618T17Z,665
20180618T16Z,656
20180618T15Z,645
20180618T14Z,627
20180618T13Z,611
20180618T12Z,607
20180618T11Z,605
20180618T10Z,606
20180618T09Z,610
20180618T08Z,581
20180618T07Z,615
20180618T06Z,635
20180618T05Z,651
20180618T04Z,659
20180618T03Z,669
20180618T02Z,681
20180618T01Z,688
20180618T00Z,690
20180617T23Z,683
20180617T22Z,677
20180617T21Z,669
20180617T20Z,664
20180617T19Z,651
20180617T18Z,641
20180617T17Z,627
20180617T16Z,612
20180617T15Z,593
20180617T14Z,580
20180617T13Z,577
20180617T12Z,579
20180617T11Z,583
20180617T10Z,587
20180617T09Z,591
20180617T08Z,622
20180617T07Z,609
20180617T06Z,624
20180617T05Z,636
20180617T04Z,642
20180617T03Z,651
20180617T02Z,661
20180617T01Z,671
20180617T00Z,674
20180616T23Z,677
20180616T22Z,675
20180616T21Z,673
20180616T20Z,670
20180616T19Z,663
20180616T18Z,655
20180616T17Z,644
20180616T16Z,632
20180616T15Z,618
20180616T14Z,605
20180616T13Z,600
20180616T12Z,603
20180616T11Z,604
20180616T10Z,608
20180616T09Z,618
20180616T08Z,627
20180616T07Z,635
20180616T06Z,653
20180616T05Z,668
20180616T04Z,677
20180616T03Z,687
20180616T02Z,697
20180616T01Z,705
20180616T00Z,709
20180615T23Z,708
20180615T22Z,704
20180615T21Z,699
20180615T20Z,694
20180615T19Z,685
20180615T18Z,679
20180615T17Z,671
20180615T16Z,664
20180615T15Z,659
20180615T14Z,646
20180615T13Z,631
20180615T12Z,626
20180615T11Z,623
20180615T10Z,622
20180615T09Z,626
20180615T08Z,614
20180615T07Z,626
20180615T06Z,644
20180615T05Z,661
20180615T04Z,669
20180615T03Z,676
20180615T02Z,685
20180615T01Z,691
20180615T00Z,694
20180614T23Z,694
20180614T22Z,689
20180614T21Z,682
20180614T20Z,679
20180614T19Z,670
20180614T18Z,663
20180614T17Z,655
20180614T16Z,649
20180614T15Z,643
20180614T14Z,633
20180614T13Z,616
20180614T12Z,612
20180614T11Z,607
20180614T10Z,607
20180614T09Z,610
20180614T08Z,614
20180614T07Z,621
20180614T06Z,637
20180614T05Z,653
20180614T04Z,661
20180614T03Z,667
20180614T02Z,675
20180614T01Z,679
20180614T00Z,681
20180613T23Z,680
20180613T22Z,674
20180613T21Z,671
20180613T20Z,668
20180613T19Z,660
20180613T18Z,655
20180613T17Z,649
20180613T16Z,645
20180613T15Z,641
20180613T14Z,630
20180613T13Z,614
20180613T12Z,609
20180613T11Z,607
20180613T10Z,605
20180613T09Z,605
20180613T08Z,611
20180613T07Z,618
20180613T06Z,636
20180613T05Z,654
20180613T04Z,663
20180613T03Z,670
20180613T02Z,680
20180613T01Z,686
20180613T00Z,688
20180612T23Z,685
20180612T22Z,678
20180612T21Z,673
20180612T20Z,667
20180612T19Z,656
20180612T18Z,647
20180612T17Z,641
20180612T16Z,637
20180612T15Z,635
20180612T14Z,625
20180612T13Z,606
20180612T12Z,599
20180612T11Z,595
20180612T10Z,593
20180612T09Z,595
20180612T08Z,578
20180612T07Z,601
20180612T06Z,619
20180612T05Z,636
20180612T04Z,640
20180612T03Z,646
20180612T02Z,653
20180612T01Z,654
20180612T00Z,655
20180611T23Z,649
20180611T22Z,643
20180611T21Z,641
20180611T20Z,638
20180611T19Z,633
20180611T18Z,630
20180611T17Z,627
20180611T16Z,625
20180611T15Z,621
20180611T14Z,607
20180611T13Z,584
20180611T12Z,574
20180611T11Z,570
20180611T10Z,566
20180611T09Z,566
20180611T08Z,592
20180611T07Z,572
20180611T06Z,588
20180611T05Z,599
20180611T04Z,600
20180611T03Z,603
20180611T02Z,604
20180611T01Z,601
20180611T00Z,599
20180610T23Z,597
20180610T22Z,597
20180610T21Z,597
20180610T20Z,599
20180610T19Z,600
20180610T18Z,603
20180610T17Z,603
20180610T16Z,602
20180610T15Z,596
20180610T14Z,588
20180610T13Z,580
20180610T12Z,580
20180610T11Z,581
20180610T10Z,583
20180610T09Z,572
20180610T08Z,635
20180610T07Z,581
20180610T06Z,593
20180610T05Z,605
20180610T04Z,607
20180610T03Z,611
20180610T02Z,614
20180610T01Z,620
20180610T00Z,623
20180609T23Z,627
20180609T22Z,625
20180609T21Z,627
20180609T20Z,630
20180609T19Z,633
20180609T18Z,634
20180609T17Z,632
20180609T16Z,628
20180609T15Z,620
20180609T14Z,611
20180609T13Z,602
20180609T12Z,604
20180609T11Z,607
20180609T10Z,612
20180609T09Z,603
20180609T08Z,643
20180609T07Z,628
20180609T06Z,645
20180609T05Z,663
20180609T04Z,670
20180609T03Z,679
20180609T02Z,688
20180609T01Z,700
20180609T00Z,707
20180608T23Z,707
20180608T22Z,702
20180608T21Z,699
20180608T20Z,693
20180608T19Z,683
20180608T18Z,677
20180608T17Z,668
20180608T16Z,660
20180608T15Z,653
20180608T14Z,641
20180608T13Z,622
20180608T12Z,620
20180608T11Z,618
20180608T10Z,619
20180608T09Z,624
20180608T08Z,614
20180608T07Z,635
20180608T06Z,657
20180608T05Z,678
20180608T04Z,690
20180608T03Z,699
20180608T02Z,710
20180608T01Z,721
20180608T00Z,723
20180607T23Z,720
20180607T22Z,711
20180607T21Z,704
20180607T20Z,694
20180607T19Z,681
20180607T18Z,669
20180607T17Z,658
20180607T16Z,649
20180607T15Z,641
20180607T14Z,629
20180607T13Z,611
20180607T12Z,606
20180607T11Z,603
20180607T10Z,604
20180607T09Z,608
20180607T08Z,598
20180607T07Z,613
20180607T06Z,633
20180607T05Z,656
20180607T04Z,666
20180607T03Z,674
20180607T02Z,687
20180607T01Z,693
20180607T00Z,693
20180606T23Z,689
20180606T22Z,680
20180606T21Z,673
20180606T20Z,666
20180606T19Z,655
20180606T18Z,646
20180606T17Z,639
20180606T16Z,634
20180606T15Z,631
20180606T14Z,618
20180606T13Z,598
20180606T12Z,592
20180606T11Z,589
20180606T10Z,588
20180606T09Z,588
20180606T08Z,599
20180606T07Z,599
20180606T06Z,618
20180606T05Z,639
20180606T04Z,646
20180606T03Z,652
20180606T02Z,660
20180606T01Z,666
20180606T00Z,665
20180605T23Z,662
20180605T22Z,657
20180605T21Z,653
20180605T20Z,648
20180605T19Z,639
20180605T18Z,633
20180605T17Z,627
20180605T16Z,622
20180605T15Z,620
20180605T14Z,608
20180605T13Z,588
20180605T12Z,580
20180605T11Z,576
20180605T10Z,575
20180605T09Z,578
20180605T08Z,573
20180605T07Z,581
20180605T06Z,598
20180605T05Z,617
20180605T04Z,623
20180605T03Z,628
20180605T02Z,635
20180605T01Z,638
20180605T00Z,640
20180604T23Z,640
20180604T22Z,634
20180604T21Z,633
20180604T20Z,632
20180604T19Z,628
20180604T18Z,624
20180604T17Z,618
20180604T16Z,614
20180604T15Z,608
20180604T14Z,593
20180604T13Z,571
20180604T12Z,563
20180604T11Z,560
20180604T10Z,559
20180604T09Z,563
20180604T08Z,611
20180604T07Z,588
20180604T06Z,605
20180604T05Z,621
20180604T04Z,628
20180604T03Z,634
20180604T02Z,641
20180604T01Z,647
20180604T00Z,647
20180603T23Z,647
20180603T22Z,645
20180603T21Z,642
20180603T20Z,638
20180603T19Z,632
20180603T18Z,625
20180603T17Z,618
20180603T16Z,610
20180603T15Z,600
20180603T14Z,594
20180603T13Z,587
20180603T12Z,590
20180603T11Z,590
20180603T10Z,597
20180603T09Z,584
20180603T08Z,611
20180603T07Z,589
20180603T06Z,606
20180603T05Z,623
20180603T04Z,628
20180603T03Z,635
20180603T02Z,644
20180603T01Z,651
20180603T00Z,652
20180602T23Z,650
