      Time                Qrx             Qth             Qtrans           Flowv              Pp               Px             PxIND            PRZLVL         PRZLVLIND         VelSRG            QHTRP            QHTRB         SCV Position      Spray GPM           THL            THL Ind            TCL            TCL Ind          TaveREF           Tave            Tave Ind          Tmod           Flow SFWS         Flow FD        Flow FD Ind         Demand         Steam Flow     Steam Flow Ind       Wload            Wturb           Omega FP        Texit SG 1      Texit SG IND     SG Exit Void       Dryout 1        SGLVL Ind           Trx            TCL Hot           MDNBR            Tfeed           TfeedIND          Qsteam            PSG             PSG Ind           Pimp          DeltaP SG      DeltaP SG IND     DP elev SG         Deltat             rho             rhoX              FCV              FBV             SFWV             TCV 1            TCV 2            TCV 3            TCV 4            TBV 1            TBV 2            TBV 3            TBV 4            BANK A           BANK B           BANK C           BANK D           RhoCBA           RhoCBB           RhoCBC           RhoCBD          TESLoad       TESFlowDemand       FlowAUX1         FlowAUX2         FlowAUX3           PTAP           Tsat Tap          PTES           TES_TBV(1)       TES_TBV(2)       TES_TBV(3)       TES_TBV(4)
   .45015820E+02    .16455600E+03    .17732240E+03    .17497730E+03    .49891780E+07    .20564800E+04    .20560760E+04    .20560760E+04    .52943680E+02    .52943680E+02    .68474210E-01    .23745270E+01    .00000000E+00    .55179680E+00    .12255570E+03    .62587350E+03    .62587350E+03    .53275180E+03    .53275180E+03    .57526550E+03    .57931260E+03    .57931260E+03    .57931260E+03    .00000000E+00    .63909170E+05    .63909170E+05    .63292310E+05    .70592050E+05    .70592050E+05    .36000000E+02    .35510920E+02    .31058960E+04    .61639870E+03    .61639870E+03    .10000000E+01    .49206200E+02    .86489440E+01    .84400490E+03    .16602620E+04    .37519880E+01    .27844260E+03    .27844260E+03    .16651220E+03    .82487080E+03    .82487080E+03    .61913370E+02    .28670470E+01    .28670470E+01    .27102900E+01    .47987500E-01   -.24757550E-03    .22575550E-05    .54098420E+00    .00000000E+00    .00000000E+00    .49059190E+00    .49059190E+00    .49059190E+00    .49059190E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .11400000E+03    .11400000E+03    .11400000E+03    .10831740E+03    .81229780E-11   -.11086840E-10   -.61160770E-11   -.18583050E-03    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .39386180E+01    .15209030E+03    .71000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00
   .46023580E+02    .16387350E+03    .17661900E+03    .17422770E+03    .49774280E+07    .20555300E+04    .20551260E+04    .20551260E+04    .53063580E+02    .53063580E+02    .92716780E-01    .22578460E+01    .00000000E+00    .54721500E+00    .12165500E+03    .62581870E+03    .62581870E+03    .53289080E+03    .53289080E+03    .57512020E+03    .57935470E+03    .57935470E+03    .57935470E+03    .00000000E+00    .63842350E+05    .63842350E+05    .63307480E+05    .69823300E+05    .69823300E+05    .36000000E+02    .35008810E+02    .31056500E+04    .61671370E+03    .61671370E+03    .10000000E+01    .48942980E+02    .86253000E+01    .84290760E+03    .16545500E+04    .37682140E+01    .27742640E+03    .27742640E+03    .16513600E+03    .82486210E+03    .82486210E+03    .60619590E+02    .28592140E+01    .28592140E+01    .27017350E+01    .47987500E-01   -.24946050E-03    .20630930E-05    .54046300E+00    .00000000E+00    .00000000E+00    .48776370E+00    .48776370E+00    .48776370E+00    .48776370E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .11400000E+03    .11400000E+03    .11400000E+03    .10823870E+03    .81229780E-11   -.11086840E-10   -.61160770E-11   -.18880080E-03    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .38703680E+01    .15137160E+03    .71000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00
   .47031350E+02    .16314030E+03    .17586470E+03    .17347630E+03    .49642820E+07    .20546560E+04    .20542530E+04    .20542530E+04    .53178400E+02    .53178400E+02    .11721450E+00    .21468990E+01    .00000000E+00    .54170210E+00    .12056580E+03    .62577170E+03    .62577170E+03    .53303160E+03    .53303160E+03    .57500260E+03    .57940160E+03    .57940160E+03    .57940160E+03    .00000000E+00    .63773250E+05    .63773250E+05    .63333080E+05    .69197730E+05    .69197730E+05    .36000000E+02    .34607350E+02    .31055120E+04    .61711220E+03    .61711220E+03    .10000000E+01    .48659690E+02    .85899070E+01    .84182770E+03    .16489530E+04    .37841230E+01    .27659140E+03    .27659140E+03    .16389780E+03    .82491300E+03    .82491300E+03    .59585410E+02    .28474560E+01    .28474560E+01    .26940710E+01    .47987500E-01   -.25358380E-03    .18482690E-05    .54001190E+00    .00000000E+00    .00000000E+00    .48548500E+00    .48548500E+00    .48548500E+00    .48548500E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .11400000E+03    .11400000E+03    .11400000E+03    .10816010E+03    .81229780E-11   -.11086840E-10   -.61160770E-11   -.19178260E-03    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .38158130E+01    .15078940E+03    .71000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00
   .48039120E+02    .16231670E+03    .17501930E+03    .17270450E+03    .49496020E+07    .20538380E+04    .20534350E+04    .20534350E+04    .53289280E+02    .53289280E+02    .13313710E+00    .20414040E+01    .00000000E+00    .53532480E+00    .11929990E+03    .62573940E+03    .62573940E+03    .53317380E+03    .53317380E+03    .57488240E+03    .57945670E+03    .57945670E+03    .57945670E+03    .00000000E+00    .63733150E+05    .63733150E+05    .63366820E+05    .68545390E+05    .68545390E+05    .36000000E+02    .34187370E+02    .31053840E+04    .61746600E+03    .61746600E+03    .10000000E+01    .48369820E+02    .85713690E+01    .84073850E+03    .16433660E+04    .38000850E+01    .27572580E+03    .27572580E+03    .16279970E+03    .82488130E+03    .82488130E+03    .58516940E+02    .28413260E+01    .28413260E+01    .26871370E+01    .47987500E-01   -.26088120E-03    .16149140E-05    .53962340E+00    .00000000E+00    .00000000E+00    .48309560E+00    .48309560E+00    .48309560E+00    .48309560E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .11400000E+03    .11400000E+03    .11400000E+03    .10808140E+03    .81229780E-11   -.11086840E-10   -.61160770E-11   -.19477630E-03    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .37594490E+01    .15018040E+03    .71000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00
   .49008490E+02    .16142910E+03    .17410940E+03    .17190180E+03    .49337170E+07    .20530800E+04    .20526770E+04    .20526770E+04    .53395360E+02    .53395360E+02    .14346970E+00    .19424900E+01    .00000000E+00    .52367910E+00    .11696730E+03    .62571960E+03    .62571960E+03    .53331520E+03    .53331520E+03    .57479300E+03    .57951750E+03    .57951750E+03    .57951750E+03    .00000000E+00    .63692850E+05    .63692850E+05    .63409380E+05    .68069110E+05    .68069110E+05    .36000000E+02    .33886810E+02    .31053380E+04    .61784660E+03    .61784660E+03    .10000000E+01    .48059060E+02    .85553730E+01    .83963110E+03    .16377670E+04    .38166390E+01    .27507420E+03    .27507420E+03    .16191110E+03    .82488960E+03    .82488960E+03    .57751510E+02    .28360200E+01    .28360200E+01    .26811800E+01    .28792500E-01   -.26980620E-03    .13729980E-05    .53930680E+00    .00000000E+00    .00000000E+00    .48136520E+00    .48136520E+00    .48136520E+00    .48136520E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .11400000E+03    .11400000E+03    .11400000E+03    .10800380E+03    .81229780E-11   -.11086840E-10   -.61160770E-11   -.19774270E-03    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .37190710E+01    .14973940E+03    .71000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00
   .50001130E+02    .16048320E+03    .17314010E+03    .17108750E+03    .49172250E+07    .20523590E+04    .20519560E+04    .20519560E+04    .53498280E+02    .53498280E+02    .13496150E+00    .18484340E+01    .00000000E+00    .51428370E+00    .11507710E+03    .62570970E+03    .62570970E+03    .53345740E+03    .53345740E+03    .57470640E+03    .57958360E+03    .57958360E+03    .57958360E+03    .00000000E+00    .63645610E+05    .63645610E+05    .63456890E+05    .67607610E+05    .67607610E+05    .36000000E+02    .33593800E+02    .31052880E+04    .61819210E+03    .61819210E+03    .10000000E+01    .47788000E+02    .85403760E+01    .83847890E+03    .16320010E+04    .38334110E+01    .27443620E+03    .27443620E+03    .16133620E+03    .82496510E+03    .82496510E+03    .57006610E+02    .28310110E+01    .28310110E+01    .26757090E+01    .50416200E-01   -.28088050E-03    .11493980E-05    .53905210E+00    .00000000E+00    .00000000E+00    .47965590E+00    .47965590E+00    .47965590E+00    .47965590E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .11400000E+03    .11400000E+03    .11400000E+03    .10792620E+03    .81229780E-11   -.11086840E-10   -.61160770E-11   -.20071750E-03    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .36797750E+01    .14930630E+03    .71000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00
   .51009430E+02    .15950670E+03    .17213890E+03    .17022020E+03    .49003710E+07    .20516050E+04    .20512020E+04    .20512020E+04    .53598850E+02    .53598850E+02    .11139990E+00    .17575530E+01    .00000000E+00    .50600900E+00    .11340690E+03    .62570000E+03    .62570000E+03    .53360240E+03    .53360240E+03    .57467920E+03    .57965120E+03    .57965120E+03    .57965120E+03    .00000000E+00    .63618250E+05    .63618250E+05    .63510030E+05    .67461420E+05    .67461420E+05    .36000000E+02    .33506730E+02    .31053360E+04    .61842250E+03    .61842250E+03    .10000000E+01    .47627200E+02    .85256350E+01    .83725810E+03    .16259320E+04    .38517200E+01    .27423470E+03    .27423470E+03    .16115660E+03    .82500630E+03    .82500630E+03    .56781380E+02    .28261050E+01    .28261050E+01    .26704580E+01    .50416200E-01   -.29111390E-03    .89191660E-06    .53886260E+00    .00000000E+00    .00000000E+00    .47913220E+00    .47913220E+00    .47913220E+00    .47913220E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .11400000E+03    .11400000E+03    .11400000E+03    .10784750E+03    .81229780E-11   -.11086840E-10   -.61160770E-11   -.20374910E-03    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .36678940E+01    .14917450E+03    .71000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00
   .52017730E+02    .15856640E+03    .17117350E+03    .16933980E+03    .48842310E+07    .20507970E+04    .20503940E+04    .20503940E+04    .53694450E+02    .53694450E+02    .87536020E-01    .18509450E+01    .00000000E+00    .49697160E+00    .11157380E+03    .62568190E+03    .62568190E+03    .53374790E+03    .53374790E+03    .57468770E+03    .57971500E+03    .57971500E+03    .57971500E+03    .00000000E+00    .63620770E+05    .63620770E+05    .63563340E+05    .67507300E+05    .67507300E+05    .36000000E+02    .33536850E+02    .31054030E+04    .61838690E+03    .61838690E+03    .10000000E+01    .47489810E+02    .85108090E+01    .83600240E+03    .16196970E+04    .38709290E+01    .27429830E+03    .27429830E+03    .16108920E+03    .82491670E+03    .82491670E+03    .56861540E+02    .28212340E+01    .28212340E+01    .26651870E+01    .50416200E-01   -.29923010E-03    .63260010E-06    .53873180E+00    .00000000E+00    .00000000E+00    .47928610E+00    .47928610E+00    .47928610E+00    .47928610E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .11400000E+03    .11400000E+03    .11400000E+03    .10776870E+03    .81229780E-11   -.11086840E-10   -.61160770E-11   -.20679270E-03    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .36721230E+01    .14922150E+03    .71000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00
   .53026030E+02    .15769680E+03    .17027870E+03    .16846770E+03    .48693260E+07    .20499520E+04    .20495480E+04    .20495480E+04    .53785100E+02    .53785100E+02    .61854480E-01    .26310420E+01    .00000000E+00    .48712300E+00    .10956590E+03    .62565000E+03    .62565000E+03    .53389360E+03    .53389360E+03    .57462050E+03    .57977180E+03    .57977180E+03    .57977180E+03    .00000000E+00    .63606020E+05    .63606020E+05    .63617800E+05    .67550020E+05    .67550020E+05    .36000000E+02    .33498930E+02    .31053740E+04    .61703730E+03    .61703730E+03    .10000000E+01    .47321930E+02    .84966750E+01    .83473670E+03    .16133900E+04    .38906360E+01    .27379750E+03    .27379750E+03    .16096270E+03    .82494470E+03    .82494470E+03    .56805480E+02    .28165350E+01    .28165350E+01    .26600760E+01    .50416200E-01   -.30438780E-03    .37331400E-06    .53864220E+00    .00000000E+00    .00000000E+00    .47852010E+00    .47852010E+00    .47852010E+00    .47852010E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .11400000E+03    .11400000E+03    .11400000E+03    .10769000E+03    .81229780E-11   -.11086840E-10   -.61160770E-11   -.20984850E-03    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .36691650E+01    .14918860E+03    .71000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00
   .54034330E+02    .15690020E+03    .16945720E+03    .16761430E+03    .48554960E+07    .20490910E+04    .20486870E+04    .20486870E+04    .53871220E+02    .53871220E+02    .43067700E-01    .41122640E+01    .00000000E+00    .47644210E+00    .10737650E+03    .62560380E+03    .62560380E+03    .53403950E+03    .53403950E+03    .57461800E+03    .57982170E+03    .57982170E+03    .57982170E+03    .00000000E+00    .63597750E+05    .63597750E+05    .63674820E+05    .67298350E+05    .67298350E+05    .36000000E+02    .33382140E+02    .31053850E+04    .61809510E+03    .61809510E+03    .10000000E+01    .47158260E+02    .84688660E+01    .83348600E+03    .16071210E+04    .39104830E+01    .27377930E+03    .27377930E+03    .16076080E+03    .82497420E+03    .82497420E+03    .56483120E+02    .28073020E+01    .28073020E+01    .26551720E+01    .50416200E-01   -.30700470E-03    .11405910E-06    .53860570E+00    .00000000E+00    .00000000E+00    .47816750E+00    .47816750E+00    .47816750E+00    .47816750E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .11400000E+03    .11400000E+03    .11400000E+03    .10761130E+03    .81229780E-11   -.11086840E-10   -.61160770E-11   -.21291610E-03    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .36521600E+01    .14899950E+03    .71000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00
   .55042630E+02    .15615820E+03    .16869100E+03    .16678680E+03    .48425160E+07    .20482220E+04    .20478180E+04    .20478180E+04    .53952930E+02    .53952930E+02    .34883390E-01    .62727690E+01    .00000000E+00    .46491500E+00    .10500020E+03    .62554740E+03    .62554740E+03    .53418550E+03    .53418550E+03    .57458720E+03    .57986650E+03    .57986650E+03    .57986650E+03    .00000000E+00    .63606380E+05    .63606380E+05    .63733730E+05    .66912670E+05    .66912670E+05    .36000000E+02    .33165720E+02    .31053410E+04    .61893700E+03    .61893700E+03    .10000000E+01    .46967730E+02    .84563950E+01    .83226720E+03    .16009760E+04    .39301010E+01    .27354800E+03    .27354800E+03    .16034690E+03    .82494600E+03    .82494600E+03    .55924260E+02    .28031820E+01    .28031820E+01    .26504830E+01    .50416200E-01   -.30812200E-03   -.14517170E-06    .53861060E+00    .00000000E+00    .00000000E+00    .47720380E+00    .47720380E+00    .47720380E+00    .47720380E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .11400000E+03    .11400000E+03    .11400000E+03    .10753250E+03    .81229780E-11   -.11086840E-10   -.61160770E-11   -.21599580E-03    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .36226790E+01    .14866990E+03    .71000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00
   .56000510E+02    .15547830E+03    .16798840E+03    .16602480E+03    .48306180E+07    .20474130E+04    .20470100E+04    .20470100E+04    .54027100E+02    .54027100E+02    .35850980E-01    .89198870E+01    .00000000E+00    .45318670E+00    .10256860E+03    .62548970E+03    .62548970E+03    .53432370E+03    .53432370E+03    .57452920E+03    .57990670E+03    .57990670E+03    .57990670E+03    .00000000E+00    .63610920E+05    .63610920E+05    .63793480E+05    .66623550E+05    .66623550E+05    .36000000E+02    .32976050E+02    .31053000E+04    .61900350E+03    .61900350E+03    .10000000E+01    .46769280E+02    .84456630E+01    .83114380E+03    .15952930E+04    .39483600E+01    .27311250E+03    .27311250E+03    .15980950E+03    .82493630E+03    .82493630E+03    .55454860E+02    .27996290E+01    .27996290E+01    .26464130E+01    .50416200E-01   -.30889030E-03   -.42471760E-06    .53865670E+00    .00000000E+00    .00000000E+00    .47607340E+00    .47607340E+00    .47607340E+00    .47607340E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .11400000E+03    .11400000E+03    .11400000E+03    .10745770E+03    .81229780E-11   -.11086840E-10   -.61160770E-11   -.21893290E-03    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .35979170E+01    .14839130E+03    .71000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00
   .57021930E+02    .15473970E+03    .16722540E+03    .16520190E+03    .48176200E+07    .20465610E+04    .20461570E+04    .20461570E+04    .54104580E+02    .54104580E+02    .33709700E-01    .12424690E+02    .00000000E+00    .43403850E+00    .98565380E+02    .62542610E+03    .62542610E+03    .53447450E+03    .53447450E+03    .57447090E+03    .57995030E+03    .57995030E+03    .57995030E+03    .00000000E+00    .63609250E+05    .63609250E+05    .63864560E+05    .66318660E+05    .66318660E+05    .36000000E+02    .32782420E+02    .31052980E+04    .61921950E+03    .61921950E+03    .10000000E+01    .46587880E+02    .84355960E+01    .82995000E+03    .15892560E+04    .39682210E+01    .27267120E+03    .27267120E+03    .15932820E+03    .82498830E+03    .82498830E+03    .54970150E+02    .27962670E+01    .27962670E+01    .26425300E+01    .36299670E-01   -.30986140E-03   -.73352710E-06    .53875680E+00    .00000000E+00    .00000000E+00    .47493780E+00    .47493780E+00    .47493780E+00    .47493780E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .11400000E+03    .11400000E+03    .11400000E+03    .10737600E+03    .81229780E-11   -.11086840E-10   -.61160770E-11   -.22215510E-03    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .35723470E+01    .14810180E+03    .71000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00
   .58002050E+02    .15403370E+03    .16649660E+03    .16445330E+03    .48054370E+07    .20458160E+04    .20454130E+04    .20454130E+04    .54173700E+02    .54173700E+02    .44614480E-01    .16222140E+02    .00000000E+00    .41523210E+00    .94600390E+02    .62537000E+03    .62537000E+03    .53461550E+03    .53461550E+03    .57439640E+03    .57999270E+03    .57999270E+03    .57999270E+03    .00000000E+00    .63633750E+05    .63633750E+05    .63934210E+05    .65907880E+05    .65907880E+05    .36000000E+02    .32517370E+02    .31052480E+04    .61938680E+03    .61938680E+03    .10000000E+01    .46411340E+02    .84273540E+01    .82885620E+03    .15837410E+04    .39862780E+01    .27210210E+03    .27210210E+03    .15865280E+03    .82493980E+03    .82493980E+03    .54318440E+02    .27935580E+01    .27935580E+01    .26392260E+01    .36299670E-01   -.31210660E-03   -.10333420E-05    .53889160E+00    .00000000E+00    .00000000E+00    .47340980E+00    .47340980E+00    .47340980E+00    .47340980E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .11400000E+03    .11400000E+03    .11400000E+03    .10729930E+03    .81229780E-11   -.11086840E-10   -.61160770E-11   -.22518760E-03    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .35379680E+01    .14770990E+03    .71000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00
   .59040230E+02    .15325720E+03    .16569570E+03    .16366660E+03    .47923840E+07    .20450840E+04    .20446810E+04    .20446810E+04    .54243650E+02    .54243650E+02    .44978330E-01    .20703590E+02    .00000000E+00    .39693630E+00    .90713490E+02    .62531690E+03    .62531690E+03    .53476400E+03    .53476400E+03    .57434670E+03    .58004050E+03    .58004050E+03    .58004050E+03    .00000000E+00    .63654260E+05    .63654260E+05    .64012830E+05    .65636380E+05    .65636380E+05    .36000000E+02    .32345540E+02    .31052840E+04    .61957420E+03    .61957420E+03    .10000000E+01    .46249570E+02    .84199670E+01    .82770940E+03    .15779880E+04    .40052790E+01    .27172060E+03    .27172060E+03    .15816840E+03    .82494430E+03    .82494430E+03    .53893640E+02    .27911070E+01    .27911070E+01    .26362550E+01    .43559600E-01   -.31593930E-03   -.13446000E-05    .53908500E+00    .00000000E+00    .00000000E+00    .47240380E+00    .47240380E+00    .47240380E+00    .47240380E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .11400000E+03    .11400000E+03    .11400000E+03    .10721820E+03    .81229780E-11   -.11086840E-10   -.61160770E-11   -.22841030E-03    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .35155590E+01    .14745270E+03    .71000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00
   .60046930E+02    .15248630E+03    .16490100E+03    .16290210E+03    .47796560E+07    .20444040E+04    .20440000E+04    .20440000E+04    .54308140E+02    .54308140E+02    .41980740E-01    .25443030E+02    .00000000E+00    .38084560E+00    .87271840E+02    .62526890E+03    .62526890E+03    .53490770E+03    .53490770E+03    .57429910E+03    .58008830E+03    .58008830E+03    .58008830E+03    .00000000E+00    .63677490E+05    .63677490E+05    .64092700E+05    .65378710E+05    .65378710E+05    .36000000E+02    .32181720E+02    .31053150E+04    .61973570E+03    .61973570E+03    .10000000E+01    .46102420E+02    .84139650E+01    .82659810E+03    .15724480E+04    .40239000E+01    .27135320E+03    .27135320E+03    .15774320E+03    .82495570E+03    .82495570E+03    .53489990E+02    .27891130E+01    .27891130E+01    .26337830E+01    .51918120E-01   -.32032270E-03   -.16562870E-05    .53931440E+00    .00000000E+00    .00000000E+00    .47144190E+00    .47144190E+00    .47144190E+00    .47144190E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .11400000E+03    .11400000E+03    .11400000E+03    .10713960E+03    .81229780E-11   -.11086840E-10   -.61160770E-11   -.23154870E-03    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .34942660E+01    .14720700E+03    .71000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00
   .61035660E+02    .15172820E+03    .16411920E+03    .16214750E+03    .47671970E+07    .20437510E+04    .20433480E+04    .20433480E+04    .54368230E+02    .54368230E+02    .12429420E-01    .30437850E+02    .00000000E+00    .36565650E+00    .84003200E+02    .62522220E+03    .62522220E+03    .53504750E+03    .53504750E+03    .57425740E+03    .58013480E+03    .58013480E+03    .58013480E+03    .00000000E+00    .63709940E+05    .63709940E+05    .64174980E+05    .65157310E+05    .65157310E+05    .36000000E+02    .32040330E+02    .31053520E+04    .61986400E+03    .61986400E+03    .10000000E+01    .45971170E+02    .83948340E+01    .82550420E+03    .15670240E+04    .40425240E+01    .27102950E+03    .27102950E+03    .15794560E+03    .82498220E+03    .82498220E+03    .53142140E+02    .27827580E+01    .27827580E+01    .26317030E+01    .52098490E-01   -.32431450E-03   -.19729200E-05    .53958050E+00    .00000000E+00    .00000000E+00    .47059600E+00    .47059600E+00    .47059600E+00    .47059600E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .11400000E+03    .11400000E+03    .11400000E+03    .10706230E+03    .81229780E-11   -.11086840E-10   -.61160770E-11   -.23464070E-03    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .34759150E+01    .14699420E+03    .71000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00
   .62025510E+02    .15098270E+03    .16334990E+03    .16139320E+03    .47549100E+07    .20431170E+04    .20427140E+04    .20427140E+04    .54425230E+02    .54425230E+02    .43001820E-01    .35747740E+02    .00000000E+00    .34987050E+00    .80585530E+02    .62517350E+03    .62517350E+03    .53518640E+03    .53518640E+03    .57423490E+03    .58017990E+03    .58017990E+03    .58017990E+03    .00000000E+00    .63741520E+05    .63741520E+05    .64259940E+05    .64854360E+05    .64854360E+05    .36000000E+02    .31881820E+02    .31054050E+04    .62076570E+03    .62076570E+03    .10000000E+01    .45864640E+02    .84048920E+01    .82440970E+03    .15616120E+04    .40614260E+01    .27085490E+03    .27085490E+03    .15672520E+03    .82494530E+03    .82494530E+03    .52734910E+02    .27861100E+01    .27861100E+01    .26299100E+01    .52098490E-01   -.32771960E-03   -.22894920E-05    .53988670E+00    .00000000E+00    .00000000E+00    .46993380E+00    .46993380E+00    .46993380E+00    .46993380E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .11400000E+03    .11400000E+03    .11400000E+03    .10698510E+03    .81229780E-11   -.11086840E-10   -.61160770E-11   -.23774630E-03    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .34544330E+01    .14674390E+03    .71000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00
   .63015350E+02    .15025550E+03    .16259890E+03    .16064560E+03    .47429440E+07    .20424900E+04    .20420880E+04    .20420880E+04    .54478720E+02    .54478720E+02    .72643820E-02    .41339710E+02    .00000000E+00    .33350090E+00    .77020000E+02    .62512190E+03    .62512190E+03    .53532430E+03    .53532430E+03    .57411070E+03    .58022310E+03    .58022310E+03    .58022310E+03    .00000000E+00    .63775160E+05    .63775160E+05    .64347330E+05    .65565910E+05    .65565910E+05    .36000000E+02    .32097820E+02    .31054630E+04    .61535600E+03    .61535600E+03    .10000000E+01    .45765270E+02    .83871780E+01    .82332060E+03    .15562360E+04    .40804430E+01    .26987980E+03    .26987980E+03    .15721220E+03    .82495090E+03    .82495090E+03    .53410950E+02    .27802350E+01    .27802350E+01    .26284350E+01    .52098490E-01   -.33045970E-03   -.26060560E-05    .54023050E+00    .00000000E+00    .00000000E+00    .46929700E+00    .46929700E+00    .46929700E+00    .46929700E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .11400000E+03    .11400000E+03    .11400000E+03    .10690780E+03    .81229780E-11   -.11086840E-10   -.61160770E-11   -.24086400E-03    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .34900960E+01    .14715870E+03    .71000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00
   .64005200E+02    .14955190E+03    .16187170E+03    .15990860E+03    .47313810E+07    .20418870E+04    .20414820E+04    .20414820E+04    .54528810E+02    .54528810E+02    .15498560E-01    .47188080E+02    .00000000E+00    .31656130E+00    .73308080E+02    .62506710E+03    .62506710E+03    .53546080E+03    .53546080E+03    .57422160E+03    .58026390E+03    .58026390E+03    .58026390E+03    .00000000E+00    .63828740E+05    .63828740E+05    .64437340E+05    .64100290E+05    .64100290E+05    .36000000E+02    .31510690E+02    .31055200E+04    .62358090E+03    .62358090E+03    .10000000E+01    .45667350E+02    .83995640E+01    .82224220E+03    .15509190E+04    .40994840E+01    .27075050E+03    .27075050E+03    .15647350E+03    .82498170E+03    .82498170E+03    .51761830E+02    .27843260E+01    .27843260E+01    .26272030E+01    .52098490E-01   -.33240940E-03   -.29226100E-05    .54061060E+00    .00000000E+00    .00000000E+00    .46866040E+00    .46866040E+00    .46866040E+00    .46866040E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .11400000E+03    .11400000E+03    .11400000E+03    .10683060E+03    .81229780E-11   -.11086840E-10   -.61160770E-11   -.24399370E-03    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .34031010E+01    .14614040E+03    .71000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00
