      Time                Qrx             Qth             Qtrans           Flowv              Pp               Px             PxIND            PRZLVL         PRZLVLIND         VelSRG            QHTRP            QHTRB         SCV Position      Spray GPM           THL            THL Ind            TCL            TCL Ind          TaveREF           Tave            Tave Ind          Tmod           Flow SFWS         Flow FD        Flow FD Ind         Demand         Steam Flow     Steam Flow Ind       Wload            Wturb           Omega FP        Texit SG 1      Texit SG IND     SG Exit Void       Dryout 1        SGLVL Ind           Trx            TCL Hot           MDNBR            Tfeed           TfeedIND          Qsteam            PSG             PSG Ind           Pimp          DeltaP SG      DeltaP SG IND     DP elev SG         Deltat             rho             rhoX              FCV              FBV             SFWV             TCV 1            TCV 2            TCV 3            TCV 4            TBV 1            TBV 2            TBV 3            TBV 4            BANK A           BANK B           BANK C           BANK D           RhoCBA           RhoCBB           RhoCBC           RhoCBD          TESLoad       TESFlowDemand       FlowAUX1         FlowAUX2         FlowAUX3           PTAP           Tsat Tap          PTES           TES_TBV(1)       TES_TBV(2)       TES_TBV(3)       TES_TBV(4)
   .69001930E+02    .38588350E+03    .42033240E+03    .41349410E+03    .29530760E+08    .20539960E+04    .20535920E+04    .20535920E+04    .60276690E+02    .60276690E+02   -.33685410E-01    .43133290E+00    .00000000E+00    .12934020E+00    .31911660E+02    .60990970E+03    .60990970E+03    .57347130E+03    .57347130E+03    .58432680E+03    .59169050E+03    .59169050E+03    .59169050E+03    .00000000E+00    .19935250E+06    .19935250E+06    .19910780E+06    .19923190E+06    .19923190E+06    .14400000E+03    .12913400E+03    .34407530E+04    .59928920E+03    .59928920E+03    .10000000E+01    .45517910E+02    .95892470E+01    .90455110E+03    .20160920E+04    .38692160E+01    .38200820E+03    .38200820E+03    .42451430E+03    .82498100E+03    .82498100E+03    .47403280E+03    .31786880E+01    .31786880E+01    .18679280E+01    .17675100E-01   -.30575240E-03    .18851740E-03    .55100820E+00    .00000000E+00    .00000000E+00    .34503240E+00    .34503240E+00    .34503240E+00    .34503240E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .11400000E+03    .11400000E+03    .11400000E+03    .10447900E+03    .81229780E-11   -.11086840E-10   -.61160770E-11   -.34515550E-03    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .25678860E+02    .24184790E+03    .71000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00
   .70010140E+02    .38488460E+03    .41928290E+03    .41216700E+03    .29526230E+08    .20538190E+04    .20534160E+04    .20534160E+04    .60295840E+02    .60295840E+02   -.55746810E-01    .41012850E+00    .00000000E+00    .11115630E+00    .27593560E+02    .60987600E+03    .60987600E+03    .57354680E+03    .57354680E+03    .58430920E+03    .59171140E+03    .59171140E+03    .59171140E+03    .00000000E+00    .19927140E+06    .19927140E+06    .19935600E+06    .19892400E+06    .19892400E+06    .14400000E+03    .12888980E+03    .34404050E+04    .59933300E+03    .59933300E+03    .10000000E+01    .45465020E+02    .95899790E+01    .90346420E+03    .20095010E+04    .38814660E+01    .38181690E+03    .38181690E+03    .42405980E+03    .82498020E+03    .82498020E+03    .47260820E+03    .31789310E+01    .31789310E+01    .18682410E+01    .17701060E-01   -.30025070E-03    .18803040E-03    .55079010E+00    .00000000E+00    .00000000E+00    .34441940E+00    .34441940E+00    .34441940E+00    .34441940E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .11400000E+03    .11400000E+03    .11400000E+03    .10440030E+03    .81229780E-11   -.11086840E-10   -.61160770E-11   -.34874580E-03    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .25603710E+02    .24168500E+03    .71000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00
   .71002050E+02    .38401920E+03    .41836950E+03    .41096000E+03    .29522340E+08    .20536160E+04    .20532120E+04    .20532120E+04    .60309490E+02    .60309490E+02   -.73603230E-01    .39028410E+00    .00000000E+00    .92770430E-01    .23215670E+02    .60984210E+03    .60984210E+03    .57361160E+03    .57361160E+03    .58429350E+03    .59172690E+03    .59172690E+03    .59172690E+03    .00000000E+00    .19921490E+06    .19921490E+06    .19960410E+06    .19865100E+06    .19865100E+06    .14400000E+03    .12867460E+03    .34401580E+04    .59938180E+03    .59938180E+03    .10000000E+01    .45424180E+02    .95916330E+01    .90246800E+03    .20033960E+04    .38927240E+01    .38164540E+03    .38164540E+03    .42366870E+03    .82498560E+03    .82498560E+03    .47135140E+03    .31794760E+01    .31794760E+01    .18688550E+01    .17723970E-01   -.29398600E-03    .18755190E-03    .55065630E+00    .00000000E+00    .00000000E+00    .34387640E+00    .34387640E+00    .34387640E+00    .34387640E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .11400000E+03    .11400000E+03    .11400000E+03    .10432300E+03    .81229780E-11   -.11086840E-10   -.61160770E-11   -.35228650E-03    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .25537410E+02    .24154090E+03    .71000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00
   .72012830E+02    .38325660E+03    .41756020E+03    .40983220E+03    .29518900E+08    .20533800E+04    .20529770E+04    .20529770E+04    .60318030E+02    .60318030E+02   -.90699380E-01    .37104940E+00    .00000000E+00    .73446530E-01    .18603410E+02    .60980650E+03    .60980650E+03    .57366800E+03    .57366800E+03    .58428190E+03    .59173730E+03    .59173730E+03    .59173730E+03    .00000000E+00    .19918290E+06    .19918290E+06    .19986010E+06    .19844580E+06    .19844580E+06    .14400000E+03    .12851110E+03    .34400050E+04    .59940720E+03    .59940720E+03    .10000000E+01    .45401870E+02    .95939170E+01    .90153080E+03    .19975870E+04    .39033590E+01    .38151920E+03    .38151920E+03    .42339290E+03    .82499190E+03    .82499190E+03    .47039630E+03    .31802300E+01    .31802300E+01    .18697450E+01    .17741670E-01   -.28679670E-03    .18706490E-03    .55059680E+00    .00000000E+00    .00000000E+00    .34347120E+00    .34347120E+00    .34347120E+00    .34347120E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .11400000E+03    .11400000E+03    .11400000E+03    .10424390E+03    .81229780E-11   -.11086840E-10   -.61160770E-11   -.35592340E-03    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .25487030E+02    .24143120E+03    .71000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00
   .73006730E+02    .38261610E+03    .41687570E+03    .40882860E+03    .29516050E+08    .20531200E+04    .20527170E+04    .20527170E+04    .60321000E+02    .60321000E+02   -.10371250E+00    .35306130E+00    .00000000E+00    .53784650E-01    .13900930E+02    .60977110E+03    .60977110E+03    .57371440E+03    .57371440E+03    .58427360E+03    .59174270E+03    .59174270E+03    .59174270E+03    .00000000E+00    .19917580E+06    .19917580E+06    .20011400E+06    .19831210E+06    .19831210E+06    .14400000E+03    .12840160E+03    .34399380E+04    .59940160E+03    .59940160E+03    .10000000E+01    .45395130E+02    .95968360E+01    .90068920E+03    .19922960E+04    .39129140E+01    .38142940E+03    .38142940E+03    .42320880E+03    .82499370E+03    .82499370E+03    .46975780E+03    .31811970E+01    .31811970E+01    .18708130E+01    .17753850E-01   -.27912740E-03    .18658650E-03    .55060830E+00    .00000000E+00    .00000000E+00    .34319090E+00    .34319090E+00    .34319090E+00    .34319090E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .11400000E+03    .11400000E+03    .11400000E+03    .10416610E+03    .81229780E-11   -.11086840E-10   -.61160770E-11   -.35951060E-03    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .25453350E+02    .24135780E+03    .71000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00
   .74001240E+02    .38207680E+03    .41629470E+03    .40792940E+03    .29513720E+08    .20528370E+04    .20524340E+04    .20524340E+04    .60318590E+02    .60318590E+02   -.12167180E+00    .33593420E+00    .00000000E+00    .33375240E-01    .90117570E+01    .60973570E+03    .60973570E+03    .57375180E+03    .57375180E+03    .58426610E+03    .59174370E+03    .59174370E+03    .59174370E+03    .00000000E+00    .19918980E+06    .19918980E+06    .20036980E+06    .19818590E+06    .19818590E+06    .14400000E+03    .12829800E+03    .34399400E+04    .59939450E+03    .59939450E+03    .10000000E+01    .45394080E+02    .96006510E+01    .89992640E+03    .19874320E+04    .39215710E+01    .38134740E+03    .38134740E+03    .42303900E+03    .82499460E+03    .82499460E+03    .46915420E+03    .31824610E+01    .31824610E+01    .18720600E+01    .17765410E-01   -.27100740E-03    .18608590E-03    .55068400E+00    .00000000E+00    .00000000E+00    .34293610E+00    .34293610E+00    .34293610E+00    .34293610E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .11400000E+03    .11400000E+03    .11400000E+03    .10408830E+03    .81229780E-11   -.11086840E-10   -.61160770E-11   -.36311100E-03    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .25421510E+02    .24128830E+03    .71000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00
   .75014180E+02    .38162550E+03    .41580310E+03    .40711520E+03    .29511820E+08    .20525390E+04    .20521350E+04    .20521350E+04    .60310820E+02    .60310820E+02   -.12644530E+00    .31934420E+00    .00000000E+00    .11794460E-01    .38359740E+01    .60969920E+03    .60969920E+03    .57378110E+03    .57378110E+03    .58425980E+03    .59174020E+03    .59174020E+03    .59174020E+03    .00000000E+00    .19922210E+06    .19922210E+06    .20063200E+06    .19807810E+06    .19807810E+06    .14400000E+03    .12820960E+03    .34400170E+04    .59938950E+03    .59938950E+03    .10000000E+01    .45400180E+02    .96052520E+01    .89922950E+03    .19829210E+04    .39295230E+01    .38127800E+03    .38127800E+03    .42289880E+03    .82499820E+03    .82499820E+03    .46863840E+03    .31839840E+01    .31839840E+01    .18735220E+01    .17775320E-01   -.26233460E-03    .18550150E-03    .55082240E+00    .00000000E+00    .00000000E+00    .34271880E+00    .34271880E+00    .34271880E+00    .34271880E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .11400000E+03    .11400000E+03    .11400000E+03    .10400920E+03    .81229780E-11   -.11086840E-10   -.61160770E-11   -.36678990E-03    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .25394290E+02    .24122880E+03    .71000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00
   .76009800E+02    .38128580E+03    .41542600E+03    .40641550E+03    .29510450E+08    .20522330E+04    .20518300E+04    .20518300E+04    .60298050E+02    .60298050E+02   -.13958350E+00    .30383620E+00    .00000000E+00    .00000000E+00    .10057810E+01    .60966300E+03    .60966300E+03    .57380150E+03    .57380150E+03    .58425570E+03    .59173220E+03    .59173220E+03    .59173220E+03    .00000000E+00    .19927300E+06    .19927300E+06    .20089090E+06    .19802070E+06    .19802070E+06    .14400000E+03    .12815710E+03    .34401610E+04    .59934890E+03    .59934890E+03    .10000000E+01    .45417320E+02    .96103310E+01    .89862260E+03    .19789220E+04    .39364700E+01    .38123320E+03    .38123320E+03    .42282710E+03    .82500070E+03    .82500070E+03    .46833160E+03    .31856660E+01    .31856660E+01    .18751300E+01    .17781830E-01   -.25330280E-03    .18492750E-03    .55101450E+00    .00000000E+00    .00000000E+00    .34257710E+00    .34257710E+00    .34257710E+00    .34257710E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .11400000E+03    .11400000E+03    .11400000E+03    .10393140E+03    .81229780E-11   -.11086840E-10   -.61160770E-11   -.37041770E-03    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .25378110E+02    .24119340E+03    .71000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00
   .77005710E+02    .38103100E+03    .41513580E+03    .40581090E+03    .29509510E+08    .20518820E+04    .20514780E+04    .20514780E+04    .60280730E+02    .60280730E+02   -.16877690E+00    .28907720E+00    .00000000E+00    .00000000E+00    .10057940E+01    .60962750E+03    .60962750E+03    .57381370E+03    .57381370E+03    .58425350E+03    .59172060E+03    .59172060E+03    .59172060E+03    .00000000E+00    .19934070E+06    .19934070E+06    .20115050E+06    .19799120E+06    .19799120E+06    .14400000E+03    .12812830E+03    .34403670E+04    .59931540E+03    .59931540E+03    .10000000E+01    .45443270E+02    .96159430E+01    .89809220E+03    .19753520E+04    .39425090E+01    .38120970E+03    .38120970E+03    .42280690E+03    .82500260E+03    .82500260E+03    .46816310E+03    .31875260E+01    .31875260E+01    .18768770E+01    .17785590E-01   -.24410260E-03    .18435340E-03    .55125780E+00    .00000000E+00    .00000000E+00    .34250730E+00    .34250730E+00    .34250730E+00    .34250730E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .11400000E+03    .11400000E+03    .11400000E+03    .10385370E+03    .81229780E-11   -.11086840E-10   -.61160770E-11   -.37405900E-03    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .25369220E+02    .24117400E+03    .71000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00
   .78001720E+02    .38085130E+03    .41492300E+03    .40530260E+03    .29508980E+08    .20514820E+04    .20510790E+04    .20510790E+04    .60259770E+02    .60259770E+02   -.18480760E+00    .27503270E+00    .00000000E+00    .00000000E+00    .10058020E+01    .60959240E+03    .60959240E+03    .57381920E+03    .57381920E+03    .58425220E+03    .59170580E+03    .59170580E+03    .59170580E+03    .00000000E+00    .19942400E+06    .19942400E+06    .20141060E+06    .19797530E+06    .19797530E+06    .14400000E+03    .12810910E+03    .34406280E+04    .59927170E+03    .59927170E+03    .10000000E+01    .45473750E+02    .96222070E+01    .89763530E+03    .19722010E+04    .39475610E+01    .38119500E+03    .38119500E+03    .42280400E+03    .82500390E+03    .82500390E+03    .46805060E+03    .31896010E+01    .31896010E+01    .18787540E+01    .17788430E-01   -.23486440E-03    .18377930E-03    .55154840E+00    .00000000E+00    .00000000E+00    .34245910E+00    .34245910E+00    .34245910E+00    .34245910E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .11400000E+03    .11400000E+03    .11400000E+03    .10377590E+03    .81229780E-11   -.11086840E-10   -.61160770E-11   -.37771390E-03    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .25363290E+02    .24116100E+03    .71000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00
   .79015850E+02    .38075230E+03    .41479230E+03    .40487570E+03    .29508830E+08    .20510360E+04    .20506330E+04    .20506330E+04    .60235490E+02    .60235490E+02   -.20033820E+00    .26143600E+00    .00000000E+00    .00000000E+00    .10058050E+01    .60955710E+03    .60955710E+03    .57381730E+03    .57381730E+03    .58425130E+03    .59168720E+03    .59168720E+03    .59168720E+03    .00000000E+00    .19952330E+06    .19952330E+06    .20167560E+06    .19796870E+06    .19796870E+06    .14400000E+03    .12809730E+03    .34409470E+04    .59922590E+03    .59922590E+03    .10000000E+01    .45508640E+02    .96292150E+01    .89724210E+03    .19694120E+04    .39517860E+01    .38118590E+03    .38118590E+03    .42281790E+03    .82500460E+03    .82500460E+03    .46798110E+03    .31919240E+01    .31919240E+01    .18808040E+01    .17790490E-01   -.22522990E-03    .18319500E-03    .55188890E+00    .00000000E+00    .00000000E+00    .34242980E+00    .34242980E+00    .34242980E+00    .34242980E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .11400000E+03    .11400000E+03    .11400000E+03    .10369680E+03    .81229780E-11   -.11086840E-10   -.61160770E-11   -.38144820E-03    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .25359620E+02    .24115300E+03    .71000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00
   .80012180E+02    .38071510E+03    .41472590E+03    .40453740E+03    .29509030E+08    .20505620E+04    .20501580E+04    .20501580E+04    .60209010E+02    .60209010E+02   -.21418850E+00    .36440880E+00    .00000000E+00    .00000000E+00    .10058020E+01    .60952330E+03    .60952330E+03    .57380950E+03    .57380950E+03    .58425160E+03    .59166640E+03    .59166640E+03    .59166640E+03    .00000000E+00    .19963400E+06    .19963400E+06    .20193600E+06    .19798880E+06    .19798880E+06    .14400000E+03    .12810640E+03    .34413100E+04    .59917550E+03    .59917550E+03    .10000000E+01    .45549270E+02    .96365640E+01    .89692340E+03    .19670670E+04    .39551330E+01    .38118920E+03    .38118920E+03    .42287390E+03    .82500620E+03    .82500620E+03    .46803270E+03    .31943590E+01    .31943590E+01    .18829530E+01    .17790330E-01   -.21588310E-03    .18262090E-03    .55226400E+00    .00000000E+00    .00000000E+00    .34244720E+00    .34244720E+00    .34244720E+00    .34244720E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .11400000E+03    .11400000E+03    .11400000E+03    .10361900E+03    .81229780E-11   -.11086840E-10   -.61160770E-11   -.38513060E-03    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .25362350E+02    .24115890E+03    .71000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00
   .81008520E+02    .38073640E+03    .41471980E+03    .40428140E+03    .29509530E+08    .20500600E+04    .20496560E+04    .20496560E+04    .60180280E+02    .60180280E+02   -.22615490E+00    .86849530E+00    .00000000E+00    .00000000E+00    .10057950E+01    .60949040E+03    .60949040E+03    .57379610E+03    .57379610E+03    .58425350E+03    .59164320E+03    .59164320E+03    .59164320E+03    .00000000E+00    .19975640E+06    .19975640E+06    .20219620E+06    .19802700E+06    .19802700E+06    .14400000E+03    .12812870E+03    .34417200E+04    .59911450E+03    .59911450E+03    .10000000E+01    .45595940E+02    .96443410E+01    .89666580E+03    .19650910E+04    .39576740E+01    .38120920E+03    .38120920E+03    .42296160E+03    .82500860E+03    .82500860E+03    .46816040E+03    .31969350E+01    .31969350E+01    .18852190E+01    .17788900E-01   -.20663320E-03    .18204690E-03    .55267600E+00    .00000000E+00    .00000000E+00    .34250470E+00    .34250470E+00    .34250470E+00    .34250470E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .11400000E+03    .11400000E+03    .11400000E+03    .10354120E+03    .81229780E-11   -.11086840E-10   -.61160770E-11   -.38882660E-03    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .25369080E+02    .24117370E+03    .71000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00
   .82004550E+02    .38081370E+03    .41477170E+03    .40409320E+03    .29510350E+08    .20495310E+04    .20491280E+04    .20491280E+04    .60149440E+02    .60149440E+02   -.23800570E+00    .17896140E+01    .00000000E+00    .00000000E+00    .10057840E+01    .60945810E+03    .60945810E+03    .57377760E+03    .57377760E+03    .58425620E+03    .59161790E+03    .59161790E+03    .59161790E+03    .00000000E+00    .19989120E+06    .19989120E+06    .20245580E+06    .19807590E+06    .19807590E+06    .14400000E+03    .12816080E+03    .34421700E+04    .59905990E+03    .59905990E+03    .10000000E+01    .45645230E+02    .96526440E+01    .89646560E+03    .19634640E+04    .39595380E+01    .38123880E+03    .38123880E+03    .42306990E+03    .82500780E+03    .82500780E+03    .46834700E+03    .31996880E+01    .31996880E+01    .18875890E+01    .17786200E-01   -.19744150E-03    .18147290E-03    .55312170E+00    .00000000E+00    .00000000E+00    .34259090E+00    .34259090E+00    .34259090E+00    .34259090E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .11400000E+03    .11400000E+03    .11400000E+03    .10346350E+03    .81229780E-11   -.11086840E-10   -.61160770E-11   -.39253640E-03    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .25378930E+02    .24119520E+03    .71000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00
   .83000470E+02    .38093670E+03    .41487100E+03    .40396830E+03    .29511420E+08    .20489790E+04    .20485760E+04    .20485760E+04    .60116640E+02    .60116640E+02   -.24692150E+00    .31297810E+01    .00000000E+00    .00000000E+00    .10057690E+01    .60942700E+03    .60942700E+03    .57375450E+03    .57375450E+03    .58425870E+03    .59159070E+03    .59159070E+03    .59159070E+03    .00000000E+00    .20003450E+06    .20003450E+06    .20271480E+06    .19813980E+06    .19813980E+06    .14400000E+03    .12820160E+03    .34426570E+04    .59898270E+03    .59898270E+03    .10000000E+01    .45697330E+02    .96613740E+01    .89631900E+03    .19621640E+04    .39607770E+01    .38126690E+03    .38126690E+03    .42319080E+03    .82500990E+03    .82500990E+03    .46858240E+03    .32025810E+01    .32025810E+01    .18900740E+01    .17782980E-01   -.18843980E-03    .18089880E-03    .55359840E+00    .00000000E+00    .00000000E+00    .34268490E+00    .34268490E+00    .34268490E+00    .34268490E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .11400000E+03    .11400000E+03    .11400000E+03    .10338570E+03    .81229780E-11   -.11086840E-10   -.61160770E-11   -.39626010E-03    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .25391340E+02    .24122240E+03    .71000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00
   .84013980E+02    .38110990E+03    .41502170E+03    .40390760E+03    .29512730E+08    .20484000E+04    .20479970E+04    .20479970E+04    .60081470E+02    .60081470E+02   -.25744680E+00    .49201090E+01    .00000000E+00    .00000000E+00    .10057500E+01    .60939580E+03    .60939580E+03    .57372680E+03    .57372680E+03    .58426350E+03    .59156130E+03    .59156130E+03    .59156130E+03    .00000000E+00    .20019030E+06    .20019030E+06    .20297760E+06    .19821820E+06    .19821820E+06    .14400000E+03    .12825860E+03    .34431910E+04    .59893540E+03    .59893540E+03    .10000000E+01    .45753850E+02    .97705380E+01    .89622060E+03    .19611550E+04    .39613700E+01    .38131880E+03    .38131880E+03    .42334560E+03    .82501150E+03    .82501150E+03    .46891250E+03    .32387660E+01    .32387660E+01    .18927060E+01    .17777480E-01   -.17942130E-03    .18031450E-03    .55411270E+00    .00000000E+00    .00000000E+00    .34283890E+00    .34283890E+00    .34283890E+00    .34283890E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .11400000E+03    .11400000E+03    .11400000E+03    .10330660E+03    .81229780E-11   -.11086840E-10   -.61160770E-11   -.40006440E-03    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .25408750E+02    .24126040E+03    .71000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00
   .85009380E+02    .38131210E+03    .41520350E+03    .40390570E+03    .29514290E+08    .20478160E+04    .20474120E+04    .20474120E+04    .60045340E+02    .60045340E+02   -.24996860E+00    .70915030E+01    .00000000E+00    .00000000E+00    .10057290E+01    .60936680E+03    .60936680E+03    .57369580E+03    .57369580E+03    .58426800E+03    .59153130E+03    .59153130E+03    .59153130E+03    .00000000E+00    .20035180E+06    .20035180E+06    .20323460E+06    .19831730E+06    .19831730E+06    .14400000E+03    .12832770E+03    .34437460E+04    .59885520E+03    .59885520E+03    .10000000E+01    .45814290E+02    .97801740E+01    .89616920E+03    .19604530E+04    .39613830E+01    .38136800E+03    .38136800E+03    .42352410E+03    .82501310E+03    .82501310E+03    .46931240E+03    .32419600E+01    .32419600E+01    .18953840E+01    .17771190E-01   -.17087480E-03    .17974050E-03    .55464380E+00    .00000000E+00    .00000000E+00    .34299880E+00    .34299880E+00    .34299880E+00    .34299880E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .11400000E+03    .11400000E+03    .11400000E+03    .10322880E+03    .81229780E-11   -.11086840E-10   -.61160770E-11   -.40381570E-03    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .25429850E+02    .24130650E+03    .71000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00
   .86004350E+02    .38155640E+03    .41542880E+03    .40395310E+03    .29516020E+08    .20472200E+04    .20468170E+04    .20468170E+04    .60007830E+02    .60007830E+02   -.26457540E+00    .96617770E+01    .00000000E+00    .00000000E+00    .10057050E+01    .60933800E+03    .60933800E+03    .57366130E+03    .57366130E+03    .58427370E+03    .59149960E+03    .59149960E+03    .59149960E+03    .00000000E+00    .20052140E+06    .20052140E+06    .20349030E+06    .19842420E+06    .19842420E+06    .14400000E+03    .12840610E+03    .34443310E+04    .59879640E+03    .59879640E+03    .10000000E+01    .45877110E+02    .97901510E+01    .89615920E+03    .19600120E+04    .39609100E+01    .38142980E+03    .38142980E+03    .42372660E+03    .82501340E+03    .82501340E+03    .46976830E+03    .32452660E+01    .32452660E+01    .18981440E+01    .17763490E-01   -.16239150E-03    .17916650E-03    .55519810E+00    .00000000E+00    .00000000E+00    .34319420E+00    .34319420E+00    .34319420E+00    .34319420E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .11400000E+03    .11400000E+03    .11400000E+03    .10315110E+03    .81229780E-11   -.11086840E-10   -.61160770E-11   -.40758110E-03    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .25453900E+02    .24135890E+03    .71000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00
   .87016630E+02    .38184050E+03    .41569510E+03    .40404570E+03    .29517960E+08    .20466020E+04    .20461990E+04    .20461990E+04    .59968260E+02    .59968260E+02   -.26410660E+00    .12678330E+02    .00000000E+00    .00000000E+00    .10056780E+01    .60930950E+03    .60930950E+03    .57362300E+03    .57362300E+03    .58428000E+03    .59146630E+03    .59146630E+03    .59146630E+03    .00000000E+00    .20070060E+06    .20070060E+06    .20374910E+06    .19854610E+06    .19854610E+06    .14400000E+03    .12849470E+03    .34449530E+04    .59872280E+03    .59872280E+03    .10000000E+01    .45943230E+02    .98005710E+01    .89618920E+03    .19598170E+04    .39599800E+01    .38149880E+03    .38149880E+03    .42394830E+03    .82501450E+03    .82501450E+03    .47028260E+03    .32487200E+01    .32487200E+01    .19010350E+01    .17754930E-01   -.15397700E-03    .17858220E-03    .55578380E+00    .00000000E+00    .00000000E+00    .34341150E+00    .34341150E+00    .34341150E+00    .34341150E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .11400000E+03    .11400000E+03    .11400000E+03    .10307190E+03    .81229780E-11   -.11086840E-10   -.61160770E-11   -.41142800E-03    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .25481030E+02    .24141810E+03    .71000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00
   .88010530E+02    .38214600E+03    .41598450E+03    .40418770E+03    .29520040E+08    .20459900E+04    .20455870E+04    .20455870E+04    .59928370E+02    .59928370E+02   -.27345740E+00    .16021210E+02    .00000000E+00    .00000000E+00    .10056490E+01    .60928290E+03    .60928290E+03    .57358290E+03    .57358290E+03    .58429050E+03    .59143290E+03    .59143290E+03    .59143290E+03    .00000000E+00    .20088380E+06    .20088380E+06    .20400140E+06    .19873800E+06    .19873800E+06    .14400000E+03    .12863960E+03    .34456000E+04    .59864630E+03    .59864630E+03    .10000000E+01    .46016820E+02    .98098210E+01    .89625380E+03    .19598530E+04    .39585720E+01    .38161370E+03    .38161370E+03    .42425230E+03    .82501700E+03    .82501700E+03    .47112470E+03    .32517850E+01    .32517850E+01    .19039060E+01    .17740280E-01   -.14598220E-03    .17807310E-03    .55637870E+00    .00000000E+00    .00000000E+00    .34377430E+00    .34377430E+00    .34377430E+00    .34377430E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .11400000E+03    .11400000E+03    .11400000E+03    .10299420E+03    .81229780E-11   -.11086840E-10   -.61160770E-11   -.41522120E-03    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .25525450E+02    .24151490E+03    .71000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00
