,coal,natural gas,nuclear,petroleum,other,solar,hydro,wind
20190323T15-07,341,2466,2251.0,91.0,642,7731,3828,3848
20190323T14-07,342,2788,2251.0,90.0,613,8502,3758,3603
20190323T13-07,343,2888,2256.0,90.0,636,8390,3930,3423
20190323T12-07,343,2799,2255.0,91.0,568,8974,4071,2963
20190323T11-07,345,3318,2255.0,90.0,600,9003,4317,2084
20190323T10-07,341,3564,2253.0,90.0,602,8082,4716,1698
20190323T09-07,349,3145,2252.0,90.0,597,6775,5555,1577
20190323T08-07,450,4868,2252.0,90.0,581,3103,5836,1388
20190323T07-07,447,4713,2252.0,90.0,610,117,5987,1821
20190323T06-07,474,4571,2253.0,90.0,564,4,5864,1697
20190323T05-07,450,5224,2254.0,91.0,572,4,5014,1524
20190323T04-07,459,5174,2250.0,90.0,573,4,4913,1539
20190323T03-07,420,4787,2244.0,90.0,568,4,5201,2201
20190323T02-07,448,5125,2227.0,90.0,601,5,5314,1919
20190323T01-07,435,5774,2198.0,90.0,609,4,5553,2154
20190323T00-07,518,6490,2198.0,90.0,618,3,5547,2142
20190322T23-07,753,6603,2196.0,86.0,642,3,5657,2454
20190322T22-07,846,6788,2162.0,90.0,660,4,6768,2612
20190322T21-07,858,7597,2158.0,91.0,607,3,7122,2417
20190322T20-07,841,8140,2155.0,89.0,627,4,7154,2521
20190322T19-07,785,7427,2162.0,91.0,619,113,6730,2836
20190322T18-07,675,5778,2159.0,92.0,595,2274,6421,2868
20190322T17-07,668,5393,2161.0,91.0,565,6270,5132,2617
20190322T16-07,670,5016,2163.0,89.0,568,8270,4826,2838
20190322T15-07,668,5320,2157.0,88.0,580,9784,4298,2615
20190322T14-07,666,4940,2163.0,92.0,583,9613,4259,2824
20190322T13-07,665,4844,2149.0,91.0,630,10696,3867,2226
20190322T12-07,664,5212,2115.0,91.0,570,10483,3999,2197
20190322T11-07,664,5177,2080.0,91.0,571,10303,4066,2518
20190322T10-07,665,5187,2044.0,90.0,651,9971,5032,2258
20190322T09-07,708,5599,2009.0,91.0,655,8213,5737,2274
20190322T08-07,933,7177,1973.0,90.0,677,3796,6429,2081
20190322T07-07,926,7792,1937.0,78.0,631,227,6551,2492
20190322T06-07,852,6824,1906.0,73.0,598,5,6175,2584
20190322T05-07,685,5936,1898.0,67.0,579,5,5602,2720
20190322T04-07,660,5751,1880.0,67.0,577,5,5305,3350
20190322T03-07,662,5767,1845.0,67.0,578,5,5165,3782
20190322T02-07,660,5881,1813.0,67.0,577,5,5123,3587
20190322T01-07,662,6080,1778.0,64.0,578,5,5299,3613
20190322T00-07,663,6126,1740.0,51.0,549,5,5533,3923
20190321T23-07,664,6398,1709.0,56.0,628,5,5630,4106
20190321T22-07,684,6826,1674.0,56.0,667,5,6418,4181
20190321T21-07,903,7462,1635.0,50.0,612,5,6773,4065
20190321T20-07,850,8248,1603.0,51.0,608,2,6881,3833
20190321T19-07,754,7817,1567.0,51.0,617,100,6515,3606
20190321T18-07,720,6255,1549.0,46.0,581,2732,5836,3503
20190321T17-07,664,5037,1533.0,47.0,617,5842,5351,3276
20190321T16-07,661,4876,1535.0,46.0,551,7507,4807,3299
20190321T15-07,660,5392,1535.0,46.0,551,8957,4010,3022
20190321T14-07,662,5069,1534.0,46.0,604,8542,4152,2842
20190321T13-07,664,5908,1534.0,46.0,567,8037,4062,2454
20190321T12-07,666,6208,1533.0,46.0,572,9337,3931,1923
20190321T11-07,666,6582,1536.0,46.0,600,9659,4133,1906
20190321T10-07,666,6573,1538.0,46.0,603,8473,4566,2272
20190321T09-07,787,7995,1512.0,45.0,561,5576,5254,1547
20190321T08-07,1107,8234,1512.0,46.0,598,2669,6196,1583
20190321T07-07,967,9014,1513.0,46.0,613,177,6599,1674
20190321T06-07,793,7984,1512.0,46.0,605,4,6026,1761
20190321T05-07,667,6523,1517.0,46.0,575,4,5661,2075
20190321T04-07,660,6190,1517.0,46.0,575,4,5640,2136
20190321T03-07,659,6121,1518.0,46.0,566,4,5383,2659
20190321T02-07,662,6538,1519.0,46.0,570,4,5384,2236
20190321T01-07,660,6606,1518.0,46.0,580,4,5537,2522
20190321T00-07,664,7379,1521.0,46.0,573,4,5617,2853
20190320T23-07,665,8671,1521.0,46.0,606,4,5715,2752
20190320T22-07,763,9472,1524.0,46.0,610,4,6408,2649
20190320T21-07,803,10061,1522.0,46.0,571,30,6672,3082
20190320T20-07,773,10548,1519.0,46.0,573,30,6633,2938
20190320T19-07,676,9804,1520.0,45.0,600,148,6688,2851
20190320T18-07,666,8740,1519.0,47.0,589,1454,6259,2291
20190320T17-07,663,7349,1519.0,47.0,555,3672,5672,2835
20190320T16-07,666,6942,1529.0,46.0,596,3950,5387,2379
20190320T15-07,664,6605,1529.0,47.0,566,4728,5379,2379
20190320T14-07,666,7309,1531.0,46.0,619,5583,5253,1471
20190320T13-07,663,6854,1539.0,44.0,621,6235,5253,1482
20190320T12-07,745,6779,1539.0,44.0,598,6307,5108,1313
20190320T11-07,981,7613,1540.0,46.0,595,6163,5200,1248
20190320T10-07,1064,9143,1539.0,46.0,598,4199,5089,1111
20190320T09-07,1028,10105,1553.0,46.0,591,2163,5569,1088
20190320T08-07,1016,9605,1561.0,46.0,633,957,6248,1170
20190320T07-07,982,9261,1564.0,46.0,636,82,6520,1385
20190320T06-07,794,8023,1561.0,46.0,607,4,6096,1383
20190320T05-07,664,6784,1555.0,46.0,568,4,5805,1391
20190320T04-07,657,6164,1532.0,46.0,620,4,5584,1464
20190320T03-07,670,5949,1530.0,46.0,562,4,5525,1734
20190320T02-07,756,6265,1530.0,45.0,566,4,5739,1517
20190320T01-07,805,6647,1535.0,46.0,586,4,5652,1567
20190320T00-07,960,6342,1534.0,46.0,615,4,5991,1914
20190319T23-07,1113,7046,1531.0,46.0,663,4,6077,2807
20190319T22-07,1287,8242,1535.0,46.0,597,4,6424,2953
20190319T21-07,1338,8920,1534.0,46.0,600,4,6630,2721
20190319T20-07,1338,9803,1533.0,45.0,599,52,7002,2698
20190319T19-07,1329,10201,1532.0,42.0,614,101,6626,2442
20190319T18-07,1282,8964,1539.0,40.0,608,1628,6226,1622
20190319T17-07,1295,8218,1536.0,41.0,587,3831,5519,980
20190319T16-07,1331,7665,1546.0,43.0,584,4220,4989,775
20190319T15-07,1305,7328,1548.0,46.0,547,6342,4823,608
20190319T14-07,1242,6369,1549.0,46.0,540,7776,4764,614
20190319T13-07,1240,5997,1548.0,46.0,511,8578,4620,578
20190319T12-07,1239,5845,1543.0,46.0,522,9155,4756,410
20190319T11-07,1240,6050,1543.0,46.0,512,8243,4898,458
20190319T10-07,1244,6540,1543.0,46.0,630,7661,5024,413
20190319T09-07,1307,6722,1543.0,46.0,636,6170,5334,591
20190319T08-07,1434,8386,1542.0,46.0,639,2772,6476,617
20190319T07-07,1369,9329,1541.0,46.0,639,82,6666,641
20190319T06-07,1231,7768,1541.0,46.0,579,3,6316,599
20190319T05-07,1223,7060,1541.0,46.0,555,3,5420,655
20190319T04-07,1222,6689,1544.0,46.0,531,4,4992,700
20190319T03-07,1222,6558,1547.0,46.0,540,4,4882,763
20190319T02-07,1225,6669,1519.0,46.0,553,4,5166,753
20190319T01-07,1220,7049,1517.0,46.0,563,4,5415,727
20190319T00-07,1224,7516,1399.0,46.0,605,4,5639,652
20190318T23-07,1238,8326,1281.0,42.0,630,4,5894,503
20190318T22-07,1248,9501,1264.0,45.0,574,4,6655,553
20190318T21-07,1360,10772,1266.0,46.0,645,101,6743,661
20190318T20-07,1375,12293,1264.0,46.0,586,340,7095,643
20190318T19-07,1365,11694,1262.0,47.0,562,426,7048,698
20190318T18-07,1429,8597,1261.0,46.0,573,3444,6570,415
20190318T17-07,1300,6820,1262.0,46.0,555,8403,5511,169
20190318T16-07,1237,5937,1265.0,46.0,511,9837,4532,129
20190318T15-07,1240,5455,1264.0,45.0,493,10566,4586,156
20190318T14-07,1239,4952,1264.0,42.0,490,11490,4562,193
20190318T13-07,1237,5300,1264.0,43.0,454,11419,4456,270
20190318T12-07,1237,5580,1290.0,44.0,481,11490,4280,239
20190318T11-07,1235,5277,1191.0,45.0,498,11417,4228,249
20190318T10-07,1237,5678,1129.0,46.0,502,10928,4663,164
20190318T09-07,1240,6559,1129.0,46.0,558,8861,5245,114
20190318T08-07,1239,9002,1130.0,46.0,625,3890,5924,159
20190318T07-07,1239,11074,1129.0,47.0,666,80,6436,196
20190318T06-07,1082,8869,1129.0,46.0,642,3,6598,196
20190318T05-07,793,7723,1130.0,47.0,627,3,6050,180
20190318T04-07,660,7718,1130.0,46.0,607,4,5743,167
20190318T03-07,658,7738,1130.0,46.0,627,4,5151,174
20190318T02-07,679,7643,1129.0,46.0,655,4,5256,215
20190318T01-07,917,8028,1129.0,46.0,609,4,5293,285
20190318T00-07,1204,7859,1129.0,46.0,689,4,5703,274
20190317T23-07,1271,8032,1130.0,46.0,644,0,6180,331
20190317T22-07,1273,8790,1130.0,46.0,614,96,6789,361
20190317T21-07,1272,9712,1130.0,46.0,617,96,7434,392
20190317T20-07,1269,10800,1130.0,46.0,624,142,7595,350
20190317T19-07,1252,10204,1130.0,46.0,617,275,7196,210
20190317T18-07,1022,7403,1129.0,46.0,613,3579,6459,92
20190317T17-07,758,4971,1129.0,46.0,564,8962,5508,106
20190317T16-07,660,4366,1130.0,45.0,584,10894,4709,186
20190317T15-07,661,4030,1130.0,46.0,584,11398,4222,230
20190317T14-07,661,3865,1091.0,46.0,567,11201,4088,338
20190317T13-07,661,3953,1083.0,44.0,590,10754,4055,501
20190317T12-07,663,3936,1083.0,45.0,623,11063,4070,515
20190317T11-07,663,3887,1085.0,46.0,632,11111,4129,387
20190317T10-07,664,4043,1086.0,46.0,586,10812,4431,324
20190317T09-07,663,4346,1085.0,46.0,673,9230,4839,333
20190317T08-07,706,6573,1085.0,46.0,654,3909,5443,310
20190317T07-07,805,8294,1085.0,47.0,657,73,5905,305
20190317T06-07,677,8260,1085.0,46.0,664,4,5600,276
20190317T05-07,665,8060,1085.0,46.0,607,4,5152,256
20190317T04-07,734,7831,1085.0,46.0,605,4,5270,270
20190317T03-07,665,7900,1094.0,46.0,615,4,5229,339
20190317T02-07,752,8061,1095.0,46.0,602,4,5270,353
20190317T01-07,1042,8221,1095.0,46.0,638,4,5322,421
20190317T00-07,1325,8138,1095.0,46.0,668,4,5643,570
20190316T23-07,1148,8952,1096.0,44.0,627,4,5986,536
20190316T22-07,1184,9240,1094.0,45.0,678,4,6706,443
20190316T21-07,1191,10254,1095.0,46.0,656,4,6821,496
20190316T20-07,1290,10758,1094.0,46.0,632,165,6856,529
20190316T19-07,1052,9984,1095.0,46.0,667,274,6786,598
20190316T18-07,764,6634,1093.0,46.0,634,3763,6276,659
20190316T17-07,662,4896,1096.0,46.0,564,8523,5465,787
20190316T16-07,661,4859,1096.0,46.0,577,9822,4667,770
20190316T15-07,660,4694,1095.0,45.0,572,10596,4321,873
20190316T14-07,661,4229,1094.0,46.0,580,10949,4159,1000
20190316T13-07,661,4205,1093.0,46.0,630,11216,4078,1131
20190316T12-07,661,4215,1094.0,46.0,645,11362,4081,1274
20190316T11-07,660,4402,1095.0,46.0,577,11309,4382,1117
20190316T10-07,660,4582,1095.0,46.0,602,10852,4733,858
20190316T09-07,677,5068,1096.0,46.0,676,9025,5171,629
20190316T08-07,1011,7751,1097.0,46.0,622,3813,5726,457
20190316T07-07,1278,8750,1096.0,46.0,618,37,5961,490
20190316T06-07,1048,8454,1096.0,46.0,681,5,5673,551
20190316T05-07,788,8678,1097.0,46.0,630,5,5048,604
20190316T04-07,767,8424,1097.0,46.0,623,5,4977,620
20190316T03-07,859,8352,1097.0,46.0,610,5,5250,696
20190316T02-07,1137,8446,1096.0,46.0,615,5,5349,755
20190316T01-07,1336,8729,1096.0,46.0,623,5,5329,790
20190316T00-07,1220,9324,1097.0,46.0,653,5,5743,664
20190315T23-07,1153,9651,1096.0,44.0,648,4,5985,655
20190315T22-07,1099,10359,1095.0,9.0,673,4,6545,593
20190315T21-07,1098,11531,1095.0,-4.0,639,31,6762,500
20190315T20-07,1093,12239,1096.0,-3.0,663,41,6732,539
20190315T19-07,1062,11521,1094.0,-3.0,660,137,6440,602
20190315T18-07,846,7681,1096.0,-3.0,585,3479,6223,677
20190315T17-07,660,6370,1095.0,-3.0,608,7802,5116,789
20190315T16-07,658,5813,1094.0,-3.0,578,10144,4650,836
20190315T15-07,659,5550,1094.0,-2.0,578,10885,4372,946
20190315T14-07,658,5549,1094.0,-1.0,583,10981,4220,1090
20190315T13-07,657,5566,1094.0,-1.0,577,10746,4316,1333
20190315T12-07,659,5518,1093.0,-1.0,578,10999,4280,1328
20190315T11-07,659,5648,1093.0,-1.0,622,11107,4514,1396
20190315T10-07,678,5468,1093.0,-1.0,634,10601,5181,1113
20190315T09-07,916,7221,1093.0,-1.0,615,8716,5630,1010
20190315T08-07,1091,10343,1094.0,-1.0,662,3681,6224,931
20190315T07-07,1096,11844,1094.0,-1.0,661,35,6689,999
20190315T06-07,931,9956,1091.0,-2.0,699,4,6505,898
20190315T05-07,693,8652,1091.0,-2.0,655,4,5857,919
20190315T04-07,657,8472,1092.0,-2.0,583,4,5735,906
20190315T03-07,657,8671,1094.0,-2.0,586,4,5572,910
20190315T02-07,700,9174,1093.0,-2.0,617,4,5614,902
20190315T01-07,812,9298,1094.0,-2.0,624,4,5677,1038
20190315T00-07,1061,10093,1094.0,-3.0,670,4,5857,873
20190314T23-07,921,11000,1094.0,44.0,673,4,5944,859
20190314T22-07,1041,11696,1091.0,46.0,628,30,6224,1043
20190314T21-07,1137,12404,1089.0,46.0,648,30,6331,1090
20190314T20-07,1141,13151,1089.0,46.0,662,30,6503,1060
20190314T19-07,1045,12365,1089.0,47.0,669,172,6317,1056
20190314T18-07,732,8904,1099.0,46.0,631,3572,6122,1080
20190314T17-07,659,7030,1131.0,47.0,576,8926,5335,1190
20190314T16-07,696,6489,1132.0,46.0,609,10006,4796,1396
20190314T15-07,663,6338,1132.0,46.0,619,10463,4249,1617
20190314T14-07,660,6433,1132.0,46.0,593,11137,3846,1720
20190314T13-07,660,6169,1132.0,47.0,602,11100,3988,1580
20190314T12-07,660,6289,1133.0,46.0,595,11401,4197,1372
20190314T11-07,661,6176,1132.0,46.0,593,11319,4404,1680
20190314T10-07,675,6552,1133.0,46.0,642,10686,4791,1921
20190314T09-07,997,8369,1134.0,46.0,622,8615,5176,1753
20190314T08-07,1301,11081,1134.0,46.0,622,3682,5999,1602
20190314T07-07,1309,13955,1133.0,46.0,625,34,6429,1312
20190314T06-07,1226,11515,1134.0,46.0,678,3,6198,1240
20190314T05-07,958,9738,1135.0,46.0,656,4,5961,1250
20190314T04-07,943,9088,1134.0,46.0,584,4,5614,1376
20190314T03-07,894,8956,1134.0,46.0,586,4,5502,1443
20190314T02-07,960,9233,1134.0,46.0,618,4,5594,1434
20190314T01-07,971,9644,1134.0,46.0,618,4,5448,1777
20190314T00-07,997,9965,1134.0,46.0,692,4,5845,1422
20190313T23-07,1030,10101,1134.0,45.0,661,3,6066,1293
20190313T22-07,1123,11027,1134.0,46.0,677,3,6536,1515
20190313T21-07,1113,11777,1134.0,46.0,659,3,6553,2137
20190313T20-07,1124,11773,1135.0,46.0,676,110,6555,2685
20190313T19-07,804,10718,1134.0,47.0,638,203,6399,2353
20190313T18-07,664,7893,1134.0,46.0,577,3514,5889,2348
20190313T17-07,663,6079,1135.0,46.0,571,8027,4826,2235
20190313T16-07,663,6089,1135.0,47.0,580,9606,4207,2478
20190313T15-07,662,6224,1136.0,47.0,571,9911,3665,2540
20190313T14-07,660,6102,1136.0,47.0,569,9875,3691,2503
20190313T13-07,662,6444,1136.0,47.0,595,9999,3588,2357
20190313T12-07,659,6713,1136.0,47.0,565,9779,3573,2668
20190313T11-07,660,6391,1136.0,46.0,613,10399,3789,2702
20190313T10-07,661,6660,1135.0,46.0,622,10016,4006,2973
20190313T09-07,788,7010,1136.0,46.0,600,8129,4773,3478
20190313T08-07,1045,8396,1135.0,46.0,626,3127,5377,3991
20190313T07-07,1017,9708,1136.0,46.0,619,6,5680,4177
20190313T06-07,755,7879,1134.0,46.0,619,4,5451,3887
20190313T05-07,660,6434,1133.0,46.0,564,4,5252,3665
20190313T04-07,659,6585,1135.0,45.0,571,4,4691,3576
20190313T03-07,658,6519,1135.0,47.0,568,4,4621,3483
20190313T02-07,732,6512,1136.0,46.0,580,5,4710,3163
20190313T01-07,869,7235,1134.0,45.0,592,5,4580,2985
20190313T00-07,696,7976,1132.0,46.0,598,4,4729,2802
20190312T23-07,696,8605,1133.0,46.0,600,4,5091,2903
20190312T22-07,1010,9114,1133.0,46.0,625,4,5795,3248
20190312T21-07,1052,9970,1133.0,46.0,674,4,6165,3347
20190312T20-07,1050,10274,1133.0,46.0,652,31,6306,3531
20190312T19-07,931,10336,1133.0,47.0,638,104,5995,3512
20190312T18-07,664,7342,1132.0,47.0,572,2472,5966,3529
20190312T17-07,660,6277,1132.0,47.0,567,6316,4988,3658
20190312T16-07,661,6210,1130.0,46.0,644,7807,3942,4128
20190312T15-07,662,5713,1132.0,46.0,633,7658,3816,3791
20190312T14-07,660,5891,1131.0,46.0,562,8727,3689,3557
20190312T13-07,659,5803,1132.0,46.0,560,8392,3572,3892
20190312T12-07,661,5678,1132.0,46.0,556,8465,3873,3858
20190312T11-07,661,5662,1132.0,46.0,616,8621,3918,3589
20190312T10-07,777,6145,1131.0,46.0,667,7339,5130,2561
20190312T09-07,1066,8202,1131.0,45.0,665,4819,5570,2664
20190312T08-07,1100,11068,1131.0,46.0,605,1596,6237,2365
20190312T07-07,1074,11704,1129.0,46.0,599,10,6667,2177
20190312T06-07,994,9819,1129.0,46.0,620,6,6067,2678
20190312T05-07,763,8082,1129.0,46.0,598,6,5553,2890
20190312T04-07,660,8521,1129.0,46.0,556,6,5254,2592
20190312T03-07,670,8613,1131.0,46.0,606,6,5285,2401
20190312T02-07,844,9073,1131.0,46.0,584,6,5292,1989
20190312T01-07,1012,9916,1131.0,46.0,611,6,5310,1509
20190312T00-07,1127,10669,1129.0,46.0,606,6,5482,1736
20190311T23-07,1147,10961,1125.0,44.0,674,6,6057,1800
20190311T22-07,1471,12202,1127.0,43.0,642,6,6626,2179
20190311T21-07,1489,13096,1125.0,46.0,644,6,7014,2033
20190311T20-07,1473,14252,1125.0,46.0,653,6,7042,1815
20190311T19-07,1477,13985,1125.0,46.0,576,1177,6969,1535
20190311T18-07,1479,11178,1126.0,46.0,554,1390,6474,1768
20190311T17-07,1402,9059,1126.0,46.0,630,3330,5493,1937
20190311T16-07,1195,8927,1124.0,46.0,587,4366,5163,1901
20190311T15-07,1174,9205,1124.0,47.0,586,4906,4963,1535
20190311T14-07,1012,8953,1126.0,47.0,514,5439,4702,1612
20190311T13-07,784,8943,1126.0,46.0,516,6488,4879,1571
20190311T12-07,715,8910,1126.0,47.0,517,7045,5005,1484
20190311T11-07,723,8742,1126.0,46.0,554,8320,4952,1676
20190311T10-07,1070,9550,1124.0,46.0,593,7838,5420,1127
20190311T09-07,1490,11045,1124.0,46.0,562,6431,5854,979
20190311T08-07,1552,13930,1122.0,46.0,631,2549,6843,755
20190311T07-07,1494,14840,1122.0,46.0,658,10,6944,651
20190311T06-07,1094,12673,1122.0,46.0,633,6,6623,628
20190311T05-07,850,11142,1122.0,46.0,597,6,6304,482
20190311T04-07,675,10879,1122.0,46.0,576,6,5573,366
20190311T03-07,658,10485,1122.0,46.0,576,6,5483,518
20190311T02-07,658,10401,1123.0,46.0,590,6,5407,784
20190311T01-07,779,10415,1123.0,46.0,647,6,5504,1002
20190311T00-07,1179,9970,1123.0,46.0,278,6,1401,1789
20190310T23-07,1276,10340,1123.0,46.0,266,6,1418,1850
20190310T22-07,1265,10402,1123.0,46.0,298,6,1570,1992
20190310T21-07,1250,11105,1123.0,46.0,275,6,1578,1932
20190310T20-07,1212,11185,1124.0,46.0,241,6,1605,1769
20190310T19-07,1175,10546,1122.0,46.0,237,57,1564,1606
20190310T18-07,922,8206,1124.0,46.0,245,1295,1555,2071
20190310T17-07,669,5731,1122.0,46.0,238,4246,1413,2058
20190310T16-07,660,5241,1124.0,46.0,210,6341,1312,1935
20190310T15-07,659,4501,1123.0,46.0,209,7473,1281,2042
20190310T14-07,662,4301,1124.0,46.0,277,8712,1256,1709
20190310T13-07,660,4278,1125.0,46.0,207,9567,1236,1675
20190310T12-07,661,4375,1123.0,46.0,206,9597,1243,1555
20190310T11-07,661,4193,1124.0,46.0,215,10124,1209,1646
20190310T10-07,662,3928,1124.0,46.0,259,9493,1267,2223
20190310T09-07,941,5355,1125.0,46.0,271,7504,1399,2352
20190310T08-07,1283,7245,1125.0,46.0,244,2842,1415,3305
20190310T07-07,1290,8210,1123.0,46.0,299,5,1372,3196
20190310T06-07,1105,8388,1125.0,46.0,235,5,1336,3203
20190310T05-07,1105,7955,1125.0,46.0,211,5,1360,3194
20190310T04-07,799,8998,1123.0,46.0,307,5,5821,1943
20190310T03-07,799,9004,1123.0,46.0,306,5,5882,1943
20190310T01-08,920,9438,1123.0,46.0,296,5,5801,1935
20190310T00-08,1050,10087,1123.0,46.0,677,5,5892,1672
20190309T23-08,1179,9988,1123.0,46.0,660,5,6305,1789
20190309T22-08,1276,10361,1123.0,46.0,637,5,6848,1850
20190309T21-08,1265,10423,1123.0,46.0,670,5,7193,1992
20190309T20-08,1250,11124,1123.0,46.0,653,5,7120,1932
20190309T19-08,1212,11159,1124.0,46.0,634,5,7693,1769
20190309T18-08,1175,10533,1122.0,46.0,622,977,7465,1606
20190309T17-08,922,8279,1124.0,46.0,614,1336,6429,2071
20190309T16-08,669,5840,1122.0,46.0,610,4336,5875,2058
20190309T15-08,660,5370,1124.0,46.0,587,6394,5191,1935
20190309T14-08,659,4657,1123.0,46.0,637,7539,5015,2042
20190309T13-08,662,4384,1124.0,46.0,647,8778,5173,1709
20190309T12-08,660,4341,1125.0,46.0,580,9625,5165,1675
20190309T11-08,661,4397,1123.0,46.0,573,9644,5155,1555
20190309T10-08,661,4211,1124.0,46.0,588,10159,5351,1646
20190309T09-08,662,3936,1124.0,46.0,633,9535,5557,2223
20190309T08-08,941,5394,1125.0,46.0,645,7556,5727,2352
20190309T07-08,1283,7319,1125.0,46.0,673,2856,5300,3305
20190309T06-08,1290,8274,1123.0,46.0,674,5,5804,3196
20190309T05-08,1105,8456,1125.0,46.0,612,5,5438,3203
20190309T04-08,1105,8023,1125.0,46.0,583,5,5400,3194
20190309T03-08,1185,8205,1125.0,46.0,584,5,5354,3212
20190309T02-08,1272,7737,1125.0,46.0,589,5,5680,3351
20190309T01-08,1264,7187,1126.0,46.0,642,5,5768,3999
20190309T00-08,1205,8287,1128.0,46.0,599,5,5740,3859
20190308T23-08,1271,9117,1128.0,46.0,617,5,6127,3784
20190308T22-08,1273,9645,1128.0,46.0,642,5,6758,3621
20190308T21-08,1275,10451,1127.0,46.0,618,5,7018,3128
20190308T20-08,1279,11176,1126.0,46.0,674,5,7163,3047
20190308T19-08,1254,11338,1126.0,46.0,689,-1,7336,3005
20190308T18-08,1168,10486,1126.0,46.0,682,51,7113,3348
20190308T17-08,808,7961,1126.0,46.0,592,2452,6407,3308
20190308T16-08,656,6458,1126.0,47.0,605,7125,5589,3627
20190308T15-08,652,5496,1125.0,46.0,599,8395,5431,4093
20190308T14-08,652,4609,1126.0,46.0,615,9301,5234,4280
20190308T13-08,653,4794,1127.0,46.0,612,8794,4866,4734
20190308T12-08,655,4540,1127.0,47.0,632,8729,5164,4650
20190308T11-08,658,4723,1127.0,46.0,634,9203,5046,4218
20190308T10-08,658,4775,1127.0,46.0,646,9641,5297,3895
20190308T09-08,671,5203,1127.0,46.0,650,9313,5568,4302
20190308T08-08,1027,6763,1126.0,46.0,621,7070,5676,4082
20190308T07-08,1258,8777,1127.0,46.0,672,2584,6300,4026
20190308T06-08,1119,8319,1126.0,46.0,666,5,6478,4011
20190308T05-08,788,7852,1126.0,46.0,610,5,6043,3850
20190308T04-08,652,7785,1125.0,46.0,590,5,5674,3366
20190308T03-08,656,7673,1126.0,46.0,587,5,5673,3142
20190308T02-08,666,7622,1125.0,46.0,583,5,5774,3403
20190308T01-08,907,7957,1125.0,46.0,586,5,5831,3177
20190308T00-08,1004,8440,1124.0,46.0,651,5,5871,2680
20190307T23-08,1032,9089,1125.0,46.0,633,5,6234,2563
20190307T22-08,1058,9877,1126.0,46.0,675,5,6444,2278
20190307T21-08,1058,10508,1125.0,47.0,657,5,6840,2513
20190307T20-08,1057,11293,1125.0,46.0,619,5,6950,2461
20190307T19-08,1058,12391,1125.0,47.0,628,5,6967,1739
20190307T18-08,1047,11315,1124.0,47.0,632,1264,6645,1952
20190307T17-08,945,8927,1124.0,46.0,641,1545,6226,2283
20190307T16-08,814,6935,1125.0,47.0,587,4349,5630,2255
20190307T15-08,655,5903,1125.0,47.0,576,6351,5240,2403
20190307T14-08,654,5481,1124.0,47.0,572,7270,5137,2468
20190307T13-08,655,5084,1126.0,46.0,560,8190,5253,2366
20190307T12-08,685,5119,1126.0,46.0,562,8630,5319,2289
20190307T11-08,667,4941,1126.0,46.0,626,9069,5680,2096
20190307T10-08,654,4962,1126.0,45.0,638,9051,5575,2079
20190307T09-08,705,5506,1126.0,46.0,640,8612,5522,2187
20190307T08-08,985,6356,1126.0,46.0,634,6796,5636,2251
20190307T07-08,1101,8568,1126.0,46.0,659,1987,5956,2250
20190307T06-08,936,8773,1126.0,46.0,645,5,5944,2081
20190307T05-08,713,7955,1125.0,46.0,579,5,5563,2086
20190307T04-08,688,7465,1125.0,46.0,621,5,5372,2333
20190307T03-08,684,7089,1125.0,46.0,619,5,5136,2373
20190307T02-08,652,7567,1126.0,46.0,573,5,5143,2282
20190307T01-08,762,7923,1125.0,46.0,626,5,5234,2210
20190307T00-08,1051,8822,1130.0,46.0,627,5,5307,2185
20190306T23-08,1058,9971,1128.0,45.0,664,5,5465,2197
20190306T22-08,1184,10568,1126.0,46.0,637,5,5965,2418
20190306T21-08,1201,11435,1126.0,46.0,651,5,6175,2592
20190306T20-08,1232,12574,1126.0,46.0,596,5,6354,2706
20190306T19-08,1388,13203,1125.0,47.0,633,5,6687,2406
20190306T18-08,1322,13242,1126.0,47.0,584,863,6598,2560
20190306T17-08,1217,10942,1126.0,46.0,574,1110,6094,2850
20190306T16-08,1038,9478,1125.0,46.0,606,4024,5486,2824
20190306T15-08,875,8796,1124.0,47.0,544,5229,5347,2984
20190306T14-08,924,8273,1126.0,47.0,546,5862,5245,3256
20190306T13-08,1045,9131,1125.0,47.0,608,6264,5191,2558
20190306T12-08,1119,9619,1126.0,47.0,623,5416,5363,2091
20190306T11-08,1214,9613,1127.0,46.0,587,5440,5290,2228
20190306T10-08,1350,9701,1127.0,46.0,568,5101,5587,1758
20190306T09-08,1332,10762,1126.0,46.0,578,3830,5630,1597
20190306T08-08,1293,10942,1126.0,46.0,588,2656,5752,1746
20190306T07-08,1235,11107,1127.0,46.0,601,918,5937,1598
20190306T06-08,1087,10154,1126.0,46.0,580,5,6171,1675
20190306T05-08,805,9471,1127.0,46.0,539,5,5771,1917
20190306T04-08,666,8924,1131.0,46.0,535,5,5304,2218
20190306T03-08,759,9150,1131.0,46.0,539,5,5105,2182
20190306T02-08,870,9476,1130.0,46.0,543,5,5267,1687
20190306T01-08,960,9844,1127.0,46.0,553,5,5278,1751
20190306T00-08,1373,11080,1126.0,46.0,543,5,5412,1291
20190305T23-08,1513,12533,1126.0,46.0,564,5,5354,1061
20190305T22-08,1474,12701,1127.0,46.0,588,5,5948,1264
20190305T21-08,1478,13751,1127.0,46.0,594,5,6297,1705
20190305T20-08,1560,14090,1126.0,46.0,612,5,6608,1898
