,hydro
20190113T10-07,52
20190113T09-07,56
20190113T08-07,72
20190113T07-07,73
20190113T06-07,71
20190113T05-07,85
20190113T04-07,86
20190113T03-07,88
20190113T02-07,73
20190113T01-07,73
20190113T00-07,76
20190112T23-07,84
20190112T22-07,86
20190112T21-07,84
20190112T20-07,83
20190112T19-07,59
20190112T18-07,81
20190112T17-07,77
20190112T16-07,77
20190112T15-07,72
20190112T14-07,76
20190112T13-07,78
20190112T12-07,83
20190112T11-07,82
20190112T10-07,76
20190112T09-07,73
20190112T08-07,76
20190112T07-07,82
20190112T06-07,75
20190112T05-07,77
20190112T04-07,79
20190112T03-07,87
20190112T02-07,85
20190112T01-07,85
20190112T00-07,85
20190111T23-07,75
20190111T22-07,80
20190111T21-07,80
20190111T20-07,82
20190111T19-07,64
20190111T18-07,64
20190111T17-07,61
20190111T16-07,80
20190111T15-07,83
20190111T14-07,83
20190111T13-07,63
20190111T12-07,65
20190111T11-07,68
20190111T10-07,69
20190111T09-07,49
20190111T08-07,63
20190111T07-07,70
20190111T06-07,60
20190111T05-07,61
20190111T04-07,58
20190111T03-07,57
20190111T02-07,55
20190111T01-07,56
20190111T00-07,54
20190110T23-07,51
20190110T22-07,56
20190110T21-07,64
20190110T20-07,69
20190110T19-07,70
20190110T18-07,77
20190110T17-07,74
20190110T16-07,81
20190110T15-07,77
20190110T14-07,69
20190110T13-07,72
20190110T12-07,35
20190110T11-07,70
20190110T10-07,76
20190110T09-07,76
20190110T08-07,79
20190110T07-07,76
20190110T06-07,81
20190110T05-07,78
20190110T04-07,77
20190110T03-07,77
20190110T02-07,74
20190110T01-07,75
20190110T00-07,72
20190109T23-07,55
20190109T22-07,61
20190109T21-07,83
20190109T20-07,89
20190109T19-07,78
20190109T18-07,80
20190109T17-07,77
20190109T16-07,74
20190109T15-07,73
20190109T14-07,75
20190109T13-07,78
20190109T12-07,81
20190109T11-07,84
20190109T10-07,85
20190109T09-07,85
20190109T08-07,85
20190109T07-07,83
20190109T06-07,85
20190109T05-07,86
20190109T04-07,83
20190109T03-07,83
20190109T02-07,81
20190109T01-07,80
20190109T00-07,65
20190108T23-07,64
20190108T22-07,68
20190108T21-07,72
20190108T20-07,73
20190108T19-07,75
20190108T18-07,77
20190108T17-07,72
20190108T16-07,75
20190108T15-07,73
20190108T14-07,76
20190108T13-07,74
20190108T12-07,75
20190108T11-07,76
20190108T10-07,73
20190108T09-07,77
20190108T08-07,80
20190108T07-07,75
20190108T06-07,64
20190108T05-07,63
20190108T04-07,60
20190108T03-07,60
20190108T02-07,60
20190108T01-07,67
20190108T00-07,64
20190107T23-07,64
20190107T22-07,69
20190107T21-07,69
20190107T20-07,70
20190107T19-07,63
20190107T18-07,65
20190107T17-07,60
20190107T16-07,60
20190107T15-07,72
20190107T14-07,77
20190107T13-07,76
20190107T12-07,78
20190107T11-07,78
20190107T10-07,76
20190107T09-07,85
20190107T08-07,68
20190107T07-07,63
20190107T06-07,28
20190107T05-07,29
20190107T04-07,69
20190107T03-07,71
20190107T02-07,67
20190107T01-07,70
20190107T00-07,70
20190106T23-07,63
20190106T22-07,27
20190106T21-07,30
20190106T20-07,60
20190106T18-07,81
20190106T17-07,76
20190106T16-07,85
20190106T15-07,82
20190106T14-07,83
20190106T13-07,86
20190106T12-07,86
20190106T11-07,72
20190106T10-07,72
20190106T09-07,72
20190106T08-07,67
20190106T07-07,83
20190106T06-07,86
20190106T05-07,84
20190106T04-07,84
20190106T03-07,83
20190106T02-07,81
20190106T01-07,74
20190106T00-07,78
20190105T23-07,82
20190105T22-07,84
20190105T21-07,83
20190105T20-07,84
20190105T19-07,66
20190105T18-07,82
20190105T17-07,75
20190105T16-07,74
20190105T15-07,72
20190105T14-07,76
20190105T13-07,77
20190105T12-07,83
20190105T11-07,83
20190105T10-07,73
20190105T09-07,72
20190105T08-07,59
20190105T07-07,75
20190105T06-07,50
20190105T05-07,50
20190105T04-07,69
20190105T03-07,24
20190105T02-07,38
20190105T01-07,52
20190105T00-07,34
20190104T23-07,25
20190104T22-07,23
20190104T21-07,22
20190104T20-07,30
20190104T19-07,30
20190104T18-07,22
20190104T17-07,77
20190104T16-07,85
20190104T15-07,84
20190104T14-07,85
20190104T13-07,84
20190104T12-07,83
20190104T11-07,82
20190104T10-07,81
20190104T09-07,84
20190104T08-07,80
20190104T07-07,85
20190104T06-07,85
20190104T05-07,88
20190104T04-07,89
20190104T03-07,86
20190104T02-07,87
20190104T01-07,86
20190104T00-07,83
20190103T23-07,85
20190103T22-07,81
20190103T21-07,86
20190103T20-07,87
20190103T19-07,82
20190103T18-07,85
20190103T17-07,75
20190103T16-07,82
20190103T15-07,80
20190103T14-07,82
20190103T13-07,84
20190103T12-07,79
20190103T11-07,83
20190103T10-07,80
20190103T09-07,79
20190103T08-07,75
20190103T07-07,76
20190103T06-07,78
20190103T05-07,80
20190103T04-07,81
20190103T03-07,81
20190103T02-07,83
20190103T01-07,83
20190103T00-07,78
20190102T23-07,85
20190102T22-07,86
20190102T21-07,88
20190102T20-07,86
20190102T19-07,84
20190102T18-07,87
20190102T17-07,84
20190102T16-07,84
20190102T15-07,84
20190102T14-07,68
20190102T13-07,84
20190102T12-07,85
20190102T11-07,84
20190102T10-07,86
20190102T09-07,84
20190102T08-07,77
20190102T07-07,77
20190102T06-07,79
20190102T05-07,83
20190102T04-07,82
20190102T03-07,81
20190102T02-07,83
20190102T01-07,83
20190102T00-07,82
20190101T23-07,84
20190101T22-07,85
20190101T21-07,83
20190101T20-07,85
20190101T19-07,83
20190101T18-07,88
20190101T17-07,86
20190101T16-07,85
20190101T15-07,85
20190101T14-07,83
20190101T13-07,85
20190101T12-07,86
20190101T11-07,85
20190101T10-07,70
20190101T09-07,85
20190101T08-07,85
20190101T07-07,84
20190101T06-07,86
20190101T05-07,85
20190101T04-07,87
20190101T03-07,84
20190101T02-07,85
20190101T01-07,87
20190101T00-07,84
20181231T23-07,84
20181231T22-07,85
20181231T21-07,87
20181231T20-07,85
20181231T19-07,87
20181231T18-07,87
20181231T17-07,82
20181231T16-07,84
20181231T15-07,83
20181231T14-07,84
20181231T13-07,85
20181231T12-07,85
20181231T11-07,86
20181231T10-07,85
20181231T09-07,84
20181231T08-07,84
20181231T07-07,84
20181231T06-07,82
20181231T05-07,84
20181231T04-07,86
20181231T03-07,87
20181231T02-07,87
20181231T01-07,81
20181231T00-07,85
20181230T23-07,84
20181230T22-07,82
20181230T21-07,84
20181230T20-07,85
20181230T19-07,84
20181230T18-07,85
20181230T17-07,88
20181230T16-07,86
20181230T15-07,86
20181230T14-07,86
20181230T13-07,86
20181230T12-07,86
20181230T11-07,87
20181230T10-07,83
20181230T09-07,83
20181230T08-07,76
20181230T07-07,84
20181230T06-07,80
20181230T05-07,74
20181230T04-07,78
20181230T03-07,77
20181230T02-07,81
20181230T01-07,82
20181230T00-07,78
20181229T23-07,74
20181229T22-07,73
20181229T21-07,76
20181229T20-07,74
20181229T19-07,64
20181229T18-07,82
20181229T17-07,85
20181229T16-07,86
20181229T15-07,85
20181229T14-07,84
20181229T13-07,82
20181229T12-07,83
20181229T11-07,85
20181229T10-07,86
20181229T09-07,73
20181229T08-07,68
20181229T07-07,79
20181229T06-07,80
20181229T05-07,82
20181229T04-07,82
20181229T03-07,83
20181229T02-07,85
20181229T01-07,83
20181229T00-07,86
20181228T23-07,82
20181228T22-07,82
20181228T21-07,84
20181228T20-07,78
20181228T19-07,82
20181228T18-07,81
20181228T17-07,80
20181228T16-07,80
20181228T15-07,80
20181228T14-07,76
20181228T13-07,75
20181228T12-07,77
20181228T11-07,84
20181228T10-07,86
20181228T09-07,87
20181228T08-07,76
20181228T07-07,74
20181228T06-07,70
20181228T05-07,70
20181228T04-07,85
20181228T03-07,87
20181228T02-07,82
20181228T01-07,62
20181228T00-07,60
20181227T23-07,61
20181227T22-07,65
20181227T21-07,68
20181227T20-07,52
20181227T19-07,56
20181227T18-07,55
20181227T17-07,55
20181227T16-07,69
20181227T15-07,70
20181227T14-07,62
20181227T13-07,61
20181227T12-07,85
20181227T11-07,84
20181227T10-07,85
20181227T09-07,84
20181227T08-07,72
20181227T07-07,71
20181227T06-07,86
20181227T05-07,85
20181227T04-07,84
20181227T03-07,81
20181227T02-07,83
20181227T01-07,86
20181227T00-07,70
20181226T23-07,69
20181226T22-07,76
20181226T21-07,80
20181226T20-07,81
20181226T19-07,85
20181226T18-07,84
20181226T17-07,81
20181226T16-07,80
20181226T15-07,77
20181226T14-07,81
20181226T13-07,79
20181226T12-07,82
20181226T11-07,82
20181226T10-07,81
20181226T09-07,80
20181226T08-07,78
20181226T07-07,75
20181226T06-07,83
20181226T05-07,81
20181226T04-07,84
20181226T03-07,84
20181226T02-07,85
20181226T01-07,85
20181226T00-07,69
20181225T23-07,62
20181225T22-07,64
20181225T21-07,66
20181225T20-07,67
20181225T19-07,80
20181225T18-07,82
20181225T17-07,83
20181225T16-07,82
20181225T15-07,82
20181225T14-07,85
20181225T13-07,84
20181225T12-07,86
20181225T11-07,84
20181225T10-07,84
20181225T09-07,74
20181225T08-07,74
20181225T07-07,71
20181225T06-07,86
20181225T05-07,88
20181225T04-07,86
20181225T03-07,84
20181225T02-07,83
20181225T01-07,86
20181225T00-07,68
20181224T23-07,82
20181224T22-07,85
20181224T21-07,87
20181224T20-07,85
20181224T19-07,86
20181224T18-07,86
20181224T17-07,83
20181224T16-07,85
20181224T15-07,83
20181224T14-07,87
20181224T13-07,83
20181224T12-07,86
20181224T11-07,86
20181224T10-07,86
20181224T09-07,85
20181224T08-07,88
20181224T07-07,71
20181224T06-07,76
20181224T05-07,77
20181224T04-07,77
20181224T03-07,74
20181224T02-07,75
20181224T01-07,77
20181224T00-07,78
20181223T23-07,84
20181223T22-07,84
20181223T21-07,85
20181223T20-07,84
20181223T19-07,68
20181223T18-07,71
20181223T17-07,68
20181223T16-07,66
20181223T15-07,74
20181223T14-07,79
20181223T13-07,80
20181223T12-07,79
20181223T11-07,78
20181223T10-07,83
20181223T09-07,81
20181223T08-07,74
20181223T07-07,78
20181223T06-07,84
20181223T05-07,87
20181223T04-07,85
20181223T03-07,82
20181223T02-07,82
20181223T01-07,81
20181223T00-07,83
20181222T23-07,87
20181222T22-07,86
20181222T21-07,87
20181222T20-07,84
20181222T19-07,88
20181222T18-07,88
20181222T17-07,85
20181222T16-07,81
20181222T15-07,81
20181222T14-07,83
20181222T13-07,85
20181222T12-07,86
20181222T11-07,83
20181222T10-07,88
20181222T09-07,85
20181222T08-07,70
20181222T07-07,71
20181222T06-07,76
20181222T05-07,80
20181222T04-07,81
20181222T03-07,83
20181222T02-07,81
20181222T01-07,80
20181222T00-07,79
20181221T23-07,84
20181221T22-07,83
20181221T21-07,71
20181221T20-07,73
20181221T19-07,73
20181221T18-07,82
20181221T17-07,78
20181221T16-07,77
20181221T15-07,75
20181221T14-07,75
20181221T13-07,63
20181221T12-07,70
20181221T11-07,70
20181221T10-07,76
20181221T09-07,76
20181221T08-07,68
20181221T07-07,66
20181221T06-07,76
20181221T05-07,77
20181221T04-07,79
20181221T03-07,77
20181221T02-07,79
20181221T01-07,78
20181221T00-07,83
20181220T23-07,78
20181220T22-07,83
20181220T21-07,75
20181220T20-07,76
20181220T19-07,85
20181220T18-07,84
20181220T17-07,83
20181220T16-07,83
20181220T15-07,81
20181220T14-07,79
20181220T13-07,82
20181220T12-07,86
20181220T11-07,84
20181220T10-07,87
20181220T09-07,85
20181220T08-07,85
20181220T07-07,87
20181220T06-07,86
20181220T05-07,82
20181220T04-07,85
20181220T03-07,84
20181220T02-07,83
20181220T01-07,85
20181220T00-07,83
20181219T23-07,83
20181219T22-07,87
20181219T21-07,85
20181219T20-07,82
20181219T19-07,86
20181219T18-07,83
20181219T17-07,87
20181219T16-07,84
20181219T15-07,75
20181219T14-07,69
20181219T13-07,61
20181219T12-07,69
20181219T11-07,79
20181219T10-07,70
20181219T09-07,74
20181219T08-07,74
20181219T07-07,80
20181219T06-07,74
20181219T05-07,76
20181219T04-07,79
20181219T03-07,72
20181219T02-07,73
20181219T01-07,67
20181219T00-07,72
20181218T23-07,77
20181218T22-07,78
20181218T21-07,80
20181218T20-07,77
20181218T19-07,77
20181218T18-07,77
20181218T17-07,72
20181218T16-07,57
20181218T15-07,79
20181218T14-07,83
20181218T13-07,82
20181218T12-07,64
20181218T11-07,67
20181218T10-07,86
20181218T09-07,79
20181218T08-07,86
20181218T07-07,83
20181218T06-07,85
20181218T05-07,85
20181218T04-07,83
20181218T03-07,78
20181218T02-07,76
20181218T01-07,78
20181218T00-07,81
20181217T23-07,78
20181217T22-07,79
20181217T21-07,76
20181217T20-07,74
20181217T19-07,75
20181217T18-07,74
20181217T17-07,73
20181217T16-07,73
20181217T15-07,74
20181217T14-07,70
20181217T13-07,74
20181217T12-07,78
20181217T11-07,78
20181217T10-07,78
20181217T09-07,76
20181217T08-07,78
20181217T07-07,86
20181217T06-07,81
20181217T05-07,83
20181217T04-07,84
20181217T03-07,84
20181217T02-07,78
20181217T01-07,75
20181217T00-07,79
20181216T23-07,79
20181216T22-07,85
20181216T21-07,88
20181216T20-07,89
20181216T19-07,87
20181216T18-07,90
20181216T17-07,86
20181216T16-07,83
20181216T15-07,77
20181216T14-07,81
20181216T13-07,82
20181216T12-07,80
20181216T11-07,61
20181216T10-07,79
20181216T09-07,81
20181216T08-07,81
20181216T07-07,80
20181216T06-07,83
20181216T05-07,78
20181216T04-07,81
20181216T03-07,77
20181216T02-07,81
20181216T01-07,76
20181216T00-07,78
20181215T23-07,79
20181215T22-07,77
20181215T21-07,81
20181215T20-07,79
20181215T19-07,80
20181215T18-07,77
20181215T17-07,80
20181215T16-07,78
20181215T15-07,82
20181215T14-07,84
20181215T13-07,86
20181215T12-07,87
20181215T11-07,86
20181215T10-07,83
20181215T09-07,85
20181215T08-07,87
20181215T07-07,79
20181215T06-07,78
20181215T05-07,79
20181215T04-07,77
20181215T03-07,77
20181215T02-07,80
20181215T01-07,70
20181215T00-07,69
20181214T23-07,76
20181214T22-07,81
20181214T21-07,83
20181214T20-07,83
20181214T19-07,79
20181214T18-07,77
20181214T17-07,81
20181214T16-07,77
20181214T15-07,78
20181214T14-07,79
20181214T13-07,78
20181214T12-07,78
20181214T11-07,82
20181214T10-07,84
20181214T09-07,65
20181214T08-07,84
20181214T07-07,83
20181214T06-07,84
20181214T05-07,71
20181214T04-07,71
20181214T03-07,45
20181214T02-07,45
20181214T01-07,62
20181214T00-07,59
20181213T23-07,69
20181213T22-07,76
20181213T21-07,84
20181213T20-07,81
20181213T19-07,81
20181213T18-07,82
20181213T17-07,83
20181213T16-07,85
20181213T15-07,84
20181213T14-07,86
20181213T13-07,86
20181213T12-07,88
20181213T11-07,85
20181213T10-07,85
20181213T09-07,84
20181213T08-07,75
20181213T07-07,57
20181213T06-07,49
20181213T05-07,50
20181213T04-07,49
20181213T03-07,48
20181213T02-07,45
20181213T01-07,51
20181213T00-07,75
20181212T23-07,72
20181212T22-07,66
20181212T21-07,75
20181212T20-07,82
20181212T19-07,85
20181212T18-07,88
20181212T17-07,87
20181212T16-07,84
20181212T15-07,77
20181212T14-07,76
20181212T13-07,77
20181212T12-07,81
20181212T11-07,83
20181212T10-07,83
20181212T09-07,83
20181212T08-07,82
20181212T07-07,58
20181212T06-07,49
20181212T05-07,48
20181212T04-07,48
20181212T03-07,45
20181212T02-07,46
20181212T01-07,45
20181212T00-07,48
20181211T23-07,51
20181211T22-07,60
20181211T21-07,86
20181211T20-07,83
20181211T19-07,87
20181211T18-07,83
20181211T17-07,59
20181211T16-07,60
20181211T15-07,66
20181211T14-07,77
20181211T13-07,83
20181211T12-07,87
20181211T11-07,87
20181211T10-07,86
20181211T09-07,81
20181211T08-07,75
20181211T07-07,75
20181211T06-07,52
20181211T05-07,48
20181211T04-07,52
20181211T03-07,54
20181211T02-07,48
20181211T01-07,48
20181211T00-07,51
20181210T23-07,63
20181210T22-07,71
20181210T21-07,88
20181210T20-07,78
20181210T19-07,63
20181210T18-07,83
20181210T17-07,75
20181210T16-07,76
20181210T15-07,77
20181210T14-07,75
20181210T13-07,74
20181210T12-07,61
20181210T11-07,82
20181210T10-07,82
20181210T09-07,82
20181210T08-07,81
20181210T07-07,84
20181210T06-07,77
20181210T05-07,75
20181210T04-07,77
20181210T03-07,77
20181210T02-07,76
20181210T01-07,80
20181210T00-07,76
20181209T23-07,75
20181209T22-07,78
20181209T21-07,83
20181209T20-07,83
20181209T19-07,85
20181209T18-07,84
20181209T17-07,88
20181209T16-07,85
20181209T15-07,83
20181209T14-07,83
20181209T13-07,78
20181209T12-07,78
20181209T11-07,78
20181209T10-07,79
20181209T09-07,80
20181209T08-07,62
20181209T07-07,78
20181209T06-07,77
20181209T05-07,78
20181209T04-07,80
20181209T03-07,77
20181209T02-07,78
20181209T01-07,58
20181209T00-07,81
20181208T23-07,78
20181208T22-07,57
20181208T21-07,60
20181208T20-07,80
20181208T19-07,84
20181208T18-07,81
20181208T17-07,76
20181208T16-07,72
20181208T15-07,73
20181208T14-07,74
20181208T13-07,79
20181208T12-07,79
20181208T11-07,86
20181208T10-07,87
20181208T09-07,86
20181208T08-07,86
20181208T07-07,74
20181208T06-07,74
20181208T05-07,76
20181208T04-07,74
20181208T03-07,76
20181208T02-07,74
20181208T01-07,61
20181208T00-07,64
20181207T23-07,82
20181207T22-07,83
20181207T21-07,83
20181207T20-07,84
20181207T19-07,82
20181207T18-07,86
20181207T17-07,85
20181207T16-07,83
20181207T15-07,78
20181207T14-07,66
20181207T13-07,66
20181207T12-07,72
20181207T11-07,77
20181207T10-07,81
20181207T09-07,86
20181207T08-07,85
20181207T07-07,85
20181207T06-07,81
20181207T05-07,84
20181207T04-07,82
20181207T03-07,86
20181207T02-07,78
20181207T01-07,77
20181207T00-07,80
20181206T23-07,82
20181206T22-07,74
20181206T21-07,80
20181206T20-07,85
20181206T19-07,84
20181206T18-07,86
20181206T17-07,70
20181206T16-07,64
20181206T15-07,62
20181206T14-07,62
20181206T13-07,61
20181206T12-07,63
20181206T11-07,66
20181206T10-07,71
20181206T09-07,76
20181206T08-07,81
20181206T07-07,75
20181206T06-07,67
20181206T05-07,63
20181206T04-07,62
20181206T03-07,60
20181206T02-07,62
20181206T01-07,79
20181206T00-07,68
20181205T23-07,71
20181205T22-07,78
20181205T21-07,84
20181205T20-07,85
20181205T19-07,84
20181205T18-07,88
20181205T17-07,85
20181205T16-07,74
20181205T15-07,73
20181205T14-07,78
20181205T13-07,82
20181205T12-07,81
20181205T11-07,80
20181205T10-07,82
20181205T09-07,75
20181205T08-07,74
20181205T07-07,82
20181205T06-07,74
20181205T05-07,76
20181205T04-07,72
20181205T03-07,74
20181205T02-07,59
20181205T01-07,56
20181205T00-07,69
20181204T23-07,73
20181204T22-07,75
20181204T21-07,80
20181204T20-07,82
20181204T19-07,82
20181204T18-07,80
20181204T17-07,70
20181204T16-07,70
20181204T15-07,73
20181204T14-07,71
20181204T13-07,74
20181204T12-07,79
20181204T11-07,82
20181204T10-07,82
20181204T09-07,80
20181204T08-07,84
20181204T07-07,71
20181204T06-07,83
20181204T05-07,79
20181204T04-07,79
20181204T03-07,81
20181204T02-07,85
20181204T01-07,89
20181204T00-07,63
20181203T23-07,60
20181203T22-07,70
20181203T21-07,59
20181203T20-07,70
20181203T19-07,52
20181203T18-07,86
20181203T17-07,80
20181203T16-07,76
20181203T15-07,76
20181203T14-07,60
20181203T13-07,62
20181203T12-07,60
20181203T11-07,61
20181203T10-07,63
20181203T09-07,64
20181203T08-07,47
20181203T07-07,64
20181203T06-07,62
20181203T05-07,62
20181203T04-07,61
20181203T03-07,61
20181203T02-07,61
20181203T01-07,68
20181203T00-07,70
20181202T23-07,71
20181202T22-07,80
20181202T21-07,83
20181202T20-07,83
20181202T19-07,62
20181202T18-07,49
20181202T16-07,57
20181202T15-07,75
20181202T14-07,73
20181202T13-07,28
20181202T12-07,26
20181202T11-07,30
20181202T10-07,67
20181202T09-07,83
20181202T08-07,84
20181202T07-07,86
20181202T06-07,84
20181202T05-07,78
20181202T04-07,79
20181202T03-07,82
20181202T02-07,81
20181202T01-07,85
20181202T00-07,83
20181201T23-07,82
20181201T22-07,81
20181201T21-07,61
20181201T20-07,27
20181201T19-07,18
20181201T18-07,17
20181201T17-07,59
20181201T16-07,82
20181201T15-07,82
20181201T14-07,78
20181201T13-07,81
20181201T12-07,77
20181201T11-07,79
20181201T10-07,76
20181201T09-07,84
20181201T08-07,82
20181201T07-07,62
20181201T06-07,81
20181201T05-07,75
20181201T04-07,78
20181201T03-07,76
20181201T02-07,71
20181201T01-07,75
20181201T00-07,74
20181130T23-07,74
20181130T22-07,78
20181130T21-07,77
20181130T20-07,68
20181130T19-07,76
20181130T18-07,78
20181130T17-07,72
20181130T16-07,81
20181130T15-07,79
20181130T14-07,79
20181130T13-07,78
20181130T12-07,79
20181130T11-07,80
20181130T10-07,80
20181130T09-07,78
20181130T08-07,80
20181130T07-07,80
20181130T06-07,78
20181130T05-07,75
20181130T04-07,80
20181130T03-07,82
20181130T02-07,83
20181130T01-07,74
20181130T00-07,74
20181129T23-07,77
20181129T22-07,83
20181129T21-07,74
20181129T20-07,80
20181129T19-07,82
20181129T18-07,83
20181129T17-07,80
20181129T16-07,83
20181129T15-07,85
20181129T14-07,79
20181129T13-07,83
20181129T12-07,84
20181129T11-07,81
20181129T10-07,82
20181129T09-07,78
20181129T08-07,81
20181129T07-07,83
20181129T06-07,83
20181129T05-07,85
20181129T04-07,82
20181129T03-07,85
20181129T02-07,81
20181129T01-07,77
20181129T00-07,76
20181128T23-07,75
20181128T22-07,78
20181128T21-07,80
20181128T20-07,79
20181128T19-07,72
20181128T18-07,78
20181128T17-07,81
20181128T16-07,80
20181128T15-07,80
20181128T14-07,78
20181128T13-07,78
20181128T12-07,73
