,coal,natural gas,nuclear,petroleum,other,solar,hydro,wind
20190726T05-05,7467,4604,1985,0,190,0,2485,12683
20190726T04-05,7583,4590,1985,0,191,0,2468,12994
20190726T03-05,7848,4731,1984,0,189,0,2485,13451
20190726T02-05,8361,5135,1983,7,190,0,2499,13914
20190726T01-05,8092,6509,1892,7,191,0,2512,14392
20190726T00-05,8836,6917,1726,7,194,0,2846,14529
20190725T23-05,10356,7921,1778,1,197,0,2951,14536
20190725T22-05,12328,8884,1978,0,228,0,3150,13230
20190725T21-05,14028,10556,1983,0,257,7,3212,10707
20190725T20-05,15141,11187,1982,0,270,58,3416,9871
20190725T19-05,15629,11981,1982,0,272,131,3666,9583
20190725T18-05,15991,12616,1981,1,269,183,3676,9211
20190725T17-05,16185,13053,1981,2,266,196,3642,8853
20190725T16-05,15863,12978,1982,2,267,195,3640,8746
20190725T15-05,15582,12488,1980,32,267,198,3547,8735
20190725T14-05,14857,11922,1968,50,268,197,3474,8982
20190725T13-05,13575,11051,1952,50,267,195,3356,9232
20190725T12-05,12307,9887,1936,9,267,198,3254,10221
20190725T11-05,10978,8661,1940,50,238,158,3133,11247
20190725T10-05,10274,7980,1955,69,208,154,3047,10968
20190725T09-05,9499,7760,1984,97,198,78,2985,10567
20190725T08-05,8132,6503,1983,2,195,8,2939,12339
20190725T07-05,7682,5542,1982,0,195,0,2886,13088
20190725T06-05,7367,5299,1981,0,194,0,2629,12758
20190725T05-05,7147,5119,1982,0,193,0,2531,13406
20190725T04-05,7180,5060,1982,0,194,0,2525,13250
20190725T03-05,7215,5069,1982,0,195,0,2527,13793
20190725T02-05,7591,5053,1982,0,196,0,2530,14118
20190725T01-05,8176,5758,1981,0,196,0,2538,14086
20190725T00-05,9148,6605,1980,0,197,0,3031,13446
20190724T23-05,10928,7577,1980,0,207,0,3196,12867
20190724T22-05,13261,9453,1979,0,237,0,3260,10728
20190724T21-05,15060,11900,1980,12,267,11,3303,7541
20190724T20-05,16276,13971,1979,22,274,111,3380,5732
20190724T19-05,17127,15308,1979,22,274,167,3677,4671
20190724T18-05,17197,16084,1977,24,274,189,3792,4159
20190724T17-05,17226,15918,1974,24,273,189,3848,3840
20190724T16-05,17346,15393,1974,27,274,178,3728,3580
20190724T15-05,16856,14673,1975,117,273,187,3727,3492
20190724T14-05,16167,14191,1975,126,270,178,3603,3397
20190724T13-05,15091,12954,1976,97,270,187,3356,3641
20190724T12-05,14138,12014,1977,22,271,181,3226,4185
20190724T11-05,13397,11020,1978,109,241,181,3124,4345
20190724T10-05,13207,10486,1980,109,229,98,3065,3673
20190724T09-05,12274,9789,1980,97,222,83,3073,3909
20190724T08-05,10452,8723,1980,1,199,7,3009,5578
20190724T07-05,9659,8268,1979,0,197,0,3007,5812
20190724T06-05,9164,8107,1979,0,196,0,2736,6083
20190724T05-05,8576,7825,1978,0,195,0,2663,6365
20190724T04-05,8374,7696,1978,0,194,0,2672,6750
20190724T03-05,8577,7530,1982,0,195,0,2669,7184
20190724T02-05,9239,7847,1983,0,195,0,2686,6995
20190724T01-05,10223,8481,1982,0,196,0,2702,6885
20190724T00-05,11515,9620,1982,0,197,0,3048,6020
20190723T23-05,13238,11226,1982,0,215,0,3136,5231
20190723T22-05,14914,12949,1981,0,246,0,3232,3937
20190723T21-05,15861,14640,1980,0,272,18,3321,2392
20190723T20-05,16595,16072,1979,40,272,116,3478,1608
20190723T19-05,16910,16929,1979,131,271,168,3655,1435
20190723T18-05,17110,17394,1980,146,272,167,3691,1448
20190723T17-05,17029,17100,1980,134,272,176,3753,1437
20190723T16-05,16995,16306,1981,141,272,166,3732,1499
20190723T15-05,16728,15582,1982,156,273,154,3728,1629
20190723T14-05,16421,14809,1983,62,272,155,3663,1636
20190723T13-05,15874,13956,1983,22,272,109,3387,1595
20190723T12-05,15157,13120,1984,2,268,124,3333,1728
20190723T11-05,14332,12562,1984,2,237,115,3133,1867
20190723T10-05,13714,11685,1983,2,225,57,3046,1934
20190723T09-05,13052,11210,1984,4,204,20,3009,2068
20190723T08-05,11343,10314,1983,0,193,4,2956,3306
20190723T07-05,10361,9381,1983,0,190,0,3027,3878
20190723T06-05,9899,8740,1983,0,190,0,2893,4484
20190723T05-05,9358,8156,1983,0,191,0,2794,5104
20190723T04-05,9281,7963,1983,0,191,0,2796,5582
20190723T03-05,9565,8002,1983,0,191,0,2797,5843
20190723T02-05,10252,8192,1982,0,190,0,2832,5811
20190723T01-05,11144,8616,1981,0,192,0,2867,5760
20190723T00-05,12319,9452,1981,0,194,0,3176,5831
20190722T23-05,13615,10297,1980,0,210,0,3402,5859
20190722T22-05,15099,11437,1980,0,241,0,3488,5496
20190722T21-05,15205,11842,1979,0,270,6,3585,5637
20190722T20-05,15084,12090,1978,0,270,61,3648,7108
20190722T19-05,15618,12244,1978,0,271,70,3768,7566
20190722T18-05,16046,12657,1978,0,271,85,3766,7642
20190722T17-05,15898,12964,1978,0,270,115,3719,7848
20190722T16-05,15433,12537,1978,0,271,122,3716,8012
20190722T15-05,14817,11808,1979,0,270,106,3709,8521
20190722T14-05,14419,11225,1979,0,270,87,3680,9085
20190722T13-05,13172,10640,1980,0,270,66,3371,9717
20190722T12-05,12736,9430,1980,0,269,77,3260,10366
20190722T11-05,12094,9236,1980,0,240,53,3176,10079
20190722T10-05,11395,9164,1980,0,232,65,3003,9337
20190722T09-05,11204,8840,1980,0,217,37,2925,8743
20190722T08-05,10844,8797,1980,0,212,3,2877,8101
20190722T07-05,10375,8737,1979,0,202,0,2799,8071
20190722T06-05,9644,8273,1978,0,201,0,2590,8238
20190722T05-05,9344,8113,1978,0,198,0,2491,8191
20190722T04-05,9336,8177,1977,0,199,0,2466,8311
20190722T03-05,9285,8316,1976,0,199,0,2478,9176
20190722T02-05,9478,8372,1976,0,197,0,2653,10061
20190722T01-05,10181,9007,1974,0,199,0,2640,9934
20190722T00-05,11016,10137,1974,0,199,0,2942,9833
20190721T23-05,12499,11108,1973,0,207,0,3108,9496
20190721T22-05,14719,12254,1972,0,230,0,3299,8158
20190721T21-05,16096,13492,1971,0,258,0,3362,6151
20190721T20-05,17398,15301,1970,0,269,15,3381,4251
20190721T19-05,18102,16677,1967,0,272,51,3578,3495
20190721T18-05,18242,17590,1965,0,271,100,3755,3128
20190721T17-05,17836,18014,1966,0,271,169,3778,2491
20190721T16-05,17670,17870,1968,0,271,186,3828,1894
20190721T15-05,17567,17298,1969,0,271,188,3667,1644
20190721T14-05,17098,16469,1970,0,270,174,3626,1742
20190721T13-05,16275,15167,1971,0,268,179,3393,2448
20190721T12-05,14940,13572,1971,0,261,169,3327,4044
20190721T11-05,13638,11195,1971,0,233,169,3177,5720
20190721T10-05,12797,9914,1971,0,222,137,3040,6149
20190721T09-05,12078,9078,1970,0,200,88,2980,5934
20190721T08-05,10812,7833,1970,0,196,10,2984,6811
20190721T07-05,11187,8040,1969,0,193,0,2902,6034
20190721T06-05,10857,8156,1968,0,193,0,2631,6584
20190721T05-05,10629,7619,1967,0,193,0,2537,8245
20190721T04-05,10392,7339,1966,0,193,0,2540,9685
20190721T03-05,10375,7479,1965,0,192,0,2559,10982
20190721T02-05,10563,7297,1959,0,197,0,2645,12266
20190721T01-05,11420,7993,1965,0,198,0,2650,12766
20190721T00-05,11974,8805,1965,1,205,0,2818,13524
20190720T23-05,12970,9484,1965,3,215,0,3096,14087
20190720T22-05,14704,10421,1965,3,234,0,3256,13371
20190720T21-05,15976,11486,1964,3,262,5,3364,12244
20190720T20-05,16695,12553,1964,3,271,44,3433,12272
20190720T19-05,17082,12993,1964,3,272,157,3544,12520
20190720T18-05,17257,13521,1965,3,271,181,3805,12204
20190720T17-05,17189,13592,1965,3,270,179,3766,12227
20190720T16-05,16875,13361,1965,3,271,184,3672,12418
20190720T15-05,16632,12806,1966,3,272,187,3680,12320
20190720T14-05,16295,12628,1967,3,270,189,3475,12341
20190720T13-05,15095,11681,1968,3,269,189,3313,12760
20190720T12-05,13529,10735,1969,3,263,191,3245,13547
20190720T11-05,11985,9032,1969,3,235,191,3197,14816
20190720T10-05,11092,8119,1969,1,215,179,3130,14543
20190720T09-05,9666,7240,1970,0,199,120,3057,14784
20190720T08-05,8553,6157,1969,0,191,16,2925,15330
20190720T07-05,8159,5760,1968,0,191,0,2800,14929
20190720T06-05,8364,6138,1968,0,193,0,2525,15226
20190720T05-05,8696,6074,1968,0,194,0,2446,15366
20190720T04-05,9461,6414,1967,0,196,0,2449,15037
20190720T03-05,10308,6520,1967,0,196,0,2446,14947
20190720T02-05,11161,7259,1966,0,199,0,2547,15179
20190720T01-05,12285,7822,1966,0,199,0,2633,15266
20190720T00-05,12964,8527,1965,1,215,0,2788,15174
20190719T23-05,14403,9647,1965,2,228,0,3040,14943
20190719T22-05,15693,10936,1965,3,238,0,3217,14420
20190719T21-05,16587,12008,1965,3,237,16,3234,13616
20190719T20-05,17164,13707,1965,42,234,80,3370,13328
20190719T19-05,17113,14438,1965,51,233,115,3759,13577
20190719T18-05,17267,14702,1964,138,232,97,3835,13508
20190719T17-05,17491,15039,1965,142,232,89,3826,13558
20190719T16-05,17241,15141,1966,143,233,109,3834,13502
20190719T15-05,16999,14793,1966,169,235,184,3797,13157
20190719T14-05,16963,14583,1967,102,238,192,3684,12464
20190719T13-05,16590,13984,1968,40,238,186,3382,12016
20190719T12-05,15092,13014,1968,3,238,192,3221,12691
20190719T11-05,13507,11317,1968,3,238,184,3122,13964
20190719T10-05,12174,10009,1968,3,237,178,3065,14477
20190719T09-05,10975,8933,1968,2,233,116,3064,14417
20190719T08-05,9771,7452,1968,0,220,14,2965,14923
20190719T07-05,9157,7040,1967,0,210,0,2832,14833
20190719T06-05,9020,7071,1967,0,204,0,2532,15090
20190719T05-05,9046,7005,1967,0,203,0,2441,15179
20190719T04-05,9190,7038,1966,0,204,0,2437,14986
20190719T03-05,9515,7113,1964,0,205,0,2445,15346
20190719T02-05,10389,7418,1964,0,206,0,2548,15236
20190719T01-05,11513,8244,1963,1,206,0,2563,15199
20190719T00-05,12814,8751,1963,2,220,0,2781,15159
20190718T23-05,14489,10160,1962,3,221,0,2920,14928
20190718T22-05,15751,12013,1962,3,232,0,3051,14146
20190718T21-05,16615,13405,1961,50,236,20,3182,13066
20190718T20-05,16898,15189,1962,88,237,116,3371,12544
20190718T19-05,16373,16062,1962,117,236,152,3746,12660
20190718T18-05,16247,16776,1962,117,236,112,3825,12967
20190718T17-05,16106,16732,1963,115,234,144,3791,13138
20190718T16-05,15887,16916,1964,122,236,179,3711,12999
20190718T15-05,15830,16565,1952,118,236,172,3666,12602
20190718T14-05,15970,15688,1955,126,237,185,3548,12148
20190718T13-05,15495,14602,1966,106,237,173,3331,12021
20190718T12-05,14819,13066,1967,38,238,162,3089,12441
20190718T11-05,13603,11434,1967,3,238,152,3013,13256
20190718T10-05,12755,9777,1967,0,238,164,2957,13349
20190718T09-05,12111,8772,1967,0,231,97,2926,13034
20190718T08-05,10885,7877,1968,0,218,7,2924,13426
20190718T07-05,9873,7090,1968,0,206,0,2925,13681
20190718T06-05,9592,7171,1968,0,198,0,2880,13444
20190718T05-05,9781,7075,1967,0,196,0,2639,12974
20190718T04-05,10428,7745,1967,0,197,0,2550,11948
20190718T03-05,10625,7907,1967,0,196,0,2528,12411
20190718T02-05,11429,8291,1968,0,199,0,2525,12642
20190718T01-05,12669,9042,1967,0,204,0,2654,12344
20190718T00-05,14246,9376,1967,0,218,0,2796,12559
20190717T23-05,15865,10562,1967,0,230,0,2945,12385
20190717T22-05,17110,11866,1967,0,234,0,3054,12252
20190717T21-05,17844,12715,1966,5,237,7,3071,11773
20190717T20-05,18798,14521,1967,41,236,34,3164,11012
20190717T19-05,18496,15862,1967,72,237,76,3586,10886
20190717T18-05,18254,16272,1967,67,235,83,3819,10881
20190717T17-05,18216,16554,1967,98,235,97,3849,11094
20190717T16-05,17509,16162,1968,80,236,184,3840,11782
20190717T15-05,16470,15857,1969,42,236,189,3792,12371
20190717T14-05,15862,15133,1969,33,236,190,3721,12599
20190717T13-05,15303,13901,1970,25,237,178,3396,12219
20190717T12-05,14557,12455,1971,25,237,164,3160,12291
20190717T11-05,13731,10834,1971,35,235,120,3056,12831
20190717T10-05,12554,9385,1971,5,232,142,2993,12919
20190717T09-05,11105,8645,1971,0,225,98,2977,13034
20190717T08-05,9755,7854,1971,0,210,17,2901,13618
20190717T07-05,8828,7442,1971,0,202,0,2888,13486
20190717T06-05,8575,7268,1970,0,201,0,2787,13898
20190717T05-05,8740,6975,1970,0,200,0,2483,14097
20190717T04-05,9190,7022,1970,0,199,0,2476,13677
20190717T03-05,9753,7192,1969,0,200,0,2477,13313
20190717T02-05,10522,8087,1969,0,198,0,2507,12908
20190717T01-05,10780,9062,1969,0,197,0,2602,13234
20190717T00-05,11236,10252,1970,0,196,0,2816,13444
20190716T23-05,13002,12114,1970,0,198,0,2865,12858
20190716T22-05,15031,13424,1969,0,220,0,3046,11649
20190716T21-05,15659,15035,1969,0,235,16,3181,10060
20190716T20-05,16439,16780,1969,0,235,113,3316,8972
20190716T19-05,16531,18363,1968,84,234,166,3517,8484
20190716T18-05,17349,18605,1968,109,236,185,3692,7468
20190716T17-05,18084,18488,1967,132,236,190,3725,6966
20190716T16-05,18402,18139,1969,106,234,196,3716,5738
20190716T15-05,18740,18011,1971,60,235,186,3722,4357
20190716T14-05,18442,18287,1973,1,235,167,3746,3099
20190716T13-05,18418,16398,1974,0,236,171,3381,2949
20190716T12-05,17805,14416,1974,0,235,142,3265,2752
20190716T11-05,16941,13576,1975,12,230,112,3077,2451
20190716T10-05,16322,12462,1975,1,226,50,2987,2472
20190716T09-05,15065,11595,1975,0,223,49,3046,3051
20190716T08-05,13682,10165,1975,0,200,6,3014,4285
20190716T07-05,12639,9269,1974,0,199,0,2922,5121
20190716T06-05,11701,8618,1974,0,198,0,2711,5760
20190716T05-05,11276,8618,1973,0,197,0,2517,5953
20190716T04-05,10736,8366,1972,0,196,0,2517,6987
20190716T03-05,10887,8455,1972,0,196,0,2438,7499
20190716T02-05,11660,8653,1971,0,197,0,2429,7727
20190716T01-05,12610,9087,1971,0,196,0,2523,7871
20190716T00-05,14182,9496,1971,0,195,0,2904,7774
20190715T23-05,16220,10848,1971,0,216,0,3035,6760
20190715T22-05,17790,13400,1970,0,224,0,3078,4948
20190715T21-05,18347,15790,1970,1,234,5,3215,3037
20190715T20-05,18833,17420,1969,9,235,55,3307,2410
20190715T19-05,18805,18308,1969,50,234,175,3665,2064
20190715T18-05,18688,18973,1969,56,234,189,3812,1778
20190715T17-05,18466,19322,1970,72,236,191,3815,1791
20190715T16-05,18065,18873,1970,59,234,190,3875,1940
20190715T15-05,17842,18249,1972,50,233,182,3827,1859
20190715T14-05,17580,18069,1975,29,235,133,3645,1680
20190715T13-05,16974,16909,1977,6,235,186,3392,1592
20190715T12-05,16550,15200,1977,3,235,160,3329,1776
20190715T11-05,15784,13556,1978,1,229,107,3202,1898
20190715T10-05,15236,12551,1975,0,227,96,3039,2056
20190715T09-05,14568,11609,1973,0,223,104,3027,2447
20190715T08-05,12973,10432,1973,0,219,19,3012,3777
20190715T07-05,12097,9694,1972,0,199,0,2781,4361
20190715T06-05,11625,9264,1972,0,199,0,2622,4661
20190715T05-05,10742,9191,1973,0,199,0,2425,5122
20190715T04-05,10375,9235,1974,0,199,0,2407,5550
20190715T03-05,10474,9333,1975,0,199,0,2403,5969
20190715T02-05,10990,9375,1970,0,200,0,2407,6560
20190715T01-05,12256,9743,1969,0,200,0,2520,6461
20190715T00-05,13788,10030,1968,0,199,0,2841,6183
20190714T23-05,15383,11114,1968,2,202,0,2967,5915
20190714T22-05,16654,13283,1967,3,224,0,3006,5161
20190714T21-05,17016,14605,1968,3,226,16,3113,4087
20190714T20-05,17210,16036,1967,3,237,83,3210,4089
20190714T19-05,17170,16614,1967,4,237,177,3251,4398
20190714T18-05,17132,16999,1966,25,237,185,3417,4273
20190714T17-05,17028,16915,1967,25,236,190,3412,4144
20190714T16-05,16925,16590,1968,25,237,191,3408,3750
20190714T15-05,16871,16358,1969,6,237,193,3400,3271
20190714T14-05,16849,16048,1971,3,233,193,3494,2521
20190714T13-05,16781,15227,1973,2,230,192,3457,1983
20190714T12-05,16170,14278,1974,0,225,188,3361,1610
20190714T11-05,15632,13197,1975,0,223,184,3274,1303
20190714T10-05,14748,11835,1975,0,218,181,3213,1324
20190714T09-05,13510,10715,1976,0,216,122,3172,1577
20190714T08-05,11949,9368,1975,0,196,21,3152,2517
20190714T07-05,11277,8858,1975,0,196,0,2959,2888
20190714T06-05,11233,8867,1975,0,196,0,2842,3371
20190714T05-05,11002,8858,1974,0,195,0,2519,4180
20190714T04-05,11115,8839,1974,0,194,0,2515,4669
20190714T03-05,11239,9080,1974,0,194,0,2526,5208
20190714T02-05,11795,9178,1974,0,195,0,2616,5724
20190714T01-05,13057,9468,1973,0,196,0,2656,5696
20190714T00-05,14669,10352,1973,0,200,0,2902,5138
20190713T23-05,16073,11670,1972,0,222,0,3065,4690
20190713T22-05,16898,13913,1971,2,226,0,3186,3856
20190713T21-05,17282,15733,1970,21,231,30,3281,2887
20190713T20-05,17394,17617,1970,40,238,111,3332,2637
20190713T19-05,17373,18604,1969,75,238,95,3505,2643
20190713T18-05,17379,19227,1969,85,239,107,3607,2640
20190713T17-05,17216,19011,1969,84,239,171,3660,2827
20190713T16-05,16926,18470,1970,75,237,175,3590,2807
20190713T15-05,16923,17973,1971,63,237,175,3571,2553
20190713T14-05,16718,17176,1973,40,235,181,3524,2321
20190713T13-05,16488,16412,1975,23,231,179,3493,1960
20190713T12-05,16247,15112,1976,4,224,178,3330,1527
20190713T11-05,15777,13672,1977,0,217,183,3207,1288
20190713T10-05,14767,12033,1977,0,213,155,3039,1461
20190713T09-05,13309,10573,1977,0,208,118,2976,2078
20190713T08-05,11833,9312,1977,0,189,22,2987,2696
20190713T07-05,11184,8810,1977,0,191,0,2901,3199
20190713T06-05,11120,8792,1977,0,196,0,2832,3375
20190713T05-05,10830,8618,1976,0,196,0,2506,4248
20190713T04-05,10681,8479,1975,0,194,0,2507,5079
20190713T03-05,10998,8647,1975,0,192,0,2505,5386
20190713T02-05,11542,8878,1975,0,194,0,2512,5829
20190713T01-05,12863,8979,1975,0,194,0,2553,6042
20190713T00-05,14298,9520,1975,0,219,0,2816,5914
20190712T23-05,15576,11081,1974,0,222,0,2895,5702
20190712T22-05,16974,13005,1973,0,227,0,3173,4845
20190712T21-05,17467,14815,1972,27,238,28,3369,3707
20190712T20-05,17648,16584,1971,170,238,134,3520,3185
20190712T19-05,17690,18283,1971,245,237,175,3889,2797
20190712T18-05,17589,19338,1972,406,238,184,3934,2329
20190712T17-05,17408,19273,1973,434,236,186,3960,2131
20190712T16-05,17338,19281,1974,233,237,164,3897,1796
20190712T15-05,17606,18818,1975,54,237,187,3856,1352
20190712T14-05,17485,17827,1977,45,237,187,3807,1041
20190712T13-05,17402,16940,1979,5,238,185,3658,1002
20190712T12-05,17026,15230,1981,1,238,183,3560,1107
20190712T11-05,16172,13476,1982,0,236,186,3425,1529
20190712T10-05,15322,12307,1982,0,232,167,3270,1608
20190712T09-05,14228,11520,1983,0,226,112,3111,1947
20190712T08-05,12536,9640,1982,0,225,23,3050,3514
20190712T07-05,11458,9045,1983,0,203,0,2968,4096
20190712T06-05,10824,9030,1982,0,201,0,2904,3941
20190712T05-05,10459,8890,1982,0,201,0,2689,4077
20190712T04-05,10642,8853,1981,0,201,0,2587,4172
20190712T03-05,11122,8959,1980,0,202,0,2589,4378
20190712T02-05,11982,9133,1980,0,200,0,2593,4539
20190712T01-05,12984,9664,1979,0,202,0,2600,4690
20190712T00-05,16973,14468,1970,14,203,3,3062,3638
20190711T23-05,16973,14468,1970,14,206,3,3061,3638
20190711T22-05,16973,14468,1970,14,232,3,3295,3638
20190711T21-05,17189,15304,1973,14,238,9,3393,3281
20190711T20-05,17682,17556,1973,162,238,31,3515,2681
20190711T19-05,17791,18461,1974,255,238,19,3735,2405
20190711T18-05,17826,19202,1974,359,238,30,3828,2131
20190711T17-05,17756,19214,1974,403,237,52,3857,1981
20190711T16-05,17611,19389,1976,290,236,151,3899,1841
20190711T15-05,17439,18757,1979,108,239,173,3845,1757
20190711T14-05,17281,17718,1980,60,239,185,3778,1697
20190711T13-05,16642,16664,1980,3,239,185,3587,1897
20190711T12-05,15591,15132,1981,0,239,170,3544,2307
20190711T11-05,14929,13445,1981,0,239,139,3434,2919
20190711T10-05,14475,12060,1982,0,235,100,3289,2836
20190711T09-05,13565,11109,1982,0,230,109,3177,2972
20190711T08-05,12566,10108,1981,0,210,15,3125,3424
20190711T07-05,11378,9548,1981,0,206,0,3045,3879
20190711T06-05,10727,8916,1980,0,204,0,2941,4242
20190711T05-05,10522,8817,1980,0,204,0,2636,4163
20190711T04-05,10393,8861,1981,0,203,0,2555,4595
20190711T03-05,10378,8516,1980,0,204,0,2553,5536
20190711T02-05,11257,8903,1979,0,206,0,2554,5441
20190711T01-05,12186,9196,1979,0,207,0,2632,5506
20190711T00-05,13466,10399,1978,0,210,0,2879,5470
20190710T23-05,14261,11774,1978,0,221,0,3020,5881
20190710T22-05,15189,13541,1977,0,236,0,3215,5593
20190710T21-05,15916,14484,1978,0,239,22,3371,5079
20190710T20-05,16681,15498,1978,7,237,109,3498,5164
20190710T19-05,16468,16610,1978,10,238,130,3770,4863
20190710T18-05,16050,17205,1977,49,238,159,3867,5058
20190710T17-05,15715,17669,1976,215,235,183,3849,5075
20190710T16-05,15248,17599,1976,216,232,187,3831,5370
20190710T15-05,15159,16886,1977,208,232,174,3840,5649
20190710T14-05,14849,16789,1977,133,231,185,3783,6032
20190710T13-05,14615,15280,1978,31,234,185,3616,7215
20190710T12-05,14139,14246,1979,3,233,156,3468,7373
20190710T11-05,13659,13295,1978,3,233,175,3364,6501
20190710T10-05,13426,12138,1976,3,233,142,3275,6363
20190710T09-05,13311,11605,1976,0,227,106,3187,5502
20190710T08-05,12888,10502,1976,0,212,22,3133,5519
20190710T07-05,11901,9542,1976,0,202,0,3021,6003
20190710T06-05,11385,8851,1975,0,198,0,2726,6713
20190710T05-05,10965,8410,1975,0,195,0,2610,7179
20190710T04-05,11219,8617,1975,0,196,0,2514,7223
20190710T03-05,11692,8742,1975,0,197,0,2514,7420
20190710T02-05,12535,9129,1975,0,198,0,2538,7607
20190710T01-05,14045,9614,1974,0,198,0,2617,7282
20190710T00-05,15948,10868,1974,0,199,0,2980,6297
20190709T23-05,17831,12790,1974,34,210,0,3079,5174
20190709T22-05,18508,15023,1973,119,226,0,3172,4283
20190709T21-05,18608,17302,1973,258,237,35,3271,3203
20190709T20-05,18668,18808,1972,347,236,149,3455,2722
20190709T19-05,18533,19395,1972,415,235,186,3784,2894
20190709T18-05,18308,19836,1973,669,236,184,3938,3015
20190709T17-05,18235,19794,1974,674,237,164,3919,3100
20190709T16-05,18433,19820,1974,536,236,188,3959,3102
20190709T15-05,18192,19436,1975,232,237,189,3920,3087
20190709T14-05,17977,18174,1976,124,237,190,3872,3182
20190709T13-05,17306,16456,1978,31,223,191,3565,3479
20190709T12-05,16243,14871,1978,4,197,184,3417,3874
20190709T11-05,15572,13408,1979,0,196,159,3288,3902
20190709T10-05,14369,11631,1979,0,175,180,3242,4473
20190709T09-05,13225,10718,1979,0,155,143,3085,4725
20190709T08-05,12141,9273,1979,0,155,28,3016,5613
20190709T07-05,11312,8460,1979,0,156,0,2946,5917
20190709T06-05,10269,8340,1978,0,155,0,2916,6022
20190709T05-05,9455,8109,1978,0,153,0,2644,6695
20190709T04-05,8690,7495,1977,0,154,0,2631,8545
20190709T03-05,8560,6877,1977,0,155,0,2622,9895
20190709T02-05,8515,6900,1977,0,155,0,2613,11085
20190709T01-05,9040,7347,1976,0,154,0,2634,11529
20190709T00-05,10334,7962,1976,0,155,0,2622,11865
20190708T23-05,11810,9240,1975,0,154,0,2904,11620
20190708T22-05,13257,10250,1975,1,153,0,3073,11662
20190708T21-05,14054,10498,1975,3,153,31,3216,11685
20190708T20-05,14673,10919,1974,2,151,136,3316,12132
20190708T19-05,16237,11766,1975,0,152,131,3600,11089
20190708T18-05,18076,13298,1974,28,148,158,3728,8826
20190708T17-05,17990,13848,1974,35,136,173,3781,8404
20190708T16-05,18035,14427,1974,35,148,180,3768,7733
20190708T15-05,17921,14183,1974,35,123,187,3694,7417
20190708T14-05,17633,13840,1978,14,107,175,3725,7090
20190708T13-05,17061,13479,1980,0,85,180,3437,6641
20190708T12-05,16380,12998,1981,0,63,185,3394,5798
20190708T11-05,15941,11978,1981,0,47,166,3249,4725
20190708T10-05,15459,11168,1979,0,31,155,3259,3657
20190708T09-05,14495,10797,1978,0,29,135,3131,3256
20190708T08-05,12781,9924,1978,0,29,24,3101,4089
20190708T07-05,11467,9155,1977,0,33,0,3032,4410
20190708T06-05,10951,8853,1977,0,33,0,2907,4203
20190708T05-05,10529,8862,1976,0,134,0,2620,4029
20190708T04-05,10383,8982,1976,0,151,0,2446,4314
20190708T03-05,10395,8883,1975,0,127,0,2499,4933
20190708T02-05,10730,8835,1975,0,124,0,2507,5897
20190708T01-05,10864,8482,1974,0,96,0,2522,7355
20190708T00-05,11266,8678,1974,0,70,0,2907,8592
20190707T23-05,12915,9594,1974,0,39,0,2980,8529
20190707T22-05,15105,10639,1974,0,32,0,3101,7109
20190707T21-05,16786,12152,1974,0,32,16,3149,5268
20190707T20-05,17224,13639,1974,24,31,59,3243,4708
20190707T19-05,18145,14513,1975,35,31,42,3314,3616
20190707T18-05,18342,15064,1975,34,31,43,3603,2798
20190707T17-05,18239,15326,1976,34,31,135,3606,2398
20190707T16-05,18036,14903,1977,34,31,169,3615,2281
20190707T15-05,17927,14753,1978,29,32,184,3554,2009
20190707T14-05,17458,14226,1979,2,32,184,3444,1754
20190707T13-05,17097,13691,1980,0,32,149,3346,1593
20190707T12-05,16027,12655,1981,0,33,129,3271,1409
20190707T11-05,15271,11573,1983,0,34,131,3285,1122
20190707T10-05,13711,10817,1983,0,34,114,3282,1063
20190707T09-05,12372,10028,1984,0,34,45,3249,1087
20190707T08-05,11207,9265,1984,0,34,2,3168,1533
20190707T07-05,10640,8606,1984,0,34,0,3090,2039
20190707T06-05,10514,8407,1983,0,34,0,2950,2495
20190707T05-05,10756,8305,1982,0,35,0,2733,2702
20190707T04-05,11146,8635,1982,0,36,0,2453,2872
20190707T03-05,11526,8932,1981,0,36,0,2439,2867
20190707T02-05,11893,9058,1981,0,35,0,2536,3074
20190707T01-05,12774,9609,1980,0,35,0,2556,3094
20190707T00-05,13652,10481,1980,0,37,0,2863,3077
20190706T23-05,14986,11409,1980,0,37,0,2985,2743
20190706T22-05,15771,12456,1980,0,37,0,2996,2673
20190706T21-05,16071,13197,1980,0,37,1,3175,2540
20190706T20-05,16925,13763,1980,3,36,9,3253,2376
20190706T19-05,17751,14162,1980,54,36,49,3390,2035
20190706T18-05,18308,14594,1979,66,36,109,3628,1521
20190706T17-05,18573,14855,1980,79,36,178,3774,1115
20190706T16-05,18251,15059,1980,80,36,182,3698,1176
20190706T15-05,17733,14777,1981,11,36,144,3658,1397
20190706T14-05,17137,14529,1983,0,37,114,3559,1516
20190706T13-05,15711,13799,1984,0,37,94,3437,2075
20190706T12-05,14119,12766,1985,0,37,82,3383,2703
20190706T11-05,12834,11523,1985,0,37,49,3287,3294
20190706T10-05,11551,10315,1985,0,37,30,3197,3593
20190706T09-05,10598,8874,1986,0,38,16,3067,4159
20190706T08-05,9510,8334,1985,0,38,2,3049,4204
20190706T07-05,9587,7982,1985,0,38,0,3038,3836
20190706T06-05,9814,7965,1985,0,38,0,2979,3870
20190706T05-05,9661,7868,1985,0,38,0,2759,4529
