,coal,natural gas,nuclear,petroleum,other,solar,hydro,wind
20190326T14-06,8957,5941,1158.0,57,936.0,2261,14246,3594
20190326T13-06,9184,6139,1160.0,59,945.0,2179,14595,3744
20190326T12-06,9374,6310,1161.0,59,947.0,2214,15579,3885
20190326T11-06,9896,6699,1161.0,60,983.0,2019,16510,4147
20190326T10-06,10851,6744,1163.0,59,989.0,1496,17519,4398
20190326T09-06,11570,7102,1163.0,60,993.0,621,18069,4883
20190326T08-06,11569,7322,1161.0,60,984.0,67,17104,5279
20190326T07-06,11327,7109,1161.0,61,975.0,0,14102,5364
20190326T06-06,10686,6556,1161.0,60,966.0,0,12657,5435
20190326T05-06,10150,6127,1161.0,60,965.0,0,11909,5568
20190326T04-06,10113,5961,1159.0,59,950.0,-2,11523,5313
20190326T03-06,10435,6095,1157.0,60,948.0,-1,11939,4990
20190326T02-06,11136,6395,1158.0,60,944.0,2,12407,4443
20190326T01-06,11339,6910,1157.0,60,951.0,0,13801,3763
20190326T00-06,11402,7800,1152.0,61,954.0,0,14629,3638
20190325T23-06,11312,7945,1155.0,60,966.0,-1,16182,4126
20190325T22-06,11535,8554,1155.0,61,968.0,-1,17244,3729
20190325T21-06,11876,8932,1153.0,60,973.0,7,17907,2868
20190325T20-06,11081,8588,1151.0,59,956.0,229,18005,2765
20190325T19-06,9511,7460,1153.0,60,948.0,979,17562,2723
20190325T18-06,8706,6598,1154.0,60,937.0,1844,16053,3133
20190325T17-06,8385,6133,1155.0,59,937.0,2168,15062,3841
20190325T16-06,8200,5985,1157.0,59,935.0,2305,14911,4030
20190325T15-06,7972,6127,1157.0,63,926.0,2316,14441,4253
20190325T14-06,7859,6135,1159.0,64,940.0,2355,14026,4337
20190325T13-06,7630,6296,1160.0,61,963.0,2361,15042,3541
20190325T12-06,7739,6481,1160.0,60,987.0,2290,15621,2997
20190325T11-06,8048,6885,1161.0,60,1008.0,2174,16208,2685
20190325T10-06,8996,7769,1165.0,58,1033.0,1804,17241,3098
20190325T09-06,10076,8958,1165.0,60,1043.0,809,17994,2940
20190325T08-06,10056,9544,1166.0,60,1043.0,57,17449,2576
20190325T07-06,9926,9104,1166.0,60,1029.0,0,15106,2490
20190325T06-06,9822,8415,1165.0,61,1005.0,-1,13084,2153
20190325T05-06,9345,7833,1165.0,59,1016.0,-1,12524,2119
20190325T04-06,9442,7669,1164.0,60,1018.0,-1,12281,1985
20190325T03-06,9650,7670,1163.0,61,1017.0,-1,12341,1757
20190325T02-06,9709,7719,1161.0,61,1007.0,48,12730,1689
20190325T01-06,9663,8086,1159.0,61,998.0,103,13452,1639
20190325T00-06,9775,8521,1159.0,60,997.0,101,14829,1669
20190324T23-06,10093,9392,1156.0,61,1008.0,102,15972,1455
20190324T22-06,10385,9795,1156.0,60,998.0,103,16860,1398
20190324T21-06,10374,9703,1154.0,59,985.0,102,17655,1392
20190324T20-06,9815,8913,1154.0,61,980.0,263,16650,1247
20190324T19-06,9845,7885,1155.0,60,984.0,1320,14151,1472
20190324T18-06,9290,6900,1155.0,61,981.0,2066,12428,1615
20190324T17-06,9045,6391,1156.0,61,986.0,2232,11992,1895
20190324T16-06,8893,6140,1157.0,59,998.0,2247,11808,2146
20190324T15-06,8888,6114,1157.0,58,1005.0,2246,12171,2227
20190324T14-06,9039,6162,1157.0,60,1015.0,2257,12390,2206
20190324T13-06,9213,6057,1158.0,57,1021.0,2234,12565,2203
20190324T12-06,9394,6124,1158.0,59,1036.0,2083,13094,1940
20190324T11-06,9686,6324,1158.0,58,1044.0,1956,13510,1866
20190324T10-06,11158,6684,1160.0,59,1038.0,1490,13902,1958
20190324T09-06,11700,7346,1159.0,59,1033.0,698,14427,1826
20190324T08-06,10994,7635,1159.0,60,1039.0,65,13780,2020
20190324T07-06,10560,7468,1159.0,61,1027.0,-1,13153,2042
20190324T06-06,10095,6973,1160.0,61,1025.0,0,12284,2197
20190324T05-06,10042,6268,1161.0,61,1025.0,-1,11484,2494
20190324T04-06,10733,6065,1159.0,61,1017.0,0,10953,2798
20190324T03-06,11235,5980,1160.0,61,1023.0,1,11459,2494
20190324T02-06,11466,6366,1159.0,60,1013.0,-3,12300,1943
20190324T01-06,11507,6753,1159.0,60,1017.0,0,12692,2307
20190324T00-06,11449,7052,1159.0,61,1014.0,0,13792,2741
20190323T23-06,11457,7172,1158.0,61,1012.0,0,15421,3113
20190323T22-06,11485,7302,1159.0,60,1014.0,-2,15888,3591
20190323T21-06,11513,7326,1159.0,60,1011.0,-2,16113,3622
20190323T20-06,10599,6833,1159.0,60,1005.0,93,15556,3455
20190323T19-06,8968,5937,1158.0,60,986.0,700,14027,3354
20190323T18-06,8158,5347,1157.0,59,1000.0,1262,12805,3629
20190323T17-06,7932,5091,1158.0,60,1006.0,1473,12549,3729
20190323T16-06,8036,4879,1157.0,60,986.0,1423,12246,3806
20190323T15-06,8205,4700,1158.0,59,986.0,1610,12705,3762
20190323T14-06,8893,4667,1154.0,59,1001.0,1753,12990,3672
20190323T13-06,9748,4998,1142.0,59,1010.0,1787,13210,3530
20190323T12-06,10382,5521,1099.0,59,1010.0,1657,13811,3755
20190323T11-06,10723,5710,1029.0,59,993.0,1408,14548,3745
20190323T10-06,10898,5821,988.0,59,1000.0,829,15410,4181
20190323T09-06,10940,5873,1160.0,60,999.0,377,15421,4632
20190323T08-06,10963,6109,1161.0,60,1001.0,32,14478,5065
20190323T07-06,11311,5940,1159.0,61,997.0,-1,12601,4973
20190323T06-06,11384,5951,1157.0,61,992.0,0,12314,4501
20190323T05-06,10947,5849,1159.0,62,1001.0,0,11815,4416
20190323T04-06,10826,5629,1158.0,60,1009.0,0,11574,4764
20190323T03-06,10733,5613,1158.0,60,997.0,-2,11469,4950
20190323T02-06,11161,5497,1158.0,61,988.0,8,11836,5124
20190323T01-06,11265,5961,1156.0,61,974.0,113,12520,4768
20190323T00-06,11398,6537,1156.0,61,968.0,181,14291,4104
20190322T23-06,11777,6863,1153.0,60,985.0,181,15640,4171
20190322T22-06,12079,7223,1150.0,60,956.0,183,17001,3335
20190322T21-06,12349,7108,1150.0,61,962.0,182,17103,3993
20190322T20-06,11452,6484,1149.0,60,961.0,270,16268,4277
20190322T19-06,10632,6152,1151.0,59,947.0,855,15444,3672
20190322T18-06,9814,5499,1151.0,58,952.0,1291,13900,4867
20190322T17-06,9554,5245,1153.0,58,961.0,1510,13514,4947
20190322T16-06,9313,5093,1152.0,59,977.0,1682,14040,4269
20190322T15-06,9400,4980,1153.0,60,1000.0,1917,14502,3851
20190322T14-06,10019,4957,1154.0,58,1001.0,1875,14086,3992
20190322T13-06,10517,5251,1157.0,61,1002.0,1826,14706,3652
20190322T12-06,11296,5694,1157.0,60,988.0,1718,15207,3073
20190322T11-06,11322,6061,1158.0,58,1016.0,1616,16004,3129
20190322T10-06,12486,6559,1159.0,60,1013.0,1232,17685,3163
20190322T09-06,13060,7271,1160.0,60,1017.0,546,18487,3610
20190322T08-06,13042,7587,1161.0,59,1011.0,38,16504,3966
20190322T07-06,12529,6942,1161.0,59,1009.0,-1,13931,4350
20190322T06-06,11572,6561,1161.0,60,1003.0,-1,12087,4698
20190322T05-06,10992,6317,1160.0,58,996.0,-1,10862,5080
20190322T04-06,10838,6195,1160.0,57,1001.0,-1,10578,4830
20190322T03-06,10838,6231,1158.0,60,997.0,1,10771,5163
20190322T02-06,11047,6560,1158.0,60,978.0,0,10590,5918
20190322T01-06,11282,6861,1166.0,60,974.0,-1,11542,5986
20190322T00-06,11127,7231,1166.0,59,980.0,1,12009,5796
20190321T23-06,11301,7366,1157.0,60,979.0,-1,14532,6332
20190321T22-06,12093,7549,1153.0,60,996.0,1,15315,6149
20190321T21-06,12444,7764,1151.0,58,992.0,0,15548,5698
20190321T20-06,11506,7719,1151.0,60,971.0,68,15230,5054
20190321T19-06,10846,7541,1152.0,60,976.0,570,14038,4078
20190321T18-06,10166,7177,1152.0,59,974.0,1186,12766,3801
20190321T17-06,10025,6959,1153.0,59,971.0,1375,11864,3729
20190321T16-06,10370,6740,1154.0,59,977.0,1508,11890,3527
20190321T15-06,10801,6835,1157.0,58,983.0,1602,12336,3182
20190321T14-06,11383,6845,1155.0,58,979.0,1712,12686,2509
20190321T13-06,11741,7312,1157.0,58,977.0,1651,13445,2058
20190321T12-06,11927,7622,1159.0,59,977.0,1359,14168,1954
20190321T11-06,12967,8329,1161.0,59,1004.0,1132,15249,1643
20190321T10-06,13290,8698,1163.0,57,1000.0,810,10283,1426
20190321T09-06,13440,9394,1163.0,58,999.0,283,17281,1547
20190321T08-06,13278,9463,1163.0,60,1001.0,40,15949,1411
20190321T07-06,13133,8823,1163.0,61,988.0,-1,13343,1399
20190321T06-06,13008,8057,1169.0,60,981.0,-1,11506,1333
20190321T05-06,12742,7783,1173.0,58,977.0,-1,10804,1057
20190321T04-06,12589,7663,1172.0,58,984.0,-1,10696,790
20190321T03-06,12667,7676,1171.0,60,977.0,1,10775,736
20190321T02-06,12800,7872,1171.0,60,977.0,0,10809,703
20190321T01-06,12844,8482,1168.0,61,968.0,-1,11279,774
20190321T00-06,12987,8819,1168.0,61,975.0,-1,12773,977
20190320T23-06,12953,9108,1168.0,61,975.0,0,14558,1022
20190320T22-06,12974,9421,1166.0,59,973.0,-1,16261,1147
20190320T21-06,12959,9513,1164.0,58,974.0,-1,16558,1300
20190320T20-06,12963,9115,1163.0,59,964.0,51,15331,1393
20190320T19-06,12720,8476,1163.0,60,970.0,375,14122,1487
20190320T18-06,12665,8181,1164.0,60,967.0,919,12683,1939
20190320T17-06,12541,7879,1165.0,61,954.0,1208,12486,2232
20190320T16-06,12348,7526,1166.0,59,955.0,1421,12152,2395
20190320T15-06,11982,7592,1166.0,58,1007.0,1724,12518,2706
20190320T14-06,11785,7390,1169.0,57,933.0,1732,12081,3210
20190320T13-06,11654,7501,1160.0,57,942.0,1707,12711,3285
20190320T12-06,11922,7818,1162.0,57,971.0,1646,13732,3314
20190320T11-06,12191,8251,1164.0,57,984.0,1484,14857,3433
20190320T10-06,12532,8417,1165.0,57,943.0,1245,16251,3627
20190320T09-06,12674,8484,1165.0,59,936.0,649,17253,3791
20190320T08-06,12895,8281,1166.0,59,920.0,55,16506,3703
20190320T07-06,12681,8055,1166.0,54,922.0,-1,13685,3483
20190320T06-06,12526,7489,1165.0,58,902.0,-1,11294,3262
20190320T05-06,11901,7288,1164.0,59,914.0,0,10861,3139
20190320T04-06,12001,7043,1165.0,59,907.0,0,10643,2934
20190320T03-06,12508,7084,1164.0,58,908.0,-1,10893,2580
20190320T02-06,12749,7432,1163.0,58,905.0,0,11498,2208
20190320T01-06,12397,7618,1162.0,59,901.0,-1,12579,1952
20190320T00-06,12704,7865,1160.0,59,895.0,0,13630,1867
20190319T23-06,12779,8156,1161.0,60,892.0,47,15595,2164
20190319T22-06,12839,8648,1161.0,60,895.0,70,16730,2406
20190319T21-06,12710,8597,1159.0,60,893.0,71,16385,2934
20190319T20-06,12370,8188,1157.0,60,877.0,149,15499,3239
20190319T19-06,11766,7533,1156.0,59,894.0,716,15174,3523
20190319T18-06,11547,7529,1157.0,57,888.0,1759,13406,3407
20190319T17-06,11581,7354,1158.0,57,897.0,2015,13115,3034
20190319T16-06,11256,6969,1158.0,56,901.0,2083,12805,3068
20190319T15-06,10952,6921,1159.0,55,928.0,2172,13008,2944
20190319T14-06,10944,6861,1162.0,56,949.0,2231,13133,3109
20190319T13-06,11156,6856,1162.0,55,939.0,2220,13421,3055
20190319T12-06,11576,7198,1164.0,56,960.0,2293,14090,2968
20190319T11-06,11631,7346,1166.0,57,975.0,2270,15218,3022
20190319T10-06,12036,7498,1167.0,54,987.0,1896,17077,3038
20190319T09-06,12599,8178,1169.0,60,995.0,721,17932,3208
20190319T08-06,12599,8411,1167.0,61,1001.0,25,17294,3287
20190319T07-06,12435,7928,1168.0,59,990.0,1,14515,3070
20190319T06-06,12056,7346,1168.0,59,982.0,-1,12422,2762
20190319T05-06,11599,7027,1167.0,60,988.0,-2,11626,2594
20190319T04-06,11566,7073,1167.0,59,991.0,0,11327,2265
20190319T03-06,11437,7058,1167.0,61,993.0,0,11494,2301
20190319T02-06,11487,7417,1166.0,60,969.0,-1,11813,2175
20190319T01-06,11772,7748,1165.0,57,970.0,-1,12638,2039
20190319T00-06,12025,8006,1164.0,60,947.0,-1,13707,2095
20190318T23-06,12493,8195,1162.0,60,944.0,73,15484,2072
20190318T22-06,12957,8577,1161.0,59,938.0,81,16432,1976
20190318T21-06,12953,9029,1162.0,59,924.0,83,16432,1443
20190318T20-06,12739,8637,1159.0,59,916.0,241,15574,1409
20190318T19-06,11803,7717,1158.0,60,917.0,1207,14751,1550
20190318T18-06,11557,7158,1158.0,59,921.0,2114,12824,1837
20190318T17-06,11431,6564,1159.0,59,921.0,2291,12194,2305
20190318T16-06,10865,6611,1159.0,58,919.0,2340,12118,2834
20190318T15-06,10253,6490,1161.0,59,941.0,2396,12645,2894
20190318T14-06,10294,6390,1163.0,60,932.0,2350,13300,2995
20190318T13-06,10799,6487,1166.0,61,951.0,2275,13859,2873
20190318T12-06,11014,6640,1165.0,59,960.0,2374,14728,2507
20190318T11-06,11531,6728,1167.0,64,979.0,2339,15775,2270
20190318T10-06,12383,7472,1168.0,59,1013.0,1961,17547,1959
20190318T09-06,12924,8726,1169.0,60,1026.0,807,18747,1677
20190318T08-06,13014,8935,1169.0,58,1024.0,41,17763,1757
20190318T07-06,12828,8199,1169.0,59,995.0,-1,14885,1558
20190318T06-06,12610,7573,1168.0,58,988.0,0,12607,1428
20190318T05-06,12547,7545,1168.0,59,991.0,2,11722,1283
20190318T04-06,12258,7487,1168.0,60,983.0,103,11290,1308
20190318T03-06,12024,7469,1168.0,60,982.0,106,11178,1579
20190318T02-06,11891,7500,1167.0,59,958.0,107,11564,1683
20190318T01-06,11975,6902,1165.0,59,945.0,107,12768,1755
20190318T00-06,11925,7204,1164.0,59,939.0,108,13819,1619
20190317T23-06,11973,7439,1164.0,60,929.0,107,15467,1684
20190317T22-06,12126,7707,1163.0,61,932.0,107,15830,1657
20190317T21-06,12161,7817,1163.0,59,916.0,109,15847,1703
20190317T20-06,11910,7515,1162.0,59,906.0,252,14616,1524
20190317T19-06,10623,6916,1163.0,60,901.0,1371,12947,1365
20190317T18-06,9595,6047,1162.0,59,904.0,2357,11378,1501
20190317T17-06,8974,5738,1162.0,60,911.0,2576,11165,1389
20190317T16-06,8900,5704,1162.0,58,922.0,2572,11053,1262
20190317T15-06,8963,5754,1165.0,58,932.0,2543,11455,1220
20190317T14-06,9048,5846,1163.0,59,939.0,2544,11784,1162
20190317T13-06,9349,5532,1162.0,60,953.0,2560,12338,1100
20190317T12-06,9680,6188,1166.0,59,981.0,2494,13417,876
20190317T11-06,10540,6530,1167.0,58,985.0,2438,14361,781
20190317T10-06,12031,6990,1168.0,57,1004.0,2027,15038,940
20190317T09-06,12648,7507,1168.0,57,1019.0,800,15333,1247
20190317T08-06,12525,7561,1169.0,56,1013.0,49,14713,1723
20190317T07-06,12332,7234,1168.0,59,994.0,-1,13618,2004
20190317T06-06,12140,6926,1168.0,58,998.0,-1,12768,2067
20190317T05-06,11971,6961,1169.0,59,990.0,0,12108,2022
20190317T04-06,12031,6975,1169.0,58,984.0,76,11702,1910
20190317T03-06,12232,7309,1167.0,57,988.0,108,11641,1616
20190317T02-06,12383,7352,1169.0,57,998.0,110,12062,1253
20190317T01-06,12300,7630,1167.0,57,984.0,110,12490,938
20190317T00-06,12399,8026,1166.0,55,980.0,107,13578,729
20190316T23-06,12325,8419,1165.0,54,976.0,111,15027,598
20190316T22-06,12271,8742,1166.0,57,975.0,111,15605,464
20190316T21-06,12389,9151,1165.0,59,952.0,109,15451,414
20190316T20-06,12010,8667,1164.0,57,949.0,240,14719,334
20190316T19-06,10346,7720,1165.0,59,950.0,1340,13428,318
20190316T18-06,9740,6810,1165.0,58,945.0,2405,11818,333
20190316T17-06,9385,6236,1166.0,58,969.0,2581,11610,438
20190316T16-06,9343,6140,1166.0,58,968.0,2594,11856,469
20190316T15-06,9420,6176,1167.0,56,977.0,2564,12201,496
20190316T14-06,9442,6313,1167.0,57,997.0,2569,12643,465
20190316T13-06,9690,6391,1167.0,59,1011.0,2597,13386,524
20190316T12-06,10065,6510,1168.0,57,1018.0,2534,14394,592
20190316T11-06,10798,6779,1169.0,60,1034.0,2432,15365,695
20190316T10-06,11990,7309,1170.0,56,1049.0,2076,16401,920
20190316T09-06,12497,7968,1170.0,57,1046.0,787,16437,1179
20190316T08-06,12530,8123,1170.0,57,1059.0,38,15659,1366
20190316T07-06,12534,7871,1171.0,58,1043.0,1,13956,1329
20190316T06-06,12535,7804,1170.0,59,1029.0,-2,12752,1208
20190316T05-06,12560,7842,1170.0,57,1028.0,0,11622,938
20190316T04-06,12481,7943,1168.0,58,1027.0,52,11192,868
20190316T03-06,12403,7873,1169.0,60,1022.0,108,11250,990
20190316T02-06,12371,7700,1168.0,59,1010.0,107,11906,1287
20190316T01-06,12625,8200,1167.0,58,1004.0,107,13021,1460
20190316T00-06,12846,8176,1168.0,59,998.0,108,14115,1652
20190315T23-06,13056,8466,1167.0,58,1005.0,108,15823,1706
20190315T22-06,13236,8911,1167.0,57,998.0,109,16368,1471
20190315T21-06,13260,9241,1166.0,59,992.0,110,16302,1390
20190315T20-06,12885,8495,1167.0,58,989.0,231,15610,1249
20190315T19-06,11684,7610,1165.0,59,974.0,1272,13949,1236
20190315T18-06,11119,6978,1166.0,60,952.0,2306,12077,1226
20190315T17-06,10555,6794,1164.0,59,959.0,2538,12164,1318
20190315T16-06,10294,6691,1166.0,60,959.0,2562,12302,1439
20190315T15-06,10513,6749,1167.0,57,958.0,2537,12717,1503
20190315T14-06,10697,6876,1167.0,59,956.0,2519,13112,1487
20190315T13-06,10863,7105,1168.0,57,977.0,2552,13899,1668
20190315T12-06,11492,7337,1168.0,58,967.0,2567,14813,1923
20190315T11-06,11968,7848,1169.0,57,968.0,2546,16068,2110
20190315T10-06,12801,8746,1170.0,54,999.0,2135,17542,2382
20190315T09-06,13366,9755,1171.0,57,1020.0,837,18832,2719
20190315T08-06,13080,9775,1170.0,57,1021.0,134,17840,2886
20190315T07-06,13004,9418,1171.0,59,1016.0,106,14289,2727
20190315T06-06,12670,8930,1169.0,58,1014.0,105,12190,2476
20190315T05-06,12511,8579,1169.0,57,1006.0,105,11133,2376
20190315T04-06,12277,8353,1169.0,58,1005.0,104,10654,2296
20190315T03-06,12406,8402,1169.0,58,1008.0,87,10598,2277
20190315T02-06,12388,8562,1168.0,60,1004.0,30,11018,2312
20190315T01-06,12462,8846,1168.0,58,1005.0,-1,10994,2152
20190315T00-06,12704,9248,1168.0,59,991.0,0,12669,2156
20190314T23-06,12825,9635,1168.0,59,1003.0,0,15401,2122
20190314T22-06,13047,9938,1168.0,58,1007.0,-1,16561,2182
20190314T21-06,13195,10069,1168.0,57,998.0,-1,16774,2116
20190314T20-06,12557,9683,1167.0,58,1000.0,121,15513,2069
20190314T19-06,10704,8235,1165.0,59,1014.0,1044,13611,2338
20190314T18-06,9892,7364,1163.0,59,998.0,1811,11506,2654
20190314T17-06,9658,7104,1161.0,58,984.0,1957,11151,2738
20190314T16-06,9705,6789,1163.0,59,991.0,1979,11142,2705
20190314T15-06,10116,6830,1162.0,56,967.0,2088,11421,2654
20190314T14-06,10963,6982,1160.0,58,982.0,2159,11778,2561
20190314T13-06,11339,7496,1160.0,56,976.0,2250,12832,2375
20190314T12-06,11419,7754,1160.0,56,990.0,2134,14455,2165
20190314T11-06,11888,8455,1164.0,57,1002.0,1952,16025,2178
20190314T10-06,12501,9414,1166.0,58,978.0,1512,17312,1924
20190314T09-06,12862,10519,1167.0,58,955.0,393,18618,2234
20190314T08-06,12838,10472,1167.0,58,944.0,12,17786,2193
20190314T07-06,12595,10037,1166.0,58,941.0,0,14140,2406
20190314T06-06,12130,9356,1166.0,59,949.0,-2,11449,2480
20190314T05-06,12036,9113,1166.0,59,939.0,-1,10279,2363
20190314T04-06,11970,8815,1165.0,59,975.0,0,9785,2527
20190314T03-06,11987,8703,1164.0,60,964.0,0,9642,2601
20190314T02-06,11892,8813,1163.0,59,965.0,0,9890,2948
20190314T01-06,12207,8981,1163.0,58,967.0,-2,11020,2895
20190314T00-06,12473,9320,1163.0,58,961.0,-1,12809,2774
20190313T23-06,12515,9968,1161.0,57,965.0,0,15007,2658
20190313T22-06,12666,10240,1161.0,57,956.0,0,16362,2768
20190313T21-06,12712,10348,1160.0,58,964.0,0,16237,2955
20190313T20-06,11935,9904,1158.0,57,955.0,114,14657,3062
20190313T19-06,10367,8986,1158.0,59,944.0,814,13116,3266
20190313T18-06,9543,8194,1157.0,58,948.0,1361,11145,3376
20190313T17-06,9554,7762,1159.0,59,945.0,1590,10759,3497
20190313T16-06,9306,7519,1160.0,58,934.0,1759,10761,3848
20190313T15-06,9693,7665,1162.0,58,954.0,1785,10808,3951
20190313T14-06,9940,7276,1162.0,58,958.0,1851,11201,4418
20190313T13-06,10191,7254,1171.0,58,975.0,1809,11655,5175
20190313T12-06,10286,7322,1174.0,58,981.0,1613,13032,5469
20190313T11-06,10948,7534,1176.0,58,987.0,1400,14014,6096
20190313T10-06,11998,7842,1177.0,55,962.0,940,15859,6750
20190313T09-06,12533,8098,1176.0,59,973.0,290,15940,7179
20190313T08-06,12413,7828,1175.0,59,966.0,106,14364,7509
20190313T07-06,12130,7499,1175.0,59,960.0,106,11267,7494
20190313T06-06,11794,7022,1175.0,59,956.0,103,9595,7240
20190313T05-06,11375,6775,1175.0,59,952.0,43,8731,6927
20190313T04-06,11269,6683,1173.0,60,954.0,5,8163,7280
20190313T03-06,11367,6934,1165.0,58,947.0,0,8314,7376
20190313T02-06,11712,7143,1163.0,57,945.0,-1,8950,7494
20190313T01-06,12149,7260,1165.0,59,964.0,0,10429,7130
20190313T00-06,12385,7747,1165.0,59,948.0,0,11539,7380
20190312T23-06,12882,7981,1164.0,59,945.0,0,13470,7400
20190312T22-06,13186,8444,1163.0,58,948.0,-1,14484,6908
20190312T21-06,13249,9000,1164.0,57,948.0,-2,14458,6349
20190312T20-06,12447,8703,1164.0,60,954.0,69,13502,6527
20190312T19-06,11187,7568,1163.0,59,947.0,534,12317,6719
20190312T18-06,10401,7028,1157.0,61,938.0,1103,10751,6274
20190312T17-06,10055,6645,1156.0,60,929.0,1387,10135,6689
20190312T16-06,9875,6565,1157.0,63,925.0,1719,10231,7141
20190312T15-06,9873,6550,1158.0,62,926.0,1907,10867,7427
20190312T14-06,10015,6623,1162.0,62,892.0,1905,11197,7407
20190312T13-06,11091,6750,1163.0,63,941.0,1771,11882,7340
20190312T12-06,12224,7162,1161.0,64,970.0,1308,13277,6060
20190312T11-06,12780,8070,1162.0,59,983.0,859,14877,5509
20190312T10-06,13205,8363,1162.0,59,979.0,568,16549,4536
20190312T09-06,13543,9018,1159.0,60,992.0,184,17445,4308
20190312T08-06,13653,8966,1162.0,60,987.0,6,16335,3828
20190312T07-06,13356,8706,1164.0,59,978.0,-1,13508,3286
20190312T06-06,13067,8162,1164.0,60,991.0,-2,11639,2985
20190312T05-06,12586,7847,1165.0,60,993.0,0,10682,3142
20190312T04-06,12522,7865,1164.0,57,992.0,-2,10387,3004
20190312T03-06,12530,7725,1163.0,59,991.0,0,10618,3309
20190312T02-06,12733,7810,1166.0,58,978.0,24,10909,3560
20190312T01-06,13006,7661,1163.0,60,961.0,33,11141,3119
20190312T00-06,13240,8040,1162.0,61,977.0,32,12319,3320
20190311T23-06,13435,8295,1162.0,59,989.0,32,14368,3446
20190311T22-06,13831,8638,1160.0,57,974.0,27,16003,3257
20190311T21-06,14011,8722,1158.0,57,974.0,0,16459,3235
20190311T20-06,13837,8370,1158.0,60,966.0,52,15728,3690
20190311T19-06,13045,7648,1161.0,60,965.0,590,15089,3525
20190311T18-06,12818,7028,1162.0,60,936.0,1495,13199,3472
20190311T17-06,13034,7102,1162.0,60,939.0,1654,12501,3065
20190311T16-06,13314,7182,1161.0,58,933.0,1770,12627,2574
20190311T15-06,13397,7666,1158.0,59,949.0,1801,13098,1744
20190311T14-06,13407,8203,1161.0,58,941.0,1708,13499,1093
20190311T13-06,13459,8488,1165.0,57,945.0,1784,14150,994
20190311T12-06,13426,8639,1165.0,59,986.0,1693,14832,987
20190311T11-06,13605,9219,1166.0,58,986.0,1448,15908,1108
20190311T10-06,13883,9515,1165.0,58,992.0,1034,17642,1240
20190311T09-06,13868,9979,1166.0,59,984.0,223,18839,1368
20190311T08-06,13780,9658,1164.0,60,976.0,9,17367,1641
20190311T07-06,13726,8896,1165.0,57,976.0,0,14178,1614
20190311T06-06,13484,8214,1165.0,58,972.0,0,11988,1456
20190311T05-06,13238,7761,1160.0,58,970.0,-1,11422,1419
20190311T04-06,13104,7741,1160.0,57,971.0,0,10784,1319
20190311T03-06,12920,7673,1162.0,59,982.0,-1,10588,1475
20190311T02-06,12856,7654,1166.0,58,980.0,0,10662,1712
20190311T01-06,12970,7979,1166.0,60,968.0,43,10536,2134
20190311T00-06,12961,8116,1164.0,60,968.0,41,11971,2394
20190310T23-06,13117,8273,1165.0,58,959.0,41,12961,2881
20190310T22-06,13141,8510,1164.0,57,943.0,45,14125,3133
20190310T21-06,13082,8466,1164.0,58,945.0,45,14204,3013
20190310T20-06,12664,8066,1163.0,58,963.0,154,12749,2812
20190310T19-06,12145,7651,1159.0,59,964.0,858,11715,2554
20190310T18-06,11507,6928,1158.0,58,971.0,1474,11187,2446
20190310T17-06,10746,6520,1159.0,61,970.0,1363,11380,2372
20190310T16-06,10185,6449,1159.0,60,970.0,1384,11411,2438
20190310T15-06,10144,6277,1160.0,59,971.0,1564,11716,2458
20190310T14-06,10448,6339,1162.0,56,973.0,1605,12121,2488
20190310T13-06,10839,6138,1163.0,56,975.0,1567,12988,2440
20190310T12-06,11414,6584,1163.0,58,972.0,1398,13474,2461
20190310T11-06,11899,6930,1163.0,58,974.0,1011,14307,2295
20190310T10-06,12306,7254,1164.0,59,978.0,573,14530,2206
20190310T09-06,12528,7569,1166.0,60,979.0,116,14059,2176
20190310T08-06,12324,7583,1165.0,60,974.0,0,13372,2099
20190310T07-06,12319,7306,1165.0,60,978.0,-3,12247,1981
20190310T06-06,12499,6909,1164.0,59,964.0,0,11855,1805
20190310T05-06,12747,6885,1164.0,59,987.0,45,12423,1374
20190310T04-06,11113,6120,1164.0,56,987.0,44,12635,595
20190310T03-06,13013,7023,1163.0,0,969.0,42,13132,1260
20190310T01-07,12933,7280,1163.0,60,968.0,44,14282,1091
20190310T00-07,13249,7469,1166.0,59,968.0,43,15453,965
20190309T23-07,13164,7549,1166.0,58,979.0,42,17097,986
20190309T22-07,13203,7710,1164.0,58,984.0,43,18240,1172
20190309T21-07,13201,7748,1163.0,59,965.0,44,17835,1559
20190309T20-07,13108,7542,1161.0,58,972.0,44,17838,2209
20190309T19-07,12609,7043,1160.0,59,981.0,74,16701,2636
20190309T18-07,12196,6317,1158.0,59,976.0,663,15367,2847
20190309T17-07,11991,5837,1159.0,60,988.0,1469,14361,2890
20190309T16-07,11613,5268,1158.0,60,1004.0,1850,13816,3042
20190309T15-07,11183,5177,1159.0,60,1012.0,1876,14224,3004
20190309T14-07,11318,4855,1162.0,61,1013.0,1947,14875,2993
20190309T13-07,11705,5030,1162.0,59,1022.0,2069,15483,2871
20190309T12-07,11496,5185,1162.0,58,999.0,2148,16277,3092
20190309T11-07,11164,5118,1163.0,59,1018.0,2087,17012,3297
20190309T10-07,11171,5097,1165.0,60,1002.0,1868,17793,3468
20190309T09-07,11424,5501,1167.0,58,999.0,1275,17595,3411
20190309T08-07,11916,6044,1166.0,61,995.0,389,17157,3609
