,hydro
20180903T08Z,132
20180903T07Z,157
20180903T06Z,364
20180903T05Z,404
20180903T04Z,635
20180903T03Z,675
20180903T02Z,620
20180903T01Z,519
20180903T00Z,447
20180902T23Z,415
20180902T22Z,414
20180902T21Z,398
20180902T20Z,347
20180902T19Z,362
20180902T18Z,426
20180902T17Z,342
20180902T16Z,312
20180902T15Z,202
20180902T14Z,190
20180902T13Z,185
20180902T12Z,120
20180902T11Z,125
20180902T10Z,132
20180902T09Z,123
20180902T08Z,229
20180902T07Z,248
20180902T06Z,298
20180902T05Z,210
20180902T04Z,220
20180902T03Z,359
20180902T02Z,363
20180902T01Z,346
20180902T00Z,314
20180901T23Z,313
20180901T22Z,333
20180901T21Z,307
20180901T20Z,328
20180901T19Z,376
20180901T18Z,296
20180901T17Z,248
20180901T16Z,200
20180901T15Z,196
20180901T14Z,207
20180901T13Z,283
20180901T12Z,141
20180901T11Z,129
20180901T10Z,130
20180901T09Z,142
20180901T08Z,147
20180901T07Z,264
20180901T06Z,392
20180901T05Z,264
20180901T04Z,340
20180901T03Z,359
20180901T02Z,425
20180901T01Z,487
20180901T00Z,426
20180831T23Z,454
20180831T22Z,427
20180831T21Z,448
20180831T20Z,425
20180831T19Z,418
20180831T18Z,390
20180831T17Z,346
20180831T16Z,342
20180831T15Z,368
20180831T14Z,391
20180831T13Z,373
20180831T12Z,166
20180831T11Z,192
20180831T10Z,159
20180831T09Z,157
20180831T08Z,173
20180831T07Z,276
20180831T06Z,392
20180831T05Z,265
20180831T04Z,347
20180831T03Z,316
20180831T02Z,373
20180831T01Z,407
20180831T00Z,403
20180830T23Z,345
20180830T22Z,334
20180830T21Z,339
20180830T20Z,330
20180830T19Z,341
20180830T18Z,340
20180830T17Z,340
20180830T16Z,339
20180830T15Z,343
20180830T14Z,278
20180830T13Z,278
20180830T12Z,117
20180830T11Z,126
20180830T10Z,134
20180830T09Z,200
20180830T08Z,309
20180830T07Z,368
20180830T06Z,369
20180830T05Z,271
20180830T04Z,316
20180830T03Z,321
20180830T02Z,378
20180830T01Z,418
20180830T00Z,360
20180829T23Z,351
20180829T22Z,330
20180829T21Z,361
20180829T20Z,334
20180829T19Z,387
20180829T18Z,385
20180829T17Z,415
20180829T16Z,360
20180829T15Z,375
20180829T14Z,276
20180829T13Z,207
20180829T12Z,196
20180829T11Z,159
20180829T10Z,178
20180829T09Z,142
20180829T08Z,210
20180829T07Z,296
20180829T06Z,381
20180829T05Z,215
20180829T04Z,293
20180829T03Z,328
20180829T02Z,442
20180829T01Z,326
20180829T00Z,274
20180828T23Z,362
20180828T22Z,383
20180828T21Z,369
20180828T20Z,340
20180828T19Z,333
20180828T18Z,317
20180828T17Z,295
20180828T16Z,259
20180828T15Z,257
20180828T14Z,236
20180828T13Z,173
20180828T12Z,170
20180828T11Z,180
20180828T10Z,183
20180828T09Z,163
20180828T08Z,153
20180828T07Z,176
20180828T06Z,517
20180828T05Z,416
20180828T04Z,505
20180828T03Z,612
20180828T02Z,648
20180828T01Z,525
20180828T00Z,386
20180827T23Z,450
20180827T22Z,468
20180827T21Z,420
20180827T20Z,409
20180827T19Z,393
20180827T18Z,438
20180827T17Z,363
20180827T16Z,343
20180827T15Z,407
20180827T14Z,374
20180827T13Z,386
20180827T12Z,287
20180827T11Z,282
20180827T10Z,221
20180827T09Z,161
20180827T08Z,164
20180827T07Z,178
20180827T06Z,397
20180827T05Z,475
20180827T04Z,450
20180827T03Z,474
20180827T02Z,354
20180827T01Z,326
20180827T00Z,310
20180826T23Z,283
20180826T22Z,274
20180826T21Z,272
20180826T20Z,260
20180826T19Z,365
20180826T18Z,356
20180826T17Z,355
20180826T16Z,300
20180826T15Z,260
20180826T14Z,168
20180826T13Z,168
20180826T12Z,134
20180826T11Z,130
20180826T10Z,136
20180826T09Z,163
20180826T08Z,223
20180826T07Z,258
20180826T06Z,310
20180826T05Z,360
20180826T04Z,406
20180826T03Z,377
20180826T02Z,417
20180826T01Z,419
20180826T00Z,410
20180825T23Z,406
20180825T22Z,365
20180825T21Z,384
20180825T20Z,420
20180825T19Z,412
20180825T18Z,453
20180825T17Z,423
20180825T16Z,358
20180825T15Z,293
20180825T14Z,233
20180825T13Z,313
20180825T12Z,244
20180825T11Z,243
20180825T10Z,269
20180825T09Z,289
20180825T08Z,327
20180825T07Z,403
20180825T06Z,445
20180825T05Z,435
20180825T04Z,478
20180825T03Z,360
20180825T02Z,396
20180825T01Z,422
20180825T00Z,382
20180824T23Z,470
20180824T22Z,483
20180824T21Z,504
20180824T20Z,456
20180824T19Z,403
20180824T18Z,324
20180824T17Z,407
20180824T16Z,397
20180824T15Z,323
20180824T14Z,261
20180824T13Z,275
20180824T12Z,179
20180824T11Z,140
20180824T10Z,146
20180824T09Z,144
20180824T08Z,140
20180824T07Z,233
20180824T06Z,333
20180824T05Z,259
20180824T04Z,351
20180824T03Z,353
20180824T02Z,387
20180824T01Z,412
20180824T00Z,387
20180823T23Z,492
20180823T22Z,456
20180823T21Z,503
20180823T20Z,514
20180823T19Z,581
20180823T18Z,545
20180823T17Z,556
20180823T16Z,440
20180823T15Z,406
20180823T14Z,277
20180823T13Z,205
20180823T12Z,170
20180823T11Z,175
20180823T10Z,189
20180823T09Z,163
20180823T08Z,164
20180823T07Z,265
20180823T06Z,308
20180823T05Z,280
20180823T04Z,411
20180823T03Z,429
20180823T02Z,501
20180823T01Z,645
20180823T00Z,619
20180822T23Z,650
20180822T22Z,638
20180822T21Z,597
20180822T20Z,568
20180822T19Z,508
20180822T18Z,520
20180822T17Z,472
20180822T16Z,359
20180822T15Z,282
20180822T14Z,203
20180822T13Z,334
20180822T12Z,180
20180822T11Z,159
20180822T10Z,164
20180822T09Z,174
20180822T08Z,180
20180822T07Z,361
20180822T06Z,461
20180822T05Z,310
20180822T04Z,421
20180822T03Z,585
20180822T02Z,619
20180822T01Z,520
20180822T00Z,379
20180821T23Z,444
20180821T22Z,438
20180821T21Z,432
20180821T20Z,405
20180821T19Z,356
20180821T18Z,339
20180821T17Z,279
20180821T16Z,276
20180821T15Z,259
20180821T14Z,278
20180821T13Z,291
20180821T12Z,150
20180821T11Z,187
20180821T10Z,166
20180821T09Z,155
20180821T08Z,170
20180821T07Z,410
20180821T06Z,525
20180821T05Z,308
20180821T04Z,376
20180821T03Z,472
20180821T02Z,433
20180821T01Z,482
20180821T00Z,449
20180820T23Z,412
20180820T22Z,412
20180820T21Z,394
20180820T20Z,334
20180820T19Z,309
20180820T18Z,237
20180820T17Z,244
20180820T16Z,139
20180820T15Z,131
20180820T14Z,146
20180820T13Z,132
20180820T12Z,134
20180820T11Z,129
20180820T10Z,125
20180820T09Z,124
20180820T08Z,119
20180820T07Z,138
20180820T06Z,347
20180820T05Z,532
20180820T04Z,515
20180820T03Z,495
20180820T02Z,496
20180820T01Z,488
20180820T00Z,473
20180819T23Z,465
20180819T22Z,469
20180819T21Z,364
20180819T20Z,362
20180819T19Z,213
20180819T18Z,151
20180819T17Z,154
20180819T16Z,136
20180819T15Z,139
20180819T14Z,150
20180819T13Z,154
20180819T12Z,144
20180819T11Z,142
20180819T10Z,137
20180819T09Z,120
20180819T08Z,140
20180819T07Z,171
20180819T06Z,461
20180819T05Z,473
20180819T04Z,587
20180819T03Z,462
20180819T02Z,464
20180819T01Z,480
20180819T00Z,468
20180818T23Z,450
20180818T22Z,434
20180818T21Z,429
20180818T20Z,419
20180818T19Z,412
20180818T18Z,390
20180818T17Z,337
20180818T16Z,131
20180818T15Z,137
20180818T14Z,143
20180818T13Z,147
20180818T12Z,145
20180818T11Z,116
20180818T10Z,126
20180818T09Z,111
20180818T08Z,122
20180818T07Z,189
20180818T06Z,366
20180818T05Z,261
20180818T04Z,370
20180818T03Z,381
20180818T02Z,391
20180818T01Z,450
20180818T00Z,389
20180817T23Z,476
20180817T22Z,509
20180817T21Z,484
20180817T20Z,411
20180817T19Z,408
20180817T18Z,411
20180817T17Z,460
20180817T16Z,366
20180817T15Z,294
20180817T14Z,199
20180817T13Z,164
20180817T12Z,138
20180817T11Z,114
20180817T10Z,118
20180817T09Z,136
20180817T08Z,133
20180817T07Z,160
20180817T06Z,175
20180817T05Z,275
20180817T04Z,311
20180817T03Z,571
20180817T02Z,866
20180817T01Z,785
20180817T00Z,517
20180816T23Z,475
20180816T22Z,487
20180816T21Z,561
20180816T20Z,562
20180816T19Z,415
20180816T18Z,376
20180816T17Z,304
20180816T16Z,292
20180816T15Z,273
20180816T14Z,218
20180816T13Z,179
20180816T12Z,143
20180816T11Z,150
20180816T10Z,158
20180816T09Z,180
20180816T08Z,214
20180816T07Z,196
20180816T06Z,481
20180816T05Z,529
20180816T04Z,741
20180816T03Z,689
20180816T02Z,603
20180816T01Z,551
20180816T00Z,569
20180815T23Z,710
20180815T22Z,728
20180815T21Z,726
20180815T20Z,649
20180815T19Z,604
20180815T18Z,529
20180815T17Z,484
20180815T16Z,250
20180815T15Z,217
20180815T14Z,234
20180815T13Z,208
20180815T12Z,109
20180815T11Z,114
20180815T10Z,118
20180815T09Z,131
20180815T08Z,150
20180815T07Z,152
20180815T06Z,496
20180815T05Z,274
20180815T04Z,504
20180815T03Z,709
20180815T02Z,671
20180815T01Z,635
20180815T00Z,418
20180814T23Z,471
20180814T22Z,475
20180814T21Z,382
20180814T20Z,428
20180814T19Z,348
20180814T18Z,301
20180814T17Z,303
20180814T16Z,285
20180814T15Z,236
20180814T14Z,218
20180814T13Z,149
20180814T12Z,96
20180814T11Z,99
20180814T10Z,103
20180814T09Z,108
20180814T08Z,110
20180814T07Z,126
20180814T06Z,218
20180814T05Z,346
20180814T04Z,373
20180814T03Z,562
20180814T02Z,679
20180814T01Z,626
20180814T00Z,612
20180813T23Z,699
20180813T22Z,627
20180813T21Z,399
20180813T20Z,361
20180813T19Z,344
20180813T18Z,282
20180813T17Z,294
20180813T16Z,286
20180813T15Z,329
20180813T14Z,304
20180813T13Z,213
20180813T12Z,104
20180813T11Z,100
20180813T10Z,101
20180813T09Z,109
20180813T08Z,170
20180813T07Z,201
20180813T06Z,258
20180813T05Z,352
20180813T04Z,382
20180813T03Z,452
20180813T02Z,473
20180813T01Z,541
20180813T00Z,440
20180812T23Z,469
20180812T22Z,485
20180812T21Z,503
20180812T20Z,393
20180812T19Z,363
20180812T18Z,312
20180812T17Z,255
20180812T16Z,238
20180812T15Z,258
20180812T14Z,284
20180812T13Z,195
20180812T12Z,91
20180812T11Z,84
20180812T10Z,86
20180812T09Z,90
20180812T08Z,182
20180812T07Z,263
20180812T06Z,334
20180812T05Z,383
20180812T04Z,481
20180812T03Z,478
20180812T02Z,483
20180812T01Z,503
20180812T00Z,502
20180811T23Z,470
20180811T22Z,472
20180811T21Z,475
20180811T20Z,417
20180811T19Z,350
20180811T18Z,314
20180811T17Z,305
20180811T16Z,282
20180811T15Z,269
20180811T14Z,245
20180811T13Z,222
20180811T12Z,125
20180811T11Z,113
20180811T10Z,159
20180811T09Z,112
20180811T08Z,134
20180811T07Z,302
20180811T06Z,375
20180811T05Z,442
20180811T04Z,409
20180811T03Z,448
20180811T02Z,511
20180811T01Z,589
20180811T00Z,638
20180810T23Z,583
20180810T22Z,460
20180810T21Z,274
20180810T20Z,240
20180810T19Z,357
20180810T18Z,307
20180810T17Z,268
20180810T16Z,256
20180810T15Z,247
20180810T14Z,248
20180810T13Z,201
20180810T12Z,143
20180810T11Z,116
20180810T10Z,111
20180810T09Z,131
20180810T08Z,148
20180810T07Z,242
20180810T06Z,550
20180810T05Z,623
20180810T04Z,562
20180810T03Z,649
20180810T02Z,716
20180810T01Z,665
20180810T00Z,651
20180809T23Z,788
20180809T22Z,765
20180809T21Z,736
20180809T20Z,610
20180809T19Z,572
20180809T18Z,325
20180809T17Z,230
20180809T16Z,254
20180809T15Z,240
20180809T14Z,220
20180809T13Z,135
20180809T12Z,145
20180809T11Z,110
20180809T10Z,121
20180809T09Z,111
20180809T08Z,122
20180809T07Z,236
20180809T06Z,366
20180809T05Z,671
20180809T04Z,622
20180809T03Z,658
20180809T02Z,785
20180809T01Z,711
20180809T00Z,682
20180808T23Z,779
20180808T22Z,723
20180808T21Z,689
20180808T20Z,556
20180808T19Z,535
20180808T18Z,304
20180808T17Z,218
20180808T16Z,213
20180808T15Z,199
20180808T14Z,162
20180808T13Z,72
20180808T12Z,52
20180808T11Z,70
20180808T10Z,101
20180808T09Z,106
20180808T08Z,155
20180808T07Z,303
20180808T06Z,589
20180808T05Z,577
20180808T04Z,569
20180808T03Z,592
20180808T02Z,649
20180808T01Z,665
20180808T00Z,662
20180807T23Z,627
20180807T22Z,565
20180807T21Z,482
20180807T20Z,465
20180807T19Z,398
20180807T18Z,281
20180807T17Z,291
20180807T16Z,347
20180807T15Z,330
20180807T14Z,227
20180807T13Z,131
20180807T12Z,116
20180807T11Z,112
20180807T10Z,113
20180807T09Z,124
20180807T08Z,125
20180807T07Z,312
20180807T06Z,412
20180807T05Z,504
20180807T04Z,569
20180807T03Z,643
20180807T02Z,599
20180807T01Z,634
20180807T00Z,608
20180806T23Z,698
20180806T22Z,708
20180806T21Z,632
20180806T20Z,541
20180806T19Z,539
20180806T18Z,320
20180806T17Z,282
20180806T16Z,347
20180806T15Z,367
20180806T14Z,392
20180806T13Z,403
20180806T12Z,221
20180806T11Z,197
20180806T10Z,188
20180806T09Z,205
20180806T08Z,209
20180806T07Z,336
20180806T06Z,440
20180806T05Z,538
20180806T04Z,669
20180806T03Z,692
20180806T02Z,610
20180806T01Z,599
20180806T00Z,586
20180805T23Z,528
20180805T22Z,506
20180805T21Z,504
20180805T20Z,497
20180805T19Z,439
20180805T18Z,363
20180805T17Z,361
20180805T16Z,347
20180805T15Z,286
20180805T14Z,253
20180805T13Z,212
20180805T12Z,212
20180805T11Z,221
20180805T10Z,220
20180805T09Z,239
20180805T08Z,243
20180805T07Z,398
20180805T06Z,608
20180805T05Z,644
20180805T04Z,721
20180805T03Z,965
20180805T02Z,847
20180805T01Z,863
20180805T00Z,771
20180804T23Z,716
20180804T22Z,650
20180804T21Z,670
20180804T20Z,599
20180804T19Z,579
20180804T18Z,529
20180804T17Z,540
20180804T16Z,516
20180804T15Z,389
20180804T14Z,384
20180804T13Z,264
20180804T12Z,215
20180804T11Z,214
20180804T10Z,215
20180804T09Z,220
20180804T08Z,289
20180804T07Z,394
20180804T06Z,489
20180804T05Z,612
20180804T04Z,720
20180804T03Z,724
20180804T02Z,729
20180804T01Z,690
20180804T00Z,717
20180803T23Z,660
20180803T22Z,685
20180803T21Z,727
20180803T20Z,567
20180803T19Z,590
20180803T18Z,543
20180803T17Z,559
20180803T16Z,603
20180803T15Z,563
20180803T14Z,416
20180803T13Z,360
20180803T12Z,229
20180803T11Z,245
20180803T10Z,204
20180803T09Z,210
20180803T08Z,259
20180803T07Z,315
20180803T06Z,388
20180803T05Z,512
20180803T04Z,507
20180803T03Z,543
20180803T02Z,514
20180803T01Z,548
20180803T00Z,611
20180802T23Z,674
20180802T22Z,669
20180802T21Z,588
20180802T20Z,610
20180802T19Z,625
20180802T18Z,536
20180802T17Z,515
20180802T16Z,514
20180802T15Z,512
20180802T14Z,422
20180802T13Z,314
20180802T12Z,184
20180802T11Z,171
20180802T10Z,184
20180802T09Z,195
20180802T08Z,232
20180802T07Z,213
20180802T06Z,362
20180802T05Z,542
20180802T04Z,605
20180802T03Z,791
20180802T02Z,777
20180802T01Z,766
20180802T00Z,691
20180801T23Z,674
20180801T22Z,564
20180801T21Z,577
20180801T20Z,576
20180801T19Z,566
20180801T18Z,437
20180801T17Z,456
20180801T16Z,444
20180801T15Z,391
20180801T14Z,374
20180801T13Z,272
20180801T12Z,180
20180801T11Z,180
20180801T10Z,178
20180801T09Z,182
20180801T08Z,201
20180801T07Z,323
20180801T06Z,482
20180801T05Z,611
20180801T04Z,710
20180801T03Z,784
20180801T02Z,807
20180801T01Z,831
20180801T00Z,796
20180731T23Z,833
20180731T22Z,799
20180731T21Z,806
20180731T20Z,749
20180731T19Z,592
20180731T18Z,512
20180731T17Z,499
20180731T16Z,494
20180731T15Z,475
20180731T14Z,454
20180731T13Z,295
20180731T12Z,183
20180731T11Z,185
20180731T10Z,187
20180731T09Z,186
20180731T08Z,210
20180731T07Z,379
20180731T06Z,526
20180731T05Z,813
20180731T04Z,869
20180731T03Z,958
20180731T02Z,1040
20180731T01Z,1057
20180731T00Z,960
20180730T23Z,984
20180730T22Z,1000
20180730T21Z,822
20180730T20Z,576
20180730T19Z,650
20180730T18Z,513
20180730T17Z,540
20180730T16Z,505
20180730T15Z,498
20180730T14Z,496
20180730T13Z,249
20180730T12Z,237
20180730T11Z,207
20180730T10Z,204
20180730T09Z,215
20180730T08Z,245
20180730T07Z,415
20180730T06Z,542
20180730T05Z,757
20180730T04Z,758
20180730T03Z,848
20180730T02Z,871
20180730T01Z,850
20180730T00Z,785
20180729T23Z,760
20180729T22Z,734
20180729T21Z,675
20180729T20Z,551
20180729T19Z,520
20180729T18Z,488
20180729T17Z,485
20180729T16Z,494
20180729T15Z,429
20180729T14Z,393
20180729T13Z,216
20180729T12Z,187
20180729T11Z,211
20180729T10Z,178
20180729T09Z,171
20180729T08Z,194
20180729T07Z,379
20180729T06Z,440
20180729T05Z,729
20180729T04Z,846
20180729T03Z,846
20180729T02Z,936
20180729T01Z,921
20180729T00Z,772
20180728T23Z,704
20180728T22Z,603
20180728T21Z,695
20180728T20Z,672
20180728T19Z,629
20180728T18Z,600
20180728T17Z,563
20180728T16Z,526
20180728T15Z,447
20180728T14Z,433
20180728T13Z,308
20180728T12Z,220
20180728T11Z,172
20180728T10Z,171
20180728T09Z,180
20180728T08Z,337
20180728T07Z,456
20180728T06Z,532
20180728T05Z,490
20180728T04Z,583
20180728T03Z,741
20180728T02Z,791
20180728T01Z,823
20180728T00Z,861
20180727T23Z,859
20180727T22Z,798
20180727T21Z,745
20180727T20Z,612
20180727T19Z,557
20180727T18Z,576
20180727T17Z,460
20180727T16Z,427
20180727T15Z,435
20180727T14Z,489
20180727T13Z,377
20180727T12Z,220
20180727T11Z,200
20180727T10Z,222
20180727T09Z,229
20180727T08Z,299
20180727T07Z,298
20180727T06Z,390
20180727T05Z,402
20180727T04Z,658
20180727T03Z,786
20180727T02Z,867
20180727T01Z,871
20180727T00Z,844
20180726T23Z,853
20180726T22Z,905
20180726T21Z,834
20180726T20Z,837
20180726T19Z,468
20180726T18Z,479
20180726T17Z,472
20180726T16Z,438
20180726T15Z,468
20180726T14Z,480
20180726T13Z,306
20180726T12Z,176
20180726T11Z,173
20180726T10Z,226
20180726T09Z,273
20180726T08Z,321
20180726T07Z,343
20180726T06Z,467
20180726T05Z,706
20180726T04Z,804
20180726T03Z,893
20180726T02Z,957
20180726T01Z,920
20180726T00Z,937
20180725T23Z,823
20180725T22Z,743
20180725T21Z,604
20180725T20Z,496
20180725T19Z,449
20180725T18Z,396
20180725T17Z,387
20180725T16Z,382
20180725T15Z,368
20180725T14Z,368
20180725T13Z,318
20180725T12Z,298
20180725T11Z,293
20180725T10Z,286
20180725T09Z,297
20180725T08Z,332
20180725T07Z,513
20180725T06Z,652
20180725T05Z,701
20180725T04Z,788
20180725T03Z,853
20180725T02Z,911
20180725T01Z,816
20180725T00Z,826
20180724T23Z,792
20180724T22Z,823
20180724T21Z,619
20180724T20Z,509
20180724T19Z,495
20180724T18Z,521
20180724T17Z,548
20180724T16Z,529
20180724T15Z,507
20180724T14Z,492
20180724T13Z,387
20180724T12Z,241
20180724T11Z,251
20180724T10Z,232
20180724T09Z,226
20180724T08Z,241
20180724T07Z,269
20180724T06Z,364
20180724T05Z,704
20180724T04Z,904
20180724T03Z,1015
20180724T02Z,1025
20180724T01Z,1082
20180724T00Z,1061
20180723T23Z,976
20180723T22Z,891
20180723T21Z,780
20180723T20Z,695
20180723T19Z,683
20180723T18Z,594
20180723T17Z,598
20180723T16Z,578
20180723T15Z,546
20180723T14Z,509
20180723T13Z,495
20180723T12Z,312
20180723T11Z,292
20180723T10Z,268
20180723T09Z,288
20180723T08Z,331
20180723T07Z,395
20180723T06Z,544
20180723T05Z,721
20180723T04Z,773
20180723T03Z,795
20180723T02Z,861
20180723T01Z,875
20180723T00Z,794
20180722T23Z,777
20180722T22Z,712
20180722T21Z,583
20180722T20Z,544
20180722T19Z,575
20180722T18Z,614
20180722T17Z,622
20180722T16Z,549
20180722T15Z,475
20180722T14Z,412
20180722T13Z,344
20180722T12Z,313
20180722T11Z,334
20180722T10Z,343
20180722T09Z,347
20180722T08Z,353
20180722T07Z,456
20180722T06Z,598
20180722T05Z,637
20180722T04Z,590
20180722T03Z,676
20180722T02Z,639
20180722T01Z,649
20180722T00Z,670
20180721T23Z,693
20180721T22Z,759
20180721T21Z,905
20180721T20Z,858
20180721T19Z,783
20180721T18Z,746
20180721T17Z,700
20180721T16Z,695
20180721T15Z,581
20180721T14Z,605
20180721T13Z,360
20180721T12Z,339
20180721T11Z,344
20180721T10Z,349
20180721T09Z,346
20180721T08Z,420
20180721T07Z,442
20180721T06Z,603
20180721T05Z,558
20180721T04Z,551
20180721T03Z,544
20180721T02Z,657
20180721T01Z,756
20180721T00Z,794
20180720T23Z,848
20180720T22Z,803
20180720T21Z,813
20180720T20Z,824
20180720T19Z,865
20180720T18Z,769
20180720T17Z,653
20180720T16Z,623
20180720T15Z,655
20180720T14Z,615
20180720T13Z,418
20180720T12Z,274
20180720T11Z,264
20180720T10Z,271
20180720T09Z,299
20180720T08Z,316
20180720T07Z,491
20180720T06Z,589
20180720T05Z,748
20180720T04Z,752
20180720T03Z,758
20180720T02Z,808
20180720T01Z,850
20180720T00Z,850
20180719T23Z,741
20180719T22Z,741
20180719T21Z,745
20180719T20Z,757
20180719T19Z,717
20180719T18Z,709
20180719T17Z,766
20180719T16Z,775
20180719T15Z,785
20180719T14Z,712
20180719T13Z,537
20180719T12Z,257
20180719T11Z,248
20180719T10Z,271
20180719T09Z,395
20180719T08Z,461
20180719T07Z,620
20180719T06Z,642
20180719T05Z,628
20180719T04Z,740
20180719T03Z,811
20180719T02Z,1018
20180719T01Z,1076
20180719T00Z,1081
20180718T23Z,960
20180718T22Z,945
20180718T21Z,859
20180718T20Z,850
20180718T19Z,717
20180718T18Z,685
20180718T17Z,710
20180718T16Z,664
20180718T15Z,644
20180718T14Z,631
20180718T13Z,558
20180718T12Z,429
20180718T11Z,284
20180718T10Z,277
20180718T09Z,293
20180718T08Z,429
20180718T07Z,550
20180718T06Z,766
20180718T05Z,718
20180718T04Z,848
20180718T03Z,855
20180718T02Z,935
20180718T01Z,954
20180718T00Z,1016
20180717T23Z,931
20180717T22Z,952
20180717T21Z,856
20180717T20Z,735
20180717T19Z,766
20180717T18Z,724
20180717T17Z,777
20180717T16Z,661
20180717T15Z,676
20180717T14Z,650
20180717T13Z,536
20180717T12Z,346
20180717T11Z,306
20180717T10Z,310
20180717T09Z,337
20180717T08Z,355
20180717T07Z,798
20180717T06Z,911
20180717T05Z,824
20180717T04Z,923
20180717T03Z,1002
20180717T02Z,1023
20180717T01Z,1026
20180717T00Z,999
20180716T23Z,909
20180716T22Z,977
20180716T21Z,984
20180716T20Z,866
20180716T19Z,678
20180716T18Z,623
20180716T17Z,660
20180716T16Z,667
20180716T15Z,740
20180716T14Z,673
20180716T13Z,608
20180716T12Z,397
20180716T11Z,361
20180716T10Z,353
20180716T09Z,356
20180716T08Z,477
20180716T07Z,565
20180716T06Z,874
20180716T05Z,1024
20180716T04Z,1040
20180716T03Z,1052
20180716T02Z,1053
20180716T01Z,1078
20180716T00Z,1030
20180715T23Z,1019
20180715T22Z,986
20180715T21Z,913
20180715T20Z,794
20180715T19Z,710
20180715T18Z,657
20180715T17Z,683
20180715T16Z,673
20180715T15Z,681
20180715T14Z,596
20180715T13Z,597
20180715T12Z,560
20180715T11Z,552
20180715T10Z,566
20180715T09Z,604
20180715T08Z,660
20180715T07Z,588
20180715T06Z,755
20180715T05Z,1023
20180715T04Z,1007
20180715T03Z,1106
20180715T02Z,1160
20180715T01Z,1155
20180715T00Z,1145
20180714T23Z,1129
20180714T22Z,1065
20180714T21Z,1038
20180714T20Z,1027
20180714T19Z,987
20180714T18Z,855
20180714T17Z,811
20180714T16Z,765
20180714T15Z,711
20180714T14Z,774
20180714T13Z,815
20180714T12Z,778
20180714T11Z,468
20180714T10Z,461
20180714T09Z,474
20180714T08Z,537
20180714T07Z,838
20180714T06Z,868
20180714T05Z,905
20180714T04Z,899
20180714T03Z,921
20180714T02Z,1028
20180714T01Z,1023
20180714T00Z,1038
20180713T23Z,1095
20180713T22Z,1144
20180713T21Z,1117
20180713T20Z,1105
20180713T19Z,1096
20180713T18Z,1074
20180713T17Z,1059
20180713T16Z,978
20180713T15Z,897
20180713T14Z,799
20180713T13Z,556
20180713T12Z,430
20180713T11Z,410
20180713T10Z,409
20180713T09Z,450
20180713T08Z,490
