,coal,natural gas,nuclear,petroleum,other,solar,hydro,wind
20190418T12-07,1448,2188,2640,0,39,1004,452,20
20190418T11-07,1504,2211,2644,0,44,1013,592,38
20190418T10-07,1555,2269,2643,0,41,992,618,137
20190418T09-07,1521,2164,2653,0,41,940,682,292
20190418T08-07,1540,2521,2657,0,44,655,820,359
20190418T07-07,1676,2749,2660,0,44,211,928,373
20190418T06-07,1678,2813,2658,0,43,10,729,366
20190418T05-07,1675,2734,2654,0,45,7,545,403
20190418T04-07,1566,2704,2650,0,44,5,507,371
20190418T03-07,1617,2615,2653,0,44,6,517,344
20190418T02-07,1594,2697,2648,0,44,16,670,353
20190418T01-07,1586,2697,2649,0,44,68,818,387
20190418T00-07,1741,2639,2653,0,44,221,923,443
20190417T23-07,1868,2785,2647,0,45,226,997,445
20190417T22-07,1904,3150,2643,0,42,255,1123,388
20190417T21-07,1015,2419,2644,0,9,4,1150,368
20190417T20-07,1018,2605,2640,0,9,4,1169,262
20190417T19-07,1722,3013,2640,0,43,321,1152,215
20190417T18-07,1617,2654,2637,0,41,571,1064,182
20190417T17-07,1541,2402,2642,0,42,727,956,228
20190417T16-07,1504,2084,2642,0,41,731,704,258
20190417T15-07,1481,1821,2644,0,42,797,506,361
20190417T14-07,1449,1745,2648,0,39,781,479,372
20190417T13-07,1478,1613,2645,0,33,830,443,439
20190417T12-07,1561,1686,2648,0,32,834,440,481
20190417T11-07,1627,1740,2652,0,30,841,580,252
20190417T10-07,1628,1913,2647,0,30,835,604,194
20190417T09-07,1631,2194,2654,0,31,692,616,214
20190417T08-07,1599,2688,2656,0,30,375,742,214
20190417T07-07,1660,2646,2653,0,32,107,905,321
20190417T06-07,1613,2875,2656,0,38,22,726,528
20190417T05-07,1560,2723,2655,0,45,16,546,420
20190417T04-07,1588,2513,2651,0,41,15,521,389
20190417T03-07,1586,2468,2647,0,46,7,512,169
20190417T02-07,1579,2383,2650,0,41,4,566,214
20190417T01-07,1595,2542,2644,0,36,4,702,271
20190417T00-07,1723,2392,2645,0,31,4,907,352
20190416T23-07,1877,2422,2642,0,36,8,924,610
20190416T22-07,1917,2604,2647,0,40,10,1024,663
20190416T21-07,1908,2855,2644,0,43,12,1076,648
20190416T20-07,1939,2899,2645,0,41,12,1058,473
20190416T19-07,1827,2802,2643,0,43,52,964,398
20190416T18-07,1659,2521,2643,0,38,186,819,583
20190416T17-07,1626,2533,2643,0,42,323,722,576
20190416T16-07,1573,2665,2641,0,40,383,660,510
20190416T15-07,1597,2405,2640,0,41,530,564,548
20190416T14-07,1498,2316,2640,0,40,622,585,506
20190416T13-07,1501,2088,2637,0,41,791,438,472
20190416T12-07,1545,2163,2642,0,40,840,449,404
20190416T11-07,1646,2367,2640,0,42,911,548,394
20190416T10-07,1737,2345,2642,0,39,973,548,282
20190416T09-07,1735,2286,2644,0,42,788,660,382
20190416T08-07,1815,2285,2644,0,42,541,1020,362
20190416T07-07,1847,2345,2647,0,45,250,988,376
20190416T06-07,1802,2409,2647,0,43,88,762,476
20190416T05-07,1687,2339,2645,0,45,93,594,502
20190416T04-07,1687,2215,2644,0,42,90,543,416
20190416T03-07,1663,2288,2643,0,46,87,559,405
20190416T02-07,1614,2433,2645,0,41,85,614,536
20190416T01-07,1549,2483,2642,0,43,78,777,628
20190416T00-07,1436,2604,2641,0,43,73,861,649
20190415T23-07,1566,2865,2644,0,42,81,1046,687
20190415T22-07,1532,3305,2647,0,41,69,1099,621
20190415T21-07,1604,3493,2644,0,41,53,1150,586
20190415T20-07,1604,3809,2640,0,42,52,1156,446
20190415T19-07,1600,3767,2635,0,39,97,1122,343
20190415T18-07,1603,3309,2632,0,40,333,941,365
20190415T17-07,1498,2943,2634,0,40,606,836,454
20190415T16-07,1445,2386,2634,0,38,684,631,554
20190415T15-07,1397,2185,2632,0,41,771,596,605
20190415T14-07,1410,2025,2641,0,39,980,497,577
20190415T13-07,1427,1896,2640,0,40,1038,490,580
20190415T12-07,1369,1804,2644,0,42,964,475,555
20190415T11-07,1335,1824,2644,0,40,961,585,508
20190415T10-07,1343,1868,2647,0,42,895,595,422
20190415T09-07,1418,2002,2654,0,42,828,696,248
20190415T08-07,1510,2323,2655,0,44,559,818,245
20190415T07-07,1613,2884,2657,0,43,192,679,418
20190415T06-07,1611,2850,2655,0,45,35,614,470
20190415T05-07,1578,2542,2655,0,44,48,511,422
20190415T04-07,1479,2360,2652,0,44,46,503,419
20190415T03-07,1476,2348,2648,0,43,42,516,387
20190415T02-07,1480,2296,2649,0,45,62,559,472
20190415T01-07,1552,2374,2648,0,42,66,563,516
20190415T00-07,1552,2415,2647,0,45,62,600,534
20190414T23-07,1539,2543,2649,0,41,53,772,555
20190414T22-07,1533,3059,2643,0,44,58,843,600
20190414T21-07,1550,3280,2645,0,41,215,971,528
20190414T20-07,1520,3547,2643,0,43,261,995,608
20190414T19-07,1490,3354,2644,0,39,309,981,591
20190414T18-07,1440,2894,2646,0,43,555,824,691
20190414T17-07,1428,2145,2646,0,38,876,673,736
20190414T16-07,1350,1743,2645,0,42,1004,597,751
20190414T15-07,1290,1582,2648,0,41,1072,517,749
20190414T14-07,1287,1543,2648,0,40,1091,430,746
20190414T13-07,1282,1361,2650,0,41,1090,394,713
20190414T12-07,1357,1382,2647,0,42,1083,391,575
20190414T11-07,1397,1442,2650,0,42,1025,517,498
20190414T10-07,1379,1424,2651,0,43,1051,549,440
20190414T09-07,1369,1448,2655,0,41,990,627,398
20190414T08-07,1403,1633,2659,0,45,672,584,496
20190414T07-07,1411,2240,2659,0,42,214,602,532
20190414T06-07,1438,2318,2659,0,46,28,566,513
20190414T05-07,1408,2239,2657,0,41,25,536,502
20190414T04-07,1447,2217,2654,0,45,28,528,386
20190414T03-07,1451,2288,2657,0,43,9,634,269
20190414T02-07,1473,2361,2653,0,44,4,656,209
20190414T01-07,1475,2452,2655,0,38,42,583,164
20190414T00-07,1472,2547,2649,0,45,206,750,123
20190413T23-07,1545,2642,2649,0,42,210,964,111
20190413T22-07,1558,2956,2650,0,45,211,1042,41
20190413T21-07,1550,3147,2643,0,42,212,1071,61
20190413T20-07,1546,3245,2647,0,43,224,985,70
20190413T19-07,1515,3049,2648,0,41,286,978,82
20190413T18-07,1430,2541,2646,0,43,587,1026,103
20190413T17-07,1403,2067,2647,0,40,825,806,110
20190413T16-07,1368,1793,2646,0,42,889,661,187
20190413T15-07,1291,1776,2645,0,41,898,519,178
20190413T14-07,1288,1644,2647,0,40,929,448,210
20190413T13-07,1286,1594,2646,0,43,959,395,200
20190413T12-07,1290,1525,2647,0,43,982,414,189
20190413T11-07,1364,1550,2650,0,41,961,474,183
20190413T10-07,1392,1705,2648,0,43,951,552,154
20190413T09-07,1471,2012,2657,0,43,889,628,168
20190413T08-07,1518,2232,2653,0,42,543,761,170
20190413T07-07,1523,2666,2657,0,43,159,866,205
20190413T06-07,1439,2868,2655,0,44,9,639,232
20190413T05-07,1470,2878,2654,0,41,7,534,245
20190413T04-07,1422,2672,2657,0,44,5,527,175
20190413T03-07,1459,2658,2651,0,42,7,529,172
20190413T02-07,1473,2683,2655,0,43,4,558,185
20190413T01-07,1464,2783,2651,0,43,4,589,186
20190413T00-07,1604,5709,5302,0,44,9,1066,196
20190412T23-07,1749,6235,5299,0,41,14,1098,239
20190412T22-07,1868,6795,5303,0,45,8,1189,230
20190412T21-07,2045,6995,5298,0,43,2,1168,205
20190412T20-07,2049,6827,5295,0,42,5,1162,127
20190412T19-07,2127,6544,5291,0,44,61,1165,111
20190412T18-07,2118,6134,5294,0,43,415,1002,93
20190412T17-07,2156,5297,5294,0,44,924,851,93
20190412T16-07,2119,4810,5299,0,43,1016,666,126
20190412T15-07,2074,4494,5297,0,43,1234,576,150
20190412T14-07,2074,4614,5298,0,41,1265,547,234
20190412T13-07,2057,4594,5297,0,42,1289,501,212
20190412T12-07,2026,4562,5299,0,44,1214,538,186
20190412T11-07,2013,4515,5302,0,40,1255,613,66
20190412T10-07,2036,4777,5305,0,41,1156,709,45
20190412T09-07,2214,5040,5306,0,42,925,782,27
20190412T08-07,2386,5895,5308,0,41,534,855,25
20190412T07-07,2413,6365,5309,0,44,91,996,63
20190412T06-07,2374,5441,5308,0,41,8,814,75
20190412T05-07,2282,4937,5302,0,43,14,652,38
20190412T04-07,2268,4958,5305,0,41,12,592,62
20190412T03-07,2232,4870,5299,0,43,8,596,79
20190412T02-07,2247,4883,5310,0,44,5,603,88
20190412T01-07,2266,5454,5304,0,41,3,633,148
20190412T00-07,2194,5961,5302,0,43,3,766,221
20190411T23-07,2283,6546,5296,0,43,3,989,329
20190411T22-07,2260,7377,5310,0,41,14,1146,401
20190411T21-07,2298,7696,5302,0,43,49,1146,502
20190411T20-07,2227,7466,5303,0,41,188,1174,598
20190411T19-07,2078,6804,5298,0,41,257,1053,684
20190411T18-07,1930,6023,5298,0,41,577,815,763
20190411T17-07,1934,5406,5290,0,42,1148,843,653
20190411T16-07,1882,4789,5295,0,44,1249,727,603
20190411T15-07,1758,4378,5297,0,42,1439,734,579
20190411T14-07,1778,4132,5297,0,39,1564,543,565
20190411T13-07,1811,3895,5294,0,40,1634,563,554
20190411T12-07,1860,4018,5295,0,38,1677,560,566
20190411T11-07,1929,3895,5299,0,40,1665,621,576
20190411T10-07,2132,4192,5301,0,40,1638,632,593
20190411T09-07,2267,4417,5304,0,39,1406,693,599
20190411T08-07,2438,5200,5305,0,41,939,820,571
20190411T07-07,2498,6163,5310,0,43,256,931,580
20190411T06-07,2332,5412,5310,0,42,21,717,631
20190411T05-07,2067,4836,5298,0,41,17,562,613
20190411T04-07,1932,5029,5306,0,44,36,506,644
20190411T03-07,1935,4987,5302,0,43,46,507,647
20190411T02-07,2043,4992,5307,0,42,46,560,660
20190411T01-07,2195,5193,5307,0,43,31,586,664
20190411T00-07,2363,2473,2651,0,42,58,993,642
20190410T23-07,2515,2734,2650,0,42,60,1029,680
20190410T22-07,2583,3123,2651,0,43,46,1138,752
20190410T21-07,2638,3351,2651,0,40,44,1197,784
20190410T20-07,2627,3516,2646,0,42,58,1178,744
20190410T19-07,2597,3212,2648,0,39,116,1158,729
20190410T18-07,2329,2697,2643,0,40,379,975,540
20190410T17-07,2111,2169,2644,0,41,647,723,440
20190410T16-07,1949,1846,2645,0,39,749,672,449
20190410T15-07,1876,1833,2647,0,39,895,529,566
20190410T14-07,1753,1804,2646,0,40,997,482,652
20190410T13-07,1761,1826,2646,0,38,1071,493,488
20190410T12-07,1851,1781,2651,0,42,1092,503,433
20190410T11-07,1911,1821,2650,0,38,1012,605,552
20190410T10-07,2038,1737,2648,0,40,995,678,644
20190410T09-07,2183,1700,2653,0,38,857,765,652
20190410T08-07,2264,2059,2650,0,41,560,792,703
20190410T07-07,2151,2910,2651,0,36,165,909,646
20190410T06-07,2100,2819,2650,0,37,37,646,622
20190410T05-07,1939,2651,2644,0,38,29,575,592
20190410T04-07,1957,2527,2646,0,37,44,572,549
20190410T03-07,2015,2451,2651,0,37,57,593,600
20190410T02-07,2036,2456,2648,0,37,40,606,654
20190410T01-07,2033,2698,2645,0,37,41,652,657
20190410T00-07,2106,2622,2640,0,38,66,912,596
20190409T23-07,2283,2896,2641,0,35,86,1004,671
20190409T22-07,2367,3389,2639,0,38,97,1165,697
20190409T21-07,2389,3816,2640,0,37,90,1149,672
20190409T20-07,2387,3993,2633,0,36,87,1127,654
20190409T19-07,2267,3643,2626,0,37,120,1053,676
20190409T18-07,2114,3176,2630,0,33,343,948,714
20190409T17-07,1965,2791,2628,0,31,636,742,758
20190409T16-07,1867,2378,2630,0,36,867,672,772
20190409T15-07,664,2230,2523,0,32,921,578,773
20190409T14-07,1713,2138,2629,0,33,969,524,743
20190409T13-07,1838,1934,2631,0,33,1023,552,694
20190409T12-07,1856,1708,2637,0,39,1069,512,573
20190409T11-07,1880,1634,2641,0,40,1060,555,372
20190409T10-07,1930,1704,2645,0,40,1049,812,213
20190409T09-07,2019,1801,2650,0,42,863,928,114
20190409T08-07,2143,2099,2649,0,42,538,1047,104
20190409T07-07,2317,2284,2653,0,43,202,1012,168
20190409T06-07,2129,2282,2654,0,44,68,645,173
20190409T05-07,1864,2095,2648,0,44,59,526,119
20190409T04-07,1850,1919,2648,0,44,36,485,74
20190409T03-07,1893,1981,2648,0,42,21,523,61
20190409T02-07,2016,2098,2644,0,43,23,525,50
20190409T01-07,2173,2249,2643,0,42,26,587,78
20190409T00-07,2236,3011,2641,0,41,21,788,149
20190408T23-07,2339,3450,2640,0,42,21,990,359
20190408T22-07,2382,3743,2637,0,41,175,1155,425
20190408T21-07,2434,4175,2637,0,40,211,1138,407
20190408T20-07,2449,4340,2639,0,41,227,1180,396
20190408T19-07,2545,4337,2636,0,38,262,1190,293
20190408T18-07,2555,4198,2638,0,39,486,1132,387
20190408T17-07,2541,3978,2638,0,40,763,889,347
20190408T16-07,2452,3343,2637,0,38,930,764,288
20190408T15-07,2214,3158,2638,0,39,970,750,289
20190408T14-07,2072,2938,2637,0,40,1033,595,253
20190408T13-07,1914,2906,2636,0,39,1019,518,253
20190408T12-07,1780,2895,2637,0,41,1036,546,227
20190408T11-07,1949,2594,2639,0,42,1040,635,329
20190408T10-07,2128,2709,2647,0,41,1029,729,340
20190408T09-07,2202,2548,2648,0,42,965,772,345
20190408T08-07,2241,2687,2651,0,44,517,737,315
20190408T07-07,2430,2891,2652,0,44,140,904,370
20190408T06-07,2284,2886,2650,0,42,5,548,392
20190408T05-07,2201,2618,2648,0,45,8,472,420
20190408T04-07,2173,2535,2648,0,43,7,467,347
20190408T03-07,2214,2484,2646,0,41,7,496,309
20190408T02-07,2245,2643,2648,0,44,5,487,207
20190408T01-07,2299,2619,2647,0,43,4,541,315
20190408T00-07,2273,2557,2646,0,40,143,622,339
20190407T23-07,2336,2877,2643,0,43,208,788,384
20190407T22-07,2380,3332,2645,0,42,210,939,380
20190407T21-07,2401,3665,2640,0,42,236,1120,325
20190407T20-07,2436,3837,2639,0,40,243,1119,210
20190407T19-07,2393,3914,2638,0,40,275,1110,87
20190407T18-07,2351,3110,2639,0,41,573,916,118
20190407T17-07,2208,2629,2644,0,40,821,726,92
20190407T16-07,1967,2134,2640,0,40,880,665,65
20190407T15-07,1803,1927,2640,0,41,902,559,58
20190407T14-07,1800,1778,2637,0,40,923,492,117
20190407T13-07,1771,1703,2636,0,42,931,444,186
20190407T12-07,1705,1554,2636,0,42,1018,460,254
20190407T11-07,1685,1534,2637,0,41,1041,512,306
20190407T10-07,1674,1352,2638,0,42,1023,595,452
20190407T09-07,1688,1312,2642,0,44,973,623,488
20190407T08-07,1827,1704,2642,0,42,618,636,478
20190407T07-07,1872,2086,2643,0,44,155,562,568
20190407T06-07,1917,2224,2639,0,45,12,511,549
20190407T05-07,1917,2151,2643,0,43,11,473,520
20190407T04-07,1963,2053,2639,0,43,11,466,520
20190407T03-07,2000,2091,2641,0,45,11,477,508
20190407T02-07,2004,2124,2637,0,43,11,559,484
20190407T01-07,2025,2179,2637,0,42,16,545,414
20190407T00-07,2155,2146,2627,0,45,186,751,499
20190406T23-07,2251,2435,2618,0,43,200,820,541
20190406T22-07,2346,2815,2616,0,41,224,937,498
20190406T21-07,2515,3028,2613,0,44,240,1005,503
20190406T20-07,2518,3074,2614,0,42,256,1059,519
20190406T19-07,2311,2629,2612,0,41,278,992,559
20190406T18-07,2047,2309,2615,0,42,545,878,519
20190406T17-07,1896,1859,2613,0,42,760,707,420
20190406T16-07,1848,1764,2614,0,41,842,659,329
20190406T15-07,1836,1567,2611,0,42,905,536,305
20190406T14-07,1825,1664,2614,0,41,904,478,263
20190406T13-07,1863,1524,2615,0,42,919,581,215
20190406T12-07,1861,1501,2615,0,43,995,573,203
20190406T11-07,1893,1438,2614,0,42,994,562,214
20190406T10-07,1894,1395,2617,0,43,976,620,363
20190406T09-07,2056,1488,2621,0,42,926,700,345
20190406T08-07,2289,1918,2619,0,45,507,822,271
20190406T07-07,2439,2539,2621,0,42,87,872,314
20190406T06-07,2479,2439,2609,0,43,4,697,331
20190406T05-07,2435,2280,2610,0,42,4,515,438
20190406T04-07,2379,2255,2603,0,44,6,500,404
20190406T03-07,2248,2191,2600,0,43,9,538,394
20190406T02-07,2209,2244,2601,0,43,13,661,446
20190406T01-07,2215,2362,2599,0,42,21,724,424
20190406T00-07,2313,2280,3042,0,44,18,869,385
20190405T23-07,2311,2431,3307,0,43,122,1012,322
20190405T22-07,2299,2687,3618,0,46,240,1121,335
20190405T21-07,2306,2774,3908,0,42,247,1140,274
20190405T20-07,2202,2802,3959,0,43,258,1126,192
20190405T19-07,2121,2694,3964,0,41,299,1107,308
20190405T18-07,1971,2253,3963,0,43,500,990,384
20190405T17-07,1968,2178,3963,0,41,615,862,478
20190405T16-07,1821,1909,3967,0,41,778,711,532
20190405T15-07,1816,1780,3972,0,40,882,627,553
20190405T14-07,1852,1609,3970,0,43,950,500,431
20190405T13-07,1854,1642,3969,0,39,986,508,325
20190405T12-07,1831,1674,3977,0,43,972,508,202
20190405T11-07,1930,1824,3978,0,41,832,601,75
20190405T10-07,1967,1743,3987,0,44,634,697,81
20190405T09-07,2058,1991,3989,0,40,545,760,81
20190405T08-07,2132,2443,3997,0,45,256,890,35
20190405T07-07,2263,2844,3994,0,42,81,999,71
20190405T06-07,2190,2668,3991,0,44,25,712,161
20190405T05-07,1963,2265,3991,0,42,32,602,262
20190405T04-07,1910,2061,3986,0,45,24,539,294
20190405T03-07,1955,2003,3984,0,41,26,555,296
20190405T02-07,2026,2031,3984,0,42,31,691,270
20190405T01-07,2058,2185,3985,0,43,30,786,260
20190405T00-07,2203,2676,3980,0,44,24,924,210
20190404T23-07,2313,2833,3979,0,41,18,999,262
20190404T22-07,2431,3286,3983,0,42,29,1163,301
20190404T21-07,2410,3489,3971,0,42,158,1170,269
20190404T20-07,2284,3600,3971,0,42,252,1194,238
20190404T19-07,2159,3486,3968,0,41,291,1223,216
20190404T18-07,2159,2963,3967,0,43,555,1184,241
20190404T17-07,2106,2639,3972,0,40,772,846,262
20190404T16-07,2063,2160,3971,0,42,831,714,210
20190404T15-07,2022,1937,3975,0,40,930,591,197
20190404T14-07,2059,1933,3973,0,41,757,493,119
20190404T13-07,2066,1899,3975,0,41,697,494,94
20190404T12-07,2037,1724,3977,0,40,892,467,42
20190404T11-07,2042,1964,3974,0,41,832,614,92
20190404T10-07,2041,1943,3982,0,42,744,653,134
20190404T09-07,2104,2268,3986,0,42,537,711,124
20190404T08-07,2172,2726,3994,0,43,382,953,113
20190404T07-07,2230,2806,3995,0,42,109,927,207
20190404T06-07,2233,2553,3998,0,46,9,680,194
20190404T05-07,2169,2369,3991,0,44,6,597,314
20190404T04-07,2152,2319,3989,0,43,4,593,356
20190404T03-07,2087,2221,3985,0,44,8,604,327
20190404T02-07,2104,2218,3985,0,45,12,615,317
20190404T01-07,2015,2241,3983,0,44,20,636,377
20190404T00-07,1986,2426,3980,0,44,31,1010,412
20190403T23-07,2029,2486,3979,0,41,151,1179,413
20190403T22-07,2114,2880,3979,0,45,230,1207,512
20190403T21-07,2023,3143,3978,0,41,220,1196,474
20190403T20-07,1939,3418,3975,0,43,230,1206,519
20190403T19-07,1736,3263,3974,0,41,263,1206,632
20190403T18-07,1643,2716,3976,0,41,460,1052,678
20190403T17-07,1621,2384,3977,0,41,795,889,627
20190403T16-07,1613,2252,3974,0,42,911,686,734
20190403T15-07,1587,2084,3974,0,38,967,663,698
20190403T14-07,1596,1844,3981,0,43,987,614,712
20190403T13-07,1579,1794,3980,0,40,989,517,697
20190403T12-07,1556,1890,3979,0,42,981,530,622
20190403T11-07,1519,2003,3980,0,40,979,600,490
20190403T10-07,1511,2029,3977,0,43,1000,667,462
20190403T09-07,1608,2175,3982,0,40,824,739,360
20190403T08-07,1648,2553,3988,0,45,512,1052,188
20190403T07-07,1759,3148,3985,0,42,134,1009,220
20190403T06-07,1679,3103,3981,0,46,42,736,215
20190403T05-07,1646,2852,3975,0,43,47,556,206
20190403T04-07,1909,2683,3974,0,44,48,514,236
20190403T03-07,1842,2656,3977,0,42,75,514,253
20190403T02-07,1784,2745,3975,0,43,83,546,303
20190403T01-07,1776,2777,3967,0,43,83,577,365
20190403T00-07,1759,3214,3958,0,44,79,867,297
20190402T23-07,1736,3359,3959,0,42,58,1019,350
20190402T22-07,1716,3820,3963,0,42,61,1116,317
20190402T21-07,1767,4055,3966,0,41,120,1132,232
20190402T20-07,1744,4036,3965,0,43,274,1147,230
20190402T19-07,1568,4010,3963,0,38,324,1127,232
20190402T18-07,1518,3565,3964,0,42,544,948,244
20190402T17-07,1498,3082,3958,0,40,815,825,295
20190402T16-07,1512,2743,3957,0,39,936,706,281
20190402T15-07,1488,2497,3963,0,40,963,841,291
20190402T14-07,1485,2324,3971,0,43,1067,780,279
20190402T13-07,1508,2344,3978,0,38,1066,655,242
20190402T12-07,1469,2469,3978,0,42,1078,528,219
20190402T11-07,1581,2299,3981,0,55,1046,740,244
20190402T10-07,2270,2318,3982,0,43,986,637,178
20190402T09-07,2337,2487,3990,0,40,760,752,159
20190402T08-07,2404,2992,3996,0,46,420,943,191
20190402T07-07,2305,3245,3998,0,44,117,880,263
20190402T06-07,2225,3225,3999,0,44,35,775,312
20190402T05-07,2104,2862,3992,0,43,42,598,321
20190402T04-07,2066,2747,3988,0,45,38,584,404
20190402T03-07,2099,2697,3980,0,43,30,589,395
20190402T02-07,2099,2659,3988,0,46,22,596,367
20190402T01-07,2145,2748,3981,0,42,14,747,306
20190402T00-07,2132,2938,3987,0,46,11,697,301
20190401T23-07,2248,3011,3985,0,43,11,1033,297
20190401T22-07,2305,3313,3979,0,44,14,1056,374
20190401T21-07,2393,3898,3978,0,41,188,1067,463
20190401T20-07,2386,3906,3977,0,42,233,1007,456
20190401T19-07,2357,3620,3978,0,43,279,960,459
20190401T18-07,2340,3288,3976,0,41,451,972,458
20190401T17-07,2320,3183,3978,0,42,706,917,338
20190401T16-07,2278,2937,3980,0,41,875,854,304
20190401T15-07,2192,2430,3980,0,44,951,735,274
20190401T14-07,1955,2565,3975,0,39,1018,598,299
20190401T13-07,1955,2580,3977,0,44,1000,512,312
20190401T12-07,1956,2481,3971,0,42,1017,506,267
20190401T11-07,2041,2538,3976,0,43,919,528,306
20190401T10-07,2145,2874,3983,0,42,677,642,275
20190401T09-07,2256,2857,3987,0,45,604,764,337
20190401T08-07,2418,3035,3987,0,44,431,913,249
20190401T07-07,2347,2943,3988,0,43,111,898,183
20190401T06-07,2175,3091,3989,0,44,10,781,141
20190401T05-07,2064,2801,3985,0,45,9,586,124
20190401T04-07,1895,2815,3985,0,44,17,506,104
20190401T03-07,1895,3042,3981,0,43,20,501,76
20190401T02-07,1910,2962,3981,0,45,33,478,71
20190401T01-07,1922,3443,3981,0,43,24,527,64
20190401T00-07,2048,3115,3975,0,44,221,583,66
20190331T23-07,2200,3331,3975,0,43,231,848,88
20190331T22-07,2177,3862,3972,0,45,230,1056,124
20190331T21-07,2227,4046,3971,0,43,231,1107,166
20190331T20-07,2281,3846,3979,0,44,241,960,238
20190331T19-07,2183,3671,3972,0,41,271,846,171
20190331T18-07,2011,3082,3974,0,42,539,745,163
20190331T17-07,1852,2442,3972,0,42,787,596,301
20190331T16-07,1723,1834,3972,0,42,748,474,323
20190331T15-07,1783,1594,3972,0,43,777,269,323
20190331T14-07,1785,1489,3971,0,42,807,279,317
20190331T13-07,1788,1617,3972,0,44,785,272,321
20190331T12-07,1780,1548,3944,0,42,816,294,328
20190331T11-07,1777,1545,3947,0,43,839,323,329
20190331T10-07,1783,1696,3984,0,43,959,446,303
20190331T09-07,1875,1989,3993,0,45,881,640,292
20190331T08-07,2056,2342,3991,0,42,458,651,276
20190331T07-07,2158,2372,3994,0,44,110,630,292
20190331T06-07,2194,2374,3991,0,44,25,543,287
20190331T05-07,2175,2358,3988,0,43,27,473,311
20190331T04-07,2109,2435,3993,0,43,31,476,284
20190331T03-07,2104,2447,3993,0,43,45,455,302
20190331T02-07,2142,2610,3991,0,44,38,501,327
20190331T01-07,2139,2692,3987,0,42,42,500,348
20190331T00-07,2186,3219,3985,0,42,226,537,393
20190330T23-07,2275,3304,3979,0,44,238,691,469
20190330T22-07,2164,3378,3977,0,41,237,955,564
20190330T21-07,2139,3514,3977,0,43,239,1018,584
20190330T20-07,2149,3310,3980,0,40,230,937,552
20190330T19-07,2132,3185,3979,0,42,264,922,468
20190330T18-07,1995,2852,3978,0,40,563,870,429
20190330T17-07,1845,2219,3978,0,42,857,580,386
20190330T16-07,1841,1673,3975,0,40,830,384,404
20190330T15-07,1816,1500,3977,0,41,856,251,442
20190330T14-07,1794,1363,3981,0,40,862,295,487
20190330T13-07,1796,1264,3979,0,42,891,236,464
20190330T12-07,1797,1234,3979,0,38,955,320,474
20190330T11-07,1804,1371,3983,0,42,1027,372,508
20190330T10-07,1784,1527,3990,0,40,1013,451,560
20190330T09-07,1975,1655,3992,0,44,800,625,524
20190330T08-07,2120,2325,3995,0,41,398,761,504
20190330T07-07,2264,2185,3991,0,44,90,756,455
20190330T06-07,2235,2219,3992,0,42,45,651,400
20190330T05-07,2090,2145,3992,0,43,46,437,354
20190330T04-07,2087,2056,3991,0,41,48,432,318
20190330T03-07,2094,2053,3991,0,45,40,447,269
20190330T02-07,2167,2173,3991,0,40,25,476,190
20190330T01-07,2285,2224,3991,0,44,13,484,271
20190330T00-07,2526,4937,7987,0,42,126,720,431
20190329T23-07,2683,2781,7966,0,42,210,991,566
20190329T22-07,2763,5999,7973,0,40,228,1018,647
20190329T21-07,2871,6298,7959,0,42,233,1059,764
20190329T20-07,2875,6500,7957,0,40,238,1088,766
20190329T19-07,2724,6359,7952,0,41,317,918,776
20190329T18-07,2454,5583,7955,0,38,751,807,764
20190329T17-07,2332,4606,7954,0,40,1453,469,740
20190329T16-07,2311,4086,7959,0,38,1564,400,734
20190329T15-07,2368,3838,7948,0,40,1571,292,731
20190329T14-07,2372,3747,7941,0,39,1668,298,769
20190329T13-07,2378,3508,7954,0,40,1680,378,774
20190329T12-07,2362,3422,7955,0,38,1728,412,743
20190329T11-07,2392,3377,7970,0,42,1722,497,701
20190329T10-07,2542,3582,7975,0,40,1685,574,565
20190329T09-07,2685,4501,7982,0,41,1489,599,467
20190329T08-07,2783,5361,7989,0,41,763,854,426
20190329T07-07,2890,2909,7991,0,44,116,921,419
20190329T06-07,2865,5223,7996,0,41,35,689,452
20190329T05-07,2730,4400,7990,0,44,70,465,482
20190329T04-07,2709,3978,7990,0,40,78,446,533
20190329T03-07,2722,3770,7985,0,44,71,461,478
20190329T02-07,2639,3798,7983,0,41,70,535,558
20190329T01-07,2398,4586,7983,0,42,66,506,492
20190329T00-07,2469,4764,7985,0,41,137,637,530
20190328T23-07,2409,5656,7966,0,42,250,970,576
20190328T22-07,2438,6126,7973,0,40,253,1005,619
20190328T21-07,2517,6543,7959,0,41,262,1030,558
20190328T20-07,2703,6703,7946,0,38,261,1029,549
20190328T19-07,2718,6672,7945,0,42,321,1005,580
20190328T18-07,2622,5858,7951,0,38,728,689,498
20190328T17-07,2551,5113,7945,0,40,1400,439,488
20190328T16-07,2324,4359,7957,0,38,1543,352,493
20190328T15-07,2277,4028,7943,0,40,1605,243,440
20190328T14-07,2281,3926,7942,0,38,1701,248,400
20190328T13-07,2391,3669,7954,0,40,1703,360,337
20190328T12-07,2346,3582,7950,0,41,1732,355,316
20190328T11-07,2371,3671,7965,0,42,1681,477,248
20190328T10-07,2365,3882,7975,0,41,1419,565,280
20190328T09-07,2395,4679,7985,0,43,1225,602,210
20190328T08-07,2609,5414,7988,0,44,676,838,166
20190328T07-07,2693,4995,7989,0,42,118,906,179
20190328T06-07,2598,4878,7992,0,45,46,771,228
