,coal,natural gas,nuclear,petroleum,other,solar,hydro,wind
20190127T08-07,1378,1112,4003.0,0,34,3,0,0
20190127T07-07,1356,1060,4003.0,0,34,0,0,0
20190127T06-07,1136,1010,4002.0,0,34,1,0,0
20190127T05-07,1124,919,4003.0,0,34,3,0,0
20190127T04-07,1124,927,4003.0,0,34,1,0,0
20190127T03-07,1128,936,4001.0,0,34,8,0,0
20190127T02-07,1176,926,4001.0,0,35,40,0,0
20190127T01-07,1174,1007,3998.0,0,34,65,0,0
20190127T00-07,1173,988,3994.0,0,34,157,0,0
20190126T23-07,1217,1014,3996.0,0,35,181,0,0
20190126T22-07,1280,1033,3992.0,0,33,188,0,0
20190126T21-07,1280,1068,3996.0,0,34,176,0,0
20190126T20-07,1281,1044,3995.0,0,33,159,0,0
20190126T19-07,1278,945,3990.0,0,35,148,0,0
20190126T18-07,1276,833,3992.0,0,34,177,0,0
20190126T17-07,1180,590,3993.0,0,35,323,0,0
20190126T16-07,1134,442,3992.0,0,33,389,0,0
20190126T15-07,1123,389,3993.0,0,36,390,0,0
20190126T14-07,1125,490,3994.0,0,33,365,0,0
20190126T13-07,1123,514,3989.0,0,35,366,0,0
20190126T12-07,1132,570,3994.0,0,33,376,0,0
20190126T11-07,1220,602,3998.0,0,36,381,0,0
20190126T10-07,1272,731,3997.0,0,32,307,0,0
20190126T09-07,1276,980,3998.0,0,36,129,0,0
20190126T08-07,1279,1067,4000.0,0,33,15,0,0
20190126T07-07,1230,1080,4000.0,0,36,16,0,0
20190126T06-07,1221,997,4002.0,0,33,35,0,0
20190126T05-07,1212,819,3999.0,0,35,55,0,0
20190126T04-07,1175,871,4001.0,0,34,62,0,0
20190126T03-07,1173,850,4000.0,0,34,49,0,0
20190126T02-07,1174,871,4000.0,0,33,23,0,0
20190126T01-07,1200,876,3997.0,0,35,21,0,0
20190126T00-07,1208,1051,3999.0,0,35,103,0,0
20190125T23-07,1248,1069,3997.0,0,33,131,0,0
20190125T22-07,1302,910,3993.0,0,35,137,0,0
20190125T21-07,1364,1040,3991.0,0,33,135,0,0
20190125T20-07,1379,1151,3992.0,0,36,135,0,0
20190125T19-07,1378,1035,3990.0,0,33,128,0,0
20190125T18-07,1369,664,3990.0,0,35,168,0,0
20190125T17-07,1315,632,3992.0,0,34,309,0,0
20190125T16-07,1223,573,3995.0,0,34,368,0,0
20190125T15-07,1145,614,3994.0,0,34,364,0,0
20190125T14-07,1096,710,3995.0,0,35,360,0,0
20190125T13-07,1135,716,3996.0,0,34,365,0,0
20190125T12-07,1194,860,3999.0,0,34,353,0,0
20190125T11-07,1298,868,3999.0,0,32,383,0,0
20190125T10-07,1302,1213,3997.0,0,34,305,0,0
20190125T09-07,1372,1673,4000.0,0,31,110,0,0
20190125T08-07,1373,1750,4002.0,0,36,10,0,0
20190125T07-07,1375,1530,4003.0,0,32,9,0,0
20190125T06-07,1371,1231,4000.0,0,36,10,0,0
20190125T05-07,1256,1122,4005.0,0,33,6,0,0
20190125T04-07,1174,1144,4001.0,0,36,3,0,0
20190125T03-07,1166,1094,4000.0,0,33,4,0,0
20190125T02-07,1126,1043,3997.0,0,35,4,0,0
20190125T01-07,1150,1209,3998.0,0,34,4,0,0
20190125T00-07,1211,1238,3996.0,0,34,23,0,0
20190124T23-07,1260,1309,3993.0,0,34,121,0,0
20190124T22-07,1375,1253,3988.0,0,35,122,0,0
20190124T21-07,1379,1135,3996.0,0,32,123,0,0
20190124T20-07,1380,1115,3994.0,0,35,122,0,0
20190124T19-07,1380,979,3994.0,0,32,115,0,0
20190124T18-07,1380,873,3994.0,0,31,140,0,0
20190124T17-07,1295,706,4002.0,0,30,295,0,0
20190124T16-07,1146,640,4003.0,0,30,375,0,0
20190124T15-07,1139,637,4006.0,0,31,395,0,0
20190124T14-07,1159,696,4002.0,0,31,401,0,0
20190124T13-07,1174,748,4000.0,0,30,388,0,0
20190124T12-07,1275,756,4003.0,0,30,400,0,0
20190124T11-07,1306,849,4003.0,0,31,391,0,0
20190124T10-07,1366,1226,4007.0,0,29,295,0,0
20190124T09-07,1379,1367,4010.0,0,34,150,0,0
20190124T08-07,1379,1309,4010.0,0,32,50,0,0
20190124T07-07,1380,1220,4011.0,0,34,38,0,0
20190124T06-07,1366,1222,4012.0,0,33,31,0,0
20190124T05-07,1274,1098,4006.0,0,33,28,0,0
20190124T04-07,1138,1107,4011.0,0,34,10,0,0
20190124T03-07,1126,1100,4008.0,0,32,19,0,0
20190124T02-07,1157,1066,4011.0,0,34,18,0,0
20190124T01-07,1174,1093,4012.0,0,32,16,0,0
20190124T00-07,1209,1154,4007.0,0,34,105,0,0
20190123T23-07,1264,1143,4010.0,0,33,114,0,0
20190123T22-07,1376,1105,4007.0,0,32,114,0,0
20190123T21-07,1380,1146,4007.0,0,34,116,0,0
20190123T20-07,1378,1235,4003.0,0,31,116,0,0
20190123T19-07,1379,1085,4008.0,0,31,120,0,0
20190123T18-07,1376,831,4005.0,0,33,158,0,0
20190123T17-07,1259,655,4006.0,0,33,304,0,0
20190123T16-07,1142,596,4010.0,0,32,371,0,0
20190123T15-07,1140,612,4010.0,0,32,365,0,0
20190123T14-07,1139,567,4008.0,0,33,363,0,0
20190123T13-07,1172,685,4008.0,0,32,352,0,0
20190123T12-07,1295,783,4007.0,0,32,365,0,0
20190123T11-07,1329,998,4009.0,0,33,405,0,0
20190123T10-07,1335,1074,4010.0,0,33,285,0,0
20190123T09-07,1379,1359,4010.0,0,32,103,0,0
20190123T08-07,1377,1393,4011.0,0,31,6,0,0
20190123T07-07,1377,1152,4013.0,0,34,0,0,0
20190123T06-07,1376,1116,4007.0,0,32,1,0,0
20190123T05-07,1257,878,4008.0,0,32,1,0,0
20190123T04-07,1151,847,4009.0,0,33,4,0,0
20190123T03-07,1139,877,4004.0,0,33,11,0,0
20190123T02-07,1138,923,4006.0,0,31,15,0,0
20190123T01-07,1147,768,4005.0,0,33,9,0,0
20190123T00-07,1174,955,4002.0,0,32,87,0,0
20190122T23-07,1299,826,4003.0,0,34,125,0,0
20190122T22-07,1377,795,4003.0,0,31,124,0,0
20190122T21-07,1380,845,3998.0,0,33,129,0,0
20190122T20-07,1380,959,4001.0,0,33,141,0,0
20190122T19-07,1379,1184,3999.0,0,32,145,0,0
20190122T18-07,1338,802,4000.0,0,33,192,0,0
20190122T17-07,1208,706,4000.0,0,26,342,0,0
20190122T16-07,1140,677,3998.0,0,10,395,0,0
20190122T15-07,1135,671,3999.0,0,16,415,0,0
20190122T14-07,1134,731,3995.0,0,32,420,0,0
20190122T13-07,1179,794,3993.0,0,32,395,0,0
20190122T12-07,1222,760,3997.0,0,32,414,0,0
20190122T11-07,1364,756,3992.0,0,31,440,0,0
20190122T10-07,1381,1117,3994.0,0,33,353,0,0
20190122T09-07,1380,1308,4000.0,0,31,161,0,0
20190122T08-07,1382,1305,4006.0,0,32,60,0,0
20190122T07-07,1379,1123,4002.0,0,33,59,0,0
20190122T06-07,1370,1079,4006.0,0,31,49,0,0
20190122T05-07,1188,989,4003.0,0,32,51,0,0
20190122T04-07,1134,866,3998.0,0,33,46,0,0
20190122T03-07,1100,713,4000.0,0,32,36,0,0
20190122T02-07,1124,699,4003.0,0,32,43,0,0
20190122T01-07,1125,601,4005.0,0,32,49,0,0
20190122T00-07,1227,615,3999.0,0,32,34,0,0
20190121T23-07,1268,623,4006.0,0,32,28,0,0
20190121T22-07,1313,715,3997.0,0,33,19,0,0
20190121T21-07,1313,890,4002.0,0,32,68,0,0
20190121T20-07,1310,867,3997.0,0,34,122,0,0
20190121T19-07,1312,937,4001.0,0,31,136,0,0
20190121T18-07,1310,720,3999.0,0,34,192,0,0
20190121T17-07,1208,703,3993.0,0,32,352,0,0
20190121T16-07,1117,591,3991.0,0,32,435,0,0
20190121T15-07,1144,446,3990.0,0,33,430,0,0
20190121T14-07,1183,347,3989.0,0,32,430,0,0
20190121T13-07,1209,338,3985.0,0,32,371,0,0
20190121T12-07,1166,415,3983.0,0,33,325,0,0
20190121T11-07,1223,657,3989.0,0,32,281,0,0
20190121T10-07,1312,1096,3995.0,0,35,225,0,0
20190121T09-07,1323,983,3998.0,0,31,130,0,0
20190121T08-07,1275,701,3996.0,0,33,90,0,0
20190121T07-07,1232,665,3995.0,0,33,89,0,0
20190121T06-07,1215,580,3994.0,0,34,90,0,0
20190121T05-07,1175,374,3994.0,0,31,91,0,0
20190121T04-07,1164,321,3988.0,0,34,92,0,0
20190121T03-07,1177,324,3987.0,0,33,91,0,0
20190121T02-07,1214,399,3955.0,0,32,87,0,0
20190121T01-07,1214,569,3987.0,0,34,81,0,0
20190121T00-07,1215,670,3982.0,0,32,66,0,0
20190120T23-07,1306,584,3954.0,0,35,63,0,0
20190120T22-07,1322,891,3970.0,0,31,81,0,0
20190120T21-07,1324,650,3993.0,0,33,56,0,0
20190120T20-07,1327,691,3991.0,0,34,23,0,0
20190120T19-07,1372,749,3992.0,0,31,18,0,0
20190120T18-07,1311,728,3993.0,0,34,44,0,0
20190120T17-07,1288,885,3992.0,0,33,224,0,0
20190120T16-07,1211,637,3996.0,0,32,340,0,0
20190120T15-07,1214,520,3995.0,0,34,349,0,0
20190120T14-07,1177,465,3997.0,0,33,360,0,0
20190120T13-07,1202,453,3998.0,0,31,299,0,0
20190120T12-07,1213,527,4000.0,0,33,312,0,0
20190120T11-07,1210,649,4002.0,0,34,324,0,0
20190120T10-07,1245,787,4002.0,0,33,234,0,0
20190120T09-07,1311,828,4007.0,0,33,103,0,0
20190120T08-07,1302,712,4006.0,0,33,5,0,0
20190120T07-07,1213,786,4008.0,0,35,3,0,0
20190120T06-07,1212,781,4009.0,0,31,9,0,0
20190120T05-07,1212,756,4004.0,0,34,4,0,0
20190120T04-07,1214,833,4006.0,0,33,5,0,0
20190120T03-07,1213,757,4006.0,0,34,2,0,0
20190120T02-07,1213,814,4004.0,0,32,1,0,0
20190120T01-07,1211,859,4003.0,0,33,1,0,0
20190120T00-07,1214,875,4004.0,0,33,1,0,0
20190119T23-07,1307,887,3999.0,0,33,9,0,0
20190119T22-07,1310,920,3999.0,0,33,105,0,0
20190119T21-07,1310,778,3995.0,0,32,110,0,0
20190119T20-07,1313,1081,3995.0,0,34,115,0,0
20190119T19-07,1303,976,3998.0,0,32,114,0,0
20190119T18-07,1185,774,4000.0,0,35,152,0,0
20190119T17-07,1145,612,3998.0,0,32,284,0,0
20190119T16-07,1146,610,4000.0,0,33,350,0,0
20190119T15-07,1192,615,4000.0,0,33,345,0,0
20190119T14-07,1194,464,4000.0,0,34,323,0,0
20190119T13-07,1194,454,4002.0,0,31,330,0,0
20190119T12-07,1192,447,4003.0,0,35,319,0,0
20190119T11-07,1202,462,4004.0,0,32,302,0,0
20190119T10-07,1222,797,4001.0,0,35,224,0,0
20190119T09-07,1220,980,4005.0,0,31,102,0,0
20190119T08-07,1220,1105,4006.0,0,34,5,0,0
20190119T07-07,1221,1005,4008.0,0,33,7,0,0
20190119T06-07,1214,984,4005.0,0,33,6,0,0
20190119T05-07,1127,954,4006.0,0,32,2,0,0
20190119T04-07,1095,928,4000.0,0,34,3,0,0
20190119T03-07,1074,898,3997.0,0,32,3,0,0
20190119T02-07,1074,938,3995.0,0,34,3,0,0
20190119T01-07,1098,1101,3996.0,0,33,2,0,0
20190119T00-07,1130,1149,3991.0,0,33,4,0,0
20190118T23-07,1268,1101,3992.0,0,33,8,0,0
20190118T22-07,1275,1132,3988.0,0,33,20,0,0
20190118T21-07,1274,1124,3987.0,0,33,44,0,0
20190118T20-07,1274,1020,3987.0,0,34,137,0,0
20190118T19-07,1277,815,3982.0,0,33,142,0,0
20190118T18-07,1276,1030,3990.0,0,34,167,0,0
20190118T17-07,1275,822,3981.0,0,33,288,0,0
20190118T16-07,1275,721,3978.0,0,32,329,0,0
20190118T15-07,1275,767,3980.0,0,33,357,0,0
20190118T14-07,1263,756,3984.0,0,32,368,0,0
20190118T13-07,1251,744,3985.0,0,31,386,0,0
20190118T12-07,1274,734,3992.0,0,32,354,0,0
20190118T11-07,1274,755,3993.0,0,32,345,0,0
20190118T10-07,1219,985,3997.0,0,31,208,0,0
20190118T09-07,1128,1027,4000.0,0,32,102,0,0
20190118T08-07,1281,1021,4005.0,0,31,32,0,0
20190118T07-07,1333,781,4001.0,0,33,41,0,0
20190118T06-07,1327,529,4003.0,0,30,46,0,0
20190118T05-07,1179,466,3999.0,0,33,66,0,0
20190118T04-07,1067,459,3990.0,0,31,65,0,0
20190118T03-07,1063,462,3989.0,0,31,84,0,0
20190118T02-07,1077,491,3991.0,0,31,84,0,0
20190118T01-07,1186,528,3989.0,0,32,89,0,0
20190118T00-07,1377,539,3987.0,0,31,87,0,0
20190117T23-07,1378,689,3989.0,0,33,84,0,0
20190117T22-07,1377,698,3987.0,0,31,77,0,0
20190117T21-07,1379,920,3989.0,0,31,85,0,0
20190117T20-07,1378,1006,3983.0,0,32,72,0,0
20190117T19-07,1377,1108,3990.0,0,31,58,0,0
20190117T18-07,1368,1149,3985.0,0,30,79,0,0
20190117T17-07,1260,1107,3989.0,0,31,153,0,0
20190117T16-07,1223,771,3986.0,0,31,251,0,0
20190117T15-07,1197,817,3987.0,0,31,325,0,0
20190117T14-07,1226,712,3989.0,0,30,333,0,0
20190117T13-07,1256,1017,3988.0,0,30,315,0,0
20190117T12-07,1246,974,3990.0,0,30,339,0,0
20190117T11-07,1182,1018,3991.0,0,28,338,0,0
20190117T10-07,1149,1119,3998.0,0,29,236,0,0
20190117T09-07,1149,1146,4005.0,0,30,121,0,0
20190117T08-07,1150,1137,4010.0,0,31,30,0,0
20190117T07-07,1148,1200,4003.0,0,31,19,0,0
20190117T06-07,1151,987,4002.0,0,30,21,0,0
20190117T05-07,1187,767,3997.0,0,31,31,0,0
20190117T04-07,1149,709,3995.0,0,31,30,0,0
20190117T03-07,1116,594,3997.0,0,30,27,0,0
20190117T02-07,1126,662,3995.0,0,30,14,0,0
20190117T01-07,1175,662,3997.0,0,32,10,0,0
20190117T00-07,1240,566,3993.0,0,30,2,0,0
20190116T23-07,1379,739,3987.0,0,32,88,0,0
20190116T22-07,1381,768,3990.0,0,31,109,0,0
20190116T21-07,1379,966,3987.0,0,30,112,0,0
20190116T20-07,1379,1126,3986.0,0,31,116,0,0
20190116T19-07,1371,1003,3981.0,0,29,117,0,0
20190116T18-07,1358,975,3986.0,0,30,148,0,0
20190116T17-07,1211,1110,3984.0,0,30,260,0,0
20190116T16-07,1203,989,3983.0,0,30,334,0,0
20190116T15-07,1202,1121,3989.0,0,30,338,0,0
20190116T14-07,1131,993,3987.0,0,30,320,0,0
20190116T13-07,1128,856,3983.0,0,29,232,0,0
20190116T12-07,1128,864,3985.0,0,31,240,0,0
20190116T11-07,1221,916,3999.0,0,29,226,0,0
20190116T10-07,1380,907,4000.0,0,29,197,0,0
20190116T09-07,1379,992,4004.0,0,34,107,0,0
20190116T08-07,1379,955,4001.0,0,31,39,0,0
20190116T07-07,1379,803,4001.0,0,34,43,0,0
20190116T06-07,1320,774,4004.0,0,32,58,0,0
20190116T05-07,1130,749,3998.0,0,33,56,0,0
20190116T04-07,1127,752,3995.0,0,32,66,0,0
20190116T03-07,1129,644,3996.0,0,33,72,0,0
20190116T02-07,1129,678,3993.0,0,32,70,0,0
20190116T01-07,1139,922,3996.0,0,33,72,0,0
20190116T00-07,1252,1001,3991.0,0,32,60,0,0
20190115T23-07,1359,1015,3995.0,0,34,68,0,0
20190115T22-07,1382,1024,3990.0,0,31,83,0,0
20190115T21-07,1382,1102,3995.0,0,47,80,0,0
20190115T20-07,1379,1060,3990.0,0,28,51,0,0
20190115T19-07,1380,1049,3987.0,0,20,35,0,0
20190115T18-07,1380,1047,3988.0,0,10,28,0,0
20190115T17-07,1353,1031,3992.0,0,5,89,0,0
20190115T16-07,1308,1020,3994.0,0,4,79,0,0
20190115T15-07,1344,1056,3986.0,0,4,78,0,0
20190115T14-07,1381,1105,3990.0,0,4,87,0,0
20190115T13-07,1380,1114,3991.0,0,4,88,0,0
20190115T12-07,1381,1145,3988.0,0,5,70,0,0
20190115T11-07,1380,1097,3988.0,0,3,63,0,0
20190115T10-07,1380,1251,3987.0,0,4,57,0,0
20190115T09-07,1381,1204,3988.0,0,10,19,0,0
20190115T08-07,1380,955,3991.0,0,31,7,0,0
20190115T07-07,1373,824,3991.0,0,31,13,0,0
20190115T06-07,1238,631,3991.0,0,33,30,0,0
20190115T05-07,1167,615,3987.0,0,32,27,0,0
20190115T04-07,1127,619,3989.0,0,31,13,0,0
20190115T03-07,1126,614,3989.0,0,33,10,0,0
20190115T02-07,1127,626,3981.0,0,32,3,0,0
20190115T01-07,1138,704,3984.0,0,32,13,0,0
20190115T00-07,1239,696,3985.0,0,32,12,0,0
20190114T23-07,1379,843,3981.0,0,32,11,0,0
20190114T22-07,1379,1038,3983.0,0,33,19,0,0
20190114T21-07,1380,1337,3981.0,0,32,17,0,0
20190114T20-07,1379,1367,3985.0,0,33,13,0,0
20190114T19-07,1376,1337,3983.0,0,32,14,0,0
20190114T18-07,1302,1249,3985.0,0,32,27,0,0
20190114T17-07,1230,1261,3983.0,0,31,65,0,0
20190114T16-07,1227,1173,3980.0,0,33,121,0,0
20190114T15-07,1224,1141,3979.0,0,30,144,0,0
20190114T14-07,1227,1166,3977.0,0,32,169,0,0
20190114T13-07,1229,1151,3951.0,0,32,182,0,0
20190114T12-07,1297,1260,3961.0,0,32,181,0,0
20190114T11-07,1297,1333,3971.0,0,30,143,0,0
20190114T10-07,1372,1352,3999.0,0,32,113,0,0
20190114T09-07,1382,1276,3995.0,0,32,39,0,0
20190114T08-07,1381,1260,4001.0,0,30,20,0,0
20190114T07-07,1381,1267,3999.0,0,32,22,0,0
20190114T06-07,1378,1200,4001.0,0,30,11,0,0
20190114T05-07,1250,1014,4003.0,0,33,7,0,0
20190114T04-07,1129,925,3995.0,0,31,6,0,0
20190114T03-07,1127,900,4001.0,0,31,9,0,0
20190114T02-07,1129,935,4001.0,0,31,10,0,0
20190114T01-07,1130,940,3997.0,0,31,11,0,0
20190114T00-07,1217,972,4000.0,0,31,22,0,0
20190113T23-07,1268,976,4003.0,0,33,17,0,0
20190113T22-07,1379,1068,4001.0,0,30,9,0,0
20190113T21-07,1380,1103,4002.0,0,32,7,0,0
20190113T20-07,1380,1083,3993.0,0,30,5,0,0
20190113T19-07,1380,1014,3996.0,0,32,2,0,0
20190113T18-07,1379,865,3996.0,0,30,12,0,0
20190113T17-07,1251,914,3997.0,0,31,113,0,0
20190113T16-07,1130,831,3996.0,0,29,258,0,0
20190113T15-07,1127,786,3998.0,0,31,306,0,0
20190113T14-07,1127,630,4001.0,0,29,315,0,0
20190113T13-07,1128,621,3998.0,0,30,197,0,0
20190113T12-07,1132,754,3998.0,0,30,182,0,0
20190113T11-07,1219,743,4000.0,0,30,169,0,0
20190113T10-07,1376,911,3994.0,0,30,165,0,0
20190113T09-07,1381,934,4004.0,0,31,77,0,0
20190113T08-07,1379,998,3999.0,0,29,35,0,0
20190113T07-07,1381,923,3999.0,0,30,37,0,0
20190113T06-07,1379,645,4000.0,0,30,32,0,0
20190113T05-07,1271,487,4003.0,0,31,25,0,0
20190113T04-07,1227,467,3998.0,0,29,14,0,0
20190113T03-07,1261,478,3997.0,0,31,23,0,0
20190113T02-07,1320,495,3997.0,0,29,21,0,0
20190113T01-07,1298,514,3998.0,0,32,20,0,0
20190113T00-07,1319,719,3997.0,0,30,11,0,0
20190112T23-07,1426,939,3998.0,0,33,8,0,0
20190112T22-07,1614,935,3996.0,0,31,11,0,0
20190112T21-07,1573,898,4000.0,0,31,9,0,0
20190112T20-07,1494,1152,3996.0,0,31,7,0,0
20190112T19-07,1506,1102,3998.0,0,32,15,0,0
20190112T18-07,1530,742,4000.0,0,32,18,0,0
20190112T17-07,1409,950,3999.0,0,31,54,0,0
20190112T16-07,1305,828,3995.0,0,31,159,0,0
20190112T15-07,1250,828,3996.0,0,31,245,0,0
20190112T14-07,1285,799,3997.0,0,31,304,0,0
20190112T13-07,1289,748,3996.0,0,31,321,0,0
20190112T12-07,1366,852,3997.0,0,33,352,0,0
20190112T11-07,1483,907,4000.0,0,30,338,0,0
20190112T10-07,1590,992,4000.0,0,32,199,0,0
20190112T09-07,1548,994,4001.0,0,31,81,0,0
20190112T08-07,1539,1002,4001.0,0,32,10,0,0
20190112T07-07,1522,974,4005.0,0,31,6,0,0
20190112T06-07,1332,985,4006.0,0,32,8,0,0
20190112T05-07,1326,822,4005.0,0,31,8,0,0
20190112T04-07,1326,781,4003.0,0,32,2,0,0
20190112T03-07,1326,759,4004.0,0,31,5,0,0
20190112T02-07,1326,729,3999.0,0,32,11,0,0
20190112T01-07,1354,744,4004.0,0,31,4,0,0
20190112T00-07,1496,766,4001.0,0,31,7,0,0
20190111T23-07,1497,741,4002.0,0,32,25,0,0
20190111T22-07,1497,705,3998.0,0,32,43,0,0
20190111T21-07,1497,759,3998.0,0,30,11,0,0
20190111T20-07,1496,716,3998.0,0,33,67,0,0
20190111T19-07,1530,717,3998.0,0,31,111,0,0
20190111T18-07,1533,594,3998.0,0,32,116,0,0
20190111T17-07,1546,604,3995.0,0,30,193,0,0
20190111T16-07,1512,668,3999.0,0,32,231,0,0
20190111T15-07,1347,640,3999.0,0,31,214,0,0
20190111T14-07,1259,648,4001.0,0,31,249,0,0
20190111T13-07,1191,681,4000.0,0,32,318,0,0
20190111T12-07,1180,838,4002.0,0,31,327,0,0
20190111T11-07,1099,857,4003.0,0,31,287,0,0
20190111T10-07,1027,1112,4004.0,0,32,201,0,0
20190111T09-07,971,1133,4007.0,0,32,88,0,0
20190111T08-07,965,904,4003.0,0,32,9,0,0
20190111T07-07,950,856,4005.0,0,30,2,0,0
20190111T06-07,927,805,4007.0,0,32,2,0,0
20190111T05-07,881,758,4009.0,0,32,0,0,0
20190111T04-07,852,757,4005.0,0,31,1,0,0
20190111T03-07,833,1028,4005.0,0,31,0,0,0
20190111T02-07,827,1099,4006.0,0,32,0,0,0
20190111T01-07,815,1080,4001.0,0,32,0,0,0
20190111T00-07,777,1123,3999.0,0,30,0,0,0
20190110T23-07,787,1267,3998.0,0,32,0,0,0
20190110T22-07,843,1286,3997.0,0,32,0,0,0
20190110T21-07,830,1456,3995.0,0,30,2,0,0
20190110T20-07,841,1455,3990.0,0,32,2,0,0
20190110T19-07,829,1344,3990.0,0,32,46,0,0
20190110T18-07,830,982,3992.0,0,31,99,0,0
20190110T17-07,832,772,3990.0,0,31,249,0,0
20190110T16-07,851,661,3986.0,0,32,285,0,0
20190110T15-07,858,668,3989.0,0,31,174,0,0
20190110T14-07,860,900,3989.0,0,31,148,0,0
20190110T13-07,860,900,3992.0,0,31,135,0,0
20190110T12-07,1049,866,3994.0,0,32,120,0,0
20190110T11-07,1564,906,3995.0,0,31,93,0,0
20190110T10-07,1492,1212,3998.0,0,31,60,0,0
20190110T09-07,1437,1125,4000.0,0,31,18,0,0
20190110T08-07,1435,1070,4001.0,0,32,8,0,0
20190110T07-07,1395,872,3998.0,0,32,5,0,0
20190110T06-07,1316,620,3999.0,0,31,2,0,0
20190110T05-07,1284,469,4001.0,0,32,4,0,0
20190110T04-07,1283,409,3997.0,0,31,14,0,0
20190110T03-07,1327,411,3998.0,0,32,10,0,0
20190110T02-07,1328,420,3995.0,0,31,11,0,0
20190110T01-07,1418,418,4000.0,0,32,5,0,0
20190110T00-07,1587,483,3995.0,0,31,3,0,0
20190109T23-07,1571,600,3991.0,0,31,4,0,0
20190109T22-07,1483,631,3992.0,0,32,10,0,0
20190109T21-07,1481,865,3989.0,0,32,8,0,0
20190109T20-07,1483,1236,3990.0,0,31,4,0,0
20190109T19-07,1363,1225,3986.0,0,31,32,0,0
20190109T18-07,1268,950,3988.0,0,32,101,0,0
20190109T17-07,1208,1007,3982.0,0,36,189,0,0
20190109T16-07,1142,829,3980.0,0,33,213,0,0
20190109T15-07,1175,741,3980.0,0,32,246,0,0
20190109T14-07,1241,663,3987.0,0,32,182,0,0
20190109T13-07,1183,628,3990.0,0,74,142,0,0
20190109T12-07,1124,616,3996.0,0,35,125,0,0
20190109T11-07,1108,646,3998.0,0,34,130,0,0
20190109T10-07,1045,1122,4001.0,0,34,108,0,0
20190109T09-07,1019,1226,4003.0,0,34,47,0,0
20190109T08-07,1013,1476,4001.0,0,31,11,0,0
20190109T07-07,959,1352,4004.0,0,32,4,0,0
20190109T06-07,857,1085,4005.0,0,30,13,0,0
20190109T05-07,699,938,4002.0,0,32,23,0,0
20190109T04-07,668,904,3997.0,0,32,16,0,0
20190109T03-07,671,864,3999.0,0,32,15,0,0
20190109T02-07,677,865,4005.0,0,30,6,0,0
20190109T01-07,786,1104,4002.0,0,32,12,0,0
20190109T00-07,909,1068,4001.0,0,31,14,0,0
20190108T23-07,919,1136,4002.0,0,31,9,0,0
20190108T22-07,941,1224,3999.0,0,32,19,0,0
20190108T21-07,955,1259,4000.0,0,32,114,0,0
20190108T20-07,892,1343,3997.0,0,30,128,0,0
20190108T19-07,846,1362,3995.0,0,31,117,0,0
20190108T18-07,705,1117,3996.0,0,32,129,0,0
20190108T17-07,621,973,3998.0,0,31,229,0,0
20190108T16-07,617,804,3998.0,0,30,230,0,0
20190108T15-07,646,689,4003.0,0,31,231,0,0
20190108T14-07,661,709,3997.0,0,31,227,0,0
20190108T13-07,692,771,4002.0,0,30,219,0,0
20190108T12-07,694,883,4001.0,0,31,310,0,0
20190108T11-07,659,983,3999.0,0,31,348,0,0
20190108T10-07,505,1306,4006.0,0,29,234,0,0
20190108T09-07,503,1405,4004.0,0,30,99,0,0
20190108T08-07,374,1186,4009.0,0,30,10,0,0
20190108T07-07,285,952,4008.0,0,30,2,0,0
20190108T06-07,279,805,4007.0,0,29,2,0,0
20190108T05-07,218,823,4007.0,0,30,3,0,0
20190108T04-07,182,828,4007.0,0,30,3,0,0
20190108T03-07,182,827,4007.0,0,29,9,0,0
20190108T02-07,197,776,4007.0,0,30,7,0,0
20190108T01-07,233,917,4003.0,0,30,2,0,0
20190108T00-07,197,1028,4003.0,0,30,1,0,0
20190107T23-07,203,1083,4003.0,0,29,17,0,0
20190107T22-07,270,1306,4001.0,0,31,49,0,0
20190107T21-07,279,1418,4002.0,0,31,99,0,0
20190107T20-07,184,1057,3997.0,0,30,90,0,0
20190107T19-07,216,1265,3998.0,0,31,90,0,0
20190107T18-07,186,1053,3997.0,0,32,109,0,0
20190107T17-07,185,889,4000.0,0,33,265,0,0
20190107T16-07,187,901,4000.0,0,31,348,0,0
20190107T15-07,194,898,4000.0,0,32,356,0,0
20190107T14-07,194,909,3996.0,0,34,348,0,0
20190107T13-07,193,837,3999.0,0,31,351,0,0
20190107T12-07,191,932,4005.0,0,33,369,0,0
20190107T11-07,245,1134,4011.0,0,30,305,0,0
20190107T10-07,295,1627,4009.0,0,27,231,0,0
20190107T09-07,314,1757,4009.0,0,30,125,0,0
20190107T08-07,297,1684,4007.0,0,30,63,0,0
20190107T07-07,221,1633,4005.0,0,30,58,0,0
20190107T06-07,180,1283,4013.0,0,30,74,0,0
20190107T05-07,177,1132,4009.0,0,29,69,0,0
20190107T04-07,182,1087,4008.0,0,31,68,0,0
20190107T03-07,215,1052,4007.0,0,28,64,0,0
20190107T02-07,569,1055,4008.0,0,29,69,0,0
20190107T01-07,1119,848,4005.0,0,31,78,0,0
20190107T00-07,1354,842,4007.0,0,30,70,0,0
20190106T23-07,1495,983,4008.0,0,28,57,0,0
20190106T22-07,1539,1154,4004.0,0,31,55,0,0
20190106T21-07,1607,1195,3999.0,0,30,48,0,0
20190106T20-07,1605,1200,3998.0,0,29,43,0,0
20190106T19-07,1607,1374,4004.0,0,29,47,0,0
20190106T18-07,1608,1296,4003.0,0,31,58,0,0
