,coal,natural gas,nuclear,petroleum,other,solar,hydro,wind
20190829T12Z,119,6237,3341,0,747,15,287,324
20190829T11Z,120,5459,3347,0,738,3,260,337
20190829T10Z,121,4287,3374,0,740,3,262,292
20190829T09Z,121,3827,3317,0,734,3,257,269
20190829T08Z,121,3579,3292,0,728,3,256,247
20190829T07Z,121,3806,3300,0,724,3,257,213
20190829T06Z,121,4062,3324,0,731,3,257,212
20190829T05Z,121,3993,3302,0,727,3,251,187
20190829T04Z,119,4865,3249,0,718,3,249,149
20190829T03Z,118,6281,3254,0,709,3,248,146
20190829T02Z,120,7493,3277,0,726,3,321,190
20190829T01Z,119,7940,3287,0,732,3,766,237
20190829T00Z,120,7956,3307,0,732,3,622,253
20190828T23Z,204,7538,3307,0,744,7,901,283
20190828T22Z,267,7513,3300,0,746,11,1486,311
20190828T21Z,222,8450,3303,0,744,19,899,274
20190828T20Z,211,8579,3304,0,747,30,686,266
20190828T19Z,189,8200,3310,0,751,46,520,247
20190828T18Z,172,8455,3309,0,726,53,381,179
20190828T17Z,164,8145,3319,0,709,76,311,144
20190828T16Z,145,7677,3329,0,731,97,311,98
20190828T15Z,132,7182,3315,5,727,87,312,63
20190828T14Z,120,6723,3320,0,721,74,270,67
20190828T13Z,122,6230,3330,0,729,40,268,88
20190828T12Z,122,5353,3334,0,705,17,248,100
20190828T11Z,122,4604,3343,0,716,4,244,118
20190828T10Z,122,3938,3339,0,719,3,247,133
20190828T09Z,122,3448,3325,0,705,3,249,168
20190828T08Z,120,3208,3311,0,703,3,253,221
20190828T07Z,119,3390,3302,0,702,3,251,221
20190828T06Z,120,3512,3314,0,705,3,254,253
20190828T05Z,128,3508,3292,0,701,3,253,282
20190828T04Z,161,4128,3291,0,698,3,253,332
20190828T03Z,156,4840,3247,0,691,3,272,341
20190828T02Z,157,6052,3274,0,701,3,443,333
20190828T01Z,137,6663,3281,0,697,3,954,277
20190828T00Z,161,6801,3301,0,699,5,964,182
20190827T23Z,98,6817,3300,10,701,17,1047,94
20190827T22Z,100,6649,3309,45,705,29,1090,48
20190827T21Z,26,6566,3300,7,699,68,890,39
20190827T20Z,4,6470,3311,20,700,97,514,25
20190827T19Z,2,6049,3312,7,699,89,412,21
20190827T18Z,2,5910,3289,25,685,102,271,23
20190827T17Z,2,5866,3312,1,678,100,303,26
20190827T16Z,2,5415,3307,0,670,105,308,20
20190827T15Z,2,5424,3318,0,680,103,312,16
20190827T14Z,0,4950,3309,0,682,98,272,26
20190827T13Z,0,4976,3297,0,680,65,265,71
20190827T12Z,1,4711,3318,0,690,22,259,97
20190827T11Z,4,4070,3341,0,688,6,244,100
20190827T10Z,0,3094,3331,0,683,3,240,54
20190827T09Z,1,2634,3318,0,676,3,239,27
20190827T08Z,1,2624,3277,0,666,3,240,21
20190827T07Z,0,2729,3314,0,672,3,241,14
20190827T06Z,0,2734,3286,0,673,3,238,9
20190827T05Z,0,3044,3271,0,673,3,242,11
20190827T04Z,0,3795,3263,0,666,3,247,8
20190827T03Z,0,4622,3256,0,660,3,248,8
20190827T02Z,0,5856,3267,0,664,3,377,16
20190827T01Z,0,6616,3270,0,655,3,684,25
20190827T00Z,0,6973,3296,0,665,4,625,28
20190826T23Z,0,7147,3291,0,659,16,809,33
20190826T22Z,0,6816,3307,0,667,45,965,29
20190826T21Z,0,6534,3323,0,670,79,567,36
20190826T20Z,0,6126,3322,0,670,105,294,44
20190826T19Z,0,5943,3300,0,663,115,261,57
20190826T18Z,0,6278,3329,0,679,108,264,87
20190826T17Z,0,5755,3306,0,673,115,306,77
20190826T16Z,0,5627,3299,1,671,116,307,76
20190826T15Z,0,5338,3328,0,666,110,322,73
20190826T14Z,0,5221,3317,0,674,94,281,87
20190826T13Z,0,4843,3308,0,676,62,281,106
20190826T12Z,0,4597,3317,0,693,22,270,107
20190826T11Z,0,3787,3334,0,701,2,255,105
20190826T10Z,0,3165,3315,0,695,0,253,97
20190826T09Z,0,2887,3313,0,692,0,256,104
20190826T08Z,0,2845,3316,0,694,0,258,117
20190826T07Z,0,2699,3311,0,696,0,259,120
20190826T06Z,0,2786,3307,0,698,0,261,121
20190826T05Z,0,2922,3278,0,703,0,260,99
20190826T04Z,0,3758,3290,0,713,0,262,93
20190826T03Z,0,4406,3282,0,717,0,261,108
20190826T02Z,0,5587,3289,0,720,3,444,100
20190826T01Z,0,5621,3296,0,720,3,899,98
20190826T00Z,0,5535,3323,0,727,5,787,72
20190825T23Z,0,5600,3295,0,720,15,626,66
20190825T22Z,0,5358,3339,0,734,41,691,72
20190825T21Z,0,4631,3325,0,726,54,396,82
20190825T20Z,0,4514,3306,0,721,61,273,93
20190825T19Z,0,4700,3293,0,710,78,281,111
20190825T18Z,0,4799,3303,0,712,86,325,116
20190825T17Z,0,4688,3325,0,722,83,340,102
20190825T16Z,0,4171,3310,0,712,87,339,91
20190825T15Z,0,3972,3315,0,715,79,370,74
20190825T14Z,0,3643,3324,0,714,67,299,72
20190825T13Z,0,3389,3330,0,722,45,278,75
20190825T12Z,0,2980,3331,0,715,16,279,89
20190825T11Z,0,2726,3331,0,723,2,270,105
20190825T10Z,0,2506,3288,0,705,0,263,95
20190825T09Z,0,2729,3314,0,718,0,266,86
20190825T08Z,0,2487,3321,0,718,0,264,110
20190825T07Z,0,2677,3301,0,706,0,262,123
20190825T06Z,0,2957,3305,0,713,0,262,152
20190825T05Z,0,2991,3302,0,719,0,262,170
20190825T04Z,0,3776,3278,0,704,0,260,174
20190825T03Z,0,4774,3289,0,713,0,265,129
20190825T02Z,0,5460,3296,0,711,0,285,134
20190825T01Z,0,5822,3303,0,714,0,338,119
20190825T00Z,0,5817,3306,0,725,1,403,89
20190824T23Z,0,5785,3303,0,716,11,578,85
20190824T22Z,0,5494,3321,0,727,37,557,66
20190824T21Z,0,5144,3307,0,717,58,407,62
20190824T20Z,0,5149,3318,0,725,61,285,65
20190824T19Z,0,4915,3318,0,721,85,317,80
20190824T18Z,0,4320,3318,0,718,91,327,106
20190824T17Z,0,4125,3313,0,714,94,343,112
20190824T16Z,0,4226,3327,0,722,108,347,186
20190824T15Z,0,4017,3317,0,720,108,328,247
20190824T14Z,0,3655,3322,0,715,92,289,293
20190824T13Z,0,3358,3334,0,699,58,289,334
20190824T12Z,0,3158,3300,0,675,21,290,368
20190824T11Z,0,3026,3322,0,681,2,288,399
20190824T10Z,0,3026,3306,0,670,0,281,432
20190824T09Z,0,2994,3312,0,671,0,280,398
20190824T08Z,0,3104,3307,0,673,0,278,409
20190824T07Z,0,3067,3312,0,662,0,275,470
20190824T06Z,0,2980,3312,0,667,0,279,506
20190824T05Z,0,3261,3294,0,666,0,284,566
20190824T04Z,0,4726,3295,0,657,0,291,628
20190824T03Z,0,5463,3284,0,660,0,296,647
20190824T02Z,0,6217,3289,0,664,0,301,675
20190824T01Z,0,6929,3295,0,668,0,326,659
20190824T00Z,0,7241,3306,0,674,2,351,646
20190823T23Z,0,7434,3290,0,668,16,520,563
20190823T22Z,0,7493,3298,0,669,29,776,622
20190823T21Z,0,7603,3307,0,675,51,736,661
20190823T20Z,0,7440,3302,0,673,74,555,624
20190823T19Z,0,7572,3309,0,672,87,351,548
20190823T18Z,0,7603,3303,0,670,91,329,456
20190823T17Z,0,7825,3306,0,676,69,368,427
20190823T16Z,0,7844,3317,0,687,72,344,399
20190823T15Z,0,7579,3315,0,694,73,347,346
20190823T14Z,0,7671,3305,0,693,47,319,268
20190823T13Z,0,7676,3327,0,688,25,435,224
20190823T12Z,0,6947,3323,0,695,10,430,296
20190823T11Z,0,6529,3333,0,703,1,424,257
20190823T10Z,0,6184,3341,0,693,0,323,235
20190823T09Z,0,5736,3306,0,690,0,324,256
20190823T08Z,0,5852,3293,0,688,0,323,247
20190823T07Z,0,6070,3304,0,684,0,325,291
20190823T06Z,0,6282,3303,0,680,3,332,405
20190823T05Z,0,6361,3292,0,685,3,358,479
20190823T04Z,0,7440,3255,2,678,3,632,481
20190823T03Z,0,8786,3273,4,679,3,805,440
20190823T02Z,0,10090,3274,5,689,3,842,446
20190823T01Z,9,11257,3288,9,697,3,1004,398
20190823T00Z,32,11677,3274,10,685,5,1207,367
20190822T23Z,32,11787,3286,7,678,14,1766,406
20190822T22Z,30,12295,3295,22,676,34,2098,380
20190822T21Z,33,12166,3308,20,685,68,2132,364
20190822T20Z,32,12091,3303,1,675,91,1864,333
20190822T19Z,28,12544,3305,0,678,98,1163,251
20190822T18Z,28,12329,3327,0,682,111,784,224
20190822T17Z,25,12092,3323,0,650,97,448,210
20190822T16Z,26,11395,3331,0,662,97,364,175
20190822T15Z,28,10528,3330,0,648,89,356,140
20190822T14Z,28,9852,3332,0,651,59,323,116
20190822T13Z,27,9049,3324,0,652,35,324,117
20190822T12Z,10,8159,3342,0,657,17,335,144
20190822T11Z,0,7476,3324,0,641,5,327,165
20190822T10Z,0,6869,3325,0,634,3,311,236
20190822T09Z,0,6610,3317,0,625,3,313,215
20190822T08Z,0,6374,3315,81,629,3,315,200
20190822T07Z,0,6493,3310,12,620,3,311,213
20190822T06Z,0,6588,3299,0,612,3,308,212
20190822T05Z,0,6536,3305,0,617,3,306,238
20190822T04Z,0,7087,3281,0,631,3,310,214
20190822T03Z,0,8453,3266,5,634,3,316,190
20190822T02Z,0,9811,3282,5,641,3,339,158
20190822T01Z,17,10705,3266,75,638,3,505,157
20190822T00Z,28,10730,3295,237,652,4,835,164
20190821T23Z,28,10484,3254,489,644,11,1105,247
20190821T22Z,28,10684,3289,544,647,23,1824,219
20190821T21Z,28,11008,3306,535,658,22,1880,247
20190821T20Z,35,10630,3308,535,659,25,1658,260
20190821T19Z,41,11085,3307,416,660,39,1266,227
20190821T18Z,41,11206,3324,270,651,62,730,179
20190821T17Z,41,11039,3319,241,636,54,391,155
20190821T16Z,41,10527,3330,155,640,54,357,113
20190821T15Z,41,9830,3311,210,636,61,460,108
20190821T14Z,40,9586,3331,114,642,39,346,113
20190821T13Z,20,8782,3338,111,640,28,300,136
20190821T12Z,6,7655,3341,90,644,15,287,193
20190821T11Z,0,6380,3354,126,644,3,272,214
20190821T10Z,0,5361,3326,90,622,0,269,216
20190821T09Z,0,4896,3320,88,610,0,270,206
20190821T08Z,0,4870,3303,77,599,0,266,198
20190821T07Z,0,5253,3288,53,574,0,266,191
20190821T06Z,0,5805,3292,1,542,0,267,185
20190821T05Z,0,6160,3326,0,550,0,280,200
20190821T04Z,0,6965,3262,0,536,0,291,244
20190821T03Z,0,8404,3264,4,556,0,297,252
20190821T02Z,0,10161,3254,5,557,0,356,188
20190821T01Z,81,11243,3270,5,579,0,545,138
20190821T00Z,338,11272,3282,5,611,2,973,88
20190820T23Z,391,12207,3282,5,620,14,954,82
20190820T22Z,401,12485,3300,5,628,47,1234,92
20190820T21Z,399,12318,3310,2,632,80,981,92
20190820T20Z,353,11865,3310,19,673,106,678,60
20190820T19Z,207,11566,3310,72,734,117,548,25
20190820T18Z,202,11135,3317,20,745,121,372,18
20190820T17Z,167,10379,3322,34,737,120,392,24
20190820T16Z,177,9736,3317,15,731,116,372,35
20190820T15Z,160,8957,3321,5,726,105,371,35
20190820T14Z,99,8597,3318,0,726,83,333,31
20190820T13Z,57,8130,3326,0,721,52,317,53
20190820T12Z,21,7410,3331,0,731,20,316,176
20190820T11Z,4,6663,3323,0,715,2,298,319
20190820T10Z,0,6420,3330,0,727,0,303,390
20190820T09Z,0,6183,3322,0,718,0,301,410
20190820T08Z,0,6221,3306,0,707,0,303,428
20190820T07Z,0,6392,3296,0,710,0,311,456
20190820T06Z,0,6362,3306,3,719,0,316,541
20190820T05Z,0,6576,3305,8,717,0,322,569
20190820T04Z,0,7341,3282,9,716,0,366,608
20190820T03Z,0,8929,3286,14,726,0,370,565
20190820T02Z,14,10924,3267,18,716,7,390,460
20190820T01Z,57,12275,3305,18,746,12,425,358
20190820T00Z,73,12656,3287,18,739,14,689,311
20190819T23Z,75,12645,3285,19,747,25,1433,293
20190819T22Z,77,12745,3296,21,750,37,2006,297
20190819T21Z,79,13259,3299,31,752,56,2077,270
20190819T20Z,83,13986,3308,21,734,72,1892,272
20190819T19Z,83,14167,3318,9,729,97,1332,187
20190819T18Z,80,13828,3322,16,732,115,936,132
20190819T17Z,59,13409,3325,22,726,113,357,102
20190819T16Z,57,12481,3321,11,723,115,323,97
20190819T15Z,56,11625,3325,8,722,104,321,92
20190819T14Z,56,10855,3332,8,735,86,277,113
20190819T13Z,55,10270,3329,7,728,52,274,135
20190819T12Z,31,9588,3318,0,726,26,286,151
20190819T11Z,23,8481,3322,0,729,14,272,142
20190819T10Z,2,7518,3330,0,723,12,277,123
20190819T09Z,0,7003,3327,0,715,12,255,111
20190819T08Z,0,6773,3313,0,717,12,251,155
20190819T07Z,0,6896,3313,0,715,12,261,195
20190819T06Z,0,6889,3315,0,723,12,262,224
20190819T05Z,0,7138,3312,0,718,12,274,223
20190819T04Z,0,7819,3296,3,719,12,279,195
20190819T03Z,0,9019,3283,5,721,12,362,172
20190819T02Z,0,10484,3286,5,711,12,518,133
20190819T01Z,0,11252,3300,5,720,12,896,94
20190819T00Z,0,11323,3304,5,722,14,1054,57
20190818T23Z,1,11633,3299,44,726,25,1299,54
20190818T22Z,0,11666,3311,6,727,47,1582,40
20190818T21Z,0,11519,3306,0,732,74,1537,35
20190818T20Z,0,11307,3326,0,729,94,1253,22
20190818T19Z,0,11011,3313,0,715,113,692,19
20190818T18Z,0,10720,3311,0,709,121,547,14
20190818T17Z,0,10105,3322,0,717,115,440,9
20190818T16Z,0,9077,3338,0,725,116,318,9
20190818T15Z,0,8169,3335,0,727,100,291,4
20190818T14Z,0,7384,3339,0,723,69,258,6
20190818T13Z,0,6821,3341,0,731,47,252,11
20190818T12Z,0,6334,3322,0,712,27,253,19
20190818T11Z,0,5924,3324,0,705,14,243,42
20190818T10Z,0,5672,3314,0,703,12,242,49
20190818T09Z,0,5571,3314,0,712,12,241,51
20190818T08Z,0,5731,3299,0,712,12,238,42
20190818T07Z,0,6045,3308,0,711,12,238,58
20190818T06Z,0,6083,3307,0,707,12,239,73
20190818T05Z,0,6398,3298,0,713,12,267,87
20190818T04Z,0,6916,3286,3,686,12,243,117
20190818T03Z,0,7964,3283,3,689,12,268,101
20190818T02Z,0,8843,3293,5,688,12,429,86
20190818T01Z,0,9236,3298,5,694,12,653,122
20190818T00Z,0,9399,3311,10,710,12,632,148
20190817T23Z,0,9448,3296,12,708,21,961,128
20190817T22Z,0,9374,3312,8,707,39,1157,128
20190817T21Z,0,9327,3318,7,722,63,960,148
20190817T20Z,0,9101,3321,7,751,68,804,152
20190817T19Z,0,9086,3320,8,749,68,627,118
20190817T18Z,0,8955,3310,7,741,73,406,95
20190817T17Z,0,8835,3317,7,744,77,393,94
20190817T16Z,0,8565,3316,7,748,73,415,83
20190817T15Z,0,8209,3335,7,759,63,280,84
20190817T14Z,0,7569,3328,7,758,41,244,79
20190817T13Z,0,6908,3332,8,756,31,348,96
20190817T12Z,0,6035,3330,6,755,19,354,119
20190817T11Z,0,5733,3310,0,747,13,226,155
20190817T10Z,0,5542,3310,0,738,12,223,151
20190817T09Z,0,5398,3309,0,731,12,226,160
20190817T08Z,0,5382,3311,0,733,12,228,136
20190817T07Z,0,5398,3314,1,741,12,232,170
20190817T06Z,0,5427,3289,7,732,12,246,226
20190817T05Z,0,5603,3312,8,738,12,275,253
20190817T04Z,0,6141,3296,7,738,12,253,219
20190817T03Z,0,7088,3271,7,738,12,363,189
20190817T02Z,0,8519,3275,8,752,12,251,168
20190817T01Z,0,9536,3298,12,753,12,276,151
20190817T00Z,0,9716,3301,12,754,14,437,121
20190816T23Z,0,9706,3290,8,753,27,896,99
20190816T22Z,0,9931,3300,7,753,57,1307,87
20190816T21Z,0,9867,3324,7,778,76,1226,88
20190816T20Z,0,9800,3305,7,802,109,894,85
20190816T19Z,0,9716,3322,7,809,119,848,84
20190816T18Z,0,9452,3309,7,801,118,522,91
20190816T17Z,0,9248,3317,7,786,115,545,94
20190816T16Z,0,8950,3324,7,776,113,470,81
20190816T15Z,0,8364,3337,5,764,97,304,101
20190816T14Z,0,7752,3321,7,763,79,393,132
20190816T13Z,0,7460,3335,7,765,51,405,103
20190816T12Z,0,6631,3333,1,761,27,327,143
20190816T11Z,0,6173,3344,0,753,14,228,151
20190816T10Z,0,5339,3324,0,734,12,227,141
20190816T09Z,0,5222,3319,0,729,12,226,106
20190816T08Z,0,5125,3292,0,719,12,225,113
20190816T07Z,0,5339,3315,0,734,12,231,144
20190816T06Z,0,5254,3292,3,743,12,228,134
20190816T05Z,0,5576,3301,7,757,12,233,113
20190816T04Z,0,6668,3275,7,754,12,286,77
20190816T03Z,0,7534,3277,8,771,12,423,55
20190816T02Z,0,8780,3285,12,773,12,559,58
20190816T01Z,0,9532,3297,12,768,12,570,55
20190816T00Z,0,9669,3292,9,759,15,517,35
20190815T23Z,0,9837,3301,8,772,24,954,34
20190815T22Z,0,9868,3295,7,763,57,1404,26
20190815T21Z,0,10135,3312,7,760,80,1206,18
20190815T20Z,0,10042,3311,7,752,94,909,15
20190815T19Z,0,9850,3310,7,744,105,729,15
20190815T18Z,0,9805,3312,7,727,123,637,8
20190815T17Z,0,9499,3332,7,702,131,567,4
20190815T16Z,0,8886,3317,7,670,124,426,7
20190815T15Z,0,8478,3338,7,651,109,329,16
20190815T14Z,0,7870,3330,7,665,82,426,37
20190815T13Z,0,7436,3336,7,649,50,280,90
20190815T12Z,0,6600,3331,8,651,20,249,174
20190815T11Z,0,5992,3326,7,649,3,235,181
20190815T10Z,0,5315,3342,7,635,0,236,163
20190815T09Z,0,4653,3320,7,648,0,233,163
20190815T08Z,0,4707,3306,7,639,0,234,147
20190815T07Z,0,5045,3303,7,632,0,233,123
20190815T06Z,0,5144,3290,7,644,0,233,115
20190815T05Z,0,5627,3298,7,656,0,234,111
20190815T04Z,0,6649,3285,7,655,0,313,110
20190815T03Z,0,7642,3279,7,659,0,371,117
20190815T02Z,0,9124,3300,7,673,0,526,83
20190815T01Z,0,9920,3306,7,670,0,616,65
20190815T00Z,0,9997,3300,7,671,3,788,40
20190814T23Z,0,10243,3294,7,662,13,1204,34
20190814T22Z,0,10254,3321,2,673,27,1409,29
20190814T21Z,0,10129,3304,0,669,54,1308,21
20190814T20Z,0,10377,3329,0,665,69,1045,19
20190814T19Z,0,10327,3310,0,645,97,819,13
20190814T18Z,0,10006,3309,0,645,93,762,12
20190814T17Z,0,9725,3321,0,658,101,494,12
20190814T16Z,0,9530,3325,0,656,99,370,11
20190814T15Z,0,9071,3325,0,656,80,413,14
20190814T14Z,0,8774,3322,0,670,60,314,28
20190814T13Z,0,8389,3331,0,674,33,242,62
20190814T12Z,0,7394,3327,0,672,11,259,123
20190814T11Z,0,7036,3310,0,671,3,243,140
20190814T10Z,0,6251,3324,0,671,0,266,138
20190814T09Z,0,5852,3307,0,654,0,242,140
20190814T08Z,0,5954,3304,0,659,0,243,123
20190814T07Z,0,6053,3311,0,663,0,242,134
20190814T06Z,0,6087,3296,0,658,0,242,149
20190814T05Z,0,6280,3299,0,649,0,242,158
20190814T04Z,0,6761,3281,0,636,0,320,172
20190814T03Z,0,7823,3267,1,644,0,314,145
20190814T02Z,0,8910,3280,3,662,0,370,153
20190814T01Z,0,9681,3291,3,662,2,492,174
20190814T00Z,0,9744,3308,3,664,9,584,103
20190813T23Z,0,9852,3267,3,657,21,934,126
20190813T22Z,0,9952,3328,3,669,32,999,142
20190813T21Z,0,9814,3313,3,655,45,721,136
20190813T20Z,0,9710,3314,16,640,37,665,152
20190813T19Z,0,9620,3306,3,636,56,649,152
20190813T18Z,0,9558,3299,0,684,43,774,126
20190813T17Z,0,9806,3271,0,685,50,783,89
20190813T16Z,0,9989,3327,0,648,51,695,80
20190813T15Z,0,9740,3313,0,637,49,634,64
20190813T14Z,0,9460,3318,0,641,41,716,79
20190813T13Z,0,9117,3320,0,640,40,524,109
20190813T12Z,0,8323,3339,0,636,25,545,176
20190813T11Z,0,7286,3359,0,627,14,438,264
20190813T10Z,0,6206,3341,0,606,12,243,344
20190813T09Z,0,5688,3324,0,608,12,243,423
20190813T08Z,0,5597,3304,0,614,12,246,443
20190813T07Z,0,5733,3313,0,621,12,244,486
20190813T06Z,0,5667,3306,0,626,11,251,458
20190813T05Z,0,6024,3298,0,623,10,258,427
20190813T04Z,0,6663,3284,0,616,10,340,368
20190813T03Z,0,7717,3264,1,613,10,492,326
20190813T02Z,0,9287,3263,5,606,10,566,270
20190813T01Z,0,10287,3297,5,626,10,750,230
20190813T00Z,0,10330,3292,3,631,13,934,198
20190812T23Z,0,10391,3283,0,627,26,1584,209
20190812T22Z,0,10478,3310,0,652,56,1875,248
20190812T21Z,0,10344,3324,3,651,82,1448,248
20190812T20Z,0,9917,3340,60,659,97,1049,236
20190812T19Z,0,9672,3317,148,648,109,547,260
20190812T18Z,0,9494,3335,39,637,115,288,240
20190812T17Z,0,8619,3329,2,624,125,335,260
20190812T16Z,0,7929,3332,0,616,126,331,275
20190812T15Z,0,7224,3344,0,608,118,320,288
20190812T14Z,0,6664,3340,0,601,82,296,273
20190812T13Z,0,6024,3335,0,612,47,311,325
20190812T12Z,0,5331,3344,0,619,17,311,464
20190812T11Z,0,4501,3335,0,618,3,284,474
20190812T10Z,0,3515,3332,0,621,0,265,492
20190812T09Z,0,3478,3324,0,620,0,256,531
20190812T08Z,0,3275,3321,0,616,0,250,497
20190812T07Z,0,3358,3314,0,616,0,254,521
20190812T06Z,0,3575,3300,0,616,0,249,559
20190812T05Z,0,3636,3305,0,616,0,278,597
20190812T04Z,0,4538,3276,0,606,0,285,607
20190812T03Z,0,5221,3294,0,613,0,301,668
20190812T02Z,0,6676,3289,0,616,0,526,633
20190812T01Z,0,6826,3304,0,619,0,1018,546
20190812T00Z,0,6851,3302,0,637,4,956,475
20190811T23Z,0,6557,3312,0,664,25,1369,545
20190811T22Z,0,6646,3352,0,683,63,657,687
20190811T21Z,0,6030,3339,0,678,93,337,704
20190811T20Z,0,5361,3334,0,673,108,321,664
20190811T19Z,0,5329,3309,0,672,106,319,682
20190811T18Z,0,5355,3332,0,675,117,278,637
20190811T17Z,0,4903,3340,0,681,121,308,629
20190811T16Z,0,4429,3335,0,675,121,306,554
20190811T15Z,0,3679,3357,0,664,104,307,536
20190811T14Z,0,3347,3337,0,663,82,262,404
20190811T13Z,0,3184,3313,0,667,53,269,445
20190811T12Z,0,3006,3344,0,678,20,280,477
20190811T11Z,0,2591,3314,0,670,2,274,481
20190811T10Z,0,2808,3307,0,668,0,273,491
20190811T09Z,0,2721,3322,0,669,0,276,530
20190811T08Z,0,2575,3315,0,675,0,272,583
20190811T07Z,0,2490,3345,0,674,0,276,604
20190811T06Z,0,2792,3279,0,658,1,270,650
20190811T05Z,0,3469,3288,0,670,1,283,591
20190811T04Z,0,4229,3270,0,668,1,302,594
20190811T03Z,0,5070,3268,0,667,1,373,585
20190811T02Z,0,5996,3274,4,675,1,388,544
20190811T01Z,0,6595,3306,5,688,1,584,477
20190811T00Z,0,6559,3269,5,674,4,763,455
20190810T23Z,0,6692,3307,5,676,16,1112,485
20190810T22Z,0,6528,3323,1,676,38,1101,537
20190810T21Z,0,6504,3331,0,677,61,799,589
20190810T20Z,0,6219,3324,0,680,90,650,527
20190810T19Z,0,6402,3320,1,690,88,344,529
20190810T18Z,0,6264,3314,0,690,99,357,498
20190810T17Z,0,6093,3316,17,707,102,432,426
20190810T16Z,0,5894,3316,69,701,89,316,370
20190810T15Z,0,5780,3328,15,710,90,315,280
20190810T14Z,0,5382,3331,0,710,80,326,247
20190810T13Z,0,4914,3316,0,708,51,537,227
20190810T12Z,0,4622,3349,0,719,18,360,274
20190810T11Z,0,4257,3334,0,715,4,284,296
20190810T10Z,0,3768,3315,0,698,1,284,330
20190810T09Z,0,3879,3311,0,687,1,277,317
20190810T08Z,0,4046,3318,0,697,1,273,288
20190810T07Z,0,4117,3296,0,692,1,275,280
20190810T06Z,0,4383,3304,0,698,1,278,339
20190810T05Z,0,4949,3310,0,708,1,279,368
20190810T04Z,0,5850,3289,0,701,1,280,352
20190810T03Z,0,6964,3272,3,704,1,281,370
20190810T02Z,0,8256,3280,5,725,1,290,347
20190810T01Z,0,9015,3306,5,729,1,309,331
20190810T00Z,0,9293,3274,5,717,4,402,320
20190809T23Z,0,9617,3291,5,721,17,848,282
20190809T22Z,0,9761,3297,3,701,42,1060,253
20190809T21Z,0,9646,3317,0,697,57,1029,282
20190809T20Z,0,9325,3308,0,701,85,793,316
20190809T19Z,0,9177,3291,0,694,96,518,291
20190809T18Z,0,9016,3287,0,679,102,424,293
20190809T17Z,0,8783,3282,0,674,109,341,330
20190809T16Z,0,8481,3256,1,662,103,332,314
20190809T15Z,0,8175,3266,15,654,100,329,312
20190809T14Z,0,7827,3275,5,656,79,298,262
20190809T13Z,0,7188,3313,0,647,55,292,242
20190809T12Z,0,6277,3322,0,656,23,306,328
20190809T11Z,0,5652,3329,0,646,4,293,385
20190809T10Z,0,5585,3320,0,635,1,286,381
20190809T09Z,0,5173,3326,0,645,1,291,412
20190809T08Z,0,5167,3309,0,648,1,290,409
20190809T07Z,0,5656,3308,0,635,1,288,358
20190809T06Z,0,5785,3344,0,647,1,295,325
20190809T05Z,0,5843,3288,0,638,1,292,340
20190809T04Z,0,6856,3300,0,645,1,286,325
20190809T03Z,0,8152,3278,2,658,1,287,369
20190809T02Z,0,9824,3286,5,677,1,306,325
20190809T01Z,9,10787,3286,5,687,1,526,257
20190809T00Z,18,11197,3293,5,687,3,781,280
20190808T23Z,6,11160,3304,11,687,17,1453,371
20190808T22Z,16,10968,3308,20,684,41,1685,368
20190808T21Z,28,10528,3309,10,677,60,1604,375
20190808T20Z,28,10503,3307,11,680,81,1385,402
20190808T19Z,28,10289,3317,2,677,97,607,414
20190808T18Z,28,9817,3314,0,663,96,304,434
20190808T17Z,16,9263,3306,0,662,89,343,403
20190808T16Z,1,9235,3320,0,665,75,321,396
20190808T15Z,0,8669,3316,0,660,59,323,386
20190808T14Z,0,8193,3320,0,641,41,278,374
20190808T13Z,0,7658,3330,0,639,22,273,394
20190808T12Z,0,6877,3339,0,644,9,273,377
20190808T11Z,0,6185,3337,0,643,2,264,335
20190808T10Z,0,5693,3325,0,642,1,257,291
20190808T09Z,0,5371,3328,0,637,1,260,296
20190808T08Z,0,5337,3309,0,631,1,242,262
20190808T07Z,0,5623,3317,0,629,1,242,259
20190808T06Z,0,5859,3301,0,623,1,242,229
20190808T05Z,0,6170,3305,0,616,1,244,224
20190808T04Z,0,6894,3291,0,618,1,242,221
20190808T03Z,0,8118,3275,4,640,1,245,210
20190808T02Z,0,9514,3282,5,668,1,271,210
20190808T01Z,0,10574,3295,5,680,1,333,228
20190808T00Z,0,10627,3303,5,703,2,671,268
20190807T23Z,0,10625,3298,5,715,13,1129,250
20190807T22Z,0,10812,3303,28,722,43,1388,194
20190807T21Z,0,10635,3311,93,737,58,1448,156
20190807T20Z,0,10351,3307,118,737,83,1289,139
20190807T19Z,0,10495,3305,147,728,84,1110,120
20190807T18Z,0,10750,3313,182,718,80,554,100
20190807T17Z,0,10332,3314,115,724,85,320,82
20190807T16Z,0,10101,3322,100,711,66,282,57
20190807T15Z,0,9720,3322,88,697,51,279,42
20190807T14Z,0,9329,3320,75,675,48,299,34
20190807T13Z,0,8732,3344,57,669,30,284,40
20190807T12Z,0,7390,3327,39,669,14,369,71
20190807T11Z,0,6678,3344,30,669,8,296,79
20190807T10Z,0,6183,3316,11,663,5,277,104
20190807T09Z,0,5863,3317,0,672,5,269,130
20190807T08Z,0,5859,3309,0,710,5,224,140
20190807T07Z,0,5955,3308,0,707,5,221,201
20190807T06Z,0,5914,3309,0,720,5,221,257
