,coal,natural gas,nuclear,petroleum,other,solar,hydro,wind
20190921T15Z,19669,35159.0,31361.0,90.0,1863.0,1186.0,312.0,3097.0
20190921T14Z,17212,33509.0,31425.0,92.0,1674.0,1130.0,268.0,2347.0
20190921T13Z,16937,31362.0,31468.0,94.0,1161.0,995.0,259.0,2237.0
20190921T12Z,15218,29292.0,31490.0,96.0,866.0,628.0,257.0,2423.0
20190921T11Z,15112,27125.0,31509.0,96.0,764.0,61.0,258.0,2029.0
20190921T10Z,15048,26913.0,31487.0,96.0,753.0,27.0,244.0,2315.0
20190921T09Z,14787,25282.0,31481.0,97.0,752.0,27.0,230.0,2214.0
20190921T08Z,14737,25013.0,31475.0,97.0,750.0,27.0,213.0,2171.0
20190921T07Z,14999,26267.0,31456.0,95.0,751.0,27.0,200.0,2172.0
20190921T06Z,16011,26568.0,31442.0,91.0,757.0,27.0,201.0,2112.0
20190921T05Z,16755,27897.0,31400.0,84.0,762.0,27.0,194.0,2116.0
20190921T04Z,16522,28906.0,32236.0,161.0,772.0,32.0,217.0,1404.0
20190921T03Z,20736,33863.0,31358.0,80.0,1087.0,27.0,197.0,2125.0
20190921T02Z,22063,36160.0,31352.0,78.0,1258.0,27.0,193.0,1780.0
20190921T01Z,24465,40308.0,31340.0,77.0,1243.0,27.0,607.0,903.0
20190921T00Z,26535,42795.0,31298.0,75.0,1366.0,27.0,870.0,527.0
20190920T23Z,27341,44431.0,31296.0,76.0,1405.0,27.0,1641.0,312.0
20190920T22Z,28376,46774.0,31289.0,78.0,1404.0,156.0,2644.0,338.0
20190920T21Z,28128,47441.0,31289.0,80.0,1397.0,667.0,3831.0,417.0
20190920T20Z,27541,47170.0,31317.0,83.0,1409.0,955.0,3788.0,396.0
20190920T19Z,26923,46098.0,31344.0,85.0,1381.0,1094.0,2569.0,169.0
20190920T18Z,26248,44176.0,31406.0,87.0,1390.0,1139.0,1606.0,86.0
20190920T17Z,26369,41636.0,31403.0,89.0,1370.0,1184.0,1275.0,45.0
20190920T16Z,24175,40573.0,31434.0,89.0,1387.0,1210.0,588.0,26.0
20190920T15Z,22961,39036.0,31567.0,85.0,1395.0,1165.0,593.0,26.0
20190920T14Z,21657,37209.0,31807.0,89.0,1004.0,1130.0,398.0,241.0
20190920T13Z,19618,36412.0,32068.0,207.0,884.0,1022.0,328.0,575.0
20190920T12Z,18404,35458.0,32244.0,187.0,787.0,533.0,334.0,924.0
20190920T11Z,17732,34506.0,32257.0,175.0,772.0,42.0,340.0,884.0
20190920T10Z,15780,32395.0,32242.0,182.0,766.0,31.0,333.0,732.0
20190920T09Z,14947,28432.0,32240.0,174.0,763.0,32.0,224.0,755.0
20190920T08Z,15191,25416.0,32256.0,175.0,760.0,32.0,211.0,904.0
20190920T07Z,15157,25191.0,32252.0,141.0,764.0,32.0,212.0,1059.0
20190920T06Z,15283,25929.0,32248.0,137.0,772.0,32.0,212.0,1234.0
20190920T05Z,15477,27480.0,32226.0,147.0,761.0,32.0,211.0,1386.0
20190920T04Z,17053,27077.0,32256.0,83.0,682.0,27.0,359.0,3740.0
20190920T03Z,18735,32497.0,32207.0,157.0,770.0,32.0,291.0,1263.0
20190920T02Z,21308,35502.0,32188.0,156.0,764.0,31.0,301.0,1016.0
20190920T01Z,25342,38610.0,32176.0,154.0,763.0,31.0,661.0,894.0
20190920T00Z,27300,40800.0,32179.0,151.0,766.0,31.0,708.0,943.0
20190919T23Z,27758,41525.0,32152.0,151.0,759.0,31.0,1114.0,616.0
20190919T22Z,28320,42673.0,32136.0,124.0,766.0,152.0,1902.0,323.0
20190919T21Z,28130,43650.0,32149.0,155.0,761.0,664.0,3065.0,302.0
20190919T20Z,27725,42758.0,32150.0,158.0,748.0,852.0,3092.0,208.0
20190919T19Z,26187,41947.0,32173.0,132.0,744.0,1041.0,2494.0,186.0
20190919T18Z,25944,40620.0,32198.0,171.0,747.0,1038.0,1663.0,199.0
20190919T17Z,25323,38858.0,32220.0,166.0,763.0,1041.0,1112.0,301.0
20190919T16Z,23631,37892.0,32240.0,163.0,763.0,919.0,632.0,365.0
20190919T15Z,22413,37052.0,32269.0,167.0,757.0,844.0,600.0,435.0
20190919T14Z,20682,35842.0,32283.0,100.0,746.0,748.0,536.0,545.0
20190919T13Z,18628,35900.0,32311.0,95.0,744.0,632.0,302.0,998.0
20190919T12Z,17788,34371.0,32317.0,96.0,726.0,296.0,303.0,1735.0
20190919T11Z,18341,32840.0,32324.0,96.0,732.0,18.0,302.0,1918.0
20190919T10Z,16857,31184.0,32314.0,96.0,722.0,27.0,284.0,1963.0
20190919T09Z,15996,25872.0,32301.0,95.0,720.0,27.0,250.0,2080.0
20190919T08Z,15927,23611.0,32310.0,94.0,715.0,27.0,257.0,2358.0
20190919T07Z,16023,23483.0,32293.0,92.0,703.0,27.0,260.0,2651.0
20190919T06Z,16035,24447.0,32300.0,93.0,705.0,27.0,268.0,2938.0
20190919T05Z,16133,25624.0,32284.0,87.0,698.0,27.0,272.0,3021.0
20190919T04Z,19519,29280.0,32037.0,75.0,633.0,27.0,231.0,2723.0
20190919T03Z,18546,31417.0,32208.0,81.0,676.0,27.0,356.0,3732.0
20190919T02Z,20976,34866.0,32206.0,81.0,940.0,27.0,352.0,3246.0
20190919T01Z,24631,37708.0,32182.0,78.0,1235.0,27.0,738.0,3046.0
20190919T00Z,27109,40285.0,32166.0,78.0,1278.0,27.0,734.0,1987.0
20190918T23Z,28393,40880.0,32136.0,78.0,1256.0,27.0,1474.0,1047.0
20190918T22Z,29549,43617.0,32130.0,76.0,1303.0,128.0,2296.0,798.0
20190918T21Z,29383,43733.0,32145.0,77.0,1366.0,688.0,3815.0,614.0
20190918T20Z,29866,43854.0,32136.0,80.0,1368.0,784.0,3809.0,455.0
20190918T19Z,29203,42615.0,32140.0,82.0,1361.0,829.0,3186.0,351.0
20190918T18Z,28925,41154.0,32156.0,83.0,1338.0,890.0,2511.0,361.0
20190918T17Z,27565,40505.0,32166.0,92.0,1332.0,939.0,1769.0,475.0
20190918T16Z,25542,39341.0,32170.0,86.0,1353.0,819.0,1350.0,522.0
20190918T15Z,24273,37924.0,32171.0,88.0,1340.0,910.0,1118.0,509.0
20190918T14Z,22632,37288.0,32190.0,92.0,1364.0,1014.0,521.0,607.0
20190918T13Z,20614,36120.0,32207.0,95.0,1071.0,932.0,305.0,1062.0
20190918T12Z,19500,34165.0,32225.0,96.0,931.0,558.0,310.0,2088.0
20190918T11Z,18637,32801.0,32186.0,92.0,842.0,51.0,290.0,1917.0
20190918T10Z,17798,31187.0,32038.0,91.0,854.0,27.0,290.0,2078.0
20190918T09Z,16610,27138.0,31974.0,91.0,661.0,27.0,255.0,2252.0
20190918T08Z,16372,23685.0,32032.0,87.0,673.0,27.0,256.0,2451.0
20190918T07Z,16394,23355.0,32202.0,82.0,665.0,27.0,252.0,2696.0
20190918T06Z,16783,24934.0,32110.0,80.0,638.0,27.0,232.0,2777.0
20190918T05Z,17452,26475.0,32084.0,80.0,626.0,27.0,230.0,2921.0
20190918T04Z,21170,32944.0,32142.0,83.0,842.0,26.0,311.0,1428.0
20190918T03Z,21923,32660.0,31975.0,75.0,649.0,27.0,229.0,2545.0
20190918T02Z,24574,35559.0,31812.0,75.0,819.0,27.0,236.0,2693.0
20190918T01Z,27630,39451.0,32075.0,73.0,1100.0,27.0,561.0,2085.0
20190918T00Z,29398,43548.0,32136.0,71.0,1546.0,27.0,895.0,1379.0
20190917T23Z,29929,44801.0,32121.0,72.0,1598.0,27.0,2381.0,812.0
20190917T22Z,30656,47981.0,32100.0,74.0,1650.0,46.0,2388.0,632.0
20190917T21Z,30437,48892.0,32099.0,74.0,1663.0,255.0,3334.0,682.0
20190917T20Z,29854,48587.0,32124.0,78.0,1662.0,509.0,3456.0,613.0
20190917T19Z,30178,47726.0,32123.0,79.0,1565.0,712.0,3146.0,589.0
20190917T18Z,29209,46432.0,32141.0,82.0,1702.0,786.0,2954.0,490.0
20190917T17Z,28665,44691.0,32166.0,82.0,1676.0,906.0,2209.0,513.0
20190917T16Z,27602,43379.0,32170.0,83.0,1612.0,909.0,1174.0,527.0
20190917T15Z,26223,41017.0,32200.0,85.0,1539.0,954.0,1106.0,579.0
20190917T14Z,25553,38893.0,32201.0,92.0,1539.0,801.0,530.0,626.0
20190917T13Z,23792,38094.0,32220.0,90.0,1528.0,670.0,323.0,772.0
20190917T12Z,23367,37314.0,32238.0,95.0,1466.0,387.0,329.0,882.0
20190917T11Z,23066,36736.0,32250.0,98.0,1294.0,53.0,310.0,852.0
20190917T10Z,21224,35661.0,32212.0,97.0,1204.0,26.0,300.0,753.0
20190917T09Z,17995,32763.0,32222.0,92.0,1025.0,26.0,282.0,806.0
20190917T08Z,17000,30441.0,32206.0,93.0,849.0,26.0,291.0,910.0
20190917T07Z,17250,30396.0,32194.0,90.0,841.0,26.0,297.0,1019.0
20190917T06Z,18772,30873.0,32190.0,87.0,845.0,26.0,303.0,934.0
20190917T05Z,19205,32124.0,32141.0,84.0,834.0,26.0,303.0,1248.0
20190917T04Z,19323,30778.0,31577.0,81.0,840.0,23.0,323.0,791.0
20190917T03Z,24282,36498.0,32116.0,79.0,1135.0,26.0,311.0,1484.0
20190917T02Z,26180,40029.0,32077.0,78.0,1509.0,26.0,308.0,1483.0
20190917T01Z,27634,44948.0,32052.0,77.0,2265.0,26.0,1151.0,1379.0
20190917T00Z,29464,49662.0,32034.0,75.0,2393.0,26.0,2080.0,994.0
20190916T23Z,29075,51017.0,32004.0,76.0,2594.0,26.0,2869.0,659.0
20190916T22Z,30001,54249.0,31990.0,77.0,2680.0,154.0,3315.0,524.0
20190916T21Z,30424,55547.0,31965.0,80.0,2691.0,573.0,3582.0,456.0
20190916T20Z,30147,55764.0,31887.0,84.0,2656.0,750.0,3572.0,452.0
20190916T19Z,29446,54877.0,31754.0,86.0,2731.0,850.0,3346.0,470.0
20190916T18Z,29295,52523.0,31688.0,86.0,2681.0,898.0,2890.0,398.0
20190916T17Z,28564,49253.0,31668.0,87.0,2604.0,988.0,3118.0,281.0
20190916T16Z,27348,46560.0,31654.0,90.0,2434.0,958.0,2280.0,206.0
20190916T15Z,27024,43227.0,31629.0,90.0,2231.0,937.0,1849.0,214.0
20190916T14Z,25904,40637.0,31586.0,95.0,2065.0,966.0,953.0,207.0
20190916T13Z,24622,39277.0,31615.0,96.0,1528.0,659.0,443.0,302.0
20190916T12Z,22007,37668.0,31723.0,96.0,1533.0,292.0,436.0,486.0
20190916T11Z,20774,35876.0,31788.0,96.0,1503.0,22.0,430.0,582.0
20190916T10Z,18784,34521.0,31731.0,97.0,1444.0,23.0,412.0,462.0
20190916T09Z,16103,30928.0,31694.0,97.0,1120.0,23.0,343.0,580.0
20190916T08Z,16034,28573.0,31632.0,98.0,848.0,23.0,333.0,606.0
20190916T07Z,16346,28090.0,31572.0,93.0,849.0,23.0,330.0,576.0
20190916T06Z,16900,29202.0,31472.0,89.0,840.0,23.0,332.0,535.0
20190916T05Z,17737,29793.0,31428.0,86.0,838.0,23.0,327.0,680.0
20190916T04Z,17729,29842.0,30818.0,83.0,808.0,25.0,309.0,3338.0
20190916T03Z,21121,33852.0,31614.0,81.0,1032.0,23.0,324.0,739.0
20190916T02Z,24094,35211.0,31590.0,80.0,1530.0,23.0,315.0,705.0
20190916T01Z,27268,38259.0,31600.0,78.0,1600.0,23.0,338.0,544.0
20190916T00Z,28351,42227.0,31598.0,75.0,1679.0,23.0,1265.0,324.0
20190915T23Z,27924,42409.0,31592.0,76.0,1643.0,23.0,1839.0,392.0
20190915T22Z,28031,43841.0,31589.0,79.0,1662.0,106.0,2820.0,790.0
20190915T21Z,27674,44137.0,31602.0,79.0,1648.0,482.0,3207.0,1229.0
20190915T20Z,27017,42575.0,31630.0,86.0,1623.0,760.0,3589.0,1471.0
20190915T19Z,25131,40111.0,31650.0,88.0,1521.0,904.0,3255.0,1655.0
20190915T18Z,23525,39221.0,31675.0,89.0,1543.0,881.0,1838.0,2025.0
20190915T17Z,22183,37787.0,31706.0,84.0,1551.0,880.0,1144.0,1984.0
20190915T16Z,20393,36247.0,31743.0,87.0,1544.0,870.0,667.0,2088.0
20190915T15Z,19144,34781.0,31786.0,92.0,1543.0,864.0,544.0,2120.0
20190915T14Z,17934,34025.0,31779.0,93.0,1448.0,734.0,373.0,1874.0
20190915T13Z,15642,32173.0,31756.0,92.0,1147.0,536.0,439.0,1590.0
20190915T12Z,15245,28259.0,31750.0,94.0,1020.0,286.0,413.0,1663.0
20190915T11Z,15066,24974.0,31715.0,95.0,829.0,12.0,356.0,1554.0
20190915T10Z,15378,24980.0,31512.0,95.0,814.0,25.0,359.0,1758.0
20190915T09Z,15370,24069.0,31326.0,93.0,826.0,25.0,316.0,2120.0
20190915T08Z,15218,24467.0,31232.0,92.0,827.0,25.0,301.0,2462.0
20190915T07Z,15313,24700.0,31113.0,92.0,818.0,25.0,288.0,3035.0
20190915T06Z,15324,25685.0,30910.0,88.0,807.0,25.0,295.0,3877.0
20190915T05Z,15758,27789.0,30918.0,87.0,818.0,25.0,294.0,3649.0
20190915T04Z,19989,29876.0,30868.0,79.0,815.0,23.0,276.0,2885.0
20190915T03Z,20441,33562.0,30807.0,82.0,946.0,25.0,302.0,3166.0
20190915T02Z,21074,35969.0,30763.0,82.0,1400.0,25.0,317.0,3027.0
20190915T01Z,22137,38344.0,31029.0,98.0,1509.0,25.0,339.0,2604.0
20190915T00Z,24615,39665.0,31101.0,90.0,1531.0,25.0,599.0,1893.0
20190914T23Z,26068,39697.0,30912.0,76.0,1530.0,25.0,994.0,1238.0
20190914T22Z,26472,40100.0,30906.0,78.0,1589.0,178.0,2360.0,944.0
20190914T21Z,26295,40444.0,30852.0,78.0,1584.0,484.0,3485.0,937.0
20190914T20Z,25412,40056.0,30795.0,81.0,1531.0,658.0,3540.0,918.0
20190914T19Z,24262,39578.0,30780.0,83.0,1548.0,732.0,3409.0,979.0
20190914T18Z,24520,38748.0,30768.0,86.0,1514.0,635.0,2088.0,1072.0
20190914T17Z,23860,38281.0,30791.0,87.0,1509.0,710.0,1118.0,843.0
20190914T16Z,22727,37302.0,30827.0,89.0,1518.0,730.0,1122.0,664.0
20190914T15Z,20796,36910.0,30835.0,93.0,1523.0,665.0,689.0,635.0
20190914T14Z,20376,34872.0,30865.0,94.0,1509.0,753.0,432.0,612.0
20190914T13Z,19000,33787.0,30878.0,94.0,1508.0,573.0,405.0,626.0
20190914T12Z,17257,31939.0,30873.0,93.0,1411.0,366.0,351.0,884.0
20190914T11Z,16506,29723.0,30636.0,95.0,1105.0,41.0,329.0,880.0
20190914T10Z,16414,29516.0,30594.0,93.0,999.0,23.0,320.0,1147.0
20190914T09Z,16302,27383.0,30593.0,96.0,970.0,23.0,293.0,1443.0
20190914T08Z,16558,26743.0,30643.0,94.0,993.0,23.0,276.0,2038.0
20190914T07Z,16928,25711.0,30732.0,90.0,826.0,23.0,261.0,2329.0
20190914T06Z,18223,27017.0,30882.0,84.0,826.0,23.0,257.0,2705.0
20190914T05Z,19243,28300.0,31016.0,82.0,831.0,23.0,266.0,2739.0
20190914T04Z,24506,33838.0,32330.0,294.0,869.0,24.0,285.0,3184.0
20190914T03Z,21538,33038.0,31087.0,191.0,973.0,23.0,265.0,3136.0
20190914T02Z,22812,34630.0,31601.0,208.0,1146.0,23.0,276.0,3584.0
20190914T01Z,25323,36287.0,31890.0,199.0,1202.0,23.0,552.0,3915.0
20190914T00Z,26798,38322.0,32237.0,192.0,1630.0,23.0,662.0,3879.0
20190913T23Z,27156,38841.0,32230.0,207.0,1647.0,23.0,1130.0,4404.0
20190913T22Z,26748,39806.0,32183.0,209.0,1648.0,47.0,2178.0,5116.0
20190913T21Z,27076,41291.0,32137.0,214.0,1649.0,153.0,3065.0,5712.0
20190913T20Z,27061,42843.0,32112.0,214.0,1629.0,230.0,4202.0,5999.0
20190913T19Z,27086,43544.0,32162.0,215.0,1685.0,300.0,3605.0,6146.0
20190913T18Z,27465,43462.0,32264.0,218.0,1647.0,346.0,3458.0,5729.0
20190913T17Z,27986,42738.0,32254.0,220.0,1686.0,428.0,2280.0,4776.0
20190913T16Z,28444,41771.0,32321.0,219.0,1613.0,409.0,2039.0,4034.0
20190913T15Z,27890,40482.0,32344.0,222.0,1573.0,356.0,1138.0,3292.0
20190913T14Z,27480,38096.0,32391.0,220.0,1557.0,282.0,698.0,2424.0
20190913T13Z,26394,36296.0,32408.0,298.0,1424.0,168.0,675.0,2282.0
20190913T12Z,25308,35490.0,32416.0,300.0,1433.0,66.0,570.0,2289.0
20190913T11Z,25253,34550.0,32421.0,298.0,1306.0,12.0,396.0,2118.0
20190913T10Z,23828,32681.0,32429.0,297.0,1248.0,23.0,363.0,2398.0
20190913T09Z,21189,30132.0,32418.0,298.0,1029.0,24.0,319.0,2929.0
20190913T08Z,19156,28816.0,32411.0,304.0,863.0,24.0,297.0,3334.0
20190913T07Z,19491,28073.0,32392.0,302.0,859.0,24.0,297.0,3987.0
20190913T06Z,21607,29187.0,32385.0,298.0,864.0,24.0,290.0,4076.0
20190913T05Z,23581,30507.0,32352.0,296.0,851.0,24.0,293.0,3513.0
20190913T04Z,26538,37069.0,32268.0,392.0,1361.0,24.0,176.0,2722.0
20190913T03Z,27499,38412.0,32296.0,291.0,1135.0,24.0,290.0,2331.0
20190913T02Z,29331,41513.0,32271.0,292.0,2152.0,24.0,658.0,2607.0
20190913T01Z,31307,47290.0,32254.0,450.0,2256.0,24.0,1641.0,2380.0
20190913T00Z,31780,51532.0,32238.0,447.0,2465.0,23.0,2730.0,2348.0
20190912T23Z,31933,52639.0,32226.0,932.0,2674.0,23.0,3260.0,1988.0
20190912T22Z,32580,56772.0,32198.0,1268.0,2717.0,147.0,3075.0,1772.0
20190912T21Z,32846,56634.0,32190.0,1371.0,2727.0,414.0,4566.0,1425.0
20190912T20Z,32635,57415.0,32191.0,1366.0,2706.0,589.0,4744.0,1092.0
20190912T19Z,32367,57929.0,32232.0,1294.0,2707.0,852.0,4688.0,1092.0
20190912T18Z,31866,57470.0,32230.0,1111.0,2718.0,922.0,4151.0,1042.0
20190912T17Z,30755,56753.0,32257.0,971.0,2712.0,983.0,3332.0,873.0
20190912T16Z,30313,54674.0,32285.0,675.0,2673.0,1009.0,3019.0,748.0
20190912T15Z,30818,52314.0,32288.0,560.0,2624.0,969.0,1614.0,710.0
20190912T14Z,30212,47848.0,32317.0,441.0,2368.0,914.0,1205.0,658.0
20190912T13Z,28981,44652.0,32339.0,388.0,1661.0,799.0,552.0,884.0
20190912T12Z,27582,41879.0,32355.0,388.0,1687.0,470.0,274.0,1372.0
20190912T11Z,27028,39934.0,32354.0,381.0,1472.0,40.0,286.0,1472.0
20190912T10Z,25637,37894.0,32350.0,366.0,1532.0,23.0,281.0,1463.0
20190912T09Z,22165,34534.0,32355.0,394.0,1450.0,24.0,293.0,1448.0
20190912T08Z,20290,33590.0,32347.0,394.0,1267.0,24.0,276.0,1831.0
20190912T07Z,20415,33060.0,32327.0,397.0,1296.0,24.0,247.0,1996.0
20190912T06Z,22186,33060.0,32298.0,387.0,1266.0,24.0,235.0,2289.0
20190912T05Z,23815,35170.0,32273.0,381.0,1327.0,24.0,178.0,2473.0
20190912T04Z,25595,34272.0,31841.0,215.0,867.0,24.0,252.0,2202.0
20190912T03Z,29306,41006.0,32232.0,208.0,1891.0,24.0,198.0,3018.0
20190912T02Z,30382,47247.0,32160.0,445.0,2898.0,24.0,578.0,2507.0
20190912T01Z,31767,53494.0,32211.0,447.0,3333.0,23.0,2011.0,1677.0
20190912T00Z,32120,58335.0,32181.0,450.0,3575.0,23.0,2871.0,1203.0
20190911T23Z,31760,60932.0,32123.0,445.0,3644.0,23.0,3406.0,1544.0
20190911T22Z,31775,63793.0,32084.0,447.0,3724.0,170.0,3869.0,2366.0
20190911T21Z,31988,64433.0,32089.0,926.0,3713.0,632.0,4136.0,2445.0
20190911T20Z,32012,64677.0,32120.0,1552.0,3601.0,861.0,4303.0,2780.0
20190911T19Z,31587,64192.0,32135.0,2012.0,3476.0,944.0,3705.0,2278.0
20190911T18Z,31508,62325.0,32187.0,1234.0,2919.0,1016.0,3438.0,1991.0
20190911T17Z,31454,59017.0,32224.0,668.0,2683.0,1051.0,3436.0,1594.0
20190911T16Z,30412,55230.0,32264.0,236.0,2669.0,1055.0,2639.0,1210.0
20190911T15Z,29642,50394.0,32290.0,225.0,2618.0,1028.0,1132.0,1063.0
20190911T14Z,28301,46334.0,32344.0,227.0,1979.0,974.0,540.0,1175.0
20190911T13Z,27729,42199.0,32365.0,226.0,1670.0,680.0,528.0,1595.0
20190911T12Z,26205,39134.0,32371.0,228.0,1534.0,331.0,259.0,1991.0
20190911T11Z,26087,37319.0,32377.0,227.0,1377.0,50.0,245.0,1972.0
20190911T10Z,24152,35139.0,32389.0,227.0,1256.0,23.0,245.0,2115.0
20190911T09Z,20982,32299.0,32342.0,228.0,1107.0,24.0,222.0,2265.0
20190911T08Z,18674,31053.0,32350.0,228.0,914.0,24.0,221.0,2638.0
20190911T07Z,19010,30669.0,32198.0,224.0,873.0,24.0,224.0,2782.0
20190911T06Z,21053,31137.0,32032.0,219.0,871.0,24.0,238.0,2545.0
20190911T05Z,23100,32139.0,31874.0,218.0,877.0,24.0,242.0,2336.0
20190911T04Z,20712,29460.0,31471.0,207.0,679.0,24.0,282.0,3839.0
20190911T03Z,26598,39261.0,31756.0,211.0,1491.0,24.0,382.0,1774.0
20190911T02Z,28697,44454.0,31661.0,212.0,1546.0,24.0,390.0,1318.0
20190911T01Z,29658,50911.0,31613.0,209.0,2001.0,24.0,1078.0,1161.0
20190911T00Z,29956,55590.0,31601.0,211.0,2027.0,23.0,1738.0,972.0
20190910T23Z,29716,56740.0,31617.0,213.0,1995.0,0.0,2093.0,1198.0
20190910T22Z,30125,58626.0,31605.0,212.0,1953.0,207.0,3602.0,1312.0
20190910T21Z,30691,59660.0,31626.0,215.0,1971.0,641.0,3858.0,1410.0
20190910T20Z,30466,58612.0,31618.0,218.0,1993.0,800.0,4274.0,1628.0
20190910T19Z,30289,55742.0,31598.0,221.0,1992.0,924.0,3870.0,2034.0
20190910T18Z,29798,52416.0,31490.0,222.0,1986.0,982.0,3655.0,2181.0
20190910T17Z,28909,49844.0,31541.0,226.0,1936.0,993.0,2828.0,2328.0
20190910T16Z,28306,46454.0,31563.0,226.0,1858.0,954.0,1393.0,2378.0
20190910T15Z,27492,43092.0,31579.0,223.0,1866.0,952.0,1097.0,2300.0
20190910T14Z,24982,41042.0,31600.0,219.0,1864.0,732.0,910.0,2294.0
20190910T13Z,22949,39155.0,31607.0,213.0,1550.0,495.0,491.0,2803.0
20190910T12Z,21071,37033.0,31597.0,224.0,1556.0,279.0,404.0,3993.0
20190910T11Z,20065,35188.0,31506.0,218.0,1451.0,44.0,412.0,4273.0
20190910T10Z,18917,32473.0,31433.0,215.0,1426.0,23.0,399.0,4205.0
20190910T09Z,17131,29278.0,31250.0,209.0,1065.0,24.0,373.0,4255.0
20190910T08Z,16932,27152.0,31436.0,210.0,709.0,24.0,334.0,4147.0
20190910T07Z,16725,27068.0,31528.0,212.0,681.0,24.0,303.0,3898.0
20190910T06Z,17360,27660.0,31599.0,209.0,686.0,24.0,287.0,4022.0
20190910T05Z,18825,28441.0,31573.0,207.0,689.0,24.0,295.0,3937.0
20190910T04Z,17712,27188.0,31713.0,209.0,726.0,24.0,320.0,1032.0
20190910T03Z,22005,33628.0,31448.0,204.0,1176.0,24.0,353.0,3751.0
20190910T02Z,24346,37975.0,31456.0,203.0,1339.0,24.0,479.0,3489.0
20190910T01Z,26907,41829.0,31432.0,204.0,1467.0,24.0,817.0,2758.0
20190910T00Z,27959,46310.0,31403.0,202.0,1539.0,23.0,1341.0,2057.0
20190909T23Z,27219,47338.0,31389.0,203.0,1529.0,23.0,1951.0,1567.0
20190909T22Z,27683,49557.0,31394.0,205.0,1509.0,88.0,2932.0,1517.0
20190909T21Z,26960,50482.0,31406.0,208.0,1506.0,338.0,4261.0,1435.0
20190909T20Z,26726,49654.0,31393.0,210.0,1502.0,401.0,4329.0,1352.0
20190909T19Z,25936,48049.0,31213.0,212.0,1534.0,604.0,4518.0,1216.0
20190909T18Z,25315,46003.0,31176.0,212.0,1525.0,791.0,4111.0,954.0
20190909T17Z,24461,44586.0,31226.0,215.0,1538.0,830.0,3306.0,709.0
20190909T16Z,23642,42781.0,31249.0,214.0,1539.0,768.0,2013.0,515.0
20190909T15Z,23724,41180.0,31320.0,214.0,1545.0,598.0,1802.0,453.0
20190909T14Z,22519,39044.0,31803.0,216.0,1532.0,458.0,622.0,730.0
20190909T13Z,21258,36800.0,31838.0,217.0,1385.0,330.0,518.0,667.0
20190909T12Z,20373,35911.0,31837.0,215.0,1391.0,127.0,336.0,918.0
20190909T11Z,19771,34110.0,31785.0,214.0,1293.0,28.0,336.0,754.0
20190909T10Z,17734,31500.0,31723.0,215.0,1300.0,23.0,343.0,626.0
20190909T09Z,15301,28108.0,31758.0,211.0,1010.0,24.0,349.0,492.0
20190909T08Z,14993,25687.0,31720.0,211.0,699.0,24.0,348.0,707.0
20190909T07Z,15231,25657.0,31611.0,210.0,707.0,24.0,326.0,856.0
20190909T06Z,15688,25841.0,31568.0,208.0,725.0,24.0,319.0,1006.0
20190909T05Z,15978,26121.0,31674.0,208.0,705.0,24.0,348.0,1201.0
20190909T04Z,16683,28338.0,30977.0,214.0,766.0,24.0,322.0,518.0
20190909T03Z,19682,29729.0,31691.0,210.0,948.0,24.0,306.0,778.0
20190909T02Z,21302,33699.0,31570.0,206.0,1248.0,24.0,285.0,811.0
20190909T01Z,21832,37646.0,31715.0,204.0,1275.0,24.0,276.0,687.0
20190909T00Z,22884,40716.0,31705.0,202.0,1396.0,24.0,581.0,644.0
20190908T23Z,22316,39913.0,31720.0,202.0,1428.0,0.0,1382.0,748.0
20190908T22Z,22558,40478.0,31690.0,202.0,1426.0,149.0,2412.0,772.0
20190908T21Z,22027,39719.0,31698.0,206.0,1254.0,417.0,3484.0,804.0
20190908T20Z,21237,38778.0,31692.0,209.0,1254.0,592.0,2951.0,748.0
20190908T19Z,21034,37921.0,31704.0,211.0,1254.0,696.0,2094.0,776.0
20190908T18Z,20253,36729.0,31715.0,213.0,1250.0,830.0,1593.0,722.0
20190908T17Z,20884,35482.0,31739.0,210.0,1249.0,880.0,908.0,619.0
20190908T16Z,19228,33984.0,31746.0,206.0,1264.0,866.0,679.0,504.0
20190908T15Z,17977,31694.0,31761.0,208.0,1273.0,888.0,511.0,251.0
20190908T14Z,16780,30102.0,31780.0,208.0,1032.0,668.0,379.0,518.0
20190908T13Z,15796,30115.0,31777.0,206.0,893.0,448.0,485.0,522.0
20190908T12Z,14281,27707.0,31668.0,208.0,780.0,304.0,394.0,940.0
20190908T11Z,14182,24708.0,31591.0,209.0,764.0,49.0,403.0,366.0
20190908T10Z,14156,24452.0,31448.0,211.0,754.0,23.0,379.0,361.0
20190908T09Z,13948,24311.0,31283.0,212.0,762.0,24.0,388.0,178.0
20190908T08Z,14216,23404.0,31353.0,213.0,771.0,24.0,379.0,248.0
20190908T07Z,14376,24390.0,31259.0,211.0,768.0,24.0,378.0,267.0
20190908T06Z,14828,25333.0,31151.0,219.0,773.0,24.0,331.0,415.0
20190908T05Z,15602,27013.0,31056.0,218.0,775.0,24.0,302.0,591.0
20190908T04Z,16021,26765.0,33230.0,218.0,785.0,24.0,748.0,1524.0
20190908T03Z,18242,30900.0,30964.0,213.0,941.0,24.0,368.0,616.0
20190908T02Z,18631,33443.0,31422.0,210.0,1121.0,24.0,484.0,625.0
20190908T01Z,19406,35498.0,31907.0,207.0,1426.0,24.0,463.0,774.0
