,coal,natural gas,nuclear,petroleum,other,solar,hydro,wind
20190711T09Z,10393,8861,1981,0,39,0,2027,4595
20190711T08Z,10378,8516,1980,0,39,0,2025,5536
20190711T07Z,11257,8903,1979,0,39,0,2028,5441
20190711T06Z,12186,9196,1979,0,39,0,2104,5506
20190711T05Z,13466,10399,1978,0,39,0,2343,5470
20190711T04Z,14261,11774,1978,0,38,0,2437,5881
20190711T03Z,15189,13541,1977,0,38,0,2447,5593
20190711T02Z,15916,14484,1978,0,38,22,2458,5079
20190711T01Z,16681,15498,1978,7,37,109,2484,5164
20190711T00Z,16468,16610,1978,10,37,130,2487,4863
20190710T23Z,16050,17205,1977,49,37,159,2557,5058
20190710T22Z,15715,17669,1976,215,35,183,2552,5075
20190710T21Z,15248,17599,1976,216,32,187,2535,5370
20190710T20Z,15159,16886,1977,208,31,174,2540,5649
20190710T19Z,14849,16789,1977,133,31,185,2480,6032
20190710T18Z,14615,15280,1978,31,33,185,2442,7215
20190710T17Z,14139,14246,1979,3,33,156,2415,7373
20190710T16Z,13659,13295,1978,3,33,175,2414,6501
20190710T15Z,13426,12138,1976,3,33,142,2404,6363
20190710T14Z,13311,11605,1976,0,33,106,2399,5502
20190710T13Z,12888,10502,1976,0,33,22,2389,5519
20190710T12Z,11901,9542,1976,0,33,0,2397,6003
20190710T11Z,11385,8851,1975,0,33,0,2190,6713
20190710T10Z,10965,8410,1975,0,33,0,2073,7179
20190710T09Z,11219,8617,1975,0,33,0,1983,7223
20190710T08Z,11692,8742,1975,0,33,0,1984,7420
20190710T07Z,12535,9129,1975,0,33,0,2011,7607
20190710T06Z,14045,9614,1974,0,32,0,2085,7282
20190710T05Z,15948,10868,1974,0,32,0,2318,6297
20190710T04Z,17831,12790,1974,34,32,0,2417,5174
20190710T03Z,18508,15023,1973,119,31,0,2421,4283
20190710T02Z,18608,17302,1973,258,32,35,2425,3203
20190710T01Z,18668,18808,1972,347,31,149,2454,2722
20190710T00Z,18533,19395,1972,415,31,186,2511,2894
20190709T23Z,18308,19836,1973,669,31,184,2628,3015
20190709T22Z,18235,19794,1974,674,31,164,2629,3100
20190709T21Z,18433,19820,1974,536,31,188,2657,3102
20190709T20Z,18192,19436,1975,232,32,189,2606,3087
20190709T19Z,17977,18174,1976,124,32,190,2560,3182
20190709T18Z,17306,16456,1978,31,32,191,2489,3479
20190709T17Z,16243,14871,1978,4,32,184,2448,3874
20190709T16Z,15572,13408,1979,0,32,159,2428,3902
20190709T15Z,14369,11631,1979,0,32,180,2424,4473
20190709T14Z,13225,10718,1979,0,33,143,2421,4725
20190709T13Z,12141,9273,1979,0,35,28,2400,5613
20190709T12Z,11312,8460,1979,0,35,0,2385,5917
20190709T11Z,10269,8340,1978,0,34,0,2358,6022
20190709T10Z,9455,8109,1978,0,34,0,2082,6695
20190709T09Z,8690,7495,1977,0,34,0,2077,8545
20190709T08Z,8560,6877,1977,0,33,0,2066,9895
20190709T07Z,8515,6900,1977,0,33,0,2053,11085
20190709T06Z,9040,7347,1976,0,33,0,2075,11529
20190709T05Z,10334,7962,1976,0,33,0,2032,11865
20190709T04Z,11810,9240,1975,0,32,0,2315,11620
20190709T03Z,13257,10250,1975,1,32,0,2389,11662
20190709T02Z,14054,10498,1975,3,31,31,2420,11685
20190709T01Z,14673,10919,1974,2,29,136,2448,12132
20190709T00Z,16237,11766,1975,0,30,131,2462,11089
20190708T23Z,18076,13298,1974,28,29,158,2478,8826
20190708T22Z,17990,13848,1974,35,30,173,2509,8404
20190708T21Z,18035,14427,1974,35,30,180,2506,7733
20190708T20Z,17921,14183,1974,35,30,187,2486,7417
20190708T19Z,17633,13840,1978,14,30,175,2473,7090
20190708T18Z,17061,13479,1980,0,31,180,2468,6641
20190708T17Z,16380,12998,1981,0,31,185,2468,5798
20190708T16Z,15941,11978,1981,0,31,166,2416,4725
20190708T15Z,15459,11168,1979,0,31,155,2430,3657
20190708T14Z,14495,10797,1978,0,29,135,2413,3256
20190708T13Z,12781,9924,1978,0,29,24,2381,4089
20190708T12Z,11467,9155,1977,0,33,0,2393,4410
20190708T11Z,10951,8853,1977,0,33,0,2356,4203
20190708T10Z,10529,8862,1976,0,33,0,2067,4029
20190708T09Z,10383,8982,1976,0,32,0,1951,4314
20190708T08Z,10395,8883,1975,0,33,0,2007,4933
20190708T07Z,10730,8835,1975,0,33,0,2007,5897
20190708T06Z,10864,8482,1974,0,33,0,2029,7355
20190708T05Z,11266,8678,1974,0,32,0,2367,8592
20190708T04Z,12915,9594,1974,0,32,0,2422,8529
20190708T03Z,15105,10639,1974,0,32,0,2410,7109
20190708T02Z,16786,12152,1974,0,32,16,2442,5268
20190708T01Z,17224,13639,1974,24,31,59,2458,4708
20190708T00Z,18145,14513,1975,35,31,42,2473,3616
20190707T23Z,18342,15064,1975,34,31,43,2523,2798
20190707T22Z,18239,15326,1976,34,31,135,2525,2398
20190707T21Z,18036,14903,1977,34,31,169,2530,2281
20190707T20Z,17927,14753,1978,29,32,184,2525,2009
20190707T19Z,17458,14226,1979,2,32,184,2466,1754
20190707T18Z,17097,13691,1980,0,32,149,2445,1593
20190707T17Z,16027,12655,1981,0,33,129,2444,1409
20190707T16Z,15271,11573,1983,0,34,131,2443,1122
20190707T15Z,13711,10817,1983,0,34,114,2443,1063
20190707T14Z,12372,10028,1984,0,34,45,2416,1087
20190707T13Z,11207,9265,1984,0,34,2,2401,1533
20190707T12Z,10640,8606,1984,0,34,0,2357,2039
20190707T11Z,10514,8407,1983,0,34,0,2321,2495
20190707T10Z,10756,8305,1982,0,35,0,2157,2702
20190707T09Z,11146,8635,1982,0,36,0,1916,2872
20190707T08Z,11526,8932,1981,0,36,0,1897,2867
20190707T07Z,11893,9058,1981,0,35,0,1990,3074
20190707T06Z,12774,9609,1980,0,35,0,2014,3094
20190707T05Z,13652,10481,1980,0,37,0,2302,3077
20190707T04Z,14986,11409,1980,0,37,0,2425,2743
20190707T03Z,15771,12456,1980,0,37,0,2429,2673
20190707T02Z,16071,13197,1980,0,37,1,2451,2540
20190707T01Z,16925,13763,1980,3,36,9,2456,2376
20190707T00Z,17751,14162,1980,54,36,49,2536,2035
20190706T23Z,18308,14594,1979,66,36,109,2532,1521
20190706T22Z,18573,14855,1980,79,36,178,2536,1115
20190706T21Z,18251,15059,1980,80,36,182,2541,1176
20190706T20Z,17733,14777,1981,11,36,144,2545,1397
20190706T19Z,17137,14529,1983,0,37,114,2537,1516
20190706T18Z,15711,13799,1984,0,37,94,2501,2075
20190706T17Z,14119,12766,1985,0,37,82,2500,2703
20190706T16Z,12834,11523,1985,0,37,49,2450,3294
20190706T15Z,11551,10315,1985,0,37,30,2440,3593
20190706T14Z,10598,8874,1986,0,38,16,2406,4159
20190706T13Z,9510,8334,1985,0,38,2,2396,4204
20190706T12Z,9587,7982,1985,0,38,0,2391,3836
20190706T11Z,9814,7965,1985,0,38,0,2364,3870
20190706T10Z,9661,7868,1985,0,38,0,2191,4529
20190706T09Z,9288,7612,1984,0,38,0,1985,6137
20190706T08Z,9335,7444,1984,0,38,0,1935,7234
20190706T07Z,9839,7707,1984,0,38,0,1891,7622
20190706T06Z,10676,8128,1983,0,38,0,1926,7077
20190706T05Z,11619,9276,1983,0,38,0,2388,6749
20190706T04Z,11678,9360,1983,0,38,0,2356,8608
20190706T03Z,12056,9920,1982,0,38,0,2449,9536
20190706T02Z,12295,10773,1983,0,38,22,2465,9110
20190706T01Z,12838,11636,1982,3,38,107,2471,9372
20190706T00Z,13728,12120,1982,28,38,144,2492,9220
20190705T23Z,14865,12645,1982,47,38,151,2555,8310
20190705T22Z,15961,13316,1982,47,38,156,2561,6795
20190705T21Z,16412,13562,1982,47,37,163,2582,6017
20190705T20Z,16074,13560,1981,47,36,178,2562,5799
20190705T19Z,15546,13309,1981,29,36,171,2503,5573
20190705T18Z,14947,13157,1981,3,36,167,2452,4946
20190705T17Z,14208,12953,1980,0,36,177,2446,4415
20190705T16Z,12890,11580,1980,0,38,172,2453,5183
20190705T15Z,11879,9663,1980,0,39,175,2442,6225
20190705T14Z,10886,8978,1982,0,39,111,2437,6465
20190705T13Z,9364,7814,1982,0,39,30,2412,7864
20190705T12Z,8910,6409,1982,0,38,7,2368,9370
20190705T11Z,8733,6343,1982,0,39,7,2197,10028
20190705T10Z,8401,6117,1981,0,39,7,1941,10910
20190705T09Z,8322,5855,1981,0,39,7,1881,11320
20190705T08Z,8346,5956,1981,0,39,7,1868,12047
20190705T07Z,8711,6074,1980,0,40,7,1867,12590
20190705T06Z,9338,6951,1980,0,41,7,1942,12568
20190705T05Z,10154,7790,1979,0,41,7,2357,12141
20190705T04Z,11006,8402,1979,0,40,7,2401,11406
20190705T03Z,12475,8853,1978,0,39,7,2407,10196
20190705T02Z,13646,9562,1978,0,40,34,2456,9367
20190705T01Z,14287,9855,1978,0,40,89,2469,9821
20190705T00Z,14599,10789,1978,0,40,60,2498,10537
20190704T23Z,14148,11494,1978,0,40,144,2481,10750
20190704T22Z,14230,11428,1979,0,40,173,2479,10480
20190704T21Z,14094,11276,1979,0,40,168,2460,9919
20190704T20Z,14023,11112,1980,0,39,168,2450,9285
20190704T19Z,13338,10914,1980,0,39,183,2445,8693
20190704T18Z,13120,10745,1980,0,39,182,2432,7726
20190704T17Z,12962,10218,1980,0,39,157,2430,6880
20190704T16Z,11934,9002,1979,0,41,190,2430,7382
20190704T15Z,10709,7779,1979,0,39,161,2417,8297
20190704T14Z,9914,6855,1978,0,36,96,2356,8751
20190704T13Z,9146,5867,1978,0,36,18,2323,9109
20190704T12Z,8620,5180,1978,0,36,0,2317,9932
20190704T11Z,8453,5270,1978,0,36,0,2085,10880
20190704T10Z,8235,4887,1977,0,36,0,1866,11414
20190704T09Z,8261,5040,1977,0,36,0,1869,11734
20190704T08Z,8270,4838,1977,0,36,0,1869,12287
20190704T07Z,8675,5308,1976,0,41,0,1869,12589
20190704T06Z,9054,6125,1975,0,40,0,1869,13195
20190704T05Z,9691,6732,1975,0,41,0,2080,13613
20190704T04Z,10727,7214,1975,0,41,0,2343,13472
20190704T03Z,12268,7948,1974,0,40,0,2372,12542
20190704T02Z,13313,8780,1974,2,37,25,2372,11333
20190704T01Z,14415,10203,1973,3,34,70,2413,10447
20190704T00Z,15807,11242,1974,4,34,28,2433,9617
20190703T23Z,16934,12238,1973,36,32,48,2438,8679
20190703T22Z,16724,12812,1974,35,34,126,2438,8951
20190703T21Z,16732,13118,1974,32,38,184,2464,9024
20190703T20Z,16603,13986,1974,32,40,188,2422,7868
20190703T19Z,15950,13818,1974,30,39,189,2362,7439
20190703T18Z,15436,13544,1974,26,40,190,2325,6976
20190703T17Z,14487,13180,1975,3,40,190,2314,6498
20190703T16Z,13869,12433,1975,0,40,189,2303,5800
20190703T15Z,13357,11143,1974,0,41,153,2284,5371
20190703T14Z,12709,10254,1974,0,41,76,2286,5375
20190703T13Z,11264,9135,1974,0,41,9,2271,6404
20190703T12Z,10148,8198,1974,0,42,0,2258,7444
20190703T11Z,9598,7481,1973,0,42,0,2206,8246
20190703T10Z,9454,7431,1973,1,41,0,1962,8635
20190703T09Z,9240,7369,1972,3,41,0,1864,9439
20190703T08Z,9494,6910,1972,3,41,0,1858,9749
20190703T07Z,10360,7486,1972,3,41,0,1858,9450
20190703T06Z,11152,7828,1970,3,39,0,1859,9365
20190703T05Z,13258,8987,1970,3,39,0,1957,8194
20190703T04Z,15254,9916,1970,3,41,0,2253,7414
20190703T03Z,16451,11973,1969,5,40,0,2270,6072
20190703T02Z,16993,13672,1969,5,40,5,2291,5200
20190703T01Z,17134,14641,1968,7,40,69,2320,5643
20190703T00Z,17413,15488,1968,32,39,126,2343,6176
20190702T23Z,17512,16219,1968,54,39,150,2355,6156
20190702T22Z,17555,17036,1968,78,39,183,2437,5391
20190702T21Z,17536,17385,1969,85,39,177,2482,4416
20190702T20Z,17358,17345,1969,76,39,178,2476,3740
20190702T19Z,17125,17127,1970,74,39,163,2391,3007
20190702T18Z,16516,16408,1971,71,39,112,2325,2708
20190702T17Z,15605,15553,1972,43,39,108,2284,3039
20190702T16Z,14606,14049,1973,5,40,90,2284,3823
20190702T15Z,13612,12127,1973,2,40,44,2284,4699
20190702T14Z,13231,10871,1974,0,41,37,2285,4641
20190702T13Z,11844,9500,1974,0,41,9,2251,5561
20190702T12Z,10382,8261,1973,0,41,0,2229,6510
20190702T11Z,10169,7953,1972,0,41,0,2159,6298
20190702T10Z,10276,8196,1972,0,41,0,1945,5778
20190702T09Z,9930,7845,1972,0,41,0,1850,6983
20190702T08Z,10020,7673,1972,0,41,0,1847,7790
20190702T07Z,10453,8063,1972,0,41,0,1846,8185
20190702T06Z,10952,8337,1971,0,41,0,1851,8971
20190702T05Z,11630,8903,1971,0,41,0,1952,10585
20190702T04Z,12866,9552,1971,0,40,0,2200,11139
20190702T03Z,14445,10821,1970,3,39,0,2231,10651
20190702T02Z,15058,12153,1970,9,39,11,2266,9508
20190702T01Z,15999,13471,1970,81,39,88,2283,8902
20190702T00Z,17221,14659,1970,115,38,91,2324,7744
20190701T23Z,17551,15694,1970,168,38,153,2326,6938
20190701T22Z,17503,16426,1971,188,38,183,2324,6877
20190701T21Z,17389,16614,1970,192,35,191,2415,6644
20190701T20Z,17067,15912,1970,128,32,192,2414,6537
20190701T19Z,16638,15323,1970,117,34,182,2407,6311
20190701T18Z,16222,14718,1970,104,39,173,2282,5377
20190701T17Z,15602,14388,1976,70,40,191,2280,4771
20190701T16Z,14967,13359,1975,63,40,181,2279,4559
20190701T15Z,14200,11945,1974,47,39,158,2262,4610
20190701T14Z,13770,11067,1974,38,40,109,2237,4334
20190701T13Z,11591,9563,1974,0,40,23,2236,6081
20190701T12Z,9926,8190,1974,0,41,0,2227,7416
20190701T11Z,9117,7819,1973,0,41,0,2186,8233
20190701T10Z,8473,7122,1973,0,41,0,1931,9289
20190701T09Z,8492,6869,1972,0,41,0,1837,9861
20190701T08Z,8690,7098,1972,0,39,0,1829,10239
20190701T07Z,9146,7061,1972,0,35,0,1835,11025
20190701T06Z,9710,7715,1972,0,36,0,1880,11388
20190701T05Z,10520,8215,1971,0,40,0,2240,11731
20190701T04Z,12327,9303,1971,0,39,0,2248,11503
20190701T03Z,14151,10465,1971,3,39,0,2248,10259
20190701T02Z,15510,11818,1971,3,39,30,2261,8310
20190701T01Z,16409,13253,1972,44,38,137,2296,7007
20190701T00Z,16824,14636,1972,111,38,179,2329,6247
20190630T23Z,16830,15353,1971,78,38,165,2479,5939
20190630T22Z,17246,14982,1972,20,38,182,2464,5820
20190630T21Z,17484,14487,1973,3,37,185,2480,5486
20190630T20Z,17405,13912,1974,3,37,185,2460,5365
20190630T19Z,16930,13858,1975,3,38,190,2328,4850
20190630T18Z,16551,13579,1976,3,38,182,2281,4054
20190630T17Z,16235,12864,1975,2,38,184,2277,3058
20190630T16Z,14883,11730,1975,2,38,153,2253,3439
20190630T15Z,13217,10515,1976,1,39,108,2220,4364
20190630T14Z,11552,9301,1976,1,39,63,2186,5289
20190630T13Z,9905,8085,1976,0,39,18,2149,6216
20190630T12Z,9054,7158,1977,0,39,0,2004,7298
20190630T11Z,8915,7212,1976,0,39,0,1877,8522
20190630T10Z,8887,7033,1976,0,39,0,1869,9226
20190630T09Z,8642,7106,1975,0,39,0,1747,10376
20190630T08Z,8722,7389,1975,0,38,0,1746,11500
20190630T07Z,9215,7302,1975,0,38,0,1800,12517
20190630T06Z,10014,7602,1974,0,38,0,1826,12812
20190630T05Z,11810,8707,1975,0,38,0,1938,12238
20190630T04Z,14416,9672,1974,2,38,0,1945,10961
20190630T03Z,15804,10602,1974,3,38,0,2221,9268
20190630T02Z,17263,12371,1974,3,37,29,2237,6944
20190630T01Z,18289,14471,1974,8,37,139,2264,5345
20190630T00Z,18655,16313,1974,46,36,182,2261,4541
20190629T23Z,18719,16671,1974,55,36,187,2313,4397
20190629T22Z,18691,17090,1974,89,36,190,2454,4298
20190629T21Z,18460,16668,1976,89,36,192,2448,4397
20190629T20Z,18191,16580,1977,66,36,194,2425,4187
20190629T19Z,17910,15934,1978,57,37,193,2406,3630
20190629T18Z,17499,15561,1980,34,37,171,2408,2621
20190629T17Z,17016,15046,1981,50,38,155,2299,1893
20190629T16Z,16262,13481,1983,17,38,172,2248,2198
20190629T15Z,15238,11325,1984,3,39,155,2262,2920
20190629T14Z,13680,9582,1983,3,39,116,2185,4099
20190629T13Z,11057,7349,1983,1,39,29,2120,7074
20190629T12Z,9777,6517,1983,0,39,0,1998,8478
20190629T11Z,9223,6575,1983,0,39,0,1841,9611
20190629T10Z,8668,6431,1983,0,39,0,1804,10906
20190629T09Z,8702,6124,1983,0,39,0,1708,12093
20190629T08Z,9035,6125,1983,0,39,0,1708,12802
20190629T07Z,9500,6770,1983,0,39,0,1707,13370
20190629T06Z,10186,7192,1982,0,39,0,1752,13846
20190629T05Z,11788,7538,1982,0,39,0,2072,13734
20190629T04Z,13681,8828,1982,2,38,0,2214,12929
20190629T03Z,15527,10605,1982,3,38,0,2225,10952
20190629T02Z,16866,12625,1982,11,37,23,2248,8651
20190629T01Z,17505,14417,1982,82,37,129,2264,7946
20190629T00Z,17518,15619,1982,131,37,143,2292,8095
20190628T23Z,17636,16564,1984,171,36,177,2316,8175
20190628T22Z,17679,16411,1983,162,35,191,2443,8571
20190628T21Z,17347,16158,1984,97,35,191,2460,8860
20190628T20Z,17096,15839,1985,73,35,194,2440,8727
20190628T19Z,16583,15495,1986,49,34,196,2383,8362
20190628T18Z,15956,14460,1987,34,36,191,2261,8038
20190628T17Z,15014,13705,1988,27,34,193,2212,7718
20190628T16Z,14226,11931,1989,3,33,184,2198,7849
20190628T15Z,13705,10213,1990,0,33,158,2196,7576
20190628T14Z,13187,8962,1991,0,34,132,2172,7522
20190628T13Z,11438,7521,1991,0,38,28,2172,8930
20190628T12Z,9879,6567,1986,0,38,0,2174,10029
20190628T11Z,9394,6743,1987,0,39,0,1860,10216
20190628T10Z,8409,6144,1991,0,38,0,1823,11322
20190628T09Z,8363,5732,1991,0,37,0,1801,11965
20190628T08Z,8499,5944,1990,0,38,0,1795,12318
20190628T07Z,9063,5523,1991,0,39,0,1797,13331
20190628T06Z,9596,5868,1990,0,38,0,1799,14013
20190628T05Z,11159,7255,1990,0,38,0,1994,13534
20190628T04Z,13233,8093,1990,0,38,0,2158,13005
20190628T03Z,14807,8882,1990,1,38,0,2187,12463
20190628T02Z,15581,9588,1990,3,38,7,2256,11771
20190628T01Z,16235,10623,1990,3,38,39,2259,12274
20190628T00Z,15948,11127,1990,3,37,78,2277,13183
20190627T23Z,15613,11585,1990,3,38,128,2378,13619
20190627T22Z,15552,11751,1990,0,37,126,2423,13898
20190627T21Z,15156,11831,1990,0,38,126,2422,13894
20190627T20Z,14816,11474,1991,0,37,175,2378,13647
20190627T19Z,14684,10813,1991,0,34,190,2364,13295
20190627T18Z,14332,10289,1993,2,33,195,2283,12256
20190627T17Z,13594,9856,1994,2,33,194,2281,11445
20190627T16Z,12840,8618,1994,3,33,187,2239,11243
20190627T15Z,12724,7425,1997,3,33,135,2202,10762
20190627T14Z,12059,7151,1999,1,33,108,2130,10220
20190627T13Z,9764,6420,2000,0,38,23,2103,11676
20190627T12Z,8427,5064,2000,0,39,0,2050,12982
20190627T11Z,7876,4237,1999,0,39,0,1969,13593
20190627T10Z,8025,4176,1996,0,36,0,1818,13795
20190627T09Z,7962,4245,1996,0,36,0,1806,13695
20190627T08Z,7929,4316,1995,0,37,0,1805,14063
20190627T07Z,8149,4506,1995,0,39,0,1804,14695
20190627T06Z,8502,5411,1994,0,38,0,1807,15210
20190627T05Z,8824,6508,1993,0,38,0,2084,14862
20190627T04Z,10504,7642,1992,0,38,0,2188,14570
20190627T03Z,12244,8702,1992,0,37,0,2123,13805
20190627T02Z,13555,9712,1992,0,35,18,2133,12431
20190627T01Z,14136,10378,1992,0,32,105,2236,12792
20190627T00Z,14551,10630,1991,0,32,136,2263,13649
20190626T23Z,14570,11000,1991,0,32,79,2323,13785
20190626T22Z,14436,11176,1991,0,32,63,2389,13571
20190626T21Z,14365,11324,1993,0,32,118,2389,12518
20190626T20Z,14452,11541,1994,4,33,141,2393,11108
20190626T19Z,14494,11850,1996,12,35,195,2368,9250
20190626T18Z,14341,11611,1997,6,38,193,2284,7440
20190626T17Z,14105,10921,1997,0,39,173,2272,6477
20190626T16Z,13775,10164,1997,17,40,170,2244,5839
20190626T15Z,12563,9453,1997,0,40,158,2237,6102
20190626T14Z,11528,8482,1997,0,41,107,2233,6909
20190626T13Z,9714,7684,1997,0,41,27,2243,8658
20190626T12Z,8419,6657,1997,0,41,0,2144,9752
20190626T11Z,8136,5876,1997,0,41,0,1983,10217
20190626T10Z,8183,5378,1997,0,41,0,1809,10100
20190626T09Z,8404,5895,1997,0,41,0,1784,9875
20190626T08Z,8700,5637,1997,0,41,0,1790,10709
20190626T07Z,8811,5704,1997,0,41,0,1822,11763
20190626T06Z,8976,6390,1995,0,40,0,1894,12479
20190626T05Z,9908,6835,1995,0,40,0,2195,12276
20190626T04Z,11444,8258,1994,0,40,0,2207,11837
20190626T03Z,12593,9411,1994,0,39,0,2251,11280
20190626T02Z,13334,10006,1993,0,39,24,2255,10768
20190626T01Z,14228,10749,1993,0,38,81,2250,10564
20190626T00Z,15067,11324,1993,0,38,150,2260,10150
20190625T23Z,15881,12768,1993,0,38,159,2263,8987
20190625T22Z,16182,13412,1994,0,38,171,2389,7404
20190625T21Z,16216,13652,1995,0,38,184,2390,5965
20190625T20Z,16165,13714,1995,0,35,192,2401,4792
20190625T19Z,15785,14139,1996,8,32,190,2318,4069
20190625T18Z,14792,13094,1997,3,31,178,2240,3813
20190625T17Z,14054,12241,1997,1,30,186,2261,3866
20190625T16Z,13074,11386,1998,1,31,192,2260,3966
20190625T15Z,11878,10327,1999,0,31,163,2256,4373
20190625T14Z,10883,9744,2000,0,31,116,2268,4557
20190625T13Z,8810,7868,2000,0,31,28,2235,7239
20190625T12Z,8040,6046,2000,0,34,0,2139,8904
20190625T11Z,7714,5502,2000,0,38,0,2012,10166
20190625T10Z,7612,4978,2000,0,35,0,1803,10948
20190625T09Z,7524,4803,1999,0,34,0,1776,11525
20190625T08Z,7560,4718,1999,0,34,0,1777,12032
20190625T07Z,7736,4796,2000,0,34,0,1799,12367
20190625T06Z,7789,5704,1999,0,37,0,1932,12272
20190625T05Z,8097,6435,1998,0,37,0,2186,12029
20190625T04Z,9081,7386,1998,0,37,0,2194,11988
20190625T03Z,10907,8846,1998,0,37,0,2210,10139
20190625T02Z,13641,11246,1998,0,37,24,2217,5915
20190625T01Z,14950,12968,1997,0,36,136,2236,4041
20190625T00Z,14883,13607,1998,0,36,162,2330,4167
20190624T23Z,14739,13727,1998,0,36,182,2342,3792
20190624T22Z,14493,13878,1999,0,34,183,2403,3614
20190624T21Z,13915,13589,1999,0,34,173,2398,3492
20190624T20Z,13720,13485,2000,0,33,177,2366,2975
20190624T19Z,13543,13459,2000,0,33,176,2311,2621
20190624T18Z,12751,13222,2001,0,35,182,2267,2575
20190624T17Z,11840,12509,2001,0,35,189,2236,2856
20190624T16Z,11158,11682,2001,0,35,167,2227,3014
20190624T15Z,10688,10864,2001,0,36,168,2227,2883
20190624T14Z,9639,10249,2001,0,38,130,2241,3176
20190624T13Z,8321,8860,2001,0,37,31,2335,4852
20190624T12Z,7814,7460,2000,0,37,0,2293,5808
20190624T11Z,7672,7291,2000,0,38,0,2154,5560
20190624T10Z,7303,7253,2000,0,38,0,1957,5736
20190624T09Z,7470,6444,1999,0,37,0,1936,6217
20190624T08Z,7632,7194,1999,0,37,0,1937,5796
20190624T07Z,7635,7759,1999,0,37,0,1963,5862
20190624T06Z,7534,7439,1998,0,37,0,2015,6812
20190624T05Z,8344,8449,1998,0,38,0,2228,6056
20190624T04Z,9334,9560,1998,0,38,0,2326,5435
20190624T03Z,10619,10621,1997,0,38,0,2317,4363
20190624T02Z,10995,11107,1997,0,37,28,2363,4031
20190624T01Z,11252,11205,1997,0,37,139,2391,4343
20190624T00Z,11487,11157,1998,0,37,165,2391,4450
20190623T23Z,11730,11530,1997,0,37,174,2397,3799
20190623T22Z,12569,11387,1997,0,36,171,2420,3227
20190623T21Z,12928,11201,1998,0,36,184,2429,2888
20190623T20Z,13171,11143,1998,0,36,187,2406,2647
20190623T19Z,13026,11074,1998,0,37,192,2377,2012
20190623T18Z,12015,10877,1998,0,37,191,2359,2187
20190623T17Z,10989,10338,1998,0,37,168,2356,2934
20190623T16Z,10742,9382,1998,0,37,181,2346,3286
20190623T15Z,9705,8727,1997,0,37,177,2356,4095
20190623T14Z,8812,7992,1997,0,38,126,2318,5083
20190623T13Z,7780,6551,1996,0,40,27,2317,7301
20190623T12Z,7197,5155,1996,0,41,0,2318,9470
20190623T11Z,6987,5253,1995,0,41,0,2114,10534
20190623T10Z,6814,4739,1995,0,41,0,1918,11628
20190623T09Z,6839,4622,1995,0,41,0,1916,11897
20190623T08Z,6881,4738,1994,0,41,0,1869,11927
20190623T07Z,7199,5414,1993,0,41,0,1899,11711
20190623T06Z,7810,6535,1993,0,41,0,2021,10894
20190623T05Z,8513,8002,1992,0,41,0,2203,10010
20190623T04Z,9118,8794,1992,0,40,0,2318,9892
20190623T03Z,9978,10303,1991,0,41,0,2334,9172
20190623T02Z,10082,10719,1991,0,40,35,2358,9474
20190623T01Z,11019,11036,1991,0,40,123,2373,9478
20190623T00Z,12501,11975,1991,0,40,135,2362,8517
20190622T23Z,13623,12354,1990,0,40,165,2374,8034
20190622T22Z,13449,12471,1991,0,40,184,2459,8069
20190622T21Z,13367,12361,1991,0,40,189,2457,7952
20190622T20Z,13340,12502,1991,0,40,190,2453,7883
20190622T19Z,12395,12074,1991,0,40,177,2450,8018
20190622T18Z,11804,11875,1992,0,40,189,2357,7673
20190622T17Z,11125,11097,1994,0,37,186,2349,7945
20190622T16Z,10421,10247,1995,0,36,193,2353,8140
20190622T15Z,9185,8821,1995,0,36,180,2346,8858
20190622T14Z,8607,7951,1995,0,37,133,2341,8703
20190622T13Z,7831,6915,1995,0,37,33,2345,9158
20190622T12Z,7650,6307,1995,0,37,0,2319,9612
20190622T11Z,7561,6263,1994,0,37,0,2022,10633
20190622T10Z,7340,6541,1994,0,37,0,1842,11298
20190622T09Z,7166,6071,1994,0,37,0,1842,12405
20190622T08Z,7229,5905,1994,0,37,0,1839,13007
20190622T07Z,7623,6302,1993,0,37,0,1842,13269
20190622T06Z,7933,6628,1993,0,36,0,1861,13727
20190622T05Z,8239,6651,1993,0,38,0,2013,14316
20190622T04Z,9256,7253,1993,0,39,0,2022,14818
20190622T03Z,10296,7923,1993,0,40,0,2312,14428
20190622T02Z,11601,8721,1992,0,41,28,2361,12630
20190622T01Z,12773,9823,1993,0,40,139,2381,11116
20190622T00Z,13458,10637,1992,0,40,171,2381,10721
20190621T23Z,13267,11149,1994,0,39,183,2374,11276
20190621T22Z,12851,11321,1994,18,39,188,2378,11377
20190621T21Z,12527,11336,1994,61,39,192,2387,11085
20190621T20Z,12210,11574,1995,44,38,182,2452,10778
20190621T19Z,12417,11421,1997,14,38,173,2405,9971
20190621T18Z,11995,10611,1998,21,39,187,2405,10155
20190621T17Z,11393,9645,1998,14,39,178,2348,10219
20190621T16Z,11002,8731,1996,0,40,172,2347,10833
20190621T15Z,10186,7647,1995,0,41,179,2355,11613
20190621T14Z,9575,6504,1995,0,41,144,2362,12646
20190621T13Z,8848,5506,1995,0,42,36,2331,13517
20190621T12Z,8544,4953,1994,0,42,0,2313,13302
20190621T11Z,8270,5005,1994,0,40,0,1965,13485
20190621T10Z,8186,4841,1994,0,39,0,1765,13651
20190621T09Z,7986,4586,1993,0,39,0,1778,13891
