,coal,natural gas,nuclear,petroleum,other,solar,hydro,wind
20190320T12-04,22062,31224,29993,86,1397,856,1923,2966
20190320T11-04,22664,32490,29992,92,1471,743,1931,3306
20190320T10-04,23748,34924,30015,97,1586,621,1922,3041
20190320T09-04,24224,37125,30008,95,1550,459,2347,3500
20190320T08-04,24544,40558,30028,92,1602,223,4016,3157
20190320T07-04,23854,39984,30026,83,1635,10,5239,2557
20190320T06-04,21965,36872,30015,83,1437,4,4609,2326
20190320T05-04,20523,32999,30022,83,1430,4,1938,1772
20190320T04-04,19205,31294,30018,84,1425,4,1868,1600
20190320T03-04,18051,29908,30011,80,1436,4,1894,2156
20190320T02-04,18021,29693,30014,76,1434,4,1907,2067
20190320T01-04,18461,28911,30017,76,1431,4,1817,2242
20190320T00-04,23252,30013,29979,75,1427,5,1815,416
20190319T23-04,21142,30609,30020,73,1628,4,1813,1777
20190319T22-04,23337,31736,30017,74,1594,4,2044,1330
20190319T21-04,24844,33431,29993,72,1633,4,3481,772
20190319T20-04,24387,33577,29989,71,1667,4,4816,394
20190319T19-04,22095,31709,29969,69,1623,4,4409,414
20190319T18-04,22542,30426,30000,72,1530,245,1944,492
20190319T17-04,22138,29865,29995,74,1434,723,1848,549
20190319T16-04,22153,30301,29988,76,1431,912,1749,572
20190319T15-04,22099,30029,29990,79,1387,993,1846,498
20190319T14-04,23181,30656,30001,78,1416,1030,1834,418
20190319T13-04,23263,30300,30000,79,1425,1022,1816,347
20190319T12-04,23882,31578,30018,81,1406,1047,1912,325
20190319T11-04,25203,33051,30010,83,1434,1052,2004,243
20190319T10-04,25794,35249,30020,84,1571,950,1988,256
20190319T09-04,25943,38366,30043,196,1436,782,3740,398
20190319T08-04,26798,41277,30041,297,1636,302,5334,472
20190319T07-04,27358,41683,30043,312,1618,9,5355,361
20190319T06-04,25651,38250,30018,88,1426,5,4566,388
20190319T05-04,25008,32300,30030,86,1428,5,1924,481
20190319T04-04,23740,29494,30027,84,1429,5,1884,561
20190319T03-04,22623,29805,30022,82,1445,5,1819,658
20190319T02-04,22205,29372,30022,79,1430,5,1832,628
20190319T01-04,22453,29712,30001,79,1435,5,1843,433
20190319T00-04,20581,28958,29709,113,932,4,1885,1307
20190318T23-04,24628,30347,29967,73,1615,5,1794,380
20190318T22-04,26166,32626,29932,73,1923,5,2334,376
20190318T21-04,26558,34443,29920,72,1889,5,3951,382
20190318T20-04,25998,35216,29902,72,1840,5,5365,491
20190318T19-04,24692,33528,29872,71,1593,5,4631,759
20190318T18-04,24874,32282,29869,74,1595,40,2717,1246
20190318T17-04,24101,31425,29863,77,1592,176,1780,1595
20190318T16-04,23839,31572,29864,78,1411,300,1761,1556
20190318T15-04,23650,31480,29884,82,1408,519,1771,1106
20190318T14-04,24383,31718,29887,83,1418,608,1736,831
20190318T13-04,25071,31686,29887,80,1408,789,1751,524
20190318T12-04,25902,32348,29906,133,1395,871,2193,348
20190318T11-04,25975,34506,29901,88,1388,898,2265,259
20190318T10-04,26021,37843,29909,89,1421,877,2595,254
20190318T09-04,25943,39881,29901,270,1460,659,4016,445
20190318T08-04,26018,41145,29877,319,1424,284,5457,628
20190318T07-04,25005,41039,29861,344,1219,4,5922,772
20190318T06-04,23383,36683,29850,91,1236,4,5655,1061
20190318T05-04,22401,31610,29816,89,1156,4,2054,1170
20190318T04-04,20869,29553,29789,88,1006,4,1970,1100
20190318T03-04,19922,29174,29743,86,946,4,1921,1184
20190318T02-04,19660,28702,29716,84,932,4,1883,1144
20190318T01-04,20151,28383,29685,80,926,4,1862,1235
20190318T00-04,20790,27522,29897,79,948,4,1733,814
20190317T23-04,20180,29877,29830,74,927,4,1920,1406
20190317T22-04,21680,31725,29979,73,933,4,2286,1446
20190317T21-04,21520,33814,30121,70,957,4,3674,1531
20190317T20-04,20926,33762,30278,71,928,4,4920,1710
20190317T19-04,17999,31328,30320,69,938,4,5346,2130
20190317T18-04,17482,29449,30310,73,942,222,2178,2805
20190317T17-04,16952,26565,30264,74,937,748,2172,2700
20190317T16-04,17206,26861,30150,76,923,1004,2071,2389
20190317T15-04,17562,27022,30124,78,928,1079,2027,2313
20190317T14-04,18295,27122,30134,82,940,1096,2026,1861
20190317T13-04,19257,27261,30146,82,942,1064,2054,1493
20190317T12-04,19729,28228,30150,83,953,1098,2062,1384
20190317T11-04,19876,29066,30163,84,945,1102,2482,1212
20190317T10-04,21469,29533,30166,87,951,981,2447,1337
20190317T09-04,23056,30524,30167,89,939,772,2458,1190
20190317T08-04,23328,30904,30165,91,954,322,2824,937
20190317T07-04,22213,30285,30122,89,948,6,2354,920
20190317T06-04,21370,28654,30084,88,953,4,2058,1088
20190317T05-04,20243,28216,29979,88,936,4,1518,1024
20190317T04-04,19077,27856,29963,88,942,4,1780,828
20190317T03-04,19442,27196,29927,86,954,4,1749,1108
20190317T02-04,19502,27302,29893,81,961,4,1748,793
20190317T01-04,19647,27239,29896,77,947,4,1726,813
20190317T00-04,16690,22751,29932,74,1170,4,1598,6361
20190316T23-04,21609,28589,29896,76,956,4,1823,955
20190316T22-04,22306,30579,29887,75,1137,4,2055,1135
20190316T21-04,21494,31468,29879,74,1114,4,2870,1230
20190316T20-04,20642,31763,29881,71,1212,4,3513,1713
20190316T19-04,17877,29489,29959,72,955,4,3757,2209
20190316T18-04,17530,27318,29975,74,926,82,2754,2954
20190316T17-04,16720,26680,29971,77,946,473,2169,3384
20190316T16-04,16663,25805,29973,80,944,774,1904,3601
20190316T15-04,17224,25418,29988,81,941,902,1872,3534
20190316T14-04,18008,26086,29984,81,949,1102,1903,3258
20190316T13-04,19140,26843,29983,82,950,1117,1743,3058
20190316T12-04,20498,26758,29981,82,946,1112,1781,3103
20190316T11-04,20864,28134,29977,86,947,1040,1804,3139
20190316T10-04,21427,28867,29991,87,987,872,1798,3632
20190316T09-04,20558,29000,29997,85,983,838,2089,3767
20190316T08-04,19886,28671,29990,84,1016,266,2467,4223
20190316T07-04,18065,27719,29976,85,1065,4,2239,4515
20190316T06-04,16427,25295,29974,85,934,4,1828,4962
20190316T05-04,15620,24499,29977,85,1003,4,1349,5074
20190316T04-04,15421,24165,29958,84,1004,4,1429,5328
20190316T03-04,14875,23243,29970,82,949,4,1353,5785
20190316T02-04,14723,23213,29954,78,1076,4,1382,6237
20190316T01-04,15503,23109,29922,76,1149,4,1222,6401
20190316T00-04,14240,20302,29746,76,541,4,1494,7470
20190315T23-04,17960,23933,29910,72,1177,4,1901,6648
20190315T22-04,19436,26265,29882,72,1141,4,1995,6956
20190315T21-04,20362,27977,29868,71,1246,4,1985,6836
20190315T20-04,20807,28888,29850,70,1150,4,3003,7155
20190315T19-04,19046,28873,29802,70,999,4,2929,7321
20190315T18-04,19553,27792,29777,73,914,26,2596,7586
20190315T17-04,19415,28384,29765,76,918,79,2047,7504
20190315T16-04,19182,28098,29778,77,913,266,1940,7536
20190315T15-04,19340,28182,29786,80,906,354,1890,7287
20190315T14-04,19697,28348,29799,80,915,591,1827,7448
20190315T13-04,20171,28892,29816,82,898,794,1812,7266
20190315T12-04,20479,28880,29814,80,884,642,2282,6972
20190315T11-04,19608,29877,29818,83,874,543,2744,7018
20190315T10-04,20005,29692,29820,86,884,451,2702,6861
20190315T09-04,20073,29998,29832,88,886,210,2639,6710
20190315T08-04,20080,29949,29835,90,886,43,2543,7028
20190315T07-04,19973,29596,29833,90,901,4,2032,7131
20190315T06-04,16613,27200,29855,89,738,4,1893,7050
20190315T05-04,13744,23428,29849,88,544,4,1790,7077
20190315T04-04,13727,21439,29848,88,546,4,1525,7101
20190315T03-04,13895,20338,29810,85,544,4,1509,7349
20190315T02-04,14083,21054,29790,81,544,4,1557,7438
20190315T01-04,14092,21268,29791,78,545,4,1514,7429
20190315T00-04,16944,25268,29743,201,509,4,1670,6169
20190314T23-04,15663,23351,29632,75,524,4,1590,7378
20190314T22-04,17542,26016,29504,74,532,4,1863,7340
20190314T21-04,18496,28048,29428,73,523,4,2052,7302
20190314T20-04,18931,30078,29417,72,540,4,2539,7330
20190314T19-04,18069,29420,29430,730,547,4,3018,6967
20190314T18-04,17922,27354,29409,729,548,70,2518,6666
20190314T17-04,17740,27078,29358,774,538,302,1937,6159
20190314T16-04,18148,27546,29252,813,540,844,2007,5754
20190314T15-04,18228,27334,29093,827,535,1016,2028,6052
20190314T14-04,18163,26716,28874,915,522,1075,1962,6156
20190314T13-04,18821,27929,28556,792,522,1073,1967,5844
20190314T12-04,19590,28477,28491,903,517,1049,2012,5960
20190314T11-04,20354,28932,28522,785,520,1049,2104,5996
20190314T10-04,20971,29954,28734,773,523,916,2244,5830
20190314T09-04,21032,31087,29027,755,529,695,2557,6167
20190314T08-04,22008,31779,29167,658,517,193,4297,6425
20190314T07-04,20890,31405,29753,125,519,4,4775,6424
20190314T06-04,18857,28874,29740,84,522,4,3142,6463
20190314T05-04,16770,24951,29748,80,536,4,1728,6582
20190314T04-04,16733,24335,29748,76,530,4,1450,6223
20190314T03-04,16372,24223,29734,74,532,4,1471,6319
20190314T02-04,16715,23899,29764,70,520,4,1430,6356
20190314T01-04,16675,24142,29721,132,502,4,1640,6594
20190314T00-04,20172,29011,29820,214,687,4,1395,5236
20190313T23-04,18000,25846,29737,200,527,4,1912,6504
20190313T22-04,19674,27622,29726,208,522,4,1948,6507
20190313T21-04,21332,30500,29718,204,770,4,2784,6270
20190313T20-04,22874,31416,29718,208,799,4,2672,6284
20190313T19-04,21329,31223,29720,913,802,4,2834,5676
20190313T18-04,20850,30168,29725,997,790,82,2261,5582
20190313T17-04,20466,28858,29733,1001,796,487,1935,5288
20190313T16-04,20933,28208,29749,1015,790,772,1997,4948
20190313T15-04,21514,27299,29747,1012,793,938,1986,4730
20190313T14-04,22064,29228,29763,983,815,1062,1923,4109
20190313T13-04,22646,30055,29768,914,868,1043,1983,3579
20190313T12-04,23746,29736,29776,919,943,1099,1967,3539
20190313T11-04,24508,31371,29786,915,952,1112,2011,3631
20190313T10-04,25970,32290,29793,900,948,1022,2292,4055
20190313T09-04,26237,34468,29813,340,957,876,2950,4233
20190313T08-04,27440,36474,29830,279,945,368,4376,4615
20190313T07-04,27198,36333,29812,230,946,4,5413,4706
20190313T06-04,24584,34409,29807,231,951,4,5428,4461
20190313T05-04,21819,31594,29826,229,868,4,1517,5017
20190313T04-04,20643,30058,29821,229,766,4,1390,4562
20190313T03-04,19888,28978,29848,226,688,4,1379,4634
20190313T02-04,19788,28695,29835,223,678,4,1390,4561
20190313T01-04,19495,28099,29838,219,674,4,1395,4843
20190313T00-04,21189,27834,29860,182,684,4,1585,2411
20190312T23-04,21803,30642,29817,213,697,4,1837,5232
20190312T22-04,23872,31484,29805,210,702,4,1977,4915
20190312T21-04,25318,33670,29811,212,703,4,2746,4811
20190312T20-04,24803,34827,29788,209,704,4,4089,4402
20190312T19-04,22120,32815,29782,887,704,4,4877,3797
20190312T18-04,21859,31244,29801,890,702,177,2836,3058
20190312T17-04,21870,28836,29818,1075,704,746,1971,2804
20190312T16-04,22239,28198,29801,1078,697,1009,1931,2782
20190312T15-04,22930,28492,29830,1078,694,1111,1930,2778
20190312T14-04,24018,28786,29824,1041,707,1121,1863,2763
20190312T13-04,24770,30208,29822,978,690,1124,1834,2621
20190312T12-04,25672,31204,29835,919,701,1130,1872,2211
20190312T11-04,26236,31855,29840,899,695,1123,2441,2259
20190312T10-04,26738,33166,29848,900,700,1037,3319,2381
20190312T09-04,27242,35331,29844,295,700,829,3691,2158
20190312T08-04,28383,38831,29841,288,678,328,5043,2137
20190312T07-04,28320,37540,29861,249,702,4,5625,2043
20190312T06-04,25979,34011,29856,232,670,4,5044,1863
20190312T05-04,23937,30083,29837,225,682,4,1508,1899
20190312T04-04,22380,28582,29823,223,669,4,1341,2008
20190312T03-04,21136,28620,29826,222,671,4,1351,2192
20190312T02-04,20507,28306,29831,208,675,4,1382,2479
20190312T01-04,20920,28332,29811,196,678,4,1381,2422
20190310T23-04,19917,25433,29523,112,532,8,1400,5610
20190310T22-04,22250,26893,29524,111,534,8,1591,5832
20190310T21-04,23157,29154,29717,109,532,8,1974,6104
20190310T20-04,22346,30630,29666,193,532,8,3428,6269
20190310T19-04,21207,29035,29659,867,534,8,2827,6539
20190310T18-04,18995,27475,29674,865,535,55,2120,6980
20190310T17-04,18938,26406,29580,867,546,201,1853,7237
20190310T16-04,19374,26464,29539,869,555,377,1227,7431
20190310T15-04,19595,26820,29548,868,559,430,1211,7463
20190310T14-04,19983,26702,29551,870,557,452,1236,7382
20190310T13-04,20912,27127,29552,872,550,482,1287,7309
20190310T12-04,21361,27329,29555,870,525,512,1388,7122
20190310T11-04,20810,27459,29551,844,533,374,1617,7042
20190310T10-04,20890,27462,29538,745,551,195,1816,6860
20190310T09-04,20151,27427,29302,132,537,93,1856,6825
20190310T08-04,19447,26552,29187,131,535,24,1825,6686
20190310T07-04,18856,27125,28960,87,513,8,1670,6489
20190310T06-04,17992,26591,28870,90,520,8,1446,6366
20190310T05-04,17764,26637,28880,89,522,8,1252,6470
20190310T04-04,17711,26700,28802,86,545,8,1245,6420
20190310T03-04,17748,26494,28612,81,550,8,1255,6384
20190310T01-05,18537,26838,28475,81,541,8,1296,6211
20190310T00-05,24429,33301,29417,76,628,4,1288,2416
20190309T23-05,19803,28767,28788,75,559,8,1710,6275
20190309T22-05,20443,30330,29038,75,562,8,1804,6496
20190309T21-05,22069,31505,29191,75,572,8,1968,6783
20190309T20-05,23826,32104,29205,72,562,8,2287,6219
20190309T19-05,24251,32685,29191,74,569,8,2814,5874
20190309T18-05,23464,32823,29192,75,564,8,3173,6489
20190309T17-05,23479,30643,29221,77,569,24,2220,6862
20190309T16-05,23504,29765,29252,79,571,241,1519,6850
20190309T15-05,22628,29224,29444,80,582,414,1267,6605
20190309T14-05,23023,28811,29318,80,578,514,1234,6504
20190309T13-05,23175,29672,29378,80,581,629,1245,6478
20190309T12-05,23883,30506,29417,82,581,654,1252,6178
20190309T11-05,23968,31030,29570,84,587,614,1572,6022
20190309T10-05,24509,32199,29795,88,574,489,2420,5800
20190309T09-05,24110,32752,29772,90,573,364,3120,5388
20190309T08-05,24143,32947,29762,91,576,203,2840,5312
20190309T07-05,23138,32549,29727,90,578,51,2410,5009
20190309T06-05,22278,33137,29713,89,574,4,1800,3936
20190309T05-05,20658,32592,29698,90,577,4,1444,3620
20190309T04-05,20456,32030,29698,90,584,4,1436,3167
20190309T03-05,20859,32356,29688,88,580,4,1266,2665
20190309T02-05,20856,31881,29682,85,570,4,1233,2455
20190309T01-05,22409,32748,29495,81,579,4,1234,2251
20190309T00-05,28048,34272,29890,207,1029,4,1343,1173
20190308T23-05,26839,34244,29450,77,649,4,1322,2152
20190308T22-05,28268,35168,29700,76,832,4,1515,1881
20190308T21-05,31107,36679,29839,74,844,4,1608,1434
20190308T20-05,31319,38986,29862,81,852,4,1733,1152
20190308T19-05,31762,39804,29866,190,841,4,2314,876
20190308T18-05,31423,39775,29885,211,832,4,2544,622
20190308T17-05,31017,38058,29866,213,844,9,2165,649
20190308T16-05,31372,36846,29860,217,1092,47,1535,726
20190308T15-05,31119,36780,29849,388,1164,123,1467,754
20190308T14-05,32490,36104,29860,392,1172,256,1366,697
20190308T13-05,33036,36996,29872,387,1156,356,1426,604
20190308T12-05,32976,37581,29880,392,1120,485,1513,526
20190308T11-05,33390,37929,29889,398,1074,419,1858,608
20190308T10-05,33818,38861,29885,413,1161,326,2592,762
20190308T09-05,33919,39308,29894,387,1144,284,3443,972
20190308T08-05,33494,40300,29905,391,1072,231,3997,1233
20190308T07-05,32704,41183,29906,393,1026,82,4766,1239
20190308T06-05,31868,39741,29899,392,1059,4,3436,1115
20190308T05-05,29417,36160,29907,216,1042,4,1700,1012
20190308T04-05,28421,34645,29910,217,1028,4,1150,1051
20190308T03-05,27556,33689,29910,212,1030,4,1160,983
20190308T02-05,27433,33205,29919,210,1030,4,1166,928
20190308T01-05,27698,33653,29905,207,1036,4,1188,1038
20190308T00-05,33910,33846,29920,216,796,4,1308,4786
20190307T23-05,30832,34672,29893,208,1194,4,1606,1252
20190307T22-05,33269,35482,29879,207,1176,4,1504,1281
20190307T21-05,35242,38261,29882,209,1244,4,1815,1172
20190307T20-05,35608,40805,29878,226,1329,4,2506,1100
20190307T19-05,35128,41531,29869,226,1283,4,3956,927
20190307T18-05,33840,40588,29879,212,1195,4,4034,895
20190307T17-05,31660,38847,29875,212,1166,69,2404,922
20190307T16-05,32582,36663,29871,214,1150,414,1495,958
20190307T15-05,33000,35599,29873,217,1139,567,1569,918
20190307T14-05,33960,36037,29874,219,1148,780,1402,870
20190307T13-05,34559,36543,29868,218,1158,852,1377,920
20190307T12-05,34733,36893,29887,350,1171,860,1411,984
20190307T11-05,35393,37630,29912,482,1169,900,1569,990
20190307T10-05,36399,39339,29879,461,1238,912,1823,1030
20190307T09-05,36975,41244,29924,818,1318,903,2525,1058
20190307T08-05,37182,43720,29910,924,1311,768,4254,1106
20190307T07-05,37487,46072,29922,860,1310,234,4900,1413
20190307T06-05,35953,44244,29903,863,1216,4,4597,1782
20190307T05-05,34626,37852,29906,954,1166,4,2408,2021
20190307T04-05,34528,34689,29924,413,811,4,1461,2696
20190307T03-05,34123,33683,29924,226,818,4,1269,3334
20190307T02-05,33854,34387,29920,223,818,4,1263,4064
20190307T01-05,32906,33874,29928,218,884,4,1227,4683
20190307T00-05,35087,34499,29932,212,905,4,1306,6164
20190306T23-05,35294,35861,29917,232,1259,4,1322,4962
20190306T22-05,36090,38990,29909,232,1310,4,2221,5115
20190306T21-05,35926,42125,29897,230,1303,4,3094,4947
20190306T20-05,36049,44735,29876,275,1270,4,3968,4354
20190306T19-05,35827,44502,29888,243,1226,4,5401,4233
20190306T18-05,34722,42752,29895,213,1181,4,5083,4773
20190306T17-05,33315,38947,29910,213,1205,160,2410,5455
20190306T16-05,33083,36461,29900,216,1168,706,1726,5523
20190306T15-05,33329,35789,29916,217,1156,868,1519,5365
20190306T14-05,34197,36603,29882,220,1150,911,1614,5168
20190306T13-05,34963,36494,29930,220,1166,897,1644,4894
20190306T12-05,35944,38964,29942,216,1193,936,1710,3670
20190306T11-05,36771,40612,29937,255,1232,911,2095,3150
20190306T10-05,37552,41750,29929,390,1256,992,2535,2690
20190306T09-05,38027,43163,29941,519,1296,928,3593,2429
20190306T08-05,38113,46000,29928,1154,1311,784,5568,2261
20190306T07-05,37928,48029,29946,1627,1325,223,5462,2482
20190306T06-05,37377,46207,29931,1088,1324,4,5122,2388
20190306T05-05,35970,39738,29926,393,1324,4,3160,2714
20190306T04-05,35686,36154,29925,219,951,4,1601,3331
20190306T03-05,35059,35319,29918,218,922,4,1339,4088
20190306T02-05,34495,34278,29922,214,898,4,1330,4673
20190306T01-05,34686,34026,29917,215,900,4,1279,5309
20190306T00-05,35766,33124,30394,214,555,4,1237,4104
20190305T23-05,36280,35405,30028,209,1322,4,1389,6074
20190305T22-05,36849,37544,30133,380,1512,4,1504,6114
20190305T21-05,37451,39288,30227,440,1497,4,3299,6025
20190305T20-05,37210,40293,30331,436,1482,4,4863,6018
20190305T19-05,36567,40695,30341,369,1480,4,5726,5918
20190305T18-05,35561,38157,30323,271,1468,4,5628,6011
20190305T17-05,34967,34833,30303,269,1309,126,3124,6092
20190305T16-05,34866,33439,30283,262,1169,592,1801,6111
20190305T15-05,35184,33041,30233,268,1190,716,1577,5848
20190305T14-05,35467,33037,30368,265,1178,650,1533,5443
20190305T13-05,36182,34391,30372,271,1301,731,1549,5330
20190305T12-05,36560,35100,30388,270,1251,693,1470,5289
20190305T11-05,37099,35968,30386,271,1277,691,1640,5235
20190305T10-05,37292,38492,30405,385,1425,648,1706,5158
20190305T09-05,37332,41014,30400,272,1141,507,2853,5187
20190305T08-05,37737,42272,30403,279,1133,349,4579,4879
20190305T07-05,37715,44714,30408,290,1150,70,5079,4752
20190305T06-05,36448,41814,30406,279,1076,4,5181,4555
20190305T05-05,34513,36428,30394,224,882,4,1927,4542
20190305T04-05,35072,33292,30393,225,810,4,1270,4323
20190305T03-05,35127,32633,30331,219,703,4,1197,4022
20190305T02-05,35056,32269,30401,216,648,4,1192,4042
20190305T01-05,35634,32766,30387,216,598,4,1201,4029
20190305T00-05,26728,31270,30642,210,475,4,1435,4198
20190304T23-05,35913,34256,30392,212,527,4,1856,4555
20190304T22-05,36846,36896,30379,212,648,4,1992,4686
20190304T21-05,37149,40546,30415,210,638,4,3504,4177
20190304T20-05,36691,41766,30420,207,658,4,4814,4176
20190304T19-05,36613,41691,30413,209,657,4,5218,4574
20190304T18-05,34993,39445,30415,210,665,4,4959,4804
20190304T17-05,33790,36966,30428,211,479,60,2627,4885
20190304T16-05,33056,34956,30404,217,480,505,1889,4620
20190304T15-05,32764,35088,30418,217,479,549,1638,4481
20190304T14-05,33892,35369,30429,214,477,643,1505,4331
20190304T13-05,34852,35435,30429,212,496,604,1468,4252
20190304T12-05,35187,36424,30437,214,480,588,1556,4002
20190304T11-05,35826,37913,30438,214,496,495,1939,3913
20190304T10-05,35394,38970,30416,215,499,403,2450,3827
20190304T09-05,35410,41312,30433,282,506,268,2785,3617
20190304T08-05,34769,42383,30419,278,484,126,3586,3111
20190304T07-05,33920,41116,30427,218,491,23,4331,3124
20190304T06-05,31495,37413,30434,218,480,4,3830,3636
20190304T05-05,28676,33822,30443,220,489,4,1900,4137
20190304T04-05,26434,31163,30501,216,491,4,1330,4543
20190304T03-05,26471,30640,30531,212,492,4,1267,4328
20190304T02-05,26088,30722,30571,212,488,4,1282,4174
20190304T01-05,26416,30526,30595,210,464,4,1367,4122
20190304T00-05,24587,30215,30561,210,492,4,1406,626
20190303T23-05,26003,31553,30675,211,474,4,1509,4498
20190303T22-05,27447,32943,30722,209,478,4,1844,4286
20190303T21-05,29180,35343,30728,207,485,4,1851,4414
20190303T20-05,30060,36542,30797,208,476,4,2439,4296
20190303T19-05,30456,37208,30807,208,476,4,3407,3830
20190303T18-05,30110,35874,30784,210,482,4,3663,3344
20190303T17-05,29222,35478,30803,212,478,9,2646,3365
20190303T16-05,27980,33458,30794,211,468,46,1742,3764
20190303T15-05,27194,32628,30783,213,453,63,1763,3917
20190303T14-05,27044,31753,30795,217,457,123,1663,3413
20190303T13-05,27067,31556,30786,218,460,204,1770,3027
20190303T12-05,26590,31384,30801,219,456,286,1789,2814
20190303T11-05,25768,31340,30801,222,459,309,1819,2741
20190303T10-05,25281,31272,30794,223,463,320,1965,2965
20190303T09-05,24889,30806,30826,226,454,333,1985,3339
20190303T08-05,24270,29770,30813,227,453,228,2021,2670
20190303T07-05,24223,27706,30791,227,445,38,1947,2546
20190303T06-05,24223,27312,30778,227,475,4,1986,2434
20190303T05-05,24057,25999,30740,210,478,4,1691,1955
20190303T04-05,24145,26830,30630,221,497,4,1338,1363
20190303T03-05,24090,27177,30591,216,493,4,1188,1277
20190303T02-05,24158,28069,30584,217,494,4,1188,970
20190303T01-05,24009,28434,30601,210,496,4,1207,764
20190303T00-05,24265,32890,31529,74,403,4,1382,302
20190302T23-05,25139,30483,30581,211,486,4,1581,658
20190302T22-05,26247,31198,30878,212,490,4,1512,818
20190302T21-05,27044,32706,31102,210,491,4,1870,854
20190302T20-05,27275,33781,31364,209,483,4,2049,1113
20190302T19-05,26786,33850,31682,209,488,4,2795,1146
20190302T18-05,26030,33684,31702,212,494,4,2776,1243
20190302T17-05,25216,32839,31689,215,500,57,2485,1219
20190302T16-05,24706,31951,31690,216,512,270,2036,1257
20190302T15-05,24669,30940,31703,217,521,345,1634,1678
20190302T14-05,24552,30572,31717,225,515,373,1504,1613
20190302T13-05,25809,31246,31704,223,514,366,1526,1362
20190302T12-05,27610,32083,31722,212,503,387,1586,1115
20190302T11-05,28334,32862,31721,208,492,317,2031,1510
20190302T10-05,28000,33914,31742,214,491,207,2028,1780
20190302T09-05,26771,34192,31737,210,500,121,2148,2202
20190302T08-05,25996,33801,31756,222,488,56,2305,2239
20190302T07-05,24035,33059,31749,208,470,12,2197,1954
20190302T06-05,23180,31777,31749,200,474,4,1957,1741
20190302T05-05,23422,30533,31762,192,455,4,1412,1167
20190302T04-05,23870,30773,31609,157,476,4,1406,807
20190302T03-05,24058,30861,31493,129,481,4,1285,622
20190302T02-05,24819,30773,31520,91,481,4,1263,463
20190302T01-05,24423,31179,31532,93,456,4,1415,356
20190302T00-05,21232,36022,30988,209,555,4,1597,1060
20190301T23-05,25648,35383,31686,72,402,4,1710,219
20190301T22-05,25889,37176,31832,72,471,4,1799,326
20190301T21-05,27496,38543,31829,71,474,4,1989,382
20190301T20-05,28381,40013,31841,69,642,4,2242,459
20190301T19-05,28607,41067,31857,69,654,4,2525,481
20190301T18-05,28196,40886,31864,70,647,4,2667,506
20190301T17-05,27398,39629,31862,246,658,4,2273,429
20190301T16-05,27052,39547,31790,250,654,14,1973,448
20190301T15-05,27230,39780,31583,209,646,42,1607,484
20190301T14-05,27688,40035,31474,215,644,67,1998,545
20190301T13-05,27803,40364,31482,92,638,110,1919,593
20190301T12-05,27248,41239,31466,82,646,130,2258,647
20190301T11-05,27433,42219,31298,82,641,132,3587,679
20190301T10-05,26985,42472,31296,82,657,81,4280,518
20190301T09-05,27716,43682,31294,83,657,41,4130,448
20190301T08-05,27188,43573,31252,83,659,36,5076,584
20190301T07-05,25442,43407,31137,83,648,10,4813,766
20190301T06-05,23682,41162,31113,199,656,4,2507,1029
20190301T05-05,22927,37645,31118,220,527,4,1441,935
20190301T04-05,21208,35871,31093,220,539,4,1448,1048
20190301T03-05,21029,35253,30922,218,542,4,1349,1191
20190301T02-05,20496,35463,30931,214,542,4,1429,1273
20190301T01-05,21569,35500,30720,211,542,4,1438,1106
20190301T00-05,22796,33614,30870,219,592,4,1718,2203
20190228T23-05,24364,36288,31073,206,557,4,1592,1053
20190228T22-05,25363,37570,30977,205,783,4,1794,1065
20190228T21-05,27762,40362,30932,206,777,4,2054,922
20190228T20-05,28072,41718,30939,206,783,4,3541,630
20190228T19-05,27674,41941,30924,206,780,4,4666,675
20190228T18-05,26049,39996,30945,208,768,4,5706,726
20190228T17-05,25833,38604,30932,208,771,47,2880,597
20190228T16-05,25455,36741,30938,210,600,286,1908,560
20190228T15-05,24679,37176,30955,212,590,586,1895,333
20190228T14-05,24963,36412,30960,219,586,773,1822,268
20190228T13-05,25445,36598,30951,224,584,929,2088,276
20190228T12-05,25615,37154,30852,226,761,972,2095,341
20190228T11-05,25499,37586,30854,226,768,977,2038,628
20190228T10-05,26864,37949,30836,249,766,987,2225,894
20190228T09-05,27346,39311,30846,226,768,788,2809,1013
20190228T08-05,27530,39216,30848,228,775,424,4722,1074
20190228T07-05,26715,41335,30840,225,770,46,5197,1360
20190228T06-05,24579,39953,30842,225,763,4,4206,1569
20190228T05-05,22795,35627,30842,224,588,4,1723,1894
20190228T04-05,22178,34248,30850,224,612,4,1841,1996
20190228T03-05,21365,33301,30850,224,618,4,1704,2281
20190228T02-05,21760,33374,30862,223,603,4,1673,2112
20190228T01-05,21849,33593,30847,218,584,4,1845,2209
20190228T00-05,22157,36055,31036,212,695,4,1809,3134
20190227T23-05,23936,35202,30859,221,649,4,1870,2738
20190227T22-05,25655,36192,30844,219,664,4,2030,3029
20190227T21-05,27577,38796,30850,219,669,4,1982,3281
20190227T20-05,28052,40283,30846,216,683,4,2573,3480
20190227T19-05,28014,40579,30840,217,681,4,3341,3565
20190227T18-05,26761,39226,30840,211,678,4,4149,3926
20190227T17-05,25482,38106,30849,220,674,10,2726,3656
20190227T16-05,26302,36779,30836,212,671,78,1977,3506
20190227T15-05,24297,37074,30844,216,679,201,1970,3337
20190227T14-05,23866,37264,30856,215,671,240,1900,3605
20190227T13-05,24337,37630,30920,217,672,416,1997,2981
