,coal,natural gas,nuclear,petroleum,other,solar,hydro,wind
20190526T10-04,92899,121787,96588,3164,8274,9432,34172,31498
20190526T09-04,83073,110984,96604,3076,7999,4037,34003,32243
20190526T08-04,75949,97823,96520,2828,7635,1584,33925,34013
20190526T07-04,74861,91874,96614,2756,7564,341,32932,36430
20190526T06-04,74661,90158,97333,2694,7585,43,32608,38802
20190526T05-04,75512,94429,97236,2776,7491,26,32771,38876
20190526T04-04,76979,97759,97312,2831,7360,117,33319,40862
20190526T03-04,79662,104169,97977,2918,7417,230,34706,42614
20190526T02-04,85255,111099,97850,2978,7354,237,36722,44718
20190526T01-04,93248,123346,97828,3126,7613,236,39918,42343
20190526T00-04,101601,139297,98166,3176,8118,250,42035,42576
20190525T23-04,112282,150512,97929,3554,8840,1573,43155,41283
20190525T22-04,119053,161105,98019,4078,9390,2961,44374,38417
20190525T21-04,120615,165421,98066,4222,9431,7902,45973,39479
20190525T20-04,123189,168432,98047,4285,9595,12393,46388,40062
20190525T19-04,124504,172832,98026,4311,9797,15473,47558,39358
20190525T18-04,124241,173710,97981,4285,9795,17419,48303,39908
20190525T17-04,121682,170691,97994,4242,9784,20477,48858,41091
20190525T16-04,119628,166458,97988,4093,9715,21763,46999,41196
20190525T15-04,116831,161480,98014,4124,9783,22779,45217,41263
20190525T14-04,114333,156356,98003,4034,9657,23483,42167,40579
20190525T13-04,110986,149084,98002,3842,9411,22131,39246,41303
20190525T12-04,103943,141055,98048,3675,9194,20489,35513,42286
20190525T11-04,97596,131496,98010,3446,8820,17310,34018,41764
20190525T10-04,87274,122001,98054,3171,8613,10685,34380,40831
20190525T09-04,75781,113335,98127,2770,8575,4094,34698,41696
20190525T08-04,70905,100250,98172,2337,8454,1575,33252,44146
20190525T07-04,71224,93173,98170,2244,8214,319,31869,47807
20190525T06-04,71258,89191,98080,2192,8245,22,31405,49677
20190525T05-04,72500,91049,97844,2046,8148,13,31964,50610
20190525T04-04,75889,94091,97718,2041,8312,102,32406,50808
20190525T03-04,80021,100702,97505,2136,8313,224,33249,49398
20190525T02-04,85355,112212,97687,2186,8333,235,34556,49304
20190525T01-04,93179,123188,97824,2388,8514,240,38404,48824
20190525T00-04,105106,140036,97624,2527,8320,248,42632,45266
20190524T23-04,112376,154292,97494,2935,9019,1748,44688,44226
20190524T22-04,117586,168717,97287,3289,9362,3005,46380,42239
20190524T21-04,119319,177337,97336,3906,9399,8927,47424,41299
20190524T20-04,119770,183403,97253,4058,9398,13431,48705,43074
20190524T19-04,120781,190179,97230,4119,9561,15747,50712,43283
20190524T18-04,122192,193316,97215,4263,9957,18940,51490,43100
20190524T17-04,122817,192926,97168,4390,10013,20487,50389,43464
20190524T16-04,122267,191965,97125,4362,9879,21287,47659,42350
20190524T15-04,121879,186348,97108,4284,9740,21914,45819,41125
20190524T14-04,121095,179775,97096,3988,9418,22818,44088,40004
20190524T13-04,120500,172500,96963,3490,9286,22344,41787,39471
20190524T12-04,117336,162473,96942,3071,9033,21373,41058,38832
20190524T11-04,112466,154967,96897,2698,8743,17296,41248,38167
20190524T10-04,106007,148233,96871,2595,8482,10732,40190,37827
20190524T09-04,98953,141029,96874,2499,8395,4108,36911,37613
20190524T08-04,92408,132288,96834,2494,8252,1695,35167,37858
20190524T07-04,84810,120466,96767,2126,7867,353,33640,41051
20190524T06-04,81216,109488,96540,1978,7484,44,32535,41901
20190524T05-04,77654,108193,96487,2080,7450,10,32772,43597
20190524T04-04,76806,108012,96663,2134,7431,117,32850,45638
20190524T03-04,80219,112600,96610,2216,7525,233,34570,46165
20190524T02-04,86703,118394,96469,2468,7507,231,36812,47061
20190524T01-04,95450,131282,96308,2923,7609,225,41205,44419
20190524T00-04,102381,141257,96350,3251,8179,239,43752,45453
20190523T23-04,114291,163072,96331,3751,8521,908,46238,42780
20190523T22-04,119796,175790,96297,3876,8885,1721,48755,42011
20190523T21-04,120298,179859,96511,3982,9007,5152,53206,44353
20190523T20-04,120127,184755,96469,4318,8976,9060,55041,44547
20190523T19-04,120097,188486,96508,4553,9187,11930,55003,46125
20190523T18-04,122168,190243,96661,4675,9275,16005,54860,45716
20190523T17-04,123239,189770,96765,4639,9204,16906,52525,45442
20190523T16-04,121828,187268,96764,4645,9095,18090,51214,44307
20190523T15-04,121425,183323,96782,4455,8952,18185,48790,42234
20190523T14-04,120119,177766,96891,3933,9231,18584,47285,41124
20190523T13-04,117373,169159,96985,3431,9161,15969,43861,41156
20190523T12-04,114388,161851,96962,3313,9083,14638,42104,40247
20190523T11-04,109337,153626,96865,3272,8971,11441,42262,39848
20190523T10-04,106487,147170,96878,3247,8490,7106,40495,37578
20190523T09-04,98521,140650,96930,3182,8404,3121,38086,37891
20190523T08-04,91144,131094,96904,2951,8149,1345,36071,40784
20190523T07-04,83990,120141,96878,2363,7986,196,34680,42664
20190523T06-04,77512,108911,96812,2095,7893,31,33083,44115
20190523T05-04,75110,104803,96699,2077,7767,22,32628,45131
20190523T04-04,76121,103209,96705,2142,7834,22,32791,46556
20190523T03-04,78108,106150,96637,2094,7829,22,33333,48578
20190523T02-04,82734,112975,96796,2195,7979,21,36902,49661
20190523T01-04,88257,122627,96745,2336,8009,23,41159,51852
20190523T00-04,94748,133274,96322,2412,8370,21,45350,50939
20190522T23-04,103675,152177,96529,2748,8458,1050,47031,52112
20190522T22-04,111133,165544,96490,3045,8680,1662,47632,50301
20190522T21-04,114206,173528,96476,3250,8987,6788,48712,47792
20190522T20-04,116366,178147,96424,3403,9036,10445,48623,46309
20190522T19-04,116621,182243,96349,3360,9193,13861,49756,45177
20190522T18-04,116884,185320,96377,3379,9159,16248,49885,43434
20190522T17-04,116960,185441,96218,3324,9311,17008,49304,40844
20190522T16-04,114106,182616,96092,3320,9101,16765,48988,39571
20190522T15-04,112615,176759,96123,3289,8985,17133,46959,38889
20190522T14-04,109953,170311,96146,3387,8645,18596,44138,40003
20190522T13-04,108705,161087,96481,2805,8734,18304,42045,40565
20190522T12-04,105152,153493,96617,2740,8686,17124,41393,39773
20190522T11-04,99732,145367,96446,2645,8761,14228,42252,40233
20190522T10-04,95217,138453,96328,2577,8694,9178,41604,40642
20190522T09-04,90339,131137,96347,2521,8688,3486,38536,44075
20190522T08-04,85899,122318,96405,2359,8608,1405,36514,45255
20190522T07-04,79696,112269,96393,1832,8398,386,35224,46367
20190522T06-04,75113,105070,96227,1630,7945,52,32916,46717
20190522T05-04,72176,97369,96191,1618,7778,19,32860,47803
20190522T04-04,72358,97020,96619,1616,7910,37,33386,48159
20190522T03-04,74091,98992,97363,1633,8132,41,35653,49033
20190522T02-04,77438,106236,97989,1842,8216,54,38388,49767
20190522T01-04,82548,116128,97991,2237,8231,44,41389,49806
20190522T00-04,92139,134328,98330,2351,8260,53,43792,48343
20190521T23-04,98158,143084,97947,2557,8561,1095,46191,51593
20190521T22-04,103949,154274,97887,2663,8690,2205,47786,51515
20190521T21-04,104405,161697,98149,2818,8874,7992,47883,52110
20190521T20-04,103407,164903,98258,2831,9053,11781,48949,54093
20190521T19-04,103846,167359,98232,3663,8440,14572,49145,54381
20190521T18-04,104893,167262,98236,3015,9123,17569,49580,54434
20190521T17-04,103854,164715,98196,3126,9105,18241,50017,54134
20190521T16-04,103282,160269,98131,2996,8947,19940,47531,54386
20190521T15-04,102423,157247,98088,2919,8780,20393,45902,54310
20190521T14-04,102173,152568,98112,2769,8646,20746,43980,53491
20190521T13-04,101582,146156,98102,2624,8584,19565,42576,52667
20190521T12-04,98507,139480,98036,2681,8472,18390,42906,52608
20190521T11-04,95169,134780,98026,2665,8415,15487,42698,51424
20190521T10-04,93756,130566,97932,2503,8512,9768,41848,49173
20190521T09-04,91765,126486,97855,2503,8486,4082,40776,47810
20190521T08-04,87348,121437,97780,2497,8037,1739,39119,45390
20190521T07-04,81786,115730,97623,2406,7623,489,36565,43419
20190521T06-04,75882,107700,97531,2237,7467,101,35409,40887
20190521T05-04,73861,98481,97289,2108,7474,67,35124,42177
20190521T04-04,74659,100227,97184,2139,7465,61,35595,43238
20190521T03-04,78066,104550,97088,2105,7533,46,36743,43678
20190521T02-04,83886,112385,97127,2361,7550,41,39331,42815
20190521T01-04,88922,122565,97086,2760,7669,37,42880,44116
20190521T00-04,99589,134017,96755,2913,7886,48,45124,46469
20190520T23-04,107100,153107,96933,3462,8279,137,46928,42997
20190520T22-04,112356,165229,96821,3958,8802,2335,46877,44368
20190520T21-04,114868,171343,96702,3852,9429,7060,48328,46291
20190520T20-04,113997,177049,96564,4053,9729,10600,48782,48269
20190520T19-04,115819,181371,96484,4110,9831,12876,50467,47996
20190520T18-04,116027,182998,96395,4126,9934,15243,51622,47875
20190520T17-04,114685,182053,96315,4034,9905,16704,52614,47954
20190520T16-04,114151,179237,96291,3981,9831,17890,51221,48174
20190520T15-04,113074,174984,96301,4771,8923,18904,50414,48291
20190520T14-04,112449,168232,96210,4509,8824,18937,48873,48448
20190520T13-04,109639,161542,96192,3595,9706,19073,46356,47959
20190520T12-04,107816,153889,96132,3573,9664,18071,44443,46709
20190520T11-04,103841,146447,96056,3558,9579,15529,43755,46727
20190520T10-04,99398,138639,95958,3534,9358,9108,42862,47327
20190520T09-04,96677,130012,95828,3509,8517,3605,41214,46539
20190520T08-04,90876,122378,95749,3229,7888,1548,38637,44869
20190520T07-04,81798,113996,95580,2791,7480,438,36267,44142
20190520T06-04,73698,105390,95255,2579,7249,65,35496,43964
20190520T05-04,70537,98158,95106,2434,7133,59,34758,44750
20190520T04-04,70691,96740,95040,2445,7006,78,35515,46155
20190520T03-04,72521,98053,95065,2440,7008,55,36366,47094
20190520T02-04,76704,104148,95119,2442,7050,18,38812,48222
20190520T01-04,82139,114126,95166,2527,7209,36,41357,48099
20190520T00-04,89373,124320,94916,2543,7755,26,43384,46816
20190519T23-04,98160,142875,95039,2814,7744,144,46195,44819
20190519T22-04,103511,155081,94987,3097,7968,1412,48826,41512
20190519T21-04,104201,164423,94952,3280,8841,4475,49992,40435
20190519T20-04,105427,169437,94910,3406,8813,7704,50977,38503
20190519T19-04,105946,173399,94938,3284,8877,11408,49732,37153
20190519T18-04,106280,173696,94906,2897,8901,14641,49439,34766
20190519T17-04,105187,171866,94880,2662,8949,15862,49598,31826
20190519T16-04,104091,166497,94896,2623,8849,17788,48035,30298
20190519T15-04,103496,160802,94756,2671,8936,18404,46504,30475
20190519T14-04,101417,154439,94516,2692,8747,18631,45585,30736
20190519T13-04,96933,148382,94492,2791,8684,17412,42425,30878
20190519T12-04,94055,137998,94494,2848,8322,15497,41543,32656
20190519T11-04,86428,128003,94491,2679,8251,11663,39536,34125
20190519T10-04,81338,119512,94450,2692,7996,8201,38020,32374
20190519T09-04,74303,108646,94481,2529,7837,3820,37833,32769
20190519T08-04,69094,97440,94482,2137,7470,1456,37348,34837
20190519T07-04,68088,92190,94379,1934,7059,312,35958,34338
20190519T06-04,68092,90702,94171,1903,6909,55,35535,34559
20190519T05-04,68825,91638,94167,1927,6918,68,35914,37863
20190519T04-04,70733,93089,94071,1926,6899,55,36967,37710
20190519T03-04,74053,97975,93993,1930,6924,89,38672,38801
20190519T02-04,78412,103719,94073,2037,6999,254,41080,39418
20190519T01-04,84229,113028,94051,2141,7137,265,43804,40578
20190519T00-04,92145,126464,93763,2486,7440,281,46789,38844
20190518T23-04,97687,137160,93946,3028,7941,615,47955,41328
20190518T22-04,102112,145995,93965,3434,8581,1455,49184,41923
20190518T21-04,101773,151341,93987,3435,8796,4786,51015,42159
20190518T20-04,101668,154401,93937,3783,8848,8869,53045,41175
20190518T19-04,104805,156955,93916,3929,8877,11879,54094,40294
20190518T18-04,106215,157483,93897,4041,8918,15735,52835,39877
20190518T17-04,104491,155526,93939,3920,8907,18840,52535,41270
20190518T16-04,103325,152179,93965,3766,8904,21457,52504,39511
20190518T15-04,103055,148496,94028,3572,8902,22468,50508,38517
20190518T14-04,102662,144561,93934,3419,8805,23153,46606,38027
20190518T13-04,100934,138325,93933,3496,8713,22852,45736,36316
20190518T12-04,98904,131928,93992,3350,8654,21725,42603,34527
20190518T11-04,93691,123477,94732,3071,8110,17445,41298,35744
20190518T10-04,87443,116302,94639,2789,7823,10763,40265,35658
20190518T09-04,78803,108528,94675,2356,7463,3917,40754,37787
20190518T08-04,71301,99366,94610,2125,7190,1428,39065,42080
20190518T07-04,68212,95061,94596,2072,6965,253,36656,45902
20190518T06-04,66349,90063,94414,1953,6858,18,35475,49112
20190518T05-04,66373,89837,94233,1959,6832,10,35889,51400
20190518T04-04,68111,90573,94161,1947,6837,116,36490,52758
20190518T03-04,70693,93888,93920,1956,6848,220,38161,55209
20190518T02-04,76173,99621,93720,2002,6937,226,41560,56702
20190518T01-04,83744,106690,93536,2090,7326,227,45205,59340
20190518T00-04,88328,118200,93465,2176,7771,228,47753,62033
20190517T23-04,97504,134832,94454,2372,8393,1624,48531,60802
20190517T22-04,101314,144759,94588,2733,8633,2815,47995,59294
20190517T21-04,103690,153519,94580,2900,9130,8666,48568,57654
20190517T20-04,104812,159883,94549,3340,9091,10997,50148,57436
20190517T19-04,107412,165179,94468,3578,9105,14013,50889,56419
20190517T18-04,109292,169037,94414,3649,9090,16005,51585,54094
20190517T17-04,108721,167229,94334,3525,9098,17786,52765,53865
20190517T16-04,107881,163089,94348,3348,9013,18846,51569,54681
20190517T15-04,106723,157964,94321,3346,8997,19487,49786,54307
20190517T14-04,105662,152100,94267,3300,9004,19210,47388,52651
20190517T13-04,102645,142355,94317,3307,8916,19719,46056,53994
20190517T12-04,100494,134883,94146,3078,8865,18650,44834,53972
20190517T11-04,98135,128065,94007,2930,8314,15436,44704,52107
20190517T10-04,95198,122624,94112,2818,8231,9845,43387,50261
20190517T09-04,90984,118264,94403,2730,8191,3671,41530,49021
20190517T08-04,84128,112021,94557,2564,7843,1360,39508,49650
20190517T07-04,76577,103417,94499,2247,7364,283,37304,51727
20190517T06-04,68292,96159,94489,2068,7209,43,35920,52265
20190517T05-04,66112,90057,94409,2083,7119,34,35879,53045
20190517T04-04,67715,88288,94324,2146,7059,47,36688,53533
20190517T03-04,69657,93117,94310,2164,7085,67,36689,55364
20190517T02-04,74157,99133,94247,2209,7194,92,40245,55508
20190517T01-04,80609,107313,94194,2467,7409,99,44392,56978
20190517T00-04,88219,121462,94193,3181,7819,106,47467,54737
20190516T23-04,96309,140939,94024,3867,8430,1117,49278,56285
20190516T22-04,103022,152352,93981,4164,8581,1783,50679,52328
20190516T21-04,106031,158351,94025,4166,9017,6320,52465,50472
20190516T20-04,105864,162300,94057,4294,9033,10156,54182,49346
20190516T19-04,108078,167273,94157,4504,8958,12953,54145,48034
20190516T18-04,109442,167599,94237,4559,8861,16232,53710,45481
20190516T17-04,109329,167296,94232,4563,8791,18108,53115,42854
20190516T16-04,108722,163176,94209,4612,8686,19273,50602,41513
20190516T15-04,106494,156179,94908,4328,8661,20069,48826,40603
20190516T14-04,106103,149944,95419,3996,8567,18643,47195,39384
20190516T13-04,102303,144095,95530,3681,8411,18186,45871,38216
20190516T12-04,99253,137467,95617,3330,8173,16820,45452,38063
20190516T11-04,97213,133398,95613,3253,7700,12106,46159,35963
20190516T10-04,93608,126891,95653,3173,7752,7612,45979,35651
20190516T09-04,87471,119678,95636,3040,7750,3745,44445,39157
20190516T08-04,80909,115316,95544,2647,7613,1551,42518,42020
20190516T07-04,74452,107826,95493,2238,7417,335,39984,42170
20190516T06-04,69121,96435,95354,1810,7010,65,38562,42091
20190516T05-04,67008,91914,95288,1766,6646,61,38200,41928
20190516T04-04,67130,89206,95234,1779,6627,60,38242,43724
20190516T03-04,69635,92582,95173,1824,6691,71,39242,45083
20190516T02-04,74527,100950,95131,2004,6692,79,41402,45221
20190516T01-04,80434,113894,95110,2400,6968,63,43852,44021
20190516T00-04,90077,126673,95227,2764,7507,48,47070,42068
20190515T23-04,97505,145029,95087,3394,8205,134,50120,39144
20190515T22-04,104933,160316,95125,3905,8258,1227,52187,33017
20190515T21-04,107061,168339,95100,4166,8403,4242,53812,28647
20190515T20-04,106522,172014,95077,4181,8232,8428,53756,25845
20190515T19-04,107226,173918,94982,4235,8216,12316,52605,24457
20190515T18-04,107452,172152,94804,4449,8370,17099,51206,23549
20190515T17-04,107234,167531,94706,4487,8317,18942,49228,21324
20190515T16-04,106989,163702,94531,4341,8109,20590,47519,19914
20190515T15-04,105863,158877,94498,4264,8073,21299,46988,17797
20190515T14-04,105135,153891,94551,4038,8047,21334,45464,15323
20190515T13-04,105257,148244,94588,3972,7902,19345,45447,13246
20190515T12-04,105264,142929,94610,3920,7671,16229,45196,12900
20190515T11-04,102031,139705,94601,3657,7464,13306,46163,13240
20190515T10-04,98907,133232,94664,3480,7405,8989,46009,16486
20190515T09-04,93675,131821,93829,3667,7233,3992,44626,21844
20190515T08-04,87699,122482,94784,3559,7333,1710,44027,24465
20190515T07-04,80271,115165,94897,3098,7415,413,41870,25758
20190515T06-04,73322,106973,94860,2821,7130,31,39141,27463
20190515T05-04,68502,101379,94774,2768,6720,19,38454,28851
20190515T04-04,69031,101650,94660,2738,6673,116,38338,29619
20190515T03-04,71299,103732,94522,2736,6776,222,38719,30626
20190515T02-04,76590,110145,94441,2781,6822,229,40714,30996
20190515T01-04,82835,118181,94258,3041,7149,237,43523,31861
20190515T00-04,90245,132135,94020,3225,7683,266,46862,30937
20190514T23-04,97289,149781,94176,3660,8029,1335,49496,27648
20190514T22-04,104195,163587,94156,3920,8396,2361,51057,23141
20190514T21-04,105159,168054,94109,3958,8662,8266,51361,20256
20190514T20-04,103987,168615,94105,4217,8611,13732,51527,18620
20190514T19-04,104309,169505,94098,4356,8620,17238,48813,17734
20190514T18-04,103076,168481,94102,4507,8552,20381,48376,17293
20190514T17-04,101968,166388,93993,4468,8497,22130,46167,17147
20190514T16-04,100927,161111,93942,4333,8393,23009,43949,17273
20190514T15-04,100399,157756,93905,4836,7707,26416,42484,16909
20190514T14-04,99619,154005,93925,4535,7769,23056,42630,16104
20190514T13-04,97619,149666,93908,4396,7701,22091,43517,15608
20190514T12-04,96608,145348,94005,4233,7442,21941,43714,15285
20190514T11-04,95128,142139,94005,4102,7175,18854,45840,15087
20190514T10-04,93326,138920,94051,3385,7861,10949,46018,17865
20190514T09-04,89106,134183,94054,3213,7707,3716,43617,24410
20190514T08-04,83913,128231,94053,3053,7336,1295,41802,28196
20190514T07-04,76852,119025,93944,2768,7251,212,40358,29668
20190514T06-04,71145,109886,93903,2576,6866,24,36104,30718
20190514T05-04,65867,102189,93853,2355,6567,18,35315,33817
20190514T04-04,65620,100774,93799,2378,6590,115,36107,34681
20190514T03-04,67713,103166,93733,2413,6679,232,36492,35728
20190514T02-04,71103,108421,93682,2536,6739,236,38726,35536
20190514T01-04,77092,117598,93669,2667,6849,256,41833,35386
20190514T00-04,84376,126152,93175,2879,7504,273,46309,35841
20190513T23-04,94112,143940,93678,3476,7996,347,49850,34617
20190513T22-04,100808,154986,93673,3743,8409,2658,51846,30323
20190513T21-04,103584,158570,93565,3801,8540,8896,51991,26910
20190513T20-04,103132,160220,93358,3859,8546,14031,52753,24956
20190513T19-04,102997,163151,93181,3876,8567,16896,51356,23820
20190513T18-04,102190,163581,93062,3888,8577,19454,48722,22165
20190513T17-04,102104,161421,92870,3864,8468,20653,46851,20359
20190513T16-04,101850,159291,92801,3886,8331,21492,45683,18870
20190513T15-04,101594,159099,92792,3853,8299,21651,44988,17739
20190513T14-04,101113,157267,92763,3714,8243,22547,44484,17471
20190513T13-04,99254,152954,92804,3627,8263,22036,45758,18000
20190513T12-04,99606,150859,92790,3622,8259,20630,45206,18187
20190513T11-04,97738,146681,92705,3642,8084,16773,46705,18327
20190513T10-04,95164,143425,92782,3541,8102,8954,47365,22014
20190513T09-04,90264,135480,92779,3341,8071,2122,45301,27868
20190513T08-04,84185,128748,92901,3134,7708,607,41732,29010
20190513T07-04,78637,117924,92905,2893,7160,58,37708,30132
20190513T06-04,71231,107205,92932,2772,6863,12,34427,30001
20190513T05-04,65420,100800,92703,2689,6753,16,33600,30759
20190513T04-04,65591,100122,92590,2571,6726,17,34550,30388
20190513T03-04,67095,101043,92689,2558,6756,38,36621,30274
20190513T02-04,72027,106248,92725,2707,6788,125,39072,28870
20190513T01-04,78987,113630,92672,3081,6829,234,42101,24949
20190513T00-04,85734,122118,92602,3286,7228,249,45383,23774
20190512T23-04,92067,137943,92642,3698,7808,349,48141,17010
20190512T22-04,93968,146185,92693,3875,8040,2777,50632,13755
20190512T21-04,93601,147131,92701,3877,8105,9563,50078,12790
20190512T20-04,91890,144383,92716,3858,8075,13371,49892,13150
20190512T19-04,91118,143340,92688,3847,8012,15096,46373,13277
20190512T18-04,89949,142347,92677,3790,7961,17259,43090,12852
20190512T17-04,88053,139356,92634,3621,7967,17838,41963,13003
20190512T16-04,86054,135661,92617,3510,7906,18364,40935,13761
20190512T15-04,85416,132464,92631,3456,7947,18718,40322,14604
20190512T14-04,85972,130089,92637,3489,8000,18612,39841,15084
20190512T13-04,85092,127688,92626,3531,8039,17538,39858,16451
20190512T12-04,84318,124795,93686,3344,7971,16089,39441,16325
20190512T11-04,82769,121694,94101,3341,7790,13895,39292,15244
20190512T10-04,80818,116472,94060,3317,7584,8053,37770,16688
20190512T09-04,75136,108113,94069,3266,7208,1809,36863,21213
20190512T08-04,69001,100530,94135,3044,6822,500,35491,22913
20190512T07-04,67116,96199,94067,3006,6739,43,34282,24173
20190512T06-04,66721,94392,94045,2797,6592,1,34394,24178
20190512T05-04,66385,95430,93974,2681,6639,3,34698,23905
20190512T04-04,66068,98295,93864,2459,6582,38,35395,24715
20190512T03-04,67328,102681,93924,2379,6567,196,35290,25800
20190512T02-04,71757,107506,93852,2281,6622,201,37409,26202
20190512T01-04,76511,116667,93788,2181,6934,213,41406,25916
20190512T00-04,85187,130115,93580,2163,7503,226,43787,22832
20190511T23-04,87309,137099,93618,2185,7664,363,46496,23409
20190511T22-04,89128,142626,93659,2164,7801,2585,48347,21826
20190511T21-04,89942,141840,93608,2188,8072,9124,49449,20179
20190511T20-04,87029,141230,93517,2239,7955,13279,49780,20245
20190511T19-04,86007,142530,93436,2243,7959,15309,47893,21729
20190511T18-04,86589,142429,93377,2310,7989,17984,46673,19022
20190511T17-04,86437,141649,93311,2329,8035,19774,45593,18449
20190511T16-04,86921,139964,93274,2302,7815,20419,44574,18281
20190511T15-04,86856,138607,93201,2278,7528,21112,43164,18452
20190511T14-04,87965,136403,93149,2288,7541,21541,42697,17430
20190511T13-04,87802,133899,93103,2248,7768,20816,42053,16909
20190511T12-04,87660,132587,93085,2199,7747,18689,40867,16492
20190511T11-04,87483,130049,93094,2206,7625,14751,39927,15040
20190511T10-04,85183,126673,93157,2185,7552,7429,39782,14597
20190511T09-04,82440,119960,93174,2149,7098,2674,37535,16068
20190511T08-04,79024,112913,93188,2120,6951,971,35708,16095
20190511T07-04,74417,109272,93181,2121,6773,171,34774,16657
20190511T06-04,72149,105675,93145,2057,6687,14,34509,16528
20190511T05-04,72742,107288,93089,2075,6615,15,35157,15971
20190511T04-04,73847,108988,93049,2111,6592,12,34867,16238
20190511T03-04,75584,114256,93126,2148,6621,11,35774,15761
20190511T02-04,81000,120429,93095,2645,6748,15,38939,15783
20190511T01-04,85638,127816,93131,3223,7080,29,42582,15925
20190511T00-04,92946,136559,92878,3364,7692,55,44966,17633
20190510T23-04,100938,146326,93262,3823,7966,650,47282,15328
20190510T22-04,104412,153867,93277,3969,8097,1669,50011,15283
20190510T21-04,105003,156138,93291,3694,8097,5005,50342,15238
20190510T20-04,104800,157142,93335,3774,8008,7831,51146,15055
20190510T19-04,104921,159251,93397,4016,7998,10029,53814,15220
20190510T18-04,105217,160088,93365,4272,7876,12285,51426,15748
20190510T17-04,105741,160471,93558,4092,7798,14470,50453,15728
20190510T16-04,105355,157872,93336,3985,8016,15910,50254,16435
20190510T15-04,106194,157732,93088,3938,7987,17081,49088,17101
20190510T14-04,106396,154948,93027,3891,8114,15984,48186,18066
20190510T13-04,104750,152214,92992,3808,8194,13989,47167,20837
20190510T12-04,102921,149533,93029,4031,8143,11567,46798,23006
20190510T11-04,101433,146754,93033,4113,7936,9411,45249,23483
20190510T10-04,100223,142035,92778,4796,7878,5136,45038,23006
20190510T09-04,96899,135569,92646,4281,8142,2410,41756,25583
20190510T08-04,92622,128573,92626,3746,7844,1085,38298,27015
20190510T07-04,85399,119379,92515,3226,7326,334,34660,27183
20190510T06-04,79104,108971,92412,3125,6971,69,32444,27586
20190510T05-04,74776,103100,92314,3102,6870,59,32498,27683
20190510T04-04,74683,102201,92310,3108,6941,57,33487,27282
20190510T03-04,77977,107621,92328,3186,6860,50,33265,26925
20190510T02-04,81880,112846,92295,3218,6979,53,36236,27477
20190510T01-04,86630,120979,92293,3399,7509,50,41083,27998
20190510T00-04,92863,131679,93058,3509,7961,71,43367,30181
20190509T23-04,100946,143765,92270,4136,8507,186,47469,29559
20190509T22-04,103834,152890,92203,4506,8735,1622,50432,32039
20190509T21-04,101719,154229,92189,4062,8679,6567,51649,37692
20190509T20-04,99561,151584,92131,3889,8603,11322,50604,41916
20190509T19-04,99398,153148,92004,3808,8634,14576,49066,43832
20190509T18-04,100457,154993,91941,3725,8709,17611,47856,44153
20190509T17-04,100893,155264,91807,3606,8710,19142,47143,44254
20190509T16-04,101247,155383,91794,3702,8768,20445,45112,44831
20190509T15-04,101888,153913,91721,3661,8678,19845,44001,44448
20190509T14-04,101333,151262,91676,3602,8675,20271,42927,44566
20190509T13-04,100624,148321,91739,3782,8563,19503,42787,44081
20190509T12-04,99336,142821,91922,3727,8385,16991,41825,44543
20190509T11-04,98443,141071,91970,3754,7951,12730,40999,44629
20190509T10-04,97267,134366,92007,3865,8047,7569,41175,44881
20190509T09-04,94906,128745,92045,3852,7983,2998,38696,44044
20190509T08-04,88973,123797,92079,3564,8020,1166,35826,44467
20190509T07-04,79406,114873,91894,2968,7716,233,32919,47244
20190509T06-04,72130,105010,91823,2487,7206,45,30983,47508
20190509T05-04,67722,99415,91725,2241,6985,46,30786,47770
20190509T04-04,66849,98202,92576,2116,6832,139,31423,49607
20190509T03-04,69847,97847,90038,2071,6787,255,27081,45610
20190509T02-04,73766,103722,90039,2236,6886,257,29576,45032
20190509T01-04,78798,112977,89974,2241,7379,266,34304,45045
20190509T00-04,86419,123487,90122,2286,7762,282,36490,44554
20190508T23-04,95827,137529,90119,2715,8036,382,37943,44517
20190508T22-04,101539,148564,90110,3066,8321,1274,40686,43407
20190508T21-04,102497,155430,90207,2844,8452,3435,40985,42610
20190508T20-04,102686,157545,90206,2876,8349,5481,42997,40456
20190508T19-04,103633,160842,90197,3023,8345,7538,43627,38345
20190508T18-04,103706,161618,90159,2919,8306,9721,43613,37309
20190508T17-04,103574,161368,90178,2955,8223,11175,43297,35270
20190508T16-04,102920,158170,90083,3042,8100,12075,41888,35799
20190508T15-04,101798,154812,90073,2993,8337,12029,40392,36904
20190508T14-04,100655,148012,90269,2903,8484,12528,38680,37803
20190508T13-04,99222,143643,90380,2760,8466,12354,36202,37497
20190508T12-04,96074,139991,90469,2649,8315,11761,35328,37579
20190508T11-04,92138,135481,90468,2543,7889,9645,35868,37826
20190508T10-04,90873,130503,90470,2550,7699,6199,35322,38309
20190508T09-04,86965,127554,90537,2499,7620,2882,31978,38476
20190508T08-04,81915,121396,90574,2292,7213,1093,29155,38953
20190508T07-04,77850,112700,90574,2016,7031,237,27876,36305
20190508T06-04,70467,104520,90552,1697,6877,70,25618,36198
20190508T05-04,68111,95574,90462,1674,6718,47,24806,36701
20190508T04-04,68201,94277,90388,1692,6688,55,25793,37274
20190508T03-04,70366,96792,90397,1789,6704,228,27512,38977
20190508T02-04,74878,103260,90326,2033,6941,258,29525,39777
