,coal,natural gas,nuclear,petroleum,other,solar,hydro,wind
20191002T13-07,17.0,6381.0,1138.0,0.0,,9463.0,,518.0
20191002T12-07,17.0,6311.0,1137.0,0.0,,9521.0,,621.0
20191002T11-07,17.0,6600.0,1139.0,-1.0,,9317.0,,622.0
20191002T10-07,19.0,8515.0,1139.0,-1.0,,7124.0,,459.0
20191002T09-07,19.0,8109.0,1139.0,-1.0,,7089.0,,357.0
20191002T08-07,18.0,15248.0,1140.0,-1.0,,-313.0,,283.0
20191002T07-07,16.0,14230.0,1138.0,-1.0,,-75.0,,328.0
20191002T06-07,17.0,14648.0,1137.0,-1.0,,-23.0,,338.0
20191002T05-07,14.0,14228.0,1137.0,-1.0,,534.0,,385.0
20191002T04-07,13.0,14653.0,1140.0,-1.0,,534.0,,377.0
20191002T03-07,13.0,14489.0,1141.0,-1.0,,534.0,,476.0
20191002T02-07,16.0,14209.0,1140.0,-1.0,,534.0,,522.0
20191002T01-07,16.0,13743.0,1139.0,-1.0,,534.0,,793.0
20191002T00-07,18.0,13166.0,1140.0,-1.0,,534.0,,
20191001T23-07,16.0,12979.0,1142.0,-2.0,,534.0,,
20191001T22-07,14.0,12168.0,1142.0,-2.0,,533.0,,1475.0
20191001T21-07,14.0,11952.0,1138.0,-2.0,,533.0,,1475.0
20191001T20-07,12.0,11791.0,1137.0,-2.0,,604.0,,1475.0
20191001T19-07,14.0,2908.0,1136.0,-2.0,,9477.0,,1475.0
20191001T18-07,14.0,3294.0,1136.0,-2.0,,9457.0,,
20191001T17-07,14.0,4316.0,1138.0,-2.0,,9248.0,,1475.0
20191001T16-07,14.0,4947.0,1136.0,-2.0,,9121.0,,
20191001T15-07,15.0,4608.0,1138.0,-2.0,,9990.0,,1475.0
20191001T14-07,15.0,4782.0,1138.0,-2.0,-7.0,9880.0,1278.0,1475.0
20191001T13-07,13.0,5099.0,1139.0,-2.0,-7.0,9857.0,1277.0,
20191001T12-07,14.0,5094.0,1138.0,-2.0,-17.0,9860.0,1267.0,1475.0
20191001T11-07,14.0,5318.0,1138.0,-2.0,1.0,9552.0,1409.0,1641.0
20191001T10-07,12.0,6244.0,1139.0,-2.0,-53.0,9147.0,1182.0,1742.0
20191001T09-07,7.0,6223.0,1139.0,-3.0,7.0,8207.0,1526.0,1914.0
20191001T08-07,8.0,7136.0,1138.0,-3.0,19.0,4633.0,2536.0,2322.0
20191001T07-07,9.0,8142.0,1137.0,-3.0,-7.0,420.0,3462.0,2629.0
20191001T06-07,14.0,7681.0,1137.0,-3.0,5.0,-41.0,3372.0,2706.0
20191001T05-07,18.0,6524.0,1138.0,-3.0,20.0,-41.0,2952.0,3101.0
20191001T04-07,16.0,5919.0,1137.0,-2.0,-6.0,-39.0,2526.0,3627.0
20191001T03-07,16.0,5649.0,1137.0,-2.0,47.0,-41.0,2387.0,3748.0
20191001T02-07,15.0,6062.0,1136.0,-3.0,4.0,-37.0,2367.0,3713.0
20191001T01-07,14.0,6372.0,1138.0,-3.0,-2.0,-38.0,2318.0,3870.0
20191001T00-07,15.0,6808.0,1139.0,-3.0,21.0,-38.0,2574.0,3792.0
20190930T23-07,14.0,7262.0,1138.0,-3.0,50.0,-38.0,2874.0,3438.0
20190930T22-07,16.0,7586.0,1136.0,-3.0,-24.0,-39.0,3548.0,3727.0
20190930T21-07,16.0,8025.0,1136.0,-3.0,5.0,-39.0,3795.0,3677.0
20190930T20-07,15.0,8307.0,1134.0,-4.0,-29.0,-39.0,3779.0,3961.0
20190930T19-07,18.0,8317.0,1133.0,28.0,-48.0,-9.0,3827.0,4044.0
20190930T18-07,17.0,7734.0,1133.0,47.0,-46.0,1290.0,3430.0,3964.0
20190930T17-07,19.0,5853.0,1133.0,46.0,42.0,6347.0,2819.0,3939.0
20190930T16-07,18.0,5592.0,1133.0,46.0,-52.0,8261.0,1589.0,3610.0
20190930T15-07,18.0,4686.0,1133.0,47.0,-40.0,8909.0,1525.0,2907.0
20190930T14-07,17.0,4777.0,1134.0,46.0,-24.0,8537.0,1610.0,2709.0
20190930T13-07,19.0,4680.0,1136.0,47.0,3.0,7776.0,1751.0,2637.0
20190930T12-07,19.0,4813.0,1136.0,46.0,4.0,7539.0,1759.0,2608.0
20190930T11-07,19.0,5121.0,1137.0,46.0,8.0,7655.0,1768.0,2638.0
20190930T10-07,19.0,4454.0,1137.0,46.0,1.0,8641.0,2185.0,2181.0
20190930T09-07,19.0,5612.0,1137.0,46.0,-19.0,7736.0,2325.0,1925.0
20190930T08-07,19.0,6369.0,1136.0,46.0,25.0,4718.0,2638.0,1752.0
20190930T07-07,17.0,8152.0,1135.0,46.0,10.0,423.0,3158.0,1503.0
20190930T06-07,21.0,6696.0,1135.0,46.0,0.0,-43.0,3026.0,1692.0
20190930T05-07,19.0,6146.0,1134.0,46.0,0.0,-42.0,2597.0,1872.0
20190930T04-07,19.0,5542.0,1133.0,46.0,4.0,-41.0,2431.0,2389.0
20190930T03-07,18.0,5513.0,1135.0,46.0,4.0,-40.0,2391.0,2378.0
20190930T02-07,18.0,5502.0,1134.0,46.0,4.0,-38.0,2389.0,2398.0
20190930T01-07,17.0,6237.0,1134.0,46.0,-2.0,-38.0,2225.0,2413.0
20190930T00-07,19.0,6794.0,1135.0,46.0,8.0,-38.0,2329.0,2277.0
20190929T23-07,18.0,6991.0,1135.0,46.0,15.0,-39.0,2834.0,2337.0
20190929T22-07,17.0,7120.0,1135.0,46.0,0.0,-39.0,3521.0,2794.0
20190929T21-07,16.0,7368.0,1134.0,46.0,-30.0,-39.0,3658.0,2929.0
20190929T20-07,16.0,7021.0,1133.0,46.0,-1.0,-39.0,3675.0,3132.0
20190929T19-07,14.0,6071.0,1135.0,46.0,-24.0,-12.0,3935.0,3853.0
20190929T18-07,15.0,5377.0,1133.0,46.0,-32.0,1081.0,3550.0,4243.0
20190929T17-07,15.0,3607.0,1133.0,46.0,16.0,6141.0,2729.0,4502.0
20190929T16-07,16.0,3821.0,1132.0,46.0,-13.0,7417.0,1525.0,4589.0
20190929T15-07,15.0,2461.0,1133.0,46.0,66.0,8185.0,1484.0,4170.0
20190929T14-07,17.0,2369.0,1135.0,46.0,3.0,8528.0,1458.0,
20190929T13-07,17.0,2369.0,1135.0,46.0,3.0,8528.0,1458.0,
20190929T12-07,17.0,2369.0,1135.0,46.0,3.0,8528.0,1458.0,
20190929T11-07,17.0,2369.0,1135.0,46.0,3.0,8528.0,1458.0,
20190929T10-07,17.0,2427.0,1135.0,46.0,3.0,8599.0,1415.0,2954.0
20190929T09-07,16.0,2304.0,1135.0,46.0,0.0,8174.0,1682.0,2582.0
20190929T08-07,15.0,2914.0,1134.0,46.0,-12.0,4660.0,1746.0,2289.0
20190929T07-07,14.0,5181.0,1133.0,45.0,-32.0,464.0,2239.0,1944.0
20190929T06-07,17.0,5355.0,1132.0,46.0,17.0,-42.0,2411.0,2101.0
20190929T05-07,18.0,5311.0,1133.0,46.0,-37.0,-42.0,2334.0,2304.0
20190929T04-07,20.0,5298.0,1133.0,46.0,-3.0,-41.0,2049.0,2494.0
20190929T03-07,19.0,5208.0,1132.0,45.0,41.0,-41.0,1843.0,2783.0
20190929T02-07,18.0,5689.0,1132.0,46.0,-11.0,-39.0,1835.0,3335.0
20190929T01-07,18.0,5792.0,1132.0,46.0,38.0,-39.0,1983.0,3417.0
20190929T00-07,19.0,5466.0,1132.0,46.0,34.0,-39.0,2485.0,3397.0
20190928T23-07,17.0,5521.0,1134.0,46.0,0.0,-39.0,2706.0,3570.0
20190928T22-07,17.0,6005.0,1132.0,46.0,22.0,-39.0,3539.0,3259.0
20190928T21-07,16.0,5952.0,1133.0,46.0,23.0,-39.0,3677.0,2844.0
20190928T20-07,15.0,6166.0,1132.0,46.0,20.0,-40.0,3840.0,2876.0
20190928T19-07,15.0,5749.0,1131.0,46.0,27.0,65.0,3872.0,3281.0
20190928T18-07,16.0,5093.0,1129.0,45.0,5.0,1089.0,3684.0,3536.0
20190928T17-07,16.0,4173.0,1130.0,46.0,0.0,5551.0,2625.0,3766.0
20190928T16-07,15.0,3875.0,1130.0,46.0,-28.0,8519.0,1480.0,3455.0
20190928T15-07,17.0,3184.0,1130.0,46.0,-17.0,9163.0,1502.0,3261.0
20190928T14-07,18.0,2653.0,1131.0,46.0,47.0,9355.0,1550.0,3088.0
20190928T13-07,16.0,2579.0,1132.0,31.0,10.0,9838.0,1267.0,2992.0
20190928T12-07,16.0,2848.0,1132.0,26.0,-42.0,9598.0,1141.0,2891.0
20190928T11-07,16.0,3119.0,1133.0,16.0,16.0,9559.0,1166.0,2959.0
20190928T10-07,16.0,3132.0,1133.0,-4.0,-6.0,9282.0,1255.0,2983.0
20190928T09-07,17.0,3127.0,1133.0,-4.0,68.0,8011.0,1354.0,2888.0
20190928T08-07,17.0,4801.0,1132.0,7.0,10.0,4441.0,1746.0,2803.0
20190928T07-07,17.0,5499.0,1132.0,46.0,73.0,412.0,2684.0,2999.0
20190928T06-07,17.0,5448.0,1131.0,46.0,0.0,-43.0,2657.0,3112.0
20190928T05-07,16.0,5651.0,1130.0,46.0,-15.0,-42.0,2530.0,2842.0
20190928T04-07,17.0,5621.0,1130.0,46.0,-44.0,-40.0,2258.0,2918.0
20190928T03-07,16.0,5791.0,1130.0,45.0,21.0,-40.0,2130.0,3054.0
20190928T02-07,15.0,5830.0,1131.0,46.0,0.0,-38.0,2296.0,3453.0
20190928T01-07,15.0,6498.0,1131.0,46.0,0.0,-39.0,2480.0,3395.0
20190928T00-07,16.0,6885.0,1132.0,45.0,10.0,-38.0,2747.0,3512.0
20190927T23-07,15.0,7581.0,1132.0,45.0,-4.0,-38.0,3051.0,3676.0
20190927T22-07,16.0,8117.0,1132.0,46.0,-33.0,-38.0,3483.0,3723.0
20190927T21-07,13.0,8017.0,1132.0,46.0,35.0,-38.0,3755.0,3663.0
20190927T20-07,14.0,8196.0,1131.0,46.0,41.0,-39.0,4084.0,3790.0
20190927T19-07,14.0,8599.0,1131.0,46.0,24.0,-40.0,4094.0,3994.0
20190927T18-07,14.0,7925.0,1129.0,46.0,19.0,1252.0,3552.0,4466.0
20190927T17-07,15.0,6807.0,1127.0,47.0,39.0,6143.0,2551.0,4562.0
20190927T16-07,17.0,5920.0,1128.0,46.0,0.0,8504.0,1999.0,4569.0
20190927T15-07,16.0,5468.0,1129.0,47.0,-21.0,9167.0,1901.0,4531.0
20190927T14-07,17.0,5136.0,1129.0,46.0,-17.0,9778.0,1833.0,4133.0
20190927T13-07,17.0,5380.0,1131.0,47.0,-1.0,9613.0,1817.0,3878.0
20190927T12-07,17.0,5366.0,1132.0,46.0,0.0,9836.0,1707.0,3620.0
20190927T11-07,19.0,5756.0,1131.0,46.0,0.0,9415.0,1810.0,3357.0
20190927T10-07,17.0,5614.0,1133.0,46.0,0.0,8448.0,1762.0,3220.0
20190927T09-07,17.0,5576.0,1134.0,46.0,17.0,7251.0,2139.0,3271.0
20190927T08-07,16.0,7046.0,1133.0,46.0,-10.0,4193.0,2714.0,3213.0
20190927T07-07,16.0,7785.0,1133.0,46.0,24.0,347.0,3456.0,3286.0
20190927T06-07,17.0,6920.0,1131.0,46.0,35.0,-40.0,3299.0,3595.0
20190927T05-07,17.0,6453.0,1132.0,45.0,10.0,-39.0,2843.0,3840.0
20190927T04-07,17.0,6008.0,1131.0,46.0,0.0,-37.0,2774.0,3813.0
20190927T03-07,17.0,6001.0,1133.0,46.0,-1.0,-37.0,2613.0,3948.0
20190927T02-07,17.0,6243.0,1133.0,46.0,-11.0,-35.0,2744.0,3823.0
20190927T01-07,17.0,6513.0,1132.0,46.0,-6.0,-36.0,2751.0,3936.0
20190927T00-07,16.0,7596.0,1132.0,45.0,-41.0,-35.0,2901.0,3925.0
20190926T23-07,15.0,8794.0,1131.0,46.0,3.0,-36.0,3329.0,3920.0
20190926T22-07,15.0,10462.0,1132.0,46.0,-23.0,-37.0,3648.0,3605.0
20190926T21-07,14.0,10786.0,1131.0,46.0,15.0,17.0,4121.0,3471.0
20190926T20-07,14.0,11839.0,1132.0,46.0,7.0,17.0,4271.0,3286.0
20190926T19-07,14.0,11966.0,1132.0,46.0,26.0,14.0,4941.0,2531.0
20190926T18-07,15.0,11933.0,1131.0,45.0,-12.0,1176.0,4613.0,2349.0
20190926T17-07,16.0,10489.0,1132.0,46.0,0.0,4349.0,4028.0,2132.0
20190926T16-07,16.0,10513.0,1131.0,46.0,-26.0,6347.0,3292.0,1973.0
20190926T15-07,16.0,9946.0,1132.0,47.0,5.0,7251.0,3159.0,1713.0
20190926T14-07,16.0,9516.0,1131.0,46.0,-43.0,7968.0,2855.0,1567.0
20190926T13-07,15.0,9434.0,1133.0,47.0,1.0,7969.0,2594.0,1356.0
20190926T12-07,17.0,9378.0,1132.0,46.0,1.0,7382.0,2223.0,1207.0
20190926T11-07,14.0,9971.0,1133.0,46.0,-39.0,7106.0,2094.0,1172.0
20190926T10-07,15.0,9997.0,1128.0,46.0,19.0,6443.0,1833.0,1145.0
20190926T09-07,14.0,9754.0,1134.0,46.0,-15.0,6186.0,1881.0,1186.0
20190926T08-07,14.0,10396.0,1135.0,46.0,19.0,3597.0,2479.0,1052.0
20190926T07-07,14.0,11168.0,1135.0,45.0,36.0,280.0,3014.0,1151.0
20190926T06-07,14.0,9718.0,1135.0,46.0,25.0,-39.0,3091.0,1225.0
20190926T05-07,17.0,9498.0,1134.0,46.0,-17.0,-39.0,2850.0,854.0
20190926T04-07,15.0,9392.0,1132.0,47.0,-1.0,-39.0,2502.0,579.0
20190926T03-07,16.0,9114.0,1132.0,44.0,1.0,-38.0,2630.0,390.0
20190926T02-07,16.0,9220.0,1133.0,44.0,1.0,-38.0,2701.0,585.0
20190926T01-07,15.0,9968.0,1133.0,44.0,0.0,-37.0,2924.0,761.0
20190926T00-07,15.0,11146.0,1133.0,44.0,15.0,-38.0,3370.0,932.0
20190925T23-07,15.0,12989.0,1133.0,45.0,2.0,-38.0,3648.0,703.0
20190925T22-07,15.0,17867.0,1134.0,46.0,3.0,-39.0,4063.0,
20190925T21-07,14.0,18014.0,1133.0,46.0,5.0,-39.0,4064.0,417.0
20190925T20-07,14.0,19777.0,1135.0,46.0,-21.0,-39.0,4199.0,462.0
20190925T19-07,15.0,20411.0,1135.0,46.0,-38.0,-47.0,4489.0,480.0
20190925T18-07,14.0,19668.0,1133.0,46.0,-42.0,905.0,4330.0,681.0
20190925T17-07,14.0,18015.0,1133.0,46.0,-30.0,4228.0,4074.0,527.0
20190925T16-07,14.0,16985.0,1132.0,47.0,5.0,5566.0,3864.0,419.0
20190925T15-07,14.0,14154.0,1128.0,46.0,25.0,6650.0,3796.0,695.0
20190925T14-07,14.0,12985.0,1129.0,46.0,27.0,7625.0,3122.0,776.0
20190925T13-07,14.0,11781.0,1131.0,47.0,9.0,8186.0,2562.0,836.0
20190925T12-07,15.0,11442.0,1131.0,47.0,11.0,8245.0,2020.0,872.0
20190925T11-07,16.0,10896.0,1135.0,45.0,4.0,8096.0,1557.0,776.0
20190925T10-07,17.0,10184.0,1135.0,46.0,-1.0,8343.0,1265.0,752.0
20190925T09-07,17.0,9935.0,1137.0,45.0,-23.0,7767.0,1347.0,464.0
20190925T08-07,17.0,10458.0,1137.0,46.0,-2.0,4389.0,1974.0,456.0
20190925T07-07,16.0,11194.0,1138.0,46.0,29.0,382.0,2596.0,484.0
20190925T06-07,17.0,10323.0,1137.0,46.0,0.0,-39.0,2591.0,586.0
20190925T05-07,17.0,9869.0,1131.0,46.0,-25.0,-37.0,2404.0,796.0
20190925T04-07,17.0,9296.0,1138.0,45.0,-9.0,-36.0,2386.0,940.0
20190925T03-07,18.0,9291.0,1133.0,46.0,-14.0,-17.0,2040.0,1384.0
20190925T02-07,18.0,9409.0,1132.0,47.0,-8.0,-15.0,2325.0,1429.0
20190925T01-07,17.0,9986.0,1132.0,46.0,-5.0,94.0,2417.0,1545.0
20190925T00-07,17.0,10947.0,1132.0,46.0,1.0,96.0,2512.0,1639.0
20190924T23-07,18.0,12126.0,1131.0,46.0,19.0,97.0,2888.0,1739.0
20190924T22-07,17.0,16839.0,1132.0,46.0,7.0,96.0,4429.0,
20190924T21-07,17.0,16839.0,1132.0,46.0,7.0,96.0,4429.0,
20190924T20-07,19.0,16879.0,1132.0,46.0,7.0,96.0,4355.0,1735.0
20190924T19-07,16.0,17738.0,1131.0,47.0,29.0,106.0,4418.0,1840.0
20190924T18-07,17.0,17012.0,1130.0,46.0,6.0,1687.0,4216.0,1594.0
20190924T17-07,18.0,14347.0,1131.0,47.0,-8.0,6431.0,4115.0,1510.0
20190924T16-07,16.0,13592.0,1131.0,46.0,-2.0,8398.0,3426.0,1635.0
20190924T15-07,18.0,12033.0,1131.0,46.0,-18.0,9217.0,2878.0,1685.0
20190924T14-07,17.0,10651.0,1130.0,47.0,-34.0,9617.0,2417.0,1672.0
20190924T13-07,18.0,10251.0,1130.0,47.0,-11.0,9447.0,1667.0,1928.0
20190924T12-07,20.0,8823.0,1131.0,47.0,10.0,9507.0,1494.0,1762.0
20190924T11-07,19.0,8264.0,1132.0,46.0,35.0,9690.0,1310.0,1083.0
20190924T10-07,17.0,8319.0,1132.0,46.0,3.0,8294.0,1290.0,1084.0
20190924T09-07,17.0,8000.0,1132.0,46.0,1.0,8062.0,1310.0,960.0
20190924T08-07,17.0,8377.0,1133.0,46.0,0.0,4521.0,2264.0,1208.0
20190924T07-07,16.0,9510.0,1133.0,46.0,19.0,371.0,2940.0,1698.0
20190924T06-07,15.0,9038.0,1131.0,46.0,30.0,-30.0,2690.0,1634.0
20190924T05-07,16.0,8323.0,1132.0,46.0,34.0,-30.0,2069.0,1795.0
20190924T04-07,16.0,7949.0,1132.0,46.0,-7.0,-30.0,1792.0,2177.0
20190924T03-07,14.0,8021.0,1132.0,46.0,15.0,-29.0,1808.0,2491.0
20190924T02-07,15.0,9193.0,1131.0,46.0,2.0,-29.0,1510.0,2436.0
20190924T01-07,14.0,8579.0,1131.0,46.0,-22.0,-30.0,2167.0,2317.0
20190924T00-07,15.0,9367.0,1130.0,45.0,28.0,-30.0,2331.0,2398.0
20190923T23-07,14.0,9689.0,1131.0,45.0,61.0,-30.0,2857.0,2809.0
20190923T22-07,16.0,14071.0,1131.0,46.0,3.0,-31.0,3569.0,
20190923T20-07,15.0,14271.0,1131.0,46.0,-6.0,-31.0,3556.0,3154.0
20190923T19-07,4.0,14724.0,1132.0,47.0,6.0,-41.0,3711.0,3093.0
20190923T18-07,5.0,14050.0,1131.0,46.0,0.0,1620.0,3558.0,2952.0
20190923T17-07,7.0,11487.0,1132.0,46.0,29.0,6302.0,3170.0,2420.0
20190923T16-07,15.0,10244.0,1131.0,46.0,-3.0,8516.0,2536.0,2471.0
20190923T15-07,19.0,9371.0,1131.0,46.0,10.0,8708.0,2391.0,2396.0
20190923T14-07,18.0,8838.0,1131.0,47.0,-39.0,8941.0,2138.0,1909.0
20190923T13-07,17.0,7951.0,1132.0,46.0,-13.0,8935.0,1956.0,1594.0
20190923T12-07,19.0,6861.0,1132.0,46.0,-15.0,9745.0,1850.0,1391.0
20190923T11-07,17.0,7814.0,1126.0,46.0,-36.0,9395.0,1805.0,1112.0
20190923T10-07,17.0,6661.0,1122.0,46.0,-14.0,9054.0,1789.0,1226.0
20190923T09-07,17.0,7478.0,1123.0,46.0,-53.0,7859.0,1722.0,916.0
20190923T08-07,16.0,8725.0,1121.0,56.0,17.0,4448.0,1971.0,743.0
20190923T07-07,15.0,9560.0,1124.0,88.0,27.0,433.0,2432.0,928.0
20190923T06-07,14.0,8315.0,1123.0,89.0,25.0,-42.0,2593.0,890.0
20190923T05-07,17.0,8055.0,1123.0,88.0,2.0,-42.0,2161.0,888.0
20190923T04-07,17.0,8256.0,1124.0,88.0,0.0,-40.0,1764.0,858.0
20190923T03-07,16.0,8070.0,1123.0,88.0,-4.0,-40.0,1658.0,1311.0
20190923T02-07,17.0,8223.0,1124.0,88.0,-57.0,-38.0,1699.0,1503.0
20190923T01-07,17.0,8545.0,1124.0,89.0,-1.0,-71.0,1772.0,1716.0
20190923T00-07,17.0,8823.0,1127.0,89.0,-20.0,-39.0,2274.0,1812.0
20190922T23-07,17.0,9917.0,1119.0,87.0,8.0,-39.0,2614.0,1696.0
20190922T22-07,17.0,11239.0,1118.0,88.0,4.0,-38.0,2839.0,1590.0
20190922T21-07,17.0,12245.0,1116.0,89.0,1.0,-39.0,3474.0,1564.0
20190922T20-07,15.0,13451.0,1117.0,88.0,24.0,-39.0,3827.0,1210.0
20190922T19-07,15.0,14151.0,1117.0,87.0,17.0,-42.0,3859.0,1289.0
20190922T18-07,18.0,12747.0,1117.0,83.0,23.0,1389.0,3821.0,1167.0
20190922T17-07,17.0,10430.0,1117.0,78.0,-4.0,5585.0,3321.0,902.0
20190922T16-07,18.0,9697.0,1116.0,55.0,0.0,6930.0,2620.0,495.0
20190922T15-07,17.0,8486.0,1115.0,53.0,32.0,7829.0,2167.0,274.0
20190922T14-07,16.0,7147.0,1116.0,54.0,-3.0,8563.0,1748.0,270.0
20190922T13-07,18.0,7032.0,1114.0,53.0,-44.0,8706.0,1301.0,250.0
20190922T12-07,19.0,6418.0,1111.0,54.0,-2.0,8697.0,873.0,211.0
20190922T11-07,19.0,5940.0,1111.0,55.0,-7.0,8649.0,781.0,191.0
20190922T10-07,19.0,5203.0,1110.0,58.0,-11.0,9216.0,804.0,179.0
20190922T09-07,19.0,5677.0,1111.0,77.0,-11.0,7863.0,891.0,220.0
20190922T08-07,18.0,5764.0,1111.0,77.0,-51.0,5261.0,1044.0,362.0
20190922T07-07,16.0,6792.0,1113.0,77.0,10.0,615.0,1959.0,322.0
20190922T06-07,17.0,6962.0,1112.0,77.0,-5.0,-42.0,2200.0,325.0
20190922T05-07,17.0,6769.0,1113.0,78.0,-9.0,-42.0,2060.0,584.0
20190922T04-07,18.0,6636.0,1099.0,78.0,5.0,-40.0,1973.0,710.0
20190922T03-07,17.0,6775.0,1099.0,78.0,5.0,-38.0,2033.0,710.0
20190922T02-07,17.0,7401.0,1099.0,78.0,20.0,-38.0,2046.0,686.0
20190922T01-07,20.0,8090.0,1109.0,81.0,4.0,-38.0,2237.0,648.0
20190922T00-07,17.0,9072.0,1137.0,87.0,10.0,-39.0,2526.0,625.0
20190921T23-07,18.0,9409.0,1193.0,88.0,0.0,-40.0,2741.0,754.0
20190921T22-07,19.0,10729.0,1212.0,88.0,1.0,-39.0,3229.0,753.0
20190921T21-07,18.0,11068.0,1252.0,86.0,17.0,-39.0,3347.0,723.0
20190921T20-07,19.0,12524.0,1359.0,88.0,-2.0,-30.0,3639.0,617.0
20190921T19-07,16.0,12473.0,1485.0,87.0,-11.0,-9.0,3773.0,785.0
20190921T18-07,17.0,11498.0,1610.0,87.0,-8.0,1916.0,3545.0,809.0
20190921T17-07,17.0,8510.0,1849.0,87.0,-20.0,7124.0,2672.0,953.0
20190921T16-07,18.0,7527.0,2057.0,87.0,12.0,9406.0,1834.0,819.0
20190921T15-07,18.0,6336.0,2225.0,86.0,-49.0,10143.0,1445.0,872.0
20190921T14-07,18.0,4980.0,2239.0,88.0,38.0,10427.0,1377.0,918.0
20190921T13-07,18.0,4441.0,2238.0,77.0,0.0,10419.0,1042.0,1004.0
20190921T12-07,15.0,4416.0,2242.0,54.0,0.0,10410.0,826.0,949.0
20190921T11-07,14.0,3881.0,2241.0,55.0,1.0,10440.0,728.0,1130.0
20190921T10-07,15.0,3950.0,2243.0,55.0,-21.0,10105.0,786.0,743.0
20190921T09-07,16.0,4094.0,2246.0,55.0,-9.0,9128.0,863.0,733.0
20190921T08-07,19.0,5283.0,2247.0,55.0,4.0,5347.0,921.0,650.0
20190921T07-07,16.0,5889.0,2248.0,55.0,54.0,683.0,2293.0,548.0
20190921T06-07,19.0,6086.0,2247.0,56.0,0.0,-44.0,2457.0,592.0
20190921T05-07,22.0,5970.0,2248.0,55.0,7.0,-44.0,2314.0,762.0
20190921T04-07,17.0,5802.0,2246.0,55.0,-24.0,-43.0,2100.0,788.0
20190921T03-07,15.0,5883.0,2246.0,55.0,-12.0,-29.0,2086.0,811.0
20190921T02-07,18.0,6263.0,2247.0,55.0,5.0,-28.0,2119.0,831.0
20190921T01-07,19.0,6617.0,2247.0,55.0,19.0,-28.0,2459.0,1122.0
20190921T00-07,18.0,7332.0,2244.0,55.0,35.0,-28.0,2574.0,1537.0
20190920T23-07,19.0,8158.0,2245.0,55.0,36.0,-29.0,2820.0,1544.0
20190920T22-07,20.0,8940.0,2244.0,55.0,-1.0,-28.0,3245.0,1853.0
20190920T21-07,19.0,9165.0,2245.0,56.0,-26.0,-28.0,3540.0,1786.0
20190920T20-07,20.0,9897.0,2242.0,56.0,13.0,-19.0,4199.0,1925.0
20190920T19-07,19.0,10376.0,2243.0,69.0,4.0,-7.0,4133.0,1561.0
20190920T18-07,20.0,9116.0,2243.0,81.0,32.0,2069.0,3983.0,1228.0
20190920T17-07,21.0,7140.0,2243.0,82.0,-20.0,7206.0,3196.0,1018.0
20190920T16-07,19.0,6926.0,2245.0,87.0,4.0,9462.0,2350.0,820.0
20190920T15-07,19.0,6189.0,2243.0,81.0,-28.0,10214.0,1748.0,734.0
20190920T14-07,20.0,5621.0,2241.0,82.0,-2.0,10492.0,1551.0,687.0
20190920T13-07,20.0,4926.0,2244.0,88.0,-16.0,10441.0,1398.0,672.0
20190920T12-07,19.0,5141.0,2244.0,88.0,-2.0,10381.0,1380.0,643.0
20190920T11-07,19.0,5262.0,2243.0,88.0,29.0,9966.0,1335.0,626.0
20190920T10-07,21.0,5372.0,2244.0,89.0,-2.0,9609.0,1326.0,544.0
20190920T09-07,22.0,5375.0,2246.0,87.0,4.0,8275.0,1309.0,514.0
20190920T08-07,16.0,6333.0,2249.0,88.0,-8.0,5425.0,1709.0,781.0
20190920T07-07,18.0,6992.0,2248.0,89.0,13.0,729.0,2876.0,1145.0
20190920T06-07,20.0,6209.0,2247.0,89.0,-6.0,-31.0,3056.0,1416.0
20190920T05-07,17.0,5452.0,2248.0,89.0,5.0,-30.0,2722.0,1886.0
20190920T04-07,19.0,5295.0,2250.0,89.0,0.0,-29.0,2317.0,2419.0
20190920T03-07,20.0,5531.0,2249.0,85.0,-20.0,-26.0,2254.0,3001.0
20190920T02-07,22.0,6164.0,2248.0,83.0,12.0,-25.0,1825.0,3235.0
20190920T01-07,20.0,5906.0,2248.0,81.0,-53.0,-26.0,1861.0,3841.0
20190920T00-07,20.0,5916.0,2245.0,81.0,45.0,-26.0,2187.0,3920.0
20190919T23-07,20.0,6510.0,2245.0,82.0,14.0,-26.0,2863.0,3738.0
20190919T22-07,17.0,7205.0,2245.0,88.0,-26.0,-26.0,3512.0,3763.0
20190919T21-07,17.0,6956.0,2246.0,89.0,42.0,-26.0,3935.0,3878.0
20190919T20-07,18.0,7987.0,2245.0,89.0,22.0,-18.0,3770.0,4007.0
20190919T19-07,18.0,8084.0,2245.0,89.0,-25.0,3.0,3911.0,3560.0
20190919T18-07,21.0,6865.0,2244.0,89.0,38.0,2201.0,3707.0,3213.0
20190919T17-07,21.0,5182.0,2244.0,89.0,-48.0,7363.0,2937.0,3256.0
20190919T16-07,20.0,4240.0,2243.0,87.0,4.0,9287.0,2562.0,3497.0
20190919T15-07,19.0,3181.0,2245.0,89.0,1.0,9788.0,2220.0,3803.0
20190919T14-07,19.0,2886.0,2245.0,86.0,-31.0,10332.0,1889.0,3661.0
20190919T13-07,17.0,3384.0,2246.0,88.0,-8.0,10085.0,1518.0,3274.0
20190919T12-07,15.0,3254.0,2245.0,89.0,-29.0,10257.0,1345.0,3364.0
20190919T11-07,18.0,3120.0,2247.0,89.0,1.0,9793.0,1424.0,3138.0
