,coal,natural gas,nuclear,petroleum,other,solar,hydro,wind
20190506T12Z,5704,11701,4837.0,0.0,199,148.0,1080,0.0
20190506T11Z,5387,10885,4839.0,0.0,201,2.0,1091,0.0
20190506T10Z,5039,9628,4842.0,0.0,200,1.0,1106,0.0
20190506T09Z,4882,8859,4832.0,0.0,201,0.0,1263,0.0
20190506T08Z,4864,8713,4830.0,0.0,199,1.0,1321,0.0
20190506T07Z,4943,8695,4828.0,0.0,201,1.0,1465,0.0
20190506T06Z,4987,9256,4818.0,0.0,203,1.0,1435,0.0
20190506T05Z,5112,9856,4813.0,-3.0,204,0.0,1502,0.0
20190506T04Z,5452,10651,4811.0,-1.0,201,0.0,1837,0.0
20190506T03Z,5717,11873,4847.0,0.0,205,0.0,2325,0.0
20190506T02Z,6225,13579,4824.0,-1.0,204,0.0,2608,0.0
20190506T01Z,6264,14246,4813.0,-1.0,201,3.0,3015,0.0
20190506T00Z,6239,14579,4779.0,-2.0,202,178.0,3122,0.0
20190505T23Z,6458,14694,4760.0,-1.0,206,570.0,3031,0.0
20190505T22Z,6679,14754,4733.0,0.0,207,908.0,2696,0.0
20190505T21Z,6548,14578,4708.0,0.0,207,971.0,2520,0.0
20190505T20Z,6081,14300,4697.0,0.0,210,991.0,2236,0.0
20190505T19Z,5736,13740,4683.0,0.0,207,965.0,2158,0.0
20190505T18Z,5650,12972,4660.0,-2.0,207,963.0,1883,0.0
20190505T17Z,5800,12879,4641.0,0.0,209,824.0,1223,0.0
20190505T16Z,5686,12488,4627.0,0.0,207,697.0,929,0.0
20190505T15Z,5704,11898,4606.0,0.0,203,649.0,824,0.0
20190505T14Z,5544,10990,4604.0,-1.0,202,524.0,890,0.0
20190505T13Z,5181,10565,4583.0,-1.0,197,243.0,864,0.0
20190505T12Z,4891,10194,4574.0,-1.0,197,41.0,725,0.0
20190505T11Z,4917,10246,4553.0,0.0,196,0.0,522,0.0
20190505T10Z,4750,9991,4510.0,0.0,197,0.0,503,0.0
20190505T09Z,4694,9810,4501.0,0.0,197,0.0,621,0.0
20190505T08Z,4783,10055,4496.0,-1.0,190,0.0,681,0.0
20190505T07Z,4823,10297,4472.0,0.0,191,0.0,971,0.0
20190505T06Z,5154,10687,4384.0,-1.0,190,0.0,1058,0.0
20190505T05Z,5362,11428,4268.0,0.0,197,0.0,1329,0.0
20190505T04Z,5471,12239,4143.0,0.0,194,0.0,1354,0.0
20190505T03Z,5886,13402,4065.0,-1.0,173,0.0,1649,0.0
20190505T02Z,6217,14259,4052.0,0.0,165,0.0,2445,0.0
20190505T01Z,6411,14947,4051.0,0.0,167,4.0,2442,0.0
20190505T00Z,6102,15123,4041.0,-1.0,176,47.0,2901,0.0
20190504T23Z,6508,15528,4039.0,-1.0,188,195.0,2837,0.0
20190504T22Z,6704,15866,4040.0,-1.0,192,393.0,2765,0.0
20190504T21Z,6673,16132,4046.0,0.0,192,855.0,2468,0.0
20190504T20Z,6711,16376,4115.0,-2.0,201,960.0,2208,0.0
20190504T19Z,7235,16056,4143.0,0.0,195,861.0,1961,0.0
20190504T18Z,7398,15749,4222.0,0.0,191,888.0,1293,0.0
20190504T17Z,7050,15509,4267.0,-1.0,203,848.0,1335,0.0
20190504T16Z,6765,14829,4286.0,0.0,199,803.0,1251,0.0
20190504T15Z,6691,13982,4358.0,0.0,201,774.0,975,0.0
20190504T14Z,5858,12796,4429.0,-1.0,195,562.0,872,0.0
20190504T13Z,5363,11946,4455.0,0.0,193,371.0,881,0.0
20190504T12Z,5304,11488,4460.0,0.0,195,88.0,458,0.0
20190504T11Z,5051,11421,4459.0,-1.0,200,-1.0,443,0.0
20190504T10Z,4877,11335,4450.0,-1.0,199,-1.0,373,0.0
20190504T09Z,4799,11404,4435.0,-2.0,200,0.0,357,0.0
20190504T08Z,4897,11618,4432.0,-1.0,198,0.0,375,0.0
20190504T07Z,5091,11715,4442.0,-1.0,194,0.0,695,0.0
20190504T06Z,5236,12445,4440.0,0.0,198,-1.0,727,0.0
20190504T05Z,5423,13618,4436.0,0.0,205,0.0,792,0.0
20190504T04Z,5584,15051,4430.0,0.0,209,0.0,1236,0.0
20190504T03Z,6038,16504,4430.0,0.0,206,0.0,1621,0.0
20190504T02Z,6919,17930,4420.0,-1.0,206,0.0,1864,0.0
20190504T01Z,6420,18733,4417.0,0.0,207,2.0,2446,0.0
20190504T00Z,6087,19197,4422.0,0.0,208,168.0,3391,0.0
20190503T23Z,6271,19652,4418.0,-1.0,206,575.0,3756,0.0
20190503T22Z,6792,19983,4398.0,0.0,207,803.0,3498,0.0
20190503T21Z,7282,20021,4297.0,-1.0,206,889.0,3000,0.0
20190503T20Z,7244,19910,4263.0,-1.0,209,950.0,2479,0.0
20190503T19Z,7061,19629,4189.0,0.0,207,927.0,2039,0.0
20190503T18Z,6787,19257,4047.0,-1.0,220,944.0,1835,0.0
20190503T17Z,6726,18737,4052.0,-1.0,218,927.0,1376,0.0
20190503T16Z,6744,17676,4051.0,0.0,221,721.0,1161,0.0
20190503T15Z,6671,16690,4064.0,0.0,222,510.0,910,0.0
20190503T14Z,6602,15720,4071.0,0.0,210,371.0,515,0.0
20190503T13Z,6432,15289,4071.0,0.0,196,180.0,405,0.0
20190503T12Z,5912,14966,4072.0,0.0,207,35.0,347,0.0
20190503T11Z,5451,14290,4074.0,-1.0,212,0.0,295,0.0
20190503T10Z,4973,13448,4075.0,-1.0,213,0.0,277,0.0
20190503T09Z,4953,12976,4078.0,0.0,211,0.0,300,0.0
20190503T08Z,4897,13099,4072.0,-1.0,209,0.0,411,0.0
20190503T07Z,4944,13402,4078.0,0.0,210,0.0,609,0.0
20190503T06Z,5137,13845,4069.0,-2.0,211,-1.0,800,0.0
20190503T05Z,5411,14500,4062.0,0.0,215,1.0,730,0.0
20190503T04Z,6012,15260,4067.0,-1.0,218,1.0,893,0.0
20190503T03Z,6949,17042,4063.0,0.0,218,1.0,1275,0.0
20190503T02Z,7112,18843,4057.0,-2.0,212,1.0,1843,0.0
20190503T01Z,6974,19359,4049.0,0.0,216,4.0,2477,0.0
20190503T00Z,7251,19687,4046.0,0.0,216,157.0,2898,0.0
20190502T23Z,7589,19909,4057.0,-2.0,215,533.0,3371,0.0
20190502T22Z,7897,20111,4054.0,-1.0,222,809.0,3765,0.0
20190502T21Z,7951,20239,4054.0,0.0,231,939.0,3265,0.0
20190502T20Z,8077,20121,4060.0,0.0,227,1056.0,2468,0.0
20190502T19Z,7966,19730,4057.0,0.0,221,1093.0,1694,0.0
20190502T18Z,7862,18758,4064.0,-1.0,223,1093.0,1358,0.0
20190502T17Z,7327,17928,4061.0,-1.0,223,1111.0,1333,0.0
20190502T16Z,6969,17403,4071.0,-1.0,225,1083.0,1158,0.0
20190502T15Z,6283,16604,4075.0,-1.0,217,998.0,1088,0.0
20190502T14Z,5660,15935,4082.0,-1.0,218,740.0,882,0.0
20190502T13Z,5953,15293,4092.0,0.0,215,390.0,553,0.0
20190502T12Z,5861,14774,4091.0,-1.0,213,89.0,494,0.0
20190502T11Z,5412,13905,4090.0,0.0,214,2.0,371,0.0
20190502T10Z,4568,13257,4090.0,-1.0,215,1.0,329,0.0
20190502T09Z,4308,12875,4085.0,-1.0,215,1.0,245,0.0
20190502T08Z,4504,12897,4081.0,-1.0,217,1.0,253,0.0
20190502T07Z,4763,13101,4073.0,0.0,206,1.0,344,0.0
20190502T06Z,5111,13467,4077.0,0.0,209,1.0,498,0.0
20190502T05Z,5381,14043,4074.0,0.0,215,-1.0,787,0.0
20190502T04Z,5973,15488,4071.0,0.0,215,0.0,923,0.0
20190502T03Z,5880,17140,4068.0,-1.0,216,-1.0,1496,0.0
20190502T02Z,6138,18546,4057.0,0.0,217,0.0,2361,0.0
20190502T01Z,6323,19511,4061.0,0.0,217,0.0,2639,0.0
20190502T00Z,6354,20075,4056.0,-1.0,216,95.0,2906,0.0
20190501T23Z,6502,20376,4054.0,-2.0,213,468.0,3507,0.0
20190501T22Z,6941,20695,4059.0,0.0,206,734.0,3423,0.0
20190501T21Z,7070,20711,4046.0,-1.0,203,962.0,3141,0.0
20190501T20Z,7282,20792,4058.0,0.0,210,1030.0,2214,0.0
20190501T19Z,7263,20675,4050.0,-2.0,212,1005.0,1567,0.0
20190501T18Z,7313,19641,4051.0,0.0,206,1038.0,1134,0.0
20190501T17Z,6753,18660,4056.0,0.0,213,1047.0,1083,0.0
20190501T16Z,6727,17576,4059.0,0.0,217,1027.0,1094,0.0
20190501T15Z,6660,16465,4061.0,0.0,214,980.0,1133,0.0
20190501T14Z,6932,15164,4073.0,0.0,203,737.0,961,0.0
20190501T13Z,6910,14674,4070.0,-3.0,203,304.0,806,0.0
20190501T12Z,6340,14330,4073.0,0.0,208,60.0,696,0.0
20190501T11Z,5837,13899,4082.0,0.0,206,0.0,566,0.0
20190501T10Z,4993,13173,4076.0,0.0,209,0.0,505,0.0
20190501T09Z,4706,12960,4084.0,-1.0,202,0.0,280,0.0
20190501T08Z,4777,12976,4065.0,-1.0,197,0.0,263,0.0
20190501T07Z,4989,13257,4082.0,0.0,206,0.0,360,0.0
20190501T06Z,4970,13864,4076.0,0.0,206,-1.0,462,0.0
20190501T05Z,4810,14412,4183.0,0.0,208,0.0,740,0.0
20190501T04Z,5481,15727,4335.0,0.0,209,0.0,952,0.0
20190501T03Z,6243,17781,4387.0,-1.0,205,0.0,1251,0.0
20190501T02Z,6904,18932,4426.0,-2.0,206,0.0,2137,0.0
20190501T01Z,6428,20066,4421.0,0.0,212,3.0,2446,0.0
20190501T00Z,6409,20382,4404.0,0.0,214,181.0,3156,0.0
20190430T23Z,7025,20528,4411.0,-1.0,216,501.0,3632,0.0
20190430T22Z,7589,20510,4412.0,-1.0,211,856.0,3604,0.0
20190430T21Z,7609,20258,4456.0,2.0,215,1103.0,3039,0.0
20190430T20Z,7447,20274,4490.0,2.0,216,1230.0,2032,0.0
20190430T19Z,6942,19875,4587.0,4.0,223,1286.0,1576,0.0
20190430T18Z,6339,19038,4672.0,13.0,224,1288.0,1198,0.0
20190430T17Z,5966,17974,4813.0,30.0,226,1277.0,978,0.0
20190430T16Z,5590,17003,4835.0,33.0,224,1220.0,788,0.0
20190430T15Z,4918,16275,4923.0,80.0,219,1104.0,761,0.0
20190430T14Z,4428,15525,4988.0,64.0,218,887.0,748,0.0
20190430T13Z,4423,14975,5005.0,8.0,215,509.0,803,0.0
20190430T12Z,4473,14528,5013.0,1.0,211,110.0,755,0.0
20190430T11Z,4351,13385,5001.0,0.0,216,0.0,453,0.0
20190430T10Z,4417,11792,5003.0,-1.0,213,0.0,456,0.0
20190430T09Z,4843,10724,5002.0,-1.0,207,0.0,401,0.0
20190430T08Z,4847,10764,4997.0,0.0,207,0.0,360,0.0
20190430T07Z,4914,11255,4995.0,-1.0,210,0.0,508,0.0
20190430T06Z,4827,11939,4992.0,0.0,207,0.0,539,0.0
20190430T05Z,4872,12945,4982.0,0.0,205,0.0,650,0.0
20190430T04Z,5225,13850,4994.0,-2.0,205,0.0,1131,0.0
20190430T03Z,6253,15938,4986.0,0.0,200,0.0,1563,0.0
20190430T02Z,7055,17701,4968.0,0.0,193,0.0,2135,0.0
20190430T01Z,6868,18135,4969.0,0.0,193,4.0,2761,0.0
20190430T00Z,6905,18543,4949.0,0.0,191,166.0,3035,0.0
20190429T23Z,6955,18879,4961.0,0.0,185,583.0,3288,0.0
20190429T22Z,7590,18481,4964.0,-1.0,183,932.0,3215,0.0
20190429T21Z,7780,17948,4966.0,0.0,186,1121.0,2852,0.0
20190429T20Z,7734,17478,4960.0,-1.0,172,1243.0,2301,0.0
20190429T19Z,7555,16985,4970.0,0.0,191,1294.0,1756,0.0
20190429T18Z,7174,16145,4975.0,-2.0,193,1321.0,1238,0.0
20190429T17Z,6334,15677,4979.0,0.0,197,1306.0,877,0.0
20190429T16Z,5870,14677,4987.0,0.0,191,1227.0,891,0.0
20190429T15Z,5647,13792,4996.0,-1.0,188,1078.0,908,0.0
20190429T14Z,5742,12813,5007.0,-1.0,186,846.0,960,0.0
20190429T13Z,5730,12478,5019.0,-1.0,185,488.0,929,0.0
20190429T12Z,5426,12429,5015.0,-1.0,190,108.0,775,0.0
20190429T11Z,4923,11392,5019.0,0.0,196,0.0,686,0.0
20190429T10Z,5189,9524,5013.0,-1.0,198,-1.0,618,0.0
20190429T09Z,5246,8514,5018.0,0.0,198,0.0,565,0.0
20190429T08Z,5227,8504,5007.0,0.0,201,-2.0,624,0.0
20190429T07Z,5160,8765,5013.0,0.0,199,0.0,719,0.0
20190429T06Z,4981,9433,5008.0,0.0,198,0.0,728,0.0
20190429T05Z,4792,10135,5013.0,-1.0,200,-1.0,853,0.0
20190429T04Z,4838,11758,5022.0,0.0,200,0.0,1173,0.0
20190429T03Z,5039,13431,5016.0,-1.0,201,0.0,2234,0.0
20190429T02Z,5646,14828,5014.0,0.0,199,0.0,2702,0.0
20190429T01Z,5800,15222,5018.0,-1.0,191,2.0,3033,0.0
20190429T00Z,6477,15146,5015.0,-2.0,188,162.0,3055,0.0
20190428T23Z,6809,15153,5012.0,-1.0,186,615.0,3029,0.0
20190428T22Z,7110,14884,5000.0,-2.0,187,933.0,2748,0.0
20190428T21Z,6748,14764,5005.0,-1.0,192,1082.0,2417,0.0
20190428T20Z,5980,14349,5006.0,0.0,196,1181.0,2008,0.0
20190428T19Z,5158,14078,5015.0,-1.0,203,1269.0,1793,0.0
20190428T18Z,4699,13496,5006.0,0.0,202,1219.0,1596,0.0
20190428T17Z,4544,12655,5018.0,0.0,198,1281.0,1438,0.0
20190428T16Z,4360,11755,5028.0,0.0,194,1234.0,1351,0.0
20190428T15Z,4542,10666,5031.0,0.0,185,1068.0,1418,0.0
20190428T14Z,4611,9817,5038.0,0.0,185,785.0,1433,0.0
20190428T13Z,4174,9480,5041.0,0.0,189,377.0,1465,0.0
20190428T12Z,4177,8922,5048.0,0.0,203,115.0,1222,0.0
20190428T11Z,4140,9154,5043.0,0.0,202,0.0,1078,0.0
20190428T10Z,4100,8850,5047.0,0.0,200,0.0,823,0.0
20190428T09Z,4115,8641,5040.0,-1.0,193,0.0,760,0.0
20190428T08Z,4123,8558,5042.0,-2.0,168,0.0,688,0.0
20190428T07Z,4106,8903,5043.0,0.0,157,0.0,765,0.0
20190428T06Z,4122,9329,5041.0,-2.0,157,0.0,852,0.0
20190428T05Z,4139,9620,5037.0,-1.0,205,0.0,994,0.0
20190428T04Z,4232,10655,5030.0,0.0,207,0.0,1407,0.0
20190428T03Z,4319,12103,5030.0,0.0,205,0.0,2276,0.0
20190428T02Z,4362,13270,5028.0,0.0,203,0.0,2618,0.0
20190428T01Z,4456,13305,5024.0,-1.0,198,3.0,3230,0.0
20190428T00Z,4497,13531,5025.0,-1.0,201,203.0,3128,0.0
20190427T23Z,4735,13797,5028.0,-2.0,201,665.0,3039,0.0
20190427T22Z,4835,13619,5029.0,0.0,210,1056.0,2908,0.0
20190427T21Z,4797,13095,5027.0,-1.0,217,1236.0,2573,0.0
20190427T20Z,4711,12559,5032.0,0.0,214,1319.0,2369,0.0
20190427T19Z,4589,11943,5037.0,-1.0,215,1335.0,1949,0.0
20190427T18Z,4481,11296,5041.0,0.0,211,1343.0,1945,0.0
20190427T17Z,4488,10879,5042.0,-1.0,212,1339.0,1906,0.0
20190427T16Z,4483,10620,5042.0,-1.0,211,1293.0,1879,0.0
20190427T15Z,4456,10463,5051.0,0.0,205,1161.0,1835,0.0
20190427T14Z,4355,10300,5060.0,0.0,198,954.0,1649,0.0
20190427T13Z,4284,9991,5065.0,0.0,218,564.0,1416,0.0
20190427T12Z,4269,9686,5061.0,0.0,205,119.0,1327,0.0
20190427T11Z,4326,9131,5054.0,-1.0,205,0.0,1194,0.0
20190427T10Z,4140,8882,5060.0,-1.0,222,0.0,1116,0.0
20190427T09Z,3993,8804,5054.0,-1.0,219,0.0,888,0.0
20190427T08Z,3937,8738,5060.0,0.0,225,0.0,932,0.0
20190427T07Z,3814,8932,5041.0,0.0,224,0.0,1002,0.0
20190427T06Z,4178,9260,5052.0,0.0,229,-1.0,1163,0.0
20190427T05Z,4254,10094,5044.0,-2.0,232,0.0,1165,0.0
20190427T04Z,4212,11448,5046.0,-1.0,223,-2.0,1295,0.0
20190427T03Z,4236,12936,5039.0,0.0,218,0.0,2331,0.0
20190427T02Z,4378,13933,5043.0,0.0,220,-1.0,2957,0.0
20190427T01Z,4512,14264,5034.0,0.0,222,3.0,3061,0.0
20190427T00Z,4279,14518,5024.0,-1.0,230,200.0,3344,0.0
20190426T23Z,4139,14650,5015.0,-1.0,231,705.0,3661,0.0
20190426T22Z,4225,14761,5008.0,0.0,233,1058.0,3669,0.0
20190426T21Z,4471,14747,5005.0,-1.0,221,1224.0,3210,0.0
20190426T20Z,4608,14609,5004.0,0.0,242,1244.0,2885,0.0
20190426T19Z,4711,14588,5007.0,0.0,250,1196.0,2679,0.0
20190426T18Z,4655,14578,5015.0,0.0,278,1099.0,2430,0.0
20190426T17Z,4652,14426,5012.0,-1.0,287,1047.0,2171,0.0
20190426T16Z,4585,14233,5018.0,-2.0,286,870.0,2206,0.0
20190426T15Z,4319,14070,5016.0,0.0,283,731.0,2181,0.0
20190426T14Z,4041,13615,5018.0,-1.0,286,575.0,2147,0.0
20190426T13Z,4155,13275,5025.0,-1.0,271,263.0,2062,0.0
20190426T12Z,4227,12966,5026.0,0.0,272,47.0,1983,0.0
20190426T11Z,4360,12035,5026.0,-1.0,270,0.0,1965,0.0
20190426T10Z,4291,10384,5031.0,0.0,274,0.0,1852,0.0
20190426T09Z,4227,9847,5016.0,-1.0,277,0.0,1564,0.0
20190426T08Z,4346,9627,5026.0,-1.0,276,0.0,1769,0.0
20190426T07Z,4833,9538,5016.0,-1.0,277,0.0,1246,0.0
20190426T06Z,5008,9695,5022.0,0.0,278,0.0,1337,0.0
20190426T05Z,5199,10067,5016.0,0.0,272,0.0,1434,0.0
20190426T04Z,5276,11059,5009.0,0.0,268,0.0,1690,0.0
20190426T03Z,5318,12739,5006.0,0.0,274,0.0,2849,0.0
20190426T02Z,5300,14158,4999.0,0.0,269,0.0,3548,0.0
20190426T01Z,5453,14679,5006.0,0.0,269,1.0,3844,0.0
20190426T00Z,5466,14658,5002.0,-1.0,269,36.0,3790,0.0
20190425T23Z,5613,14342,4995.0,-1.0,267,151.0,4187,0.0
20190425T22Z,5722,14239,5000.0,0.0,269,359.0,4235,0.0
20190425T21Z,5196,14592,5003.0,-2.0,270,521.0,4006,0.0
20190425T20Z,5140,14742,5000.0,-1.0,272,725.0,3246,0.0
20190425T19Z,5215,14982,4997.0,0.0,275,804.0,2738,0.0
20190425T18Z,5330,14548,5007.0,0.0,278,907.0,2445,0.0
20190425T17Z,5219,14439,5022.0,0.0,269,814.0,2391,0.0
20190425T16Z,4862,14252,5024.0,-1.0,254,887.0,2229,0.0
20190425T15Z,4772,13647,5033.0,-1.0,228,754.0,2181,0.0
20190425T14Z,4552,13730,5041.0,0.0,212,613.0,1993,0.0
20190425T13Z,4467,13482,5048.0,-1.0,219,358.0,2029,0.0
20190425T12Z,4381,13359,5044.0,-1.0,212,89.0,2049,0.0
20190425T11Z,4344,11978,5045.0,0.0,199,0.0,1849,0.0
20190425T10Z,4214,10402,5047.0,-1.0,189,0.0,1838,0.0
20190425T09Z,4130,9720,5040.0,0.0,239,0.0,1806,0.0
20190425T08Z,4080,9641,5040.0,-1.0,241,0.0,1677,0.0
20190425T07Z,4139,10136,5037.0,0.0,251,0.0,1426,0.0
20190425T06Z,4264,10611,5036.0,0.0,249,-1.0,1413,0.0
20190425T05Z,4583,11130,5026.0,-1.0,246,0.0,1411,0.0
20190425T04Z,5117,11946,5022.0,-1.0,248,0.0,1675,0.0
20190425T03Z,5101,14555,5021.0,-1.0,244,0.0,2522,0.0
20190425T02Z,5517,15976,5020.0,-1.0,243,0.0,3080,0.0
20190425T01Z,5628,16300,5015.0,0.0,208,1.0,3581,0.0
20190425T00Z,5641,16493,5006.0,0.0,193,142.0,3649,0.0
20190424T23Z,5881,16603,5010.0,-1.0,187,535.0,3663,0.0
20190424T22Z,6316,16390,5004.0,-1.0,237,825.0,3558,0.0
20190424T21Z,6196,16220,5010.0,0.0,253,1020.0,3409,0.0
20190424T20Z,6146,16245,5016.0,-1.0,262,1111.0,3017,0.0
20190424T19Z,5312,16283,5010.0,0.0,263,1122.0,2569,0.0
20190424T18Z,5505,15959,5004.0,0.0,254,1054.0,2203,0.0
20190424T17Z,5062,15461,5020.0,-1.0,257,1050.0,2086,0.0
20190424T16Z,4774,14847,5012.0,-2.0,259,1041.0,2014,0.0
20190424T15Z,4552,14040,5025.0,0.0,249,950.0,2045,0.0
20190424T14Z,4556,14018,5036.0,0.0,250,548.0,2011,0.0
20190424T13Z,4538,13402,5040.0,-1.0,242,302.0,2082,0.0
20190424T12Z,4384,12929,5042.0,-2.0,264,71.0,2220,0.0
20190424T11Z,4099,11945,5042.0,0.0,256,0.0,2025,0.0
20190424T10Z,3933,10689,5039.0,0.0,263,0.0,1891,0.0
20190424T09Z,3941,10173,5038.0,0.0,257,-1.0,1343,0.0
20190424T08Z,4078,9824,5036.0,-1.0,254,-1.0,1390,0.0
20190424T07Z,4083,10222,5039.0,0.0,255,0.0,1495,0.0
20190424T06Z,4096,10516,5030.0,-2.0,255,0.0,1634,0.0
20190424T05Z,4230,10673,5029.0,0.0,253,0.0,1820,0.0
20190424T04Z,4736,11809,5026.0,-1.0,252,0.0,2040,0.0
20190424T03Z,5233,12920,5019.0,-1.0,254,0.0,2716,0.0
20190424T02Z,5506,14630,5018.0,0.0,250,0.0,3370,0.0
20190424T01Z,5580,14951,5014.0,0.0,249,-1.0,3840,0.0
20190424T00Z,5519,14798,5014.0,-1.0,246,103.0,3897,0.0
20190423T23Z,5694,14763,5014.0,0.0,249,423.0,3885,0.0
20190423T22Z,5965,14681,5008.0,-1.0,237,781.0,3754,0.0
20190423T21Z,5851,14476,5017.0,-1.0,239,1025.0,3649,0.0
20190423T20Z,5325,14395,5011.0,-1.0,252,1100.0,3068,0.0
20190423T19Z,4851,14145,5021.0,-1.0,249,1209.0,2840,0.0
20190423T18Z,4397,13813,5027.0,-1.0,238,1278.0,2731,0.0
20190423T17Z,4131,13395,5031.0,0.0,246,1299.0,2737,0.0
20190423T16Z,4025,12768,5037.0,2.0,247,1241.0,2797,0.0
20190423T15Z,3957,12239,5044.0,49.0,242,1089.0,2549,0.0
20190423T14Z,3899,12038,5060.0,51.0,240,868.0,2616,0.0
20190423T13Z,4067,12033,5068.0,18.0,244,481.0,2688,0.0
20190423T12Z,4155,11429,5068.0,0.0,246,87.0,2607,0.0
20190423T11Z,3969,10601,5070.0,-2.0,244,0.0,2471,0.0
20190423T10Z,3409,9419,5064.0,-1.0,247,0.0,2031,0.0
20190423T09Z,3295,8692,5068.0,0.0,247,0.0,2072,0.0
20190423T08Z,3296,8578,5064.0,0.0,247,0.0,2074,0.0
20190423T07Z,3298,8637,5061.0,0.0,247,0.0,2115,0.0
20190423T06Z,3387,9160,5056.0,0.0,253,-1.0,2147,0.0
20190423T05Z,3678,9505,5048.0,0.0,262,0.0,2254,0.0
20190423T04Z,4180,10526,5052.0,0.0,279,0.0,2306,0.0
20190423T03Z,4546,12550,5047.0,-1.0,270,0.0,2568,0.0
20190423T02Z,4956,13887,5039.0,-2.0,267,0.0,2770,0.0
20190423T01Z,5050,13984,5039.0,0.0,260,1.0,3380,0.0
20190423T00Z,5279,13490,5038.0,0.0,251,169.0,3414,0.0
20190422T23Z,5393,12966,5042.0,0.0,274,647.0,4051,0.0
20190422T22Z,5211,12894,5039.0,-3.0,275,1016.0,3847,0.0
20190422T21Z,4655,12838,5039.0,-2.0,273,1202.0,3620,0.0
20190422T20Z,4309,12794,5045.0,0.0,276,1293.0,3140,0.0
20190422T19Z,4113,12531,5048.0,-1.0,273,1321.0,2965,0.0
20190422T18Z,3988,12187,5047.0,0.0,268,1325.0,2842,0.0
20190422T17Z,3987,11908,5051.0,-1.0,280,1320.0,2758,0.0
20190422T16Z,3933,11632,5053.0,0.0,301,1265.0,2822,0.0
20190422T15Z,3895,11444,5065.0,-1.0,291,1131.0,3055,0.0
20190422T14Z,4059,11049,5076.0,0.0,277,922.0,3280,0.0
20190422T13Z,4134,11306,5076.0,0.0,273,522.0,3294,0.0
20190422T12Z,4115,11159,5076.0,0.0,262,96.0,3445,0.0
20190422T11Z,4130,9781,5079.0,0.0,266,0.0,3187,0.0
20190422T10Z,4047,8161,5077.0,0.0,268,0.0,2972,0.0
20190422T09Z,4022,7346,5080.0,-1.0,265,-1.0,2478,0.0
20190422T08Z,4022,6900,5076.0,-2.0,264,0.0,2470,0.0
20190422T07Z,4014,6884,5084.0,0.0,262,0.0,2429,0.0
20190422T06Z,3990,7178,5071.0,-1.0,271,0.0,2433,0.0
20190422T05Z,3951,7268,5074.0,0.0,269,0.0,2416,0.0
20190422T04Z,4015,8301,5075.0,-1.0,267,0.0,2463,0.0
20190422T03Z,4026,9438,5069.0,-1.0,260,-1.0,3435,0.0
20190422T02Z,4084,10533,5065.0,-1.0,253,-1.0,3532,0.0
20190422T01Z,4069,10491,5064.0,0.0,258,1.0,3520,0.0
20190422T00Z,4051,10253,5059.0,0.0,258,190.0,3251,0.0
20190421T23Z,4008,9600,5061.0,-1.0,258,712.0,3270,0.0
20190421T22Z,4004,9022,5061.0,-1.0,260,1078.0,3141,0.0
20190421T21Z,3985,8263,5053.0,-1.0,265,1253.0,3162,0.0
20190421T20Z,4130,7647,5054.0,-1.0,271,1321.0,3155,0.0
20190421T19Z,4158,7533,5062.0,0.0,270,1323.0,3154,0.0
20190421T18Z,4158,7645,5062.0,0.0,270,1327.0,3125,0.0
20190421T17Z,4164,7902,5069.0,-2.0,267,1330.0,3103,0.0
20190421T16Z,4161,8118,5070.0,0.0,267,1290.0,3260,0.0
20190421T15Z,4155,8736,5067.0,-1.0,266,1157.0,3369,0.0
20190421T14Z,4001,9366,5077.0,-1.0,248,940.0,3474,0.0
20190421T13Z,4015,9581,5075.0,0.0,258,532.0,3292,0.0
20190421T12Z,3983,9141,5080.0,-1.0,266,91.0,3127,0.0
20190421T11Z,4011,8735,5073.0,0.0,265,0.0,3142,0.0
20190421T10Z,3983,7813,5084.0,-1.0,265,0.0,3063,0.0
20190421T09Z,3966,7652,5082.0,0.0,261,0.0,2686,0.0
20190421T08Z,3969,7671,5078.0,-1.0,265,0.0,2463,0.0
20190421T07Z,3979,7873,5079.0,0.0,268,-1.0,2494,0.0
20190421T06Z,3955,8347,5076.0,0.0,266,0.0,2533,0.0
20190421T05Z,4152,8433,5071.0,0.0,265,0.0,2860,0.0
20190421T04Z,4261,9336,5058.0,-1.0,269,0.0,3010,0.0
20190421T03Z,4216,10113,5069.0,-1.0,266,0.0,3392,0.0
20190421T02Z,4117,10934,5073.0,0.0,267,0.0,3600,0.0
20190421T01Z,4002,11000,5067.0,-1.0,270,1.0,3510,0.0
20190421T00Z,3954,10657,5072.0,0.0,258,130.0,3265,0.0
20190420T23Z,3963,10415,5063.0,-1.0,256,372.0,3172,0.0
20190420T22Z,4028,10080,5068.0,-1.0,258,513.0,3251,0.0
20190420T21Z,4327,9394,5064.0,0.0,265,732.0,3171,0.0
20190420T20Z,4561,9055,5063.0,0.0,268,800.0,3173,0.0
20190420T19Z,4505,9276,5068.0,-1.0,274,860.0,3177,0.0
20190420T18Z,4441,9481,5068.0,-1.0,274,815.0,3178,0.0
20190420T17Z,4444,9856,5066.0,0.0,275,765.0,3232,0.0
20190420T16Z,4313,10672,5069.0,0.0,275,682.0,3125,0.0
20190420T15Z,4213,11042,5074.0,-1.0,269,658.0,2831,0.0
20190420T14Z,4191,10766,5077.0,-1.0,265,451.0,2852,0.0
