,hydro
20190115T20-05,180
20190115T19-05,178
20190115T18-05,179
20190115T17-05,169
20190115T16-05,169
20190115T15-05,169
20190115T14-05,152
20190115T13-05,154
20190115T12-05,154
20190115T11-05,154
20190115T10-05,154
20190115T09-05,154
20190115T08-05,155
20190115T07-05,179
20190115T06-05,179
20190115T05-05,180
20190115T04-05,180
20190115T03-05,179
20190115T02-05,179
20190115T01-05,180
20190115T00-05,179
20190114T23-05,180
20190114T22-05,179
20190114T21-05,180
20190114T20-05,180
20190114T19-05,179
20190114T18-05,179
20190114T17-05,179
20190114T16-05,179
20190114T15-05,179
20190114T14-05,179
20190114T13-05,178
20190114T12-05,179
20190114T11-05,179
20190114T10-05,180
20190114T09-05,179
20190114T08-05,180
20190114T07-05,179
20190114T06-05,179
20190114T05-05,180
20190114T04-05,179
20190114T03-05,179
20190114T02-05,180
20190114T01-05,179
20190114T00-05,179
20190113T23-05,178
20190113T22-05,178
20190113T21-05,178
20190113T20-05,179
20190113T19-05,179
20190113T18-05,179
20190113T17-05,178
20190113T16-05,179
20190113T15-05,178
20190113T14-05,177
20190113T13-05,179
20190113T12-05,180
20190113T11-05,179
20190113T10-05,179
20190113T09-05,178
20190113T08-05,179
20190113T07-05,180
20190113T06-05,179
20190113T05-05,179
20190113T04-05,179
20190113T03-05,179
20190113T02-05,179
20190113T01-05,179
20190113T00-05,180
20190112T23-05,179
20190112T22-05,180
20190112T21-05,179
20190112T20-05,179
20190112T19-05,179
20190112T18-05,179
20190112T17-05,179
20190112T16-05,179
20190112T15-05,179
20190112T14-05,179
20190112T13-05,180
20190112T12-05,179
20190112T11-05,178
20190112T10-05,179
20190112T09-05,179
20190112T08-05,180
20190112T07-05,179
20190112T06-05,180
20190112T05-05,179
20190112T04-05,178
20190112T03-05,178
20190112T02-05,178
20190112T01-05,177
20190112T00-05,177
20190111T23-05,177
20190111T22-05,177
20190111T21-05,179
20190111T20-05,180
20190111T19-05,179
20190111T18-05,180
20190111T17-05,180
20190111T16-05,178
20190111T15-05,149
20190111T14-05,147
20190111T13-05,150
20190111T12-05,177
20190111T11-05,157
20190111T10-05,177
20190111T09-05,179
20190111T08-05,180
20190111T07-05,178
20190111T06-05,180
20190111T05-05,179
20190111T04-05,181
20190111T03-05,179
20190111T02-05,180
20190111T01-05,177
20190111T00-05,180
20190110T23-05,179
20190110T22-05,179
20190110T21-05,179
20190110T20-05,178
20190110T19-05,179
20190110T18-05,180
20190110T17-05,180
20190110T16-05,179
20190110T15-05,179
20190110T14-05,179
20190110T13-05,179
20190110T12-05,178
20190110T11-05,177
20190110T10-05,164
20190110T09-05,160
20190110T08-05,178
20190110T07-05,179
20190110T06-05,180
20190110T05-05,179
20190110T04-05,179
20190110T03-05,179
20190110T02-05,179
20190110T01-05,179
20190110T00-05,179
20190109T23-05,179
20190109T22-05,180
20190109T21-05,179
20190109T20-05,179
20190109T19-05,179
20190109T18-05,179
20190109T17-05,180
20190109T16-05,178
20190109T15-05,179
20190109T14-05,181
20190109T13-05,178
20190109T12-05,181
20190109T11-05,174
20190109T10-05,179
20190109T09-05,179
20190109T08-05,179
20190109T07-05,179
20190109T06-05,178
20190109T05-05,180
20190109T04-05,179
20190109T03-05,179
20190109T02-05,179
20190109T01-05,179
20190109T00-05,180
20190108T23-05,179
20190108T22-05,179
20190108T21-05,179
20190108T20-05,179
20190108T19-05,179
20190108T18-05,179
20190108T17-05,179
20190108T16-05,176
20190108T15-05,179
20190108T14-05,178
20190108T13-05,179
20190108T12-05,179
20190108T11-05,178
20190108T10-05,179
20190108T09-05,182
20190108T08-05,180
20190108T07-05,177
20190108T06-05,179
20190108T05-05,181
20190108T04-05,181
20190108T03-05,178
20190108T02-05,179
20190108T01-05,180
20190108T00-05,179
20190107T23-05,180
20190107T22-05,179
20190107T21-05,179
20190107T20-05,180
20190107T19-05,179
20190107T18-05,180
20190107T17-05,179
20190107T16-05,178
20190107T15-05,177
20190107T14-05,178
20190107T13-05,177
20190107T12-05,178
20190107T11-05,180
20190107T10-05,179
20190107T09-05,180
20190107T08-05,179
20190107T07-05,179
20190107T06-05,179
20190107T05-05,180
20190107T04-05,180
20190107T03-05,178
20190107T02-05,180
20190107T01-05,179
20190107T00-05,180
20190106T23-05,179
20190106T22-05,179
20190106T21-05,180
20190106T20-05,179
20190106T19-05,180
20190106T18-05,180
20190106T17-05,179
20190106T16-05,180
20190106T15-05,179
20190106T14-05,179
20190106T13-05,179
20190106T12-05,178
20190106T11-05,179
20190106T10-05,179
20190106T09-05,179
20190106T08-05,179
20190106T07-05,180
20190106T06-05,179
20190106T05-05,180
20190106T04-05,180
20190106T03-05,179
20190106T02-05,180
20190106T01-05,178
20190106T00-05,180
20190105T23-05,180
20190105T22-05,179
20190105T21-05,179
20190105T20-05,179
20190105T19-05,179
20190105T18-05,180
20190105T17-05,178
20190105T16-05,179
20190105T15-05,179
20190105T14-05,179
20190105T13-05,179
20190105T12-05,179
20190105T11-05,179
20190105T10-05,178
20190105T09-05,180
20190105T08-05,179
20190105T07-05,179
20190105T06-05,177
20190105T05-05,177
20190105T04-05,178
20190105T03-05,179
20190105T02-05,180
20190105T01-05,178
20190105T00-05,178
20190104T23-05,178
20190104T22-05,179
20190104T21-05,180
20190104T20-05,178
20190104T19-05,179
20190104T18-05,179
20190104T17-05,179
20190104T16-05,179
20190104T15-05,179
20190104T14-05,178
20190104T13-05,180
20190104T12-05,176
20190104T11-05,179
20190104T10-05,180
20190104T09-05,179
20190104T08-05,179
20190104T07-05,182
20190104T06-05,179
20190104T05-05,179
20190104T04-05,180
20190104T03-05,179
20190104T02-05,179
20190104T01-05,179
20190104T00-05,178
20190103T23-05,176
20190103T22-05,177
20190103T21-05,176
20190103T20-05,177
20190103T19-05,176
20190103T18-05,177
20190103T17-05,178
20190103T16-05,178
20190103T15-05,179
20190103T14-05,178
20190103T13-05,181
20190103T12-05,178
20190103T11-05,180
20190103T10-05,178
20190103T09-05,179
20190103T08-05,179
20190103T07-05,180
20190103T06-05,179
20190103T05-05,179
20190103T04-05,180
20190103T03-05,179
20190103T02-05,179
20190103T01-05,179
20190103T00-05,179
20190102T23-05,177
20190102T22-05,179
20190102T21-05,180
20190102T20-05,179
20190102T19-05,178
20190102T18-05,180
20190102T17-05,179
20190102T16-05,179
20190102T15-05,179
20190102T14-05,180
20190102T13-05,179
20190102T12-05,180
20190102T11-05,177
20190102T10-05,176
20190102T09-05,178
20190102T08-05,180
20190102T07-05,178
20190102T06-05,180
20190102T05-05,179
20190102T04-05,179
20190102T03-05,179
20190102T02-05,180
20190102T01-05,178
20190102T00-05,180
20190101T23-05,179
20190101T22-05,178
20190101T21-05,179
20190101T20-05,178
20190101T19-05,179
20190101T18-05,179
20190101T17-05,178
20190101T16-05,180
20190101T15-05,178
20190101T14-05,178
20190101T13-05,180
20190101T12-05,179
20190101T11-05,179
20190101T10-05,179
20190101T09-05,179
20190101T08-05,179
20190101T07-05,179
20190101T06-05,180
20190101T05-05,179
20190101T04-05,178
20190101T03-05,180
20190101T02-05,180
20190101T01-05,179
20190101T00-05,178
20181231T23-05,180
20181231T22-05,179
20181231T21-05,179
20181231T20-05,179
20181231T19-05,179
20181231T18-05,179
20181231T17-05,179
20181231T16-05,179
20181231T15-05,180
20181231T14-05,179
20181231T13-05,179
20181231T12-05,179
20181231T11-05,179
20181231T10-05,179
20181231T09-05,179
20181231T08-05,180
20181231T07-05,179
20181231T06-05,178
20181231T05-05,180
20181231T04-05,179
20181231T03-05,180
20181231T02-05,178
20181231T01-05,179
20181231T00-05,180
20181230T23-05,179
20181230T22-05,179
20181230T21-05,179
20181230T20-05,179
20181230T19-05,180
20181230T18-05,178
20181230T17-05,176
20181230T16-05,178
20181230T15-05,178
20181230T14-05,180
20181230T13-05,179
20181230T12-05,179
20181230T11-05,179
20181230T10-05,178
20181230T09-05,179
20181230T08-05,180
20181230T07-05,179
20181230T06-05,180
20181230T05-05,180
20181230T04-05,179
20181230T03-05,179
20181230T02-05,179
20181230T01-05,179
20181230T00-05,178
20181229T23-05,180
20181229T22-05,178
20181229T21-05,178
20181229T20-05,179
20181229T19-05,179
20181229T18-05,180
20181229T17-05,179
20181229T16-05,178
20181229T15-05,177
20181229T14-05,178
20181229T13-05,180
20181229T12-05,179
20181229T11-05,178
20181229T10-05,179
20181229T09-05,179
20181229T08-05,180
20181229T07-05,176
20181229T06-05,180
20181229T05-05,180
20181229T04-05,180
20181229T03-05,178
20181229T02-05,179
20181229T01-05,179
20181229T00-05,179
20181228T23-05,179
20181228T22-05,179
20181228T21-05,179
20181228T20-05,180
20181228T19-05,178
20181228T18-05,180
20181228T17-05,180
20181228T16-05,177
20181228T15-05,179
20181228T14-05,180
20181228T13-05,179
20181228T12-05,179
20181228T11-05,179
20181228T10-05,172
20181228T09-05,179
20181228T08-05,180
20181228T07-05,178
20181228T06-05,179
20181228T05-05,179
20181228T04-05,180
20181228T03-05,178
20181228T02-05,180
20181228T01-05,179
20181228T00-05,181
20181227T23-05,178
20181227T22-05,178
20181227T21-05,179
20181227T20-05,179
20181227T19-05,179
20181227T18-05,178
20181227T17-05,180
20181227T16-05,178
20181227T15-05,178
20181227T14-05,179
20181227T13-05,179
20181227T12-05,179
20181227T11-05,180
20181227T10-05,180
20181227T09-05,180
20181227T08-05,179
20181227T07-05,178
20181227T06-05,179
20181227T05-05,180
20181227T04-05,179
20181227T03-05,180
20181227T02-05,180
20181227T01-05,178
20181227T00-05,180
20181226T23-05,178
20181226T22-05,180
20181226T21-05,180
20181226T20-05,179
20181226T19-05,180
20181226T18-05,179
20181226T17-05,178
20181226T16-05,179
20181226T15-05,179
20181226T14-05,178
20181226T13-05,179
20181226T12-05,180
20181226T11-05,179
20181226T10-05,179
20181226T09-05,178
20181226T08-05,179
20181226T07-05,179
20181226T06-05,179
20181226T05-05,179
20181226T04-05,179
20181226T03-05,179
20181226T02-05,179
20181226T01-05,179
20181226T00-05,178
20181225T23-05,179
20181225T22-05,180
20181225T21-05,179
20181225T20-05,179
20181225T19-05,179
20181225T18-05,180
20181225T17-05,180
20181225T16-05,179
20181225T15-05,179
20181225T14-05,179
20181225T13-05,178
20181225T12-05,179
20181225T11-05,179
20181225T10-05,178
20181225T09-05,179
20181225T08-05,179
20181225T07-05,179
20181225T06-05,180
20181225T05-05,179
20181225T04-05,179
20181225T03-05,179
20181225T02-05,179
20181225T01-05,179
20181225T00-05,180
20181224T23-05,179
20181224T22-05,181
20181224T21-05,179
20181224T20-05,178
20181224T19-05,180
20181224T18-05,180
20181224T17-05,179
20181224T16-05,179
20181224T15-05,180
20181224T14-05,179
20181224T13-05,177
20181224T12-05,179
20181224T11-05,178
20181224T10-05,179
20181224T09-05,180
20181224T08-05,178
20181224T07-05,180
20181224T06-05,179
20181224T05-05,178
20181224T04-05,179
20181224T03-05,179
20181224T02-05,179
20181224T01-05,179
20181224T00-05,180
20181223T23-05,179
20181223T22-05,179
20181223T21-05,178
20181223T20-05,179
20181223T19-05,179
20181223T18-05,178
20181223T17-05,178
20181223T16-05,180
20181223T15-05,178
20181223T14-05,180
20181223T13-05,179
20181223T12-05,178
20181223T11-05,179
20181223T10-05,178
20181223T09-05,179
20181223T08-05,178
20181223T07-05,179
20181223T06-05,180
20181223T05-05,177
20181223T04-05,177
20181223T03-05,178
20181223T02-05,178
20181223T01-05,180
20181223T00-05,178
20181222T23-05,182
20181222T22-05,179
20181222T21-05,179
20181222T20-05,181
20181222T19-05,180
20181222T18-05,180
20181222T17-05,181
20181222T16-05,179
20181222T15-05,178
20181222T14-05,178
20181222T13-05,179
20181222T12-05,178
20181222T11-05,178
20181222T10-05,179
20181222T09-05,178
20181222T08-05,180
20181222T07-05,179
20181222T06-05,179
20181222T05-05,179
20181222T04-05,178
20181222T03-05,179
20181222T02-05,179
20181222T01-05,179
20181222T00-05,177
20181221T23-05,179
20181221T22-05,178
20181221T21-05,178
20181221T20-05,179
20181221T19-05,180
20181221T18-05,178
20181221T17-05,179
20181221T16-05,172
20181221T15-05,179
20181221T14-05,179
20181221T13-05,180
20181221T12-05,178
20181221T11-05,179
20181221T10-05,179
20181221T09-05,174
20181221T08-05,179
20181221T07-05,179
20181221T06-05,178
20181221T05-05,177
20181221T04-05,179
20181221T03-05,178
20181221T02-05,180
20181221T01-05,179
20181221T00-05,179
20181220T23-05,179
20181220T22-05,178
20181220T21-05,179
20181220T20-05,178
20181220T19-05,180
20181220T18-05,179
20181220T17-05,179
20181220T16-05,179
20181220T15-05,179
20181220T14-05,180
20181220T13-05,180
20181220T12-05,181
20181220T11-05,180
20181220T10-05,180
20181220T09-05,177
20181220T08-05,180
20181220T07-05,179
20181220T06-05,179
20181220T05-05,179
20181220T04-05,179
20181220T03-05,180
20181220T02-05,179
20181220T01-05,179
20181220T00-05,179
20181219T23-05,178
20181219T22-05,179
20181219T21-05,179
20181219T20-05,180
20181219T19-05,179
20181219T18-05,179
20181219T17-05,179
20181219T16-05,180
20181219T15-05,178
20181219T14-05,179
20181219T13-05,179
20181219T12-05,179
20181219T11-05,177
20181219T10-05,180
20181219T09-05,177
20181219T08-05,178
20181219T07-05,180
20181219T06-05,180
20181219T05-05,176
20181219T04-05,179
20181219T03-05,179
20181219T02-05,178
20181219T01-05,180
20181219T00-05,178
20181218T23-05,180
20181218T22-05,178
20181218T21-05,180
20181218T20-05,177
20181218T19-05,179
20181218T18-05,179
20181218T17-05,179
20181218T16-05,180
20181218T15-05,179
20181218T14-05,179
20181218T13-05,179
20181218T12-05,178
20181218T11-05,179
20181218T10-05,178
20181218T09-05,179
20181218T08-05,179
20181218T07-05,180
20181218T06-05,179
20181218T05-05,178
20181218T04-05,179
20181218T03-05,179
20181218T02-05,179
20181218T01-05,179
20181218T00-05,179
20181217T23-05,179
20181217T22-05,180
20181217T21-05,178
20181217T20-05,180
20181217T19-05,179
20181217T18-05,179
20181217T17-05,179
20181217T16-05,181
20181217T15-05,176
20181217T14-05,180
20181217T13-05,170
20181217T12-05,178
20181217T11-05,178
20181217T10-05,178
20181217T09-05,178
20181217T08-05,179
20181217T07-05,178
20181217T06-05,179
20181217T05-05,180
20181217T04-05,178
20181217T03-05,179
20181217T02-05,179
20181217T01-05,180
20181217T00-05,179
20181216T23-05,179
20181216T22-05,179
20181216T21-05,178
20181216T20-05,179
20181216T19-05,179
20181216T18-05,180
20181216T17-05,179
20181216T16-05,180
20181216T15-05,178
20181216T14-05,179
20181216T13-05,179
20181216T12-05,180
20181216T11-05,178
20181216T10-05,179
20181216T09-05,179
20181216T08-05,179
20181216T07-05,179
20181216T06-05,179
20181216T05-05,179
20181216T04-05,179
20181216T03-05,180
20181216T02-05,179
20181216T01-05,179
20181216T00-05,179
20181215T23-05,179
20181215T22-05,178
20181215T21-05,179
20181215T20-05,178
20181215T19-05,180
20181215T18-05,178
20181215T17-05,180
20181215T16-05,179
20181215T15-05,179
20181215T14-05,179
20181215T13-05,178
20181215T12-05,179
20181215T11-05,179
20181215T10-05,179
20181215T09-05,179
20181215T08-05,178
20181215T07-05,179
20181215T06-05,179
20181215T05-05,180
20181215T04-05,180
20181215T03-05,179
20181215T02-05,179
20181215T01-05,179
20181215T00-05,178
20181214T23-05,179
20181214T22-05,180
20181214T21-05,179
20181214T20-05,179
20181214T19-05,178
20181214T18-05,179
20181214T17-05,179
20181214T16-05,179
20181214T15-05,179
20181214T14-05,178
20181214T13-05,179
20181214T12-05,179
20181214T11-05,180
20181214T10-05,179
20181214T09-05,178
20181214T08-05,179
20181214T07-05,178
20181214T06-05,179
20181214T05-05,179
20181214T04-05,180
20181214T03-05,179
20181214T02-05,179
20181214T01-05,179
20181214T00-05,179
20181213T23-05,179
20181213T22-05,180
20181213T21-05,179
20181213T20-05,180
20181213T19-05,179
20181213T18-05,179
20181213T17-05,179
20181213T16-05,179
20181213T15-05,179
20181213T14-05,179
20181213T13-05,178
20181213T12-05,179
20181213T11-05,180
20181213T10-05,178
20181213T09-05,179
20181213T08-05,178
20181213T07-05,180
20181213T06-05,179
20181213T05-05,179
20181213T04-05,179
20181213T03-05,179
20181213T02-05,178
20181213T01-05,179
20181213T00-05,178
20181212T23-05,180
20181212T22-05,179
20181212T21-05,178
20181212T20-05,179
20181212T19-05,179
20181212T18-05,179
20181212T17-05,179
20181212T16-05,178
20181212T15-05,179
20181212T14-05,179
20181212T13-05,178
20181212T12-05,179
20181212T11-05,177
20181212T10-05,180
20181212T09-05,178
20181212T08-05,179
20181212T07-05,179
20181212T06-05,177
20181212T05-05,178
20181212T04-05,179
20181212T03-05,178
20181212T02-05,179
20181212T01-05,179
20181212T00-05,178
20181211T23-05,178
20181211T22-05,179
20181211T21-05,179
20181211T20-05,179
20181211T19-05,178
20181211T18-05,180
20181211T17-05,178
20181211T16-05,179
20181211T15-05,178
20181211T14-05,179
20181211T13-05,178
20181211T12-05,179
20181211T11-05,178
20181211T10-05,178
20181211T09-05,180
20181211T08-05,178
20181211T07-05,179
20181211T06-05,178
20181211T05-05,179
20181211T04-05,179
20181211T03-05,180
20181211T02-05,180
20181211T01-05,171
20181211T00-05,24
20181210T23-05,29
20181210T22-05,177
20181210T21-05,179
20181210T20-05,179
20181210T19-05,179
20181210T18-05,172
20181210T17-05,21
20181210T16-05,21
20181210T15-05,22
20181210T14-05,21
20181210T13-05,22
20181210T12-05,21
20181210T11-05,31
20181210T10-05,178
20181210T09-05,179
20181210T08-05,179
20181210T07-05,179
20181210T06-05,177
20181210T05-05,102
20181210T04-05,102
20181210T03-05,104
20181210T02-05,102
20181210T01-05,102
20181210T00-05,105
20181209T23-05,177
20181209T22-05,179
20181209T21-05,178
20181209T20-05,179
20181209T19-05,178
20181209T18-05,179
20181209T17-05,178
20181209T16-05,179
20181209T15-05,180
20181209T14-05,170
20181209T13-05,23
20181209T12-05,21
20181209T11-05,20
20181209T10-05,21
20181209T09-05,20
20181209T08-05,21
20181209T07-05,1
20181209T06-05,2
20181209T05-05,0
20181209T04-05,1
20181209T03-05,0
20181209T02-05,1
20181209T01-05,0
20181209T00-05,1
20181208T23-05,22
20181208T22-05,179
20181208T21-05,178
20181208T20-05,178
20181208T19-05,179
20181208T18-05,170
20181208T17-05,23
20181208T16-05,22
20181208T15-05,21
20181208T14-05,21
20181208T13-05,29
20181208T12-05,178
20181208T11-05,179
20181208T10-05,179
20181208T09-05,178
20181208T08-05,172
20181208T07-05,2
20181208T06-05,2
20181208T05-05,0
20181208T04-05,1
20181208T03-05,0
20181208T02-05,1
20181208T01-05,11
20181208T00-05,179
20181207T23-05,180
20181207T22-05,179
20181207T21-05,180
20181207T20-05,179
20181207T19-05,180
20181207T18-05,179
20181207T17-05,179
20181207T16-05,179
20181207T15-05,179
20181207T14-05,180
20181207T13-05,179
20181207T12-05,178
20181207T11-05,179
20181207T10-05,178
20181207T09-05,179
20181207T08-05,179
20181207T07-05,180
20181207T06-05,179
20181207T05-05,178
20181207T04-05,180
20181207T03-05,178
20181207T02-05,180
20181207T01-05,179
20181207T00-05,179
20181206T23-05,179
20181206T22-05,179
20181206T21-05,179
20181206T20-05,178
20181206T19-05,178
20181206T18-05,179
20181206T17-05,179
20181206T16-05,179
20181206T15-05,179
20181206T14-05,178
20181206T13-05,179
20181206T12-05,178
20181206T11-05,179
20181206T10-05,179
20181206T09-05,179
20181206T08-05,179
20181206T07-05,180
