,hydro
20190114T12Z,288
20190114T11Z,217
20190114T10Z,318
20190114T09Z,323
20190114T08Z,353
20190114T07Z,373
20190114T06Z,533
20190114T05Z,571
20190114T04Z,657
20190114T03Z,668
20190114T02Z,670
20190114T01Z,678
20190114T00Z,687
20190113T23Z,693
20190113T22Z,679
20190113T21Z,649
20190113T20Z,666
20190113T19Z,648
20190113T18Z,650
20190113T17Z,647
20190113T16Z,628
20190113T15Z,573
20190113T14Z,517
20190113T13Z,569
20190113T12Z,512
20190113T11Z,462
20190113T10Z,184
20190113T09Z,256
20190113T08Z,248
20190113T07Z,246
20190113T06Z,552
20190113T05Z,587
20190113T04Z,473
20190113T03Z,479
20190113T02Z,509
20190113T01Z,482
20190113T00Z,490
20190112T23Z,487
20190112T22Z,494
20190112T21Z,511
20190112T20Z,538
20190112T19Z,559
20190112T18Z,560
20190112T17Z,634
20190112T16Z,621
20190112T15Z,577
20190112T14Z,271
20190112T13Z,251
20190112T12Z,252
20190112T11Z,228
20190112T10Z,244
20190112T09Z,287
20190112T08Z,476
20190112T07Z,500
20190112T06Z,627
20190112T05Z,640
20190112T04Z,527
20190112T03Z,468
20190112T02Z,477
20190112T01Z,486
20190112T00Z,361
20190111T23Z,361
20190111T22Z,385
20190111T21Z,424
20190111T20Z,414
20190111T19Z,402
20190111T18Z,417
20190111T17Z,461
20190111T16Z,553
20190111T15Z,579
20190111T14Z,424
20190111T13Z,416
20190111T12Z,348
20190111T11Z,347
20190111T10Z,310
20190111T09Z,374
20190111T08Z,414
20190111T07Z,393
20190111T06Z,602
20190111T05Z,590
20190111T04Z,556
20190111T03Z,574
20190111T02Z,587
20190111T01Z,600
20190111T00Z,583
20190110T23Z,588
20190110T22Z,597
20190110T21Z,593
20190110T20Z,584
20190110T19Z,600
20190110T18Z,566
20190110T17Z,549
20190110T16Z,566
20190110T15Z,528
20190110T14Z,363
20190110T13Z,325
20190110T12Z,323
20190110T11Z,316
20190110T10Z,342
20190110T09Z,359
20190110T08Z,424
20190110T07Z,463
20190110T06Z,599
20190110T05Z,644
20190110T04Z,650
20190110T03Z,663
20190110T02Z,638
20190110T01Z,673
20190110T00Z,672
20190109T23Z,680
20190109T22Z,637
20190109T21Z,627
20190109T20Z,618
20190109T19Z,585
20190109T18Z,588
20190109T17Z,627
20190109T16Z,639
20190109T15Z,639
20190109T14Z,515
20190109T13Z,508
20190109T12Z,453
20190109T11Z,527
20190109T10Z,540
20190109T09Z,572
20190109T08Z,444
20190109T07Z,337
20190109T06Z,603
20190109T05Z,629
20190109T04Z,625
20190109T03Z,631
20190109T02Z,650
20190109T01Z,667
20190109T00Z,621
20190108T23Z,614
20190108T22Z,616
20190108T21Z,619
20190108T20Z,625
20190108T19Z,651
20190108T18Z,635
20190108T17Z,646
20190108T16Z,666
20190108T15Z,624
20190108T14Z,419
20190108T13Z,493
20190108T12Z,460
20190108T11Z,259
20190108T10Z,238
20190108T09Z,238
20190108T08Z,306
20190108T07Z,352
20190108T06Z,568
20190108T05Z,620
20190108T04Z,607
20190108T03Z,622
20190108T02Z,647
20190108T01Z,624
20190108T00Z,545
20190107T23Z,519
20190107T22Z,512
20190107T21Z,513
20190107T20Z,530
20190107T19Z,566
20190107T18Z,623
20190107T17Z,666
20190107T16Z,634
20190107T15Z,610
20190107T14Z,378
20190107T13Z,315
20190107T12Z,228
20190107T11Z,230
20190107T10Z,212
20190107T09Z,194
20190107T08Z,345
20190107T07Z,415
20190107T06Z,445
20190107T05Z,460
20190107T04Z,487
20190107T03Z,501
20190107T02Z,551
20190107T01Z,532
20190107T00Z,524
20190106T23Z,526
20190106T22Z,514
20190106T21Z,532
20190106T20Z,518
20190106T19Z,509
20190106T18Z,509
20190106T17Z,511
20190106T16Z,516
20190106T15Z,504
20190106T14Z,438
20190106T13Z,408
20190106T12Z,402
20190106T11Z,220
20190106T10Z,205
20190106T09Z,230
20190106T08Z,215
20190106T07Z,204
20190106T06Z,438
20190106T05Z,463
20190106T04Z,460
20190106T03Z,496
20190106T02Z,544
20190106T01Z,599
20190106T00Z,642
20190105T23Z,661
20190105T22Z,634
20190105T21Z,586
20190105T20Z,566
20190105T19Z,545
20190105T18Z,569
20190105T17Z,517
20190105T16Z,503
20190105T15Z,487
20190105T14Z,425
20190105T13Z,231
20190105T12Z,212
20190105T11Z,215
20190105T10Z,219
20190105T09Z,236
20190105T08Z,292
20190105T07Z,321
20190105T06Z,497
20190105T05Z,519
20190105T04Z,513
20190105T03Z,523
20190105T02Z,532
20190105T01Z,539
20190105T00Z,501
20190104T23Z,498
20190104T22Z,486
20190104T21Z,481
20190104T20Z,503
20190104T19Z,528
20190104T18Z,531
20190104T17Z,562
20190104T16Z,579
20190104T15Z,555
20190104T14Z,419
20190104T13Z,257
20190104T12Z,160
20190104T11Z,150
20190104T10Z,208
20190104T09Z,229
20190104T08Z,384
20190104T07Z,395
20190104T06Z,526
20190104T05Z,587
20190104T04Z,523
20190104T03Z,514
20190104T02Z,512
20190104T01Z,466
20190104T00Z,457
20190103T23Z,467
20190103T22Z,321
20190103T21Z,334
20190103T20Z,358
20190103T19Z,371
20190103T18Z,581
20190103T17Z,589
20190103T16Z,635
20190103T15Z,609
20190103T14Z,432
20190103T13Z,385
20190103T12Z,373
20190103T11Z,370
20190103T10Z,371
20190103T09Z,392
20190103T08Z,291
20190103T07Z,329
20190103T06Z,549
20190103T05Z,569
20190103T04Z,560
20190103T03Z,581
20190103T02Z,592
20190103T01Z,587
20190103T00Z,499
20190102T23Z,490
20190102T22Z,562
20190102T21Z,577
20190102T20Z,602
20190102T19Z,618
20190102T18Z,612
20190102T17Z,640
20190102T16Z,647
20190102T15Z,653
20190102T14Z,554
20190102T13Z,534
20190102T12Z,609
20190102T11Z,526
20190102T10Z,460
20190102T09Z,459
20190102T08Z,515
20190102T07Z,413
20190102T06Z,462
20190102T05Z,447
20190102T04Z,443
20190102T03Z,440
20190102T02Z,479
20190102T01Z,452
20190102T00Z,436
20190101T23Z,428
20190101T22Z,466
20190101T21Z,472
20190101T20Z,462
20190101T19Z,461
20190101T18Z,463
20190101T17Z,443
20190101T16Z,482
20190101T15Z,487
20190101T14Z,391
20190101T13Z,385
20190101T12Z,348
20190101T11Z,303
20190101T10Z,305
20190101T09Z,282
20190101T08Z,335
20190101T07Z,331
20190101T06Z,490
20190101T05Z,518
20190101T04Z,467
20190101T03Z,493
20190101T02Z,464
20190101T01Z,451
20190101T00Z,382
20181231T23Z,369
20181231T22Z,421
20181231T21Z,521
20181231T20Z,562
20181231T19Z,606
20181231T18Z,573
20181231T17Z,576
20181231T16Z,544
20181231T15Z,562
20181231T14Z,357
20181231T13Z,324
20181231T12Z,309
20181231T11Z,276
20181231T10Z,291
20181231T09Z,298
20181231T08Z,333
20181231T07Z,351
20181231T06Z,330
20181231T05Z,352
20181231T04Z,382
20181231T03Z,310
20181231T02Z,316
20181231T01Z,336
20181231T00Z,249
20181230T23Z,230
20181230T22Z,254
20181230T21Z,255
20181230T20Z,256
20181230T19Z,264
20181230T18Z,294
20181230T17Z,325
20181230T16Z,389
20181230T15Z,361
20181230T14Z,329
20181230T13Z,330
20181230T12Z,308
20181230T11Z,288
20181230T10Z,283
20181230T09Z,337
20181230T08Z,285
20181230T07Z,336
20181230T06Z,486
20181230T05Z,475
20181230T04Z,351
20181230T03Z,281
20181230T02Z,293
20181230T01Z,250
20181230T00Z,144
20181229T23Z,114
20181229T22Z,122
20181229T21Z,123
20181229T20Z,213
20181229T19Z,345
20181229T18Z,294
20181229T17Z,403
20181229T16Z,465
20181229T15Z,414
20181229T14Z,230
20181229T13Z,188
20181229T12Z,221
20181229T11Z,218
20181229T10Z,259
20181229T09Z,259
20181229T08Z,227
20181229T07Z,260
20181229T06Z,426
20181229T05Z,468
20181229T04Z,401
20181229T03Z,418
20181229T02Z,453
20181229T01Z,535
20181229T00Z,455
20181228T23Z,454
20181228T22Z,497
20181228T21Z,554
20181228T20Z,492
20181228T19Z,476
20181228T18Z,542
20181228T17Z,573
20181228T16Z,580
20181228T15Z,589
20181228T14Z,383
20181228T13Z,302
20181228T12Z,299
20181228T11Z,285
20181228T10Z,288
20181228T09Z,258
20181228T08Z,311
20181228T07Z,371
20181228T06Z,585
20181228T05Z,615
20181228T04Z,580
20181228T03Z,588
20181228T02Z,573
20181228T01Z,570
20181228T00Z,525
20181227T23Z,496
20181227T22Z,467
20181227T21Z,509
20181227T20Z,517
20181227T19Z,544
20181227T18Z,553
20181227T17Z,583
20181227T16Z,556
20181227T15Z,555
20181227T14Z,323
20181227T13Z,176
20181227T12Z,165
20181227T11Z,169
20181227T10Z,239
20181227T09Z,262
20181227T08Z,342
20181227T07Z,381
20181227T06Z,623
20181227T05Z,626
20181227T04Z,575
20181227T03Z,541
20181227T02Z,559
20181227T01Z,548
20181227T00Z,529
20181226T23Z,525
20181226T22Z,557
20181226T21Z,570
20181226T20Z,583
20181226T19Z,604
20181226T18Z,607
20181226T17Z,606
20181226T16Z,640
20181226T15Z,605
20181226T14Z,321
20181226T13Z,317
20181226T12Z,306
20181226T11Z,292
20181226T10Z,292
20181226T09Z,291
20181226T08Z,291
20181226T07Z,298
20181226T06Z,351
20181226T05Z,357
20181226T04Z,349
20181226T03Z,392
20181226T02Z,320
20181226T01Z,278
20181226T00Z,264
20181225T23Z,263
20181225T22Z,265
20181225T21Z,324
20181225T20Z,351
20181225T19Z,344
20181225T18Z,351
20181225T17Z,370
20181225T16Z,362
20181225T15Z,350
20181225T14Z,252
20181225T13Z,205
20181225T12Z,196
20181225T11Z,206
20181225T10Z,201
20181225T09Z,198
20181225T08Z,194
20181225T07Z,211
20181225T06Z,319
20181225T05Z,322
20181225T04Z,468
20181225T03Z,491
20181225T02Z,485
20181225T01Z,456
20181225T00Z,414
20181224T23Z,422
20181224T22Z,464
20181224T21Z,460
20181224T20Z,494
20181224T19Z,492
20181224T18Z,516
20181224T17Z,516
20181224T16Z,455
20181224T15Z,397
20181224T14Z,239
20181224T13Z,175
20181224T12Z,226
20181224T11Z,141
20181224T10Z,184
20181224T09Z,208
20181224T08Z,259
20181224T07Z,282
20181224T06Z,395
20181224T05Z,390
20181224T04Z,439
20181224T03Z,427
20181224T02Z,417
20181224T01Z,384
20181224T00Z,347
20181223T23Z,327
20181223T22Z,345
20181223T21Z,390
20181223T20Z,429
20181223T19Z,480
20181223T18Z,490
20181223T17Z,498
20181223T16Z,450
20181223T15Z,457
20181223T14Z,280
20181223T13Z,249
20181223T12Z,248
20181223T11Z,233
20181223T10Z,239
20181223T09Z,213
20181223T08Z,176
20181223T07Z,303
20181223T06Z,402
20181223T05Z,436
20181223T04Z,488
20181223T03Z,493
20181223T02Z,498
20181223T01Z,468
20181223T00Z,410
20181222T23Z,429
20181222T22Z,466
20181222T21Z,499
20181222T20Z,506
20181222T19Z,525
20181222T18Z,521
20181222T17Z,503
20181222T16Z,503
20181222T15Z,456
20181222T14Z,259
20181222T13Z,217
20181222T12Z,188
20181222T11Z,197
20181222T10Z,233
20181222T09Z,224
20181222T08Z,201
20181222T07Z,392
20181222T06Z,469
20181222T05Z,470
20181222T04Z,461
20181222T03Z,446
20181222T02Z,410
20181222T01Z,396
20181222T00Z,356
20181221T23Z,384
20181221T22Z,412
20181221T21Z,435
20181221T20Z,463
20181221T19Z,474
20181221T18Z,481
20181221T17Z,515
20181221T16Z,535
20181221T15Z,495
20181221T14Z,298
20181221T13Z,183
20181221T12Z,156
20181221T11Z,128
20181221T10Z,111
20181221T09Z,117
20181221T08Z,121
20181221T07Z,141
20181221T06Z,264
20181221T05Z,298
20181221T04Z,318
20181221T03Z,339
20181221T02Z,398
20181221T01Z,324
20181221T00Z,310
20181220T23Z,311
20181220T22Z,341
20181220T21Z,347
20181220T20Z,331
20181220T19Z,348
20181220T18Z,385
20181220T17Z,411
20181220T16Z,460
20181220T15Z,492
20181220T14Z,282
20181220T13Z,209
20181220T12Z,232
20181220T11Z,202
20181220T10Z,231
20181220T09Z,267
20181220T08Z,245
20181220T07Z,220
20181220T06Z,422
20181220T05Z,471
20181220T04Z,457
20181220T03Z,484
20181220T02Z,493
20181220T01Z,483
20181220T00Z,417
20181219T23Z,385
20181219T22Z,348
20181219T21Z,359
20181219T20Z,397
20181219T19Z,386
20181219T18Z,416
20181219T17Z,398
20181219T16Z,455
20181219T15Z,471
20181219T14Z,286
20181219T13Z,161
20181219T12Z,146
20181219T11Z,151
20181219T10Z,150
20181219T09Z,168
20181219T08Z,177
20181219T07Z,193
20181219T06Z,470
20181219T05Z,515
20181219T04Z,562
20181219T03Z,528
20181219T02Z,546
20181219T01Z,508
20181219T00Z,391
20181218T23Z,367
20181218T22Z,400
20181218T21Z,532
20181218T20Z,573
20181218T19Z,594
20181218T18Z,594
20181218T17Z,573
20181218T16Z,534
20181218T15Z,476
20181218T14Z,191
20181218T13Z,163
20181218T12Z,157
20181218T11Z,156
20181218T10Z,165
20181218T09Z,158
20181218T08Z,173
20181218T07Z,233
20181218T06Z,412
20181218T05Z,444
20181218T04Z,494
20181218T03Z,518
20181218T02Z,495
20181218T01Z,514
20181218T00Z,535
20181217T23Z,507
20181217T22Z,505
20181217T21Z,501
20181217T20Z,515
20181217T19Z,539
20181217T18Z,516
20181217T17Z,520
20181217T16Z,487
20181217T15Z,449
20181217T14Z,231
20181217T13Z,214
20181217T12Z,185
20181217T11Z,221
20181217T10Z,224
20181217T09Z,263
20181217T08Z,261
20181217T07Z,300
20181217T06Z,573
20181217T05Z,637
20181217T04Z,536
20181217T03Z,501
20181217T02Z,504
20181217T01Z,468
20181217T00Z,382
20181216T23Z,385
20181216T22Z,393
20181216T21Z,370
20181216T20Z,372
20181216T19Z,360
20181216T18Z,338
20181216T17Z,343
20181216T16Z,324
20181216T15Z,337
20181216T14Z,219
20181216T13Z,201
20181216T12Z,276
20181216T11Z,263
20181216T10Z,272
20181216T09Z,245
20181216T08Z,231
20181216T07Z,327
20181216T06Z,551
20181216T05Z,567
20181216T04Z,585
20181216T03Z,575
20181216T02Z,597
20181216T01Z,570
20181216T00Z,550
20181215T23Z,490
20181215T22Z,474
20181215T21Z,489
20181215T20Z,491
20181215T19Z,491
20181215T18Z,453
20181215T17Z,427
20181215T16Z,417
20181215T15Z,404
20181215T14Z,141
20181215T13Z,88
20181215T12Z,78
20181215T11Z,83
20181215T10Z,96
20181215T09Z,94
20181215T08Z,152
20181215T07Z,190
20181215T06Z,472
20181215T05Z,526
20181215T04Z,525
20181215T03Z,530
20181215T02Z,638
20181215T01Z,656
20181215T00Z,641
20181214T23Z,642
20181214T22Z,630
20181214T21Z,562
20181214T20Z,506
20181214T19Z,488
20181214T18Z,506
20181214T17Z,501
20181214T16Z,476
20181214T15Z,446
20181214T14Z,149
20181214T13Z,147
20181214T12Z,116
20181214T11Z,136
20181214T10Z,137
20181214T09Z,150
20181214T08Z,196
20181214T07Z,241
20181214T06Z,490
20181214T05Z,559
20181214T04Z,568
20181214T03Z,576
20181214T02Z,583
20181214T01Z,526
20181214T00Z,477
20181213T23Z,423
20181213T22Z,466
20181213T21Z,479
20181213T20Z,522
20181213T19Z,516
20181213T18Z,492
20181213T17Z,508
20181213T16Z,540
20181213T15Z,460
20181213T14Z,208
20181213T13Z,212
20181213T12Z,155
20181213T11Z,155
20181213T10Z,164
20181213T09Z,164
20181213T08Z,178
20181213T07Z,214
20181213T06Z,382
20181213T05Z,426
20181213T04Z,536
20181213T03Z,539
20181213T02Z,504
20181213T01Z,482
20181213T00Z,379
20181212T23Z,356
20181212T22Z,373
20181212T21Z,417
20181212T20Z,458
20181212T19Z,449
20181212T18Z,442
20181212T17Z,470
20181212T16Z,461
20181212T15Z,439
20181212T14Z,223
20181212T13Z,182
20181212T12Z,195
20181212T11Z,189
20181212T10Z,197
20181212T09Z,203
20181212T08Z,186
20181212T07Z,197
20181212T06Z,468
20181212T05Z,474
20181212T04Z,507
20181212T03Z,568
20181212T02Z,560
20181212T01Z,573
20181212T00Z,564
20181211T23Z,557
20181211T22Z,541
20181211T21Z,515
20181211T20Z,536
20181211T19Z,552
20181211T18Z,563
20181211T17Z,577
20181211T16Z,608
20181211T15Z,576
20181211T14Z,366
20181211T13Z,270
20181211T12Z,297
20181211T11Z,284
20181211T10Z,285
20181211T09Z,327
20181211T08Z,254
20181211T07Z,261
20181211T06Z,451
20181211T05Z,524
20181211T04Z,546
20181211T03Z,550
20181211T02Z,577
20181211T01Z,586
20181211T00Z,584
20181210T23Z,601
20181210T22Z,567
20181210T21Z,566
20181210T20Z,581
20181210T19Z,596
20181210T18Z,588
20181210T17Z,606
20181210T16Z,592
20181210T15Z,570
20181210T14Z,380
20181210T13Z,357
20181210T12Z,360
20181210T11Z,333
20181210T10Z,354
20181210T09Z,339
20181210T08Z,276
20181210T07Z,354
20181210T06Z,575
20181210T05Z,587
20181210T04Z,605
20181210T03Z,610
20181210T02Z,614
20181210T01Z,589
20181210T00Z,565
20181209T23Z,537
20181209T22Z,528
20181209T21Z,526
20181209T20Z,485
20181209T19Z,513
20181209T18Z,543
20181209T17Z,519
20181209T16Z,502
20181209T15Z,511
20181209T14Z,264
20181209T13Z,260
20181209T12Z,250
20181209T11Z,230
20181209T10Z,240
20181209T09Z,260
20181209T08Z,338
20181209T07Z,371
20181209T06Z,615
20181209T05Z,639
20181209T04Z,653
20181209T03Z,654
20181209T02Z,660
20181209T01Z,641
20181209T00Z,567
20181208T23Z,493
20181208T22Z,548
20181208T21Z,539
20181208T20Z,508
20181208T19Z,545
20181208T18Z,533
20181208T17Z,564
20181208T16Z,561
20181208T15Z,564
20181208T14Z,334
20181208T13Z,464
20181208T12Z,485
20181208T11Z,456
20181208T10Z,545
20181208T09Z,579
20181208T08Z,590
20181208T07Z,617
20181208T06Z,647
20181208T05Z,675
20181208T04Z,668
20181208T03Z,620
20181208T02Z,638
20181208T01Z,612
20181208T00Z,574
20181207T23Z,629
20181207T22Z,548
20181207T21Z,596
20181207T20Z,597
20181207T19Z,634
20181207T18Z,609
20181207T17Z,634
20181207T16Z,637
20181207T15Z,630
20181207T14Z,543
20181207T13Z,546
20181207T12Z,582
20181207T11Z,582
20181207T10Z,600
20181207T09Z,609
20181207T08Z,629
20181207T07Z,635
20181207T06Z,633
20181207T05Z,600
20181207T04Z,623
20181207T03Z,598
20181207T02Z,599
20181207T01Z,579
20181207T00Z,550
20181206T23Z,507
20181206T22Z,553
20181206T21Z,557
20181206T20Z,599
20181206T19Z,607
20181206T18Z,604
20181206T17Z,624
20181206T16Z,683
20181206T15Z,651
20181206T14Z,365
20181206T13Z,337
20181206T12Z,327
20181206T11Z,369
20181206T10Z,334
20181206T09Z,303
20181206T08Z,335
20181206T07Z,361
20181206T06Z,607
20181206T05Z,626
20181206T04Z,649
20181206T03Z,651
20181206T02Z,676
20181206T01Z,666
20181206T00Z,644
20181205T23Z,619
20181205T22Z,622
20181205T21Z,621
20181205T20Z,622
20181205T19Z,634
20181205T18Z,646
20181205T17Z,636
20181205T16Z,648
20181205T15Z,662
20181205T14Z,414
20181205T13Z,336
20181205T12Z,304
20181205T11Z,312
20181205T10Z,322
20181205T09Z,342
20181205T08Z,395
20181205T07Z,425
20181205T06Z,620
20181205T05Z,592
20181205T04Z,611
20181205T03Z,636
20181205T02Z,638
20181205T01Z,687
20181205T00Z,644
20181204T23Z,632
20181204T22Z,647
20181204T21Z,642
20181204T20Z,613
20181204T19Z,538
20181204T18Z,532
20181204T17Z,554
20181204T16Z,609
20181204T15Z,589
20181204T14Z,383
20181204T13Z,296
20181204T12Z,220
20181204T11Z,207
20181204T10Z,217
20181204T09Z,233
20181204T08Z,200
20181204T07Z,297
20181204T06Z,489
20181204T05Z,558
20181204T04Z,626
20181204T03Z,634
20181204T02Z,625
20181204T01Z,643
20181204T00Z,561
20181203T23Z,528
20181203T22Z,525
20181203T21Z,532
20181203T20Z,608
20181203T19Z,560
20181203T18Z,585
20181203T17Z,595
20181203T16Z,600
20181203T15Z,617
20181203T14Z,337
20181203T13Z,190
20181203T12Z,182
20181203T11Z,177
20181203T10Z,198
20181203T09Z,218
20181203T08Z,244
20181203T07Z,324
20181203T06Z,530
20181203T05Z,511
20181203T04Z,587
20181203T03Z,619
20181203T02Z,618
20181203T01Z,567
20181203T00Z,484
20181202T23Z,438
20181202T22Z,397
20181202T21Z,494
20181202T20Z,476
20181202T19Z,531
20181202T18Z,598
20181202T17Z,650
20181202T16Z,582
20181202T15Z,541
20181202T14Z,156
20181202T13Z,134
20181202T12Z,154
20181202T11Z,177
20181202T10Z,171
20181202T09Z,180
20181202T08Z,247
20181202T07Z,309
20181202T06Z,506
20181202T05Z,552
20181202T04Z,607
20181202T03Z,605
20181202T02Z,609
20181202T01Z,584
20181202T00Z,532
20181201T23Z,523
20181201T22Z,518
20181201T21Z,515
20181201T20Z,517
20181201T19Z,521
20181201T18Z,513
20181201T17Z,520
20181201T16Z,557
20181201T15Z,542
20181201T14Z,331
20181201T13Z,286
20181201T12Z,277
20181201T11Z,186
20181201T10Z,178
20181201T09Z,225
20181201T08Z,286
20181201T07Z,351
20181201T06Z,458
20181201T05Z,555
20181201T04Z,566
20181201T03Z,579
20181201T02Z,535
20181201T01Z,504
20181201T00Z,349
20181130T23Z,344
20181130T22Z,354
20181130T21Z,351
20181130T20Z,367
20181130T19Z,401
20181130T18Z,411
20181130T17Z,489
20181130T16Z,469
20181130T15Z,416
20181130T14Z,304
20181130T13Z,224
20181130T12Z,253
20181130T11Z,246
20181130T10Z,214
20181130T09Z,200
20181130T08Z,185
20181130T07Z,213
20181130T06Z,425
20181130T05Z,466
20181130T04Z,420
20181130T03Z,465
20181130T02Z,426
20181130T01Z,459
20181130T00Z,401
20181129T23Z,377
20181129T22Z,427
20181129T21Z,440
20181129T20Z,508
20181129T19Z,513
20181129T18Z,546
20181129T17Z,575
20181129T16Z,594
20181129T15Z,532
20181129T14Z,387
20181129T13Z,342
20181129T12Z,259
20181129T11Z,275
20181129T10Z,330
20181129T09Z,263
20181129T08Z,345
20181129T07Z,404
20181129T06Z,515
20181129T05Z,581
20181129T04Z,597
20181129T03Z,550
20181129T02Z,484
20181129T01Z,466
20181129T00Z,437
20181128T23Z,489
20181128T22Z,485
20181128T21Z,486
20181128T20Z,471
20181128T19Z,535
20181128T18Z,595
20181128T17Z,582
20181128T16Z,624
20181128T15Z,563
20181128T14Z,344
20181128T13Z,226
20181128T12Z,238
20181128T11Z,223
20181128T10Z,152
20181128T09Z,217
20181128T08Z,332
20181128T07Z,376
20181128T06Z,561
20181128T05Z,583
20181128T04Z,546
20181128T03Z,534
20181128T02Z,527
20181128T01Z,459
20181128T00Z,366
20181127T23Z,353
20181127T22Z,387
20181127T21Z,508
20181127T20Z,519
20181127T19Z,515
20181127T18Z,462
20181127T17Z,443
20181127T16Z,414
20181127T15Z,374
20181127T14Z,225
20181127T13Z,211
20181127T12Z,213
20181127T11Z,237
20181127T10Z,317
20181127T09Z,345
20181127T08Z,366
20181127T07Z,407
20181127T06Z,445
20181127T05Z,489
20181127T04Z,470
20181127T03Z,501
20181127T02Z,522
20181127T01Z,572
20181127T00Z,555
20181126T23Z,479
20181126T22Z,478
20181126T21Z,456
20181126T20Z,466
20181126T19Z,466
20181126T18Z,469
20181126T17Z,481
20181126T16Z,517
20181126T15Z,503
20181126T14Z,310
20181126T13Z,266
20181126T12Z,253
20181126T11Z,248
20181126T10Z,257
20181126T09Z,290
20181126T08Z,328
20181126T07Z,351
20181126T06Z,444
20181126T05Z,543
20181126T04Z,559
20181126T03Z,607
20181126T02Z,601
20181126T01Z,539
20181126T00Z,514
20181125T23Z,482
20181125T22Z,438
20181125T21Z,410
20181125T20Z,507
20181125T19Z,523
20181125T18Z,498
20181125T17Z,457
20181125T16Z,410
20181125T15Z,403
20181125T14Z,297
20181125T13Z,186
20181125T12Z,183
20181125T11Z,209
20181125T10Z,277
20181125T09Z,292
20181125T08Z,336
20181125T07Z,365
20181125T06Z,450
20181125T05Z,493
20181125T04Z,515
20181125T03Z,498
20181125T02Z,479
20181125T01Z,504
20181125T00Z,412
20181124T23Z,341
20181124T22Z,318
20181124T21Z,367
20181124T20Z,391
20181124T19Z,421
20181124T18Z,429
20181124T17Z,478
20181124T16Z,526
20181124T15Z,509
20181124T14Z,431
20181124T13Z,450
20181124T12Z,371
20181124T11Z,316
20181124T10Z,313
20181124T09Z,310
20181124T08Z,334
20181124T07Z,322
20181124T06Z,413
20181124T05Z,398
20181124T04Z,420
20181124T03Z,413
20181124T02Z,450
20181124T01Z,448
20181124T00Z,429
20181123T23Z,440
20181123T22Z,566
20181123T21Z,605
20181123T20Z,584
20181123T19Z,605
20181123T18Z,592
20181123T17Z,517
20181123T16Z,414
20181123T15Z,388
20181123T14Z,271
20181123T13Z,238
20181123T12Z,244
