,hydro
20180817T15-07,832
20180817T14-07,736
20180817T13-07,651
20180817T12-07,733
20180817T11-07,832
20180817T10-07,895
20180817T09-07,959
20180817T08-07,758
20180817T07-07,854
20180817T06-07,287
20180817T05-07,307
20180817T04-07,274
20180817T03-07,263
20180817T02-07,304
20180817T01-07,464
20180817T00-07,354
20180816T23-07,895
20180816T22-07,1038
20180816T21-07,1097
20180816T20-07,1118
20180816T19-07,1137
20180816T18-07,1153
20180816T17-07,1062
20180816T16-07,1000
20180816T15-07,1134
20180816T14-07,1138
20180816T13-07,1261
20180816T12-07,1199
20180816T11-07,1174
20180816T10-07,1113
20180816T09-07,965
20180816T08-07,1099
20180816T07-07,1247
20180816T06-07,701
20180816T05-07,276
20180816T04-07,247
20180816T03-07,283
20180816T02-07,257
20180816T01-07,284
20180816T00-07,455
20180815T23-07,735
20180815T22-07,1065
20180815T21-07,1259
20180815T20-07,1233
20180815T19-07,1324
20180815T18-07,1280
20180815T17-07,1406
20180815T16-07,1350
20180815T15-07,1335
20180815T14-07,1352
20180815T13-07,1228
20180815T12-07,1101
20180815T11-07,1171
20180815T10-07,1096
20180815T09-07,1150
20180815T08-07,1213
20180815T07-07,948
20180815T06-07,502
20180815T05-07,361
20180815T04-07,356
20180815T03-07,361
20180815T02-07,376
20180815T01-07,352
20180815T00-07,729
20180814T23-07,973
20180814T22-07,1399
20180814T21-07,1484
20180814T20-07,1490
20180814T19-07,1383
20180814T18-07,1342
20180814T17-07,1319
20180814T16-07,1431
20180814T15-07,1402
20180814T14-07,1290
20180814T13-07,1329
20180814T12-07,1221
20180814T11-07,1181
20180814T10-07,1033
20180814T09-07,904
20180814T08-07,1197
20180814T07-07,965
20180814T06-07,734
20180814T05-07,541
20180814T04-07,530
20180814T03-07,518
20180814T02-07,550
20180814T01-07,708
20180814T00-07,716
20180813T23-07,1201
20180813T22-07,1459
20180813T21-07,1468
20180813T20-07,1475
20180813T19-07,1512
20180813T18-07,1505
20180813T17-07,1344
20180813T16-07,1384
20180813T15-07,1430
20180813T14-07,1380
20180813T13-07,1378
20180813T12-07,1260
20180813T11-07,1233
20180813T10-07,1282
20180813T09-07,1115
20180813T08-07,1062
20180813T07-07,790
20180813T06-07,223
20180813T05-07,132
20180813T04-07,130
20180813T03-07,127
20180813T02-07,148
20180813T01-07,243
20180813T00-07,227
20180812T23-07,538
20180812T22-07,866
20180812T21-07,1025
20180812T20-07,1186
20180812T19-07,1306
20180812T18-07,1353
20180812T17-07,1387
20180812T16-07,1358
20180812T15-07,1274
20180812T14-07,1250
20180812T13-07,1062
20180812T12-07,1008
20180812T11-07,874
20180812T10-07,944
20180812T09-07,854
20180812T08-07,552
20180812T07-07,547
20180812T06-07,390
20180812T05-07,371
20180812T04-07,348
20180812T03-07,214
20180812T02-07,211
20180812T01-07,240
20180812T00-07,556
20180811T23-07,766
20180811T22-07,1155
20180811T21-07,1091
20180811T20-07,903
20180811T19-07,942
20180811T18-07,892
20180811T17-07,866
20180811T16-07,867
20180811T15-07,709
20180811T14-07,822
20180811T13-07,641
20180811T12-07,755
20180811T11-07,662
20180811T10-07,638
20180811T09-07,635
20180811T08-07,685
20180811T07-07,599
20180811T06-07,383
20180811T05-07,367
20180811T04-07,299
20180811T03-07,363
20180811T02-07,447
20180811T01-07,592
20180811T00-07,822
20180810T23-07,1198
20180810T22-07,1095
20180810T21-07,1106
20180810T20-07,1118
20180810T19-07,1362
20180810T18-07,1441
20180810T17-07,1475
20180810T16-07,1481
20180810T15-07,1475
20180810T14-07,1388
20180810T13-07,1262
20180810T12-07,1498
20180810T11-07,1455
20180810T10-07,1493
20180810T09-07,1471
20180810T08-07,1363
20180810T07-07,1184
20180810T06-07,913
20180810T05-07,685
20180810T04-07,727
20180810T03-07,469
20180810T02-07,227
20180810T01-07,504
20180810T00-07,879
20180809T23-07,1022
20180809T22-07,1195
20180809T21-07,1152
20180809T20-07,1229
20180809T19-07,1341
20180809T18-07,1393
20180809T17-07,1454
20180809T16-07,1476
20180809T15-07,1446
20180809T14-07,1445
20180809T13-07,1329
20180809T12-07,1351
20180809T11-07,1329
20180809T10-07,1274
20180809T09-07,1391
20180809T08-07,1258
20180809T07-07,1313
20180809T06-07,1076
20180809T05-07,922
20180809T04-07,898
20180809T03-07,800
20180809T02-07,566
20180809T01-07,422
20180809T00-07,662
20180808T23-07,1045
20180808T22-07,1109
20180808T21-07,1230
20180808T20-07,1306
20180808T19-07,1417
20180808T18-07,1485
20180808T17-07,1501
20180808T16-07,1474
20180808T15-07,1497
20180808T14-07,1496
20180808T13-07,1455
20180808T12-07,1473
20180808T11-07,1395
20180808T10-07,1265
20180808T09-07,1172
20180808T08-07,1267
20180808T07-07,1121
20180808T06-07,1042
20180808T05-07,973
20180808T04-07,889
20180808T03-07,599
20180808T02-07,320
20180808T01-07,306
20180808T00-07,724
20180807T23-07,1090
20180807T22-07,1022
20180807T21-07,1261
20180807T20-07,1380
20180807T19-07,1482
20180807T18-07,1499
20180807T17-07,1385
20180807T16-07,1415
20180807T15-07,1496
20180807T14-07,1459
20180807T13-07,1373
20180807T12-07,1429
20180807T11-07,1147
20180807T10-07,980
20180807T09-07,759
20180807T08-07,639
20180807T07-07,562
20180807T06-07,342
20180807T05-07,266
20180807T04-07,250
20180807T03-07,194
20180807T02-07,190
20180807T01-07,276
20180807T00-07,716
20180806T23-07,687
20180806T22-07,1244
20180806T21-07,1273
20180806T20-07,1408
20180806T19-07,1451
20180806T18-07,1415
20180806T17-07,1430
20180806T16-07,1270
20180806T15-07,1224
20180806T14-07,1079
20180806T13-07,1334
20180806T12-07,1316
20180806T11-07,1385
20180806T10-07,1233
20180806T09-07,1132
20180806T08-07,991
20180806T07-07,736
20180806T06-07,336
20180806T05-07,255
20180806T04-07,259
20180806T03-07,341
20180806T02-07,502
20180806T01-07,737
20180806T00-07,933
20180805T23-07,1169
20180805T22-07,1261
20180805T21-07,1145
20180805T20-07,1456
20180805T19-07,1322
20180805T18-07,1286
20180805T17-07,1190
20180805T16-07,1212
20180805T15-07,1071
20180805T14-07,1064
20180805T13-07,1225
20180805T12-07,1277
20180805T11-07,1334
20180805T10-07,1247
20180805T09-07,958
20180805T08-07,958
20180805T07-07,964
20180805T06-07,458
20180805T05-07,289
20180805T04-07,563
20180805T03-07,1017
20180805T02-07,1002
20180805T01-07,642
20180805T00-07,328
20180804T23-07,738
20180804T22-07,1121
20180804T21-07,1200
20180804T20-07,1407
20180804T19-07,1462
20180804T18-07,1467
20180804T17-07,1325
20180804T16-07,1334
20180804T15-07,1141
20180804T14-07,887
20180804T13-07,694
20180804T12-07,657
20180804T11-07,760
20180804T10-07,781
20180804T09-07,1013
20180804T08-07,1183
20180804T07-07,1402
20180804T06-07,1426
20180804T05-07,1220
20180804T04-07,1012
20180804T03-07,915
20180804T02-07,674
20180804T01-07,440
20180804T00-07,209
20180803T23-07,328
20180803T22-07,901
20180803T21-07,629
20180803T20-07,692
20180803T19-07,713
20180803T18-07,688
20180803T17-07,492
20180803T16-07,608
20180803T15-07,704
20180803T14-07,775
20180803T13-07,640
20180803T12-07,451
20180803T11-07,410
20180803T10-07,475
20180803T09-07,618
20180803T08-07,751
20180803T07-07,603
20180803T06-07,224
20180803T05-07,211
20180803T04-07,241
20180803T03-07,492
20180803T02-07,386
20180803T01-07,383
20180803T00-07,212
20180802T23-07,416
20180802T22-07,701
20180802T21-07,654
20180802T20-07,865
20180802T19-07,1078
20180802T18-07,1168
20180802T17-07,1046
20180802T16-07,1044
20180802T15-07,708
20180802T14-07,687
20180802T13-07,707
20180802T12-07,662
20180802T11-07,754
20180802T10-07,575
20180802T09-07,631
20180802T08-07,906
20180802T07-07,902
20180802T06-07,643
20180802T05-07,475
20180802T04-07,415
20180802T03-07,517
20180802T02-07,768
20180802T01-07,864
20180802T00-07,1014
20180801T23-07,1088
20180801T22-07,1001
20180801T21-07,1237
20180801T20-07,1418
20180801T19-07,1438
20180801T18-07,1439
20180801T17-07,1439
20180801T16-07,1250
20180801T15-07,1466
20180801T14-07,1314
20180801T13-07,1169
20180801T12-07,880
20180801T11-07,630
20180801T10-07,548
20180801T09-07,694
20180801T08-07,901
20180801T07-07,1194
20180801T06-07,1435
20180801T05-07,1343
20180801T04-07,1198
20180801T03-07,988
20180801T02-07,634
20180801T01-07,579
20180801T00-07,722
20180731T23-07,796
20180731T22-07,734
20180731T21-07,1010
20180731T20-07,1346
20180731T19-07,1360
20180731T18-07,1435
20180731T17-07,1471
20180731T16-07,1450
20180731T15-07,1417
20180731T14-07,1462
20180731T13-07,1487
20180731T12-07,1430
20180731T11-07,1351
20180731T10-07,1353
20180731T09-07,1468
20180731T08-07,1475
20180731T07-07,1376
20180731T06-07,1165
20180731T05-07,1046
20180731T04-07,678
20180731T03-07,622
20180731T02-07,477
20180731T01-07,720
20180731T00-07,963
20180730T23-07,1150
20180730T22-07,1311
20180730T21-07,1421
20180730T20-07,1448
20180730T19-07,1442
20180730T18-07,1359
20180730T17-07,1076
20180730T16-07,1255
20180730T15-07,1254
20180730T14-07,1320
20180730T13-07,1321
20180730T12-07,1277
20180730T11-07,1385
20180730T10-07,1362
20180730T09-07,1260
20180730T08-07,1075
20180730T07-07,1018
20180730T06-07,851
20180730T05-07,938
20180730T04-07,1016
20180730T03-07,1041
20180730T02-07,1044
20180730T01-07,1409
20180730T00-07,1442
20180729T23-07,1457
20180729T22-07,1321
20180729T21-07,1409
20180729T20-07,1438
20180729T19-07,1474
20180729T18-07,1443
20180729T17-07,1401
20180729T16-07,1210
20180729T15-07,1170
20180729T14-07,1201
20180729T13-07,1301
20180729T12-07,1384
20180729T11-07,1319
20180729T10-07,1343
20180729T09-07,1263
20180729T08-07,1440
20180729T07-07,1411
20180729T06-07,1337
20180729T05-07,1328
20180729T04-07,1092
20180729T03-07,999
20180729T02-07,859
20180729T01-07,835
20180729T00-07,821
20180728T23-07,835
20180728T22-07,978
20180728T21-07,924
20180728T20-07,896
20180728T19-07,902
20180728T18-07,1132
20180728T17-07,1420
20180728T16-07,1466
20180728T15-07,1475
20180728T14-07,1478
20180728T13-07,1460
20180728T12-07,1453
20180728T11-07,1427
20180728T10-07,1425
20180728T09-07,1459
20180728T08-07,1508
20180728T07-07,1464
20180728T06-07,1154
20180728T05-07,1115
20180728T04-07,1105
20180728T03-07,1122
20180728T02-07,1033
20180728T01-07,752
20180728T00-07,805
20180727T23-07,980
20180727T22-07,1276
20180727T21-07,1196
20180727T20-07,1252
20180727T19-07,1323
20180727T18-07,1385
20180727T17-07,1410
20180727T16-07,1351
20180727T15-07,1341
20180727T14-07,1369
20180727T13-07,1324
20180727T12-07,1400
20180727T11-07,1369
20180727T10-07,1353
20180727T09-07,1308
20180727T08-07,1344
20180727T07-07,1361
20180727T06-07,1317
20180727T05-07,1266
20180727T04-07,1287
20180727T03-07,1272
20180727T02-07,909
20180727T01-07,754
20180727T00-07,815
20180726T23-07,1115
20180726T22-07,1176
20180726T21-07,1315
20180726T20-07,1283
20180726T19-07,1327
20180726T18-07,1354
20180726T17-07,1380
20180726T16-07,1334
20180726T15-07,1304
20180726T14-07,1327
20180726T13-07,1380
20180726T12-07,1102
20180726T11-07,1039
20180726T10-07,1070
20180726T09-07,1164
20180726T08-07,1300
20180726T07-07,1368
20180726T06-07,1071
20180726T05-07,1190
20180726T04-07,1040
20180726T03-07,714
20180726T02-07,782
20180726T01-07,805
20180726T00-07,914
20180725T23-07,1055
20180725T22-07,1228
20180725T21-07,1334
20180725T20-07,1343
20180725T19-07,1395
20180725T18-07,1397
20180725T17-07,1387
20180725T16-07,1428
20180725T15-07,1420
20180725T14-07,1258
20180725T13-07,971
20180725T12-07,942
20180725T11-07,1094
20180725T10-07,1213
20180725T09-07,1240
20180725T08-07,1422
20180725T07-07,1425
20180725T06-07,1344
20180725T05-07,1244
20180725T04-07,1220
20180725T03-07,1059
20180725T02-07,1026
20180725T01-07,1007
20180725T00-07,928
20180724T23-07,981
20180724T22-07,1016
20180724T21-07,908
20180724T20-07,875
20180724T19-07,976
20180724T18-07,1056
20180724T17-07,1209
20180724T16-07,1295
20180724T15-07,1365
20180724T14-07,1418
20180724T13-07,1432
20180724T12-07,1393
20180724T11-07,1349
20180724T10-07,1403
20180724T09-07,1426
20180724T08-07,1292
20180724T07-07,1428
20180724T06-07,1373
20180724T05-07,1359
20180724T04-07,1414
20180724T03-07,1400
20180724T02-07,1294
20180724T01-07,1108
20180724T00-07,1001
20180723T23-07,1087
20180723T22-07,1205
20180723T21-07,1256
20180723T20-07,1185
20180723T19-07,1287
20180723T18-07,1249
20180723T17-07,1398
20180723T16-07,1408
20180723T15-07,1342
20180723T14-07,1318
20180723T13-07,1421
20180723T12-07,1427
20180723T11-07,1376
20180723T10-07,1384
20180723T09-07,1330
20180723T08-07,1230
20180723T07-07,1282
20180723T06-07,1104
20180723T05-07,1023
20180723T04-07,1161
20180723T03-07,1279
20180723T02-07,1300
20180723T01-07,1264
20180723T00-07,1144
20180722T23-07,1011
20180722T22-07,1090
20180722T21-07,1111
20180722T20-07,1337
20180722T19-07,1286
20180722T18-07,1358
20180722T17-07,1253
20180722T16-07,1187
20180722T15-07,1189
20180722T14-07,1094
20180722T13-07,955
20180722T12-07,702
20180722T11-07,648
20180722T10-07,763
20180722T09-07,824
20180722T08-07,955
20180722T07-07,1057
20180722T06-07,931
20180722T05-07,718
20180722T04-07,571
20180722T03-07,638
20180722T02-07,529
20180722T01-07,855
20180722T00-07,1246
20180721T23-07,1307
20180721T22-07,1281
20180721T21-07,1348
20180721T20-07,1362
20180721T19-07,1374
20180721T18-07,1300
20180721T17-07,1325
20180721T16-07,1375
20180721T15-07,1417
20180721T14-07,1331
20180721T13-07,1353
20180721T12-07,1397
20180721T11-07,1419
20180721T10-07,1317
20180721T09-07,1430
20180721T08-07,1420
20180721T07-07,1305
20180721T06-07,1448
20180721T05-07,1241
20180721T04-07,1038
20180721T03-07,941
20180721T02-07,825
20180721T01-07,1058
20180721T00-07,1208
20180720T23-07,1270
20180720T22-07,1239
20180720T21-07,1290
20180720T20-07,1320
20180720T19-07,1329
20180720T18-07,1306
20180720T17-07,1358
20180720T16-07,1329
20180720T15-07,1382
20180720T14-07,1362
20180720T13-07,1341
20180720T12-07,1338
20180720T11-07,1311
20180720T10-07,1383
20180720T09-07,1415
20180720T08-07,1270
20180720T07-07,1046
20180720T06-07,1005
20180720T05-07,1001
20180720T04-07,1095
20180720T03-07,1084
20180720T02-07,1046
20180720T01-07,983
20180720T00-07,1057
20180719T23-07,1179
20180719T22-07,1311
20180719T21-07,1133
20180719T20-07,1235
20180719T19-07,1128
20180719T18-07,1082
20180719T17-07,1039
20180719T16-07,964
20180719T15-07,1081
20180719T14-07,1260
20180719T13-07,1381
20180719T12-07,1410
20180719T11-07,1445
20180719T10-07,1450
20180719T09-07,1393
20180719T08-07,1366
20180719T07-07,1172
20180719T06-07,1074
20180719T05-07,1223
20180719T04-07,1099
20180719T03-07,1160
20180719T02-07,1226
20180719T01-07,1148
20180719T00-07,1281
20180718T23-07,1284
20180718T22-07,1272
20180718T21-07,1282
20180718T20-07,1346
20180718T19-07,1349
20180718T18-07,1336
20180718T17-07,1425
20180718T16-07,1456
20180718T15-07,1408
20180718T14-07,1437
20180718T13-07,1355
20180718T12-07,1380
20180718T11-07,1323
20180718T10-07,1359
20180718T09-07,1284
20180718T08-07,1349
20180718T07-07,1161
20180718T06-07,1169
20180718T05-07,1306
20180718T04-07,1185
20180718T03-07,1031
20180718T02-07,1113
20180718T01-07,1192
20180718T00-07,1244
20180717T23-07,1339
20180717T22-07,1364
20180717T21-07,1356
20180717T20-07,1408
20180717T19-07,1365
20180717T18-07,1428
20180717T17-07,1380
20180717T16-07,1373
20180717T15-07,1427
20180717T14-07,1439
20180717T13-07,1340
20180717T12-07,1276
20180717T11-07,1170
20180717T10-07,1290
20180717T09-07,1342
20180717T08-07,1328
20180717T07-07,1302
20180717T06-07,1323
20180717T05-07,1301
20180717T04-07,1234
20180717T03-07,1382
20180717T02-07,1340
20180717T01-07,1450
20180717T00-07,1317
20180716T23-07,1345
20180716T22-07,1406
20180716T21-07,1311
20180716T20-07,1407
20180716T19-07,1370
20180716T18-07,1342
20180716T17-07,1357
20180716T16-07,1382
20180716T15-07,1429
20180716T14-07,1442
20180716T13-07,1446
20180716T12-07,1440
20180716T11-07,1429
20180716T10-07,1392
20180716T09-07,1391
20180716T08-07,1323
20180716T07-07,1190
20180716T06-07,1145
20180716T05-07,1107
20180716T04-07,985
20180716T03-07,997
20180716T02-07,821
20180716T01-07,822
20180716T00-07,957
20180715T23-07,1028
20180715T22-07,1117
20180715T21-07,1220
20180715T20-07,1368
20180715T19-07,1334
20180715T18-07,1219
20180715T17-07,1138
20180715T16-07,980
20180715T15-07,965
20180715T14-07,922
20180715T13-07,1132
20180715T12-07,1262
20180715T11-07,1364
20180715T10-07,1506
20180715T09-07,1372
20180715T08-07,1119
20180715T07-07,1042
20180715T06-07,1094
20180715T05-07,1105
20180715T04-07,1100
20180715T03-07,1232
20180715T02-07,1369
20180715T01-07,1348
20180715T00-07,1433
20180714T23-07,1492
20180714T22-07,1479
20180714T21-07,1522
20180714T20-07,1523
20180714T19-07,1532
20180714T18-07,1502
20180714T17-07,1495
20180714T16-07,1508
20180714T15-07,1523
20180714T14-07,1504
20180714T13-07,1375
20180714T12-07,1394
20180714T11-07,1410
20180714T10-07,1253
20180714T09-07,949
20180714T08-07,1103
20180714T07-07,1095
20180714T06-07,966
20180714T05-07,958
20180714T04-07,1050
20180714T03-07,873
20180714T02-07,768
20180714T01-07,725
20180714T00-07,883
20180713T23-07,931
20180713T22-07,1158
20180713T21-07,1293
20180713T20-07,1369
20180713T19-07,1463
20180713T18-07,1490
20180713T17-07,1497
20180713T16-07,1478
20180713T15-07,1474
20180713T14-07,1476
20180713T13-07,1458
20180713T12-07,1366
20180713T11-07,1364
20180713T10-07,1466
20180713T09-07,1452
20180713T08-07,1481
20180713T07-07,1487
20180713T06-07,1316
20180713T05-07,1157
20180713T04-07,1040
20180713T03-07,1066
20180713T02-07,1030
20180713T01-07,1091
20180713T00-07,1074
20180712T23-07,1241
20180712T22-07,1296
20180712T21-07,1446
20180712T20-07,1454
20180712T19-07,1461
20180712T18-07,1483
20180712T17-07,1462
20180712T16-07,1454
20180712T15-07,1401
20180712T14-07,1315
20180712T13-07,1240
20180712T12-07,1152
20180712T11-07,1124
20180712T10-07,1141
20180712T09-07,1440
20180712T08-07,1457
20180712T07-07,1485
20180712T06-07,1337
20180712T05-07,1236
20180712T04-07,1142
20180712T03-07,1038
20180712T02-07,1133
20180712T01-07,1110
20180712T00-07,1161
20180711T23-07,1265
20180711T22-07,1390
20180711T21-07,1406
20180711T20-07,1382
20180711T19-07,1401
20180711T18-07,1420
20180711T17-07,1388
20180711T16-07,1398
20180711T15-07,1428
20180711T14-07,1439
20180711T13-07,1409
20180711T12-07,1193
20180711T11-07,1301
20180711T10-07,1302
20180711T09-07,1315
20180711T08-07,1494
20180711T07-07,1519
20180711T06-07,1529
20180711T05-07,1532
20180711T04-07,1540
20180711T03-07,1543
20180711T02-07,1416
20180711T01-07,1132
20180711T00-07,1233
20180710T23-07,1299
20180710T22-07,1354
20180710T21-07,1314
20180710T20-07,1441
20180710T19-07,1482
20180710T18-07,1486
20180710T17-07,1382
20180710T16-07,1324
20180710T15-07,1350
20180710T14-07,1205
20180710T13-07,1343
20180710T12-07,1331
20180710T11-07,1284
20180710T10-07,1263
20180710T09-07,1382
20180710T08-07,1454
20180710T07-07,1430
20180710T06-07,1342
20180710T05-07,1197
20180710T04-07,1075
20180710T03-07,1004
20180710T02-07,985
20180710T01-07,870
20180710T00-07,913
20180709T23-07,1153
20180709T22-07,915
20180709T21-07,917
20180709T20-07,888
20180709T19-07,849
20180709T18-07,828
20180709T17-07,1167
20180709T16-07,1282
20180709T15-07,1273
20180709T14-07,1323
20180709T13-07,988
20180709T12-07,938
20180709T11-07,1230
20180709T10-07,1333
20180709T09-07,1259
20180709T08-07,1085
20180709T07-07,930
20180709T06-07,463
20180709T05-07,587
20180709T04-07,544
20180709T03-07,747
20180709T02-07,783
20180709T01-07,726
20180709T00-07,700
20180708T23-07,747
20180708T22-07,670
20180708T21-07,784
