,coal,natural gas,nuclear,petroleum,other,solar,hydro,wind
20181001T21-07,471.0,2721,3820,0,0,-1,7.0,0
20181001T20-07,472.0,2785,3825,0,0,-1,145.0,0
20181001T19-07,470.0,2929,3825,0,0,-2,147.0,0
20181001T18-07,470.0,2914,3829,0,0,11,139.0,0
20181001T17-07,470.0,2867,3819,0,0,45,2.0,0
20181001T16-07,471.0,2735,3822,0,0,91,0.0,0
20181001T15-07,471.0,2775,3823,0,0,135,-1.0,0
20181001T14-07,471.0,2398,3826,0,0,219,0.0,0
20181001T13-07,473.0,2328,3827,0,0,206,0.0,0
20181001T12-07,472.0,2151,3833,0,0,181,1.0,0
20181001T11-07,472.0,2077,3835,0,0,123,-8.0,0
20181001T10-07,473.0,2036,3835,0,0,91,-114.0,0
20181001T09-07,472.0,1956,3836,0,0,114,-133.0,0
20181001T08-07,472.0,1890,3832,0,0,66,-174.0,0
20181001T07-07,470.0,1939,3830,0,0,0,-173.0,0
20181001T06-07,473.0,1637,3832,0,0,-2,-173.0,0
20181001T05-07,473.0,1449,3836,0,0,0,-172.0,0
20181001T04-07,469.0,1188,3839,0,0,-2,-174.0,0
20181001T03-07,471.0,1209,3843,0,0,-1,-174.0,0
20181001T02-07,472.0,1649,3838,0,0,-1,-173.0,0
20181001T01-07,472.0,1597,3843,0,0,-2,-11.0,0
20181001T00-07,469.0,1602,3841,0,0,-1,1.0,0
20180930T23-07,472.0,2084,3841,0,0,-2,1.0,0
20180930T22-07,472.0,2624,3838,0,0,0,1.0,0
20180930T21-07,473.0,2804,3843,0,0,-2,1.0,0
20180930T20-07,472.0,3153,3843,0,0,-1,17.0,0
20180930T19-07,473.0,3290,3834,0,0,-1,204.0,0
20180930T18-07,472.0,3292,3843,0,0,4,219.0,0
20180930T17-07,472.0,3268,3835,0,0,32,220.0,0
20180930T16-07,473.0,3251,3832,0,0,64,148.0,0
20180930T15-07,473.0,3289,3827,0,0,74,40.0,0
20180930T14-07,473.0,2991,3823,0,0,86,1.0,0
20180930T13-07,473.0,2844,3840,0,0,129,0.0,0
20180930T12-07,472.0,2534,3842,0,0,353,1.0,0
20180930T11-07,471.0,2096,3854,0,0,490,1.0,0
20180930T10-07,472.0,1820,3863,0,0,331,2.0,0
20180930T09-07,474.0,1544,3869,0,0,366,1.0,0
20180930T08-07,472.0,1479,3875,0,0,148,-138.0,0
20180930T07-07,473.0,1373,3873,0,0,9,-172.0,0
20180930T06-07,471.0,1395,3877,0,0,-2,-173.0,0
20180930T05-07,471.0,1393,3869,0,0,-1,-172.0,0
20180930T04-07,472.0,1379,3869,0,0,-1,-171.0,0
20180930T03-07,472.0,1320,3863,0,0,-2,-4.0,0
20180930T02-07,473.0,1450,3859,0,0,0,2.0,0
20180930T01-07,472.0,1523,3851,0,0,-2,3.0,0
20180930T00-07,471.0,1935,3851,0,0,-1,2.0,0
20180929T23-07,471.0,2212,3855,0,0,-2,0.0,0
20180929T22-07,471.0,3170,3853,0,0,-1,2.0,0
20180929T21-07,472.0,3414,3853,0,0,-1,19.0,0
20180929T20-07,472.0,3569,3849,0,0,-2,188.0,0
20180929T19-07,472.0,3791,3848,0,0,1,221.0,0
20180929T18-07,473.0,3787,3848,0,0,134,223.0,0
20180929T17-07,473.0,3763,3845,0,0,448,220.0,0
20180929T16-07,473.0,3494,3851,0,0,591,221.0,0
20180929T15-07,472.0,3125,3852,0,0,625,200.0,0
20180929T14-07,473.0,3016,3849,0,0,619,28.0,0
20180929T13-07,472.0,2677,3857,0,0,615,2.0,0
20180929T12-07,473.0,2244,3863,0,0,618,2.0,0
20180929T11-07,471.0,1931,3866,0,0,623,2.0,0
20180929T10-07,472.0,1642,3871,0,0,610,-1.0,0
20180929T09-07,472.0,1415,3881,0,0,539,-112.0,0
20180929T08-07,473.0,1332,3887,0,0,254,-164.0,0
20180929T07-07,473.0,1183,3887,0,0,14,-172.0,0
20180929T06-07,472.0,1141,3886,0,0,-1,-172.0,0
20180929T05-07,473.0,1169,3881,0,0,-1,-173.0,0
20180929T04-07,472.0,1143,3883,0,0,-1,-172.0,0
20180929T03-07,471.0,1370,3887,0,0,-1,-150.0,0
20180929T02-07,471.0,1810,3882,0,0,-2,2.0,0
20180929T01-07,471.0,2170,3876,0,0,-1,3.0,0
20180929T00-07,472.0,2111,3878,0,0,-1,0.0,0
20180928T23-07,472.0,2278,3871,0,0,-2,3.0,0
20180928T22-07,473.0,3159,3868,0,0,-1,2.0,0
20180928T21-07,472.0,3310,3867,0,0,-1,3.0,0
20180928T20-07,472.0,3725,3866,0,0,-1,27.0,0
20180928T19-07,472.0,3769,3867,0,0,0,209.0,0
20180928T18-07,473.0,3815,3864,0,0,144,212.0,0
20180928T17-07,473.0,3769,3864,0,0,449,221.0,0
20180928T16-07,471.0,3463,3869,0,0,571,222.0,0
20180928T15-07,473.0,3262,3870,0,0,615,222.0,0
20180928T14-07,471.0,2932,3874,0,0,609,223.0,0
20180928T13-07,473.0,2563,3880,0,0,604,209.0,0
20180928T12-07,471.0,2114,3878,0,0,615,11.0,0
20180928T11-07,473.0,1775,3888,0,0,631,4.0,0
20180928T10-07,492.0,1464,3893,0,0,620,4.0,0
20180928T09-07,573.0,1120,3899,0,0,546,2.0,0
20180928T08-07,478.0,1052,3909,0,0,261,4.0,0
20180928T07-07,472.0,912,3907,0,0,15,-2.0,0
20180928T06-07,471.0,859,3909,0,0,0,-171.0,0
20180928T05-07,474.0,786,3907,0,0,-2,-170.0,0
20180928T04-07,471.0,759,3904,0,0,-1,-170.0,0
20180928T03-07,473.0,921,3905,0,0,-2,-171.0,0
20180928T02-07,471.0,1458,3909,0,0,-1,-120.0,0
20180928T01-07,472.0,1594,3898,0,0,-1,-1.0,0
20180928T00-07,471.0,2197,3899,0,0,-2,4.0,0
20180927T23-07,471.0,2771,3893,0,0,0,32.0,0
20180927T22-07,473.0,3181,3889,0,0,-2,36.0,0
20180927T21-07,472.0,3315,3881,0,0,-1,36.0,0
20180927T20-07,473.0,3809,3887,0,0,-2,157.0,0
20180927T19-07,473.0,4131,3886,0,0,2,181.0,0
20180927T18-07,472.0,3970,3887,0,0,150,181.0,0
20180927T17-07,473.0,3733,3885,0,0,453,182.0,0
20180927T16-07,472.0,3831,3887,0,0,582,179.0,0
20180927T15-07,473.0,3336,3888,0,0,611,182.0,0
20180927T14-07,472.0,3009,3894,0,0,608,132.0,0
20180927T13-07,473.0,2712,3894,0,0,603,131.0,0
20180927T12-07,472.0,2283,3897,0,0,620,41.0,0
20180927T11-07,474.0,1744,3898,0,0,632,2.0,0
20180927T10-07,473.0,1477,3905,0,0,429,3.0,0
20180927T09-07,473.0,1226,3917,0,0,510,3.0,0
20180927T08-07,472.0,1122,3917,0,0,261,-17.0,0
20180927T07-07,472.0,1213,3918,0,0,15,-63.0,0
20180927T06-07,473.0,1100,3917,0,0,-2,-171.0,0
20180927T05-07,472.0,996,3919,0,0,-1,-171.0,0
20180927T04-07,473.0,958,3915,0,0,-2,-171.0,0
20180927T03-07,473.0,914,3915,0,0,-1,-171.0,0
20180927T02-07,471.0,974,3911,0,0,-1,-148.0,0
20180927T01-07,471.0,1639,3906,0,0,-1,-23.0,0
20180927T00-07,472.0,2284,3903,0,0,-1,32.0,0
20180926T23-07,472.0,2683,3889,0,0,-2,38.0,0
20180926T22-07,472.0,3102,3899,0,0,-1,175.0,0
20180926T21-07,472.0,3409,3895,0,0,-2,181.0,0
20180926T20-07,475.0,3718,3892,0,0,-1,180.0,0
20180926T19-07,566.0,3753,3891,0,0,2,180.0,0
20180926T18-07,570.0,3750,3895,0,0,156,182.0,0
20180926T17-07,567.0,3798,3897,0,0,465,179.0,0
20180926T16-07,498.0,3782,3901,0,0,592,181.0,0
20180926T15-07,472.0,3546,3903,0,0,620,180.0,0
20180926T14-07,465.0,3201,3897,0,0,617,111.0,0
20180926T13-07,473.0,2976,3901,0,0,616,34.0,0
20180926T12-07,473.0,2490,3905,0,0,615,35.0,0
20180926T11-07,472.0,2289,3911,0,0,627,2.0,0
20180926T10-07,471.0,2016,3915,0,0,613,2.0,0
20180926T09-07,473.0,1647,3921,0,0,538,3.0,0
20180926T08-07,471.0,1418,3925,0,0,256,2.0,0
20180926T07-07,471.0,1293,3926,0,0,15,-3.0,0
20180926T06-07,471.0,943,3923,0,0,-1,-167.0,0
20180926T05-07,473.0,833,3925,0,0,-2,-171.0,0
20180926T04-07,472.0,777,3921,0,0,-1,-172.0,0
20180926T03-07,472.0,801,3923,0,0,0,-93.0,0
20180926T02-07,471.0,944,3919,0,0,-2,3.0,0
20180926T01-07,470.0,1264,3915,0,0,-1,3.0,0
20180926T00-07,472.0,1608,3914,0,0,-2,3.0,0
20180925T23-07,472.0,2186,3909,0,0,-1,3.0,0
20180925T22-07,472.0,2972,3912,0,0,-2,17.0,0
20180925T21-07,473.0,3666,3909,0,0,0,34.0,0
20180925T20-07,471.0,3776,3909,0,0,-1,96.0,0
20180925T19-07,471.0,3760,3911,0,0,3,125.0,0
20180925T18-07,471.0,3695,3911,0,0,167,125.0,0
20180925T17-07,471.0,3549,3915,0,0,475,98.0,0
20180925T16-07,471.0,3275,3913,0,0,598,100.0,0
20180925T15-07,472.0,3112,3922,0,0,625,100.0,0
20180925T14-07,472.0,2853,3927,0,0,624,31.0,0
20180925T13-07,472.0,2772,3922,0,0,617,3.0,0
20180925T12-07,471.0,2508,3930,0,0,610,4.0,0
20180925T11-07,472.0,2071,3937,0,0,612,10.0,0
20180925T10-07,472.0,1832,3940,0,0,556,3.0,0
20180925T09-07,471.0,1653,3943,0,0,520,2.0,0
20180925T08-07,472.0,1756,3941,0,0,249,2.0,0
20180925T07-07,471.0,1711,3948,0,0,15,11.0,0
20180925T06-07,472.0,1294,3947,0,0,0,0.0,0
20180925T05-07,473.0,1056,3941,0,0,-2,-170.0,0
20180925T04-07,472.0,1058,3945,0,0,-1,-172.0,0
20180925T03-07,472.0,1143,3943,0,0,-2,-172.0,0
20180925T02-07,471.0,1284,3942,0,0,-1,-136.0,0
20180925T01-07,472.0,1509,3938,0,0,-2,3.0,0
20180925T00-07,473.0,1831,3934,0,0,0,3.0,0
20180924T23-07,473.0,2570,3927,0,0,-1,1.0,0
20180924T22-07,471.0,3384,3918,0,0,-2,34.0,0
20180924T21-07,473.0,3503,3911,0,0,-1,141.0,0
20180924T20-07,572.0,3729,3912,0,0,-2,149.0,0
20180924T19-07,615.0,3785,3914,0,0,5,149.0,0
20180924T18-07,607.0,3749,3914,0,0,168,149.0,0
20180924T17-07,568.0,3553,3917,0,0,473,149.0,0
20180924T16-07,567.0,3553,3916,0,0,585,150.0,0
20180924T15-07,568.0,3315,3916,0,0,624,113.0,0
20180924T14-07,567.0,3228,3924,0,0,594,3.0,0
20180924T13-07,477.0,3220,3917,0,0,507,2.0,0
20180924T12-07,473.0,2920,3922,0,0,579,3.0,0
20180924T11-07,473.0,2462,3911,0,0,551,2.0,0
20180924T10-07,472.0,2096,3917,0,0,424,0.0,0
20180924T09-07,471.0,1895,3926,0,0,337,2.0,0
20180924T08-07,472.0,1674,3925,0,0,126,92.0,0
20180924T07-07,472.0,1422,3929,0,0,6,146.0,0
20180924T06-07,473.0,977,3922,0,0,-2,-47.0,0
20180924T05-07,472.0,844,3927,0,0,-1,-172.0,0
20180924T04-07,473.0,837,3924,0,0,-2,-171.0,0
20180924T03-07,471.0,809,3923,0,0,-1,-173.0,0
20180924T02-07,473.0,823,3918,0,0,-1,-161.0,0
20180924T01-07,472.0,895,3919,0,0,-1,-2.0,0
20180924T00-07,473.0,1612,3923,0,0,-1,3.0,0
20180923T23-07,473.0,2258,3924,0,0,-2,2.0,0
20180923T22-07,474.0,2933,3928,0,0,-1,17.0,0
20180923T21-07,471.0,3240,3924,0,0,-2,141.0,0
20180923T20-07,473.0,3564,3919,0,0,-1,180.0,0
20180923T19-07,473.0,3625,3920,0,0,6,141.0,0
20180923T18-07,474.0,3622,3924,0,0,178,191.0,0
20180923T17-07,474.0,3579,3932,0,0,353,176.0,0
20180923T16-07,472.0,3366,3924,0,0,286,188.0,0
20180923T15-07,473.0,3192,3928,0,0,466,164.0,0
20180923T14-07,473.0,3045,3931,0,0,634,22.0,0
20180923T13-07,472.0,2669,3929,0,0,629,1.0,0
20180923T12-07,475.0,2292,3938,0,0,633,2.0,0
20180923T11-07,472.0,2016,3936,0,0,617,-46.0,0
20180923T10-07,473.0,1743,3942,0,0,629,-161.0,0
20180923T09-07,472.0,1408,3944,0,0,556,-173.0,0
20180923T08-07,472.0,1370,3952,0,0,273,-172.0,0
20180923T07-07,472.0,1193,3949,0,0,16,-173.0,0
20180923T06-07,472.0,979,3949,0,0,-1,-174.0,0
20180923T05-07,474.0,915,3950,0,0,-2,-171.0,0
20180923T04-07,472.0,985,3954,0,0,0,-168.0,0
20180923T03-07,472.0,991,3951,0,0,-2,-4.0,0
20180923T02-07,472.0,1478,3955,0,0,-1,1.0,0
20180923T01-07,474.0,1530,3949,0,0,-1,2.0,0
20180923T00-07,472.0,2329,3951,0,0,-2,2.0,0
20180922T23-07,472.0,2638,3950,0,0,-1,2.0,0
20180922T22-07,473.0,3025,3949,0,0,-1,2.0,0
20180922T21-07,472.0,3216,3940,0,0,-1,27.0,0
20180922T20-07,473.0,3429,3938,0,0,-2,176.0,0
20180922T19-07,472.0,3618,3941,0,0,3,178.0,0
20180922T18-07,473.0,3654,3937,0,0,176,182.0,0
20180922T17-07,473.0,3499,3940,0,0,453,180.0,0
20180922T16-07,473.0,3337,3943,0,0,464,165.0,0
20180922T15-07,472.0,3261,3936,0,0,620,53.0,0
20180922T14-07,472.0,3259,3931,0,0,633,2.0,0
20180922T13-07,473.0,3243,3925,0,0,634,3.0,0
20180922T12-07,473.0,2868,3928,0,0,636,1.0,0
20180922T11-07,473.0,2557,3927,0,0,646,3.0,0
20180922T10-07,473.0,2199,3933,0,0,626,2.0,0
20180922T09-07,472.0,1857,3948,0,0,539,2.0,0
20180922T08-07,472.0,1598,3956,0,0,207,3.0,0
20180922T07-07,472.0,1389,3948,0,0,16,2.0,0
20180922T06-07,473.0,1481,3945,0,0,-1,-167.0,0
20180922T05-07,473.0,1397,3942,0,0,-1,-171.0,0
20180922T04-07,471.0,1355,3919,0,0,-2,-173.0,0
20180922T03-07,473.0,1415,3896,0,0,-1,-152.0,0
20180922T02-07,471.0,1667,3943,0,0,-1,3.0,0
20180922T01-07,471.0,1950,3952,0,0,-2,2.0,0
20180922T00-07,471.0,2174,3954,0,0,0,2.0,0
20180921T23-07,473.0,2508,3952,0,0,-2,4.0,0
20180921T22-07,472.0,3141,3946,0,0,-1,17.0,0
20180921T21-07,472.0,3572,3950,0,0,-2,35.0,0
20180921T20-07,471.0,3681,3946,0,0,-1,95.0,0
20180921T19-07,473.0,3509,3947,0,0,5,220.0,0
20180921T18-07,473.0,3351,3948,0,0,183,223.0,0
20180921T17-07,473.0,3304,3948,0,0,463,196.0,0
20180921T16-07,473.0,3255,3946,0,0,484,190.0,0
20180921T15-07,472.0,3258,3946,0,0,587,154.0,0
20180921T14-07,472.0,3176,3943,0,0,614,44.0,0
20180921T13-07,473.0,2991,3946,0,0,621,35.0,0
20180921T12-07,473.0,2537,3944,0,0,608,35.0,0
20180921T11-07,474.0,2285,3944,0,0,632,6.0,0
20180921T10-07,472.0,2088,3943,0,0,612,2.0,0
20180921T09-07,472.0,1783,3948,0,0,528,2.0,0
20180921T08-07,471.0,1678,3961,0,0,246,65.0,0
20180921T07-07,473.0,1595,3965,0,0,19,132.0,0
20180921T06-07,474.0,1537,3960,0,0,-1,-134.0,0
20180921T05-07,472.0,1599,3954,0,0,-1,-170.0,0
20180921T04-07,472.0,1441,3955,0,0,-2,-172.0,0
20180921T03-07,471.0,1848,3947,0,0,0,-172.0,0
20180921T02-07,470.0,2114,3944,0,0,-2,-128.0,0
20180921T01-07,473.0,1981,3943,0,0,-1,-4.0,0
20180921T00-07,471.0,2278,3933,0,0,-2,2.0,0
20180920T23-07,473.0,2485,3937,0,0,-1,2.0,0
20180920T22-07,471.0,2880,3931,0,0,-1,2.0,0
20180920T21-07,473.0,3281,3932,0,0,-2,123.0,0
20180920T20-07,471.0,3377,3942,0,0,0,216.0,0
20180920T19-07,472.0,3279,3945,0,0,4,221.0,0
20180920T18-07,471.0,3164,3942,0,0,190,221.0,0
20180920T17-07,470.0,2971,3937,0,0,454,221.0,0
20180920T16-07,472.0,2916,3937,0,0,562,221.0,0
20180920T15-07,471.0,2860,3932,0,0,620,139.0,0
20180920T14-07,473.0,2724,3934,0,0,632,2.0,0
20180920T13-07,472.0,2436,3932,0,0,630,2.0,0
20180920T12-07,471.0,2007,3939,0,0,632,3.0,0
20180920T11-07,473.0,1566,3936,0,0,623,3.0,0
20180920T10-07,472.0,1320,3938,0,0,590,2.0,0
20180920T09-07,472.0,1158,3941,0,0,503,3.0,0
20180920T08-07,472.0,1250,3944,0,0,224,8.0,0
20180920T07-07,470.0,1310,3949,0,0,16,5.0,0
20180920T06-07,471.0,1264,3946,0,0,0,-45.0,0
20180920T05-07,471.0,1285,3946,0,0,-2,-172.0,0
20180920T04-07,472.0,1312,3940,0,0,-1,-170.0,0
20180920T03-07,470.0,1316,3947,0,0,-2,-170.0,0
20180920T02-07,470.0,1804,3948,0,0,-1,-151.0,0
20180920T01-07,470.0,1898,3937,0,0,-1,-76.0,0
20180920T00-07,471.0,2065,3939,0,0,-1,35.0,0
20180919T23-07,471.0,2331,3936,0,0,-1,34.0,0
20180919T22-07,470.0,2663,3939,0,0,-2,35.0,0
20180919T21-07,471.0,2839,3937,0,0,-1,61.0,0
20180919T20-07,471.0,2941,3938,0,0,-2,217.0,0
20180919T19-07,471.0,2927,3933,0,0,9,222.0,0
20180919T18-07,469.0,2847,3932,0,0,130,220.0,0
20180919T17-07,471.0,2622,3927,0,0,135,221.0,0
20180919T16-07,470.0,2370,3929,0,0,184,221.0,0
20180919T15-07,470.0,2276,3932,0,0,228,212.0,0
20180919T14-07,472.0,2449,3931,0,0,176,12.0,0
20180919T13-07,471.0,2688,3933,0,0,191,2.0,0
20180919T12-07,472.0,2604,3927,0,0,189,1.0,0
20180919T11-07,471.0,2476,3921,0,0,148,2.0,0
20180919T10-07,472.0,2241,3924,0,0,55,3.0,0
20180919T09-07,471.0,2136,3929,0,0,59,2.0,0
20180919T08-07,471.0,2308,3918,0,0,20,20.0,0
20180919T07-07,471.0,2207,3924,0,0,0,70.0,0
20180919T06-07,472.0,2087,3933,0,0,-2,-172.0,0
20180919T05-07,472.0,2039,3929,0,0,-1,-145.0,0
20180919T04-07,472.0,2066,3935,0,0,-2,-111.0,0
20180919T03-07,472.0,2183,3926,0,0,-1,37.0,0
20180919T02-07,471.0,2217,3922,0,0,-2,37.0,0
20180919T01-07,471.0,2302,3908,0,0,-1,36.0,0
20180919T00-07,473.0,2393,3910,0,0,0,37.0,0
20180918T23-07,472.0,2721,3902,0,0,-2,38.0,0
20180918T22-07,496.0,3094,3916,0,0,-1,35.0,0
20180918T21-07,725.0,3182,3920,0,0,-2,44.0,0
20180918T20-07,754.0,3448,3926,0,0,-1,215.0,0
20180918T19-07,754.0,3471,3927,0,0,8,222.0,0
20180918T18-07,756.0,3388,3928,0,0,188,225.0,0
20180918T17-07,758.0,3409,3927,0,0,479,223.0,0
20180918T16-07,753.0,3329,3926,0,0,583,223.0,0
20180918T15-07,756.0,3270,3928,0,0,613,158.0,0
20180918T14-07,727.0,3258,3930,0,0,616,37.0,0
20180918T13-07,511.0,3248,3929,0,0,617,36.0,0
20180918T12-07,472.0,2848,3921,0,0,626,6.0,0
20180918T11-07,459.0,2351,3921,0,0,633,4.0,0
20180918T10-07,472.0,2190,3922,0,0,579,4.0,0
20180918T09-07,473.0,2172,3920,0,0,528,5.0,0
20180918T08-07,471.0,2110,3921,0,0,260,4.0,0
20180918T07-07,471.0,2187,3928,0,0,21,-4.0,0
20180918T06-07,471.0,2271,3934,0,0,-1,-170.0,0
20180918T05-07,473.0,2178,3932,0,0,-2,-171.0,0
20180918T04-07,472.0,2183,3938,0,0,-1,-170.0,0
20180918T03-07,471.0,2051,3916,0,0,0,-163.0,0
20180918T02-07,471.0,2099,3913,0,0,-2,18.0,0
20180918T01-07,472.0,2375,3944,0,0,-1,36.0,0
20180918T00-07,471.0,2544,3938,0,0,-2,36.0,0
20180917T23-07,472.0,2731,3925,0,0,-1,38.0,0
20180917T22-07,551.0,3241,3930,0,0,-2,36.0,0
20180917T21-07,713.0,3473,3935,0,0,-1,66.0,0
20180917T20-07,753.0,3705,3933,0,0,-2,207.0,0
20180917T19-07,753.0,3753,3935,0,0,9,222.0,0
20180917T18-07,752.0,3725,3936,0,0,205,225.0,0
20180917T17-07,754.0,3753,3940,0,0,485,222.0,0
20180917T16-07,755.0,3727,3938,0,0,584,223.0,0
20180917T15-07,754.0,3719,3940,0,0,610,226.0,0
20180917T14-07,758.0,3595,3939,0,0,614,63.0,0
20180917T13-07,735.0,3409,3938,0,0,614,34.0,0
20180917T12-07,517.0,3283,3944,0,0,617,4.0,0
20180917T11-07,470.0,3042,3944,0,0,621,3.0,0
20180917T10-07,472.0,2501,3949,0,0,601,4.0,0
20180917T09-07,472.0,2150,3951,0,0,526,5.0,0
20180917T08-07,472.0,2108,3954,0,0,265,4.0,0
20180917T07-07,470.0,2164,3957,0,0,22,4.0,0
20180917T06-07,472.0,1948,3954,0,0,-2,-165.0,0
20180917T05-07,472.0,1509,3953,0,0,-1,-170.0,0
20180917T04-07,471.0,1549,3950,0,0,0,-171.0,0
20180917T03-07,473.0,1420,3945,0,0,-2,-171.0,0
20180917T02-07,472.0,1618,3938,0,0,-1,-133.0,0
20180917T01-07,471.0,1667,3940,0,0,-2,-77.0,0
20180917T00-07,472.0,1871,3936,0,0,-1,37.0,0
20180916T23-07,472.0,2332,3934,0,0,-2,52.0,0
20180916T22-07,498.0,2964,3937,0,0,0,191.0,0
20180916T21-07,724.0,3390,3930,0,0,-1,198.0,0
20180916T20-07,758.0,3593,3928,0,0,-2,222.0,0
20180916T19-07,756.0,3500,3930,0,0,11,224.0,0
20180916T18-07,757.0,3634,3926,0,0,206,225.0,0
20180916T17-07,755.0,3623,3935,0,0,488,224.0,0
20180916T16-07,755.0,3600,3931,0,0,581,222.0,0
20180916T15-07,649.0,3519,3934,0,0,609,222.0,0
20180916T14-07,519.0,3484,3925,0,0,613,53.0,0
20180916T13-07,472.0,3401,3928,0,0,600,36.0,0
20180916T12-07,471.0,3097,3926,0,0,595,37.0,0
20180916T11-07,471.0,2846,3931,0,0,617,36.0,0
20180916T10-07,470.0,2528,3932,0,0,596,34.0,0
20180916T09-07,471.0,2272,3936,0,0,495,3.0,0
20180916T08-07,472.0,2018,3939,0,0,212,4.0,0
20180916T07-07,472.0,1668,3940,0,0,24,-38.0,0
20180916T06-07,471.0,1783,3937,0,0,-2,-170.0,0
20180916T05-07,472.0,1703,3932,0,0,-1,-172.0,0
20180916T04-07,473.0,1910,3924,0,0,-2,-171.0,0
20180916T03-07,471.0,2016,3922,0,0,-1,-171.0,0
20180916T02-07,472.0,2156,3927,0,0,-2,-165.0,0
20180916T01-07,472.0,2361,3928,0,0,0,-3.0,0
20180916T00-07,471.0,2606,3930,0,0,-1,5.0,0
20180915T23-07,473.0,2997,3924,0,0,-2,4.0,0
20180915T22-07,472.0,3226,3926,0,0,-1,33.0,0
20180915T21-07,472.0,3413,3939,0,0,-2,58.0,0
20180915T20-07,506.0,3760,3939,0,0,-1,217.0,0
20180915T19-07,647.0,3724,3941,0,0,11,222.0,0
20180915T18-07,760.0,3745,3940,0,0,220,224.0,0
20180915T17-07,759.0,3714,3945,0,0,491,224.0,0
20180915T16-07,759.0,3589,3948,0,0,589,223.0,0
20180915T15-07,751.0,3374,3946,0,0,615,222.0,0
20180915T14-07,675.0,3329,3951,0,0,619,85.0,0
20180915T13-07,478.0,3209,3949,0,0,600,24.0,0
20180915T12-07,471.0,3074,3952,0,0,610,4.0,0
20180915T11-07,472.0,2709,3962,0,0,628,15.0,0
20180915T10-07,471.0,2051,3972,0,0,599,4.0,0
20180915T09-07,471.0,1664,3978,0,0,443,4.0,0
20180915T08-07,471.0,1579,3980,0,0,208,-29.0,0
20180915T07-07,472.0,1550,3981,0,0,18,-171.0,0
20180915T06-07,472.0,1519,3978,0,0,-1,-172.0,0
20180915T05-07,471.0,1608,3975,0,0,-2,-169.0,0
20180915T04-07,473.0,1773,3972,0,0,-1,-171.0,0
20180915T03-07,472.0,1765,3971,0,0,0,-171.0,0
20180915T02-07,471.0,1730,3973,0,0,-2,-172.0,0
20180915T01-07,472.0,2065,3968,0,0,-1,-154.0,0
20180915T00-07,471.0,2314,3957,0,0,-2,37.0,0
20180914T23-07,473.0,2946,3962,0,0,-1,186.0,0
20180914T22-07,472.0,3162,3952,0,0,-2,193.0,0
20180914T21-07,473.0,3570,3952,0,0,-1,192.0,0
20180914T20-07,570.0,3749,3951,0,0,-1,221.0,0
20180914T19-07,736.0,3679,3948,0,0,11,222.0,0
20180914T18-07,758.0,3885,3954,0,0,236,222.0,0
20180914T17-07,758.0,3864,3950,0,0,517,222.0,0
20180914T16-07,760.0,3892,3952,0,0,598,224.0,0
20180914T15-07,738.0,3685,3950,0,0,627,218.0,0
20180914T14-07,622.0,3391,3958,0,0,631,67.0,0
20180914T13-07,474.0,3253,3956,0,0,630,4.0,0
20180914T12-07,472.0,2897,3962,0,0,630,4.0,0
20180914T11-07,470.0,2439,3968,0,0,639,4.0,0
20180914T10-07,471.0,2300,3974,0,0,628,4.0,0
20180914T09-07,474.0,1964,3980,0,0,565,3.0,0
20180914T08-07,471.0,1753,3986,0,0,303,5.0,0
20180914T07-07,472.0,1868,3987,0,0,29,140.0,0
20180914T06-07,472.0,1753,3988,0,0,-1,2.0,0
20180914T05-07,472.0,1830,3985,0,0,-2,-163.0,0
20180914T04-07,470.0,1623,3987,0,0,-1,-170.0,0
20180914T03-07,470.0,1904,3974,0,0,-2,-170.0,0
20180914T02-07,471.0,2075,3975,0,0,-1,-171.0,0
20180914T01-07,471.0,2443,3973,0,0,-2,-137.0,0
20180914T00-07,472.0,2410,3969,0,0,0,3.0,0
20180913T23-07,472.0,2791,3967,0,0,-1,5.0,0
20180913T22-07,472.0,2751,3961,0,0,-2,8.0,0
20180913T21-07,479.0,3371,3958,0,0,-1,42.0,0
20180913T20-07,590.0,3359,3958,0,0,-2,222.0,0
20180913T19-07,667.0,3379,3950,0,0,15,222.0,0
20180913T18-07,757.0,3456,3952,0,0,244,222.0,0
20180913T17-07,752.0,3460,3957,0,0,529,223.0,0
20180913T16-07,537.0,3418,3959,0,0,611,222.0,0
20180913T15-07,471.0,3312,3959,0,0,635,225.0,0
20180913T14-07,472.0,3406,3964,0,0,634,186.0,0
20180913T13-07,473.0,3143,3963,0,0,631,87.0,0
20180913T12-07,471.0,2639,3961,0,0,636,13.0,0
20180913T11-07,473.0,2591,3969,0,0,612,5.0,0
20180913T10-07,471.0,2038,3975,0,0,613,3.0,0
20180913T09-07,472.0,1751,3984,0,0,543,4.0,0
20180913T08-07,469.0,1908,3985,0,0,307,5.0,0
20180913T07-07,473.0,2015,3983,0,0,29,53.0,0
20180913T06-07,471.0,1790,3984,0,0,-2,4.0,0
20180913T05-07,472.0,1756,3979,0,0,0,-118.0,0
20180913T04-07,470.0,1739,3977,0,0,-1,-171.0,0
20180913T03-07,470.0,1801,3969,0,0,-2,-172.0,0
20180913T02-07,471.0,1839,3966,0,0,-1,-148.0,0
20180913T01-07,470.0,2079,3963,0,0,-2,3.0,0
20180913T00-07,473.0,2365,3964,0,0,-1,5.0,0
20180912T23-07,472.0,2646,3958,0,0,-2,4.0,0
20180912T22-07,474.0,3134,3958,0,0,0,4.0,0
