,coal,natural gas,nuclear,petroleum,other,solar,hydro,wind
20190302T06Z,2757,4808,7434,0.0,17,0.0,1938,0.0
20190302T05Z,2627,5386,7530,0.0,14,0.0,2158,0.0
20190302T04Z,2559,5332,7594,0.0,17,-2.0,2806,0.0
20190302T03Z,2470,5682,7633,0.0,19,-1.0,3051,0.0
20190302T02Z,2450,5766,7618,0.0,26,0.0,3316,0.0
20190302T01Z,2469,5856,7644,0.0,16,0.0,3440,0.0
20190302T00Z,2416,5813,7652,0.0,20,2.0,3196,0.0
20190301T23Z,2338,5249,7836,0.0,20,21.0,3050,0.0
20190301T22Z,2162,5093,8097,0.0,19,27.0,3055,0.0
20190301T21Z,2147,5144,8100,0.0,23,42.0,2994,0.0
20190301T20Z,2238,5330,8105,0.0,19,52.0,2914,0.0
20190301T19Z,2359,5282,8112,0.0,20,53.0,2971,0.0
20190301T18Z,2379,5518,8111,0.0,19,49.0,2870,0.0
20190301T17Z,2384,5657,8105,0.0,28,39.0,3201,0.0
20190301T16Z,2288,5691,8119,0.0,28,20.0,3376,0.0
20190301T15Z,2194,5678,8110,0.0,26,13.0,3450,0.0
20190301T14Z,2211,5691,8103,0.0,22,4.0,3449,0.0
20190301T13Z,2077,5837,8109,0.0,22,0.0,3295,0.0
20190301T12Z,1730,5346,8108,0.0,26,0.0,2654,0.0
20190301T11Z,1719,4563,8110,0.0,22,0.0,2001,0.0
20190301T10Z,1720,4084,8111,0.0,22,0.0,2013,0.0
20190301T09Z,1713,3916,8108,0.0,26,0.0,2005,0.0
20190301T08Z,1725,4006,8110,0.0,19,-1.0,2006,0.0
20190301T07Z,1754,4156,8106,0.0,23,0.0,2177,0.0
20190301T06Z,1865,4359,8104,0.0,2,0.0,2397,0.0
20190301T05Z,2155,4397,8094,0.0,17,-2.0,3028,0.0
20190301T04Z,2435,4739,8093,0.0,23,0.0,3285,0.0
20190301T03Z,2476,5016,8088,0.0,22,0.0,3913,0.0
20190301T02Z,2506,5385,8101,0.0,25,0.0,3891,0.0
20190301T01Z,2528,5476,8092,0.0,25,0.0,3895,0.0
20190301T00Z,2502,5139,8109,0.0,17,0.0,3640,0.0
20190228T23Z,2489,4548,8099,0.0,17,8.0,3495,0.0
20190228T22Z,2274,4227,8109,0.0,20,19.0,3482,0.0
20190228T21Z,2187,4162,8111,0.0,16,41.0,3486,0.0
20190228T20Z,2113,4183,8104,0.0,17,54.0,3690,0.0
20190228T19Z,2075,4243,8112,0.0,17,59.0,3839,0.0
20190228T18Z,2077,4239,8113,0.0,17,56.0,3854,0.0
20190228T17Z,2099,4360,8104,0.0,8,45.0,3858,0.0
20190228T16Z,2103,4461,8121,0.0,3,80.0,3706,0.0
20190228T15Z,2115,4439,8121,0.0,14,11.0,3741,0.0
20190228T14Z,2110,4420,8111,0.0,17,6.0,3839,0.0
20190228T13Z,2071,4343,8119,0.0,11,0.0,3788,0.0
20190228T12Z,1971,3531,8115,0.0,14,0.0,3095,0.0
20190228T11Z,1594,3015,8126,0.0,0,0.0,2315,0.0
20190228T10Z,1274,3059,8111,0.0,0,0.0,2012,0.0
20190228T09Z,1280,2765,8116,0.0,0,-1.0,2007,0.0
20190228T08Z,1278,2926,8112,0.0,3,0.0,2000,0.0
20190228T07Z,1276,3080,8108,0.0,22,0.0,1999,0.0
20190228T06Z,1409,3380,8111,0.0,20,-2.0,2009,0.0
20190228T05Z,1487,3794,8104,0.0,14,0.0,2106,0.0
20190228T04Z,1653,3890,8104,0.0,3,0.0,2977,0.0
20190228T03Z,1863,4292,8099,0.0,5,0.0,3084,0.0
20190228T02Z,1845,4643,8097,0.0,11,0.0,3081,0.0
20190228T01Z,1800,4746,8097,0.0,12,0.0,3054,0.0
20190228T00Z,1513,4304,8089,0.0,14,0.0,2941,0.0
20190227T23Z,1485,3674,8105,0.0,11,24.0,2954,0.0
20190227T22Z,1478,3368,8093,0.0,11,48.0,2951,0.0
20190227T21Z,1486,3343,8105,0.0,14,70.0,3082,0.0
20190227T20Z,1487,3349,8096,0.0,11,92.0,3262,0.0
20190227T19Z,1537,3406,8096,0.0,11,111.0,3459,0.0
20190227T18Z,1539,3569,8092,0.0,17,154.0,3518,0.0
20190227T17Z,1641,3958,8095,0.0,17,138.0,3654,0.0
20190227T16Z,2255,3624,8130,0.0,14,96.0,3942,0.0
20190227T15Z,2638,4024,8122,0.0,14,46.0,3943,0.0
20190227T14Z,2678,4592,8135,0.0,17,10.0,3961,0.0
20190227T13Z,2660,4745,8112,0.0,17,0.0,3978,0.0
20190227T12Z,2549,3795,8129,0.0,16,0.0,3687,0.0
20190227T11Z,1810,3835,8121,0.0,20,0.0,2976,0.0
20190227T10Z,1496,4085,8121,0.0,17,0.0,2408,0.0
20190227T09Z,1478,3901,8124,0.0,19,0.0,2404,0.0
20190227T08Z,1467,3830,8129,0.0,17,0.0,2406,0.0
20190227T07Z,1420,3610,8110,0.0,17,0.0,2703,0.0
20190227T06Z,1490,3613,8130,0.0,20,-2.0,2785,0.0
20190227T05Z,1779,3931,8116,0.0,14,0.0,2778,0.0
20190227T04Z,2051,4565,8121,0.0,22,0.0,2789,0.0
20190227T03Z,2091,5206,8113,0.0,20,0.0,2708,0.0
20190227T02Z,2118,5524,8118,0.0,16,0.0,2686,0.0
20190227T01Z,2093,5576,8121,0.0,14,0.0,2614,0.0
20190227T00Z,2066,4896,8113,0.0,17,11.0,2276,0.0
20190226T23Z,2058,4189,8126,0.0,20,88.0,2200,0.0
20190226T22Z,2054,3935,8118,0.0,17,135.0,2210,0.0
20190226T21Z,2067,4079,8127,0.0,19,151.0,2206,0.0
20190226T20Z,2053,4251,8132,0.0,20,181.0,2223,0.0
20190226T19Z,2089,4347,8139,0.0,22,168.0,2534,0.0
20190226T18Z,2238,4067,8144,0.0,17,174.0,3058,0.0
20190226T17Z,2491,4306,8154,0.0,17,150.0,3405,0.0
20190226T16Z,2555,5125,8144,0.0,14,110.0,3416,0.0
20190226T15Z,2517,6113,8165,0.0,17,93.0,3408,0.0
20190226T14Z,2497,6990,8168,0.0,14,47.0,3423,0.0
20190226T13Z,2510,7217,8156,0.0,14,4.0,3405,0.0
20190226T12Z,2489,7033,8166,0.0,16,-1.0,3050,0.0
20190226T11Z,2226,6143,8172,0.0,23,-1.0,2988,0.0
20190226T10Z,1702,5765,8164,0.0,19,0.0,2976,0.0
20190226T09Z,1516,5640,8150,0.0,17,0.0,2981,0.0
20190226T08Z,1525,5592,8163,0.0,20,0.0,2906,0.0
20190226T07Z,1546,5493,8150,0.0,19,-1.0,2908,0.0
20190226T06Z,1747,5356,8160,0.0,20,0.0,2908,0.0
20190226T05Z,2377,5258,8159,0.0,17,0.0,2954,0.0
20190226T04Z,2572,5577,8145,0.0,22,-2.0,3026,0.0
20190226T03Z,2566,5763,8162,0.0,17,0.0,3026,0.0
20190226T02Z,2555,6278,8154,0.0,17,0.0,3030,0.0
20190226T01Z,2333,6621,8141,0.0,19,0.0,3040,0.0
20190226T00Z,2233,6240,8158,0.0,17,7.0,2291,0.0
20190225T23Z,2196,5414,8144,0.0,20,36.0,1886,0.0
20190225T22Z,2178,5144,8133,0.0,17,80.0,1798,0.0
20190225T21Z,2194,5293,8106,0.0,16,121.0,1786,0.0
20190225T20Z,2171,5675,8094,0.0,17,141.0,1733,0.0
20190225T19Z,2161,5709,8055,0.0,17,143.0,2216,0.0
20190225T18Z,2147,5710,8040,0.0,17,142.0,2923,0.0
20190225T17Z,2187,6391,8017,0.0,16,141.0,2888,0.0
20190225T16Z,2186,6816,7988,0.0,14,142.0,2789,0.0
20190225T15Z,2367,6562,7960,0.0,20,129.0,2800,0.0
20190225T14Z,2490,7141,7924,0.0,14,60.0,3079,0.0
20190225T13Z,2495,7320,7896,0.0,17,3.0,3013,0.0
20190225T12Z,2491,7125,7858,0.0,19,-1.0,2367,0.0
20190225T11Z,2425,6562,7810,0.0,20,0.0,1336,0.0
20190225T10Z,2360,5968,7620,0.0,17,0.0,1297,0.0
20190225T09Z,2323,5993,7615,0.0,19,0.0,1235,0.0
20190225T08Z,2293,5786,7530,0.0,20,0.0,1064,0.0
20190225T07Z,2285,5660,7568,0.0,20,0.0,1076,0.0
20190225T06Z,2291,5495,7834,0.0,19,0.0,1372,0.0
20190225T05Z,2297,5207,8141,0.0,20,0.0,1967,0.0
20190225T04Z,2297,5450,8138,0.0,22,0.0,2192,0.0
20190225T03Z,2306,5747,8162,0.0,17,0.0,2245,0.0
20190225T02Z,2312,5768,8154,0.0,20,0.0,2315,0.0
20190225T01Z,2336,5780,8144,0.0,22,0.0,2265,0.0
20190225T00Z,2077,4752,8132,0.0,22,10.0,2164,0.0
20190224T23Z,1863,3971,8145,0.0,23,82.0,2047,0.0
20190224T22Z,1837,3625,8135,0.0,19,138.0,1940,0.0
20190224T21Z,1842,3739,8137,0.0,20,127.0,1832,0.0
20190224T20Z,1946,3565,8141,0.0,20,131.0,1813,0.0
20190224T19Z,2117,3741,8124,0.0,19,132.0,1759,0.0
20190224T18Z,2136,4092,8097,0.0,17,132.0,1606,0.0
20190224T17Z,2075,4054,8051,0.0,20,131.0,1694,0.0
20190224T16Z,2055,4339,7971,0.0,19,122.0,1678,0.0
20190224T15Z,2095,4238,7982,0.0,20,152.0,1723,0.0
20190224T14Z,2057,3679,7970,0.0,22,58.0,1764,0.0
20190224T13Z,1867,3483,7964,0.0,20,-1.0,1673,0.0
20190224T12Z,1663,3472,7946,0.0,19,0.0,1243,0.0
20190224T11Z,1433,3265,7928,0.0,20,0.0,1199,0.0
20190224T10Z,1394,3233,7715,0.0,17,-1.0,1176,0.0
20190224T09Z,1378,3129,7592,0.0,14,0.0,1172,0.0
20190224T08Z,1369,2871,7613,0.0,5,-1.0,1317,0.0
20190224T07Z,1419,2860,7631,0.0,3,0.0,1430,0.0
20190224T06Z,1660,3199,7630,0.0,0,0.0,1500,0.0
20190224T05Z,2021,3591,7656,0.0,0,-1.0,1564,0.0
20190224T04Z,2199,3907,7809,0.0,0,0.0,1704,0.0
20190224T03Z,2223,4029,8140,0.0,0,0.0,1740,0.0
20190224T02Z,2251,4052,8153,0.0,0,0.0,1923,0.0
20190224T01Z,2309,4179,8137,0.0,0,-1.0,1904,0.0
20190224T00Z,2240,4038,8155,0.0,0,1.0,1891,0.0
20190223T23Z,2319,4090,8129,0.0,0,5.0,1889,0.0
20190223T22Z,2218,3779,8143,0.0,17,16.0,2045,0.0
20190223T21Z,2221,3963,8161,0.0,17,37.0,2029,0.0
20190223T20Z,2290,4114,8152,0.0,19,35.0,2043,0.0
20190223T19Z,2342,4451,8163,0.0,20,58.0,2046,0.0
20190223T18Z,2352,4284,8157,0.0,20,46.0,2222,0.0
20190223T17Z,2253,3828,8153,0.0,19,23.0,2963,0.0
20190223T16Z,2246,3905,8168,0.0,25,18.0,3117,0.0
20190223T15Z,2036,4082,8154,0.0,23,6.0,2795,0.0
20190223T14Z,1930,4197,8167,0.0,28,2.0,2356,0.0
20190223T13Z,1839,4021,8154,0.0,25,-2.0,2121,0.0
20190223T12Z,1880,3795,8171,0.0,20,0.0,1762,0.0
20190223T11Z,1839,3752,8160,0.0,25,0.0,1321,0.0
20190223T10Z,1817,3588,8167,0.0,22,0.0,1302,0.0
20190223T09Z,1843,3747,8164,0.0,25,0.0,1303,0.0
20190223T08Z,1869,3813,8169,0.0,23,-1.0,1295,0.0
20190223T07Z,1850,4088,8162,0.0,22,0.0,1298,0.0
20190223T06Z,1829,3983,8167,0.0,25,0.0,1758,0.0
20190223T05Z,1870,4708,8172,0.0,20,-1.0,1962,0.0
20190223T04Z,1921,5172,8158,0.0,22,0.0,1998,0.0
20190223T03Z,1938,5827,8157,0.0,23,0.0,2293,0.0
20190223T02Z,1943,5861,8169,0.0,22,0.0,3107,0.0
20190223T01Z,1982,6058,8159,0.0,20,-2.0,3410,0.0
20190223T00Z,2071,6140,8174,0.0,22,0.0,3112,0.0
20190222T23Z,1971,6104,8157,0.0,25,3.0,2732,0.0
20190222T22Z,1937,6125,8150,0.0,23,10.0,2682,0.0
20190222T21Z,1913,6335,8164,0.0,19,15.0,2612,0.0
20190222T20Z,1925,6444,8162,0.0,23,20.0,2648,0.0
20190222T19Z,1914,6109,8172,0.0,19,25.0,3263,0.0
20190222T18Z,1914,6292,8176,0.0,20,22.0,3220,0.0
20190222T17Z,1914,6519,8166,0.0,22,19.0,3170,0.0
20190222T16Z,1920,6874,8181,0.0,20,11.0,2894,0.0
20190222T15Z,1921,6765,8159,0.0,20,3.0,2917,0.0
20190222T14Z,1938,6711,8175,0.0,19,1.0,2985,0.0
20190222T13Z,1995,6828,8171,0.0,23,-1.0,2315,0.0
20190222T12Z,1932,6593,8179,0.0,22,0.0,1313,0.0
20190222T11Z,1806,5762,8180,0.0,20,0.0,1049,0.0
20190222T10Z,1804,5427,8173,0.0,22,0.0,998,0.0
20190222T09Z,1818,5391,8182,0.0,22,0.0,967,0.0
20190222T08Z,1822,5545,8172,0.0,23,0.0,955,0.0
20190222T07Z,1889,5463,8180,0.0,19,0.0,1217,0.0
20190222T06Z,1987,5353,8172,0.0,23,-2.0,1696,0.0
20190222T05Z,2171,5573,8180,0.0,25,0.0,2016,0.0
20190222T04Z,2383,6172,8168,0.0,20,6.0,2103,0.0
20190222T03Z,2377,6686,8179,0.0,22,3.0,2556,0.0
20190222T02Z,2358,6909,8169,0.0,22,3.0,3079,0.0
20190222T01Z,2327,7288,8180,0.0,26,4.0,3110,0.0
20190222T00Z,2274,7545,8173,0.0,22,4.0,2610,0.0
20190221T23Z,1864,7408,8167,0.0,22,6.0,2351,0.0
20190221T22Z,1733,7066,8170,0.0,23,9.0,2188,0.0
20190221T21Z,1696,6947,8180,0.0,22,21.0,2084,0.0
20190221T20Z,1708,6955,8165,0.0,23,26.0,2070,0.0
20190221T19Z,1696,7016,8179,0.0,19,28.0,2085,0.0
20190221T18Z,1683,7077,8168,0.0,28,44.0,2030,0.0
20190221T17Z,1793,7142,8177,0.0,14,54.0,2015,0.0
20190221T16Z,1806,7324,8168,0.0,9,79.0,2158,0.0
20190221T15Z,1881,7107,8168,0.0,5,95.0,2479,0.0
20190221T14Z,2033,7317,8169,0.0,3,34.0,2583,0.0
20190221T13Z,2039,7371,8175,0.0,0,0.0,2502,0.0
20190221T12Z,1930,6583,8179,0.0,0,0.0,2162,0.0
20190221T11Z,1427,6503,8163,0.0,3,0.0,1129,0.0
20190221T10Z,1236,6101,8170,0.0,8,0.0,928,0.0
20190221T09Z,1231,5656,8164,0.0,11,-1.0,898,0.0
20190221T08Z,1221,5604,8175,0.0,20,-2.0,877,0.0
20190221T07Z,1246,5787,8171,0.0,20,0.0,928,0.0
20190221T06Z,1603,5975,8180,0.0,16,0.0,880,0.0
20190221T05Z,1982,6052,8172,0.0,9,0.0,1181,0.0
20190221T04Z,2280,6249,8182,0.0,8,0.0,1618,0.0
20190221T03Z,2337,6841,8178,0.0,9,0.0,1949,0.0
20190221T02Z,2324,6869,8190,0.0,11,-1.0,2109,0.0
20190221T01Z,2328,7257,8193,0.0,8,-1.0,2340,0.0
20190221T00Z,2311,7127,8188,0.0,9,1.0,2100,0.0
20190220T23Z,2270,7093,8193,0.0,8,12.0,1985,0.0
20190220T22Z,2334,6835,8187,0.0,8,24.0,1923,0.0
20190220T21Z,2373,6680,8197,2.0,12,33.0,1678,0.0
20190220T20Z,2406,6457,8196,0.0,2,36.0,1777,0.0
20190220T19Z,2223,6461,8205,0.0,0,22.0,2169,0.0
20190220T18Z,1966,6672,8217,0.0,0,19.0,2981,0.0
20190220T17Z,1797,6846,8210,0.0,0,13.0,3109,0.0
20190220T16Z,1762,6915,8199,0.0,3,2.0,3281,0.0
20190220T15Z,1796,6915,8203,0.0,3,0.0,3519,0.0
20190220T14Z,1905,6824,8201,0.0,3,0.0,3790,0.0
20190220T13Z,1855,6909,8201,0.0,0,0.0,3653,0.0
20190220T12Z,1879,6561,8200,0.0,0,0.0,2607,0.0
20190220T11Z,1790,6598,8200,0.0,3,-1.0,1652,0.0
20190220T10Z,1671,6714,8216,0.0,5,0.0,1140,0.0
20190220T09Z,1668,6698,8208,0.0,3,-1.0,1149,0.0
20190220T08Z,1784,6638,8195,0.0,3,0.0,1181,0.0
20190220T07Z,1870,6923,8199,0.0,0,0.0,1514,0.0
20190220T06Z,2246,6826,8205,0.0,3,0.0,1770,0.0
20190220T05Z,2410,7401,8206,0.0,0,0.0,2166,0.0
20190220T04Z,2396,7500,8210,0.0,2,0.0,3039,0.0
20190220T03Z,2423,8645,8201,0.0,0,0.0,3057,0.0
20190220T02Z,2409,8716,8217,0.0,3,0.0,3450,0.0
20190220T01Z,2389,8541,8214,0.0,3,-2.0,3849,0.0
20190220T00Z,2398,8661,8228,0.0,3,0.0,3563,0.0
20190219T23Z,2389,8066,8223,0.0,0,2.0,3551,0.0
20190219T22Z,2387,8236,8233,0.0,0,6.0,3472,0.0
20190219T21Z,2397,8179,8226,0.0,0,5.0,3455,0.0
20190219T20Z,2389,8821,8221,0.0,0,4.0,3057,0.0
20190219T19Z,2375,8868,8232,0.0,3,14.0,3119,0.0
20190219T18Z,2378,8698,8223,0.0,2,10.0,3139,0.0
20190219T17Z,2387,8772,8182,0.0,0,16.0,3641,0.0
20190219T16Z,2382,8788,8007,0.0,12,15.0,3952,0.0
20190219T15Z,2358,9288,7867,0.0,16,14.0,3943,0.0
20190219T14Z,2361,9219,7851,0.0,17,7.0,4266,0.0
20190219T13Z,2388,9258,7852,0.0,20,0.0,4339,0.0
20190219T12Z,2416,8718,7841,0.0,22,0.0,3847,0.0
20190219T11Z,2404,7902,7848,0.0,23,0.0,3106,0.0
20190219T10Z,2405,7809,7836,0.0,25,0.0,2335,0.0
20190219T09Z,2412,7785,7845,0.0,25,0.0,1931,0.0
20190219T08Z,2401,7586,7842,0.0,36,0.0,1993,0.0
20190219T07Z,2410,7408,7866,0.0,26,0.0,2301,0.0
20190219T06Z,2420,7338,7878,0.0,28,-1.0,2644,0.0
20190219T05Z,2411,7419,7971,0.0,28,0.0,3186,0.0
20190219T04Z,2399,7526,8207,0.0,28,0.0,3862,0.0
20190219T03Z,2414,7797,8216,0.0,22,-2.0,4235,0.0
20190219T02Z,2414,8013,8197,0.0,14,0.0,4410,0.0
20190219T01Z,2415,7942,8196,0.0,20,10.0,4401,0.0
20190219T00Z,2418,7735,8199,0.0,16,7.0,3628,0.0
20190218T23Z,2400,7392,8207,0.0,23,39.0,2587,0.0
20190218T22Z,2372,7080,8193,0.0,22,67.0,2300,0.0
20190218T21Z,2314,7130,8207,0.0,23,99.0,1998,0.0
20190218T20Z,2310,7210,8200,0.0,22,137.0,2108,0.0
20190218T19Z,2301,7184,8201,0.0,22,149.0,2635,0.0
20190218T18Z,2301,7011,8205,0.0,20,138.0,3232,0.0
20190218T17Z,2324,6862,8208,0.0,14,149.0,3678,0.0
20190218T16Z,2326,6809,8196,0.0,17,105.0,4307,0.0
20190218T15Z,2257,7021,8213,0.0,17,58.0,4357,0.0
20190218T14Z,2234,7020,8206,0.0,14,18.0,4116,0.0
20190218T13Z,2215,6923,8209,0.0,19,0.0,3556,0.0
20190218T12Z,1921,6701,8195,0.0,17,0.0,2696,0.0
20190218T11Z,1619,6248,8204,0.0,14,-1.0,1993,0.0
20190218T10Z,1541,5538,8187,0.0,14,0.0,1908,0.0
20190218T09Z,1523,5027,8190,0.0,14,0.0,1895,0.0
20190218T08Z,1513,4929,8200,0.0,17,0.0,1899,0.0
20190218T07Z,1512,4791,8195,0.0,17,0.0,2014,0.0
20190218T06Z,1532,4816,8176,0.0,16,0.0,2290,0.0
20190218T05Z,1650,4735,8179,0.0,20,0.0,2844,0.0
20190218T04Z,1996,4661,8187,0.0,17,-2.0,3230,0.0
20190218T03Z,2217,4752,8180,0.0,17,0.0,3654,0.0
20190218T02Z,2223,4878,8181,0.0,19,0.0,4049,0.0
20190218T01Z,2241,4886,8185,0.0,11,0.0,4065,0.0
20190218T00Z,2319,4962,8177,0.0,3,-1.0,3800,0.0
20190217T23Z,2222,4884,8175,0.0,6,2.0,3304,0.0
20190217T22Z,2171,4507,8177,0.0,5,6.0,3190,0.0
20190217T21Z,2168,4081,8187,0.0,23,12.0,3418,0.0
20190217T20Z,2192,4069,8193,0.0,22,19.0,3587,0.0
20190217T19Z,2194,4114,8188,0.0,23,28.0,3626,0.0
20190217T18Z,2191,4086,8193,0.0,22,38.0,3685,0.0
20190217T17Z,2281,4152,8206,0.0,22,36.0,3703,0.0
20190217T16Z,2299,4188,8197,0.0,23,16.0,3703,0.0
20190217T15Z,2288,4197,8200,0.0,19,7.0,3482,0.0
20190217T14Z,2285,4208,8210,0.0,20,1.0,2876,0.0
20190217T13Z,2222,4137,8231,0.0,22,0.0,2581,0.0
20190217T12Z,1961,3947,8211,0.0,17,0.0,2512,0.0
20190217T11Z,1582,4116,8214,0.0,20,0.0,2463,0.0
20190217T10Z,1566,4056,8219,0.0,19,0.0,2422,0.0
20190217T09Z,1575,4134,8209,0.0,23,0.0,2363,0.0
20190217T08Z,1580,4210,8225,0.0,19,0.0,2362,0.0
20190217T07Z,1600,4341,8210,0.0,20,-2.0,2637,0.0
20190217T06Z,1576,4412,8224,0.0,22,0.0,3100,0.0
20190217T05Z,1586,4988,8219,0.0,20,0.0,3311,0.0
20190217T04Z,1742,5507,8208,0.0,22,0.0,3314,0.0
20190217T03Z,2157,5716,8211,0.0,20,0.0,3377,0.0
20190217T02Z,2250,5785,8220,0.0,22,0.0,3686,0.0
20190217T01Z,2281,6031,8215,0.0,20,0.0,3726,0.0
20190217T00Z,2323,6249,8214,0.0,20,0.0,3099,0.0
20190216T23Z,2317,6126,8215,0.0,22,14.0,2487,0.0
20190216T22Z,2379,5800,8209,0.0,20,29.0,2144,0.0
20190216T21Z,2365,5697,8212,0.0,19,39.0,2461,0.0
20190216T20Z,2311,5345,8209,0.0,23,54.0,3089,0.0
20190216T19Z,2431,5649,8219,0.0,22,74.0,3196,0.0
20190216T18Z,2440,5718,8213,1.0,20,63.0,3747,0.0
20190216T17Z,2400,5710,8217,2.0,19,53.0,3989,0.0
20190216T16Z,2434,5690,8210,2.0,25,37.0,3989,0.0
20190216T15Z,2416,5698,8220,0.0,26,15.0,3973,0.0
20190216T14Z,2337,5675,8205,0.0,19,6.0,3360,0.0
20190216T13Z,2280,5486,8219,0.0,23,0.0,2919,0.0
20190216T12Z,2214,5370,8214,0.0,22,-1.0,2134,0.0
20190216T11Z,2202,4733,8219,0.0,25,0.0,2093,0.0
20190216T10Z,2193,4504,8202,0.0,28,0.0,2000,0.0
20190216T09Z,2194,4269,8200,0.0,23,-2.0,1932,0.0
20190216T08Z,2198,4260,8206,0.0,28,0.0,1920,0.0
20190216T07Z,2218,4255,8191,0.0,25,0.0,2121,0.0
20190216T06Z,2250,4219,8206,0.0,25,0.0,2581,0.0
20190216T05Z,2261,4231,8204,0.0,25,0.0,3351,0.0
20190216T04Z,2299,4203,8197,0.0,28,-1.0,4009,0.0
20190216T03Z,2395,4304,8192,0.0,28,0.0,4438,0.0
20190216T02Z,2389,4354,8186,0.0,25,0.0,4528,0.0
20190216T01Z,2346,4507,8188,0.0,26,-1.0,4530,0.0
20190216T00Z,2422,4561,8189,0.0,25,0.0,4538,0.0
20190215T23Z,2338,4399,8168,0.0,22,1.0,4106,0.0
20190215T22Z,2430,4046,8186,0.0,25,4.0,3607,0.0
20190215T21Z,2316,4043,8175,0.0,20,15.0,3357,0.0
20190215T20Z,2313,4047,8183,0.0,22,28.0,3290,0.0
20190215T19Z,2303,4031,8175,0.0,26,39.0,3297,0.0
20190215T18Z,2355,3766,8177,0.0,19,41.0,3450,0.0
20190215T17Z,2295,3912,8193,0.0,25,43.0,3727,0.0
20190215T16Z,2265,3804,8195,0.0,20,35.0,4011,0.0
20190215T15Z,2151,3772,8202,0.0,22,26.0,4128,0.0
20190215T14Z,1977,3873,8194,0.0,20,14.0,4183,0.0
20190215T13Z,1868,3867,8195,0.0,22,0.0,3988,0.0
20190215T12Z,1688,3715,8205,0.0,23,0.0,3150,0.0
20190215T11Z,1435,3724,8204,0.0,19,-3.0,2074,0.0
20190215T10Z,1323,3153,8204,0.0,23,0.0,2023,0.0
20190215T09Z,1331,3203,8197,0.0,19,-1.0,2030,0.0
20190215T08Z,1324,3295,8203,0.0,20,0.0,1941,0.0
20190215T07Z,1438,3499,8196,0.0,22,0.0,1946,0.0
20190215T06Z,1648,3669,8201,0.0,20,0.0,2135,0.0
20190215T05Z,1716,3634,8187,0.0,20,0.0,2964,0.0
20190215T04Z,1981,4147,8196,0.0,25,0.0,3322,0.0
20190215T03Z,2104,4491,8194,0.0,19,-1.0,3710,0.0
20190215T02Z,2089,4431,8200,0.0,17,0.0,4147,0.0
20190215T01Z,2054,4493,8194,0.0,23,0.0,4543,0.0
20190215T00Z,1833,4480,8203,0.0,19,1.0,4276,0.0
20190214T23Z,1633,4315,8195,0.0,25,21.0,3375,0.0
20190214T22Z,1602,4389,8207,0.0,28,32.0,2560,0.0
20190214T21Z,1561,4338,8214,0.0,26,70.0,2528,0.0
20190214T20Z,1530,4748,8204,0.0,25,115.0,2509,0.0
20190214T19Z,1480,4907,8218,0.0,28,127.0,2525,0.0
20190214T18Z,1569,4881,8228,0.0,25,130.0,3112,0.0
20190214T17Z,1976,4843,8225,0.0,25,89.0,3304,0.0
20190214T16Z,2215,5329,8251,0.0,28,51.0,3430,0.0
20190214T15Z,2277,5826,8224,0.0,25,38.0,3752,0.0
20190214T14Z,2259,6321,8254,0.0,23,14.0,4133,0.0
20190214T13Z,2119,6401,8246,0.0,17,0.0,4524,0.0
20190214T12Z,1940,5971,8236,0.0,16,-2.0,3915,0.0
20190214T11Z,1704,5711,8245,0.0,17,-1.0,2725,0.0
20190214T10Z,1544,5479,8241,0.0,20,0.0,2374,0.0
20190214T09Z,1501,5415,8242,0.0,17,0.0,2231,0.0
20190214T08Z,1472,5393,8238,0.0,19,0.0,2233,0.0
20190214T07Z,1461,5317,8242,0.0,20,0.0,2278,0.0
20190214T06Z,1735,4836,8235,0.0,17,0.0,2641,0.0
20190214T05Z,2045,4973,8234,0.0,16,-1.0,3016,0.0
20190214T04Z,2090,5271,8236,0.0,17,0.0,3424,0.0
20190214T03Z,2207,5623,8239,0.0,23,0.0,3607,0.0
20190214T02Z,2185,5659,8229,0.0,19,0.0,3636,0.0
20190214T01Z,2124,5618,8223,0.0,23,0.0,3650,0.0
20190214T00Z,2024,5519,8231,0.0,16,0.0,2937,0.0
20190213T23Z,1940,5055,8220,0.0,23,75.0,2030,0.0
20190213T22Z,1896,4436,8233,0.0,17,235.0,1727,0.0
20190213T21Z,1924,4621,8230,0.0,19,201.0,1686,0.0
20190213T20Z,1972,4959,8235,0.0,17,202.0,1688,0.0
20190213T19Z,1962,5257,8230,0.0,14,196.0,2034,0.0
20190213T18Z,1945,5528,8239,0.0,17,195.0,2172,0.0
20190213T17Z,2057,5763,8226,0.0,17,196.0,2677,0.0
20190213T16Z,2142,5886,8240,0.0,16,180.0,3253,0.0
20190213T15Z,2129,5677,8241,0.0,14,149.0,3991,0.0
20190213T14Z,2167,6318,8245,0.0,17,53.0,4381,0.0
20190213T13Z,2276,6109,8234,0.0,14,0.0,4797,0.0
20190213T12Z,2250,5656,8245,0.0,20,0.0,3944,0.0
20190213T11Z,2086,5267,8231,0.0,17,-1.0,2912,0.0
20190213T10Z,1876,4766,8240,0.0,19,0.0,2677,0.0
20190213T09Z,1650,4927,8241,0.0,20,-1.0,2738,0.0
20190213T08Z,1589,4829,8234,0.0,19,0.0,2757,0.0
20190213T07Z,1583,4738,8241,0.0,20,-1.0,2740,0.0
20190213T06Z,1559,4811,8230,0.0,20,0.0,2755,0.0
